"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         697,      -7.929902513,       71.35254548,       71.35254548,      0.2998409403,       1.447104151
         698,      -7.932725484,       71.35254548,       71.35254548,      0.2998385583,       1.446929449
         699,      -7.935551759,       71.35254548,       71.35254548,      0.2998362184,       1.446755934
         700,      -7.938381317,       71.35254548,       71.35254548,      0.2998339205,         1.4465836
         701,      -7.941214161,       71.35254548,       71.35254548,      0.2998316645,        1.44641244
         702,      -7.944050261,       71.35254548,       71.35254548,      0.2998294504,        1.44624245
         703,      -7.946889773,       71.35254548,       71.35254548,      0.2998272781,       1.446073624
         704,      -7.949732818,       71.35254548,       71.35254548,      0.2998251473,       1.445905957
         705,      -7.952579508,       71.35254548,       71.35254548,      0.2998230572,       1.445739441
         706,      -7.955429947,       71.35254548,       71.35254548,      0.2998210076,       1.445574071
         707,      -7.958284118,       71.35254548,       71.35254548,      0.2998189978,       1.445409842
         708,      -7.961141906,       71.35254548,       71.35254548,      0.2998170276,       1.445246747
         709,      -7.964003187,       71.35254548,       71.35254548,      0.2998150967,       1.445084782
         710,      -7.966867747,       71.35254548,       71.35254548,      0.2998132049,        1.44492394
         711,      -7.969735515,       71.35254548,       71.35254548,      0.2998113519,       1.444764216
         712,      -7.972606997,       71.35254548,       71.35254548,      0.2998095376,       1.444605605
         713,      -7.975482213,       71.35254548,       71.35254548,      0.2998077616,       1.444448101
         714,      -7.978360925,       71.35254548,       71.35254548,      0.2998060233,       1.444291699
         715,      -7.981243234,       71.35254548,       71.35254548,      0.2998043221,       1.444136391
         716,      -7.984128699,       71.35254548,       71.35254548,      0.2998026572,       1.443982172
         717,      -7.987016253,       71.35254548,       71.35254548,      0.2998010281,       1.443829036
         718,      -7.989905624,       71.35254548,       71.35254548,      0.2997994342,       1.443676977
         719,      -7.992796359,       71.35254548,       71.35254548,      0.2997978755,       1.443525989
         720,      -7.995690402,       71.35254548,       71.35254548,      0.2997963518,       1.443376068
         721,      -7.998587918,       71.35254548,       71.35254548,      0.2997948627,       1.443227209
         722,      -8.001487452,       71.35254548,       71.35254548,      0.2997934076,       1.443079404
         723,      -8.004388214,       71.35254548,       71.35254548,      0.2997919859,       1.442932648
         724,      -8.007293373,       71.35254548,       71.35254548,      0.2997905975,       1.442786935
         725,      -8.010202191,       71.35254548,       71.35254548,      0.2997892421,       1.442642261
         726,      -8.013114053,       71.35254548,       71.35254548,      0.2997879191,        1.44249862
         727,      -8.016028496,       71.35254548,       71.35254548,      0.2997866279,       1.442356006
         728,      -8.018945263,       71.35254548,       71.35254548,       0.299785368,       1.442214412
         729,      -8.021864342,       71.35254548,       71.35254548,      0.2997841388,       1.442073834
         730,      -8.024785792,       71.35254548,       71.35254548,        0.29978294,       1.441934266
         731,      -8.027709625,       71.35254548,       71.35254548,      0.2997817714,       1.441795702
         732,       -8.03063591,       71.35254548,       71.35254548,      0.2997806326,       1.441658136
         733,      -8.033564875,       71.35254548,       71.35254548,      0.2997795233,       1.441521564
         734,      -8.036495927,       71.35254548,       71.35254548,      0.2997784436,        1.44138598
         735,      -8.039429073,       71.35254548,       71.35254548,      0.2997773932,       1.441251379
         736,      -8.042364057,       71.35254548,       71.35254548,      0.2997763721,       1.441117755
         737,      -8.045300999,       71.35254548,       71.35254548,      0.2997753803,       1.440985104
         738,      -8.048239986,       71.35254548,       71.35254548,      0.2997744176,       1.440853421
         739,      -8.051181083,       71.35254548,       71.35254548,      0.2997734841,         1.4407227
         740,      -8.054124435,       71.35254548,       71.35254548,      0.2997725795,       1.440592937
         741,      -8.057070034,       71.35254548,       71.35254548,      0.2997717036,       1.440464125
         742,       -8.06001801,       71.35254548,       71.35254548,      0.2997708563,       1.440336261
         743,      -8.062968436,       71.35254548,       71.35254548,      0.2997700372,       1.440209338
         744,      -8.065921351,       71.35254548,       71.35254548,      0.2997692458,       1.440083352
         745,      -8.068876797,       71.35254548,       71.35254548,      0.2997684819,       1.439958296
         746,      -8.071835589,       71.35254548,       71.35254548,      0.2997677449,       1.439834164
         747,      -8.074801248,       71.35254548,       71.35254548,      0.2997670344,       1.439710951
         748,      -8.077768084,       71.35254548,       71.35254548,        0.29976635,       1.439588651
         749,      -8.080736797,       71.35254548,       71.35254548,      0.2997656915,        1.43946726
         750,      -8.083707513,       71.35254548,       71.35254548,      0.2997650589,       1.439346771
         751,      -8.086680333,       71.35254548,       71.35254548,      0.2997644522,       1.439227181
         752,      -8.089655443,       71.35254548,       71.35254548,       0.299763871,       1.439108483
         753,      -8.092632571,       71.35254548,       71.35254548,      0.2997633148,       1.438990672
         754,      -8.095611823,       71.35254548,       71.35254548,       0.299762783,       1.438873741
         755,      -8.098593251,       71.35254548,       71.35254548,      0.2997622751,       1.438757685
         756,      -8.101576999,       71.35254548,       71.35254548,      0.2997617907,       1.438642498
         757,      -8.104563092,       71.35254548,       71.35254548,      0.2997613294,       1.438528175
         758,      -8.107551547,       71.35254548,       71.35254548,      0.2997608911,       1.438414711
         759,      -8.110542353,       71.35254548,       71.35254548,      0.2997604755,         1.4383021
         760,       -8.11353457,       71.35254548,       71.35254548,      0.2997600824,       1.438190337
         761,      -8.116528377,       71.35254548,       71.35254548,      0.2997597115,       1.438079418
         762,      -8.119526027,       71.35254548,       71.35254548,      0.2997593627,       1.437969337
         763,      -8.122526987,       71.35254548,       71.35254548,      0.2997590357,       1.437860089
         764,       -8.12553081,       71.35254548,       71.35254548,        0.29975873,       1.437751668
         765,      -8.128536824,       71.35254548,       71.35254548,      0.2997584452,       1.437644069
         766,      -8.131544767,       71.35254548,       71.35254548,      0.2997581809,       1.437537287
         767,      -8.134555821,       71.35254548,       71.35254548,      0.2997579371,       1.437431315
         768,       -8.13756971,       71.35254548,       71.35254548,      0.2997577135,        1.43732615
         769,       -8.14058616,       71.35254548,       71.35254548,      0.2997575096,       1.437221785
         770,      -8.143605637,       71.35254548,       71.35254548,      0.2997573253,       1.437118216
         771,      -8.146628219,       71.35254548,       71.35254548,      0.2997571605,       1.437015437
         772,      -8.149654145,       71.35254548,       71.35254548,      0.2997570149,       1.436913444
         773,      -8.152683064,       71.35254548,       71.35254548,       0.299756888,        1.43681223
         774,      -8.155714655,       71.35254548,       71.35254548,      0.2997567792,       1.436711789
         775,      -8.158748901,       71.35254548,       71.35254548,      0.2997566882,       1.436612118
         776,      -8.161785813,       71.35254548,       71.35254548,      0.2997566146,       1.436513209
         777,      -8.164825493,       71.35254548,       71.35254548,      0.2997565584,       1.436415058
         778,      -8.167867478,       71.35254548,       71.35254548,      0.2997565194,       1.436317661
         779,      -8.170912119,       71.35254548,       71.35254548,      0.2997564975,       1.436221011
         780,      -8.173959506,       71.35254548,       71.35254548,      0.2997564924,       1.436125105
         781,      -8.177009425,       71.35254548,       71.35254548,      0.2997565039,       1.436029937
         782,      -8.180062028,       71.35254548,       71.35254548,      0.2997565319,       1.435935502
         783,      -8.183117151,       71.35254548,       71.35254548,      0.2997565762,       1.435841796
         784,      -8.186174554,       71.35254548,       71.35254548,      0.2997566366,       1.435748813
         785,      -8.189234027,       71.35254548,       71.35254548,      0.2997567128,       1.435656549
         786,      -8.192295538,       71.35254548,       71.35254548,      0.2997568046,       1.435564998
         787,      -8.195359056,       71.35254548,       71.35254548,      0.2997569117,       1.435474156
         788,      -8.198424552,       71.35254548,       71.35254548,      0.2997570338,       1.435384017
         789,       -8.20149205,       71.35254548,       71.35254548,      0.2997571706,       1.435294576
         790,       -8.20456164,       71.35254548,       71.35254548,      0.2997573218,       1.435205829
         791,      -8.207632596,       71.35254548,       71.35254548,      0.2997574874,        1.43511777
         792,       -8.21070511,       71.35254548,       71.35254548,      0.2997576669,       1.435030394
         793,      -8.213779288,       71.35254548,       71.35254548,      0.2997578604,       1.434943698
         794,      -8.216855162,       71.35254548,       71.35254548,      0.2997580675,       1.434857675
         795,      -8.219932329,       71.35254548,       71.35254548,      0.2997582881,       1.434772321
         796,      -8.223010746,       71.35254548,       71.35254548,       0.299758522,       1.434687632
         797,      -8.226090651,       71.35254548,       71.35254548,      0.2997587691,       1.434603602
         798,      -8.229172231,       71.35254548,       71.35254548,      0.2997590292,       1.434520228
         799,      -8.232255618,       71.35254548,       71.35254548,      0.2997593021,       1.434437504
         800,      -8.235340317,       71.35254548,       71.35254548,      0.2997595879,       1.434355429
         801,      -8.238423877,       71.35254548,       71.35254548,      0.2997598866,       1.434273997
         802,      -8.241514597,       71.35254548,       71.35254548,      0.2997601979,       1.434193206
         803,      -8.244610186,       71.35254548,       71.35254548,      0.2997605216,        1.43411305
         804,      -8.247709593,       71.35254548,       71.35254548,      0.2997608575,       1.434033524
         805,      -8.250812177,       71.35254548,       71.35254548,      0.2997612052,       1.433954622
         806,      -8.253917459,       71.35254548,       71.35254548,      0.2997615642,        1.43387634
         807,      -8.257025048,       71.35254548,       71.35254548,       0.299761934,       1.433798671
         808,      -8.260134629,       71.35254548,       71.35254548,      0.2997623143,       1.433721609
         809,      -8.263245952,       71.35254548,       71.35254548,      0.2997627048,       1.433645151
         810,      -8.266358787,       71.35254548,       71.35254548,      0.2997631056,       1.433569292
         811,      -8.269473022,       71.35254548,       71.35254548,      0.2997635169,       1.433494028
         812,      -8.272588589,       71.35254548,       71.35254548,      0.2997639389,       1.433419354
         813,      -8.275705455,       71.35254548,       71.35254548,      0.2997643716,       1.433345268
         814,      -8.278823587,       71.35254548,       71.35254548,       0.299764815,       1.433271764
         815,       -8.28194294,       71.35254548,       71.35254548,      0.2997652691,        1.43319884
         816,      -8.285062374,       71.35254548,       71.35254548,      0.2997657337,       1.433126491
         817,      -8.288182828,       71.35254548,       71.35254548,      0.2997662086,       1.433054713
         818,      -8.291306032,       71.35254548,       71.35254548,      0.2997666939,       1.432983502
         819,      -8.294431513,       71.35254548,       71.35254548,      0.2997671891,       1.432912854
         820,      -8.297558849,       71.35254548,       71.35254548,      0.2997676941,       1.432842764
         821,      -8.300687722,       71.35254548,       71.35254548,      0.2997682083,       1.432773227
         822,       -8.30381774,       71.35254548,       71.35254548,      0.2997687317,        1.43270424
         823,         -8.306949,       71.35254548,       71.35254548,      0.2997692641,       1.432635798
         824,      -8.310081621,       71.35254548,       71.35254548,      0.2997698052,       1.432567898
         825,      -8.313215731,       71.35254548,       71.35254548,      0.2997703549,       1.432500534
         826,      -8.316351441,       71.35254548,       71.35254548,       0.299770913,       1.432433703
         827,      -8.319488815,       71.35254548,       71.35254548,      0.2997714791,       1.432367401
         828,      -8.322627828,       71.35254548,       71.35254548,      0.2997720533,       1.432301624
         829,      -8.325768603,       71.35254548,       71.35254548,      0.2997726351,       1.432236367
         830,      -8.328910951,       71.35254548,       71.35254548,      0.2997732245,       1.432171626
         831,      -8.332054846,       71.35254548,       71.35254548,      0.2997738215,       1.432107399
         832,      -8.335200256,       71.35254548,       71.35254548,      0.2997744257,        1.43204368
         833,      -8.338347141,       71.35254548,       71.35254548,      0.2997750372,       1.431980466
         834,      -8.341495463,       71.35254548,       71.35254548,      0.2997756559,       1.431917754
         835,      -8.344645193,       71.35254548,       71.35254548,      0.2997762816,        1.43185554
         836,       -8.34779628,       71.35254548,       71.35254548,      0.2997769142,       1.431793819
         837,      -8.350948681,       71.35254548,       71.35254548,      0.2997775537,       1.431732589
         838,      -8.354102359,       71.35254548,       71.35254548,      0.2997781998,       1.431671846
         839,      -8.357257273,       71.35254548,       71.35254548,      0.2997788525,       1.431611586
         840,      -8.360413315,       71.35254548,       71.35254548,      0.2997795116,       1.431551805
         841,      -8.363570498,       71.35254548,       71.35254548,      0.2997801769,       1.431492501
         842,      -8.366728749,       71.35254548,       71.35254548,      0.2997808483,       1.431433668
         843,      -8.369887513,       71.35254548,       71.35254548,      0.2997815257,       1.431375304
         844,      -8.373048181,       71.35254548,       71.35254548,      0.2997822089,       1.431317404
         845,      -8.376210584,       71.35254548,       71.35254548,      0.2997828978,       1.431259967
         846,      -8.379374685,       71.35254548,       71.35254548,      0.2997835921,       1.431202986
         847,      -8.382540336,       71.35254548,       71.35254548,      0.2997842917,        1.43114646
         848,      -8.385707242,       71.35254548,       71.35254548,      0.2997849964,       1.431090384
         849,      -8.388875251,       71.35254548,       71.35254548,      0.2997857061,       1.431034755
         850,      -8.392044336,       71.35254548,       71.35254548,      0.2997864208,        1.43097957
         851,      -8.395214531,       71.35254548,       71.35254548,      0.2997871402,       1.430924826
         852,      -8.398385247,       71.35254548,       71.35254548,      0.2997878643,       1.430870518
         853,      -8.401556615,       85.62305458,       85.62305458,      0.2997885928,       1.430816644
         854,      -8.404861442,       8.562305458,       8.562305458,      0.2997895254,       1.430752883
         855,      -8.407030846,       10.27476655,       10.27476655,      0.2997896188,       1.430746512
         856,      -8.407462543,       12.32971986,       12.32971986,      0.2997897345,       1.430738869
         857,      -8.407980902,       14.79566383,       14.79566383,      0.2997898809,       1.430729676
         858,      -8.408603814,        17.7547966,        17.7547966,      0.2997900654,       1.430718557
         859,      -8.409350251,       21.30575592,       21.30575592,      0.2997902853,       1.430705054
         860,      -8.410242193,        25.5669071,        25.5669071,      0.2997905255,       1.430688713
         861,      -8.411308825,       30.68028852,       30.68028852,      0.2997907628,       1.430669204
         862,      -8.412591023,       36.81634622,       36.81634622,      0.2997909698,       1.430646271
         863,      -8.414139628,       44.17961547,       44.17961547,        0.29979113,       1.430619468
         864,        -8.4160134,       53.01553856,       53.01553856,      0.2997912815,       1.430587886
         865,      -8.418271331,       63.61864627,       63.61864627,      0.2997915547,        1.43055018
         866,      -8.420975798,       76.34237553,       76.34237553,      0.2997921273,       1.430504853
         867,      -8.424172432,       7.634237553,       7.634237553,      0.2997931129,        1.43045052
         868,       -8.42611162,       9.161085063,       9.161085063,      0.2997932134,       1.430445085
         869,      -8.426515506,       10.99330208,       10.99330208,      0.2997933399,       1.430438559
         870,      -8.426999713,       13.19196249,       13.19196249,      0.2997935014,       1.430430709
         871,      -8.427580756,       15.83035499,       15.83035499,       0.299793708,       1.430421228
         872,      -8.428276383,       18.99642599,       18.99642599,      0.2997939656,       1.430409727
         873,      -8.429106444,       22.79571118,       22.79571118,        0.29979427,       1.430395779
         874,      -8.430095041,       27.35485342,       27.35485342,      0.2997946071,       1.430379024
         875,      -8.431275281,       32.82582411,       32.82582411,      0.2997949523,       1.430359201
         876,      -8.432689135,       39.39098893,       39.39098893,      0.2997952714,       1.430336007
         877,      -8.434387994,       47.26918671,       47.26918671,      0.2997955468,       1.430308835
         878,      -8.436426868,       56.72302406,       56.72302406,       0.299795828,       1.430276648
         879,      -8.438863151,       68.06762887,       68.06762887,      0.2997962462,       1.430238103
         880,      -8.441746214,       81.68115464,       81.68115464,      0.2997969467,       1.430191807
         881,       -8.44512015,       8.168115464,       8.168115464,      0.2997980029,       1.430136459
         882,      -8.447194711,       9.801738557,       9.801738557,        0.29979811,       1.430130923
         883,      -8.447617881,       11.76208627,       11.76208627,      0.2997982434,       1.430124277
         884,      -8.448125363,       14.11450352,       14.11450352,       0.299798412,       1.430116278
         885,       -8.44873402,       16.93740423,       16.93740423,      0.2997986245,       1.430106603
         886,      -8.449461738,       20.32488507,       20.32488507,      0.2997988819,        1.43009485
         887,      -8.450328716,       24.38986209,       24.38986209,      0.2997991733,       1.430080605
         888,      -8.451360633,        29.2678345,        29.2678345,      0.2997994779,       1.430063552
         889,      -8.452593418,        35.1214014,        35.1214014,      0.2997997667,       1.430043469
         890,      -8.454072623,       42.14568168,       42.14568168,      0.2998000098,       1.430020023
         891,      -8.455852752,       50.57481802,       50.57481802,      0.2998002133,        1.42999251
         892,      -8.457990435,       60.68978163,       60.68978163,      0.2998004651,         1.4299598
         893,      -8.460545924,       72.82773795,       72.82773795,      0.2998009203,       1.429920537
         894,      -8.463568302,       72.82773795,       72.82773795,      0.2998017097,       1.429873401
         895,      -8.466952283,       72.82773795,       72.82773795,      0.2998026348,       1.429826293
         896,      -8.470267994,       72.82773795,       72.82773795,      0.2998035736,       1.429779397
         897,      -8.473534232,       72.82773795,       72.82773795,      0.2998044514,        1.42973291
         898,      -8.476766862,       72.82773795,       72.82773795,      0.2998052474,       1.429686916
         899,       -8.47998224,       72.82773795,       72.82773795,      0.2998059752,       1.429641395
         900,      -8.483193498,       72.82773795,       72.82773795,      0.2998066622,       1.429596291
         901,      -8.486410739,       72.82773795,       72.82773795,      0.2998073353,       1.429551562
         902,      -8.489641295,       72.82773795,       72.82773795,      0.2998080149,       1.429507192
         903,      -8.492889407,       72.82773795,       72.82773795,      0.2998087132,       1.429463182
         904,      -8.496159005,       72.82773795,       72.82773795,      0.2998094349,       1.429419542
         905,      -8.499452069,       72.82773795,       72.82773795,      0.2998101797,       1.429376276
         906,      -8.502769145,       72.82773795,       72.82773795,      0.2998109438,       1.429333388
         907,      -8.506109665,       72.82773795,       72.82773795,      0.2998117229,       1.429290874
         908,      -8.509472212,       72.82773795,       72.82773795,      0.2998125131,        1.42924873
         909,      -8.512854879,       72.82773795,       72.82773795,      0.2998133124,       1.429206952
         910,      -8.516255153,       72.82773795,       72.82773795,      0.2998141202,       1.429165535
         911,      -8.519670358,       72.82773795,       72.82773795,      0.2998149369,       1.429124479
         912,      -8.523097331,       72.82773795,       72.82773795,      0.2998157635,       1.429083781
         913,      -8.526533042,       72.82773795,       72.82773795,      0.2998166008,       1.429043439
         914,      -8.529974126,       72.82773795,       72.82773795,      0.2998174488,       1.429003449
         915,      -8.533417461,       72.82773795,       72.82773795,      0.2998183071,       1.428963808
         916,      -8.536860149,       72.82773795,       72.82773795,      0.2998191747,        1.42892451
         917,      -8.540299374,       72.82773795,       72.82773795,      0.2998200504,       1.428885549
         918,      -8.543732523,       72.82773795,       72.82773795,      0.2998209325,       1.428846921
         919,      -8.547157328,       72.82773795,       72.82773795,      0.2998218197,       1.428808621
         920,      -8.550571736,       72.82773795,       72.82773795,      0.2998227109,       1.428770645
         921,      -8.553974037,       72.82773795,       72.82773795,      0.2998236049,        1.42873299
         922,      -8.557362826,       72.82773795,       72.82773795,       0.299824501,       1.428695652
         923,      -8.560737023,       72.82773795,       72.82773795,      0.2998253988,       1.428658629
         924,      -8.564095962,       72.82773795,       72.82773795,       0.299826298,       1.428621919
         925,      -8.567439286,       72.82773795,       72.82773795,      0.2998271982,       1.428585519
         926,      -8.570766648,       72.82773795,       72.82773795,      0.2998280994,       1.428549425
         927,      -8.574078079,       72.82773795,       72.82773795,      0.2998290015,       1.428513637
         928,      -8.577374065,       72.82773795,       72.82773795,      0.2998299045,        1.42847815
         929,      -8.580655211,       72.82773795,       72.82773795,      0.2998308082,       1.428442961
         930,       -8.58392252,       72.82773795,       72.82773795,      0.2998317126,       1.428408069
         931,       -8.58717592,       72.82773795,       72.82773795,      0.2998326176,        1.42837347
         932,       -8.59041642,       72.82773795,       72.82773795,      0.2998335233,       1.428339162
         933,      -8.593645038,       72.82773795,       72.82773795,      0.2998344294,       1.428305142
         934,      -8.596862776,       72.82773795,       72.82773795,      0.2998353361,       1.428271409
         935,      -8.600070659,       72.82773795,       72.82773795,      0.2998362433,       1.428237958
         936,       -8.60326972,       72.82773795,       72.82773795,      0.2998371509,        1.42820479
         937,      -8.606460937,       72.82773795,       72.82773795,       0.299838059,         1.4281719
         938,      -8.609645265,       72.82773795,       72.82773795,      0.2998389672,       1.428139286
         939,      -8.612823626,       72.82773795,       72.82773795,      0.2998398756,       1.428106947
         940,      -8.615996897,       72.82773795,       72.82773795,       0.299840784,        1.42807488
         941,       -8.61916591,       72.82773795,       72.82773795,      0.2998416922,       1.428043083
         942,      -8.622331451,       72.82773795,       72.82773795,      0.2998426001,       1.428011553
         943,      -8.625493073,       72.82773795,       72.82773795,      0.2998435076,       1.427980288
         944,       -8.62865266,       72.82773795,       72.82773795,      0.2998444144,       1.427949285
         945,      -8.631812336,       72.82773795,       72.82773795,      0.2998453204,       1.427918543
         946,      -8.634972078,       72.82773795,       72.82773795,      0.2998462255,       1.427888058
         947,      -8.638132062,       72.82773795,       72.82773795,      0.2998471295,       1.427857828
         948,      -8.641292498,       72.82773795,       72.82773795,      0.2998480322,       1.427827852
         949,      -8.644453653,       72.82773795,       72.82773795,      0.2998489334,       1.427798126
         950,      -8.647615876,       72.82773795,       72.82773795,      0.2998498332,       1.427768648
         951,      -8.650779649,       72.82773795,       72.82773795,      0.2998507314,       1.427739417
         952,      -8.653945289,       72.82773795,       72.82773795,       0.299851628,        1.42771043
         953,       -8.65711312,       72.82773795,       72.82773795,      0.2998525231,       1.427681686
         954,      -8.660283442,       72.82773795,       72.82773795,      0.2998534164,       1.427653181
         955,      -8.663456567,       72.82773795,       72.82773795,      0.2998543081,       1.427624915
         956,       -8.66663274,       72.82773795,       72.82773795,      0.2998551981,       1.427596886
         957,      -8.669812143,       72.82773795,       72.82773795,      0.2998560863,       1.427569091
         958,      -8.672994924,       72.82773795,       72.82773795,      0.2998569728,       1.427541528
         959,      -8.676181221,       72.82773795,       72.82773795,      0.2998578575,       1.427514196
         960,      -8.679371134,       72.82773795,       72.82773795,      0.2998587405,       1.427487092
         961,      -8.682564745,       87.39328554,       87.39328554,      0.2998596217,       1.427460215
         962,      -8.685893496,       8.739328554,       8.739328554,      0.2998607041,       1.427428421
         963,      -8.688068322,       10.48719426,       10.48719426,      0.2998608126,       1.427425245
         964,      -8.688504612,       12.58463312,       12.58463312,      0.2998609447,       1.427421435
         965,      -8.689028988,       15.10155974,       15.10155974,      0.2998611075,        1.42741685
         966,      -8.689659028,       18.12187169,       18.12187169,      0.2998613073,       1.427411301
         967,      -8.690413707,       21.74624603,       21.74624603,      0.2998615456,       1.427404559
         968,      -8.691315557,       26.09549523,       26.09549523,      0.2998618171,       1.427396402
         969,      -8.692394696,       31.31459428,       31.31459428,      0.2998621124,       1.427386681
         970,      -8.693693513,       37.57751314,       37.57751314,       0.299862422,       1.427375275
         971,      -8.695264317,       45.09301576,       45.09301576,      0.2998627454,       1.427361951
         972,      -8.697166842,       54.11161892,       54.11161892,      0.2998631164,       1.427346237
         973,      -8.699460563,        64.9339427,        64.9339427,      0.2998636183,        1.42732745
         974,      -8.702208472,       77.92073124,       77.92073124,      0.2998643543,       1.427304858
         975,      -8.705457284,       7.792073124,       7.792073124,      0.2998653889,       1.427277797
         976,      -8.707410801,       9.350487749,       9.350487749,      0.2998654935,       1.427275091
         977,      -8.707821959,        11.2205853,        11.2205853,      0.2998656221,       1.427271842
         978,      -8.708315294,       13.46470236,       13.46470236,      0.2998657814,       1.427267932
         979,        -8.7089072,       16.15764283,       16.15764283,      0.2998659791,       1.427263209
         980,      -8.709615553,        19.3891714,        19.3891714,      0.2998662207,       1.427257477
         981,      -8.710460412,       23.26700567,       23.26700567,      0.2998665066,       1.427250527
         982,      -8.711467002,       27.92040681,       27.92040681,      0.2998668316,        1.42724219
         983,      -8.712669545,       33.50448817,       33.50448817,       0.299867186,       1.427232349
         984,      -8.714111714,       40.20538581,       40.20538581,      0.2998675571,        1.42722085
         985,      -8.715846244,       48.24646297,       48.24646297,      0.2998679459,       1.427207379
         986,      -8.717929204,       57.89575556,       57.89575556,      0.2998683924,       1.427191401
         987,      -8.720418908,       69.47490667,       69.47490667,      0.2998689782,       1.427172245
         988,      -8.723365909,       83.36988801,       83.36988801,      0.2998697864,       1.427149234
         989,      -8.726815057,       8.336988801,       8.336988801,      0.2998708603,       1.427121743
         990,      -8.728921462,       10.00438656,       10.00438656,      0.2998709686,       1.427118994
         991,      -8.729354139,       12.00526387,       12.00526387,       0.299871101,       1.427115694
         992,      -8.729873676,       14.40631665,       14.40631665,      0.2998712644,       1.427111721
         993,      -8.730496766,       17.28757998,       17.28757998,      0.2998714654,       1.427106913
         994,      -8.731241436,       20.74509597,       20.74509597,      0.2998717069,       1.427101069
         995,      -8.732128434,       24.89411517,       24.89411517,      0.2998719856,       1.427093989
         996,      -8.733184637,        29.8729382,        29.8729382,       0.299872293,       1.427085528
         997,      -8.734447527,       35.84752584,       35.84752584,      0.2998726171,       1.427075583
         998,      -8.735964467,       43.01703101,       43.01703101,       0.299872949,       1.427063986
         999,       -8.73778956,       51.62043721,       51.62043721,      0.2998733028,       1.427050368
        1000,      -8.739985208,       61.94452465,       61.94452465,      0.2998737383,       1.427034151
        1001,      -8.742609925,       74.33342958,       74.33342958,      0.2998743464,       1.427014667
        1002,      -8.745714694,       74.33342958,       74.33342958,         0.2998752,       1.426991278
        1003,      -8.749190803,       74.33342958,       74.33342958,       0.299876116,       1.426967919
        1004,      -8.752597997,       74.33342958,       74.33342958,      0.2998770299,       1.426944686
        1005,       -8.75595653,       74.33342958,       74.33342958,      0.2998779045,       1.426921675
        1006,      -8.759282622,       74.33342958,       74.33342958,      0.2998787311,       1.426898919
        1007,      -8.762596096,       74.33342958,       74.33342958,      0.2998795181,       1.426876403
        1008,      -8.765908664,       74.33342958,       74.33342958,      0.2998802807,       1.426854097
        1009,      -8.769230682,       74.33342958,       74.33342958,      0.2998810331,        1.42683198
        1010,       -8.77256941,       74.33342958,       74.33342958,       0.299881786,       1.426810047
        1011,      -8.775929698,       74.33342958,       74.33342958,      0.2998825458,       1.426788299
        1012,      -8.779314515,       74.33342958,       74.33342958,      0.2998833149,       1.426766742
        1013,      -8.782725433,       74.33342958,       74.33342958,      0.2998840931,        1.42674538
        1014,      -8.786162635,       74.33342958,       74.33342958,      0.2998848784,       1.426724214
        1015,       -8.78962498,       74.33342958,       74.33342958,      0.2998856685,       1.426703244
        1016,      -8.793110694,       74.33342958,       74.33342958,      0.2998864618,       1.426682465
        1017,      -8.796617583,       74.33342958,       74.33342958,      0.2998872571,       1.426661877
        1018,      -8.800142971,       74.33342958,       74.33342958,      0.2998880542,       1.426641477
        1019,       -8.80368342,       74.33342958,       74.33342958,      0.2998888535,       1.426621264
        1020,      -8.807235943,       74.33342958,       74.33342958,      0.2998896554,       1.426601237
        1021,       -8.81079744,       74.33342958,       74.33342958,      0.2998904601,       1.426581395
        1022,      -8.814364752,       74.33342958,       74.33342958,      0.2998912674,       1.426561734
        1023,      -8.817934726,       74.33342958,       74.33342958,       0.299892077,       1.426542252
        1024,      -8.821504288,       74.33342958,       74.33342958,      0.2998928882,       1.426522945
        1025,      -8.825070486,       74.33342958,       74.33342958,      0.2998937002,       1.426503812
        1026,      -8.828630605,       74.33342958,       74.33342958,      0.2998945123,       1.426484849
        1027,      -8.832182216,       74.33342958,       74.33342958,      0.2998953237,       1.426466053
        1028,      -8.835723211,       74.33342958,       74.33342958,      0.2998961337,       1.426447423
        1029,       -8.83925187,       74.33342958,       74.33342958,      0.2998969421,       1.426428957
        1030,       -8.84276675,       74.33342958,       74.33342958,      0.2998977483,       1.426410654
        1031,      -8.846266754,       74.33342958,       74.33342958,      0.2998985523,       1.426392511
        1032,      -8.849751203,       74.33342958,       74.33342958,      0.2998993539,       1.426374528
        1033,      -8.853219742,       74.33342958,       74.33342958,       0.299900153,       1.426356703
        1034,      -8.856672275,       74.33342958,       74.33342958,      0.2999009497,       1.426339035
        1035,      -8.860108993,       74.33342958,       74.33342958,       0.299901744,       1.426321522
        1036,      -8.863530414,       74.33342958,       74.33342958,      0.2999025358,       1.426304163
        1037,      -8.866936973,       74.33342958,       74.33342958,      0.2999033252,       1.426286957
        1038,      -8.870329134,       74.33342958,       74.33342958,      0.2999041121,       1.426269901
        1039,      -8.873707845,       74.33342958,       74.33342958,      0.2999048966,       1.426252995
        1040,      -8.877074125,       74.33342958,       74.33342958,      0.2999056787,       1.426236237
        1041,      -8.880429027,       74.33342958,       74.33342958,      0.2999064582,       1.426219626
        1042,      -8.883773611,       74.33342958,       74.33342958,      0.2999072353,        1.42620316
        1043,      -8.887108967,       74.33342958,       74.33342958,      0.2999080099,       1.426186839
        1044,       -8.89043614,       74.33342958,       74.33342958,       0.299908782,        1.42617066
