"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         188,      -10.07807993,      -8.232316245,       -8.79354682,      -10.18092195,       18.57717396,       18.57717396,      0.1511454528,      0.9989651846,       1.042926196
         189,      -10.07806763,      -8.232362178,      -8.793601066,      -10.18099917,       18.57717396,       18.57717396,      0.1511453014,      0.9989660074,       1.042926864
         190,      -10.07805909,      -8.232408322,      -8.793655294,      -10.18107622,       18.57717396,       18.57717396,        0.15114515,      0.9989668296,       1.042927531
         191,      -10.07805482,      -8.232454672,      -8.793709533,      -10.18115308,       18.57717396,       18.57717396,      0.1511449986,      0.9989676511,       1.042928198
         192,      -10.07805517,      -8.232501223,      -8.793763813,      -10.18122975,       18.57717396,       18.57717396,      0.1511448474,       0.998968472,       1.042928864
         193,      -10.07806066,       -8.23254797,      -8.793818175,      -10.18130623,       18.57717396,       18.57717396,      0.1511446963,      0.9989692923,       1.042929529
         194,      -10.07807127,      -8.232594907,      -8.793872664,      -10.18138252,       18.57717396,       18.57717396,      0.1511445454,       0.998970112,       1.042930195
         195,      -10.07808703,      -8.232642028,      -8.793927325,      -10.18145862,       18.57717396,       18.57717396,      0.1511443947,      0.9989709313,        1.04293086
         196,      -10.07810786,       -8.23268933,      -8.793982197,      -10.18153452,       18.57717396,       18.57717396,      0.1511442442,      0.9989717501,       1.042931525
         197,      -10.07813369,      -8.232736807,      -8.794037314,      -10.18161022,       18.57717396,       18.57717396,      0.1511440939,      0.9989725685,       1.042932189
         198,      -10.07816417,      -8.232784455,      -8.794092703,      -10.18168573,       18.57717396,       18.57717396,      0.1511439438,      0.9989733866,       1.042932854
         199,      -10.07819954,       -8.23283227,      -8.794148365,      -10.18176103,       18.57717396,       18.57717396,       0.151143794,      0.9989742043,       1.042933518
         200,      -10.07823945,      -8.232880249,      -8.794204303,      -10.18183612,       18.57717396,       18.57717396,      0.1511436444,      0.9989750218,       1.042934182
         201,       -10.0782834,      -8.232928388,      -8.794260507,      -10.18191101,       18.57717396,       18.57717396,       0.151143495,      0.9989758391,       1.042934846
         202,      -10.07833156,      -8.232976687,      -8.794316944,      -10.18198569,       18.57717396,       18.57717396,       0.151143346,      0.9989766563,        1.04293551
         203,      -10.07838352,      -8.233025144,      -8.794373579,      -10.18206017,       18.57717396,       18.57717396,      0.1511431971,      0.9989774733,       1.042936175
         204,      -10.07843896,       -8.23307376,      -8.794430365,      -10.18213443,       18.57717396,       18.57717396,      0.1511430485,      0.9989782903,       1.042936839
         205,      -10.07849784,      -8.233122535,      -8.794487246,      -10.18220847,       18.57717396,       18.57717396,      0.1511429001,      0.9989791074,       1.042937503
         206,      -10.07855983,      -8.233171473,      -8.794544173,       -10.1822823,       18.57717396,       18.57717396,       0.151142752,      0.9989799245,       1.042938167
         207,      -10.07862481,      -8.233220577,      -8.794601086,      -10.18235592,       18.57717396,       18.57717396,       0.151142604,      0.9989807417,       1.042938832
         208,      -10.07869277,      -8.233269851,      -8.794657932,      -10.18242931,       18.57717396,       18.57717396,      0.1511424562,      0.9989815591,       1.042939497
         209,      -10.07876327,      -8.233319299,      -8.794714672,      -10.18250248,       18.57717396,       18.57717396,      0.1511423087,      0.9989823767,       1.042940162
         210,      -10.07883653,      -8.233368928,       -8.79477126,      -10.18257543,       18.57717396,       18.57717396,      0.1511421612,      0.9989831946,       1.042940827
         211,      -10.07891244,      -8.233418745,      -8.794827669,      -10.18264815,       18.57717396,       18.57717396,      0.1511420139,      0.9989840128,       1.042941492
         212,      -10.07899091,      -8.233468756,      -8.794883876,      -10.18272064,       18.57717396,       18.57717396,      0.1511418667,      0.9989848313,       1.042942158
         213,      -10.07907205,      -8.233518968,      -8.794939868,      -10.18279289,       18.57717396,       18.57717396,      0.1511417196,      0.9989856502,       1.042942824
         214,       -10.0791558,      -8.233569389,      -8.794995639,      -10.18286491,       18.57717396,       18.57717396,      0.1511415726,      0.9989864695,       1.042943491
         215,      -10.07924207,      -8.233620026,      -8.795051192,      -10.18293669,       18.57717396,       18.57717396,      0.1511414257,      0.9989872892,       1.042944158
         216,      -10.07933091,      -8.233670888,      -8.795106533,      -10.18300822,       18.57717396,       18.57717396,      0.1511412788,      0.9989881094,       1.042944825
         217,      -10.07942218,      -8.233721981,      -8.795161679,       -10.1830795,       18.57717396,       18.57717396,       0.151141132,        0.99898893,       1.042945493
         218,      -10.07951587,      -8.233773312,      -8.795216642,      -10.18315053,       18.57717396,       18.57717396,      0.1511409851,      0.9989897511,       1.042946161
         219,      -10.07961193,      -8.233824887,      -8.795271434,      -10.18322131,       18.57717396,       18.57717396,      0.1511408383,      0.9989905727,        1.04294683
         220,      -10.07971015,      -8.233876712,      -8.795326074,      -10.18329181,       18.57717396,       18.57717396,      0.1511406914,      0.9989913947,       1.042947499
         221,      -10.07981019,      -8.233928792,      -8.795380577,      -10.18336205,       18.57717396,       18.57717396,      0.1511405445,      0.9989922172,       1.042948168
         222,      -10.07991202,      -8.233981131,      -8.795434947,      -10.18343201,       18.57717396,       18.57717396,      0.1511403975,      0.9989930401,       1.042948838
         223,      -10.08001527,      -8.234033731,      -8.795489186,      -10.18350169,       18.57717396,       18.57717396,      0.1511402506,      0.9989938634,       1.042949508
         224,      -10.08011949,      -8.234086593,      -8.795543295,      -10.18357108,       18.57717396,       18.57717396,      0.1511401035,      0.9989946871,       1.042950179
         225,      -10.08022429,      -8.234139719,      -8.795597265,      -10.18364018,       18.57717396,       18.57717396,      0.1511399564,      0.9989955112,       1.042950849
         226,      -10.08032928,      -8.234193106,      -8.795651078,      -10.18370898,       18.57717396,       18.57717396,      0.1511398092,      0.9989963356,        1.04295152
         227,      -10.08043404,      -8.234246753,      -8.795704709,      -10.18377747,       18.57717396,       18.57717396,      0.1511396619,      0.9989971602,       1.042952192
         228,      -10.08053793,      -8.234300657,      -8.795758138,      -10.18384565,       18.57717396,       18.57717396,      0.1511395146,       0.998997985,       1.042952863
         229,      -10.08064038,      -8.234354811,      -8.795811331,      -10.18391351,       18.57717396,       18.57717396,      0.1511393672,      0.9989988101,       1.042953535
         230,      -10.08074098,      -8.234409209,      -8.795864257,      -10.18398105,       18.57717396,       18.57717396,      0.1511392197,      0.9989996353,       1.042954207
         231,      -10.08083913,      -8.234463845,       -8.79591689,      -10.18404826,       18.57717396,       18.57717396,      0.1511390722,      0.9990004605,       1.042954878
         232,      -10.08093507,      -8.234518709,      -8.795969298,      -10.18411513,       18.57717396,       18.57717396,      0.1511389245,      0.9990012858,        1.04295555
         233,      -10.08102727,      -8.234573796,      -8.796021308,      -10.18418167,       18.57717396,       18.57717396,      0.1511387769,      0.9990021111,       1.042956222
         234,       -10.0811157,       -8.23462909,      -8.796072902,      -10.18424786,       18.57717396,       18.57717396,      0.1511386292,      0.9990029364,       1.042956894
         235,       -10.0812001,      -8.234684579,      -8.796124096,       -10.1843137,       18.57717396,       18.57717396,      0.1511384814,      0.9990037616,       1.042957566
         236,      -10.08128045,      -8.234740249,      -8.796174887,       -10.1843792,       18.57717396,       18.57717396,      0.1511383337,      0.9990045867,       1.042958238
         237,      -10.08135671,      -8.234796085,       -8.79622529,      -10.18444434,       18.57717396,       18.57717396,      0.1511381859,      0.9990054116,       1.042958909
         238,      -10.08142875,      -8.234852074,      -8.796275325,      -10.18450913,       18.57717396,       18.57717396,      0.1511380381,      0.9990062363,       1.042959581
         239,      -10.08149676,        -8.2349082,       -8.79632501,      -10.18457357,       18.57717396,       18.57717396,      0.1511378903,      0.9990070608,       1.042960252
         240,      -10.08156088,      -8.234964448,      -8.796374372,      -10.18463764,       18.57717396,       18.57717396,      0.1511377425,       0.999007885,       1.042960923
         241,      -10.08162148,      -8.235020802,      -8.796423453,      -10.18470136,       18.57717396,       18.57717396,      0.1511375948,       0.999008709,       1.042961594
         242,      -10.08167875,      -8.235077246,      -8.796472305,      -10.18476473,       18.57717396,       18.57717396,       0.151137447,      0.9990095326,       1.042962265
         243,      -10.08173337,      -8.235133764,      -8.796520985,      -10.18482774,       18.57717396,       18.57717396,      0.1511372994,       0.999010356,       1.042962936
         244,      -10.08178572,       -8.23519034,      -8.796569557,       -10.1848904,       18.57717396,       18.57717396,      0.1511371517,      0.9990111791,       1.042963606
         245,      -10.08183652,      -8.235246956,      -8.796618083,      -10.18495271,       18.57717396,       18.57717396,      0.1511370041,      0.9990120018,       1.042964277
         246,      -10.08188624,      -8.235303598,      -8.796666639,      -10.18501467,       18.57717396,       18.57717396,      0.1511368566,      0.9990128243,       1.042964947
         247,      -10.08193532,      -8.235360251,      -8.796715297,       -10.1850763,       18.57717396,       18.57717396,      0.1511367092,      0.9990136464,       1.042965617
         248,      -10.08198472,      -8.235416898,       -8.79676412,      -10.18513759,       18.57717396,       18.57717396,      0.1511365618,      0.9990144681,       1.042966286
         249,       -10.0820349,      -8.235473525,      -8.796813181,      -10.18519856,       18.57717396,       18.57717396,      0.1511364145,      0.9990152896,       1.042966956
         250,      -10.08208623,      -8.235530119,       -8.79686254,      -10.18525921,       18.57717396,       18.57717396,      0.1511362673,      0.9990161108,       1.042967625
