"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          12,      -9.491784991,      -7.714801174,      -8.319707319,      -9.689444377,       21.39864108,       21.39864108,      0.1654314378,       0.987437881,       1.048807702
          13,      -9.366193956,      -7.714981685,      -8.311273868,      -9.689201592,       2.139864108,       2.139864108,      0.1654309377,       0.987439771,       1.048808503
          14,      -9.113089285,      -7.715121934,      -8.281431093,      -9.689224365,       2.567836929,       2.567836929,      0.1654311398,      0.9874412697,       1.048810885
          15,      -9.111579485,      -7.715137126,      -8.288661695,      -9.689189728,       3.081404315,       3.081404315,      0.1654308935,       0.987440499,       1.048809226
          16,      -9.061656243,      -7.715072377,      -8.275350053,      -9.689147553,       3.697685178,       3.697685178,      0.1654311134,      0.9874423328,       1.048812082
          17,      -9.061384207,      -7.715005828,       -8.27828178,      -9.689097379,       4.437222213,       4.437222213,      0.1654309329,      0.9874421159,       1.048811267
          18,      -9.012558931,      -7.714924261,      -8.264099196,      -9.689039012,       5.324666656,       5.324666656,       0.165431002,      0.9874434369,       1.048813063
          19,       -8.96256695,      -7.714918509,      -8.275519147,      -9.688972039,       6.389599987,       6.389599987,      0.1654310074,      0.9874445336,       1.048814367
          20,      -8.765043705,      -7.714839417,      -8.198889537,       -9.68889506,       7.667519985,       7.667519985,       0.165430174,      0.9874414978,       1.048808273
          21,      -8.688363477,      -7.714938518,      -8.184159547,      -9.688805167,       9.201023982,       9.201023982,      0.1654305172,      0.9874448375,       1.048813244
          22,      -8.541816747,      -7.714991589,      -8.116063914,      -9.688698232,       11.04122878,       11.04122878,      0.1654306652,      0.9874473088,       1.048816521
          23,      -8.522044368,      -7.715122075,      -8.102015896,      -9.688569882,       13.24947453,       13.24947453,      0.1654302269,      0.9874473782,       1.048815328
          24,      -8.525483408,      -7.715369431,      -8.120892345,      -9.688416254,       15.89936944,       15.89936944,      0.1654305795,      0.9874517912,       1.048821532
          25,      -8.523868168,      -7.715474501,      -8.094900835,      -9.688233767,       19.07924333,       19.07924333,      0.1654301224,      0.9874528653,       1.048821518
          26,      -8.503433225,      -7.715510806,      -8.060958608,      -9.688018188,       19.07924333,       19.07924333,      0.1654301883,      0.9874568255,       1.048826246
          27,      -8.484319861,      -7.715607754,      -8.045137078,      -9.687810972,       19.07924333,       19.07924333,      0.1654290467,      0.9874547478,        1.04882033
          28,      -8.485106534,       -7.71578716,      -8.059523749,      -9.687602928,       19.07924333,       19.07924333,      0.1654292047,      0.9874591601,       1.048825859
          29,      -8.498372252,      -7.715913732,      -8.070940066,      -9.687395016,       19.07924333,       19.07924333,      0.1654288325,      0.9874612527,       1.048827274
          30,      -8.502192707,      -7.715941114,      -8.061435747,      -9.687187689,       19.07924333,       19.07924333,      0.1654290503,       0.987465958,       1.048833329
          31,      -8.495791893,      -7.715989933,      -8.053011915,       -9.68698096,       19.07924333,       19.07924333,      0.1654282696,      0.9874657279,        1.04883068
          32,      -8.495408295,      -7.716153692,       -8.06858829,      -9.686774759,       19.07924333,       19.07924333,      0.1654284826,       0.987470377,       1.048836644
          33,      -8.499680992,      -7.716260423,       -8.07071462,      -9.686569069,       19.07924333,       19.07924333,      0.1654280328,      0.9874719752,       1.048837206
          34,      -8.501334162,      -7.716320333,      -8.062382168,      -9.686363901,       19.07924333,       19.07924333,      0.1654282607,       0.987476704,       1.048843311
          35,      -8.497278641,      -7.716404804,      -8.059774832,       -9.68615925,       19.07924333,       19.07924333,      0.1654275527,      0.9874768815,        1.04884138
          36,      -8.496761391,      -7.716537576,      -8.067238521,      -9.685955086,       19.07924333,       19.07924333,      0.1654277705,      0.9874815653,       1.048847402
          37,      -8.498999846,      -7.716640153,      -8.068126501,      -9.685751369,       19.07924333,       19.07924333,      0.1654272299,      0.9874826924,       1.048847131
          38,      -8.499729514,      -7.716715952,      -8.063505383,       -9.68554807,       19.07924333,       19.07924333,      0.1654274499,      0.9874874098,       1.048853206
          39,      -8.497817281,      -7.716807493,      -8.062609588,      -9.685345168,       19.07924333,       19.07924333,      0.1654267801,      0.9874878422,       1.048851708
          40,       -8.49743955,      -7.716919238,      -8.066195094,      -9.685142655,       19.07924333,       19.07924333,      0.1654269903,      0.9874925292,       1.048857721
          41,      -8.498803778,      -7.717016787,      -8.066776066,      -9.684940536,       19.07924333,       19.07924333,      0.1654264093,      0.9874934764,       1.048857119
          42,      -8.499113292,      -7.717099294,      -8.064496083,      -9.684738824,       19.07924333,       19.07924333,      0.1654266192,      0.9874981844,        1.04886316
          43,      -8.498261227,      -7.717189338,      -8.064120959,      -9.684537539,       19.07924333,       19.07924333,      0.1654259746,      0.9874987986,       1.048861964
          44,      -8.498052138,      -7.717288584,      -8.065936928,      -9.684336708,       19.07924333,       19.07924333,      0.1654261801,      0.9875035022,        1.04886799
          45,      -8.498707288,      -7.717379823,      -8.066221397,      -9.684136378,       19.07924333,       19.07924333,      0.1654255783,      0.9875043718,       1.048867236
          46,      -8.498866518,      -7.717463184,      -8.065069809,      -9.683936567,       19.07924333,       19.07924333,      0.1654257841,      0.9875090937,       1.048873288
          47,      -8.498388657,      -7.717549596,      -8.064883981,       -9.68373729,       19.07924333,       19.07924333,      0.1654251486,      0.9875097919,       1.048872228
          48,      -8.498290751,      -7.717640168,       -8.06576422,       -9.68353857,       19.07924333,       19.07924333,       0.165425352,      0.9875145134,       1.048878275
          49,      -8.498598619,      -7.717726308,      -8.065918355,      -9.683340424,       19.07924333,       19.07924333,      0.1654247371,      0.9875153379,       1.048877434
          50,      -8.498679844,       -7.71780799,      -8.065334346,      -9.683142864,       19.07924333,       19.07924333,      0.1654249402,      0.9875200672,       1.048883492
          51,      -8.498450335,      -7.717890862,      -8.065256768,      -9.682945896,       19.07924333,       19.07924333,      0.1654243088,      0.9875208073,       1.048882501
          52,      -8.498399207,      -7.717975281,      -8.065703357,      -9.682749521,       19.07924333,       19.07924333,      0.1654245107,      0.9875255348,       1.048888556
          53,      -8.498565629,      -7.718057094,       -8.06579182,      -9.682553737,       19.07924333,       19.07924333,      0.1654238905,      0.9875263387,       1.048887677
          54,      -8.498603742,      -7.718136198,      -8.065513629,      -9.682358535,       19.07924333,       19.07924333,       0.165424093,      0.9875310694,       1.048893737
          55,      -8.498494062,      -7.718215442,      -8.065484695,      -9.682163907,       19.07924333,       19.07924333,      0.1654234655,      0.9875318308,       1.048892784
          56,      -8.498467821,       -7.71829504,      -8.065719954,      -9.681969843,       19.07924333,       19.07924333,      0.1654236685,      0.9875365604,       1.048898843
          57,      -8.498549724,      -7.718372897,      -8.065775476,      -9.681776331,       19.07924333,       19.07924333,      0.1654230475,      0.9875373526,       1.048897945
          58,      -8.498569347,       -7.71844905,      -8.065647595,      -9.681583362,       19.07924333,       19.07924333,      0.1654232519,      0.9875420835,       1.048904008
          59,      -8.498512886,      -7.718524923,      -8.065646407,      -9.681390927,       19.07924333,       19.07924333,      0.1654226281,      0.9875428539,       1.048903072
          60,      -8.498500504,      -7.718600709,      -8.065774782,      -9.681199019,       19.07924333,       19.07924333,      0.1654228334,      0.9875475838,       1.048909134
          61,      -8.498541391,      -7.718675389,       -8.06581579,      -9.681007635,       19.07924333,       19.07924333,      0.1654222133,      0.9875483691,       1.048908226
          62,      -8.498551293,      -7.718749037,      -8.065763014,      -9.680816773,       19.07924333,       19.07924333,      0.1654224194,       0.987553099,       1.048914288
          63,      -8.498524262,      -7.718822408,      -8.065773976,      -9.680626434,       19.07924333,       19.07924333,      0.1654217979,      0.9875538728,       1.048913361
          64,      -8.498515721,       -7.71889576,      -8.065848808,      -9.680436604,       19.07924333,       19.07924333,       0.165422004,      0.9875586011,       1.048919421
          65,      -8.498536218,      -7.718968543,      -8.065879462,      -9.680247273,       19.07924333,       19.07924333,      0.1654213838,      0.9875593812,       1.048918506
          66,      -8.498540484,      -7.719040808,      -8.065861255,      -9.680058439,       19.07924333,       19.07924333,      0.1654215897,       0.987564108,       1.048924565
          67,      -8.498527448,      -7.719112933,      -8.065873692,       -9.67987011,       19.07924333,       19.07924333,      0.1654209679,      0.9875648806,       1.048923638
          68,       -8.49852373,      -7.719184998,      -8.065916672,      -9.679682303,       19.07924333,       19.07924333,      0.1654211731,      0.9875696048,       1.048929694
          69,       -8.49853445,      -7.719256737,      -8.065937443,      -9.679495031,       19.07924333,       19.07924333,      0.1654205514,      0.9875703787,       1.048928771
          70,        -8.4985364,       -7.71932821,      -8.065933176,      -9.679308307,       19.07924333,       19.07924333,      0.1654207559,      0.9875751004,       1.048934825
          71,      -8.498529893,      -7.719399604,      -8.065944493,      -9.679122139,       19.07924333,       19.07924333,      0.1654201331,      0.9875758688,       1.048933895
          72,      -8.498528067,      -7.719470995,      -8.065970148,      -9.678936535,       19.07924333,       19.07924333,       0.165420337,      0.9875805876,       1.048939947
          73,      -8.498533575,      -7.719542299,      -8.065984981,      -9.678751502,       19.07924333,       19.07924333,      0.1654197141,      0.9875813552,       1.048939018
          74,        -8.4985346,      -7.719613553,      -8.065986837,      -9.678567044,       19.07924333,       19.07924333,      0.1654199179,      0.9875860714,       1.048945068
          75,      -8.498531838,      -7.719684791,      -8.065997194,      -9.678383161,       19.07924333,       19.07924333,      0.1654192947,      0.9875868353,       1.048944136
          76,       -8.49853103,      -7.719756084,      -8.066014532,      -9.678199854,       19.07924333,       19.07924333,      0.1654194986,      0.9875915492,       1.048950185
          77,      -8.498534489,      -7.719827383,      -8.066027309,       -9.67801712,       19.07924333,       19.07924333,      0.1654188759,       0.987592312,       1.048949253
          78,      -8.498535255,      -7.719898731,      -8.066033481,      -9.677834955,       19.07924333,       19.07924333,      0.1654190802,       0.987597024,       1.048955302
          79,      -8.498534694,      -7.719970166,      -8.066044795,      -9.677653352,       19.07924333,       19.07924333,      0.1654184579,      0.9875977844,       1.048954369
          80,      -8.498534648,      -7.720041727,      -8.066059481,      -9.677472307,       19.07924333,       19.07924333,      0.1654186628,      0.9876024947,       1.048960418
          81,      -8.498537269,       -7.72011338,      -8.066072857,       -9.67729181,       19.07924333,       19.07924333,      0.1654180413,       0.987603254,       1.048959485
          82,      -8.498538082,      -7.720185159,      -8.066082847,      -9.677111855,       19.07924333,       19.07924333,      0.1654182469,      0.9876079628,       1.048965533
          83,      -8.498538691,      -7.720257087,      -8.066096299,      -9.676932434,       19.07924333,       19.07924333,      0.1654176259,      0.9876087202,         1.0489646
          84,      -8.498539118,        -7.7203292,      -8.066111293,      -9.676753545,       19.07924333,       19.07924333,      0.1654178322,      0.9876134275,       1.048970647
          85,      -8.498541248,      -7.720401481,      -8.066126382,      -9.676575177,       19.07924333,       19.07924333,       0.165417212,      0.9876141838,       1.048969714
          86,       -8.49854206,      -7.720473966,      -8.066139542,      -9.676397327,       19.07924333,       19.07924333,       0.165417419,      0.9876188896,        1.04897576
          87,      -8.498543078,      -7.720546668,      -8.066155027,      -9.676219993,       19.07924333,       19.07924333,      0.1654167994,      0.9876196442,       1.048974825
          88,      -8.498543597,      -7.720619617,      -8.066170899,      -9.676043175,       19.07924333,       19.07924333,       0.165417007,      0.9876243486,       1.048980871
          89,      -8.498545237,      -7.720692802,      -8.066187259,      -9.675866872,       19.07924333,       19.07924333,      0.1654163881,      0.9876251019,       1.048979935
          90,      -8.498545804,      -7.720766255,       -8.06620212,      -9.675691089,       19.07924333,       19.07924333,      0.1654165963,      0.9876298049,       1.048985979
          91,      -8.498546746,      -7.720839966,      -8.066218477,       -9.67551583,       19.07924333,       19.07924333,      0.1654159781,      0.9876305569,       1.048985042
          92,       -8.49854703,      -7.720914025,       -8.06623433,      -9.675341096,       19.07924333,       19.07924333,       0.165416187,      0.9876352587,       1.048991086
          93,      -8.498548106,      -7.720988378,      -8.066250763,      -9.675166891,       19.07924333,       19.07924333,      0.1654155694,      0.9876360098,       1.048990148
          94,      -8.498548204,      -7.721062993,      -8.066265785,      -9.674993225,       19.07924333,       19.07924333,       0.165415779,      0.9876407107,       1.048996191
          95,      -8.498548802,      -7.721137854,      -8.066281692,      -9.674820102,       19.07924333,       19.07924333,      0.1654151621,       0.987641461,       1.048995254
          96,      -8.498548626,      -7.721212978,      -8.066296579,       -9.67464753,       19.07924333,       19.07924333,      0.1654153724,      0.9876461615,       1.049001297
          97,       -8.49854919,      -7.721288353,      -8.066311857,      -9.674475513,       19.07924333,       19.07924333,      0.1654147563,      0.9876469115,       1.049000361
          98,      -8.498548626,      -7.721364097,       -8.06632647,      -9.674304039,       19.07924333,       19.07924333,      0.1654149674,      0.9876516118,       1.049006405
          99,      -8.498548471,      -7.721440118,      -8.066341842,      -9.674133107,       19.07924333,       19.07924333,      0.1654143521,       0.987652362,       1.049005469
         100,      -8.498547956,      -7.721516419,      -8.066355601,      -9.673962714,       19.07924333,       19.07924333,       0.165414564,      0.9876570628,       1.049011515
         101,      -8.498548216,      -7.721592994,      -8.066369653,      -9.673792857,       19.07924333,       19.07924333,      0.1654139494,      0.9876578136,       1.049010581
         102,      -8.498547708,      -7.721669836,      -8.066382761,      -9.673623539,       19.07924333,       19.07924333,       0.165414162,      0.9876625153,       1.049016629
         103,      -8.498547892,      -7.721746922,         -8.066397,      -9.673454759,       19.07924333,       19.07924333,      0.1654135481,      0.9876632674,       1.049015697
         104,      -8.498547441,      -7.721824265,      -8.066410544,      -9.673286513,       19.07924333,       19.07924333,      0.1654137614,      0.9876679706,       1.049021748
         105,      -8.498547796,      -7.721901862,      -8.066425162,      -9.673118796,       19.07924333,       19.07924333,      0.1654131481,      0.9876687245,       1.049020819
         106,       -8.49854751,       -7.72197975,      -8.066438995,        -9.6729516,       19.07924333,       19.07924333,      0.1654133619,      0.9876734296,       1.049026872
         107,      -8.498547989,      -7.722057937,       -8.06645409,      -9.672784917,       19.07924333,       19.07924333,      0.1654127492,      0.9876741856,       1.049025946
         108,      -8.498547904,      -7.722136447,       -8.06646878,      -9.672618738,       19.07924333,       19.07924333,      0.1654129634,      0.9876788932,       1.049032003
         109,      -8.498548619,      -7.722215288,      -8.066484793,      -9.672453055,       19.07924333,       19.07924333,       0.165412351,      0.9876796516,        1.04903108
         110,      -8.498548762,      -7.722294489,      -8.066500389,      -9.672287859,       19.07924333,       19.07924333,      0.1654125656,      0.9876843617,       1.049037139
         111,       -8.49854966,      -7.722374061,      -8.066517337,      -9.672123139,       19.07924333,       19.07924333,      0.1654119535,      0.9876851228,        1.04903622
         112,      -8.498549987,      -7.722454026,      -8.066533884,      -9.671958886,       19.07924333,       19.07924333,      0.1654121683,      0.9876898354,       1.049042282
         113,       -8.49855105,      -7.722534391,      -8.066551674,      -9.671795092,       19.07924333,       19.07924333,      0.1654115564,      0.9876905989,       1.049041365
         114,      -8.498551504,      -7.722615171,      -8.066568944,      -9.671631747,       19.07924333,       19.07924333,      0.1654117715,       0.987695314,        1.04904743
         115,      -8.498552632,      -7.722696401,      -8.066587356,      -9.671468842,       19.07924333,       19.07924333,      0.1654111599,      0.9876960798,       1.049046515
         116,      -8.498553127,      -7.722778032,      -8.066605157,      -9.671306369,       19.07924333,       19.07924333,      0.1654113752,      0.9877007969,       1.049052582
         117,      -8.498554273,      -7.722860069,      -8.066623918,      -9.671144319,       19.07924333,       19.07924333,      0.1654107639,      0.9877015646,        1.04905167
         118,      -8.498554763,      -7.722942522,      -8.066641845,      -9.670982682,       19.07924333,       19.07924333,      0.1654109795,      0.9877062835,       1.049057739
         119,      -8.498555849,      -7.723025381,      -8.066660559,      -9.670821452,       19.07924333,       19.07924333,      0.1654103684,      0.9877070527,       1.049056828
         120,      -8.498556272,      -7.723108646,      -8.066678304,      -9.670660618,       19.07924333,       19.07924333,      0.1654105843,      0.9877117729,       1.049062899
         121,       -8.49855729,      -7.723192301,      -8.066696687,      -9.670500171,       19.07924333,       19.07924333,      0.1654099735,      0.9877125433,       1.049061989
         122,      -8.498557639,      -7.723276342,      -8.066713982,      -9.670340099,       19.07924333,       19.07924333,      0.1654101897,      0.9877172645,        1.04906806
         123,      -8.498558581,      -7.723360749,      -8.066731837,      -9.670180394,       19.07924333,       19.07924333,      0.1654095792,      0.9877180358,       1.049067151
         124,      -8.498558866,      -7.723445513,       -8.06674856,      -9.670021042,       19.07924333,       19.07924333,      0.1654097957,      0.9877227577,       1.049073224
         125,      -8.498559745,      -7.723530616,      -8.066765784,      -9.669862031,       19.07924333,       19.07924333,      0.1654091853,      0.9877235295,       1.049072315
         126,      -8.498559988,       -7.72361605,      -8.066781896,      -9.669703349,       19.07924333,       19.07924333,      0.1654094019,      0.9877282518,       1.049078388
         127,      -8.498560839,      -7.723701791,      -8.066798565,      -9.669544981,       19.07924333,       19.07924333,      0.1654087917,      0.9877290238,       1.049077479
         128,      -8.498561103,      -7.723787832,       -8.06681415,      -9.669386914,       19.07924333,       19.07924333,      0.1654090083,      0.9877337462,       1.049083552
         129,      -8.498561985,      -7.723874151,      -8.066830323,      -9.669229131,       19.07924333,       19.07924333,       0.165408398,      0.9877345182,       1.049082643
         130,      -8.498562251,      -7.723960737,      -8.066845564,      -9.669071615,       19.07924333,       19.07924333,      0.1654086146,      0.9877392405,       1.049088715
         131,      -8.498563138,      -7.724047576,      -8.066861539,       -9.66891435,       19.07924333,       19.07924333,      0.1654080042,      0.9877400122,       1.049087806
         132,      -8.498563454,      -7.724134666,      -8.066876664,      -9.668757319,       19.07924333,       19.07924333,      0.1654082206,      0.9877447339,       1.049093878
         133,      -8.498564399,      -7.724221993,      -8.066892564,      -9.668600504,       19.07924333,       19.07924333,        0.16540761,      0.9877455048,       1.049092968
         134,      -8.498564775,      -7.724309561,      -8.066907682,      -9.668443889,       19.07924333,       19.07924333,      0.1654078262,      0.9877502256,       1.049099038
         135,      -8.498565769,      -7.724397358,      -8.066923665,      -9.668287455,       19.07924333,       19.07924333,      0.1654072154,      0.9877509954,       1.049098127
         136,      -8.498566189,      -7.724485382,      -8.066938953,      -9.668131184,       19.07924333,       19.07924333,      0.1654074314,      0.9877557149,       1.049104197
         137,      -8.498567223,      -7.724573625,      -8.066955166,      -9.667975061,       19.07924333,       19.07924333,      0.1654068204,      0.9877564831,       1.049103284
         138,      -8.498567682,      -7.724662088,      -8.066970737,      -9.667819067,       19.07924333,       19.07924333,      0.1654070362,      0.9877612009,       1.049109351
         139,       -8.49856873,      -7.724750768,      -8.066987256,      -9.667663187,       19.07924333,       19.07924333,      0.1654064251,      0.9877619671,       1.049108437
         140,      -8.498569199,      -7.724839669,      -8.067003141,      -9.667507406,       19.07924333,       19.07924333,      0.1654066409,      0.9877666827,       1.049114503
         141,       -8.49857024,      -7.724928791,      -8.067019963,      -9.667351708,       19.07924333,       19.07924333,      0.1654060298,      0.9877674467,       1.049113586
         142,      -8.498570697,      -7.725018141,      -8.067036137,       -9.66719608,       19.07924333,       19.07924333,      0.1654062456,      0.9877721598,       1.049119649
         143,      -8.498571712,       -7.72510772,      -8.067053213,       -9.66704051,       19.07924333,       19.07924333,      0.1654056345,      0.9877729212,       1.049118731
         144,      -8.498572139,      -7.725197538,      -8.067069606,      -9.666884985,       19.07924333,       19.07924333,      0.1654058505,      0.9877776318,       1.049124792
         145,      -8.498573113,      -7.725287593,      -8.067086845,      -9.666729494,       19.07924333,       19.07924333,      0.1654052397,      0.9877783905,       1.049123871
         146,      -8.498573501,      -7.725377896,      -8.067103347,      -9.666574029,       19.07924333,       19.07924333,      0.1654054559,      0.9877830983,       1.049129929
         147,      -8.498574427,      -7.725468448,      -8.067120639,       -9.66641858,       19.07924333,       19.07924333,      0.1654048454,      0.9877838542,       1.049129006
         148,      -8.498574772,      -7.725559257,      -8.067137148,       -9.66626314,       19.07924333,       19.07924333,       0.165405062,      0.9877885593,       1.049135063
         149,      -8.498575652,      -7.725650325,        -8.0671544,      -9.666107703,       19.07924333,       19.07924333,      0.1654044519,      0.9877893126,       1.049134137
         150,      -8.498575957,      -7.725741662,      -8.067170836,      -9.665952262,       19.07924333,       19.07924333,      0.1654046689,      0.9877940151,       1.049140191
         151,      -8.498576795,      -7.725833261,      -8.067187963,      -9.665796812,       19.07924333,       19.07924333,      0.1654040593,      0.9877947658,       1.049139264
         152,      -8.498577067,      -7.725925126,      -8.067204238,       -9.66564135,       19.07924333,       19.07924333,      0.1654042767,       0.987799466,       1.049145316
         153,      -8.498577868,      -7.726017255,      -8.067221182,      -9.665485873,       19.07924333,       19.07924333,      0.1654036675,      0.9878002145,       1.049144386
         154,      -8.498578115,      -7.726109656,      -8.067237262,      -9.665330378,       19.07924333,       19.07924333,      0.1654038854,      0.9878049125,       1.049150437
         155,      -8.498578899,      -7.726202319,      -8.067254002,      -9.665174864,       19.07924333,       19.07924333,      0.1654032767,       0.987805659,       1.049149506
         156,      -8.498579133,      -7.726295249,      -8.067269879,      -9.665019328,       19.07924333,       19.07924333,      0.1654034951,      0.9878103553,       1.049155556
         157,      -8.498579905,      -7.726388437,      -8.067286419,      -9.664863768,       19.07924333,       19.07924333,      0.1654028868,      0.9878111002,       1.049154623
         158,      -8.498580135,      -7.726481886,      -8.067302102,      -9.664708185,       19.07924333,       19.07924333,      0.1654031056,       0.987815795,       1.049160672
         159,      -8.498580905,      -7.726575591,      -8.067318448,      -9.664552578,       19.07924333,       19.07924333,      0.1654024977,      0.9878165385,       1.049159738
         160,      -8.498581137,      -7.726669555,      -8.067333945,      -9.664396947,       19.07924333,       19.07924333,      0.1654027168,      0.9878212322,       1.049165786
         161,      -8.498581913,      -7.726763773,      -8.067350109,      -9.664241291,       19.07924333,       19.07924333,      0.1654021092,      0.9878219747,       1.049164852
         162,      -8.498582157,      -7.726858247,      -8.067365435,      -9.664085612,       19.07924333,       19.07924333,      0.1654023287,      0.9878266675,       1.049170899
         163,      -8.498582944,      -7.726952971,      -8.067381443,       -9.66392991,       19.07924333,       19.07924333,      0.1654017214,      0.9878274094,       1.049169965
         164,      -8.498583203,      -7.727047949,      -8.067396628,      -9.663774186,       19.07924333,       19.07924333,      0.1654019411,      0.9878321016,       1.049176012
         165,      -8.498584005,      -7.727143177,      -8.067412507,      -9.663618442,       19.07924333,       19.07924333,       0.165401334,       0.987832843,       1.049175078
         166,      -8.498584279,       -7.72723866,      -8.067427576,       -9.66346268,       19.07924333,       19.07924333,      0.1654015538,       0.987837535,       1.049181125
         167,      -8.498585099,      -7.727334396,      -8.067443333,      -9.663306901,       19.07924333,       19.07924333,      0.1654009468,      0.9878382762,       1.049180191
         168,      -8.498585397,       -7.72743039,      -8.067458273,      -9.663151106,       19.07924333,       19.07924333,      0.1654011668,      0.9878429681,       1.049186238
         169,      -8.498586238,      -7.727526636,      -8.067473902,      -9.662995295,       19.07924333,       19.07924333,      0.1654005599,      0.9878437093,       1.049185304
         170,      -8.498586543,      -7.727623149,      -8.067488723,      -9.662839473,       19.07924333,       19.07924333,      0.1654007799,      0.9878484013,       1.049191352
         171,      -8.498587399,      -7.727719924,      -8.067504234,      -9.662683644,       19.07924333,       19.07924333,       0.165400173,      0.9878491427,       1.049190419
         172,      -8.498587736,      -7.727816968,      -8.067518927,      -9.662527813,       19.07924333,       19.07924333,       0.165400393,       0.987853835,       1.049196467
         173,      -8.498588618,      -7.727914283,      -8.067534297,      -9.662371986,       19.07924333,       19.07924333,      0.1653997861,      0.9878545767,       1.049195535
         174,      -8.498588972,      -7.728011876,      -8.067548874,      -9.662216168,       19.07924333,       19.07924333,       0.165400006,      0.9878592694,       1.049201584
         175,      -8.498589878,      -7.728109749,      -8.067564137,      -9.662060373,       19.07924333,       19.07924333,       0.165399399,      0.9878600116,       1.049200652
         176,      -8.498590254,      -7.728207908,      -8.067578597,      -9.661904606,       19.07924333,       19.07924333,       0.165399619,      0.9878647048,       1.049206702
         177,      -8.498591164,      -7.728306354,      -8.067593742,      -9.661748866,       19.07924333,       19.07924333,      0.1653990119,      0.9878654474,       1.049205771
         178,      -8.498591554,      -7.728405098,      -8.067608086,      -9.661593162,       19.07924333,       19.07924333,      0.1653992318,      0.9878701411,       1.049211822
         179,      -8.498592485,      -7.728504139,      -8.067623118,      -9.661437502,       19.07924333,       19.07924333,      0.1653986246,      0.9878708842,       1.049210892
         180,      -8.498592896,      -7.728603482,      -8.067637367,      -9.661281894,       19.07924333,       19.07924333,      0.1653988445,      0.9878755784,       1.049216943
         181,      -8.498593829,      -7.728703109,      -8.067652316,      -9.661126348,       19.07924333,       19.07924333,      0.1653982374,       0.987876322,       1.049216014
         182,      -8.498594232,      -7.728803051,      -8.067666505,      -9.660970873,       19.07924333,       19.07924333,      0.1653984572,      0.9878810167,       1.049222067
         183,      -8.498595185,      -7.728903301,      -8.067681402,       -9.66081548,       19.07924333,       19.07924333,      0.1653978502,      0.9878817607,       1.049221138
         184,       -8.49859562,      -7.729003862,      -8.067695534,      -9.660660207,       19.07924333,       19.07924333,      0.1653980702,      0.9878864558,       1.049227191
         185,      -8.498596578,       -7.72910473,      -8.067710376,      -9.660505037,       19.07924333,       19.07924333,      0.1653974633,      0.9878872001,       1.049226263
         186,      -8.498597012,       -7.72920591,      -8.067724465,      -9.660349982,       19.07924333,       19.07924333,      0.1653976834,      0.9878918955,       1.049232318
         187,       -8.49859797,      -7.729307399,      -8.067739266,      -9.660195054,       19.07924333,       19.07924333,      0.1653970768,      0.9878926401,        1.04923139
         188,      -8.498598409,      -7.729409199,      -8.067753322,      -9.660040265,       19.07924333,       19.07924333,      0.1653972973,      0.9878973358,       1.049237445
         189,      -8.498599366,      -7.729511302,      -8.067768105,      -9.659885627,       19.07924333,       19.07924333,       0.165396691,      0.9878980806,       1.049236519
         190,      -8.498599803,      -7.729613713,      -8.067782156,      -9.659731152,       19.07924333,       19.07924333,      0.1653969119,      0.9879027764,       1.049242574
         191,      -8.498600753,      -7.729716424,      -8.067796928,      -9.659576854,       19.07924333,       19.07924333,      0.1653963061,      0.9879035212,       1.049241648
