"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         863,      -7.819606345,      -5.996267185,      -6.720831309,      -9.922557939,       42.75100054,       42.75100054,     0.05768736053,       1.031133899,       1.038177959,   0.0001832659254
         864,      -7.813381116,      -5.996587613,      -6.717688993,       -9.92403736,       51.30120064,       51.30120064,     0.05767892052,        1.03107316,       1.038102826,   0.0001782673149
         865,      -7.806056595,      -5.997003309,      -6.713937865,      -9.925807739,       61.56144077,       61.56144077,     0.05766876752,       1.031000032,       1.038012339,   0.0001781399313
         866,        -7.7973083,      -5.997536058,       -6.70943873,      -9.927923295,       73.87372893,       73.87372893,      0.0576564839,       1.030911471,       1.037902586,   0.0001779923453
         867,      -7.786727612,      -5.998212069,      -6.704028917,      -9.930450975,       88.64847471,       88.64847471,     0.05764156808,       1.030803567,       1.037768568,   0.0001778241405
         868,       -7.77385355,       -5.99907372,      -6.697546016,      -9.933461356,       88.64847471,       88.64847471,     0.05762343754,       1.030671505,       1.037604207,   0.0001776349095
         869,      -7.758176491,      -6.000199353,      -6.689798124,      -9.937196857,       88.64847471,       88.64847471,      0.0576053567,       1.030537929,       1.037438001,   0.0001772667737
         870,      -7.744286611,       -6.00140322,      -6.681863305,      -9.940887264,       88.64847471,       88.64847471,     0.05758748179,       1.030403653,       1.037271158,   0.0001766826249
         871,      -7.730822609,      -6.002710509,      -6.673778253,      -9.944526423,       88.64847471,       88.64847471,     0.05756985216,       1.030269084,       1.037104236,   0.0001758479298
         872,      -7.717765391,      -6.004138985,      -6.665569878,      -9.948121741,       88.64847471,       88.64847471,       0.057552446,       1.030134312,       1.036937325,     0.00017473218
         873,      -7.705230903,       -6.00569818,      -6.657282029,      -9.951674231,       88.64847471,       88.64847471,     0.05753521879,       1.029999239,       1.036770263,   0.0001733138992
         874,      -7.693274572,      -6.007394144,      -6.648971783,       -9.95515963,       88.64847471,       88.64847471,     0.05751812567,       1.029863695,       1.036602807,   0.0001715883791
         875,      -7.681919104,      -6.009233339,      -6.640693012,       -9.95857891,       88.64847471,       88.64847471,      0.0575011336,       1.029727509,       1.036434723,   0.0001695767092
         876,       -7.67118162,      -6.011223929,      -6.632484925,      -9.961936977,       88.64847471,       88.64847471,     0.05748422593,       1.029590541,       1.036265829,   0.0001673376972
         877,      -7.661084149,      -6.013375338,      -6.624371683,      -9.965234336,       88.64847471,       88.64847471,      0.0574674007,       1.029452702,       1.036096011,    0.000164988569
         878,      -7.651652365,      -6.015697315,      -6.616369208,      -9.968464199,       88.64847471,       88.64847471,     0.05745066461,       1.029313951,       1.035925213,   0.0001631351517
         879,      -7.642909372,      -6.018199252,      -6.608492718,      -9.971618215,       88.64847471,       88.64847471,      0.0574340258,       1.029174294,       1.035753435,   0.0001618019246
         880,       -7.63487047,      -6.020889855,      -6.600761048,      -9.974706124,       88.64847471,       88.64847471,     0.05741748839,       1.029033765,       1.035580712,   0.0001610075074
         881,      -7.627541375,      -6.023777052,      -6.593197254,      -9.977713881,       88.64847471,       88.64847471,     0.05740105063,       1.028892413,       1.035407095,   0.0001607569242
         882,      -7.620919485,      -6.026867973,      -6.585826961,      -9.980646274,       88.64847471,       88.64847471,     0.05738470618,       1.028750289,       1.035232641,   0.0001610373501
         883,      -7.614996692,      -6.030168941,      -6.578676142,      -9.983501782,       88.64847471,       88.64847471,     0.05736844691,       1.028607442,       1.035057401,   0.0001615574756
         884,      -7.609762286,      -6.033685447,      -6.571769397,       -9.98627068,       88.64847471,       88.64847471,     0.05735226562,       1.028463913,       1.034881423,   0.0001616170922
         885,      -7.605204996,      -6.037422151,      -6.565129055,      -9.988958521,       88.64847471,       88.64847471,     0.05733615745,       1.028319735,       1.034704742,   0.0001612741323
         886,      -7.601313859,      -6.041382894,      -6.558774969,       -9.99156214,       88.64847471,       88.64847471,     0.05732011993,       1.028174932,       1.034527385,   0.0001605941205
         887,       -7.59807813,      -6.045570746,      -6.552724715,      -9.994073761,       88.64847471,       88.64847471,     0.05730415222,       1.028029519,       1.034349368,   0.0001596471633
         888,      -7.595486743,       -6.04998806,      -6.546993936,      -9.996504424,       88.64847471,       88.64847471,     0.05728825413,       1.027883501,       1.034170695,   0.0001585056312
         889,      -7.593527814,      -6.054636521,      -6.541596651,      -9.998843445,       88.64847471,       88.64847471,     0.05727242553,       1.027736873,        1.03399136,   0.0001572424468
         890,      -7.592188423,      -6.059517183,      -6.536545476,      -10.00108978,       88.64847471,       88.64847471,     0.05725666605,       1.027589623,       1.033811348,    0.000155929674
         891,      -7.591454724,      -6.064630488,      -6.531851726,       -10.0032543,       88.64847471,       88.64847471,     0.05724097527,       1.027441735,       1.033630642,    0.000154637061
         892,      -7.591312272,      -6.069976265,      -6.527525451,      -10.00532723,       88.64847471,       88.64847471,     0.05722535296,       1.027293194,       1.033449226,   0.0001534305574
         893,      -7.591746428,      -6.075553725,      -6.523575435,      -10.00731745,       88.64847471,       88.64847471,     0.05720979932,       1.027143987,       1.033267088,   0.0001520887423
         894,      -7.592742733,      -6.081361448,      -6.520009196,      -10.00921832,       88.64847471,       88.64847471,     0.05719431513,       1.026994109,       1.033084225,   0.0001525142803
         895,       -7.59428717,       -6.08739737,      -6.516833017,      -10.01103788,       88.64847471,       88.64847471,     0.05717890182,       1.026843563,       1.032900644,   0.0001529015765
         896,      -7.596366311,      -6.093658772,      -6.514052007,      -10.01278535,       88.64847471,       88.64847471,     0.05716356143,       1.026692357,       1.032716361,   0.0001532453693
         897,      -7.598967326,       -6.10014227,      -6.511670194,      -10.01444873,       88.64847471,       88.64847471,     0.05714829665,       1.026540508,         1.0325314,   0.0001535396926
         898,      -7.602077905,      -6.106843813,       -6.50969062,      -10.01603466,       88.64847471,       88.64847471,     0.05713311075,       1.026388036,       1.032345791,   0.0001537787188
         899,       -7.60568611,      -6.113758668,      -6.508115437,      -10.01755435,       88.64847471,       88.64847471,     0.05711800768,       1.026234966,       1.032159569,    0.000153958133
         900,      -7.609780206,       -6.12088142,       -6.50694599,        -10.019005,       88.64847471,       88.64847471,       0.057102992,       1.026081326,       1.031972774,   0.0001540776892
         901,      -7.614348514,      -6.128205956,      -6.506182876,      -10.02038231,       88.64847471,       88.64847471,     0.05708806887,       1.025927145,       1.031785446,   0.0001541455291
         902,       -7.61937928,      -6.135725459,      -6.505825988,       -10.0217002,       88.64847471,       88.64847471,     0.05707324393,       1.025772456,       1.031597629,   0.0001541834178
         903,      -7.624860604,      -6.143432395,      -6.505874541,      -10.02296366,       88.64847471,       88.64847471,      0.0570585231,        1.02561729,       1.031409365,   0.0001542323525
         904,      -7.630780395,      -6.151318499,      -6.506327097,      -10.02417257,       8.864847471,       8.864847471,     0.05704391244,       1.025461685,       1.031220699,   0.0001543594091
         905,      -7.637126364,      -6.159374763,      -6.507181573,      -10.02607609,       10.63781697,       10.63781697,     0.05704245127,       1.025446122,       1.031201827,    0.000154145826
         906,      -7.641691811,       -6.16020629,      -6.506989589,      -10.02617205,       12.76538036,       12.76538036,     0.05704071187,        1.02542747,       1.031179223,   0.0001541518765
         907,      -7.644354146,      -6.161209028,      -6.506836173,      -10.02628693,       15.31845643,       15.31845643,     0.05703864755,       1.025405139,       1.031152189,   0.0001537944244
         908,      -7.646658469,       -6.16241074,      -6.506758381,      -10.02642407,       18.38214772,       18.38214772,     0.05703620378,       1.025378422,       1.031119893,   0.0001530949152
         909,      -7.648882107,      -6.163844928,      -6.506786196,      -10.02658739,       22.05857726,       22.05857726,     0.05703330852,       1.025346457,       1.031081295,   0.0001520832221
         910,      -7.651054399,      -6.165556883,      -6.506942215,      -10.02678101,       26.47029271,       26.47029271,     0.05702986617,       1.025308184,       1.031035112,   0.0001507992898
         911,      -7.653179236,      -6.167606014,      -6.507242474,      -10.02701019,       31.76435125,       31.76435125,     0.05702575801,       1.025262339,       1.030979816,   0.0001492919164
         912,      -7.655297171,      -6.170067308,      -6.507699727,      -10.02728118,        38.1172215,        38.1172215,     0.05702083316,       1.025207401,       1.030913582,   0.0001476166171
         913,      -7.657495354,       -6.17303276,      -6.508328354,      -10.02760161,       45.74066581,       45.74066581,     0.05701489142,       1.025141497,       1.030834141,    0.000145833752
         914,      -7.659891316,      -6.176612855,      -6.509152478,      -10.02798082,       54.88879897,       54.88879897,      0.0570076765,       1.025062256,       1.030738581,   0.0001440066593
         915,      -7.662617956,      -6.180938926,        -6.5102196,      -10.02842779,       65.86655876,       65.86655876,     0.05699889055,       1.024966629,       1.030623126,   0.0001421992572
         916,      -7.665828584,      -6.186169524,      -6.511618756,      -10.02895706,       79.03987051,       79.03987051,     0.05698822184,       1.024850724,       1.030482979,   0.0001404732957
         917,      -7.669715731,      -6.192503065,      -6.513498866,      -10.02957767,       94.84784462,       94.84784462,      0.0569753563,       1.024709735,        1.03031227,   0.0001388863709
         918,      -7.674528723,      -6.200192845,      -6.516078627,       -10.0302953,       9.484784462,       9.484784462,     0.05695994797,       1.024538017,       1.030104128,   0.0001374917901
         919,      -7.680592886,      -6.209557348,      -6.519638326,      -10.03208247,       11.38174135,       11.38174135,     0.05695840802,       1.024520831,       1.030083292,   0.0001356659899
         920,      -7.685659783,       -6.21053734,       -6.51970357,       -10.0321634,       13.65808962,       13.65808962,     0.05695657832,       1.024500217,       1.030058317,   0.0001340009689
         921,      -7.688784335,      -6.211711997,      -6.519853479,      -10.03226061,       16.38970755,       16.38970755,     0.05695441339,        1.02447552,       1.030028429,   0.0001325167994
         922,      -7.691633125,      -6.213113122,      -6.520137663,      -10.03237714,       19.66764906,       19.66764906,     0.05695186126,       1.024445958,       1.029992709,   0.0001312265771
         923,      -7.694480314,      -6.214779321,      -6.520600102,      -10.03251595,       23.60117887,       23.60117887,     0.05694885172,       1.024410574,       1.029950008,   0.0001301373809
         924,      -7.697357177,      -6.216762548,      -6.521279647,      -10.03268121,       28.32141465,       28.32141465,     0.05694529179,       1.024368209,       1.029898922,   0.0001292511587
         925,      -7.700286318,      -6.219130343,      -6.522210375,      -10.03287727,       33.98569757,       33.98569757,     0.05694106642,       1.024317497,       1.029837818,   0.0001285655108
         926,      -7.703339211,      -6.221967302,      -6.523424217,      -10.03311095,       40.78283709,       40.78283709,     0.05693602625,        1.02425683,       1.029764777,   0.0001280750094
         927,      -7.706635122,      -6.225376473,      -6.524956293,      -10.03338482,       48.93940451,       48.93940451,     0.05692996915,       1.024184261,       1.029677449,   0.0001277727255
         928,      -7.710311466,      -6.229480448,      -6.526855495,       -10.0337131,       58.72728541,       58.72728541,     0.05692263562,       1.024097348,       1.029572836,   0.0001276511391
         929,      -7.714501876,      -6.234423209,      -6.529202438,      -10.03410215,       70.47274249,       70.47274249,     0.05691372591,       1.023992943,       1.029447036,   0.0001277021224
         930,       -7.71934961,      -6.240375176,      -6.532134098,      -10.03456807,       84.56729099,       84.56729099,      0.0569029264,       1.023867003,       1.029295074,   0.0001279165229
         931,      -7.725040906,      -6.247541283,      -6.535870182,      -10.03512569,       8.456729099,       8.456729099,     0.05688991446,       1.023714516,       1.029110854,   0.0001282846138
         932,      -7.731857133,      -6.256168672,      -6.540721082,      -10.03661052,       10.14807492,       10.14807492,     0.05688861232,       1.023699255,       1.029092413,    0.000128226592
         933,      -7.735598818,      -6.257069769,      -6.540991997,      -10.03667455,        12.1776899,        12.1776899,     0.05688706028,       1.023680948,       1.029070297,   0.0001281983206
         934,      -7.738161143,       -6.25814694,      -6.541360307,      -10.03675162,       14.61322788,       14.61322788,     0.05688521516,       1.023658998,       1.029043799,    0.000128180073
         935,      -7.740639052,      -6.259429686,      -6.541870873,       -10.0368443,       17.53587346,       17.53587346,     0.05688302852,       1.023632702,       1.029012085,   0.0001281540497
         936,      -7.743225886,      -6.260952961,      -6.542569329,       -10.0369555,       21.04304815,       21.04304815,     0.05688043949,       1.023601201,       1.028974129,   0.0001281052441
         937,      -7.745940903,      -6.262761844,       -6.54350337,      -10.03708863,       25.25165778,       25.25165778,     0.05687736885,       1.023563453,       1.028928674,   0.0001279489866
         938,      -7.748794181,      -6.264913491,      -6.544722552,      -10.03724711,       30.30198934,       30.30198934,     0.05687371974,       1.023518217,       1.028874228,   0.0001280659636
         939,      -7.751838573,      -6.267478563,      -6.546278764,      -10.03743578,       36.36238721,       36.36238721,     0.05686937143,       1.023464028,       1.028809047,   0.0001282043232
         940,      -7.755181855,      -6.270543099,      -6.548227691,      -10.03766208,       43.63486465,       43.63486465,     0.05686416239,       1.023399128,       1.028731038,    0.000128369363
         941,      -7.758972344,      -6.274210793,      -6.550633065,      -10.03793374,       52.36183758,       52.36183758,     0.05685787736,       1.023321358,       1.028637592,   0.0001285685445
         942,      -7.763373966,      -6.278605326,      -6.553576296,      -10.03826107,       62.83420509,       62.83420509,     0.05685025333,       1.023227991,       1.028525376,   0.0001288103719
         943,      -7.768559769,      -6.283873011,      -6.557172513,      -10.03865656,       75.40104611,       75.40104611,     0.05684100439,       1.023115539,       1.028390118,   0.0001291030009
         944,      -7.774734025,      -6.290185014,      -6.561593888,       -10.0391333,       90.48125533,       90.48125533,     0.05682984349,       1.022979614,       1.028226483,    0.000129452292
         945,      -7.782153978,      -6.297737001,      -6.567095974,      -10.03971176,       9.048125533,       9.048125533,     0.05681646845,       1.022814912,        1.02802807,   0.0001298600271
         946,       -7.79116864,      -6.306747739,      -6.574022676,       -10.0412625,       10.85775064,       10.85775064,     0.05681513123,       1.022798433,       1.028008214,   0.0001297387048
         947,      -7.795167154,      -6.307694938,       -6.57449183,      -10.04132983,       13.02930077,       13.02930077,     0.05681354146,        1.02277867,       1.027984414,   0.0001295534316
         948,      -7.798044782,      -6.308819527,      -6.575096348,      -10.04141147,       15.63516092,       15.63516092,     0.05681165805,        1.02275499,       1.027955925,   0.0001292688228
         949,      -7.800899167,      -6.310151456,      -6.575890347,      -10.04150827,       18.76219311,       18.76219311,     0.05680943493,       1.022726643,       1.027921864,   0.0001288387117
         950,       -7.80390019,      -6.311726088,      -6.576929139,      -10.04162537,       22.51463173,       22.51463173,     0.05680681168,       1.022692712,       1.027881141,   0.0001282068199
         951,       -7.80706985,      -6.313588034,      -6.578272213,      -10.04176592,       27.01755807,       27.01755807,     0.05680370816,       1.022652088,       1.027832422,   0.0001275053748
         952,      -7.810443015,      -6.315792393,      -6.579982858,       -10.0419341,       32.42106969,       32.42106969,     0.05680002511,       1.022603461,       1.027774145,   0.0001267604473
         953,       -7.81410472,      -6.318406304,      -6.582127392,      -10.04213572,       38.90528362,       38.90528362,     0.05679563423,       1.022545285,       1.027704477,   0.0001259934469
         954,      -7.818182121,      -6.321511485,      -6.584775943,      -10.04237866,       46.68634035,       46.68634035,     0.05679035987,       1.022475693,       1.027621192,   0.0001252241358
         955,      -7.822818083,      -6.325206594,      -6.588008662,      -10.04267297,       56.02360842,       56.02360842,     0.05678397172,       1.022392362,       1.027521474,   0.0001244728437
         956,      -7.828154445,      -6.329608279,      -6.591929882,      -10.04303047,        67.2283301,        67.2283301,     0.05677620085,       1.022292314,       1.027401674,   0.0001237606804
         957,      -7.834349785,      -6.334850467,       -6.59668918,       -10.0434654,       80.67399612,       80.67399612,     0.05676677123,       1.022171715,       1.027257112,   0.0001231084206
         958,      -7.841616725,      -6.341080746,      -6.602505789,      -10.04399279,       8.067399612,       8.067399612,     0.05675541521,       1.022025779,          1.027082,   0.0001225356353
         959,      -7.850263317,      -6.348455093,      -6.609680916,      -10.04537528,       9.680879535,       9.680879535,     0.05675427865,       1.022011173,       1.027064469,   0.0001215640439
         960,      -7.853045095,      -6.349228338,      -6.610227231,       -10.0454374,       11.61705544,       11.61705544,     0.05675292362,       1.021993647,       1.027043439,   0.0001206169355
         961,      -7.855260815,      -6.350144921,      -6.610905694,      -10.04551228,       13.94046653,       13.94046653,     0.05675131168,       1.021972626,       1.027018228,   0.0001196995139
         962,      -7.857574158,      -6.351229644,      -6.611762602,      -10.04560249,       16.72855984,       16.72855984,     0.05674939996,       1.021947428,       1.026988033,   0.0001188149896
         963,      -7.860096771,      -6.352511318,      -6.612847863,      -10.04571067,        20.0742718,        20.0742718,     0.05674713622,       1.021917228,       1.026951873,   0.0001179649894
         964,      -7.862847917,       -6.35402483,      -6.614219109,      -10.04584089,       24.08912616,       24.08912616,     0.05674445315,       1.021881022,       1.026908545,   0.0001171501827
         965,      -7.865856394,      -6.355811666,      -6.615942353,      -10.04599762,        28.9069514,        28.9069514,     0.05674126858,       1.021837615,        1.02685662,   0.0001163707536
         966,      -7.869190662,      -6.357920928,      -6.618090643,      -10.04618407,       34.68834168,       34.68834168,      0.0567374811,       1.021785591,       1.026794422,   0.0001156270418
         967,      -7.872956225,      -6.360411974,      -6.620741634,      -10.04640984,       41.62601001,       41.62601001,     0.05673295475,       1.021723262,       1.026719951,   0.0001149205555
         968,      -7.877279866,      -6.363357968,      -6.623977539,      -10.04668182,       49.95121201,       49.95121201,     0.05672750418,       1.021648573,       1.026630748,   0.0001142548908
         969,      -7.882297106,      -6.366848313,      -6.627891364,      -10.04701199,       59.94145442,       59.94145442,      0.0567208963,       1.021558959,         1.0265237,   0.0001136359205
         970,      -7.888155531,      -6.370988218,      -6.632600236,       -10.0474141,        71.9297453,        71.9297453,     0.05671287328,       1.021451169,       1.026394842,   0.0001130710684
         971,      -7.895030173,      -6.375893639,      -6.638265171,       -10.0479048,       86.31569436,       86.31569436,      0.0567031802,       1.021321102,       1.026239198,   0.0001125683359
         972,       -7.90312975,      -6.381681629,      -6.645114131,      -10.04850406,       8.631569436,       8.631569436,     0.05669156276,       1.021163769,        1.02605075,   0.0001121364572
         973,      -7.912716425,      -6.388462844,      -6.653447659,      -10.05001412,       10.35788332,       10.35788332,     0.05669040073,       1.021148026,       1.026031889,    0.000111279599
         974,      -7.915493161,      -6.389178244,      -6.654090216,      -10.05008484,       12.42945999,       12.42945999,     0.05668901845,       1.021129142,       1.026009274,   0.0001104248526
         975,      -7.917783543,      -6.390021088,      -6.654882731,       -10.0501702,       14.91535199,       14.91535199,     0.05668737913,       1.021106507,       1.025982186,   0.0001095743285
         976,      -7.920212226,       -6.39101345,      -6.655876783,       -10.0502726,       17.89842238,       17.89842238,     0.05668544217,       1.021079398,       1.025949777,   0.0001087307797
         977,      -7.922860443,      -6.392180201,      -6.657127371,      -10.05039627,       21.47810686,       21.47810686,     0.05668315601,       1.021046937,       1.025911007,   0.0001078978017
         978,      -7.925746893,      -6.393549903,      -6.658699104,      -10.05054537,       25.77372823,       25.77372823,     0.05668045274,       1.021008063,       1.025864605,   0.0001070799724
         979,      -7.928919794,      -6.395154917,      -6.660666136,      -10.05072595,       30.92847388,       30.92847388,     0.05667724845,        1.02096152,       1.025809076,   0.0001062827638
         980,      -7.932465792,      -6.397033573,      -6.663107977,      -10.05094035,       37.11416865,       37.11416865,     0.05667343559,       1.020905828,       1.025742672,    0.000105512782
         981,      -7.936481313,       -6.39923462,      -6.666104394,       -10.0511997,       44.53700238,       44.53700238,     0.05666886496,       1.020839215,        1.02566329,   0.0001047784125
         982,      -7.941048863,      -6.401821147,      -6.669735884,      -10.05151485,       53.44440286,       53.44440286,     0.05666333437,         1.0207595,       1.025568307,   0.0001040901914
         983,      -7.946243203,       -6.40487096,      -6.674093995,      -10.05189817,       64.13328343,       64.13328343,     0.05665659939,       1.020663919,       1.025454359,   0.0001034602776
         984,      -7.952161681,      -6.408472437,      -6.679299766,      -10.05236126,       76.95994012,       76.95994012,      0.0566484046,        1.02054893,       1.025317134,   0.0001029010842
         985,      -7.958948946,      -6.412716132,      -6.685525426,      -10.05292407,       7.695994012,       7.695994012,     0.05663850956,       1.020410077,       1.025151255,   0.0001024241115
         986,      -7.966812743,      -6.417685917,      -6.693006746,      -10.05429281,       9.235192814,       9.235192814,     0.05663751869,       1.020396181,       1.025134649,   0.0001016066207
         987,      -7.968799475,      -6.418211056,      -6.693596862,      -10.05435916,       11.08223138,       11.08223138,     0.05663633647,       1.020379506,       1.025114726,   0.0001008133008
         988,      -7.970498211,      -6.418830725,      -6.694316537,       -10.0544391,       13.29867765,       13.29867765,      0.0566349285,       1.020359504,       1.025090838,   0.0001000457285
         989,      -7.972349717,       -6.41956131,      -6.695207904,      -10.05453551,       15.95841318,       15.95841318,     0.05663325639,       1.020335523,       1.025062215,   9.930491024e-05
         990,      -7.974417876,       -6.42042104,      -6.696316408,      -10.05465179,       19.15009582,       19.15009582,     0.05663127437,       1.020306776,       1.025027927,   9.841476777e-05
         991,      -7.976722476,      -6.421430265,      -6.697697097,      -10.05479207,       22.98011498,       22.98011498,     0.05662892418,       1.020272311,       1.024986837,   9.841127318e-05
         992,      -7.979303267,      -6.422611024,       -6.69941627,      -10.05496034,       27.57613798,       27.57613798,     0.05662613493,       1.020230987,       1.024937584,   9.840689104e-05
         993,      -7.982230534,      -6.423988217,      -6.701548801,      -10.05516493,       33.09136558,       33.09136558,     0.05662282056,       1.020181456,       1.024878573,    9.84027286e-05
         994,      -7.985582001,      -6.425593354,      -6.704172053,       -10.0554092,       39.70963869,       39.70963869,     0.05661886692,       1.020122115,       1.024807916,   9.840053461e-05
         995,      -7.989419721,      -6.427469129,      -6.707361406,       -10.0557032,       47.65156643,       47.65156643,     0.05661411616,       1.020051026,       1.024723308,   9.840279827e-05
         996,      -7.993797931,      -6.429671686,      -6.711192991,      -10.05605849,       57.18187971,       57.18187971,     0.05660836419,       1.019965795,       1.024621872,   9.841320909e-05
         997,       -7.99879499,      -6.432269047,      -6.715754257,      -10.05649298,       68.61825566,       68.61825566,     0.05660137961,       1.019863416,       1.024499963,   9.843563573e-05
         998,       -8.00452775,      -6.435335799,      -6.721159625,      -10.05702138,       82.34190679,       82.34190679,     0.05659293361,       1.019740103,        1.02435301,   9.847152512e-05
         999,      -8.011130421,      -6.438944966,      -6.727568487,      -10.05766479,       8.234190679,       8.234190679,     0.05658281033,       1.019591223,       1.024175454,   9.851786713e-05
        1000,      -8.018735347,      -6.443161646,      -6.735192973,       -10.0591643,       9.881028815,       9.881028815,     0.05658179734,       1.019576325,       1.024157682,   9.812560563e-05
        1001,      -8.021092358,      -6.443614013,      -6.735763253,      -10.05924009,       11.85723458,       11.85723458,     0.05658059153,       1.019558454,        1.02413637,   9.764124476e-05
        1002,      -8.022940181,      -6.444146553,      -6.736462117,      -10.05933136,       14.22868149,       14.22868149,     0.05657915997,       1.019537029,       1.024110833,    9.70315959e-05
        1003,      -8.024905844,      -6.444772219,      -6.737334635,      -10.05944143,       17.07441779,       17.07441779,     0.05657746653,        1.01951136,       1.024080265,   9.625543854e-05
        1004,      -8.027063787,      -6.445504299,      -6.738428114,      -10.05957417,       20.48930135,       20.48930135,     0.05657546672,       1.019480616,       1.024043684,   9.546529376e-05
        1005,      -8.029433729,      -6.446356436,      -6.739800074,      -10.05973421,       24.58716162,       24.58716162,     0.05657310252,       1.019443792,       1.023999892,   9.467711923e-05
        1006,      -8.032064055,      -6.447342673,      -6.741518586,      -10.05992712,       29.50459394,       29.50459394,      0.0565703029,       1.019399695,       1.023947475,   9.389871952e-05
        1007,      -8.035028314,      -6.448480448,      -6.743656286,      -10.06015912,       35.40551273,       35.40551273,     0.05656697884,       1.019346927,       1.023884783,   9.313259469e-05
        1008,      -8.038380037,      -6.449796047,      -6.746281699,      -10.06043843,       42.48661528,       42.48661528,     0.05656300737,       1.019283821,       1.023809856,   9.237997091e-05
        1009,      -8.042128765,      -6.451328689,      -6.749456136,      -10.06077616,       50.98393833,       50.98393833,     0.05655821809,       1.019208352,       1.023720281,   9.164391137e-05
        1010,      -8.046270902,      -6.453130232,      -6.753241704,      -10.06118584,         61.180726,         61.180726,     0.05655239893,        1.01911799,       1.023613007,   9.093050656e-05
        1011,      -8.050833762,      -6.455261733,      -6.757718023,      -10.06168292,        73.4168712,        73.4168712,     0.05654532464,        1.01900952,       1.023484147,   9.024815692e-05
        1012,      -8.055875215,      -6.457789133,      -6.763001599,      -10.06228626,        73.4168712,        73.4168712,     0.05653678783,       1.018878897,       1.023328845,    8.93818909e-05
        1013,      -8.061467494,      -6.460778736,      -6.769259568,      -10.06313367,        73.4168712,        73.4168712,     0.05652834987,       1.018748004,       1.023173236,   8.959803464e-05
        1014,      -8.068134288,      -6.463717008,      -6.775320955,      -10.06398783,        73.4168712,        73.4168712,     0.05652008715,       1.018617139,       1.023017768,   8.978353858e-05
        1015,      -8.075140562,      -6.466568434,      -6.781272608,      -10.06484862,        73.4168712,        73.4168712,     0.05651200417,       1.018486566,       1.022862778,   8.993470526e-05
        1016,      -8.082205438,      -6.469319917,      -6.787140643,      -10.06571635,        73.4168712,        73.4168712,     0.05650406874,       1.018356459,       1.022708466,   9.004844945e-05
        1017,      -8.089228454,      -6.471973211,       -6.79291895,      -10.06658963,        73.4168712,        73.4168712,     0.05649624155,       1.018226898,       1.022554908,   9.012058426e-05
        1018,       -8.09614382,      -6.474536342,      -6.798599881,       -10.0674672,        73.4168712,        73.4168712,     0.05648849277,       1.018097894,       1.022402098,   9.014514266e-05
        1019,      -8.102880644,      -6.477018445,      -6.804187878,      -10.06835231,        73.4168712,        73.4168712,     0.05648080688,       1.017969415,       1.022249988,   9.011346776e-05
        1020,      -8.109376313,      -6.479427735,      -6.809698184,      -10.06924257,        73.4168712,        73.4168712,     0.05647318007,        1.01784141,       1.022098512,   9.001288296e-05
        1021,      -8.115598583,      -6.481771295,      -6.815149484,      -10.07013776,        73.4168712,        73.4168712,     0.05646561527,       1.017713822,         1.0219476,   8.982534773e-05
        1022,      -8.121554126,      -6.484055538,      -6.820557589,      -10.07104003,        73.4168712,        73.4168712,     0.05645811783,       1.017586598,       1.021797186,   8.952573515e-05
        1023,      -8.127280456,      -6.486286628,      -6.825933036,      -10.07194738,        73.4168712,        73.4168712,     0.05645069275,       1.017459693,       1.021647214,   8.908076345e-05
        1024,      -8.132828424,      -6.488470537,      -6.831282127,      -10.07286173,        73.4168712,        73.4168712,     0.05644334351,       1.017333073,       1.021497638,   8.845053214e-05
        1025,      -8.138244924,       -6.49061282,      -6.836609509,      -10.07378257,        73.4168712,        73.4168712,     0.05643607161,       1.017206717,       1.021348429,   8.759260548e-05
        1026,      -8.143562163,      -6.492718335,      -6.841920566,      -10.07470912,        73.4168712,        73.4168712,     0.05642887662,       1.017080615,       1.021199569,   8.672469693e-05
        1027,      -8.148794881,      -6.494791095,      -6.847222759,       -10.0756408,        73.4168712,        73.4168712,     0.05642175641,        1.01695477,       1.021051052,   8.587047305e-05
        1028,      -8.153943508,      -6.496834331,      -6.852525872,      -10.07657859,        73.4168712,        73.4168712,     0.05641470764,       1.016829187,       1.020902878,   8.504174446e-05
        1029,      -8.159000214,      -6.498850705,      -6.857841542,      -10.07752247,        73.4168712,        73.4168712,     0.05640772628,       1.016703879,       1.020755054,   8.424233276e-05
        1030,      -8.163955293,      -6.500842552,      -6.863182505,      -10.07847082,        73.4168712,        73.4168712,     0.05640080819,       1.016578856,       1.020607587,   8.347209693e-05
        1031,      -8.168802151,      -6.502812077,       -6.86856183,      -10.07942617,        73.4168712,        73.4168712,     0.05639394942,       1.016454129,       1.020460485,   8.272949212e-05
        1032,      -8.173540083,      -6.504761427,      -6.873992319,      -10.08038728,        73.4168712,        73.4168712,     0.05638714638,       1.016329706,       1.020313753,   8.201268112e-05
        1033,       -8.17819194,      -6.506692792,      -6.879486285,      -10.08135353,        73.4168712,        73.4168712,     0.05638039663,       1.016205593,       1.020167395,   8.131967062e-05
        1034,      -8.182746544,      -6.508607911,      -6.885054494,      -10.08232662,        73.4168712,        73.4168712,     0.05637369777,       1.016081792,       1.020021415,   8.149173492e-05
