"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1061,      -6.656698455,      -5.265739532,      -5.472178294,      -6.466456082,       -3.61515903,       49.95121201,       49.95121201,      0.1373346017,      0.8064884083
        1062,      -6.665503363,      -5.266929524,      -5.473566026,      -6.473439953,      -3.616303056,       49.95121201,       49.95121201,      0.1372779029,      0.8061600202
        1063,      -6.676298008,      -5.268166383,      -5.475302627,      -6.480274862,      -3.617414422,       49.95121201,       49.95121201,      0.1372291079,      0.8058549229
        1064,      -6.686980002,      -5.269520252,      -5.476798312,      -6.486976513,      -3.618413052,       49.95121201,       49.95121201,      0.1371883902,      0.8055738569
        1065,      -6.696483867,      -5.270942662,      -5.478093188,      -6.493546943,      -3.619332185,       49.95121201,       49.95121201,      0.1371556047,      0.8053165505
        1066,      -6.707275776,      -5.272418572,      -5.479208536,      -6.500004498,      -3.620141857,       49.95121201,       49.95121201,       0.137130429,      0.8050823074
        1067,      -6.717016674,      -5.273882271,       -5.48024448,      -6.506365005,      -3.620778402,       49.95121201,       49.95121201,      0.1371125147,      0.8048705459
        1068,       -6.72763525,      -5.275284854,      -5.481254089,      -6.512617854,      -3.621273927,       49.95121201,       49.95121201,      0.1371015654,      0.8046810548
        1069,      -6.737813149,      -5.276636928,      -5.482274747,      -6.518769789,      -3.621670965,       49.95121201,       49.95121201,      0.1370973424,      0.8045139251
        1070,      -6.748138534,       -5.27795316,      -5.483293683,      -6.524816087,      -3.622007889,       49.95121201,       49.95121201,      0.1370996179,      0.8043692525
        1071,      -6.757553369,      -5.279227857,      -5.484278883,      -6.530740195,      -3.622300893,       49.95121201,       49.95121201,      0.1371080995,      0.8042467616
        1072,      -6.765267725,       -5.28046507,      -5.485263222,      -6.536520886,      -3.622580129,       49.95121201,       49.95121201,       0.137122366,       0.804145542
        1073,      -6.773079777,      -5.281688115,      -5.486171399,      -6.542132996,      -3.622828303,       49.95121201,       49.95121201,      0.1371418467,      0.8040639796
        1074,      -6.781715181,      -5.282922476,      -5.486976248,      -6.547574654,      -3.623046419,       49.95121201,       49.95121201,      0.1371658449,      0.8039999032
        1075,      -6.790435498,      -5.284127566,      -5.487768438,      -6.552854109,      -3.623251535,       49.95121201,       49.95121201,      0.1371935942,       0.803950874
        1076,       -6.79831831,      -5.285259925,      -5.488525318,      -6.557967793,      -3.623446797,       49.95121201,       49.95121201,       0.137224325,      0.8039145206
        1077,      -6.804439299,      -5.286347616,      -5.489192371,      -6.562898469,      -3.623646436,       49.95121201,       49.95121201,       0.137257318,      0.8038887993
        1078,      -6.810472587,      -5.287412741,      -5.489818665,      -6.567649157,      -3.623878475,       49.95121201,       49.95121201,      0.1372919362,      0.8038721286
        1079,      -6.816668156,      -5.288479818,      -5.490351599,      -6.572207529,      -3.624172984,       49.95121201,       49.95121201,      0.1373276324,      0.8038633923
        1080,      -6.821788201,      -5.289555983,      -5.490815668,      -6.576572178,      -3.624540047,       49.95121201,       49.95121201,        0.13736394,       0.803861847
        1081,      -6.827035753,      -5.290686644,      -5.491272575,      -6.580741769,      -3.624978466,       49.95121201,       49.95121201,      0.1374004499,      0.8038669659
        1082,      -6.831094443,      -5.291797692,      -5.491712375,      -6.584691417,      -3.625485946,       49.95121201,       49.95121201,      0.1374367814,      0.8038782705
        1083,      -6.835111109,       -5.29286892,      -5.492132746,      -6.588425449,      -3.626096567,       49.95121201,       49.95121201,       0.137472557,      0.8038951872
        1084,       -6.83787058,      -5.293848902,      -5.492523681,       -6.59193835,      -3.626768713,       49.95121201,       49.95121201,      0.1375073795,      0.8039169517
        1085,      -6.839213825,      -5.294792895,      -5.492900924,      -6.595227083,      -3.627508691,       49.95121201,       49.95121201,      0.1375408198,      0.8039425659
        1086,      -6.840635065,       -5.29574014,       -5.49321124,      -6.598282162,      -3.628325244,       49.95121201,       49.95121201,      0.1375724138,      0.8039708097
        1087,       -6.84282315,      -5.296700375,      -5.493492302,      -6.601106849,      -3.629205595,       49.95121201,       49.95121201,      0.1376016703,      0.8040002896
        1088,      -6.843553972,       -5.29767448,      -5.493751848,       -6.60371804,      -3.630163365,       49.95121201,       49.95121201,      0.1376280877,      0.8040295241
        1089,      -6.843381797,      -5.298663385,      -5.494005008,      -6.606112545,      -3.631198005,       49.95121201,       49.95121201,      0.1376511768,      0.8040570395
        1090,      -6.842414154,      -5.299649215,      -5.494229337,      -6.608291096,      -3.632307553,       49.95121201,       49.95121201,      0.1376704839,      0.8040814466
        1091,      -6.841924647,      -5.300595269,      -5.494444099,      -6.610274267,      -3.633520769,       49.95121201,       49.95121201,      0.1376856109,      0.8041015006
        1092,      -6.840776476,      -5.301490553,      -5.494669787,      -6.612068135,      -3.634841469,       49.95121201,       49.95121201,      0.1376962271,       0.804116134
        1093,      -6.839953209,      -5.302364384,       -5.49488491,      -6.613684212,      -3.636256324,       49.95121201,       49.95121201,      0.1377020741,      0.8041244622
        1094,      -6.837872249,      -5.303237839,      -5.495085235,      -6.615114285,      -3.637769167,       49.95121201,       49.95121201,      0.1377029592,      0.8041257618
        1095,      -6.835231123,      -5.304097146,      -5.495288827,      -6.616366922,      -3.639378594,       49.95121201,       49.95121201,      0.1376987469,      0.8041194417
        1096,      -6.831426773,      -5.304962233,       -5.49547437,      -6.617463461,      -3.641091173,       4.995121201,       4.995121201,      0.1376893467,      0.8041050121
        1097,       -6.82722732,      -5.305847333,      -5.495663411,      -6.639343681,       -3.68067453,       5.994145442,       5.994145442,      0.1376883349,      0.8041033227
        1098,       -6.85353223,      -5.306898188,       -5.49807675,      -6.637945721,      -3.679586497,        7.19297453,        7.19297453,      0.1376870325,       0.804101153
        1099,       -6.86292574,      -5.307413182,      -5.502343122,      -6.636394008,      -3.678384549,       8.631569436,       8.631569436,      0.1376853894,      0.8040984682
        1100,      -6.873402739,      -5.307787572,      -5.505947799,       -6.63475521,      -3.677020971,       10.35788332,       10.35788332,      0.1376832776,      0.8040951534
        1101,      -6.877841896,      -5.308426782,      -5.507366352,      -6.633039992,      -3.675445833,       12.42945999,       12.42945999,      0.1376805086,      0.8040910031
        1102,      -6.873154561,      -5.309460246,      -5.506667764,      -6.631197554,      -3.673639173,       14.91535199,       14.91535199,      0.1376768463,      0.8040857194
        1103,      -6.867671606,      -5.310721505,      -5.505043677,      -6.629160358,      -3.671591424,       17.89842238,       17.89842238,      0.1376719941,      0.8040789015
        1104,      -6.863822279,      -5.311989816,      -5.503701655,      -6.626905397,      -3.669291278,       21.47810686,       21.47810686,      0.1376655502,      0.8040699945
        1105,       -6.85966603,      -5.313183548,      -5.502909395,      -6.624479241,      -3.666714951,       25.77372823,       25.77372823,      0.1376569179,      0.8040581244
        1106,       -6.85368815,       -5.31431006,      -5.502316749,      -6.621980776,      -3.663811646,       30.92847388,       30.92847388,      0.1376451617,      0.8040417556
        1107,      -6.846385637,      -5.315371467,      -5.501655757,      -6.619531025,       -3.66049964,       37.11416865,       37.11416865,      0.1376288515,      0.8040182251
        1108,      -6.837334154,      -5.316290165,      -5.500941561,      -6.617235846,      -3.656659026,       44.53700238,       44.53700238,      0.1376059202,      0.8039832093
        1109,      -6.826910739,      -5.316956672,        -5.5002449,      -6.615185717,      -3.652159372,       53.44440286,       53.44440286,      0.1375734988,      0.8039302096
        1110,      -6.813919502,      -5.317277317,      -5.499645322,      -6.613451494,      -3.646949583,       5.344440286,       5.344440286,      0.1375279818,      0.8038510609
        1111,      -6.799124367,      -5.317190601,      -5.499056779,      -6.638015992,      -3.690092707,       6.413328343,       6.413328343,      0.1375233365,      0.8038428173
        1112,      -6.820696384,       -5.31807818,      -5.501085798,       -6.63665903,      -3.689092494,       7.695994012,       7.695994012,      0.1375176561,      0.8038326616
        1113,      -6.828349036,      -5.318474329,      -5.504739382,      -6.635166079,      -3.688016231,       9.235192814,       9.235192814,      0.1375107344,      0.8038202548
        1114,      -6.836024176,      -5.318746736,       -5.50777122,      -6.633624663,      -3.686801735,       11.08223138,       11.08223138,      0.1375022518,      0.8038050887
        1115,      -6.838507457,      -5.319248253,      -5.508905511,      -6.632057667,      -3.685396018,       13.29867765,       13.29867765,      0.1374917947,      0.8037864667
        1116,         -6.834605,      -5.320064829,      -5.508282999,      -6.630415563,       -3.68378809,       15.95841318,       15.95841318,      0.1374788672,      0.8037635083
        1117,      -6.830095325,      -5.321035807,      -5.506950674,      -6.628625902,      -3.681988332,       19.15009582,       19.15009582,      0.1374628768,      0.8037351594
        1118,      -6.826190242,      -5.321981839,      -5.505876098,      -6.626667769,      -3.680012215,       22.98011498,       22.98011498,      0.1374430989,      0.8037001897
        1119,      -6.821595543,      -5.322854015,      -5.505221403,      -6.624595203,       -3.67784521,       27.57613798,       27.57613798,      0.1374186063,      0.8036571101
        1120,      -6.815561251,      -5.323679654,      -5.504672581,       -6.62251375,      -3.675432306,       33.09136558,       33.09136558,        0.13738815,      0.8036039286
        1121,      -6.808039574,      -5.324452111,        -5.5040281,      -6.620539738,      -3.672692788,       39.70963869,       39.70963869,      0.1373499888,      0.8035376747
        1122,      -6.799476034,      -5.325117545,      -5.503295578,      -6.618780886,      -3.669511528,       47.65156643,       47.65156643,      0.1373015847,      0.8034534332
        1123,      -6.789085925,      -5.325600332,      -5.502515716,      -6.617325716,       -3.66569515,       47.65156643,       47.65156643,      0.1372391556,      0.8033430127
        1124,      -6.777272374,      -5.325777615,      -5.501744567,      -6.619963315,      -3.669109888,       47.65156643,       47.65156643,      0.1371720265,      0.8032218045
        1125,      -6.771209862,      -5.326010381,      -5.501741435,      -6.622173356,      -3.672461137,       47.65156643,       47.65156643,      0.1371003396,      0.8030902968
        1126,      -6.767929624,      -5.326294333,      -5.502041772,      -6.624069751,      -3.675887443,       47.65156643,       47.65156643,      0.1370246169,      0.8029502855
        1127,      -6.762891991,       -5.32667065,      -5.502261336,       -6.62571641,      -3.679409885,       47.65156643,       47.65156643,      0.1369454776,      0.8028039823
        1128,      -6.756812875,      -5.327149968,      -5.502378758,      -6.627132292,      -3.682938924,       47.65156643,       47.65156643,      0.1368634008,      0.8026531705
        1129,      -6.750613289,      -5.327723933,      -5.502440372,      -6.628357185,      -3.686382132,       47.65156643,       47.65156643,      0.1367786308,      0.8024987609
        1130,      -6.745363845,      -5.328375122,      -5.502503426,      -6.629422745,      -3.689746046,       47.65156643,       47.65156643,      0.1366912085,      0.8023407876
        1131,      -6.739617047,       -5.32909512,      -5.502562007,      -6.630351501,      -3.693009755,       47.65156643,       47.65156643,       0.136601066,      0.8021786726
        1132,      -6.734738854,       -5.32984454,      -5.502678117,      -6.631162607,      -3.696160992,       47.65156643,       47.65156643,      0.1365081226,       0.802011593
        1133,      -6.729885303,      -5.330571934,      -5.502861394,      -6.631852869,      -3.699201684,       47.65156643,       47.65156643,      0.1364123531,      0.8018388045
        1134,      -6.726205464,      -5.331274541,      -5.503134063,      -6.632437428,      -3.702159734,       47.65156643,       47.65156643,      0.1363138122,      0.8016598398
        1135,      -6.721417529,      -5.331960868,      -5.503460191,      -6.632930177,      -3.705079817,       47.65156643,       47.65156643,      0.1362126288,      0.8014745642
        1136,      -6.716584276,      -5.332633918,      -5.503838826,      -6.633317672,      -3.707967026,       47.65156643,       47.65156643,      0.1361089712,      0.8012830943
        1137,      -6.710793763,      -5.333304832,      -5.504228223,      -6.633623431,      -3.710833581,       47.65156643,       47.65156643,      0.1360030071,      0.8010856507
        1138,       -6.70606012,      -5.333988679,      -5.504628065,      -6.633878172,      -3.713674018,       47.65156643,       47.65156643,      0.1358948717,       0.800882425
        1139,      -6.701430155,      -5.334683551,      -5.504991931,      -6.634095397,      -3.716467952,       47.65156643,       47.65156643,      0.1357846558,      0.8006735154
        1140,      -6.697337934,      -5.335403766,      -5.505329677,      -6.634275329,      -3.719202442,       47.65156643,       47.65156643,      0.1356724157,      0.8004589442
        1141,      -6.693330506,      -5.336130589,      -5.505672217,      -6.634443967,      -3.721875636,       47.65156643,       47.65156643,      0.1355581999,      0.8002387402
        1142,      -6.690396049,      -5.336834458,      -5.506045562,      -6.634605664,      -3.724481387,       47.65156643,       47.65156643,      0.1354420792,      0.8000130391
        1143,      -6.686976016,       -5.33752371,      -5.506422794,      -6.634796804,      -3.727022338,       47.65156643,       47.65156643,      0.1353241673,      0.7997821535
        1144,      -6.683402381,       -5.33820357,      -5.506787375,      -6.634999645,      -3.729502191,       47.65156643,       47.65156643,       0.135204624,      0.7995465837
        1145,      -6.679453149,       -5.33886919,      -5.507159566,      -6.635228582,      -3.731903944,       47.65156643,       47.65156643,      0.1350836394,      0.7993069638
        1146,      -6.676401048,      -5.339516163,      -5.507547851,      -6.635518686,      -3.734215894,       47.65156643,       47.65156643,      0.1349614151,      0.7990639882
        1147,      -6.673317471,      -5.340170996,      -5.507929696,      -6.635831172,      -3.736431312,       47.65156643,       47.65156643,      0.1348381435,      0.7988183208
        1148,      -6.671063511,       -5.34084853,      -5.508286652,      -6.636150895,      -3.738535707,       4.765156643,       4.765156643,      0.1347139919,      0.7985705276
        1149,      -6.668792254,      -5.341529183,      -5.508604356,      -6.662735798,      -3.776371707,       5.718187971,       5.718187971,      0.1347015568,      0.7985456699
        1150,      -6.677011242,      -5.342268546,      -5.509689432,      -6.660986924,      -3.775316892,       6.861825566,       6.861825566,      0.1346866159,      0.7985157738
        1151,      -6.680301871,      -5.342687103,      -5.512019877,      -6.659044911,      -3.774151062,       8.234190679,       8.234190679,      0.1346686777,      0.7984798891
        1152,        -6.6828202,      -5.342988821,      -5.514220011,      -6.657017881,      -3.772825113,       9.881028815,       9.881028815,      0.1346471267,      0.7984368471
        1153,      -6.683748659,      -5.343421813,      -5.515250383,      -6.654944646,       -3.77127507,       11.85723458,       11.85723458,      0.1346212161,       0.798385212
        1154,       -6.68235914,      -5.344107068,      -5.514958586,       -6.65276263,      -3.769482496,       14.22868149,       14.22868149,      0.1345900547,       0.798323238
        1155,      -6.680468389,      -5.344978039,      -5.513950479,      -6.650364245,      -3.767453448,       17.07441779,       17.07441779,      0.1345525769,      0.7982488212
        1156,      -6.678951419,      -5.345899238,      -5.513000264,      -6.647691443,      -3.765176765,       20.48930135,       20.48930135,      0.1345075028,      0.7981594386
        1157,      -6.677440341,      -5.346791014,      -5.512401941,       -6.64478192,      -3.762610867,       24.58716162,       24.58716162,      0.1344532893,      0.7980520457
        1158,      -6.675454768,       -5.34764418,      -5.512012977,      -6.641739458,       -3.75967901,       29.50459394,       29.50459394,      0.1343880596,      0.7979228867
        1159,      -6.673018705,      -5.348441801,      -5.511687056,      -6.638690136,      -3.756276355,       35.40551273,       35.40551273,      0.1343095289,      0.7977672677
        1160,       -6.67009689,      -5.349136659,      -5.511417919,      -6.635753017,      -3.752269315,       42.48661528,       42.48661528,      0.1342149619,      0.7975793618
        1161,      -6.666459975,      -5.349650535,      -5.511298509,      -6.633067774,      -3.747500167,       50.98393833,       50.98393833,      0.1341010724,      0.7973518349
        1162,      -6.662026944,      -5.349909872,      -5.511349239,      -6.630749327,      -3.741815278,       5.098393833,       5.098393833,      0.1339638747,      0.7970754933
        1163,      -6.657155697,      -5.349851965,      -5.511568283,      -6.661344748,      -3.781476943,         6.1180726,         6.1180726,      0.1339501415,      0.7970477871
        1164,      -6.665457835,       -5.35051441,      -5.512508048,      -6.659755929,      -3.780379615,        7.34168712,        7.34168712,      0.1339336467,      0.7970144475
        1165,      -6.668758294,      -5.350852736,      -5.514694445,      -6.658026425,      -3.779156334,       8.810024544,       8.810024544,      0.1339138464,      0.7969743932
        1166,      -6.671092814,      -5.351065155,      -5.516773966,      -6.656271355,      -3.777764671,       10.57202945,       10.57202945,      0.1338900639,      0.7969262937
        1167,      -6.671973331,      -5.351395142,      -5.517745884,      -6.654526433,      -3.776129819,       12.68643534,       12.68643534,      0.1338614813,      0.7968685134
        1168,      -6.670960499,      -5.351951845,      -5.517504969,      -6.652729743,      -3.774220916,       15.22372241,       15.22372241,      0.1338271227,      0.7967990574
        1169,      -6.669655625,      -5.352665169,      -5.516650671,      -6.650785901,      -3.772031218,       18.26846689,       18.26846689,      0.1337858216,      0.7967155191
        1170,      -6.668703324,      -5.353405463,      -5.515875358,      -6.648654859,      -3.769539214,       21.92216027,       21.92216027,      0.1337361862,      0.7966150288
        1171,      -6.667724222,      -5.354103417,      -5.515413257,      -6.646383734,      -3.766687595,       26.30659233,       26.30659233,      0.1336765624,      0.7964941837
        1172,       -6.66641891,      -5.354749546,      -5.515131023,      -6.644075578,      -3.763382744,       31.56791079,       31.56791079,       0.133604979,      0.7963489151
        1173,      -6.664691734,      -5.355338851,      -5.514884962,      -6.641842911,       -3.75952418,       37.88149295,       37.88149295,      0.1335190787,      0.7961743075
        1174,      -6.662849501,      -5.355841082,      -5.514656784,      -6.639794275,      -3.754969502,       45.45779154,       45.45779154,      0.1334159899,      0.7959641636
        1175,      -6.660729917,      -5.356211972,      -5.514461066,      -6.638051338,      -3.749480934,       45.45779154,       45.45779154,       0.133291963,      0.7957097677
        1176,      -6.658264104,      -5.356401502,      -5.514325225,        -6.6412799,       -3.75032355,       45.45779154,       45.45779154,      0.1331671142,      0.7954513769
        1177,      -6.657729694,      -5.356681393,      -5.514646268,      -6.644150482,      -3.750754538,       45.45779154,       45.45779154,      0.1330410359,      0.7951876241
        1178,      -6.658143258,      -5.357025167,      -5.515143093,      -6.646800665,      -3.750907663,       45.45779154,       45.45779154,      0.1329135568,      0.7949179074
        1179,      -6.658638344,      -5.357442098,      -5.515591636,      -6.649261456,      -3.750900735,       45.45779154,       45.45779154,      0.1327847108,      0.7946423619
        1180,      -6.659627118,      -5.357937292,      -5.515962835,      -6.651557728,      -3.750809534,       45.45779154,       45.45779154,      0.1326546248,       0.794361519
        1181,      -6.660812211,      -5.358490399,      -5.516292638,      -6.653724037,      -3.750607404,       45.45779154,       45.45779154,      0.1325234234,      0.7940759534
        1182,      -6.661852459,      -5.359104125,      -5.516584746,      -6.655778293,      -3.750259969,       45.45779154,       45.45779154,      0.1323911872,      0.7937860745
        1183,      -6.663361473,      -5.359777613,      -5.516880759,      -6.657738481,      -3.749730794,       45.45779154,       45.45779154,      0.1322579544,      0.7934920747
        1184,      -6.665076103,       -5.36051063,      -5.517167079,      -6.659599916,      -3.748990838,       45.45779154,       45.45779154,      0.1321237438,      0.7931939833
        1185,      -6.666168325,      -5.361272513,       -5.51750867,      -6.661364547,      -3.748050592,       45.45779154,       45.45779154,       0.131988576,       0.792891759
        1186,      -6.667944644,      -5.362054623,      -5.517933949,      -6.663038616,      -3.746931087,       45.45779154,       45.45779154,      0.1318524873,      0.7925853815
        1187,      -6.670298187,      -5.362874761,      -5.518410168,      -6.664631759,      -3.745663781,       45.45779154,       45.45779154,      0.1317155364,      0.7922749167
        1188,      -6.672674795,      -5.363721623,      -5.518964582,      -6.666155166,      -3.744280644,       45.45779154,       45.45779154,      0.1315778059,      0.7919605473
        1189,      -6.675259027,        -5.3646205,      -5.519547224,      -6.667618767,      -3.742826588,       45.45779154,       45.45779154,      0.1314393967,      0.7916425559
        1190,      -6.677623633,      -5.365554204,      -5.520151478,      -6.669034042,      -3.741319231,       45.45779154,       45.45779154,      0.1313004169,      0.7913212724
        1191,      -6.680302925,      -5.366528131,      -5.520747821,      -6.670440292,      -3.739756139,       45.45779154,       45.45779154,      0.1311609665,      0.7909969963
        1192,       -6.68291904,      -5.367549014,      -5.521345095,        -6.6718299,      -3.738152311,       45.45779154,       45.45779154,      0.1310211218,      0.7906699285
        1193,      -6.686087034,      -5.368615404,       -5.52195484,       -6.67321148,      -3.736536369,       45.45779154,       45.45779154,      0.1308809271,      0.7903401367
        1194,      -6.689428841,      -5.369723686,      -5.522573444,      -6.674589405,      -3.734872825,       45.45779154,       45.45779154,      0.1307403987,      0.7900075718
        1195,      -6.692693035,      -5.370874511,      -5.523207864,      -6.675964306,       -3.73318051,       45.45779154,       45.45779154,      0.1305995418,       0.789672132
        1196,      -6.696302763,      -5.372072492,      -5.523880855,      -6.677325073,      -3.731513108,       45.45779154,       45.45779154,      0.1304583715,      0.7893337462
        1197,      -6.699791241,      -5.373318047,      -5.524560115,      -6.678654115,       -3.72986584,       54.54934985,       54.54934985,      0.1303169321,      0.7889924473
        1198,      -6.702929229,      -5.374601733,      -5.525282166,      -6.675320276,      -3.721537784,       5.454934985,       5.454934985,      0.1301470544,      0.7885790717
        1199,       -6.70420885,      -5.375667976,      -5.525737257,      -6.706733636,         -3.754958,       6.545921982,       6.545921982,      0.1301300781,      0.7885377487
        1200,      -6.713030114,      -5.376697522,      -5.526789141,      -6.704896239,      -3.753563588,       7.855106379,       7.855106379,      0.1301096956,      0.7884880555
        1201,      -6.716662943,      -5.377373582,      -5.528848968,       -6.70295449,      -3.752006353,       9.426127655,       9.426127655,      0.1300852301,      0.7884283307
        1202,      -6.719539711,      -5.377920196,      -5.530691029,      -6.700996077,      -3.750269581,       11.31135319,       11.31135319,      0.1300558581,      0.7883565727
        1203,      -6.721121504,      -5.378602255,      -5.531497225,      -6.699005676,      -3.748254774,       13.57362382,       13.57362382,      0.1300205906,       0.788270363
        1204,      -6.721171532,      -5.379544367,      -5.531257045,      -6.696893152,      -3.745886178,       16.28834859,       16.28834859,      0.1299782448,      0.7881667644
        1205,      -6.721255358,       -5.38068728,      -5.530538403,      -6.694590259,      -3.743116895,        19.5460183,        19.5460183,      0.1299274061,      0.7880422049
        1206,       -6.72193376,      -5.381905739,      -5.529939429,      -6.692115313,      -3.739890783,       23.45522197,       23.45522197,      0.1298663848,      0.7878923439
        1207,      -6.722900367,       -5.38312183,      -5.529654443,      -6.689559719,      -3.736142407,       28.14626636,       28.14626636,      0.1297931539,      0.7877118665
        1208,      -6.723906047,      -5.384304787,      -5.529599644,      -6.687040606,       -3.73180948,       33.77551963,       33.77551963,      0.1297052692,      0.7874942338
        1209,      -6.724995864,      -5.385430239,       -5.52970052,      -6.684674945,       -3.72682933,       40.53062356,       40.53062356,      0.1295998503,      0.7872316259
        1210,      -6.726323242,      -5.386457821,      -5.529979999,      -6.682584036,      -3.721089546,       48.63674827,       48.63674827,      0.1294736372,      0.7869151052
        1211,      -6.727829933,      -5.387343483,      -5.530484352,      -6.680891132,       -3.71447987,       48.63674827,       48.63674827,      0.1293229757,      0.7865345756
        1212,      -6.729125986,      -5.388059378,      -5.531247686,      -6.684093086,      -3.713734563,       48.63674827,       48.63674827,      0.1291733431,      0.7861544158
        1213,      -6.733021847,      -5.388905592,      -5.532361663,      -6.686885996,      -3.712942526,       48.63674827,       48.63674827,      0.1290248827,      0.7857754473
        1214,      -6.738294927,      -5.389893345,      -5.533472604,      -6.689398281,      -3.712170334,       48.63674827,       48.63674827,      0.1288776904,      0.7853982624
        1215,      -6.743150204,      -5.391035044,       -5.53437355,      -6.691697803,      -3.711478313,       48.63674827,       48.63674827,      0.1287317912,      0.7850231546
        1216,      -6.747879624,      -5.392325112,      -5.535120701,      -6.693813725,      -3.710882771,       48.63674827,       48.63674827,      0.1285871088,      0.7846499938
        1217,      -6.752816711,      -5.393745754,      -5.535727441,      -6.695758694,      -3.710366747,       48.63674827,       48.63674827,      0.1284434641,      0.7842781798
        1218,      -6.757419012,      -5.395261645,      -5.536314586,      -6.697566186,      -3.709921243,       48.63674827,       48.63674827,      0.1283006068,      0.7839067256
        1219,      -6.762100894,      -5.396842606,      -5.536933768,      -6.699249917,       -3.70952264,       48.63674827,       48.63674827,      0.1281582629,      0.7835344559
        1220,       -6.76696184,      -5.398465764,       -5.53761988,       -6.70081777,      -3.709187518,       48.63674827,       48.63674827,      0.1280161873,      0.7831602694
        1221,      -6.771244195,      -5.400098439,      -5.538417478,      -6.702286508,      -3.708930811,       58.36409792,       58.36409792,       0.127874208,      0.7827833889
        1222,      -6.775525139,      -5.401722479,      -5.539314182,       -6.69992802,      -3.702128527,       5.836409792,       5.836409792,      0.1277039978,      0.7823270063
        1223,      -6.777184415,      -5.403098596,      -5.540174296,      -6.724954743,      -3.737982383,       7.003691751,       7.003691751,      0.1276870023,      0.7822814303
        1224,      -6.785392053,      -5.404150001,      -5.541278587,      -6.723467706,      -3.736643311,       8.404430101,       8.404430101,      0.1276665999,      0.7822266192
        1225,      -6.788365985,      -5.404891645,      -5.543015464,      -6.721930489,      -3.735179823,       10.08531612,       10.08531612,      0.1276421124,      0.7821607231
        1226,      -6.791137195,      -5.405560748,      -5.544409305,      -6.720387481,      -3.733604302,       12.10237934,       12.10237934,      0.1276127179,      0.7820815317
        1227,      -6.792861556,      -5.406394639,      -5.544907849,      -6.718800615,      -3.731810152,       14.52285521,       14.52285521,      0.1275774306,       0.781986384
        1228,      -6.793292045,      -5.407477428,      -5.544611563,      -6.717102174,      -3.729713724,       17.42742626,       17.42742626,      0.1275350714,       0.781872046
        1229,      -6.793875432,      -5.408733219,      -5.544024723,       -6.71526934,      -3.727272437,       20.91291151,       20.91291151,      0.1274842292,      0.7817345759
        1230,      -6.794916277,      -5.410045143,      -5.543599685,      -6.713345021,      -3.724465517,       25.09549381,       25.09549381,      0.1274232086,      0.7815691535
        1231,      -6.796115399,      -5.411346031,      -5.543469598,      -6.711411674,      -3.721276589,       30.11459257,       30.11459257,      0.1273499416,      0.7813698135
        1232,      -6.797410153,      -5.412608078,      -5.543569707,      -6.709558197,      -3.717714938,       36.13751109,       36.13751109,       0.127261901,      0.7811292166
        1233,      -6.798978713,      -5.413809984,      -5.543850239,      -6.707873283,      -3.713791038,        43.3650133,        43.3650133,      0.1271561383,      0.7808388352
        1234,      -6.800893873,      -5.414936824,      -5.544328483,       -6.70644706,      -3.709485772,       52.03801596,       52.03801596,      0.1270294198,      0.7804894439
        1235,      -6.802829749,      -5.415983655,      -5.545044965,       -6.70536252,      -3.704788357,       52.03801596,       52.03801596,      0.1268782582,      0.7800711995
        1236,      -6.804178555,      -5.416956956,      -5.546050506,      -6.707921365,      -3.706771489,       52.03801596,       52.03801596,      0.1267283756,      0.7796555321
        1237,      -6.808477966,      -5.418170257,      -5.547271063,      -6.710093203,      -3.708715845,       52.03801596,       52.03801596,      0.1265798976,      0.7792430278
        1238,      -6.813132501,      -5.419632016,       -5.54841751,      -6.711986581,      -3.710676448,       52.03801596,       52.03801596,       0.126432767,      0.7788335585
        1239,      -6.817855594,      -5.421309352,      -5.549379282,      -6.713666925,      -3.712719775,       52.03801596,       52.03801596,      0.1262868063,      0.7784265929
        1240,       -6.82252486,      -5.423165608,      -5.550204292,      -6.715175438,      -3.714872382,       62.44561916,       62.44561916,      0.1261417805,      0.7780214048
        1241,      -6.827403778,      -5.425163088,      -5.550930849,      -6.713766825,      -3.709960713,       6.244561916,       6.244561916,      0.1259688657,      0.7775364675
        1242,      -6.830168499,       -5.42705858,      -5.551654328,      -6.731543977,      -3.752370991,       7.493474299,       7.493474299,       0.125951622,      0.7774881271
        1243,      -6.837168582,        -5.4281442,      -5.552727771,      -6.730535495,      -3.751008536,       8.992169159,       8.992169159,      0.1259309331,      0.7774300735
        1244,      -6.839286576,      -5.428982469,      -5.554159078,      -6.729512996,      -3.749577597,       10.79060299,       10.79060299,       0.125906117,      0.7773603821
        1245,      -6.841923406,      -5.429825059,      -5.555116207,      -6.728492406,       -3.74810483,       12.94872359,       12.94872359,      0.1258763493,      0.7772767826
        1246,      -6.843593758,      -5.430879817,      -5.555250315,      -6.727434796,      -3.746458412,       15.53846831,       15.53846831,      0.1258406435,      0.7771765586
        1247,      -6.844256325,      -5.432185029,      -5.554764779,      -6.726296331,      -3.744550172,       18.64616197,       18.64616197,      0.1257978201,      0.7770564089
        1248,      -6.845242484,      -5.433641528,      -5.554140846,      -6.725074076,      -3.742366424,       22.37539436,       22.37539436,      0.1257464598,      0.7769122747
