"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         845,      -7.314719409,      -5.456227769,      -5.807516851,      -8.686271101,       20.19918977,       20.19918977,      0.2236620852,       1.626636551,       1.691597409,   0.0003503698581
         846,       -7.31386082,      -5.456295233,       -5.80861926,      -8.685954132,       24.23902772,       24.23902772,      0.2236623196,       1.626282104,       1.691271785,   0.0003482786987
         847,      -7.312776377,      -5.456370937,      -5.809951025,      -8.685572911,       29.08683327,       29.08683327,      0.2236631955,        1.62585748,       1.690881823,   0.0003458069948
         848,      -7.311475177,      -5.456455582,      -5.811559015,      -8.685116814,       34.90419992,       34.90419992,      0.2236659925,        1.62535199,       1.690418999,   0.0003429092041
         849,      -7.309984612,       -5.45655139,       -5.81349252,      -8.684556976,        41.8850399,        41.8850399,      0.2236722475,       1.624753439,       1.689873904,   0.0003395339556
         850,      -7.308336147,      -5.456663324,      -5.815799685,       -8.68388331,       50.26204788,       50.26204788,      0.2236826726,       1.624045145,       1.689232387,   0.0003356089923
         851,      -7.306525189,      -5.456799588,      -5.818525713,      -8.683087387,       60.31445746,       60.31445746,      0.2236959577,       1.623201991,       1.688470489,   0.0003310359812
         852,      -7.304474614,      -5.456971391,      -5.821712213,      -8.682115184,       72.37734895,       72.37734895,      0.2237083072,       1.622186986,        1.68755042,   0.0003257176919
         853,      -7.302022682,      -5.457192455,      -5.825396654,       -8.68095481,       72.37734895,       72.37734895,      0.2237136425,       1.620948245,       1.686417371,   0.0003196177404
         854,      -7.298908381,      -5.457478636,      -5.829610889,      -8.679573928,       72.37734895,       72.37734895,      0.2237111109,        1.61968753,        1.68525433,   0.0003130583817
         855,      -7.296419819,      -5.457773606,      -5.833551429,      -8.678196204,       72.37734895,       72.37734895,      0.2237043703,       1.618411894,       1.684070781,   0.0003066753862
         856,      -7.293605423,      -5.458070441,      -5.837228464,      -8.676816259,       72.37734895,       72.37734895,       0.223696979,       1.617130566,       1.682878801,   0.0003012797289
         857,      -7.290516147,      -5.458368245,      -5.840650783,      -8.675448214,       72.37734895,       72.37734895,      0.2236910484,       1.615850592,       1.681687431,   0.0002982073816
         858,      -7.287288528,      -5.458669668,      -5.843815978,      -8.674091829,       72.37734895,       72.37734895,      0.2236871909,       1.614575703,       1.680501366,    0.000297407814
         859,      -7.284028823,      -5.458978711,      -5.846717731,      -8.672699893,       72.37734895,       72.37734895,      0.2236850927,       1.613306932,       1.679321929,   0.0002961065995
         860,       -7.28079487,      -5.459299252,      -5.849351709,      -8.671276955,       72.37734895,       72.37734895,      0.2236841019,        1.61204365,       1.678148497,   0.0002927238038
         861,      -7.277606656,      -5.459634414,      -5.851717799,      -8.669869884,       72.37734895,       72.37734895,      0.2236835957,       1.610784434,       1.676979587,   0.0002874556027
         862,      -7.274466024,      -5.459986539,      -5.853819685,      -8.668459692,       72.37734895,       72.37734895,      0.2236831306,       1.609527666,       1.675813534,   0.0002805350572
         863,      -7.271374242,      -5.460357415,       -5.85566331,      -8.667019576,       72.37734895,       72.37734895,        0.22368246,       1.608271906,       1.674648865,    0.000272229618
         864,      -7.268341158,      -5.460748575,      -5.857255365,      -8.665579332,       72.37734895,       72.37734895,      0.2236814902,       1.607016087,       1.673484484,     0.00026283574
         865,      -7.265385062,      -5.461161594,      -5.858602522,      -8.664147149,       72.37734895,       72.37734895,      0.2236802244,       1.605759558,        1.67231971,   0.0002526698181
         866,       -7.26252724,      -5.461598073,      -5.859711474,      -8.662711235,       72.37734895,       72.37734895,      0.2236787157,       1.604502048,       1.671154234,    0.000242056796
         867,      -7.259785707,       -5.46205971,       -5.86058939,      -8.661283972,       72.37734895,       72.37734895,      0.2236770349,       1.603243565,       1.669988033,   0.0002313179222
         868,      -7.257171135,        -5.4625482,      -5.861244458,      -8.659849469,       72.37734895,       72.37734895,      0.2236752531,        1.60198429,       1.668821252,   0.0002186931043
         869,       -7.25468579,      -5.463065159,      -5.861686223,      -8.658394173,       72.37734895,       72.37734895,      0.2236734337,       1.600724473,       1.667654111,    0.000217462002
         870,      -7.252324321,      -5.463612077,      -5.861925649,       -8.65695706,       72.37734895,       72.37734895,        0.22367163,       1.599464363,        1.66648682,   0.0002159836367
         871,      -7.250075693,      -5.464190323,      -5.861974924,      -8.655504928,       72.37734895,       72.37734895,      0.2236698854,       1.598204159,       1.665319526,   0.0002142129982
         872,      -7.247925513,      -5.464801161,      -5.861847166,       -8.65402834,       72.37734895,       72.37734895,      0.2236682337,       1.596943982,       1.664152279,   0.0002121007201
         873,      -7.245858372,      -5.465445763,      -5.861556024,      -8.652549856,       72.37734895,       72.37734895,      0.2236666972,       1.595683876,       1.662985031,   0.0002095966363
         874,      -7.243859581,      -5.466125248,      -5.861115327,      -8.651073726,       72.37734895,       72.37734895,      0.2236652851,       1.594423812,       1.661817631,   0.0002066545636
         875,      -7.241916501,      -5.466840688,      -5.860538825,      -8.649601897,       72.37734895,       72.37734895,      0.2236639895,       1.593163696,       1.660649845,   0.0002032380025
         876,      -7.240019262,       -5.46759315,      -5.859840011,      -8.648135669,       72.37734895,       72.37734895,      0.2236627837,        1.59190338,       1.659481369,   0.0001993252946
         877,      -7.238161091,      -5.468383722,      -5.859032021,      -8.646668542,       72.37734895,       72.37734895,      0.2236616212,       1.590642675,       1.658311849,   0.0001949145828
         878,      -7.236338093,      -5.469213498,      -5.858127603,      -8.645233016,       72.37734895,       72.37734895,      0.2236604377,       1.589381358,         1.6571409,   0.0001900344188
         879,      -7.234548836,      -5.470083573,        -5.8571391,       -8.64379059,       72.37734895,       72.37734895,      0.2236591546,        1.58811919,        1.65596813,   0.0001847681977
         880,      -7.232793857,      -5.470995051,      -5.856078465,      -8.642323668,       72.37734895,       72.37734895,      0.2236576845,       1.586855925,       1.654793159,   0.0001792977643
         881,       -7.23107529,         -5.471949,      -5.854957225,      -8.640824922,       72.37734895,       72.37734895,      0.2236559361,       1.585591326,       1.653615641,    0.000173967529
         882,      -7.229396507,      -5.472946459,      -5.853786464,      -8.639377934,       72.37734895,       72.37734895,        0.22365382,       1.584325181,        1.65243528,   0.0001699547401
         883,      -7.227761853,      -5.473988432,      -5.852576802,       -8.63790994,       72.37734895,       72.37734895,       0.223651253,       1.583057312,       1.651251844,   0.0001673334633
         884,      -7.226176586,      -5.475075835,      -5.851338401,      -8.636442444,       72.37734895,       72.37734895,       0.223648162,       1.581787585,       1.650065176,   0.0001661182317
         885,      -7.224646564,      -5.476209486,      -5.850080904,       -8.63495207,       72.37734895,       72.37734895,      0.2236444879,       1.580515915,       1.648875196,   0.0001661272556
         886,      -7.223177956,      -5.477390141,      -5.848813443,       -8.63349251,       72.37734895,       72.37734895,      0.2236401869,       1.579242267,         1.6476819,   0.0001649609971
         887,      -7.221776857,       -5.47861846,      -5.847544614,      -8.632038305,       72.37734895,       72.37734895,       0.223635233,       1.577966653,       1.646485354,   0.0001628064827
         888,      -7.220448774,      -5.479895016,      -5.846282501,      -8.630595203,       72.37734895,       72.37734895,      0.2236296194,       1.576689128,       1.645285683,   0.0001598719729
         889,       -7.21919826,      -5.481220336,      -5.845034657,      -8.629157371,       7.237734895,       7.237734895,      0.2236233591,       1.575409786,       1.644083069,   0.0001563695749
         890,      -7.218028475,      -5.482594907,      -5.843808132,      -8.627767594,       8.685281874,       8.685281874,       0.223622843,       1.575281839,       1.643962835,   0.0001523909424
         891,      -7.220628554,      -5.482731741,      -5.843683188,      -8.627620291,       10.42233825,       10.42233825,      0.2236223661,       1.575128359,       1.643818634,   0.0001482318209
         892,       -7.22119701,      -5.482894579,      -5.843479677,      -8.627443701,        12.5068059,        12.5068059,      0.2236219227,       1.574944241,       1.643645669,   0.0001440702707
         893,      -7.221422981,      -5.483091593,      -5.843238413,      -8.627232788,       15.00816708,       15.00816708,      0.2236215074,       1.574723368,       1.643438192,   0.0001400661842
         894,      -7.221500783,      -5.483328773,      -5.842961459,      -8.626980971,       18.00980049,       18.00980049,      0.2236211528,       1.574458486,       1.643189421,   0.0001363585837
         895,      -7.221444595,      -5.483613563,      -5.842648606,      -8.626678797,       21.61176059,       21.61176059,      0.2236209895,       1.574141175,       1.642891581,   0.0001330627657
         896,      -7.221239483,      -5.483955422,      -5.842299443,      -8.626318028,       25.93411271,       25.93411271,      0.2236213498,       1.573761956,       1.642536142,   0.0001302799671
         897,      -7.220868265,      -5.484366781,      -5.841911625,      -8.625888763,       31.12093525,       31.12093525,      0.2236228481,       1.573310331,       1.642114006,   0.0001280972113
         898,      -7.220320237,      -5.484864603,      -5.841477976,      -8.625383966,       37.34512231,       37.34512231,      0.2236262175,       1.572774181,       1.641614883,   0.0001265737931
         899,      -7.219589884,      -5.485471965,      -5.840985155,      -8.624769787,       44.81414677,       44.81414677,      0.2236316871,       1.572137817,       1.641024927,   0.0001257363928
         900,      -7.218664974,      -5.486219044,      -5.840415742,      -8.624020177,       53.77697612,       53.77697612,      0.2236381054,       1.571378813,       1.640322813,   0.0001255646879
         901,      -7.217510291,      -5.487143879,      -5.839752342,      -8.623124466,       64.53237134,       64.53237134,      0.2236424728,       1.570464686,       1.639475796,   0.0001253008298
         902,      -7.216058165,      -5.488293821,      -5.838981345,      -8.622051424,       77.43884561,       77.43884561,      0.2236401626,       1.569350107,        1.63843667,   0.0001253026869
         903,      -7.214209685,      -5.489728094,      -5.838095974,      -8.620779425,       7.743884561,       7.743884561,      0.2236251022,       1.567974441,       1.637140669,   0.0001255179546
         904,      -7.211846916,       -5.49152207,      -5.837097876,       -8.61935583,       9.292661474,       9.292661474,      0.2236236238,       1.567836533,       1.637010689,   0.0001254695785
         905,      -7.214954825,       -5.49170248,      -5.837006103,      -8.619200163,       11.15119377,       11.15119377,      0.2236218618,       1.567670593,       1.636854158,   0.0001253969735
         906,      -7.215675892,        -5.4919166,      -5.836830346,      -8.619014567,       13.38143252,       13.38143252,      0.2236196783,       1.567470773,       1.636665448,    0.000125292294
         907,      -7.216035085,      -5.492175025,      -5.836621545,      -8.618793144,       16.05771903,       16.05771903,      0.2236168977,       1.567229982,       1.636437716,   0.0001251471067
         908,      -7.216250978,      -5.492485619,      -5.836384759,      -8.618529321,       19.26926283,       19.26926283,      0.2236133543,        1.56693975,         1.6361628,    0.000124950568
         909,      -7.216337577,      -5.492858057,      -5.836122721,      -8.618220879,        23.1231154,        23.1231154,      0.2236089957,       1.566590276,       1.635831376,   0.0001246815254
         910,      -7.216275441,      -5.493304551,      -5.835838116,      -8.617849441,       27.74773848,       27.74773848,      0.2236040763,       1.566170736,       1.635433458,   0.0001242906957
         911,      -7.216041736,      -5.493841204,      -5.835531367,      -8.617401157,       33.29728617,       33.29728617,      0.2235993259,       1.565669536,       1.634958866,   0.0001236789084
         912,      -7.215621905,      -5.494490052,      -5.835197558,      -8.616863226,       39.95674341,       39.95674341,      0.2235957745,       1.565073709,       1.634396583,    0.000122688511
         913,      -7.215011511,      -5.495280825,      -5.834826016,      -8.616217286,       47.94809209,       47.94809209,      0.2235939867,       1.564366703,       1.633731951,   0.0001211206631
         914,      -7.214205983,      -5.496251909,      -5.834403699,      -8.615448968,       57.53771051,       57.53771051,      0.2235930265,       1.563524922,       1.632942262,   0.0001187730798
         915,      -7.213184732,      -5.497451485,      -5.833919727,      -8.614558115,       69.04525261,       69.04525261,      0.2235899063,        1.56251429,        1.63199263,   0.0001154819569
         916,       -7.21189983,      -5.498939865,      -5.833369335,      -8.613501391,       69.04525261,       69.04525261,      0.2235796955,       1.561287254,       1.630832748,   0.0001153269625
         917,      -7.210257341,      -5.500792865,      -5.832759704,      -8.612232179,       69.04525261,       69.04525261,      0.2235638936,       1.560043365,       1.629649679,   0.0001152011751
         918,      -7.209854789,      -5.502703131,      -5.832191441,      -8.610931363,       69.04525261,       69.04525261,      0.2235451019,       1.558787178,       1.628449672,   0.0001150424459
         919,      -7.209594337,      -5.504662802,      -5.831680576,      -8.609676614,       69.04525261,       69.04525261,      0.2235260165,       1.557525677,       1.627241891,   0.0001147840048
         920,      -7.209331855,      -5.506670282,       -5.83124147,      -8.608456076,       69.04525261,       69.04525261,       0.223508314,       1.556264615,       1.626033674,   0.0001143766174
         921,      -7.209075079,      -5.508726891,      -5.830876375,       -8.60721767,       69.04525261,       69.04525261,      0.2234925265,        1.55500732,       1.624829128,   0.0001137934148
         922,      -7.208851887,      -5.510834595,      -5.830583472,      -8.606000487,       69.04525261,       69.04525261,      0.2234784462,        1.55375501,       1.623629719,   0.0001130247253
         923,       -7.20867843,      -5.512994778,      -5.830361745,       -8.60476819,       69.04525261,       69.04525261,      0.2234655787,       1.552507523,       1.622435311,     0.00011206752
         924,      -7.208556789,      -5.515207884,      -5.830212371,      -8.603568533,       69.04525261,       69.04525261,       0.223453434,       1.551263961,       1.621244998,   0.0001109100727
         925,      -7.208483124,      -5.517473699,      -5.830138057,      -8.602384133,       69.04525261,       69.04525261,      0.2234416492,       1.550023137,       1.620057611,   0.0001095174455
         926,      -7.208456659,       -5.51979177,      -5.830141707,      -8.601220593,       69.04525261,       69.04525261,      0.2234300043,       1.548783877,       1.618872007,   0.0001078284598
         927,      -7.208484245,      -5.522161741,      -5.830225354,      -8.600075564,       69.04525261,       69.04525261,      0.2234183937,       1.547545205,       1.617687239,   0.0001057691587
         928,      -7.208579471,      -5.524583519,      -5.830389789,      -8.598932552,       69.04525261,       69.04525261,      0.2234067878,       1.546306438,       1.616502637,   0.0001032803383
         929,      -7.208758215,      -5.527057213,      -5.830634802,      -8.597829792,       69.04525261,       69.04525261,      0.2233952033,       1.545067207,       1.615317832,   0.0001009205939
         930,      -7.209034091,      -5.529583007,      -5.830959699,      -8.596734445,       69.04525261,       69.04525261,      0.2233836828,       1.543827424,       1.614132724,   9.880706187e-05
         931,      -7.209415881,      -5.532161092,      -5.831363873,      -8.595631855,       69.04525261,       69.04525261,      0.2233722821,       1.542587213,       1.612947418,    9.70288113e-05
         932,      -7.209906899,      -5.534791504,      -5.831847101,       -8.59455101,       69.04525261,       69.04525261,      0.2233610634,       1.541346836,       1.611762157,   9.562970283e-05
         933,      -7.210505868,      -5.537474205,      -5.832409635,        -8.5934784,       69.04525261,       69.04525261,      0.2233500897,        1.54010661,       1.610577239,   9.461366492e-05
         934,      -7.211208242,       -5.54020902,      -5.833052176,      -8.592419689,       69.04525261,       69.04525261,      0.2233394197,       1.538866857,       1.609392958,   9.395849998e-05
         935,      -7.212007222,      -5.542995689,      -5.833775742,      -8.591387691,       69.04525261,       69.04525261,      0.2233291039,       1.537627855,       1.608209559,   9.362841951e-05
         936,      -7.212894605,      -5.545833877,      -5.834581505,      -8.590372195,       69.04525261,       69.04525261,      0.2233191811,       1.536389817,       1.607027204,   9.358210018e-05
         937,      -7.213861371,      -5.548723188,      -5.835470629,      -8.589365367,       69.04525261,       69.04525261,       0.223309676,       1.535152881,       1.605845966,   9.372792804e-05
         938,      -7.214898309,      -5.551663146,      -5.836444155,      -8.588415418,       6.904525261,       6.904525261,       0.223300597,       1.533917112,       1.604665819,   9.365991338e-05
         939,      -7.215996547,      -5.554653241,      -5.837502915,      -8.587549316,       8.285430313,       8.285430313,      0.2232997894,       1.533793527,       1.604547835,   9.327897089e-05
         940,      -7.218800423,       -5.55495645,      -5.837626216,      -8.587453182,       9.942516376,       9.942516376,      0.2232989574,         1.5336453,       1.604406355,   9.277375666e-05
         941,      -7.219694499,      -5.555315572,      -5.837718156,      -8.587337437,       11.93101965,       11.93101965,      0.2232980897,       1.533467522,       1.604236698,   9.218241109e-05
         942,      -7.220353336,       -5.55574701,      -5.837829343,      -8.587198785,       14.31722358,       14.31722358,      0.2232971715,       1.533254301,       1.604033245,   9.154021026e-05
         943,      -7.220965277,       -5.55626473,      -5.837974459,      -8.587036621,        17.1806683,        17.1806683,      0.2232962096,        1.53299862,       1.603789327,    9.08783013e-05
         944,      -7.221543001,      -5.556885479,      -5.838167112,      -8.586835758,       20.61680196,       20.61680196,      0.2232952693,       1.532692241,       1.603497167,   9.022235046e-05
         945,      -7.222072178,      -5.557629691,      -5.838423085,       -8.58659153,       24.74016235,       24.74016235,      0.2232945463,       1.532325721,       1.603148004,   8.959074394e-05
         946,      -7.222534038,      -5.558522942,      -5.838759941,      -8.586302149,       29.68819482,       29.68819482,      0.2232944484,       1.531888465,       1.602732257,   8.899282243e-05
         947,      -7.222912183,       -5.55959827,      -5.839195424,      -8.585956316,       35.62583378,       35.62583378,      0.2232955384,       1.531368392,       1.602239223,   8.846893762e-05
         948,      -7.223194274,      -5.560898457,      -5.839747224,       -8.58552346,       42.75100054,       42.75100054,      0.2232981338,       1.530750601,       1.601655484,   8.803460133e-05
         949,      -7.223367515,       -5.56247722,      -5.840436172,      -8.585012124,       51.30120064,       51.30120064,      0.2233016301,       1.530014843,       1.600961808,   8.768067784e-05
         950,      -7.223411113,      -5.564399731,      -5.841291926,      -8.584437113,       61.56144077,       61.56144077,      0.2233040324,       1.529132465,        1.60012954,   8.736911761e-05
         951,      -7.223295081,      -5.566744193,      -5.842358685,      -8.583774557,       73.87372893,       73.87372893,      0.2233020346,       1.528063524,       1.599117389,   8.710665062e-05
         952,      -7.222987128,      -5.569605653,      -5.843700236,      -8.582953545,       7.387372893,       7.387372893,      0.2232911499,       1.526754088,       1.597868139,   8.705156962e-05
         953,      -7.222461675,      -5.573102606,      -5.845404206,      -8.582145634,       8.864847471,       8.864847471,      0.2232900972,        1.52662287,       1.597742911,   8.685862522e-05
         954,      -7.225757261,      -5.573459759,      -5.845603496,      -8.582053379,       10.63781697,       10.63781697,      0.2232888706,       1.526465081,       1.597592225,   8.669610321e-05
         955,      -7.226743045,      -5.573880887,       -5.84577194,      -8.581935616,       12.76538036,       12.76538036,      0.2232873734,       1.526275222,       1.597410745,   8.655443263e-05
         956,      -7.227467328,      -5.574386044,      -5.845973414,      -8.581796055,       15.31845643,       15.31845643,      0.2232854745,       1.526046613,       1.597191967,   8.642489618e-05
         957,      -7.228145533,      -5.574991608,      -5.846227185,      -8.581630633,       18.38214772,       18.38214772,      0.2232830369,       1.525771217,       1.596928057,   8.629965984e-05
         958,      -7.228793406,      -5.575716938,      -5.846551708,      -8.581433105,       22.05857726,       22.05857726,       0.223279977,       1.525439569,       1.596609848,   8.617112754e-05
         959,      -7.229397228,      -5.576585473,      -5.846968476,      -8.581188307,       26.47029271,       26.47029271,         0.2232764,       1.525040925,       1.596227118,   8.602987902e-05
         960,      -7.229938716,      -5.577626666,      -5.847501204,      -8.580903007,       31.76435125,       31.76435125,      0.2232727556,       1.524563473,       1.595768991,   8.586211367e-05
         961,      -7.230403389,       -5.57887892,      -5.848173762,      -8.580574036,        38.1172215,        38.1172215,      0.2232697887,       1.523994053,       1.595223661,   8.565068053e-05
         962,      -7.230783961,      -5.580392045,      -5.849010344,      -8.580175096,       45.74066581,       45.74066581,      0.2232680322,       1.523316624,       1.594576482,   8.538421268e-05
         963,      -7.231076607,      -5.582228149,      -5.850039757,      -8.579693577,       54.88879897,       54.88879897,      0.2232669699,       1.522509458,       1.593806421,   8.507206225e-05
         964,       -7.23127471,      -5.584461875,      -5.851301822,      -8.579124227,       65.86655876,       65.86655876,      0.2232644468,       1.521541941,       1.592882187,   8.475473213e-05
         965,      -7.231370991,      -5.587182024,      -5.852853492,      -8.578472748,       65.86655876,       65.86655876,       0.223256624,       1.520371586,       1.591758897,   8.450445951e-05
         966,      -7.231358214,      -5.590495595,      -5.854776127,      -8.577747768,       65.86655876,       65.86655876,      0.2232442928,       1.519188557,       1.590617452,   8.431056084e-05
         967,      -7.232710897,      -5.593849316,      -5.856761317,      -8.577032944,       65.86655876,       65.86655876,      0.2232291127,       1.517995276,       1.589461304,   8.414722916e-05
         968,      -7.234370052,      -5.597232205,      -5.858818171,      -8.576343709,       65.86655876,       65.86655876,      0.2232129943,       1.516796665,        1.58829697,   8.398574616e-05
         969,      -7.236154132,      -5.600641524,      -5.860958407,      -8.575684921,       65.86655876,       65.86655876,      0.2231972169,        1.51559724,       1.587130249,   8.380999243e-05
         970,      -7.238025871,      -5.604077173,      -5.863182943,      -8.575026335,       65.86655876,       65.86655876,      0.2231822443,       1.514399925,       1.585964782,   8.361890436e-05
         971,      -7.239976903,      -5.607538801,      -5.865488772,      -8.574357378,       65.86655876,       65.86655876,      0.2231679787,       1.513206092,        1.58480224,   8.342110257e-05
         972,      -7.242000597,       -5.61102468,      -5.867873655,       -8.57371729,       65.86655876,       65.86655876,      0.2231540978,       1.512016037,       1.583643035,   8.322828665e-05
         973,      -7.244087586,      -5.614531745,      -5.870337651,      -8.573102619,       65.86655876,       65.86655876,      0.2231402889,       1.510829438,       1.582486934,   8.305067515e-05
         974,      -7.246228592,      -5.618056345,      -5.872882653,      -8.572492742,       65.86655876,       65.86655876,      0.2231263514,       1.509645684,        1.58133344,   8.289494569e-05
         975,      -7.248418328,      -5.621594746,      -5.875511101,      -8.571915177,       65.86655876,       65.86655876,       0.223112208,       1.508464096,       1.580182001,   8.276390724e-05
         976,      -7.250656761,       -5.62514359,      -5.878224795,      -8.571338272,       65.86655876,       65.86655876,      0.2230978737,       1.507284061,       1.579032126,   8.265699976e-05
         977,      -7.252947413,      -5.628699926,      -5.881024391,        -8.5707817,       65.86655876,       65.86655876,      0.2230834162,        1.50610512,       1.577883449,   8.257099938e-05
         978,      -7.255293892,      -5.632261084,       -5.88390953,      -8.570237915,       65.86655876,       65.86655876,      0.2230689252,       1.504927006,       1.576735762,   8.250063248e-05
         979,      -7.257696825,      -5.635824403,      -5.886879323,      -8.569736122,       65.86655876,       65.86655876,      0.2230544933,       1.503749643,       1.575589025,    8.24390284e-05
         980,      -7.260152645,      -5.639387053,      -5.889932852,      -8.569250697,       65.86655876,       65.86655876,      0.2230402076,       1.502573121,       1.574443342,   8.237805402e-05
         981,      -7.262654315,      -5.642945982,      -5.893069493,       -8.56875109,       65.86655876,       65.86655876,      0.2230261469,       1.501397649,       1.573298932,   8.230860468e-05
         982,      -7.265193032,      -5.646497872,      -5.896288978,      -8.568247839,       65.86655876,       65.86655876,      0.2230123803,       1.500223505,       1.572156073,    8.22209249e-05
         983,      -7.267759834,      -5.650039279,      -5.899591304,      -8.567787547,       65.86655876,       65.86655876,      0.2229989669,       1.499050986,       1.571015066,   8.210497095e-05
         984,      -7.270346699,      -5.653566693,      -5.902976627,      -8.567336006,       6.586655876,       6.586655876,      0.2229859532,        1.49788037,       1.569876185,   8.195080271e-05
         985,      -7.272946848,      -5.657076538,      -5.906445137,      -8.567000754,       7.903987051,       7.903987051,       0.222984735,       1.497763291,       1.569762313,   8.154513505e-05
         986,      -7.276116108,      -5.657438033,      -5.906832106,      -8.566955091,       9.484784462,       9.484784462,      0.2229833915,       1.497622866,        1.56962576,   8.109354225e-05
         987,      -7.277165135,       -5.65785903,      -5.907222298,      -8.566900309,       11.38174135,       11.38174135,      0.2229818916,       1.497454449,       1.569462011,   8.058923249e-05
         988,      -7.278026572,      -5.658361246,      -5.907685741,      -8.566833097,       13.65808962,       13.65808962,       0.222980193,       1.497252459,       1.569265645,   8.002682123e-05
         989,      -7.278907549,       -5.65896104,      -5.908249782,      -8.566751591,       16.38970755,       16.38970755,      0.2229782587,       1.497010225,       1.569030191,   7.940227896e-05
         990,      -7.279825479,      -5.659676935,      -5.908941992,      -8.566654172,       19.66764906,       19.66764906,      0.2229760756,       1.496719849,       1.568748024,   7.871277888e-05
         991,      -7.280774712,      -5.660530433,      -5.909795281,      -8.566536175,       23.60117887,       23.60117887,      0.2229736958,       1.496372147,       1.568410367,   7.795608486e-05
         992,      -7.281745978,       -5.66154728,      -5.910848456,      -8.566389285,       28.32141465,       28.32141465,      0.2229712987,       1.495956657,       1.568007393,   7.712949229e-05
         993,      -7.282727314,      -5.662759767,      -5.912144847,      -8.566214104,       33.98569757,       33.98569757,      0.2229691876,       1.495461471,       1.567528102,   7.622990677e-05
         994,      -7.283701818,      -5.664209029,      -5.913731588,      -8.566020545,       40.78283709,       40.78283709,      0.2229675594,       1.494872386,       1.566959344,   7.525790773e-05
         995,       -7.28464453,      -5.665945789,      -5.915662527,      -8.565801508,       48.93940451,       48.93940451,      0.2229660324,       1.494171078,        1.56628362,   7.422608384e-05
         996,      -7.285520651,      -5.668029327,      -5.918005165,      -8.565538722,       58.72728541,       58.72728541,       0.222963248,       1.493332567,       1.565476148,    7.31659748e-05
         997,      -7.286291509,      -5.670526277,      -5.920849137,      -8.565214473,       70.47274249,       70.47274249,      0.2229568739,        1.49232254,       1.564501898,   7.212775231e-05
         998,      -7.286927472,      -5.673511085,      -5.924314026,      -8.564828063,       7.047274249,       7.047274249,      0.2229437288,       1.491094696,       1.563312482,   7.117772529e-05
         999,      -7.287416609,      -5.677068269,      -5.928555213,      -8.564549543,       8.456729099,       8.456729099,      0.2229424566,       1.490971717,       1.563193339,   6.999120691e-05
        1000,      -7.291129016,      -5.677438777,      -5.929039551,       -8.56450662,       10.14807492,       10.14807492,      0.2229409849,       1.490823946,       1.563050127,   6.879491903e-05
        1001,       -7.29220471,       -5.67786587,      -5.929522961,      -8.564454433,        12.1776899,        12.1776899,      0.2229392295,       1.490646304,       1.562877872,   6.760050444e-05
        1002,      -7.293054069,       -5.67837409,      -5.930094464,       -8.56439226,       14.61322788,       14.61322788,      0.2229370743,       1.490432629,       1.562670522,   6.641989655e-05
        1003,      -7.293915707,      -5.678979932,      -5.930786987,       -8.56431733,       17.53587346,       17.53587346,      0.2229343881,        1.49017548,       1.562420764,   6.526476012e-05
        1004,      -7.294811232,      -5.679701411,      -5.931633914,      -8.564224436,       21.04304815,       21.04304815,      0.2229310564,       1.489866001,       1.562119921,   6.414568601e-05
        1005,      -7.295737826,      -5.680558928,      -5.932675286,      -8.564118564,       25.25165778,       25.25165778,       0.222927065,       1.489493942,       1.561758061,   6.307047691e-05
        1006,      -7.296688342,      -5.681576847,      -5.933957929,      -8.563999103,       30.30198934,       30.30198934,      0.2229226265,       1.489047795,       1.561324275,   6.204170993e-05
        1007,      -7.297651776,      -5.682786178,      -5.935533268,      -8.563858533,       36.36238721,       36.36238721,      0.2229182061,       1.488514701,       1.560806632,   6.105613438e-05
        1008,      -7.298611467,      -5.684226836,      -5.937456484,       -8.56369599,       43.63486465,       43.63486465,      0.2229142316,       1.487879497,       1.560191019,     6.0109777e-05
        1009,      -7.299542851,      -5.685947675,      -5.939790281,      -8.563503175,       52.36183758,       52.36183758,       0.222910489,       1.487122649,       1.559458557,   5.920872769e-05
        1010,      -7.300412986,      -5.688004365,      -5.942612699,      -8.563278037,       62.83420509,       62.83420509,      0.2229055892,       1.486217526,       1.558582313,   5.837871393e-05
        1011,      -7.301188744,       -5.69045713,      -5.946025924,      -8.563018917,       62.83420509,       62.83420509,      0.2228968285,       1.485127619,       1.557524115,   5.766764187e-05
        1012,      -7.301842471,      -5.693370076,       -5.95016532,       -8.56273249,       62.83420509,       62.83420509,      0.2228851635,       1.484030443,       1.556454882,   5.705644205e-05
        1013,      -7.303860285,      -5.696241949,      -5.954357178,      -8.562451645,       62.83420509,       62.83420509,      0.2228715608,       1.482926793,       1.555375805,    5.65246907e-05
        1014,       -7.30616615,      -5.699057317,      -5.958600039,       -8.56218509,       62.83420509,       62.83420509,      0.2228572821,        1.48181973,       1.554290887,   5.604564765e-05
        1015,      -7.308568394,      -5.701811285,      -5.962905606,      -8.561913563,       62.83420509,       62.83420509,      0.2228432285,        1.48071244,       1.553204155,   5.559819956e-05
        1016,      -7.310998359,      -5.704502859,      -5.967274216,      -8.561667633,       62.83420509,       62.83420509,      0.2228297359,       1.479607154,       1.552118334,   5.517071577e-05
