"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          47,      -8.498795201,      -8.075076591,      -8.110524154,       -9.89848322,       21.39864108,       21.39864108,      0.1656790303,      0.9874495493,        1.04913201
          48,       -8.49862036,      -8.075218183,      -8.110380638,      -9.898762625,       21.39864108,       21.39864108,      0.1656782972,      0.9874481644,       1.049128699
          49,      -8.498589922,      -8.075367827,      -8.110782233,      -9.899042541,       21.39864108,       21.39864108,      0.1656784369,      0.9874509607,       1.049132776
          50,      -8.498724541,      -8.075510064,      -8.110936858,      -9.899322973,       21.39864108,       21.39864108,      0.1656777119,      0.9874496237,       1.049129549
          51,      -8.498747735,       -8.07564157,      -8.110669177,      -9.899603924,       21.39864108,       21.39864108,      0.1656778508,      0.9874524194,       1.049133626
          52,      -8.498646316,      -8.075774175,      -8.110593207,      -9.899885397,       21.39864108,       21.39864108,      0.1656771179,      0.9874510422,       1.049130331
          53,      -8.498627914,      -8.075910945,      -8.110841517,      -9.900167393,       21.39864108,       21.39864108,      0.1656772553,      0.9874538337,       1.049134402
          54,      -8.498709083,      -8.076042687,      -8.110941429,       -9.90044991,       21.39864108,       21.39864108,      0.1656765265,      0.9874524828,       1.049131154
          55,      -8.498723229,      -8.076167516,      -8.110790269,      -9.900732947,       21.39864108,       21.39864108,      0.1656766629,      0.9874552717,       1.049135223
          56,      -8.498662179,      -8.076292452,      -8.110751871,        -9.9010165,       21.39864108,       21.39864108,      0.1656759287,      0.9874538942,       1.049131932
          57,      -8.498651838,      -8.076419437,       -8.11090711,      -9.901300562,       21.39864108,       21.39864108,       0.165676064,      0.9874566784,       1.049135995
          58,      -8.498699273,      -8.076542931,      -8.110973389,      -9.901585127,       21.39864108,       21.39864108,       0.165675332,      0.9874553142,        1.04913273
          59,      -8.498708172,       -8.07666187,      -8.110889782,      -9.901870187,       21.39864108,       21.39864108,      0.1656754666,      0.9874580947,        1.04913679
          60,      -8.498671344,      -8.076780429,      -8.110873648,      -9.902155731,       21.39864108,       21.39864108,      0.1656747316,      0.9874567129,       1.049133497
          61,      -8.498665296,      -8.076899783,      -8.110972507,      -9.902441748,       21.39864108,       21.39864108,      0.1656748655,       0.987459489,       1.049137553
          62,      -8.498693688,      -8.077016638,      -8.111018955,      -9.902728227,       21.39864108,       21.39864108,       0.165674132,      0.9874581136,       1.049134275
          63,      -8.498698851,      -8.077130349,      -8.110975629,      -9.903015154,       21.39864108,       21.39864108,      0.1656742658,      0.9874608862,       1.049138328
          64,      -8.498677361,      -8.077243441,      -8.110973248,      -9.903302515,       21.39864108,       21.39864108,      0.1656735307,      0.9874594992,       1.049135032
          65,      -8.498673589,      -8.077356612,      -8.111039057,      -9.903590296,       21.39864108,       21.39864108,      0.1656736644,      0.9874622681,       1.049139081
          66,      -8.498691023,      -8.077467908,      -8.111074276,      -9.903878482,       21.39864108,       21.39864108,      0.1656729305,      0.9874608841,       1.049135793
          67,       -8.49869404,      -8.077577073,      -8.111055684,      -9.904167058,       21.39864108,       21.39864108,      0.1656730643,        0.98746365,       1.049139839
          68,      -8.498681605,      -8.077685542,      -8.111061934,      -9.904456009,       21.39864108,       21.39864108,      0.1656723298,      0.9874622583,        1.04913654
          69,       -8.49867944,      -8.077793747,      -8.111108649,      -9.904745319,       21.39864108,       21.39864108,      0.1656724638,      0.9874650212,       1.049140584
          70,      -8.498690003,      -8.077900572,      -8.111137308,      -9.905034973,       21.39864108,       21.39864108,      0.1656717301,      0.9874636303,       1.049137288
          71,      -8.498691947,      -8.078005844,      -8.111133739,      -9.905324957,       21.39864108,       21.39864108,      0.1656718645,      0.9874663906,       1.049141329
          72,      -8.498684575,       -8.07811047,      -8.111144962,      -9.905615257,       21.39864108,       21.39864108,      0.1656711307,      0.9874649943,       1.049138026
          73,      -8.498683404,      -8.078214758,      -8.111180104,      -9.905905861,       21.39864108,       21.39864108,      0.1656712654,      0.9874677521,       1.049142064
          74,      -8.498689677,      -8.078318033,      -8.111204421,      -9.906196754,       21.39864108,       21.39864108,      0.1656705325,      0.9874663557,       1.049138763
          75,      -8.498690891,      -8.078420208,      -8.111209252,      -9.906487926,       21.39864108,       21.39864108,      0.1656706678,      0.9874691114,       1.049142799
          76,       -8.49868648,      -8.078521839,       -8.11122288,      -9.906779363,       21.39864108,       21.39864108,      0.1656699352,      0.9874677113,       1.049139493
          77,      -8.498685774,      -8.078623113,      -8.111250427,      -9.907071056,       21.39864108,       21.39864108,      0.1656700712,      0.9874704652,       1.049143527
          78,      -8.498689521,      -8.078723669,      -8.111271547,      -9.907362992,       21.39864108,       21.39864108,      0.1656693395,      0.9874690649,       1.049140222
          79,      -8.498690203,      -8.078823419,      -8.111280717,      -9.907655161,       21.39864108,       21.39864108,      0.1656694762,      0.9874718175,       1.049144255
          80,      -8.498687598,      -8.078922693,       -8.11129519,      -9.907947552,       21.39864108,       21.39864108,       0.165668745,      0.9874704153,       1.049140948
          81,      -8.498687101,       -8.07902152,      -8.111317649,      -9.908240155,       21.39864108,       21.39864108,      0.1656688825,      0.9874731671,       1.049144981
          82,      -8.498689233,       -8.07911959,      -8.111336377,      -9.908532957,       21.39864108,       21.39864108,      0.1656681522,      0.9874717652,       1.049141674
          83,       -8.49868957,       -8.07921711,      -8.111347729,      -9.908825951,       21.39864108,       21.39864108,      0.1656682904,       0.987474517,       1.049145708
          84,      -8.498688052,       -8.07931425,      -8.111362381,      -9.909119124,       21.39864108,       21.39864108,      0.1656675608,      0.9874731146,       1.049142401
          85,      -8.498687792,      -8.079411047,      -8.111381651,      -9.909412468,       21.39864108,       21.39864108,      0.1656676996,      0.9874758668,       1.049146435
          86,      -8.498689174,      -8.079507372,      -8.111398879,       -9.90970597,       21.39864108,       21.39864108,      0.1656669706,      0.9874744656,        1.04914313
          87,      -8.498689444,      -8.079603213,      -8.111411638,      -9.909999622,       21.39864108,       21.39864108,      0.1656671099,      0.9874772188,       1.049147165
          88,      -8.498688585,      -8.079698705,      -8.111426575,      -9.910293413,       21.39864108,       21.39864108,      0.1656663814,      0.9874758185,       1.049143861
          89,      -8.498688494,       -8.07979389,      -8.111444221,      -9.910587333,       21.39864108,       21.39864108,      0.1656665211,      0.9874785731,       1.049147898
          90,      -8.498689375,      -8.079888703,      -8.111460876,      -9.910881372,       21.39864108,       21.39864108,       0.165665793,      0.9874771747,       1.049144596
          91,      -8.498689616,      -8.079983131,      -8.111474843,      -9.911175519,       21.39864108,       21.39864108,       0.165665933,      0.9874799311,       1.049148635
          92,      -8.498689163,      -8.080077263,      -8.111490321,      -9.911469764,       21.39864108,       21.39864108,       0.165665205,      0.9874785344,       1.049145334
          93,      -8.498689185,      -8.080171115,      -8.111507376,      -9.911764097,       21.39864108,       21.39864108,      0.1656653451,      0.9874812928,       1.049149375
          94,      -8.498689763,      -8.080264646,      -8.111524037,      -9.912058509,       21.39864108,       21.39864108,      0.1656646173,      0.9874798982,       1.049146078
          95,      -8.498689968,      -8.080357832,      -8.111539014,      -9.912352989,       21.39864108,       21.39864108,      0.1656647575,      0.9874826587,       1.049150121
          96,      -8.498689734,       -8.08045072,      -8.111555056,      -9.912647527,       21.39864108,       21.39864108,      0.1656640296,       0.987481266,       1.049146825
          97,      -8.498689788,      -8.080543294,      -8.111571932,      -9.912942113,       21.39864108,       21.39864108,      0.1656641698,      0.9874840283,        1.04915087
          98,      -8.498690148,      -8.080635521,      -8.111588693,      -9.913236735,       21.39864108,       21.39864108,       0.165663442,      0.9874826376,       1.049147577
          99,      -8.498690292,      -8.080727359,       -8.11160433,      -9.913531383,       21.39864108,       21.39864108,      0.1656635822,      0.9874854016,       1.049151624
         100,      -8.498690148,      -8.080818824,      -8.111620704,      -9.913826045,       21.39864108,       21.39864108,      0.1656628543,      0.9874840124,       1.049148332
         101,      -8.498690187,      -8.080909882,      -8.111637436,      -9.914120711,       21.39864108,       21.39864108,      0.1656629944,       0.987486778,       1.049152381
         102,      -8.498690381,      -8.081000502,      -8.111654193,      -9.914415368,       21.39864108,       21.39864108,      0.1656622664,      0.9874853902,        1.04914909
         103,      -8.498690466,      -8.081090634,      -8.111670144,      -9.914710004,       21.39864108,       21.39864108,      0.1656624065,      0.9874881569,       1.049153141
         104,      -8.498690353,      -8.081180269,      -8.111686629,      -9.915004606,       21.39864108,       21.39864108,      0.1656616784,      0.9874867701,       1.049149852
         105,      -8.498690374,      -8.081269378,      -8.111703202,      -9.915299162,       21.39864108,       21.39864108,      0.1656618183,      0.9874895379,       1.049153903
         106,      -8.498690461,      -8.081357943,      -8.111719894,      -9.915593658,       21.39864108,       21.39864108,      0.1656610901,      0.9874881519,       1.049150615
         107,      -8.498690513,      -8.081445917,      -8.111735993,      -9.915888082,                 1,                 1,      0.1656612299,      0.9874909204,       1.049154667
         108,      -8.498690422,      -8.081533308,      -8.111752524,      -9.916287835,               1.2,               1.2,      0.1656611138,      0.9874904625,       1.049153818
         109,      -8.696638636,      -8.080883824,      -8.096724997,      -9.916297144,              1.44,              1.44,      0.1656612264,      0.9874912621,        1.04915517
         110,      -8.868070471,      -8.082266688,      -8.216139484,      -9.916308434,             1.728,             1.728,      0.1656611427,      0.9874911073,        1.04915483
         111,       -8.92920261,      -8.083529014,      -8.406542304,       -9.91632228,            2.0736,            2.0736,      0.1656610481,      0.9874909189,        1.04915442
         112,      -9.071653886,      -8.083273884,      -8.414868099,      -9.916339474,           2.48832,           2.48832,      0.1656608982,      0.9874904358,       1.049153482
         113,      -9.195932137,      -8.082603449,      -8.310119813,      -9.916361065,          2.985984,          2.985984,      0.1656607195,      0.9874897983,        1.04915226
         114,      -9.309257317,      -8.082844758,       -8.35446203,      -9.916388355,         3.5831808,         3.5831808,      0.1656606327,      0.9874896922,       1.049151953
         115,      -9.371550536,      -8.083395139,       -8.48977246,      -9.916422804,        4.29981696,        4.29981696,      0.1656606634,      0.9874902278,       1.049152756
         116,      -9.372024447,      -8.083669584,      -8.546287003,      -9.916465862,       5.159780352,       5.159780352,      0.1656606726,      0.9874907386,       1.049153485
         117,       -9.22869627,      -8.083582186,      -8.482374688,      -9.916518813,       6.191736422,       6.191736422,      0.1656610219,      0.9874930905,       1.049157422
         118,       -9.05959832,       -8.08383392,      -8.508575953,      -9.916582819,       7.430083707,       7.430083707,      0.1656605669,       0.987491311,       1.049154055
         119,       -8.87052013,       -8.08340512,       -8.33841096,      -9.916659275,       8.916100448,       8.916100448,      0.1656613884,      0.9874964575,       1.049162812
         120,      -8.772544838,      -8.083197534,        -8.2650362,      -9.916750364,       10.69932054,       10.69932054,      0.1656611019,      0.9874957645,       1.049161258
         121,      -8.750305773,      -8.083570396,      -8.284678625,      -9.916859456,       12.83918465,       12.83918465,      0.1656615938,      0.9874996181,       1.049167606
         122,       -8.69213801,      -8.083338164,      -8.240551933,      -9.916991121,       15.40702157,       15.40702157,      0.1656608252,       0.987496747,       1.049162075
         123,      -8.676660008,      -8.083344106,      -8.221990874,      -9.917150909,       18.48842589,       18.48842589,      0.1656614377,      0.9875017908,       1.049170328
         124,      -8.663491444,      -8.083173409,      -8.188006114,       -9.91734528,       22.18611107,       22.18611107,      0.1656598085,      0.9874949415,       1.049157587
         125,      -8.704199634,      -8.083612053,      -8.219464514,      -9.917581902,       2.218611107,       2.218611107,      0.1656604644,      0.9875009572,        1.04916728
         126,      -8.642687903,      -8.082962236,      -8.151480117,      -9.917988318,       2.662333328,       2.662333328,      0.1656602623,      0.9875000228,       1.049165559
         127,      -8.748823098,      -8.084633509,       -8.37869474,      -9.918010139,       3.194799994,       3.194799994,      0.1656602985,      0.9875005639,       1.049166399
         128,      -8.840269353,      -8.084684044,      -8.379416193,      -9.918037258,       3.833759992,       3.833759992,       0.165659989,      0.9874992328,       1.049163937
         129,      -8.841995246,      -8.084072591,       -8.30185955,      -9.918071537,       4.600511991,       4.600511991,      0.1656603639,      0.9875016858,       1.049168092
         130,      -8.856819704,      -8.084378667,      -8.352593062,      -9.918115084,       5.520614389,       5.520614389,      0.1656598055,      0.9874991669,       1.049163489
         131,      -8.863223511,      -8.084014002,       -8.32086108,      -9.918169912,       6.624737267,       6.624737267,      0.1656597388,      0.9874994224,        1.04916372
         132,      -8.752350298,       -8.08380587,      -8.269876967,      -9.918237673,        7.94968472,        7.94968472,      0.1656591944,      0.9874972332,       1.049159615
         133,      -8.630423895,        -8.0829784,      -8.179766213,      -9.918319806,       9.539621664,       9.539621664,      0.1656588555,      0.9874961881,       1.049157473
         134,      -8.626065334,      -8.083042328,      -8.183624153,      -9.918418195,         11.447546,         11.447546,      0.1656582981,       0.987494166,       1.049153553
         135,       -8.66612904,      -8.083914477,      -8.241668477,      -9.918535953,        13.7370552,        13.7370552,      0.1656584732,      0.9874963403,       1.049156924
         136,      -8.664575452,      -8.083935527,       -8.21904213,      -9.918677762,       16.48446624,       16.48446624,      0.1656588046,      0.9874995822,       1.049162084
         137,      -8.690543924,      -8.083877008,      -8.204423442,      -9.918849661,       19.78135948,       19.78135948,      0.1656582626,      0.9874984992,       1.049159532
         138,      -8.646371411,      -8.083485194,      -8.159155371,      -9.919058762,       23.73763138,       23.73763138,      0.1656593598,      0.9875063473,        1.04917256
         139,      -8.683018045,      -8.084269336,      -8.205788692,      -9.919313427,       2.373763138,       2.373763138,      0.1656589556,      0.9875069058,         1.0491726
         140,      -8.514947217,      -8.081835033,       -8.04237902,      -9.919747853,       2.848515766,       2.848515766,        0.16565868,      0.9875055409,        1.04917012
         141,      -8.667492558,      -8.085253205,      -8.365716932,      -9.919771177,       3.418218919,       3.418218919,      0.1656585219,      0.9875050705,       1.049169175
         142,      -8.768613796,      -8.085543627,      -8.397761241,      -9.919800305,       4.101862702,       4.101862702,      0.1656583853,      0.9875046689,       1.049168337
         143,      -8.768830626,      -8.084374216,      -8.247150349,      -9.919837289,       4.922235243,       4.922235243,      0.1656586518,       0.987506584,       1.049171537
         144,      -8.765119695,      -8.084969289,      -8.317656713,      -9.919884366,       5.906682292,       5.906682292,      0.1656579451,      0.9875033169,       1.049165606
         145,       -8.81986639,      -8.084674703,       -8.29831852,      -9.919943568,        7.08801875,        7.08801875,      0.1656582496,       0.987505601,       1.049169386
         146,      -8.803994825,      -8.084813681,      -8.298187134,      -9.920016493,         8.5056225,         8.5056225,      0.1656577918,      0.9875038705,       1.049166073
         147,      -8.794088864,      -8.085144795,      -8.329528587,        -9.9201046,         10.206747,         10.206747,      0.1656580356,      0.9875061113,       1.049169677
         148,      -8.751033914,       -8.08493649,       -8.27325637,      -9.920210004,        12.2480964,        12.2480964,      0.1656578274,      0.9875059839,       1.049169066
         149,      -8.724509402,      -8.084975164,      -8.259154273,      -9.920336254,       14.69771568,       14.69771568,      0.1656582104,      0.9875094373,        1.04917465
         150,      -8.634868768,      -8.084536523,       -8.19578142,      -9.920488522,       17.63725882,       17.63725882,      0.1656570799,      0.9875047702,       1.049165898
         151,      -8.634628364,       -8.08475115,      -8.203181982,       -9.92067328,       21.16471058,       21.16471058,      0.1656573227,      0.9875080435,       1.049170959
         152,      -8.608325514,      -8.084803175,      -8.190907427,      -9.920898072,       21.16471058,       21.16471058,      0.1656565846,      0.9875061387,       1.049166815
         153,      -8.595711454,      -8.084729014,      -8.172446704,      -9.921188711,       21.16471058,       21.16471058,      0.1656565619,       0.987508401,        1.04916996
         154,       -8.54764785,        -8.0841445,      -8.127835544,       -9.92147882,       21.16471058,       21.16471058,      0.1656559906,      0.9875073331,       1.049167289
         155,      -8.515502593,      -8.083997469,       -8.11361758,      -9.921769009,       21.16471058,       21.16471058,      0.1656552271,       0.987505604,       1.049163422
         156,      -8.508336933,      -8.084178536,       -8.12506991,      -9.922059243,       21.16471058,       21.16471058,      0.1656550799,      0.9875067514,       1.049164645
         157,      -8.484864629,      -8.083859991,       -8.10037991,       -9.92234934,       21.16471058,       21.16471058,      0.1656541395,      0.9875041206,       1.049159191
         158,      -8.496458167,       -8.08413137,      -8.112748263,      -9.922639202,       21.16471058,       21.16471058,      0.1656542967,      0.9875069022,       1.049163285
         159,      -8.497601725,       -8.08424588,      -8.116892422,      -9.922928814,       21.16471058,       21.16471058,      0.1656536401,      0.9875058581,       1.049160613
         160,      -8.498177755,       -8.08415117,      -8.108829935,      -9.923218182,       2.116471058,       2.116471058,      0.1656537849,      0.9875085921,       1.049164622
         161,      -8.497691902,      -8.084146999,       -8.10768087,       -9.92360208,                 1,                 1,      0.1656535544,      0.9875076716,       1.049162914
         162,      -8.878454886,      -8.084138023,      -8.152004139,      -9.923633858,                 1,                 1,      0.1656535863,      0.9875080341,       1.049163505
         163,      -8.879428969,      -8.085545479,       -8.28188312,      -9.923644799,               1.2,               1.2,      0.1656534598,      0.9875075734,       1.049162647
         164,        -9.0707332,      -8.086285658,      -8.449378186,      -9.923654333,              1.44,              1.44,      0.1656533759,      0.9875073532,       1.049162205
         165,      -9.095667421,      -8.086188838,      -8.456213942,      -9.923666033,             1.728,             1.728,      0.1656532503,      0.9875069186,       1.049161379
         166,      -9.167397571,      -8.085743312,      -8.374543354,      -9.923680512,            2.0736,            2.0736,      0.1656531785,      0.9875067709,       1.049161048
         167,      -9.333394105,      -8.085637615,      -8.366885893,      -9.923698574,           2.48832,           2.48832,      0.1656531318,      0.9875067675,       1.049160959
         168,      -9.461641213,      -8.085847635,        -8.4179262,      -9.923721221,          2.985984,          2.985984,      0.1656531037,      0.9875068961,       1.049161087
         169,      -9.431416482,      -8.086190359,      -8.512508124,      -9.923749629,         3.5831808,         3.5831808,      0.1656531649,      0.9875075356,       1.049162096
         170,      -9.450680263,      -8.086351714,      -8.562336261,      -9.923785049,        4.29981696,        4.29981696,      0.1656532883,      0.9875085476,       1.049163737
         171,      -9.524233182,      -8.086409465,      -8.556612547,      -9.923828692,       5.159780352,       5.159780352,      0.1656534543,      0.9875098541,        1.04916587
         172,      -9.647452048,      -8.086583328,      -8.589656592,      -9.923881676,       6.191736422,       6.191736422,       0.165653513,       0.987510672,       1.049167111
         173,      -9.659045954,      -8.086737958,      -8.607610862,      -9.923945176,       7.430083707,       7.430083707,      0.1656534614,      0.9875110483,       1.049167534
         174,      -9.536083798,      -8.086871037,      -8.599330704,      -9.924020785,       8.916100448,       8.916100448,      0.1656533451,       0.987511179,       1.049167481
         175,      -9.309153921,        -8.0869164,      -8.547911677,      -9.924110945,       10.69932054,       10.69932054,      0.1656530189,      0.9875104318,       1.049165821
         176,      -9.080578279,      -8.086884309,      -8.484327525,      -9.924219159,       12.83918465,       12.83918465,      0.1656532889,      0.9875128861,       1.049169732
         177,      -8.687719441,      -8.085567646,      -8.228961906,      -9.924349931,       1.283918465,       1.283918465,       0.165652259,       0.987508773,       1.049162008
         178,      -8.567063632,      -8.084943165,      -8.157210455,      -9.924582607,                 1,                 1,      0.1656522406,      0.9875087587,       1.049161937
         179,      -8.877401184,      -8.084943275,      -8.174866837,      -9.924599504,                 1,                 1,      0.1656524188,      0.9875097924,       1.049163717
         180,      -8.973401353,      -8.086069418,      -8.288080298,      -9.924611072,               1.2,               1.2,      0.1656524777,      0.9875102262,       1.049164439
         181,      -9.147206339,      -8.086811199,      -8.446245547,      -9.924621272,              1.44,              1.44,      0.1656524917,      0.9875104649,       1.049164809
         182,      -9.192329997,      -8.086991009,        -8.5223675,      -9.924633641,             1.728,             1.728,      0.1656524557,      0.9875104592,       1.049164741
         183,       -9.24801257,      -8.086738633,      -8.453749738,      -9.924648731,            2.0736,            2.0736,      0.1656524327,      0.9875105408,       1.049164815
         184,      -9.384031014,      -8.086525775,      -8.406451416,      -9.924667254,           2.48832,           2.48832,      0.1656523804,      0.9875104943,       1.049164652
         185,      -9.545235008,      -8.086671313,       -8.43926423,      -9.924690109,          2.985984,          2.985984,      0.1656523202,      0.9875104519,       1.049164481
         186,      -9.570785854,      -8.086995052,      -8.533134405,      -9.924718368,         3.5831808,         3.5831808,      0.1656523126,      0.9875107356,       1.049164864
         187,      -9.544287283,      -8.087165633,      -8.593175798,      -9.924753239,        4.29981696,        4.29981696,      0.1656523622,      0.9875113745,       1.049165848
         188,      -9.576834022,      -8.087188528,      -8.579721052,      -9.924795989,       5.159780352,       5.159780352,      0.1656524765,      0.9875124212,       1.049167524
         189,      -9.747316931,       -8.08730227,      -8.596818895,      -9.924847914,       6.191736422,       6.191736422,      0.1656524993,      0.9875130671,       1.049168462
         190,      -9.754448426,      -8.087429628,       -8.61420272,      -9.924910443,       7.430083707,       7.430083707,      0.1656524739,      0.9875135915,       1.049169144
         191,       -9.51151276,      -8.087509454,       -8.59256747,      -9.924985388,       8.916100448,       8.916100448,      0.1656522952,      0.9875134059,       1.049168533
         192,       -9.26180145,      -8.087524566,      -8.539133121,      -9.925075264,       10.69932054,       10.69932054,      0.1656521335,       0.987513549,       1.049168435
