"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         813,      -6.406987681,      -4.747119777,      -4.970001684,      -7.864230694,      -2.982126945,       38.33759992,       38.33759992,      0.3991527396,       2.205688616
         814,      -6.401047427,       -4.74825128,      -4.969918939,      -7.863931284,      -3.004935693,       46.00511991,       46.00511991,      0.4007668769,       2.207189312
         815,         -6.395494,       -4.74932152,      -4.969876089,      -7.864426482,      -2.930869136,       55.20614389,       55.20614389,      0.4028287375,       2.209333909
         816,      -6.386663568,      -4.750148825,      -4.969951647,      -7.864538162,      -2.853293692,       5.520614389,       5.520614389,      0.4053051763,       2.211915787
         817,      -6.377579732,      -4.750692296,      -4.970203507,      -7.880182201,      -3.090455403,       6.624737267,       6.624737267,      0.4055554538,       2.212175591
         818,       -6.39475913,      -4.752048203,      -4.972378207,      -7.881031185,      -3.009729291,        7.94968472,        7.94968472,      0.4058550846,       2.212486553
         819,      -6.400516999,      -4.752662889,      -4.975924064,      -7.881851091,      -3.002499282,       9.539621664,       9.539621664,      0.4062124755,       2.212855641
         820,      -6.406636302,      -4.753008438,      -4.979073138,      -7.882014745,      -3.041782115,         11.447546,         11.447546,      0.4066374906,        2.21328949
         821,      -6.411416749,      -4.753510698,      -4.980666348,      -7.882212527,      -3.075864017,        13.7370552,        13.7370552,       0.407141724,       2.213794547
         822,      -6.411863105,      -4.754304469,      -4.980811456,      -7.882502079,      -3.075056478,       16.48446624,       16.48446624,      0.4077375672,       2.214374191
         823,      -6.411328804,      -4.755243075,      -4.980441291,      -7.882782921,      -3.051739078,       19.78135948,       19.78135948,      0.4084374616,       2.215025105
         824,      -6.410331217,      -4.756107818,       -4.98042975,      -7.883051339,      -3.022902083,       23.73763138,       23.73763138,      0.4092533399,       2.215733393
         825,      -6.407567564,       -4.75687326,      -4.980895247,      -7.883194518,      -3.002326332,       28.48515766,       28.48515766,        0.41019918,       2.216477077
         826,      -6.403430017,      -4.757595165,      -4.981454517,      -7.882957244,      -3.016518057,       34.18218919,       34.18218919,      0.4113057205,       2.217259875
         827,      -6.397594509,      -4.758341621,      -4.981824158,      -7.882482041,      -3.050965331,       41.01862702,       41.01862702,      0.4126536983,       2.218192938
         828,      -6.392373053,      -4.759111783,      -4.981951071,      -7.881934398,       -3.02384091,       4.101862702,       4.101862702,       0.414392326,       2.219546579
         829,      -6.385881594,      -4.759792908,      -4.981842672,      -7.894350508,      -3.116181013,                 1,                 1,      0.4145716129,       2.219691196
         830,      -6.395585143,      -4.760584946,      -4.982788861,      -7.896331958,      -3.126983163,                 1,                 1,      0.4146156133,       2.219726931
         831,      -6.396900535,      -4.760781205,      -4.983123245,      -7.896318521,      -3.116861751,                 1,                 1,      0.4146595377,       2.219762449
         832,       -6.39741512,      -4.760936354,      -4.983520209,      -7.896319578,      -3.109003147,                 1,                 1,      0.4147033633,       2.219797788
         833,       -6.39742019,       -4.76105628,      -4.983973021,      -7.896333952,      -3.102881704,                 1,                 1,      0.4147470938,       2.219832976
         834,      -6.397135364,      -4.761146193,      -4.984471662,      -7.896364478,      -3.098372934,                 1,                 1,      0.4147907431,       2.219868046
         835,      -6.396736012,      -4.761210554,      -4.985004365,      -7.896411929,      -3.095556405,                 1,                 1,      0.4148343308,       2.219903036
         836,      -6.396362234,      -4.761253437,      -4.985557588,      -7.896475069,      -3.094505619,                 1,                 1,      0.4148778801,       2.219937988
         837,      -6.396134042,      -4.761279186,      -4.986117027,      -7.896551658,      -3.095173912,                 1,                 1,      0.4149214156,       2.219972944
         838,      -6.396124103,      -4.761291661,      -4.986669048,      -7.896638711,      -3.097376517,                 1,                 1,      0.4149649618,       2.220007949
         839,      -6.396368467,       -4.76129454,      -4.987201216,      -7.896733106,      -3.100824265,                 1,                 1,      0.4150085414,       2.220043043
         840,      -6.396865055,      -4.761291702,      -4.987703335,      -7.896832016,      -3.105177567,                 1,                 1,      0.4150521744,        2.22007826
         841,      -6.397580542,      -4.761286641,      -4.988167808,       -7.89693327,      -3.110096599,                 1,                 1,      0.4150958774,       2.220113633
         842,      -6.398458366,        -4.7612826,      -4.988589344,      -7.897035345,       -3.11527775,                 1,                 1,      0.4151396636,       2.220149183
         843,      -6.399428111,      -4.761282421,      -4.988964685,      -7.897137307,      -3.120474791,                 1,                 1,      0.4151835427,        2.22018493
         844,      -6.400416153,      -4.761288368,      -4.989292304,      -7.897239956,      -3.125504582,               1.2,               1.2,      0.4152275217,       2.220220887
         845,      -6.401358289,      -4.761302361,      -4.989571905,      -7.897273593,      -3.129424023,              1.44,              1.44,      0.4152804407,       2.220264341
         846,      -6.402379861,      -4.761331383,      -4.989841101,      -7.897313338,      -3.133666672,             1.728,             1.728,      0.4153441554,       2.220316936
         847,      -6.403368511,      -4.761385951,        -4.9900725,      -7.897363897,      -3.138136171,                 1,                 1,       0.415420922,       2.220380705
         848,      -6.404190658,      -4.761480071,      -4.990228708,      -7.897806169,      -3.147100227,                 1,                 1,       0.415465473,       2.220417856
         849,      -6.404490694,       -4.76155171,      -4.990269844,      -7.897912616,      -3.150049151,               1.2,               1.2,      0.4155101367,       2.220455245
         850,      -6.404721997,       -4.76163297,      -4.990275059,      -7.897953348,      -3.151549501,              1.44,              1.44,      0.4155638864,       2.220500444
         851,      -6.404952607,      -4.761740501,      -4.990239278,      -7.898003708,      -3.152835749,             1.728,             1.728,      0.4156286045,       2.220555156
         852,      -6.405200588,      -4.761880963,        -4.9901474,       -7.89806632,      -3.153978095,            2.0736,            2.0736,      0.4157065809,       2.220621496
         853,      -6.405510011,      -4.762060853,      -4.989987502,      -7.898144251,      -3.154897465,           2.48832,           2.48832,      0.4158006032,       2.220702085
         854,       -6.40594332,      -4.762284548,      -4.989757736,      -7.898242496,      -3.155036608,          2.985984,          2.985984,      0.4159140332,       2.220800098
         855,      -6.406541359,      -4.762551597,      -4.989475429,      -7.898369665,       -3.15516869,         3.5831808,         3.5831808,      0.4160510598,       2.220919697
         856,      -6.407319551,      -4.762855381,      -4.989182372,       -7.89854009,       -3.15545826,        4.29981696,        4.29981696,      0.4162168702,       2.221066243
         857,      -6.408288539,      -4.763183713,      -4.988938891,      -7.898770072,      -3.155404221,       5.159780352,       5.159780352,      0.4164179081,        2.22124667
         858,       -6.40935116,      -4.763520819,      -4.988802141,      -7.899054102,       -3.15285026,       6.191736422,       6.191736422,      0.4166623028,       2.221470221
         859,      -6.410374118,      -4.763857483,      -4.988800797,      -7.899384926,      -3.150610504,       7.430083707,       7.430083707,      0.4169600472,       2.221748527
         860,      -6.411161055,      -4.764192908,      -4.988916905,      -7.899752144,      -3.152084794,       8.916100448,       8.916100448,      0.4173232936,       2.222095896
         861,      -6.411483017,       -4.76453025,      -4.989093293,      -7.900143183,      -3.154806878,       10.69932054,       10.69932054,      0.4177666214,       2.222529446
         862,      -6.411181781,      -4.764880601,      -4.989271689,      -7.900546065,      -3.148155679,       12.83918465,       12.83918465,      0.4183068299,       2.223067956
         863,      -6.410366605,       -4.76524702,      -4.989422838,      -7.900954853,      -3.114006276,       15.40702157,       15.40702157,      0.4189616957,       2.223728081
         864,      -6.409093698,      -4.765634447,      -4.989534659,      -7.901324211,      -3.045731004,       18.48842589,       18.48842589,      0.4197471785,       2.224516706
         865,       -6.40700809,       -4.76602627,      -4.989599713,      -7.901595021,      -2.968755444,       22.18611107,       22.18611107,      0.4206746295,       2.225423367
         866,      -6.404397117,      -4.766431897,      -4.989591003,      -7.901698332,      -2.939742435,       26.62333328,       26.62333328,      0.4217557273,       2.226432172
         867,      -6.401155538,      -4.766831958,       -4.98948055,      -7.901524605,       -2.98584217,       31.94799994,       31.94799994,      0.4230240945,       2.227575993
         868,       -6.39737327,      -4.767200552,      -4.989253401,      -7.901071337,       -3.04146457,       38.33759992,       38.33759992,      0.4245629978,       2.229005339
         869,      -6.393216586,      -4.767491958,      -4.988951384,      -7.900347548,      -3.022789918,       46.00511991,       46.00511991,      0.4264968848,       2.230961279
         870,      -6.387676552,      -4.767637945,      -4.988533648,       -7.89930802,      -2.988902503,       55.20614389,       55.20614389,      0.4289343134,       2.233615835
         871,      -6.379740628,      -4.767594404,      -4.987936832,      -7.898810158,      -2.959365588,       5.520614389,       5.520614389,      0.4319289956,        2.23695431
         872,       -6.37328235,      -4.767341836,      -4.987123939,      -7.916347683,       -3.10614198,       6.624737267,       6.624737267,      0.4322306544,       2.237288413
         873,      -6.384229433,      -4.768123626,      -4.988534145,       -7.91674025,      -3.020211607,        7.94968472,        7.94968472,      0.4325936797,       2.237692545
         874,      -6.388770774,      -4.768474778,      -4.990455752,      -7.917244859,      -3.022051495,       9.539621664,       9.539621664,      0.4330293339,       2.238178367
         875,      -6.393659297,      -4.768672796,      -4.991994278,      -7.917433161,      -3.068547467,         11.447546,         11.447546,      0.4335514714,       2.238759603
         876,       -6.39757889,       -4.76894117,      -4.992641819,      -7.917718477,      -3.105186336,        13.7370552,        13.7370552,      0.4341766699,       2.239451711
         877,      -6.399188518,      -4.769334912,       -4.99251352,      -7.918131325,      -3.104430304,       16.48446624,       16.48446624,      0.4349234012,       2.240269162
         878,      -6.399419534,      -4.769732997,      -4.992106291,      -7.918509086,      -3.074076125,       19.78135948,       19.78135948,      0.4358109426,       2.241221197
         879,      -6.398515811,      -4.770017873,      -4.991843408,      -7.918807059,      -3.028144656,       23.73763138,       23.73763138,      0.4368576186,       2.242305704
         880,      -6.396056343,       -4.77014668,      -4.991762733,      -7.918918533,      -2.986221697,       28.48515766,       28.48515766,      0.4380820002,        2.24351004
         881,      -6.391563211,      -4.770178065,       -4.99161017,        -7.9186375,      -2.981973437,       34.18218919,       34.18218919,      0.4395175262,       2.244846648
         882,       -6.38570478,      -4.770161537,      -4.991163712,      -7.917881667,      -3.011522679,       41.01862702,       41.01862702,      0.4412466141,       2.246439596
         883,      -6.379959654,      -4.770120751,      -4.990318182,      -7.916677917,      -3.022167967,       49.22235243,       49.22235243,      0.4434219494,       2.248586323
         884,      -6.371434315,      -4.769939273,      -4.989062352,      -7.915397211,      -3.014565913,       4.922235243,       4.922235243,      0.4462115178,        2.25162867
         885,      -6.364527382,      -4.769616758,      -4.987419474,       -7.93229534,       -3.14627007,                 1,                 1,       0.446491774,       2.251932316
         886,      -6.373001149,       -4.77011264,      -4.988255552,      -7.934411388,      -3.151398448,                 1,                 1,      0.4465491814,       2.251994443
         887,       -6.37404574,      -4.770212371,      -4.988501053,      -7.934327535,      -3.130012823,                 1,                 1,      0.4466067131,       2.252057141
         888,      -6.374538388,      -4.770287957,      -4.988761118,      -7.934257245,      -3.113786329,                 1,                 1,      0.4466643599,       2.252120284
         889,      -6.374719348,      -4.770344334,      -4.989032374,       -7.93420694,      -3.103240178,                 1,                 1,      0.4467220904,       2.252183777
         890,      -6.374757254,      -4.770385138,      -4.989310381,      -7.934183021,      -3.097942809,                 1,                 1,      0.4467798778,       2.252247548
         891,      -6.374764224,      -4.770413086,      -4.989589974,      -7.934187742,      -3.097011247,                 1,                 1,      0.4468377049,       2.252311546
         892,      -6.374820077,      -4.770430701,      -4.989865668,      -7.934219559,      -3.099420321,                 1,                 1,      0.4468955638,        2.25237574
         893,      -6.374982015,       -4.77044022,      -4.990131891,      -7.934274187,      -3.104178405,                 1,                 1,      0.4469534544,       2.252440113
         894,      -6.375278727,      -4.770443784,      -4.990383581,      -7.934346106,      -3.110420668,                 1,                 1,      0.4470113815,       2.252504663
         895,      -6.375704333,      -4.770443527,      -4.990617357,      -7.934429082,      -3.117450108,                 1,                 1,      0.4470693531,       2.252569393
         896,      -6.376244975,      -4.770441484,      -4.990829025,      -7.934518355,      -3.124746349,                 1,                 1,      0.4471273784,       2.252634311
         897,      -6.376874796,      -4.770439491,      -4.991016485,      -7.934610494,      -3.131950901,                 1,                 1,      0.4471854661,       2.252699425
         898,      -6.377559218,      -4.770439135,      -4.991178849,      -7.934703387,      -3.138840615,                 1,                 1,      0.4472436239,       2.252764745
         899,      -6.378260172,      -4.770441686,      -4.991316058,      -7.934795963,      -3.145296365,                 1,                 1,      0.4473018579,       2.252830276
         900,      -6.378942024,      -4.770448123,      -4.991428788,      -7.934887996,      -3.151272659,                 1,                 1,      0.4473601726,       2.252896024
         901,      -6.379578965,      -4.770459189,      -4.991517494,      -7.934979907,      -3.156771482,                 1,                 1,      0.4474185706,       2.252961991
         902,      -6.380154227,      -4.770475329,      -4.991583223,      -7.935072702,      -3.161821572,                 1,                 1,      0.4474770532,       2.253028178
         903,       -6.38066288,      -4.770496688,      -4.991626816,      -7.935168153,      -3.166463868,                 1,                 1,      0.4475356207,       2.253094583
         904,       -6.38110178,      -4.770523275,      -4.991649611,      -7.935265148,      -3.170741729,                 1,                 1,      0.4475942723,       2.253161205
         905,      -6.381476798,      -4.770554953,      -4.991652964,      -7.935363862,      -3.174695662,                 1,                 1,      0.4476530068,       2.253228041
         906,      -6.381801817,      -4.770591437,      -4.991637906,      -7.935464328,      -3.178362197,                 1,                 1,      0.4477118226,       2.253295087
         907,      -6.382090757,      -4.770632325,      -4.991605992,      -7.935566467,      -3.181791145,                 1,                 1,       0.447770718,       2.253362341
         908,      -6.382357512,      -4.770677073,      -4.991559259,      -7.935669972,       -3.18507802,                 1,                 1,      0.4478296918,       2.253429801
         909,      -6.382612619,      -4.770725048,      -4.991499607,      -7.935774653,      -3.188448851,                 1,                 1,      0.4478887434,       2.253497467
         910,        -6.3828659,       -4.77077564,      -4.991429232,      -7.935880273,      -3.191796598,                 1,                 1,      0.4479478701,       2.253565333
         911,       -6.38312386,      -4.770828184,      -4.991350433,      -7.935986559,      -3.195024383,                 1,                 1,      0.4480070694,       2.253633395
         912,      -6.383389654,      -4.770882042,      -4.991265598,      -7.936093285,      -3.198056687,                 1,                 1,      0.4480663397,        2.25370165
         913,      -6.383663213,      -4.770936622,      -4.991177127,      -7.936200235,       -3.20084317,               1.2,               1.2,      0.4481256797,       2.253770096
         914,      -6.383942794,      -4.770991269,      -4.991087327,      -7.936236911,      -3.202764359,              1.44,              1.44,       0.448196986,       2.253852511
         915,      -6.384280017,      -4.771055209,       -4.99098215,      -7.936282264,      -3.204687246,             1.728,             1.728,      0.4482826931,       2.253951806
         916,      -6.384672789,      -4.771128622,      -4.990862504,       -7.93633926,      -3.206517801,            2.0736,            2.0736,      0.4483857409,       2.254071529
         917,      -6.385119733,      -4.771210947,      -4.990731483,      -7.936412476,      -3.208147752,           2.48832,           2.48832,      0.4485096823,       2.254216006
         918,      -6.385620526,      -4.771300554,      -4.990595317,      -7.936507105,      -3.209441958,          2.985984,          2.985984,      0.4486588144,       2.254390529
         919,      -6.386182642,      -4.771394583,      -4.990460019,      -7.936628846,      -3.210203597,         3.5831808,         3.5831808,      0.4488383325,       2.254601561
         920,      -6.386787665,      -4.771489068,      -4.990334071,      -7.936780669,      -3.210053786,        4.29981696,        4.29981696,      0.4490545113,       2.254856994
         921,      -6.387395923,      -4.771579573,      -4.990221262,      -7.936962587,      -3.208386112,       5.159780352,       5.159780352,      0.4493149004,       2.255166395
         922,      -6.387944582,      -4.771660331,      -4.990120776,      -7.937169561,      -3.204089674,       6.191736422,       6.191736422,      0.4496285145,       2.255541203
         923,      -6.388309567,      -4.771726083,      -4.990026549,      -7.937413811,      -3.194998758,       7.430083707,       7.430083707,      0.4500059846,       2.255994788
         924,      -6.388436419,      -4.771768921,      -4.989930232,      -7.937669767,      -3.177125057,       8.916100448,       8.916100448,         0.4504596,       2.256542181
         925,      -6.388080169,       -4.77178189,       -4.98982466,      -7.937928814,      -3.145332534,       10.69932054,       10.69932054,      0.4510031555,       2.257199275
         926,      -6.387322513,      -4.771758568,      -4.989699394,      -7.938155705,      -3.095864684,       12.83918465,       12.83918465,      0.4516515424,       2.257981372
         927,      -6.385967426,      -4.771695155,      -4.989535527,      -7.938313906,      -3.031584577,       15.40702157,       15.40702157,      0.4524186882,       2.258897535
         928,      -6.383961695,      -4.771605007,      -4.989289347,      -7.938371953,      -2.966984067,       18.48842589,       18.48842589,      0.4533150121,       2.259943682
         929,      -6.381255389,      -4.771497646,      -4.988907228,       -7.93827347,      -2.922022487,       22.18611107,       22.18611107,      0.4543474629,       2.261101534
         930,      -6.377911555,      -4.771381916,       -4.98835901,      -7.937943243,      -2.931669794,       26.62333328,       26.62333328,      0.4555306507,       2.262363794
         931,      -6.374171379,      -4.771264478,      -4.987585933,      -7.937375505,      -3.021331634,       31.94799994,       31.94799994,      0.4569164605,       2.263804674
         932,      -6.369322839,      -4.771080309,      -4.986573904,      -7.936447287,      -3.073319446,       38.33759992,       38.33759992,      0.4586201415,       2.265644015
         933,      -6.365176244,       -4.77082219,      -4.985313719,      -7.935162794,      -3.029016775,       46.00511991,       46.00511991,       0.460797029,       2.268187927
         934,      -6.360054228,      -4.770473728,      -4.983794773,      -7.934228731,       -3.03123641,       55.20614389,       55.20614389,       0.463557404,       2.271606067
         935,      -6.352006426,       -4.76991695,      -4.982045276,      -7.932578995,      -3.017612561,       5.520614389,       5.520614389,      0.4669243292,       2.275807297
         936,      -6.343468558,      -4.769155538,       -4.98014164,       -7.95203948,      -3.175106647,       6.624737267,       6.624737267,      0.4672642219,        2.27622967
         937,      -6.352394764,      -4.769542443,      -4.980837158,      -7.951748157,      -3.147686295,        7.94968472,        7.94968472,      0.4676716132,       2.276736114
         938,      -6.356571985,       -4.76968653,      -4.981632593,      -7.951712186,      -3.139643346,       9.539621664,       9.539621664,      0.4681592224,       2.277341613
         939,       -6.36062386,       -4.76975342,      -4.982125186,      -7.951660327,      -3.133786944,         11.447546,         11.447546,      0.4687422515,       2.278062838
         940,       -6.36428971,      -4.769840767,      -4.982145255,      -7.951680343,      -3.115457765,        13.7370552,        13.7370552,      0.4694379478,       2.278916517
         941,      -6.366180404,      -4.769936184,      -4.981783212,      -7.951821611,      -3.079923973,       16.48446624,       16.48446624,      0.4702650807,       2.279917505
         942,      -6.367315041,      -4.769967264,      -4.981281801,      -7.951908973,      -3.029386596,       19.78135948,       19.78135948,      0.4712425895,       2.281073949
         943,      -6.366986141,        -4.7698442,      -4.980861516,      -7.951882148,      -2.969795797,       23.73763138,       23.73763138,       0.472387101,       2.282379447
         944,      -6.364693286,      -4.769545466,      -4.980517438,      -7.951568712,      -2.940039655,       28.48515766,       28.48515766,      0.4737150008,       2.283815036
         945,      -6.360738851,      -4.769141418,      -4.980100603,      -7.950818447,      -2.955140799,       34.18218919,       34.18218919,      0.4752558438,       2.285378856
         946,      -6.355990786,      -4.768723573,      -4.979442008,      -7.949861577,      -3.015449847,       41.01862702,       41.01862702,      0.4770912103,       2.287177546
         947,      -6.351098315,      -4.768299796,      -4.978504572,      -7.949267767,      -3.057841679,       49.22235243,       49.22235243,      0.4793830647,       2.289498012
         948,       -6.34564299,      -4.767773724,      -4.977268762,      -7.947656245,      -3.050718289,       59.06682292,       59.06682292,      0.4823258517,       2.292691374
         949,      -6.340150727,      -4.767088067,      -4.975813116,       -7.94438703,      -3.033137701,       5.906682292,       5.906682292,      0.4860365749,       2.296898218
         950,      -6.334304024,      -4.766187217,      -4.974231783,      -7.966591206,      -3.180354076,        7.08801875,        7.08801875,      0.4864111512,       2.297320104
         951,      -6.341178108,      -4.766507281,      -4.974840513,      -7.966219342,      -3.147310424,         8.5056225,         8.5056225,      0.4868617521,       2.297831627
         952,      -6.345484352,      -4.766618241,      -4.975539133,       -7.96602172,       -3.13420696,         10.206747,         10.206747,      0.4874052384,       2.298451244
         953,      -6.350122099,       -4.76666831,        -4.9759435,      -7.965817326,      -3.141782318,        12.2480964,        12.2480964,      0.4880590778,       2.299200959
         954,      -6.354458519,      -4.766732577,      -4.975934521,      -7.965712652,      -3.144915334,       14.69771568,       14.69771568,      0.4888459926,       2.300102002
         955,      -6.357131211,      -4.766775406,      -4.975630235,      -7.965778626,       -3.12416825,       1.469771568,       1.469771568,      0.4897868078,       2.301174822
         956,      -6.358518978,      -4.766708952,      -4.975272304,      -7.971626673,       -3.18844143,                 1,                 1,       0.489881375,       2.301281315
         957,      -6.359409789,        -4.7667437,      -4.975242229,      -7.971862278,       -3.18787944,                 1,                 1,      0.4899454147,       2.301353889
         958,      -6.359866811,      -4.766760301,      -4.975234046,      -7.971895055,      -3.186102626,                 1,                 1,      0.4900094952,       2.301426422
         959,      -6.360210209,      -4.766770443,      -4.975237742,      -7.971923274,      -3.185392403,                 1,                 1,      0.4900735912,       2.301498919
         960,      -6.360475107,      -4.766775262,      -4.975252119,      -7.971951672,      -3.185118356,                 1,                 1,      0.4901376806,       2.301571381
         961,      -6.360684667,      -4.766775582,      -4.975275721,      -7.971983475,      -3.184834392,                 1,                 1,      0.4902017464,       2.301643804
         962,      -6.360851503,      -4.766772035,      -4.975307017,      -7.972020333,      -3.184354483,                 1,                 1,      0.4902657769,       2.301716184
         963,       -6.36099349,      -4.766765273,      -4.975344347,      -7.972063295,      -3.183710596,                 1,                 1,      0.4903297669,       2.301788517
         964,       -6.36112371,      -4.766755889,      -4.975385708,      -7.972112317,        -3.1829604,                 1,                 1,      0.4903937135,       2.301860796
         965,      -6.361250897,      -4.766744351,      -4.975429432,       -7.97217132,      -3.182144389,                 1,                 1,      0.4904576168,        2.30193301
         966,      -6.361380075,      -4.766731106,      -4.975474144,      -7.972237205,       -3.18129296,                 1,                 1,      0.4905214785,       2.302005152
         967,      -6.361513226,      -4.766716606,      -4.975518637,      -7.972306134,      -3.180407264,                 1,                 1,      0.4905853015,       2.302077214
         968,      -6.361649749,       -4.76670126,      -4.975561897,      -7.972377055,       -3.17946156,               1.2,               1.2,      0.4906490884,        2.30214919
         969,      -6.361787398,      -4.766685443,      -4.975603135,      -7.972378894,      -3.176986214,              1.44,              1.44,      0.4907255842,        2.30223543
         970,      -6.361952141,       -4.76666607,      -4.975648815,      -7.972383331,      -3.173835966,             1.728,             1.728,        0.49081731,        2.30233871
         971,      -6.362138269,      -4.766643014,      -4.975696685,      -7.972390673,       -3.16978366,            2.0736,            2.0736,      0.4909272746,       2.302462317
         972,      -6.362334655,      -4.766616725,      -4.975742811,        -7.9724024,      -3.164560674,           2.48832,           2.48832,      0.4910590589,       2.302610112
         973,      -6.362514436,      -4.766587522,      -4.975781344,      -7.972420908,      -3.157836698,          2.985984,          2.985984,      0.4912169231,        2.30278664
         974,      -6.362659183,      -4.766555676,      -4.975804859,      -7.972461216,      -3.149182818,         3.5831808,         3.5831808,      0.4914059081,       2.302997172
         975,      -6.362756444,      -4.766521474,       -4.97580699,      -7.972524657,      -3.138024228,        4.29981696,        4.29981696,      0.4916319483,       2.303247741
         976,      -6.362780715,       -4.76648211,      -4.975782231,      -7.972596619,      -3.123671426,       5.159780352,       5.159780352,      0.4919019851,       2.303545107
         977,      -6.362723365,      -4.766432762,      -4.975735179,      -7.972716809,      -3.106246978,       6.191736422,       6.191736422,      0.4922240576,       2.303896603
         978,      -6.362537927,      -4.766363898,      -4.975677542,       -7.97292574,      -3.084880892,       7.430083707,       7.430083707,      0.4926073237,       2.304309721
         979,      -6.362183239,      -4.766266542,      -4.975622203,      -7.973194385,      -3.057869591,       8.916100448,       8.916100448,      0.4930619365,       2.304791251
         980,      -6.361612501,      -4.766131894,      -4.975577851,      -7.973475275,       -3.02627064,       10.69932054,       10.69932054,      0.4935986696,       2.305345673
         981,      -6.360710159,      -4.765954685,      -4.975538675,      -7.973710793,      -2.993007514,       12.83918465,       12.83918465,      0.4942282848,       2.305972701
         982,      -6.359550408,      -4.765737227,       -4.97548765,      -7.973835145,      -2.965925221,       15.40702157,       15.40702157,      0.4949611633,       2.306665078
         983,      -6.357943871,      -4.765481843,      -4.975394638,      -7.973777068,      -2.959269595,       18.48842589,       18.48842589,      0.4958093988,       2.307411771
         984,      -6.355920278,      -4.765198354,      -4.975219564,      -7.973510985,      -2.993077898,       22.18611107,       22.18611107,      0.4967963961,       2.308218923
         985,      -6.353625937,      -4.764895449,      -4.974922352,      -7.973041737,      -3.065971586,       26.62333328,       26.62333328,      0.4979791978,       2.309162027
         986,      -6.350825315,      -4.764569695,      -4.974469773,      -7.972428325,      -3.050914188,       31.94799994,       31.94799994,      0.4994708965,       2.310440901
         987,       -6.34800751,       -4.76421938,      -4.973862193,       -7.97133998,      -2.952898718,       38.33759992,       38.33759992,      0.5014327258,       2.312363791
         988,      -6.344848084,      -4.763762695,      -4.973122206,      -7.969568798,      -2.954411576,       46.00511991,       46.00511991,      0.5040063424,       2.315184284
         989,      -6.341619842,      -4.763150293,      -4.972270989,      -7.967104836,      -3.044777917,       55.20614389,       55.20614389,      0.5072411477,       2.318917242
         990,      -6.337668813,      -4.762266538,      -4.971360059,       -7.96428178,      -2.989032174,       5.520614389,       5.520614389,      0.5111048977,        2.32334914
         991,      -6.333018463,      -4.761025776,      -4.970507647,      -7.987562928,      -3.166086608,       6.624737267,       6.624737267,      0.5114931348,       2.323792118
         992,      -6.338610179,      -4.761221876,      -4.970920075,       -7.98722138,      -3.129779268,        7.94968472,        7.94968472,      0.5119567065,       2.324318886
         993,      -6.342026278,      -4.761244239,      -4.971507447,      -7.987145843,      -3.122764296,       9.539621664,       9.539621664,      0.5125105875,       2.324946562
         994,      -6.345777604,      -4.761200462,      -4.971963294,      -7.987056558,      -3.121092722,         11.447546,         11.447546,      0.5131715462,       2.325691839
         995,      -6.349679241,      -4.761148455,       -4.97212772,      -7.986928316,      -3.108767379,        13.7370552,        13.7370552,      0.5139582453,       2.326570586
         996,      -6.352532328,      -4.761075692,      -4.972037197,      -7.986891042,      -3.089855903,       16.48446624,       16.48446624,      0.5148912089,       2.327597258
         997,      -6.354097866,      -4.760906569,      -4.971876741,      -7.986963404,       -3.06737657,       19.78135948,       19.78135948,      0.5159925428,       2.328782819
         998,      -6.354436569,      -4.760563686,      -4.971837845,      -7.986799124,      -3.034463451,       23.73763138,       23.73763138,      0.5172837632,        2.33012778
         999,      -6.353132668,      -4.760023937,      -4.971953728,      -7.986168162,      -3.000332079,       28.48515766,       28.48515766,      0.5187855473,       2.331618993
        1000,      -6.350172744,      -4.759327661,      -4.972100356,      -7.984872876,      -2.992589578,       34.18218919,       34.18218919,      0.5205295762,       2.333255255
        1001,      -6.346147699,      -4.758547016,      -4.972088925,      -7.983211002,      -3.034949312,       41.01862702,       41.01862702,      0.5225967904,       2.335137181
        1002,      -6.341746599,      -4.757710629,      -4.971766638,      -7.981154794,      -3.063071957,       49.22235243,       49.22235243,      0.5251553297,        2.33756437
        1003,      -6.336083582,      -4.756761519,      -4.971048576,      -7.977684017,      -3.043516879,       4.922235243,       4.922235243,      0.5284153379,       2.340939256
        1004,      -6.331353977,      -4.755636227,      -4.969981432,      -8.000010176,      -3.207299458,                 1,                 1,      0.5287434349,       2.341277906
        1005,      -6.336527875,      -4.755782046,      -4.970278948,      -8.001918954,      -3.220151737,                 1,                 1,      0.5288102032,        2.34134636
        1006,      -6.337198213,      -4.755803333,      -4.970373662,      -8.001801627,      -3.215187121,                 1,                 1,      0.5288770239,       2.341415163
        1007,        -6.3375799,       -4.75581475,      -4.970480909,      -8.001698916,      -3.210357486,                 1,                 1,      0.5289439214,       2.341484295
        1008,      -6.337813448,      -4.755818814,      -4.970597523,      -8.001622169,      -3.205986773,                 1,                 1,      0.5290108984,       2.341553744
        1009,      -6.337986742,      -4.755816982,      -4.970720198,      -8.001579263,      -3.202383572,                 1,                 1,      0.5290779551,       2.341623505
        1010,      -6.338156778,       -4.75581041,      -4.970845913,      -8.001572192,      -3.199756779,                 1,                 1,      0.5291450932,       2.341693571
        1011,      -6.338359047,      -4.755800057,      -4.970972008,      -8.001597824,       -3.19817541,                 1,                 1,      0.5292123153,       2.341763936
