"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         510,      -6.816567179,      -5.222841699,      -5.473413354,      -8.745065732,       40.45557545,       40.45557545,      0.2556693996,       1.651442396,       1.717039945,   0.0007530693729
         511,      -6.824073645,      -5.225501609,      -5.478092667,      -8.743771382,       48.54669054,       48.54669054,      0.2556549146,        1.65052272,       1.716177704,   0.0007532204376
         512,      -6.832918179,      -5.228606473,        -5.4838538,      -8.742232377,       58.25602865,       58.25602865,       0.255633434,       1.649427433,        1.71514903,   0.0007502933893
         513,      -6.843383383,      -5.232213092,      -5.490981185,      -8.740394665,       69.90723438,       69.90723438,      0.2556037945,       1.648113177,       1.713911584,   0.0007424431875
         514,      -6.855802299,      -5.236371331,      -5.499848821,      -8.738251345,       69.90723438,       69.90723438,      0.2555662955,       1.646526257,       1.712413565,   0.0007275631824
         515,       -6.87060709,      -5.241121266,      -5.510929022,      -8.735694109,       69.90723438,       69.90723438,      0.2555300889,       1.644929627,       1.710904252,   0.0007032626803
         516,      -6.888923956,      -5.245615293,      -5.522370265,      -8.733190931,       69.90723438,       69.90723438,      0.2554958422,       1.643329399,         1.7093908,   0.0006678371187
         517,      -6.907742692,      -5.249814677,      -5.534197579,      -8.730715286,       69.90723438,       69.90723438,      0.2554628445,       1.641732545,       1.707880722,   0.0006646974909
         518,      -6.926428598,      -5.253707567,      -5.546410481,      -8.728305992,       69.90723438,       69.90723438,       0.255430024,       1.640143476,       1.706378616,   0.0006607529072
         519,      -6.944716697,      -5.257291897,      -5.559002221,      -8.725934813,       69.90723438,       69.90723438,      0.2553965641,       1.638563561,       1.704885876,   0.0006558289268
         520,       -6.96245576,      -5.260572718,      -5.571958899,      -8.723582782,       69.90723438,       69.90723438,      0.2553620774,       1.636992133,        1.70340182,   0.0006496930579
         521,       -6.97953756,      -5.263561501,      -5.585255974,      -8.721239535,       69.90723438,       69.90723438,      0.2553265065,       1.635427696,       1.701924914,   0.0006420410331
         522,       -6.99584395,       -5.26627493,      -5.598857648,      -8.718906058,       69.90723438,       69.90723438,      0.2552899528,       1.633868755,       1.700453594,   0.0006324905224
         523,      -7.011216351,      -5.268733054,      -5.612718632,       -8.71663183,       69.90723438,       69.90723438,      0.2552525494,       1.632314196,       1.698986637,   0.0006205976126
         524,      -7.025453843,      -5.270957767,      -5.626786287,      -8.714410877,       69.90723438,       69.90723438,      0.2552144061,       1.630763363,       1.697523242,   0.0006059127215
         525,        -7.0383383,      -5.272971558,      -5.641001696,      -8.712194048,       69.90723438,       69.90723438,         0.2551756,       1.629215958,       1.696062948,   0.0005880867449
         526,      -7.049672065,      -5.274796899,      -5.655299394,       -8.70996055,       69.90723438,       69.90723438,      0.2551361786,       1.627671893,       1.694605494,   0.0005670308629
         527,      -7.059310627,      -5.276456079,      -5.669606491,      -8.707790341,       6.990723438,       6.990723438,      0.2550961569,       1.626131145,       1.693150674,   0.0005431269191
         528,      -7.067179185,      -5.277971043,      -5.683841573,      -8.705518912,       8.388868126,       8.388868126,      0.2550922693,       1.625977083,        1.69300526,   0.0005169080297
         529,       -7.07452816,      -5.278130295,      -5.685173093,       -8.70530842,       10.06664175,       10.06664175,      0.2550877863,       1.625792198,       1.692830822,   0.0004911099174
         530,      -7.076620946,      -5.278299452,      -5.686745988,      -8.705054571,        12.0799701,        12.0799701,      0.2550826211,       1.625570214,       1.692621449,   0.0004716412261
         531,      -7.077747295,      -5.278487897,      -5.688660822,      -8.704752947,       14.49596412,       14.49596412,       0.255076628,       1.625303449,       1.692369882,    0.000469845263
         532,       -7.07854093,      -5.278701236,      -5.690979794,      -8.704377382,       17.39515695,       17.39515695,      0.2550695828,       1.624982623,       1.692067335,   0.0004677867726
         533,      -7.079164233,       -5.27894517,      -5.693783148,      -8.703907846,       20.87418834,       20.87418834,      0.2550611879,       1.624596932,       1.691703662,   0.0004654581792
         534,      -7.079740391,      -5.279225872,      -5.697172671,      -8.703360132,         25.049026,         25.049026,      0.2550510935,       1.624134496,       1.691267886,    0.000462866402
         535,      -7.080403021,       -5.27955125,      -5.701267239,      -8.702711268,        30.0588312,        30.0588312,      0.2550387985,       1.623582603,       1.690748394,   0.0004600430505
         536,      -7.081238668,      -5.279932617,      -5.706196298,      -8.701926439,       36.07059744,       36.07059744,      0.2550233241,       1.622926702,       1.690131647,    0.000457066066
         537,       -7.08220511,      -5.280385441,      -5.712095452,      -8.700984207,       43.28471693,       43.28471693,      0.2550029431,       1.622147769,       1.689399198,   0.0004540948524
         538,      -7.083093678,      -5.280928394,      -5.719106875,        -8.6998706,       51.94166032,       51.94166032,      0.2549754698,       1.621218947,       1.688524364,   0.0004514127088
         539,      -7.083534813,      -5.281581748,      -5.727380924,      -8.698548895,       62.32999238,       62.32999238,      0.2549390916,       1.620103078,        1.68747024,   0.0004494742267
         540,      -7.083034477,      -5.282368037,      -5.737064101,      -8.696977504,       74.79599086,       74.79599086,       0.254892979,       1.618752699,       1.686190057,   0.0004489690666
         541,      -7.081084909,      -5.283317835,       -5.74825091,      -8.695076576,       7.479599086,       7.479599086,       0.254837005,       1.617113109,       1.684630188,   0.0004487919032
         542,      -7.077190342,      -5.284480896,      -5.760900962,      -8.692710253,       8.975518903,       8.975518903,      0.2548315526,       1.616948948,       1.684474034,   0.0004441665936
         543,      -7.083547494,      -5.284597567,      -5.762057209,      -8.692483602,       10.77062268,       10.77062268,      0.2548252417,       1.616751621,       1.684286352,   0.0004342399725
         544,      -7.084412426,      -5.284718703,      -5.763348192,      -8.692211345,       12.92474722,       12.92474722,      0.2548179484,       1.616514203,       1.684060535,   0.0004173722788
         545,      -7.084229885,      -5.284855687,      -5.764898904,      -8.691884533,       15.50969666,       15.50969666,      0.2548094809,       1.616228162,       1.683788392,   0.0004157507642
         546,      -7.083564625,      -5.285014844,      -5.766754297,      -8.691491924,         18.611636,         18.611636,      0.2547995695,       1.615883199,       1.683460034,   0.0004137244065
         547,      -7.082543996,      -5.285202634,      -5.768973737,      -8.691010219,        22.3339632,        22.3339632,      0.2547878994,       1.615467512,       1.683064244,   0.0004111848931
         548,      -7.081270184,      -5.285426879,      -5.771628712,      -8.690440151,       26.80075584,       26.80075584,      0.2547741455,       1.614968464,       1.682589253,   0.0004079958377
         549,      -7.079845074,      -5.285698718,      -5.774788443,      -8.689767918,         32.160907,         32.160907,      0.2547578103,       1.614372832,        1.68202291,   0.0004039900667
         550,      -7.078297842,      -5.286034719,       -5.77850493,      -8.688974835,        38.5930884,        38.5930884,      0.2547377941,       1.613665529,       1.681351045,   0.0003989700159
         551,      -7.076511515,      -5.286457853,      -5.782804159,      -8.688041037,       46.31170608,       46.31170608,      0.2547121208,       1.612826706,       1.680554246,   0.0003927088804
         552,      -7.074189533,      -5.286997047,      -5.787685614,      -8.686917647,        55.5740473,        55.5740473,      0.2546783579,       1.611828371,       1.679604671,   0.0003849550197
         553,      -7.070851513,      -5.287686407,      -5.793120909,      -8.685595882,       66.68885676,       66.68885676,      0.2546345729,       1.610632075,       1.678464355,   0.0003754498536
         554,      -7.065920994,      -5.288567524,      -5.799025393,      -8.683992099,       66.68885676,       66.68885676,      0.2545799703,       1.609189044,       1.677085727,   0.0003639737927
         555,      -7.058969296,       -5.28969919,      -5.805180354,      -8.682030403,       66.68885676,       66.68885676,      0.2545260384,       1.607736623,       1.675696364,   0.0003502659599
         556,      -7.053775159,      -5.290882381,      -5.810185357,      -8.680053944,       66.68885676,       66.68885676,      0.2544737083,       1.606278914,       1.674301362,   0.0003345584922
         557,      -7.048709446,      -5.292125895,      -5.814034913,      -8.678143776,       66.68885676,       66.68885676,      0.2544228276,       1.604821929,       1.672907418,   0.0003177135395
         558,      -7.043681433,      -5.293444818,      -5.816786628,      -8.676191202,       66.68885676,       66.68885676,       0.254372818,       1.603370224,       1.671519506,    0.000301573787
         559,       -7.03865044,       -5.29485208,      -5.818514732,      -8.674252936,       66.68885676,       66.68885676,      0.2543231637,       1.601925914,       1.670140006,   0.0003006985409
         560,      -7.033582723,      -5.296356329,      -5.819305953,      -8.672303022,       66.68885676,       66.68885676,      0.2542736262,       1.600489198,       1.668769293,   0.0002995482153
         561,       -7.02849241,      -5.297963129,      -5.819250886,      -8.670416896,       66.68885676,       66.68885676,      0.2542242261,       1.599059285,       1.667406667,    0.000298101092
         562,      -7.023442792,      -5.299676862,      -5.818437714,      -8.668446113,       66.68885676,       66.68885676,      0.2541751182,       1.597635116,       1.666051055,   0.0002963515183
         563,      -7.018517615,      -5.301502066,       -5.81695193,      -8.666513686,       66.68885676,       66.68885676,      0.2541264691,       1.596215748,       1.664701399,    0.000294326958
         564,      -7.013789467,      -5.303443886,      -5.814878751,      -8.664576771,       66.68885676,       66.68885676,      0.2540783864,        1.59480048,       1.663356796,   0.0002921065552
         565,      -7.009301957,      -5.305507953,      -5.812305205,      -8.662661944,       66.68885676,       66.68885676,      0.2540309013,       1.593388828,       1.662016521,   0.0002898400403
         566,      -7.005068605,      -5.307699834,      -5.809319435,      -8.660761405,       66.68885676,       66.68885676,      0.2539839842,       1.591980458,        1.66067998,   0.0002877697579
         567,      -7.001082081,      -5.310024778,      -5.806008319,      -8.658906647,       66.68885676,       66.68885676,      0.2539375688,       1.590575115,       1.659346664,   0.0002862562777
         568,      -6.997326299,      -5.312487372,      -5.802454577,      -8.657014851,       66.68885676,       66.68885676,      0.2538915701,       1.589172573,       1.658016106,   0.0002858029442
         569,      -6.993786034,      -5.315091533,      -5.798734421,      -8.655109914,       66.68885676,       66.68885676,      0.2538458922,       1.587772602,       1.656687849,   0.0002859706582
         570,      -6.990452015,      -5.317840598,       -5.79491617,      -8.653206419,       66.68885676,       66.68885676,      0.2538004292,       1.586374946,       1.655361434,   0.0002835893023
         571,      -6.987321772,      -5.320737511,      -5.791060016,      -8.651342586,       66.68885676,       66.68885676,      0.2537550642,       1.584979316,       1.654036392,   0.0002778075405
         572,      -6.984397978,      -5.323784977,      -5.787218416,      -8.649500607,       66.68885676,       66.68885676,      0.2537096746,       1.583585402,       1.652712265,   0.0002680741356
         573,      -6.981685407,      -5.326985654,      -5.783436849,      -8.647706202,       66.68885676,       66.68885676,       0.253664143,       1.582192896,       1.651388643,   0.0002677246731
         574,      -6.979188613,      -5.330342185,      -5.779754555,      -8.645898436,       66.68885676,       66.68885676,      0.2536183732,       1.580801541,       1.650065214,   0.0002671356455
         575,       -6.97691053,      -5.333857212,      -5.776205243,      -8.644078682,       66.68885676,       66.68885676,       0.253572306,       1.579411162,       1.648741816,    0.000266243203
         576,      -6.974852071,      -5.337533358,      -5.772817665,      -8.642268158,       66.68885676,       66.68885676,      0.2535259283,       1.578021697,       1.647418453,   0.0002649577246
         577,      -6.973012817,       -5.34137314,      -5.769616128,      -8.640501492,       66.68885676,       66.68885676,      0.2534792744,       1.576633201,       1.646095295,   0.0002631569436
         578,      -6.971391713,      -5.345378926,       -5.76662102,       -8.63875443,       66.68885676,       66.68885676,      0.2534324255,       1.575245851,       1.644772671,   0.0002606903055
         579,      -6.969987921,      -5.349552894,      -5.763849225,      -8.636973857,       66.68885676,       66.68885676,      0.2533855029,       1.573859923,       1.643451038,   0.0002574021026
         580,      -6.968801232,      -5.353896978,      -5.761314643,      -8.635203004,       66.68885676,       66.68885676,       0.253338656,       1.572475769,       1.642130936,   0.0002531726137
         581,       -6.96783231,      -5.358412873,       -5.75902857,      -8.633450658,       6.668885676,       6.668885676,       0.253292048,       1.571093774,       1.640812938,   0.0002479746737
         582,      -6.967082635,      -5.363102148,      -5.757000141,      -8.631610178,       8.002662811,       8.002662811,      0.2532874851,       1.570955565,       1.640681181,   0.0002412876604
         583,      -6.971548863,      -5.363568598,      -5.756822624,      -8.631436145,       9.603195374,       9.603195374,      0.2532821646,       1.570789688,        1.64052311,   0.0002341721907
         584,      -6.973053625,      -5.364124584,      -5.756498438,      -8.631226087,       11.52383445,       11.52383445,      0.2532759681,       1.570590521,       1.640333389,    0.000227343611
         585,      -6.973979516,      -5.364794285,      -5.756127614,      -8.630973608,       13.82860134,       13.82860134,      0.2532687189,       1.570351176,       1.640105458,   0.0002219343755
         586,      -6.974613617,      -5.365600588,      -5.755722766,      -8.630671943,       16.59432161,       16.59432161,      0.2532601528,       1.570063261,       1.639831298,   0.0002193997445
         587,      -6.974979016,      -5.366573077,       -5.75528772,      -8.630312702,       19.91318593,       19.91318593,      0.2532499113,       1.569716862,       1.639501462,   0.0002194891959
         588,      -6.975092299,      -5.367750034,      -5.754823022,      -8.629884856,       23.89582311,       23.89582311,      0.2532375881,       1.569300932,       1.639105552,   0.0002170920647
         589,      -6.974985044,      -5.369180374,      -5.754325132,      -8.629373231,       28.67498773,       28.67498773,      0.2532227402,        1.56880373,       1.638632711,   0.0002125305265
         590,      -6.974679299,      -5.370926008,      -5.753786191,      -8.628764263,       34.40998528,       34.40998528,      0.2532046985,       1.568212325,       1.638071004,   0.0002062105552
         591,      -6.974160329,       -5.37306443,      -5.753197456,      -8.628042068,       41.29198234,       41.29198234,      0.2531822896,       1.567510541,       1.637405076,   0.0001986028072
         592,      -6.973368292,      -5.375691382,      -5.752557753,       -8.62717767,       49.55037881,       49.55037881,      0.2531539219,       1.566675897,       1.636613026,    0.000190211012
         593,      -6.972209064,      -5.378924514,      -5.751884565,      -8.626145651,       59.46045457,       59.46045457,      0.2531182192,       1.565677026,       1.635664162,   0.0001815306047
         594,      -6.970574373,      -5.382910543,      -5.751221648,      -8.624954772,       71.35254548,       71.35254548,      0.2530746934,       1.564473053,       1.634518749,   0.0001730117167
         595,      -6.968500771,      -5.387839795,       -5.75064008,      -8.623579708,       7.135254548,       7.135254548,      0.2530238833,       1.563015964,       1.633130386,   0.0001650341129
         596,      -6.965933238,      -5.393967433,      -5.750220385,      -8.621757494,       8.562305458,       8.562305458,      0.2530189384,       1.562870105,       1.632991452,   0.0001570889826
         597,      -6.971135051,      -5.394584497,      -5.750229806,      -8.621592466,       10.27476655,       10.27476655,      0.2530132211,       1.562694834,        1.63282455,   0.0001501519708
         598,      -6.972970033,       -5.39531655,      -5.750106471,      -8.621394825,       12.32971986,       12.32971986,      0.2530066352,        1.56248405,       1.632623881,   0.0001443566209
         599,      -6.974218758,      -5.396195607,      -5.749972767,      -8.621160288,       14.79566383,       14.79566383,      0.2529990321,       1.562230217,       1.632382242,   0.0001397386985
         600,      -6.975204677,      -5.397251749,       -5.74985216,      -8.620863348,        17.7547966,        17.7547966,      0.2529901879,       1.561924129,       1.632090801,   0.0001362499335
         601,      -6.975967036,      -5.398523635,      -5.749758716,      -8.620513868,       21.30575592,       21.30575592,      0.2529798219,       1.561555022,       1.631739276,   0.0001337729487
         602,      -6.976538217,      -5.400060908,      -5.749703682,      -8.620097921,        25.5669071,        25.5669071,       0.252967671,       1.561111189,       1.631316664,   0.0001321382056
         603,      -6.976960947,      -5.401926567,      -5.749695666,      -8.619601969,       30.68028852,       30.68028852,      0.2529534678,       1.560580492,       1.630811798,   0.0001311435554
         604,      -6.977262043,      -5.404199706,      -5.749742156,       -8.61901059,       36.81634622,       36.81634622,      0.2529366511,       1.559949692,        1.63021248,   0.0001305782246
         605,      -6.977428068,      -5.406978347,         -5.749856,       -8.61830637,       44.17961547,       44.17961547,      0.2529160492,        1.55920215,       1.629502869,   0.0001302459684
         606,      -6.977399453,      -5.410382363,      -5.750067701,      -8.617471995,       53.01553856,       53.01553856,      0.2528900587,       1.558314726,       1.628660412,   0.0001299778135
         607,      -6.977071524,      -5.414558143,      -5.750439798,      -8.616433794,       63.61864627,       63.61864627,      0.2528573807,       1.557255255,       1.627653782,   0.0001293504975
         608,      -6.976315951,      -5.419687623,      -5.751073844,      -8.615271079,       63.61864627,       63.61864627,       0.252817651,       1.555981841,       1.626442488,   0.0001298608895
         609,      -6.975096217,      -5.426003564,      -5.752100524,      -8.613928761,       63.61864627,       63.61864627,       0.252779349,       1.554702287,       1.625224513,   0.0001303221769
         610,      -6.976384306,      -5.432466275,      -5.753374732,      -8.612620986,       63.61864627,       63.61864627,      0.2527430746,       1.553418048,       1.624001667,   0.0001307215498
         611,      -6.978404415,      -5.439067716,      -5.754883758,      -8.611326881,       63.61864627,       63.61864627,      0.2527086332,       1.552133368,       1.622778406,   0.0001310613316
         612,       -6.98080625,      -5.445807988,      -5.756642063,      -8.610015415,       63.61864627,       63.61864627,      0.2526754848,       1.550852168,        1.62155879,   0.0001313499615
         613,       -6.98368174,      -5.452686602,      -5.758673018,      -8.608731331,       6.361864627,       6.361864627,      0.2526432155,       1.549576832,       1.620345364,   0.0001315829487
         614,      -6.986925421,      -5.459700215,      -5.760983291,      -8.607348419,       7.634237553,       7.634237553,      0.2526400785,       1.549449332,       1.620224103,   0.0001312733404
         615,      -6.991079323,      -5.460410157,      -5.761256891,      -8.607227823,       9.161085063,       9.161085063,      0.2526364577,       1.549296379,       1.620078694,   0.0001308101592
         616,      -6.992873628,      -5.461251206,      -5.761485522,       -8.60707976,       10.99330208,       10.99330208,      0.2526322953,       1.549112855,       1.619904299,   0.0001300726149
         617,      -6.994307351,      -5.462258591,      -5.761767438,      -8.606904311,       13.19196249,       13.19196249,      0.2526274995,       1.548892526,       1.619695013,   0.0001289027345
         618,      -6.995632027,      -5.463466181,      -5.762135328,      -8.606697515,       15.83035499,       15.83035499,      0.2526219209,       1.548627809,       1.619443633,   0.0001271181308
         619,      -6.996870003,      -5.464915981,      -5.762617836,      -8.606454924,       18.99642599,       18.99642599,       0.252615338,       1.548309692,        1.61914161,   0.0001245428846
         620,      -6.998031052,      -5.466660557,      -5.763245489,      -8.606172539,       22.79571118,       22.79571118,       0.252607486,       1.547928004,       1.618779388,   0.0001210572305
         621,      -6.999132983,      -5.468765342,      -5.764051153,      -8.605834388,       27.35485342,       27.35485342,      0.2525980758,       1.547471832,       1.618346906,   0.0001208420824
         622,      -7.000188842,      -5.471311029,      -5.765070965,       -8.60539867,       32.82582411,       32.82582411,      0.2525866534,       1.546929287,       1.617833302,   0.0001205836863
         623,      -7.001192659,      -5.474395633,      -5.766348759,      -8.604855685,       39.39098893,       39.39098893,      0.2525723379,       1.546285855,       1.617225037,   0.0001202827381
         624,      -7.002120684,      -5.478136416,      -5.767945106,       -8.60420739,       47.26918671,       47.26918671,      0.2525538319,       1.545521622,          1.616503,   0.0001199464469
         625,      -7.002950196,      -5.482673101,       -5.76994869,      -8.603447262,       56.72302406,       56.72302406,      0.2525299721,       1.544608663,        1.61564015,   0.0001195804487
         626,      -7.003676053,      -5.488174455,      -5.772485686,      -8.602582243,       68.06762887,       68.06762887,      0.2525004264,       1.543510035,        1.61460085,   0.0001191735638
         627,      -7.004340691,        -5.4948487,      -5.775721611,      -8.601594028,       6.806762887,       6.806762887,      0.2524658521,        1.54218141,       1.613342433,   0.0001186855278
         628,      -7.005062987,       -5.50295455,      -5.779862323,      -8.600261203,       8.168115464,       8.168115464,       0.252462507,       1.542048417,       1.613216506,   0.0001174906998
         629,      -7.009930929,       -5.50378418,      -5.780360227,      -8.600151254,       9.801738557,       9.801738557,      0.2524586758,       1.541888619,       1.613065243,   0.0001160219967
         630,      -7.011930669,      -5.504758031,      -5.780818081,       -8.60001977,       11.76208627,       11.76208627,      0.2524543181,       1.541696482,       1.612883419,   0.0001142054458
         631,      -7.013553115,      -5.505919627,      -5.781366398,      -8.599858729,       14.11450352,       14.11450352,      0.2524493638,       1.541465182,       1.612664561,   0.0001119826493
         632,      -7.015097591,      -5.507307756,      -5.782051169,       -8.59966233,       16.93740423,       16.93740423,      0.2524436904,        1.54118634,       1.612400687,   0.0001093434192
         633,      -7.016605229,      -5.508969469,      -5.782914086,      -8.599427734,       20.32488507,       20.32488507,      0.2524371256,       1.540850018,        1.61208234,   0.0001063569883
         634,      -7.018101356,       -5.51096296,      -5.783999584,      -8.599148128,       24.38986209,       24.38986209,      0.2524295082,       1.540445183,       1.611699146,   0.0001031776484
         635,      -7.019612119,      -5.513360169,      -5.785355209,       -8.59881541,        29.2678345,        29.2678345,      0.2524207022,       1.539960277,       1.611240453,   0.0001029932445
         636,      -7.021150137,      -5.516248989,      -5.787033498,      -8.598423105,        35.1214014,        35.1214014,      0.2524103832,       1.539382918,       1.610694908,   0.0001027793952
         637,      -7.022703718,      -5.519734378,      -5.789099253,      -8.597944025,       42.14568168,       42.14568168,      0.2523977247,       1.538698114,       1.610048385,   0.0001025460311
         638,      -7.024241579,      -5.523939154,       -5.79164273,      -8.597366402,       50.57481802,       50.57481802,      0.2523814712,        1.53788553,       1.609281204,   0.0001023137066
         639,      -7.025717669,        -5.5290067,      -5.794794964,      -8.596697692,       60.68978163,       60.68978163,      0.2523605841,       1.536917027,       1.608366047,   0.0001021042101
         640,      -7.027068748,      -5.535107081,      -5.798737319,      -8.595900592,       60.68978163,       60.68978163,      0.2523349075,       1.535755567,       1.607267192,   0.0001019243897
         641,      -7.028272557,       -5.54244304,       -5.80369647,      -8.595006037,       60.68978163,       60.68978163,      0.2523104441,       1.534590373,       1.606163842,   0.0001016712431
         642,      -7.031607846,      -5.549770139,      -5.808887094,      -8.594167449,       6.068978163,       6.068978163,      0.2522878284,       1.533421707,       1.605056518,   0.0001013074295
         643,      -7.035532306,      -5.557057666,      -5.814280887,       -8.59315933,       7.282773795,       7.282773795,       0.252285654,       1.533304779,       1.604945756,   0.0001004967002
         644,      -7.039599208,      -5.557805718,      -5.814905545,      -8.593081689,       8.739328554,       8.739328554,      0.2522831848,       1.533164378,       1.604812793,   9.952744803e-05
         645,      -7.041381728,      -5.558677905,      -5.815526755,      -8.592989323,       10.48719426,       10.48719426,      0.2522804061,        1.53299574,       1.604653129,   9.837765481e-05
         646,      -7.042900246,      -5.559714024,      -5.816263144,      -8.592881564,       12.58463312,       12.58463312,      0.2522772865,       1.532793055,       1.604461266,   9.705593532e-05
         647,      -7.044414088,       -5.56094778,      -5.817164083,      -8.592751955,       15.10155974,       15.10155974,      0.2522737576,       1.532549231,       1.604230471,   9.559971268e-05
         648,      -7.045951391,      -5.562418492,      -5.818277334,      -8.592590302,       18.12187169,       18.12187169,      0.2522696947,       1.532255776,       1.603952665,   9.551612425e-05
         649,      -7.047518162,       -5.56417361,       -5.81965605,      -8.592408113,       21.74624603,       21.74624603,      0.2522649344,       1.531902998,       1.603618677,   9.542018211e-05
         650,      -7.049115451,      -5.566271033,      -5.821358795,      -8.592181658,       26.09549523,       26.09549523,       0.252259305,       1.531480479,       1.603218786,   9.531397958e-05
         651,      -7.050731969,      -5.568780915,      -5.823450169,      -8.591907806,       31.31459428,       31.31459428,      0.2522525249,       1.530977153,        1.60274278,    9.52034648e-05
         652,      -7.052339783,      -5.571785873,      -5.826005952,      -8.591566061,       37.57751314,       37.57751314,      0.2522439287,       1.530380139,         1.6021786,    9.51038565e-05
         653,      -7.053901381,      -5.575379869,      -5.829124059,      -8.591176477,       45.09301576,       45.09301576,      0.2522323469,       1.529672309,       1.601509752,   9.503923272e-05
         654,      -7.055383304,      -5.579667563,      -5.832938423,      -8.590745998,       54.11161892,       54.11161892,      0.2522165058,       1.528829561,       1.600712788,   9.502809877e-05
         655,       -7.05676159,      -5.584766339,      -5.837629764,      -8.590179891,        64.9339427,        64.9339427,      0.2521957413,       1.527819104,       1.599755985,    9.50615596e-05
         656,      -7.058042693,       -5.59080863,         -5.843426,      -8.589536465,        6.49339427,        6.49339427,      0.2521703371,       1.526599929,       1.598599892,   9.509318767e-05
         657,      -7.059284395,      -5.597937989,      -5.850596496,      -8.588607747,       7.792073124,       7.792073124,      0.2521678784,        1.52647791,       1.598484217,   9.462600202e-05
         658,      -7.063989356,      -5.598680133,       -5.85145548,      -8.588540445,       9.350487749,       9.350487749,       0.252165065,       1.526331326,       1.598345287,   9.396323408e-05
         659,      -7.065823741,      -5.599531039,      -5.852301732,       -8.58846234,        11.2205853,        11.2205853,      0.2521618698,       1.526155124,       1.598178323,   9.304119453e-05
         660,      -7.067359087,      -5.600535319,      -5.853295975,      -8.588371809,       13.46470236,       13.46470236,      0.2521582426,       1.525943077,       1.597977418,   9.180310335e-05
         661,      -7.068902553,      -5.601725047,      -5.854502648,      -8.588250916,       16.15764283,       16.15764283,      0.2521540866,        1.52568751,       1.597735256,   9.019865257e-05
         662,      -7.070494565,      -5.603135836,      -5.855983941,      -8.588099617,        19.3891714,        19.3891714,      0.2521492516,       1.525379214,       1.597443042,   9.010996141e-05
         663,       -7.07214591,      -5.604809941,      -5.857808101,      -8.587927112,       23.26700567,       23.26700567,      0.2521435858,       1.525007765,       1.597090912,   9.000556108e-05
         664,      -7.073851237,      -5.606798799,      -5.860048621,      -8.587720411,       27.92040681,       27.92040681,      0.2521369828,       1.524562092,       1.596668579,   8.988437948e-05
         665,      -7.075581749,      -5.609164162,      -5.862785012,      -8.587469091,       33.50448817,       33.50448817,      0.2521292368,       1.524030424,       1.596165229,   8.974772984e-05
         666,      -7.077286373,      -5.611976588,      -5.866109905,      -8.587181208,       40.20538581,       40.20538581,      0.2521197366,       1.523398914,       1.595567912,   8.960382749e-05
         667,      -7.078908045,       -5.61531186,      -5.870142916,       -8.58684446,       48.24646297,       48.24646297,      0.2521074248,       1.522649264,        1.59485907,   8.946376308e-05
         668,      -7.080396553,      -5.619248527,      -5.875046897,      -8.586495149,       57.89575556,       57.89575556,       0.252091334,       1.521756467,       1.594014602,   8.932309042e-05
         669,      -7.081696152,      -5.623868043,      -5.881038378,      -8.586082225,       57.89575556,       57.89575556,      0.2520713172,       1.520687689,       1.593003147,   8.914062902e-05
         670,      -7.082755729,      -5.629254013,      -5.888382709,      -8.585458935,       57.89575556,       57.89575556,       0.252052356,       1.519617378,       1.591990163,   8.877008504e-05
         671,      -7.085711629,      -5.634459555,      -5.895905809,      -8.584862886,       57.89575556,       57.89575556,      0.2520352464,       1.518545413,       1.590975826,   8.812061366e-05
         672,      -7.089161823,      -5.639457755,      -5.903553791,      -8.584322353,       57.89575556,       57.89575556,      0.2520200701,       1.517474362,       1.589962776,   8.712156064e-05
         673,       -7.09274866,      -5.644238899,      -5.911324514,      -8.583826762,       57.89575556,       57.89575556,      0.2520064961,       1.516407277,       1.588954026,   8.573754382e-05
         674,      -7.096297326,      -5.648797681,      -5.919216303,      -8.583347032,       5.789575556,       5.789575556,      0.2519940612,       1.515346265,       1.587951617,    8.39817835e-05
         675,      -7.099715987,      -5.653131555,      -5.927225893,       -8.58270623,       6.947490667,       6.947490667,      0.2519928843,       1.515240198,       1.587851444,   8.213025295e-05
         676,      -7.103630892,      -5.653592988,      -5.928176373,      -8.582669284,       8.336988801,       8.336988801,      0.2519915802,       1.515112974,       1.587731333,   8.042106551e-05
         677,      -7.105108691,       -5.65410693,      -5.929122139,      -8.582618478,       10.00438656,       10.00438656,      0.2519901557,       1.514960362,       1.587587313,   7.887179571e-05
         678,      -7.106349179,      -5.654706422,      -5.930225429,      -8.582557032,       12.00526387,       12.00526387,      0.2519886048,       1.514777236,       1.587414563,   7.748361616e-05
         679,      -7.107632197,      -5.655409746,      -5.931553994,      -8.582479833,       14.40631665,       14.40631665,        0.25198689,       1.514557356,       1.587207195,   7.625426306e-05
         680,      -7.108984626,      -5.656234882,      -5.933173815,      -8.582380664,       17.28757998,       17.28757998,      0.2519849196,       1.514293221,       1.586958119,   7.518176603e-05
         681,       -7.11039783,      -5.657202071,      -5.935158654,      -8.582251094,       20.74509597,       20.74509597,      0.2519825582,       1.513976174,       1.586659179,   7.426336852e-05
         682,       -7.11184056,      -5.658336194,      -5.937588529,      -8.582109415,       24.89411517,       24.89411517,       0.251979672,       1.513596776,       1.586301609,   7.421755654e-05
