"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          36,        -6.2805197,      -4.833439045,      -5.283650175,      -8.247915041,       11.81336458,       11.81336458,      0.1960539433,       1.093903584,       1.183871875
          37,      -6.282638313,      -4.833661283,      -5.271663713,      -8.230049457,        14.1760375,        14.1760375,      0.1943290001,       1.093087873,       1.182236836
          38,      -6.285342284,      -4.833927731,      -5.258081813,       -8.20948138,         17.011245,         17.011245,      0.1924887693,       1.092406563,        1.18071843
          39,      -6.289536881,      -4.833915432,      -5.246565916,      -8.185925653,         17.011245,         17.011245,      0.1905937235,       1.091914545,       1.179416497
          40,      -6.294962395,      -4.833540806,      -5.236972754,      -8.163057092,         17.011245,         17.011245,      0.1889850045,       1.091655704,       1.178514665
          41,        -6.3002316,      -4.832852326,      -5.233141188,      -8.140975692,         20.413494,         20.413494,      0.1876439298,       1.091551173,       1.177904167
          42,      -6.304635054,      -4.832041836,      -5.231982478,      -8.116224027,         2.0413494,         2.0413494,      0.1863916189,       1.091542846,       1.177434963
          43,      -6.306502636,      -4.831474703,      -5.224049323,      -8.111334736,        2.44961928,        2.44961928,      0.1862536472,       1.091548157,       1.177377448
          44,      -6.303013148,      -4.831378146,      -5.225136655,      -8.107283331,       2.939543136,       2.939543136,      0.1861030792,       1.091555704,       1.177310858
          45,      -6.297667731,      -4.830963991,      -5.229876885,       -8.10257119,       3.527451763,       3.527451763,      0.1859408487,       1.091567383,       1.177234521
          46,      -6.294118828,      -4.830193441,      -5.238749459,      -8.097153107,       4.232942116,       4.232942116,      0.1857677537,       1.091585115,       1.177148371
          47,      -6.296264467,      -4.829105009,      -5.251187409,      -8.091663442,       5.079530539,       5.079530539,      0.1855638913,       1.091597907,       1.177083263
          48,      -6.304241515,      -4.828222677,      -5.268944832,      -8.085326735,       6.095436647,       6.095436647,      0.1853391339,       1.091615192,       1.177012583
          49,      -6.313963613,      -4.827355257,      -5.282957722,      -8.078020623,       7.314523976,       7.314523976,      0.1850959081,       1.091637046,       1.176935829
          50,      -6.319682767,      -4.827047987,      -5.287693222,       -8.06953069,       8.777428771,       8.777428771,      0.1848405802,       1.091662843,       1.176851296
          51,      -6.318068339,      -4.827560376,      -5.280146192,      -8.059566555,       10.53291453,       10.53291453,      0.1845845483,       1.091691032,       1.176755132
          52,      -6.312770405,      -4.828710496,      -5.264198255,      -8.047873643,       12.63949743,       12.63949743,      0.1843458549,       1.091718924,       1.176640121
          53,      -6.307598357,      -4.829994479,      -5.247775377,      -8.034223578,       15.16739692,       15.16739692,      0.1841511828,       1.091741957,       1.176493684
          54,      -6.303661608,      -4.830999145,       -5.23593948,      -8.018452209,        18.2008763,        18.2008763,      0.1840380066,       1.091753336,       1.176295933
          55,       -6.30056441,      -4.831710209,      -5.227918081,      -8.000531088,        18.2008763,        18.2008763,      0.1840568658,       1.091746284,       1.176020088
          56,      -6.297176612,      -4.832391328,      -5.219658133,      -7.982855642,        18.2008763,        18.2008763,      0.1842161492,       1.091729347,       1.175706507
          57,      -6.295975853,      -4.832893287,      -5.216804441,      -7.965705248,        18.2008763,        18.2008763,      0.1845013589,       1.091717104,       1.175365248
          58,      -6.297335961,      -4.833368302,      -5.216686894,      -7.949100068,        18.2008763,        18.2008763,      0.1848974306,       1.091728666,       1.175013353
          59,      -6.300282692,      -4.834020183,      -5.216551731,      -7.933018297,        18.2008763,        18.2008763,      0.1853891661,       1.091786204,       1.174673548
          60,      -6.304089268,      -4.834954814,      -5.215690334,      -7.917338145,        18.2008763,        18.2008763,      0.1859608332,       1.091910301,       1.174369876
          61,      -6.308326645,       -4.83614162,      -5.214591749,      -7.902560984,        18.2008763,        18.2008763,      0.1865282744,       1.092026333,       1.174078518
          62,      -6.312976279,      -4.837656799,      -5.216689549,      -7.888246609,        18.2008763,        18.2008763,       0.187141308,       1.092204448,       1.173830607
          63,      -6.316153792,      -4.839434791,      -5.217187423,      -7.874286604,        18.2008763,        18.2008763,      0.1877895786,       1.092454423,       1.173639416
          64,      -6.318169902,      -4.841541139,      -5.216709527,      -7.860766116,        18.2008763,        18.2008763,       0.188464622,       1.092786143,       1.173518688
          65,      -6.319194552,       -4.84395075,      -5.216329874,      -7.847638153,        18.2008763,        18.2008763,      0.1891597074,       1.093209241,        1.17348209
          66,      -6.316905439,      -4.846731058,      -5.216669916,      -7.834859397,        18.2008763,        18.2008763,      0.1898709074,       1.093735419,       1.173545097
          67,      -6.316027329,      -4.849903064,      -5.217424157,      -7.822472423,        18.2008763,        18.2008763,       0.190593143,        1.09437172,       1.173719725
          68,      -6.316208437,      -4.853403675,      -5.218607785,      -7.810453131,        18.2008763,        18.2008763,      0.1913221804,       1.095125037,       1.174018046
          69,      -6.316705233,      -4.857227305,      -5.220201428,       -7.79881992,        18.2008763,        18.2008763,      0.1920543081,       1.096002151,       1.174452688
          70,      -6.317406652,      -4.861390862,      -5.222288824,      -7.787551939,        18.2008763,        18.2008763,      0.1927869845,       1.097010707,       1.175037966
          71,      -6.318288674,      -4.865889466,      -5.224899133,      -7.776635723,        18.2008763,        18.2008763,      0.1935172355,       1.098156442,       1.175787555
          72,      -6.319429609,      -4.870698845,      -5.228070837,      -7.766063203,        18.2008763,        18.2008763,      0.1942421515,       1.099443496,       1.176714841
          73,      -6.320945763,       -4.87584029,      -5.231708215,      -7.755842931,       21.84105156,       21.84105156,      0.1949583014,       1.100870963,       1.177828501
          74,      -6.323076257,      -4.881329833,      -5.235815811,      -7.745000628,       2.184105156,       2.184105156,      0.1957414267,       1.102551336,       1.179189344
          75,      -6.320467167,       -4.88843064,      -5.232433733,      -7.740879461,       2.620926187,       2.620926187,      0.1958272385,        1.10273697,       1.179341886
          76,      -6.314275307,      -4.889167966,      -5.244805169,      -7.739242729,       3.145111425,       3.145111425,      0.1959297898,       1.102963212,       1.179529613
          77,      -6.303159525,      -4.889153197,      -5.267285823,      -7.737343532,        3.77413371,        3.77413371,      0.1960520859,         1.1032388,       1.179760418
          78,      -6.304497181,      -4.888679902,      -5.297803608,      -7.735146542,       4.528960451,       4.528960451,      0.1961976122,       1.103574744,       1.180044676
          79,      -6.324050576,      -4.888462968,       -5.32963725,      -7.732617694,       5.434752542,       5.434752542,      0.1963704862,       1.103985063,       1.180396248
          80,      -6.348099934,      -4.889476188,       -5.35128614,      -7.729691333,        6.52170305,        6.52170305,      0.1965756004,       1.104487573,       1.180833602
          81,      -6.356581882,      -4.892434878,      -5.351912455,      -7.726268696,        7.82604366,        7.82604366,      0.1968186477,        1.10510475,       1.181381084
          82,       -6.35156387,      -4.897289891,       -5.33290332,      -7.722252644,       9.391252392,       9.391252392,      0.1971059952,       1.105864851,        1.18207062
          83,      -6.346652567,      -4.903212962,      -5.309128863,      -7.717543984,       11.26950287,       11.26950287,      0.1974445548,       1.106803492,       1.182944324
          84,      -6.344883405,      -4.909286428,      -5.293940863,      -7.712069276,       13.52340344,       13.52340344,      0.1978417376,       1.107965399,       1.184057974
          85,      -6.345054164,      -4.915305272,      -5.289395177,      -7.705770255,       16.22808413,       16.22808413,      0.1983053386,       1.109405651,       1.185484832
          86,      -6.346313438,      -4.921829874,      -5.289029334,       -7.69858517,       19.47370096,       19.47370096,      0.1988431311,       1.111190291,        1.18731979
          87,       -6.34659545,       -4.92952933,       -5.28622669,      -7.690584828,       19.47370096,       19.47370096,      0.1994278427,       1.113215938,       1.189447221
          88,      -6.345619783,      -4.938508847,      -5.282292625,      -7.682420314,       19.47370096,       19.47370096,      0.1999947386,       1.115305961,       1.191724923
          89,      -6.349005918,       -4.94715825,      -5.286906903,      -7.674522954,       19.47370096,       19.47370096,      0.2005435267,       1.117452847,       1.194149474
          90,       -6.35613753,       -4.95584725,      -5.295932771,      -7.666871635,       19.47370096,       19.47370096,      0.2010741126,       1.119649601,       1.196718092
          91,      -6.364604846,      -4.964961983,      -5.304765049,      -7.659459232,       19.47370096,       19.47370096,      0.2015867644,       1.121889401,       1.199427792
          92,      -6.372815576,      -4.974575996,      -5.312607398,      -7.652279857,       19.47370096,       19.47370096,      0.2020820508,       1.124165398,       1.202274915
          93,       -6.38101789,      -4.984567785,      -5.320358629,      -7.645319557,       19.47370096,       19.47370096,      0.2025606083,        1.12647031,       1.205254489
          94,      -6.389421499,      -4.994962477,      -5.328583771,       -7.63857101,       1.947370096,       1.947370096,      0.2030229539,       1.128796401,       1.208359978
          95,      -6.397979894,       -5.00575628,      -5.337303749,      -7.635463644,       2.336844115,       2.336844115,      0.2030824692,       1.129102394,       1.208776642
          96,      -6.390987099,      -5.007007397,        -5.3518542,      -7.634491202,       2.804212938,       2.804212938,       0.203152853,       1.129468218,       1.209279008
          97,      -6.381569325,      -5.007542092,      -5.377020391,       -7.63336561,       3.365055526,       3.365055526,      0.2032356422,       1.129904586,       1.209883673
          98,      -6.385263663,      -5.007748753,      -5.410411373,      -7.632070908,       4.038066631,       4.038066631,       0.203332398,       1.130423705,       1.210609907
          99,      -6.406634823,      -5.008468472,      -5.444788917,      -7.630583155,       4.845679957,       4.845679957,      0.2034447052,       1.131039301,       1.211479846
         100,      -6.432326827,      -5.010772857,      -5.468090343,      -7.628865423,       5.814815949,       5.814815949,      0.2035741927,       1.131766588,       1.212518587
         101,      -6.443465253,      -5.015417417,      -5.469233258,      -7.626935974,       6.977779139,       6.977779139,      0.2037027996,       1.132459337,       1.213487028
         102,      -6.441672543,      -5.022205038,      -5.452412493,      -7.624670119,       8.373334966,       8.373334966,      0.2038545194,       1.133288077,       1.214658671
         103,      -6.439888768,      -5.030270199,      -5.429635488,      -7.622007722,       10.04800196,       10.04800196,       0.204033094,         1.1342788,       1.216077628
         104,        -6.4406351,      -5.038719094,      -5.415046064,      -7.618896792,       12.05760235,       12.05760235,       0.204242138,       1.135461151,       1.217797128
         105,      -6.442361005,      -5.047335061,      -5.411541209,      -7.615296217,       14.46912282,       14.46912282,      0.2044851351,       1.136868389,       1.219880873
         106,      -6.444471788,      -5.056742054,      -5.413164291,      -7.611170848,       17.36294739,       17.36294739,      0.2047653511,       1.138536557,       1.222403666
         107,      -6.445033107,      -5.067658059,      -5.413306848,      -7.606449246,       20.83553686,       20.83553686,      0.2050853088,       1.140502175,       1.225450092
         108,      -6.442994606,      -5.080317913,       -5.41068535,      -7.601123693,       2.083553686,       2.083553686,      0.2054456422,       1.142797842,       1.229109811
         109,      -6.439439945,      -5.094738836,      -5.407755268,      -7.598115223,       2.500264424,       2.500264424,      0.2054908809,       1.143094078,       1.229588631
         110,      -6.434446503,      -5.096425586,      -5.423110871,      -7.597302418,       3.000317308,       3.000317308,      0.2055440961,       1.143445593,       1.230160346
         111,      -6.425362314,       -5.09723393,      -5.450870689,      -7.596363957,        3.60038077,        3.60038077,      0.2056061588,       1.143861277,       1.230840838
         112,      -6.429568054,      -5.097747139,      -5.487279482,      -7.595287256,       4.320456924,       4.320456924,      0.2056778666,       1.144350999,       1.231647928
         113,      -6.450089134,      -5.099082465,      -5.522849142,      -7.594051944,       5.184548309,       5.184548309,      0.2057599846,       1.144925579,         1.2326014
         114,      -6.470701695,      -5.102494974,      -5.543835853,      -7.592670114,       6.221457971,       6.221457971,      0.2058425069,       1.145477665,       1.233508078
         115,      -6.475135813,      -5.108503869,      -5.542820901,      -7.591056021,       7.465749565,       7.465749565,      0.2059392221,       1.146132095,       1.234592091
         116,      -6.471041152,      -5.116795918,      -5.522855793,      -7.589164163,       8.958899478,       8.958899478,      0.2060521909,       1.146906295,       1.235887281
         117,      -6.468411301,      -5.126295485,      -5.501548947,      -7.586933709,       10.75067937,       10.75067937,      0.2061831014,       1.147819122,       1.237431989
         118,      -6.467314576,      -5.136080029,      -5.491253157,      -7.584331205,       12.90081525,       12.90081525,      0.2063331211,       1.148890728,       1.239269188
         119,      -6.466492539,      -5.146195702,      -5.491550039,        -7.5813314,        15.4809783,        15.4809783,      0.2065028084,       1.150142242,       1.241446213
         120,      -6.465319681,      -5.157463717,      -5.495040613,      -7.577873374,       18.57717396,       18.57717396,      0.2066918938,       1.151594855,       1.244013102
         121,      -6.462610947,      -5.170584417,      -5.496214408,       -7.57393933,       18.57717396,       18.57717396,      0.2068986351,       1.153266884,       1.247017379
         122,      -6.458434795,      -5.185620991,      -5.495442152,      -7.569776147,       18.57717396,       18.57717396,      0.2070869786,       1.154875547,       1.249951092
         123,      -6.457635038,      -5.200031886,      -5.504687327,      -7.565742512,       18.57717396,       18.57717396,      0.2072573501,       1.156418765,       1.252803224
         124,      -6.459360511,      -5.214218306,      -5.518955653,      -7.561834074,       18.57717396,       18.57717396,      0.2074101591,       1.157895037,        1.25556325
         125,      -6.461752429,      -5.228708287,      -5.532923039,      -7.558043013,       18.57717396,       18.57717396,      0.2075459367,       1.159304176,       1.258221732
         126,      -6.463600399,      -5.243543884,      -5.545714985,      -7.554364253,       18.57717396,       18.57717396,      0.2076654424,       1.160647407,       1.260770464
         127,       -6.46555964,      -5.258521275,      -5.558258922,      -7.550795216,       18.57717396,       18.57717396,      0.2077696169,       1.161917981,       1.263188692
         128,      -6.467848664,      -5.273516169,      -5.571079541,      -7.547332142,       18.57717396,       18.57717396,      0.2078599031,       1.163119675,       1.265474552
         129,      -6.470387474,      -5.288480152,      -5.584063733,      -7.543979322,       18.57717396,       18.57717396,      0.2079379178,       1.164256482,       1.267627558
         130,      -6.473207624,      -5.303454896,      -5.596900754,       -7.54072561,       18.57717396,       18.57717396,      0.2080029062,       1.165283464,       1.269566245
         131,      -6.475664118,      -5.318232931,      -5.610596772,      -7.537551312,       1.857717396,       1.857717396,      0.2080591908,       1.166260523,       1.271390112
         132,       -6.47794152,      -5.332957762,      -5.623234853,      -7.535383534,       2.229260875,       2.229260875,      0.2080658814,       1.166368168,       1.271589799
         133,      -6.476431922,      -5.334781008,      -5.637591757,      -7.534987327,        2.67511305,        2.67511305,      0.2080735669,       1.166495929,       1.271826509
         134,      -6.473955139,        -5.3359713,      -5.659955336,      -7.534525898,        3.21013566,        3.21013566,      0.2080823302,       1.166647437,       1.272106716
         135,      -6.475973198,       -5.33704408,      -5.686523087,      -7.533990492,       3.852162792,       3.852162792,      0.2080922721,        1.16682694,       1.272437821
         136,      -6.482697167,      -5.338933627,       -5.71029595,      -7.533368463,        4.62259535,        4.62259535,      0.2081035491,       1.167039373,       1.272828192
         137,      -6.488426214,      -5.342678288,      -5.723303402,      -7.532641379,        5.54711442,        5.54711442,      0.2081163993,       1.167290382,       1.273287086
         138,      -6.489277707,      -5.348823276,      -5.721008019,      -7.531784907,       6.656537304,       6.656537304,      0.2081311313,       1.167586345,       1.273824456
         139,      -6.488169246,      -5.357031586,      -5.707288528,      -7.530771439,       7.987844765,       7.987844765,      0.2081480749,       1.167934406,       1.274450607
         140,      -6.488293972,      -5.366293613,      -5.693039394,      -7.529574341,       9.585413718,       9.585413718,      0.2081675334,       1.168342435,       1.275175554
         141,      -6.489299228,      -5.375741899,       -5.68669989,      -7.528170246,       11.50249646,       11.50249646,      0.2081897685,       1.168818741,       1.276007898
         142,      -6.490760847,      -5.385405537,      -5.688340013,      -7.526536605,       13.80299575,       13.80299575,       0.208215096,       1.169371791,        1.27695351
         143,      -6.492855152,      -5.395966343,      -5.692612151,      -7.524647781,        16.5635949,        16.5635949,      0.2082441451,       1.170010043,       1.278014015
         144,      -6.495444203,      -5.407982016,      -5.695205791,      -7.522483504,       19.87631389,       19.87631389,      0.2082740261,       1.170696701,       1.279132175
         145,       -6.49738278,       -5.42133275,      -5.696663113,      -7.519996103,       1.987631389,       1.987631389,      0.2083096043,       1.171485664,       1.280359759
         146,      -6.499824624,      -5.435920188,      -5.697636798,      -7.517852808,       2.385157666,       2.385157666,      0.2083140466,       1.171572274,       1.280493389
         147,      -6.499838956,       -5.43770725,      -5.708797062,      -7.517511609,       2.862189199,       2.862189199,       0.208319187,       1.171675178,       1.280650968
         148,      -6.498579136,      -5.438803094,      -5.726900994,      -7.517113913,       3.434627039,       3.434627039,      0.2083251277,       1.171797492,       1.280836596
         149,      -6.500315528,      -5.439757046,      -5.747948679,      -7.516651861,       4.121552447,       4.121552447,      0.2083320382,        1.17194289,       1.281054856
         150,       -6.50519749,       -5.44152593,      -5.765749854,      -7.516113862,       4.945862937,       4.945862937,      0.2083402131,       1.172115617,       1.281310716
         151,      -6.509192167,       -5.44508791,      -5.774497033,      -7.515483103,       5.935035524,       5.935035524,       0.208350118,       1.172320458,       1.281609331
         152,      -6.510144698,      -5.450870282,      -5.771823369,      -7.514737919,       7.122042629,       7.122042629,      0.2083623894,       1.172562735,       1.281955781
         153,      -6.510259906,      -5.458406571,      -5.761546231,      -7.513854761,       8.546451155,       8.546451155,      0.2083777987,       1.172848369,        1.28235472
         154,      -6.511271234,      -5.466701466,      -5.751901216,      -7.512813842,       10.25574139,       10.25574139,      0.2083972469,       1.173183894,       1.282809847
         155,      -6.512826208,       -5.47509928,      -5.748514391,      -7.511576318,       12.30688966,       12.30688966,      0.2084218811,       1.173576235,       1.283323039
         156,      -6.514832178,      -5.483728849,      -5.750484528,         -7.510143,        14.7682676,        14.7682676,      0.2084533326,       1.174032103,       1.283893093
         157,      -6.517338069,      -5.493194991,      -5.753698395,      -7.508479586,       17.72192111,       17.72192111,      0.2084879312,       1.174526154,       1.284489126
         158,      -6.519024801,      -5.503613051,      -5.755907914,      -7.506552799,       1.772192111,       1.772192111,      0.2085331429,       1.175096286,       1.285133095
         159,      -6.520579652,      -5.514947306,      -5.756492052,      -7.504765466,       2.126630534,       2.126630534,      0.2085382164,       1.175158242,       1.285202547
         160,      -6.520864577,      -5.516351471,      -5.763007466,      -7.504509452,        2.55195664,        2.55195664,      0.2085443786,       1.175232173,       1.285284434
         161,      -6.520172253,      -5.517279914,      -5.773682757,      -7.504209081,       3.062347969,       3.062347969,      0.2085518411,        1.17532033,       1.285380773
         162,      -6.520594734,       -5.51802197,      -5.786428469,      -7.503857744,       3.674817562,       3.674817562,      0.2085608763,       1.175425316,       1.285493735
         163,      -6.522733319,      -5.519166529,      -5.797884073,      -7.503446554,       4.409781075,       4.409781075,      0.2085718749,       1.175550096,       1.285625585
         164,      -6.524932787,      -5.521432229,      -5.804718337,      -7.502963339,        5.29173729,        5.29173729,      0.2085854111,        1.17569798,       1.285778556
         165,      -6.525602688,       -5.52527314,      -5.804975902,      -7.502392618,       6.350084748,       6.350084748,      0.2086022796,       1.175872565,       1.285954655
         166,      -6.525367867,      -5.530563844,      -5.799504582,      -7.501710657,       7.620101697,       7.620101697,      0.2086235028,       1.176077684,       1.286155399
         167,      -6.525444424,      -5.536641927,      -5.792370518,      -7.500898377,       9.144122036,       9.144122036,      0.2086503606,       1.176317317,       1.286381503
         168,      -6.525911042,      -5.542811873,      -5.787948371,      -7.499940513,       10.97294644,       10.97294644,      0.2086845137,        1.17659534,       1.286632404
         169,       -6.52657672,      -5.548896196,      -5.787289636,      -7.498815872,       13.16753573,       13.16753573,      0.2087282342,       1.176914998,         1.2869056
         170,      -6.527529723,      -5.555213708,      -5.788218704,      -7.497501284,       15.80104288,       15.80104288,      0.2087847144,       1.177278113,       1.287195923
         171,      -6.528831906,      -5.562096554,      -5.788311868,      -7.495969833,       18.96125145,       18.96125145,       0.208848127,       1.177664994,       1.287486152
         172,      -6.529217025,      -5.569266324,      -5.787180197,      -7.494191746,       1.896125145,       1.896125145,      0.2089313684,       1.178092301,       1.287774284
         173,      -6.529708182,      -5.576575934,      -5.784943215,      -7.492420096,       2.275350175,       2.275350175,      0.2089403489,       1.178138212,        1.28780465
         174,       -6.52977805,      -5.577454179,      -5.789356909,      -7.492190689,       2.730420209,       2.730420209,      0.2089513967,       1.178192764,       1.287840096
         175,      -6.529197841,      -5.577872322,      -5.796467936,      -7.491921098,       3.276504251,       3.276504251,      0.2089649408,       1.178257401,        1.28788122
         176,      -6.529433486,      -5.578108388,      -5.804444632,      -7.491604873,       3.931805102,       3.931805102,       0.208981512,       1.178333637,        1.28792848
         177,      -6.530720824,      -5.578674723,      -5.810874215,      -7.491233377,       4.718166122,       4.718166122,      0.2090018217,        1.17842302,       1.287982128
         178,      -6.531855677,      -5.580131564,      -5.813801731,      -7.490794131,       5.661799346,       5.661799346,      0.2090268434,       1.178527059,       1.288042103
         179,      -6.532030242,       -5.58274533,      -5.812427785,      -7.490270331,       6.794159216,       6.794159216,      0.2090578648,       1.178647089,       1.288107879
         180,      -6.531870887,       -5.58627476,      -5.807780169,      -7.489647192,       8.152991059,       8.152991059,      0.2090965312,       1.178784103,       1.288178258
         181,      -6.532080863,      -5.590126621,       -5.80266568,      -7.488906669,       9.783589271,       9.783589271,      0.2091449519,       1.178938579,       1.288251264
         182,      -6.532657754,      -5.593828919,      -5.799584687,      -7.488031428,       11.74030712,       11.74030712,      0.2092059093,        1.17911034,       1.288324178
         183,      -6.533594302,      -5.597367117,      -5.798731902,      -7.487002752,       14.08836855,       14.08836855,      0.2092831435,       1.179298244,       1.288393572
         184,      -6.535043013,      -5.601039536,      -5.798669962,      -7.485798442,       16.90604226,       16.90604226,      0.2093817071,        1.17949953,       1.288455318
         185,      -6.537118124,       -5.60505498,      -5.798405016,      -7.484395813,       1.690604226,       1.690604226,      0.2094933759,       1.179699512,        1.28849841
         186,      -6.538507412,      -5.609095732,      -5.798045507,      -7.482923125,       2.028725071,       2.028725071,      0.2095055669,       1.179721149,       1.288502895
         187,      -6.538713128,      -5.609585952,      -5.800329998,      -7.482746886,       2.434470085,       2.434470085,      0.2095204448,       1.179746626,       1.288507904
         188,      -6.538498523,      -5.609790436,      -5.804074589,      -7.482538626,       2.921364102,       2.921364102,      0.2095385688,       1.179776478,        1.28851333
         189,      -6.538568618,      -5.609827901,      -5.808517473,      -7.482292908,       3.505636923,       3.505636923,      0.2095606243,       1.179811216,       1.288518943
         190,      -6.539226228,      -5.609958016,      -5.812522621,      -7.482002997,       4.206764308,       4.206764308,      0.2095874939,       1.179851312,       1.288524394
         191,      -6.540032131,      -5.610520352,      -5.815046664,      -7.481658644,       5.048117169,       5.048117169,      0.2096203439,       1.179897174,       1.288529232
         192,      -6.540440374,      -5.611756141,      -5.815483811,       -7.48124925,       6.057740603,       6.057740603,      0.2096606938,       1.179949096,       1.288532888
         193,      -6.540585989,       -5.61363125,      -5.813996846,      -7.480761077,       7.269288723,       7.269288723,      0.2097104645,       1.180007172,       1.288534672
         194,      -6.540931357,      -5.615829611,      -5.811810895,      -7.480179641,       8.723146468,       8.723146468,      0.2097720563,        1.18007128,       1.288533905
