"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        3088,      -9.440738216,       -7.52664613,       -8.11477294,       -8.67831801,      -5.100772286,       66.27643248,       66.27643248,      0.1187759335,       1.214251017
        3089,      -9.441088857,      -7.526965669,       -8.11509828,      -8.678636479,      -5.101146455,       66.27643248,       66.27643248,      0.1187747342,       1.214261036
        3090,      -9.441438923,      -7.527285014,       -8.11542338,      -8.678954933,       -5.10152153,       66.27643248,       66.27643248,      0.1187735354,       1.214271047
        3091,      -9.441788261,       -7.52760416,      -8.115748248,      -8.679273368,      -5.101897451,       66.27643248,       66.27643248,      0.1187723372,       1.214281049
        3092,      -9.442136895,      -7.527923101,      -8.116072884,      -8.679591786,       -5.10227411,       66.27643248,       66.27643248,      0.1187711396,       1.214291043
        3093,       -9.44243694,       -7.52824184,      -8.116396875,      -8.679910148,      -5.102651395,       66.27643248,       66.27643248,      0.1187699426,       1.214301029
        3094,       -9.44275338,      -7.528560392,      -8.116720772,      -8.680228458,      -5.103029265,       66.27643248,       66.27643248,      0.1187687461,       1.214311006
        3095,      -9.443099127,      -7.528878763,      -8.117044661,      -8.680546753,      -5.103407663,       66.27643248,       66.27643248,      0.1187675501,       1.214320974
        3096,      -9.443448161,      -7.529196958,      -8.117368335,      -8.680865041,      -5.103786627,       66.27643248,       66.27643248,      0.1187663548,       1.214330935
        3097,      -9.443794946,      -7.529514981,      -8.117691915,      -8.681183318,      -5.104166225,       66.27643248,       66.27643248,        0.11876516,       1.214340886
        3098,      -9.444140814,       -7.52983283,      -8.118015485,      -8.681501579,      -5.104546572,       66.27643248,       66.27643248,      0.1187639658,        1.21435083
        3099,      -9.444485963,      -7.530150505,         -8.118339,      -8.681819818,      -5.104927768,       66.27643248,       66.27643248,      0.1187627722,       1.214360765
        3100,      -9.444831355,      -7.530468007,      -8.118662412,      -8.682138032,      -5.105309899,       66.27643248,       66.27643248,      0.1187615792,       1.214370692
        3101,      -9.445176383,      -7.530785342,      -8.118985713,      -8.682456207,      -5.105693049,       66.27643248,       66.27643248,      0.1187603867,        1.21438061
        3102,      -9.445521115,      -7.531102509,      -8.119308907,      -8.682774317,      -5.106077264,       66.27643248,       66.27643248,      0.1187591948,        1.21439052
        3103,       -9.44586553,      -7.531419507,      -8.119631979,      -8.683092343,      -5.106462589,       66.27643248,       66.27643248,      0.1187580036,       1.214400422
        3104,      -9.446211142,      -7.531736339,      -8.119955113,       -8.68341024,      -5.106849022,       66.27643248,       66.27643248,      0.1187568129,       1.214410316
        3105,      -9.446563214,      -7.532053005,      -8.120278303,         -8.683728,      -5.107236544,       66.27643248,       66.27643248,      0.1187556228,       1.214420201
        3106,      -9.446905518,      -7.532369503,       -8.12060104,      -8.684045634,       -5.10762508,       66.27643248,       66.27643248,      0.1187544334,       1.214430079
        3107,      -9.447250082,      -7.532685817,      -8.120923549,      -8.684363145,      -5.108014533,       66.27643248,       66.27643248,      0.1187532446,       1.214439948
        3108,      -9.447596966,      -7.533001937,      -8.121245954,      -8.684680525,       -5.10840479,       66.27643248,       66.27643248,      0.1187520564,       1.214449808
        3109,      -9.447941737,      -7.533317868,      -8.121568034,      -8.684997768,      -5.108795713,       66.27643248,       66.27643248,      0.1187508688,       1.214459661
        3110,      -9.448285721,      -7.533633618,      -8.121889772,      -8.685314878,      -5.109187244,       66.27643248,       66.27643248,      0.1187496818,       1.214469506
        3111,      -9.448629972,       -7.53394919,      -8.122211192,      -8.685631854,      -5.109579339,       66.27643248,       66.27643248,      0.1187484955,       1.214479342
        3112,      -9.448974592,      -7.534264589,      -8.122532311,      -8.685948697,      -5.109971984,       66.27643248,       66.27643248,      0.1187473097,        1.21448917
        3113,      -9.449226507,      -7.534579705,      -8.122853148,      -8.686265548,      -5.110365168,       66.27643248,       66.27643248,      0.1187461246,        1.21449899
        3114,      -9.449493979,      -7.534894656,      -8.123173231,      -8.686582348,      -5.110758839,       66.27643248,       66.27643248,      0.1187449402,       1.214508802
        3115,      -9.449846395,      -7.535209493,      -8.123492733,      -8.686899021,      -5.111152935,       66.27643248,       66.27643248,      0.1187437563,       1.214518606
        3116,      -9.450199923,      -7.535524162,      -8.123812543,      -8.687215531,      -5.111547334,       66.27643248,       66.27643248,      0.1187425731,       1.214528402
        3117,      -9.450542294,      -7.535838663,      -8.124132274,      -8.687531845,      -5.111941926,       66.27643248,       66.27643248,      0.1187413905,        1.21453819
        3118,      -9.450883432,      -7.536153019,      -8.124451753,      -8.687847937,      -5.112336645,       66.27643248,       66.27643248,      0.1187402085,       1.214547969
        3119,      -9.451228484,      -7.536467239,      -8.124771116,      -8.688163791,      -5.112731422,       66.27643248,       66.27643248,      0.1187390271,       1.214557741
        3120,      -9.451576133,      -7.536781338,      -8.125090509,      -8.688479377,      -5.113126252,       66.27643248,       66.27643248,      0.1187378464,       1.214567504
        3121,      -9.451920394,      -7.537095338,      -8.125409936,      -8.688794649,       -5.11352114,       66.27643248,       66.27643248,      0.1187366663,        1.21457726
        3122,      -9.452266955,      -7.537409278,      -8.125729153,       -8.68910961,      -5.113916089,       66.27643248,       66.27643248,      0.1187354868,       1.214587008
        3123,      -9.452616105,      -7.537723145,      -8.126048437,      -8.689424267,      -5.114311048,       66.27643248,       66.27643248,      0.1187343079,       1.214596747
        3124,      -9.452965673,      -7.538036934,      -8.126367957,      -8.689738632,      -5.114705991,       66.27643248,       66.27643248,      0.1187331297,       1.214606479
        3125,      -9.453316952,      -7.538350647,      -8.126687799,      -8.690052709,      -5.115100897,       66.27643248,       66.27643248,      0.1187319521,       1.214616203
        3126,      -9.453667972,       -7.53866428,      -8.127007627,       -8.69036651,      -5.115495733,       66.27643248,       66.27643248,      0.1187307752,       1.214625918
        3127,      -9.454019463,      -7.538977827,      -8.127327468,      -8.690680061,      -5.115890508,       66.27643248,       66.27643248,      0.1187295989,       1.214635626
        3128,      -9.454371318,      -7.539291278,      -8.127647416,      -8.690993392,      -5.116285265,       66.27643248,       66.27643248,      0.1187284233,       1.214645326
        3129,      -9.454723416,      -7.539604623,      -8.127967432,      -8.691306529,      -5.116680042,       66.27643248,       66.27643248,      0.1187272484,       1.214655019
        3130,      -9.455075095,      -7.539917853,      -8.128287507,      -8.691619493,      -5.117074806,       66.27643248,       66.27643248,      0.1187260742,       1.214664703
        3131,      -9.455427778,      -7.540230962,      -8.128607611,      -8.691932305,      -5.117469441,       66.27643248,       66.27643248,      0.1187249007,        1.21467438
        3132,      -9.455780515,      -7.540543941,      -8.128927666,      -8.692244984,      -5.117863741,       66.27643248,       66.27643248,      0.1187237279,       1.214684049
        3133,      -9.456133127,      -7.540856779,        -8.1292477,      -8.692557544,      -5.118257397,       66.27643248,       66.27643248,      0.1187225557,        1.21469371
        3134,      -9.456485675,      -7.541169467,      -8.129567711,      -8.692870001,      -5.118650041,       66.27643248,       66.27643248,      0.1187213843,       1.214703364
        3135,      -9.456838272,      -7.541481996,      -8.129887695,      -8.693182374,      -5.119041335,       66.27643248,       66.27643248,      0.1187202137,        1.21471301
        3136,      -9.457191147,      -7.541794361,      -8.130207639,      -8.693494667,      -5.119430999,       66.27643248,       66.27643248,      0.1187190437,       1.214722648
        3137,      -9.457543145,      -7.542106553,      -8.130527569,      -8.693806878,      -5.119818826,       66.27643248,       66.27643248,      0.1187178745,       1.214732279
        3138,      -9.457921059,      -7.542418561,      -8.130847484,      -8.694118968,      -5.120204532,       66.27643248,       66.27643248,      0.1187167061,       1.214741902
        3139,      -9.458236929,      -7.542730331,      -8.131167097,       -8.69443087,       -5.12058779,       66.27643248,       66.27643248,      0.1187155384,       1.214751518
        3140,      -9.458573882,      -7.543042139,      -8.131486268,      -8.694742541,      -5.120968444,       66.27643248,       66.27643248,      0.1187143714,       1.214761126
        3141,      -9.458932148,      -7.543353765,      -8.131805833,       -8.69505395,      -5.121346508,       66.27643248,       66.27643248,      0.1187132052,       1.214770727
        3142,      -9.459285352,      -7.543665227,      -8.132125927,      -8.695365074,       -5.12172215,       66.27643248,       66.27643248,      0.1187120397,        1.21478032
        3143,      -9.459634588,      -7.543976563,       -8.13244635,      -8.695675894,      -5.122095497,       66.27643248,       66.27643248,       0.118710875,       1.214789906
        3144,      -9.460003838,       -7.54428778,      -8.132766928,      -8.695986369,      -5.122466654,       66.27643248,       66.27643248,       0.118709711,       1.214799484
        3145,      -9.460328586,      -7.544598738,      -8.133087506,      -8.696296267,       -5.12283569,       66.27643248,       66.27643248,      0.1187085478,       1.214809055
        3146,      -9.460658559,       -7.54490993,      -8.133407093,      -8.696605587,      -5.123202709,       66.27643248,       66.27643248,      0.1187073854,       1.214818618
        3147,       -9.46101881,      -7.545221073,      -8.133727895,      -8.696914382,      -5.123567836,       66.27643248,       66.27643248,      0.1187062236,       1.214828174
        3148,      -9.460051721,      -7.545532777,      -8.134051409,      -8.697222779,      -5.123931259,       66.27643248,       66.27643248,      0.1187050627,       1.214837723
        3149,      -9.455016691,      -7.545842782,      -8.134366815,      -8.697530952,      -5.124293152,       66.27643248,       66.27643248,      0.1187039025,       1.214847264
        3150,      -9.455698309,      -7.546162461,      -8.134653657,      -8.697838967,        -5.1246537,       66.27643248,       66.27643248,       0.118702743,       1.214856798
        3151,       -9.45706773,      -7.546482775,      -8.135002087,      -8.698146667,      -5.125013113,       66.27643248,       66.27643248,      0.1187015843,       1.214866325
        3152,      -9.457765415,      -7.546803215,       -8.13537158,      -8.698454097,      -5.125371556,       66.27643248,       66.27643248,      0.1187004264,       1.214875844
        3153,      -9.458157013,      -7.547124166,      -8.135734344,      -8.698761445,       -5.12572926,       66.27643248,       66.27643248,      0.1186992692,       1.214885356
        3154,      -9.458525842,      -7.547445162,      -8.136093055,      -8.699068795,      -5.126086401,       66.27643248,       66.27643248,      0.1186981127,       1.214894861
        3155,      -9.458925484,      -7.547765809,      -8.136452535,      -8.699376166,      -5.126443154,       66.27643248,       66.27643248,       0.118696957,       1.214904358
        3156,      -9.459336623,      -7.548085979,      -8.136812463,      -8.699683561,      -5.126799661,       66.27643248,       66.27643248,       0.118695802,       1.214913848
        3157,      -9.459749321,       -7.54840558,      -8.137171341,      -8.699990971,      -5.127156052,       66.27643248,       66.27643248,      0.1186946477,       1.214923331
        3158,      -9.460164075,      -7.548724501,      -8.137528495,       -8.70029835,      -5.127512454,       66.27643248,       66.27643248,      0.1186934942,       1.214932807
        3159,      -9.460580706,      -7.549042664,      -8.137883649,      -8.700605661,      -5.127869031,       66.27643248,       66.27643248,      0.1186923413,       1.214942275
        3160,      -9.460997271,      -7.549360036,      -8.138236534,      -8.700912893,      -5.128225902,       66.27643248,       66.27643248,      0.1186911892,       1.214951736
        3161,      -9.461412247,      -7.549676628,      -8.138586955,      -8.701220179,      -5.128582986,       66.27643248,       66.27643248,      0.1186900377,       1.214961189
        3162,      -9.461825565,      -7.549992374,      -8.138934935,      -8.701527536,      -5.128940028,       66.27643248,       66.27643248,      0.1186888868,       1.214970635
        3163,      -9.462199323,      -7.550307424,      -8.139280893,      -8.701834931,      -5.129296836,       66.27643248,       66.27643248,      0.1186877366,       1.214980074
        3164,      -9.462596841,      -7.550621901,      -8.139624681,      -8.702142332,      -5.129653334,       66.27643248,       66.27643248,      0.1186865869,       1.214989505
        3165,      -9.462999987,       -7.55093579,      -8.139966708,      -8.702449708,      -5.130009575,       66.27643248,       66.27643248,      0.1186854378,       1.214998929
        3166,      -9.463393423,      -7.551249125,      -8.140307213,      -8.702757022,      -5.130365461,       66.27643248,       66.27643248,      0.1186842893,       1.215008345
        3167,      -9.463816231,      -7.551561854,      -8.140639179,      -8.703064203,       -5.13072081,       66.27643248,       66.27643248,      0.1186831414,       1.215017753
        3168,      -9.464175573,       -7.55187386,      -8.140974523,      -8.703371221,      -5.131075401,       66.27643248,       66.27643248,       0.118681994,       1.215027154
        3169,        -9.4645521,      -7.552185445,      -8.141310931,      -8.703678043,      -5.131429062,       66.27643248,       66.27643248,      0.1186808472,       1.215036548
        3170,      -9.464931023,      -7.552496648,      -8.141646005,      -8.703984608,      -5.131781808,       66.27643248,       66.27643248,       0.118679701,       1.215045934
        3171,      -9.465301352,       -7.55280743,      -8.141979858,      -8.704290911,      -5.132133835,       66.27643248,       66.27643248,      0.1186785553,       1.215055313
        3172,      -9.465666868,      -7.553117792,      -8.142312704,      -8.704596911,      -5.132485459,       66.27643248,       66.27643248,      0.1186774102,       1.215064684
        3173,      -9.466030744,      -7.553427746,      -8.142644645,      -8.704902578,      -5.132837042,       66.27643248,       66.27643248,      0.1186762657,       1.215074048
        3174,      -9.466393294,      -7.553737307,       -8.14297601,      -8.705207886,      -5.133188863,       66.27643248,       66.27643248,      0.1186751217,       1.215083404
        3175,       -9.46675385,      -7.554046486,      -8.143306084,      -8.705512839,      -5.133541091,       66.27643248,       66.27643248,      0.1186739784,       1.215092753
        3176,      -9.467108378,      -7.554355301,      -8.143635461,      -8.705817466,      -5.133893781,       66.27643248,       66.27643248,      0.1186728356,       1.215102095
        3177,      -9.467461856,      -7.554663783,      -8.143964284,      -8.706121779,      -5.134246827,       66.27643248,       66.27643248,      0.1186716934,       1.215111429
        3178,      -9.467815411,      -7.554971945,      -8.144292656,      -8.706425647,      -5.134599949,       66.27643248,       66.27643248,      0.1186705518,       1.215120756
        3179,      -9.468166568,        -7.5552798,      -8.144620194,      -8.706728882,      -5.134952756,       66.27643248,       66.27643248,      0.1186694107,       1.215130075
        3180,      -9.468511742,      -7.555587366,        -8.1449472,      -8.707031523,      -5.135304823,       66.27643248,       66.27643248,      0.1186682703,       1.215139387
        3181,       -9.46885445,      -7.555894707,      -8.145273745,      -8.707333608,      -5.135655654,       66.27643248,       66.27643248,      0.1186671305,       1.215148692
        3182,       -9.46920031,      -7.556201826,      -8.145599973,      -8.707635181,      -5.136004842,       66.27643248,       66.27643248,      0.1186659912,        1.21515799
        3183,      -9.469542868,      -7.556508715,      -8.145925856,      -8.707936278,      -5.136352278,       66.27643248,       66.27643248,      0.1186648526,        1.21516728
        3184,       -9.46988239,      -7.556815401,      -8.146251293,      -8.708236934,      -5.136698051,       66.27643248,       66.27643248,      0.1186637146,       1.215176563
        3185,      -9.470220683,        -7.5571219,      -8.146576347,       -8.70853719,      -5.137042375,       66.27643248,       66.27643248,      0.1186625772,       1.215185839
        3186,      -9.470558061,      -7.557428221,      -8.146901093,      -8.708837086,      -5.137385445,       66.27643248,       66.27643248,      0.1186614404,       1.215195108
        3187,      -9.470894396,      -7.557734377,      -8.147225555,       -8.70913667,      -5.137727484,       66.27643248,       66.27643248,      0.1186603043,        1.21520437
        3188,      -9.471229707,      -7.558040378,      -8.147549752,      -8.709435981,      -5.138068731,       66.27643248,       66.27643248,      0.1186591687,       1.215213624
        3189,       -9.47156424,      -7.558346237,      -8.147873707,      -8.709735049,      -5.138409475,       66.27643248,       66.27643248,      0.1186580338,       1.215222872
        3190,      -9.471898371,      -7.558651961,      -8.148197433,      -8.710033876,      -5.138749949,       66.27643248,       66.27643248,      0.1186568994,       1.215232112
        3191,      -9.472229503,      -7.558957556,      -8.148520897,      -8.710332473,      -5.139090342,       66.27643248,       66.27643248,      0.1186557657,       1.215241345
        3192,      -9.472561259,      -7.559263055,      -8.148844063,      -8.710630872,      -5.139430831,       66.27643248,       66.27643248,      0.1186546326,       1.215250571
        3193,      -9.472893944,      -7.559568454,      -8.149167059,      -8.710929102,      -5.139771629,       66.27643248,       66.27643248,      0.1186535001,        1.21525979
        3194,      -9.473225648,      -7.559873749,      -8.149489931,      -8.711227194,      -5.140112995,       66.27643248,       66.27643248,      0.1186523682,       1.215269002
        3195,      -9.473556634,      -7.560178939,      -8.149812742,      -8.711525175,      -5.140455116,       66.27643248,       66.27643248,      0.1186512369,       1.215278207
        3196,      -9.473888522,      -7.560484027,      -8.150135428,      -8.711823059,      -5.140798151,       66.27643248,       66.27643248,      0.1186501062,       1.215287405
        3197,      -9.474220067,      -7.560789006,       -8.15045786,      -8.712120858,      -5.141142332,       66.27643248,       66.27643248,      0.1186489761,       1.215296595
        3198,      -9.474551676,      -7.561093867,      -8.150779988,      -8.712418581,      -5.141487897,       66.27643248,       66.27643248,      0.1186478466,       1.215305779
        3199,      -9.474883467,        -7.5613986,      -8.151101777,      -8.712716234,      -5.141835019,       66.27643248,       66.27643248,      0.1186467177,       1.215314956
        3200,      -9.475215128,      -7.561703196,      -8.151423197,       -8.71301382,      -5.142183561,       66.27643248,       66.27643248,      0.1186455894,       1.215324125
        3201,      -9.475546574,      -7.562007646,      -8.151744236,      -8.713311342,      -5.142533767,       66.27643248,       66.27643248,      0.1186444618,       1.215333287
        3202,       -9.47587797,       -7.56231194,      -8.152064874,      -8.713608798,      -5.142885634,       66.27643248,       66.27643248,      0.1186433347,       1.215342443
        3203,      -9.476209164,      -7.562616068,      -8.152385104,      -8.713906186,      -5.143239036,       66.27643248,       66.27643248,      0.1186422082,       1.215351591
        3204,      -9.476540071,      -7.562920021,      -8.152704925,      -8.714203503,      -5.143593757,       66.27643248,       66.27643248,      0.1186410823,       1.215360733
        3205,      -9.476870766,      -7.563223791,      -8.153024339,      -8.714500742,      -5.143949523,       66.27643248,       66.27643248,       0.118639957,       1.215369867
        3206,      -9.477200181,      -7.563527374,      -8.153343352,      -8.714797897,      -5.144306013,       66.27643248,       66.27643248,      0.1186388323,       1.215378994
        3207,      -9.479646913,      -7.563831674,      -8.153662092,      -8.715094928,      -5.144662936,       66.27643248,       66.27643248,      0.1186377082,       1.215388115
        3208,      -9.480011647,      -7.564127341,      -8.154000825,      -8.715391885,      -5.145020061,       66.27643248,       66.27643248,      0.1186365848,       1.215397228
        3209,      -9.480152736,      -7.564421593,      -8.154307691,      -8.715688698,      -5.145377244,       66.27643248,       66.27643248,      0.1186354619,       1.215406335
        3210,      -9.480424306,      -7.564715957,      -8.154592383,      -8.715985359,      -5.145734267,       66.27643248,       66.27643248,      0.1186343396,       1.215415434
        3211,      -9.480722194,      -7.565010042,      -8.154875944,      -8.716281862,      -5.146090914,       66.27643248,       66.27643248,      0.1186332179,       1.215424527
        3212,      -9.480986631,      -7.565303982,       -8.15516338,      -8.716578203,      -5.146447099,       66.27643248,       66.27643248,      0.1186320968,       1.215433613
        3213,       -9.48122943,      -7.565598066,        -8.1554518,      -8.716874382,      -5.146802836,       66.27643248,       66.27643248,      0.1186309763,       1.215442692
        3214,      -9.481472648,      -7.565892377,       -8.15574017,      -8.717170396,      -5.147158283,       66.27643248,       66.27643248,      0.1186298565,       1.215451764
        3215,       -9.48172701,      -7.566186887,      -8.156026435,      -8.717466245,      -5.147513604,       66.27643248,       66.27643248,      0.1186287372,       1.215460829
        3216,      -9.481984288,      -7.566481497,      -8.156315482,      -8.717761909,      -5.147868931,       66.27643248,       66.27643248,      0.1186276186,       1.215469887
        3217,      -9.482243656,      -7.566776272,      -8.156607054,      -8.718057386,      -5.148224293,       66.27643248,       66.27643248,      0.1186265006,       1.215478939
        3218,      -9.482507243,      -7.567071273,      -8.156899583,      -8.718352679,      -5.148579658,       66.27643248,       66.27643248,      0.1186253832,       1.215487984
        3219,      -9.482776286,      -7.567366484,      -8.157193109,      -8.718647796,      -5.148935055,       66.27643248,       66.27643248,      0.1186242665,       1.215497022
        3220,      -9.483052735,      -7.567661898,      -8.157487767,      -8.718942738,      -5.149290422,       66.27643248,       66.27643248,      0.1186231504,       1.215506053
        3221,       -9.48333396,      -7.567957506,      -8.157783509,      -8.719237506,      -5.149645721,       66.27643248,       66.27643248,       0.118622035,       1.215515078
        3222,       -9.48361832,      -7.568253304,      -8.158080288,      -8.719532099,      -5.150000847,       66.27643248,       66.27643248,      0.1186209203,       1.215524096
        3223,      -9.483905197,      -7.568549287,      -8.158378079,      -8.719826519,      -5.150355731,       66.27643248,       66.27643248,      0.1186198062,       1.215533108
        3224,      -9.484194384,      -7.568845443,      -8.158676854,      -8.720120766,      -5.150710323,       66.27643248,       66.27643248,      0.1186186929,       1.215542112
        3225,      -9.484485547,      -7.569141762,      -8.158976574,      -8.720414839,      -5.151064585,       66.27643248,       66.27643248,      0.1186175802,       1.215551111
        3226,      -9.484778541,       -7.56943823,      -8.159277199,       -8.72070874,      -5.151418564,       66.27643248,       66.27643248,      0.1186164682,       1.215560103
        3227,      -9.485074049,      -7.569734831,      -8.159578665,       -8.72100248,      -5.151772256,       66.27643248,       66.27643248,      0.1186153569,       1.215569088
        3228,      -9.485346606,      -7.570031483,       -8.15988104,      -8.721296157,      -5.152125658,       66.27643248,       66.27643248,      0.1186142463,       1.215578067
        3229,      -9.485640063,      -7.570328229,       -8.16018494,      -8.721589765,      -5.152478719,       66.27643248,       66.27643248,      0.1186131364,       1.215587039
        3230,      -9.485949812,      -7.570625001,      -8.160489155,      -8.721883286,      -5.152831291,       66.27643248,       66.27643248,      0.1186120272,       1.215596004
        3231,      -9.486256295,      -7.570921764,      -8.160793423,      -8.722176699,      -5.153183117,       66.27643248,       66.27643248,      0.1186109187,       1.215604963
        3232,      -9.486562121,      -7.571218509,      -8.161097719,      -8.722469981,      -5.153533905,       66.27643248,       66.27643248,      0.1186098108,       1.215613916
        3233,      -9.486870839,      -7.571515226,       -8.16140205,      -8.722763106,      -5.153883404,       66.27643248,       66.27643248,      0.1186087036,       1.215622862
        3234,      -9.487182161,      -7.571811911,      -8.161706428,      -8.723056051,      -5.154231407,       66.27643248,       66.27643248,      0.1186075971,       1.215631802
        3235,      -9.487494968,      -7.572108559,       -8.16201089,      -8.723348795,       -5.15457782,       66.27643248,       66.27643248,      0.1186064912,       1.215640735
        3236,      -9.487808882,      -7.572405167,      -8.162315488,       -8.72364132,      -5.154922704,       66.27643248,       66.27643248,      0.1186053861,       1.215649662
        3237,      -9.488123926,       -7.57270173,      -8.162620279,      -8.723933613,      -5.155266245,       66.27643248,       66.27643248,      0.1186042816,       1.215658582
        3238,      -9.488443556,      -7.572998247,      -8.162925582,       -8.72422567,      -5.155608736,       66.27643248,       66.27643248,      0.1186031778,       1.215667496
        3239,      -9.488760141,        -7.5732947,      -8.163230854,       -8.72451748,      -5.155950437,       66.27643248,       66.27643248,      0.1186020747,       1.215676404
        3240,       -9.48907422,      -7.573591061,      -8.163536421,      -8.724809048,      -5.156291612,       66.27643248,       66.27643248,      0.1186009723,       1.215685305
        3241,      -9.489581432,      -7.573887352,      -8.163842959,       -8.72510031,      -5.156632655,       66.27643248,       66.27643248,      0.1185998705,         1.2156942
        3242,      -9.490062177,      -7.574183534,      -8.164146345,      -8.725391162,       -5.15697404,       66.27643248,       66.27643248,      0.1185987694,       1.215703089
        3243,      -9.490382025,      -7.574479552,      -8.164452247,      -8.725681672,      -5.157316049,       66.27643248,       66.27643248,       0.118597669,       1.215711971
        3244,      -9.490699943,      -7.574775423,      -8.164758107,      -8.725971991,      -5.157658568,       66.27643248,       66.27643248,      0.1185965692,       1.215720846
        3245,      -9.491017122,      -7.575071161,      -8.165064204,      -8.726262165,      -5.158001193,       66.27643248,       66.27643248,      0.1185954702,       1.215729716
        3246,      -9.491333617,      -7.575366759,      -8.165370319,      -8.726552208,      -5.158343393,       66.27643248,       66.27643248,      0.1185943718,       1.215738579
        3247,      -9.491649905,       -7.57566221,      -8.165676405,      -8.726842125,      -5.158684777,       66.27643248,       66.27643248,      0.1185932741,       1.215747436
        3248,      -9.491965916,      -7.575957513,      -8.165982538,      -8.727131926,      -5.159025173,       66.27643248,       66.27643248,      0.1185921771,       1.215756286
        3249,      -9.492281126,      -7.576252667,      -8.166288774,      -8.727421615,      -5.159364537,       66.27643248,       66.27643248,      0.1185910808,        1.21576513
        3250,      -9.492595539,      -7.576547673,      -8.166595089,      -8.727711194,      -5.159702917,       66.27643248,       66.27643248,      0.1185899852,       1.215773968
        3251,      -9.492909202,      -7.576842527,      -8.166901481,      -8.728000643,      -5.160040308,       66.27643248,       66.27643248,      0.1185888903,         1.2157828
        3252,      -9.493222214,      -7.577137236,      -8.167207951,      -8.728289951,      -5.160376626,       66.27643248,       66.27643248,       0.118587796,       1.215791625
        3253,      -9.493534634,      -7.577431804,      -8.167514506,      -8.728579123,      -5.160711799,       66.27643248,       66.27643248,      0.1185867025,       1.215800444
        3254,      -9.493846596,      -7.577726239,       -8.16782115,      -8.728868161,      -5.161045668,       66.27643248,       66.27643248,      0.1185856096,       1.215809257
        3255,      -9.494158352,      -7.578020548,      -8.168127877,      -8.729157063,      -5.161378147,       66.27643248,       66.27643248,      0.1185845175,       1.215818064
        3256,      -9.494469617,      -7.578314734,      -8.168434699,      -8.729445824,      -5.161709037,       66.27643248,       66.27643248,       0.118583426,       1.215826865
        3257,      -9.494780689,      -7.578608803,      -8.168741634,      -8.729734441,      -5.162038229,       66.27643248,       66.27643248,      0.1185823352,       1.215835659
        3258,      -9.495091714,      -7.578902761,      -8.169048663,      -8.730022908,      -5.162365527,       66.27643248,       66.27643248,       0.118581245,       1.215844447
        3259,      -9.495401568,      -7.579196617,      -8.169355765,      -8.730311187,       -5.16269083,       66.27643248,       66.27643248,      0.1185801556,        1.21585323
        3260,      -9.495712232,      -7.579490383,      -8.169662927,      -8.730599277,      -5.163014104,       66.27643248,       66.27643248,      0.1185790668,       1.215862006
        3261,      -9.496023541,      -7.579784058,      -8.169970174,      -8.730887178,      -5.163335474,       66.27643248,       66.27643248,      0.1185779787,       1.215870775
        3262,      -9.496334886,      -7.580077642,      -8.170277501,      -8.731174889,      -5.163655132,       66.27643248,       66.27643248,      0.1185768912,       1.215879539
        3263,       -9.49664621,      -7.580371137,      -8.170584883,      -8.731462412,      -5.163973414,       66.27643248,       66.27643248,      0.1185758044,       1.215888296
        3264,      -9.496957613,       -7.58066454,      -8.170892298,      -8.731749746,      -5.164290708,       66.27643248,       66.27643248,      0.1185747182,       1.215897048
        3265,      -9.497269142,      -7.580957846,      -8.171199723,      -8.732036895,      -5.164607405,       66.27643248,       66.27643248,      0.1185736327,       1.215905793
        3266,      -9.497580764,      -7.581251049,      -8.171507131,      -8.732323862,      -5.164923896,       66.27643248,       66.27643248,      0.1185725479,       1.215914532
        3267,      -9.497892352,      -7.581544143,      -8.171814496,      -8.732610648,      -5.165240449,       66.27643248,       66.27643248,      0.1185714637,       1.215923265
        3268,      -9.498203839,       -7.58183712,      -8.172121796,      -8.732897258,      -5.165557337,       66.27643248,       66.27643248,      0.1185703802,       1.215931992
        3269,      -9.498515155,      -7.582129971,      -8.172429003,      -8.733183693,      -5.165874726,       66.27643248,       66.27643248,      0.1185692973,       1.215940712
        3270,      -9.498826324,      -7.582422689,      -8.172736089,      -8.733469957,      -5.166192694,       66.27643248,       66.27643248,      0.1185682151,       1.215949427
        3271,      -9.499137359,      -7.582715265,      -8.173043026,      -8.733756055,      -5.166511228,       66.27643248,       66.27643248,      0.1185671335,       1.215958135
        3272,      -9.499445716,       -7.58300768,      -8.173349816,      -8.734042007,      -5.166830266,       66.27643248,       66.27643248,      0.1185660526,       1.215966837
        3273,      -9.499756102,      -7.583299941,      -8.173656492,        -8.7343278,      -5.167149723,       66.27643248,       66.27643248,      0.1185649724,       1.215975534
        3274,      -9.500064184,      -7.583592028,      -8.173962958,      -8.734613374,       -5.16746945,       66.27643248,       66.27643248,      0.1185638928,       1.215984224
        3275,      -9.500373649,      -7.583883943,      -8.174269161,      -8.734898757,      -5.167789362,       66.27643248,       66.27643248,       0.118562814,       1.215992908
        3276,       -9.50068343,      -7.584175683,      -8.174575041,      -8.735183955,      -5.168109344,       66.27643248,       66.27643248,      0.1185617358,       1.216001586
        3277,      -9.500992059,      -7.584467249,      -8.174880616,      -8.735469018,      -5.168429285,       66.27643248,       66.27643248,      0.1185606582,       1.216010258
