"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1153,       -7.30357702,      -5.524701799,        -5.8552379,      -9.019564214,       37.88149295,       37.88149295,      0.1974962559,       1.777142034,       1.833580818,   0.0004213263876
        1154,      -7.303699079,      -5.525117414,      -5.854553965,      -9.018673635,       45.45779154,       45.45779154,      0.1975264137,       1.776733149,       1.833243479,   0.0004192662994
        1155,      -7.303724905,      -5.525620401,      -5.853743968,      -9.017606569,       54.54934985,       54.54934985,      0.1975658836,       1.776251818,       1.832852762,     0.00041673154
        1156,       -7.30363517,      -5.526230672,      -5.852785354,      -9.016332885,       65.45921982,       65.45921982,        0.19761626,       1.775683697,       1.832398302,   0.0004136852516
        1157,       -7.30339978,      -5.526972662,      -5.851653514,      -9.014808387,       78.55106379,       78.55106379,        0.19767719,       1.775005812,       1.831859284,   0.0004108526672
        1158,      -7.302952587,      -5.527877034,      -5.850319744,      -9.012990875,       7.855106379,       7.855106379,      0.1977458805,       1.774183522,        1.83120078,   0.0004082120221
        1159,      -7.302160354,      -5.528983166,      -5.848748962,      -9.010783875,       9.426127655,       9.426127655,      0.1977527982,        1.77410104,       1.831134649,   0.0004043817755
        1160,       -7.30361086,      -5.529084555,      -5.848568147,      -9.010566967,       11.31135319,       11.31135319,      0.1977611669,        1.77400208,       1.831055292,   0.0004006692268
        1161,      -7.303919696,      -5.529211843,      -5.848356538,      -9.010306704,       13.57362382,       13.57362382,      0.1977712415,       1.773883347,       1.830960098,   0.0003971169159
        1162,       -7.30407084,      -5.529368636,      -5.848109505,      -9.009994881,       16.28834859,       16.28834859,      0.1977832668,        1.77374072,       1.830845683,   0.0003937744543
        1163,      -7.304185459,      -5.529559017,      -5.847819927,      -9.009622589,        19.5460183,        19.5460183,      0.1977975367,       1.773569232,       1.830707956,   0.0003906955376
        1164,      -7.304270952,      -5.529788725,      -5.847479447,      -9.009176059,       23.45522197,       23.45522197,       0.197814454,        1.77336303,       1.830542185,   0.0003879351158
        1165,      -7.304311853,       -5.53006518,      -5.847078334,       -9.00864152,       28.14626636,       28.14626636,      0.1978346234,       1.773115405,        1.83034316,   0.0003855483818
        1166,      -7.304281493,       -5.53039766,      -5.846605286,      -9.008001595,       33.77551963,       33.77551963,      0.1978590429,       1.772818994,       1.830105632,     0.00038359294
        1167,       -7.30414673,      -5.530797758,      -5.846046896,      -9.007234223,       40.53062356,       40.53062356,       0.197889343,       1.772466053,       1.829824906,   0.0003821327985
        1168,      -7.303872082,      -5.531280046,      -5.845387094,      -9.006317436,       48.63674827,       48.63674827,      0.1979277944,       1.772048128,       1.829496617,   0.0003812382489
        1169,      -7.303421092,      -5.531862761,      -5.844607142,      -9.005225042,       58.36409792,       58.36409792,      0.1979768108,       1.771554415,       1.829114628,   0.0003809758762
        1170,      -7.302751461,      -5.532568554,       -5.84368585,      -9.003925596,       70.03691751,       70.03691751,      0.1980380909,       1.770968933,       1.828667218,   0.0003813914781
        1171,      -7.301801373,      -5.533425751,      -5.842598957,      -9.002369468,       84.04430101,       84.04430101,       0.198111838,       1.770267258,       1.828132785,   0.0003824946573
        1172,        -7.3004709,      -5.534470356,      -5.841317668,      -9.000511206,       8.404430101,       8.404430101,      0.1981961645,       1.769413131,       1.827475545,   0.0003841458439
        1173,      -7.298603199,      -5.535748426,      -5.839808271,      -8.998272345,       10.08531612,       10.08531612,      0.1982046802,       1.769327453,       1.827409539,   0.0003838354873
        1174,      -7.300206387,       -5.53586578,      -5.839631528,      -8.998051115,       12.10237934,       12.10237934,      0.1982150082,       1.769224685,       1.827330365,    0.000383140025
        1175,      -7.300444517,       -5.53601327,      -5.839425183,      -8.997785452,       14.52285521,       14.52285521,      0.1982274835,       1.769101417,       1.827235454,   0.0003820805855
        1176,      -7.300477891,      -5.536194826,      -5.839185381,      -8.997467112,       17.42742626,       17.42742626,      0.1982424494,        1.76895339,       1.827121454,   0.0003806826887
        1177,      -7.300438221,      -5.536415049,      -5.838905466,      -8.997086277,       20.91291151,       20.91291151,      0.1982603538,       1.768775537,       1.826984419,   0.0003789778747
        1178,      -7.300329033,      -5.536680517,      -5.838577622,      -8.996629398,       25.09549381,       25.09549381,      0.1982818488,       1.768562035,       1.826820001,   0.0003770054052
        1179,      -7.300127925,      -5.536999784,      -5.838192752,      -8.996081987,       30.11459257,       30.11459257,       0.198307951,       1.768306477,       1.826623826,   0.0003748151817
        1180,      -7.299800305,      -5.537383638,      -5.837740188,      -8.995428378,       36.13751109,       36.13751109,      0.1983403216,       1.768002267,       1.826392213,   0.0003724730407
        1181,      -7.299306811,      -5.537845708,       -5.83720702,      -8.994649453,        43.3650133,        43.3650133,      0.1983814985,       1.767642852,       1.826122721,   0.0003700651039
        1182,      -7.298609901,      -5.538403229,      -5.836577656,      -8.993715679,       52.03801596,       52.03801596,      0.1984346641,       1.767220809,       1.825813058,   0.0003676927301
        1183,      -7.297676487,      -5.539077737,      -5.835834126,      -8.992602777,       62.44561916,       62.44561916,      0.1985027478,       1.766725179,        1.82545743,   0.0003654540759
        1184,      -7.296472693,      -5.539895911,      -5.834956317,      -8.991273296,       74.93474299,       74.93474299,      0.1985872942,       1.766137752,       1.825041435,   0.0003634209653
        1185,      -7.294950779,      -5.540891226,      -5.833920957,        -8.9896806,       74.93474299,       74.93474299,      0.1986876648,       1.765429348,       1.824537276,   0.0003616225502
        1186,      -7.293035647,      -5.542106488,      -5.832700099,      -8.987790643,       74.93474299,       74.93474299,      0.1987856469,       1.764712279,          1.824021,   0.0003597356192
        1187,       -7.29176744,      -5.543337567,      -5.831484575,      -8.985916239,       74.93474299,       74.93474299,      0.1988822221,       1.763987856,       1.823494977,   0.0003578243293
        1188,       -7.29059317,      -5.544586155,      -5.830283992,      -8.984060355,       74.93474299,       74.93474299,      0.1989794586,       1.763260541,       1.822966027,   0.0003559751216
        1189,       -7.28946699,      -5.545853129,      -5.829102074,      -8.982221946,       74.93474299,       74.93474299,      0.1990791774,       1.762534686,        1.82244053,   0.0003542695413
        1190,      -7.288397408,      -5.547139179,      -5.827940723,      -8.980395359,       74.93474299,       74.93474299,      0.1991823221,       1.761812878,       1.821922054,   0.0003527712296
        1191,      -7.287400848,      -5.548444784,       -5.82680124,      -8.978586487,       74.93474299,       74.93474299,      0.1992889844,       1.761095813,       1.821411291,   0.0003545565249
        1192,      -7.286495307,      -5.549770202,      -5.825684538,      -8.976792313,       74.93474299,       74.93474299,      0.1993987172,       1.760382886,       1.820907053,   0.0003563347449
        1193,      -7.285697571,      -5.551115525,      -5.824591212,      -8.975019595,       74.93474299,       74.93474299,      0.1995108552,       1.759672861,       1.820407343,   0.0003580809298
        1194,      -7.285021953,      -5.552480757,       -5.82352167,       -8.97325842,       74.93474299,       74.93474299,      0.1996247296,       1.758964349,       1.819910077,    0.000359767072
        1195,       -7.28448002,      -5.553865859,      -5.822476276,      -8.971514803,       74.93474299,       74.93474299,      0.1997397728,        1.75825607,       1.819413453,   0.0003613651758
        1196,      -7.284080798,      -5.555270757,      -5.821455485,       -8.96979062,       74.93474299,       74.93474299,      0.1998555471,       1.757546961,       1.818916062,   0.0003628489488
        1197,      -7.283831028,      -5.556695347,      -5.820459917,       -8.96808004,       74.93474299,       74.93474299,       0.199971735,       1.756836193,       1.818416864,    0.000364194734
        1198,      -7.283735532,      -5.558139487,      -5.819490385,      -8.966379535,       74.93474299,       74.93474299,       0.200088113,       1.756123153,       1.817915127,   0.0003653827134
        1199,      -7.283797762,      -5.559603004,      -5.818547859,      -8.964698735,       74.93474299,       74.93474299,       0.200204527,       1.755407423,       1.817410357,   0.0003663983712
        1200,      -7.284020514,      -5.561085717,      -5.817633397,      -8.963038462,       74.93474299,       74.93474299,      0.2003208712,       1.754688751,       1.816902257,   0.0003672328573
        1201,      -7.284406557,      -5.562587462,      -5.816748062,      -8.961397477,       74.93474299,       74.93474299,      0.2004370758,       1.753967032,       1.816390689,   0.0003678824601
        1202,      -7.284958957,      -5.564108107,      -5.815892857,      -8.959770914,       74.93474299,       74.93474299,      0.2005530996,       1.753242294,       1.815875667,   0.0003683522287
        1203,      -7.285680978,      -5.565647556,       -5.81506869,      -8.958159877,       74.93474299,       74.93474299,      0.2006689275,       1.752514684,       1.815357339,   0.0003686702971
        1204,       -7.28657573,      -5.567205739,      -5.814276378,      -8.956572218,       74.93474299,       74.93474299,      0.2007845688,        1.75178445,       1.814835982,   0.0003689124404
        1205,      -7.287645734,      -5.568782583,      -5.813516684,      -8.955002321,       74.93474299,       74.93474299,      0.2009000567,       1.751051931,       1.814311983,   0.0003710091487
        1206,      -7.288902141,      -5.570377949,      -5.812790556,      -8.953446796,       74.93474299,       74.93474299,      0.2010154585,       1.750317568,       1.813785859,   0.0003730692838
        1207,      -7.290338157,       -5.57199159,      -5.812098491,      -8.951904818,       74.93474299,       74.93474299,      0.2011308654,       1.749581859,       1.813258206,    0.000375091131
        1208,      -7.291946973,      -5.573623265,      -5.811441184,      -8.950382086,       74.93474299,       74.93474299,      0.2012463764,       1.748845325,       1.812729664,   0.0003770720059
        1209,       -7.29373041,      -5.575272684,      -5.810819703,      -8.948878659,       74.93474299,       74.93474299,      0.2013620945,       1.748108508,       1.812200902,   0.0003790105095
        1210,      -7.295686482,      -5.576939435,      -5.810235061,      -8.947390757,       74.93474299,       74.93474299,      0.2014781233,        1.74737196,       1.811672596,    0.000380909008
        1211,      -7.297812426,      -5.578623009,      -5.809688289,      -8.945917002,       74.93474299,       74.93474299,      0.2015945657,       1.746636229,       1.811145419,   0.0003827767305
        1212,      -7.300104879,      -5.580322799,      -5.809180435,      -8.944457536,       74.93474299,       74.93474299,      0.2017115218,       1.745901853,       1.810620029,   0.0003846345471
        1213,      -7.302559831,      -5.582038113,      -5.808712552,      -8.943017684,       74.93474299,       74.93474299,      0.2018290872,       1.745169347,       1.810097049,   0.0003865208239
        1214,      -7.305172542,      -5.583768176,      -5.808285684,      -8.941596361,       74.93474299,       74.93474299,      0.2019473492,       1.744439189,       1.809577057,   0.0003884957469
        1215,      -7.307937419,      -5.585512154,       -5.80790085,      -8.940189336,       74.93474299,       74.93474299,      0.2020663835,        1.74371181,       1.809060564,   0.0003906435311
        1216,      -7.310847914,      -5.587269163,      -5.807559029,      -8.938801965,       74.93474299,       74.93474299,      0.2021862506,       1.742987584,       1.808548007,   0.0003929526383
        1217,       -7.31389646,      -5.589038286,      -5.807261149,        -8.9374312,       74.93474299,       74.93474299,      0.2023069925,       1.742266817,        1.80803973,   0.0003948532621
        1218,      -7.317074409,      -5.590818584,      -5.807008077,      -8.936077351,       74.93474299,       74.93474299,      0.2024286298,       1.741549742,       1.807535982,   0.0003963618329
        1219,      -7.320372072,      -5.592609114,      -5.806800615,      -8.934743073,       74.93474299,       74.93474299,      0.2025511594,       1.740836519,       1.807036907,   0.0003974647628
        1220,      -7.323778776,      -5.594408933,      -5.806639499,      -8.933421247,       74.93474299,       74.93474299,       0.202674554,       1.740127226,       1.806542545,   0.0003981429497
        1221,      -7.327282972,       -5.59621711,      -5.806525395,      -8.932116844,       74.93474299,       74.93474299,      0.2027987612,       1.739421863,       1.806052826,    0.000398383398
        1222,      -7.330872401,      -5.598032725,      -5.806458898,      -8.930830539,       74.93474299,       74.93474299,      0.2029237041,       1.738720347,       1.805567578,   0.0003981849306
        1223,      -7.334534281,      -5.599854882,       -5.80644054,      -8.929560697,       74.93474299,       74.93474299,      0.2030492824,       1.738022516,       1.805086526,   0.0003975581181
        1224,      -7.338255514,      -5.601682712,       -5.80647079,      -8.928306894,       74.93474299,       74.93474299,      0.2031753737,       1.737328133,       1.804609297,   0.0003965225502
        1225,      -7.342022964,      -5.603515364,      -5.806550059,      -8.927065743,       74.93474299,       74.93474299,      0.2033018357,       1.736636887,        1.80413543,   0.0003951038791
        1226,      -7.345823721,      -5.605352013,      -5.806678705,      -8.925835894,       74.93474299,       74.93474299,      0.2034285081,       1.735948399,       1.803664381,   0.0003933316644
        1227,      -7.349645391,      -5.607191856,      -5.806857036,      -8.924623295,       74.93474299,       74.93474299,      0.2035552143,       1.735262232,       1.803195534,   0.0003912380936
        1228,      -7.353476382,      -5.609034111,       -5.80708531,      -8.923427722,       74.93474299,       74.93474299,      0.2036817634,       1.734577894,       1.802728209,   0.0003888572973
        1229,      -7.357306185,      -5.610878008,      -5.807363743,      -8.922250098,       74.93474299,       74.93474299,      0.2038079523,       1.733894847,       1.802261672,   0.0003862249601
        1230,      -7.361125607,      -5.612722792,      -5.807692505,      -8.921087688,       74.93474299,       74.93474299,      0.2039335673,       1.733212517,       1.801795144,   0.0003833780468
        1231,      -7.364926995,      -5.614567715,      -5.808071731,      -8.919941564,       74.93474299,       74.93474299,      0.2040583872,         1.7325303,       1.801327812,   0.0003803545558
        1232,      -7.368704412,      -5.616412038,      -5.808501513,       -8.91880707,       74.93474299,       74.93474299,      0.2041821854,       1.731847572,        1.80085884,   0.0003771932678
        1233,      -7.372453734,      -5.618255019,       -5.80898191,      -8.917687759,       74.93474299,       74.93474299,      0.2043047341,         1.7311637,       1.800387381,   0.0003739334761
        1234,      -7.376172725,      -5.620095917,      -5.809512949,      -8.916584004,       74.93474299,       74.93474299,      0.2044258077,       1.730478047,       1.799912589,   0.0003706146951
        1235,      -7.379861054,       -5.62193399,      -5.810094623,      -8.915496522,       74.93474299,       74.93474299,       0.204545187,       1.729789986,       1.799433629,     0.00036727634
        1236,      -7.383520241,      -5.623768488,      -5.810726901,       -8.91442551,       74.93474299,       74.93474299,      0.2046626639,       1.729098911,       1.798949694,   0.0003639573841
        1237,      -7.387153533,      -5.625598653,      -5.811409725,       -8.91336675,       74.93474299,       74.93474299,      0.2047780449,       1.728404239,       1.798460015,   0.0003606959991
        1238,      -7.390765752,      -5.627423715,      -5.812143019,      -8.912317082,       74.93474299,       74.93474299,      0.2048911559,       1.727705427,       1.797963874,   0.0003575291875
        1239,       -7.39436308,      -5.629242888,      -5.812926692,      -8.911285138,       74.93474299,       74.93474299,       0.205001845,       1.727001979,       1.797460613,   0.0003544924209
        1240,      -7.397952804,      -5.631055375,      -5.813760639,      -8.910266829,       74.93474299,       74.93474299,      0.2051099854,        1.72629345,       1.796949648,   0.0003516192909
        1241,      -7.401543069,      -5.632860355,      -5.814644746,      -8.909253334,       74.93474299,       74.93474299,      0.2052154775,       1.725579454,       1.796430473,   0.0003489411793
        1242,      -7.405142564,      -5.634656987,      -5.815578898,      -8.908257369,       74.93474299,       74.93474299,      0.2053182497,       1.724859668,       1.795902666,   0.0003464869506
        1243,      -7.408760233,      -5.636444402,      -5.816562975,      -8.907272526,       74.93474299,       74.93474299,      0.2054182588,       1.724133833,       1.795365895,   0.0003442826705
        1244,      -7.412404988,      -5.638221709,      -5.817596861,      -8.906301541,       74.93474299,       74.93474299,      0.2055154894,       1.723401758,       1.794819916,   0.0003423513528
        1245,      -7.416085453,      -5.639987986,      -5.818680445,      -8.905344666,       74.93474299,       74.93474299,      0.2056099523,       1.722663315,       1.794264576,   0.0003407127418
        1246,      -7.419809699,      -5.641742274,      -5.819813623,      -8.904400324,       74.93474299,       74.93474299,      0.2057016829,       1.721918442,       1.793699807,   0.0003393831261
        1247,      -7.423585038,      -5.643483591,        -5.8209963,      -8.903465351,       74.93474299,       74.93474299,      0.2057907393,       1.721167136,       1.793125627,   0.0003383751933
        1248,      -7.427417831,      -5.645210918,       -5.82222839,      -8.902542853,       74.93474299,       74.93474299,      0.2058771995,       1.720409453,       1.792542138,   0.0003376979297
        1249,       -7.43131333,      -5.646923213,      -5.823509819,      -8.901634297,       74.93474299,       74.93474299,      0.2059611603,       1.719645506,       1.791949517,   0.0003373565664
        1250,       -7.43527561,      -5.648619399,      -5.824840523,      -8.900738983,       74.93474299,       74.93474299,      0.2060427342,       1.718875459,       1.791348022,   0.0003373525804
        1251,      -7.439307477,      -5.650298374,      -5.826220448,       -8.89985276,       74.93474299,       74.93474299,      0.2061220486,       1.718099527,        1.79073798,   0.0003376837442
        1252,      -7.443410463,      -5.651959011,      -5.827649549,      -8.898977045,       74.93474299,       74.93474299,      0.2061992438,        1.71731797,       1.790119792,   0.0003383442291
        1253,      -7.447584785,      -5.653600169,      -5.829127789,      -8.898107599,       74.93474299,       74.93474299,      0.2062744718,       1.716531095,       1.789493924,   0.0003393247575
        1254,      -7.451829393,      -5.655220689,       -5.83065514,      -8.897250391,       74.93474299,       74.93474299,      0.2063478948,       1.715739248,       1.788860908,   0.0003406127977
        1255,         -7.456142,      -5.656819403,      -5.832231573,      -8.896402868,       74.93474299,       74.93474299,      0.2064196847,       1.714942815,       1.788221335,   0.0003418150855
        1256,      -7.460519129,      -5.658395138,      -5.833857063,      -8.895560101,       74.93474299,       74.93474299,      0.2064900215,       1.714142217,       1.787575851,   0.0003424659894
        1257,      -7.464956187,      -5.659946729,      -5.835531586,      -8.894726019,       74.93474299,       74.93474299,      0.2065590925,       1.713337906,       1.786925149,   0.0003437290502
        1258,      -7.469447523,       -5.66147302,      -5.837255107,      -8.893901367,       74.93474299,       74.93474299,      0.2066270906,       1.712530362,       1.786269964,   0.0003449520217
        1259,      -7.473986498,      -5.662972874,      -5.839027586,      -8.893082329,       74.93474299,       74.93474299,      0.2066942131,       1.711720085,       1.785611062,   0.0003461327881
        1260,       -7.47856557,      -5.664445177,      -5.840848965,      -8.892273025,       74.93474299,       74.93474299,      0.2067606599,       1.710907591,       1.784949231,   0.0003472656459
        1261,      -7.483176321,      -5.665888851,       -5.84271917,      -8.891474626,       7.493474299,       7.493474299,      0.2068266319,       1.710093409,        1.78428527,   0.0003483423292
        1262,      -7.487809503,      -5.667302865,        -5.8446381,      -8.890687901,       8.992169159,       8.992169159,      0.2068332905,       1.710011762,       1.784218624,   0.0003482108043
        1263,      -7.489696916,       -5.66744489,      -5.844814997,       -8.89060725,       10.79060299,       10.79060299,      0.2068413913,       1.709913899,       1.784138775,   0.0003480290118
        1264,      -7.490586967,      -5.667615515,      -5.845027205,      -8.890510467,       12.94872359,       12.94872359,      0.2068512125,       1.709796636,       1.784043185,   0.0003477825345
        1265,      -7.491363994,      -5.667820076,      -5.845286631,      -8.890394618,       15.53846831,       15.53846831,      0.2068630493,       1.709656041,        1.78392864,   0.0003474517553
        1266,      -7.492196869,      -5.668063981,       -5.84560381,      -8.890256597,       18.64616197,       18.64616197,      0.2068772699,       1.709487407,       1.783791302,   0.0003470029928
        1267,      -7.493140701,      -5.668353871,      -5.845991317,      -8.890090072,       22.37539436,       22.37539436,      0.2068943702,       1.709285219,       1.783626762,   0.0003463734601
        1268,      -7.494226677,      -5.668697732,      -5.846464576,      -8.889891605,       26.85047323,       26.85047323,      0.2069150523,       1.709043136,       1.783430156,   0.0003454596683
        1269,      -7.495480663,       -5.66910494,      -5.847042597,      -8.889654416,       32.22056788,       32.22056788,      0.2069403746,       1.708754118,       1.783196485,   0.0003441178748
        1270,      -7.496933967,      -5.669586392,      -5.847748793,      -8.889371248,       38.66468145,       38.66468145,      0.2069719302,       1.708410555,       1.782920998,   0.0003445431452
        1271,      -7.498635567,       -5.67015476,       -5.84861199,      -8.889032757,       46.39761775,       46.39761775,      0.2070117989,       1.708003847,       1.782598757,   0.0003450904133
        1272,      -7.500660821,       -5.67082481,      -5.849667811,      -8.888628198,        55.6771413,        55.6771413,      0.2070619438,       1.707522572,       1.782222165,   0.0003457887423
        1273,      -7.503108689,      -5.671613832,      -5.850960367,       -8.88814877,       66.81256955,       66.81256955,      0.2071231374,       1.706949246,       1.781776463,    0.000346640843
        1274,      -7.506086404,       -5.67254238,      -5.852543975,      -8.887577077,       80.17508346,       80.17508346,      0.2071939903,       1.706256704,       1.781234894,   0.0003476048074
        1275,      -7.509691749,      -5.673635044,      -5.854485496,      -8.886893267,       8.017508346,       8.017508346,      0.2072703515,        1.70540469,       1.780554444,   0.0003485828607
        1276,      -7.513999408,      -5.674920149,      -5.856868835,      -8.886092064,       9.621010016,       9.621010016,      0.2072779743,       1.705319031,       1.780485821,   0.0003481227888
        1277,       -7.51612997,      -5.675050615,      -5.857090984,      -8.886010546,       11.54521202,       11.54521202,      0.2072871324,       1.705216087,       1.780403203,   0.0003475596966
        1278,      -7.517081603,      -5.675206229,      -5.857356528,       -8.88591327,       13.85425442,       13.85425442,      0.2072980511,       1.705092295,       1.780303654,   0.0003468774403
        1279,      -7.517901554,      -5.675392093,      -5.857680056,      -8.885795913,       16.62510531,       16.62510531,      0.2073109243,       1.704943167,       1.780183328,   0.0003460593622
        1280,      -7.518774606,      -5.675613098,      -5.858074157,      -8.885655783,       19.95012637,       19.95012637,      0.2073259735,       1.704763255,       1.780037527,   0.0003450840804
        1281,      -7.519758121,      -5.675875204,      -5.858553881,      -8.885486332,       23.94015164,       23.94015164,       0.207343501,       1.704546096,       1.779860732,   0.0003439187718
        1282,      -7.520882425,      -5.676185471,      -5.859137757,      -8.885283047,       28.72818197,       28.72818197,      0.2073640018,       1.704284248,       1.779646818,   0.0003425172607
        1283,      -7.522170098,      -5.676552065,      -5.859848681,      -8.885041586,       34.47381837,       34.47381837,       0.207388422,       1.703969629,       1.779389712,   0.0003408271905
        1284,      -7.523647967,      -5.676984386,      -5.860714818,      -8.884750119,       41.36858204,       41.36858204,      0.2074185055,       1.703594005,       1.779084327,   0.0003411928029
        1285,      -7.525360848,      -5.677493341,      -5.861770733,      -8.884403415,       49.64229845,       49.64229845,      0.2074568496,       1.703148773,       1.778726481,   0.0003416774753
        1286,      -7.527380021,      -5.678091545,      -5.863059066,      -8.883987069,       59.57075814,       59.57075814,      0.2075062164,       1.702622924,       1.778310094,   0.0003423270364
        1287,      -7.529797666,      -5.678793511,      -5.864632551,      -8.883483182,       71.48490976,       71.48490976,      0.2075681988,       1.701999181,       1.777821675,   0.0003431622804
        1288,      -7.532707826,      -5.679616159,       -5.86655593,      -8.882881343,       71.48490976,       71.48490976,      0.2076419058,       1.701249558,       1.777234109,   0.0003441552352
        1289,      -7.536181783,      -5.680579425,      -5.868908332,      -8.882174111,       71.48490976,       71.48490976,      0.2077126578,       1.700492284,       1.776635121,   0.0003450130437
        1290,        -7.5401159,      -5.681518721,      -5.871288504,      -8.881466171,       71.48490976,       71.48490976,      0.2077804873,       1.699727058,       1.776024192,   0.0003457287681
        1291,      -7.543958181,      -5.682431779,       -5.87369932,      -8.880758317,       71.48490976,       71.48490976,      0.2078470582,       1.698957678,       1.775407002,   0.0003463326773
        1292,      -7.547622761,      -5.683317171,      -5.876142281,      -8.880054044,       71.48490976,       71.48490976,      0.2079143991,       1.698189067,       1.774790838,   0.0003468715761
        1293,      -7.551084615,      -5.684173654,      -5.878618275,      -8.879346518,       71.48490976,       71.48490976,      0.2079840272,       1.697425167,       1.774181401,   0.0003473918339
        1294,       -7.55433318,      -5.685000211,      -5.881127902,      -8.878639156,       71.48490976,       71.48490976,      0.2080566941,       1.696668243,       1.773581784,   0.0003479286947
        1295,      -7.557364115,       -5.68579615,      -5.883671379,      -8.877930325,       71.48490976,       71.48490976,      0.2081325256,       1.695919085,       1.772992858,   0.0003485027734
        1296,      -7.560175691,      -5.686561159,      -5.886248447,      -8.877220728,       71.48490976,       71.48490976,      0.2082112791,       1.695177538,       1.772414115,   0.0003491256846
        1297,      -7.562767026,      -5.687295271,      -5.888858371,      -8.876514792,       71.48490976,       71.48490976,      0.2082925596,       1.694442964,       1.771844411,   0.0003499734301
        1298,      -7.565137793,      -5.687998789,      -5.891500033,      -8.875804943,       71.48490976,       71.48490976,      0.2083759502,        1.69371455,       1.771282427,   0.0003510696219
        1299,      -7.567288738,       -5.68867217,      -5.894172063,      -8.875095692,       71.48490976,       71.48490976,      0.2084610716,       1.692991472,       1.770726909,   0.0003524488097
        1300,      -7.569222077,       -5.68931595,      -5.896872978,      -8.874387905,       71.48490976,       71.48490976,       0.208547597,       1.692272954,       1.770176734,   0.0003540759572
        1301,      -7.570941477,       -5.68993069,      -5.899601273,      -8.873677949,       71.48490976,       71.48490976,      0.2086352455,       1.691558283,       1.769630912,   0.0003554148858
        1302,      -7.572452154,      -5.690516972,       -5.90235544,      -8.872959432,       71.48490976,       71.48490976,      0.2087237672,       1.690846798,        1.76908855,   0.0003564520252
        1303,      -7.573761107,      -5.691075411,      -5.905133922,      -8.872235591,       71.48490976,       71.48490976,      0.2088129282,       1.690137874,        1.76854881,      0.0003571842
        1304,      -7.574877305,       -5.69160669,      -5.907935025,      -8.871508525,       71.48490976,       71.48490976,      0.2089024988,       1.689430904,        1.76801088,   0.0003576144038
        1305,      -7.575811576,      -5.692111582,      -5.910756845,      -8.870781896,       71.48490976,       71.48490976,       0.208992246,       1.688725285,       1.767473947,   0.0003577488055
        1306,      -7.576576154,      -5.692590955,      -5.913597231,      -8.870055519,       71.48490976,       71.48490976,      0.2090819306,       1.688020416,       1.766937197,    0.000357595169
        1307,      -7.577184001,      -5.693045756,      -5.916453795,      -8.869324329,       71.48490976,       71.48490976,      0.2091713079,        1.68731569,       1.766399803,    0.000357162292
        1308,      -7.577648112,      -5.693476985,      -5.919323966,       -8.86858677,       71.48490976,       71.48490976,      0.2092601308,       1.686610497,        1.76586094,   0.0003564599901
        1309,      -7.577980996,      -5.693885658,      -5.922205061,      -8.867849366,       71.48490976,       71.48490976,      0.2093481543,        1.68590423,       1.765319788,   0.0003554992798
        1310,       -7.57819439,      -5.694272779,      -5.925094366,      -8.867105866,       71.48490976,       71.48490976,      0.2094351407,       1.685196288,        1.76477554,   0.0003542925628
        1311,      -7.578299266,      -5.694639316,      -5.927989188,      -8.866356994,       71.48490976,       71.48490976,      0.2095208644,       1.684486085,        1.76422742,   0.0003528537251
        1312,      -7.578306002,      -5.694986186,      -5.930886893,      -8.865603551,       71.48490976,       71.48490976,      0.2096051159,        1.68377306,       1.763674688,    0.000351198135
        1313,      -7.578224661,      -5.695314253,      -5.933784914,      -8.864848609,       71.48490976,       71.48490976,      0.2096877057,       1.683056691,       1.763116657,   0.0003486927956
        1314,      -7.578065131,      -5.695624324,      -5.936680746,      -8.864085785,       71.48490976,       71.48490976,      0.2097684662,         1.6823365,       1.762552699,   0.0003498208325
        1315,      -7.577837313,      -5.695917163,      -5.939571926,      -8.863319069,       71.48490976,       71.48490976,      0.2098472542,       1.681612066,       1.761982263,   0.0003508222207
        1316,      -7.577551125,      -5.696193495,      -5.942456011,      -8.862547741,       71.48490976,       71.48490976,      0.2099239516,        1.68088303,       1.761404879,   0.0003516758236
        1317,       -7.57721636,      -5.696454012,      -5.945330563,      -8.861775295,       71.48490976,       71.48490976,      0.2099984663,       1.680149107,       1.760820167,   0.0003523581473
        1318,      -7.576842471,      -5.696699382,      -5.948193129,      -8.860988472,       71.48490976,       71.48490976,      0.2100707323,       1.679410082,       1.760227836,    0.000352840205
        1319,      -7.576438244,      -5.696930262,      -5.951041235,      -8.860191743,       71.48490976,       71.48490976,      0.2101407089,       1.678665813,       1.759627693,    0.000353084812
        1320,      -7.576011578,      -5.697147298,      -5.953872382,      -8.859389037,       71.48490976,       71.48490976,      0.2102083801,       1.677916233,       1.759019632,   0.0003530432794
        1321,      -7.575569223,       -5.69735113,      -5.956684041,      -8.858586956,       71.48490976,       71.48490976,      0.2102737535,       1.677161337,       1.758403634,   0.0003526508252
        1322,       -7.57511658,      -5.697542395,       -5.95947366,      -8.857781113,       71.48490976,       71.48490976,      0.2103368579,       1.676401186,       1.757779756,   0.0003518243986
        1323,      -7.574657608,      -5.697721726,      -5.962238668,      -8.856964095,       71.48490976,       71.48490976,      0.2103977413,       1.675635891,       1.757148125,   0.0003504699418
