"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         358,       1.943139853,        9.28717405,       9.158296266,       7.508315584,                 1,       35.61021314,  -2.220439125e+12,  -7.173252191e+12,   -1.08045191e+13,        93.5774889
         359,       1.960617331,       9.285877214,       9.165019735,       7.497759166,                 1,       42.73225577,    -2.4467492e+12,  -7.414405335e+12,  -1.127970868e+13,       93.57545641
         360,       1.990526243,       9.288392118,       9.176915946,       7.487591243,                 1,       51.27870693,  -2.687011972e+12,  -7.615934696e+12,  -1.170215037e+13,       93.57437344
         361,       2.016887641,         9.2902463,       9.186628331,       7.477639145,                 1,       61.53444831,  -2.919438927e+12,  -7.732549003e+12,  -1.197847266e+13,        93.5638885
         362,       2.039594195,       9.294531733,       9.197172241,       7.467292287,                 1,       61.53444831,  -3.101854428e+12,  -7.687167384e+12,  -1.196315339e+13,       93.47026817
         363,       2.052498847,       9.299385034,       9.204256079,       7.455918653,                 1,       61.53444831,  -3.156725755e+12,  -7.376332667e+12,  -1.146989103e+13,       93.46628964
         364,       2.070843065,       9.308225127,       9.215685605,       7.444795255,                 1,       73.84133798,  -3.024612339e+12,   -6.70867065e+12,  -1.036272386e+13,       93.46575277
         365,       2.088002478,       9.319010245,       9.222540442,       7.433521786,                 1,       7.384133798,  -2.632022907e+12,  -5.543517674e+12,   -8.45177354e+12,       93.46626058
         366,       2.098975772,       9.324296863,       9.232101816,        7.42029329,                 1,       8.860960557,  -2.589900785e+12,  -5.422261319e+12,  -8.253482274e+12,       93.46554594
         367,       1.895602482,       9.229916649,       9.098654534,        7.41755808,                 1,       10.63315267,  -2.535548471e+12,  -5.271524243e+12,  -8.007560738e+12,        93.4644469
         368,       1.821922819,        9.19484835,        9.05965213,       7.414351862,                 1,        12.7597832,  -2.465368506e+12,  -5.083383116e+12,  -7.700973285e+12,       93.46317364
         369,       1.809129519,       9.182889358,       9.041500239,       7.410618662,                 1,       15.31173984,  -2.375435417e+12,  -4.849516736e+12,  -7.319889525e+12,       93.46161982
         370,       1.837961464,       9.182101024,       9.037134807,       7.406281348,                 1,       18.37408781,   -2.26048403e+12,  -4.558287808e+12,  -6.846613286e+12,       93.45834839
         371,       1.865872649,       9.182168527,       9.035876729,       7.401302569,                 1,       22.04890537,  -2.113099183e+12,  -4.193728533e+12,  -6.258309228e+12,       93.43296649
         372,       1.883801067,       9.182335131,       9.039634904,       7.395701717,                 1,       26.45868645,  -1.924429622e+12,  -3.739313001e+12,  -5.531586866e+12,       93.40356409
         373,        1.90284017,       9.185917717,       9.042555514,       7.389465975,                 1,       31.75042374,  -1.687628268e+12,  -3.184300011e+12,  -4.651782443e+12,       93.40051275
         374,       1.923258813,        9.19208376,       9.050741637,       7.382563648,                 1,       38.10050849,  -1.401017242e+12,  -2.526497759e+12,  -3.615540541e+12,       93.39927396
         375,        1.95572811,       9.206385974,       9.063787597,       7.374928186,                 1,       45.72061018,   -1.05743904e+12,  -1.753640048e+12,  -2.399314548e+12,        93.3991081
         376,       1.974503348,       9.219191457,       9.078946735,       7.366563144,                 1,       54.86473222,  -6.649396927e+11,   -9.04351017e+11,  -1.054532858e+12,       93.40027828
         377,       1.999139308,        9.23410035,       9.099408533,       7.357292235,                 1,       65.83767866,  -2.606922308e+11,  -1.097938958e+11,   2.265014978e+11,       93.40546834
         378,       2.026425162,       9.250105036,       9.120228259,       7.346876666,                 1,       6.583767866,   7.941249136e+10,   3.869358566e+11,   1.071366808e+12,       93.42172876
         379,       2.056290099,       9.266186292,       9.141890867,       7.336943179,                 1,        7.90052144,   1.113256162e+11,       4.29844e+11,   1.144292767e+12,       93.42219151
         380,       1.832113114,        9.17252322,       8.992426685,       7.335380113,                 1,       9.480625727,   1.460582013e+11,   4.702661449e+11,    1.21543313e+12,       93.42282935
         381,       1.793230992,        9.13870317,       8.947313079,       7.333527844,                 1,       11.37675087,   1.832749684e+11,   5.052115772e+11,   1.280361323e+12,       93.42317348
         382,       1.800066269,       9.126966669,       8.932301798,       7.331355592,                 1,       13.65210105,   2.227211801e+11,   5.313980765e+11,   1.333364398e+12,       93.42167874
         383,       1.811487517,       9.127033721,       8.929520681,       7.328798339,                 1,       16.38252126,   2.635572063e+11,    5.43839481e+11,   1.366386946e+12,        93.3749654
         384,       1.822769607,       9.129799576,       8.933930263,       7.325815032,                 1,       19.65902551,   3.038692803e+11,   5.336267536e+11,   1.365951802e+12,       93.37121066
         385,       1.845617437,       9.137179334,       8.946673511,       7.322321981,                 1,       23.59083061,   3.414651358e+11,   4.889569769e+11,   1.313081893e+12,       93.37055163
         386,       1.877545281,       9.146825477,       8.962713696,       7.318247984,                 1,       28.30899673,   3.715162722e+11,   3.859569299e+11,   1.168665865e+12,       93.36569368
         387,       1.905435723,       9.159822003,       8.983834574,       7.313498059,                 1,       33.97079608,   3.859867588e+11,   1.902604319e+11,    8.76716411e+11,       93.33907326
         388,       1.932414461,       9.175266198,       9.008966307,       7.307880636,                 1,       40.76495529,   3.786065275e+11,  -1.168205516e+11,    4.03728395e+11,       93.33737862
         389,       1.969247363,       9.194590298,       9.042587911,       7.301126259,                 1,       48.91794635,   3.467951712e+11,  -5.286883172e+11,  -2.436572839e+11,       93.33594072
         390,       2.014002456,       9.216569812,       9.082305933,       7.292857012,                 1,       58.70153562,   2.852640413e+11,   -1.02507206e+12,  -1.029164266e+12,       93.33646877
         391,       2.058825966,       9.242065964,       9.127075785,        7.28255046,                 1,       58.70153562,   1.901291153e+11,  -1.534616862e+12,  -1.825752935e+12,       93.33790641
         392,       2.105907066,       9.272003157,       9.176763272,       7.269809596,                 1,       58.70153562,   8.588448336e+10,  -1.852939579e+12,  -2.297951708e+12,       93.34188836
         393,       2.151017375,       9.304982294,       9.223039838,        7.26094689,                 1,       58.70153562,   4.406989748e+10,  -1.927170775e+12,  -2.401335311e+12,       93.34451329
         394,       2.045177429,       9.132829452,        9.00691558,       7.251835418,                 1,       5.870153562,        5123362541,  -1.948785789e+12,  -2.422991488e+12,       93.37380947
         395,       2.041059482,       9.116322987,       8.998937474,       7.243930388,                 1,       7.044184275,       -3491693133,  -1.940805457e+12,  -2.406603694e+12,       93.38354523
         396,       1.929205402,       9.123634664,       9.001019454,       7.241154503,                 1,        8.45302113,  -1.310321917e+10,  -1.923654901e+12,  -2.374022756e+12,       93.38547133
         397,        1.94366628,       9.144304518,       9.015135648,       7.238474135,                 1,       10.14362536,  -2.416417234e+10,  -1.895076425e+12,  -2.319366153e+12,       93.38626277
         398,       1.948372124,       9.158352517,       9.038458741,       7.235508276,                 1,       12.17235043,  -3.575478113e+10,  -1.844815924e+12,  -2.226081211e+12,         93.387502
         399,       1.984140762,        9.17422511,       9.066643635,       7.232036232,                 1,       14.60682051,    -4.4543289e+10,   -1.75125196e+12,  -2.061936502e+12,       93.38339736
         400,       2.019950224,       9.192820277,       9.086680094,       7.227872206,                 1,       17.52818461,  -4.607903406e+10,  -1.589040822e+12,  -1.788438371e+12,       93.37612805
         401,       2.056274795,       9.216559117,       9.108322787,       7.222885021,                 1,       21.03382154,  -3.582642834e+10,  -1.333531235e+12,   -1.36732557e+12,       93.37502293
         402,       2.090946033,       9.236736018,       9.130104201,       7.216937927,                 1,       25.24058585,       -9898436812,   -9.63176705e+11,  -7.658567478e+11,       93.38547186
         403,       2.130689742,       9.258565763,       9.148892728,       7.209858222,                 1,       30.28870301,   3.420301529e+10,  -4.633992233e+11,   3.452605994e+10,       93.39057846
         404,       2.163185824,       9.275312213,       9.165740379,       7.201524635,                 1,       36.34644362,   9.780223289e+10,   1.747602298e+11,   1.037313876e+12,       93.39308316
         405,       2.195087545,       9.287174027,       9.178115161,       7.191886449,                 1,       43.61573234,   1.753536058e+11,   9.356162612e+11,   2.199705132e+12,       93.39469387
         406,       2.226981943,       9.298217835,       9.198986548,       7.185513204,                 1,       52.33887881,   1.954927919e+11,   1.195087532e+12,      2.584289e+12,       93.39483678
         407,       2.145765987,       9.154462244,       8.997097443,       7.177730723,                 1,       62.80665457,   2.186091055e+11,   1.502340278e+12,   3.028938811e+12,       93.39481947
         408,       2.144721465,       9.129728653,       8.973526586,       7.168535062,                 1,       6.280665457,   2.412737417e+11,   1.845705851e+12,    3.51254066e+12,       93.39450282
         409,       2.165337402,       9.129394349,       8.979440611,       7.159181409,                 1,       7.536798548,   2.515203653e+11,   1.961095791e+12,   3.677411996e+12,       93.39356144
         410,       2.037180857,       9.113831341,       8.993511509,       7.156636729,                 1,       9.044158258,   2.626196684e+11,   2.092208976e+12,   3.862361544e+12,       93.39184265
         411,       2.060126005,       9.130608197,       9.008498455,        7.15415093,                 1,       10.85298991,    2.73596154e+11,   2.238068341e+12,   4.066269842e+12,       93.38793507
         412,       2.056814707,       9.136001972,       9.021419921,       7.151473338,                 1,       13.02358789,   2.841079671e+11,   2.401936321e+12,   4.292109739e+12,      0.6548562049
         413,        2.07239667,       9.148857126,       9.032332289,       7.148399852,                 1,       15.62830547,   2.942393756e+11,    2.58673437e+12,   4.539983479e+12,      0.6509941126
         414,       2.101212992,        9.16222219,       9.036619381,        7.14478482,                 1,       18.75396656,   3.020317589e+11,   2.782930469e+12,   4.790482708e+12,      0.6492431584
         415,       2.133069407,       9.181433228,       9.044528373,       7.140557156,                 1,       22.50475988,   3.010692316e+11,   2.956989068e+12,   4.988689677e+12,      0.6487989557
         416,       2.156746681,       9.198770633,        9.05682331,       7.135655599,                 1,       27.00571185,   2.827815604e+11,   3.056639411e+12,   5.053260953e+12,      0.6486377994
         417,       2.185686871,       9.217675192,       9.071436763,       7.130036371,                 1,       32.40685422,   2.474207707e+11,   3.045411628e+12,   4.926592972e+12,      0.6481121073
         418,       2.215893223,       9.239261116,       9.090345051,       7.123614999,                 1,       38.88822507,   2.154686572e+11,   2.940584972e+12,   4.629664564e+12,      0.6484136392
         419,       2.242128826,       9.263040068,       9.116591697,       7.116318366,                 1,       46.66587008,     2.2942433e+11,   2.822813091e+12,   4.276870475e+12,      0.6482320093
         420,       2.280132318,       9.295385589,       9.157626847,       7.110933418,                 1,        55.9990441,   2.518839631e+11,   2.808487546e+12,   4.187882685e+12,      0.6480256781
         421,       2.225417826,       9.171582233,       8.968043531,       7.104709891,                 1,       67.19885292,   2.959636428e+11,   2.809786472e+12,    4.10962518e+12,      0.6477952732
         422,       2.219503097,        9.16349267,       8.943024537,       7.097673538,                 1,       6.719885292,   3.796349875e+11,   2.865557982e+12,   4.096241169e+12,      0.6471401667
         423,       2.236094872,       9.179271652,       8.970726985,        7.09100672,                 1,        8.06386235,   4.048065879e+11,   2.876274255e+12,   4.082220454e+12,      0.6432671777
         424,       2.109772944,       9.152606715,       8.979512905,       7.089443462,                 1,        9.67663482,   4.397920879e+11,   2.900800833e+12,   4.081346965e+12,      0.6198103021
         425,       2.132028877,       9.178483529,       9.005291609,       7.087848441,                 1,       11.61196178,   4.881519885e+11,   2.944521744e+12,   4.099304307e+12,      0.6167886935
         426,       2.133539519,       9.190157085,       9.033451347,       7.086084272,                 1,       13.93435414,      5.547965e+11,    3.01258813e+12,   4.142409872e+12,      0.6157866253
         427,       2.152643744,       9.212882423,       9.070235555,       7.084044521,                 1,       16.72122497,   6.483840113e+11,   3.119109426e+12,   4.229298769e+12,      0.6163218163
         428,       2.199307956,       9.250917933,       9.107425706,       7.081717144,                 1,       20.06546996,   7.812140912e+11,   3.289671201e+12,   4.395841711e+12,      0.6133324866
         429,       2.223510982,       9.288288034,       9.147154822,       7.079178738,               1.2,       24.07856396,   9.603293124e+11,   3.535280576e+12,    4.66486973e+12,      0.6025018974
         430,       2.273881795,       9.326523551,       9.201054774,       7.076532402,              1.44,       28.89427675,   1.182685922e+12,   3.839556569e+12,    5.03333773e+12,      0.6002144665
         431,       2.328942829,       9.376933975,       9.263738971,       7.073823426,             1.728,        34.6731321,   1.450317363e+12,    4.20119979e+12,   5.529578252e+12,      0.5999660632
         432,        2.36349743,        9.42020416,       9.316162803,         7.0708633,            2.0736,       41.60775851,   1.772111284e+12,    4.65879098e+12,   6.242877552e+12,      0.6004928261
         433,       2.414011165,       9.468148976,       9.377007283,       7.067367842,           2.48832,       49.92931022,   2.134502436e+12,   5.235669826e+12,   7.226213318e+12,      0.6009127095
         434,       2.455335427,       9.516039929,       9.441247647,        7.06269985,          2.985984,       59.91517226,   2.462067665e+12,   5.827811694e+12,    8.30476024e+12,      0.6011244521
         435,       2.498724341,       9.561004866,       9.498690213,       7.058756276,          2.985984,       59.91517226,   2.570105238e+12,   6.034153716e+12,    8.69187557e+12,      0.6009648999
         436,       2.340961342,       9.370711563,       9.272722897,       7.054243253,                 1,       5.991517226,   2.653589063e+12,   6.201361713e+12,   9.019613739e+12,      0.6008364116
         437,        2.34436519,       9.361264448,       9.294610861,        7.04971999,               1.2,       7.189820671,   2.676120247e+12,   6.247618996e+12,   9.113061881e+12,       0.600716233
         438,       2.279130203,       9.383193497,       9.325249521,       7.048832704,              1.44,       8.627784806,   2.697882954e+12,   6.294439187e+12,    9.21067996e+12,      0.6006924709
         439,       2.322903906,       9.419286985,       9.371948469,       7.047782421,             1.728,       10.35334177,   2.716747177e+12,   6.339214198e+12,    9.30758596e+12,      0.6006990974
         440,       2.361032427,       9.444526303,       9.415305134,       7.046517262,            2.0736,       12.42401012,   2.727846983e+12,   6.372828216e+12,   9.389514872e+12,      0.6006312834
         441,       2.404984251,       9.476191452,       9.448502765,       7.044935627,           2.48832,       14.90881214,   2.723094701e+12,   6.377703705e+12,   9.430380936e+12,      0.6004629148
         442,       2.436614109,       9.503798334,       9.479374728,       7.042894843,          2.985984,       17.89057457,   2.691064842e+12,   6.326802574e+12,   9.388948298e+12,      0.6001861329
         443,       2.454494133,       9.530035482,       9.498143699,       7.040304785,         3.5831808,       21.46868949,   2.616891294e+12,   6.182872482e+12,   9.205596453e+12,      0.5997043614
         444,       2.465298169,       9.546476945,       9.511634149,       7.036995451,        4.29981696,       25.76242738,   2.480827975e+12,    5.89539927e+12,   8.797689232e+12,      0.5988856904
         445,       2.488656693,       9.558158841,       9.529916655,       7.032781656,       5.159780352,       30.91491286,   2.261054264e+12,   5.404076059e+12,   8.069284624e+12,      0.5986837315
         446,       2.487261157,       9.568044116,       9.548419055,       7.027527746,       6.191736422,       37.09789543,    1.94440825e+12,    4.66084789e+12,   6.949200794e+12,      0.5991916853
         447,       2.517786872,       9.588893744,       9.561040022,       7.021221818,       6.319748715,       44.51747452,   1.531317651e+12,   3.652722471e+12,   5.424652485e+12,      0.6000672539
         448,       2.529278095,       9.595989711,       9.577340812,       7.014171367,       6.319748715,       53.42096943,    1.03433411e+12,    2.42126475e+12,   3.567344371e+12,      0.6017570098
         449,       2.543577785,       9.601846802,       9.577344417,       7.010181529,       7.583698458,       64.10516331,   8.536054583e+11,   1.977114773e+12,   2.894467886e+12,      0.6023137643
         450,       2.437935954,       9.415925926,       9.384290217,       7.005562292,                 1,       6.410516331,   6.414492893e+11,   1.461640501e+12,   2.111287053e+12,      0.6031915679
         451,       2.332959701,       9.352758541,       9.320883454,       7.000781822,               1.2,       7.692619597,   5.739547323e+11,   1.297078774e+12,   1.862273087e+12,      0.6030186028
         452,       2.242432127,       9.344896185,       9.318035085,       6.999677905,              1.44,       9.231143517,   4.926443827e+11,    1.09721024e+12,   1.563135113e+12,      0.6030584638
         453,       2.204180368,       9.361797513,       9.322046902,        6.99847505,             1.728,       11.07737222,   3.952038679e+11,   8.565179873e+11,   1.206260142e+12,      0.6035891433
         454,       2.189687512,       9.371540724,       9.332144219,       6.997215652,            2.0736,       13.29284666,    2.80897099e+11,   5.759673166e+11,   7.913008494e+11,      0.6048620977
         455,       2.206112175,       9.380287221,       9.343954217,       6.995943799,           2.48832,         15.951416,    1.51021474e+11,   2.612254768e+11,   3.255981673e+11,      0.6079812174
         456,       2.229119722,       9.384612704,       9.355278371,       6.994634372,          2.985984,        19.1416992,        9457820761,  -7.782902422e+10,  -1.747761387e+11,      0.6677355928
         457,       2.263761405,       9.397591608,       9.363637467,       6.993307978,         3.5831808,       22.97003904,  -1.376533896e+11,   -4.24268033e+11,  -6.836761906e+11,      0.6717104301
         458,       2.300772454,       9.406079314,       9.367048513,       6.992083794,        4.29981696,       27.56404684,  -2.806438491e+11,  -7.480832559e+11,  -1.158082816e+12,      0.6730933787
         459,       2.313329592,       9.409965816,       9.383605052,       6.991054937,       5.159780352,       33.07685621,  -4.030773193e+11,  -1.001161433e+12,  -1.529103483e+12,      0.6742167994
         460,       2.339139708,       9.415270765,       9.397519944,       6.990311183,       6.191736422,       39.69222745,   -4.74363548e+11,  -1.104035829e+12,  -1.678509735e+12,      0.6747058434
         461,       2.357498889,       9.421639633,       9.427532065,       6.990024443,       7.430083707,       47.63067294,  -4.553154938e+11,  -9.605265663e+11,   -1.45890544e+12,      0.6747405135
         462,       2.386249656,       9.428599643,       9.455032761,       6.988056497,       7.430083707,       57.15680753,  -4.371817039e+11,  -8.840723357e+11,  -1.343881907e+12,      0.6747574534
         463,       2.243636805,       9.226575388,       9.230830866,       6.985905942,                 1,       5.715680753,  -3.981501907e+11,  -7.492653468e+11,  -1.139382122e+12,      0.6749983952
         464,       2.213101138,       9.190305013,       9.183964514,       6.983134617,               1.2,       6.858816904,  -3.824577305e+11,   -6.96018701e+11,  -1.057783391e+12,      0.6750172109
         465,       2.113247082,       9.190317901,       9.211171058,       6.983298699,              1.44,       8.230580285,  -3.610002577e+11,  -6.268941172e+11,  -9.515150475e+11,      0.6750556566
         466,       2.136320667,       9.214327473,       9.237026459,        6.98345244,             1.728,       9.876696342,  -3.319621487e+11,  -5.370152313e+11,  -8.131443411e+11,      0.6751036342
         467,       2.129738739,       9.227551016,       9.250138707,       6.983643488,            2.0736,       11.85203561,  -2.921989483e+11,  -4.172155335e+11,  -6.295016711e+11,      0.6753117288
         468,       2.154434789,       9.254435411,       9.262138046,       6.983899495,           2.48832,       14.22244273,  -2.373651953e+11,  -2.549723719e+11,   -3.82362709e+11,      0.6759708729
         469,       2.170181384,       9.309566787,        9.27110942,       6.984252599,          2.985984,       17.06693128,  -1.636004987e+11,  -4.126873535e+10,   -5.79192416e+10,       0.677642109
         470,       2.191207823,       9.421279171,       9.283720445,       6.984699825,         3.5831808,       20.48031753,  -6.783492317e+10,   2.267264032e+11,   3.484764568e+11,      0.6831445508
         471,       2.223514582,       9.598904756,       9.296229981,        6.98525939,        4.29981696,       24.57638104,   5.180057102e+10,   5.452742201e+11,   8.307832982e+11,      0.6919724289
         472,       2.244973496,       9.803583015,       9.312902162,        6.98591828,       5.159780352,       29.49165725,   1.946477985e+11,   9.045804821e+11,   1.372526381e+12,      0.6941950344
         473,       2.267121272,       10.00543558,       9.325282223,       6.986662978,       6.191736422,        35.3899887,   3.547098539e+11,   1.281308607e+12,   1.935903993e+12,      0.6943627132
         474,       2.287048554,       10.17990346,       9.335290365,       6.987457249,       7.430083707,       42.46798644,   5.235953869e+11,   1.641841877e+12,   2.469717352e+12,      0.6900794099
         475,       2.321166135,       10.32204885,        9.34349378,       6.988179244,       7.430083707,       50.96158373,   6.932182586e+11,   1.953267316e+12,   2.929188354e+12,      0.6865158917
         476,       2.338143048,       10.42620332,       9.346939899,       6.988729933,       2.457638104,       61.15390047,   8.318116396e+11,   2.148523691e+12,   3.221545294e+12,      0.6838165556
         477,       2.343141616,        10.4883934,       9.361304407,       6.988368062,       2.457638104,       73.38468057,   8.948944973e+11,   2.172677941e+12,   3.266385327e+12,      0.6807451731
         478,       2.353780435,       10.50621887,        9.34158584,       6.987307023,       2.457638104,       88.06161668,   8.503759487e+11,   1.976355661e+12,   2.990451407e+12,      0.6797233026
         479,       2.347617574,       10.48046057,       9.353689905,       6.983965988,                 1,         105.67394,   8.159080479e+11,   1.870989679e+12,    2.83853193e+12,       0.679654853
         480,       2.208233311,       10.04444714,       9.136934031,       6.982877808,                 1,        126.808728,   7.483074472e+11,   1.703672709e+12,   2.593247514e+12,      0.6784965905
         481,       2.178195232,       9.608281384,        9.11340244,       6.980437687,                 1,        12.6808728,   6.354995309e+11,   1.450440318e+12,   2.223668663e+12,      0.6669427649
         482,       2.175451849,       9.287713294,       9.120853976,       6.991281979,                 1,       15.21704736,   6.001578908e+11,   1.372090845e+12,   2.111398065e+12,      0.6628378248
         483,         2.1151854,        9.54959643,       9.150192449,       6.977016979,                 1,       18.26045683,   5.550222144e+11,   1.272987632e+12,   1.971286766e+12,      0.6582295904
         484,         2.1123575,       9.891798116,       9.176538749,       6.969340727,                 1,        21.9125482,   4.995592274e+11,   1.152761699e+12,   1.802592491e+12,      0.6542022896
         485,       2.125059719,       10.22585519,       9.191629753,       6.964777573,                 1,       26.29505784,    4.36291018e+11,   1.015745627e+12,     1.6104829e+12,      0.6503456062
         486,       2.153720669,       10.54842706,       9.210532724,       6.961019001,                 1,       31.55406941,   3.706891994e+11,   8.718467709e+11,   1.406944763e+12,      0.6495768744
         487,        2.19465862,       10.84528409,       9.232277576,       6.957470008,                 1,       37.86488329,   3.025793571e+11,   7.276663739e+11,   1.198011811e+12,      0.6343519497
         488,       2.242593267,       11.11472955,       9.254093958,       6.954022491,                 1,                 1,   2.205230253e+11,   5.754220074e+11,   9.683858676e+11,      0.6306871476
         489,       2.276146411,       11.34954467,       9.280653053,       6.971985725,                 1,               1.2,   1.419710583e+11,   4.444590293e+11,   7.660892416e+11,      0.6323797306
         490,       2.535775858,       12.21023135,       10.06388377,       7.312886553,                 1,                 1,  -3.663545088e+11,  -4.601506253e+11,  -6.122394884e+11,      0.5889551971
         491,       2.451704716,       13.09245052,       10.74186596,       7.898741532,                 1,                 1,  -4.949958673e+12,  -9.016695341e+12,  -1.358343909e+13,       0.588950556
         492,       2.404278802,       13.70351844,        11.1853543,       8.092323486,                 1,               1.2,  -2.349366696e+13,  -4.505549084e+13,  -6.815518613e+13,      0.5918671504
         493,       2.337471543,       13.83721902,        11.2128507,       8.308293078,                 1,              1.44,  -4.088749655e+13,  -8.091896696e+13,  -1.222597745e+14,      0.5934135259
         494,        2.37089792,        14.0397529,       11.38388637,       8.458452334,                 1,                 1,  -5.231904886e+13,  -1.065600635e+14,  -1.604199885e+14,      0.5941931177
         495,        2.47199785,       14.17893733,       11.59373567,       8.555672365,                 1,               1.2,  -4.875099453e+13,   -1.01755026e+14,  -1.525193203e+14,      0.5944174616
         496,       2.479142389,       14.25970682,       11.73367779,       8.652383135,                 1,              1.44,  -2.876630218e+13,  -6.114495733e+13,  -9.137305767e+13,      0.5970327404
         497,       2.574119935,       14.35399596,       11.89652999,       8.758257953,                 1,             1.728,  -4.606060797e+12,  -9.896394994e+12,  -1.499151364e+13,      0.6177785566
         498,       2.652611477,       14.45815288,       12.10752854,       8.864613861,                 1,            2.0736,   1.175197497e+13,   2.576151325e+13,   3.881330599e+13,      0.6232137348
         499,       2.754448496,       14.56420633,       12.42899308,       8.989945704,                 1,                 1,   4.642658099e+12,    9.49107322e+12,   1.165205175e+13,      0.6291627687
         500,       2.925362496,       14.68952645,       13.00893555,       9.147299665,                 1,               1.2,   3.291467482e+13,   8.202897167e+13,   1.235552232e+14,      0.6316840015
         501,       3.420526519,       14.84132614,       13.76852923,       9.499075562,                 1,                 1,  -1.461880079e+14,  -3.803750191e+14,  -6.093700927e+14,      0.6329953634
         502,       4.136110435,       15.30926588,       14.54634634,       9.448191411,                 1,               1.2,  -3.187077497e+13,  -8.036253493e+13,   -1.35057456e+14,      0.6462179319
         503,       4.176375598,       15.16771717,       14.39905853,       9.515022894,                 1,              1.44,   7.033650344e+13,   2.131537807e+14,   2.593795972e+14,       0.649836042
         504,       4.201470925,       15.08220859,       14.31619585,       9.661728009,                 1,             1.728,   2.222951007e+14,   5.830776996e+14,   8.381843723e+14,      0.6428836344
         505,       4.443669599,       14.87348488,       14.11933004,       9.809904033,                 1,            2.0736,   3.385617231e+14,   8.517229141e+14,   1.252925189e+15,      0.6383125289
         506,       4.661686603,       14.75636733,       13.93581498,       9.886097175,                 1,           2.48832,   4.133737756e+14,    9.81115757e+14,   1.475997881e+15,      0.6364629542
         507,       4.607349974,       15.24834071,        14.3501615,       10.10648955,                 1,                 1,    4.32345964e+14,   8.011707716e+14,   1.261444836e+15,      0.6349891712
         508,       4.918587432,       15.38823428,       14.45643024,        9.74675647,                 1,               1.2,   4.345434006e+14,   7.874992119e+14,   1.252040783e+15,      0.6340130139
         509,       4.538071062,       14.81257704,       13.95914515,       9.325522437,                 1,              1.44,   4.392183882e+14,   7.776581131e+14,   1.253048819e+15,      0.6339204927
         510,       4.615808758,       14.12956819,       13.57612455,       9.004289834,                 1,             1.728,   4.410521272e+14,   7.671905312e+14,   1.249401038e+15,      0.6319596404
         511,       5.024055229,         13.195431,        13.3815811,       8.972689871,                 1,            2.0736,    4.25439224e+14,   7.286175292e+14,   1.190084306e+15,      0.5683628099
         512,       4.908262975,       13.50168553,       13.14145409,       8.945637904,                 1,           2.48832,   3.746737546e+14,    6.12516562e+14,   1.002850243e+15,      0.5645812577
         513,       4.700563893,       13.99378878,       13.37765247,       8.942481494,                 1,          2.985984,   1.483069628e+14,   8.509165305e+13,   1.644232557e+14,      0.5704074413
         514,       4.450509276,       14.00836689,       13.47112943,       8.922552967,                 1,         3.5831808,  -6.355048802e+13,  -4.227821081e+14,  -6.170988813e+14,       0.579962471
         515,       4.304833273,       14.26325717,       13.41864724,       8.928103824,                 1,        4.29981696,  -5.138117376e+14,  -1.479795505e+15,  -2.216274503e+15,      0.5723895779
         516,       4.095803752,        14.3342782,       13.37227849,       8.993154436,                 1,       5.159780352,  -9.648441885e+14,  -2.459138475e+15,  -3.663247317e+15,      0.5726768536
         517,       3.914027426,       14.58667637,       13.33705397,       9.093494564,                 1,       6.191736422,  -1.458639959e+15,  -3.337667558e+15,  -4.944568601e+15,      0.5727287702
         518,       3.693424956,       14.74059027,       13.28215881,        9.28199731,                 1,       7.430083707,  -1.367385319e+15,  -2.657696316e+15,  -4.006029364e+15,      0.5718480354
         519,       3.522388738,       15.01543107,        13.2420956,       9.523454548,                 1,       8.916100448,  -5.704052046e+14,  -1.306822023e+14,  -5.254035803e+14,      0.5764191329
         520,        3.33102554,       15.28601344,       13.21809747,       9.836681256,                 1,       10.69932054,    4.60282086e+14,   2.718768483e+15,   3.432408063e+15,      0.5844877455
         521,       3.247217323,       15.65267989,         13.222352,       10.24204115,                 1,       12.83918465,   9.511022388e+14,   3.700497275e+15,    4.93371295e+15,      0.5858078224
         522,       3.339113843,       16.11992449,       13.39816383,        10.7818401,                 1,       15.40702157,   4.376768237e+14,   1.626636614e+15,   2.262733011e+15,      0.5899443851
         523,       3.582081936,       16.72427713,       13.87777238,       11.46872543,                 1,       18.48842589,  -6.713397898e+14,  -2.181075098e+15,   -2.94186009e+15,      0.5962730204
         524,       3.939858394,       17.40778561,       14.58946892,       12.14759633,                 1,                 1,   -1.20114968e+15,  -4.391189847e+15,  -5.935885376e+15,      0.5977620419
         525,       4.310496455,        18.0840352,       15.36073064,       12.85841974,                 1,                 1,  -8.381018077e+14,  -5.196159357e+15,  -6.134690676e+15,      0.5977268662
         526,       4.637369357,       18.51378235,       16.14316065,       12.84562344,                 1,               1.2,   2.407408969e+16,   6.405877427e+16,    9.89693152e+16,      0.5862257335
         527,       4.829174863,       18.48983406,       16.48864649,       13.05704502,                 1,                 1,  -5.303122054e+15,  -1.083297006e+17,  -7.479984742e+16,      0.6030340523
         528,       5.375334768,       18.75681951,       17.26014237,       13.09475546,                 1,               1.2,   1.907634491e+18,   4.646610603e+18,   7.590544125e+18,      0.6052101316
