"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          28,      -10.42516338,       -8.52197493,      -9.080901963,      -10.42835005,       32.96893247,       32.96893247,      0.1514195123,       1.037789991,       1.082217706
          29,       -10.4200764,      -8.522326501,      -9.076971511,      -10.42840359,       39.56271897,       39.56271897,      0.1514193917,       1.037790642,       1.082218232
          30,      -10.41217337,      -8.522644413,      -9.072266154,       -10.4284786,       47.47526276,       47.47526276,      0.1514192502,        1.03779143,       1.082218872
          31,      -10.40181395,      -8.522908889,      -9.066801521,      -10.42858276,       47.47526276,       47.47526276,      0.1514190837,       1.037792379,       1.082219645
          32,      -10.38868099,      -8.523100473,      -9.060364035,       -10.4287868,       47.47526276,       47.47526276,      0.1514189176,       1.037793327,       1.082220415
          33,      -10.38232286,      -8.523127329,      -9.059162046,      -10.42899163,       47.47526276,       47.47526276,      0.1514187503,       1.037794272,       1.082221182
          34,      -10.38190731,      -8.523126008,      -9.059229091,      -10.42919846,       47.47526276,       47.47526276,      0.1514185812,       1.037795214,       1.082221944
          35,      -10.38225219,      -8.523147101,      -9.058918933,      -10.42940688,       47.47526276,       47.47526276,      0.1514184104,       1.037796155,       1.082222706
          36,      -10.38189861,      -8.523180619,      -9.058383806,      -10.42961652,       47.47526276,       47.47526276,      0.1514182383,       1.037797098,       1.082223467
          37,       -10.3813967,      -8.523216271,      -9.057876259,      -10.42982727,       47.47526276,       47.47526276,      0.1514180653,       1.037798041,       1.082224231
          38,      -10.38106535,      -8.523252536,      -9.057427793,      -10.43003906,       47.47526276,       47.47526276,      0.1514178917,       1.037798985,       1.082224994
          39,      -10.38084684,      -8.523290448,      -9.057011964,      -10.43025179,       47.47526276,       47.47526276,      0.1514177176,       1.037799929,       1.082225758
          40,      -10.38065079,      -8.523330935,      -9.056619802,      -10.43046535,       47.47526276,       47.47526276,      0.1514175432,       1.037800871,       1.082226521
          41,      -10.38045898,       -8.52337476,      -9.056253507,      -10.43067959,       47.47526276,       47.47526276,      0.1514173687,       1.037801811,       1.082227282
          42,      -10.38027358,      -8.523422566,      -9.055914139,      -10.43089435,       47.47526276,       47.47526276,      0.1514171941,       1.037802748,       1.082228041
          43,      -10.38009598,      -8.523474892,      -9.055600798,      -10.43110948,       47.47526276,       47.47526276,      0.1514170197,       1.037803683,       1.082228798
          44,      -10.37992451,      -8.523532138,       -9.05531187,      -10.43132479,       47.47526276,       47.47526276,      0.1514168455,       1.037804615,       1.082229553
          45,      -10.37975906,      -8.523594603,      -9.055045678,      -10.43154014,       47.47526276,       47.47526276,      0.1514166718,       1.037805544,       1.082230307
          46,      -10.37960021,      -8.523662506,      -9.054800602,      -10.43175536,       47.47526276,       47.47526276,      0.1514164984,       1.037806472,       1.082231059
          47,      -10.37944808,      -8.523735995,      -9.054575239,       -10.4319703,       47.47526276,       47.47526276,      0.1514163255,       1.037807399,       1.082231809
          48,      -10.37930247,      -8.523815152,       -9.05436856,      -10.43218485,       47.47526276,       47.47526276,      0.1514161531,       1.037808325,       1.082232559
          49,      -10.37916351,       -8.52389999,      -9.054179973,      -10.43239887,       47.47526276,       47.47526276,      0.1514159813,       1.037809249,       1.082233309
          50,      -10.37903227,      -8.523990465,      -9.054009266,      -10.43261225,       47.47526276,       47.47526276,      0.1514158099,       1.037810174,       1.082234059
          51,      -10.37891076,      -8.524086492,      -9.053856496,       -10.4328249,       47.47526276,       47.47526276,      0.1514156391,       1.037811099,       1.082234809
          52,      -10.37880177,      -8.524187961,      -9.053721839,      -10.43303673,       47.47526276,       47.47526276,      0.1514154687,       1.037812024,        1.08223556
          53,      -10.37870839,      -8.524294755,      -9.053605448,      -10.43324765,       47.47526276,       47.47526276,      0.1514152989,        1.03781295,       1.082236311
          54,      -10.37863332,      -8.524406753,      -9.053507339,       -10.4334576,       47.47526276,       47.47526276,      0.1514151294,       1.037813876,       1.082237063
          55,       -10.3785784,      -8.524523839,      -9.053427309,      -10.43366652,       47.47526276,       47.47526276,      0.1514149603,       1.037814804,       1.082237816
          56,      -10.37854432,      -8.524645897,       -9.05336492,      -10.43387434,       47.47526276,       47.47526276,      0.1514147914,       1.037815732,        1.08223857
          57,      -10.37853072,      -8.524772804,      -9.053319518,      -10.43408102,       47.47526276,       47.47526276,      0.1514146228,       1.037816662,       1.082239325
          58,      -10.37853639,      -8.524904427,      -9.053290302,      -10.43428652,       47.47526276,       47.47526276,      0.1514144543,       1.037817592,        1.08224008
          59,      -10.37855965,      -8.525040615,      -9.053276394,      -10.43449081,       47.47526276,       47.47526276,      0.1514142859,       1.037818522,       1.082240837
          60,      -10.37859861,      -8.525181198,       -9.05327692,      -10.43469386,       47.47526276,       47.47526276,      0.1514141175,       1.037819454,       1.082241593
          61,      -10.37865135,      -8.525325986,      -9.053291058,      -10.43489566,       47.47526276,       47.47526276,      0.1514139491,       1.037820385,        1.08224235
          62,       -10.3787159,      -8.525474775,      -9.053318069,      -10.43509619,       47.47526276,       47.47526276,      0.1514137806,       1.037821317,       1.082243107
          63,      -10.37879032,      -8.525627349,      -9.053357293,      -10.43529544,       47.47526276,       47.47526276,       0.151413612,       1.037822249,       1.082243863
          64,      -10.37887258,      -8.525783486,      -9.053408132,      -10.43549341,       47.47526276,       47.47526276,      0.1514134432,        1.03782318,        1.08224462
          65,      -10.37896069,      -8.525942958,      -9.053470022,      -10.43569009,       47.47526276,       47.47526276,      0.1514132743,       1.037824111,       1.082245376
          66,      -10.37905281,      -8.526105542,      -9.053542411,      -10.43588551,       47.47526276,       47.47526276,      0.1514131052,       1.037825042,       1.082246131
          67,      -10.37914742,      -8.526271013,       -9.05362474,      -10.43607966,       47.47526276,       47.47526276,      0.1514129361,       1.037825971,       1.082246886
          68,      -10.37924352,      -8.526439153,      -9.053716445,      -10.43627258,       47.47526276,       47.47526276,      0.1514127667,       1.037826899,       1.082247639
          69,      -10.37934073,      -8.526609748,       -9.05381696,      -10.43646428,       47.47526276,       47.47526276,      0.1514125973,       1.037827826,       1.082248392
          70,      -10.37943936,      -8.526782593,      -9.053925732,       -10.4366548,       47.47526276,       47.47526276,      0.1514124279,       1.037828752,       1.082249143
          71,      -10.37954035,      -8.526957488,      -9.054042226,      -10.43684418,       47.47526276,       47.47526276,      0.1514122584,       1.037829677,       1.082249894
          72,      -10.37964507,      -8.527134244,      -9.054165935,      -10.43703245,       47.47526276,       47.47526276,       0.151412089,       1.037830601,       1.082250643
          73,      -10.37975521,      -8.527312686,      -9.054296381,      -10.43721967,       47.47526276,       47.47526276,      0.1514119196,       1.037831524,       1.082251392
          74,      -10.37987246,      -8.527492648,      -9.054433108,      -10.43740589,       47.47526276,       47.47526276,      0.1514117503,       1.037832446,        1.08225214
          75,      -10.37999831,      -8.527673978,      -9.054575669,      -10.43759115,       47.47526276,       47.47526276,      0.1514115812,       1.037833367,       1.082252887
          76,      -10.38013395,      -8.527856533,      -9.054723619,      -10.43777553,       47.47526276,       47.47526276,      0.1514114123,       1.037834287,       1.082253634
          77,      -10.38028013,      -8.528040185,      -9.054876509,      -10.43795906,       47.47526276,       47.47526276,      0.1514112435,       1.037835207,        1.08225438
          78,      -10.38043716,      -8.528224816,      -9.055033879,      -10.43814183,       47.47526276,       47.47526276,      0.1514110749,       1.037836127,       1.082255126
          79,      -10.38060487,      -8.528410316,      -9.055195267,      -10.43832388,       47.47526276,       47.47526276,      0.1514109066,       1.037837046,       1.082255873
          80,      -10.38078268,      -8.528596585,      -9.055360211,      -10.43850528,       47.47526276,       47.47526276,      0.1514107385,       1.037837965,       1.082256619
          81,      -10.38096969,      -8.528783527,      -9.055528262,      -10.43868609,       47.47526276,       47.47526276,      0.1514105705,       1.037838885,       1.082257365
          82,      -10.38116471,      -8.528971053,      -9.055698991,      -10.43886637,       47.47526276,       47.47526276,      0.1514104028,       1.037839804,       1.082258112
          83,      -10.38136642,      -8.529159079,      -9.055871999,      -10.43904618,       47.47526276,       47.47526276,      0.1514102353,       1.037840724,       1.082258859
          84,      -10.38157336,      -8.529347524,      -9.056046921,      -10.43922557,       47.47526276,       47.47526276,       0.151410068,       1.037841643,       1.082259606
          85,      -10.38178406,      -8.529536311,      -9.056223436,      -10.43940461,       47.47526276,       47.47526276,      0.1514099008,       1.037842563,       1.082260353
          86,      -10.38199711,      -8.529725367,      -9.056401265,      -10.43958334,       47.47526276,       47.47526276,      0.1514097338,       1.037843483,       1.082261101
          87,      -10.38221118,      -8.529914623,       -9.05658017,      -10.43976183,       47.47526276,       47.47526276,      0.1514095668,       1.037844403,       1.082261848
          88,       -10.3824251,      -8.530104012,      -9.056759954,      -10.43994012,       47.47526276,       47.47526276,      0.1514094001,       1.037845323,       1.082262596
          89,      -10.38263789,      -8.530293472,      -9.056940458,      -10.44011828,       47.47526276,       47.47526276,      0.1514092334,       1.037846243,       1.082263344
          90,      -10.38284878,      -8.530482946,      -9.057121551,      -10.44029635,       47.47526276,       47.47526276,      0.1514090668,       1.037847162,       1.082264091
          91,      -10.38305723,      -8.530672381,      -9.057303131,      -10.44047439,       47.47526276,       47.47526276,      0.1514089003,       1.037848081,       1.082264839
          92,      -10.38326291,       -8.53086173,      -9.057485115,      -10.44065247,       47.47526276,       47.47526276,      0.1514087339,          1.037849,       1.082265586
          93,       -10.3834657,      -8.531050952,      -9.057667435,      -10.44083065,       47.47526276,       47.47526276,      0.1514085675,       1.037849919,       1.082266333
          94,      -10.38366565,      -8.531240013,      -9.057850032,      -10.44100897,       47.47526276,       47.47526276,      0.1514084013,       1.037850837,        1.08226708
          95,      -10.38386295,      -8.531428884,      -9.058032855,      -10.44118752,       47.47526276,       47.47526276,       0.151408235,       1.037851754,       1.082267826
          96,      -10.38405789,      -8.531617545,      -9.058215852,      -10.44136634,       47.47526276,       47.47526276,      0.1514080689,       1.037852671,       1.082268572
          97,      -10.38425083,      -8.531805981,      -9.058398978,      -10.44154552,       47.47526276,       47.47526276,      0.1514079027,       1.037853588,       1.082269317
          98,      -10.38444214,      -8.531994185,       -9.05858218,      -10.44172512,       47.47526276,       47.47526276,      0.1514077366,       1.037854504,       1.082270062
          99,       -10.3846322,      -8.532182156,       -9.05876541,      -10.44190523,       47.47526276,       47.47526276,      0.1514075705,       1.037855419,       1.082270806
         100,      -10.38482133,      -8.532369899,      -9.058948622,      -10.44208589,       47.47526276,       47.47526276,      0.1514074045,       1.037856333,       1.082271549
         101,      -10.38500969,      -8.532557422,      -9.059131763,      -10.44226721,       47.47526276,       47.47526276,      0.1514072384,       1.037857247,       1.082272293
         102,       -10.3851977,      -8.532744741,      -9.059314785,      -10.44244923,       47.47526276,       47.47526276,      0.1514070724,       1.037858161,       1.082273035
         103,      -10.38538545,       -8.53293187,      -9.059497659,      -10.44263202,       47.47526276,       47.47526276,      0.1514069064,       1.037859074,       1.082273777
         104,      -10.38557301,      -8.533118825,       -9.05968037,      -10.44281565,       47.47526276,       47.47526276,      0.1514067404,       1.037859986,       1.082274519
         105,      -10.38576031,      -8.533305624,      -9.059862914,      -10.44300017,       47.47526276,       47.47526276,      0.1514065744,       1.037860898,        1.08227526
         106,      -10.38594737,      -8.533492285,      -9.060045304,      -10.44318562,       47.47526276,       47.47526276,      0.1514064084,       1.037861809,          1.082276
         107,      -10.38613411,      -8.533678824,      -9.060227568,      -10.44337202,       47.47526276,       47.47526276,      0.1514062425,        1.03786272,        1.08227674
         108,      -10.38632041,      -8.533865256,      -9.060409752,      -10.44355941,       47.47526276,       47.47526276,      0.1514060765,        1.03786363,        1.08227748
         109,      -10.38650611,      -8.534051593,      -9.060591919,      -10.44374778,       47.47526276,       47.47526276,      0.1514059106,        1.03786454,       1.082278218
         110,      -10.38669104,      -8.534237845,      -9.060774149,      -10.44393713,       47.47526276,       47.47526276,      0.1514057448,       1.037865449,       1.082278957
         111,      -10.38687501,       -8.53442402,       -9.06095653,      -10.44412743,       47.47526276,       47.47526276,      0.1514055789,       1.037866357,       1.082279695
         112,      -10.38705784,      -8.534610121,      -9.061139162,      -10.44431864,       47.47526276,       47.47526276,      0.1514054132,       1.037867265,       1.082280432
         113,      -10.38723932,      -8.534796152,      -9.061322144,       -10.4445107,       47.47526276,       47.47526276,      0.1514052475,       1.037868173,       1.082281169
         114,      -10.38741938,      -8.534982111,       -9.06150557,      -10.44470355,       47.47526276,       47.47526276,      0.1514050819,        1.03786908,       1.082281906
         115,      -10.38759815,      -8.535167983,      -9.061689557,       -10.4448971,       47.47526276,       47.47526276,      0.1514049164,       1.037869987,       1.082282642
         116,       -10.3877746,      -8.535353777,      -9.061874124,      -10.44509124,       47.47526276,       47.47526276,       0.151404751,       1.037870893,       1.082283378
         117,      -10.38794892,      -8.535539494,      -9.062059354,      -10.44528587,       47.47526276,       47.47526276,      0.1514045857,       1.037871798,       1.082284114
         118,      -10.38812104,      -8.535725133,      -9.062245296,      -10.44548087,       47.47526276,       47.47526276,      0.1514044205,       1.037872704,       1.082284849
         119,      -10.38813601,      -8.535910252,      -9.062431972,      -10.44567609,       47.47526276,       47.47526276,      0.1514042553,       1.037873609,       1.082285584
         120,      -10.38813019,        -8.5360953,      -9.062618885,      -10.44587142,       47.47526276,       47.47526276,      0.1514040903,       1.037874513,       1.082286319
         121,      -10.38827688,      -8.536280448,      -9.062806036,      -10.44606672,       47.47526276,       47.47526276,      0.1514039255,       1.037875418,       1.082287054
         122,      -10.38845192,      -8.536465544,      -9.062994329,      -10.44626186,       47.47526276,       47.47526276,      0.1514037607,       1.037876322,       1.082287788
         123,       -10.3886113,       -8.53665058,      -9.063183407,       -10.4464567,       47.47526276,       47.47526276,       0.151403596,       1.037877226,       1.082288523
         124,       -10.3887642,      -8.536835574,      -9.063372969,      -10.44665114,       47.47526276,       47.47526276,      0.1514034315,       1.037878129,       1.082289257
         125,      -10.38891815,      -8.537020535,      -9.063562979,      -10.44684505,       47.47526276,       47.47526276,       0.151403267,       1.037879033,       1.082289991
         126,      -10.38907309,      -8.537205477,      -9.063753394,      -10.44703833,       47.47526276,       47.47526276,      0.1514031027,       1.037879936,       1.082290725
         127,       -10.3892279,      -8.537390418,      -9.063944124,      -10.44723091,       47.47526276,       47.47526276,      0.1514029384,       1.037880839,       1.082291459
         128,      -10.38938279,      -8.537575386,      -9.064135081,      -10.44742269,       47.47526276,       47.47526276,      0.1514027743,       1.037881741,       1.082292192
         129,      -10.38953853,      -8.537760408,      -9.064326198,      -10.44761364,       47.47526276,       47.47526276,      0.1514026103,       1.037882644,       1.082292926
         130,      -10.38969626,      -8.537945514,      -9.064517495,       -10.4478037,       47.47526276,       47.47526276,      0.1514024463,       1.037883546,        1.08229366
         131,      -10.38985476,      -8.538130736,       -9.06470874,      -10.44799287,       47.47526276,       47.47526276,      0.1514022825,       1.037884448,       1.082294393
         132,      -10.39001568,      -8.538316108,      -9.064900033,      -10.44818113,       47.47526276,       47.47526276,      0.1514021188,        1.03788535,       1.082295126
         133,      -10.39017949,      -8.538501634,      -9.065091339,       -10.4483685,       47.47526276,       47.47526276,      0.1514019551,       1.037886251,       1.082295859
         134,      -10.39034622,      -8.538687369,      -9.065282647,      -10.44855501,       47.47526276,       47.47526276,      0.1514017915,       1.037887152,       1.082296592
         135,      -10.39051634,       -8.53887335,      -9.065473989,       -10.4487407,       47.47526276,       47.47526276,       0.151401628,       1.037888053,       1.082297325
         136,      -10.39069011,      -8.539059605,      -9.065665402,      -10.44892563,       47.47526276,       47.47526276,      0.1514014646,       1.037888953,       1.082298057
         137,      -10.39086769,      -8.539246162,      -9.065856933,      -10.44910988,       47.47526276,       47.47526276,      0.1514013012,       1.037889853,       1.082298789
         138,      -10.39104917,      -8.539433042,       -9.06604863,      -10.44929352,       47.47526276,       47.47526276,      0.1514011379,       1.037890752,       1.082299521
         139,      -10.39123455,      -8.539620268,      -9.066240547,      -10.44947664,       47.47526276,       47.47526276,      0.1514009747,       1.037891652,       1.082300252
         140,      -10.39142373,      -8.539807856,      -9.066432736,      -10.44965933,       47.47526276,       47.47526276,      0.1514008115,        1.03789255,       1.082300983
         141,      -10.39161658,      -8.539995825,      -9.066625251,      -10.44984168,       47.47526276,       47.47526276,      0.1514006484,       1.037893448,       1.082301713
         142,      -10.39181288,      -8.540184185,       -9.06681814,       -10.4500238,       47.47526276,       47.47526276,      0.1514004853,       1.037894346,       1.082302443
         143,      -10.39201239,      -8.540372947,      -9.067011445,      -10.45020577,       47.47526276,       47.47526276,      0.1514003223,       1.037895244,       1.082303173
         144,      -10.39221484,      -8.540562115,      -9.067205198,      -10.45038769,       47.47526276,       47.47526276,      0.1514001593,        1.03789614,       1.082303902
         145,      -10.39241993,      -8.540751691,      -9.067399422,      -10.45056964,       47.47526276,       47.47526276,      0.1513999963,       1.037897037,       1.082304631
         146,      -10.39262737,      -8.540941671,      -9.067594127,       -10.4507517,       47.47526276,       47.47526276,      0.1513998334,       1.037897933,       1.082305359
         147,      -10.39283686,      -8.541132048,      -9.067789313,      -10.45093395,       47.47526276,       47.47526276,      0.1513996705,       1.037898828,       1.082306087
         148,       -10.3930481,      -8.541322808,      -9.067984971,      -10.45111644,       47.47526276,       47.47526276,      0.1513995076,       1.037899723,       1.082306814
         149,      -10.39326084,      -8.541513936,       -9.06818108,      -10.45129924,       47.47526276,       47.47526276,      0.1513993447,       1.037900617,       1.082307541
         150,       -10.3934749,      -8.541705413,      -9.068377614,       -10.4514824,       47.47526276,       47.47526276,      0.1513991819,       1.037901511,       1.082308267
         151,      -10.39368989,      -8.541897215,      -9.068574539,      -10.45166593,       47.47526276,       47.47526276,      0.1513990191,       1.037902404,       1.082308993
         152,      -10.39390587,      -8.542089314,      -9.068771849,      -10.45184988,       47.47526276,       47.47526276,      0.1513988563,       1.037903297,       1.082309718
         153,      -10.39412235,      -8.542281686,      -9.068969416,      -10.45203426,       47.47526276,       47.47526276,      0.1513986936,        1.03790419,       1.082310443
         154,      -10.39433982,      -8.542474292,      -9.069167346,      -10.45221909,       47.47526276,       47.47526276,      0.1513985309,       1.037905082,       1.082311167
         155,      -10.39455691,      -8.542667111,      -9.069365329,      -10.45240435,       47.47526276,       47.47526276,      0.1513983682,       1.037905973,       1.082311891
         156,      -10.39477457,      -8.542860115,      -9.069563511,      -10.45259006,       47.47526276,       47.47526276,      0.1513982055,       1.037906864,       1.082312614
         157,      -10.39499254,      -8.543053275,      -9.069761888,      -10.45277619,       47.47526276,       47.47526276,      0.1513980429,       1.037907754,       1.082313337
         158,      -10.39521075,      -8.543246559,      -9.069960379,      -10.45296273,       47.47526276,       47.47526276,      0.1513978802,       1.037908644,        1.08231406
         159,      -10.39542908,      -8.543439942,      -9.070158906,      -10.45314967,       47.47526276,       47.47526276,      0.1513977177,       1.037909534,       1.082314781
         160,      -10.39564743,      -8.543633401,      -9.070357415,      -10.45333697,       47.47526276,       47.47526276,      0.1513975551,       1.037910423,       1.082315503
         161,       -10.3958658,      -8.543826915,      -9.070555871,      -10.45352461,       47.47526276,       47.47526276,      0.1513973926,       1.037911311,       1.082316224
         162,      -10.39608419,      -8.544020463,      -9.070754243,      -10.45371255,       47.47526276,       47.47526276,      0.1513972301,         1.0379122,       1.082316944
         163,      -10.39630258,      -8.544214031,      -9.070952499,      -10.45390078,       47.47526276,       47.47526276,      0.1513970677,       1.037913087,       1.082317665
         164,      -10.39652099,      -8.544407603,      -9.071150608,      -10.45408926,       47.47526276,       47.47526276,      0.1513969053,       1.037913974,       1.082318384
         165,      -10.39673937,      -8.544601168,       -9.07134854,      -10.45427795,       47.47526276,       47.47526276,       0.151396743,       1.037914861,       1.082319104
         166,      -10.39695768,      -8.544794715,      -9.071546263,      -10.45446683,       47.47526276,       47.47526276,      0.1513965806,       1.037915747,       1.082319823
         167,      -10.39717586,      -8.544988237,      -9.071743751,      -10.45465586,       47.47526276,       47.47526276,      0.1513964184,       1.037916633,       1.082320541
         168,      -10.39739382,      -8.545181727,      -9.071940975,      -10.45484501,       47.47526276,       47.47526276,      0.1513962562,       1.037917519,       1.082321259
         169,       -10.3976115,      -8.545375181,      -9.072137909,      -10.45503426,       47.47526276,       47.47526276,       0.151396094,       1.037918404,       1.082321977
         170,      -10.39782875,      -8.545568595,      -9.072334525,      -10.45522357,       47.47526276,       47.47526276,      0.1513959319,       1.037919289,       1.082322695
         171,      -10.39804545,      -8.545761968,      -9.072530798,      -10.45541291,       47.47526276,       47.47526276,      0.1513957699,       1.037920173,       1.082323412
         172,      -10.39826141,      -8.545955298,      -9.072726701,      -10.45560227,       47.47526276,       47.47526276,      0.1513956079,       1.037921057,       1.082324128
         173,      -10.39847645,      -8.546148584,      -9.072922209,      -10.45579161,       47.47526276,       47.47526276,       0.151395446,        1.03792194,       1.082324845
         174,      -10.39869032,      -8.546341825,      -9.073117297,      -10.45598091,       47.47526276,       47.47526276,      0.1513952842,       1.037922823,       1.082325561
         175,      -10.39890279,      -8.546535021,      -9.073311939,      -10.45617014,       47.47526276,       47.47526276,      0.1513951224,       1.037923706,       1.082326277
         176,      -10.39911361,       -8.54672817,      -9.073506111,      -10.45635927,       47.47526276,       47.47526276,      0.1513949607,       1.037924589,       1.082326993
         177,      -10.39932249,      -8.546921271,      -9.073699789,       -10.4565483,       47.47526276,       47.47526276,      0.1513947991,       1.037925471,       1.082327708
         178,      -10.39952916,      -8.547114321,      -9.073892951,      -10.45673719,       47.47526276,       47.47526276,      0.1513946377,       1.037926352,       1.082328423
         179,      -10.39973332,      -8.547307319,      -9.074085576,      -10.45692592,       47.47526276,       47.47526276,      0.1513944763,       1.037927234,       1.082329138
         180,       -10.3999347,      -8.547500259,      -9.074277644,      -10.45711447,       47.47526276,       47.47526276,       0.151394315,       1.037928115,       1.082329853
         181,      -10.40013315,      -8.547693138,      -9.074469138,      -10.45730283,       47.47526276,       47.47526276,      0.1513941538,       1.037928996,       1.082330568
         182,       -10.4003281,      -8.547885949,      -9.074660042,      -10.45749098,       47.47526276,       47.47526276,      0.1513939927,       1.037929876,       1.082331282
         183,      -10.40051955,      -8.548078685,      -9.074850344,      -10.45767889,       47.47526276,       47.47526276,      0.1513938317,       1.037930757,       1.082331997
         184,      -10.40070789,      -8.548271345,      -9.075040032,      -10.45786655,       47.47526276,       47.47526276,      0.1513936709,       1.037931637,       1.082332711
         185,      -10.40089081,      -8.548463917,      -9.075229121,      -10.45805395,       47.47526276,       47.47526276,      0.1513935101,       1.037932516,       1.082333425
         186,      -10.40107063,       -8.54865639,      -9.075417595,      -10.45824108,       47.47526276,       47.47526276,      0.1513933495,       1.037933396,       1.082334138
         187,      -10.40124657,      -8.548848756,      -9.075605447,      -10.45842792,       47.47526276,       47.47526276,       0.151393189,       1.037934275,       1.082334852
         188,      -10.40141824,      -8.549041003,      -9.075792679,      -10.45861447,       47.47526276,       47.47526276,      0.1513930286,       1.037935154,       1.082335566
         189,       -10.4015857,      -8.549233123,      -9.075979296,      -10.45880072,       47.47526276,       47.47526276,      0.1513928683,       1.037936032,       1.082336279
         190,      -10.40174913,      -8.549425105,      -9.076165307,      -10.45898666,       47.47526276,       47.47526276,      0.1513927081,       1.037936911,       1.082336992
         191,      -10.40190868,      -8.549616939,      -9.076350728,      -10.45917231,       47.47526276,       47.47526276,       0.151392548,       1.037937789,       1.082337705
         192,      -10.40206451,      -8.549808616,      -9.076535573,      -10.45935766,       47.47526276,       47.47526276,      0.1513923881,       1.037938667,       1.082338418
         193,      -10.40221685,      -8.550000127,      -9.076719866,      -10.45954271,       47.47526276,       47.47526276,      0.1513922282,       1.037939544,       1.082339131
