"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          25,       -6.37031201,      -4.823749884,      -5.266661855,       -8.10682291,       19.07924333,       19.07924333,      0.1878346149,       1.093045324,       1.180608496
          26,      -6.360717265,      -4.825218947,       -5.23776062,      -8.088587315,       22.89509199,       22.89509199,      0.1868737625,       1.092611737,       1.179634632
          27,      -6.355297465,      -4.826045339,      -5.218169717,      -8.067426092,       27.47411039,       27.47411039,      0.1860511039,       1.092211442,        1.17868036
          28,      -6.351637635,      -4.826046328,      -5.206786696,      -8.043418963,       32.96893247,       32.96893247,      0.1854821575,       1.091852737,       1.177739797
          29,      -6.344954362,      -4.825775674,      -5.195038332,      -8.016516781,       39.56271897,       39.56271897,      0.1853002427,       1.091567947,       1.176805828
          30,      -6.333357274,      -4.825563995,      -5.178795812,      -7.986568695,       47.47526276,       47.47526276,       0.185638768,        1.09144959,       1.175907131
          31,       -6.31888649,      -4.825386052,      -5.159114502,      -7.953719531,       56.97031531,       56.97031531,      0.1866088073,       1.091701867,       1.175178249
          32,      -6.303290661,      -4.825252184,      -5.137471782,      -7.918320689,       68.36437837,       68.36437837,      0.1882751269,       1.092705988,       1.174968589
          33,       -6.28463756,      -4.825327211,      -5.114605578,      -7.880644665,       68.36437837,       68.36437837,      0.1906314347,       1.095075891,        1.17598041
          34,      -6.251217162,      -4.825964003,      -5.091493594,      -7.844591124,       82.03725405,       82.03725405,       0.193112068,        1.09866407,       1.178510041
          35,      -6.238584621,      -4.827509844,       -5.08520458,      -7.808466914,       8.203725405,       8.203725405,      0.1960140066,       1.104556522,       1.183898351
          36,      -6.221345625,      -4.831267541,      -5.068063022,      -7.793870557,       9.844470486,       9.844470486,      0.1963128153,       1.105177917,       1.184479098
          37,      -6.207289731,      -4.829121131,      -5.145171614,      -7.787763272,       11.81336458,       11.81336458,      0.1966656939,       1.105943198,        1.18520841
          38,      -6.289807554,      -4.825724659,      -5.237698895,      -7.781218227,        14.1760375,        14.1760375,      0.1970809293,       1.106883325,       1.186123916
          39,       -6.42601827,      -4.827450018,      -5.274419561,      -7.773716878,         17.011245,         17.011245,      0.1975686719,       1.108043494,       1.187284561
          40,      -6.428218687,      -4.834237628,      -5.243700629,      -7.764895857,         20.413494,         20.413494,      0.1981399132,       1.109484553,        1.18877367
          41,      -6.400496496,      -4.842371972,      -5.206114107,      -7.754685756,        24.4961928,        24.4961928,      0.1988084094,       1.111287801,       1.190708266
          42,      -6.389424759,      -4.849736508,      -5.190033058,      -7.743154892,       29.39543136,       29.39543136,      0.1995927538,       1.113562603,       1.193254243
          43,      -6.385825641,       -4.85706444,      -5.185409339,      -7.730330956,       35.27451763,       35.27451763,      0.2005154077,       1.116450789,        1.19664057
          44,      -6.379740743,      -4.865551494,      -5.179026403,      -7.716290344,       42.32942116,       42.32942116,       0.201596885,       1.120118011,        1.20116185
          45,      -6.368137374,      -4.875535089,      -5.169218433,      -7.701070153,       50.79530539,       50.79530539,      0.2028457475,       1.124729105,       1.207162928
          46,      -6.355911773,      -4.886982694,      -5.159398908,       -7.68474868,       60.95436647,       60.95436647,      0.2042454207,       1.130405097,       1.214991764
          47,      -6.345533993,       -4.90002911,      -5.151555393,      -7.667460857,       73.14523976,       73.14523976,      0.2057440383,       1.137164774,       1.224901004
          48,       -6.33575905,      -4.915042119,        -5.1458425,      -7.649314654,       73.14523976,       73.14523976,      0.2072594637,       1.144867072,       1.236888407
          49,      -6.325494167,      -4.932229454,      -5.143295027,      -7.631516152,       73.14523976,       73.14523976,       0.208514062,       1.151965712,       1.248448563
          50,       -6.33517657,      -4.950263917,      -5.156951991,      -7.615257828,       73.14523976,       73.14523976,      0.2095557863,        1.15838208,       1.259188619
          51,      -6.352437918,      -4.970222342,      -5.175121346,      -7.600388491,       73.14523976,       73.14523976,      0.2104411143,       1.164122859,       1.268858253
          52,      -6.371475422,      -4.992177279,      -5.194423004,      -7.586774683,       73.14523976,       73.14523976,      0.2112189995,       1.169225105,       1.277317398
          53,       -6.39122192,      -5.015946067,       -5.21545247,      -7.574375672,       7.314523976,       7.314523976,      0.2119262561,       1.173722432,       1.284511029
          54,      -6.413797173,      -5.041600383,      -5.238631608,      -7.566909386,       8.777428771,       8.777428771,      0.2119993045,       1.174176394,       1.285230874
          55,      -6.393400892,      -5.043137243,      -5.340972534,      -7.565010702,       10.53291453,       10.53291453,      0.2120834804,       1.174707628,       1.286069695
          56,      -6.520146969,      -5.045743869,      -5.452489153,       -7.56294084,       12.63949743,       12.63949743,       0.212181653,       1.175327156,       1.287043466
          57,      -6.678301491,      -5.056876484,       -5.48409852,      -7.560565886,       15.16739692,       15.16739692,      0.2122970545,        1.17604791,       1.288168459
          58,      -6.648413024,      -5.074488999,      -5.445271197,       -7.55780332,        18.2008763,        18.2008763,      0.2124327506,       1.176885554,       1.289460812
          59,       -6.62315031,      -5.093146089,      -5.414208471,      -7.554654369,       21.84105156,       21.84105156,      0.2125929391,       1.177857291,       1.290934283
          60,      -6.615755707,      -5.111109097,      -5.412559089,      -7.551148766,       26.20926187,       26.20926187,      0.2127844611,       1.178979251,       1.292596903
          61,      -6.616140692,      -5.129995677,      -5.422995928,      -7.547304756,       31.45111425,       31.45111425,      0.2130167848,        1.18026255,       1.294445747
          62,      -6.614664529,      -5.151417696,      -5.430752921,      -7.543118344,        37.7413371,        37.7413371,      0.2133000729,       1.181705943,        1.29645677
          63,      -6.607786372,        -5.1753989,      -5.436269474,       -7.53858474,       45.28960451,       45.28960451,      0.2136425858,       1.183284173,       1.298570134
          64,      -6.601438682,      -5.201439641,      -5.444254349,      -7.533717944,       54.34752542,       54.34752542,      0.2140505864,       1.184934642,       1.300679373
          65,      -6.598438043,      -5.229353341,      -5.456285717,      -7.528542897,        65.2170305,        65.2170305,      0.2145313691,        1.18654719,       1.302635906
          66,      -6.596861477,      -5.259238393,      -5.472105342,      -7.523091285,        65.2170305,        65.2170305,      0.2150970177,       1.187966924,        1.30428176
          67,       -6.59738398,      -5.290812574,      -5.491508408,      -7.517527563,        65.2170305,        65.2170305,      0.2156528746,       1.188913624,       1.305374525
          68,      -6.610052145,      -5.321727544,      -5.523693714,      -7.512516606,        65.2170305,        65.2170305,      0.2162020281,       1.189447632,        1.30606799
          69,      -6.623086437,      -5.352378787,      -5.559244391,      -7.508025174,        6.52170305,        6.52170305,      0.2167474445,       1.189640147,       1.306505407
          70,      -6.634603541,      -5.382964581,      -5.593219245,      -7.504521868,        7.82604366,        7.82604366,      0.2168023797,       1.189661875,       1.306552171
          71,      -6.632075597,      -5.387577989,      -5.683676989,      -7.503964454,       9.391252392,       9.391252392,      0.2168672879,       1.189681259,       1.306603068
          72,      -6.690856551,        -5.3930981,      -5.771272743,      -7.503338072,       11.26950287,       11.26950287,      0.2169447252,       1.189694224,       1.306656216
          73,      -6.732728154,      -5.405436785,      -5.795619842,      -7.502618475,       13.52340344,       13.52340344,      0.2170378232,        1.18969583,       1.306710096
          74,      -6.722305234,      -5.422612713,      -5.771253371,      -7.501786802,       16.22808413,       16.22808413,      0.2171495413,       1.189680627,       1.306763707
          75,      -6.713970461,      -5.440107854,      -5.751157869,      -7.500847642,       19.47370096,       19.47370096,      0.2172830228,       1.189641775,       1.306816161
          76,      -6.708075557,      -5.456447431,      -5.753239123,      -7.499809612,       23.36844115,       23.36844115,      0.2174426489,       1.189569187,       1.306866397
          77,      -6.703886497,      -5.472927632,      -5.764563009,      -7.498669554,       28.04212938,       28.04212938,      0.2176348845,       1.189448788,        1.30691466
          78,      -6.699121948,      -5.490414754,      -5.773165055,      -7.497426224,       33.65055526,       33.65055526,      0.2178686132,       1.189264494,       1.306966626
          79,      -6.692220225,      -5.508388181,      -5.778724549,      -7.496083168,       40.38066631,       40.38066631,      0.2181552776,       1.189002026,       1.307039189
          80,      -6.684344541,      -5.526178887,      -5.784332409,       -7.49465382,       48.45679957,       48.45679957,      0.2185090252,        1.18865171,       1.307165452
          81,      -6.676980963,      -5.543250764,      -5.790029422,      -7.493152135,       58.14815949,       58.14815949,      0.2189454085,       1.188206418,       1.307393732
          82,      -6.670316805,      -5.559186169,      -5.794078563,      -7.491620179,       58.14815949,       58.14815949,      0.2194788789,       1.187658028,       1.307780338
          83,       -6.66475297,      -5.573306832,      -5.795240326,      -7.490118133,       5.814815949,       5.814815949,      0.2200170255,       1.187113097,       1.308274033
          84,      -6.663420715,      -5.584499911,      -5.800350444,      -7.488742762,       6.977779139,       6.977779139,      0.2200709533,        1.18706224,       1.308328118
          85,      -6.663394669,      -5.586146332,      -5.835728779,      -7.488623144,       8.373334966,       8.373334966,       0.220135156,       1.187000696,       1.308393815
          86,      -6.672608891,      -5.587439021,      -5.864988611,      -7.488486005,       10.04800196,       10.04800196,      0.2202121506,       1.186924866,       1.308472614
          87,       -6.67989201,      -5.591093353,      -5.874487247,      -7.488325233,       12.05760235,       12.05760235,      0.2203051274,       1.186830948,       1.308567387
          88,      -6.679060349,      -5.596745331,        -5.8686827,       -7.48814215,       14.46912282,       14.46912282,      0.2204173597,       1.186715442,       1.308682603
          89,      -6.677435233,      -5.602669149,      -5.859136608,      -7.487943354,       17.36294739,       17.36294739,      0.2205522434,       1.186575451,       1.308824591
          90,      -6.675856963,      -5.607931748,      -5.853608193,      -7.487735413,       20.83553686,       20.83553686,      0.2207140621,        1.18640849,       1.309002015
          91,      -6.674423023,      -5.612633998,      -5.850883073,      -7.487523724,       25.00264424,       25.00264424,      0.2209090676,       1.186213064,       1.309227671
          92,       -6.67307645,      -5.617030115,      -5.847752985,      -7.487315332,       30.00317308,       30.00317308,      0.2211466341,       1.185992481,       1.309523612
          93,      -6.671564822,      -5.621049067,      -5.843336504,       -7.48712459,        36.0038077,        36.0038077,      0.2214407907,       1.185763103,        1.30993064
          94,      -6.670138581,      -5.624532735,      -5.838167328,      -7.486978113,       43.20456924,       43.20456924,      0.2218126355,       1.185566686,       1.310522169
          95,      -6.669168708,      -5.627408594,      -5.832621367,       -7.48691801,       51.84548309,       51.84548309,      0.2222935872,       1.185486147,       1.311422405
          96,      -6.668922604,      -5.629753752,      -5.826814807,       -7.48700922,       62.21457971,       62.21457971,      0.2229286571,       1.185663003,       1.312827013
          97,      -6.669357019,      -5.631747604,      -5.820782043,      -7.487358775,       6.221457971,       6.221457971,      0.2237807429,       1.186317957,       1.315028094
          98,      -6.671082927,      -5.633734793,      -5.814990756,      -7.487812653,       7.465749565,       7.465749565,      0.2238663464,       1.186389989,       1.315255342
          99,      -6.671876604,      -5.633513712,      -5.830067271,      -7.487926259,       8.958899478,       8.958899478,       0.223970157,       1.186483883,       1.315536413
         100,      -6.675255201,      -5.632727539,      -5.843658771,      -7.488058391,       10.75067937,       10.75067937,      0.2240968483,       1.186604841,        1.31588366
         101,      -6.679440747,      -5.633161991,      -5.849675505,      -7.488217192,       12.90081525,       12.90081525,      0.2242523546,       1.186761312,       1.316314531
         102,      -6.680594816,      -5.635056692,      -5.848673616,      -7.488416416,        15.4809783,        15.4809783,      0.2244436603,       1.186966702,       1.316853228
         103,      -6.680823816,      -5.637584402,      -5.844453201,      -7.488671693,       18.57717396,       18.57717396,      0.2246793176,        1.18724139,       1.317533071
         104,      -6.681045208,      -5.640026915,      -5.840915887,      -7.488999569,       22.29260875,       22.29260875,      0.2249706977,       1.187615052,       1.318399901
         105,      -6.681406229,      -5.642275718,      -5.838828284,      -7.489421002,        26.7511305,        26.7511305,      0.2253337085,       1.188130532,       1.319517717
         106,      -6.681926703,      -5.644518093,      -5.837126509,       -7.48996633,        32.1013566,        32.1013566,      0.2257908148,       1.188850738,       1.320977765
         107,      -6.682532038,      -5.646862792,      -5.835108412,      -7.490680561,       38.52162792,       38.52162792,      0.2263734761,       1.189868307,       1.322910634
         108,      -6.683315121,      -5.649289576,      -5.832757492,      -7.491629821,        46.2259535,        46.2259535,      0.2271252374,       1.191316885,       1.325500349
         109,      -6.684531978,      -5.651718066,      -5.830175773,      -7.492906568,        55.4711442,        55.4711442,      0.2281055205,       1.193382304,       1.328998995
         110,      -6.686641417,      -5.654009581,      -5.827280743,      -7.494652699,        55.4711442,        55.4711442,       0.229392407,       1.196306191,       1.333733051
         111,      -6.690399381,       -5.65590276,      -5.823867609,      -7.497028969,        55.4711442,        55.4711442,      0.2307829552,       1.199633451,       1.338954352
         112,       -6.69602757,      -5.656907791,      -5.823207094,      -7.499741482,        55.4711442,        55.4711442,      0.2322682108,        1.20330939,       1.344598418
         113,      -6.703327741,      -5.657290863,      -5.822912617,      -7.502798423,        55.4711442,        55.4711442,       0.233837303,       1.207275578,       1.350594129
         114,      -6.712042242,       -5.65715049,       -5.82211041,      -7.506201598,        55.4711442,        55.4711442,      0.2354778513,       1.211470874,       1.356865895
         115,      -6.722111716,      -5.656495262,      -5.820959389,      -7.509950295,        55.4711442,        55.4711442,      0.2371755254,       1.215831589,       1.363334085
         116,      -6.733369695,       -5.65536301,      -5.819677537,      -7.514050984,        55.4711442,        55.4711442,      0.2389138061,        1.22029117,       1.369914809
         117,      -6.745601707,      -5.653833548,      -5.818348265,      -7.518504273,       66.56537304,       66.56537304,      0.2406738606,       1.224780641,       1.376520405
         118,      -6.758253463,      -5.651985818,      -5.817008476,      -7.523328114,       6.656537304,       6.656537304,      0.2427802041,       1.230085976,       1.384323498
         119,      -6.772864788,       -5.64945495,      -5.812335613,      -7.529357403,       7.987844765,       7.987844765,      0.2429899562,       1.230618044,       1.385104493
         120,       -6.77153495,      -5.648555849,      -5.822147698,      -7.530032265,       9.585413718,       9.585413718,       0.243241525,       1.231255247,       1.386039467
         121,      -6.775507548,      -5.647259314,       -5.83058409,      -7.530835547,       11.50249646,       11.50249646,       0.243543431,       1.232016281,       1.387156903
         122,      -6.781392935,      -5.646694124,      -5.834450952,      -7.531801631,       13.80299575,       13.80299575,      0.2439055511,       1.232923084,       1.388490084
         123,      -6.784874443,      -5.646978981,      -5.834174152,      -7.532971417,        16.5635949,        16.5635949,      0.2443391539,       1.234001638,       1.390077817
         124,      -6.787488319,      -5.647561965,      -5.831821089,       -7.53439398,       19.87631389,       19.87631389,      0.2448570491,       1.235281995,       1.391964426
         125,      -6.790185763,      -5.647951632,      -5.829454667,      -7.536126417,       23.85157666,       23.85157666,      0.2454737166,       1.236797389,       1.394198969
         126,      -6.793309774,       -5.64799104,       -5.82756022,      -7.538242238,       28.62189199,       28.62189199,      0.2462053054,       1.238582189,       1.396833448
         127,      -6.796916946,      -5.647678624,      -5.825725415,      -7.540830194,       34.34627039,       34.34627039,       0.247068881,       1.240668035,       1.399918848
         128,      -6.800881227,      -5.646986548,      -5.823655381,      -7.544013797,       41.21552447,       41.21552447,      0.2480802455,       1.243077276,       1.403497147
         129,      -6.805123145,      -5.645835526,      -5.821286099,      -7.547949078,       49.45862937,       49.45862937,      0.2492502223,       1.245813032,       1.407587919
         130,      -6.809647202,       -5.64412006,      -5.818568128,      -7.552835313,       59.35035524,       59.35035524,      0.2505783912,       1.248842455,       1.412165406
         131,      -6.814539023,      -5.641715999,      -5.815398313,      -7.558941939,       71.22042629,       71.22042629,      0.2520409948,        1.25206591,       1.417116397
         132,      -6.820141756,      -5.638468729,      -5.811653132,       -7.56659745,       7.122042629,       7.122042629,       0.253572813,       1.255276169,       1.422181533
         133,      -6.827372811,      -5.634183173,      -5.807148321,      -7.576157551,       8.546451155,       8.546451155,      0.2537233276,       1.255593381,       1.422681945
         134,      -6.824705032,      -5.633020784,      -5.815988929,      -7.577179937,       10.25574139,       10.25574139,      0.2539005244,        1.25596406,       1.423268864
         135,      -6.828173249,      -5.631424001,      -5.823541071,      -7.578399217,       12.30688966,       12.30688966,      0.2541086519,       1.256393758,        1.42395358
         136,      -6.833779023,      -5.630345993,      -5.827181403,      -7.579860577,        14.7682676,        14.7682676,      0.2543516957,       1.256887012,       1.424746433
         137,       -6.83656464,      -5.629942651,      -5.827190688,      -7.581628665,       17.72192111,       17.72192111,      0.2546332103,       1.257446975,       1.425656181
         138,      -6.838016157,       -5.62979529,      -5.825209356,      -7.583777908,       21.26630534,       21.26630534,       0.254955844,       1.258073726,       1.426687847
         139,      -6.839424691,      -5.629454283,      -5.823013809,      -7.586380282,        25.5195664,        25.5195664,      0.2553205154,       1.258761921,       1.427839672
         140,      -6.841312408,      -5.628714803,      -5.821183804,      -7.589535734,       30.62347969,       30.62347969,      0.2557254329,        1.25949757,       1.429099318
         141,      -6.843819518,       -5.62754303,      -5.819427047,      -7.593376442,       36.74817562,       36.74817562,      0.2561645981,        1.26025393,       1.430438915
         142,      -6.846997233,      -5.625921224,      -5.817376917,       -7.59806173,       44.09781075,       44.09781075,      0.2566256515,       1.260987822,       1.431809438
         143,      -6.851011954,      -5.623782742,      -5.814870129,       -7.60379494,        52.9173729,        52.9173729,      0.2570876044,       1.261637612,       1.433135188
         144,      -6.856204006,      -5.621030273,      -5.811812629,        -7.6108262,       63.50084748,       63.50084748,      0.2575170409,       1.262117653,        1.43430179
         145,      -6.862804595,      -5.617549206,      -5.808106248,      -7.619474929,       6.350084748,       6.350084748,      0.2578591909,       1.262300167,       1.435125485
         146,      -6.870290455,        -5.6132315,      -5.803748405,      -7.630233175,       7.620101697,       7.620101697,      0.2578914964,       1.262315559,       1.435203245
         147,      -6.868210042,      -5.612116966,      -5.811405926,      -7.631356205,       9.144122036,       9.144122036,      0.2579276511,       1.262328829,        1.43528826
         148,      -6.871570865,      -5.610507357,      -5.818573417,      -7.632694041,       10.97294644,       10.97294644,      0.2579676491,       1.262336633,       1.435378376
         149,      -6.878324625,      -5.609222049,      -5.822667451,       -7.63429848,       13.16753573,       13.16753573,      0.2580107628,       1.262333963,       1.435469203
         150,      -6.882165148,      -5.608553022,      -5.823389949,      -7.636232755,       15.80104288,       15.80104288,      0.2580554173,       1.262313852,       1.435553584
         151,      -6.883978834,      -5.608245537,      -5.821813254,      -7.638565163,       18.96125145,       18.96125145,      0.2580988431,       1.262266096,       1.435619886
         152,      -6.885537273,      -5.607874273,      -5.819697912,      -7.641381429,       22.75350175,       22.75350175,      0.2581363003,       1.262175947,       1.435649854
         153,      -6.887387439,      -5.607179346,      -5.818017461,      -7.644776648,       27.30420209,       27.30420209,      0.2581601455,       1.262022499,       1.435615987
         154,      -6.889462903,      -5.606113629,      -5.816660159,      -7.648882164,       32.76504251,       32.76504251,      0.2581587988,       1.261776022,       1.435477821
         155,      -6.891449109,       -5.60469095,      -5.815220291,      -7.653850765,       39.31805102,       39.31805102,      0.2581155389,       1.261395425,       1.435177865
         156,      -6.893119926,      -5.602894455,       -5.81350391,      -7.659866422,       47.18166122,       47.18166122,      0.2580080574,       1.260829314,       1.434640837
         157,      -6.894429767,      -5.600669152,       -5.81148924,      -7.667148091,       56.61799346,       56.61799346,       0.257810088,        1.26002218,       1.433778985
         158,      -6.895297549,      -5.597941753,      -5.809143112,      -7.675998166,       67.94159216,       67.94159216,      0.2574930664,       1.258918406,       1.432495408
         159,      -6.895379566,      -5.594616169,       -5.80636913,      -7.686706915,       6.794159216,       6.794159216,      0.2570241363,       1.257455064,       1.430673844
         160,        -6.8941647,      -5.590573613,       -5.80289842,      -7.700371328,       8.152991059,       8.152991059,      0.2569761141,       1.257307184,       1.430488803
         161,      -6.891348205,      -5.589232972,      -5.813754027,       -7.70174082,       9.783589271,       9.783589271,      0.2569173316,       1.257129024,        1.43026363
         162,      -6.896465127,      -5.587383966,      -5.823612535,      -7.703369367,       11.74030712,       11.74030712,      0.2568453038,       1.256913059,       1.429988466
         163,      -6.905171032,      -5.586069855,      -5.829020158,      -7.705316926,       14.08836855,       14.08836855,      0.2567567196,       1.256650401,        1.42965102
         164,      -6.908295929,      -5.585578432,      -5.829809421,      -7.707653102,       16.90604226,       16.90604226,      0.2566474967,       1.256330445,         1.4292361
         165,      -6.908210116,      -5.585522603,      -5.827785227,      -7.710456735,       20.28725071,       20.28725071,       0.256512651,       1.255940076,       1.428724592
         166,      -6.907586522,      -5.585377195,      -5.825479061,      -7.713828134,       24.34470085,       24.34470085,      0.2563459123,       1.255463779,       1.428093101
         167,      -6.906950725,      -5.584883087,      -5.823961374,       -7.71786927,       29.21364102,       29.21364102,      0.2561394777,       1.254883735,       1.427313778
         168,      -6.906144919,      -5.584030668,      -5.822790274,      -7.722713819,       35.05636923,       35.05636923,      0.2558838329,        1.25417866,       1.426353156
         169,      -6.904883472,      -5.582863647,        -5.8212816,      -7.728513579,       42.06764308,       42.06764308,      0.2555677139,       1.253322967,       1.425171345
         170,      -6.903029433,      -5.581358417,      -5.819109846,      -7.735432045,       50.48117169,       50.48117169,      0.2551799563,       1.252291337,       1.423727998
         171,      -6.900968326,      -5.579445942,       -5.81608356,      -7.743665548,       60.57740603,       60.57740603,      0.2547144162,       1.251070325,        1.42199867
         172,      -6.898782876,      -5.577013399,      -5.811891834,      -7.753404235,       72.69288723,       72.69288723,      0.2541734402,       1.249663855,       1.419985638
         173,      -6.896939528,       -5.57389637,      -5.806077769,      -7.764822031,       7.269288723,       7.269288723,      0.2535633543,       1.248079074,       1.417704176
         174,      -6.895863093,      -5.569880835,      -5.798150711,      -7.780520613,       8.723146468,       8.723146468,      0.2535024988,       1.247920587,       1.417476444
         175,      -6.891582663,      -5.568162187,      -5.813043699,      -7.781929225,       10.46777576,       10.46777576,      0.2534303878,       1.247733528,       1.417206683
         176,      -6.900318014,      -5.566000815,      -5.825718765,      -7.783587599,       12.56133091,       12.56133091,      0.2533448925,       1.247512038,         1.4168868
         177,       -6.91243337,      -5.564693517,      -5.831553252,      -7.785554459,        15.0735971,        15.0735971,      0.2532436103,       1.247249915,          1.416508
         178,      -6.916125506,      -5.564459652,      -5.830845258,      -7.787896959,       18.08831652,       18.08831652,      0.2531241214,       1.246939859,       1.416060242
         179,      -6.916156042,      -5.564690722,      -5.826742205,      -7.790682711,       21.70597982,       21.70597982,      0.2529839872,       1.246573216,       1.415532079
         180,      -6.915997608,      -5.564735279,      -5.822736626,      -7.793979241,       26.04717578,       26.04717578,      0.2528205446,       1.246141026,       1.414911746
         181,      -6.916187129,      -5.564341116,      -5.819714737,      -7.797861638,       31.25661094,       31.25661094,      0.2526309159,       1.245634314,       1.414187985
         182,      -6.916458498,      -5.563545009,      -5.816711802,      -7.802404427,       37.50793313,       37.50793313,      0.2524120074,       1.245042442,       1.413349421
         183,       -6.91624506,      -5.562387136,      -5.812879529,      -7.807707817,       45.00951975,       45.00951975,      0.2521608556,       1.244352487,       1.412385511
         184,      -6.915123367,      -5.560803648,      -5.808002932,      -7.813833409,        54.0114237,        54.0114237,      0.2518776729,       1.243555937,       1.411297448
         185,       -6.91295749,      -5.558678392,      -5.802019409,      -7.820800784,       64.81370845,       64.81370845,      0.2515717379,       1.242661835,       1.410118815
         186,      -6.909653402,      -5.555862433,      -5.794800341,      -7.828595187,       6.481370845,       6.481370845,      0.2512626815,       1.241697546,       1.408919865
         187,       -6.90370906,      -5.552163493,       -5.78627134,      -7.841871493,       7.777645013,       7.777645013,      0.2512322641,       1.241600747,       1.408800902
         188,      -6.898500111,      -5.550616253,       -5.80002836,      -7.842775911,       9.333174016,       9.333174016,      0.2511969265,       1.241487616,       1.408662705
         189,      -6.905310078,      -5.548563563,      -5.812508054,      -7.843815552,       11.19980882,       11.19980882,      0.2511558856,       1.241354832,       1.408502063
         190,      -6.917278896,      -5.547244654,      -5.818858744,      -7.845030791,       13.43977058,       13.43977058,      0.2511084015,       1.241199344,        1.40831644
         191,      -6.920651736,      -5.547001503,      -5.818707131,      -7.846457219,        16.1277247,        16.1277247,      0.2510540289,       1.241017931,       1.408103777
         192,      -6.919224074,      -5.547337177,      -5.814646197,      -7.848137486,       19.35326964,       19.35326964,      0.2509927906,       1.240806615,       1.407862236
         193,      -6.917072652,      -5.547580535,      -5.810339622,      -7.850100215,       23.22392357,       23.22392357,      0.2509250918,       1.240561221,       1.407590916
