"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
          38,      -5.418578802,      -5.338465201,      -5.084935377,      -5.125049687,     -0.3510053511,        14.1760375,        14.1760375,      0.8091055096,       2.066238462,       2.793149303,    0.002635906172
          39,      -5.413718433,      -5.327137322,      -5.080165307,      -5.136589073,     -0.3623493841,         17.011245,         17.011245,      0.8045497027,       2.067613795,       2.792121829,    0.002658556392
          40,      -5.408474042,        -5.3141395,      -5.075026106,      -5.149984508,     -0.3755053519,         20.413494,         20.413494,      0.7987945051,       2.068976975,       2.790395595,    0.002687375807
          41,      -5.402979583,      -5.299515859,      -5.069606954,      -5.165392748,     -0.3906207756,        24.4961928,        24.4961928,       0.791504895,       2.070218563,       2.787641271,    0.002724215049
          42,      -5.397469811,       -5.28325518,      -5.064043759,      -5.183013402,     -0.4078836124,       29.39543136,       29.39543136,      0.7822464926,       2.071162785,       2.783383305,    0.002771557684
          43,      -5.392277499,      -5.265307317,      -5.058492713,      -5.203054342,     -0.4274880371,       35.27451763,       35.27451763,      0.7704681075,       2.071528195,        2.77692275,    0.002832706925
          44,      -5.387766876,      -5.245664609,      -5.053111673,      -5.225724535,     -0.4496273893,       42.32942116,       42.32942116,      0.7555639866,       2.070862919,       2.767222149,    0.002911610214
          45,      -5.384257566,      -5.224398088,      -5.048021728,      -5.251232986,     -0.4744929036,       4.232942116,       4.232942116,      0.7370085008,       2.068443528,       2.752748658,    0.003012317252
          46,      -5.381990583,      -5.201626143,      -5.043224401,       -5.27979026,     -0.5023277335,       5.079530539,       5.079530539,      0.7351160389,       2.068201237,       2.751270817,    0.003022614739
          47,       -5.37970983,      -5.198745582,      -5.041534484,      -5.282581693,     -0.5050431877,       6.095436647,       6.095436647,      0.7328342088,       2.067886974,        2.74945431,    0.003035069562
          48,      -5.377130074,       -5.19518448,      -5.039519107,      -5.285905382,     -0.5082756641,       7.314523976,       7.314523976,      0.7300847754,       2.067474812,       2.747213128,    0.003050133201
          49,      -5.374271446,      -5.190730773,      -5.037115115,      -5.289857275,     -0.5121180624,       8.777428771,       8.777428771,      0.7267734664,        2.06692955,       2.744436367,    0.003068357912
          50,      -5.371181314,      -5.185113182,       -5.03424918,       -5.29454846,     -0.5166778175,       10.53291453,       10.53291453,      0.7227879128,         2.0662021,        2.74097923,    0.003090414471
          51,      -5.367928877,      -5.178022874,      -5.030841019,      -5.300106783,     -0.5220784221,       12.63949743,       12.63949743,      0.7179956609,       2.065222861,       2.736650665,    0.003117112414
          52,      -5.364583326,      -5.169175309,      -5.026811856,      -5.306678361,     -0.5284608214,       15.16739692,       15.16739692,      0.7122421426,       2.063892166,       2.731196285,    0.003149424562
          53,       -5.36117629,      -5.158408101,      -5.022099317,      -5.314428769,     -0.5359845137,        18.2008763,        18.2008763,       0.705348202,       2.062066195,        2.72427518,    0.003188519809
          54,      -5.357665327,      -5.145772444,       -5.01667746,      -5.323544329,      -0.544828748,       21.84105156,       21.84105156,      0.6971043722,       2.059535267,       2.715427723,    0.003235823083
          55,      -5.353934169,      -5.131542758,      -5.010573659,       -5.33423257,     -0.5551929604,       26.20926187,       26.20926187,      0.6872584418,       2.055989421,       2.704031689,    0.003293128631
          56,      -5.349860432,      -5.116107197,      -5.003871151,      -5.346721852,     -0.5672964274,       31.45111425,       31.45111425,      0.6754948419,       2.050962972,       2.689243923,    0.003362787786
          57,      -5.345439973,      -5.099801198,      -4.996693072,      -5.361260892,     -0.5813777984,        37.7413371,        37.7413371,      0.6614067349,       2.043743437,       2.669918578,    0.003447988654
          58,      -5.340910114,       -5.08280345,       -4.98918463,      -5.378117578,     -0.5976939545,       45.28960451,       45.28960451,      0.6444659429,       2.033225163,       2.644479757,     0.00355313489
          59,      -5.336811867,      -5.065162319,      -4.981541453,       -5.39757651,     -0.6165176098,       4.528960451,       4.528960451,      0.6240232249,       2.017698337,       2.610716971,    0.003684173077
          60,       -5.33396924,      -5.046940002,      -4.974142229,      -5.419937812,     -0.6381871203,       5.434752542,       5.434752542,      0.6219640605,       2.016133037,       2.607315168,    0.003697416057
          61,       -5.33169877,      -5.044669883,      -4.972257363,      -5.422136715,     -0.6403140188,        6.52170305,        6.52170305,      0.6194895082,       2.014211546,       2.603185292,    0.003713394066
          62,      -5.329143255,      -5.041878323,      -4.969971885,      -5.424762799,     -0.6428539316,        7.82604366,        7.82604366,      0.6165163979,       2.011841965,       2.598160566,    0.003732683806
          63,      -5.326325287,      -5.038413853,      -4.967202625,      -5.427896251,     -0.6458843416,       9.391252392,       9.391252392,      0.6129442714,       2.008905691,       2.592032128,    0.003755995071
          64,      -5.323296069,      -5.034079803,      -4.963857859,      -5.431631164,     -0.6494961342,       11.26950287,       11.26950287,      0.6086520276,       2.005247081,       2.584535972,    0.003784203266
          65,       -5.32013401,      -5.028639243,      -4.959847416,      -5.436077506,     -0.6537954954,       13.52340344,       13.52340344,      0.6034940124,       2.000659189,       2.575335435,    0.003818390947
          66,      -5.316928982,      -5.021842789,      -4.955102445,      -5.441363207,     -0.6589059205,       16.22808413,       16.22808413,      0.5972958455,       1.994863786,       2.563997188,    0.003859899134
          67,      -5.313748998,       -5.01348706,      -4.949606773,      -5.447636293,       -0.66497027,       19.47370096,       19.47370096,       0.589850833,       1.987483167,       2.549957746,     0.00391038656
          68,      -5.310600595,      -5.003492386,      -4.943437291,      -5.455067009,     -0.6721527823,       23.36844115,       23.36844115,      0.5809186247,       1.977999948,        2.53247554,    0.003971890584
          69,      -5.307417639,       -4.99195987,      -4.936804199,      -5.463849798,     -0.6806409498,       28.04212938,       28.04212938,      0.5702278449,       1.965698832,       2.510559552,    0.004046883623
          70,      -5.304124853,      -4.979162609,      -4.930077771,       -5.47420511,     -0.6906471898,       33.65055526,       33.65055526,      0.5574796406,       1.949578855,        2.48285639,      0.0041383539
          71,      -5.300788895,      -4.965475721,      -4.923790578,      -5.486380812,     -0.7024101731,       40.38066631,       40.38066631,      0.5423338432,       1.928214443,       2.447462796,    0.004250062196
          72,      -5.297788716,      -4.951328447,      -4.918613738,      -5.500653226,     -0.7161959238,       4.038066631,       4.038066631,      0.5243369574,       1.899534498,       2.401620142,    0.004387354718
          73,      -5.295885414,       -4.93726975,      -4.915308407,      -5.517327585,         -0.732349,       4.845679957,       4.845679957,       0.522535186,       1.896641008,       2.397005819,    0.004401147254
          74,      -5.294278857,      -4.935317199,      -4.913996044,      -5.518971753,     -0.7339382441,       5.814815949,       5.814815949,      0.5203744935,       1.893124159,       2.391418929,    0.004417756005
          75,      -5.292468162,      -4.932958102,      -4.912422863,       -5.52093895,       -0.73583961,       6.977779139,       6.977779139,      0.5177840015,       1.888838691,       2.384641743,    0.004437768149
          76,      -5.290464691,      -4.930098807,      -4.910544352,      -5.523291243,     -0.7381130599,       8.373334966,       8.373334966,      0.5146786883,       1.883601408,        2.37640247,    0.004461902144
          77,       -5.28829929,      -4.926622388,      -4.908317332,      -5.526102102,     -0.7408295359,       10.04800196,       10.04800196,      0.5109562864,       1.877179044,       2.366359045,    0.004491042812
          78,      -5.286026023,        -4.9223878,      -4.905709698,      -5.529458248,     -0.7440727392,       12.05760235,       12.05760235,      0.5064930809,       1.869271623,       2.354076969,    0.004526290721
          79,      -5.283720422,       -4.91723637,      -4.902717148,      -5.533461679,     -0.7479410795,       14.46912282,       14.46912282,      0.5011379705,       1.859489386,       2.338998681,    0.004569034322
          80,      -5.281468412,      -4.911012993,      -4.899388076,       -5.53823194,     -0.7525498399,       17.36294739,       17.36294739,      0.4947036349,       1.847320662,       2.320400964,    0.004621060102
          81,      -5.279345846,      -4.903608644,      -4.895853919,      -5.543908623,     -0.7580335628,       20.83553686,       20.83553686,      0.4869526525,       1.832086493,       2.297334671,    0.004684729392
          82,      -5.277399691,      -4.895021434,      -4.892354881,      -5.550653762,     -0.7645482725,       25.00264424,       25.00264424,      0.4775773027,       1.812880164,       2.268544604,    0.004763253642
          83,      -5.275655353,      -4.885424253,      -4.889248588,      -5.558654754,     -0.7722741603,       30.00317308,       30.00317308,      0.4661723287,       1.788490703,       2.232367602,    0.004861114225
          84,      -5.274178986,      -4.875216415,       -4.88699054,       -5.56812738,     -0.7814182411,        36.0038077,        36.0038077,      0.4522077187,       1.757322334,        2.18662239,    0.004984638078
          85,      -5.273195292,      -4.865054761,      -4.886100045,      -5.579319005,     -0.7922169036,       43.20456924,       43.20456924,      0.4350254462,        1.71734985,       2.128536887,    0.005142626744
          86,      -5.273213994,      -4.855904083,      -4.887180437,      -5.592512532,     -0.8049386554,       4.320456924,       4.320456924,      0.4139039224,       1.666189682,       2.054801178,    0.005346746808
          87,      -5.275138116,      -4.849177774,       -4.89116291,      -5.608045524,     -0.8199580611,       5.184548309,       5.184548309,      0.4117814319,        1.66103065,       2.047374464,     0.00536736445
          88,      -5.275098499,      -4.847739264,      -4.890617545,      -5.609573609,     -0.8214317854,       6.221457971,       6.221457971,      0.4092268355,       1.654793883,       2.038404879,    0.005392334429
          89,      -5.274446151,      -4.845890163,      -4.889959878,       -5.61140365,     -0.8231964515,       7.465749565,       7.465749565,      0.4061514101,       1.647246336,       2.027561517,    0.005422622891
          90,      -5.273581763,      -4.843684162,      -4.889202315,      -5.613594576,     -0.8253087238,       8.958899478,       8.958899478,       0.402447945,       1.638101748,       2.014438564,    0.005459432274
          91,      -5.272697343,      -4.841081461,      -4.888369777,      -5.616216471,     -0.8278359309,       10.75067937,       10.75067937,      0.3979872492,       1.627008449,       1.998538121,    0.005504264824
          92,      -5.271949969,      -4.838048386,      -4.887522941,      -5.619352597,     -0.8308579645,       12.90081525,       12.90081525,       0.392614463,       1.613535052,       1.979249782,    0.005559003369
          93,      -5.271514286,      -4.834572743,      -4.886784952,      -5.623101746,     -0.8344694731,        15.4809783,        15.4809783,      0.3861456846,       1.597154453,       1.955827099,    0.005626012053
          94,      -5.271599112,      -4.830693084,       -4.88638293,      -5.627580969,     -0.8387823781,       18.57717396,       18.57717396,      0.3783659673,       1.577227712,        1.92736228,    0.005708257475
          95,      -5.272458205,      -4.826547432,      -4.886704931,      -5.632928772,     -0.8439287488,       22.29260875,       22.29260875,      0.3690305055,       1.552991242,       1.892762377,    0.005809446528
          96,      -5.274416284,      -4.822432926,      -4.888368294,      -5.639308958,     -0.8500642163,        26.7511305,        26.7511305,      0.3578714108,       1.523553031,       1.850732401,    0.005934173952
          97,      -5.277937088,      -4.818849418,      -4.892286356,      -5.646915385,     -0.8573721617,        32.1013566,        32.1013566,      0.3446121209,       1.487905853,       1.799772706,     0.00608807788
          98,      -5.283745303,      -4.816478074,       -4.89969864,      -5.655978261,      -0.866069233,       38.52162792,       38.52162792,      0.3289889804,       1.444965547,       1.738197303,     0.00627803124
          99,      -5.292932661,      -4.816043325,      -4.912069098,      -5.666772564,     -0.8764120387,        46.2259535,        46.2259535,       0.310776718,        1.39364065,       1.664178087,    0.006512440851
         100,      -5.306723324,       -4.81804041,      -4.930640095,      -5.679628374,     -0.8887064891,        4.62259535,        4.62259535,      0.2898070057,       1.332907392,       1.575776521,    0.006801870877
         101,      -5.326012726,       -4.82249287,      -4.955303928,      -5.694952742,     -0.9034349105,        5.54711442,        5.54711442,      0.2877097223,       1.326812622,       1.566901319,    0.006831029203
         102,      -5.332015051,      -4.822445119,       -4.95740772,      -5.696457084,     -0.9048729645,       6.656537304,       6.656537304,      0.2852047553,       1.319508309,       1.556253392,    0.006866161393
         103,       -5.33479865,      -4.821498965,      -4.959628494,      -5.698260463,     -0.9065963464,       7.987844765,       7.987844765,      0.2822168257,       1.310760844,       1.543484127,    0.006908510812
         104,       -5.33681778,      -4.820247457,       -4.96213508,      -5.700422578,     -0.9086616587,       9.585413718,       9.585413718,      0.2786580957,        1.30029314,       1.528176968,    0.006959594632
         105,      -5.338872849,      -4.818714389,      -4.965010841,      -5.703014608,     -0.9111363519,       11.50249646,       11.50249646,      0.2744271184,       1.287779082,       1.509836823,    0.007021264591
         106,      -5.341305138,      -4.816900827,      -4.968329796,      -5.706121711,     -0.9141009426,       13.80299575,       13.80299575,      0.2694079974,        1.27283774,       1.487877956,    0.007095785334
         107,      -5.344307623,      -4.814811161,      -4.972142049,      -5.709845787,     -0.9176515373,        16.5635949,        16.5635949,      0.2634702117,       1.255028469,       1.461611433,    0.007185932689
         108,      -5.348004283,      -4.812472609,      -4.976457712,      -5.714308776,     -0.9219027327,       19.87631389,       19.87631389,      0.2564697763,       1.233848711,       1.430233843,    0.007295114136
         109,      -5.352480104,      -4.809969047,      -4.981223505,        -5.7196566,     -0.9269910798,       23.85157666,       23.85157666,      0.2482533714,       1.208739028,       1.392822834,    0.007427501542
         110,       -5.35777696,      -4.807481775,       -4.98629613,      -5.726064241,     -0.9330794905,       28.62189199,       28.62189199,      0.2386666488,       1.179097449,       1.348341211,    0.007588172882
         111,      -5.363925243,      -4.805342125,      -4.991422585,      -5.733741439,      -0.940363362,       34.34627039,       34.34627039,      0.2275718619,       1.144316501,       1.295667853,    0.007783184458
         112,      -5.370986625,      -4.804083979,      -4.996269629,      -5.742940079,     -0.9490743093,       41.21552447,       41.21552447,      0.2148813489,        1.10386209,       1.233683477,    0.008019417395
         113,      -5.379092361,      -4.804461362,      -5.000544275,       -5.75396415,      -0.959486108,       49.45862937,       49.45862937,      0.2006067775,       1.057407435,       1.161432292,    0.008304045295
         114,      -5.388511478,      -4.807443449,      -5.004199821,      -5.767180876,     -0.9719294359,       4.945862937,       4.945862937,      0.1849224936,       1.005060158,        1.07842512,    0.008643307081
         115,       -5.39961733,      -4.814105116,      -5.007606869,      -5.783054948,     -0.9869472097,       5.935035524,       5.935035524,      0.1833620774,      0.9998305716,       1.070118221,    0.008677347188
         116,      -5.400573679,      -4.813747145,      -5.007489684,      -5.784618309,     -0.9884149457,       7.122042629,       7.122042629,      0.1815096755,      0.9936016303,       1.060200586,    0.008718169296
         117,      -5.401238982,      -4.813322872,      -5.007303657,      -5.786493711,     -0.9901748969,       8.546451155,       8.546451155,      0.1793165652,      0.9861978586,       1.048378191,    0.008767090829
         118,      -5.401837908,      -4.812872234,       -5.00708953,      -5.788745273,     -0.9922863518,       10.25574139,       10.25574139,      0.1767283831,      0.9774188238,       1.034309711,    0.008825670714
         119,       -5.40249356,      -4.812441346,      -5.006873303,      -5.791449346,     -0.9948199948,       12.30688966,       12.30688966,      0.1736858189,      0.9670395534,       1.017603855,    0.008895741241
         120,      -5.403285194,      -4.812091876,      -5.006682335,        -5.7946976,     -0.9978604487,        14.7682676,        14.7682676,      0.1701262195,      0.9548134099,      0.9978192724,    0.008979434381
         121,      -5.404271329,      -4.811912839,      -5.006551283,      -5.798600397,      -1.001509171,       17.72192111,       17.72192111,      0.1659866092,      0.9404793475,      0.9744697002,    0.009079192074
         122,      -5.405502773,      -4.812033202,      -5.006523076,      -5.803290827,      -1.005887931,       21.26630534,       21.26630534,      0.1612085091,       0.923775501,      0.9470370208,    0.009197749095
         123,      -5.407030432,      -4.812637553,      -5.006646747,      -5.808929607,      -1.011142953,        25.5195664,        25.5195664,      0.1557452659,      0.9044627552,      0.9149977766,    0.009338061371
         124,      -5.408910457,      -4.813983048,      -5.006971049,      -5.815710954,      -1.017449747,       30.62347969,       30.62347969,      0.1495726658,      0.8823628148,      0.8778705522,    0.009503134315
         125,      -5.411205408,      -4.816416228,      -5.007536729,      -5.823869659,      -1.025018807,       36.74817562,       36.74817562,      0.1427036062,      0.8574163947,      0.8352948819,    0.009695674918
         126,      -5.413988466,      -4.820383277,      -5.008375068,      -5.833689668,        -1.0341024,       44.09781075,       44.09781075,        0.13520618,      0.8297654439,      0.7871526945,    0.009917482123
         127,      -5.417370037,      -4.826420785,      -5.009523858,      -5.845514278,      -1.045002518,       44.09781075,       44.09781075,      0.1272194348,      0.7998537884,      0.7337323913,     0.01016859927
         128,      -5.421524504,       -4.83512129,      -5.011084118,      -5.859762144,      -1.058104792,       44.09781075,       44.09781075,      0.1201597303,      0.7731047982,      0.6846393066,     0.01040360993
         129,      -5.425157351,      -4.843855913,      -5.012496197,      -5.874037212,      -1.071173566,       44.09781075,       44.09781075,      0.1139382482,      0.7493982155,      0.6398367519,     0.01062202586
         130,      -5.428169125,      -4.852446165,      -5.013828549,      -5.888338525,      -1.084205863,       44.09781075,       44.09781075,       0.108458076,      0.7285764641,      0.5992301626,     0.01082413795
         131,       -5.43070277,      -4.860755115,      -5.015122178,      -5.902663899,      -1.097198401,       44.09781075,       44.09781075,      0.1036174678,      0.7104502776,      0.5626723525,     0.01101100251
         132,      -5.432900575,      -4.868681717,       -5.01637869,      -5.917008631,      -1.110147285,       44.09781075,       44.09781075,      0.0993138942,       0.694807625,      0.5299757019,     0.01118314546
         133,      -5.434879146,      -4.876155098,      -5.017573074,       -5.93136662,      -1.123049656,       44.09781075,       44.09781075,     0.09544676506,      0.6814182433,      0.5009171289,     0.01133783062
         134,      -5.436741624,      -4.883128469,      -5.018669768,      -5.945730177,      -1.135902753,       44.09781075,       44.09781075,     0.09191934549,      0.6700369297,      0.4752413497,     0.01147892741
         135,      -5.438581433,      -4.889573505,      -5.019634226,      -5.960089155,        -1.1487034,        52.9173729,        52.9173729,     0.08864057786,       0.660409532,      0.4526706887,     0.01161007811
         136,      -5.440498654,      -4.895473941,      -5.020432819,      -5.974423849,      -1.161431912,        5.29173729,        5.29173729,     0.08492448365,      0.6509588338,      0.4295851303,     0.01175872188
         137,       -5.44406753,      -4.902846179,      -5.021643465,      -5.991654493,      -1.176751277,       6.350084748,       6.350084748,     0.08455312739,      0.6500265463,      0.4272996045,     0.01177357613
         138,      -5.444293756,      -4.903021299,      -5.021547536,        -5.9933559,      -1.178252699,       7.620101697,       7.620101697,     0.08410987011,      0.6489351554,      0.4246106517,     0.01179130642
         139,      -5.444120929,      -4.903208726,      -5.021370259,      -5.995392306,      -1.180049878,       9.144122036,       9.144122036,     0.08358117934,       0.647664448,      0.4214612792,     0.01181245405
         140,      -5.443800993,       -4.90342855,      -5.021133965,      -5.997835523,      -1.182205175,       10.97294644,       10.97294644,     0.08295069539,       0.646193754,      0.4177914352,     0.01183767341
         141,      -5.443420362,      -4.903694769,      -5.020845735,       -6.00076823,      -1.184790983,       13.16753573,       13.16753573,     0.08219843959,      0.6445028633,      0.4135404592,     0.01186776364
         142,      -5.443027081,      -4.904022725,      -5.020505854,      -6.004288609,      -1.187893334,       15.80104288,       15.80104288,     0.08129976853,      0.6425732297,      0.4086508743,     0.01190371049
         143,      -5.442670465,      -4.904429152,      -5.020107811,      -6.008513939,      -1.191615028,       18.96125145,       18.96125145,     0.08022376812,      0.6403887112,      0.4030731579,      0.0119467505
         144,      -5.442421121,        -4.9049352,      -5.019636137,      -6.013584173,      -1.196078871,       22.75350175,       22.75350175,     0.07893072687,      0.6379347973,      0.3967710597,     0.01199847215
         145,      -5.442389098,      -4.905571755,      -5.019061209,      -6.019665757,      -1.201431328,       27.30420209,       27.30420209,      0.0773681852,      0.6351947305,      0.3897266812,     0.01206097382
         146,      -5.442743025,      -4.906388169,       -5.01833208,      -6.026955817,       -1.20784668,       32.76504251,       32.76504251,     0.07546449156,      0.6321391424,      0.3819423593,     0.01213712156
         147,      -5.443727343,      -4.907466454,      -5.017372045,      -6.035686338,       -1.21553183,       39.31805102,       39.31805102,     0.07311794806,      0.6287034878,      0.3734335391,      0.0122309833
         148,      -5.445668364,      -4.908943095,      -5.016085838,      -6.046127394,      -1.224731134,       47.18166122,       47.18166122,     0.07017893958,      0.6247459021,      0.3642046146,     0.01234854364
         149,      -5.448956974,      -4.911039825,      -5.014382083,      -6.058587994,      -1.235731328,       47.18166122,       47.18166122,     0.06642331775,      0.6199782515,       0.354201783,     0.01249876852
         150,      -5.453963438,      -4.914106045,      -5.012217248,      -6.073430448,      -1.248880198,       47.18166122,       47.18166122,     0.06239638541,      0.6149704747,      0.3449668037,     0.01265984581
         151,       -5.45876113,      -4.917070407,       -5.00960904,      -6.088104401,      -1.261920168,       47.18166122,       47.18166122,     0.05806690496,      0.6095360715,      0.3362371515,     0.01283302503
         152,      -5.462920212,      -4.919968366,      -5.006631746,      -6.102595237,       -1.27484838,       47.18166122,       47.18166122,     0.05341547513,      0.6035221429,      0.3277870341,     0.01301908222
         153,      -5.466200747,      -4.922795145,      -5.003382754,      -6.116892034,      -1.287650751,       47.18166122,       47.18166122,     0.04843553528,      0.5968102913,      0.3194288815,     0.01321827982
         154,      -5.468496105,      -4.925513815,      -5.000008246,      -6.130986476,      -1.300326887,       56.61799346,       56.61799346,     0.04313341468,      0.5893212155,        0.31102019,     0.01343036464
         155,      -5.469816486,      -4.928073778,      -4.996733681,       -6.14486463,      -1.312856118,       5.661799346,       5.661799346,     0.03634017335,      0.5791519641,      0.3006845379,     0.01370209429
