"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
           0,      -3.702308807,      -16.35054871,      -16.83154985,      -7.944741795,               2.4,               2.4,         1.3740735,       1.400007601,       2.219825539
           1,      -3.858267624,      -3.638172271,      -3.520471629,       -8.22848518,              2.88,              2.88,       1.397221376,       1.635633457,       2.509761167
           2,      -4.033376686,      -3.850019017,       -3.73587024,       -8.58943957,             3.456,             3.456,        1.41630065,       1.825876971,        2.75024731
           3,      -4.133614136,      -3.977541946,      -3.844272621,      -8.864804584,            4.1472,            4.1472,       1.423254043,       1.969941223,       2.930496049
           4,      -4.198348748,      -4.065435356,      -3.905526493,      -9.084967344,           4.97664,           4.97664,       1.415884223,       2.070963654,       3.051765268
           5,       -4.24782957,      -4.136059695,        -3.9515911,      -9.207470428,          5.971968,          5.971968,       1.396393543,       2.137037982,       3.125000639
