"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     
          0,           0,        2243,      -8.819094692,      -7.700561956,      -8.095901327
          0,           0,        2244,      -8.820779803,      -7.702322547,       -8.09764106
          0,           0,        2245,      -8.822468172,      -7.704084719,      -8.099383648
          0,           0,        2246,       -8.82415979,      -7.705848467,      -8.101129108
          0,           0,        2247,      -8.825854636,      -7.707613786,       -8.10287745
          0,           0,        2248,      -8.827552677,       -7.70938067,      -8.104628671
          0,           0,        2249,      -8.829253879,      -7.711149108,      -8.106382757
          0,           0,        2250,      -8.830958197,       -7.71291909,      -8.108139689
          0,           0,        2251,      -8.832665586,      -7.714690602,      -8.109899441
          0,           0,        2252,      -8.834375998,      -7.716463631,      -8.111661979
          0,           0,        2253,      -8.836089385,      -7.718238161,      -8.113427271
          0,           0,        2254,      -8.837805697,      -7.720014177,      -8.115195278
          0,           0,        2255,       -8.83952489,      -7.721791661,      -8.116965988
          0,           0,        2256,       -8.84124692,        -7.7235706,      -8.118739319
          0,           0,        2257,      -8.842971758,      -7.725350974,      -8.120515258
          0,           0,        2258,       -8.84469937,      -7.727132765,      -8.122293757
          0,           0,        2259,      -8.846429721,      -7.728915954,      -8.124074771
          0,           0,        2260,       -8.84816278,      -7.730700524,      -8.125858254
          0,           0,        2261,       -8.84989852,      -7.732486459,      -8.127644165
          0,           0,        2262,       -8.85163692,      -7.734273741,      -8.129432461
          0,           0,        2263,      -8.853377961,      -7.736062353,      -8.131223094
          0,           0,        2264,      -8.855121624,      -7.737852277,      -8.133016017
          0,           0,        2265,      -8.856867892,      -7.739643498,      -8.134811178
          0,           0,        2266,      -8.858616742,      -7.741435997,      -8.136608526
          0,           0,        2267,      -8.860368146,      -7.743229762,      -8.138408007
          0,           0,        2268,       -8.86212207,      -7.745024776,      -8.140209565
          0,           0,        2269,      -8.863878469,      -7.746821025,      -8.142013147
          0,           0,        2270,      -8.865637294,      -7.748618498,      -8.143818696
          0,           0,        2271,      -8.867398488,       -7.75041718,      -8.145626157
          0,           0,        2272,      -8.869161986,      -7.752217061,      -8.147435473
          0,           0,        2273,       -8.87092772,      -7.754018128,       -8.14924659
          0,           0,        2274,      -8.872695617,       -7.75582037,      -8.151059456
          0,           0,        2275,      -8.874465601,      -7.757623776,      -8.152874016
          0,           0,        2276,      -8.876237594,      -7.759428334,      -8.154690222
          0,           0,        2277,      -8.878011521,       -7.76123403,      -8.156508022
          0,           0,        2278,      -8.879787306,      -7.763040854,      -8.158327369
          0,           0,        2279,      -8.881564876,      -7.764848713,      -8.160148215
          0,           0,        2280,      -8.883344159,      -7.766657567,      -8.161970515
          0,           0,        2281,      -8.885125078,      -7.768467492,      -8.163794222
          0,           0,        2282,      -8.886907569,      -7.770278476,      -8.165619299
          0,           0,        2283,      -8.888691582,      -7.772090506,       -8.16744571
          0,           0,        2284,      -8.890477078,      -7.773903567,       -8.16927342
          0,           0,        2285,      -8.892264022,      -7.775717646,      -8.171102403
          0,           0,        2286,      -8.894052388,      -7.777532729,      -8.172932632
          0,           0,        2287,      -8.895842149,      -7.779348802,      -8.174764085
          0,           0,        2288,      -8.897633282,      -7.781165852,      -8.176596744
          0,           0,        2289,      -8.899425764,      -7.782983865,      -8.178430591
          0,           0,        2290,      -8.901219569,      -7.784802827,      -8.180265609
          0,           0,        2291,      -8.903014673,      -7.786622726,      -8.182101785
          0,           0,        2292,      -8.904811048,      -7.788443547,      -8.183939105
          0,           0,        2293,      -8.906608669,      -7.790265209,      -8.185777557
          0,           0,        2294,      -8.908407502,      -7.792087555,      -8.187617127
          0,           0,        2295,      -8.910207503,      -7.793910766,      -8.189457802
          0,           0,        2296,      -8.912008651,      -7.795734832,      -8.191299572
          0,           0,        2297,      -8.913810933,      -7.797559738,      -8.193142432
          0,           0,        2298,      -8.915614342,      -7.799385468,      -8.194986374
          0,           0,        2299,      -8.917418874,      -7.801212008,      -8.196831397
          0,           0,        2300,      -8.919224522,      -7.803039342,      -8.198677498
          0,           0,        2301,      -8.921031283,      -7.804867455,      -8.200524675
          0,           0,        2302,       -8.92283915,      -7.806696334,      -8.202372929
          0,           0,        2303,      -8.924648114,      -7.808525963,      -8.204222258
          0,           0,        2304,      -8.926458169,      -7.810356328,      -8.206072666
          0,           0,        2305,      -8.928269311,      -7.812187417,      -8.207924142
          0,           0,        2306,      -8.930081533,      -7.814019216,      -8.209776688
          0,           0,        2307,      -8.931894831,      -7.815851711,      -8.211630304
          0,           0,        2308,      -8.933709205,      -7.817684889,      -8.213484988
          0,           0,        2309,       -8.93552466,      -7.819518736,      -8.215340741
          0,           0,        2310,      -8.937341209,       -7.82135324,      -8.217197581
          0,           0,        2311,      -8.939158865,      -7.823188368,      -8.219055507
          0,           0,        2312,      -8.940977652,      -7.825024059,      -8.220914523
          0,           0,        2313,      -8.942797592,      -7.826860382,      -8.222774566
          0,           0,        2314,      -8.944618731,      -7.828697321,      -8.224635704
          0,           0,        2315,      -8.946441096,      -7.830534864,      -8.226497943
          0,           0,        2316,      -8.948264701,      -7.832373005,      -8.228361284
          0,           0,        2317,      -8.950089542,      -7.834211737,      -8.230225736
          0,           0,        2318,      -8.951915622,       -7.83605105,      -8.232091304
          0,           0,        2319,      -8.953742948,      -7.837890936,      -8.233958004
          0,           0,        2320,      -8.955571535,      -7.839731339,      -8.235825887
          0,           0,        2321,      -8.957401359,      -7.841572314,      -8.237694783
          0,           0,        2322,      -8.959232495,      -7.843413842,      -8.239564842
          0,           0,        2323,      -8.961065007,       -7.84525591,      -8.241436203
          0,           0,        2324,      -8.962898955,      -7.847098996,      -8.243308685
          0,           0,        2325,      -8.964734539,      -7.848942721,       -8.24518229
          0,           0,        2326,      -8.966571537,      -7.850786945,      -8.247057088
          0,           0,        2327,      -8.968409879,      -7.852631623,      -8.248932991
          0,           0,        2328,      -8.970249577,       -7.85447675,      -8.250809954
          0,           0,        2329,      -8.972090648,      -7.856322327,       -8.25268798
          0,           0,        2330,       -8.97393309,      -7.858168358,      -8.254567098
          0,           0,        2331,      -8.975776904,       -7.86001484,      -8.256447337
          0,           0,        2332,      -8.977622119,      -7.861861764,      -8.258328712
          0,           0,        2333,      -8.979468771,      -7.863709125,      -8.260211231
          0,           0,        2334,      -8.981316894,      -7.865556918,      -8.262094897
          0,           0,        2335,      -8.983166512,      -7.867405142,      -8.263979713
          0,           0,        2336,      -8.985017634,      -7.869253795,      -8.265865678
          0,           0,        2337,      -8.986870263,      -7.871102876,      -8.267752788
          0,           0,        2338,      -8.988724399,      -7.872952385,      -8.269641036
          0,           0,        2339,      -8.990580034,      -7.874802319,      -8.271530409
          0,           0,        2340,      -8.992437156,      -7.876652677,      -8.273420893
          0,           0,        2341,      -8.994295745,      -7.878503454,      -8.275312472
          0,           0,        2342,       -8.99615577,      -7.880354645,      -8.277205127
          0,           0,        2343,      -8.998017199,      -7.882206245,      -8.279098836
          0,           0,        2344,      -8.999879997,      -7.884058246,      -8.280993577
          0,           0,        2345,      -9.001744132,      -7.885910638,      -8.282889322
          0,           0,        2346,      -9.003609573,      -7.887763414,      -8.284786044
          0,           0,        2347,      -9.005476294,      -7.889616546,       -8.28668371
          0,           0,        2348,      -9.007344251,      -7.891470028,      -8.288582285
          0,           0,        2349,      -9.009213429,      -7.893323855,      -8.290481735
          0,           0,        2350,      -9.011083818,      -7.895178014,      -8.292382031
          0,           0,        2351,      -9.012955403,      -7.897032492,      -8.294283146
          0,           0,        2352,      -9.014828168,      -7.898887279,      -8.296185054
          0,           0,        2353,      -9.016702102,      -7.900742362,      -8.298087724
          0,           0,        2354,      -9.018577191,      -7.902597731,      -8.299991132
          0,           0,        2355,      -9.020453421,      -7.904453376,      -8.301895249
          0,           0,        2356,      -9.022330777,      -7.906309289,       -8.30380005
          0,           0,        2357,      -9.024209245,       -7.90816546,      -8.305705509
          0,           0,        2358,      -9.026088805,      -7.910021882,      -8.307611599
          0,           0,        2359,      -9.027969436,      -7.911878478,      -8.309518278
          0,           0,        2360,      -9.029851997,      -7.913735019,      -8.311425769
          0,           0,        2361,      -9.031736511,      -7.915591667,      -8.313334475
          0,           0,        2362,      -9.033622503,      -7.917448362,      -8.315244523
          0,           0,        2363,      -9.035509627,      -7.919305629,      -8.317155841
          0,           0,        2364,      -9.037397851,       -7.92116296,      -8.319068172
          0,           0,        2365,       -9.03928694,      -7.923020333,      -8.320981306
          0,           0,        2366,      -9.041176742,      -7.924877761,      -8.322895013
          0,           0,        2367,      -9.043067217,      -7.926735277,      -8.324809094
          0,           0,        2368,      -9.044958355,      -7.928593042,      -8.326723486
          0,           0,        2369,      -9.046850163,      -7.930451268,       -8.32863787
          0,           0,        2370,      -9.048742674,      -7.932309631,      -8.330552184
          0,           0,        2371,      -9.050635839,      -7.934168118,      -8.332466355
          0,           0,        2372,       -9.05252952,       -7.93602673,      -8.334380265
          0,           0,        2373,      -9.054423616,      -7.937885476,      -8.336293836
          0,           0,        2374,      -9.056318026,       -7.93974437,       -8.33820705
          0,           0,        2375,      -9.058212663,      -7.941603418,      -8.340119922
          0,           0,        2376,      -9.060107466,      -7.943462627,      -8.342032488
          0,           0,        2377,      -9.062002399,      -7.945322001,      -8.343944791
          0,           0,        2378,       -9.06389745,      -7.947181533,      -8.345856875
          0,           0,        2379,      -9.065792629,      -7.949041107,      -8.347768784
          0,           0,        2380,       -9.06768795,      -7.950900851,      -8.349680553
          0,           0,        2381,      -9.069583464,      -7.952760773,      -8.351592208
          0,           0,        2382,      -9.071479247,      -7.954620872,      -8.353503758
          0,           0,        2383,      -9.073375391,       -7.95648115,      -8.355415205
          0,           0,        2384,      -9.075271992,      -7.958341602,      -8.357326537
          0,           0,        2385,      -9.077169141,      -7.960202223,      -8.359237742
          0,           0,        2386,      -9.079066902,      -7.962063007,      -8.361148805
          0,           0,        2387,       -9.08096531,      -7.963923946,      -8.363059732
          0,           0,        2388,      -9.082864366,      -7.965785035,      -8.364970477
          0,           0,        2389,       -9.08476404,      -7.967646239,      -8.366881078
          0,           0,        2390,      -9.086664273,      -7.969507571,      -8.368791466
          0,           0,        2391,      -9.088564957,       -7.97136903,       -8.37070164
          0,           0,        2392,      -9.090465949,      -7.973230608,        -8.3726116
          0,           0,        2393,      -9.092367089,      -7.975092301,      -8.374521343
          0,           0,        2394,      -9.094268223,      -7.976954109,      -8.376430866
          0,           0,        2395,       -9.09616921,      -7.978816027,      -8.378340165
          0,           0,        2396,      -9.098069926,      -7.980678056,      -8.380249238
          0,           0,        2397,      -9.099970266,      -7.982540193,      -8.382158084
          0,           0,        2398,      -9.101870141,      -7.984402438,      -8.384066704
          0,           0,        2399,      -9.103769487,      -7.986264789,      -8.385975101
          0,           0,        2400,      -9.105668253,      -7.988127247,      -8.387883279
          0,           0,        2401,      -9.107566407,      -7.989989809,      -8.389791241
          0,           0,        2402,      -9.109463933,      -7.991852474,      -8.391698992
          0,           0,        2403,      -9.111360829,      -7.993715241,      -8.393606535
          0,           0,        2404,      -9.113257102,      -7.995578106,      -8.395513871
          0,           0,        2405,      -9.115152771,      -7.997441066,      -8.397420999
          0,           0,        2406,      -9.117047859,      -7.999304118,      -8.399327919
          0,           0,        2407,      -9.118942396,      -8.001167255,      -8.401234626
          0,           0,        2408,      -9.120836414,      -8.003030479,      -8.403141118
          0,           0,        2409,      -9.122729948,      -8.004893779,       -8.40504739
          0,           0,        2410,      -9.124623029,      -8.006757149,      -8.406953438
          0,           0,        2411,      -9.126515685,      -8.008620581,      -8.408859259
          0,           0,        2412,      -9.128407942,       -8.01048407,       -8.41076485
          0,           0,        2413,      -9.130299821,      -8.012347611,      -8.412670211
          0,           0,        2414,      -9.132191338,      -8.014213794,      -8.414575534
          0,           0,        2415,      -9.134083587,      -8.016079708,      -8.416480916
          0,           0,        2416,       -9.13597541,      -8.017945261,      -8.418386295
          0,           0,        2417,      -9.137866454,      -8.019810491,       -8.42029158
          0,           0,        2418,       -9.13975693,      -8.021675447,      -8.422196709
          0,           0,        2419,      -9.141647139,      -8.023540171,      -8.424101634
          0,           0,        2420,      -9.143537271,      -8.025404694,      -8.426006302
          0,           0,        2421,      -9.145427387,      -8.027269046,      -8.427910651
          0,           0,        2422,      -9.147317447,      -8.029133258,      -8.429814626
          0,           0,        2423,      -9.149207331,      -8.030997361,      -8.431718199
          0,           0,        2424,      -9.151096886,      -8.032861386,      -8.433621379
          0,           0,        2425,       -9.15298596,      -8.034725359,      -8.435524198
          0,           0,        2426,      -9.154874437,        -8.0365893,      -8.437426701
          0,           0,        2427,      -9.156762257,      -8.038453221,      -8.439328936
          0,           0,        2428,      -9.158649418,      -8.040317132,       -8.44123095
          0,           0,        2429,      -9.160535964,      -8.042181039,      -8.443132789
          0,           0,        2430,      -9.162421972,      -8.044044945,      -8.445034501
          0,           0,        2431,      -9.164307552,      -8.045908856,      -8.446936136
          0,           0,        2432,      -9.166192825,      -8.047772779,      -8.448837748
          0,           0,        2433,      -9.168077922,       -8.04963672,      -8.450739397
          0,           0,        2434,      -9.169962972,      -8.051500686,       -8.45264115
          0,           0,        2435,      -9.171848093,      -8.053364686,      -8.454543073
          0,           0,        2436,      -9.173733384,      -8.055228726,      -8.456445236
          0,           0,        2437,      -9.175618926,      -8.057092698,       -8.45834778
          0,           0,        2438,      -9.177504761,      -8.058956736,      -8.460250597
          0,           0,        2439,      -9.179390967,      -8.060820842,       -8.46215401
          0,           0,        2440,      -9.181277603,      -8.062685013,      -8.464057782
          0,           0,        2441,      -9.183164721,      -8.064549196,      -8.465961977
          0,           0,        2442,      -9.185052302,      -8.066413053,      -8.467866834
          0,           0,        2443,      -9.186940281,      -8.068276956,      -8.469772315
          0,           0,        2444,      -9.188828648,      -8.070140916,      -8.471678378
          0,           0,        2445,       -9.19071741,      -8.072004929,       -8.47358499
          0,           0,        2446,      -9.192606585,      -8.073868991,      -8.475492129
          0,           0,        2447,       -9.19449619,      -8.075733093,      -8.477399785
          0,           0,        2448,      -9.196386238,      -8.077597229,      -8.479307956
          0,           0,        2449,      -9.198276737,      -8.079461392,       -8.48121665
          0,           0,        2450,      -9.200167689,      -8.081325577,      -8.483125876
          0,           0,        2451,      -9.202059094,      -8.083189777,      -8.485035646
          0,           0,        2452,      -9.203950956,      -8.085053986,      -8.486945968
          0,           0,        2453,      -9.205843286,        -8.0869182,      -8.488856848
          0,           0,        2454,      -9.207736106,      -8.088782413,      -8.490768287
          0,           0,        2455,      -9.209629454,      -8.090646621,      -8.492680282
          0,           0,        2456,      -9.211523375,      -8.092510821,       -8.49459283
          0,           0,        2457,      -9.213417925,      -8.094375009,      -8.496505924
          0,           0,        2458,      -9.215313161,      -8.096239182,      -8.498419559
          0,           0,        2459,      -9.217209137,       -8.09810334,      -8.500333728
          0,           0,        2460,      -9.219105904,      -8.099967481,      -8.502248425
          0,           0,        2461,      -9.221003506,      -8.101831606,      -8.504163639
          0,           0,        2462,      -9.222901974,      -8.103695717,       -8.50607936
          0,           0,        2463,       -9.22480133,      -8.105559817,      -8.507995571
          0,           0,        2464,      -9.226701581,       -8.10742391,      -8.509912258
          0,           0,        2465,      -9.228602719,         -8.109288,      -8.511829398
          0,           0,        2466,      -9.230504725,      -8.111152092,      -8.513746971
          0,           0,        2467,      -9.232407565,      -8.113016193,       -8.51566495
          0,           0,        2468,      -9.234311194,      -8.114880307,      -8.517583308
          0,           0,        2469,      -9.236215559,      -8.116744439,      -8.519502016
          0,           0,        2470,      -9.238120602,      -8.118608593,      -8.521421042
          0,           0,        2471,       -9.24002626,      -8.120472771,      -8.523340353
          0,           0,        2472,       -9.24193247,      -8.122336976,      -8.525259916
          0,           0,        2473,      -9.243839172,      -8.124201207,      -8.527179694
          0,           0,        2474,      -9.245746307,      -8.126065464,      -8.529099652
          0,           0,        2475,      -9.247653825,      -8.127929745,      -8.531019753
          0,           0,        2476,      -9.249561677,      -8.129794046,       -8.53293996
          0,           0,        2477,      -9.251469822,      -8.131658365,      -8.534860237
          0,           0,        2478,      -9.253378226,      -8.133522695,      -8.536780547
          0,           0,        2479,       -9.25528686,      -8.135387031,      -8.538700854
          0,           0,        2480,      -9.257195697,      -8.137251368,       -8.54062112
          0,           0,        2481,      -9.259104717,        -8.1391157,       -8.54254131
          0,           0,        2482,      -9.261013898,       -8.14098002,      -8.544461386
          0,           0,        2483,      -9.262923225,      -8.142844322,      -8.546381314
          0,           0,        2484,      -9.264832678,      -8.144708599,      -8.548301056
          0,           0,        2485,      -9.266742237,      -8.146572846,      -8.550220578
          0,           0,        2486,      -9.268651883,      -8.148437057,      -8.552139844
          0,           0,        2487,      -9.270561589,      -8.150301226,      -8.554058819
          0,           0,        2488,      -9.272471331,      -8.152165348,      -8.555977469
          0,           0,        2489,      -9.274381079,      -8.154029418,      -8.557895761
          0,           0,        2490,        -9.2762908,      -8.155893431,      -8.559813662
          0,           0,        2491,      -9.278200463,      -8.157757384,      -8.561731141
          0,           0,        2492,      -9.280110029,      -8.159621271,      -8.563648169
          0,           0,        2493,      -9.282019463,      -8.161485089,      -8.565564717
          0,           0,        2494,      -9.283928732,      -8.163348836,      -8.567480759
          0,           0,        2495,      -9.285837796,      -8.165212507,      -8.569396269
          0,           0,        2496,      -9.287746625,      -8.167076101,      -8.571311226
          0,           0,        2497,      -9.289655185,      -8.168939617,      -8.573225607
          0,           0,        2498,       -9.29156345,      -8.170803061,      -8.575139395
          0,           0,        2499,      -9.293471393,      -8.172666423,      -8.577052574
          0,           0,        2500,      -9.295378992,      -8.174529702,      -8.578965127
          0,           0,        2501,      -9.297286226,        -8.1763929,      -8.580877045
          0,           0,        2502,      -9.299193075,      -8.178256016,      -8.582788314
          0,           0,        2503,      -9.301099526,      -8.180119051,      -8.584698928
          0,           0,        2504,      -9.303005562,      -8.181982008,       -8.58660888
          0,           0,        2505,      -9.304911172,      -8.183844888,      -8.588518163
          0,           0,        2506,      -9.306816344,      -8.185707694,      -8.590426775
          0,           0,        2507,      -9.308721069,       -8.18757043,      -8.592334727
          0,           0,        2508,      -9.310625335,      -8.189433101,      -8.594241999
          0,           0,        2509,      -9.312529137,      -8.191295712,      -8.596148599
          0,           0,        2510,      -9.314432472,      -8.193158267,       -8.59805453
          0,           0,        2511,      -9.316335323,      -8.195020771,      -8.599959789
          0,           0,        2512,      -9.318237674,       -8.19688323,      -8.601864375
          0,           0,        2513,      -9.320139508,       -8.19874565,       -8.60376829
          0,           0,        2514,      -9.322040808,      -8.200608039,      -8.605671539
          0,           0,        2515,      -9.323941558,      -8.202470402,      -8.607574125
          0,           0,        2516,      -9.325841745,      -8.204332748,      -8.609476054
          0,           0,        2517,      -9.327741356,      -8.206195083,      -8.611377327
          0,           0,        2518,      -9.329640379,      -8.208057415,      -8.613277949
          0,           0,        2519,      -9.331538802,       -8.20991975,      -8.615177924
          0,           0,        2520,      -9.333436612,      -8.211782098,      -8.617077255
          0,           0,        2521,      -9.335333797,      -8.213644464,      -8.618975947
          0,           0,        2522,      -9.337230344,      -8.215506857,      -8.620874005
          0,           0,        2523,       -9.33912624,      -8.217369284,      -8.622771434
          0,           0,        2524,      -9.341021474,      -8.219231753,      -8.624668239
          0,           0,        2525,      -9.342916036,      -8.221094271,      -8.626564425
          0,           0,        2526,       -9.34480991,      -8.222956845,      -8.628459998
          0,           0,        2527,       -9.34670309,      -8.224819469,      -8.630354961
          0,           0,        2528,      -9.348595557,      -8.226682158,      -8.632249318
          0,           0,        2529,      -9.350487304,      -8.228544926,      -8.634143077
          0,           0,        2530,      -9.352378328,      -8.230407779,      -8.636036244
          0,           0,        2531,       -9.35426862,      -8.232270724,      -8.637928822
          0,           0,        2532,      -9.356158167,      -8.234133769,      -8.639820817
          0,           0,        2533,      -9.358046954,      -8.235996919,       -8.64171223
          0,           0,        2534,      -9.359934965,      -8.237860181,      -8.643603064
          0,           0,        2535,      -9.361822183,      -8.239723561,       -8.64549332
          0,           0,        2536,      -9.363708592,      -8.241587064,      -8.647382999
          0,           0,        2537,      -9.365594177,      -8.243451629,      -8.649272105
          0,           0,        2538,      -9.367479044,      -8.245317477,      -8.651160566
          0,           0,        2539,       -9.36936318,      -8.247183155,      -8.653048236
          0,           0,        2540,      -9.371246503,      -8.249048766,      -8.654935132
          0,           0,        2541,       -9.37312903,      -8.250914327,      -8.656821336
          0,           0,        2542,      -9.375010692,       -8.25277988,        -8.6587069
          0,           0,        2543,      -9.376891392,      -8.254645465,      -8.660591881
          0,           0,        2544,      -9.378771036,      -8.256511112,      -8.662476337
          0,           0,        2545,      -9.380649581,      -8.258376843,       -8.66436032
          0,           0,        2546,      -9.382527048,      -8.260242673,      -8.666243866
          0,           0,        2547,      -9.384403518,      -8.262108611,      -8.668126997
          0,           0,        2548,      -9.386279093,      -8.263974663,      -8.670009724
          0,           0,        2549,      -9.388153861,      -8.265840839,      -8.671892055
          0,           0,        2550,      -9.390027875,      -8.267707148,         -8.673774
          0,           0,        2551,      -9.391901152,      -8.269573603,       -8.67565557
          0,           0,        2552,      -9.393773683,      -8.271440218,      -8.677536783
          0,           0,        2553,      -9.395645447,      -8.273307005,      -8.679417656
          0,           0,        2554,      -9.397516425,      -8.275173977,      -8.681298206
          0,           0,        2555,      -9.399386606,      -8.277041143,      -8.683178446
          0,           0,        2556,      -9.401255979,      -8.278908507,      -8.685058382
          0,           0,        2557,      -9.403124543,      -8.280776075,       -8.68693802
          0,           0,        2558,      -9.404992295,      -8.282643849,      -8.688817361
          0,           0,        2559,      -9.406859238,       -8.28451183,      -8.690696405
          0,           0,        2560,      -9.408725378,      -8.286380021,      -8.692575156
          0,           0,        2561,      -9.410590732,      -8.288248422,      -8.694453618
          0,           0,        2562,       -9.41245532,      -8.290117088,      -8.696331807
          0,           0,        2563,      -9.414319187,      -8.291986479,      -8.698209759
          0,           0,        2564,      -9.416182523,      -8.293856052,      -8.700087444
          0,           0,        2565,      -9.418045233,      -8.295725798,      -8.701964904
          0,           0,        2566,      -9.419907225,      -8.297595713,      -8.703842134
          0,           0,        2567,      -9.421768528,      -8.299465811,      -8.705719143
          0,           0,        2568,       -9.42362919,      -8.301336108,       -8.70759597
          0,           0,        2569,      -9.425489271,      -8.303206614,       -8.70947267
          0,           0,        2570,      -9.427348816,      -8.305077336,      -8.711349299
          0,           0,        2571,      -9.429207867,      -8.306948284,      -8.713225906
          0,           0,        2572,      -9.431066454,      -8.308819466,      -8.715102536
          0,           0,        2573,      -9.432924603,       -8.31069089,      -8.716979231
          0,           0,        2574,      -9.434782335,      -8.312562568,      -8.718856027
          0,           0,        2575,      -9.436639671,      -8.314434507,      -8.720732956
          0,           0,        2576,      -9.438496635,      -8.316306713,      -8.722610043
          0,           0,        2577,      -9.440353257,      -8.318179192,       -8.72448731
          0,           0,        2578,       -9.44220957,      -8.320051948,      -8.726364776
          0,           0,        2579,      -9.444065606,      -8.321924985,      -8.728242462
          0,           0,        2580,      -9.445921398,      -8.323798304,      -8.730120391
          0,           0,        2581,      -9.447776979,      -8.325671907,       -8.73199859
          0,           0,        2582,      -9.449632381,      -8.327545795,      -8.733877085
          0,           0,        2583,      -9.451487641,      -8.329419969,      -8.735755908
          0,           0,        2584,      -9.453342794,       -8.33129443,      -8.737635087
          0,           0,        2585,      -9.455197883,      -8.333169179,      -8.739514656
          0,           0,        2586,      -9.457052952,      -8.335044215,      -8.741394645
          0,           0,        2587,      -9.458908047,       -8.33691954,      -8.743275088
          0,           0,        2588,      -9.460763214,      -8.338795155,      -8.745156015
          0,           0,        2589,      -9.462618501,       -8.34067106,       -8.74703746
          0,           0,        2590,      -9.464473957,      -8.342547258,      -8.748919451
          0,           0,        2591,      -9.466329623,      -8.344423751,      -8.750802019
          0,           0,        2592,      -9.468185543,      -8.346300539,      -8.752685193
          0,           0,        2593,      -9.470041761,      -8.348177625,      -8.754568998
          0,           0,        2594,      -9.471898314,      -8.350055011,       -8.75645346
          0,           0,        2595,      -9.473755238,        -8.3519327,      -8.758338602
          0,           0,        2596,      -9.475612571,      -8.353810695,      -8.760224447
          0,           0,        2597,      -9.477470346,      -8.355688996,      -8.762111014
          0,           0,        2598,        -9.4793286,      -8.357567608,      -8.763998324
          0,           0,        2599,      -9.481187363,      -8.359446533,      -8.765886396
          0,           0,        2600,       -9.48304667,      -8.361325773,      -8.767775248
          0,           0,        2601,      -9.484906556,      -8.363205331,      -8.769664897
          0,           0,        2602,      -9.486767048,      -8.365085209,      -8.771555362
          0,           0,        2603,      -9.488628183,       -8.36696541,      -8.773446659
          0,           0,        2604,       -9.49048999,      -8.368845937,      -8.775338803
          0,           0,        2605,      -9.492352502,      -8.370726792,      -8.777231813
          0,           0,        2606,      -9.494215744,      -8.372607978,      -8.779125703
          0,           0,        2607,      -9.496079749,      -8.374489499,      -8.781020488
          0,           0,        2608,      -9.497944543,      -8.376371355,      -8.782916184
          0,           0,        2609,      -9.499810152,      -8.378253551,      -8.784812803
          0,           0,        2610,      -9.501676599,      -8.380136089,      -8.786710359
          0,           0,        2611,       -9.50354391,       -8.38201897,      -8.788608863
          0,           0,        2612,      -9.505412104,      -8.383902198,      -8.790508327
          0,           0,        2613,      -9.507281204,      -8.385785773,       -8.79240876
          0,           0,        2614,      -9.509151228,      -8.387669699,      -8.794310171
          0,           0,        2615,      -9.511022192,      -8.389553978,       -8.79621257
          0,           0,        2616,      -9.512894113,      -8.391438584,      -8.798116062
          0,           0,        2617,      -9.514766953,      -8.393323542,      -8.800020399
          0,           0,        2618,       -9.51664072,      -8.395208869,      -8.801925753
          0,           0,        2619,      -9.518515491,      -8.397094559,      -8.803832144
          0,           0,        2620,      -9.520391334,      -8.398980611,      -8.805739568
          0,           0,        2621,      -9.522268275,      -8.400867026,       -8.80764802
          0,           0,        2622,        -9.5241463,      -8.402753807,      -8.809557502
          0,           0,        2623,      -9.526025385,      -8.404640956,      -8.811468014
          0,           0,        2624,      -9.527905511,      -8.406528475,      -8.813379551
          0,           0,        2625,      -9.529786674,      -8.408416362,      -8.815292106
          0,           0,        2626,      -9.531668874,      -8.410304617,      -8.817205673
          0,           0,        2627,       -9.53355212,      -8.412193239,      -8.819120246
          0,           0,        2628,      -9.535436423,      -8.414082224,      -8.821035821
          0,           0,        2629,      -9.537321798,      -8.415971573,      -8.822952396
          0,           0,        2630,      -9.539208259,      -8.417861284,       -8.82486997
          0,           0,        2631,      -9.541095819,      -8.419751356,      -8.826788542
          0,           0,        2632,       -9.54298449,      -8.421641791,      -8.828708114
          0,           0,        2633,      -9.544874282,      -8.423532587,      -8.830628686
          0,           0,        2634,      -9.546765197,      -8.425423747,      -8.832550259
          0,           0,        2635,      -9.548657236,       -8.42731527,      -8.834472832
          0,           0,        2636,      -9.550550396,      -8.429207157,      -8.836396404
          0,           0,        2637,      -9.552444675,      -8.431099408,      -8.838320971
          0,           0,        2638,       -9.55434006,      -8.432992024,      -8.840246528
          0,           0,        2639,      -9.556236546,      -8.434885004,      -8.842173069
          0,           0,        2640,      -9.558134124,      -8.436778347,      -8.844100587
          0,           0,        2641,      -9.560032785,      -8.438672053,      -8.846029074
          0,           0,        2642,      -9.561932523,      -8.440566121,       -8.84795852
          0,           0,        2643,      -9.563833327,      -8.442460548,      -8.849888919
          0,           0,        2644,       -9.56573519,      -8.444355335,       -8.85182026
          0,           0,        2645,      -9.567638108,      -8.446250479,       -8.85375274
          0,           0,        2646,      -9.569542183,      -8.448146041,      -8.855685991
          0,           0,        2647,      -9.571447293,      -8.450041966,       -8.85762024
          0,           0,        2648,      -9.573353386,      -8.451938243,      -8.859555362
          0,           0,        2649,      -9.575260468,      -8.453834865,      -8.861491327
          0,           0,        2650,      -9.577168531,      -8.455731829,      -8.863428135
          0,           0,        2651,      -9.579077539,      -8.457629135,      -8.865365799
          0,           0,        2652,      -9.580987485,      -8.459526779,      -8.867304326
