"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         309,      -9.995551896,      -8.017120643,      -8.534670455,      -9.749895957,       15.89936944,       15.89936944,      0.1630226763,      0.9891433558,       1.045253587
         310,      -9.995618051,      -8.017217651,      -8.534863058,      -9.750112025,       15.89936944,       15.89936944,      0.1630223778,      0.9891440594,       1.045253977
         311,      -9.995686164,      -8.017314897,      -8.535055461,      -9.750327421,       15.89936944,       15.89936944,      0.1630220795,      0.9891447634,       1.045254368
         312,      -9.995756086,      -8.017412381,      -8.535247656,       -9.75054218,       15.89936944,       15.89936944,      0.1630217816,      0.9891454677,       1.045254759
         313,      -9.995827928,      -8.017510103,      -8.535439632,      -9.750756336,       15.89936944,       15.89936944,      0.1630214839,      0.9891461724,       1.045255151
         314,      -9.995901747,       -8.01760806,      -8.535631369,      -9.750969925,       15.89936944,       15.89936944,      0.1630211865,      0.9891468775,       1.045255544
         315,      -9.995977621,      -8.017706251,      -8.535822848,      -9.751182984,       15.89936944,       15.89936944,      0.1630208895,       0.989147583,       1.045255937
         316,      -9.996055481,      -8.017804672,      -8.536014057,       -9.75139555,       15.89936944,       15.89936944,      0.1630205927,       0.989148289,       1.045256331
         317,      -9.996135507,      -8.017903319,      -8.536204979,      -9.751607663,       15.89936944,       15.89936944,      0.1630202962,      0.9891489954,       1.045256725
         318,      -9.996217613,      -8.018002187,      -8.536395605,      -9.751819361,       15.89936944,       15.89936944,           0.16302,      0.9891497023,       1.045257121
         319,      -9.996301797,       -8.01810127,      -8.536585917,      -9.752030686,       15.89936944,       15.89936944,       0.163019704,      0.9891504097,       1.045257517
         320,      -9.996388035,      -8.018200562,      -8.536775882,      -9.752241676,       15.89936944,       15.89936944,      0.1630194084,      0.9891511175,       1.045257914
         321,      -9.996476368,      -8.018300054,      -8.536965497,      -9.752452372,       15.89936944,       15.89936944,       0.163019113,      0.9891518258,       1.045258311
         322,       -9.99656683,      -8.018399738,      -8.537154741,      -9.752662813,       15.89936944,       15.89936944,       0.163018818,      0.9891525346,        1.04525871
         323,      -9.996659233,      -8.018499605,      -8.537343599,       -9.75287304,       15.89936944,       15.89936944,      0.1630185232,      0.9891532439,       1.045259109
         324,      -9.996753595,      -8.018599646,      -8.537532047,      -9.753083092,       15.89936944,       15.89936944,      0.1630182286,      0.9891539536,       1.045259509
         325,      -9.996849775,      -8.018699848,      -8.537720067,      -9.753293008,       15.89936944,       15.89936944,      0.1630179343,      0.9891546639,       1.045259909
         326,      -9.996947817,      -8.018800202,      -8.537907641,      -9.753502826,       15.89936944,       15.89936944,      0.1630176403,      0.9891553747,       1.045260311
         327,       -9.99704757,      -8.018900694,      -8.538094766,      -9.753712582,       15.89936944,       15.89936944,      0.1630173466,       0.989156086,       1.045260713
         328,      -9.997149051,      -8.019001311,      -8.538281404,      -9.753922315,       15.89936944,       15.89936944,      0.1630170531,      0.9891567978,       1.045261116
         329,      -9.997252133,       -8.01910204,      -8.538467569,      -9.754132058,       15.89936944,       15.89936944,      0.1630167599,      0.9891575101,        1.04526152
         330,       -9.99735672,      -8.019202867,      -8.538653236,      -9.754341846,       15.89936944,       15.89936944,      0.1630164669,      0.9891582229,       1.045261924
         331,      -9.997462625,      -8.019303776,       -8.53883838,      -9.754551712,       15.89936944,       15.89936944,      0.1630161741,      0.9891589361,       1.045262329
         332,      -9.997569839,      -8.019404753,      -8.539022991,      -9.754761687,       15.89936944,       15.89936944,      0.1630158816,      0.9891596499,       1.045262735
         333,      -9.997678166,      -8.019505781,      -8.539207072,      -9.754971801,       15.89936944,       15.89936944,      0.1630155894,      0.9891603641,       1.045263142
         334,      -9.997787551,      -8.019606843,      -8.539390599,      -9.755182083,       15.89936944,       15.89936944,      0.1630152974,      0.9891610788,       1.045263549
         335,      -9.997897886,      -8.019707923,      -8.539573575,      -9.755392559,       15.89936944,       15.89936944,      0.1630150055,       0.989161794,       1.045263958
         336,      -9.998008974,      -8.019809003,      -8.539755988,      -9.755603255,       15.89936944,       15.89936944,       0.163014714,      0.9891625096,       1.045264366
         337,      -9.998120697,      -8.019910064,      -8.539937826,      -9.755814195,       15.89936944,       15.89936944,      0.1630144226,      0.9891632257,       1.045264776
         338,      -9.998232919,       -8.02001109,      -8.540119085,      -9.756025401,       15.89936944,       15.89936944,      0.1630141315,      0.9891639422,       1.045265186
         339,      -9.998345496,       -8.02011206,      -8.540299763,      -9.756236892,       15.89936944,       15.89936944,      0.1630138405,      0.9891646591,       1.045265597
         340,      -9.998458256,      -8.020212957,      -8.540479856,      -9.756448689,       15.89936944,       15.89936944,      0.1630135498,      0.9891653764,       1.045266009
         341,      -9.998570695,       -8.02031376,      -8.540659364,      -9.756660807,       15.89936944,       15.89936944,      0.1630132593,      0.9891660942,       1.045266421
         342,      -9.998682983,      -8.020414451,       -8.54083828,      -9.756873262,       15.89936944,       15.89936944,       0.163012969,      0.9891668123,       1.045266834
         343,      -9.998795294,      -8.020515011,      -8.541016596,      -9.757086068,       15.89936944,       15.89936944,      0.1630126789,      0.9891675308,       1.045267247
         344,      -9.998907272,      -8.020615419,      -8.541194335,      -9.757299236,       15.89936944,       15.89936944,      0.1630123889,      0.9891682497,       1.045267661
         345,      -9.999018576,      -8.020715655,      -8.541371488,      -9.757512779,       15.89936944,       15.89936944,      0.1630120992,      0.9891689689,       1.045268076
         346,      -9.999129112,      -8.020815699,      -8.541548054,      -9.757726704,       15.89936944,       15.89936944,      0.1630118097,      0.9891696884,       1.045268491
         347,      -9.999238664,      -8.020915531,       -8.54172405,      -9.757941019,       15.89936944,       15.89936944,      0.1630115203,      0.9891704083,       1.045268907
         348,      -9.999346998,      -8.021015133,       -8.54189946,      -9.758155731,       15.89936944,       15.89936944,      0.1630112311,      0.9891711285,       1.045269323
         349,      -9.999454031,      -8.021114483,      -8.542074301,      -9.758370845,       15.89936944,       15.89936944,      0.1630109421,       0.989171849,        1.04526974
         350,      -9.999559884,      -8.021213566,      -8.542248578,      -9.758586364,       15.89936944,       15.89936944,      0.1630106533,      0.9891725698,       1.045270158
         351,      -9.999664488,      -8.021312364,      -8.542422283,       -9.75880229,       15.89936944,       15.89936944,      0.1630103646,      0.9891732909,       1.045270575
         352,      -9.999765619,      -8.021410849,      -8.542595438,      -9.759018626,       15.89936944,       15.89936944,      0.1630100761,      0.9891740122,       1.045270994
         353,      -9.999864906,      -8.021509004,      -8.542768023,      -9.759235371,       15.89936944,       15.89936944,      0.1630097878,      0.9891747338,       1.045271412
         354,      -9.999962438,      -8.021606814,      -8.542940061,      -9.759452526,       15.89936944,       15.89936944,      0.1630094996,      0.9891754556,       1.045271831
         355,      -10.00005727,      -8.021704262,      -8.543111543,      -9.759670087,       15.89936944,       15.89936944,      0.1630092115,      0.9891761776,       1.045272251
         356,      -10.00014899,      -8.021801328,      -8.543282486,      -9.759888054,       15.89936944,       15.89936944,      0.1630089237,      0.9891768998,       1.045272671
         357,      -10.00023312,      -8.021897995,      -8.543452864,      -9.760106423,       15.89936944,       15.89936944,      0.1630086359,      0.9891776223,       1.045273091
         358,      -10.00031727,      -8.021994243,      -8.543622696,      -9.760325191,       15.89936944,       15.89936944,      0.1630083484,      0.9891783449,       1.045273512
         359,      -10.00039969,      -8.022090068,      -8.543791991,      -9.760544353,       15.89936944,       15.89936944,      0.1630080609,      0.9891790677,       1.045273933
         360,       -10.0004784,       -8.02218545,      -8.543960767,      -9.760763905,       15.89936944,       15.89936944,      0.1630077736,      0.9891797907,       1.045274354
         361,      -10.00055288,      -8.022280371,      -8.544129017,      -9.760983841,       15.89936944,       15.89936944,      0.1630074864,      0.9891805138,       1.045274775
         362,      -10.00062327,      -8.022374817,      -8.544296752,      -9.761204156,       15.89936944,       15.89936944,      0.1630071994,      0.9891812371,       1.045275197
         363,      -10.00068942,      -8.022468775,      -8.544463977,      -9.761424845,       15.89936944,       15.89936944,      0.1630069124,      0.9891819604,       1.045275619
         364,      -10.00075111,      -8.022562235,      -8.544630687,        -9.7616459,       15.89936944,       15.89936944,      0.1630066256,       0.989182684,       1.045276042
         365,      -10.00080811,      -8.022655182,      -8.544796887,      -9.761867316,       15.89936944,       15.89936944,      0.1630063389,      0.9891834076,       1.045276464
         366,      -10.00086022,      -8.022747607,      -8.544962583,      -9.762089087,       15.89936944,       15.89936944,      0.1630060523,      0.9891841313,       1.045276887
         367,      -10.00090718,      -8.022839499,      -8.545127758,      -9.762311205,       15.89936944,       15.89936944,      0.1630057659,      0.9891848551,        1.04527731
         368,      -10.00094886,      -8.022930847,      -8.545292418,      -9.762533665,       15.89936944,       15.89936944,      0.1630054795,       0.989185579,       1.045277733
         369,      -10.00098507,      -8.023021643,      -8.545456568,       -9.76275646,       15.89936944,       15.89936944,      0.1630051932,       0.989186303,       1.045278156
         370,      -10.00101567,      -8.023111878,      -8.545620203,      -9.762979582,       15.89936944,       15.89936944,       0.163004907,       0.989187027,       1.045278579
         371,      -10.00104043,      -8.023201544,      -8.545783326,      -9.763203026,       15.89936944,       15.89936944,      0.1630046209,       0.989187751,       1.045279003
         372,      -10.00105923,      -8.023290636,      -8.545945925,      -9.763426785,       15.89936944,       15.89936944,      0.1630043349,      0.9891884751,       1.045279426
         373,       -10.0010719,      -8.023379146,       -8.54610801,      -9.763650853,       15.89936944,       15.89936944,       0.163004049,      0.9891891993,        1.04527985
         374,      -10.00107829,      -8.023467069,      -8.546269569,      -9.763875223,       15.89936944,       15.89936944,      0.1630037631,      0.9891899234,       1.045280274
         375,      -10.00107824,      -8.023554401,      -8.546430605,      -9.764099889,       15.89936944,       15.89936944,      0.1630034774,      0.9891906476,       1.045280698
         376,      -10.00107724,      -8.023641147,      -8.546591104,      -9.764324844,       15.89936944,       15.89936944,      0.1630031916,      0.9891913717,       1.045281121
         377,      -10.00105663,      -8.023727297,      -8.546751074,      -9.764550083,       15.89936944,       15.89936944,       0.163002906,      0.9891920959,       1.045281545
         378,      -10.00103186,      -8.023812879,      -8.546910468,        -9.7647756,       15.89936944,       15.89936944,      0.1630026204,        0.98919282,       1.045281969
         379,      -10.00100478,      -8.023897856,       -8.54706935,      -9.765001389,       15.89936944,       15.89936944,      0.1630023348,      0.9891935441,       1.045282393
         380,      -10.00097188,      -8.023982226,      -8.547227728,      -9.765227444,       15.89936944,       15.89936944,      0.1630020493,      0.9891942682,       1.045282817
         381,      -10.00093184,      -8.024065995,      -8.547385623,      -9.765453759,       15.89936944,       15.89936944,      0.1630017639,      0.9891949922,        1.04528324
         382,      -10.00088433,      -8.024149164,      -8.547543004,      -9.765680328,       15.89936944,       15.89936944,      0.1630014784,      0.9891957162,       1.045283664
         383,      -10.00082966,      -8.024231737,      -8.547699855,      -9.765907146,       15.89936944,       15.89936944,      0.1630011931,      0.9891964401,       1.045284088
         384,      -10.00076814,      -8.024313719,      -8.547856144,      -9.766134207,       15.89936944,       15.89936944,      0.1630009077,       0.989197164,       1.045284511
         385,      -10.00069918,      -8.024395116,      -8.548011912,      -9.766361505,       15.89936944,       15.89936944,      0.1630006224,      0.9891978877,       1.045284935
         386,      -10.00062331,      -8.024475934,      -8.548167089,      -9.766589034,       15.89936944,       15.89936944,      0.1630003371,      0.9891986114,       1.045285358
         387,      -10.00054063,      -8.024556171,      -8.548321702,      -9.766816788,       15.89936944,       15.89936944,      0.1630000518,       0.989199335,       1.045285782
         388,      -10.00045101,      -8.024635829,       -8.54847575,      -9.767044761,       15.89936944,       15.89936944,      0.1629997665,      0.9892000584,       1.045286205
         389,      -10.00035439,      -8.024714912,      -8.548629245,      -9.767272947,       15.89936944,       15.89936944,      0.1629994812,      0.9892007818,       1.045286628
         390,      -10.00025076,      -8.024793428,      -8.548782188,      -9.767501341,       15.89936944,       15.89936944,      0.1629991959,       0.989201505,       1.045287051
         391,      -10.00014028,       -8.02487138,      -8.548934584,      -9.767729934,       15.89936944,       15.89936944,      0.1629989106,      0.9892022281,       1.045287473
         392,      -10.00002292,      -8.024948775,      -8.549086427,      -9.767958721,       15.89936944,       15.89936944,      0.1629986253,       0.989202951,       1.045287896
         393,      -9.999898889,       -8.02502562,      -8.549237721,      -9.768187695,       15.89936944,       15.89936944,      0.1629983401,      0.9892036738,       1.045288318
         394,      -9.999768166,       -8.02510192,      -8.549388466,      -9.768416849,       15.89936944,       15.89936944,      0.1629980548,      0.9892043965,       1.045288741
         395,      -9.999630911,      -8.025177684,       -8.54953866,      -9.768646175,       15.89936944,       15.89936944,      0.1629977694,       0.989205119,       1.045289163
         396,      -9.999487219,      -8.025252918,      -8.549688313,      -9.768875666,       15.89936944,       15.89936944,      0.1629974841,      0.9892058413,       1.045289584
         397,      -9.999337246,       -8.02532763,       -8.54983742,      -9.769105313,       15.89936944,       15.89936944,      0.1629971987,      0.9892065634,       1.045290006
         398,      -9.999181059,      -8.025401828,      -8.549985991,      -9.769335108,       15.89936944,       15.89936944,      0.1629969134,      0.9892072854,       1.045290427
         399,      -9.999018831,       -8.02547552,      -8.550134029,      -9.769565042,       15.89936944,       15.89936944,      0.1629966279,      0.9892080071,       1.045290849
         400,      -9.998850686,      -8.025548715,      -8.550281538,      -9.769795107,       15.89936944,       15.89936944,      0.1629963425,      0.9892087287,       1.045291269
         401,      -9.998676792,       -8.02562142,      -8.550428511,      -9.770025293,       15.89936944,       15.89936944,       0.162996057,        0.98920945,        1.04529169
         402,      -9.998497299,      -8.025693646,      -8.550574974,       -9.77025559,       15.89936944,       15.89936944,      0.1629957715,      0.9892101712,       1.045292111
         403,      -9.998312387,        -8.0257654,      -8.550720915,      -9.770485988,       15.89936944,       15.89936944,       0.162995486,      0.9892108921,       1.045292531
         404,      -9.998122155,      -8.025836693,      -8.550866345,      -9.770716476,       15.89936944,       15.89936944,      0.1629952004,      0.9892116129,       1.045292951
         405,      -9.997927136,      -8.025907535,       -8.55101127,      -9.770947043,       15.89936944,       15.89936944,      0.1629949147,      0.9892123334,        1.04529337
         406,      -9.997727072,      -8.025977934,      -8.551155701,      -9.771177678,       15.89936944,       15.89936944,      0.1629946291,      0.9892130536,        1.04529379
         407,      -9.997522062,      -8.026047897,      -8.551299636,      -9.771408369,       15.89936944,       15.89936944,      0.1629943433,      0.9892137737,       1.045294209
         408,      -9.997312427,      -8.026117436,      -8.551443088,      -9.771639103,       15.89936944,       15.89936944,      0.1629940576,      0.9892144935,       1.045294628
         409,      -9.997098276,      -8.026186561,      -8.551586063,      -9.771869869,       15.89936944,       15.89936944,      0.1629937718,      0.9892152131,       1.045295046
         410,      -9.996880252,       -8.02625528,       -8.55172858,      -9.772100653,       15.89936944,       15.89936944,      0.1629934859,      0.9892159324,       1.045295465
         411,      -9.996658251,      -8.026323603,      -8.551870635,      -9.772331441,       15.89936944,       15.89936944,         0.1629932,      0.9892166516,       1.045295883
         412,       -9.99643243,      -8.026391541,      -8.552012238,      -9.772562221,       15.89936944,       15.89936944,       0.162992914,      0.9892173704,         1.0452963
         413,      -9.996203077,      -8.026459102,      -8.552153397,      -9.772792977,       15.89936944,       15.89936944,       0.162992628,      0.9892180891,       1.045296718
         414,      -9.995970333,      -8.026526297,      -8.552294133,      -9.773023696,       15.89936944,       15.89936944,       0.162992342,      0.9892188075,       1.045297135
         415,       -9.99573442,      -8.026593134,      -8.552434443,      -9.773254363,       15.89936944,       15.89936944,      0.1629920559,      0.9892195257,       1.045297552
         416,      -9.995495575,      -8.026659623,      -8.552574341,      -9.773484962,       15.89936944,       15.89936944,      0.1629917697,      0.9892202436,       1.045297969
         417,      -9.995254058,      -8.026725772,      -8.552713845,      -9.773715479,       15.89936944,       15.89936944,      0.1629914835,      0.9892209614,       1.045298385
         418,      -9.995010016,      -8.026791591,      -8.552852956,      -9.773945898,       15.89936944,       15.89936944,      0.1629911973,      0.9892216788,       1.045298801
         419,      -9.994763702,       -8.02685709,      -8.552991693,      -9.774176203,       15.89936944,       15.89936944,       0.162990911,      0.9892223961,       1.045299217
         420,      -9.994515297,      -8.026922276,      -8.553130057,      -9.774406378,       15.89936944,       15.89936944,      0.1629906246,      0.9892231132,       1.045299633
         421,      -9.994265083,      -8.026987159,      -8.553268059,      -9.774636406,       15.89936944,       15.89936944,      0.1629903382,        0.98922383,       1.045300048
         422,      -9.994013312,      -8.027051747,      -8.553405719,      -9.774866272,       15.89936944,       15.89936944,      0.1629900518,      0.9892245466,       1.045300463
         423,      -9.993762113,      -8.027116079,      -8.553543102,      -9.775095959,       15.89936944,       15.89936944,      0.1629897654,      0.9892252631,       1.045300878
         424,      -9.993507331,      -8.027180152,      -8.553680206,      -9.775325451,       15.89936944,       15.89936944,      0.1629894789,      0.9892259793,       1.045301293
         425,      -9.993263726,      -8.027243866,      -8.553816979,      -9.775554729,       15.89936944,       15.89936944,      0.1629891923,      0.9892266953,       1.045301707
         426,      -9.992996015,      -8.027307342,      -8.553953368,      -9.775783778,       15.89936944,       15.89936944,      0.1629889057,      0.9892274112,       1.045302121
         427,      -9.992738776,      -8.027370713,      -8.554089422,      -9.776012581,       15.89936944,       15.89936944,      0.1629886191,      0.9892281269,       1.045302535
         428,      -9.992484642,       -8.02743384,      -8.554225306,      -9.776241121,       15.89936944,       15.89936944,      0.1629883325,      0.9892288424,       1.045302949
         429,      -9.992228063,      -8.027496711,       -8.55436104,       -9.77646938,       15.89936944,       15.89936944,      0.1629880459,      0.9892295577,       1.045303363
         430,      -9.991971367,      -8.027559358,      -8.554496551,      -9.776697341,       15.89936944,       15.89936944,      0.1629877592,      0.9892302729,       1.045303776
         431,      -9.991716477,      -8.027621802,      -8.554631792,      -9.776924988,       15.89936944,       15.89936944,      0.1629874725,       0.989230988,        1.04530419
         432,      -9.991462218,      -8.027684047,      -8.554766765,      -9.777152303,       15.89936944,       15.89936944,      0.1629871858,      0.9892317029,       1.045304603
         433,      -9.991208801,      -8.027746092,      -8.554901505,      -9.777379271,       15.89936944,       15.89936944,      0.1629868991,      0.9892324178,       1.045305016
         434,      -9.990956689,      -8.027807941,      -8.555036029,      -9.777605875,       15.89936944,       15.89936944,      0.1629866123,      0.9892331325,       1.045305428
         435,      -9.990706125,      -8.027869599,      -8.555170342,      -9.777832099,       15.89936944,       15.89936944,      0.1629863256,      0.9892338471,       1.045305841
         436,      -9.990457483,      -8.027931071,       -8.55530445,      -9.778057926,       15.89936944,       15.89936944,      0.1629860389,      0.9892345616,       1.045306254
         437,      -9.990210997,      -8.027992359,      -8.555438365,      -9.778283341,       15.89936944,       15.89936944,      0.1629857521,       0.989235276,       1.045306666
         438,      -9.989966901,      -8.028053468,      -8.555572085,      -9.778508327,       15.89936944,       15.89936944,      0.1629854654,      0.9892359904,       1.045307079
         439,      -9.989725416,      -8.028114402,      -8.555705618,      -9.778732871,       15.89936944,       15.89936944,      0.1629851786,      0.9892367047,       1.045307491
         440,      -9.989486739,      -8.028175165,      -8.555838971,      -9.778956956,       15.89936944,       15.89936944,      0.1629848919,       0.989237419,       1.045307903
         441,      -9.989251147,      -8.028235759,      -8.555972147,      -9.779180567,       15.89936944,       15.89936944,      0.1629846052,      0.9892381332,       1.045308315
         442,      -9.989018819,      -8.028296189,      -8.556105155,      -9.779403691,       15.89936944,       15.89936944,      0.1629843185,      0.9892388474,       1.045308727
         443,      -9.988790066,      -8.028356457,         -8.556238,      -9.779626314,       15.89936944,       15.89936944,      0.1629840318,      0.9892395616,       1.045309139
         444,      -9.988565063,      -8.028416569,      -8.556370685,       -9.77984842,       15.89936944,       15.89936944,      0.1629837451,      0.9892402757,       1.045309551
         445,      -9.988344133,      -8.028476526,      -8.556503212,      -9.780069998,       15.89936944,       15.89936944,      0.1629834585,      0.9892409899,       1.045309963
         446,      -9.988127383,      -8.028536333,      -8.556635587,      -9.780291034,       15.89936944,       15.89936944,      0.1629831718,      0.9892417041,       1.045310375
         447,       -9.98791498,      -8.028595993,      -8.556767815,      -9.780511515,       15.89936944,       15.89936944,      0.1629828852,      0.9892424183,       1.045310787
         448,      -9.987707334,      -8.028655508,      -8.556899903,       -9.78073143,       15.89936944,       15.89936944,      0.1629825987,      0.9892431325,       1.045311199
         449,      -9.987504935,      -8.028714879,      -8.557031855,      -9.780950767,       15.89936944,       15.89936944,      0.1629823121,      0.9892438467,       1.045311611
         450,      -9.987307463,      -8.028774113,      -8.557163681,      -9.781169515,       15.89936944,       15.89936944,      0.1629820256,       0.989244561,       1.045312023
         451,      -9.987115212,      -8.028833213,      -8.557295374,      -9.781387662,       15.89936944,       15.89936944,      0.1629817391,      0.9892452754,       1.045312436
         452,      -9.986928421,      -8.028892181,      -8.557426937,        -9.7816052,       15.89936944,       15.89936944,      0.1629814527,      0.9892459898,       1.045312848
         453,      -9.986747319,       -8.02895102,      -8.557558399,      -9.781822117,       15.89936944,       15.89936944,      0.1629811663,      0.9892467042,        1.04531326
         454,      -9.986572104,      -8.029009733,       -8.55768976,      -9.782038406,       15.89936944,       15.89936944,      0.1629808799,      0.9892474187,       1.045313672
         455,      -9.986402544,      -8.029068322,      -8.557821017,      -9.782254058,       15.89936944,       15.89936944,      0.1629805936,      0.9892481334,       1.045314084
         456,      -9.986239293,      -8.029126792,      -8.557952154,      -9.782469064,       15.89936944,       15.89936944,      0.1629803073,       0.989248848,       1.045314497
         457,      -9.986082729,      -8.029185148,      -8.558083157,      -9.782683418,       15.89936944,       15.89936944,       0.162980021,      0.9892495628,       1.045314909
         458,      -9.985932455,       -8.02924339,      -8.558214035,      -9.782897113,       15.89936944,       15.89936944,      0.1629797348,      0.9892502777,       1.045315322
         459,      -9.985788209,      -8.029301521,        -8.5583448,      -9.783110142,       15.89936944,       15.89936944,      0.1629794486,      0.9892509926,       1.045315735
         460,      -9.985651923,      -8.029359539,      -8.558475462,      -9.783322501,       15.89936944,       15.89936944,      0.1629791625,      0.9892517077,       1.045316147
         461,      -9.985522824,      -8.029417448,      -8.558606035,      -9.783534184,       15.89936944,       15.89936944,      0.1629788764,      0.9892524228,        1.04531656
         462,      -9.985400951,       -8.02947525,      -8.558736517,      -9.783745187,       15.89936944,       15.89936944,      0.1629785904,      0.9892531381,       1.045316973
         463,      -9.985286332,      -8.029532946,      -8.558866898,      -9.783955507,       15.89936944,       15.89936944,      0.1629783044,      0.9892538534,       1.045317386
         464,      -9.985179257,      -8.029590537,      -8.558997182,       -9.78416514,       15.89936944,       15.89936944,      0.1629780185,      0.9892545689,         1.0453178
         465,      -9.985079848,      -8.029648027,      -8.559127364,      -9.784374084,       15.89936944,       15.89936944,      0.1629777326,      0.9892552844,       1.045318213
         466,      -9.984988569,      -8.029705416,      -8.559257462,      -9.784582338,       15.89936944,       15.89936944,      0.1629774467,      0.9892560001,       1.045318627
         467,      -9.984905147,      -8.029762707,      -8.559387471,        -9.7847899,       15.89936944,       15.89936944,      0.1629771609,      0.9892567159,        1.04531904
         468,      -9.984829491,      -8.029819901,      -8.559517375,      -9.784996771,       15.89936944,       15.89936944,      0.1629768752,      0.9892574318,       1.045319454
         469,      -9.984761613,      -8.029876996,      -8.559647149,      -9.785202951,       15.89936944,       15.89936944,      0.1629765894,      0.9892581478,       1.045319868
         470,      -9.984701841,      -8.029933993,        -8.5597768,      -9.785408441,       15.89936944,       15.89936944,      0.1629763038,      0.9892588639,       1.045320282
         471,      -9.984654045,      -8.029990887,       -8.55990643,      -9.785613243,       15.89936944,       15.89936944,      0.1629760181,      0.9892595801,       1.045320696
         472,      -9.984613044,      -8.030047681,      -8.560035907,      -9.785817358,       15.89936944,       15.89936944,      0.1629757326,      0.9892602964,        1.04532111
         473,      -9.984577311,      -8.030104393,      -8.560165144,      -9.786020791,       15.89936944,       15.89936944,       0.162975447,      0.9892610128,       1.045321524
         474,      -9.984549814,      -8.030161015,      -8.560294287,      -9.786223544,       15.89936944,       15.89936944,      0.1629751616,      0.9892617293,       1.045321938
         475,      -9.984531065,      -8.030217541,      -8.560423384,      -9.786425622,       15.89936944,       15.89936944,      0.1629748761,      0.9892624459,       1.045322353
         476,      -9.984520829,      -8.030273969,      -8.560552395,      -9.786627031,       15.89936944,       15.89936944,      0.1629745907,      0.9892631626,       1.045322768
         477,      -9.984518832,        -8.0303303,      -8.560681275,      -9.786827775,       15.89936944,       15.89936944,      0.1629743054,      0.9892638794,       1.045323183
         478,      -9.984525041,      -8.030386535,      -8.560810011,      -9.787027861,       15.89936944,       15.89936944,      0.1629740201,      0.9892645963,       1.045323597
         479,      -9.984539541,      -8.030442672,      -8.560938604,      -9.787227295,       15.89936944,       15.89936944,      0.1629737348,      0.9892653133,       1.045324012
         480,      -9.984562088,      -8.030498711,      -8.561067056,      -9.787426084,       15.89936944,       15.89936944,      0.1629734496,      0.9892660304,       1.045324428
         481,      -9.984592797,      -8.030554653,      -8.561195356,      -9.787624237,       15.89936944,       15.89936944,      0.1629731645,      0.9892667476,       1.045324843
         482,      -9.984631541,      -8.030610496,      -8.561323508,      -9.787821762,       15.89936944,       15.89936944,      0.1629728794,      0.9892674649,       1.045325258
         483,      -9.984678249,       -8.03066624,        -8.5614515,      -9.788018668,       15.89936944,       15.89936944,      0.1629725943,      0.9892681823,       1.045325674
         484,      -9.984732858,      -8.030721884,      -8.561579326,      -9.788214963,       15.89936944,       15.89936944,      0.1629723093,      0.9892688997,        1.04532609
         485,      -9.984795198,      -8.030777427,      -8.561706986,      -9.788410658,       15.89936944,       15.89936944,      0.1629720244,      0.9892696172,       1.045326505
         486,       -9.98486517,      -8.030832869,      -8.561834481,      -9.788605762,       15.89936944,       15.89936944,      0.1629717394,      0.9892703348,       1.045326921
         487,      -9.984942572,      -8.030888208,      -8.561961791,      -9.788800287,       15.89936944,       15.89936944,      0.1629714546,      0.9892710525,       1.045327337
         488,      -9.985027311,      -8.030943444,      -8.562088919,      -9.788994243,       15.89936944,       15.89936944,      0.1629711697,      0.9892717702,       1.045327753
         489,      -9.985119157,      -8.030998575,      -8.562215856,      -9.789187641,       15.89936944,       15.89936944,      0.1629708849,       0.989272488,       1.045328169
         490,      -9.985218034,      -8.031053599,       -8.56234261,      -9.789380494,       15.89936944,       15.89936944,      0.1629706002,      0.9892732059,       1.045328585
         491,      -9.985323586,      -8.031108516,      -8.562469169,      -9.789572812,       15.89936944,       15.89936944,      0.1629703155,      0.9892739239,       1.045329002
         492,      -9.985435695,      -8.031163324,      -8.562595531,      -9.789764608,       15.89936944,       15.89936944,      0.1629700309,      0.9892746419,       1.045329418
         493,      -9.985554097,      -8.031218022,      -8.562721688,      -9.789955894,       15.89936944,       15.89936944,      0.1629697463,      0.9892753599,       1.045329835
         494,      -9.985678511,      -8.031272608,      -8.562847635,      -9.790146684,       15.89936944,       15.89936944,      0.1629694617,      0.9892760781,       1.045330252
         495,      -9.985808782,      -8.031327081,      -8.562973368,      -9.790336988,       15.89936944,       15.89936944,      0.1629691772,      0.9892767963,       1.045330668
         496,      -9.985944626,       -8.03138144,      -8.563098887,      -9.790526821,       15.89936944,       15.89936944,      0.1629688928,      0.9892775146,       1.045331085
         497,      -9.986085706,      -8.031435683,      -8.563224179,      -9.790716196,       15.89936944,       15.89936944,      0.1629686084,      0.9892782329,       1.045331502
         498,       -9.98623183,       -8.03148981,      -8.563349243,      -9.790905124,       15.89936944,       15.89936944,      0.1629683241,      0.9892789513,       1.045331919
         499,      -9.986382657,      -8.031543819,      -8.563474074,      -9.791093619,       15.89936944,       15.89936944,      0.1629680398,      0.9892796698,       1.045332336
         500,      -9.986537962,      -8.031597709,      -8.563598666,      -9.791281695,       15.89936944,       15.89936944,      0.1629677556,      0.9892803883,       1.045332754
         501,      -9.986697427,      -8.031651479,      -8.563723014,      -9.791469364,       15.89936944,       15.89936944,      0.1629674714,       0.989281107,       1.045333171
