"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         385,        -4.7412191,      -3.814524494,      -3.692797006,      -6.474993209,     -0.3478919467,              1.44,              1.44,      0.1030609038,      0.3658393113
         386,      -4.783197832,      -3.816473315,      -3.694679004,      -6.472992254,     -0.3222677093,             1.728,             1.728,       0.103127644,      0.3660962937
         387,      -4.812251813,      -3.817528767,      -3.696564821,      -6.471313661,     -0.3077134676,            2.0736,            2.0736,      0.1032087533,      0.3664060362
         388,      -4.833012318,      -3.818330773,      -3.698682711,      -6.470040585,     -0.2890223038,           2.48832,           2.48832,      0.1033074227,      0.3667794298
         389,      -4.847190876,      -3.819361607,      -3.700804295,      -6.469439124,     -0.2600116029,          2.985984,          2.985984,      0.1034276192,      0.3672296653
         390,      -4.853261832,      -3.820323567,      -3.703112798,      -6.469586606,     -0.2213735021,         3.5831808,         3.5831808,       0.103574302,      0.3677727322
         391,      -4.854819631,      -3.821564807,      -3.705178765,      -6.470014693,      -0.172831874,        4.29981696,        4.29981696,      0.1037536919,      0.3684280049
         392,      -4.854859026,      -3.823078962,       -3.70661655,      -6.469902205,     -0.1182208632,       5.159780352,       5.159780352,      0.1039735883,       0.369218906
         393,      -4.849624923,       -3.82424365,      -3.706358831,      -6.468926224,    -0.06325510752,       6.191736422,       6.191736422,      0.1042437138,      0.3701736403
         394,       -4.84833369,      -3.824164675,      -3.704221018,      -6.467710221,    -0.01002072616,       7.430083707,       7.430083707,      0.1045760193,      0.3713259734
         395,       -4.84251045,      -3.821734524,      -3.700416868,      -6.466452551,     0.03761244015,       8.916100448,       8.916100448,       0.104984799,        0.37271586
         396,      -4.830234018,      -3.816925902,      -3.695651945,      -6.464509525,     0.07747311117,       10.69932054,       10.69932054,      0.1054865626,      0.3743902668
         397,      -4.797620692,      -3.810930095,      -3.691413871,      -6.460996761,      0.1104893954,       12.83918465,       12.83918465,      0.1061000191,      0.3764049779
         398,      -4.775940263,      -3.804273827,      -3.689177748,      -6.455790913,      0.1481935358,       15.40702157,       15.40702157,      0.1068472499,      0.3788278136
         399,      -4.753815581,      -3.795520927,      -3.686683707,      -6.450916798,      0.2043252744,       18.48842589,       18.48842589,      0.1077600327,      0.3817488977
         400,      -4.746174257,      -3.789696382,      -3.681682409,      -6.446254484,      0.2857878432,       22.18611107,       22.18611107,      0.1088970013,      0.3853086905
         401,      -4.728708541,      -3.784709341,      -3.679279174,      -6.438429199,      0.3804696748,       26.62333328,       26.62333328,      0.1103721206,      0.3897464264
         402,      -4.683662715,      -3.777269313,       -3.67822746,      -6.427505578,      0.4588764751,       31.94799994,       31.94799994,      0.1123776639,      0.3954459824
         403,      -4.690104585,      -3.773423046,       -3.68355116,       -6.41705598,      0.4684712485,       38.33759992,       38.33759992,      0.1151583597,      0.4028983327
         404,      -4.653420936,      -3.773338587,      -3.690567985,      -6.402936621,      0.2837862513,       46.00511991,       46.00511991,      0.1189041058,      0.4124889938
         405,      -4.657451646,      -3.775866382,      -3.704050619,      -6.386401536,       0.356111812,       55.20614389,       55.20614389,      0.1236452879,      0.4242736229
         406,      -4.652801025,      -3.781973876,       -3.72374125,      -6.371317276,      0.7635050812,       66.24737267,       66.24737267,      0.1293165483,      0.4380893114
         407,      -4.626227038,      -3.794358904,      -3.749997868,       -6.35899686,      0.9600409435,        79.4968472,        79.4968472,      0.1360596426,      0.4541952413
         408,      -4.654127944,      -3.806989641,       -3.78416959,      -6.354751656,       1.056670502,        7.94968472,        7.94968472,       0.144472053,      0.4738152059
         409,      -4.685604213,      -3.820195623,      -3.825213779,       -6.41570746,      0.3240867828,       9.539621664,       9.539621664,      0.1453206365,      0.4757901068
         410,      -4.773963806,      -3.835194138,      -3.875238613,      -6.411001444,       0.297684281,         11.447546,         11.447546,      0.1463388684,      0.4781527996
         411,      -4.849420066,      -3.845673702,      -3.921247418,       -6.41383441,      0.3196790916,        13.7370552,        13.7370552,      0.1475666369,      0.4809896851
         412,      -4.891351162,       -3.86034317,      -3.944067081,      -6.422041588,      0.3862762217,       16.48446624,       16.48446624,      0.1490551689,      0.4844097177
         413,      -4.879049474,      -3.877584539,      -3.953229197,      -6.425720096,      0.4721228892,       19.78135948,       19.78135948,      0.1508735427,      0.4885585745
         414,       -4.87385112,       -3.89193807,      -3.964988589,      -6.425775635,      0.5424807828,       23.73763138,       23.73763138,      0.1531191088,      0.4936426522
         415,      -4.874406119,      -3.904787048,      -3.981652881,        -6.4257693,      0.5980803046,       28.48515766,       28.48515766,      0.1559304948,      0.4999631474
         416,      -4.874149093,      -3.918840237,      -4.003498022,      -6.426125779,      0.6517875372,       34.18218919,       34.18218919,      0.1594822692,      0.5079054424
         417,      -4.893046099,      -3.934061089,      -4.022045085,      -6.428867041,      0.6836735517,       41.01862702,       41.01862702,      0.1639304457,      0.5178081084
         418,       -4.90517822,      -3.950683576,      -4.038087981,      -6.431781848,      0.6999120964,       49.22235243,       49.22235243,       0.169312577,      0.5297097436
         419,      -4.922222073,      -3.968286409,      -4.052144259,      -6.434663217,      0.7733050128,       59.06682292,       59.06682292,      0.1754655651,       0.543117884
         420,      -4.930147002,      -3.985376418,      -4.064785381,      -6.434777053,      0.8892318495,        70.8801875,        70.8801875,      0.1819197534,      0.5567609863
         421,      -4.947520088,      -4.004988251,      -4.075789413,      -6.430431212,       1.007115892,         85.056225,         85.056225,      0.1876840094,      0.5681929787
         422,      -4.965698639,      -4.023703956,      -4.086789741,      -6.419594931,       1.079897497,         8.5056225,         8.5056225,      0.1910977409,      0.5735679731
         423,      -4.972966664,      -4.040458376,      -4.096819556,      -6.465088222,      0.1945483292,         10.206747,         10.206747,      0.1914031841,      0.5740210254
         424,      -5.045646359,      -4.048619598,      -4.140786829,      -6.458974967,      0.2335858335,        12.2480964,        12.2480964,      0.1917183807,      0.5744448917
         425,      -5.134420482,      -4.058213113,      -4.171876418,      -6.455397778,      0.3040151673,       14.69771568,       14.69771568,      0.1920173792,      0.5747695644
         426,      -5.176304554,      -4.071451853,      -4.181593171,      -6.453987022,      0.4043693232,       17.63725882,       17.63725882,      0.1922494964,      0.5748704301
         427,       -5.17480971,      -4.085908904,      -4.176258746,      -6.450300514,      0.5097844454,       21.16471058,       21.16471058,      0.1923250741,      0.5745378287
         428,      -5.164215035,      -4.099373983,      -4.172114669,      -6.443835281,      0.6052604298,       25.39765269,       25.39765269,      0.1921097568,      0.5734616786
         429,      -5.157912262,      -4.112385854,      -4.174891986,      -6.435206355,      0.6801114733,       30.47718323,       30.47718323,      0.1914426622,      0.5712641062
         430,      -5.156269554,      -4.126333892,       -4.18051695,      -6.425352357,      0.7289042335,       36.57261988,       36.57261988,       0.190165609,      0.5675533392
         431,      -5.161235139,      -4.141124797,       -4.18539648,      -6.414854671,      0.7698041021,       43.88714386,       43.88714386,      0.1881237541,      0.5619238828
         432,      -5.150948785,       -4.15545911,      -4.189476898,      -6.403181319,      0.8195680666,       52.66457263,       52.66457263,      0.1851359575,      0.5539216026
         433,      -5.146472593,      -4.171242726,      -4.194283071,      -6.390243426,      0.8659774728,       63.19748715,       63.19748715,      0.1810098881,      0.5431492698
         434,      -5.142842898,      -4.186364273,      -4.199975795,      -6.375386513,      0.9071891042,       63.19748715,       63.19748715,      0.1757029635,      0.5297141373
         435,      -5.133401265,      -4.199387852,      -4.206044256,      -6.362891578,      0.8957316267,       63.19748715,       63.19748715,      0.1705127542,      0.5170457848
         436,      -5.151129418,      -4.211729078,       -4.21385052,      -6.348520036,      0.8685965937,       6.319748715,       6.319748715,      0.1659145847,      0.5063737876
         437,      -5.123139875,      -4.222187299,      -4.220606255,      -6.353493486,     -0.0909126338,       7.583698458,       7.583698458,       0.165461795,       0.505330691
         438,      -5.213372168,      -4.227339459,      -4.232542426,      -6.350531001,    -0.03758819089,        9.10043815,        9.10043815,       0.164928617,      0.5041094471
         439,      -5.267760985,       -4.23083689,      -4.242234088,      -6.347496407,     0.03634618769,       10.92052578,       10.92052578,      0.1643037549,      0.5026909436
         440,      -5.282687704,       -4.23534353,      -4.247206882,      -6.344339966,      0.1224142178,       13.10463094,       13.10463094,       0.163576961,      0.5010630789
         441,      -5.277513242,      -4.240755499,      -4.247845685,      -6.340501719,      0.2122868812,       15.72555712,       15.72555712,      0.1627407834,      0.4992269053
         442,      -5.265259193,      -4.246067601,      -4.246888689,      -6.335757731,       0.300794652,       18.87066855,       18.87066855,      0.1617949059,      0.4972100967
         443,      -5.256883191,      -4.250548195,      -4.246862732,      -6.329964119,      0.3831483952,       22.64480226,       22.64480226,      0.1607561845,       0.495094219
         444,      -5.246291959,      -4.254342999,        -4.2478076,       -6.32327377,      0.4588409653,       27.17376271,       27.17376271,      0.1596764213,      0.4930589162
         445,      -5.233911451,       -4.25758852,      -4.248657146,      -6.315578226,      0.5258701313,       32.60851525,       32.60851525,      0.1586712358,      0.4914502133
         446,      -5.209991598,      -4.260541939,      -4.248638754,      -6.306706881,      0.5749786386,        39.1302183,        39.1302183,      0.1579496977,      0.4908529239
         447,      -5.196344593,      -4.263846438,      -4.248355041,      -6.296963926,      0.5845681354,       46.95626196,       46.95626196,      0.1578090023,      0.4920857648
         448,      -5.192055904,      -4.267364323,      -4.248206166,      -6.286543167,      0.4996565734,       56.34751435,       56.34751435,      0.1585487419,      0.4960050246
         449,      -5.174127758,      -4.270550211,      -4.248465035,      -6.275810959,      0.2144510048,       67.61701722,       67.61701722,      0.1603339956,      0.5031645631
         450,       -5.15779187,      -4.273610813,       -4.25023345,      -6.265432214,     -0.0912313508,       6.761701722,       6.761701722,      0.1631016083,      0.5135005555
         451,      -5.127153689,      -4.276231599,      -4.253262443,      -6.263194977,     -0.9940166591,       8.114042067,       8.114042067,      0.1633834646,      0.5145501962
         452,      -5.173713463,      -4.279220697,      -4.262684532,       -6.26231398,     -0.9500729428,        9.73685048,        9.73685048,       0.163728693,      0.5158273764
         453,      -5.199259576,       -4.28079361,      -4.270758909,      -6.261534273,     -0.8694364154,       11.68422058,       11.68422058,      0.1641514375,      0.5173825084
         454,      -5.209371084,      -4.284112005,      -4.274964731,      -6.260986814,     -0.7563697722,       14.02106469,       14.02106469,       0.164668242,      0.5192748264
         455,      -5.209699209,      -4.288730551,      -4.275521886,      -6.260349308,     -0.6512554576,       16.82527763,       16.82527763,      0.1652985402,        0.52157476
         456,      -5.206588203,      -4.293416849,      -4.274985249,      -6.259575527,     -0.6538368435,       20.19033316,       20.19033316,      0.1660648945,      0.5243646694
         457,      -5.202402786,      -4.297442839,      -4.275481764,      -6.258844147,     -0.6523145723,       24.22839979,       24.22839979,      0.1669879281,      0.5277239302
         458,      -5.200159479,      -4.301035216,      -4.277009306,        -6.2583313,      -0.638275904,       29.07407974,       29.07407974,        0.16807147,      0.5316846725
         459,      -5.199884674,      -4.304569067,      -4.278600797,      -6.258188224,     -0.6012486136,       34.88889569,       34.88889569,       0.169295175,      0.5361962446
         460,      -5.192113689,      -4.307845328,      -4.279651927,      -6.258882471,     -0.5078197434,       41.86667483,       41.86667483,      0.1706349956,      0.5411487735
         461,      -5.186307445,      -4.311077277,      -4.280217092,      -6.260820879,     -0.3893204646,        50.2400098,        50.2400098,      0.1720617387,      0.5463578635
         462,      -5.183595343,      -4.314077313,      -4.280666473,      -6.264636581,     -0.2998367632,       60.28801176,       60.28801176,      0.1734334069,      0.5513279952
         463,      -5.190688352,      -4.317066492,      -4.281428582,      -6.270965602,     -0.2168799072,       72.34561411,       72.34561411,      0.1743484625,      0.5549154157
         464,      -5.203762226,      -4.319004011,      -4.282089252,      -6.279317149,    -0.07147222218,       7.234561411,       7.234561411,      0.1741838761,      0.5553822228
         465,        -5.2136017,       -4.32000883,      -4.282195111,      -6.285440767,      -0.800001242,       8.681473693,       8.681473693,      0.1741577002,      0.5553958133
         466,      -5.246387745,       -4.32151135,      -4.292668374,      -6.286599376,     -0.7388982859,       10.41776843,       10.41776843,      0.1741066442,        0.55535563
         467,      -5.271247141,      -4.323126828,      -4.300731466,      -6.288118913,     -0.6394404148,       12.50132212,       12.50132212,      0.1740175933,      0.5552254313
         468,       -5.28033543,      -4.326602525,       -4.30401279,      -6.290095124,     -0.3461630616,       15.00158654,       15.00158654,      0.1738696533,      0.5549472759
         469,      -5.279926423,      -4.331235469,       -4.30346341,      -6.292194243,     -0.1634422002,       18.00190385,       18.00190385,      0.1736310885,      0.5544317963
         470,      -5.280499354,      -4.335766243,        -4.3020198,      -6.294200609,    -0.02079333041,       21.60228462,       21.60228462,      0.1732563209,      0.5535469707
         471,      -5.282996003,      -4.339611781,      -4.301690984,      -6.296139425,       0.106030317,       25.92274154,       25.92274154,      0.1726829049,      0.5521080578
         472,      -5.286610902,      -4.343011209,      -4.302148234,      -6.297985754,      0.2032966966,       31.10728985,       31.10728985,      0.1718288676,      0.5498741518
         473,      -5.290680821,      -4.346317017,      -4.302217175,      -6.299409334,      0.2709638941,       37.32874782,       37.32874782,       0.170603143,      0.5465806412
         474,      -5.293972514,      -4.349760871,      -4.301552032,      -6.300116708,      0.3190288264,       44.79449739,       44.79449739,       0.168949644,      0.5420502107
         475,      -5.295368338,      -4.353152306,      -4.300472261,      -6.299077901,      0.3513292393,       53.75339687,       53.75339687,       0.166896885,      0.5363178723
         476,      -5.290882131,      -4.356258779,      -4.299593528,      -6.295225866,      0.3276938355,       64.50407624,       64.50407624,      0.1645356041,      0.5295952884
         477,      -5.261810402,      -4.357485218,      -4.299088967,      -6.287375894,      0.2138829285,       77.40489149,       77.40489149,      0.1619341157,      0.5220855145
         478,       -5.23145011,      -4.358484709,      -4.298722933,      -6.274714382,      0.1882316032,       7.740489149,       7.740489149,      0.1591337079,      0.5139499658
         479,      -5.233207063,      -4.361126508,      -4.298332069,      -6.300063578,     -0.7399064735,       9.288586978,       9.288586978,      0.1588573832,      0.5131453102
         480,       -5.30160917,      -4.365554143,      -4.307934325,      -6.299136739,     -0.6624655587,       11.14630437,       11.14630437,       0.158530139,      0.5121921656
         481,      -5.339175573,      -4.368480233,      -4.315150904,      -6.298307234,     -0.5524048826,       13.37556525,       13.37556525,      0.1581435395,      0.5110644984
         482,      -5.353322393,      -4.372705637,      -4.317684625,      -6.297512973,     -0.4270407667,        16.0506783,        16.0506783,      0.1576873895,      0.5097297572
         483,      -5.353211754,      -4.377662824,      -4.316908802,      -6.296470961,     -0.3148271755,       19.26081396,       19.26081396,      0.1571476316,       0.508143164
         484,      -5.350223821,      -4.382379975,      -4.315743385,      -6.295115391,     -0.2260954721,       23.11297675,       23.11297675,      0.1565044816,      0.5062458218
         485,      -5.349645414,      -4.386493556,      -4.315613418,      -6.293489203,     -0.1315200579,        27.7355721,        27.7355721,      0.1557361398,       0.503979912
         486,      -5.346974278,      -4.390067517,      -4.315732634,      -6.291954312,    -0.01323682073,       33.28268652,       33.28268652,       0.154832099,      0.5013258605
         487,      -5.340755868,       -4.39324663,       -4.31524984,      -6.290987314,      0.1143371327,       39.93922382,       39.93922382,      0.1538125443,      0.4983453799
         488,      -5.336614841,      -4.395941869,      -4.313872489,      -6.291726426,      0.2244630808,       47.92706859,       47.92706859,      0.1527462319,      0.4952088189
         489,      -5.330287467,      -4.397597441,      -4.311880023,      -6.294888567,      0.3025087925,       57.51248231,       57.51248231,       0.151747247,      0.4921715285
         490,      -5.328563885,      -4.399001412,      -4.309830334,      -6.300450836,      0.2245362521,       69.01497877,       69.01497877,      0.1509115096,      0.4894282342
         491,      -5.317810984,      -4.399053653,      -4.308220754,      -6.309199367,     0.00897425303,       69.01497877,       69.01497877,      0.1502037391,      0.4868663891
         492,      -5.300486493,      -4.397188564,      -4.307100566,      -6.327433669,     -0.2423190448,       69.01497877,       69.01497877,      0.1495522975,      0.4844437653
         493,      -5.298728839,      -4.395529341,       -4.30758276,      -6.347831881,     -0.2471733199,       69.01497877,       69.01497877,      0.1487955337,      0.4817468123
         494,      -5.284606067,      -4.393282833,      -4.309074709,      -6.369782406,     -0.2152850325,       69.01497877,       69.01497877,      0.1478693245,      0.4785888374
         495,      -5.261233118,      -4.390265905,      -4.310472594,      -6.392870248,     -0.1891937489,       69.01497877,       69.01497877,      0.1467829446,      0.4749568044
         496,      -5.250831196,      -4.386178372,       -4.31110558,      -6.415893828,     -0.1413673431,       6.901497877,       6.901497877,       0.145579126,       0.470923525
         497,      -5.263153609,       -4.38366608,      -4.311632619,      -6.461991909,     -0.9026334546,       8.281797452,       8.281797452,      0.1454581556,      0.4705170846
         498,      -5.315111664,      -4.388574011,      -4.320976231,      -6.463720816,     -0.9205595188,       9.938156943,       9.938156943,      0.1453111922,      0.4700234442
         499,      -5.349013338,      -4.391678601,      -4.327892695,      -6.466148402,      -0.880549722,       11.92578833,       11.92578833,      0.1451329411,      0.4694232249
         500,      -5.360066892,      -4.395617808,      -4.330348379,      -6.469411594,     -0.7665070458,         14.310946,         14.310946,      0.1449173565,      0.4686919325
         501,      -5.354713476,      -4.399577717,      -4.329359086,      -6.473132285,     -0.6072808487,        17.1731352,        17.1731352,      0.1446571112,      0.4677966273
         502,      -5.345876506,      -4.402993867,       -4.32771238,      -6.477275104,     -0.4378572846,       20.60776224,       20.60776224,      0.1443402208,      0.4666873309
         503,      -5.339601017,      -4.405489419,      -4.327004338,      -6.481934967,      -0.305644634,       24.72931468,       24.72931468,      0.1439441552,      0.4652871991
         504,      -5.336349446,       -4.40711386,      -4.326629232,      -6.487210302,      -0.233809816,       29.67517762,       29.67517762,      0.1434350515,      0.4634991638
         505,      -5.330110937,       -4.40787006,      -4.325556002,      -6.492917403,     -0.2196183043,       35.61021314,       35.61021314,      0.1427797695,      0.4612398092
         506,      -5.319457606,      -4.407546019,      -4.323358947,      -6.499133758,     -0.1890944118,       42.73225577,       42.73225577,      0.1419645869,      0.4584750307
         507,      -5.304017931,      -4.405435881,      -4.319892733,      -6.506016571,    -0.09764956024,       51.27870693,       51.27870693,      0.1410016385,      0.4552110791
         508,      -5.286625303,      -4.401350294,      -4.315461085,      -6.513533309,      0.0307813582,       61.53444831,       61.53444831,      0.1399115377,      0.4514257331
         509,      -5.268230009,      -4.395309728,      -4.310431673,      -6.521934525,      0.1419517928,       73.84133798,       73.84133798,      0.1386895568,      0.4469831202
         510,      -5.247260102,      -4.386511052,      -4.304971474,      -6.533251721,      0.1303329895,       7.384133798,       7.384133798,      0.1372794962,       0.441609071
         511,      -5.217406466,      -4.375982679,      -4.298187226,      -6.579219099,     -0.8127706591,       8.860960557,       8.860960557,      0.1371391088,      0.4410699803
         512,      -5.264594517,      -4.381473732,       -4.30505579,      -6.579861803,     -0.7619261927,       10.63315267,       10.63315267,      0.1369711038,      0.4404225988
         513,      -5.296457156,      -4.383897979,      -4.309793474,      -6.581414035,     -0.6763177099,        12.7597832,        12.7597832,       0.136770545,      0.4396444255
         514,      -5.306595665,      -4.385338065,      -4.311314724,      -6.583999856,     -0.5600273153,       15.31173984,       15.31173984,      0.1365324609,      0.4387083407
         515,      -5.301022735,      -4.386143347,      -4.309741379,      -6.586725977,     -0.4203305756,       18.37408781,       18.37408781,      0.1362504983,      0.4375772617
         516,       -5.29064485,      -4.386399557,      -4.307037068,      -6.589533911,     -0.3277236821,       22.04890537,       22.04890537,      0.1359094378,       0.436187486
         517,      -5.279393397,      -4.386051293,      -4.304171513,      -6.592317195,     -0.2703268095,       26.45868645,       26.45868645,      0.1354724718,      0.4344267727
         518,      -5.267536854,       -4.38466328,      -4.300821137,      -6.595211756,     -0.2889511243,       31.75042374,       31.75042374,      0.1348788617,      0.4321406584
         519,      -5.259212951,      -4.382242188,      -4.296021744,      -6.598032572,     -0.3304552411,       38.10050849,       38.10050849,       0.134068695,       0.429194955
         520,      -5.243153565,      -4.377902163,      -4.290142854,      -6.599635996,     -0.3940242877,       45.72061018,       45.72061018,      0.1330232992,      0.4255601572
         521,      -5.215182207,      -4.371940888,      -4.283075555,      -6.600014759,     -0.2813479264,       54.86473222,       54.86473222,      0.1317738799,      0.4213008353
         522,      -5.197537694,      -4.365079247,      -4.274545791,      -6.600359208,     -0.1179079757,       65.83767866,       65.83767866,      0.1303999939,      0.4165895375
         523,      -5.173769372,      -4.356351622,      -4.264630683,      -6.601994516,    0.003591357061,       65.83767866,       65.83767866,      0.1289600496,      0.4115503008
         524,      -5.150217741,      -4.345010243,      -4.254231088,       -6.61058683,    -0.01954539412,       65.83767866,       65.83767866,      0.1276680163,      0.4069553709
         525,      -5.159691077,      -4.336392776,      -4.248033572,      -6.619143528,    -0.00622318297,       65.83767866,       65.83767866,      0.1264545927,       0.402644099
         526,      -5.155483241,      -4.328232752,      -4.241554509,       -6.62833853,   -0.007573387177,       65.83767866,       65.83767866,       0.125269662,      0.3984996308
         527,      -5.168547713,      -4.320260108,      -4.236909789,      -6.636295553,    -0.04430010494,       65.83767866,       65.83767866,      0.1241148664,      0.3945243406
         528,       -5.17865181,      -4.311677547,      -4.230139954,      -6.642991504,     -0.1103288537,       65.83767866,       65.83767866,      0.1230290168,      0.3907920301
         529,      -5.195671978,      -4.301746345,      -4.223660711,      -6.647756537,     -0.1781042938,       6.583767866,       6.583767866,      0.1220633438,       0.387391489
         530,      -5.196221592,      -4.291563288,      -4.217059939,      -6.668896622,      -1.082254133,        7.90052144,        7.90052144,      0.1219672263,      0.3870519833
         531,      -5.255527701,      -4.296628571,      -4.224685569,       -6.66713129,      -1.031047431,       9.480625727,       9.480625727,      0.1218541178,      0.3866508779
         532,      -5.300189067,      -4.298474523,      -4.230877343,      -6.666821447,      -0.983359869,       11.37675087,       11.37675087,      0.1217218641,      0.3861790964
         533,      -5.321988188,      -4.299891218,      -4.233502599,      -6.667546637,     -0.8765606735,       13.65210105,       13.65210105,      0.1215696426,      0.3856290695
         534,       -5.32456033,      -4.301138747,       -4.23211315,      -6.668093916,     -0.6621477139,       16.38252126,       16.38252126,      0.1213999578,      0.3849980128
         535,      -5.318343095,      -4.301561457,       -4.22851165,       -6.66793332,     -0.4445866891,       19.65902551,       19.65902551,      0.1212188381,      0.3842868006
         536,      -5.311740344,      -4.300717778,      -4.224699535,      -6.667002659,     -0.2854874823,       23.59083061,       23.59083061,      0.1210260644,      0.3834783599
         537,      -5.302265124,      -4.298487757,      -4.220726545,      -6.665581203,     -0.4360021122,       28.30899673,       28.30899673,      0.1207919149,      0.3824910198
         538,      -5.279938698,      -4.295655819,      -4.215897266,      -6.663968863,      -0.251879155,       33.97079608,       33.97079608,      0.1204445314,      0.3811579211
         539,      -5.267845085,      -4.291540126,      -4.210440831,      -6.661540363,     -0.1448782839,       40.76495529,       40.76495529,      0.1199172487,      0.3793288663
         540,      -5.241543913,        -4.2853618,      -4.204109539,      -6.658281703,     -0.5628058888,       48.91794635,       48.91794635,       0.119269554,      0.3771158611
         541,      -5.215587009,       -4.27795035,       -4.19700685,      -6.654384865,     0.04651388014,       58.70153562,       58.70153562,      0.1187755518,      0.3750669239
         542,      -5.202387845,      -4.268513989,      -4.192050153,      -6.649506016,      0.4694471773,       70.44184275,       70.44184275,      0.1188136429,      0.3739428757
         543,      -5.180811173,       -4.25464774,       -4.18510638,      -6.641329425,      0.5584271739,       7.044184275,       7.044184275,      0.1195754178,      0.3741484118
         544,      -5.143446635,       -4.23874948,      -4.177872127,      -6.660781126,     -0.3199479525,        8.45302113,        8.45302113,      0.1196581149,      0.3741811696
         545,      -5.193388576,       -4.24489653,      -4.186121936,      -6.659267397,     -0.2999915396,       10.14362536,       10.14362536,      0.1197665631,      0.3742423179
         546,      -5.245717701,      -4.246020789,      -4.191354185,       -6.65825066,     -0.2352013129,       12.17235043,       12.17235043,      0.1199090493,      0.3743445791
         547,      -5.274763608,      -4.245760997,      -4.193490782,      -6.658504971,      -0.151495377,       14.60682051,       14.60682051,      0.1200966597,      0.3745061737
         548,      -5.278386711,      -4.244197907,      -4.193004074,      -6.658345611,    -0.03916628529,       17.52818461,       17.52818461,      0.1203450355,      0.3747535266
         549,      -5.267260935,      -4.241003115,      -4.190764268,      -6.656551463,     0.08590729448,       21.03382154,       21.03382154,      0.1206763018,      0.3751229317
         550,      -5.249328966,      -4.236218902,      -4.188238809,      -6.653336383,      0.1646271243,       2.103382154,       2.103382154,      0.1211102167,      0.3756402946
         551,      -5.230568143,      -4.229845279,      -4.185892104,      -6.660085321,     -0.6976369588,                 1,                 1,      0.1211539953,       0.375692436
         552,      -5.242590285,      -4.230160828,      -4.187122763,      -6.660249473,     -0.9006819032,                 1,                 1,      0.1211748825,      0.3757173922
