"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        1637,      -7.775277365,      -6.243118407,      -6.245756208,       -7.63464113,      -3.578271631,       1.978135948,       1.978135948,      0.1580737742,       1.099958672
        1638,      -7.776166062,       -6.24326427,      -6.245995709,      -7.634525531,      -3.515262299,       2.373763138,       2.373763138,      0.1580735808,       1.099962947
        1639,      -7.777279092,      -6.243433072,      -6.246266565,      -7.634379326,      -3.444966249,       2.848515766,       2.848515766,      0.1580733438,       1.099968076
        1640,       -7.77855846,      -6.243646209,      -6.246553775,       -7.63419815,      -3.367164032,       3.418218919,       3.418218919,      0.1580730523,       1.099974229
        1641,      -7.779652092,      -6.243930294,      -6.246840416,      -7.633979524,      -3.279169767,       4.101862702,       4.101862702,      0.1580726923,       1.099981612
        1642,      -7.780225613,      -6.244311999,       -6.24710932,      -7.633722919,      -3.180449588,       4.922235243,       4.922235243,      0.1580722464,       1.099990474
        1643,      -7.780316722,      -6.244808346,      -6.247350068,      -7.633428226,      -3.073152943,                 1,                 1,      0.1580716944,       1.100001118
        1644,      -7.780208828,      -6.245419131,      -6.247571877,      -7.634705092,      -3.537939768,                 1,                 1,      0.1580715817,       1.100003281
        1645,      -7.780637304,      -6.245550777,      -6.247637923,      -7.634701088,      -3.529033818,                 1,                 1,      0.1580714684,       1.100005444
        1646,      -7.780962888,      -6.245676163,        -6.2477102,      -7.634696777,      -3.521335695,                 1,                 1,      0.1580713544,       1.100007608
        1647,      -7.781224943,      -6.245796573,       -6.24778744,      -7.634692119,       -3.51411735,                 1,                 1,      0.1580712399,       1.100009773
        1648,      -7.781443258,      -6.245913135,      -6.247868174,      -7.634687099,      -3.507166285,                 1,                 1,      0.1580711247,       1.100011938
        1649,      -7.781629312,      -6.246026858,      -6.247950967,      -7.634681725,      -3.500470793,                 1,                 1,      0.1580710091,       1.100014105
        1650,      -7.781790108,      -6.246138634,      -6.248034544,      -7.634676023,      -3.494071543,                 1,                 1,       0.158070893,       1.100016272
        1651,      -7.781929578,      -6.246249237,      -6.248117844,       -7.63467003,       -3.48802119,                 1,                 1,      0.1580707764,       1.100018439
        1652,      -7.782049533,       -6.24635933,      -6.248200025,      -7.634663793,       -3.48246382,                 1,                 1,      0.1580706594,       1.100020608
        1653,      -7.782150698,      -6.246469462,       -6.24828045,      -7.634657363,      -3.477292013,                 1,                 1,      0.1580705421,       1.100022778
        1654,      -7.782233749,      -6.246580071,      -6.248358659,      -7.634650794,      -3.472511454,                 1,                 1,      0.1580704244,       1.100024949
        1655,       -7.78230007,      -6.246691486,      -6.248434338,      -7.634644136,      -3.468205356,               1.2,               1.2,      0.1580703065,       1.100027121
        1656,      -7.782352071,      -6.246803927,      -6.248507302,      -7.634571217,      -3.423587139,              1.44,              1.44,      0.1580701648,        1.10002973
        1657,      -7.782395428,      -6.246940604,      -6.248589398,      -7.634483689,      -3.375215202,             1.728,             1.728,      0.1580699944,       1.100032863
        1658,      -7.782423905,      -6.247107335,      -6.248679904,      -7.634378963,      -3.323729848,            2.0736,            2.0736,      0.1580697898,       1.100036627
        1659,      -7.782435084,      -6.247310952,      -6.248777389,      -7.634254226,      -3.269780436,           2.48832,           2.48832,      0.1580695446,        1.10004115
        1660,      -7.782435039,      -6.247558907,      -6.248879899,      -7.634106498,      -3.215174914,          2.985984,          2.985984,      0.1580692516,        1.10004659
        1661,      -7.782437902,      -6.247858536,      -6.248985422,       -7.63393266,      -3.162356341,         3.5831808,         3.5831808,      0.1580689032,       1.100053136
        1662,      -7.782456095,      -6.248216192,      -6.249092337,      -7.633729393,      -3.112411673,        4.29981696,        4.29981696,      0.1580684918,       1.100061018
        1663,      -7.782486333,      -6.248636728,      -6.249198928,      -7.633493017,      -3.069036238,       5.159780352,       5.159780352,      0.1580680106,        1.10007052
        1664,       -7.78250448,      -6.249123951,      -6.249300584,       -7.63321936,      -3.019773544,       6.191736422,       6.191736422,      0.1580674538,       1.100081981
        1665,       -7.78247135,      -6.249682172,      -6.249383786,      -7.632903797,      -2.987207246,       7.430083707,       7.430083707,      0.1580668171,       1.100095811
        1666,      -7.782335509,      -6.250318451,      -6.249417431,      -7.632541478,       -2.96058765,       8.916100448,       8.916100448,      0.1580660953,       1.100112497
        1667,      -7.782013076,      -6.251043911,      -6.249344186,      -7.632127449,      -2.917705974,       10.69932054,       10.69932054,      0.1580652802,       1.100132601
        1668,      -7.781334611,      -6.251873188,      -6.249076647,      -7.631655812,      -2.838632731,       12.83918465,       12.83918465,      0.1580643573,        1.10015677
        1669,       -7.78001871,      -6.252822085,      -6.248505356,      -7.631119036,      -2.767125638,       15.40702157,       15.40702157,      0.1580633017,       1.100185731
        1670,      -7.777770336,      -6.253906115,      -6.247528398,      -7.630506314,      -2.705157777,       18.48842589,       18.48842589,      0.1580620672,       1.100220293
        1671,      -7.774521234,      -6.255139906,      -6.246110566,      -7.629802289,      -2.643944595,       22.18611107,       22.18611107,      0.1580605691,       1.100261366
        1672,      -7.770633085,      -6.256537485,      -6.244372037,      -7.628986847,      -2.625208268,       26.62333328,       26.62333328,      0.1580586837,       1.100310056
        1673,      -7.766543696,      -6.258111882,      -6.242677746,      -7.628033515,      -2.665305849,       31.94799994,       31.94799994,      0.1580562894,       1.100367886
        1674,      -7.761695281,      -6.259871611,      -6.241642511,      -7.626907604,      -2.746464782,       38.33759992,       38.33759992,      0.1580533321,       1.100437033
        1675,      -7.754056473,      -6.261811055,      -6.241944489,      -7.625560578,      -2.853061679,       46.00511991,       46.00511991,      0.1580498485,       1.100520429
        1676,      -7.741732904,      -6.263895226,      -6.243963288,      -7.623916542,      -2.897163334,       55.20614389,       55.20614389,      0.1580459209,       1.100621648
        1677,      -7.724665223,      -6.266049946,      -6.247477751,      -7.621863173,      -2.830335437,       66.24737267,       66.24737267,      0.1580415986,       1.100744772
        1678,      -7.703345585,      -6.268174461,      -6.251665014,      -7.619246592,      -2.845105583,        79.4968472,        79.4968472,      0.1580368178,       1.100894346
        1679,      -7.676836535,      -6.270167728,      -6.255404226,      -7.615878061,      -2.916033273,        7.94968472,        7.94968472,      0.1580313587,       1.101075418
        1680,      -7.643368984,      -6.271900392,      -6.257757032,      -7.638004642,      -3.095444974,       9.539621664,       9.539621664,       0.158030806,       1.101093536
        1681,        -7.6841438,      -6.274195258,      -6.263298911,      -7.637720521,      -3.229622422,         11.447546,         11.447546,      0.1580301288,       1.101115312
        1682,      -7.732076437,      -6.275847315,      -6.266950336,       -7.63713572,      -3.061434884,        13.7370552,        13.7370552,      0.1580292335,       1.101141433
        1683,      -7.766415334,      -6.278007187,      -6.268589715,      -7.636376566,      -2.806452322,       16.48446624,       16.48446624,      0.1580279131,       1.101172626
        1684,      -7.776976678,      -6.280550262,      -6.268757006,      -7.635477482,      -2.628234075,       19.78135948,       19.78135948,      0.1580258888,       1.101209789
        1685,      -7.775207177,      -6.283009307,      -6.268310239,      -7.634379167,      -2.518105289,       23.73763138,       23.73763138,      0.1580230519,       1.101254309
        1686,      -7.769897026,      -6.285147795,      -6.267643259,      -7.633040343,      -2.510803881,       28.48515766,       28.48515766,      0.1580196891,       1.101308119
        1687,      -7.764352971,      -6.287080751,       -6.26610412,      -7.631476601,      -2.554620924,       34.18218919,       34.18218919,      0.1580162596,       1.101373096
        1688,       -7.75589653,      -6.288995105,      -6.262953108,      -7.629704039,      -2.421159254,       41.01862702,       41.01862702,      0.1580128643,       1.101450548
        1689,      -7.743422254,      -6.290954306,      -6.258657601,      -7.627707109,      -2.368766855,       49.22235243,       49.22235243,      0.1580091648,       1.101542078
        1690,      -7.728387575,      -6.292895515,      -6.255258419,      -7.625458015,      -2.448152367,       59.06682292,       59.06682292,      0.1580049269,        1.10165133
        1691,       -7.70852021,      -6.294660612,      -6.255098725,      -7.622929432,      -2.541345029,        70.8801875,        70.8801875,      0.1580004137,       1.101784542
        1692,      -7.681636497,      -6.296018764,      -6.258775682,      -7.620055949,      -2.543931259,        70.8801875,        70.8801875,      0.1579960901,       1.101949131
        1693,      -7.650422935,      -6.296726115,      -6.264425072,      -7.621264164,      -2.580586056,        70.8801875,        70.8801875,      0.1579922307,       1.102117404
        1694,      -7.638005286,      -6.297856255,      -6.270038592,      -7.622164874,      -2.663240009,        70.8801875,        70.8801875,      0.1579883145,       1.102287441
        1695,      -7.636359378,      -6.299454468,      -6.273637542,      -7.622953428,      -2.747062697,        70.8801875,        70.8801875,      0.1579841066,       1.102457541
        1696,      -7.635109685,      -6.301351242,       -6.27511302,       -7.62370359,      -2.806329154,        70.8801875,        70.8801875,      0.1579795591,       1.102626782
        1697,      -7.632492074,      -6.303346859,      -6.275549569,      -7.624450893,      -2.875139815,        70.8801875,        70.8801875,      0.1579747507,       1.102795128
        1698,      -7.629875522,       -6.30530976,      -6.276041233,      -7.625234275,      -2.992302187,        70.8801875,        70.8801875,      0.1579698371,       1.102963141
        1699,      -7.627694092,      -6.307172059,      -6.277177623,      -7.626083364,      -3.077564335,        70.8801875,        70.8801875,      0.1579649812,       1.103131546
        1700,      -7.626058328,      -6.308911517,      -6.279056679,      -7.627019147,      -3.063255231,        70.8801875,        70.8801875,      0.1579602942,       1.103300903
        1701,      -7.624364406,      -6.310529374,      -6.281453949,      -7.628049136,      -3.046424689,        70.8801875,        70.8801875,      0.1579558091,       1.103471453
        1702,      -7.622806827,      -6.312034392,      -6.284075954,      -7.629179006,       -3.07955042,        70.8801875,        70.8801875,      0.1579514938,       1.103643144
        1703,      -7.621694168,      -6.313436217,      -6.286702315,      -7.630414986,      -3.161679162,        70.8801875,        70.8801875,      0.1579472807,       1.103815739
        1704,      -7.621031584,      -6.314741934,      -6.289232418,       -7.63175501,      -3.256932312,        70.8801875,        70.8801875,      0.1579430965,       1.103988938
        1705,      -7.620661814,      -6.315944947,      -6.291669043,      -7.633204587,      -3.315534094,        70.8801875,        70.8801875,      0.1579388799,       1.104162464
        1706,      -7.616068519,      -6.316812632,      -6.294069727,      -7.634764455,      -3.327262592,        70.8801875,        70.8801875,      0.1579345863,        1.10433611
        1707,      -7.612157399,      -6.317658236,       -6.29640632,      -7.636440562,      -3.349411536,        70.8801875,        70.8801875,      0.1579301867,        1.10450974
        1708,      -7.612612488,      -6.318504632,      -6.298820576,      -7.638231085,       -3.39001303,        70.8801875,        70.8801875,      0.1579256634,       1.104683281
        1709,      -7.613119953,      -6.319261354,      -6.301361551,       -7.64013578,      -3.444151611,        70.8801875,        70.8801875,      0.1579210048,       1.104856693
        1710,      -7.613065771,      -6.319928174,      -6.303978642,      -7.642155162,      -3.496632832,        70.8801875,        70.8801875,      0.1579162016,       1.105029948
        1711,       -7.61306376,      -6.320528031,      -6.306634097,      -7.644286227,      -3.534883224,        70.8801875,        70.8801875,      0.1579112486,       1.105203022
        1712,      -7.613389187,      -6.321067917,      -6.309316223,      -7.646521327,      -3.551239901,        70.8801875,        70.8801875,      0.1579061476,       1.105375895
        1713,      -7.613762843,      -6.321550756,      -6.312019555,       -7.64885444,      -3.541167764,        70.8801875,        70.8801875,      0.1579009063,       1.105548548
        1714,      -7.614162659,      -6.321984699,      -6.314743343,      -7.651284651,      -3.512117307,        70.8801875,        70.8801875,       0.157895537,       1.105720963
        1715,      -7.614637421,      -6.322378241,      -6.317486848,      -7.653808382,      -3.478549795,        70.8801875,        70.8801875,      0.1578900554,       1.105893128
        1716,      -7.615152023,       -6.32274029,      -6.320252256,      -7.656428288,      -3.452928015,        70.8801875,        70.8801875,      0.1578844771,       1.106065031
        1717,      -7.615706338,      -6.323078826,      -6.323040858,      -7.659140274,       -3.44212371,        70.8801875,        70.8801875,      0.1578788139,       1.106236656
        1718,      -7.616309487,       -6.32340281,      -6.325853182,      -7.661939402,      -3.444501331,         85.056225,         85.056225,      0.1578730715,        1.10640798
        1719,      -7.616959974,      -6.323718242,      -6.328686682,      -7.660059969,      -3.141621723,         8.5056225,         8.5056225,      0.1578666416,        1.10661337
        1720,      -7.596160638,      -6.322791689,      -6.328012546,      -7.689696535,      -3.198323395,         10.206747,         10.206747,       0.157865993,       1.106633909
        1721,         -7.636092,      -6.322472502,      -6.347961074,      -7.689195376,      -3.407385842,        12.2480964,        12.2480964,      0.1578651941,       1.106658562
        1722,      -7.730707692,      -6.322299123,      -6.359466973,      -7.688289943,      -3.055561107,       14.69771568,       14.69771568,      0.1578641202,       1.106688049
        1723,      -7.789488044,       -6.32503513,      -6.362504309,       -7.68732009,      -2.768201326,       17.63725882,       17.63725882,      0.1578625032,       1.106723083
        1724,      -7.790674751,      -6.329219983,       -6.36053284,       -7.68639903,      -2.621636967,       21.16471058,       21.16471058,      0.1578600133,       1.106764567
        1725,      -7.777469176,      -6.332918643,      -6.358199876,      -7.685458014,      -2.562854181,       25.39765269,       25.39765269,       0.157856579,       1.106814042
        1726,      -7.766777089,      -6.335553002,       -6.35729993,      -7.684491668,      -2.583707251,       30.47718323,       30.47718323,      0.1578526319,       1.106873812
        1727,      -7.761197954,      -6.337536628,      -6.356330016,      -7.683615073,      -2.566969178,       36.57261988,       36.57261988,      0.1578488238,       1.106946363
        1728,      -7.753251281,      -6.339218936,      -6.354066888,      -7.682949796,       -2.42065969,       43.88714386,       43.88714386,       0.157845435,        1.10703388
        1729,      -7.739743787,      -6.340561734,      -6.351275766,      -7.682563667,      -2.401961458,       52.66457263,       52.66457263,      0.1578422085,       1.107138825
        1730,      -7.722174953,      -6.341357995,      -6.349853438,      -7.682507111,      -2.515404076,       63.19748715,       63.19748715,      0.1578387114,       1.107264892
        1731,      -7.700814938,      -6.341407687,      -6.350987134,      -7.682820117,      -2.639039865,       75.83698458,       75.83698458,      0.1578346054,        1.10741698
        1732,      -7.675551642,      -6.340526557,      -6.353996463,      -7.683457637,      -2.734647721,       75.83698458,       75.83698458,      0.1578295125,       1.107600167
        1733,      -7.646258805,      -6.338530216,      -6.356776172,      -7.689161896,       -2.74281641,       75.83698458,       75.83698458,      0.1578235321,       1.107782444
        1734,      -7.634555968,      -6.336642805,      -6.360730404,      -7.694202767,       -2.71973258,       75.83698458,       75.83698458,      0.1578164855,       1.107962545
        1735,      -7.633595311,      -6.335109097,      -6.363589382,      -7.698849969,      -2.703483553,       75.83698458,       75.83698458,      0.1578086116,       1.108139887
        1736,      -7.632865389,      -6.333965074,      -6.365096499,      -7.703202135,       -2.73226613,       75.83698458,       75.83698458,      0.1578002086,       1.108314498
        1737,      -7.630609093,      -6.333120677,      -6.366269391,       -7.70732159,      -2.794069733,       75.83698458,       75.83698458,      0.1577914983,       1.108486833
        1738,      -7.628350849,      -6.332524631,      -6.367885651,      -7.711285893,      -2.891479998,       75.83698458,       75.83698458,       0.157782626,       1.108657524
        1739,      -7.626738778,      -6.332162761,      -6.370153144,      -7.715164472,      -3.038004594,       75.83698458,       75.83698458,      0.1577736797,       1.108827137
        1740,      -7.615172736,      -6.331687211,      -6.372938646,      -7.719029904,      -3.209028102,       75.83698458,       75.83698458,      0.1577647041,        1.10899604
        1741,       -7.61178789,      -6.331760996,      -6.375929084,       -7.72291439,      -3.426606135,       75.83698458,       75.83698458,      0.1577557146,       1.109164381
        1742,      -7.612924386,      -6.332120326,      -6.379090949,      -7.726855771,      -3.451016216,       75.83698458,       75.83698458,      0.1577467142,       1.109332149
        1743,      -7.614407673,      -6.332678365,      -6.382333932,      -7.730885496,      -3.287094637,       75.83698458,       75.83698458,      0.1577377046,       1.109499251
        1744,      -7.615743764,      -6.333460816,      -6.385621744,      -7.735029375,       -3.17287118,       75.83698458,       75.83698458,      0.1577286873,       1.109665566
        1745,      -7.617280662,      -6.334458215,      -6.388997117,      -7.739303754,      -3.121508497,        91.0043815,        91.0043815,      0.1577196585,       1.109830975
        1746,      -7.619154053,      -6.335649026,      -6.392509709,      -7.738361352,      -2.908533157,        9.10043815,        9.10043815,       0.157709518,       1.110028634
        1747,      -7.599959848,       -6.33599831,      -6.391697566,      -7.773871939,      -3.209855319,       10.92052578,       10.92052578,      0.1577084976,       1.110048394
        1748,      -7.645939227,      -6.335930793,      -6.418458964,      -7.773190561,      -3.365551905,       13.10463094,       13.10463094,      0.1577072423,        1.11007209
        1749,      -7.742800897,      -6.336210976,      -6.433315212,       -7.77204309,      -2.981789207,       15.72555712,       15.72555712,      0.1577055803,       1.110100347
        1750,        -7.7960854,      -6.339499081,      -6.436486267,      -7.770900413,      -2.714944893,       18.87066855,       18.87066855,      0.1577031729,       1.110133719
        1751,      -7.794319438,      -6.344077716,      -6.433348341,      -7.769911188,      -2.601534216,       22.64480226,       22.64480226,      0.1576996487,       1.110172956
        1752,      -7.781179785,      -6.348033116,      -6.430443638,      -7.769007547,      -2.592978232,       27.17376271,       27.17376271,      0.1576949654,       1.110219496
        1753,      -7.771784449,      -6.350999477,      -6.429628364,        -7.7682289,      -2.634640466,       32.60851525,       32.60851525,      0.1576896017,       1.110275543
        1754,      -7.767085275,      -6.353505436,      -6.428751355,       -7.76776204,      -2.535908211,        39.1302183,        39.1302183,      0.1576841997,       1.110343498
        1755,      -7.759753223,      -6.355878205,      -6.426580862,      -7.767782907,      -2.416813963,       46.95626196,       46.95626196,      0.1576790252,       1.110425684
        1756,      -7.747514827,      -6.358050254,      -6.424309754,       -7.76840066,      -2.434404245,       4.695626196,       4.695626196,       0.157673864,       1.110524849
        1757,      -7.731899368,      -6.359842043,      -6.423937963,      -7.788735563,      -3.360029329,                 1,                 1,      0.1576733552,       1.110534772
        1758,      -7.743677676,       -6.35969612,      -6.432581398,      -7.790303393,       -3.78557385,               1.2,               1.2,      0.1576732471,       1.110536886
        1759,       -7.74538732,        -6.3594128,      -6.434979628,      -7.790287098,        -3.7588571,              1.44,              1.44,      0.1576731182,       1.110539422
        1760,      -7.749394508,      -6.359011597,      -6.437511181,      -7.790251939,      -3.731003666,             1.728,             1.728,      0.1576729645,       1.110542467
        1761,      -7.757802297,      -6.358560423,      -6.439988057,      -7.790190278,      -3.698214628,            2.0736,            2.0736,      0.1576727813,       1.110546123
        1762,       -7.77090448,      -6.358163834,      -6.442224756,      -7.790093006,      -3.662164733,           2.48832,           2.48832,      0.1576725632,       1.110550511
        1763,      -7.785871048,       -6.35796908,      -6.444074748,      -7.789951012,      -3.623499481,          2.985984,          2.985984,      0.1576723036,       1.110555779
        1764,      -7.797565868,      -6.358146811,      -6.445395612,      -7.789758889,      -3.579974239,         3.5831808,         3.5831808,      0.1576719946,       1.110562106
        1765,      -7.802917705,      -6.358828226,      -6.446002186,      -7.789520241,      -3.525321307,        4.29981696,        4.29981696,      0.1576716263,       1.110569703
        1766,      -7.804248091,      -6.360022224,       -6.44577181,      -7.789251443,      -3.453464767,       5.159780352,       5.159780352,      0.1576711859,       1.110578827
        1767,      -7.805758766,      -6.361571324,      -6.444891637,      -7.788978909,      -3.351768043,       6.191736422,       6.191736422,      0.1576706545,       1.110589777
        1768,      -7.808650848,      -6.363234457,      -6.443916912,      -7.788729133,      -3.192128692,       7.430083707,       7.430083707,      0.1576700015,       1.110602902
        1769,      -7.811606395,      -6.364787565,      -6.443450422,      -7.788515167,       -3.01098845,       8.916100448,       8.916100448,      0.1576691716,       1.110618592
        1770,      -7.813827519,      -6.366135131,      -6.443748688,       -7.78833433,       -2.88677857,       10.69932054,       10.69932054,      0.1576680712,       1.110637284
        1771,      -7.815537109,      -6.367329022,      -6.444650548,      -7.788184815,      -2.837746993,       12.83918465,       12.83918465,      0.1576665703,       1.110659499
        1772,      -7.816514476,      -6.368487424,      -6.445819885,      -7.788091329,      -2.786824531,       15.40702157,       15.40702157,      0.1576645507,       1.110685951
        1773,      -7.815983612,      -6.369687726,      -6.447008169,      -7.788112326,      -2.698421936,       18.48842589,       18.48842589,      0.1576619941,       1.110717672
        1774,       -7.81352713,      -6.370928401,      -6.448103952,      -7.788324791,      -2.668300627,       1.848842589,       1.848842589,      0.1576590261,       1.110756022
        1775,      -7.809264751,      -6.372168907,      -6.449000833,      -7.796585815,      -3.488577058,       2.218611107,       2.218611107,       0.157658731,       1.110759861
        1776,      -7.811692761,      -6.372258258,       -6.45039018,      -7.796592655,      -3.437184836,       2.662333328,       2.662333328,      0.1576583786,       1.110764472
        1777,       -7.81348252,      -6.372171582,      -6.452056533,       -7.79657932,      -3.388249477,       3.194799994,       3.194799994,      0.1576579594,       1.110770013
        1778,      -7.817805245,      -6.372037317,      -6.453723186,      -7.796540736,      -3.334112801,       3.833759992,       3.833759992,       0.157657463,       1.110776674
        1779,      -7.823870434,      -6.372004187,      -6.455135234,      -7.796476822,      -3.275220248,       4.600511991,       4.600511991,       0.157656879,       1.110784685
        1780,      -7.828369157,      -6.372217198,      -6.456098111,      -7.796396829,      -3.209448003,       5.520614389,       5.520614389,      0.1576561975,       1.110794329
        1781,      -7.829684956,      -6.372755654,      -6.456478219,      -7.796321825,      -3.142711397,       6.624737267,       6.624737267,      0.1576554093,       1.110805942
        1782,      -7.829233154,      -6.373579036,      -6.456306243,       -7.79628138,      -3.065845052,        7.94968472,        7.94968472,      0.1576545038,       1.110819922
        1783,      -7.828431188,      -6.374548212,       -6.45585663,      -7.796304644,      -2.958056239,       9.539621664,       9.539621664,      0.1576534616,       1.110836725
        1784,      -7.827359481,       -6.37551678,       -6.45547417,      -7.796413081,      -2.856168606,         11.447546,         11.447546,      0.1576522423,       1.110856862
        1785,      -7.825998152,      -6.376413255,      -6.455310996,      -7.796623652,      -2.804866558,        13.7370552,        13.7370552,      0.1576507769,       1.110880914
        1786,       -7.82443443,      -6.377250193,      -6.455291309,      -7.796961369,      -2.838650153,       16.48446624,       16.48446624,      0.1576489806,       1.110909594
        1787,      -7.822352414,      -6.378069485,       -6.45529539,      -7.797469326,      -2.922353162,       19.78135948,       19.78135948,      0.1576467905,       1.110943849
        1788,      -7.819244386,      -6.378888136,      -6.455331792,      -7.798206652,      -2.879703487,       23.73763138,       23.73763138,      0.1576441903,       1.110984916
        1789,      -7.814783878,      -6.379690465,      -6.455544322,      -7.799238167,       -2.81090487,       28.48515766,       28.48515766,      0.1576411789,       1.111034284
        1790,      -7.808782885,       -6.38044987,      -6.456101499,      -7.800627416,      -2.843684607,       34.18218919,       34.18218919,      0.1576377037,       1.111093618
        1791,      -7.800963388,      -6.381141089,      -6.457111978,      -7.802430197,      -2.998961599,       41.01862702,       41.01862702,       0.157633623,       1.111164753
        1792,      -7.790849384,      -6.381732528,      -6.458597312,      -7.804683266,      -3.081830256,       49.22235243,       49.22235243,      0.1576287123,       1.111249728
        1793,      -7.777847276,      -6.382173447,      -6.460446917,      -7.807380892,      -2.976731851,       59.06682292,       59.06682292,      0.1576226653,       1.111350756
        1794,      -7.761330525,      -6.382390032,      -6.462366744,      -7.810430733,      -2.853649558,        70.8801875,        70.8801875,        0.15761507,       1.111470139
        1795,      -7.740649426,      -6.382294616,      -6.463919957,      -7.813594097,      -2.750050549,         85.056225,         85.056225,      0.1576054092,       1.111610246
        1796,      -7.715209745,      -6.381798997,      -6.464649525,      -7.816436396,      -2.687519355,         8.5056225,         8.5056225,      0.1575931236,       1.111773713
        1797,      -7.684785958,      -6.380825283,      -6.464183936,      -7.850003454,      -3.331143814,         10.206747,         10.206747,      0.1575918803,       1.111790021
        1798,      -7.723547454,      -6.381062598,      -6.480390821,      -7.850140439,      -3.386333822,        12.2480964,        12.2480964,      0.1575903511,        1.11180953
        1799,      -7.784929635,      -6.380961224,       -6.49010237,      -7.849884788,      -3.062282283,       14.69771568,       14.69771568,      0.1575883841,       1.111832741
        1800,      -7.821409325,      -6.382363243,      -6.493149484,      -7.849579664,      -2.771964436,       1.469771568,       1.469771568,      0.1575856791,       1.111860057
        1801,      -7.825212864,      -6.384667612,      -6.491939083,      -7.855092021,      -3.573554461,       1.763725882,       1.763725882,      0.1575854054,       1.111862784
        1802,      -7.828204059,      -6.384998921,      -6.492457239,      -7.855097559,      -3.503617887,       2.116471058,       2.116471058,      0.1575850716,       1.111866048
        1803,        -7.8295202,      -6.385231393,      -6.493229485,      -7.855093585,      -3.428102787,       2.539765269,       2.539765269,      0.1575846627,       1.111869951
        1804,       -7.83101323,      -6.385406134,      -6.494154851,      -7.855073888,      -3.346630053,       3.047718323,       3.047718323,      0.1575841593,       1.111874616
        1805,      -7.833508395,      -6.385586964,      -6.495083094,      -7.855030486,      -3.260839296,       3.657261988,       3.657261988,      0.1575835357,       1.111880183
        1806,      -7.836373653,      -6.385856463,      -6.495859703,      -7.854955425,      -3.173485398,       4.388714386,       4.388714386,      0.1575827574,       1.111886818
        1807,      -7.838335295,      -6.386294701,      -6.496346538,      -7.854844005,      -3.085584931,                 1,                 1,      0.1575817782,       1.111894711
        1808,      -7.839020134,      -6.386942212,       -6.49645025,      -7.856321731,      -3.513837929,               1.2,               1.2,      0.1575815528,       1.111896506
        1809,      -7.839558512,      -6.387101174,      -6.496554223,      -7.856293402,      -3.466377177,              1.44,              1.44,      0.1575812789,       1.111898654
        1810,      -7.840050451,      -6.387277809,      -6.496681972,      -7.856256213,      -3.414418996,             1.728,             1.728,      0.1575809451,       1.111901226
        1811,      -7.840522598,      -6.387478416,      -6.496827973,      -7.856207823,      -3.357684609,            2.0736,            2.0736,      0.1575805373,         1.1119043
        1812,      -7.840977122,      -6.387712835,      -6.496977896,      -7.856145781,      -3.296318087,                 1,                 1,      0.1575800373,       1.111907973
        1813,      -7.841390599,      -6.387994751,      -6.497107827,      -7.856648145,      -3.476752805,               1.2,               1.2,      0.1575797938,       1.111909741
        1814,       -7.84165263,      -6.388128395,      -6.497202635,      -7.856611649,      -3.430911627,              1.44,              1.44,      0.1575794981,       1.111911857
        1815,      -7.841919373,      -6.388285329,      -6.497305719,      -7.856566533,      -3.380237294,             1.728,             1.728,      0.1575791381,        1.11191439
        1816,      -7.842184134,      -6.388473056,      -6.497407355,      -7.856511119,      -3.324670678,            2.0736,            2.0736,      0.1575786989,       1.111917418
        1817,      -7.842425454,      -6.388701673,      -6.497492091,      -7.856443739,      -3.264392141,                 1,                 1,      0.1575781618,       1.111921036
        1818,      -7.842616286,      -6.388983238,      -6.497539389,      -7.856956704,      -3.446187565,               1.2,               1.2,      0.1575779004,       1.111922778
        1819,      -7.842807098,      -6.389118577,       -6.49758949,      -7.856918753,      -3.400894157,              1.44,              1.44,      0.1575775836,       1.111924864
        1820,      -7.843001911,      -6.389277568,       -6.49764244,      -7.856872815,      -3.351234115,             1.728,             1.728,      0.1575771987,        1.11192736
        1821,      -7.843197048,      -6.389466269,      -6.497691222,      -7.856817483,      -3.336642466,            2.0736,            2.0736,      0.1575767304,       1.111930345
        1822,       -7.84338024,      -6.389692524,      -6.497724379,      -7.856751368,      -3.281863379,           2.48832,           2.48832,      0.1575761597,       1.111933915
        1823,       -7.84353488,      -6.389965597,      -6.497726093,       -7.85667333,       -3.22242454,          2.985984,          2.985984,      0.1575754633,       1.111938183
        1824,      -7.843647437,      -6.390294839,      -6.497678018,      -7.856582816,      -3.160848403,         3.5831808,         3.5831808,       0.157574613,       1.111943283
        1825,      -7.843711424,      -6.390687381,      -6.497563076,      -7.856480189,      -3.098040635,        4.29981696,        4.29981696,      0.1575735756,       1.111949379
        1826,      -7.843718092,      -6.391145745,      -6.497369568,      -7.856366988,      -3.033994497,       5.159780352,       5.159780352,      0.1575723138,       1.111956669
        1827,      -7.843637229,      -6.391667145,      -6.497091052,      -7.856245935,      -2.978253239,       6.191736422,       6.191736422,      0.1575707892,         1.1119654
        1828,      -7.843406525,      -6.392245937,      -6.496716738,      -7.856120837,      -2.925824047,       7.430083707,       7.430083707,      0.1575689674,       1.111975879
        1829,      -7.842935739,      -6.392878671,        -6.4962129,      -7.855996866,      -2.871260491,       8.916100448,       8.916100448,       0.157566826,       1.111988488
