"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        1813,      -7.224593725,       -5.73900585,      -5.877414334,      -8.265109428,       36.57261988,       36.57261988,      0.1765116919,      0.8953663628,      0.9639866182
        1814,      -7.223018201,      -5.739628172,      -5.877387134,      -8.265300461,       43.88714386,       43.88714386,      0.1764512594,      0.8950210866,      0.9635637309
        1815,      -7.220865729,      -5.740087944,      -5.877419156,      -8.265588909,       52.66457263,       52.66457263,      0.1763777367,      0.8946059896,      0.9630554879
        1816,      -7.217953543,      -5.740370972,      -5.877508645,      -8.265998722,       63.19748715,       63.19748715,      0.1762889449,       0.894108106,      0.9624459488
        1817,       -7.21377261,      -5.740455197,      -5.877667509,      -8.266414518,       6.319748715,       6.319748715,       0.176183306,       0.893513993,       0.961718835
        1818,      -7.208013724,      -5.740309594,      -5.877931322,      -8.280304999,       7.583698458,       7.583698458,      0.1761727395,      0.8934544854,      0.9616458995
        1819,      -7.213758733,      -5.740993925,      -5.879901028,       -8.28008763,        9.10043815,        9.10043815,      0.1761600792,      0.8933831402,      0.9615585228
        1820,      -7.221682547,       -5.74139814,      -5.882121291,      -8.279926376,       10.92052578,       10.92052578,      0.1761449758,       0.893297863,      0.9614540902
        1821,      -7.229961542,      -5.741903222,      -5.883340034,      -8.279888026,       13.10463094,       13.10463094,      0.1761270203,      0.8931960063,       0.961329328
        1822,      -7.231712845,      -5.742648164,      -5.883334449,      -8.279951332,       15.72555712,       15.72555712,      0.1761057542,      0.8930743725,      0.9611803121
        1823,      -7.230533932,      -5.743532013,      -5.882660715,      -8.280043863,       18.87066855,       18.87066855,      0.1760806377,      0.8929292049,      0.9610024493
        1824,       -7.22939933,      -5.744413946,       -5.88207979,        -8.2801254,       22.64480226,       22.64480226,      0.1760509832,      0.8927560396,      0.9607903016
        1825,      -7.228827116,      -5.745235434,      -5.881845293,      -8.280210544,       27.17376271,       27.17376271,       0.176015868,      0.8925494409,      0.9605372806
        1826,      -7.228319198,      -5.745983536,       -5.88179686,      -8.280287131,       32.60851525,       32.60851525,      0.1759740358,      0.8923026863,      0.9602352713
        1827,      -7.227173935,      -5.746633562,      -5.881800305,      -8.280540849,        39.1302183,        39.1302183,      0.1759238006,      0.8920074438,      0.9598741969
        1828,      -7.225236095,      -5.747156102,      -5.881849173,       -8.28109487,       46.95626196,       46.95626196,      0.1758630156,      0.8916535601,      0.9594416501
        1829,      -7.222778909,       -5.74754095,      -5.881932399,      -8.281696873,       56.34751435,       56.34751435,      0.1757892489,      0.8912292251,      0.9589230079
        1830,       -7.22006006,      -5.747790248,      -5.881988483,      -8.282367581,       56.34751435,       56.34751435,      0.1757002139,      0.8907215796,      0.9583022832
        1831,      -7.216809222,      -5.747890312,      -5.881986138,       -8.28521202,       56.34751435,       56.34751435,       0.175611675,      0.8902172613,      0.9576852475
        1832,      -7.216957341,      -5.748220016,      -5.882263796,      -8.288169171,       56.34751435,       56.34751435,      0.1755242753,      0.8897174964,      0.9570734659
        1833,      -7.218228584,      -5.748716247,      -5.882596764,      -8.291478938,       56.34751435,       56.34751435,      0.1754381369,      0.8892226349,      0.9564674768
        1834,      -7.219476791,      -5.749312727,      -5.882893191,      -8.294484396,       56.34751435,       56.34751435,      0.1753530441,      0.8887324283,      0.9558670513
        1835,      -7.220602503,      -5.749960877,      -5.883197934,      -8.297308122,       56.34751435,       56.34751435,      0.1752686774,      0.8882463775,      0.9552716194
        1836,      -7.221628834,      -5.750639675,      -5.883525426,      -8.300507365,       56.34751435,       56.34751435,      0.1751847628,      0.8877639916,      0.9546805983
        1837,      -7.222612046,      -5.751346315,      -5.883853407,      -8.303512494,       56.34751435,       56.34751435,      0.1751011377,      0.8872849154,      0.9540935648
        1838,      -7.223683904,      -5.752080235,      -5.884162439,      -8.307004229,       56.34751435,       56.34751435,      0.1750177535,      0.8868089673,      0.9535103108
        1839,      -7.224806915,      -5.752834759,      -5.884452089,      -8.310287418,       56.34751435,       56.34751435,      0.1749346492,      0.8863361226,       0.952930829
        1840,      -7.225921173,      -5.753600877,      -5.884737475,      -8.313523273,       56.34751435,       56.34751435,       0.174851915,      0.8858664733,      0.9523552645
        1841,      -7.226960221,      -5.754371009,      -5.885031952,      -8.316529835,       56.34751435,       56.34751435,      0.1747696621,      0.8854001837,      0.9517838568
        1842,      -7.227928587,      -5.755140908,       -5.88534686,      -8.319935079,       56.34751435,       56.34751435,       0.174688002,      0.8849374555,      0.9512168903
        1843,      -7.228807777,      -5.755912521,      -5.885684974,      -8.323601446,       56.34751435,       56.34751435,      0.1746070335,      0.8844785029,      0.9506546573
        1844,      -7.229677128,      -5.756692089,      -5.886040627,      -8.326956691,       5.634751435,       5.634751435,      0.1745268374,      0.8840235411,      0.9500974373
        1845,       -7.23042542,      -5.757485017,      -5.886407193,      -8.339499998,       6.761701722,       6.761701722,      0.1745188094,      0.8839779314,      0.9500414845
        1846,      -7.235992668,      -5.758170534,      -5.888323577,      -8.339336283,       8.114042067,       8.114042067,      0.1745091835,      0.8839232792,      0.9499744986
        1847,      -7.243612746,      -5.758585049,      -5.890606294,      -8.339238781,        9.73685048,        9.73685048,       0.174497686,      0.8838579828,      0.9498944786
        1848,      -7.252665096,      -5.759110497,      -5.891949672,      -8.339284111,       11.68422058,       11.68422058,      0.1744839828,      0.8837800011,      0.9497988953
        1849,      -7.255137222,      -5.759924466,      -5.891986425,      -8.339456791,       14.02106469,       14.02106469,      0.1744676886,      0.8836868413,      0.9496846842
        1850,      -7.253847755,      -5.760937319,      -5.891191198,      -8.339682645,       16.82527763,       16.82527763,      0.1744483458,       0.883575567,      0.9495482455
        1851,      -7.252546227,      -5.761972806,      -5.890404752,      -8.339844689,       20.19033316,       20.19033316,      0.1744253782,        0.88344271,      0.9493853375
        1852,       -7.25203108,      -5.762941278,      -5.890019577,      -8.340101578,       24.22839979,       24.22839979,      0.1743980338,      0.8832840877,      0.9491908698
        1853,      -7.251775653,      -5.763837877,      -5.889881919,      -8.340458356,       29.07407974,       29.07407974,      0.1743653238,      0.8830945807,      0.9489586474
        1854,      -7.250956548,      -5.764657407,      -5.889777974,        -8.3409381,       34.88889569,       34.88889569,       0.174325962,       0.882867879,      0.9486810559
        1855,      -7.249449106,      -5.765368758,      -5.889675323,      -8.341575108,       41.86667483,       41.86667483,      0.1742783243,      0.8825962336,      0.9483486977
        1856,      -7.247507503,      -5.765941605,      -5.889615348,      -8.342411662,        50.2400098,        50.2400098,      0.1742205227,      0.8822704423,      0.9479502806
        1857,      -7.245108667,      -5.766355902,      -5.889608877,       -8.34349587,       60.28801176,       60.28801176,      0.1741507296,      0.8818803964,      0.9474732857
        1858,      -7.241804836,      -5.766588453,      -5.889667308,      -8.344904725,       6.028801176,       6.028801176,      0.1740676608,      0.8814160419,      0.9469053405
        1859,      -7.237122671,      -5.766607282,       -5.88983765,      -8.358031533,       7.234561411,       7.234561411,      0.1740593404,      0.8813694694,      0.9468482899
        1860,      -7.243960532,      -5.767188381,      -5.891535878,      -8.357882587,       8.681473693,       8.681473693,      0.1740493695,      0.8813136742,      0.9467799885
        1861,      -7.251180518,      -5.767520093,      -5.893633003,      -8.357785729,       10.41776843,       10.41776843,      0.1740374738,      0.8812470453,      0.9466984219
        1862,      -7.259128678,       -5.76797293,      -5.894830133,      -8.357857371,       12.50132212,       12.50132212,       0.174023327,      0.8811675247,      0.9466010408
        1863,      -7.261004756,      -5.768706272,       -5.89480665,      -8.358082552,       15.00158654,       15.00158654,       0.174006563,      0.8810726206,      0.9464847823
        1864,      -7.259769762,      -5.769621045,      -5.894068276,      -8.358371373,       18.00190385,       18.00190385,      0.1739867554,      0.8809594331,      0.9463460895
        1865,      -7.258785694,      -5.770547455,      -5.893391976,      -8.358684615,       21.60228462,       21.60228462,      0.1739633735,      0.8808245664,      0.9461808101
        1866,      -7.258617713,      -5.771402238,      -5.893090902,      -8.359053013,       25.92274154,       25.92274154,      0.1739357271,      0.8806639447,      0.9459839914
        1867,      -7.258582951,      -5.772174815,       -5.89301607,      -8.359533272,       31.10728985,       31.10728985,      0.1739029015,      0.8804725833,        0.94574962
        1868,      -7.257911195,       -5.77285382,      -5.893004023,      -8.360172915,       37.32874782,       37.32874782,       0.173863683,      0.8802443263,      0.9454702873
        1869,      -7.256410808,      -5.773411396,      -5.893043093,      -8.361013534,       44.79449739,       44.79449739,      0.1738164996,      0.8799715979,      0.9451368084
        1870,      -7.254330444,      -5.773829791,      -5.893154849,      -8.362105024,       53.75339687,       53.75339687,       0.173759486,      0.8796454201,       0.944738133
        1871,      -7.251864077,      -5.774105512,       -5.89330936,      -8.363508094,       53.75339687,       53.75339687,      0.1736908101,      0.8792559862,      0.9442620514
        1872,       -7.24902961,      -5.774231774,      -5.893472398,      -8.367010177,       53.75339687,       53.75339687,      0.1736225548,      0.8788697838,      0.9437896127
        1873,      -7.249740413,      -5.774573137,      -5.893872825,      -8.370504999,       53.75339687,       53.75339687,      0.1735552478,      0.8784879107,      0.9433221457
        1874,      -7.251474374,       -5.77508408,      -5.894295489,      -8.373927696,       53.75339687,       53.75339687,      0.1734890668,      0.8781108506,      0.9428603213
        1875,      -7.253202887,      -5.775700417,      -5.894660883,      -8.377152193,       53.75339687,       53.75339687,      0.1734239178,      0.8777385635,       0.942404173
        1876,      -7.254910202,      -5.776363622,      -5.895026066,      -8.380649675,       53.75339687,       53.75339687,      0.1733595812,      0.8773707242,      0.9419533592
        1877,      -7.256639611,      -5.777045664,      -5.895421604,      -8.384261703,       53.75339687,       53.75339687,      0.1732958318,      0.8770069343,      0.9415074217
        1878,      -7.258380878,      -5.777740078,      -5.895837131,      -8.387866379,       53.75339687,       53.75339687,      0.1732325079,      0.8766468509,      0.9410659538
        1879,        -7.2601453,      -5.778446982,      -5.896257763,      -8.391467179,       53.75339687,       53.75339687,      0.1731695289,      0.8762902495,      0.9406286836
        1880,      -7.261880979,      -5.779163467,      -5.896678102,      -8.395073306,       53.75339687,       53.75339687,      0.1731068938,      0.8759370386,      0.9401955005
        1881,      -7.263591695,      -5.779882936,      -5.897106189,       -8.39869144,       53.75339687,       53.75339687,      0.1730446492,      0.8755872407,       0.939766436
        1882,      -7.265134416,      -5.780599926,      -5.897554525,      -8.402324337,       53.75339687,       53.75339687,      0.1729828702,      0.8752409615,      0.9393416282
        1883,      -7.266614475,       -5.78131216,      -5.898033096,      -8.405976788,       53.75339687,       53.75339687,      0.1729216425,      0.8748983564,      0.9389212818
        1884,      -7.267963594,      -5.782018722,      -5.898547854,      -8.409651126,       53.75339687,       53.75339687,      0.1728610486,      0.8745596037,        0.93850563
        1885,      -7.269172612,       -5.78272242,      -5.899096674,      -8.413352058,       53.75339687,       53.75339687,      0.1728011595,      0.8742248845,      0.9380949066
        1886,      -7.270292453,       -5.78342928,      -5.899670961,      -8.417081477,       53.75339687,       53.75339687,      0.1727420305,      0.8738943697,      0.9376893262
        1887,       -7.27134929,      -5.784145809,      -5.900263177,      -8.420833969,       53.75339687,       53.75339687,         0.1726837,      0.8735682136,      0.9372890747
        1888,      -7.272404973,      -5.784877248,      -5.900866586,      -8.424622518,       53.75339687,       53.75339687,        0.17262619,      0.8732465459,      0.9368943007
        1889,      -7.273485925,      -5.785625843,      -5.901477238,      -8.428466642,       53.75339687,       53.75339687,      0.1725695084,      0.8729294571,      0.9365051042
        1890,      -7.274608388,      -5.786390348,      -5.902091894,      -8.432443232,       53.75339687,       53.75339687,      0.1725136515,      0.8726170035,      0.9361215413
        1891,      -7.275817572,      -5.787170348,      -5.902710624,      -8.436585358,       53.75339687,       53.75339687,      0.1724586065,      0.8723092018,      0.9357436219
        1892,      -7.277121919,      -5.787962195,      -5.903337402,      -8.440643006,       53.75339687,       53.75339687,      0.1724043542,      0.8720060318,      0.9353713142
        1893,      -7.278492279,      -5.788763384,      -5.903975757,      -8.444625027,       53.75339687,       53.75339687,      0.1723508712,      0.8717074378,      0.9350045485
        1894,      -7.279949658,       -5.78957108,      -5.904626002,      -8.448600772,       53.75339687,       53.75339687,      0.1722981337,       0.871413336,      0.9346432266
        1895,      -7.281526804,      -5.790384095,       -5.90529087,      -8.452579514,       53.75339687,       53.75339687,      0.1722461175,      0.8711236282,      0.9342872348
        1896,      -7.283226771,       -5.79120257,      -5.905973856,      -8.456560421,       53.75339687,       53.75339687,      0.1721947989,      0.8708382102,      0.9339364519
        1897,      -7.284943265,      -5.792022031,      -5.906674995,      -8.460528201,       53.75339687,       53.75339687,      0.1721441548,      0.8705569782,      0.9335907565
        1898,      -7.286693639,       -5.79284297,      -5.907392135,      -8.464438209,       53.75339687,       53.75339687,      0.1720941648,      0.8702798363,      0.9332500339
        1899,      -7.288465734,      -5.793665848,      -5.908124685,       -8.46831918,       53.75339687,       53.75339687,      0.1720448123,      0.8700067008,      0.9329141826
        1900,      -7.290271269,       -5.79449064,      -5.908871743,      -8.472608383,       53.75339687,       53.75339687,      0.1719960835,      0.8697375084,       0.932583121
        1901,      -7.292196236,      -5.795318722,      -5.909632662,       -8.47669196,       53.75339687,       53.75339687,      0.1719479676,      0.8694722192,      0.9322567915
        1902,      -7.294072926,      -5.796147627,       -5.91040503,      -8.480635828,       53.75339687,       53.75339687,      0.1719004578,      0.8692108176,      0.9319351625
        1903,      -7.295971647,      -5.796977173,      -5.911186844,      -8.484534145,       53.75339687,       53.75339687,      0.1718535503,      0.8689533092,      0.9316182267
        1904,       -7.29788329,      -5.797809278,      -5.911977918,      -8.488398792,       53.75339687,       53.75339687,       0.171807242,      0.8686997248,      0.9313060039
        1905,      -7.299833104,      -5.798638342,      -5.912779026,      -8.492233183,       53.75339687,       53.75339687,       0.171761536,      0.8684501089,      0.9309985338
        1906,      -7.301720985,       -5.79946459,       -5.91358793,      -8.496037486,       53.75339687,       53.75339687,      0.1717164433,      0.8682045156,       0.930695873
        1907,       -7.30361468,      -5.800288537,      -5.914404514,      -8.499806949,       53.75339687,       53.75339687,      0.1716719694,      0.8679630151,      0.9303980952
        1908,      -7.305481868,      -5.801108541,      -5.915229206,      -8.503545255,       53.75339687,       53.75339687,      0.1716281247,      0.8677256797,      0.9301052816
        1909,      -7.307342559,      -5.801920752,      -5.916060801,      -8.507242974,       53.75339687,       53.75339687,      0.1715849214,      0.8674925806,      0.9298175169
        1910,      -7.309105334,      -5.802727793,      -5.916897996,      -8.510911915,       53.75339687,       53.75339687,       0.171542373,      0.8672637839,       0.929534884
        1911,      -7.310856414,      -5.803530374,      -5.917739182,      -8.514555546,       53.75339687,       53.75339687,      0.1715004934,      0.8670393489,      0.9292574609
        1912,      -7.312586037,      -5.804328596,       -5.91858504,      -8.518180414,       53.75339687,       53.75339687,      0.1714592963,       0.866819325,      0.9289853172
        1913,      -7.314294576,      -5.805120143,      -5.919433564,      -8.521787271,       53.75339687,       53.75339687,      0.1714187943,       0.866603749,      0.9287185095
        1914,      -7.316005247,      -5.805906629,       -5.92028184,      -8.525378439,       53.75339687,       53.75339687,      0.1713789976,      0.8663926441,      0.9284570802
        1915,      -7.317711614,      -5.806686896,      -5.921129879,      -8.528954448,       53.75339687,       53.75339687,      0.1713399154,      0.8661860249,      0.9282010612
        1916,      -7.319436517,      -5.807461367,      -5.921974743,      -8.532516399,       53.75339687,       53.75339687,      0.1713015552,      0.8659838988,      0.9279504746
        1917,      -7.321157287,      -5.808229602,      -5.922815421,      -8.536064858,       53.75339687,       53.75339687,      0.1712639224,       0.865786267,       0.927705333
        1918,      -7.322957715,      -5.808990808,      -5.923650869,      -8.539593709,       53.75339687,       53.75339687,      0.1712270199,      0.8655931253,      0.9274656397
        1919,      -7.324783982,      -5.809744496,      -5.924479952,      -8.543050004,       53.75339687,       53.75339687,       0.171190848,      0.8654044625,      0.9272313876
        1920,      -7.326620084,      -5.810491075,      -5.925301485,      -8.546289279,       53.75339687,       53.75339687,      0.1711554049,      0.8652202653,      0.9270025642
        1921,      -7.328492396,      -5.811230449,       -5.92611631,      -8.549486637,       53.75339687,       53.75339687,      0.1711206873,      0.8650405188,      0.9267791525
        1922,      -7.330395314,      -5.811962452,      -5.926923013,       -8.55280158,       53.75339687,       53.75339687,      0.1710866908,      0.8648652072,      0.9265611329
        1923,      -7.332320774,      -5.812686842,      -5.927720984,      -8.556104794,       53.75339687,       53.75339687,      0.1710534106,      0.8646943152,      0.9263484846
        1924,      -7.334263849,      -5.813403636,      -5.928510043,      -8.559327704,       53.75339687,       53.75339687,      0.1710208425,      0.8645278322,      0.9261411907
        1925,      -7.336220787,      -5.814112618,       -5.92928985,      -8.562461755,       53.75339687,       53.75339687,      0.1709889831,       0.864365751,      0.9259392373
        1926,      -7.338171716,      -5.814813936,      -5.930061153,      -8.565496695,       53.75339687,       53.75339687,      0.1709578294,      0.8642080667,      0.9257426126
        1927,      -7.340124042,      -5.815507906,      -5.930821429,      -8.568428692,       53.75339687,       53.75339687,      0.1709273791,      0.8640547748,      0.9255513058
        1928,      -7.342078307,      -5.816194006,       -5.93157067,      -8.571137332,       53.75339687,       53.75339687,      0.1708976303,      0.8639058736,      0.9253653092
        1929,      -7.344027489,      -5.816872604,      -5.932309016,      -8.574118323,       53.75339687,       53.75339687,      0.1708685819,       0.863761364,      0.9251846181
        1930,      -7.345949134,      -5.817543921,      -5.933036381,      -8.576698529,       53.75339687,       53.75339687,       0.170840234,      0.8636212494,      0.9250092311
        1931,      -7.347868098,      -5.818207844,      -5.933751722,      -8.578977921,       53.75339687,       53.75339687,      0.1708125875,      0.8634855356,       0.924839151
        1932,      -7.349760408,      -5.818865239,       -5.93445348,      -8.581050314,       53.75339687,       53.75339687,      0.1707856447,      0.8633542314,      0.9246743844
        1933,       -7.35161318,      -5.819513841,       -5.93514238,      -8.582914015,       53.75339687,       53.75339687,      0.1707594086,      0.8632273476,      0.9245149415
        1934,      -7.353424973,      -5.820154429,      -5.935817648,         -8.584541,       53.75339687,       53.75339687,      0.1707338822,      0.8631048975,      0.9243608351
        1935,       -7.35520763,       -5.82078834,      -5.936478645,      -8.585929457,       53.75339687,       53.75339687,      0.1707090678,      0.8629868897,       0.924212075
        1936,      -7.356935514,      -5.821415241,      -5.937125601,      -8.587144955,       53.75339687,       53.75339687,      0.1706849683,      0.8628733357,      0.9240686733
        1937,       -7.35864008,      -5.822035139,      -5.937758238,      -8.588078508,       53.75339687,       53.75339687,      0.1706615855,      0.8627642464,      0.9239306425
        1938,       -7.36034798,      -5.822647747,      -5.938376163,      -8.588619537,       53.75339687,       53.75339687,      0.1706389211,      0.8626596258,      0.9237979892
        1939,       -7.36200037,      -5.823253726,      -5.938978363,      -8.588970351,       53.75339687,       53.75339687,      0.1706169763,      0.8625594813,      0.9236707228
        1940,      -7.363619919,      -5.823853465,       -5.93956486,      -8.588584273,       53.75339687,       53.75339687,      0.1705957518,      0.8624638172,      0.9235488502
        1941,      -7.365212037,       -5.82444732,      -5.940135698,      -8.588284077,       53.75339687,       53.75339687,      0.1705752472,      0.8623726356,      0.9234323749
        1942,      -7.366793272,      -5.825034282,      -5.940690542,      -8.588006752,       53.75339687,       53.75339687,      0.1705554614,      0.8622859368,       0.923321298
        1943,      -7.368350049,      -5.825615773,      -5.941228896,      -8.587546246,       53.75339687,       53.75339687,       0.170536393,      0.8622037195,      0.9232156177
        1944,      -7.369893991,      -5.826192221,      -5.941751123,      -8.586907656,       53.75339687,       53.75339687,      0.1705180391,      0.8621259792,      0.9231153286
        1945,       -7.37142686,      -5.826763668,      -5.942258031,      -8.586002704,       53.75339687,       53.75339687,      0.1705003965,      0.8620527086,      0.9230204209
        1946,      -7.372955686,       -5.82733044,       -5.94274952,      -8.584753537,       53.75339687,       53.75339687,      0.1704834614,      0.8619838994,      0.9229308832
        1947,       -7.37445743,      -5.827894259,      -5.943226135,      -8.583255229,       64.50407624,       64.50407624,      0.1704672285,      0.8619195404,      0.9228466995
        1948,      -7.375941917,      -5.828453509,      -5.943688807,      -8.580896081,       6.450407624,       6.450407624,      0.1704490487,      0.8618493794,      0.9227543503
        1949,      -7.371389513,      -5.828521583,      -5.943860188,      -8.580619099,       7.740489149,       7.740489149,      0.1704472025,      0.8618421934,      0.9227448486
        1950,      -7.384241556,      -5.829526722,      -5.945467099,      -8.580142993,       9.288586978,       9.288586978,      0.1704450058,      0.8618337678,      0.9227337061
        1951,      -7.397191931,      -5.830156171,      -5.947538092,      -8.579773863,       11.14630437,       11.14630437,      0.1704424212,      0.8618239944,      0.9227207426
        1952,      -7.408205292,       -5.83077296,      -5.948799149,      -8.579426895,       13.37556525,       13.37556525,      0.1704393911,      0.8618126387,      0.9227056282
        1953,      -7.409722855,      -5.831563332,      -5.948879877,      -8.578994195,        16.0506783,        16.0506783,      0.1704358385,      0.8617994028,      0.9226879526
        1954,      -7.406607313,      -5.832493219,      -5.948263683,      -8.578411169,       19.26081396,       19.26081396,      0.1704316596,      0.8617839943,      0.9226672989
        1955,      -7.403741904,      -5.833447395,      -5.947658364,       -8.57766312,       23.11297675,       23.11297675,      0.1704267173,      0.8617661273,      0.9226432526
        1956,      -7.402385212,      -5.834339385,      -5.947327328,      -8.576738472,        27.7355721,        27.7355721,      0.1704208426,      0.8617455019,        0.92261539
        1957,      -7.401487581,      -5.835112288,      -5.947168274,      -8.575596726,       33.28268652,       33.28268652,       0.170413854,      0.8617218065,      0.9225832984
        1958,      -7.399978693,      -5.835715271,      -5.947076001,      -8.574174067,       39.93922382,       39.93922382,      0.1704055839,      0.8616947053,      0.9225465691
        1959,      -7.397828913,      -5.836110478,      -5.947039081,      -8.572389887,       47.92706859,       47.92706859,      0.1703958675,      0.8616637776,      0.9225046716
        1960,      -7.395260581,      -5.836276232,      -5.947060597,      -8.570145995,       57.51248231,       57.51248231,      0.1703845411,      0.8616286937,      0.9224570181
        1961,      -7.391967078,      -5.836188908,      -5.947138286,      -8.567318163,       57.51248231,       57.51248231,      0.1703716649,      0.8615902305,      0.9224040888
        1962,      -7.387097069,      -5.835810346,      -5.947304362,      -8.564223343,       57.51248231,       57.51248231,       0.170359711,      0.8615564353,       0.922356349
        1963,      -7.386679729,      -5.835663685,      -5.947779057,      -8.560984839,       57.51248231,       57.51248231,      0.1703488128,      0.8615282358,       0.922314857
        1964,      -7.387669053,      -5.835705241,      -5.948297805,      -8.557619126,       57.51248231,       57.51248231,      0.1703389636,      0.8615060582,      0.9222802297
        1965,      -7.388770871,      -5.835890584,      -5.948726499,      -8.554138558,       57.51248231,       57.51248231,      0.1703300646,      0.8614898903,      0.9222526075
        1966,      -7.389852136,      -5.836176682,      -5.949076637,      -8.550557078,       57.51248231,       57.51248231,       0.170321982,      0.8614794603,      0.9222318001
        1967,      -7.391019234,      -5.836535127,      -5.949355483,      -8.546887202,       57.51248231,       57.51248231,      0.1703145915,      0.8614744079,      0.9222174632
        1968,       -7.39237414,      -5.836943644,       -5.94955834,      -8.543134285,       57.51248231,       57.51248231,      0.1703078042,      0.8614744029,      0.9222092393
        1969,      -7.393967937,       -5.83737677,      -5.949698664,      -8.539301098,       57.51248231,       57.51248231,       0.170301577,      0.8614791959,       0.922206833
        1970,      -7.395706009,      -5.837808704,      -5.949809685,      -8.535390853,       57.51248231,       57.51248231,      0.1702959103,      0.8614886302,      0.9222100434
        1971,      -7.397365476,      -5.838220043,      -5.949930787,       -8.53140648,       57.51248231,       57.51248231,      0.1702908381,      0.8615026291,      0.9222187609
        1972,      -7.398726568,      -5.838602392,      -5.950090687,      -8.527353491,       57.51248231,       57.51248231,      0.1702864127,      0.8615211693,      0.9222329446
        1973,      -7.399641372,       -5.83895797,      -5.950302414,      -8.523238014,       57.51248231,       57.51248231,      0.1702826896,      0.8615442621,      0.9222525986
        1974,      -7.400108394,       -5.83929739,      -5.950560906,      -8.519067134,       57.51248231,       57.51248231,       0.170279717,      0.8615719417,      0.9222777544
        1975,      -7.400254004,      -5.839635288,      -5.950849254,      -8.514851841,       57.51248231,       57.51248231,      0.1702775279,      0.8616042571,      0.9223084572
        1976,      -7.400216307,      -5.839983549,      -5.951148108,      -8.510600171,       57.51248231,       57.51248231,      0.1702761387,      0.8616412698,      0.9223447603
        1977,      -7.400153459,      -5.840351167,       -5.95143963,      -8.506323078,       57.51248231,       57.51248231,      0.1702755497,      0.8616830429,      0.9223867156
        1978,      -7.400189105,       -5.84074057,      -5.951713105,       -8.50202978,       57.51248231,       57.51248231,      0.1702757488,      0.8617296398,      0.9224343734
        1979,      -7.400325266,      -5.841153384,      -5.951962284,      -8.497725169,       57.51248231,       57.51248231,      0.1702767174,      0.8617811196,      0.9224877803
        1980,      -7.400617595,      -5.841585717,      -5.952191266,       -8.49340815,       57.51248231,       57.51248231,      0.1702784343,      0.8618375291,      0.9225469744
        1981,      -7.401033736,       -5.84203204,      -5.952406698,      -8.489066562,       57.51248231,       57.51248231,      0.1702808785,      0.8618988959,       0.922611979
        1982,      -7.401516723,        -5.8424872,       -5.95261792,      -8.484682012,       69.01497877,       69.01497877,      0.1702840303,      0.8619652237,       0.922682798
        1983,      -7.402003017,      -5.842947311,      -5.952832932,       -8.47957465,       6.901497877,       6.901497877,      0.1702893622,      0.8620532486,      0.9227779324
        1984,      -7.395770917,       -5.84288087,      -5.952683757,      -8.477950508,       8.281797452,       8.281797452,      0.1702898618,       0.862061894,      0.9227872002
        1985,      -7.407623352,      -5.843813873,      -5.954804879,      -8.477308279,       9.938156943,       9.938156943,      0.1702904836,      0.8620725003,      0.9227986068
        1986,       -7.42088694,      -5.844372367,      -5.957211916,      -8.476599575,       11.92578833,       11.92578833,      0.1702912701,       0.862085541,      0.9228126724
        1987,      -7.433616091,      -5.845025729,      -5.958400371,      -8.475761144,         14.310946,         14.310946,      0.1702922538,      0.8621015054,       0.922829929
        1988,      -7.434617235,      -5.845939462,      -5.958182044,      -8.474732097,        17.1731352,        17.1731352,      0.1702934555,      0.8621209828,      0.9228510095
        1989,       -7.43097885,      -5.846982721,      -5.957315772,      -8.473472468,       20.60776224,       20.60776224,      0.1702948874,      0.8621447363,      0.9228767351
        1990,      -7.428217262,      -5.847983163,      -5.956625982,      -8.471952103,       24.72931468,       24.72931468,      0.1702965664,      0.8621737403,      0.9229081698
        1991,      -7.426781817,      -5.848867646,      -5.956291947,      -8.470131769,       29.67517762,       29.67517762,      0.1702985461,      0.8622092418,      0.9229467063
        1992,      -7.425300293,      -5.849614565,      -5.956101344,      -8.467969504,       35.61021314,       35.61021314,      0.1703009783,      0.8622528755,       0.922994228
        1993,      -7.422896921,       -5.85019154,      -5.955925687,      -8.465327204,       42.73225577,       42.73225577,      0.1703041655,      0.8623067442,      0.9230532314
        1994,      -7.419818683,      -5.850560006,      -5.955777049,      -8.462191124,       51.27870693,       51.27870693,      0.1703085204,      0.8623734116,      0.9231267541
        1995,      -7.416253903,      -5.850690339,      -5.955677104,      -8.458443492,       61.53444831,       61.53444831,      0.1703145154,      0.8624562162,      0.9232185564
        1996,      -7.411569736,      -5.850549942,      -5.955638383,        -8.4539684,       61.53444831,       61.53444831,      0.1703229217,      0.8625606164,      0.9233346352
        1997,      -7.404814591,      -5.850093761,        -5.9557034,      -8.449421056,       61.53444831,       61.53444831,      0.1703324578,      0.8626708278,      0.9234572414
        1998,      -7.403205598,      -5.849895102,      -5.956171054,      -8.444906893,       61.53444831,       61.53444831,      0.1703430239,      0.8627873308,      0.9235869154
        1999,      -7.403322967,      -5.849917419,      -5.956697128,      -8.440436836,       61.53444831,       61.53444831,      0.1703544914,      0.8629101058,      0.9237237776
        2000,      -7.403532667,      -5.850104169,      -5.957126357,       -8.43601324,       61.53444831,       61.53444831,      0.1703667441,      0.8630388398,      0.9238676492
