"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         798,       -7.20247025,      -5.692646508,      -6.121819466,      -9.786590379,       70.91127952,       70.91127952,     0.04926372482,       1.038059008,        1.04176517,   0.0009985648403
         799,       -7.20399118,      -5.693792009,      -6.125827117,      -9.786671968,       70.91127952,       70.91127952,     0.04929240778,       1.038163708,       1.041975809,   0.0009976073322
         800,       -7.20593252,      -5.694887245,      -6.129642419,      -9.786855222,       70.91127952,       70.91127952,     0.04933286017,       1.038320383,       1.042256288,   0.0009966772073
         801,      -7.208208336,      -5.695927456,      -6.133249436,      -9.787135135,       70.91127952,       70.91127952,     0.04938419865,       1.038525781,       1.042601453,   0.0009956419619
         802,      -7.210732248,        -5.6969087,      -6.136632694,      -9.787499841,       85.09353543,       85.09353543,     0.04944540667,       1.038776101,       1.043005441,   0.0009943398995
         803,      -7.213419385,      -5.697827887,      -6.139777517,      -9.787975581,       8.509353543,       8.509353543,     0.04953073655,       1.039131886,       1.043561046,   0.0009931902017
         804,      -7.215973714,      -5.698834268,      -6.143359139,      -9.788361822,       10.21122425,       10.21122425,     0.04953938185,       1.039168086,       1.043617398,   0.0009879714533
         805,      -7.217912254,      -5.698947668,      -6.143500256,       -9.78841232,        12.2534691,        12.2534691,     0.04954993455,       1.039212325,        1.04368604,   0.0009815899469
         806,      -7.218955304,      -5.699080784,      -6.143729463,      -9.788474636,       14.70416292,       14.70416292,     0.04956286257,       1.039266565,       1.043769896,   0.0009737703347
         807,      -7.219732957,      -5.699231768,      -6.144064241,      -9.788551842,       17.64499551,       17.64499551,     0.04957873058,        1.03933324,       1.043872547,   0.0009641808676
         808,       -7.22038671,      -5.699400653,      -6.144507124,      -9.788648012,       21.17399461,       21.17399461,     0.04959826045,       1.039415524,       1.043998611,   0.0009524348551
         809,       -7.22097714,      -5.699590851,      -6.145053968,      -9.788767974,       25.40879353,       25.40879353,     0.04962239309,       1.039517588,        1.04415409,   0.0009380846833
         810,      -7.221557197,      -5.699808321,      -6.145704662,      -9.788917793,       30.49055224,       30.49055224,      0.0496523336,        1.03964482,       1.044346654,    0.000920599779
         811,      -7.222190929,      -5.700058929,      -6.146470562,      -9.789105873,       36.58866268,       36.58866268,     0.04968956955,       1.039804007,       1.044585818,   0.0008993436255
         812,      -7.222950387,      -5.700345959,      -6.147373664,      -9.789342182,       43.90639522,       43.90639522,     0.04973585291,       1.040003404,       1.044882971,   0.0008989130317
         813,      -7.223903989,      -5.700669902,      -6.148435947,      -9.789639974,       52.68767426,       52.68767426,      0.0497931497,       1.040252679,       1.045251184,   0.0008984588154
         814,       -7.22509715,      -5.701030625,      -6.149664574,      -9.790014213,       63.22520911,       63.22520911,     0.04986355403,       1.040562671,       1.045704767,    0.000897971692
         815,      -7.226525505,      -5.701429477,       -6.15103944,      -9.790480725,       75.87025094,       75.87025094,     0.04994912585,       1.040944832,        1.04625833,   0.0008974203652
         816,      -7.228111146,      -5.701868008,      -6.152506586,      -9.791055413,       75.87025094,       75.87025094,     0.05005156778,        1.04141007,       1.046924894,   0.0008967348159
         817,      -7.229684534,      -5.702342752,      -6.153977534,      -9.791642944,       75.87025094,       75.87025094,     0.05015243601,       1.041876313,       1.047586023,   0.0008950101069
         818,      -7.231782478,      -5.702771557,      -6.155021566,      -9.792175972,       75.87025094,       75.87025094,     0.05025054882,       1.042338468,        1.04823478,   0.0008919971607
         819,       -7.23368561,      -5.703148274,       -6.15570533,      -9.792639994,       75.87025094,       75.87025094,     0.05034467786,       1.042791389,       1.048864142,   0.0008874065257
         820,        -7.2353342,       -5.70347517,      -6.156069173,      -9.793022589,       75.87025094,       75.87025094,      0.0504335337,       1.043229699,        1.04946679,      0.0008809107
         821,      -7.236798155,      -5.703758616,      -6.156140756,      -9.793309527,       75.87025094,       75.87025094,      0.0505158388,       1.043648032,       1.050035453,   0.0008721605813
         822,      -7.238163553,      -5.704006697,      -6.155937937,      -9.793492985,       75.87025094,       75.87025094,     0.05059041121,       1.044041329,       1.050563352,   0.0008608106133
         823,        -7.2395181,      -5.704227802,      -6.155474087,       -9.79356125,       75.87025094,       75.87025094,     0.05065622157,       1.044405045,       1.051044484,   0.0008465463102
         824,      -7.240942238,      -5.704430078,      -6.154764127,      -9.793513501,       75.87025094,       75.87025094,     0.05071242176,       1.044735241,       1.051473772,   0.0008291251135
         825,      -7.242504298,      -5.704621417,      -6.153828161,      -9.793349494,       75.87025094,       75.87025094,      0.0507583544,       1.045028613,       1.051847098,   0.0008120550681
         826,      -7.244260428,      -5.704809586,      -6.152691757,      -9.793070497,       75.87025094,       75.87025094,     0.05079355197,       1.045282491,       1.052161304,   0.0007954904042
         827,      -7.246256123,      -5.705002301,      -6.151383629,      -9.792680493,       75.87025094,       75.87025094,      0.0508177315,       1.045494822,       1.052414166,    0.000779620775
         828,      -7.248527019,      -5.705207247,      -6.149932234,      -9.792183096,       75.87025094,       75.87025094,     0.05083078757,       1.045664171,       1.052604373,   0.0007646664309
         829,      -7.251098358,      -5.705432076,      -6.148362773,      -9.791585069,       75.87025094,       75.87025094,     0.05083278225,       1.045789715,       1.052731508,   0.0007508607151
         830,      -7.253985932,      -5.705684278,      -6.146695426,      -9.790896436,       75.87025094,       75.87025094,     0.05082393702,       1.045871243,        1.05279603,   0.0007391373621
         831,      -7.257190688,      -5.705971321,       -6.14494565,      -9.790125552,       75.87025094,       75.87025094,     0.05080462029,       1.045909156,       1.052799247,   0.0007298283543
         832,      -7.260694106,      -5.706300653,      -6.143125133,      -9.789279543,       75.87025094,       75.87025094,     0.05077533212,       1.045904446,       1.052743283,   0.0007230596523
         833,       -7.26446423,      -5.706679324,      -6.141242949,      -9.788371318,       75.87025094,       75.87025094,     0.05073669139,       1.045858679,       1.052631034,   0.0007189054238
         834,      -7.268457732,       -5.70711387,      -6.139307256,      -9.787410514,       75.87025094,       75.87025094,     0.05068942135,       1.045773968,       1.052466115,   0.0007173846275
         835,      -7.272619366,        -5.7076102,      -6.137326197,      -9.786408916,       75.87025094,       75.87025094,     0.05063433385,       1.045652931,       1.052252798,    0.000718461578
         836,      -7.276883814,      -5.708173501,      -6.135308336,      -9.785380812,       75.87025094,       75.87025094,     0.05057231554,       1.045498646,       1.051995935,   0.0007198375012
         837,      -7.281177464,      -5.708808214,       -6.13326272,      -9.784334011,       75.87025094,       75.87025094,     0.05050431291,       1.045314592,       1.051700875,   0.0007193246726
         838,      -7.285420006,       -5.70951805,       -6.13119872,      -9.783281753,       75.87025094,       75.87025094,     0.05043131708,        1.04510459,       1.051373373,   0.0007170332596
         839,      -7.289526311,      -5.710306029,       -6.12912579,      -9.782230867,       75.87025094,       75.87025094,      0.0503543491,       1.044872735,       1.051019489,   0.0007131154963
         840,       -7.29340918,      -5.711174546,      -6.127053217,      -9.781193692,       75.87025094,       75.87025094,     0.05027444523,       1.044623326,       1.050645494,   0.0007077620835
         841,      -7.296983238,       -5.71212542,      -6.124989942,      -9.780174646,       75.87025094,       75.87025094,     0.05019264285,       1.044360793,       1.050257764,   0.0007011966639
         842,      -7.300169802,      -5.713159961,       -6.12294443,      -9.779178773,       91.04430113,       91.04430113,     0.05010996694,        1.04408963,       1.049862686,   0.0006936691468
         843,        -7.3029021,      -5.714279018,      -6.120924622,      -9.778406605,       9.104430113,       9.104430113,     0.05001139879,       1.043760889,       1.049390287,   0.0006860886496
         844,      -7.302454028,      -5.715731234,      -6.118692586,      -9.776277324,       10.92531614,       10.92531614,     0.05000151408,       1.043727912,       1.049342957,   0.0006745893477
         845,      -7.308495462,      -5.715880395,      -6.118275835,      -9.776187326,       13.11037936,       13.11037936,     0.04998966482,       1.043688282,       1.049286193,   0.0006631141003
         846,      -7.310788824,      -5.716070178,      -6.117827106,      -9.776079899,       15.73245523,       15.73245523,     0.04997549243,       1.043640716,       1.049218245,   0.0006519854601
         847,      -7.312228074,      -5.716303937,      -6.117349573,      -9.775953111,       18.87894628,       18.87894628,     0.04995853734,       1.043583571,       1.049136865,   0.0006415127346
         848,       -7.31334872,       -5.71658575,      -6.116835676,      -9.775803378,       22.65473554,       22.65473554,     0.04993825975,         1.0435149,       1.049039429,      0.0006319834
         849,      -7.314240214,      -5.716923628,      -6.116271197,      -9.775627422,       27.18568265,       27.18568265,     0.04991404435,       1.043432434,       1.048922946,   0.0006236560297
         850,      -7.314889105,      -5.717329166,      -6.115640713,        -9.7754217,       32.62281917,       32.62281917,     0.04988518748,       1.043333519,       1.048784002,   0.0006154780006
         851,       -7.31525422,      -5.717817342,       -6.11493072,      -9.775181383,       39.14738301,       39.14738301,     0.04985089656,       1.043215172,       1.048618841,   0.0006159358176
         852,      -7.315289817,       -5.71840769,      -6.114127329,      -9.774902845,       46.97685961,       46.97685961,     0.04981034499,       1.043074386,       1.048423789,    0.000616488404
         853,      -7.314942634,      -5.719126846,      -6.113211047,      -9.774583715,       56.37223153,       56.37223153,     0.04976281052,       1.042908804,       1.048196178,   0.0006171446693
         854,      -7.314124783,      -5.720012098,      -6.112154326,      -9.774221865,       67.64667784,       67.64667784,     0.04970788111,       1.042717686,       1.047935705,   0.0006179048377
         855,      -7.312676088,      -5.721115869,      -6.110924701,      -9.773820379,       81.17601341,       81.17601341,     0.04964569714,       1.042503083,       1.047646093,   0.0006187527724
         856,      -7.310339655,      -5.722509852,      -6.109493636,      -9.773385272,       81.17601341,       81.17601341,     0.04957725175,        1.04227121,       1.047337095,   0.0006196488866
         857,      -7.306757606,      -5.724287893,      -6.107850278,      -9.772729076,       81.17601341,       81.17601341,     0.04951552783,       1.042067564,       1.047070073,   0.0006200956462
         858,      -7.305162666,      -5.726185375,      -6.106181072,      -9.772132668,       81.17601341,       81.17601341,     0.04946094221,       1.041893858,       1.046847337,   0.0006201386787
         859,      -7.303622033,      -5.728187685,      -6.104580329,      -9.771603731,       81.17601341,       81.17601341,     0.04941379386,       1.041751389,       1.046670482,   0.0006198943606
         860,       -7.30189139,      -5.730284963,       -6.10308076,      -9.771136224,       81.17601341,       81.17601341,     0.04937429699,       1.041641185,       1.046540564,   0.0006195761386
         861,      -7.300031064,      -5.732469788,      -6.101689774,      -9.770731594,       81.17601341,       81.17601341,     0.04934257514,       1.041563924,       1.046458043,   0.0006195205492
         862,      -7.298114586,       -5.73473682,      -6.100405868,      -9.770391946,       81.17601341,       81.17601341,     0.04931864163,       1.041519827,       1.046422668,   0.0006202092084
         863,      -7.296196035,      -5.737082559,      -6.099226828,      -9.770115722,       81.17601341,       81.17601341,     0.04930238371,       1.041508577,        1.04643341,   0.0006194426492
         864,      -7.294305908,       -5.73950459,      -6.098153959,      -9.769893693,       81.17601341,       81.17601341,     0.04929355604,       1.041529296,       1.046488456,     0.00061682632
         865,      -7.292456576,      -5.742000631,       -6.09719301,      -9.769723738,       81.17601341,       81.17601341,      0.0492917842,        1.04158056,       1.046585249,   0.0006165835033
         866,      -7.290652734,      -5.744567864,      -6.096352713,      -9.769606684,       81.17601341,       81.17601341,     0.04929657563,        1.04166044,       1.046720565,   0.0006163763532
         867,      -7.288900841,      -5.747202844,      -6.095642337,       -9.76954163,       81.17601341,       81.17601341,      0.0493073336,        1.04176654,        1.04689059,   0.0006162978763
         868,      -7.287214293,      -5.749901868,      -6.095069582,      -9.769523026,       81.17601341,       81.17601341,     0.04932337269,       1.041896061,       1.047091012,   0.0006162861288
         869,      -7.285613799,      -5.752661475,      -6.094639591,      -9.769549768,       81.17601341,       81.17601341,     0.04934393513,       1.042045861,       1.047317112,   0.0006162641361
         870,      -7.284124454,       -5.75547878,      -6.094355138,      -9.769620882,       8.117601341,       8.117601341,     0.04936820783,       1.042212526,        1.04756387,    0.000616136979
         871,      -7.282772068,      -5.758351511,      -6.094217562,      -9.768915803,       9.741121609,       9.741121609,     0.04937066515,       1.042229401,       1.047588804,    0.000614799434
         872,      -7.286570743,      -5.758646981,      -6.094037667,      -9.768944863,       11.68934593,       11.68934593,      0.0493736662,       1.042249864,       1.047618982,   0.0006130307785
         873,      -7.288060293,      -5.759014449,      -6.093870597,      -9.768979756,       14.02721512,       14.02721512,     0.04937735723,       1.042274761,       1.047655627,    0.000610681092
         874,      -7.288932813,      -5.759460315,      -6.093730082,      -9.769021938,       16.83265814,       16.83265814,     0.04938190478,       1.042305108,       1.047700191,   0.0006075562905
         875,      -7.289514932,      -5.759992269,      -6.093624736,      -9.769074711,       20.19918977,       20.19918977,     0.04938751857,       1.042342186,       1.047754479,   0.0006034277869
         876,      -7.289841396,      -5.760622663,      -6.093558748,          -9.76914,       24.23902772,       24.23902772,     0.04939447579,       1.042387633,       1.047820795,   0.0005980604584
         877,      -7.289882037,      -5.761368877,      -6.093534563,      -9.769220189,       29.08683327,       29.08683327,     0.04940313107,        1.04244351,       1.047902005,   0.0005912620031
         878,      -7.289595011,      -5.762253449,      -6.093556188,      -9.769319512,       34.90419992,       34.90419992,     0.04941390523,       1.042512302,       1.048001515,   0.0005829563915
         879,      -7.288949729,      -5.763305104,       -6.09363077,      -9.769442271,        41.8850399,        41.8850399,     0.04942725254,       1.042596861,       1.048123142,   0.0005826121332
         880,      -7.287935738,      -5.764560923,      -6.093768192,      -9.769595435,       50.26204788,       50.26204788,     0.04944362054,       1.042700297,       1.048270907,   0.0005822105776
         881,      -7.286555573,      -5.766068939,      -6.093981427,      -9.769787666,       60.31445746,       60.31445746,     0.04946341112,       1.042825828,       1.048448774,   0.0005817342457
         882,      -7.284805365,       -5.76789067,      -6.094290359,      -9.770027955,       72.37734895,       72.37734895,      0.0494869203,       1.042976499,       1.048660206,   0.0005811536799
         883,      -7.282657968,      -5.770103982,      -6.094729849,      -9.770332139,       86.85281874,       86.85281874,     0.04951420889,       1.043154599,       1.048907257,   0.0005804226778
         884,      -7.280060925,       -5.77280683,      -6.095362165,      -9.770715534,       8.685281874,       8.685281874,     0.04954485675,       1.043360558,       1.049188909,   0.0005794691771
         885,      -7.276952095,      -5.776120892,      -6.096292893,      -9.770220579,       10.42233825,       10.42233825,     0.04954788734,       1.043381128,       1.049216987,   0.0005769929042
         886,      -7.281787992,      -5.776470327,      -6.096196479,      -9.770268906,        12.5068059,        12.5068059,     0.04955149259,       1.043405671,       1.049250431,   0.0005740562578
         887,      -7.283624023,      -5.776902275,      -6.096134974,      -9.770327205,       15.00816708,       15.00816708,     0.04955579324,       1.043434969,       1.049290288,   0.0005706016083
         888,      -7.284747014,      -5.777424231,      -6.096128799,       -9.77039854,       18.00980049,       18.00980049,     0.04956090483,       1.043469881,       1.049337684,   0.0005665905931
         889,      -7.285586272,       -5.77804496,      -6.096192266,      -9.770483594,       21.61176059,       21.61176059,     0.04956695791,       1.043511416,       1.049393918,   0.0005620332171
         890,      -7.286205731,      -5.778778838,      -6.096335491,      -9.770588087,       25.93411271,       25.93411271,     0.04957411101,       1.043560767,       1.049460527,   0.0005570253126
         891,       -7.28659418,      -5.779646129,      -6.096568141,      -9.770715026,       31.12093525,       31.12093525,     0.04958253456,       1.043619255,       1.049539185,    0.000551787326
         892,      -7.286732552,        -5.7806734,      -6.096903477,      -9.770868506,       37.34512231,       37.34512231,     0.04959235649,       1.043688146,       1.049631429,   0.0005516283401
         893,      -7.286622927,      -5.781895031,      -6.097360402,      -9.771055178,       44.81414677,       44.81414677,     0.04960357649,       1.043768363,       1.049738211,   0.0005514252871
         894,      -7.286301418,      -5.783355184,      -6.097964186,      -9.771280834,       53.77697612,       53.77697612,     0.04961597526,       1.043860135,       1.049859383,   0.0005511558702
         895,      -7.285835045,      -5.785109018,      -6.098748642,      -9.771557166,       64.53237134,       64.53237134,     0.04962903016,       1.043962653,       1.049993163,   0.0005507842371
         896,      -7.285307974,      -5.787223996,       -6.09976074,      -9.771894939,       77.43884561,       77.43884561,     0.04964180834,       1.044073614,       1.050135446,   0.0005502580695
         897,      -7.284809075,      -5.789784329,      -6.101067379,       -9.77230584,       77.43884561,       77.43884561,     0.04965279861,       1.044188519,       1.050278737,   0.0005495042756
         898,      -7.284431781,      -5.792899051,      -6.102766193,      -9.772665373,       77.43884561,       77.43884561,     0.04965943494,       1.044285022,       1.050394583,   0.0005484132989
         899,      -7.286842255,      -5.796087956,       -6.10451152,      -9.773038732,       77.43884561,       77.43884561,     0.04966174724,       1.044362876,       1.050482986,   0.0005469900215
         900,      -7.290203448,      -5.799327185,      -6.106392478,      -9.773420274,       77.43884561,       77.43884561,     0.04965969359,       1.044421652,       1.050543704,   0.0005454190787
         901,      -7.294206651,      -5.802601389,      -6.108436704,      -9.773808764,       77.43884561,       77.43884561,     0.04965320174,        1.04446091,       1.050576471,   0.0005439408615
         902,         -7.298846,       -5.80589897,      -6.110649735,      -9.774204877,       77.43884561,       77.43884561,     0.04964223231,        1.04448044,        1.05058131,   0.0005426558063
         903,       -7.30414354,      -5.809212407,      -6.113028103,      -9.774608399,       77.43884561,       77.43884561,     0.04962682182,       1.044480384,       1.050558718,   0.0005417222324
         904,      -7.310116405,      -5.812538551,      -6.115563804,      -9.775022473,       77.43884561,       77.43884561,     0.04960709919,       1.044461269,       1.050509703,   0.0005413611617
         905,       -7.31676816,      -5.815877327,      -6.118247637,       -9.77544419,       77.43884561,       77.43884561,     0.04958328249,       1.044423965,       1.050435738,   0.0005418132163
         906,      -7.324086307,      -5.819229482,      -6.121071762,      -9.775872245,       92.92661474,       92.92661474,     0.04955566763,        1.04436964,       1.050338691,    0.000542830796
         907,      -7.332045596,      -5.822594869,      -6.124030777,       -9.77641961,       9.292661474,       9.292661474,     0.04951770435,       1.044282693,       1.050192912,   0.0005437358707
         908,      -7.338742044,      -5.826622846,      -6.127874847,      -9.776304272,       11.15119377,       11.15119377,     0.04951383665,       1.044273791,       1.050178044,   0.0005428096408
         909,      -7.347181577,      -5.827055017,      -6.128053908,      -9.776369713,       13.38143252,       13.38143252,     0.04950912374,        1.04426277,       1.050159751,    0.000541507773
         910,      -7.351058592,      -5.827581993,      -6.128332499,      -9.776448581,       16.05771903,       16.05771903,      0.0495033924,       1.044249131,        1.05013728,   0.0005398958641
         911,      -7.354136762,      -5.828211409,      -6.128746469,      -9.776543551,       19.26926283,       19.26926283,     0.04949639581,       1.044232154,       1.050109538,   0.0005380435354
         912,      -7.357120693,       -5.82895175,      -6.129325229,      -9.776658063,        23.1231154,        23.1231154,     0.04948782537,       1.044210908,       1.050075133,     0.00053602341
         913,      -7.360172826,      -5.829818282,       -6.13009448,      -9.776796213,       27.74773848,       27.74773848,     0.04947730577,       1.044184207,        1.05003233,   0.0005339097278
         914,      -7.363361292,      -5.830833735,      -6.131080603,      -9.776962808,       33.29728617,       33.29728617,     0.04946435977,       1.044150466,       1.049978862,   0.0005317780869
         915,      -7.366761367,      -5.832029604,      -6.132315139,      -9.777163227,       39.95674341,       39.95674341,     0.04944835504,       1.044107523,       1.049911676,   0.0005297068819
         916,      -7.370495207,      -5.833448067,      -6.133837722,      -9.777404018,       47.94809209,       47.94809209,     0.04942846917,       1.044052552,       1.049826784,   0.0005277771082
         917,      -7.374739277,      -5.835142737,      -6.135698921,      -9.777693311,       57.53771051,       57.53771051,     0.04940370863,       1.043982157,       1.049719403,   0.0005260709608
         918,      -7.379701515,      -5.837177666,      -6.137965139,      -9.778043583,       69.04525261,       69.04525261,     0.04937297372,        1.04389266,       1.049584359,   0.0005246691216
         919,        -7.3855798,      -5.839627965,      -6.140725522,      -9.778467361,       82.85430313,       82.85430313,     0.04933512948,       1.043780464,        1.04941662,   0.0005236482546
         920,      -7.392518417,      -5.842585315,      -6.144100305,      -9.778972761,       82.85430313,       82.85430313,     0.04928907865,        1.04364248,       1.049211953,   0.0005230787705
         921,      -7.400559499,      -5.846163901,      -6.148251326,      -9.779475729,       82.85430313,       82.85430313,      0.0492430349,       1.043503982,       1.049008071,   0.0005226548566
         922,      -7.411887758,      -5.849791717,      -6.152422853,      -9.779986463,       82.85430313,       82.85430313,     0.04919755926,        1.04336722,       1.048808404,   0.0005223738521
         923,      -7.423689933,      -5.853432154,      -6.156705459,      -9.780504969,       82.85430313,       82.85430313,     0.04915309594,       1.043234107,       1.048615816,    0.000522235882
         924,      -7.435324114,      -5.857068366,      -6.161114207,      -9.781033847,       82.85430313,       82.85430313,      0.0491100291,       1.043106453,       1.048432893,   0.0005219545559
         925,      -7.446573437,      -5.860693389,      -6.165642348,      -9.781572483,       82.85430313,       82.85430313,     0.04906871481,       1.042986032,       1.048262066,   0.0005234103556
         926,      -7.457250009,      -5.864306086,      -6.170280516,      -9.782119646,       82.85430313,       82.85430313,      0.0490294857,       1.042874548,       1.048105581,   0.0005247482749
         927,      -7.467169894,      -5.867907892,      -6.175022473,      -9.782672504,       82.85430313,       82.85430313,     0.04899264144,       1.042773562,        1.04796542,   0.0005259506708
         928,      -7.476173379,      -5.871499928,      -6.179866641,      -9.783236494,       82.85430313,       82.85430313,     0.04895843738,       1.042684429,       1.047843233,   0.0005270025217
         929,      -7.484149529,      -5.875081473,      -6.184815401,      -9.783814707,       82.85430313,       82.85430313,     0.04892707622,       1.042608254,       1.047740286,   0.0005278916092
         930,      -7.491054369,       -5.87865005,      -6.189873037,       -9.78440671,       82.85430313,       82.85430313,     0.04889870277,       1.042545863,       1.047657441,   0.0005286087498
         931,      -7.496914986,       -5.88220247,       -6.19504345,      -9.785015463,       82.85430313,       82.85430313,     0.04887340134,       1.042497786,       1.047595144,   0.0005291489279
         932,      -7.501818586,      -5.885735919,      -6.200328646,      -9.785635734,       82.85430313,       82.85430313,     0.04885119511,        1.04246425,       1.047553424,   0.0005295134031
         933,      -7.505891577,       -5.88924853,      -6.205728373,      -9.786266749,       82.85430313,       82.85430313,     0.04883204712,       1.042445173,       1.047531898,   0.0005297130045
         934,      -7.509276535,      -5.892739335,      -6.211240719,      -9.786913443,       82.85430313,       82.85430313,     0.04881586235,       1.042440175,       1.047529786,   0.0005297735244
         935,      -7.512113684,      -5.896207857,      -6.216863136,      -9.787576109,       82.85430313,       82.85430313,     0.04880249085,       1.042448588,       1.047545932,   0.0005297456812
         936,      -7.514529767,      -5.899653643,      -6.222593394,      -9.788258315,       82.85430313,       82.85430313,     0.04879173224,       1.042469482,       1.047578838,   0.0005297227144
         937,       -7.51663355,      -5.903075937,      -6.228430194,      -9.788958866,       82.85430313,       82.85430313,     0.04878334097,       1.042501688,         1.0476267,   0.0005298669367
         938,      -7.518515559,      -5.906473577,      -6.234373391,      -9.789679946,       82.85430313,       82.85430313,     0.04877703218,       1.042543832,       1.047687453,   0.0005299235724
         939,      -7.520249742,      -5.909845062,      -6.240423935,      -9.790414031,       82.85430313,       82.85430313,     0.04877248835,       1.042594367,       1.047758822,   0.0005294901317
         940,      -7.521895721,       -5.91318871,      -6.246583643,      -9.791164959,       82.85430313,       82.85430313,     0.04876936637,       1.042651614,       1.047838372,   0.0005285498579
         941,      -7.523501119,      -5.916502833,      -6.252854915,      -9.791937335,       82.85430313,       82.85430313,     0.04876730483,       1.042713797,       1.047923562,   0.0005270901605
         942,      -7.525103861,      -5.919785865,      -6.259240471,       -9.79273209,       82.85430313,       82.85430313,     0.04876593171,       1.042779081,       1.048011801,    0.000525103842
         943,      -7.526734457,      -5.923036439,       -6.26574312,      -9.793542883,       82.85430313,       82.85430313,     0.04876487206,       1.042845614,         1.0481005,   0.0005225901146
         944,      -7.528418181,      -5.926253389,        -6.2723656,      -9.794378068,       82.85430313,       82.85430313,     0.04876375573,       1.042911562,       1.048187124,   0.0005195551579
         945,      -7.530175972,      -5.929435703,      -6.279110502,      -9.795225484,       82.85430313,       82.85430313,     0.04876222587,       1.042975147,       1.048269243,   0.0005160123616
         946,      -7.532029949,      -5.932582487,      -6.285980144,      -9.796093867,       82.85430313,       82.85430313,     0.04875994474,        1.04303468,       1.048344574,   0.0005119825531
         947,      -7.534001458,       -5.93569287,      -6.292976639,      -9.796984753,       82.85430313,       82.85430313,     0.04875660041,        1.04308859,       1.048411023,   0.0005074942631
         948,      -7.536112749,      -5.938765976,      -6.300101879,      -9.797891974,       82.85430313,       82.85430313,     0.04875191284,       1.043135455,       1.048466724,   0.0005025840175
         949,      -7.538389079,      -5.941800882,      -6.307357545,      -9.798821144,       82.85430313,       82.85430313,     0.04874563923,       1.043174026,       1.048510066,   0.0004961185637
         950,       -7.54085955,      -5.944796594,      -6.314745113,      -9.799774221,       82.85430313,       82.85430313,     0.04873757847,       1.043203248,       1.048539723,   0.0004957616612
         951,      -7.543557468,      -5.947752052,      -6.322265832,      -9.800743323,       82.85430313,       82.85430313,      0.0487275745,       1.043222275,       1.048554669,   0.0004953379054
         952,      -7.546520278,      -5.950666146,      -6.329920665,      -9.801730497,       82.85430313,       82.85430313,     0.04871551845,       1.043230486,       1.048554197,    0.000494820416
         953,      -7.549789014,      -5.953537741,      -6.337710186,      -9.802736508,       82.85430313,       82.85430313,     0.04870134943,       1.043227484,       1.048537915,   0.0004941710434
         954,      -7.553407283,      -5.956365702,      -6.345634471,      -9.803762492,       82.85430313,       82.85430313,     0.04868505431,       1.043213106,       1.048505755,   0.0004933391839
         955,      -7.557419863,      -5.959148923,      -6.353692981,      -9.804808142,       99.42516376,       99.42516376,     0.04866666653,       1.043187411,       1.048457957,    0.000492259472
         956,      -7.561871027,      -5.961886349,       -6.36188446,      -9.805884665,       9.942516376,       9.942516376,     0.04864159417,       1.043140427,       1.048378191,   0.0004910344001
         957,      -7.564497405,      -5.965123945,      -6.371991046,      -9.807137491,       11.93101965,       11.93101965,     0.04863904803,       1.043135665,       1.048370122,   0.0004883919601
         958,      -7.571568436,       -5.96546218,      -6.372740024,       -9.80726822,       14.31722358,       14.31722358,     0.04863594693,        1.04312968,       1.048360069,   0.0004851258207
         959,      -7.574737309,      -5.965864641,      -6.373735432,      -9.807425589,        17.1806683,        17.1806683,     0.04863218327,       1.043122175,        1.04834759,   0.0004810864647
         960,      -7.577098643,      -5.966335973,      -6.375043739,      -9.807615503,       20.61680196,       20.61680196,     0.04862760155,       1.043112718,       1.048332031,   0.0004761120373
         961,      -7.579204033,       -5.96688247,      -6.376725247,      -9.807843352,       24.74016235,       24.74016235,     0.04862201347,       1.043100752,       1.048312568,   0.0004700478507
         962,      -7.581183532,      -5.967516293,      -6.378836603,      -9.808117095,       29.68819482,       29.68819482,     0.04861519458,       1.043085549,       1.048288154,   0.0004627814238
         963,      -7.583102398,      -5.968256651,      -6.381436516,      -9.808447873,       35.62583378,       35.62583378,     0.04860684907,       1.043066072,        1.04825733,   0.0004557070125
         964,      -7.585044557,      -5.969130291,      -6.384593957,      -9.808845853,       42.75100054,       42.75100054,     0.04859655413,       1.043040802,       1.048217952,   0.0004489523315
         965,      -7.587138586,       -5.97017081,      -6.388397533,      -9.809326429,       51.30120064,       51.30120064,     0.04858372138,       1.043007625,       1.048166998,   0.0004426423199
         966,      -7.589550063,       -5.97141711,      -6.392965599,      -9.809907754,       61.56144077,       61.56144077,     0.04856760566,       1.042963855,         1.0481006,   0.0004369060631
         967,      -7.592463494,       -5.97291264,      -6.398456025,      -9.810614315,       73.87372893,       73.87372893,     0.04854734133,       1.042906338,       1.048014203,   0.0004318766554
         968,      -7.596076979,      -5.974706111,      -6.405074172,      -9.811467743,       88.64847471,       88.64847471,     0.04852196273,       1.042831508,       1.047902671,   0.0004276876652
         969,      -7.600616391,      -5.976851965,      -6.413079523,      -9.812506105,       88.64847471,       88.64847471,     0.04849040898,       1.042735376,       1.047760317,   0.0004244687964
         970,      -7.606358386,       -5.97941042,      -6.422792947,      -9.813781268,       88.64847471,       88.64847471,     0.04845824944,       1.042634959,       1.047612637,   0.0004220731893
