"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        2015,      -7.315209994,        3.91302183,        3.91302183,       0.135494769,       1.275777837
        2016,      -7.315075349,       4.695626196,       4.695626196,      0.1354963694,       1.275759985
        2017,      -7.314900302,       5.634751435,       5.634751435,      0.1354983832,       1.275738607
        2018,      -7.314687336,       6.761701722,       6.761701722,      0.1355009253,       1.275712992
        2019,      -7.314439173,       8.114042067,       8.114042067,       0.135504126,        1.27568226
        2020,      -7.314154564,        9.73685048,        9.73685048,      0.1355081128,       1.275645308
        2021,       -7.31382748,                 1,                 1,       0.135512981,       1.275600784
        2022,      -7.315720436,               1.2,               1.2,      0.1355134816,        1.27559621
        2023,      -7.315703842,              1.44,              1.44,      0.1355140833,       1.275590718
        2024,      -7.315678649,             1.728,             1.728,      0.1355148064,       1.275584124
        2025,      -7.315640955,            2.0736,            2.0736,      0.1355156749,       1.275576205
        2026,      -7.315586123,           2.48832,           2.48832,      0.1355167171,       1.275566693
        2027,      -7.315509446,          2.985984,          2.985984,      0.1355179657,       1.275555265
        2028,      -7.315407217,         3.5831808,         3.5831808,      0.1355194577,       1.275541532
        2029,      -7.315277795,        4.29981696,        4.29981696,      0.1355212345,       1.275525029
        2030,      -7.315121898,       5.159780352,       5.159780352,       0.135523341,       1.275505199
        2031,      -7.314941474,                 1,                 1,      0.1355258272,       1.275481395
        2032,      -7.315859619,               1.2,               1.2,       0.135526308,       1.275476782
        2033,      -7.315829877,              1.44,              1.44,      0.1355268825,       1.275471247
        2034,      -7.315792277,             1.728,             1.728,      0.1355275686,       1.275464606
        2035,      -7.315744423,            2.0736,            2.0736,      0.1355283871,       1.275456639
        2036,      -7.315683498,           2.48832,           2.48832,      0.1355293626,       1.275447086
        2037,      -7.315606545,          2.985984,          2.985984,      0.1355305242,       1.275435638
        2038,      -7.315510928,         3.5831808,         3.5831808,      0.1355319069,        1.27542193
        2039,      -7.315394774,                 1,                 1,      0.1355335541,       1.275405542
        2040,       -7.31597352,               1.2,               1.2,      0.1355340134,       1.275400974
        2041,      -7.315941617,              1.44,              1.44,      0.1355345634,         1.2753955
        2042,      -7.315901881,             1.728,             1.728,      0.1355352221,       1.275388944
        2043,      -7.315852316,            2.0736,            2.0736,      0.1355360112,       1.275381097
        2044,      -7.315790668,           2.48832,           2.48832,      0.1355369575,       1.275371712
        2045,      -7.315714615,          2.985984,          2.985984,       0.135538094,       1.275360501
        2046,      -7.315622025,         3.5831808,         3.5831808,      0.1355394625,        1.27534713
        2047,      -7.315511134,        4.29981696,        4.29981696,      0.1355411175,       1.275331216
        2048,      -7.315380434,       5.159780352,       5.159780352,      0.1355431304,       1.275312324
        2049,      -7.315228121,       6.191736422,       6.191736422,      0.1355455964,       1.275289964
        2050,      -7.315051292,       7.430083707,       7.430083707,      0.1355486378,       1.275263578
        2051,      -7.314845341,       8.916100448,       8.916100448,      0.1355524022,       1.275232504
        2052,      -7.314603996,       10.69932054,       10.69932054,      0.1355570449,       1.275195897
        2053,      -7.314319913,       1.069932054,       1.069932054,      0.1355626913,       1.275152594
        2054,      -7.316564589,                 1,                 1,      0.1355632557,       1.275148266
        2055,      -7.316609896,                 1,                 1,      0.1355637838,       1.275144227
        2056,      -7.316637471,                 1,                 1,      0.1355643123,       1.275140192
        2057,      -7.316662566,                 1,                 1,      0.1355648411,       1.275136162
        2058,      -7.316685129,                 1,                 1,      0.1355653701,       1.275132136
        2059,      -7.316705191,                 1,                 1,      0.1355658993,       1.275128114
        2060,      -7.316722859,                 1,                 1,      0.1355664285,       1.275124095
        2061,      -7.316738293,                 1,                 1,      0.1355669578,        1.27512008
        2062,      -7.316751703,               1.2,               1.2,      0.1355674869,       1.275116067
        2063,      -7.316720753,              1.44,              1.44,      0.1355681217,       1.275111256
        2064,      -7.316680102,             1.728,             1.728,      0.1355688827,       1.275105487
        2065,      -7.316627652,                 1,                 1,      0.1355697946,        1.27509857
        2066,      -7.316796701,               1.2,               1.2,      0.1355703217,       1.275094568
        2067,      -7.316760191,              1.44,              1.44,      0.1355709532,       1.275089767
        2068,      -7.316715165,                 1,                 1,      0.1355717094,       1.275084007
        2069,      -7.316819657,                 1,                 1,      0.1355722336,       1.275080007
        2070,      -7.316826323,                 1,                 1,      0.1355727568,       1.275076007
        2071,      -7.316833088,               1.2,               1.2,      0.1355732788,       1.275072007
        2072,      -7.316796446,              1.44,              1.44,      0.1355739035,       1.275067205
        2073,      -7.316752206,             1.728,             1.728,      0.1355746502,       1.275061441
        2074,      -7.316699041,            2.0736,            2.0736,      0.1355755418,       1.275054518
        2075,       -7.31663553,                 1,                 1,      0.1355766042,       1.275046202
        2076,      -7.316885711,               1.2,               1.2,      0.1355771146,       1.275042189
        2077,      -7.316852372,              1.44,              1.44,      0.1355777244,       1.275037369
        2078,      -7.316812019,             1.728,             1.728,      0.1355784521,       1.275031578
        2079,      -7.316763166,            2.0736,            2.0736,      0.1355793191,        1.27502462
        2080,      -7.316704106,                 1,                 1,        0.13558035,       1.275016253
        2081,      -7.316956673,               1.2,               1.2,      0.1355808449,       1.275012215
        2082,      -7.316925358,              1.44,              1.44,      0.1355814355,       1.275007362
        2083,      -7.316887029,                 1,                 1,      0.1355821394,       1.275001531
        2084,      -7.316997268,               1.2,               1.2,      0.1355826259,       1.274997478
        2085,      -7.316965945,                 1,                 1,      0.1355832063,       1.274992607
        2086,      -7.317022257,               1.2,               1.2,      0.1355836876,       1.274988544
        2087,      -7.316990722,              1.44,              1.44,      0.1355842618,       1.274983661
        2088,      -7.316952004,             1.728,             1.728,      0.1355849459,       1.274977793
        2089,      -7.316904558,            2.0736,            2.0736,      0.1355857598,       1.274970737
        2090,      -7.316846695,           2.48832,           2.48832,      0.1355867264,        1.27496225
        2091,      -7.316776673,          2.985984,          2.985984,      0.1355878723,       1.274952037
        2092,      -7.316692792,                 1,                 1,       0.135589228,       1.274939738
        2093,      -7.317155681,               1.2,               1.2,      0.1355896799,       1.274935614
        2094,      -7.317127364,              1.44,              1.44,      0.1355902193,       1.274930659
        2095,      -7.317092426,                 1,                 1,      0.1355908623,       1.274924702
        2096,      -7.317205121,               1.2,               1.2,      0.1355913069,       1.274920561
        2097,      -7.317176269,              1.44,              1.44,      0.1355918376,       1.274915585
        2098,      -7.317140491,                 1,                 1,      0.1355924706,       1.274909603
        2099,      -7.317252524,               1.2,               1.2,      0.1355929083,       1.274905444
        2100,       -7.31722286,              1.44,              1.44,       0.135593431,       1.274900446
        2101,      -7.317186154,             1.728,             1.728,      0.1355940546,       1.274894439
        2102,      -7.317140839,            2.0736,            2.0736,      0.1355947979,       1.274887214
        2103,      -7.317085219,           2.48832,           2.48832,      0.1355956828,       1.274878523
        2104,      -7.317017591,          2.985984,          2.985984,      0.1355967349,        1.27486806
        2105,      -7.316936369,         3.5831808,         3.5831808,      0.1355979836,       1.274855455
        2106,      -7.316840124,                 1,                 1,      0.1355994617,       1.274840253
        2107,      -7.317441796,               1.2,               1.2,      0.1355998729,       1.274836005
        2108,      -7.317416481,              1.44,              1.44,      0.1356003639,       1.274830898
        2109,      -7.317384957,             1.728,             1.728,      0.1356009496,       1.274824757
        2110,      -7.317345501,            2.0736,            2.0736,      0.1356016473,       1.274817368
        2111,      -7.317296085,                 1,                 1,      0.1356024768,       1.274808472
        2112,      -7.317553033,                 1,                 1,      0.1356028751,       1.274804175
        2113,      -7.317568444,                 1,                 1,      0.1356032715,       1.274799872
        2114,       -7.31758352,                 1,                 1,      0.1356036658,        1.27479556
        2115,      -7.317598265,                 1,                 1,      0.1356040582,       1.274791242
        2116,      -7.317612697,                 1,                 1,      0.1356044485,       1.274786916
        2117,      -7.317626841,                 1,                 1,      0.1356048367,       1.274782583
        2118,      -7.317640729,                 1,                 1,      0.1356052226,       1.274778242
        2119,      -7.317654399,                 1,                 1,      0.1356056063,       1.274773893
        2120,      -7.317667889,                 1,                 1,      0.1356059876,       1.274769536
        2121,      -7.317681238,                 1,                 1,      0.1356063666,       1.274765171
        2122,      -7.317694485,                 1,                 1,       0.135606743,       1.274760798
        2123,      -7.317707667,                 1,                 1,      0.1356071169,       1.274756416
        2124,      -7.317720818,                 1,                 1,      0.1356074881,       1.274752026
        2125,      -7.317733971,                 1,                 1,      0.1356078567,       1.274747627
        2126,       -7.31774715,                 1,                 1,      0.1356082224,        1.27474322
        2127,      -7.317760381,                 1,                 1,      0.1356085853,       1.274738804
        2128,      -7.317773682,                 1,                 1,      0.1356089453,       1.274734379
        2129,       -7.31778707,                 1,                 1,      0.1356093022,       1.274729944
        2130,      -7.317800557,                 1,                 1,      0.1356096561,       1.274725501
        2131,      -7.317814153,                 1,                 1,      0.1356100068,       1.274721048
        2132,      -7.317827865,                 1,                 1,      0.1356103544,       1.274716586
        2133,      -7.317841695,                 1,                 1,      0.1356106987,       1.274712115
        2134,      -7.317855647,                 1,                 1,      0.1356110396,       1.274707634
        2135,      -7.317869721,                 1,                 1,      0.1356113773,       1.274703144
        2136,      -7.317883917,                 1,                 1,      0.1356117115,       1.274698644
        2137,      -7.317898234,                 1,                 1,      0.1356120423,       1.274694135
        2138,      -7.317912669,                 1,                 1,      0.1356123697,       1.274689616
        2139,      -7.317927221,                 1,                 1,      0.1356126936,       1.274685088
        2140,      -7.317941887,                 1,                 1,       0.135613014,        1.27468055
        2141,      -7.317956666,                 1,                 1,      0.1356133309,       1.274676003
        2142,      -7.317971555,                 1,                 1,      0.1356136444,       1.274671447
        2143,      -7.317986553,                 1,                 1,      0.1356139544,       1.274666882
        2144,      -7.318001657,                 1,                 1,       0.135614261,       1.274662307
        2145,      -7.318016866,                 1,                 1,      0.1356145642,       1.274657724
        2146,       -7.31803218,                 1,                 1,      0.1356148641,       1.274653131
        2147,      -7.318047596,                 1,                 1,      0.1356151606,        1.27464853
        2148,      -7.318063115,                 1,                 1,      0.1356154539,       1.274643921
        2149,      -7.318078734,                 1,                 1,      0.1356157439,       1.274639303
        2150,      -7.318094453,                 1,                 1,      0.1356160308,       1.274634677
        2151,      -7.318110272,               1.2,               1.2,      0.1356163146,       1.274630043
        2152,      -7.318084307,              1.44,              1.44,      0.1356166509,       1.274624471
        2153,      -7.318052733,             1.728,             1.728,      0.1356170484,       1.274617769
        2154,      -7.318014456,                 1,                 1,      0.1356175173,       1.274609705
        2155,      -7.318194055,                 1,                 1,      0.1356177861,       1.274605032
        2156,      -7.318211021,                 1,                 1,      0.1356180524,       1.274600353
        2157,      -7.318228082,                 1,                 1,      0.1356183162,       1.274595667
        2158,      -7.318245221,                 1,                 1,      0.1356185777,       1.274590975
        2159,      -7.318262423,                 1,                 1,      0.1356188369,       1.274586277
        2160,      -7.318279678,                 1,                 1,       0.135619094,       1.274581573
        2161,      -7.318296975,                 1,                 1,       0.135619349,       1.274576864
        2162,       -7.31831431,                 1,                 1,       0.135619602,       1.274572149
        2163,      -7.318331677,                 1,                 1,      0.1356198531,        1.27456743
        2164,      -7.318349075,                 1,                 1,      0.1356201025,       1.274562705
        2165,      -7.318366505,                 1,                 1,      0.1356203501,       1.274557976
        2166,      -7.318383969,                 1,                 1,      0.1356205961,       1.274553242
        2167,      -7.318401468,                 1,                 1,      0.1356208406,       1.274548504
        2168,      -7.318419007,                 1,                 1,      0.1356210836,       1.274543762
        2169,       -7.31843659,                 1,                 1,      0.1356213252,       1.274539016
        2170,      -7.318454221,                 1,                 1,      0.1356215655,       1.274534265
        2171,      -7.318471904,                 1,                 1,      0.1356218046,       1.274529512
        2172,      -7.318489642,                 1,                 1,      0.1356220425,       1.274524754
        2173,      -7.318507438,                 1,                 1,      0.1356222793,       1.274519993
        2174,      -7.318525297,                 1,                 1,       0.135622515,       1.274515229
        2175,      -7.318543219,                 1,                 1,      0.1356227497,       1.274510462
        2176,      -7.318561208,               1.2,               1.2,      0.1356229834,       1.274505691
        2177,      -7.318538031,              1.44,              1.44,      0.1356232626,       1.274499962
        2178,      -7.318509753,             1.728,             1.728,      0.1356235958,       1.274493081
        2179,       -7.31847535,            2.0736,            2.0736,      0.1356239933,       1.274484815
        2180,      -7.318433725,           2.48832,           2.48832,      0.1356244671,       1.274474885
        2181,      -7.318383762,          2.985984,          2.985984,      0.1356250313,       1.274462952
        2182,      -7.318324381,         3.5831808,         3.5831808,      0.1356257025,       1.274448609
        2183,      -7.318254536,        4.29981696,        4.29981696,      0.1356264995,       1.274431365
        2184,      -7.318173112,       5.159780352,       5.159780352,      0.1356274436,       1.274410626
        2185,      -7.318078741,       6.191736422,       6.191736422,      0.1356285581,       1.274385672
        2186,       -7.31796959,       7.430083707,       7.430083707,      0.1356298693,       1.274355635
        2187,      -7.317843267,       8.916100448,       8.916100448,       0.135631408,        1.27431947
        2188,      -7.317696848,       10.69932054,       10.69932054,       0.135633217,       1.274275936
        2189,      -7.317527005,       12.83918465,       12.83918465,      0.1356353637,       1.274223579
        2190,      -7.317329775,       15.40702157,       15.40702157,      0.1356379637,       1.274160731
        2191,       -7.31709935,       18.48842589,       18.48842589,      0.1356412115,         1.2740855
        2192,      -7.316825848,       22.18611107,       22.18611107,      0.1356453988,         1.2739957
        2193,      -7.316492457,       26.62333328,       26.62333328,      0.1356508789,       1.273888639
        2194,      -7.316073858,       31.94799994,       31.94799994,      0.1356579544,       1.273760768
        2195,      -7.315537722,       38.33759992,       38.33759992,      0.1356667633,       1.273607438
        2196,      -7.314849613,       46.00511991,       46.00511991,      0.1356773303,       1.273423063
        2197,      -7.313977165,       55.20614389,       55.20614389,      0.1356898715,       1.273201729
        2198,      -7.312878988,       66.24737267,       66.24737267,      0.1357051685,       1.272937691
        2199,      -7.311475262,        79.4968472,        79.4968472,      0.1357245835,       1.272624971
        2200,       -7.30963381,        79.4968472,        79.4968472,      0.1357494853,       1.272255571
        2201,      -7.310813921,        79.4968472,        79.4968472,      0.1357763439,       1.271890287
        2202,      -7.311706092,        79.4968472,        79.4968472,      0.1358044554,       1.271526872
        2203,      -7.312484115,        79.4968472,        79.4968472,      0.1358326221,       1.271163146
        2204,      -7.313220783,        79.4968472,        79.4968472,       0.135859826,       1.270797117
        2205,      -7.313958482,        79.4968472,        79.4968472,      0.1358855143,       1.270427354
        2206,      -7.314734641,        79.4968472,        79.4968472,      0.1359096125,       1.270053369
        2207,      -7.315582345,        79.4968472,        79.4968472,      0.1359323875,       1.269675604
        2208,      -7.316525717,        79.4968472,        79.4968472,      0.1359542624,       1.269295088
        2209,      -7.317580912,        79.4968472,        79.4968472,      0.1359756731,        1.26891301
        2210,      -7.318759711,        79.4968472,        79.4968472,      0.1359969889,       1.268530412
        2211,      -7.320067758,        79.4968472,        79.4968472,      0.1360184868,       1.268148047
        2212,      -7.321504015,        79.4968472,        79.4968472,      0.1360403565,       1.267766374
        2213,      -7.323061186,        79.4968472,        79.4968472,      0.1360627143,       1.267385626
        2214,      -7.324729236,        79.4968472,        79.4968472,      0.1360856094,       1.267005869
        2215,       -7.32649064,        79.4968472,        79.4968472,       0.136109041,       1.266627085
        2216,      -7.328324199,        79.4968472,        79.4968472,      0.1361329767,       1.266249235
        2217,      -7.330214986,        79.4968472,        79.4968472,      0.1361573648,       1.265872282
        2218,      -7.332141436,        79.4968472,        79.4968472,      0.1361821425,       1.265496197
        2219,      -7.334093869,        79.4968472,        79.4968472,      0.1362072444,       1.265120956
        2220,      -7.336058046,        79.4968472,        79.4968472,      0.1362326075,       1.264746536
        2221,      -7.338022121,        79.4968472,        79.4968472,      0.1362581723,       1.264372907
        2222,      -7.340005971,        79.4968472,        79.4968472,      0.1362838856,        1.26400003
        2223,       -7.34199603,        79.4968472,        79.4968472,      0.1363096939,       1.263627842
        2224,      -7.343983531,        79.4968472,        79.4968472,      0.1363355465,       1.263256276
        2225,      -7.345964067,        79.4968472,        79.4968472,      0.1363613996,       1.262885275
        2226,      -7.347939062,        79.4968472,        79.4968472,      0.1363872176,       1.262514797
        2227,      -7.349930128,        79.4968472,        79.4968472,      0.1364129719,        1.26214482
        2228,      -7.351916099,        79.4968472,        79.4968472,      0.1364386441,       1.261775343
        2229,         -7.353901,        79.4968472,        79.4968472,      0.1364642344,       1.261406415
        2230,      -7.355889305,        79.4968472,        79.4968472,      0.1364897564,       1.261038121
        2231,       -7.35788301,        79.4968472,        79.4968472,      0.1365152314,       1.260670571
        2232,      -7.359878503,        79.4968472,        79.4968472,      0.1365406866,       1.260303887
        2233,      -7.361868926,        79.4968472,        79.4968472,      0.1365661466,       1.259938195
        2234,      -7.363851957,        79.4968472,        79.4968472,      0.1365916323,       1.259573604
        2235,        -7.3658359,        79.4968472,        79.4968472,      0.1366171581,       1.259210198
        2236,      -7.367821603,        79.4968472,        79.4968472,      0.1366427303,       1.258848037
        2237,      -7.369804862,        79.4968472,        79.4968472,      0.1366683466,       1.258487158
        2238,      -7.371798572,        79.4968472,        79.4968472,      0.1366940022,       1.258127585
        2239,      -7.373806927,        79.4968472,        79.4968472,      0.1367196884,       1.257769329
        2240,      -7.375836162,        79.4968472,        79.4968472,      0.1367453903,       1.257412383
        2241,      -7.377891768,        79.4968472,        79.4968472,      0.1367710861,       1.257056729
        2242,      -7.379970682,        79.4968472,        79.4968472,      0.1367967441,       1.256702332
        2243,      -7.382066958,        79.4968472,        79.4968472,      0.1368223368,       1.256349169
        2244,      -7.384178147,        79.4968472,        79.4968472,      0.1368478453,       1.255997236
        2245,      -7.386302557,        79.4968472,        79.4968472,      0.1368732626,       1.255646553
        2246,      -7.388439564,        79.4968472,        79.4968472,      0.1368985942,       1.255297169
        2247,      -7.390591691,        79.4968472,        79.4968472,      0.1369238519,       1.254949142
        2248,      -7.392765822,        79.4968472,        79.4968472,      0.1369490543,       1.254602547
        2249,      -7.394951561,       95.39621664,       95.39621664,      0.1369742133,       1.254257442
        2250,      -7.393413515,       9.539621664,       9.539621664,      0.1370026061,       1.253843977
        2251,      -7.415250916,         11.447546,         11.447546,      0.1370054596,       1.253802636
        2252,      -7.415167564,        13.7370552,        13.7370552,       0.137008964,       1.253753027
        2253,      -7.414693015,       16.48446624,       16.48446624,      0.1370135599,       1.253693885
        2254,      -7.414176061,       19.78135948,       19.78135948,       0.137019989,       1.253623949
        2255,      -7.413719491,       23.73763138,       23.73763138,      0.1370289186,       1.253541269
        2256,      -7.413245943,       28.48515766,       28.48515766,      0.1370403157,       1.253442614
        2257,       -7.41271341,       34.18218919,       34.18218919,      0.1370534695,       1.253324195
        2258,      -7.412158063,       41.01862702,       41.01862702,       0.137067775,       1.253182578
        2259,      -7.411617285,       49.22235243,       49.22235243,       0.137083054,       1.253013321
        2260,      -7.411104278,       59.06682292,       59.06682292,      0.1370990438,       1.252808501
        2261,      -7.410627613,       5.906682292,       5.906682292,      0.1371153509,       1.252557122
        2262,       -7.42452835,        7.08801875,        7.08801875,      0.1371169592,       1.252531928
        2263,      -7.424585635,         8.5056225,         8.5056225,      0.1371188575,       1.252501589
        2264,      -7.424419696,         10.206747,         10.206747,      0.1371211152,       1.252465038
        2265,      -7.424151254,        12.2480964,        12.2480964,        0.13712387,       1.252421071
        2266,      -7.423889271,       14.69771568,       14.69771568,      0.1371273914,       1.252368372
        2267,      -7.423662243,       17.63725882,       17.63725882,      0.1371320608,       1.252305365
        2268,      -7.423441983,       1.763725882,       1.763725882,      0.1371381564,       1.252229828
        2269,      -7.427361449,       2.116471058,       2.116471058,      0.1371387697,       1.252222275
        2270,      -7.427391313,       2.539765269,       2.539765269,      0.1371395125,       1.252213212
        2271,      -7.427400194,       3.047718323,       3.047718323,      0.1371404129,       1.252202334
        2272,      -7.427380005,       3.657261988,       3.657261988,      0.1371415047,       1.252189277
        2273,      -7.427327225,       4.388714386,       4.388714386,      0.1371428275,       1.252173596
        2274,      -7.427245562,       5.266457263,       5.266457263,      0.1371444259,       1.252154752
        2275,      -7.427145155,       6.319748715,       6.319748715,      0.1371463469,       1.252132086
        2276,       -7.42703759,       7.583698458,       7.583698458,      0.1371486367,       1.252104796
        2277,      -7.426929685,        9.10043815,        9.10043815,      0.1371513413,       1.252071932
        2278,      -7.426821119,       10.92052578,       10.92052578,      0.1371545181,       1.252032401
        2279,      -7.426707837,       13.10463094,       13.10463094,      0.1371582583,       1.251984995
        2280,      -7.426587633,       15.72555712,       15.72555712,      0.1371627031,        1.25192839
        2281,      -7.426462274,       18.87066855,       18.87066855,      0.1371680274,       1.251861074
        2282,      -7.426335108,       22.64480226,       22.64480226,      0.1371744015,       1.251781202
        2283,      -7.426207147,       2.264480226,       2.264480226,      0.1371819675,       1.251686392
        2284,      -7.431406163,       2.717376271,       2.717376271,      0.1371827223,       1.251676917
        2285,      -7.431459245,       3.260851525,       3.260851525,      0.1371836267,       1.251665562
        2286,      -7.431481311,        3.91302183,        3.91302183,      0.1371847102,       1.251651955
        2287,       -7.43146469,       4.695626196,       4.695626196,      0.1371860078,        1.25163565
        2288,      -7.431411421,       5.634751435,       5.634751435,      0.1371875616,       1.251616114
        2289,      -7.431333615,       6.761701722,       6.761701722,      0.1371894229,       1.251592709
        2290,      -7.431247339,       8.114042067,       8.114042067,      0.1371916573,       1.251564676
        2291,      -7.431163409,        9.73685048,        9.73685048,      0.1371943569,       1.251531129
        2292,      -7.431082707,       11.68422058,       11.68422058,      0.1371976539,       1.251491029
        2293,      -7.430999867,       14.02106469,       14.02106469,      0.1372017158,       1.251443098
        2294,      -7.430911023,       16.82527763,       16.82527763,      0.1372066863,       1.251385648
        2295,      -7.430818187,       20.19033316,       20.19033316,      0.1372125907,        1.25131641
        2296,      -7.430728115,       24.22839979,       24.22839979,      0.1372193127,       1.251232544
        2297,      -7.430648878,       29.07407974,       29.07407974,      0.1372267258,       1.251130879
        2298,      -7.430586938,       34.88889569,       34.88889569,      0.1372348737,       1.251008019
        2299,      -7.430543603,       41.86667483,       41.86667483,      0.1372440263,       1.250860085
        2300,      -7.430508533,        50.2400098,        50.2400098,      0.1372546316,       1.250682379
        2301,      -7.430450415,       60.28801176,       60.28801176,      0.1372672977,       1.250469413
        2302,      -7.430309629,       72.34561411,       72.34561411,       0.137282813,       1.250215252
        2303,      -7.430001976,       86.81473693,       86.81473693,      0.1373021327,       1.249913696
        2304,      -7.429425012,       8.681473693,       8.681473693,      0.1373262693,        1.24955781
        2305,      -7.448100803,       10.41776843,       10.41776843,      0.1373287111,       1.249522275
        2306,       -7.44825675,       12.50132212,       12.50132212,      0.1373317135,       1.249479682
        2307,      -7.448129654,       15.00158654,       15.00158654,      0.1373355972,       1.249428886
        2308,      -7.447910208,       1.500158654,       1.500158654,      0.1373409492,       1.249368802
        2309,      -7.450698139,       1.800190385,       1.800190385,      0.1373414907,       1.249362802
        2310,      -7.450722397,       2.160228462,       2.160228462,      0.1373421514,       1.249355616
        2311,      -7.450740276,       2.592274154,       2.592274154,      0.1373429607,       1.249347013
        2312,      -7.450746207,       3.110728985,       3.110728985,      0.1373439568,       1.249336721
        2313,      -7.450734579,       3.732874782,       3.732874782,      0.1373451899,       1.249324418
        2314,      -7.450701469,       4.479449739,       4.479449739,      0.1373467267,       1.249309724
        2315,      -7.450645964,       5.375339687,       5.375339687,      0.1373486554,        1.24929219
        2316,      -7.450569834,       6.450407624,       6.450407624,      0.1373510891,       1.249271282
        2317,       -7.45047535,       7.740489149,       7.740489149,      0.1373541648,       1.249246349
        2318,      -7.450362653,       9.288586978,       9.288586978,      0.1373580286,       1.249216578
        2319,      -7.450228956,       11.14630437,       11.14630437,      0.1373628023,        1.24918093
        2320,      -7.450070244,       13.37556525,       13.37556525,      0.1373685387,       1.249138098
        2321,      -7.449883801,       1.337556525,       1.337556525,      0.1373752055,       1.249086566
        2322,      -7.452590235,        1.60506783,        1.60506783,      0.1373758707,       1.249081414
        2323,      -7.452603323,       1.926081396,       1.926081396,      0.1373766652,       1.249075229
        2324,      -7.452608047,       2.311297675,       2.311297675,      0.1373776127,       1.249067804
        2325,      -7.452599506,        2.77355721,        2.77355721,      0.1373787402,       1.249058889
        2326,      -7.452573252,       3.328268652,       3.328268652,      0.1373800782,       1.249048187
        2327,      -7.452526844,                 1,                 1,      0.1373816602,       1.249035338
        2328,      -7.453049748,               1.2,               1.2,      0.1373821337,       1.249031477
        2329,      -7.453036247,              1.44,              1.44,      0.1373826986,       1.249026843
        2330,      -7.453017825,             1.728,             1.728,      0.1373833718,       1.249021282
        2331,      -7.452993314,            2.0736,            2.0736,      0.1373841728,       1.249014608
        2332,      -7.452961615,           2.48832,           2.48832,      0.1373851242,       1.249006599
        2333,      -7.452921885,                 1,                 1,       0.137386252,        1.24899699
        2334,      -7.453266834,               1.2,               1.2,      0.1373867032,       1.248993129
        2335,      -7.453251451,              1.44,              1.44,      0.1373872414,       1.248988498
        2336,      -7.453232147,             1.728,             1.728,      0.1373878828,       1.248982941
        2337,      -7.453208001,            2.0736,            2.0736,      0.1373886464,       1.248976277
        2338,      -7.453178024,                 1,                 1,      0.1373895544,       1.248968288
        2339,      -7.453435726,               1.2,               1.2,      0.1373899906,       1.248964437
        2340,      -7.453421004,              1.44,              1.44,      0.1373905115,        1.24895982
        2341,      -7.453402478,             1.728,             1.728,      0.1373911331,       1.248954284
        2342,       -7.45337922,                 1,                 1,      0.1373918746,        1.24894765
        2343,      -7.453562594,               1.2,               1.2,      0.1373923024,       1.248943814
        2344,      -7.453547902,              1.44,              1.44,      0.1373928139,       1.248939216
        2345,      -7.453529397,             1.728,             1.728,      0.1373934255,       1.248933707
        2346,      -7.453506179,                 1,                 1,      0.1373941566,       1.248927109
        2347,      -7.453690499,               1.2,               1.2,       0.137394579,       1.248923295
        2348,       -7.45367586,              1.44,              1.44,      0.1373950849,       1.248918726
        2349,      -7.453657461,                 1,                 1,      0.1373956909,       1.248913255
        2350,       -7.45377885,               1.2,               1.2,      0.1373961115,        1.24890946
        2351,      -7.453764118,              1.44,              1.44,      0.1373966159,       1.248904916
        2352,      -7.453745631,             1.728,             1.728,       0.137397221,       1.248899475
        2353,      -7.453722536,            2.0736,            2.0736,      0.1373979477,       1.248892966
        2354,      -7.453693937,           2.48832,           2.48832,      0.1373988217,       1.248885185
        2355,       -7.45365897,          2.985984,          2.985984,      0.1373998751,       1.248875893
        2356,      -7.453616869,         3.5831808,         3.5831808,      0.1374011488,       1.248864813
        2357,      -7.453566954,        4.29981696,        4.29981696,      0.1374026955,        1.24885162
        2358,      -7.453508499,       5.159780352,       5.159780352,      0.1374045829,       1.248835939
        2359,      -7.453440493,       6.191736422,       6.191736422,      0.1374068972,       1.248817326
        2360,      -7.453361406,       7.430083707,       7.430083707,      0.1374097414,       1.248795248
        2361,      -7.453269321,                 1,                 1,      0.1374132259,       1.248769024
        2362,      -7.454777183,                 1,                 1,      0.1374136956,       1.248765497
        2363,      -7.454815107,                 1,                 1,      0.1374141664,       1.248761976
        2364,      -7.454851654,                 1,                 1,      0.1374146383,       1.248758458
        2365,      -7.454886738,                 1,                 1,      0.1374151113,       1.248754944
        2366,      -7.454920334,               1.2,               1.2,      0.1374155851,       1.248751434
        2367,       -7.45491364,              1.44,              1.44,       0.137416155,       1.248747227
        2368,      -7.454902298,                 1,                 1,      0.1374168403,       1.248742185
        2369,      -7.455029478,                 1,                 1,      0.1374173168,       1.248738685
        2370,      -7.455057434,                 1,                 1,      0.1374177938,       1.248735189
        2371,      -7.455084483,                 1,                 1,      0.1374182712,       1.248731694
        2372,      -7.455110768,                 1,                 1,       0.137418749,       1.248728201
        2373,      -7.455136436,                 1,                 1,       0.137419227,        1.24872471
        2374,      -7.455161631,                 1,                 1,      0.1374197052,       1.248721219
        2375,      -7.455186471,                 1,                 1,      0.1374201833,        1.24871773
        2376,      -7.455211065,                 1,                 1,      0.1374206614,       1.248714242
        2377,      -7.455235507,                 1,                 1,      0.1374211392,       1.248710753
