"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         402,       -9.34575306,      -7.596616052,       -7.81379451,      -8.819414386,      -1.484120848,       27.13534456,       27.13534456,      0.1265616984,        1.16906808
         403,      -9.345069076,      -7.596852341,      -7.813447863,      -8.818871936,      -1.396961914,       32.56241347,       32.56241347,      0.1265607672,       1.169070985
         404,      -9.342835127,      -7.597009211,      -7.813116615,      -8.818217351,      -1.306566007,       39.07489617,       39.07489617,      0.1265596526,       1.169074445
         405,      -9.339101131,      -7.597061325,       -7.81275302,       -8.81744504,      -1.216322926,        46.8898754,        46.8898754,      0.1265583298,       1.169078587
         406,      -9.333854467,      -7.596957725,      -7.812381998,      -8.816551924,      -1.127927087,       56.26785048,       56.26785048,      0.1265567573,       1.169083564
         407,      -9.326874049,      -7.596633821,      -7.812011753,      -8.815531873,      -1.041209997,       67.52142058,       67.52142058,      0.1265548572,       1.169089537
         408,      -9.317895461,      -7.596011467,      -7.811620439,        -8.8143709,      -0.955201789,       6.752142058,       6.752142058,      0.1265525038,       1.169096674
         409,      -9.306492523,      -7.594992609,      -7.811174926,      -8.827103923,      -1.959212309,       8.102570469,       8.102570469,      0.1265522807,       1.169097469
         410,       -9.33550238,      -7.595319098,      -7.812979188,      -8.826899204,      -2.276851154,       9.723084563,       9.723084563,      0.1265519978,        1.16909837
         411,      -9.340997272,      -7.595300097,      -7.815637437,      -8.826640126,      -1.926346682,       11.66770148,       11.66770148,      0.1265516456,       1.169099401
         412,       -9.34823162,      -7.595282051,      -7.817386253,      -8.826327858,      -1.752613669,       14.00124177,       14.00124177,      0.1265512105,       1.169100604
         413,      -9.349891181,      -7.595450118,       -7.81776592,      -8.825950414,      -1.655314914,       16.80149013,       16.80149013,      0.1265506734,       1.169102038
         414,       -9.34843107,      -7.595755399,      -7.817246018,      -8.825490456,      -1.580219719,       20.16178815,       20.16178815,      0.1265500108,       1.169103754
         415,      -9.348082237,      -7.596052717,      -7.816599874,      -8.824934972,      -1.505974552,       24.19414578,       24.19414578,      0.1265491944,         1.1691058
         416,       -9.34804738,       -7.59625728,      -7.816217572,       -8.82427117,      -1.425990734,       29.03297494,       29.03297494,      0.1265481919,       1.169108224
         417,      -9.346765405,      -7.596357698,      -7.816023718,      -8.823488967,      -1.340740225,       34.83956992,       34.83956992,      0.1265469691,        1.16911109
         418,      -9.343805239,      -7.596350967,      -7.815864626,        -8.8225813,      -1.253193986,       41.80748391,       41.80748391,      0.1265454924,       1.169114484
         419,      -9.339217771,      -7.596204043,      -7.815707505,      -8.821546262,      -1.165938063,       50.16898069,       50.16898069,      0.1265437244,       1.169118524
         420,      -9.332832422,      -7.595857162,      -7.815584352,      -8.820382059,      -1.079790357,       60.20277683,       60.20277683,      0.1265416085,       1.169123341
         421,      -9.324296247,      -7.595233163,      -7.815513591,      -8.819079848,     -0.9938898196,       60.20277683,       60.20277683,      0.1265390491,       1.169129074
         422,      -9.313448287,      -7.594240012,      -7.815478592,      -8.820038463,      -1.009685659,       60.20277683,       60.20277683,      0.1265364213,       1.169134741
         423,       -9.31146197,      -7.593260276,       -7.81606883,      -8.820914316,      -1.010217975,       60.20277683,       60.20277683,      0.1265336932,       1.169140305
         424,      -9.310802525,      -7.592303257,      -7.816840947,      -8.821730531,      -1.007932995,       60.20277683,       60.20277683,      0.1265308564,       1.169145746
         425,      -9.309596333,      -7.591381663,      -7.817581425,      -8.822493327,      -1.005427144,       60.20277683,       60.20277683,      0.1265279165,        1.16915105
         426,      -9.308163091,      -7.590485673,      -7.818316612,      -8.823203365,      -1.002829427,       60.20277683,       60.20277683,      0.1265248843,       1.169156203
         427,      -9.306736497,      -7.589605083,      -7.819089887,      -8.823859938,      -0.999755092,       60.20277683,       60.20277683,      0.1265217701,         1.1691612
         428,      -9.305313111,      -7.588734374,      -7.819916838,      -8.824461973,     -0.9958808831,       60.20277683,       60.20277683,      0.1265185814,       1.169166039
         429,      -9.303856689,      -7.587871091,      -7.820799524,      -8.825008458,     -0.9911677768,       60.20277683,       60.20277683,      0.1265153227,       1.169170724
         430,      -9.302386496,      -7.587014589,      -7.821735234,        -8.8254987,     -0.9858497846,       60.20277683,       60.20277683,      0.1265119966,       1.169175266
         431,      -9.300936722,      -7.586165144,      -7.822719052,      -8.825932163,     -0.9802654393,       60.20277683,       60.20277683,      0.1265086045,       1.169179676
         432,      -9.299485663,      -7.585323202,        -7.8237465,      -8.826308554,     -0.9746762925,       60.20277683,       60.20277683,      0.1265051471,       1.169183964
         433,      -9.298024213,      -7.584489209,      -7.824815514,       -8.82662705,     -0.9691905744,       60.20277683,       60.20277683,      0.1265016248,       1.169188137
         434,      -9.296528739,      -7.583661902,      -7.825926598,       -8.82688888,     -0.9638031509,       60.20277683,       60.20277683,      0.1264980372,       1.169192201
         435,      -9.294994407,      -7.582840368,      -7.827082108,      -8.827094873,     -0.9584799615,       60.20277683,       60.20277683,      0.1264943842,        1.16919616
         436,       -9.29342621,       -7.58202383,      -7.828284342,      -8.827245899,     -0.9532164849,       60.20277683,       60.20277683,      0.1264906651,       1.169200015
         437,      -9.291845865,      -7.581211962,      -7.829534105,      -8.827342783,     -0.9480470555,       60.20277683,       60.20277683,      0.1264868795,        1.16920377
         438,      -9.290277271,      -7.580405034,      -7.830830199,      -8.827386211,     -0.9430196513,       60.20277683,       60.20277683,      0.1264830266,       1.169207429
         439,      -9.288744641,      -7.579603963,      -7.832169541,      -8.827376421,     -0.9381626405,       60.20277683,       60.20277683,      0.1264791057,       1.169210993
         440,      -9.287820142,      -7.578811758,      -7.833547482,      -8.827313488,     -0.9334642559,       60.20277683,       60.20277683,       0.126475116,       1.169214463
         441,       -9.28698053,        -7.5780262,      -7.834960715,      -8.827196986,      -0.928872705,       60.20277683,       60.20277683,      0.1264710569,       1.169217838
         442,      -9.285596476,      -7.577245906,      -7.836402992,      -8.827024894,     -0.9243129275,       60.20277683,       60.20277683,      0.1264669276,       1.169221113
         443,      -9.284171396,      -7.576473519,       -7.83786635,      -8.826798403,     -0.9197098674,       60.20277683,       60.20277683,      0.1264627274,       1.169224286
         444,      -9.282821834,      -7.575709354,      -7.839348641,       -8.82651764,     -0.9150083083,       60.20277683,       60.20277683,       0.126458456,       1.169227349
         445,      -9.281503551,      -7.574953245,      -7.840847791,       -8.82618332,     -0.9101829667,       60.20277683,       60.20277683,      0.1264541133,       1.169230298
         446,      -9.280202484,      -7.574205021,      -7.842362123,      -8.825796466,     -0.9052397715,       60.20277683,       60.20277683,      0.1264496995,       1.169233127
         447,      -9.278904804,      -7.573464118,      -7.843890358,      -8.825357409,     -0.9002095518,       60.20277683,       60.20277683,      0.1264452152,       1.169235833
         448,      -9.277597426,       -7.57272955,      -7.845431222,      -8.824866519,     -0.8951381422,       60.20277683,       60.20277683,      0.1264406616,       1.169238414
         449,      -9.276271684,      -7.572000695,      -7.846983208,      -8.824324204,     -0.8900763899,       60.20277683,       60.20277683,      0.1264360399,       1.169240869
         450,      -9.274919347,        -7.5712769,      -7.848544668,      -8.823730886,      -0.885072163,       60.20277683,       60.20277683,      0.1264313515,         1.1692432
         451,      -9.273536152,      -7.570557522,      -7.850113651,      -8.823087067,      -0.880165304,       60.20277683,       60.20277683,      0.1264265979,       1.169245407
         452,      -9.272113628,      -7.569846243,      -7.851689436,       -8.82229381,     -0.8753853789,       6.020277683,       6.020277683,      0.1264217807,       1.169247496
         453,      -9.270646288,      -7.569137807,      -7.853268897,      -8.833826137,      -2.050514748,       7.224333219,       7.224333219,       0.126421308,       1.169247767
         454,      -9.301538763,      -7.569703491,      -7.856802295,      -8.833506003,       -2.01895349,       8.669199863,       8.669199863,      0.1264207302,       1.169248052
         455,      -9.306719235,      -7.569789338,      -7.861962001,      -8.833090624,      -1.751144667,       10.40303984,       10.40303984,      0.1264200281,       1.169248355
         456,      -9.316434152,      -7.569824678,      -7.865700801,      -8.832567354,      -1.609291403,        12.4836478,        12.4836478,      0.1264191771,       1.169248688
         457,      -9.319784415,      -7.570088472,      -7.866994771,      -8.831909684,      -1.519964366,       14.98037736,       14.98037736,      0.1264181453,       1.169249074
         458,      -9.317315838,      -7.570565977,      -7.866476675,      -8.831084005,       -1.44623699,       17.97645284,       17.97645284,      0.1264168941,        1.16924953
         459,      -9.315726915,      -7.571077005,      -7.865535424,      -8.830054945,       -1.37333156,        21.5717434,        21.5717434,      0.1264153771,        1.16925006
         460,      -9.314764657,      -7.571487903,      -7.865075226,      -8.828786312,      -1.297744833,       25.88609208,       25.88609208,        0.12641354,       1.169250663
         461,      -9.312517032,      -7.571774047,      -7.865067196,      -8.827240241,       -1.21979065,        31.0633105,        31.0633105,      0.1264113222,       1.169251338
         462,      -9.308419935,       -7.57194484,      -7.865169305,      -8.825378398,      -1.140130386,        37.2759726,        37.2759726,      0.1264086601,       1.169252096
         463,      -9.302663131,       -7.57197712,      -7.865238233,      -8.823164183,      -1.059097077,       44.73116712,       44.73116712,      0.1264054853,       1.169252964
         464,      -9.295235513,      -7.571812586,       -7.86529998,      -8.820560596,     -0.9767757231,       53.67740055,       53.67740055,      0.1264017146,       1.169253998
         465,       -9.28586247,      -7.571375397,      -7.865374455,      -8.817521633,     -0.8930728599,       64.41288066,       64.41288066,      0.1263972294,       1.169255274
         466,      -9.274307972,      -7.570577785,      -7.865423055,      -8.813980602,     -0.8080626316,       6.441288066,       6.441288066,       0.126391854,       1.169256881
         467,      -9.260437213,      -7.569318955,      -7.865362477,      -8.827354148,       -1.97723694,       7.729545679,       7.729545679,      0.1263913264,       1.169257109
         468,      -9.292262191,      -7.569809884,      -7.868588526,      -8.826916838,      -1.929142908,       9.275454815,       9.275454815,      0.1263906828,       1.169257344
         469,      -9.298157576,      -7.569836822,       -7.87357453,      -8.826360626,      -1.686529868,       11.13054578,       11.13054578,       0.126389902,       1.169257587
         470,      -9.307057602,      -7.569806832,      -7.877190143,      -8.825679786,      -1.553302691,       13.35665493,       13.35665493,      0.1263889563,       1.169257854
         471,      -9.309785777,      -7.569972467,      -7.878426082,      -8.824852405,      -1.466847242,       16.02798592,       16.02798592,      0.1263878097,       1.169258169
         472,      -9.307452263,      -7.570308719,      -7.877945838,      -8.823846678,      -1.393216487,        19.2335831,        19.2335831,      0.1263864179,       1.169258548
         473,      -9.305704682,      -7.570649924,      -7.877092952,      -8.822628567,      -1.319403146,       23.08029972,       23.08029972,      0.1263847268,       1.169258995
         474,       -9.30415593,      -7.570882765,      -7.876671729,      -8.821164463,      -1.243026161,       27.69635967,       27.69635967,      0.1263826716,       1.169259507
         475,      -9.301359614,      -7.570987565,      -7.876616239,      -8.819418976,      -1.164919624,        33.2356316,        33.2356316,      0.1263801789,       1.169260079
         476,      -9.296965527,      -7.570965083,      -7.876617883,      -8.817356557,      -1.085881951,       39.88275792,       39.88275792,      0.1263771691,       1.169260713
         477,      -9.291044914,      -7.570782686,      -7.876559171,      -8.814943846,      -1.006196474,       47.85930951,       47.85930951,      0.1263735561,       1.169261428
         478,      -9.283387525,      -7.570374865,      -7.876462562,      -8.812145017,     -0.9256953543,       57.43117141,       57.43117141,      0.1263692371,       1.169262268
         479,      -9.273606158,      -7.569656979,      -7.876340305,      -8.808910107,     -0.8437105759,       57.43117141,       57.43117141,      0.1263640736,       1.169263296
         480,      -9.261604602,      -7.568531167,      -7.876138872,      -8.808147987,     -0.8510340443,       57.43117141,       57.43117141,      0.1263588888,       1.169264349
         481,       -9.25904746,      -7.567431285,      -7.876999034,      -8.807336938,     -0.8473698521,       57.43117141,       57.43117141,      0.1263536415,       1.169265375
         482,      -9.257913926,      -7.566352731,      -7.878158299,      -8.806501697,     -0.8431627505,       57.43117141,       57.43117141,      0.1263483068,       1.169266326
         483,      -9.256277937,      -7.565314853,      -7.879191169,      -8.805651504,     -0.8401645962,       57.43117141,       57.43117141,      0.1263428778,       1.169267163
         484,      -9.254415773,      -7.564311679,      -7.880104411,      -8.804788439,      -0.837939481,       57.43117141,       57.43117141,      0.1263373608,       1.169267865
         485,      -9.252503544,      -7.563332915,      -7.880960957,      -8.803911017,     -0.8355499257,       57.43117141,       57.43117141,      0.1263317684,       1.169268427
         486,      -9.250505182,      -7.562371685,      -7.881785823,      -8.803017598,      -0.832280243,       57.43117141,       57.43117141,      0.1263261138,       1.169268851
         487,      -9.248447703,      -7.561424576,      -7.882583533,      -8.802106789,     -0.8279996273,       57.43117141,       57.43117141,       0.126320407,       1.169269142
         488,      -9.246351338,      -7.560490549,      -7.883351877,      -8.801176604,     -0.8231151464,       57.43117141,       57.43117141,       0.126314654,       1.169269308
         489,      -9.244259155,      -7.559570589,      -7.884086649,      -8.800225194,      -0.818234155,       57.43117141,       57.43117141,      0.1263088581,       1.169269354
         490,      -9.242213211,      -7.558666433,       -7.88478119,      -8.799251999,     -0.8138111501,       57.43117141,       57.43117141,      0.1263030204,       1.169269287
         491,      -9.240204277,      -7.557779241,       -7.88543123,      -8.798255781,     -0.8099865473,       57.43117141,       57.43117141,      0.1262971418,       1.169269119
         492,      -9.238219197,      -7.556909392,      -7.886035688,      -8.797235652,     -0.8066447987,       57.43117141,       57.43117141,       0.126291223,        1.16926886
         493,      -9.236256629,      -7.556056695,       -7.88659589,      -8.796191262,     -0.8035850286,       57.43117141,       57.43117141,      0.1262852649,       1.169268521
         494,      -9.234330849,      -7.555220378,      -7.887114015,      -8.795121913,     -0.8006725881,       57.43117141,       57.43117141,      0.1262792677,       1.169268114
         495,      -9.232471437,      -7.554400077,      -7.887591731,      -8.794028623,     -0.7978963284,       57.43117141,       57.43117141,      0.1262732313,       1.169267647
         496,      -9.230698126,      -7.553595317,      -7.888028522,      -8.792912419,     -0.7953333761,       57.43117141,       57.43117141,      0.1262671547,       1.169267124
         497,      -9.229047046,       -7.55280581,      -7.888422037,      -8.791774585,     -0.7930713278,       57.43117141,       57.43117141,      0.1262610366,       1.169266551
         498,      -9.227549453,      -7.552030672,      -7.888768591,      -8.790617075,     -0.7911416908,       57.43117141,       57.43117141,      0.1262548753,       1.169265927
         499,      -9.226210091,      -7.551270125,      -7.889063585,      -8.789441584,     -0.7894940155,       57.43117141,       57.43117141,      0.1262486689,       1.169265254
         500,      -9.225029467,      -7.550523836,      -7.889303352,      -8.788249793,     -0.7880109951,       57.43117141,       57.43117141,      0.1262424158,        1.16926453
         501,      -9.223998938,       -7.54979112,      -7.889484764,      -8.787043798,     -0.7865473304,       57.43117141,       57.43117141,      0.1262361146,       1.169263751
         502,      -9.223112789,      -7.549071683,      -7.889605487,      -8.785826111,     -0.7849713462,       57.43117141,       57.43117141,       0.126229764,       1.169262913
         503,      -9.222359396,      -7.548364072,      -7.889665015,      -8.784599421,     -0.7831943477,       57.43117141,       57.43117141,      0.1262233633,       1.169262012
         504,      -9.221721128,      -7.547667479,      -7.889662714,      -8.783366729,      -0.781181978,       57.43117141,       57.43117141,      0.1262169118,        1.16926104
         505,      -9.221187618,      -7.546981377,      -7.889596503,      -8.782130477,     -0.7789493262,       57.43117141,       57.43117141,      0.1262104095,       1.169259991
         506,      -9.220793932,      -7.546304981,      -7.889466555,      -8.780892919,     -0.7765463546,       57.43117141,       57.43117141,      0.1262038563,        1.16925886
         507,      -9.220507838,       -7.54563755,      -7.889273101,      -8.779656288,     -0.7740406487,       57.43117141,       57.43117141,      0.1261972529,        1.16925764
         508,      -9.220318259,      -7.544978401,      -7.889016045,      -8.778422741,     -0.7715023351,       57.43117141,       57.43117141,         0.1261906,       1.169256327
         509,      -9.220216732,      -7.544326696,      -7.888695049,      -8.777194486,     -0.7689935513,       57.43117141,       57.43117141,      0.1261838984,       1.169254919
         510,      -9.220204198,      -7.543681842,      -7.888310073,      -8.775973194,     -0.7665627485,       57.43117141,       57.43117141,       0.126177149,       1.169253415
         511,      -9.220266873,      -7.543043001,      -7.887858253,      -8.774760524,     -0.7642428489,       57.43117141,       57.43117141,      0.1261703528,       1.169251814
         512,      -9.220397046,      -7.542409272,      -7.887339107,      -8.773558137,     -0.7620518638,       57.43117141,       57.43117141,      0.1261635105,       1.169250118
         513,      -9.220585024,      -7.541779678,      -7.886751243,      -8.772367403,     -0.7599947233,       57.43117141,       57.43117141,      0.1261566223,       1.169248329
         514,      -9.220822441,      -7.541153231,      -7.886092962,      -8.771189432,     -0.7580657392,       57.43117141,       57.43117141,      0.1261496885,       1.169246448
         515,      -9.221122942,      -7.540528792,      -7.885361788,      -8.770024768,     -0.7562511947,       57.43117141,       57.43117141,      0.1261427085,        1.16924448
         516,      -9.221318195,      -7.539906496,      -7.884555196,      -8.768874239,     -0.7545317682,       57.43117141,       57.43117141,       0.126135682,       1.169242425
         517,      -9.221609276,      -7.539284317,      -7.883677348,      -8.767738016,     -0.7528848463,       57.43117141,       57.43117141,      0.1261286079,       1.169240287
         518,      -9.221946861,      -7.538660484,      -7.882722029,      -8.766616411,     -0.7512865575,       57.43117141,       57.43117141,      0.1261214851,       1.169238064
         519,      -9.222305873,        -7.5380352,      -7.881688475,       -8.76550965,     -0.7497136274,       57.43117141,       57.43117141,      0.1261143124,       1.169235759
         520,      -9.222616745,      -7.537407436,      -7.880576176,      -8.764417753,     -0.7481449595,       57.43117141,       57.43117141,      0.1261070884,       1.169233369
         521,      -9.222926189,      -7.536776299,      -7.879384104,      -8.763340581,     -0.7465629481,       57.43117141,       57.43117141,      0.1260998121,       1.169230893
         522,      -9.223229114,      -7.536140799,      -7.878111266,      -8.762277844,     -0.7449544966,       57.43117141,       57.43117141,      0.1260924823,       1.169228328
         523,      -9.223500323,      -7.535500116,      -7.876757672,      -8.761228659,     -0.7433116956,       57.43117141,       57.43117141,       0.126085098,        1.16922567
         524,      -9.223726348,      -7.534853615,      -7.875322783,      -8.760192328,     -0.7416318566,       57.43117141,       57.43117141,      0.1260776587,       1.169222916
         525,      -9.223900742,      -7.534200617,      -7.873807098,      -8.759168009,     -0.7399184282,       57.43117141,       57.43117141,      0.1260701635,       1.169220061
         526,      -9.224032112,      -7.533540571,      -7.872210206,      -8.758154528,     -0.7381777688,       57.43117141,       57.43117141,       0.126062612,       1.169217102
         527,      -9.224065413,      -7.532872903,      -7.870532978,      -8.757150718,     -0.7364191373,       57.43117141,       57.43117141,       0.126055004,       1.169214033
         528,      -9.224022268,      -7.532197343,      -7.868776375,      -8.756155573,     -0.7346535475,       57.43117141,       57.43117141,      0.1260473394,       1.169210853
         529,      -9.223886149,      -7.531513527,      -7.866940856,       -8.75516806,     -0.7328925853,       57.43117141,       57.43117141,      0.1260396181,       1.169207556
         530,      -9.223642411,      -7.530821039,      -7.865027335,      -8.754187052,     -0.7311472931,       57.43117141,       57.43117141,        0.12603184,       1.169204143
         531,      -9.223282381,      -7.530119521,      -7.863036917,      -8.753211385,      -0.729427296,       57.43117141,       57.43117141,      0.1260240051,       1.169200609
         532,      -9.222790806,      -7.529408616,      -7.860971136,       -8.75223989,     -0.7277400869,       57.43117141,       57.43117141,      0.1260161134,       1.169196955
         533,      -9.222161988,      -7.528688006,      -7.858831325,      -8.751271369,     -0.7260906839,       57.43117141,       57.43117141,      0.1260081647,       1.169193181
         534,      -9.221395362,      -7.527957396,      -7.856618173,      -8.750304496,     -0.7244817027,       57.43117141,       57.43117141,       0.126000159,       1.169189285
         535,       -9.22045367,      -7.527216398,      -7.854334337,      -8.749337899,     -0.7229137169,       57.43117141,       57.43117141,      0.1259920962,       1.169185269
         536,      -9.219347432,      -7.526464882,      -7.851981387,      -8.748370627,     -0.7213858788,       57.43117141,       57.43117141,      0.1259839761,       1.169181132
         537,      -9.218058592,      -7.525702651,       -7.84956249,      -8.747401504,     -0.7198965162,       57.43117141,       57.43117141,      0.1259757984,       1.169176875
         538,      -9.216597646,      -7.524930068,      -7.847077972,      -8.746430064,     -0.7184437556,       57.43117141,       57.43117141,      0.1259675628,       1.169172498
         539,      -9.214947991,      -7.524146026,      -7.844531797,      -8.745456281,     -0.7170260809,       5.743117141,       5.743117141,      0.1259592693,       1.169168002
         540,      -9.213097048,      -7.523350834,      -7.841922513,      -8.758974276,      -1.655707998,       6.891740569,       6.891740569,      0.1259584472,       1.169167599
         541,      -9.223634684,       -7.52365124,       -7.84411006,      -8.758772059,      -1.657017469,       8.270088683,       8.270088683,      0.1259574519,       1.169167087
         542,      -9.227481124,      -7.523695691,      -7.847369654,       -8.75845372,      -1.560720357,        9.92410642,        9.92410642,      0.1259562505,       1.169166444
         543,      -9.236394534,      -7.523684577,       -7.84982434,      -8.757995977,      -1.465249769,        11.9089277,        11.9089277,      0.1259548021,       1.169165649
         544,      -9.241948021,      -7.523766952,      -7.850655624,      -8.757375153,      -1.384621217,       14.29071324,       14.29071324,      0.1259530548,       1.169164682
         545,      -9.242068195,      -7.523955424,      -7.849971199,      -8.756569992,      -1.309397355,       17.14885589,       17.14885589,       0.125950945,       1.169163509
         546,      -9.240715544,      -7.524167489,      -7.848487641,      -8.755553691,      -1.233518951,       20.57862707,       20.57862707,      0.1259483956,       1.169162082
         547,      -9.239100686,      -7.524326101,      -7.846880657,      -8.754284719,      -1.155810642,       24.69435249,       24.69435249,      0.1259453136,       1.169160331
         548,      -9.236996798,       -7.52440161,      -7.845291366,      -8.752707611,      -1.076991447,       29.63322298,       29.63322298,      0.1259415905,       1.169158169
         549,      -9.234160165,      -7.524382079,      -7.843526851,       -8.75076223,     -0.9976171196,       35.55986758,       35.55986758,      0.1259371049,       1.169155496
         550,      -9.230319739,      -7.524238466,      -7.841406129,        -8.7483905,     -0.9177812439,        42.6718411,        42.6718411,      0.1259317237,       1.169152199
         551,       -9.22516734,      -7.523920635,      -7.838834649,      -8.745533603,     -0.8375084512,       51.20620931,       51.20620931,      0.1259252969,       1.169148175
         552,      -9.218398369,      -7.523366992,      -7.835723196,      -8.742122157,     -0.7568887086,       61.44745118,       61.44745118,      0.1259176462,       1.169143349
         553,      -9.209778111,       -7.52250746,      -7.831933219,      -8.738064708,     -0.6761142369,       6.144745118,       6.144745118,       0.125908541,       1.169137677
         554,       -9.19911983,      -7.521260599,      -7.827271625,      -8.753173153,      -1.603928823,       7.373694141,       7.373694141,      0.1259076392,       1.169137161
         555,      -9.208618079,      -7.521442336,      -7.829014917,      -8.752890198,      -1.610821343,        8.84843297,        8.84843297,      0.1259065495,       1.169136517
         556,      -9.211670824,      -7.521394273,       -7.83165632,      -8.752458793,      -1.520588868,       10.61811956,       10.61811956,      0.1259052368,       1.169135719
         557,      -9.218917515,      -7.521299421,      -7.833572926,      -8.751863661,      -1.428593439,       12.74174348,       12.74174348,      0.1259036571,       1.169134746
         558,      -9.223299128,       -7.52128541,        -7.8340693,      -8.751094876,      -1.348911544,       15.29009217,       15.29009217,      0.1259017549,       1.169133577
         559,      -9.223156117,      -7.521353661,      -7.833245813,      -8.750142306,      -1.273295761,       18.34811061,       18.34811061,      0.1258994618,        1.16913218
         560,      -9.221659455,      -7.521424839,      -7.831700014,      -8.748982774,      -1.196773489,       22.01773273,       22.01773273,      0.1258966937,       1.169130503
         561,      -9.219731071,      -7.521429576,      -7.829972794,      -8.747573162,      -1.118664629,       26.42127927,       26.42127927,      0.1258933478,       1.169128476
         562,      -9.217302761,      -7.521338842,      -7.828162375,      -8.745856605,      -1.039784195,       31.70553513,       31.70553513,      0.1258893015,       1.169126005
         563,      -9.214146835,      -7.521135283,      -7.826105596,       -8.74377401,     -0.9607389682,       38.04664215,       38.04664215,      0.1258844122,        1.16912297
         564,      -9.209968151,      -7.520784798,      -7.823644574,      -8.741268448,      -0.881751118,       45.65597058,       45.65597058,      0.1258785163,       1.169119222
         565,      -9.204414127,      -7.520233561,      -7.820681715,      -8.738278628,     -0.8028372152,        54.7871647,        54.7871647,      0.1258714265,       1.169114599
         566,      -9.197099322,      -7.519413166,      -7.817125144,       -8.73472685,     -0.7236240154,       65.74459764,       65.74459764,      0.1258629262,       1.169108967
         567,      -9.187738187,      -7.518241908,      -7.812844399,      -8.730506281,     -0.6437028266,       6.574459764,       6.574459764,      0.1258527538,       1.169102226
         568,      -9.176192967,       -7.51662639,      -7.807650287,      -8.746413976,      -1.551781451,       7.889351717,       7.889351717,      0.1258517453,       1.169101606
         569,      -9.184257365,      -7.516746417,      -7.809281831,      -8.746177219,      -1.570385607,        9.46722206,        9.46722206,      0.1258505257,       1.169100833
         570,      -9.187020188,      -7.516642751,      -7.811597476,      -8.745783016,      -1.486803615,       11.36066647,       11.36066647,      0.1258490555,       1.169099874
         571,      -9.193334032,      -7.516498815,      -7.813139669,      -8.745215811,      -1.397857236,       13.63279977,       13.63279977,      0.1258472846,       1.169098705
         572,      -9.196661693,      -7.516428563,       -7.81334566,      -8.744469951,      -1.318979956,       16.35935972,       16.35935972,      0.1258451495,       1.169097297
         573,      -9.196104223,      -7.516420687,      -7.812356463,      -8.743539378,       -1.24297159,       19.63123166,       19.63123166,      0.1258425725,       1.169095606
         574,      -9.194386083,      -7.516394485,      -7.810723829,      -8.742399355,      -1.165772327,         23.557478,         23.557478,      0.1258394579,       1.169093564
         575,       -9.19224786,      -7.516284126,      -7.808898756,      -8.741000171,      -1.087112091,        28.2689736,        28.2689736,      0.1258356894,       1.169091078
         576,      -9.189580082,      -7.516059512,      -7.806939227,       -8.73927699,      -1.007916007,       33.92276831,       33.92276831,      0.1258311299,       1.169088025
         577,      -9.186151557,      -7.515696895,      -7.804694084,       -8.73716377,     -0.9289592032,       40.70732198,       40.70732198,      0.1258256224,       1.169084253
         578,      -9.181646401,      -7.515156415,       -7.80201949,      -8.734595236,     -0.8507050483,       48.84878637,       48.84878637,      0.1258189896,       1.169079583
         579,      -9.175716124,      -7.514380532,      -7.798816277,      -8.731496356,     -0.7729654768,       58.61854365,       58.61854365,      0.1258110314,       1.169073835
         580,      -9.168026288,      -7.513297628,      -7.794980632,      -8.727768915,     -0.6943176795,       5.861854365,       5.861854365,      0.1258015164,       1.169066868
         581,      -9.158318622,      -7.511823332,      -7.790365642,      -8.741726019,         -1.594682,       7.034225238,       7.034225238,       0.125800573,       1.169066215
         582,      -9.163238744,      -7.511883579,      -7.791421176,      -8.741532464,      -1.611930006,       8.441070285,       8.441070285,      0.1257994337,       1.169065409
         583,      -9.164162657,      -7.511764193,      -7.793098897,      -8.741210013,      -1.538136272,       10.12928434,       10.12928434,      0.1257980616,       1.169064416
         584,      -9.168267675,      -7.511593735,      -7.794356725,      -8.740738392,      -1.451324654,       12.15514121,       12.15514121,      0.1257964108,       1.169063205
         585,      -9.171173863,       -7.51147206,      -7.794657228,      -8.740105078,      -1.371646755,       14.58616945,       14.58616945,       0.125794424,       1.169061745
         586,      -9.171005205,      -7.511410493,      -7.793955139,      -8.739302074,      -1.294791024,       17.50340334,       17.50340334,      0.1257920314,       1.169059991
         587,      -9.169569361,      -7.511349568,      -7.792580561,      -8.738310854,      -1.216895404,       21.00408401,       21.00408401,       0.125789148,       1.169057879
         588,      -9.167711655,      -7.511223608,      -7.790928951,      -8.737090075,      -1.137124023,       25.20490081,       25.20490081,      0.1257856702,       1.169055326
         589,      -9.165412154,      -7.510994894,      -7.789139174,      -8.735578675,      -1.055987716,       30.24588098,       30.24588098,      0.1257814745,       1.169052223
         590,      -9.162523763,      -7.510639884,      -7.787124744,      -8.733708705,       -0.97421456,       36.29505717,       36.29505717,       0.125776417,       1.169048438
         591,      -9.158833677,      -7.510126501,      -7.784752366,      -8.731412282,     -0.8926781465,       43.55406861,       43.55406861,      0.1257703316,       1.169043802
         592,      -9.154092869,       -7.50940785,      -7.781915732,      -8.728616212,     -0.8123749933,       52.26488233,       52.26488233,      0.1257630254,       1.169038124
         593,      -9.148016473,      -7.508423691,      -7.778518137,      -8.725230197,     -0.7336185372,        62.7178588,        62.7178588,      0.1257542746,       1.169031221
