"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          18,      -8.829040254,      -8.014414398,      -8.153018551,      -9.970736595,       5.324666656,       5.324666656,      0.1527874117,      0.9998468383,       1.048016655
          19,      -8.720626833,       -8.01608193,      -8.407655485,      -9.970732383,       6.389599987,       6.389599987,      0.1527876191,      0.9998487296,       1.048019622
          20,      -8.658755429,       -8.01533568,      -8.235860485,      -9.970730936,       7.667519985,       7.667519985,      0.1527878306,      0.9998505657,       1.048022441
          21,      -8.625107503,       -8.01529604,      -8.200032176,      -9.970730452,       9.201023982,       9.201023982,      0.1527876244,      0.9998506279,       1.048022035
          22,      -8.611685495,      -8.016148959,      -8.291946502,       -9.97072898,       11.04122878,       11.04122878,      0.1527878885,      0.9998531508,       1.048025874
          23,      -8.612623663,      -8.015892555,      -8.210869986,      -9.970725769,       13.24947453,       13.24947453,      0.1527875308,      0.9998529623,       1.048024796
          24,      -8.543238134,      -8.015204631,      -8.119577909,      -9.970721721,       15.89936944,       15.89936944,      0.1527871272,      0.9998523709,       1.048022902
          25,       -8.52568505,      -8.015886804,      -8.155028028,       -9.97071869,       19.07924333,       19.07924333,      0.1527860964,      0.9998492718,       1.048016383
          26,      -8.532416177,      -8.016286972,      -8.164448037,      -9.970718503,       19.07924333,       19.07924333,      0.1527862044,      0.9998523014,       1.048020451
          27,      -8.545896738,      -8.016212557,      -8.139043296,      -9.970759006,       19.07924333,       19.07924333,      0.1527856949,      0.9998525151,       1.048019527
          28,      -8.532627806,      -8.016010199,      -8.116322346,      -9.970799051,       19.07924333,       19.07924333,      0.1527855582,       0.999854205,       1.048021237
          29,      -8.527600479,      -8.016286205,      -8.130879023,      -9.970839856,       19.07924333,       19.07924333,      0.1527847952,      0.9998529744,       1.048017778
          30,      -8.543316085,      -8.016675256,      -8.157132321,      -9.970881517,       19.07924333,       19.07924333,      0.1527850228,      0.9998566473,       1.048022966
          31,      -8.550506475,      -8.016671062,      -8.149157248,      -9.970923776,       19.07924333,       19.07924333,      0.1527847094,       0.999857873,       1.048023815
          32,      -8.536519016,      -8.016415234,      -8.122036982,      -9.970966492,       19.07924333,       19.07924333,      0.1527846016,      0.9998596979,       1.048025759
          33,      -8.528301777,       -8.01656459,       -8.12574218,      -9.971009677,       19.07924333,       19.07924333,      0.1527838302,       0.999858388,       1.048022159
          34,       -8.54376269,      -8.017063949,      -8.159123351,      -9.971053391,       19.07924333,       19.07924333,      0.1527840693,      0.9998621088,        1.04802743
          35,      -8.550751169,      -8.017069705,      -8.151741792,      -9.971097668,       19.07924333,       19.07924333,      0.1527837846,       0.999863484,       1.048028541
          36,      -8.537095066,      -8.016777333,      -8.121135847,      -9.971142511,       19.07924333,       19.07924333,      0.1527836815,      0.9998653303,       1.048030521
          37,      -8.528122728,      -8.016924216,      -8.124992652,       -9.97118791,       19.07924333,       19.07924333,      0.1527828907,      0.9998639248,       1.048026751
          38,      -8.544099162,      -8.017446145,      -8.160394534,      -9.971233852,       19.07924333,       19.07924333,       0.152783142,      0.9998677225,       1.048032153
          39,      -8.551096222,      -8.017435168,      -8.151894265,      -9.971280326,       19.07924333,       19.07924333,      0.1527828492,      0.9998690757,        1.04803322
          40,      -8.536838366,      -8.017117792,      -8.119902437,      -9.971327323,       19.07924333,       19.07924333,       0.152782736,      0.9998708868,       1.048035132
          41,      -8.527913609,      -8.017271655,      -8.124641757,      -9.971374834,       19.07924333,       19.07924333,      0.1527819334,      0.9998694389,       1.048031279
          42,      -8.543563708,      -8.017789944,      -8.160233829,      -9.971422851,       19.07924333,       19.07924333,      0.1527821758,      0.9998732091,       1.048036626
          43,      -8.550909152,      -8.017771255,      -8.151597662,      -9.971471368,       19.07924333,       19.07924333,      0.1527818836,      0.9998745818,       1.048037719
          44,      -8.536874976,      -8.017451674,         -8.120085,      -9.971520379,       19.07924333,       19.07924333,      0.1527817696,      0.9998764034,       1.048039642
          45,      -8.528046997,      -8.017599591,       -8.12488589,      -9.971569878,       19.07924333,       19.07924333,      0.1527809716,      0.9998749905,       1.048035845
          46,      -8.543807926,      -8.018112595,      -8.160484969,       -9.97161986,       19.07924333,       19.07924333,      0.1527812155,      0.9998787765,       1.048041213
          47,      -8.551029328,      -8.018086785,      -8.151767756,      -9.971670324,       19.07924333,       19.07924333,       0.152780924,      0.9998801581,       1.048042318
          48,      -8.536920354,       -8.01776058,      -8.120117161,      -9.971721266,       19.07924333,       19.07924333,      0.1527808104,      0.9998819844,       1.048044246
          49,      -8.528000793,       -8.01790335,      -8.124911254,      -9.971772683,       19.07924333,       19.07924333,      0.1527800108,      0.9998805655,       1.048040436
          50,      -8.543745785,      -8.018412009,      -8.160470163,      -9.971824571,       19.07924333,       19.07924333,      0.1527802547,       0.999884352,       1.048045804
          51,      -8.550984645,       -8.01838197,      -8.151775631,      -9.971876927,       19.07924333,       19.07924333,      0.1527799623,      0.9998857296,       1.048046901
          52,      -8.536897778,        -8.0180512,      -8.120147221,      -9.971929747,       19.07924333,       19.07924333,      0.1527798481,      0.9998875543,       1.048048826
          53,      -8.528008643,      -8.018190534,      -8.124946227,      -9.971983024,       19.07924333,       19.07924333,       0.152779048,      0.9998861337,       1.048045014
          54,      -8.543747208,      -8.018696189,      -8.160517601,       -9.97203675,       19.07924333,       19.07924333,      0.1527792908,      0.9998899162,       1.048050376
          55,      -8.550991072,      -8.018662877,      -8.151815598,      -9.972090917,       19.07924333,       19.07924333,      0.1527789975,       0.999891291,       1.048051471
          56,      -8.536901372,      -8.018328773,      -8.120189016,      -9.972145516,       19.07924333,       19.07924333,      0.1527788823,      0.9998931117,       1.048053391
          57,      -8.528013343,      -8.018465493,      -8.124986339,      -9.972200537,       19.07924333,       19.07924333,      0.1527780814,       0.999891688,       1.048049576
          58,       -8.54375871,      -8.018969333,      -8.160566027,      -9.972255967,       19.07924333,       19.07924333,      0.1527783232,      0.9998954667,       1.048054934
          59,       -8.55100006,      -8.018933627,      -8.151862217,      -9.972311798,       19.07924333,       19.07924333,      0.1527780292,      0.9998968376,       1.048056025
          60,      -8.536905119,      -8.018596903,      -8.120218528,      -9.972368016,       19.07924333,       19.07924333,      0.1527779132,      0.9998986536,       1.048057941
          61,      -8.528011833,       -8.01873184,       -8.12501662,      -9.972424611,       19.07924333,       19.07924333,      0.1527771116,      0.9998972247,        1.04805412
          62,      -8.543758112,      -8.019234537,      -8.160603993,      -9.972481569,       19.07924333,       19.07924333,       0.152777353,      0.9999009987,       1.048059474
          63,       -8.55100016,      -8.019197095,      -8.151896793,       -9.97253888,       19.07924333,       19.07924333,      0.1527770586,      0.9999023648,       1.048060561
          64,       -8.53690604,      -8.018858383,      -8.120247338,       -9.97259653,       19.07924333,       19.07924333,      0.1527769423,      0.9999041758,       1.048062472
          65,      -8.528012936,       -8.01899205,      -8.125045511,      -9.972654506,       19.07924333,       19.07924333,      0.1527761406,       0.999902742,       1.048058647
          66,      -8.543758924,      -8.019494014,      -8.160639148,      -9.972712795,       19.07924333,       19.07924333,      0.1527763818,      0.9999065111,       1.048063997
          67,        -8.5510012,      -8.019455248,      -8.151928798,      -9.972771382,       19.07924333,       19.07924333,      0.1527760873,      0.9999078723,       1.048065079
          68,      -8.536907107,      -8.019114897,      -8.120274065,      -9.972830253,       19.07924333,       19.07924333,      0.1527759709,      0.9999096783,       1.048066986
          69,      -8.528014055,       -8.01924754,      -8.125072657,      -9.972889392,       19.07924333,       19.07924333,      0.1527751689,      0.9999082396,       1.048063157
          70,      -8.543761139,      -8.019748942,       -8.16067188,      -9.972948785,       19.07924333,       19.07924333,      0.1527754099,      0.9999120037,       1.048068502
          71,      -8.551003505,       -8.01970899,      -8.151959564,      -9.973008417,       19.07924333,       19.07924333,       0.152775115,      0.9999133598,        1.04806958
          72,      -8.536908089,      -8.019367109,      -8.120298473,      -9.973068272,       19.07924333,       19.07924333,      0.1527749981,      0.9999151607,       1.048071482
          73,      -8.528014844,      -8.019498851,      -8.125098569,      -9.973128337,       19.07924333,       19.07924333,      0.1527741957,      0.9999137167,       1.048067648
          74,      -8.543763151,      -8.019999825,      -8.160704818,      -9.973188596,       19.07924333,       19.07924333,      0.1527744363,      0.9999174757,       1.048072989
          75,      -8.551006029,      -8.019958831,      -8.151990958,      -9.973249038,       19.07924333,       19.07924333,       0.152774141,      0.9999188268,       1.048074062
          76,      -8.536909634,      -8.019615596,      -8.120324612,      -9.973309651,       19.07924333,       19.07924333,      0.1527740238,      0.9999206225,       1.048075959
          77,       -8.52801591,      -8.019746612,      -8.125126274,      -9.973370423,       19.07924333,       19.07924333,      0.1527732211,      0.9999191735,        1.04807212
          78,      -8.543764763,       -8.02024734,      -8.160739808,      -9.973431344,       19.07924333,       19.07924333,      0.1527734614,      0.9999229278,       1.048077457
          79,      -8.551007782,      -8.020205508,      -8.152024533,      -9.973492404,       19.07924333,       19.07924333,      0.1527731661,      0.9999242743,       1.048078526
          80,      -8.536911142,      -8.019861132,      -8.120353183,      -9.973553596,       19.07924333,       19.07924333,      0.1527730488,      0.9999260656,       1.048080419
          81,      -8.528017039,      -8.019991606,      -8.125156116,       -9.97361491,       19.07924333,       19.07924333,      0.1527722461,      0.9999246124,       1.048076577
          82,      -8.543766343,      -8.020492249,      -8.160776335,       -9.97367634,       19.07924333,       19.07924333,      0.1527724866,      0.9999283627,       1.048081911
          83,      -8.551009342,      -8.020449728,      -8.152059263,      -9.973737879,       19.07924333,       19.07924333,      0.1527721915,      0.9999297055,       1.048082977
          84,      -8.536912078,      -8.020104323,      -8.120382046,       -9.97379952,       19.07924333,       19.07924333,      0.1527720744,      0.9999314933,       1.048084867
          85,      -8.528017931,      -8.020234336,      -8.125186169,      -9.973861257,       19.07924333,       19.07924333,       0.152771272,      0.9999300368,       1.048081023
          86,      -8.543768071,      -8.020734936,      -8.160813066,      -9.973923081,       19.07924333,       19.07924333,      0.1527715129,      0.9999337841,       1.048086354
          87,      -8.551011259,      -8.020691735,      -8.152093747,      -9.973984987,       19.07924333,       19.07924333,      0.1527712181,      0.9999351242,       1.048087418
          88,      -8.536912855,      -8.020345285,      -8.120410088,      -9.974046968,       19.07924333,       19.07924333,      0.1527711014,      0.9999369094,       1.048089306
          89,      -8.528018502,      -8.020474809,       -8.12521531,      -9.974109017,       19.07924333,       19.07924333,      0.1527702994,      0.9999354506,        1.04808546
          90,      -8.543769474,      -8.020975334,      -8.160848917,      -9.974171127,       19.07924333,       19.07924333,      0.1527705407,      0.9999391962,       1.048090789
          91,      -8.551012846,      -8.020931432,      -8.152127331,      -9.974233293,       19.07924333,       19.07924333,      0.1527702463,      0.9999405348,       1.048091852
          92,       -8.53691359,      -8.020583952,      -8.120437571,      -9.974295507,       19.07924333,       19.07924333,      0.1527701299,      0.9999423188,       1.048093739
          93,      -8.528018884,      -8.020713026,      -8.125243867,      -9.974357764,       19.07924333,       19.07924333,      0.1527693282,      0.9999408592,       1.048089892
          94,      -8.543770461,      -8.021213554,      -8.160883939,      -9.974420057,       19.07924333,       19.07924333,      0.1527695698,      0.9999446044,       1.048095222
          95,       -8.55101392,      -8.021169079,      -8.152160335,      -9.974482381,       19.07924333,       19.07924333,      0.1527692756,       0.999945943,       1.048096284
          96,      -8.536914147,      -8.020820738,      -8.120464972,      -9.974544732,       19.07924333,       19.07924333,      0.1527691595,      0.9999477273,       1.048098172
          97,      -8.528019262,      -8.020949556,       -8.12527243,      -9.974607104,       19.07924333,       19.07924333,       0.152768358,      0.9999462684,       1.048094325
          98,      -8.543771376,      -8.021450297,      -8.160918795,      -9.974669492,       19.07924333,       19.07924333,      0.1527685996,      0.9999500147,       1.048099655
          99,      -8.551014941,      -8.021405481,      -8.152193319,      -9.974731895,       19.07924333,       19.07924333,      0.1527683056,      0.9999513547,       1.048100719
         100,      -8.536914623,      -8.021056515,      -8.120492448,      -9.974794308,       1.907924333,       1.907924333,      0.1527681895,      0.9999531407,       1.048102608
         101,      -8.528019667,      -8.021185299,       -8.12530103,      -9.975033573,                 1,                 1,      0.1527679483,      0.9999521862,       1.048100796
         102,      -8.905478963,      -8.021273406,      -8.174803704,      -9.975045465,                 1,                 1,      0.1527678648,      0.9999519632,        1.04810033
         103,      -8.958588033,      -8.022294087,      -8.323646096,      -9.975044919,                 1,                 1,      0.1527677802,       0.999951753,       1.048099885
         104,      -9.102440384,      -8.022566234,      -8.422648822,        -9.9750444,                 1,                 1,      0.1527677382,      0.9999517437,       1.048099796
         105,      -9.138599578,      -8.022696708,      -8.487441332,      -9.975043975,                 1,                 1,      0.1527677012,      0.9999517498,       1.048099734
         106,      -9.235692213,      -8.022570671,      -8.477033128,      -9.975043702,               1.2,               1.2,      0.1527676509,      0.9999516657,       1.048099516
         107,      -9.242468975,      -8.022319512,      -8.408158733,      -9.975041016,              1.44,              1.44,      0.1527676104,      0.9999516493,       1.048099404
         108,       -9.33194299,       -8.02221166,      -8.395559795,      -9.975038409,             1.728,             1.728,      0.1527675387,      0.9999514949,       1.048099034
         109,      -9.398422854,      -8.022209162,      -8.411199361,      -9.975036226,            2.0736,            2.0736,      0.1527674465,      0.9999512672,       1.048098517
         110,      -9.445460268,      -8.022355798,      -8.476252656,      -9.975034927,           2.48832,           2.48832,      0.1527673303,      0.9999509587,       1.048097835
         111,      -9.463854997,      -8.022479489,      -8.538476309,      -9.975035017,          2.985984,          2.985984,      0.1527672058,      0.9999506611,       1.048097144
         112,      -9.494879009,      -8.022530502,      -8.558219118,      -9.975036892,         3.5831808,         3.5831808,       0.152767167,      0.9999508773,       1.048097324
         113,      -9.574902646,      -8.022579274,      -8.559619784,      -9.975040654,        4.29981696,        4.29981696,      0.1527671612,      0.9999513346,        1.04809789
         114,      -9.684919193,      -8.022689967,      -8.570935405,      -9.975045966,       5.159780352,       5.159780352,      0.1527671468,      0.9999518521,       1.048098514
         115,      -9.656166614,      -8.022849321,      -8.588120845,      -9.975052112,       6.191736422,       6.191736422,      0.1527670753,      0.9999521766,       1.048098741
         116,      -9.620959918,      -8.023000366,      -8.588126361,       -9.97505833,       7.430083707,       7.430083707,      0.1527669829,      0.9999525561,       1.048098996
         117,      -9.486518948,      -8.023143467,      -8.573487537,      -9.975064286,       8.916100448,       8.916100448,      0.1527668389,      0.9999528091,       1.048098948
         118,      -9.197963379,      -8.023189222,      -8.501469088,      -9.975070389,       10.69932054,       10.69932054,      0.1527669826,      0.9999547733,       1.048101809
         119,       -9.04778123,      -8.023180259,      -8.434706404,      -9.975077724,       1.069932054,       1.069932054,      0.1527671987,      0.9999573633,       1.048105654
         120,      -8.852769092,      -8.023025088,       -8.32553501,      -9.975212919,                 1,                 1,      0.1527674106,      0.9999586251,       1.048107801
         121,      -9.258000209,       -8.02347763,      -8.497939423,      -9.975214715,               1.2,               1.2,      0.1527674004,      0.9999587234,       1.048107906
         122,      -9.252997238,      -8.023492899,      -8.513711638,      -9.975212916,              1.44,              1.44,      0.1527672385,      0.9999580524,       1.048106644
         123,      -9.467193863,      -8.023559049,      -8.557017541,      -9.975210814,             1.728,             1.728,      0.1527670732,       0.999957403,       1.048105404
         124,      -9.572920421,      -8.023566233,      -8.571404047,      -9.975208543,            2.0736,            2.0736,      0.1527669133,      0.9999568165,       1.048104256
         125,      -9.641484336,      -8.023557075,      -8.579541051,      -9.975206375,           2.48832,           2.48832,      0.1527667496,      0.9999562543,       1.048103128
         126,      -9.708247884,      -8.023547872,      -8.589970587,      -9.975204732,          2.985984,          2.985984,       0.152766595,      0.9999557957,       1.048102155
         127,      -9.756789533,       -8.02353786,      -8.595249593,      -9.975204134,         3.5831808,         3.5831808,      0.1527664598,      0.9999555057,       1.048101446
         128,      -9.792413558,      -8.023542038,      -8.598102893,      -9.975205051,        4.29981696,        4.29981696,       0.152766358,      0.9999554735,       1.048101149
         129,      -9.835688361,      -8.023573011,      -8.599983702,      -9.975207706,       5.159780352,       5.159780352,      0.1527662862,      0.9999556966,       1.048101255
         130,      -9.848777182,      -8.023637889,      -8.601381721,      -9.975211939,       6.191736422,       6.191736422,      0.1527662297,      0.9999561218,       1.048101658
         131,      -9.848068349,      -8.023733381,      -8.601663296,      -9.975217298,       7.430083707,       7.430083707,      0.1527661659,      0.9999566484,       1.048102171
         132,        -9.8413936,      -8.023848381,      -8.600007404,       -9.97522336,       8.916100448,       8.916100448,      0.1527660736,      0.9999572095,       1.048102662
         133,      -9.755451555,      -8.023968866,      -8.595842682,      -9.975230144,       10.69932054,       10.69932054,      0.1527659652,      0.9999578787,       1.048103245
         134,      -9.618322171,      -8.024081252,      -8.587371245,      -9.975238288,       12.83918465,       12.83918465,      0.1527658301,      0.9999586812,        1.04810394
         135,      -9.370083245,      -8.024150564,      -8.551795998,      -9.975248917,       15.40702157,       15.40702157,      0.1527656697,      0.9999596116,       1.048104721
         136,      -9.006828626,      -8.023961933,      -8.412819924,      -9.975263405,       18.48842589,       18.48842589,        0.15276575,      0.9999621263,       1.048108117
         137,      -8.851930455,      -8.023707478,      -8.310616756,      -9.975283271,       18.48842589,       18.48842589,      0.1527659803,      0.9999658722,       1.048113471
         138,      -8.738271542,      -8.023443736,      -8.234966755,      -9.975344234,       1.848842589,       1.848842589,      0.1527658701,      0.9999678274,       1.048115671
         139,      -8.690095164,      -8.023191416,      -8.192580136,      -9.975577655,                 1,                 1,      0.1527661611,      0.9999696018,       1.048118667
         140,      -8.924172207,      -8.023471568,      -8.286276044,      -9.975588971,               1.2,               1.2,      0.1527659678,      0.9999687667,       1.048117128
         141,      -9.232284185,      -8.024148894,      -8.447489958,      -9.975585835,              1.44,              1.44,      0.1527658136,      0.9999681734,       1.048115999
         142,      -9.238869778,      -8.024161245,      -8.477989129,      -9.975582274,             1.728,             1.728,      0.1527655618,      0.9999670982,       1.048114007
         143,      -9.276737583,      -8.024159647,      -8.502075611,      -9.975578526,            2.0736,            2.0736,       0.152765298,      0.9999659895,       1.048111938
         144,      -9.374318359,      -8.024074442,      -8.490075218,       -9.97557504,           2.48832,           2.48832,      0.1527650942,      0.9999652287,       1.048110459
         145,      -9.490315618,      -8.024065674,      -8.515161702,      -9.975572473,          2.985984,          2.985984,      0.1527648822,      0.9999644726,       1.048108961
         146,      -9.584866936,      -8.024081993,      -8.545277263,      -9.975571596,         3.5831808,         3.5831808,      0.1527647191,      0.9999640402,       1.048107999
         147,      -9.602172985,      -8.024118554,      -8.580980469,      -9.975573051,        4.29981696,        4.29981696,      0.1527646167,      0.9999640021,       1.048107691
         148,      -9.675187624,      -8.024140926,      -8.587254603,      -9.975577045,       5.159780352,       5.159780352,       0.152764572,      0.9999643679,       1.048108045
         149,       -9.73196766,      -8.024202424,      -8.586980267,      -9.975583142,       6.191736422,       6.191736422,      0.1527645663,       0.999965046,       1.048108892
         150,      -9.747926933,      -8.024321531,      -8.599376208,       -9.97559041,       7.430083707,       7.430083707,      0.1527644877,      0.9999654961,       1.048109268
         151,      -9.780114045,      -8.024454411,      -8.600312564,      -9.975597959,       8.916100448,       8.916100448,      0.1527644407,      0.9999662717,       1.048110134
         152,      -9.692153229,      -8.024578233,      -8.590844384,      -9.975605598,       10.69932054,       10.69932054,       0.152764196,       0.999966225,       1.048109455
         153,       -9.41332237,      -8.024679832,       -8.56560793,      -9.975614119,       12.83918465,       12.83918465,      0.1527643425,      0.9999684754,       1.048112695
         154,      -9.093490449,        -8.0246468,      -8.468423533,      -9.975625031,       15.40702157,       15.40702157,      0.1527645486,      0.9999712472,       1.048116718
         155,       -8.81836693,      -8.024247365,      -8.301202588,      -9.975640064,       1.540702157,       1.540702157,      0.1527652888,      0.9999772948,       1.048126319
         156,      -8.601798078,      -8.023318932,      -8.141862456,      -9.975835383,                 1,                 1,      0.1527653381,      0.9999776664,       1.048126877
         157,      -8.857029006,       -8.02447441,      -8.368127064,      -9.975843154,               1.2,               1.2,       0.152765109,      0.9999766097,       1.048124951
         158,      -9.218865021,      -8.024874732,      -8.488895923,      -9.975840761,              1.44,              1.44,      0.1527648996,      0.9999757054,       1.048123278
         159,       -9.22309085,      -8.024796518,      -8.476539087,      -9.975838002,             1.728,             1.728,      0.1527646153,      0.9999744443,       1.048120961
         160,      -9.364670709,      -8.024842634,      -8.516688278,      -9.975835057,            2.0736,            2.0736,      0.1527643352,      0.9999732373,        1.04811872
         161,      -9.454472746,      -8.024821757,      -8.528930736,      -9.975832284,           2.48832,           2.48832,       0.152764119,      0.9999724087,       1.048117122
         162,      -9.525460601,      -8.024849293,      -8.575146431,      -9.975830229,          2.985984,          2.985984,      0.1527639004,      0.9999716113,       1.048115553
         163,      -9.602670468,      -8.024811443,      -8.579545373,      -9.975829556,         3.5831808,         3.5831808,      0.1527637161,      0.9999710673,       1.048114396
         164,      -9.611759262,      -8.024798873,      -8.586666999,      -9.975830856,        4.29981696,        4.29981696,      0.1527635601,        0.99997074,       1.048113581
         165,      -9.678667916,      -8.024813601,      -8.593204603,       -9.97583439,       5.159780352,       5.159780352,      0.1527634716,      0.9999708757,       1.048113532
         166,      -9.641798832,       -8.02485513,      -8.589265529,      -9.975839905,       6.191736422,       6.191736422,      0.1527634011,      0.9999712036,       1.048113765
         167,       -9.53114425,       -8.02493015,      -8.584248393,      -9.975846723,       7.430083707,       7.430083707,      0.1527633895,      0.9999719986,        1.04811475
         168,      -9.391141545,      -8.025020479,      -8.566902046,      -9.975854181,       8.916100448,       8.916100448,      0.1527632898,      0.9999724822,       1.048115107
         169,      -9.126914338,       -8.02497717,      -8.479504306,      -9.975862166,       10.69932054,       10.69932054,      0.1527633802,      0.9999741496,       1.048117449
         170,      -8.992251696,      -8.024936644,      -8.413280002,      -9.975871381,       12.83918465,       12.83918465,      0.1527635509,      0.9999764982,       1.048120869
         171,      -8.806200506,      -8.024693378,      -8.304584001,       -9.97588315,       1.283918465,       1.283918465,      0.1527640052,      0.9999806252,       1.048127272
         172,      -8.711009476,      -8.024349568,      -8.220153896,      -9.976046182,                 1,                 1,      0.1527639748,      0.9999806175,       1.048127175
         173,      -8.997475643,      -8.024746349,      -8.329437816,      -9.976050846,               1.2,               1.2,      0.1527637849,       0.999979783,       1.048125639
         174,      -9.234906877,      -8.025179796,      -8.464948841,      -9.976048948,              1.44,              1.44,      0.1527635845,      0.9999789357,       1.048124065
         175,      -9.287360283,      -8.025276296,      -8.518270955,      -9.976046752,             1.728,             1.728,      0.1527633574,      0.9999779765,       1.048122279
         176,      -9.334451139,      -8.025257744,      -8.521637939,      -9.976044412,            2.0736,            2.0736,      0.1527631351,      0.9999770711,        1.04812057
         177,      -9.438716579,      -8.025209497,      -8.515150599,      -9.976042234,           2.48832,           2.48832,       0.152762931,      0.9999763004,       1.048119075
         178,      -9.538629023,      -8.025207026,      -8.531053689,      -9.976040689,          2.985984,          2.985984,       0.152762736,       0.999975629,       1.048117727
         179,      -9.613983456,      -8.025243072,       -8.56184445,      -9.976040355,         3.5831808,         3.5831808,      0.1527625963,      0.9999753164,       1.048116977
         180,      -9.638399726,      -8.025272854,      -8.585485177,      -9.976041759,        4.29981696,        4.29981696,      0.1527625192,       0.999975409,       1.048116901
         181,      -9.691625216,      -8.025293531,      -8.588252116,       -9.97604516,       5.159780352,       5.159780352,      0.1527625063,      0.9999759389,       1.048117545
         182,      -9.739523837,      -8.025350911,      -8.592072145,      -9.976050387,       6.191736422,       6.191736422,      0.1527624917,       0.999976569,        1.04811831
         183,      -9.711090751,      -8.025438633,      -8.597526282,      -9.976056919,       7.430083707,       7.430083707,      0.1527624402,      0.9999771664,       1.048118946
         184,      -9.587248075,      -8.025535418,      -8.588547529,      -9.976064249,       8.916100448,       8.916100448,      0.1527623365,       0.999977633,       1.048119273
         185,      -9.324530438,      -8.025578931,      -8.543198147,      -9.976072349,       10.69932054,       10.69932054,       0.152762414,      0.9999792648,       1.048121548
         186,      -9.149176938,      -8.025577696,       -8.48055468,      -9.976081904,       12.83918465,       12.83918465,      0.1527625874,       0.999981628,       1.048124991
         187,      -8.907969419,      -8.025386576,      -8.359128495,      -9.976094171,       15.40702157,       15.40702157,      0.1527632083,      0.9999866719,       1.048133001
         188,      -8.773267756,      -8.025083706,      -8.259345127,      -9.976110674,       18.48842589,       18.48842589,      0.1527634386,      0.9999899266,       1.048137701
         189,       -8.75944472,      -8.025187369,      -8.256958293,      -9.976133039,       22.18611107,       22.18611107,       0.152763438,      0.9999926231,       1.048141191
         190,      -8.699906866,      -8.025034885,      -8.222527312,      -9.976163051,       2.218611107,       2.218611107,      0.1527631206,      0.9999938305,       1.048141842
         191,      -8.691523247,      -8.025150183,      -8.224038014,      -9.976444703,       2.662333328,       2.662333328,      0.1527632706,      0.9999950204,       1.048143776
         192,      -8.957330668,      -8.025077973,      -8.251783627,      -9.976439073,       3.194799994,       3.194799994,      0.1527632802,      0.9999954818,       1.048144403
         193,      -8.780319751,      -8.025364003,      -8.289354048,      -9.976433644,       3.833759992,       3.833759992,      0.1527625712,      0.9999921768,       1.048138378
