"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         409,      -6.699514204,      -5.199404157,      -5.826472768,      -9.525111205,       90.31371667,       90.31371667,     0.06846481019,       1.025797646,       1.036456703,    0.003083210186
         410,      -6.694186146,       -5.20783612,      -5.820867551,      -9.537137381,       90.31371667,       90.31371667,     0.06849338219,       1.026099904,       1.036838404,    0.003049904902
         411,      -6.691367913,      -5.216841464,      -5.815675017,      -9.549407943,       90.31371667,       90.31371667,     0.06852233491,       1.026430137,       1.037253389,    0.003011755365
         412,      -6.691161633,      -5.226341336,      -5.810967763,      -9.561645152,       90.31371667,       90.31371667,     0.06854900068,       1.026775567,       1.037683661,    0.002968645258
         413,      -6.693660378,      -5.236239479,      -5.806809944,      -9.573571728,       90.31371667,       90.31371667,     0.06857084317,        1.02712275,       1.038110711,    0.002920916529
         414,      -6.698942352,      -5.246423512,      -5.803259218,      -9.584931381,       90.31371667,       90.31371667,     0.06858559376,       1.027458372,       1.038516633,    0.002869701713
         415,      -6.707066222,      -5.256767193,      -5.800368135,      -9.595490855,       90.31371667,       90.31371667,     0.06859138474,       1.027770046,       1.038885199,    0.002817404191
         416,       -6.71806733,      -5.267133771,      -5.798184685,      -9.605068567,       90.31371667,       90.31371667,     0.06858685013,       1.028047049,       1.039202808,    0.002768602815
         417,      -6.731953791,      -5.277380431,      -5.796752126,      -9.613547452,       90.31371667,       90.31371667,     0.06857119615,        1.02828093,       1.039459229,    0.002730212226
         418,      -6.748701413,      -5.287363669,      -5.796108331,      -9.620890539,       90.31371667,       90.31371667,     0.06854422709,       1.028465937,       1.039648097,    0.002710663175
         419,      -6.768246808,      -5.296945338,      -5.796284937,      -9.627095146,       90.31371667,       90.31371667,     0.06850634363,       1.028599239,       1.039767124,    0.002704985417
         420,      -6.790478579,      -5.305998923,       -5.79730645,      -9.632240736,       90.31371667,       90.31371667,     0.06845850345,       1.028680939,        1.03981802,    0.002663842018
         421,      -6.815226767,      -5.314415484,      -5.799189465,      -9.636464386,       90.31371667,       90.31371667,     0.06840214944,       1.028713894,       1.039806178,    0.002661476582
         422,      -6.842250708,      -5.322108681,      -5.801942048,      -9.639917933,       90.31371667,       90.31371667,     0.06833911491,       1.028703388,       1.039740144,    0.002657997184
         423,      -6.871225304,      -5.329018315,      -5.805563356,      -9.642749061,       90.31371667,       90.31371667,     0.06827151172,        1.02865668,        1.03963094,    0.002652872079
         424,      -6.901725841,      -5.335112016,       -5.81004345,      -9.645103133,       90.31371667,       90.31371667,     0.06820160752,        1.02858248,       1.039491289,    0.002645423876
         425,      -6.933212257,       -5.34038493,      -5.815363247,      -9.647102385,       90.31371667,       90.31371667,     0.06813169786,       1.028490376,       1.039334798,    0.002634800574
         426,      -6.965015422,      -5.344857556,      -5.821494482,      -9.648840771,       90.31371667,       90.31371667,     0.06806398278,        1.02839025,        1.03917514,    0.002619936828
         427,      -6.996330744,      -5.348572082,      -5.828399536,      -9.650384393,       90.31371667,       90.31371667,     0.06800045368,       1.028291716,       1.039025286,    0.002599506292
         428,      -7.026227749,      -5.351587755,      -5.836031054,      -9.651772701,       90.31371667,       90.31371667,     0.06794279646,       1.028203604,       1.038896825,    0.002571913409
         429,      -7.053687101,      -5.353975827,      -5.844331247,      -9.653010781,       90.31371667,       90.31371667,     0.06789231687,       1.028133517,       1.038799399,    0.002535449323
         430,       -7.07767544,      -5.355814617,      -5.853230897,      -9.654133191,       90.31371667,       90.31371667,     0.06784989115,       1.028087495,       1.038740294,    0.002488792841
         431,      -7.097259192,      -5.357185084,       -5.86264809,      -9.655133255,       90.31371667,       90.31371667,     0.06781594406,       1.028069778,       1.038724183,    0.002431989174
         432,      -7.111740096,      -5.358167172,      -5.872486815,      -9.656012759,       90.31371667,       90.31371667,     0.06779045273,       1.028082697,       1.038753042,    0.002367833926
         433,      -7.120774622,      -5.358837048,      -5.882635622,      -9.656750977,       90.31371667,       90.31371667,     0.06777297518,       1.028126683,       1.038826226,    0.002303244205
         434,      -7.124432698,       -5.35926524,      -5.892966615,      -9.657350192,       90.31371667,       90.31371667,     0.06776269979,       1.028200381,       1.038940692,    0.002249557808
         435,      -7.123170077,      -5.359515574,      -5.903335113,      -9.657780809,       90.31371667,       90.31371667,     0.06775851251,       1.028300859,       1.039091337,    0.002244539207
         436,      -7.117725083,      -5.359644775,       -5.91358038,      -9.658041577,       90.31371667,       90.31371667,     0.06775907532,       1.028423894,       1.039271432,    0.002238689024
         437,      -7.108979981,       -5.35970258,      -5.923527804,      -9.658147769,       90.31371667,       90.31371667,     0.06776291227,       1.028564303,       1.039473122,    0.002232317225
         438,      -7.097831467,      -5.359732183,       -5.93299286,      -9.658111803,       90.31371667,       90.31371667,     0.06776849634,        1.02871631,       1.039687938,    0.002225481092
         439,      -7.085097964,      -5.359770888,      -5.941787041,      -9.657940678,       90.31371667,       90.31371667,     0.06777433304,       1.028873911,       1.039907316,    0.002218370574
         440,      -7.071469779,      -5.359850845,      -5.949725671,       -9.65765463,       90.31371667,       90.31371667,     0.06777903635,       1.029031227,       1.040123077,    0.002211385888
         441,      -7.057494161,      -5.359999771,      -5.956637195,       -9.65726734,       90.31371667,       90.31371667,     0.06778139318,       1.029182816,       1.040327845,    0.002205255637
         442,      -7.043582757,      -5.360241627,      -5.962373143,       -9.65679166,       90.31371667,       90.31371667,     0.06778041367,       1.029323945,       1.040515388,    0.002201270439
         443,      -7.030030442,       -5.36059718,      -5.966817648,      -9.656250523,       90.31371667,       90.31371667,     0.06777536549,       1.029450786,       1.040680869,    0.002201419634
         444,      -7.017037959,      -5.361084479,      -5.969895246,      -9.655654405,       90.31371667,       90.31371667,     0.06776579121,       1.029560555,       1.040820995,    0.002195081724
         445,      -7.004733996,      -5.361719218,      -5.971575801,      -9.655008508,       90.31371667,       90.31371667,     0.06775150958,       1.029651575,       1.040934063,    0.002178976995
         446,      -6.993194567,      -5.362515019,      -5.971875792,      -9.654304279,       90.31371667,       90.31371667,     0.06773260159,        1.02972327,       1.041019915,    0.002149403949
         447,      -6.982462901,      -5.363483493,      -5.970855198,      -9.653546646,       90.31371667,       90.31371667,        0.06770939,        1.02977611,       1.041079822,    0.002103185474
         448,      -6.972552079,      -5.364634834,      -5.968613321,      -9.652759424,       90.31371667,       90.31371667,     0.06768239249,       1.029811471,       1.041116259,    0.002039638707
         449,      -6.963456886,      -5.365977712,      -5.965279149,      -9.651940105,       90.31371667,       90.31371667,     0.06765227342,       1.029831474,        1.04113266,    0.002034285385
         450,      -6.955166774,      -5.367519363,      -5.961001953,      -9.651111889,       90.31371667,       90.31371667,     0.06761979731,         1.0298388,       1.041133132,    0.002027607379
         451,      -6.947666636,       -5.36926576,      -5.955942185,      -9.650279684,       90.31371667,       90.31371667,     0.06758578078,       1.029836484,       1.041122164,    0.002019253062
         452,       -6.94093755,      -5.371221769,      -5.950263038,      -9.649441926,       90.31371667,       90.31371667,     0.06755104469,       1.029827714,       1.041104335,    0.002008805963
         453,      -6.934958214,      -5.373391304,      -5.944123563,      -9.648607246,       90.31371667,       90.31371667,     0.06751636958,       1.029815634,       1.041084049,    0.001995779769
         454,      -6.929705693,      -5.375777493,      -5.937673581,      -9.647765016,       90.31371667,       90.31371667,     0.06748245717,       1.029803167,       1.041065294,    0.001979618996
         455,      -6.925155871,      -5.378382821,      -5.931050344,       -9.64691857,       90.31371667,       90.31371667,     0.06744989949,       1.029792873,       1.041051464,    0.001959738358
         456,      -6.921283914,      -5.381209274,      -5.924376699,      -9.646088736,       90.31371667,       90.31371667,     0.06741915705,       1.029786841,       1.041045215,    0.001935653042
         457,      -6.918064926,      -5.384258454,      -5.917760449,      -9.645276677,       90.31371667,       90.31371667,     0.06739054646,       1.029786617,       1.041048396,    0.001907240844
         458,      -6.915474821,      -5.387531678,       -5.91129457,      -9.644491008,       90.31371667,       90.31371667,     0.06736423735,        1.02979317,        1.04106202,     0.00187512606
         459,       -6.91349131,      -5.391030053,      -5.905058019,      -9.643746369,       90.31371667,       90.31371667,     0.06734025775,       1.029806904,       1.041086295,    0.001841072426
         460,      -6.912094858,       -5.39475452,      -5.899116871,      -9.643039781,       90.31371667,       90.31371667,     0.06731850686,       1.029827688,       1.041120697,     0.00180806293
         461,      -6.911269431,      -5.398705879,      -5.893525641,      -9.642368285,       90.31371667,       90.31371667,     0.06729877377,       1.029854927,       1.041164077,    0.001779581188
         462,       -6.91100286,      -5.402884778,      -5.888328642,      -9.641746367,       90.31371667,       90.31371667,     0.06728076048,       1.029887647,       1.041214797,    0.001760324696
         463,      -6.911286748,      -5.407291692,      -5.883561305,      -9.641183115,       90.31371667,       90.31371667,     0.06726410725,       1.029924595,       1.041270878,    0.001747529117
         464,      -6.912115866,      -5.411926875,       -5.87925143,      -9.640672375,       90.31371667,       90.31371667,     0.06724841917,       1.029964344,       1.041330156,    0.001738408325
         465,      -6.913487107,      -5.416790294,      -5.875420321,      -9.640232815,       90.31371667,       90.31371667,     0.06723329163,         1.0300054,       1.041390433,    0.001730483289
         466,      -6.915398104,      -5.421881556,      -5.872083816,      -9.639859384,       90.31371667,       90.31371667,     0.06721833359,       1.030046299,       1.041449606,     0.00172169808
         467,        -6.9178457,       -5.42719982,      -5.869253206,      -9.639546269,       90.31371667,       90.31371667,     0.06720318759,       1.030085689,       1.041505789,    0.001707240971
         468,      -6.920824428,      -5.432743715,      -5.866936055,      -9.639307901,       90.31371667,       90.31371667,     0.06718754544,       1.030122402,       1.041557394,    0.001706320007
         469,      -6.924325213,      -5.438511243,      -5.865136914,      -9.639148694,       90.31371667,       90.31371667,     0.06717115942,       1.030155502,       1.041603198,    0.001705062786
         470,      -6.928334419,      -5.444499696,      -5.863857962,       -9.63907239,       90.31371667,       90.31371667,     0.06715384867,       1.030184314,       1.041642371,    0.001703374971
         471,      -6.932833362,      -5.450705579,      -5.863099545,      -9.639079015,       90.31371667,       90.31371667,     0.06713550088,       1.030208434,        1.04167448,    0.001701124927
         472,      -6.937798329,      -5.457124541,      -5.862860652,      -9.639156102,       90.31371667,       90.31371667,     0.06711606988,       1.030227719,       1.041699467,    0.001698126212
         473,      -6.943201094,      -5.463751324,      -5.863139311,      -9.639308595,       90.31371667,       90.31371667,     0.06709556951,       1.030242266,       1.041717603,    0.001694108852
         474,      -6.949009868,      -5.470579721,      -5.863932908,      -9.639537367,       90.31371667,       90.31371667,      0.0670740649,       1.030252369,       1.041729433,    0.001688682761
         475,      -6.955190572,      -5.477602565,      -5.865238455,      -9.639847703,       90.31371667,       90.31371667,      0.0670516615,       1.030258479,       1.041735703,    0.001681304881
         476,      -6.961708314,      -5.484811725,      -5.867052781,       -9.64024435,       90.31371667,       90.31371667,     0.06702849334,       1.030261152,       1.041737289,    0.001671256094
         477,      -6.968528922,      -5.492198134,      -5.869372684,      -9.640720751,       90.31371667,       90.31371667,     0.06700471099,       1.030260995,       1.041735114,    0.001657639795
         478,      -6.975620398,      -5.499751827,      -5.872195021,      -9.641268059,       90.31371667,       90.31371667,     0.06698047015,       1.030258621,       1.041730092,    0.001639519027
         479,      -6.982954178,      -5.507462006,       -5.87551677,      -9.641881919,       90.31371667,       90.31371667,     0.06695592155,       1.030254606,       1.041723055,    0.001616492006
         480,       -6.99050613,      -5.515317117,      -5.879335048,      -9.642579121,       90.31371667,       90.31371667,     0.06693120244,       1.030249448,       1.041714716,    0.001589916236
         481,      -6.998257237,      -5.523304941,       -5.88364711,      -9.643350513,       90.31371667,       90.31371667,     0.06690643025,       1.030243548,       1.041705629,    0.001567520879
         482,      -7.006193956,      -5.531412699,       -5.88845032,      -9.644196649,       90.31371667,       90.31371667,     0.06688169842,       1.030237188,        1.04169617,    0.001551703394
         483,      -7.014308292,      -5.539627165,      -5.893742114,      -9.645097722,       90.31371667,       90.31371667,     0.06685707439,       1.030230528,       1.041686539,    0.001544038745
         484,      -7.022597605,      -5.547934775,      -5.899519942,      -9.646065903,       90.31371667,       90.31371667,     0.06683259978,       1.030223609,       1.041676761,     0.00154480842
         485,      -7.031064221,      -5.556321745,      -5.905781212,      -9.647104028,       90.31371667,       90.31371667,     0.06680829229,       1.030216364,       1.041666711,    0.001536796503
         486,      -7.039714869,      -5.564774182,      -5.912523224,      -9.648211346,       90.31371667,       90.31371667,     0.06678414897,       1.030208638,       1.041656143,    0.001536774875
         487,      -7.048559998,      -5.573278187,      -5.919743099,      -9.649386038,       90.31371667,       90.31371667,     0.06676015063,       1.030200209,        1.04164472,    0.001536429096
         488,      -7.057612966,      -5.581819954,      -5.927437713,      -9.650629155,       90.31371667,       90.31371667,     0.06673626676,       1.030190814,       1.041632059,     0.00153564853
         489,      -7.066889032,      -5.590385841,      -5.935603643,      -9.651921042,       90.31371667,       90.31371667,      0.0667124615,       1.030180176,        1.04161776,    0.001534278807
         490,       -7.07640472,       -5.59896245,      -5.944237095,      -9.653275685,       90.31371667,       90.31371667,     0.06668869809,       1.030168031,       1.041601449,    0.001532104613
         491,      -7.086176764,       -5.60753672,      -5.953333837,      -9.654689724,       90.31371667,       90.31371667,     0.06666494098,        1.03015414,       1.041582798,    0.001528824689
         492,      -7.096220169,      -5.616095978,      -5.962889161,      -9.656168923,       90.31371667,       90.31371667,     0.06664115967,       1.030138314,       1.041561552,    0.001524011513
         493,       -7.10654775,      -5.624627952,      -5.972897859,      -9.657712146,       90.31371667,       90.31371667,     0.06661733191,       1.030120423,       1.041537541,    0.001517058177
         494,      -7.117169067,      -5.633120804,      -5.983354205,      -9.659318532,       90.31371667,       90.31371667,     0.06659344548,       1.030100402,       1.041510694,    0.001507133861
         495,      -7.128089317,      -5.641563162,      -5.994251954,      -9.660972837,       90.31371667,       90.31371667,     0.06656949856,       1.030078257,       1.041481029,    0.001493190276
         496,       -7.13930849,      -5.649944155,      -6.005584348,      -9.662678662,       90.31371667,       90.31371667,     0.06654549889,        1.03005405,       1.041448654,    0.001474080831
         497,      -7.150820785,      -5.658253442,      -6.017344139,      -9.664424344,       90.31371667,       90.31371667,     0.06652146212,         1.0300279,       1.041413744,    0.001448874303
         498,      -7.162614309,      -5.666481239,      -6.029523626,      -9.666232817,       90.31371667,       90.31371667,     0.06649740959,       1.029999964,        1.04137653,    0.001417444319
         499,      -7.174671094,      -5.674618353,       -6.04211469,      -9.668095721,       90.31371667,       90.31371667,     0.06647336572,       1.029970424,        1.04133727,     0.00138133425
         500,      -7.186967462,      -5.682656208,       -6.05510884,      -9.670014366,       90.31371667,       90.31371667,     0.06644935528,       1.029939473,       1.041296232,    0.001378605513
         501,       -7.19947471,      -5.690586882,      -6.068497245,      -9.671976334,       90.31371667,       90.31371667,     0.06642540073,       1.029907294,       1.041253668,    0.001375176455
         502,      -7.212160121,       -5.69840314,      -6.082270773,      -9.673970079,       90.31371667,       90.31371667,     0.06640151995,        1.02987405,       1.041209798,    0.001370935358
         503,      -7.224988209,      -5.706098467,      -6.096420004,      -9.676011346,       90.31371667,       90.31371667,     0.06637772434,       1.029839868,       1.041164788,    0.001365764791
         504,      -7.237922137,      -5.713667106,       -6.11093524,      -9.678100776,       90.31371667,       90.31371667,     0.06635401762,       1.029804833,       1.041118745,    0.001359549831
         505,      -7.250925202,      -5.721104085,      -6.125806487,      -9.680226246,       90.31371667,       90.31371667,     0.06633039518,       1.029768978,       1.041071701,    0.001352192371
         506,      -7.263962281,      -5.728405246,      -6.141023423,      -9.682385216,       90.31371667,       90.31371667,     0.06630684419,       1.029732284,       1.041023621,    0.001343635082
         507,       -7.27700115,      -5.735567261,      -6.156575342,        -9.6845882,       90.31371667,       90.31371667,     0.06628334433,        1.02969468,       1.040974395,    0.001333904595
         508,      -7.290013587,       -5.74258764,      -6.172451069,      -9.686811908,         108.37646,         108.37646,     0.06625986901,       1.029656048,       1.040923857,    0.001323196337
         509,      -7.302976194,      -5.749464729,      -6.188638862,      -9.689082057,         10.837646,         10.837646,     0.06623138634,       1.029606963,       1.040859277,     0.00131223946
         510,      -7.310821705,      -5.757552736,      -6.208570579,      -9.691686956,        13.0051752,        13.0051752,     0.06622856161,       1.029602155,       1.040852979,    0.001300939936
         511,       -7.32870107,      -5.758398881,      -6.209928315,      -9.691962524,       15.60621024,       15.60621024,     0.06622518847,       1.029596438,       1.040845518,    0.001292422664
         512,      -7.336520451,      -5.759379771,      -6.211971989,      -9.692293826,       18.72745229,       18.72745229,      0.0662211619,       1.029589584,       1.040836616,    0.001289999681
         513,        -7.3418348,      -5.760515988,      -6.214784429,      -9.692693058,       22.47294275,       22.47294275,     0.06621636108,       1.029581319,       1.040825945,    0.001290012504
         514,      -7.346143366,      -5.761840071,      -6.218382975,      -9.693174464,       26.96753129,       26.96753129,     0.06621063556,       1.029571307,       1.040813097,    0.001290143236
         515,      -7.349908146,      -5.763402527,      -6.222787467,      -9.693755304,       32.36103755,       32.36103755,     0.06620378888,       1.029559098,        1.04079749,    0.001290363955
         516,       -7.35344052,      -5.765265799,      -6.228067766,      -9.694456178,       38.83324506,       38.83324506,     0.06619557444,       1.029544107,       1.040778344,    0.001290379311
         517,      -7.357037762,      -5.767498497,      -6.234365002,      -9.695299316,       46.59989408,       46.59989408,     0.06618570052,       1.029525673,       1.040754751,    0.001290034945
         518,      -7.360937317,      -5.770171719,      -6.241893625,      -9.696319258,       55.91987289,       55.91987289,     0.06617381867,        1.02950311,       1.040725726,    0.001289091981
         519,      -7.365291283,      -5.773357516,      -6.250936352,      -9.697551307,       67.10384747,       67.10384747,     0.06615947182,         1.0294756,       1.040690047,    0.001287190971
         520,      -7.370210735,      -5.777132265,      -6.261843466,      -9.699047652,       80.52461696,       80.52461696,      0.0661420297,       1.029441864,       1.040645825,    0.001283814904
         521,      -7.375829404,      -5.781590011,      -6.275042558,      -9.700840306,       96.62954036,       96.62954036,     0.06612067601,       1.029399737,        1.04059008,    0.001278253746
         522,      -7.382303371,      -5.786860525,      -6.291043672,      -9.702982922,       96.62954036,       96.62954036,     0.06609444475,       1.029345823,       1.040518443,    0.001269557192
         523,      -7.389650219,      -5.793111695,      -6.310423692,      -9.705590234,       96.62954036,       96.62954036,     0.06606792568,       1.029288696,       1.040442948,    0.001256224052
         524,      -7.402782302,      -5.799256949,      -6.329840542,      -9.708232024,       96.62954036,       96.62954036,     0.06604125469,       1.029228154,       1.040363559,    0.001236483708
         525,      -7.416240529,      -5.805276937,       -6.34941186,      -9.710897879,       96.62954036,       96.62954036,     0.06601447812,       1.029164137,       1.040280151,    0.001208027824
         526,      -7.429333999,      -5.811165061,      -6.369109188,      -9.713586341,       96.62954036,       96.62954036,     0.06598761234,       1.029096726,       1.040192698,    0.001168064334
         527,       -7.44222616,      -5.816917235,      -6.388900245,      -9.716303352,       96.62954036,       96.62954036,     0.06596067448,       1.029026083,       1.040101298,    0.001164976786
         528,      -7.455119524,      -5.822534233,      -6.408754107,      -9.719043734,       96.62954036,       96.62954036,     0.06593369306,       1.028952408,       1.040006162,    0.001160972387
         529,      -7.468163276,      -5.828020306,      -6.428629688,      -9.721806714,       96.62954036,       96.62954036,     0.06590670788,        1.02887593,       1.039907604,    0.001155827707
         530,      -7.481432529,      -5.833380008,      -6.448473917,      -9.724598715,       96.62954036,       96.62954036,     0.06587976535,         1.0287969,          1.039806,    0.001149258644
         531,      -7.494942553,      -5.838616397,      -6.468225299,      -9.727416605,       96.62954036,       96.62954036,     0.06585291357,       1.028715575,       1.039701738,    0.001140900419
         532,      -7.508681129,      -5.843730948,      -6.487817455,      -9.730262748,       96.62954036,       96.62954036,      0.0658261982,         1.0286322,       1.039595177,    0.001130283015
         533,      -7.522637023,      -5.848724127,      -6.507180529,      -9.733144551,       96.62954036,       96.62954036,     0.06579965874,       1.028546993,       1.039486617,    0.001116814698
         534,       -7.53681503,      -5.853595751,      -6.526240761,      -9.736058879,       96.62954036,       96.62954036,     0.06577332513,       1.028460133,       1.039376285,    0.001099792611
         535,        -7.5512387,       -5.85834493,      -6.544919601,      -9.739008618,       96.62954036,       96.62954036,     0.06574721571,       1.028371741,       1.039264323,     0.00107844754
         536,      -7.565946227,      -5.862969827,      -6.563133543,      -9.742001648,       96.62954036,       96.62954036,     0.06572133696,       1.028281876,       1.039150789,    0.001052003768
         537,      -7.580984781,      -5.867467459,      -6.580795135,       -9.74504103,       96.62954036,       96.62954036,     0.06569568495,       1.028190537,       1.039035662,    0.001019733924
         538,        -7.5964062,      -5.871833668,      -6.597814958,       -9.74812651,       96.62954036,       96.62954036,     0.06567024716,       1.028097664,       1.038918853,   0.0009810425446
         539,      -7.612264513,      -5.876063234,      -6.614104073,      -9.751260364,       96.62954036,       96.62954036,     0.06564500386,       1.028003164,        1.03880022,   0.0009356916571
         540,      -7.628613334,      -5.880150099,      -6.629576502,      -9.754447763,       96.62954036,       96.62954036,     0.06561993097,        1.02790692,       1.038679594,   0.0008843370158
         541,      -7.645506612,      -5.884087542,      -6.644151795,      -9.757673744,       96.62954036,       96.62954036,     0.06559499736,       1.027808802,       1.038556781,    0.000837576753
         542,      -7.662988224,      -5.887868533,      -6.657756566,      -9.760961333,       96.62954036,       96.62954036,     0.06557016619,       1.027708677,       1.038431582,   0.0007967695495
         543,      -7.681086861,      -5.891485974,      -6.670325881,      -9.764307233,       96.62954036,       96.62954036,     0.06554539798,       1.027606411,       1.038303799,   0.0007631420607
         544,      -7.699805956,      -5.894932989,      -6.681804657,      -9.767707815,       96.62954036,       96.62954036,     0.06552065416,       1.027501878,       1.038173245,   0.0007375890592
         545,      -7.719110923,      -5.898203256,       -6.69214856,      -9.771177951,       9.662954036,       9.662954036,     0.06549590043,       1.027394964,       1.038039758,   0.0007205576641
         546,      -7.738914567,      -5.901291345,      -6.701324383,      -9.775091388,       11.59554484,       11.59554484,     0.06549343954,       1.027384297,       1.038026464,   0.0007111407749
         547,      -7.745979161,      -5.901549727,      -6.701870622,       -9.77543549,       13.91465381,       13.91465381,     0.06549050066,         1.0273715,       1.038010536,   0.0007098261656
         548,      -7.750852218,       -5.90185524,      -6.702679182,      -9.775848633,       16.69758457,       16.69758457,     0.06548699513,       1.027356135,       1.037991446,   0.0007040694121
         549,      -7.755317586,      -5.902217853,      -6.703811439,      -9.776345777,       20.03710149,       20.03710149,     0.06548281622,       1.027337657,        1.03796853,   0.0006920184647
         550,      -7.759760486,      -5.902650724,       -6.70527598,      -9.776944509,       24.04452179,       24.04452179,     0.06547783074,       1.027315398,       1.037940969,   0.0006748746657
         551,      -7.764341072,      -5.903171354,      -6.707037068,      -9.777665903,       28.85342614,       28.85342614,     0.06547186968,       1.027288544,       1.037907752,   0.0006539565497
         552,      -7.769258159,      -5.903799783,      -6.709043111,      -9.778536242,       34.62411137,       34.62411137,     0.06546471996,       1.027256103,       1.037867633,   0.0006306380443
         553,      -7.774779018,      -5.904554397,      -6.711260203,      -9.779587797,       41.54893365,       41.54893365,     0.06545611705,       1.027216876,       1.037819097,   0.0006062896274
         554,      -7.781171857,      -5.905447546,      -6.713687476,      -9.780855836,       49.85872038,       49.85872038,      0.0654457364,       1.027169425,       1.037760308,    0.000582225307
         555,      -7.788670225,      -5.906485079,      -6.716345146,      -9.782391019,       59.83046445,       59.83046445,     0.06543317598,       1.027111951,       1.037688936,   0.0005596564439
         556,      -7.797520159,      -5.907674021,      -6.719245256,      -9.784252801,       71.79655734,       71.79655734,     0.06541792914,       1.027042046,       1.037601841,   0.0005396536723
         557,      -7.807972662,      -5.909036446,      -6.722360843,      -9.786517505,       86.15586881,       86.15586881,      0.0653993698,        1.02695639,       1.037494733,   0.0005231106788
         558,      -7.820180476,      -5.910616155,       -6.72557568,      -9.789273002,       103.3870426,       103.3870426,     0.06537676112,       1.026850504,       1.037361973,   0.0005107288831
         559,      -7.834094661,      -5.912464935,       -6.72859958,      -9.792627043,       10.33870426,       10.33870426,     0.06534924932,       1.026718589,       1.037196381,   0.0005030067713
         560,      -7.849014786,      -5.914619187,      -6.730947713,      -9.797328022,       12.40644511,       12.40644511,     0.06534651656,       1.026705429,       1.037179895,   0.0004990066729
         561,      -7.853085498,      -5.914778269,      -6.730949031,      -9.797735261,       14.88773413,       14.88773413,     0.06534325547,       1.026689635,       1.037160142,   0.0004984960626
         562,      -7.856476603,      -5.914963932,      -6.731004152,      -9.798226247,       17.86528096,       17.86528096,     0.06533937149,       1.026670664,       1.037136469,   0.0004934222306
         563,      -7.859660884,      -5.915182712,      -6.731126655,      -9.798817265,       21.43833715,       21.43833715,     0.06533475126,       1.026647839,       1.037108056,   0.0004841340899
         564,      -7.862613797,      -5.915444452,      -6.731283466,      -9.799529056,       25.72600458,       25.72600458,      0.0653292517,       1.026620329,       1.037073889,   0.0004678735518
         565,      -7.865313243,      -5.915762309,      -6.731410113,      -9.800386605,       30.87120549,       30.87120549,     0.06532268861,       1.026587121,       1.037032718,   0.0004664345055
         566,      -7.867842503,       -5.91615016,      -6.731437904,      -9.801420168,       37.04544659,       37.04544659,     0.06531482779,       1.026546992,        1.03698302,   0.0004646290417
         567,      -7.870315127,      -5.916618741,      -6.731313867,      -9.802666886,       44.45453591,       44.45453591,     0.06530537901,       1.026498495,        1.03692298,   0.0004623509713
         568,      -7.872737498,       -5.91717282,      -6.730996591,      -9.804172514,       53.34544309,       53.34544309,     0.06529399064,       1.026439902,       1.036850414,    0.000459460126
         569,      -7.874963574,      -5.917811994,      -6.730435256,      -9.805992467,       64.01453171,       64.01453171,      0.0652802347,       1.026369043,       1.036762543,   0.0004557698277
         570,      -7.876714682,      -5.918537669,       -6.72955034,       -9.80819442,       76.81743805,       76.81743805,      0.0652635817,       1.026283004,       1.036655604,   0.0004510386426
         571,      -7.877420171,      -5.919364877,      -6.728214269,      -9.810863021,       92.18092566,       92.18092566,     0.06524339093,       1.026177807,       1.036524529,   0.0004449776912
         572,      -7.876022587,      -5.920329082,      -6.726183812,      -9.814091167,       92.18092566,       92.18092566,     0.06521892724,       1.026048237,       1.036362843,   0.0004372730693
         573,      -7.870937719,      -5.921479623,      -6.723007014,      -9.818121342,       92.18092566,       92.18092566,     0.06519455102,       1.025916067,       1.036198252,   0.0004273970537
         574,      -7.863192039,      -5.922564551,      -6.718853317,      -9.822168772,       92.18092566,       92.18092566,      0.0651703809,       1.025781742,       1.036031496,   0.0004149823366
         575,      -7.851926923,      -5.923600875,      -6.713777742,      -9.826250105,       92.18092566,       92.18092566,     0.06514643273,       1.025645612,       1.035862996,   0.0003996691347
         576,      -7.837500512,      -5.924603597,      -6.707910831,      -9.830340882,       92.18092566,       92.18092566,     0.06512269157,       1.025507928,       1.035692986,   0.0003811891199
         577,      -7.820729952,      -5.925589812,      -6.701368637,       -9.83444637,       92.18092566,       92.18092566,      0.0650991443,       1.025368851,       1.035521577,   0.0003595698181
         578,      -7.802397394,      -5.926580145,      -6.694235251,      -9.838550904,       92.18092566,       92.18092566,     0.06507578671,       1.025228476,       1.035348821,   0.0003392282973
         579,      -7.783139206,      -5.927597778,      -6.686569675,      -9.842637973,       92.18092566,       92.18092566,      0.0650526192,       1.025086854,       1.035174743,   0.0003206894129
         580,      -7.763468859,      -5.928667009,      -6.678421878,      -9.846712725,       92.18092566,       92.18092566,     0.06502964081,          1.024944,       1.034999347,   0.0003044274697
         581,      -7.743804903,      -5.929812328,       -6.66984657,      -9.850772779,       92.18092566,       92.18092566,     0.06500684701,       1.024799895,       1.034822605,   0.0002907999321
         582,      -7.724483227,      -5.931057968,      -6.660908673,      -9.854798168,       92.18092566,       92.18092566,     0.06498423104,       1.024654493,       1.034644457,   0.0002800088339
         583,      -7.705763319,      -5.932427627,      -6.651681678,      -9.858786313,       92.18092566,       92.18092566,     0.06496178587,       1.024507742,       1.034464833,   0.0002721014822
