"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         397,       -4.87515202,       -3.86876856,       -3.96186257,      -6.411296721,      0.2752369079,        13.7370552,        13.7370552,      0.1529989409,      0.4944515955
         398,       -4.90478976,      -3.884741113,      -3.987893091,        -6.4188022,      0.3439531644,       16.48446624,       16.48446624,      0.1545017868,       0.497874612
         399,      -4.912891172,      -3.901566863,      -3.995477782,      -6.424086168,      0.4315545663,       19.78135948,       19.78135948,      0.1563313654,      0.5020080432
         400,      -4.903602907,      -3.916216716,      -4.001312634,      -6.426472581,      0.5145887986,       23.73763138,       23.73763138,      0.1585790908,       0.507041428
         401,      -4.898504211,      -3.929396304,      -4.017509013,      -6.427449532,      0.5843336157,       28.48515766,       28.48515766,      0.1613717005,      0.5132456111
         402,      -4.913145705,      -3.942624122,      -4.036616248,      -6.430636385,      0.6380056221,       34.18218919,       34.18218919,      0.1648594052,      0.5209453545
         403,      -4.924384764,      -3.957911123,      -4.052215602,       -6.43587791,      0.6647314586,       41.01862702,       41.01862702,      0.1691512725,      0.5303596598
         404,      -4.941311238,      -3.974598206,      -4.065181805,      -6.441929617,      0.6981222974,       49.22235243,       49.22235243,      0.1742156648,      0.5413479277
         405,      -4.946663174,      -3.990253348,      -4.076110654,      -6.447443806,      0.7828196041,       59.06682292,       59.06682292,      0.1797989961,      0.5532008686
         406,      -4.962293847,      -4.008005134,      -4.085769138,      -6.448359047,      0.9054330336,        70.8801875,        70.8801875,      0.1853347578,      0.5644613941
         407,       -4.97396032,      -4.025945687,      -4.094705647,      -6.441431015,       1.016864456,         85.056225,         85.056225,      0.1897807371,      0.5726414951
         408,      -4.986960718,      -4.041984605,      -4.103558791,      -6.426365751,       1.074789813,         8.5056225,         8.5056225,      0.1915633435,      0.5741455009
         409,      -4.988390096,      -4.057587365,      -4.110867735,      -6.469319486,       0.180479139,         10.206747,         10.206747,      0.1917073326,      0.5742163032
         410,      -5.062318522,      -4.065741112,      -4.152944162,      -6.463048272,      0.2207741295,        12.2480964,        12.2480964,        0.19182897,      0.5741841593
         411,       -5.15460751,      -4.075187793,      -4.182437704,      -6.459206731,      0.2965555236,       14.69771568,       14.69771568,      0.1918964892,      0.5739668912
         412,      -5.199692265,      -4.088327432,      -4.191504487,      -6.457293241,      0.3949060035,       17.63725882,       17.63725882,      0.1918530463,      0.5734279965
         413,      -5.198957031,      -4.102537069,      -4.186306956,      -6.452847513,      0.5020802147,       21.16471058,       21.16471058,      0.1916030872,      0.5723469657
         414,       -5.18270353,      -4.115757848,        -4.1822531,      -6.445407253,      0.6050682951,       25.39765269,       25.39765269,      0.1910085404,      0.5704068426
         415,      -5.172207863,      -4.128790071,      -4.184779809,      -6.435758352,      0.6668566991,       30.47718323,       30.47718323,      0.1899117534,      0.5672361875
         416,      -5.175808762,      -4.142522314,      -4.190056723,      -6.425262225,      0.7035253485,       36.57261988,       36.57261988,       0.188173757,      0.5624856159
         417,      -5.171089015,      -4.156388261,      -4.194370333,      -6.413773193,      0.7433210728,       43.88714386,       43.88714386,      0.1856868772,      0.5558626686
         418,      -5.164137963,      -4.171029757,      -4.198032826,      -6.401162481,      0.7878246875,       52.66457263,       52.66457263,      0.1823518074,      0.5471221019
         419,      -5.165340095,      -4.185607283,      -4.202161015,      -6.387618056,      0.8314453344,       63.19748715,       63.19748715,      0.1780850052,       0.536159104
         420,      -5.150993339,      -4.198570284,      -4.206925212,      -6.371867115,      0.8964625537,       63.19748715,       63.19748715,      0.1729570875,      0.5233982658
         421,      -5.161727315,      -4.210735348,       -4.21234928,      -6.358411222,      0.8825997343,       6.319748715,       6.319748715,      0.1682169382,      0.5121194573
         422,      -5.147931884,      -4.221412915,      -4.218699151,      -6.364749437,    -0.07035144703,       7.583698458,       7.583698458,      0.1677487238,       0.511012503
         423,      -5.221134594,      -4.226434262,      -4.230413086,      -6.361743135,    -0.03090314703,        9.10043815,        9.10043815,      0.1671937579,      0.5097067106
         424,      -5.270119658,      -4.230121855,      -4.239961015,      -6.358687863,     0.03920818191,       10.92052578,       10.92052578,      0.1665377567,      0.5081747256
         425,       -5.28751638,      -4.234948685,      -4.245033485,      -6.355503435,      0.1254019898,       13.10463094,       13.10463094,      0.1657658649,      0.5063924332
         426,      -5.283380227,       -4.24031196,      -4.245843347,      -6.351570383,       0.215917241,       15.72555712,       15.72555712,      0.1648634449,      0.5043429529
         427,      -5.271167529,      -4.245496142,      -4.245061927,      -6.346684866,      0.3034920703,       18.87066855,       18.87066855,      0.1638190962,      0.5020268391
         428,       -5.25994454,      -4.249781688,      -4.245000528,      -6.340920844,      0.3840761871,       22.64480226,       22.64480226,      0.1626338028,      0.4994865551
         429,      -5.252568996,      -4.253153808,      -4.245893647,      -6.334240962,      0.4635967224,       27.17376271,       27.17376271,      0.1613404529,      0.4968534605
         430,       -5.24254851,      -4.256440251,      -4.246683168,      -6.326570402,      0.5383426238,       32.60851525,       32.60851525,      0.1600355621,       0.494423242
         431,      -5.229399069,      -4.259558416,      -4.246785524,      -6.317899737,      0.6021501333,        39.1302183,        39.1302183,      0.1589152367,      0.4927460228
         432,      -5.194649334,      -4.261810047,      -4.246235064,      -6.308102772,      0.6338730984,       46.95626196,       46.95626196,       0.158276332,       0.492641905
         433,      -5.182916606,      -4.265143585,       -4.24602426,      -6.297589248,        0.59669921,       56.34751435,       56.34751435,      0.1584390811,      0.4950293491
         434,      -5.172223091,      -4.268396971,      -4.246442201,      -6.286645165,      0.4100464735,       67.61701722,       67.61701722,      0.1596230903,      0.5006166845
         435,      -5.156697683,      -4.271751291,      -4.247729326,      -6.275751606,     0.01609146968,       6.761701722,       6.761701722,      0.1618675289,      0.5096260857
         436,      -5.130484641,      -4.273768365,      -4.250439114,      -6.273628859,     -0.9839140879,       8.114042067,       8.114042067,      0.1620988679,      0.5105483773
         437,      -5.177643987,      -4.276728662,      -4.259725252,      -6.272645381,     -0.9314582352,        9.73685048,        9.73685048,      0.1623866169,      0.5116812985
         438,      -5.195400311,      -4.278240717,      -4.267639676,      -6.271663395,     -0.8592811696,       11.68422058,       11.68422058,      0.1627449383,       0.513075904
         439,         -5.203374,       -4.28152615,      -4.271775854,      -6.270872974,     -0.7793170406,       14.02106469,       14.02106469,       0.163191275,      0.5147945345
         440,       -5.20409927,       -4.28620767,      -4.272435397,      -6.270020533,     -0.7076946131,       16.82527763,       16.82527763,      0.1637473916,       0.516914741
         441,      -5.201911633,      -4.290855422,      -4.272019038,      -6.269044773,     -0.6746826876,       20.19033316,       20.19033316,      0.1644404694,      0.5195327912
         442,      -5.199288319,      -4.294859473,       -4.27264686,      -6.268056509,      -0.639167753,       24.22839979,       24.22839979,      0.1652990921,      0.5227523766
         443,       -5.19623516,      -4.298464819,      -4.274207978,      -6.267140808,     -0.6257489741,       29.07407974,       29.07407974,      0.1663398565,      0.5266449227
         444,      -5.194230078,      -4.302054303,       -4.27574418,      -6.266669184,     -0.6136655634,       34.88889569,       34.88889569,      0.1675617698,      0.5312182848
         445,      -5.192031354,      -4.305638433,      -4.276899386,        -6.2668397,     -0.5366773712,       41.86667483,       41.86667483,      0.1689669483,       0.536438445
         446,      -5.184122931,      -4.308790302,      -4.277739535,      -6.268105911,     -0.4234002081,        50.2400098,        50.2400098,      0.1705553855,      0.5422007278
         447,      -5.173406548,       -4.31144351,      -4.278607097,       -6.27111366,     -0.3305162066,       60.28801176,       60.28801176,      0.1722070296,      0.5480595439
         448,      -5.170865268,      -4.314231747,      -4.279632283,      -6.276443109,     -0.2488807956,       72.34561411,       72.34561411,      0.1735273722,      0.5528660607
         449,      -5.185933718,        -4.3167342,      -4.280890911,      -6.284379686,     -0.1191144381,       7.234561411,       7.234561411,      0.1738752096,      0.5547919547
         450,      -5.200826377,      -4.318078215,      -4.281538193,      -6.289828786,     -0.8745491988,       8.681473693,       8.681473693,      0.1739004105,      0.5549515935
         451,      -5.239230212,      -4.319765493,       -4.29218702,      -6.291020806,     -0.8276569511,       10.41776843,       10.41776843,      0.1739112594,       0.555085961
         452,      -5.264087172,      -4.321270975,      -4.300435868,      -6.292589634,     -0.7367212129,       12.50132212,       12.50132212,      0.1738966472,      0.5551638739
         453,      -5.272442255,      -4.324792586,      -4.303826724,      -6.294624103,     -0.6050789489,       15.00158654,       15.00158654,      0.1738380399,      0.5551330005
         454,      -5.270388408,      -4.329339244,      -4.303386258,      -6.296825449,     -0.4649791906,       18.00190385,       18.00190385,      0.1737065114,      0.5549101264
         455,      -5.265394135,      -4.333532937,      -4.302024205,      -6.298983065,     -0.1562452455,       21.60228462,       21.60228462,      0.1734596777,      0.5543691948
         456,      -5.267435547,       -4.33728385,      -4.301736151,      -6.301148165,       0.026998307,       25.92274154,       25.92274154,      0.1730378735,      0.5533286056
         457,      -5.272996544,      -4.340682349,      -4.302221369,      -6.303207531,      0.1562650391,       31.10728985,       31.10728985,      0.1723595743,      0.5515428692
         458,      -5.277623943,      -4.343971661,      -4.302365606,      -6.305113636,      0.2498148831,       37.32874782,       37.32874782,      0.1713293536,      0.5487296074
         459,      -5.281643114,      -4.347127025,      -4.301704184,      -6.306387867,      0.3219832261,       44.79449739,       44.79449739,      0.1698791733,      0.5446752779
         460,      -5.284747252,      -4.350298457,       -4.30062068,      -6.306284631,      0.3796142406,       53.75339687,       53.75339687,      0.1680148917,      0.5393544549
         461,       -5.28501918,      -4.353318041,      -4.299652612,      -6.303583472,      0.3922820656,       64.50407624,       64.50407624,      0.1657913778,      0.5328894371
         462,      -5.270112883,       -4.35527333,      -4.299109759,      -6.296990898,      0.3128340151,       77.40489149,       77.40489149,      0.1632321573,      0.5253758561
         463,      -5.233111649,      -4.355713595,      -4.298918321,       -6.28518652,      0.1722414702,       7.740489149,       7.740489149,      0.1603416476,      0.5168917056
         464,      -5.216621367,       -4.35673262,      -4.298458051,      -6.308934751,     -0.7840193046,       9.288586978,       9.288586978,      0.1600553993,      0.5160493482
         465,      -5.291053158,      -4.361787417,      -4.308365033,      -6.307948588,     -0.7171224025,       11.14630437,       11.14630437,       0.159714167,      0.5150463958
         466,       -5.33219462,      -4.364894446,      -4.315911849,      -6.307045592,      -0.618022787,       13.37556525,       13.37556525,      0.1593080435,      0.5138526208
         467,      -5.345445354,      -4.369176079,      -4.318613872,      -6.306136032,     -0.4934171938,        16.0506783,        16.0506783,       0.158824725,      0.5124297581
         468,      -5.344816651,      -4.374203022,      -4.317844799,      -6.304902447,     -0.3768204003,       19.26081396,       19.26081396,      0.1582473083,      0.5107255978
         469,      -5.342106814,      -4.378954714,      -4.316641446,      -6.303265681,     -0.2907303879,       23.11297675,       23.11297675,      0.1575525155,      0.5086724121
         470,      -5.342533814,       -4.38316443,      -4.316511438,      -6.301257136,     -0.2015134105,        27.7355721,        27.7355721,      0.1567147896,      0.5062033304
         471,      -5.344773238,      -4.387045626,      -4.316764396,      -6.299014217,    -0.07346076811,       33.28268652,       33.28268652,      0.1557201169,      0.5032911287
         472,      -5.338926845,      -4.390372076,      -4.316284986,      -6.296893985,     0.07617255048,       39.93922382,       39.93922382,      0.1545864281,       0.499993787
         473,      -5.330561722,      -4.393207584,      -4.315018885,      -6.295835652,      0.2098276333,       47.92706859,       47.92706859,      0.1533842375,      0.4964878084
         474,      -5.324492999,      -4.395269807,      -4.313164818,      -6.297485069,      0.3141442796,       57.51248231,       57.51248231,      0.1522374195,      0.4930533598
         475,      -5.318564607,       -4.39622315,      -4.311105758,      -6.302041607,      0.3628012244,       69.01497877,       69.01497877,      0.1512608415,      0.4899318095
         476,      -5.316089575,      -4.396828755,      -4.309227777,      -6.309914771,      0.2013865838,       82.81797452,       82.81797452,      0.1504427157,      0.4870695838
         477,      -5.300597841,      -4.395520384,      -4.307910579,      -6.322047983,     -0.1174938693,       8.281797452,       8.281797452,      0.1495880723,      0.4839753748
         478,      -5.283262743,      -4.391059309,      -4.306952433,      -6.373148513,     -0.8624222341,       9.938156943,       9.938156943,      0.1495028672,      0.4836687014
         479,      -5.335917081,      -4.396018715,      -4.315748171,      -6.375115288,     -0.9403641537,       11.92578833,       11.92578833,      0.1494020147,      0.4833022691
         480,      -5.370989433,      -4.399171929,      -4.322106949,      -6.377792499,     -0.9247712301,         14.310946,         14.310946,      0.1492820728,      0.4828624402
         481,      -5.379691882,      -4.402862812,      -4.324292273,      -6.381265009,      -0.775638245,        17.1731352,        17.1731352,      0.1491380988,      0.4823276936
         482,      -5.371797629,      -4.406685806,      -4.323705962,      -6.385356739,     -0.6251311183,       20.60776224,       20.60776224,       0.148960208,      0.4816590348
         483,      -5.361531936,      -4.410149336,      -4.322980559,      -6.390141268,     -0.5515273543,       24.72931468,       24.72931468,       0.148726738,      0.4807866213
         484,      -5.353202127,      -4.412811112,      -4.323130385,      -6.395897282,     -0.5024640043,       29.67517762,       29.67517762,       0.148400011,      0.4796079557
         485,      -5.346589797,      -4.414601983,      -4.323367905,      -6.402836739,     -0.4605945635,       35.61021314,       35.61021314,      0.1479350031,      0.4780159401
         486,      -5.337344544,      -4.415213953,      -4.322750614,       -6.41095114,     -0.4113140036,       42.73225577,       42.73225577,      0.1473021009,      0.4759485086
         487,      -5.326661143,       -4.41500027,      -4.321282394,        -6.4203795,     -0.4000745877,       51.27870693,       51.27870693,      0.1465071937,      0.4734153677
         488,      -5.317990026,      -4.413436805,      -4.319444483,      -6.431286213,     -0.3776127208,       61.53444831,       61.53444831,      0.1455825346,      0.4704498806
         489,       -5.29922178,      -4.409732117,      -4.317787264,      -6.443979902,     -0.2575539495,       73.84133798,       73.84133798,      0.1445380286,      0.4669791494
         490,      -5.280665855,      -4.403627757,      -4.316441457,      -6.458480003,    -0.05151229227,       7.384133798,       7.384133798,      0.1433099907,      0.4627009616
         491,      -5.260063522,      -4.394710677,      -4.314948757,      -6.505767684,     -0.8146173358,       8.860960557,       8.860960557,       0.143187926,      0.4622714756
         492,      -5.304431398,       -4.39888058,      -4.322226529,      -6.507057668,     -0.7864009904,       10.63315267,       10.63315267,      0.1430412239,      0.4617539852
         493,      -5.334487381,      -4.401060708,      -4.327589064,      -6.508964425,     -0.7139462637,        12.7597832,        12.7597832,         0.1428654,      0.4611290602
         494,      -5.343705885,      -4.403297563,      -4.329712982,      -6.511681245,     -0.5908927307,       15.31173984,       15.31173984,      0.1426553288,      0.4603712654
         495,      -5.339050606,      -4.405225317,      -4.329152443,        -6.5147356,     -0.4386253861,       18.37408781,       18.37408781,      0.1424037209,      0.4594430101
         496,      -5.330262179,      -4.406541757,      -4.327808935,      -6.518069125,     -0.2888472244,       22.04890537,       22.04890537,      0.1420950323,      0.4582798921
         497,      -5.322768822,      -4.407136295,       -4.32694484,      -6.521719819,     -0.1785989705,       26.45868645,       26.45868645,      0.1416965993,      0.4567752664
         498,      -5.316818619,       -4.40682401,      -4.325979917,      -6.525810875,     -0.1183631322,       31.75042374,       31.75042374,      0.1411591031,      0.4547902543
         499,      -5.311594875,      -4.405547391,      -4.323853308,      -6.530159268,    -0.08607527188,       38.10050849,       38.10050849,      0.1404366403,      0.4522038958
         500,      -5.301158901,      -4.402650427,      -4.320317904,       -6.53444251,    -0.05403530975,       45.72061018,       45.72061018,      0.1395161492,      0.4489698892
         501,      -5.281622892,      -4.398287095,      -4.315303258,      -6.539919767,    -0.01843185957,       54.86473222,       54.86473222,        0.13842784,      0.4451209322
         502,      -5.260139007,      -4.392342485,       -4.30914639,      -6.547068095,    0.008759836695,       65.83767866,       65.83767866,      0.1372190015,      0.4406993826
         503,       -5.22836876,      -4.384696179,      -4.301716469,      -6.556753538,     0.02881646083,       65.83767866,       65.83767866,      0.1359010574,      0.4356584622
         504,      -5.210081475,       -4.37421748,      -4.293862359,      -6.574095545,   -0.002649263115,       65.83767866,       65.83767866,      0.1346415325,      0.4307380193
         505,      -5.199718487,      -4.365203431,      -4.286459269,      -6.589817233,     -0.0801542268,       65.83767866,       65.83767866,      0.1333517131,        0.42578545
         506,      -5.200537577,      -4.355496978,      -4.281518699,      -6.603054937,     -0.1842933868,       65.83767866,       65.83767866,      0.1319678341,      0.4206884105
         507,      -5.188004566,      -4.347352062,      -4.275159317,      -6.613919712,      -0.196599053,       65.83767866,       65.83767866,      0.1304814804,       0.415457012
         508,      -5.187406687,      -4.340808923,      -4.267163729,      -6.623811765,     -0.1162887403,       65.83767866,       65.83767866,      0.1289230549,      0.4101866403
         509,      -5.178804586,      -4.335041817,      -4.258327835,      -6.632440081,    -0.03097927715,       65.83767866,       65.83767866,      0.1273363754,      0.4049850473
         510,      -5.185897783,      -4.328600679,      -4.250341874,      -6.640436604,     0.01969712239,       65.83767866,       65.83767866,      0.1257809889,      0.3999926145
         511,      -5.189162664,      -4.321417641,      -4.243590991,      -6.648082134,     0.02579286154,       65.83767866,       65.83767866,       0.124316669,      0.3953342231
         512,      -5.189583062,      -4.314592516,      -4.236551308,      -6.654038284,   -0.005838098985,       65.83767866,       65.83767866,      0.1230034237,      0.3911281593
         513,      -5.185668251,      -4.307162987,      -4.229248418,      -6.658744705,    -0.05832829678,       65.83767866,       65.83767866,      0.1218833426,      0.3874391941
         514,      -5.188266222,      -4.298636421,      -4.221971609,      -6.661733778,     -0.1310136606,       65.83767866,       65.83767866,      0.1209814672,      0.3842828723
         515,      -5.201790551,      -4.289396858,      -4.214636018,      -6.664475076,     -0.1643216232,       6.583767866,       6.583767866,      0.1203136426,      0.3816511838
         516,      -5.183464748,      -4.278815362,       -4.20860477,      -6.684889168,     -0.9228833281,        7.90052144,        7.90052144,      0.1202487915,      0.3813926939
         517,      -5.245147184,      -4.285052106,       -4.21678818,      -6.682834267,     -0.9142444673,       9.480625727,       9.480625727,      0.1201746775,      0.3810910757
         518,      -5.294435818,      -4.287428373,      -4.222876981,      -6.682601795,     -0.8512003561,       11.37675087,       11.37675087,      0.1200911604,      0.3807414508
         519,      -5.317942977,      -4.289312686,      -4.225264338,      -6.683770151,     -0.6952764373,       13.65210105,       13.65210105,      0.1199998229,      0.3803412791
         520,      -5.318388383,      -4.290692819,      -4.223515021,      -6.684142002,      -0.469577207,       16.38252126,       16.38252126,      0.1199058804,      0.3798932569
         521,      -5.311406671,      -4.291392368,      -4.219435553,      -6.683367693,     -0.2668569267,       19.65902551,       19.65902551,      0.1198188062,      0.3794044675
         522,      -5.294403325,      -4.290546084,      -4.215351862,      -6.681575054,     -0.1609577329,       23.59083061,       23.59083061,      0.1197437442,      0.3788666073
         523,       -5.28046796,      -4.289053992,       -4.21151442,      -6.679471621,     -0.2579484856,       28.30899673,       28.30899673,      0.1196586166,      0.3782103059
         524,      -5.265826201,      -4.286222147,      -4.206736555,      -6.677574417,     -0.2529585341,       33.97079608,       33.97079608,      0.1194982739,      0.3772792418
         525,      -5.247613197,      -4.281497846,       -4.20124269,      -6.675629126,    -0.01583078984,       40.76495529,       40.76495529,      0.1191940916,      0.3759187929
         526,      -5.224541505,      -4.274446936,      -4.194461341,      -6.673269755,    -0.08274337018,       48.91794635,       48.91794635,      0.1187888054,      0.3742107368
         527,      -5.202032854,      -4.266250316,      -4.187552012,      -6.669096566,      0.2294464917,       58.70153562,       58.70153562,      0.1185431955,      0.3726912086
         528,      -5.180667678,      -4.253272218,       -4.18104339,       -6.66369174,       0.513984099,       70.44184275,       70.44184275,      0.1188541428,      0.3721891165
         529,       -5.13826081,      -4.240733537,      -4.173855067,      -6.652976096,      0.6060615931,       7.044184275,       7.044184275,      0.1199270894,      0.3731844682
         530,      -5.098366151,      -4.221607918,      -4.166316495,       -6.67448349,      -0.315507426,        8.45302113,        8.45302113,      0.1200414136,      0.3732973302
         531,      -5.154889443,       -4.22775256,      -4.175025978,      -6.672154572,     -0.2702765011,       10.14362536,       10.14362536,      0.1201874105,      0.3734552767
         532,      -5.207485635,      -4.228313435,      -4.179782031,      -6.670460078,     -0.2002984332,       12.17235043,       12.17235043,      0.1203744769,      0.3736746893
         533,      -5.239003381,       -4.22728368,      -4.181472583,      -6.670967612,     -0.1168935905,       14.60682051,       14.60682051,      0.1206146672,      0.3739779084
         534,      -5.241102975,      -4.224843639,      -4.181688316,      -6.670848761,    -0.01293662272,       17.52818461,       17.52818461,      0.1209240946,      0.3743957386
         535,      -5.224550817,      -4.221648603,      -4.179837959,      -6.668946237,      0.1049827838,       21.03382154,       21.03382154,      0.1213250498,      0.3749703738
         536,      -5.207964391,      -4.217177828,      -4.177171649,      -6.665974489,      0.1890010696,       25.24058585,       25.24058585,      0.1218383064,      0.3757385784
         537,      -5.191732702,      -4.211262596,       -4.17396692,      -6.661880497,      0.2062613343,       30.28870301,       30.28870301,      0.1224445997,      0.3766549862
         538,      -5.176513245,      -4.203894421,      -4.169971223,      -6.656108855,      0.3043846912,       36.34644362,       36.34644362,       0.123025003,      0.3774761173
         539,      -5.161158334,      -4.193804805,      -4.163915971,       -6.64883973,      0.4516110281,       43.61573234,       43.61573234,      0.1233567557,      0.3777609994
         540,      -5.116616809,      -4.177994674,      -4.154282027,      -6.639976992,      0.4392526868,       52.33887881,       52.33887881,      0.1232447329,      0.3771582549
         541,       -5.06617755,      -4.155229523,      -4.141928046,       -6.62519125,      0.2977000348,       62.80665457,       62.80665457,      0.1226955617,      0.3758009509
         542,      -5.003578062,      -4.129071459,      -4.123342016,      -6.607384757,      0.3155578949,       62.80665457,       62.80665457,      0.1218527796,      0.3742278153
         543,      -4.900875353,      -4.098269971,      -4.097714439,      -6.599929975,      0.2771323258,       62.80665457,       62.80665457,      0.1208909742,      0.3729385002
         544,      -4.863275379,      -4.068946368,      -4.074893898,      -6.579724371,      0.2045234098,       62.80665457,       62.80665457,      0.1196642514,      0.3716602603
         545,      -4.833836725,      -4.039731395,      -4.051242497,      -6.573586712,      0.2935911932,       62.80665457,       62.80665457,      0.1180153991,       0.370022155
         546,       -4.81493337,      -4.014094294,       -4.02677696,       -6.56596461,      0.4414165344,       62.80665457,       62.80665457,      0.1159268117,      0.3678833483
         547,      -4.792197196,      -3.986122275,      -4.003967628,      -6.559105052,      0.5298796178,       62.80665457,       62.80665457,      0.1135525692,      0.3654736785
         548,      -4.768919539,      -3.961659033,      -3.980506902,      -6.542965846,      0.5536898531,       75.36798548,       75.36798548,      0.1112057759,      0.3633763624
         549,       -4.71007396,      -3.942177393,      -3.954845713,      -6.519112415,      0.6012236497,       7.536798548,       7.536798548,      0.1091007038,      0.3626359626
         550,      -4.690005516,      -3.914139381,      -3.922752274,      -6.622813979,     -0.3553824791,       9.044158258,       9.044158258,      0.1088928669,      0.3625692347
         551,      -4.794568606,      -3.932030781,       -3.95258826,      -6.606554657,     -0.2995804976,       10.85298991,       10.85298991,      0.1086577006,      0.3625243031
         552,      -4.912658136,      -3.939539328,      -3.965107803,      -6.608982773,     -0.2279787629,       13.02358789,       13.02358789,       0.108395056,      0.3625220802
         553,      -4.944223044,      -3.945737842,      -3.965891174,      -6.625933959,     -0.1565656785,       15.62830547,       15.62830547,      0.1081074879,       0.362598665
         554,       -4.94004575,       -3.94779814,      -3.957677218,      -6.632452873,    -0.08756143948,       18.75396656,       18.75396656,      0.1078022454,      0.3628150799
         555,       -4.90529027,      -3.945443357,      -3.944820487,       -6.63028648,    -0.03617100372,       22.50475988,       22.50475988,      0.1075064832,      0.3632862409
         556,      -4.870510201,      -3.939866323,      -3.933678143,      -6.621186879,    0.004433478851,       27.00571185,       27.00571185,      0.1072998642,      0.3642450089
         557,      -4.840406792,      -3.932149769,      -3.920628343,      -6.608802599,      0.2295119202,       32.40685422,       32.40685422,      0.1073513429,      0.3661029094
         558,      -4.824372006,      -3.923331788,      -3.907114752,      -6.592378311,      0.4965529833,       38.88822507,       38.88822507,      0.1079043428,      0.3694110959
         559,      -4.771339609,      -3.911725172,      -3.889318442,      -6.570845567,      0.6343032279,       46.66587008,       46.66587008,      0.1092143982,      0.3747755789
         560,      -4.716099159,      -3.895110583,      -3.872471188,       -6.54037777,      0.6673080795,        55.9990441,        55.9990441,      0.1115855624,      0.3830343224
         561,      -4.684871996,      -3.880824808,      -3.856610654,      -6.516183943,      0.6910335252,       67.19885292,       67.19885292,      0.1154407104,      0.3953717835
         562,      -4.668931039,      -3.861647791,      -3.844578389,      -6.487377068,      0.6748584074,        80.6386235,        80.6386235,         0.1213158,      0.4133736659
         563,      -4.616014348,      -3.850353196,      -3.837684773,      -6.464001771,      0.5751599325,        8.06386235,        8.06386235,       0.129406908,      0.4379601188
         564,      -4.602499449,      -3.844180689,      -3.843793221,       -6.55486919,       -0.24310102,        9.67663482,        9.67663482,      0.1302207331,      0.4404322934
         565,      -4.748134986,      -3.866808044,      -3.867838415,      -6.548355335,     -0.3253220999,       11.61196178,       11.61196178,      0.1312167833,       0.443458556
         566,      -4.837967637,      -3.874799901,      -3.891050149,      -6.557679615,     -0.3295659264,       13.93435414,       13.93435414,      0.1324366099,      0.4471706349
         567,      -4.853341777,      -3.879792425,      -3.906176372,      -6.569956021,      -0.264204474,       16.72122497,       16.72122497,      0.1339321798,      0.4517408901
         568,      -4.833774766,      -3.885217756,      -3.909876966,      -6.575983588,     -0.1294836234,       20.06546996,       20.06546996,      0.1357692501,      0.4573983962
         569,      -4.813172219,      -3.891061446,      -3.911271255,      -6.572410204,     0.05528732571,       24.07856396,       24.07856396,      0.1380308812,      0.4644387031
         570,      -4.814512102,      -3.894272017,      -3.913807654,      -6.565490043,      0.2100558904,       28.89427675,       28.89427675,      0.1408142606,      0.4732019467
         571,       -4.77066349,       -3.89566727,       -3.92189421,      -6.556380272,      0.3280561867,        34.6731321,        34.6731321,      0.1442151061,      0.4840122575
         572,      -4.757650889,      -3.901978557,      -3.929113306,       -6.54707959,       0.436049908,       41.60775851,       41.60775851,      0.1483008088,      0.4971094156
         573,      -4.738685203,      -3.905505475,      -3.941589983,      -6.542671415,      0.5569086085,       49.92931022,       49.92931022,      0.1530496536,      0.5125470029
         574,      -4.711268592,      -3.915538584,      -3.950190585,      -6.537095164,      0.7087110754,       59.91517226,       59.91517226,      0.1582289823,      0.5299782167
         575,      -4.708058893,       -3.92372858,      -3.975650066,      -6.537474023,      0.8580688057,       71.89820671,       71.89820671,      0.1633034657,      0.5484583184
         576,      -4.680726129,      -3.940445457,      -3.991470185,      -6.536274924,      0.6143466718,       7.189820671,       7.189820671,      0.1675776915,      0.5666200105
         577,      -4.724795528,      -3.958954535,       -4.02474997,      -6.623382163,      -0.552290031,       8.627784806,       8.627784806,       0.167994647,      0.5684206862
         578,        -4.8487383,      -3.978502538,      -4.074632302,      -6.615827543,     -0.5406886846,       10.35334177,       10.35334177,      0.1684656041,      0.5705135748
         579,      -4.908340849,      -3.992667438,      -4.115639377,      -6.618807438,     -0.4803683592,       12.42401012,       12.42401012,       0.168990231,      0.5729331123
         580,      -4.942124899,      -4.007982072,      -4.137420634,      -6.627831793,     -0.3875941967,       14.90881214,       14.90881214,       0.169562314,      0.5757081895
         581,        -4.9440402,      -4.023260672,      -4.140856785,      -6.632462572,     -0.2723594592,       17.89057457,       17.89057457,      0.1701699419,      0.5788656422
         582,      -4.937026488,         -4.037944,      -4.140756293,      -6.631100598,     -0.1599003562,       21.46868949,       21.46868949,      0.1707974949,       0.582436134
         583,      -4.934839263,      -4.052555515,      -4.145412363,      -6.626524877,    -0.07020674708,       25.76242738,       25.76242738,      0.1714254146,      0.5864452392
         584,      -4.942772841,      -4.067135827,      -4.156344356,      -6.623293443,    -0.01136624922,       30.91491286,       30.91491286,       0.172022036,      0.5908691026
         585,      -4.948083861,      -4.082232162,      -4.165432363,      -6.622435477,     0.05888332739,       37.09789543,       37.09789543,      0.1725384277,      0.5955864915
