"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         331,      -6.337795367,       -4.88925506,      -5.260604945,      -9.360317504,       17.97645284,       17.97645284,      0.2462259739,        1.81083447,       1.862757581,     0.02269184956
         332,      -6.338549132,      -4.890232388,      -5.259647366,       -9.36028548,        21.5717434,        21.5717434,      0.2462816911,       1.811301836,       1.863283535,     0.02246184865
         333,      -6.339485222,       -4.89142518,       -5.25854167,      -9.360250012,       25.88609208,       25.88609208,       0.246333694,       1.811820445,       1.863853985,       0.022177992
         334,      -6.340710317,      -4.892867334,       -5.25727327,      -9.360210442,        31.0633105,        31.0633105,      0.2463747155,       1.812379887,       1.864449381,     0.02182431087
         335,      -6.342378785,      -4.894600202,      -5.255824228,      -9.360165479,        37.2759726,        37.2759726,      0.2463923427,        1.81295628,       1.865031267,      0.0213844327
         336,      -6.344714899,      -4.896678244,      -5.254167751,      -9.360110794,       44.73116712,       44.73116712,      0.2463672922,       1.813508128,       1.865536632,     0.02085329318
         337,      -6.348008299,      -4.899170066,      -5.252271181,      -9.360033424,       53.67740055,       53.67740055,      0.2462720853,       1.813974204,       1.865874756,     0.02026333938
         338,      -6.352573358,      -4.902151192,      -5.250104192,      -9.359904783,       64.41288066,       64.41288066,      0.2460702386,       1.814273672,       1.865927053,     0.02020793082
         339,      -6.358672291,      -4.905692872,      -5.247641852,       -9.35966844,       77.29545679,       77.29545679,      0.2457172657,       1.814310109,       1.865553218,     0.02014409762
         340,      -6.366356681,      -4.909849799,      -5.244862386,      -9.359222052,       77.29545679,       77.29545679,      0.2451662139,       1.813983785,       1.864611137,     0.02007101826
         341,       -6.37519873,      -4.914645647,      -5.241746034,      -9.358647835,       77.29545679,       77.29545679,       0.244523532,        1.81338382,       1.863315288,     0.01998546428
         342,      -6.385278086,      -4.919170896,      -5.238747357,      -9.357668463,       77.29545679,       77.29545679,      0.2438261302,       1.812598912,        1.86179822,     0.01988581021
         343,      -6.394609532,      -4.923389104,      -5.235881309,      -9.356254689,       77.29545679,       77.29545679,       0.243108622,       1.811711237,       1.860182871,     0.01977167044
         344,      -6.402942981,      -4.927273658,      -5.233157111,      -9.354395144,       77.29545679,       77.29545679,      0.2424019989,       1.810797534,       1.858581966,     0.01964518058
         345,      -6.410466107,      -4.930812844,      -5.230577533,      -9.352090718,       77.29545679,       77.29545679,      0.2417330585,       1.809928237,       1.857096322,      0.0195130092
         346,      -6.417587092,      -4.934009789,      -5.228150282,      -9.349357938,       77.29545679,       77.29545679,      0.2411239313,       1.809164916,       1.855811717,     0.01938943939
         347,      -6.424835063,      -4.936882195,      -5.225888886,      -9.346222606,       92.75454815,       92.75454815,      0.2405916811,       1.808557429,       1.854795659,     0.01930121862
         348,      -6.432766318,      -4.939461832,      -5.223809518,      -9.342502686,       9.275454815,       9.275454815,      0.2400764961,       1.808097412,       1.854018156,     0.01929625774
         349,      -6.440479812,      -4.942235642,      -5.221661084,      -9.338968428,       11.13054578,       11.13054578,      0.2400261217,       1.808055049,       1.853945725,     0.01914957133
         350,      -6.451149654,      -4.942532682,       -5.22135375,      -9.338453486,       13.35665493,       13.35665493,      0.2399674228,         1.8080087,       1.853865853,     0.01872117437
         351,       -6.45463845,      -4.942880056,      -5.220978215,       -9.33783046,       16.02798592,       16.02798592,      0.2398996573,       1.807959247,       1.853779935,     0.01783889654
         352,      -6.457282994,      -4.943287379,      -5.220583061,      -9.337075616,        19.2335831,        19.2335831,      0.2398227327,       1.807909444,       1.853692223,     0.01774793284
         353,      -6.459948654,      -4.943749817,      -5.220172753,      -9.336160108,       23.08029972,       23.08029972,      0.2397377182,       1.807865149,       1.853611673,     0.01763329306
         354,      -6.462838438,      -4.944264741,      -5.219743124,       -9.33504775,       27.69635967,       27.69635967,      0.2396470761,       1.807835736,       1.853552733,     0.01748777609
         355,      -6.466115795,      -4.944834249,      -5.219281252,      -9.333694181,        33.2356316,        33.2356316,      0.2395546353,       1.807834036,       1.853535453,     0.01730164182
         356,      -6.470025525,      -4.945468551,      -5.218767253,      -9.332043697,       39.88275792,       39.88275792,      0.2394655747,       1.807877011,       1.853586444,     0.01706162519
         357,      -6.474921086,      -4.946187918,      -5.218182623,      -9.330028933,       47.85930951,       47.85930951,      0.2393866044,       1.807987966,       1.853741627,     0.01674959497
         358,      -6.481262923,      -4.947023067,      -5.217523194,      -9.327567815,       57.43117141,       57.43117141,      0.2393262574,       1.808199594,       1.854049862,     0.01634096548
         359,       -6.48961335,      -4.948016333,      -5.216810232,      -9.324557404,       68.91740569,       68.91740569,       0.239295189,       1.808555638,       1.854575057,       0.015803098
         360,       -6.50063946,      -4.949225978,      -5.216096453,      -9.320871724,       82.70088683,       82.70088683,      0.2393064399,       1.809107842,         1.8553929,     0.01509473213
         361,      -6.515096779,       -4.95073541,       -5.21547498,      -9.316360553,       82.70088683,       82.70088683,      0.2393743999,       1.809903733,       1.856575418,     0.01427443294
         362,      -6.533781705,      -4.952668355,       -5.21510398,      -9.311049244,       82.70088683,       82.70088683,      0.2394860732,       1.810788814,       1.857895947,     0.01343576037
         363,      -6.557163942,      -4.954753858,      -5.215098195,      -9.305649192,       82.70088683,       82.70088683,       0.239629846,       1.811713927,       1.859285278,      0.0125967272
         364,      -6.581884903,      -4.956955888,      -5.215524824,       -9.30018754,       82.70088683,       82.70088683,      0.2397907282,       1.812627485,        1.86066954,     0.01178070807
         365,      -6.607117885,       -4.95925692,      -5.216414409,      -9.294686166,       82.70088683,       82.70088683,      0.2399514778,       1.813479291,       1.861975847,     0.01170303084
         366,      -6.632287873,      -4.961634594,      -5.217790433,       -9.28916259,       82.70088683,       82.70088683,      0.2400949927,       1.814224187,       1.863138509,     0.01161116318
         367,      -6.656864061,      -4.964058165,       -5.21967491,       -9.28362688,       82.70088683,       82.70088683,      0.2402063624,       1.814824439,       1.864103329,     0.01150297029
         368,      -6.680384887,      -4.966492884,      -5.222085741,      -9.278083877,       82.70088683,       82.70088683,      0.2402741504,       1.815251134,       1.864830042,     0.01137635044
         369,      -6.702452114,      -4.968905951,      -5.225033629,      -9.272539511,       82.70088683,       82.70088683,      0.2402909904,       1.815485022,       1.865293498,     0.01122938118
         370,      -6.722688279,      -4.971270734,      -5.228520656,      -9.266996109,       82.70088683,       82.70088683,      0.2402536954,       1.815516932,       1.865483887,     0.01106176953
         371,      -6.740542849,      -4.973566255,      -5.232536097,      -9.261455776,       82.70088683,       82.70088683,      0.2401632103,       1.815348008,       1.865406474,     0.01087319069
         372,       -6.75547949,      -4.975780664,      -5.237063463,      -9.255918566,       82.70088683,       82.70088683,      0.2400242721,       1.814989179,       1.865080318,     0.01066373014
         373,      -6.767440527,      -4.977914997,      -5.242097924,      -9.250385403,       82.70088683,       82.70088683,      0.2398442797,       1.814459003,       1.864535034,     0.01043510938
         374,      -6.775847823,       -4.97996418,      -5.247621558,      -9.244854474,       82.70088683,       82.70088683,      0.2396324944,       1.813782293,       1.863808244,     0.01019153317
         375,      -6.780462373,      -4.981929836,       -5.25361794,      -9.239328721,       82.70088683,       82.70088683,      0.2393993957,       1.812988372,       1.862942864,    0.009940833437
         376,      -6.781399023,       -4.98381742,       -5.26007209,      -9.233805207,       82.70088683,       82.70088683,      0.2391559669,       1.812108961,       1.861984153,    0.009695928324
         377,      -6.779131177,      -4.985635152,      -5.266971027,      -9.228292599,       82.70088683,       82.70088683,      0.2389129677,       1.811175956,       1.860976756,    0.009476458258
         378,       -6.77441536,      -4.987393526,      -5.274303498,      -9.222789837,       82.70088683,       82.70088683,      0.2386802796,       1.810219406,       1.859962049,    0.009310937657
         379,      -6.768153597,      -4.989104818,      -5.282059366,      -9.217296699,       82.70088683,       82.70088683,      0.2384663804,       1.809265839,       1.858975976,    0.009298510826
         380,      -6.761245035,      -4.990782433,      -5.290228893,      -9.211820016,       82.70088683,       82.70088683,      0.2382779686,       1.808337034,       1.858047469,    0.009283808152
         381,      -6.754470217,       -4.99244006,      -5.298802035,      -9.206361445,       82.70088683,       82.70088683,      0.2381197374,       1.807449232,       1.857197457,    0.009266969565
         382,      -6.748425168,      -4.994090717,      -5.307767776,      -9.200915293,       82.70088683,       82.70088683,      0.2379942829,       1.806612759,        1.85643843,    0.009248469025
         383,      -6.743500512,      -4.995745782,      -5.317113467,      -9.195484444,       82.70088683,       82.70088683,      0.2379021384,       1.805832024,       1.855774522,    0.009229286453
         384,      -6.739891461,      -4.997414143,      -5.326824166,      -9.190069698,       82.70088683,       82.70088683,      0.2378419181,       1.805105841,       1.855202046,    0.009211162924
         385,      -6.737624849,      -4.999101573,      -5.336881968,       -9.18466684,       82.70088683,       82.70088683,      0.2378105567,       1.804428026,       1.854710414,    0.009196964654
         386,      -6.736593655,      -5.000810348,       -5.34726537,      -9.179280781,       82.70088683,       82.70088683,      0.2378036264,        1.80378822,       1.854283362,    0.009191181858
         387,      -6.736593663,      -5.002539182,      -5.357948677,      -9.173903808,       82.70088683,       82.70088683,      0.2378157118,       1.803172874,       1.853900396,     0.00918178104
         388,      -6.737359623,      -5.004283456,      -5.368901506,      -9.168539287,       82.70088683,       82.70088683,      0.2378408084,       1.802566333,       1.853538367,     0.00914733883
         389,      -6.738599376,      -5.006035702,      -5.380088404,      -9.163183973,       82.70088683,       82.70088683,       0.237872724,       1.801951953,       1.853173062,    0.009073902167
         390,      -6.740024438,      -5.007786284,      -5.391468631,       -9.15784395,       82.70088683,       82.70088683,      0.2379054613,       1.801313174,       1.852780722,    0.008942278871
         391,        -6.7413753,      -5.009524237,      -5.402996141,      -9.152508303,       82.70088683,       82.70088683,      0.2379335546,       1.800634497,       1.852339411,    0.008727067258
         392,      -6.742439753,      -5.011238129,      -5.414619797,      -9.147188136,       82.70088683,       82.70088683,       0.237952344,       1.799902316,       1.851830157,     0.00839699649
         393,      -6.743063126,      -5.012916902,      -5.426283842,      -9.141868878,       82.70088683,       82.70088683,       0.237958178,       1.799105571,       1.851237828,    0.008363274956
         394,      -6.743150525,      -5.014550612,      -5.437928639,      -9.136546362,       82.70088683,       82.70088683,      0.2379485385,        1.79823619,       1.850551708,    0.008321750018
         395,      -6.742662465,      -5.016130985,       -5.44949165,      -9.131222593,       82.70088683,       82.70088683,      0.2379220901,       1.797289331,        1.84976576,    0.008270600597
         396,      -6.741606123,      -5.017651817,      -5.460908627,      -9.125899243,       82.70088683,       82.70088683,      0.2378786556,        1.79626341,       1.848878612,      0.0082072004
         397,      -6.740024719,      -5.019109161,       -5.47211493,      -9.120571593,       82.70088683,       82.70088683,      0.2378191298,       1.795159945,       1.847893267,     0.00812813268
         398,      -6.737987046,      -5.020501342,      -5.483046889,      -9.115227489,       82.70088683,       82.70088683,       0.237745337,       1.793983245,       1.846816598,    0.008028950988
         399,      -6.735578329,      -5.021828842,      -5.493643109,      -9.109873395,       82.70088683,       82.70088683,      0.2376598585,       1.792739963,       1.845658673,    0.007903891917
         400,      -6.732892778,      -5.023094081,      -5.503845612,      -9.104490674,       82.70088683,       82.70088683,      0.2375658294,        1.79143856,       1.844431954,    0.007745625022
         401,      -6.730027624,      -5.024301163,      -5.513600735,      -9.099089776,       82.70088683,       82.70088683,      0.2374667196,       1.790088713,       1.843150429,    0.007545295952
         402,      -6.727078188,      -5.025455589,      -5.522859735,      -9.093658649,       82.70088683,       82.70088683,      0.2373661161,       1.788700706,       1.841828732,    0.007293346309
         403,      -6.724196019,      -5.026562926,      -5.531572432,      -9.088181592,       82.70088683,       82.70088683,      0.2372676409,       1.787285056,       1.840481558,    0.006981802136
         404,      -6.721543045,       -5.02762948,      -5.539691298,      -9.082659865,       82.70088683,       82.70088683,      0.2371748748,         1.7858521,       1.839123088,    0.006609309689
         405,      -6.719021851,       -5.02866611,      -5.547200698,      -9.077092515,       82.70088683,       82.70088683,      0.2370907536,       1.784410678,       1.837765424,    0.006190788662
         406,      -6.716645505,      -5.029681384,      -5.554076104,      -9.071488167,       82.70088683,       82.70088683,      0.2370174339,       1.782968005,       1.836418207,    0.005827200553
         407,      -6.714476803,      -5.030684213,      -5.560291821,      -9.065843097,       82.70088683,       82.70088683,      0.2369563547,       1.781529678,        1.83508859,    0.005541268288
         408,       -6.71254445,      -5.031683413,      -5.565827025,      -9.060167681,       82.70088683,       82.70088683,      0.2369083048,        1.78009964,       1.833781229,    0.005348240433
         409,      -6.710851161,      -5.032687574,      -5.570665865,      -9.054468048,       82.70088683,       82.70088683,      0.2368734632,       1.778680129,       1.832498291,    0.005252920234
         410,      -6.709382194,      -5.033704972,      -5.574797179,      -9.048738203,       82.70088683,       82.70088683,      0.2368514364,       1.777271701,       1.831239559,    0.005249049662
         411,      -6.708111298,      -5.034743478,      -5.578214575,      -9.042973402,       82.70088683,       82.70088683,      0.2368413132,       1.775873362,       1.830002657,    0.005176559676
         412,      -6.707005666,      -5.035810428,      -5.580916881,      -9.037201779,       82.70088683,       82.70088683,      0.2368417422,       1.774482778,       1.828783385,    0.005012249629
         413,      -6.706030163,      -5.036912511,      -5.582908759,      -9.031422022,       82.70088683,       82.70088683,      0.2368510281,       1.773096553,       1.827576132,    0.004995202136
         414,      -6.705150855,      -5.038055655,      -5.584201336,      -9.025629738,       82.70088683,       82.70088683,       0.236867243,       1.771710538,       1.826374336,    0.004973859376
         415,      -6.704337779,      -5.039244974,       -5.58481265,      -9.019834563,       82.70088683,       82.70088683,      0.2368883418,       1.770320151,       1.825170946,    0.004946967875
         416,      -6.703566884,      -5.040484734,      -5.584767842,      -9.014031917,       82.70088683,       82.70088683,      0.2369122742,       1.768920685,       1.823958868,    0.004912950837
         417,      -6.702821083,      -5.041778357,      -5.584099034,      -9.008225286,       82.70088683,       82.70088683,      0.2369370899,       1.767507595,       1.822731371,    0.004869852567
         418,      -6.702090435,      -5.043128434,      -5.582844901,      -9.002426676,       82.70088683,       82.70088683,      0.2369610283,       1.766076745,       1.821482428,    0.004815279054
         419,      -6.701371587,      -5.044536797,      -5.581049944,      -8.996628411,       82.70088683,       82.70088683,      0.2369825918,       1.764624613,       1.820206999,    0.004746397836
         420,      -6.700666681,      -5.046004584,      -5.578763519,      -8.990838129,       82.70088683,       82.70088683,         0.2370006,       1.763148442,       1.818901232,    0.004660154936
         421,      -6.699981979,      -5.047532311,      -5.576038641,      -8.985050648,       82.70088683,       82.70088683,      0.2370142219,       1.761646338,       1.817562577,     0.00455388726
         422,      -6.699326426,      -5.049119987,      -5.572930653,      -8.979245969,       82.70088683,       82.70088683,      0.2370229873,       1.760117311,       1.816189826,    0.004426348412
         423,      -6.698710321,      -5.050767216,      -5.569495826,      -8.973478396,       82.70088683,       82.70088683,      0.2370267756,       1.758561259,       1.814783065,    0.004278841152
         424,      -6.698144124,      -5.052473314,      -5.565790012,      -8.967738833,       82.70088683,       82.70088683,      0.2370257865,       1.756978908,       1.813343564,    0.004116087312
         425,      -6.697637899,      -5.054237415,      -5.561867368,      -8.962000978,       82.70088683,       82.70088683,      0.2370204988,       1.755371714,       1.811873622,     0.00394615955
         426,      -6.697200707,      -5.056058591,      -5.557779264,      -8.956280109,       82.70088683,       82.70088683,        0.23701162,       1.753741745,        1.81037637,    0.003801909282
         427,       -6.69684009,      -5.057935961,      -5.553573399,      -8.950579693,       82.70088683,       82.70088683,      0.2370000284,       1.752091532,       1.808855555,    0.003681546419
         428,      -6.696561774,      -5.059868788,       -5.54929315,      -8.944895095,       82.70088683,       82.70088683,      0.2369867116,       1.750423919,       1.807315308,    0.003582330853
         429,      -6.696369528,      -5.061856584,      -5.544977151,      -8.939244327,       82.70088683,       82.70088683,      0.2369727047,       1.748741899,        1.80575991,    0.003501205796
         430,      -6.696265127,      -5.063899168,        -5.5406591,      -8.933618938,       82.70088683,       82.70088683,      0.2369590333,       1.747048471,       1.804193585,    0.003435312229
         431,      -6.696248411,      -5.065996767,      -5.536367761,      -8.928015009,       82.70088683,       82.70088683,      0.2369466643,       1.745346505,       1.802620309,    0.003382216275
         432,      -6.696317438,      -5.068150056,      -5.532127139,      -8.922436278,       82.70088683,       82.70088683,       0.236936463,       1.743638636,       1.801043665,    0.003340054086
         433,      -6.696468714,       -5.07036021,       -5.52795678,      -8.916873131,       82.70088683,       82.70088683,      0.2369291582,       1.741927163,       1.799466706,    0.003307643284
         434,       -6.69669755,       -5.07262892,       -5.52387218,      -8.911339003,       82.70088683,       82.70088683,      0.2369253164,       1.740213989,        1.79789187,    0.003284468952
         435,      -6.696998492,      -5.074958403,      -5.519885287,      -8.905839678,       82.70088683,       82.70088683,      0.2369253278,       1.738500575,       1.796320931,    0.003270587859
         436,       -6.69736581,      -5.077351396,      -5.516005002,      -8.900380727,       82.70088683,       82.70088683,      0.2369294046,       1.736787932,       1.794754998,    0.003266649628
         437,      -6.697794036,       -5.07981114,      -5.512237721,      -8.894942598,       82.70088683,       82.70088683,      0.2369375887,       1.735076642,       1.793194553,       0.003260126
         438,      -6.698278498,      -5.082341328,      -5.508587876,      -8.889510738,       82.70088683,       82.70088683,      0.2369497681,       1.733366894,       1.791639519,    0.003242153547
         439,      -6.698815833,      -5.084946062,      -5.505058406,      -8.884158543,       82.70088683,       82.70088683,      0.2369656967,       1.731658543,       1.790089341,    0.003212046862
         440,      -6.699404409,      -5.087629783,      -5.501651217,      -8.878848455,       82.70088683,       82.70088683,      0.2369850188,       1.729951164,       1.788543082,    0.003169476798
         441,       -6.70004465,      -5.090397197,      -5.498367603,      -8.873577297,       82.70088683,       82.70088683,      0.2370072965,       1.728244126,       1.786999525,    0.003114630446
         442,      -6.700739237,      -5.093253182,      -5.495208572,      -8.868320894,       82.70088683,       82.70088683,      0.2370320382,       1.726536661,       1.785457282,    0.003048335635
         443,      -6.701493166,      -5.096202721,      -5.492175148,      -8.863107707,       82.70088683,       82.70088683,      0.2370587271,       1.724827943,       1.783914906,    0.002972135872
         444,        -6.7023137,      -5.099250794,      -5.489268572,      -8.857948294,       82.70088683,       82.70088683,      0.2370868468,       1.723117147,       1.782370979,    0.002888299565
         445,      -6.703210211,      -5.102402308,      -5.486490487,      -8.852835788,       82.70088683,       82.70088683,       0.237115904,       1.721403509,       1.780824203,    0.002799759038
         446,      -6.704193926,      -5.105661989,      -5.483843029,      -8.847785268,       82.70088683,       82.70088683,      0.2371454465,       1.719686367,       1.779273453,    0.002710002374
         447,      -6.705277633,      -5.109034316,      -5.481328899,      -8.842779853,       82.70088683,       82.70088683,      0.2371750753,       1.717965192,       1.777717823,    0.002622893794
         448,      -6.706475368,      -5.112523437,      -5.478951383,       -8.83781362,       82.70088683,       82.70088683,       0.237204453,        1.71623961,       1.776156646,    0.002542425023
         449,      -6.707802091,      -5.116133092,      -5.476714346,      -8.832879529,       82.70088683,       82.70088683,      0.2372333084,       1.714509407,       1.774589504,    0.002472414909
         450,      -6.709273408,      -5.119866557,      -5.474622171,      -8.828000808,       82.70088683,       82.70088683,      0.2372614374,       1.712774534,       1.773016229,    0.002408739399
         451,      -6.710905331,      -5.123726587,      -5.472679721,      -8.823183566,       82.70088683,       82.70088683,         0.2372887,       1.711035095,       1.771436876,    0.002402968136
         452,      -6.712714065,      -5.127715376,       -5.47089226,      -8.818412883,       82.70088683,       82.70088683,       0.237315015,       1.709291322,       1.769851703,    0.002396235001
         453,       -6.71471585,      -5.131834521,       -5.46926539,      -8.813720942,       82.70088683,       82.70088683,      0.2373403537,       1.707543561,       1.768261128,    0.002388501387
         454,       -6.71692685,      -5.136084983,      -5.467804961,      -8.809068022,       82.70088683,       82.70088683,      0.2373647335,       1.705792245,       1.766665709,    0.002379799611
         455,      -6.719363097,       -5.14046703,      -5.466517001,      -8.804422055,       82.70088683,       82.70088683,      0.2373882064,       1.704037868,       1.765066088,    0.002370288358
         456,      -6.722040428,      -5.144980265,      -5.465407646,      -8.799871814,       82.70088683,       82.70088683,      0.2374108469,       1.702280949,       1.763462949,    0.002360343476
         457,      -6.724974462,      -5.149623614,      -5.464483087,      -8.795398989,       82.70088683,       82.70088683,      0.2374327412,       1.700522006,       1.761856972,    0.002350698378
         458,      -6.728180586,      -5.154395252,       -5.46374953,      -8.790998882,       82.70088683,       82.70088683,      0.2374539795,       1.698761534,       1.760248807,    0.002342637983
         459,      -6.731673937,       -5.15929263,      -5.463213152,      -8.786647969,       82.70088683,       82.70088683,      0.2374746496,       1.696999993,        1.75863905,    0.002338220249
         460,      -6.735469401,      -5.164312462,      -5.462880079,      -8.782318912,       82.70088683,       82.70088683,      0.2374948321,       1.695237796,        1.75702823,    0.002336647424
         461,      -6.739589538,      -5.169450719,      -5.462756659,      -8.778048721,       82.70088683,       82.70088683,      0.2375146211,       1.693475344,       1.755416846,    0.002324295822
         462,      -6.744106615,      -5.174702647,      -5.462850945,      -8.773868488,       82.70088683,       82.70088683,      0.2375343064,       1.691713324,       1.753805723,     0.00229615876
         463,      -6.748940859,      -5.180060926,       -5.46316384,      -8.769747034,       82.70088683,       82.70088683,      0.2375540363,        1.68995204,         1.7521953,    0.002247018556
         464,      -6.754122754,      -5.185520395,       -5.46370353,       -8.76568625,       82.70088683,       82.70088683,      0.2375737871,       1.688191532,       1.750585653,    0.002186637554
         465,      -6.759671235,      -5.191074402,      -5.464475908,      -8.761695202,       82.70088683,       82.70088683,       0.237593451,       1.686431767,       1.748976706,     0.00211907792
         466,      -6.765601787,      -5.196715106,      -5.465486697,      -8.757730572,       82.70088683,       82.70088683,      0.2376129071,       1.684672715,       1.747368347,    0.002048265814
         467,      -6.771927526,      -5.202433562,      -5.466741583,      -8.753837003,       82.70088683,       82.70088683,      0.2376320473,       1.682914352,        1.74576045,    0.001977878173
         468,      -6.778660328,      -5.208219887,      -5.468246151,      -8.749976145,       82.70088683,       82.70088683,      0.2376507807,       1.681156643,       1.744152876,    0.001911221066
         469,      -6.785811346,      -5.214063346,      -5.470005843,      -8.746173724,       8.270088683,       8.270088683,      0.2376690334,       1.679399546,       1.742545481,    0.001851131258
         470,       -6.79339114,      -5.219952333,      -5.472025914,      -8.742315069,        9.92410642,        9.92410642,      0.2376711559,        1.67922403,       1.742385113,    0.001799655057
         471,      -6.799674255,      -5.220536773,      -5.472116274,      -8.741939215,        11.9089277,        11.9089277,       0.237674034,       1.679013592,       1.742192989,    0.001758838228
         472,      -6.802131597,      -5.221256812,      -5.472264033,      -8.741489731,       14.29071324,       14.29071324,      0.2376778121,       1.678761079,        1.74196259,    0.001729899325
         473,      -6.804100697,      -5.222127941,      -5.472494723,      -8.740955807,       17.14885589,       17.14885589,      0.2376827185,       1.678458003,       1.741686246,    0.001713535795
         474,      -6.806062011,      -5.223168577,      -5.472823581,      -8.740319086,       20.57862707,       20.57862707,      0.2376891461,       1.678094553,       1.741355235,    0.001709968642
         475,       -6.80809838,      -5.224405814,      -5.473266018,      -8.739560948,       24.69435249,       24.69435249,      0.2376976291,        1.67765951,       1.740959705,    0.001701246136
         476,        -6.8102546,      -5.225875623,      -5.473840066,      -8.738660485,       29.63322298,       29.63322298,       0.237708712,       1.677140128,       1.740488516,    0.001680669125
         477,      -6.812607269,      -5.227623787,      -5.474569082,      -8.737581139,       35.55986758,       35.55986758,      0.2377226812,        1.67652179,       1.739928873,    0.001649266781
         478,      -6.815271965,      -5.229707602,      -5.475484767,      -8.736290743,        42.6718411,        42.6718411,      0.2377391196,       1.675786758,       1.739264955,    0.001608412555
         479,      -6.818383339,      -5.232197911,      -5.476631132,      -8.734745149,       51.20620931,       51.20620931,      0.2377565449,       1.674911577,       1.738474991,    0.001559792497
         480,      -6.822076331,      -5.235181128,      -5.478070402,      -8.732919281,       61.44745118,       61.44745118,      0.2377726192,       1.673863581,       1.737527499,    0.001505340935
         481,      -6.826495895,      -5.238761462,      -5.479891426,      -8.730744195,       73.73694141,       73.73694141,      0.2377849716,        1.67259766,       1.736378103,    0.001447182195
         482,      -6.831823204,      -5.243064115,      -5.482221305,      -8.728163155,        88.4843297,        88.4843297,      0.2377918495,       1.671054542,       1.734967947,    0.001387575255
         483,      -6.838289212,      -5.248239748,      -5.485238366,      -8.725056909,        8.84843297,        8.84843297,      0.2377914293,       1.669161229,       1.733223418,    0.001328836351
         484,      -6.846183863,      -5.254467037,      -5.489183816,      -8.721333716,       10.61811956,       10.61811956,      0.2377916904,       1.668971778,        1.73304899,     0.00127335274
         485,      -6.853866627,      -5.255097909,      -5.489466068,      -8.720973543,       12.74174348,       12.74174348,      0.2377923192,       1.668744096,        1.73283939,    0.001223256414
         486,      -6.856955091,      -5.255866555,      -5.489838418,      -8.720542267,       15.29009217,       15.29009217,      0.2377933667,       1.668470088,       1.732587098,    0.001180404835
         487,       -6.85953019,      -5.256789324,      -5.490340805,      -8.720026542,       18.34811061,       18.34811061,      0.2377949935,       1.668140155,       1.732283291,    0.001146296158
         488,      -6.862159489,      -5.257885257,      -5.490998433,      -8.719410131,       22.01773273,       22.01773273,      0.2377975767,       1.667743263,       1.731918001,    0.001121990951
         489,      -6.864956909,      -5.259182254,      -5.491838087,      -8.718674299,       26.42127927,       26.42127927,      0.2378016904,       1.667266921,       1.731480094,    0.001107591924
         490,      -6.868000175,      -5.260716815,      -5.492891989,      -8.717798548,       31.70553513,       31.70553513,      0.2378079698,       1.666697189,       1.730957233,    0.001106392531
         491,      -6.871406021,      -5.262534675,      -5.494201481,      -8.716762093,       38.04664215,       38.04664215,      0.2378168029,       1.666018425,        1.73033561,    0.001105183614
         492,      -6.875328671,      -5.264692241,        -5.4958209,      -8.715517407,       45.65597058,       45.65597058,      0.2378278226,       1.665211982,       1.729598501,    0.001104043808
         493,      -6.879929111,      -5.267257849,      -5.497822781,      -8.714040366,        54.7871647,        54.7871647,      0.2378395193,        1.66425345,       1.728723127,    0.001103098422
         494,      -6.885359764,      -5.270311813,      -5.500305797,      -8.712284304,       65.74459764,       65.74459764,      0.2378494575,        1.66310895,       1.727676587,    0.001102560388
         495,       -6.89179195,      -5.273945172,      -5.503406692,      -8.710213907,       78.89351717,       78.89351717,      0.2378550253,       1.661731499,        1.72641219,    0.001102516749
         496,      -6.899450537,      -5.278258725,      -5.507316394,      -8.707727637,       78.89351717,       78.89351717,      0.2378538537,       1.660058698,       1.724867106,    0.001100943564
         497,      -6.908650847,      -5.283363978,      -5.512293108,      -8.704778313,       78.89351717,       78.89351717,      0.2378499399,       1.658367118,       1.723298132,    0.001097085379
         498,      -6.920774194,      -5.288391745,      -5.517510875,      -8.701872331,       78.89351717,       78.89351717,      0.2378464155,       1.656664523,       1.721715492,    0.001089709548
         499,      -6.933629553,      -5.293307114,      -5.522998889,      -8.699023991,       78.89351717,       78.89351717,        0.23784441,       1.654959863,       1.720129797,    0.001077292432
         500,      -6.946871572,      -5.298088473,      -5.528757579,      -8.696244517,       78.89351717,       78.89351717,      0.2378437085,       1.653259595,       1.718548407,    0.001058023812
         501,      -6.960374369,      -5.302717518,      -5.534785914,      -8.693523191,       78.89351717,       78.89351717,      0.2378435866,       1.651566835,       1.716974843,    0.001029896156
         502,      -6.974083167,      -5.307177916,      -5.541085889,      -8.690818314,       78.89351717,       78.89351717,      0.2378433625,       1.649882038,       1.715409721,   0.0009910276812
         503,      -6.987990593,      -5.311456158,      -5.547659524,      -8.688180685,       78.89351717,       78.89351717,       0.237842612,       1.648204155,       1.713852045,   0.0009404389782
         504,      -7.002100727,      -5.315542454,      -5.554505762,      -8.685545995,       78.89351717,       78.89351717,      0.2378411662,       1.646531638,       1.712300289,    0.000935361469
         505,      -7.016398492,      -5.319430582,      -5.561619465,      -8.682953594,       78.89351717,       78.89351717,      0.2378390265,        1.64486307,       1.710753056,   0.0009292349421
         506,      -7.030834353,      -5.323117105,      -5.568992182,      -8.680394272,       78.89351717,       78.89351717,      0.2378362792,       1.643197454,       1.709209349,   0.0009218342511
