"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         191,      -8.560217812,       -8.79472668,      -8.238086897,      -10.76255316,       16.48446624,       16.48446624,      0.1639831853,      0.8667839232,      0.9249589151
         192,      -8.546530164,      -8.794049214,      -8.232629448,      -10.76266539,       19.78135948,       19.78135948,      0.1639827562,      0.8667821114,      0.9249555717
         193,      -8.535261068,      -8.791060031,      -8.220559819,      -10.76279949,       23.73763138,       23.73763138,      0.1639828662,      0.8667827777,      0.9249565927
         194,      -8.514067009,      -8.781539923,      -8.181634739,      -10.76296272,       28.48515766,       28.48515766,      0.1639821024,      0.8667793419,      0.9249503289
         195,      -8.513357672,       -8.78136463,      -8.175418755,      -10.76316228,       34.18218919,       34.18218919,      0.1639824446,      0.8667813665,      0.9249536634
         196,      -8.508481956,      -8.778542491,      -8.163495037,      -10.76340672,       41.01862702,       41.01862702,      0.1639817488,      0.8667785473,      0.9249483851
         197,      -8.505630969,      -8.773445395,      -8.144205333,      -10.76370689,       41.01862702,       41.01862702,      0.1639821621,      0.8667811756,      0.9249526701
         198,      -8.510997917,         -8.772483,      -8.140177347,      -10.76413914,       41.01862702,       41.01862702,       0.163981534,      0.8667788286,      0.9249481634
         199,      -8.512593264,      -8.772164735,      -8.140303954,      -10.76456777,       41.01862702,       41.01862702,      0.1639819789,      0.8667816199,      0.9249527379
         200,      -8.514365275,      -8.773900497,      -8.145216209,      -10.76499352,       4.101862702,       4.101862702,      0.1639814482,      0.8667797898,      0.9249491435
         201,      -8.514845092,      -8.773642116,       -8.14502584,      -10.76573777,       4.922235243,       4.922235243,      0.1639817329,       0.866781202,      0.9249516045
         202,      -8.635744875,      -8.819090994,      -8.400778945,      -10.76574757,       5.906682292,       5.906682292,      0.1639816965,      0.8667813199,      0.9249517506
         203,      -8.679064062,       -8.83207937,      -8.519165004,      -10.76577111,        7.08801875,        7.08801875,      0.1639824142,      0.8667852099,      0.9249585383
         204,      -8.683449527,      -8.799345368,      -8.276929712,      -10.76581167,         8.5056225,         8.5056225,      0.1639827624,      0.8667873013,      0.9249621428
         205,       -8.59814776,      -8.814759737,       -8.32801993,      -10.76586833,         10.206747,         10.206747,      0.1639828685,      0.8667878865,      0.9249631087
         206,      -8.618522852,      -8.812029261,      -8.334989065,      -10.76593734,        12.2480964,        12.2480964,       0.163982888,      0.8667883159,      0.9249637634
         207,      -8.586224913,      -8.800894844,      -8.259277812,      -10.76601588,       14.69771568,       14.69771568,      0.1639827605,      0.8667876756,      0.9249625484
         208,      -8.578734661,      -8.803339613,      -8.269725839,      -10.76610516,       17.63725882,       17.63725882,       0.163982564,      0.8667870487,      0.9249613079
         209,      -8.558402393,      -8.798298108,      -8.244538007,      -10.76621016,       1.763725882,       1.763725882,      0.1639825938,      0.8667872925,      0.9249616057
         210,      -8.542527679,      -8.791353166,      -8.212283971,      -10.76652658,                 1,                 1,      0.1639824311,      0.8667865411,      0.9249602626
         211,       -8.86193864,      -8.781252284,        -8.2177001,      -10.76654606,                 1,                 1,      0.1639824613,      0.8667867586,      0.9249606332
         212,      -9.029037299,      -8.814550269,      -8.405543796,      -10.76655104,                 1,                 1,      0.1639823839,      0.8667864123,      0.9249600123
         213,      -9.050934032,       -8.83234297,      -8.589672861,      -10.76655611,                 1,                 1,      0.1639822376,      0.8667857176,      0.9249587774
         214,       -9.14165114,      -8.836658238,      -8.694054472,      -10.76656132,                 1,                 1,      0.1639820894,      0.8667850071,       0.924957515
         215,      -9.173763221,      -8.830538474,      -8.576155353,      -10.76656673,                 1,                 1,      0.1639819496,      0.8667843281,      0.9249563092
         216,      -9.235239696,      -8.824176874,      -8.507866929,      -10.76657236,                 1,                 1,      0.1639818184,      0.8667836827,      0.9249551635
         217,      -9.311139555,      -8.821533137,      -8.497185582,      -10.76657826,                 1,                 1,      0.1639816975,       0.866783081,      0.9249540955
         218,      -9.393161111,      -8.822480234,      -8.526616811,      -10.76658444,                 1,                 1,      0.1639815946,      0.8667825662,      0.9249531811
         219,      -9.435634447,        -8.8259418,      -8.587567029,      -10.76659091,                 1,                 1,       0.163981514,      0.8667821627,      0.9249524629
         220,      -9.445351192,      -8.830232832,      -8.673656847,      -10.76659767,               1.2,               1.2,      0.1639814621,      0.8667819048,      0.9249520013
         221,      -9.439557974,      -8.833650588,      -8.764511243,      -10.76660245,              1.44,              1.44,       0.163981437,       0.866781787,      0.9249517847
         222,      -9.434106026,      -8.835969872,      -8.833913752,      -10.76660883,             1.728,             1.728,      0.1639814531,      0.8667818858,      0.9249519474
         223,      -9.458611376,      -8.836862765,      -8.847136008,      -10.76661728,            2.0736,            2.0736,      0.1639815133,      0.8667822194,      0.9249525205
         224,      -9.518226883,      -8.837420485,      -8.842684671,      -10.76662836,           2.48832,           2.48832,      0.1639816059,      0.8667827287,      0.9249533998
         225,      -9.608487281,      -8.838960342,      -8.893034781,      -10.76664258,          2.985984,          2.985984,      0.1639817018,      0.8667832679,      0.9249543274
         226,      -9.686206794,      -8.841156346,      -9.010588934,      -10.76666037,         3.5831808,         3.5831808,      0.1639817736,       0.866783696,      0.9249550549
         227,      -9.749460484,      -8.842816913,      -9.120919743,        -10.766682,        4.29981696,        4.29981696,      0.1639818007,       0.866783906,      0.9249553934
         228,       -9.85338151,      -8.843860556,      -9.149374627,      -10.76670754,       5.159780352,       5.159780352,      0.1639817836,      0.8667838988,      0.9249553435
         229,      -9.988915173,      -8.844969096,      -9.214237422,      -10.76673709,       6.191736422,       6.191736422,      0.1639817471,      0.8667838034,      0.9249551316
         230,      -10.09146888,      -8.845941139,      -9.306306897,      -10.76677111,       7.430083707,       7.430083707,      0.1639817138,      0.8667837401,      0.9249549675
         231,      -10.19088318,      -8.846530004,      -9.333889475,      -10.76681069,       8.916100448,       8.916100448,      0.1639817033,      0.8667838162,      0.9249550384
         232,      -10.30312423,      -8.846970315,      -9.361034663,       -10.7668576,       10.69932054,       10.69932054,      0.1639816861,      0.8667838817,       0.924955078
         233,      -10.20491478,      -8.847310247,      -9.354954368,      -10.76691411,       12.83918465,       12.83918465,      0.1639816859,      0.8667840753,       0.924955327
         234,      -9.870961681,      -8.847399658,      -9.260192352,      -10.76698284,       1.283918465,       1.283918465,      0.1639816404,      0.8667840537,      0.9249551804
         235,      -9.478320266,      -8.846465156,       -8.98700426,      -10.76721234,       1.540702157,       1.540702157,       0.163981647,      0.8667841224,      0.9249552891
         236,      -9.975592098,      -8.847801194,      -9.324686496,      -10.76721626,       1.848842589,       1.848842589,      0.1639816563,      0.8667841946,      0.9249554032
         237,      -10.21508627,      -8.847882608,      -9.361483645,      -10.76722123,       2.218611107,       2.218611107,      0.1639816464,      0.8667841773,      0.9249553568
         238,      -10.41673794,      -8.847920489,      -9.386116585,      -10.76722786,       2.662333328,       2.662333328,        0.16398165,      0.8667842365,      0.9249554418
         239,      -10.38348122,      -8.847875511,      -9.366488727,      -10.76723702,       3.194799994,       3.194799994,      0.1639816464,       0.866784265,      0.9249554691
         240,       -10.4258171,      -8.847902463,      -9.393559059,       -10.7672498,       3.833759992,       3.833759992,      0.1639816449,      0.8667843155,      0.9249555302
         241,       -10.4784182,      -8.847912139,      -9.391927513,      -10.76726733,       4.600511991,       4.600511991,      0.1639816404,      0.8667843593,      0.9249555744
         242,      -10.43401081,      -8.847965616,      -9.394481973,      -10.76729051,       5.520614389,       5.520614389,      0.1639816272,      0.8667843752,      0.9249555626
         243,       -10.4428359,       -8.84807384,      -9.398761853,       -10.7673198,       6.624737267,       6.624737267,      0.1639816273,      0.8667844724,      0.9249556865
         244,      -10.36975087,      -8.848216897,      -9.391315422,      -10.76735532,        7.94968472,        7.94968472,      0.1639815949,      0.8667844235,      0.9249555433
         245,      -10.09886509,      -8.848364266,      -9.352528921,      -10.76739729,       9.539621664,       9.539621664,      0.1639816293,      0.8667847471,       0.924956044
         246,      -9.696941148,      -8.848130114,      -9.167789135,      -10.76744672,         11.447546,         11.447546,      0.1639815218,      0.8667843453,      0.9249552561
         247,      -9.292211185,      -8.845509583,       -8.82746159,      -10.76750573,         1.1447546,         1.1447546,      0.1639816911,      0.8667854787,      0.9249571471
         248,      -8.960845668,      -8.834000915,      -8.503968815,      -10.76770925,                 1,                 1,      0.1639816505,      0.8667852591,      0.9249567535
         249,      -9.716242434,      -8.847862526,       -9.13142608,      -10.76771758,                 1,                 1,      0.1639816471,      0.8667852576,      0.9249567423
         250,      -9.829215055,      -8.848457627,      -9.223616761,      -10.76772314,                 1,                 1,       0.163981641,       0.866785242,      0.9249567063
         251,      -9.896657215,      -8.848587317,       -9.24164444,      -10.76772872,                 1,                 1,      0.1639816318,      0.8667852114,      0.9249566439
         252,       -9.97198711,       -8.84856338,      -9.233958377,      -10.76773435,                 1,                 1,      0.1639816215,      0.8667851753,      0.9249565717
         253,      -10.05517198,      -8.848551425,      -9.238789987,      -10.76774007,                 1,                 1,      0.1639816103,      0.8667851353,      0.9249564927
         254,       -10.1199973,      -8.848582228,      -9.257788808,      -10.76774591,                 1,                 1,      0.1639815987,      0.8667850929,      0.9249564093
         255,      -10.15716871,      -8.848640352,      -9.284790641,      -10.76775189,                 1,                 1,      0.1639815871,      0.8667850506,      0.9249563263
         256,      -10.17871457,      -8.848701441,      -9.312321581,      -10.76775803,               1.2,               1.2,      0.1639815762,      0.8667850114,      0.9249562487
         257,      -10.19901959,      -8.848749783,      -9.334503734,      -10.76776193,              1.44,              1.44,      0.1639815647,      0.8667849728,      0.9249561705
         258,      -10.23006234,      -8.848789963,      -9.351593545,      -10.76776705,             1.728,             1.728,      0.1639815536,      0.8667849407,      0.9249561015
         259,      -10.27500275,       -8.84882324,      -9.362390178,      -10.76777382,            2.0736,            2.0736,      0.1639815442,      0.8667849214,      0.9249560528
         260,      -10.33009415,      -8.848862796,      -9.370481206,      -10.76778273,           2.48832,           2.48832,      0.1639815371,      0.8667849204,      0.9249560332
         261,      -10.38640725,      -8.848920355,      -9.379219604,      -10.76779433,          2.985984,          2.985984,      0.1639815322,      0.8667849386,      0.9249560438
         262,      -10.43993587,      -8.849001515,      -9.388193737,      -10.76780915,         3.5831808,         3.5831808,      0.1639815285,      0.8667849715,       0.924956076
         263,      -10.49281776,      -8.849107062,      -9.394839406,       -10.7678276,        4.29981696,        4.29981696,       0.163981524,      0.8667850116,      0.9249561158
         264,      -10.54566284,       -8.84923622,      -9.398583572,      -10.76784998,       5.159780352,       5.159780352,      0.1639815174,      0.8667850535,      0.9249561526
         265,      -10.59193834,      -8.849386672,       -9.40081897,      -10.76787653,       6.191736422,       6.191736422,      0.1639815083,      0.8667850975,      0.9249561856
         266,      -10.62708536,      -8.849550716,      -9.402004904,      -10.76790768,       7.430083707,       7.430083707,      0.1639814971,      0.8667851483,       0.924956222
         267,      -10.65327779,      -8.849719338,      -9.402087201,      -10.76794436,       8.916100448,       8.916100448,       0.163981484,      0.8667852105,      0.9249562679
         268,      -10.67071653,      -8.849888912,      -9.401650965,      -10.76798816,       10.69932054,       10.69932054,      0.1639814685,      0.8667852857,      0.9249563243
         269,      -10.68058137,      -8.850060767,      -9.400960688,      -10.76804126,       12.83918465,       12.83918465,      0.1639814497,      0.8667853745,      0.9249563896
         270,      -10.68722156,      -8.850238187,      -9.399919346,      -10.76810629,       15.40702157,       15.40702157,      0.1639814277,      0.8667854819,      0.9249564698
         271,      -10.69049103,      -8.850422628,      -9.398494196,      -10.76818631,       18.48842589,       18.48842589,      0.1639814013,      0.8667856098,       0.924956565
         272,      -10.68845923,       -8.85061112,      -9.396592497,        -10.768285,       18.48842589,       18.48842589,      0.1639813724,      0.8667857765,      0.9249567033
         273,      -10.67089682,      -8.850796774,      -9.394036784,      -10.76843963,       18.48842589,       18.48842589,      0.1639813411,      0.8667859278,      0.9249568153
         274,      -10.56904845,      -8.850929701,      -9.390395408,      -10.76859318,       18.48842589,       18.48842589,      0.1639813192,      0.8667861297,      0.9249570166
         275,      -10.24774274,      -8.851003259,      -9.365048602,      -10.76874696,       18.48842589,       18.48842589,      0.1639812814,      0.8667862393,      0.9249570567
         276,      -9.827866409,      -8.850849489,      -9.232760557,      -10.76890104,       18.48842589,       18.48842589,      0.1639812673,      0.8667864971,      0.9249573555
         277,      -9.427006521,      -8.849337515,      -8.940895978,      -10.76905512,       22.18611107,       22.18611107,      0.1639812475,      0.8667866598,      0.9249574934
         278,      -9.067773175,      -8.841067719,      -8.614447853,      -10.76917677,       22.18611107,       22.18611107,       0.163981279,       0.866787228,      0.9249583065
         279,      -8.812399062,      -8.822464187,      -8.382244611,      -10.76936589,       26.62333328,       26.62333328,      0.1639813393,      0.8667877771,      0.9249591026
         280,      -8.578576167,      -8.776047219,      -8.164833032,       -10.7695156,       31.94799994,       31.94799994,      0.1639815834,      0.8667895277,      0.9249619575
         281,      -8.547176605,      -8.782249396,      -8.182822512,      -10.76970242,       38.33759992,       38.33759992,      0.1639811524,      0.8667873407,       0.924957887
         282,       -8.50535837,      -8.778646492,      -8.152924768,      -10.76993495,       46.00511991,       46.00511991,      0.1639796899,      0.8667807479,      0.9249459371
         283,      -8.553601554,      -8.791502378,      -8.198404294,      -10.77022578,       46.00511991,       46.00511991,      0.1639804551,      0.8667854771,      0.9249538754
         284,      -8.551205934,      -8.785642247,       -8.17725151,      -10.77066153,       4.600511991,       4.600511991,      0.1639811648,        0.86678971,      0.9249609548
         285,      -8.506690353,      -8.766988449,      -8.117402709,      -10.77145883,       5.520614389,       5.520614389,       0.163980641,      0.8667871734,      0.9249564417
         286,      -8.753083352,      -8.826030332,      -8.429750881,       -10.7714655,       6.624737267,       6.624737267,      0.1639812707,      0.8667907264,      0.9249626314
         287,      -8.854156438,      -8.837699052,      -8.597255556,      -10.77148783,        7.94968472,        7.94968472,      0.1639816323,       0.866792919,      0.9249664153
         288,      -8.644576686,        -8.7534633,       -8.10790252,      -10.77152847,       9.539621664,       9.539621664,      0.1639816526,       0.866793037,      0.9249665659
         289,      -8.588083206,      -8.826622097,      -8.370932385,      -10.77158513,         11.447546,         11.447546,      0.1639816562,      0.8667933541,      0.9249670316
         290,      -8.578681726,      -8.817359117,      -8.333545637,      -10.77165324,        13.7370552,        13.7370552,      0.1639817753,      0.8667940228,      0.9249681234
         291,       -8.57948168,      -8.796223778,      -8.221229106,      -10.77173059,       16.48446624,       16.48446624,      0.1639814726,      0.8667928227,      0.9249658834
         292,      -8.552745784,      -8.805297719,      -8.251680828,      -10.77181983,       1.648446624,       1.648446624,      0.1639815436,      0.8667932752,      0.9249665573
         293,      -8.542338041,      -8.801602103,      -8.233333943,      -10.77210408,                 1,                 1,      0.1639813975,      0.8667926126,      0.9249653712
         294,      -8.855744728,      -8.792160703,      -8.240085341,      -10.77212057,                 1,                 1,      0.1639814149,      0.8667927694,      0.9249656346
         295,      -9.003996278,      -8.822954693,      -8.422328812,      -10.77212521,               1.2,               1.2,      0.1639813094,      0.8667922851,      0.9249647702
         296,      -9.071874844,      -8.838819142,      -8.605918243,      -10.77212731,              1.44,              1.44,      0.1639811302,      0.8667914335,      0.9249632566
         297,      -9.147203806,      -8.841537647,      -8.676805204,      -10.77213022,             1.728,             1.728,      0.1639809274,      0.8667904577,      0.9249615227
         298,      -9.204413973,      -8.832504645,      -8.533790403,      -10.77213441,            2.0736,            2.0736,      0.1639807314,      0.8667895011,      0.9249598223
         299,      -9.354136374,      -8.828521931,      -8.509340148,      -10.77214053,           2.48832,           2.48832,      0.1639805583,      0.8667886465,      0.9249583005
         300,      -9.512154934,      -8.832552077,      -8.581482541,      -10.77214945,          2.985984,          2.985984,      0.1639804294,      0.8667880147,      0.9249571683
         301,      -9.512039497,      -8.841198666,      -8.760477569,      -10.77216213,         3.5831808,         3.5831808,      0.1639804027,      0.8667879178,      0.9249569736
         302,      -9.497735006,       -8.84600122,      -8.917187176,      -10.77217944,        4.29981696,        4.29981696,      0.1639804908,      0.8667884259,      0.9249578384
         303,      -9.604398457,      -8.847151346,      -8.909418578,      -10.77220196,       5.159780352,       5.159780352,      0.1639806355,       0.866789249,      0.9249592505
         304,      -9.792034502,        -8.8491169,      -9.004692208,      -10.77222983,       6.191736422,       6.191736422,      0.1639807475,       0.866789924,      0.9249603939
         305,      -9.858153765,      -8.851155709,      -9.213849563,      -10.77226293,       7.430083707,       7.430083707,      0.1639807571,      0.8667900949,      0.9249606407
         306,       -10.0285088,      -8.851985521,      -9.260644843,      -10.77230143,       8.916100448,       8.916100448,      0.1639807318,      0.8667901061,      0.9249605963
         307,       -10.0056436,      -8.852412207,      -9.226425646,      -10.77234633,       10.69932054,       10.69932054,      0.1639806377,      0.8667897775,      0.9249599419
         308,      -9.625892458,      -8.852604282,      -9.125205175,      -10.77239974,       12.83918465,       12.83918465,      0.1639806864,      0.8667902472,      0.9249606747
         309,      -9.255400708,      -8.849341705,      -8.790348665,      -10.77246458,       15.40702157,       15.40702157,      0.1639805371,      0.8667896485,      0.9249595165
         310,      -8.917317078,      -8.833797892,      -8.463803612,       -10.7725443,       18.48842589,       18.48842589,       0.163981119,      0.8667929878,      0.9249652555
         311,      -8.712323211,      -8.809187958,      -8.275749985,      -10.77264283,       22.18611107,       22.18611107,      0.1639808046,      0.8667915806,      0.9249626309
         312,      -8.577367792,       -8.77723844,      -8.157568526,      -10.77276481,       26.62333328,       26.62333328,      0.1639807535,      0.8667916696,      0.9249625975
         313,      -8.534216582,      -8.774295212,      -8.148526618,       -10.7729162,       31.94799994,       31.94799994,      0.1639793837,      0.8667846676,      0.9249500788
         314,      -8.512852078,       -8.77532351,      -8.143878071,      -10.77310492,       38.33759992,       38.33759992,      0.1639802815,      0.8667900769,      0.9249593023
         315,      -8.554877178,      -8.787814368,      -8.186668549,      -10.77334113,       46.00511991,       46.00511991,      0.1639800731,      0.8667894508,      0.9249578904
         316,      -8.569875751,      -8.786887555,      -8.186887355,       -10.7736374,       46.00511991,       46.00511991,      0.1639800582,      0.8667905011,      0.9249593134
         317,       -8.57176671,      -8.785173128,      -8.185135803,      -10.77407932,       4.600511991,       4.600511991,      0.1639801588,         0.8667914,      0.9249605372
         318,      -8.518455711,      -8.775184014,       -8.14262404,      -10.77488047,       5.520614389,       5.520614389,       0.163979607,      0.8667887826,      0.9249558767
         319,      -8.607112122,       -8.82519844,      -8.346479494,      -10.77488764,       6.624737267,       6.624737267,      0.1639801094,      0.8667916546,      0.9249608691
         320,       -8.64207003,       -8.83474405,       -8.44760591,      -10.77491056,        7.94968472,        7.94968472,      0.1639808757,      0.8667957928,      0.9249680894
         321,      -8.656795196,       -8.80588708,      -8.271762013,      -10.77495196,                 1,                 1,      0.1639811068,      0.8667973119,      0.9249706782
         322,      -8.580005373,      -8.818176984,        -8.2988577,      -10.77508711,                 1,                 1,      0.1639811398,      0.8667974624,      0.9249709376
         323,      -8.915567554,      -8.827028849,      -8.422684823,      -10.77509425,                 1,                 1,       0.163980943,      0.8667964925,      0.9249692192
         324,      -9.233543363,      -8.844845285,      -8.699655613,      -10.77510156,                 1,                 1,      0.1639807584,      0.8667955918,      0.9249676221
         325,      -9.340780872,      -8.848373323,      -8.835420181,      -10.77510904,                 1,                 1,      0.1639806294,      0.8667949645,      0.9249665075
         326,      -9.444496439,      -8.849295144,      -8.888987331,      -10.77511667,                 1,                 1,      0.1639805394,      0.8667945253,      0.9249657251
         327,      -9.541356414,      -8.849658533,      -8.925086402,      -10.77512445,                 1,                 1,      0.1639804683,      0.8667941758,      0.9249651016
         328,      -9.614750912,      -8.849848695,       -8.95758015,      -10.77513236,                 1,                 1,      0.1639804078,      0.8667938767,       0.924964567
         329,      -9.665662964,      -8.850089543,      -8.995880525,       -10.7751404,                 1,                 1,      0.1639803549,      0.8667936145,      0.9249640976
         330,      -9.699883839,       -8.85037989,      -9.037321051,      -10.77514854,                 1,                 1,      0.1639803087,      0.8667933863,      0.9249636882
         331,      -9.727486655,      -8.850650479,      -9.075208152,      -10.77515677,                 1,                 1,      0.1639802694,      0.8667931931,      0.9249633404
         332,      -9.755366244,      -8.850872051,      -9.105265808,      -10.77516508,                 1,                 1,       0.163980237,      0.8667930362,      0.9249630563
         333,      -9.784921675,      -8.851046044,      -9.127806075,      -10.77517345,                 1,                 1,      0.1639802114,      0.8667929152,      0.9249628354
         334,      -9.814374444,      -8.851193415,      -9.145872225,      -10.77518187,                 1,                 1,      0.1639801923,      0.8667928281,      0.9249626742
         335,      -9.841392679,      -8.851326831,      -9.162250704,      -10.77519032,               1.2,               1.2,      0.1639801789,      0.8667927713,      0.9249625662
         336,      -9.864815655,      -8.851449376,      -9.178150479,      -10.77519686,              1.44,              1.44,      0.1639801691,      0.8667927369,      0.9249624958
         337,      -9.890200859,      -8.851602991,      -9.197108947,       -10.7752048,             1.728,             1.728,      0.1639801637,      0.8667927298,      0.9249624715
         338,       -9.91875165,      -8.851794921,      -9.218158968,       -10.7752144,            2.0736,            2.0736,      0.1639801628,      0.8667927517,      0.9249624955
         339,      -9.952677285,      -8.852024635,      -9.239893182,      -10.77522593,           2.48832,           2.48832,      0.1639801654,      0.8667927985,      0.9249625605
         340,      -9.994086343,      -8.852300755,      -9.262127628,      -10.77523969,          2.985984,          2.985984,      0.1639801696,      0.8667928618,      0.9249626508
