"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        6359,      -9.621924444,       -7.94354248,      -8.322045624,      -9.077657464,      -5.451417314,       46.00511991,       46.00511991,      0.1107103645,       1.264189907,       1.252550098
        6360,      -9.622137881,      -7.943745703,      -8.322257676,      -9.077851158,      -5.451482923,       46.00511991,       46.00511991,      0.1107096491,       1.264195343,       1.252554721
        6361,      -9.622351229,      -7.943948593,      -8.322469211,      -9.078044757,      -5.451548474,       46.00511991,       46.00511991,      0.1107089341,       1.264200777,       1.252559342
        6362,      -9.622565059,      -7.944151217,      -8.322680401,      -9.078238182,      -5.451613965,       46.00511991,       46.00511991,      0.1107082194,       1.264206208,        1.25256396
        6363,      -9.622777783,      -7.944353511,      -8.322890929,      -9.078431447,      -5.451679425,       46.00511991,       46.00511991,       0.110707505,       1.264211637,       1.252568577
        6364,      -9.622990051,      -7.944555487,      -8.323100913,      -9.078624566,      -5.451744889,       46.00511991,       46.00511991,      0.1107067909,       1.264217064,       1.252573191
        6365,      -9.623201833,      -7.944757153,        -8.3233104,      -9.078817549,      -5.451810368,       46.00511991,       46.00511991,      0.1107060771,       1.264222488,       1.252577803
        6366,      -9.623413227,      -7.944958527,      -8.323519389,      -9.079010404,      -5.451875846,       46.00511991,       46.00511991,      0.1107053636,       1.264227909,       1.252582413
        6367,      -9.623624033,      -7.945159619,      -8.323727878,      -9.079203133,        -5.4519413,       46.00511991,       46.00511991,      0.1107046504,       1.264233329,       1.252587021
        6368,      -9.623834541,      -7.945360439,      -8.323935924,      -9.079395744,      -5.452006708,       46.00511991,       46.00511991,      0.1107039376,       1.264238745,       1.252591627
        6369,      -9.624044291,      -7.945561001,      -8.324143516,      -9.079588239,      -5.452072065,       46.00511991,       46.00511991,       0.110703225,        1.26424416,       1.252596231
        6370,      -9.624253787,      -7.945761316,      -8.324350596,      -9.079780619,      -5.452137377,       46.00511991,       46.00511991,      0.1107025127,       1.264249572,       1.252600833
        6371,      -9.624462923,      -7.945961385,       -8.32455719,      -9.079972886,      -5.452202655,       46.00511991,       46.00511991,      0.1107018007,       1.264254981,       1.252605432
        6372,      -9.624671631,      -7.946161211,      -8.324763319,      -9.080165043,      -5.452267909,       46.00511991,       46.00511991,       0.110701089,       1.264260388,       1.252610029
        6373,      -9.624879907,      -7.946360804,      -8.324968994,      -9.080357088,      -5.452333142,       46.00511991,       46.00511991,      0.1107003776,       1.264265793,       1.252614625
        6374,      -9.625087781,      -7.946560171,      -8.325174218,      -9.080549025,      -5.452398352,       46.00511991,       46.00511991,      0.1106996664,       1.264271195,       1.252619218
        6375,      -9.625296411,      -7.946759339,      -8.325378945,      -9.080740857,      -5.452463536,       46.00511991,       46.00511991,      0.1106989556,       1.264276594,       1.252623809
        6376,      -9.625503999,      -7.946958289,      -8.325583219,      -9.080932583,      -5.452528688,       46.00511991,       46.00511991,       0.110698245,       1.264281992,       1.252628398
        6377,       -9.62571013,      -7.947157019,       -8.32578712,        -9.0811242,      -5.452593807,       46.00511991,       46.00511991,      0.1106975348,       1.264287386,       1.252632984
        6378,      -9.625916148,      -7.947355548,      -8.325990617,      -9.081315707,      -5.452658892,       46.00511991,       46.00511991,      0.1106968248,       1.264292779,       1.252637569
        6379,       -9.62616491,      -7.947554021,       -8.32619919,      -9.081507106,      -5.452723942,       46.00511991,       46.00511991,      0.1106961151,       1.264298169,       1.252642151
        6380,       -9.62637266,      -7.947752798,      -8.326415904,      -9.081698389,      -5.452788954,       46.00511991,       46.00511991,      0.1106954058,       1.264303556,       1.252646731
        6381,      -9.626582885,      -7.947951949,      -8.326626177,      -9.081889541,      -5.452853924,       46.00511991,       46.00511991,      0.1106946967,       1.264308941,        1.25265131
        6382,       -9.62680221,      -7.948151254,      -8.326830235,      -9.082080526,      -5.452918852,       46.00511991,       46.00511991,      0.1106939879,       1.264314324,       1.252655886
        6383,      -9.627015853,      -7.948350432,      -8.327033755,       -9.08227133,      -5.452983711,       46.00511991,       46.00511991,      0.1106932795,       1.264319704,        1.25266046
        6384,       -9.62722733,       -7.94854934,      -8.327238054,      -9.082461981,       -5.45304849,       46.00511991,       46.00511991,      0.1106925713,       1.264325082,       1.252665032
        6385,      -9.627437569,      -7.948747955,      -8.327442189,      -9.082652504,      -5.453113175,       46.00511991,       46.00511991,      0.1106918635,       1.264330457,       1.252669601
        6386,      -9.627646607,       -7.94894631,       -8.32764553,      -9.082842913,      -5.453177781,       46.00511991,       46.00511991,      0.1106911559,        1.26433583,       1.252674169
        6387,      -9.627854487,      -7.949144436,      -8.327848194,      -9.083033215,      -5.453242349,       46.00511991,       46.00511991,      0.1106904487,       1.264341201,       1.252678735
        6388,      -9.628061522,      -7.949342342,      -8.328050424,      -9.083223414,       -5.45330688,       46.00511991,       46.00511991,      0.1106897418,       1.264346569,       1.252683299
        6389,      -9.628267789,      -7.949540037,      -8.328252162,      -9.083413516,       -5.45337137,       46.00511991,       46.00511991,      0.1106890352,       1.264351935,       1.252687861
        6390,      -9.628473598,      -7.949737539,      -8.328453478,      -9.083603533,      -5.453435811,       46.00511991,       46.00511991,       0.110688329,       1.264357299,        1.25269242
        6391,      -9.628678968,      -7.949934857,      -8.328654403,      -9.083793475,        -5.4535002,       46.00511991,       46.00511991,       0.110687623,        1.26436266,       1.252696978
        6392,      -9.628883919,      -7.950131997,      -8.328854965,      -9.083983353,      -5.453564534,       46.00511991,       46.00511991,      0.1106869174,       1.264368019,       1.252701534
        6393,      -9.629088605,      -7.950328974,      -8.329055198,      -9.084173173,      -5.453628816,       46.00511991,       46.00511991,      0.1106862121,       1.264373376,       1.252706088
        6394,      -9.629292982,      -7.950525805,      -8.329255123,      -9.084362942,      -5.453693045,       46.00511991,       46.00511991,      0.1106855071,        1.26437873,        1.25271064
        6395,      -9.629496768,      -7.950722506,      -8.329454734,      -9.084552667,      -5.453757218,       46.00511991,       46.00511991,      0.1106848025,       1.264384082,        1.25271519
        6396,      -9.629700672,      -7.950919077,      -8.329654041,      -9.084742353,      -5.453821333,       46.00511991,       46.00511991,      0.1106840981,       1.264389431,       1.252719738
        6397,      -9.629904668,      -7.951115527,      -8.329853134,      -9.084932008,      -5.453885389,       46.00511991,       46.00511991,      0.1106833941,       1.264394779,       1.252724284
        6398,      -9.630108455,      -7.951311866,      -8.330052054,      -9.085121638,      -5.453949386,       46.00511991,       46.00511991,      0.1106826904,       1.264400123,       1.252728828
        6399,      -9.630311959,      -7.951508106,      -8.330250822,      -9.085311249,      -5.454013323,       46.00511991,       46.00511991,       0.110681987,       1.264405466,        1.25273337
        6400,      -9.630515272,      -7.951704255,      -8.330449451,      -9.085500846,      -5.454077204,       46.00511991,       46.00511991,       0.110681284,       1.264410806,        1.25273791
        6401,      -9.630718453,       -7.95190032,      -8.330647956,      -9.085690436,      -5.454141031,       46.00511991,       46.00511991,      0.1106805813,       1.264416144,       1.252742448
        6402,      -9.630921496,      -7.952096307,      -8.330846345,      -9.085880024,      -5.454204806,       46.00511991,       46.00511991,      0.1106798788,        1.26442148,       1.252746984
        6403,      -9.631124392,      -7.952292218,      -8.331044622,      -9.086069615,      -5.454268531,       46.00511991,       46.00511991,      0.1106791767,       1.264426813,       1.252751518
        6404,      -9.631327159,      -7.952488059,       -8.33124279,      -9.086259213,      -5.454332204,       46.00511991,       46.00511991,      0.1106784749,       1.264432144,        1.25275605
        6405,      -9.631529831,      -7.952683846,      -8.331440935,      -9.086448823,      -5.454395826,       46.00511991,       46.00511991,      0.1106777735,       1.264437473,        1.25276058
        6406,      -9.631730442,      -7.952879574,      -8.331638846,      -9.086638433,      -5.454459388,       46.00511991,       46.00511991,      0.1106770723,       1.264442799,       1.252765109
        6407,      -9.631932042,      -7.953075267,      -8.331836579,      -9.086828041,      -5.454522894,       46.00511991,       46.00511991,      0.1106763715,       1.264448123,       1.252769635
        6408,      -9.632134596,      -7.953270907,      -8.332034215,      -9.087017645,      -5.454586346,       46.00511991,       46.00511991,       0.110675671,       1.264453445,       1.252774159
        6409,      -9.632337074,      -7.953466492,      -8.332231745,      -9.087207246,      -5.454649743,       46.00511991,       46.00511991,      0.1106749708,       1.264458764,       1.252778681
        6410,      -9.632539373,      -7.953662021,      -8.332429144,      -9.087396846,      -5.454713082,       46.00511991,       46.00511991,      0.1106742709,       1.264464081,       1.252783202
        6411,      -9.632741681,      -7.953857491,      -8.332626401,      -9.087586441,      -5.454776365,       46.00511991,       46.00511991,      0.1106735713,       1.264469395,        1.25278772
        6412,       -9.63294431,      -7.954052907,      -8.332823524,      -9.087776026,      -5.454839592,       46.00511991,       46.00511991,      0.1106728721,       1.264474708,       1.252792236
        6413,        -9.6331464,      -7.954248269,      -8.333020514,      -9.087965578,      -5.454902765,       46.00511991,       46.00511991,      0.1106721732,       1.264480018,       1.252796751
        6414,      -9.633350187,      -7.954443621,      -8.333217371,      -9.088155093,      -5.454965883,       46.00511991,       46.00511991,      0.1106714746,       1.264485325,       1.252801263
        6415,      -9.633554204,      -7.954639015,      -8.333414404,      -9.088344553,      -5.455028945,       46.00511991,       46.00511991,      0.1106707763,       1.264490631,       1.252805773
        6416,      -9.633757228,       -7.95483415,      -8.333611948,      -9.088533975,      -5.455091952,       46.00511991,       46.00511991,      0.1106700783,       1.264495934,       1.252810282
        6417,       -9.63396151,      -7.955029121,      -8.333808882,       -9.08872338,      -5.455156076,       46.00511991,       46.00511991,      0.1106693807,       1.264501234,       1.252814789
        6418,      -9.634165905,      -7.955224017,      -8.334005654,       -9.08891278,      -5.455222272,       46.00511991,       46.00511991,      0.1106686834,       1.264506533,       1.252819293
        6419,      -9.634370735,      -7.955418775,      -8.334202025,       -9.08910218,      -5.455288242,       46.00511991,       46.00511991,      0.1106679864,       1.264511829,       1.252823796
        6420,      -9.634574351,      -7.955613373,      -8.334397751,      -9.089291582,      -5.455354005,       46.00511991,       46.00511991,      0.1106672898,       1.264517123,       1.252828297
        6421,      -9.634777919,      -7.955807829,      -8.334593162,      -9.089480989,      -5.455419997,       46.00511991,       46.00511991,      0.1106665935,       1.264522415,       1.252832796
        6422,       -9.63498159,       -7.95600214,      -8.334788405,      -9.089670401,      -5.455488933,       46.00511991,       46.00511991,      0.1106658975,       1.264527704,       1.252837293
        6423,      -9.635185278,      -7.956196307,      -8.334983437,      -9.089859817,      -5.455557482,       46.00511991,       46.00511991,      0.1106652019,       1.264532991,       1.252841788
        6424,       -9.63538891,      -7.956390333,      -8.335178219,      -9.090049238,      -5.455625689,       46.00511991,       46.00511991,      0.1106645065,       1.264538276,       1.252846282
        6425,      -9.635592399,      -7.956584223,      -8.335372767,      -9.090238662,      -5.455693585,       46.00511991,       46.00511991,      0.1106638115,       1.264543558,       1.252850773
        6426,      -9.635796001,       -7.95677798,      -8.335567103,      -9.090428088,      -5.455761189,       46.00511991,       46.00511991,      0.1106631169,       1.264548839,       1.252855263
        6427,      -9.635998979,      -7.956971606,      -8.335761242,      -9.090617508,      -5.455828522,       46.00511991,       46.00511991,      0.1106624225,       1.264554117,        1.25285975
        6428,        -9.6362019,      -7.957165107,      -8.335955197,      -9.090806915,      -5.455895602,       46.00511991,       46.00511991,      0.1106617285,       1.264559392,       1.252864236
        6429,      -9.636404625,      -7.957358488,      -8.336148977,      -9.090996302,       -5.45596244,       46.00511991,       46.00511991,      0.1106610348,       1.264564666,        1.25286872
        6430,       -9.63660719,      -7.957551744,      -8.336342614,      -9.091185659,      -5.456029046,       46.00511991,       46.00511991,      0.1106603415,       1.264569937,       1.252873202
        6431,      -9.636809446,      -7.957744885,      -8.336536087,      -9.091374976,      -5.456095432,       46.00511991,       46.00511991,      0.1106596485,       1.264575206,       1.252877682
        6432,      -9.637011427,       -7.95793792,      -8.336729393,      -9.091564246,      -5.456161606,       46.00511991,       46.00511991,      0.1106589558,       1.264580472,        1.25288216
        6433,      -9.637213497,      -7.958130855,      -8.336922586,      -9.091753456,      -5.456227581,       46.00511991,       46.00511991,      0.1106582634,       1.264585737,       1.252886636
        6434,       -9.63741614,      -7.958323688,      -8.337115798,      -9.091942556,      -5.456293368,       46.00511991,       46.00511991,      0.1106575714,       1.264590999,       1.252891111
        6435,      -9.637617298,      -7.958516441,      -8.337308638,      -9.092131517,      -5.456358975,       46.00511991,       46.00511991,      0.1106568797,       1.264596259,       1.252895583
        6436,      -9.637818312,      -7.958709132,      -8.337501401,      -9.092320369,      -5.456424408,       46.00511991,       46.00511991,      0.1106561884,       1.264601516,       1.252900054
        6437,      -9.638019164,       -7.95890176,      -8.337694117,      -9.092509122,      -5.456489672,       46.00511991,       46.00511991,      0.1106554974,       1.264606772,       1.252904522
        6438,      -9.638219955,      -7.959094326,       -8.33788675,      -9.092697776,      -5.456554773,       46.00511991,       46.00511991,      0.1106548067,       1.264612025,       1.252908989
        6439,      -9.638420453,      -7.959286834,      -8.338079276,      -9.092886326,      -5.456619719,       46.00511991,       46.00511991,      0.1106541164,       1.264617276,       1.252913455
        6440,      -9.638620827,      -7.959479283,      -8.338271681,      -9.093074767,      -5.456684517,       46.00511991,       46.00511991,      0.1106534264,       1.264622525,       1.252917918
        6441,      -9.638821405,      -7.959671677,       -8.33846394,      -9.093263098,      -5.456749169,       46.00511991,       46.00511991,      0.1106527367,       1.264627771,       1.252922379
        6442,      -9.639021262,      -7.959864017,      -8.338656135,      -9.093451314,      -5.456813677,       46.00511991,       46.00511991,      0.1106520473,       1.264633015,       1.252926839
        6443,      -9.639221409,      -7.960056301,      -8.338848271,      -9.093639407,      -5.456878046,       46.00511991,       46.00511991,      0.1106513583,       1.264638257,       1.252931296
        6444,      -9.639420195,      -7.960248509,      -8.339040246,      -9.093827432,       -5.45694229,       46.00511991,       46.00511991,      0.1106506696,       1.264643497,       1.252935752
        6445,      -9.639618458,      -7.960440724,      -8.339231991,      -9.094015309,      -5.457006426,       46.00511991,       46.00511991,      0.1106499812,       1.264648735,       1.252940206
        6446,      -9.639817939,       -7.96063292,      -8.339423664,      -9.094203017,      -5.457070428,       46.00511991,       46.00511991,      0.1106492932,        1.26465397,       1.252944658
        6447,      -9.640017254,      -7.960825093,      -8.339615324,      -9.094390549,      -5.457134327,       46.00511991,       46.00511991,      0.1106486055,       1.264659203,       1.252949108
        6448,      -9.640216198,       -7.96101724,      -8.339806947,       -9.09457789,      -5.457198122,       46.00511991,       46.00511991,      0.1106479181,       1.264664434,       1.252953556
        6449,      -9.640414864,      -7.961209364,       -8.33999852,       -9.09476504,       -5.45726182,       46.00511991,       46.00511991,      0.1106472311,       1.264669662,       1.252958003
        6450,      -9.640614127,       -7.96140155,       -8.34019016,      -9.094951894,      -5.457325426,       46.00511991,       46.00511991,      0.1106465444,       1.264674889,       1.252962448
        6451,       -9.64081331,      -7.961593762,      -8.340381911,      -9.095138393,       -5.45738895,       46.00511991,       46.00511991,       0.110645858,       1.264680113,        1.25296689
        6452,      -9.641011952,       -7.96178592,      -8.340573479,      -9.095324566,      -5.457452399,       46.00511991,       46.00511991,      0.1106451719,       1.264685335,       1.252971331
        6453,      -9.641210632,      -7.961978026,      -8.340764939,       -9.09551044,       -5.45751568,       46.00511991,       46.00511991,      0.1106444862,       1.264690555,       1.252975771
        6454,        -9.6414092,      -7.962170079,      -8.340956312,      -9.095696049,      -5.457578884,       46.00511991,       46.00511991,      0.1106438008,       1.264695772,       1.252980208
        6455,      -9.641607585,      -7.962362076,      -8.341147589,       -9.09588142,       -5.45764202,       46.00511991,       46.00511991,      0.1106431157,       1.264700988,       1.252984643
        6456,      -9.641805829,      -7.962554014,      -8.341338758,      -9.096066556,      -5.457705084,       46.00511991,       46.00511991,      0.1106424309,       1.264706201,       1.252989077
        6457,      -9.642004017,      -7.962745893,      -8.341529814,      -9.096251436,      -5.457768083,       46.00511991,       46.00511991,      0.1106417465,       1.264711412,       1.252993509
        6458,      -9.642202036,      -7.962937709,      -8.341720755,      -9.096436083,      -5.457831018,       46.00511991,       46.00511991,      0.1106410624,        1.26471662,       1.252997939
        6459,      -9.642399892,      -7.963129464,      -8.341911582,      -9.096620508,       -5.45789389,       46.00511991,       46.00511991,      0.1106403786,       1.264721827,       1.253002367
        6460,      -9.642597925,      -7.963321153,      -8.342102297,       -9.09680462,      -5.457956702,       46.00511991,       46.00511991,      0.1106396951,       1.264727031,       1.253006793
        6461,      -9.642796809,      -7.963512777,      -8.342292935,      -9.096988431,      -5.458019457,       46.00511991,       46.00511991,       0.110639012,       1.264732233,       1.253011218
        6462,      -9.642993713,      -7.963704331,      -8.342483427,      -9.097171951,      -5.458082155,       46.00511991,       46.00511991,      0.1106383292,       1.264737433,        1.25301564
        6463,      -9.643190944,      -7.963895822,      -8.342673763,      -9.097355191,      -5.458144798,       46.00511991,       46.00511991,      0.1106376467,       1.264742631,       1.253020061
        6464,      -9.643388524,      -7.964087246,      -8.342863967,      -9.097538164,      -5.458207388,       46.00511991,       46.00511991,      0.1106369646,       1.264747826,        1.25302448
        6465,      -9.643586052,      -7.964278603,      -8.343054047,      -9.097720881,      -5.458269925,       46.00511991,       46.00511991,      0.1106362827,        1.26475302,       1.253028897
        6466,       -9.64378347,      -7.964469892,      -8.343243998,      -9.097903354,      -5.458332403,       46.00511991,       46.00511991,      0.1106356012,       1.264758211,       1.253033312
        6467,      -9.643980857,      -7.964661114,      -8.343433817,      -9.098086102,      -5.458394833,       46.00511991,       46.00511991,        0.11063492,         1.2647634,       1.253037726
        6468,      -9.644178223,      -7.964852269,      -8.343623514,      -9.098268867,      -5.458457213,       46.00511991,       46.00511991,      0.1106342392,       1.264768587,       1.253042137
        6469,      -9.644375575,      -7.965043359,      -8.343813093,       -9.09845159,      -5.458519543,       46.00511991,       46.00511991,      0.1106335587,       1.264773771,       1.253046547
        6470,      -9.644572924,      -7.965234385,      -8.344002554,       -9.09863425,      -5.458581821,       46.00511991,       46.00511991,      0.1106328785,       1.264778954,       1.253050955
        6471,      -9.644770275,      -7.965425349,        -8.3441919,      -9.098816823,      -5.458644055,       46.00511991,       46.00511991,      0.1106321986,       1.264784134,       1.253055361
        6472,      -9.644967631,      -7.965616251,      -8.344381132,      -9.098999292,      -5.458706251,       46.00511991,       46.00511991,      0.1106315191,       1.264789312,       1.253059766
        6473,      -9.645184959,      -7.965807071,      -8.344570253,      -9.099181617,      -5.458768412,       46.00511991,       46.00511991,      0.1106308398,       1.264794488,       1.253064169
        6474,      -9.645355729,      -7.965997809,      -8.344758992,      -9.099363725,      -5.458830528,       46.00511991,       46.00511991,       0.110630161,       1.264799661,       1.253068569
        6475,       -9.64554509,      -7.966188885,      -8.344947351,      -9.099545553,      -5.458892599,       46.00511991,       46.00511991,      0.1106294824,       1.264804833,       1.253072969
        6476,      -9.645747155,      -7.966379877,      -8.345135871,      -9.099727056,       -5.45895465,       46.00511991,       46.00511991,      0.1106288042,       1.264810002,       1.253077366
        6477,      -9.645944062,      -7.966570826,      -8.345324506,      -9.099908214,      -5.459016724,       46.00511991,       46.00511991,      0.1106281262,        1.26481517,       1.253081761
        6478,      -9.646139012,      -7.966761831,      -8.345513238,      -9.100089022,      -5.459078609,       46.00511991,       46.00511991,      0.1106274486,       1.264820335,       1.253086155
        6479,      -9.646334852,       -7.96695289,      -8.345701969,      -9.100269487,      -5.459140295,       46.00511991,       46.00511991,      0.1106267714,       1.264825498,       1.253090547
        6480,      -9.646531383,      -7.967143971,      -8.345890738,      -9.100449812,      -5.459201804,       46.00511991,       46.00511991,      0.1106260945,       1.264830658,       1.253094938
        6481,      -9.646728075,      -7.967335056,       -8.34607956,      -9.100629928,      -5.459263119,       46.00511991,       46.00511991,      0.1106254179,       1.264835817,       1.253099326
        6482,      -9.646924815,      -7.967526131,      -8.346268418,      -9.100809886,      -5.459324246,       46.00511991,       46.00511991,      0.1106247416,       1.264840974,       1.253103713
        6483,      -9.647121661,      -7.967717183,      -8.346457282,      -9.100989742,      -5.459385196,       46.00511991,       46.00511991,      0.1106240657,       1.264846128,       1.253108098
        6484,      -9.647318643,      -7.967908195,      -8.346646132,      -9.101169552,      -5.459445984,       46.00511991,       46.00511991,      0.1106233901,        1.26485128,       1.253112481
        6485,      -9.647515686,      -7.968099154,      -8.346834946,      -9.101349365,      -5.459506627,       46.00511991,       46.00511991,      0.1106227149,        1.26485643,       1.253116863
        6486,      -9.647713712,      -7.968290035,      -8.347023835,       -9.10152919,      -5.459567137,       46.00511991,       46.00511991,        0.11062204,       1.264861578,       1.253121243
        6487,       -9.64791078,      -7.968480836,      -8.347212442,      -9.101709037,      -5.459627519,       46.00511991,       46.00511991,      0.1106213654,       1.264866724,       1.253125621
        6488,      -9.648107748,      -7.968671559,      -8.347400953,      -9.101888952,      -5.459687773,       46.00511991,       46.00511991,      0.1106206912,       1.264871868,       1.253129997
        6489,      -9.648304595,       -7.96886219,      -8.347589402,      -9.102068971,      -5.459747895,       46.00511991,       46.00511991,      0.1106200174,        1.26487701,       1.253134372
        6490,      -9.648501319,      -7.969052717,      -8.347777741,      -9.102249112,      -5.459807883,       46.00511991,       46.00511991,      0.1106193439,        1.26488215,       1.253138745
        6491,      -9.648697862,      -7.969243139,      -8.347965928,      -9.102429383,      -5.459867734,       46.00511991,       46.00511991,      0.1106186708,       1.264887287,       1.253143117
        6492,      -9.648894163,      -7.969433455,      -8.348153946,      -9.102609786,      -5.459927448,       46.00511991,       46.00511991,       0.110617998,       1.264892423,       1.253147486
        6493,      -9.649090195,      -7.969623669,      -8.348341792,      -9.102790319,      -5.459987028,       46.00511991,       46.00511991,      0.1106173256,       1.264897556,       1.253151855
        6494,      -9.649285956,      -7.969813783,      -8.348529465,      -9.102970979,       -5.46004648,       46.00511991,       46.00511991,      0.1106166535,       1.264902688,       1.253156221
        6495,      -9.649481448,      -7.970003802,      -8.348716965,       -9.10315176,       -5.46010581,       46.00511991,       46.00511991,      0.1106159817,       1.264907817,       1.253160586
        6496,      -9.649676666,       -7.97019373,      -8.348904292,      -9.103332654,      -5.460165025,       46.00511991,       46.00511991,      0.1106153103,       1.264912944,       1.253164949
        6497,      -9.649871609,      -7.970383573,      -8.349091448,      -9.103513655,       -5.46022413,       46.00511991,       46.00511991,      0.1106146392,       1.264918069,        1.25316931
        6498,      -9.650066279,      -7.970573335,      -8.349278441,      -9.103694747,       -5.46028313,       46.00511991,       46.00511991,      0.1106139685,       1.264923192,        1.25317367
        6499,      -9.650260745,       -7.97076302,      -8.349465272,      -9.103875897,      -5.460343932,       46.00511991,       46.00511991,       0.110613298,       1.264928313,       1.253178028
        6500,      -9.650455118,      -7.970952631,      -8.349651977,      -9.104057096,      -5.460405726,       46.00511991,       46.00511991,      0.1106126279,       1.264933432,       1.253182384
        6501,      -9.650649227,      -7.971142166,      -8.349838552,      -9.104238325,      -5.460467215,       46.00511991,       46.00511991,      0.1106119582,       1.264938549,       1.253186739
        6502,      -9.650842836,      -7.971331637,        -8.3500249,      -9.104419569,      -5.460528453,       46.00511991,       46.00511991,      0.1106112887,       1.264943664,       1.253191091
        6503,      -9.651036222,       -7.97152105,      -8.350211131,      -9.104600841,      -5.460589452,       46.00511991,       46.00511991,      0.1106106196,       1.264948776,       1.253195442
        6504,      -9.651229407,      -7.971710402,      -8.350397278,      -9.104782156,      -5.460650259,       46.00511991,       46.00511991,      0.1106099509,       1.264953886,       1.253199792
        6505,      -9.651422427,      -7.971899695,      -8.350583328,      -9.104963705,      -5.460710895,       46.00511991,       46.00511991,      0.1106092824,       1.264958995,       1.253204139
        6506,      -9.651615426,      -7.972088932,      -8.350769294,      -9.105145327,      -5.460771368,       46.00511991,       46.00511991,      0.1106086143,       1.264964101,       1.253208485
        6507,      -9.651808115,      -7.972278119,      -8.350955115,       -9.10532701,      -5.460831681,       46.00511991,       46.00511991,      0.1106079465,       1.264969205,       1.253212829
        6508,      -9.652000697,      -7.972467264,      -8.351140823,      -9.105508753,       -5.46089184,       46.00511991,       46.00511991,       0.110607279,       1.264974307,       1.253217172
        6509,      -9.652193217,      -7.972656371,      -8.351326437,      -9.105690556,       -5.46095185,       46.00511991,       46.00511991,      0.1106066118,       1.264979407,       1.253221512
        6510,      -9.652385611,      -7.972845444,      -8.351511956,      -9.105872417,      -5.461011724,       46.00511991,       46.00511991,       0.110605945,       1.264984504,       1.253225851
        6511,      -9.652595875,      -7.973034558,       -8.35169739,      -9.106054304,      -5.461071471,       46.00511991,       46.00511991,      0.1106052785,         1.2649896,       1.253230188
        6512,      -9.652840723,      -7.973223793,      -8.351882852,      -9.106235964,      -5.461131099,       46.00511991,       46.00511991,      0.1106046122,       1.264994694,       1.253234523
        6513,      -9.653033912,      -7.973412916,      -8.352068494,      -9.106417417,      -5.461190619,       46.00511991,       46.00511991,      0.1106039463,       1.264999785,       1.253238857
        6514,      -9.653253365,      -7.973602015,      -8.352253749,      -9.106598747,      -5.461250041,       46.00511991,       46.00511991,      0.1106032807,       1.265004874,       1.253243189
        6515,      -9.653492464,      -7.973791131,      -8.352439747,      -9.106780056,      -5.461309374,       46.00511991,       46.00511991,      0.1106026155,       1.265009961,       1.253247519
        6516,      -9.653681616,      -7.973980511,       -8.35262598,      -9.106961342,      -5.461368628,       46.00511991,       46.00511991,      0.1106019505,       1.265015046,       1.253251847
        6517,      -9.653876022,      -7.974169899,      -8.352811357,      -9.107142619,       -5.46142781,       46.00511991,       46.00511991,      0.1106012859,       1.265020129,       1.253256173
        6518,      -9.654071373,      -7.974359271,      -8.352996259,      -9.107323884,      -5.461486927,       46.00511991,       46.00511991,      0.1106006215,        1.26502521,       1.253260498
        6519,      -9.654263581,      -7.974548559,      -8.353181193,      -9.107505119,      -5.461545975,       46.00511991,       46.00511991,      0.1105999575,       1.265030288,       1.253264821
        6520,      -9.654452374,      -7.974737757,      -8.353366542,      -9.107686351,      -5.461604972,       46.00511991,       46.00511991,      0.1105992938,       1.265035365,       1.253269142
        6521,      -9.654609637,      -7.974926925,      -8.353552172,      -9.107867745,      -5.461663924,       46.00511991,       46.00511991,      0.1105986304,       1.265040439,       1.253273462
        6522,      -9.654791087,      -7.975116102,       -8.35373752,      -9.108049347,      -5.461722835,       46.00511991,       46.00511991,      0.1105979673,       1.265045512,       1.253277779
        6523,      -9.654986902,      -7.975305256,      -8.353922249,      -9.108231017,       -5.46178171,       46.00511991,       46.00511991,      0.1105973044,       1.265050582,       1.253282095
        6524,      -9.655181006,      -7.975494373,      -8.354106727,      -9.108412707,      -5.461840554,       46.00511991,       46.00511991,      0.1105966419,        1.26505565,       1.253286409
        6525,      -9.655373127,      -7.975683456,      -8.354291186,      -9.108594426,      -5.461899372,       46.00511991,       46.00511991,      0.1105959797,       1.265060716,       1.253290722
        6526,      -9.655564608,      -7.975872509,      -8.354475644,      -9.108776185,      -5.461958172,       46.00511991,       46.00511991,      0.1105953178,        1.26506578,       1.253295032
        6527,      -9.655756038,      -7.976061537,      -8.354660029,      -9.108957987,      -5.462016959,       46.00511991,       46.00511991,      0.1105946562,       1.265070841,       1.253299341
        6528,      -9.655947475,      -7.976250537,      -8.354844301,      -9.109139838,      -5.462075739,       46.00511991,       46.00511991,      0.1105939949,       1.265075901,       1.253303648
        6529,      -9.656138656,      -7.976439506,      -8.355028495,      -9.109321743,      -5.462134518,       46.00511991,       46.00511991,      0.1105933339,       1.265080959,       1.253307953
        6530,       -9.65632945,      -7.976628433,      -8.355212623,      -9.109503707,      -5.462193302,       46.00511991,       46.00511991,      0.1105926732,       1.265086014,       1.253312256
        6531,      -9.656520276,      -7.976817323,      -8.355396639,      -9.109685733,      -5.462252095,       46.00511991,       46.00511991,      0.1105920127,       1.265091067,       1.253316558
