"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          20,      -10.45419053,      -8.506966717,      -9.091155315,      -10.42881389,       12.38347284,       12.38347284,      0.1509838609,       1.040115294,       1.084092469
          21,        -10.454353,      -8.507288591,      -9.091723869,      -10.42882526,       12.38347284,       12.38347284,      0.1509838128,       1.040115531,        1.08409266
          22,      -10.45447943,      -8.507605048,      -9.092281038,      -10.42883677,       12.38347284,       12.38347284,      0.1509837648,       1.040115768,        1.08409285
          23,      -10.45457647,      -8.507916476,      -9.092827516,      -10.42884843,       12.38347284,       12.38347284,      0.1509837171,       1.040116006,       1.084093041
          24,      -10.45464909,      -8.508223203,       -9.09336408,      -10.42886025,       12.38347284,       12.38347284,      0.1509836698,       1.040116245,       1.084093233
          25,      -10.45470107,      -8.508525502,      -9.093891493,      -10.42887224,       12.38347284,       12.38347284,      0.1509836229,       1.040116485,       1.084093426
          26,      -10.45473528,      -8.508823608,      -9.094410451,      -10.42888441,       12.38347284,       12.38347284,      0.1509835764,       1.040116726,       1.084093621
          27,      -10.45475394,      -8.509117727,      -9.094921554,      -10.42889676,       12.38347284,       12.38347284,      0.1509835304,       1.040116968,       1.084093817
          28,      -10.45475864,      -8.509408043,      -9.095425284,       -10.4289093,       12.38347284,       12.38347284,      0.1509834849,       1.040117211,       1.084094015
          29,      -10.45475052,      -8.509694718,      -9.095922002,      -10.42892204,       12.38347284,       12.38347284,      0.1509834399,       1.040117455,       1.084094214
          30,      -10.45473028,      -8.509977898,      -9.096411957,      -10.42893497,       12.38347284,       12.38347284,      0.1509833953,         1.0401177,       1.084094414
          31,      -10.45469831,      -8.510257714,      -9.096895297,       -10.4289481,       12.38347284,       12.38347284,      0.1509833511,       1.040117945,       1.084094615
          32,       -10.4546547,      -8.510534277,      -9.097372087,      -10.42896144,       12.38347284,       12.38347284,      0.1509833073,       1.040118192,       1.084094818
          33,       -10.4545993,      -8.510807686,      -9.097842327,      -10.42897498,       12.38347284,       12.38347284,      0.1509832638,       1.040118439,       1.084095021
          34,      -10.45453174,      -8.511078023,      -9.098305963,      -10.42898873,       12.38347284,       12.38347284,      0.1509832205,       1.040118687,       1.084095225
          35,      -10.45445146,      -8.511345356,      -9.098762903,      -10.42900269,       12.38347284,       12.38347284,      0.1509831774,       1.040118935,        1.08409543
          36,      -10.45435777,      -8.511609739,      -9.099213026,      -10.42901687,       12.38347284,       12.38347284,      0.1509831345,       1.040119184,       1.084095635
          37,      -10.45424988,      -8.511871213,      -9.099656192,      -10.42903127,       12.38347284,       12.38347284,      0.1509830917,       1.040119433,        1.08409584
          38,      -10.45412702,      -8.512129807,      -9.100092254,      -10.42904589,       12.38347284,       12.38347284,      0.1509830489,       1.040119682,       1.084096045
          39,      -10.45398854,      -8.512385538,      -9.100521063,      -10.42906073,       12.38347284,       12.38347284,      0.1509830061,       1.040119932,       1.084096251
          40,      -10.45383414,      -8.512638416,      -9.100942472,      -10.42907581,       12.38347284,       12.38347284,      0.1509829634,       1.040120181,       1.084096456
          41,      -10.45366401,       -8.51288844,      -9.101356341,      -10.42909111,       12.38347284,       12.38347284,      0.1509829205,       1.040120432,       1.084096662
          42,      -10.45347911,      -8.513135604,      -9.101762535,      -10.42910665,       12.38347284,       12.38347284,      0.1509828776,       1.040120682,       1.084096868
          43,      -10.45328117,      -8.513379897,      -9.102160925,      -10.42912242,       12.38347284,       12.38347284,      0.1509828346,       1.040120933,       1.084097073
          44,      -10.45307275,      -8.513621304,      -9.102551389,      -10.42913844,       12.38347284,       12.38347284,      0.1509827915,       1.040121184,       1.084097279
          45,      -10.45285704,       -8.51385981,      -9.102933812,       -10.4291547,       12.38347284,       12.38347284,      0.1509827483,       1.040121435,       1.084097484
          46,      -10.45263758,      -8.514095396,      -9.103308099,      -10.42917122,       12.38347284,       12.38347284,      0.1509827048,       1.040121686,       1.084097689
          47,      -10.45241798,      -8.514328045,      -9.103674168,      -10.42918799,       12.38347284,       12.38347284,      0.1509826613,       1.040121937,       1.084097894
          48,       -10.4522016,      -8.514557742,      -9.104031962,      -10.42920502,       12.38347284,       12.38347284,      0.1509826176,       1.040122188,       1.084098099
          49,       -10.4519913,      -8.514784471,      -9.104381444,      -10.42922233,       12.38347284,       12.38347284,      0.1509825737,        1.04012244,       1.084098303
          50,      -10.45178939,       -8.51500822,        -9.1047226,       -10.4292399,       1.238347284,       1.238347284,      0.1509825296,       1.040122692,       1.084098508
          51,      -10.45159754,       -8.51522898,      -9.105055429,      -10.42937567,       1.486016741,       1.486016741,      0.1509825263,       1.040122711,       1.084098523
          52,      -10.45164645,      -8.515289704,      -9.105156233,      -10.42937079,        1.78322009,        1.78322009,       0.150982522,       1.040122735,       1.084098543
          53,      -10.45160541,      -8.515358991,      -9.105278571,      -10.42936522,       2.139864108,       2.139864108,      0.1509825165,       1.040122767,       1.084098569
          54,      -10.45152985,      -8.515437072,      -9.105426288,      -10.42935904,       2.567836929,       2.567836929,      0.1509825095,       1.040122807,       1.084098601
          55,      -10.45148637,      -8.515523413,      -9.105599296,      -10.42935235,       3.081404315,       3.081404315,      0.1509825006,       1.040122857,       1.084098642
          56,      -10.45153748,       -8.51561671,      -9.105793009,      -10.42934536,       3.697685178,       3.697685178,      0.1509824896,        1.04012292,       1.084098693
          57,      -10.45170589,      -8.515715321,      -9.105998709,      -10.42933825,       4.437222213,       4.437222213,      0.1509824761,       1.040122996,       1.084098755
          58,      -10.45194081,      -8.515818335,      -9.106205961,      -10.42933115,       5.324666656,       5.324666656,      0.1509824598,       1.040123088,       1.084098829
          59,      -10.45213495,      -8.515926935,      -9.106406472,      -10.42932403,       6.389599987,       6.389599987,      0.1509824403,       1.040123198,       1.084098919
          60,      -10.45220874,      -8.516044972,      -9.106597408,      -10.42931676,       7.667519985,       7.667519985,      0.1509824168,       1.040123331,       1.084099026
          61,      -10.45217454,      -8.516177569,      -9.106783073,      -10.42930927,       9.201023982,       9.201023982,      0.1509823885,       1.040123489,       1.084099155
          62,      -10.45208691,      -8.516327917,      -9.106972935,      -10.42930184,       11.04122878,       11.04122878,      0.1509823545,        1.04012368,       1.084099308
          63,      -10.45195123,      -8.516494542,      -9.107173105,      -10.42929531,       13.24947453,       13.24947453,      0.1509823135,       1.040123908,       1.084099493
          64,      -10.45170822,      -8.516671438,      -9.107376918,      -10.42929108,       1.324947453,       1.324947453,      0.1509822642,       1.040124182,       1.084099714
          65,      -10.45127238,      -8.516850496,      -9.107568904,      -10.42943704,       1.589936944,       1.589936944,      0.1509822605,       1.040124203,       1.084099731
          66,       -10.4514085,      -8.516907865,      -9.107660671,      -10.42943217,       1.907924333,       1.907924333,      0.1509822557,       1.040124229,       1.084099752
          67,      -10.45143279,      -8.516973487,      -9.107773879,      -10.42942662,       2.289509199,       2.289509199,      0.1509822495,       1.040124263,        1.08409978
          68,      -10.45140287,      -8.517047515,      -9.107913537,      -10.42942047,       2.747411039,       2.747411039,      0.1509822417,       1.040124306,       1.084099815
          69,      -10.45138587,      -8.517129182,      -9.108079251,      -10.42941389,       3.296893247,       3.296893247,      0.1509822319,       1.040124361,       1.084099859
          70,      -10.45144723,      -8.517216873,      -9.108265153,      -10.42940711,       3.956271897,       3.956271897,      0.1509822197,       1.040124428,       1.084099912
          71,      -10.45161338,       -8.51730866,      -9.108460405,      -10.42940037,       4.747526276,       4.747526276,      0.1509822049,       1.040124509,       1.084099978
          72,      -10.45183606,      -8.517403497,      -9.108652415,      -10.42939383,       5.697031531,       5.697031531,       0.150982187,       1.040124607,       1.084100057
          73,      -10.45201307,      -8.517502584,      -9.108831372,      -10.42938752,       6.836437837,       6.836437837,      0.1509821654,       1.040124725,       1.084100152
          74,      -10.45207505,      -8.517609705,      -9.108993799,      -10.42938136,       8.203725405,       8.203725405,      0.1509821396,       1.040124867,       1.084100266
          75,      -10.45203769,      -8.517729454,      -9.109143853,       -10.4293754,       9.844470486,       9.844470486,      0.1509821085,       1.040125037,       1.084100403
          76,      -10.45194218,      -8.517863973,      -9.109290001,      -10.42937012,       11.81336458,       11.81336458,      0.1509820712,        1.04012524,       1.084100567
          77,      -10.45177646,      -8.518010742,      -9.109435419,      -10.42936655,       11.81336458,       11.81336458,      0.1509820265,       1.040125485,       1.084100764
          78,      -10.45147372,      -8.518163291,      -9.109571054,       -10.4293867,       11.81336458,       11.81336458,      0.1509819822,       1.040125728,       1.084100959
          79,      -10.45130736,      -8.518323605,      -9.109746906,      -10.42940686,       11.81336458,       11.81336458,      0.1509819382,       1.040125969,       1.084101154
          80,       -10.4512064,       -8.51848425,      -9.109944954,      -10.42942746,       11.81336458,       11.81336458,      0.1509818943,       1.040126211,       1.084101348
          81,      -10.45112833,      -8.518642334,      -9.110144461,      -10.42944861,       11.81336458,       11.81336458,      0.1509818505,       1.040126452,       1.084101543
          82,      -10.45105953,       -8.51879769,      -9.110335793,      -10.42947025,       11.81336458,       11.81336458,      0.1509818067,       1.040126694,       1.084101737
          83,      -10.45099993,      -8.518950942,      -9.110518044,      -10.42949233,       11.81336458,       11.81336458,      0.1509817629,       1.040126935,       1.084101932
          84,      -10.45095388,      -8.519102563,      -9.110693466,      -10.42951479,       11.81336458,       11.81336458,      0.1509817192,       1.040127177,       1.084102126
          85,      -10.45092526,      -8.519252695,      -9.110864294,      -10.42953763,       11.81336458,       11.81336458,      0.1509816754,       1.040127418,        1.08410232
          86,      -10.45091585,      -8.519401277,       -9.11103193,      -10.42956082,       11.81336458,       11.81336458,      0.1509816316,       1.040127659,       1.084102514
          87,       -10.4509255,      -8.519548173,      -9.111197124,      -10.42958439,       11.81336458,       11.81336458,      0.1509815878,       1.040127899,       1.084102708
          88,      -10.45095267,      -8.519693259,      -9.111360273,      -10.42960832,       11.81336458,       11.81336458,      0.1509815439,       1.040128139,       1.084102901
          89,      -10.45099485,      -8.519836437,      -9.111521581,      -10.42963263,       11.81336458,       11.81336458,      0.1509814999,       1.040128378,       1.084103094
          90,        -10.451049,      -8.519977636,      -9.111681115,      -10.42965732,       11.81336458,       11.81336458,      0.1509814559,       1.040128617,       1.084103286
          91,      -10.45111187,      -8.520116801,      -9.111838844,      -10.42968239,       11.81336458,       11.81336458,      0.1509814117,       1.040128855,       1.084103477
          92,       -10.4511803,      -8.520253896,      -9.111994677,      -10.42970784,       11.81336458,       11.81336458,      0.1509813675,       1.040129092,       1.084103668
          93,      -10.45125139,      -8.520388892,      -9.112148497,      -10.42973368,       11.81336458,       11.81336458,      0.1509813232,       1.040129329,       1.084103859
          94,      -10.45132265,       -8.52052177,      -9.112300186,       -10.4297599,       11.81336458,       11.81336458,      0.1509812788,       1.040129566,       1.084104049
          95,       -10.4513921,      -8.520652522,      -9.112449628,      -10.42978651,       11.81336458,       11.81336458,      0.1509812343,       1.040129802,       1.084104238
          96,      -10.45145827,      -8.520781145,      -9.112596714,       -10.4298135,       11.81336458,       11.81336458,      0.1509811897,       1.040130038,       1.084104427
          97,      -10.45152025,      -8.520907644,      -9.112741336,      -10.42984089,       11.81336458,       11.81336458,      0.1509811451,       1.040130274,       1.084104617
          98,       -10.4515776,       -8.52103203,       -9.11288339,      -10.42986867,       11.81336458,       11.81336458,      0.1509811005,        1.04013051,       1.084104805
          99,      -10.45163036,       -8.52115432,      -9.113022785,      -10.42989684,       11.81336458,       11.81336458,      0.1509810558,       1.040130745,       1.084104994
         100,      -10.45167896,      -8.521274534,      -9.113159443,       -10.4299254,       11.81336458,       11.81336458,      0.1509810111,        1.04013098,       1.084105182
         101,      -10.45172411,      -8.521392695,      -9.113293309,      -10.42995437,       11.81336458,       11.81336458,      0.1509809663,       1.040131215,       1.084105371
         102,      -10.45176676,      -8.521508831,      -9.113424356,      -10.42998373,       11.81336458,       11.81336458,      0.1509809215,        1.04013145,       1.084105559
         103,      -10.45180802,      -8.521622969,      -9.113552585,      -10.43001349,       11.81336458,       11.81336458,      0.1509808766,       1.040131685,       1.084105747
         104,      -10.45184904,      -8.521735142,      -9.113678029,      -10.43004365,       11.81336458,       11.81336458,      0.1509808317,       1.040131919,       1.084105935
         105,      -10.45189101,       -8.52184538,       -9.11380075,      -10.43007422,       11.81336458,       11.81336458,      0.1509807867,       1.040132153,       1.084106122
         106,      -10.45193509,      -8.521953717,      -9.113920839,      -10.43010518,       11.81336458,       11.81336458,      0.1509807417,       1.040132388,        1.08410631
         107,      -10.45198238,      -8.522060189,      -9.114038409,      -10.43013656,       11.81336458,       11.81336458,      0.1509806966,       1.040132622,       1.084106497
         108,      -10.45203386,       -8.52216483,      -9.114153598,      -10.43016834,       11.81336458,       11.81336458,      0.1509806515,       1.040132855,       1.084106684
         109,      -10.45209041,      -8.522267678,      -9.114266557,      -10.43020052,       11.81336458,       11.81336458,      0.1509806063,       1.040133089,       1.084106871
         110,      -10.45215274,      -8.522368771,      -9.114377455,      -10.43023312,       11.81336458,       11.81336458,      0.1509805611,       1.040133322,       1.084107058
         111,      -10.45222144,      -8.522468148,      -9.114486467,      -10.43026612,       11.81336458,       11.81336458,      0.1509805158,       1.040133556,       1.084107245
         112,      -10.45229692,      -8.522565849,      -9.114593776,      -10.43029954,       11.81336458,       11.81336458,      0.1509804706,       1.040133789,       1.084107431
         113,      -10.45237945,      -8.522661913,      -9.114699566,      -10.43033337,       11.81336458,       11.81336458,      0.1509804253,       1.040134021,       1.084107618
         114,      -10.45246917,      -8.522756384,      -9.114804021,      -10.43036761,       11.81336458,       11.81336458,      0.1509803801,       1.040134254,       1.084107804
         115,      -10.45256609,      -8.522849301,       -9.11490732,      -10.43040226,       11.81336458,       11.81336458,      0.1509803349,       1.040134487,        1.08410799
         116,      -10.45267013,      -8.522940708,       -9.11500964,      -10.43043733,       11.81336458,       11.81336458,      0.1509802897,       1.040134719,       1.084108177
         117,      -10.45278113,      -8.523030645,      -9.115111147,      -10.43047281,       11.81336458,       11.81336458,      0.1509802445,       1.040134951,       1.084108363
         118,      -10.45289883,      -8.523119155,         -9.115212,      -10.43050871,       11.81336458,       11.81336458,      0.1509801995,       1.040135183,        1.08410855
         119,      -10.45302292,      -8.523206279,      -9.115312351,      -10.43054502,       11.81336458,       11.81336458,      0.1509801545,       1.040135415,       1.084108736
         120,      -10.45315301,      -8.523292057,      -9.115412341,      -10.43058175,       11.81336458,       11.81336458,      0.1509801096,       1.040135647,       1.084108922
         121,      -10.45328863,      -8.523376529,        -9.1155121,      -10.43061889,       11.81336458,       11.81336458,      0.1509800647,       1.040135879,       1.084109109
         122,      -10.45342924,      -8.523459735,      -9.115611748,      -10.43065644,       11.81336458,       11.81336458,        0.15098002,        1.04013611,       1.084109296
         123,      -10.45357421,      -8.523541712,      -9.115711394,      -10.43069441,       11.81336458,       11.81336458,      0.1509799754,       1.040136342,       1.084109482
         124,      -10.45372281,      -8.523622498,      -9.115811134,      -10.43073279,       11.81336458,       11.81336458,      0.1509799308,       1.040136573,       1.084109669
         125,      -10.45387421,      -8.523702128,       -9.11591105,      -10.43077158,       11.81336458,       11.81336458,      0.1509798864,       1.040136805,       1.084109856
         126,      -10.45402748,      -8.523780637,      -9.116011208,      -10.43081077,       11.81336458,       11.81336458,       0.150979842,       1.040137036,       1.084110043
         127,      -10.45418158,      -8.523858059,      -9.116111656,      -10.43085037,       11.81336458,       11.81336458,      0.1509797978,       1.040137267,       1.084110229
         128,       -10.4543354,      -8.523934428,      -9.116212422,      -10.43089038,       11.81336458,       11.81336458,      0.1509797537,       1.040137499,       1.084110416
         129,      -10.45448769,      -8.524009776,      -9.116313512,      -10.43093079,       11.81336458,       11.81336458,      0.1509797096,        1.04013773,       1.084110603
         130,      -10.45463717,      -8.524084134,      -9.116414906,       -10.4309716,       11.81336458,       11.81336458,      0.1509796657,       1.040137961,        1.08411079
         131,      -10.45478245,      -8.524157532,      -9.116516556,      -10.43101282,        14.1760375,        14.1760375,      0.1509796218,       1.040138192,       1.084110977
         132,      -10.45492212,      -8.524230002,      -9.116618387,      -10.43103673,        1.41760375,        1.41760375,      0.1509795687,       1.040138472,       1.084111204
         133,      -10.45478734,      -8.524280411,      -9.116654368,      -10.43120153,         1.7011245,         1.7011245,      0.1509795648,       1.040138493,       1.084111221
         134,      -10.45497476,      -8.524320357,      -9.116721318,      -10.43120036,         2.0413494,         2.0413494,      0.1509795597,        1.04013852,       1.084111243
         135,      -10.45505207,      -8.524364919,      -9.116801718,      -10.43119928,        2.44961928,        2.44961928,      0.1509795531,       1.040138555,       1.084111271
         136,      -10.45508574,      -8.524413806,      -9.116901125,      -10.43119852,       2.939543136,       2.939543136,      0.1509795446,         1.0401386,       1.084111308
         137,      -10.45514529,      -8.524465842,      -9.117018467,      -10.43119843,       3.527451763,       3.527451763,       0.150979534,       1.040138656,       1.084111353
         138,       -10.4552879,      -8.524519094,      -9.117147789,      -10.43119943,       4.232942116,       4.232942116,      0.1509795208,       1.040138725,       1.084111409
         139,       -10.4555253,      -8.524571409,      -9.117279032,      -10.43120196,       5.079530539,       5.079530539,      0.1509795049,       1.040138809,       1.084111477
         140,      -10.45580414,      -8.524621447,      -9.117400817,      -10.43120641,       6.095436647,       6.095436647,      0.1509794857,        1.04013891,       1.084111559
         141,      -10.45603956,      -8.524669711,      -9.117503956,      -10.43121306,       7.314523976,       7.314523976,      0.1509794626,       1.040139031,       1.084111657
         142,      -10.45618711,      -8.524718529,      -9.117584524,      -10.43122221,       8.777428771,       8.777428771,      0.1509794351,       1.040139177,       1.084111775
         143,       -10.4562655,      -8.524770291,      -9.117645365,      -10.43123438,       10.53291453,       10.53291453,       0.150979402,       1.040139351,       1.084111916
         144,      -10.45629747,      -8.524824839,      -9.117693015,      -10.43125063,       12.63949743,       12.63949743,      0.1509793624,        1.04013956,       1.084112085
         145,      -10.45625431,      -8.524878073,      -9.117729075,       -10.4312726,       12.63949743,       12.63949743,       0.150979315,       1.040139811,       1.084112288
         146,       -10.4560597,      -8.524922881,      -9.117745034,      -10.43132111,       1.263949743,       1.263949743,      0.1509792681,       1.040140058,       1.084112489
         147,      -10.45599366,      -8.524976511,      -9.117802569,      -10.43146938,       1.516739692,       1.516739692,      0.1509792645,       1.040140077,       1.084112504
         148,      -10.45612969,      -8.525009249,      -9.117857082,      -10.43146866,        1.82008763,        1.82008763,        0.15097926,       1.040140101,       1.084112523
         149,      -10.45618116,      -8.525046204,      -9.117925027,      -10.43146804,       2.184105156,       2.184105156,      0.1509792542,       1.040140132,       1.084112548
         150,      -10.45619069,      -8.525087243,      -9.118010191,      -10.43146771,       2.620926187,       2.620926187,      0.1509792467,       1.040140171,        1.08411258
         151,      -10.45620928,      -8.525131563,      -9.118112737,      -10.43146795,       3.145111425,       3.145111425,      0.1509792373,       1.040140221,        1.08411262
         152,      -10.45628724,      -8.525177654,      -9.118228973,      -10.43146915,        3.77413371,        3.77413371,      0.1509792257,       1.040140282,       1.084112669
         153,      -10.45644915,      -8.525223544,      -9.118351221,      -10.43147173,       4.528960451,       4.528960451,      0.1509792116,       1.040140356,        1.08411273
         154,      -10.45666791,      -8.525267534,      -9.118469258,      -10.43147614,       5.434752542,       5.434752542,      0.1509791945,       1.040140446,       1.084112802
         155,       -10.4568707,      -8.525309204,      -9.118572969,      -10.43148272,        6.52170305,        6.52170305,       0.150979174,       1.040140554,       1.084112889
         156,      -10.45699226,      -8.525349979,      -9.118655231,      -10.43149177,        7.82604366,        7.82604366,      0.1509791495,       1.040140683,       1.084112994
         157,      -10.45702348,      -8.525392316,      -9.118714373,      -10.43150371,       9.391252392,       9.391252392,        0.15097912,       1.040140838,        1.08411312
         158,      -10.45698831,      -8.525437524,      -9.118754312,       -10.4315193,       11.26950287,       11.26950287,      0.1509790848,       1.040141024,        1.08411327
         159,      -10.45688111,      -8.525483657,      -9.118779149,      -10.43153992,       13.52340344,       13.52340344,      0.1509790427,       1.040141247,       1.084113451
         160,      -10.45664404,      -8.525525262,      -9.118785028,      -10.43156751,       1.352340344,       1.352340344,      0.1509789924,       1.040141516,       1.084113668
         161,      -10.45619048,        -8.5255549,      -9.118759819,      -10.43172795,       1.622808413,       1.622808413,      0.1509789886,       1.040141536,       1.084113685
         162,      -10.45635659,      -8.525587527,      -9.118811633,      -10.43172763,       1.947370096,       1.947370096,      0.1509789838,       1.040141562,       1.084113706
         163,      -10.45641982,      -8.525624278,      -9.118876132,      -10.43172752,       2.336844115,       2.336844115,      0.1509789775,       1.040141596,       1.084113733
         164,      -10.45642923,      -8.525664957,      -9.118958252,      -10.43172783,       2.804212938,       2.804212938,      0.1509789696,       1.040141638,       1.084113767
         165,      -10.45643909,      -8.525708591,      -9.119057845,      -10.43172889,       3.365055526,       3.365055526,      0.1509789596,       1.040141691,        1.08411381
         166,      -10.45650032,      -8.525753456,      -9.119170278,      -10.43173115,       4.038066631,       4.038066631,      0.1509789473,       1.040141757,       1.084113864
         167,      -10.45663367,      -8.525797424,      -9.119286513,      -10.43173508,       4.845679957,       4.845679957,      0.1509789323,       1.040141837,       1.084113928
         168,      -10.45680485,      -8.525838821,      -9.119395087,      -10.43174115,       5.814815949,       5.814815949,      0.1509789143,       1.040141934,       1.084114007
         169,      -10.45693843,      -8.525877459,      -9.119485236,      -10.43174975,       6.977779139,       6.977779139,      0.1509788927,       1.040142049,         1.0841141
         170,      -10.45697694,      -8.525914973,      -9.119550088,      -10.43176125,       8.373334966,       8.373334966,      0.1509788669,       1.040142188,       1.084114213
         171,      -10.45691952,      -8.525953642,      -9.119588981,       -10.4317762,       10.04800196,       10.04800196,       0.150978836,       1.040142355,       1.084114348
         172,      -10.45678532,      -8.525994037,      -9.119606336,      -10.43179559,       12.05760235,       12.05760235,       0.150978799,       1.040142555,        1.08411451
         173,      -10.45655582,      -8.526033265,      -9.119604625,      -10.43182102,       12.05760235,       12.05760235,      0.1509787547,       1.040142795,       1.084114705
         174,      -10.45616619,      -8.526065278,      -9.119577357,      -10.43187211,       12.05760235,       12.05760235,       0.150978711,       1.040143033,       1.084114898
         175,      -10.45591172,      -8.526106603,      -9.119588527,      -10.43192326,       12.05760235,       12.05760235,      0.1509786676,       1.040143269,        1.08411509
         176,      -10.45572176,      -8.526150987,      -9.119624854,      -10.43197487,       12.05760235,       12.05760235,      0.1509786244,       1.040143505,       1.084115281
         177,      -10.45555185,      -8.526195729,      -9.119668234,      -10.43202706,       12.05760235,       12.05760235,      0.1509785813,       1.040143741,       1.084115473
         178,      -10.45538915,      -8.526240421,      -9.119709269,      -10.43207978,       12.05760235,       12.05760235,      0.1509785382,       1.040143977,       1.084115665
         179,      -10.45523521,      -8.526285416,      -9.119746559,      -10.43213296,       12.05760235,       12.05760235,      0.1509784953,       1.040144214,       1.084115857
         180,      -10.45509588,       -8.52633103,      -9.119782085,      -10.43218656,       12.05760235,       12.05760235,      0.1509784525,        1.04014445,       1.084116049
         181,      -10.45497625,      -8.526377354,      -9.119818105,      -10.43224055,       12.05760235,       12.05760235,      0.1509784098,       1.040144687,       1.084116242
         182,      -10.45487936,      -8.526424325,      -9.119856103,      -10.43229491,       12.05760235,       12.05760235,      0.1509783671,       1.040144924,       1.084116435
         183,      -10.45480644,      -8.526471822,      -9.119896829,      -10.43234965,       12.05760235,       12.05760235,      0.1509783245,       1.040145161,       1.084116627
         184,      -10.45475746,       -8.52651973,      -9.119940577,      -10.43240476,       12.05760235,       12.05760235,      0.1509782819,       1.040145398,        1.08411682
         185,      -10.45473162,      -8.526567955,      -9.119987397,      -10.43246023,       12.05760235,       12.05760235,      0.1509782393,       1.040145635,       1.084117013
         186,      -10.45472761,      -8.526616426,      -9.120037207,      -10.43251606,       12.05760235,       12.05760235,      0.1509781967,       1.040145872,       1.084117206
         187,      -10.45474379,      -8.526665085,      -9.120089854,      -10.43257224,       12.05760235,       12.05760235,       0.150978154,        1.04014611,       1.084117399
         188,       -10.4547783,      -8.526713889,       -9.12014515,      -10.43262877,       12.05760235,       12.05760235,      0.1509781112,       1.040146347,       1.084117592
         189,      -10.45482914,      -8.526762799,      -9.120202899,      -10.43268563,       12.05760235,       12.05760235,      0.1509780684,       1.040146584,       1.084117785
         190,      -10.45489415,      -8.526811784,      -9.120262905,      -10.43274283,       12.05760235,       12.05760235,      0.1509780254,       1.040146821,       1.084117978
         191,      -10.45497113,      -8.526860821,      -9.120324972,      -10.43280035,       12.05760235,       12.05760235,      0.1509779825,       1.040147059,       1.084118172
         192,      -10.45505783,      -8.526909888,      -9.120388896,      -10.43285819,       12.05760235,       12.05760235,      0.1509779394,       1.040147297,       1.084118365
         193,      -10.45515201,       -8.52695897,      -9.120454463,      -10.43291634,       12.05760235,       12.05760235,      0.1509778963,       1.040147535,       1.084118558
