"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          20,      -5.023023203,      -4.965289482,      -4.647117624,      -10.29281263,       7.667519985,       7.667519985,       1.234822367,        2.68384809,       3.735771937
          21,      -5.015865241,      -4.954018192,       -4.63995701,      -10.28741249,       9.201023982,       9.201023982,       1.233480047,       2.689543173,       3.741884215
          22,      -5.007794421,      -4.939870623,      -4.631509378,      -10.28131085,       11.04122878,       11.04122878,       1.231358439,         2.6955913,       3.748024465
          23,      -4.998764518,       -4.92253094,      -4.621653832,      -10.27441664,       13.24947453,       13.24947453,       1.228128341,       2.701744356,        3.75376403
          24,      -4.988701518,      -4.901837662,      -4.610360568,      -10.26672585,       15.89936944,       15.89936944,        1.22337764,       2.707815596,        3.75864251
          25,      -4.977537639,      -4.877655826,      -4.597753971,      -10.25794399,       19.07924333,       19.07924333,       1.216422499,       2.713293061,       3.761692086
          26,      -4.965302325,      -4.849802305,      -4.584117341,      -10.24825272,       22.89509199,       22.89509199,       1.206333992,       2.717409761,       3.761507864
          27,      -4.952203807,      -4.818171416,      -4.569826702,       -10.2379947,       27.47411039,       27.47411039,       1.192070169,       2.719201042,       3.756147545
          28,      -4.938667694,       -4.78290985,      -4.555266871,      -10.22781515,       32.96893247,       32.96893247,       1.172230942,       2.716924555,       3.742412752
          29,      -4.925570509,      -4.744274158,      -4.540607806,      -10.21809078,       39.56271897,       39.56271897,       1.144905585,       2.707738992,       3.715472917
          30,      -4.913796936,      -4.703014692,      -4.526031852,      -10.20924771,       47.47526276,       47.47526276,       1.107158476,       2.686982382,       3.667860229
          31,       -4.90472879,      -4.659885122,      -4.511502712,      -10.20299454,       4.747526276,       4.747526276,       1.054709446,        2.64699912,       3.588049009
          32,      -4.901410205,      -4.615193017,      -4.496321228,      -10.21206501,       5.697031531,       5.697031531,       1.049455538,       2.642970629,       3.579851752
          33,      -4.897495038,      -4.609184622,       -4.49186301,      -10.20742931,       6.836437837,       6.836437837,       1.042939816,       2.637854395,       3.569641498
          34,      -4.893217928,      -4.601612663,      -4.486392296,      -10.20230928,       8.203725405,       8.203725405,       1.034895077,       2.631370607,       3.556904058
          35,      -4.888767466,      -4.592118583,      -4.479790622,      -10.19671291,       9.844470486,       9.844470486,        1.02497631,       2.623086534,       3.540898154
          36,      -4.884333467,      -4.580251739,      -4.471947677,      -10.19055134,       11.81336458,       11.81336458,       1.012763278,       2.612452264,       3.520703378
          37,       -4.88007554,      -4.565639383,      -4.462847798,      -10.18353346,        14.1760375,        14.1760375,      0.9977323996,       2.598719852,        3.49509368
          38,      -4.876030612,      -4.548169908,      -4.452653157,      -10.17514082,         17.011245,         17.011245,      0.9792273062,       2.580855336,       3.462428449
          39,      -4.872045851,      -4.528138202,      -4.441764926,      -10.16481935,         20.413494,         20.413494,      0.9564534552,       2.557444758,       3.420532915
          40,      -4.867853956,      -4.506250105,      -4.430833669,      -10.15237038,        24.4961928,        24.4961928,      0.9284896794,       2.526576748,       3.366557247
          41,      -4.863348327,      -4.483481836,      -4.420694967,      -10.13815737,       29.39543136,       29.39543136,      0.8943336107,       2.485727089,       3.296858625
          42,      -4.858929984,      -4.460983839,      -4.412292984,      -10.12247823,       35.27451763,       35.27451763,      0.8529780248,       2.431661988,       3.206917883
          43,      -4.855618356,      -4.440246737,      -4.406742876,      -10.10358298,       42.32942116,       42.32942116,      0.8036322518,       2.360636109,       3.091670101
          44,      -4.854895307,      -4.423581854,      -4.405745905,      -10.07577246,       42.32942116,       42.32942116,      0.7459550609,       2.268606995,       2.945634061
          45,      -4.858771413,      -4.414675573,      -4.412596839,      -10.05358763,       4.232942116,       4.232942116,      0.6919058981,       2.174554301,       2.798560593
          46,      -4.865685963,      -4.411894314,      -4.425159864,      -10.09589988,       5.079530539,       5.079530539,      0.6864199023,        2.16492264,       2.783391703
          47,      -4.869006416,       -4.41074747,      -4.425525126,      -10.09179884,       6.095436647,       6.095436647,       0.679841773,       2.153211232,       2.765050117
          48,      -4.870254947,      -4.408827533,      -4.425934872,      -10.08722038,       7.314523976,       7.314523976,      0.6719695393,       2.139021782,       2.742927118
          49,      -4.870760755,      -4.406405348,      -4.426584458,      -10.08203898,       8.777428771,       8.777428771,      0.6625727735,       2.121836156,       2.716235189
          50,      -4.871550794,      -4.403502677,      -4.427743858,      -10.07617459,       10.53291453,       10.53291453,      0.6513994032,       2.101025384,        2.68402223
          51,      -4.873242773,      -4.400164927,      -4.429837264,      -10.06972544,       12.63949743,       12.63949743,      0.6381683396,       2.075826044,       2.645137162
          52,      -4.876236702,      -4.396534028,      -4.433476984,      -10.06306832,       15.16739692,       15.16739692,      0.6225593073,       2.045295891,       2.598163685
          53,      -4.880829514,       -4.39287203,      -4.439434375,      -10.05701039,        18.2008763,        18.2008763,      0.6042135607,       2.008291742,       2.541380643
          54,      -4.887256122,      -4.389572031,      -4.448516992,       -10.0531858,       21.84105156,       21.84105156,      0.5827297831,       1.963437223,       2.472688513
          55,      -4.895824801,      -4.387060221,      -4.461266742,      -10.05425574,       26.20926187,       26.20926187,      0.5576492538,       1.909085196,       2.389507715
          56,      -4.905637579,      -4.385658346,      -4.477554607,      -10.06364602,       31.45111425,       31.45111425,      0.5283024747,       1.843053933,        2.28829621
          57,      -4.917508571,      -4.385113762,      -4.495660624,      -10.08244916,        37.7413371,        37.7413371,      0.4938847258,       1.762868147,       2.164767186
          58,      -4.933127004,      -4.385468201,      -4.512181648,      -10.10619135,        3.77413371,        3.77413371,      0.4536606568,       1.666362297,        2.01460238
          59,      -4.952682613,      -4.387216269,      -4.523712534,      -10.11620706,       4.528960451,       4.528960451,      0.4495676732,       1.656506161,       1.999227441
          60,      -4.955641835,      -4.386661323,      -4.523708214,      -10.11684463,       5.434752542,       5.434752542,      0.4446789413,       1.644672463,        1.98075271
          61,      -4.957578769,      -4.385204688,        -4.5234948,      -10.11776602,        6.52170305,        6.52170305,       0.438829223,       1.630458504,       1.958549837
          62,      -4.959178865,      -4.383203425,      -4.523141314,      -10.11901235,        7.82604366,        7.82604366,      0.4318310948,       1.613390892,       1.931859811
          63,      -4.960874325,      -4.380839348,      -4.522663395,      -10.12059952,       9.391252392,       9.391252392,      0.4234702425,       1.592914333,       1.899773785
          64,      -4.962865629,      -4.378206166,      -4.522063498,      -10.12254492,       11.26950287,       11.26950287,      0.4134991675,       1.568379541,       1.861210754
          65,      -4.965247298,      -4.375412627,      -4.521348254,       -10.1248716,       13.52340344,       13.52340344,      0.4016330271,       1.539037846,       1.814898791
          66,      -4.968102088,      -4.372626666,      -4.520529125,      -10.12759022,       16.22808413,       16.22808413,      0.3875497026,        1.50404405,       1.759360442
          67,      -4.971522458,      -4.370089837,      -4.519607397,      -10.13070261,       1.622808413,       1.622808413,      0.3709019922,       1.462484378,       1.692925744
          68,      -4.975587017,      -4.368122664,      -4.518556689,      -10.13492034,       1.947370096,       1.947370096,      0.3686371478,        1.45678386,        1.68374049
          69,      -4.976294296,      -4.368021485,      -4.518411139,      -10.13539236,       2.336844115,       2.336844115,      0.3659503393,       1.450013577,       1.672797417
          70,      -4.977173318,      -4.367966062,      -4.518276968,      -10.13595191,       2.804212938,       2.804212938,       0.362769318,       1.441990968,       1.659785733
          71,      -4.978272291,      -4.367987137,      -4.518177331,      -10.13661367,       3.365055526,       3.365055526,      0.3590129991,         1.4325107,       1.644352014
          72,      -4.979641115,      -4.368118509,      -4.518139897,      -10.13738243,       4.038066631,       4.038066631,      0.3546029223,       1.421371619,       1.626151811
          73,      -4.981305615,      -4.368374143,      -4.518174598,      -10.13763804,       4.845679957,       4.845679957,       0.350524364,       1.411138318,       1.609640424
          74,       -4.98185358,       -4.36761063,      -4.517701303,      -10.13791076,       5.814815949,       5.814815949,      0.3456602961,        1.39892212,       1.589881613
          75,      -4.982404451,      -4.366642931,      -4.517053865,      -10.13823177,       6.977779139,       6.977779139,      0.3398627756,       1.384343283,       1.566235271
          76,       -4.98302352,      -4.365595482,      -4.516284181,      -10.13861066,       8.373334966,       8.373334966,      0.3329654948,       1.366973922,         1.5379648
          77,      -4.983737241,      -4.364519993,        -4.5153892,      -10.13903286,       10.04800196,       10.04800196,      0.3247826324,       1.346334365,       1.504224431
          78,       -4.98455745,      -4.363490492,      -4.514345998,      -10.13945074,       12.05760235,       12.05760235,      0.3151108788,       1.321897262,       1.464054558
          79,      -4.985485375,      -4.362612938,      -4.513120002,      -10.13976941,       14.46912282,       14.46912282,      0.3037362055,       1.293100999,       1.416388767
          80,       -4.98651366,      -4.362034113,       -4.51167052,      -10.13981964,       14.46912282,       14.46912282,      0.2904503326,       1.259384901,       1.360090633
          81,      -4.987632919,      -4.361952188,      -4.509961333,       -10.1400266,       14.46912282,       14.46912282,      0.2774703622,       1.226349646,       1.304412059
          82,      -4.988486237,      -4.362187366,       -4.50817905,      -10.13959498,       14.46912282,       14.46912282,      0.2648262806,       1.194071753,       1.249467152
          83,      -4.989104227,      -4.362716999,      -4.506380042,      -10.13853968,       14.46912282,       14.46912282,      0.2525463886,       1.162622315,       1.195367087
          84,      -4.989550383,      -4.363533871,      -4.504626966,      -10.13689087,       14.46912282,       14.46912282,      0.2406568528,       1.132068998,       1.142223983
          85,      -4.989904139,      -4.364646601,       -4.50298954,      -10.13468436,       14.46912282,       14.46912282,       0.229189545,       1.102494518,       1.090189327
          86,      -4.990226806,      -4.366046388,      -4.501516755,      -10.13190612,       14.46912282,       14.46912282,       0.218808204,       1.075664316,       1.042638586
          87,      -4.989452667,      -4.366809278,      -4.499703947,      -10.12854092,       14.46912282,       14.46912282,        0.20887688,       1.049891276,      0.9964691699
          88,      -4.988461368,      -4.367523443,      -4.497909905,       -10.1246572,       14.46912282,       14.46912282,      0.1993927814,       1.025171925,      0.9517038793
          89,      -4.987309821,      -4.368300971,      -4.496187299,      -10.12030641,       14.46912282,       14.46912282,      0.1903524792,       1.001505422,      0.9083719214
          90,      -4.986038675,      -4.369134777,      -4.494542104,      -10.11553227,       14.46912282,       14.46912282,      0.1817462943,      0.9788786237,      0.8664831617
          91,        -4.9846672,      -4.370024359,      -4.492980535,      -10.11036107,       14.46912282,       14.46912282,      0.1735603109,      0.9572714134,      0.8260375521
          92,      -4.983223632,      -4.370964125,       -4.49150749,      -10.10483201,       14.46912282,       14.46912282,      0.1657765715,       0.936658149,      0.7870252275
          93,      -4.981752274,      -4.371945123,      -4.490126215,      -10.09897947,       14.46912282,       14.46912282,      0.1583694523,       0.916995908,       0.749408406
          94,      -4.980287799,      -4.372968084,      -4.488845482,       -10.0928416,       14.46912282,       14.46912282,      0.1513113999,      0.8982421793,      0.7131497749
          95,      -4.978874795,      -4.374034479,      -4.487676767,      -10.08645273,       14.46912282,       14.46912282,      0.1445692806,      0.8803405375,       0.678192771
          96,      -4.977574307,       -4.37514461,      -4.486635441,      -10.07984964,       14.46912282,       14.46912282,      0.1381043398,      0.8632234161,      0.6444654563
          97,      -4.976447586,       -4.37630762,      -4.485744005,      -10.07307213,       14.46912282,       14.46912282,      0.1318762971,      0.8468232455,      0.6118994877
          98,      -4.975578873,      -4.377529991,      -4.485030498,       -10.0661625,       14.46912282,       14.46912282,      0.1258396118,      0.8310618549,      0.5804140593
          99,      -4.975057659,      -4.378824985,      -4.484530404,      -10.05913945,       14.46912282,       14.46912282,      0.1199655032,      0.8159146157,      0.5500138976
         100,      -4.974950519,      -4.380185236,      -4.484259009,      -10.05215245,       14.46912282,       14.46912282,      0.1146760428,      0.8023314099,       0.522598609
         101,      -4.973935774,      -4.380676955,      -4.483461273,        -10.045028,       14.46912282,       14.46912282,      0.1095365184,      0.7893109791,      0.4962381814
         102,      -4.973034985,      -4.380933233,      -4.482644071,      -10.03779729,       14.46912282,       14.46912282,      0.1045167352,      0.7767966379,      0.4708676464
         103,      -4.972318703,      -4.381051691,      -4.481834843,      -10.03048935,       14.46912282,       14.46912282,     0.09958626651,      0.7647299973,      0.4464199231
         104,      -4.971817439,      -4.381034477,      -4.481021502,        -10.023111,       14.46912282,       14.46912282,     0.09471662237,      0.7530560124,      0.4228318528
         105,      -4.971549831,      -4.380886448,       -4.48019126,       -10.0156721,       14.46912282,       14.46912282,     0.08988150733,      0.7417244751,      0.4000494413
         106,      -4.971531093,      -4.380614968,      -4.479332696,      -10.00817887,       14.46912282,       14.46912282,      0.0850564468,      0.7306910443,      0.3780271481
         107,      -4.971772823,      -4.380233605,       -4.47843789,      -10.00064125,       14.46912282,       14.46912282,     0.08021816705,      0.7199165668,      0.3567260712
         108,      -4.972286513,      -4.379765082,      -4.477498083,      -9.993055363,       14.46912282,       14.46912282,     0.07534571058,      0.7093675219,      0.3361184903
         109,      -4.973083395,      -4.379238558,      -4.476507731,      -9.985439289,       14.46912282,       14.46912282,     0.07042005056,      0.6990168496,      0.3161891701
         110,      -4.974171709,      -4.378692773,      -4.475467309,      -9.977805619,       14.46912282,       14.46912282,     0.06542160302,      0.6888393437,      0.2969286931
         111,      -4.975563635,      -4.378173412,      -4.474378347,      -9.970160363,       14.46912282,       14.46912282,     0.06033040055,      0.6788059807,      0.2783262629
         112,      -4.977270255,      -4.377735983,      -4.473247241,      -9.962536528,       14.46912282,       14.46912282,     0.05512777119,      0.6688924661,      0.2603832211
         113,      -4.979296768,      -4.377441778,      -4.472089184,      -9.954907788,       14.46912282,       14.46912282,     0.04988709209,      0.6592003339,      0.2432370413
         114,      -4.981303099,      -4.377212709,      -4.470729463,      -9.947284179,       14.46912282,       14.46912282,     0.04459823961,      0.6497129926,      0.2268806546
         115,      -4.983254146,       -4.37699725,      -4.469163725,      -9.939675646,       14.46912282,       14.46912282,     0.03925951316,       0.640419672,      0.2113040316
         116,      -4.985086097,      -4.376812398,      -4.467379088,      -9.932093607,       17.36294739,       17.36294739,     0.03386827878,      0.6313060197,      0.1964903119
         117,      -4.986753141,      -4.376668628,      -4.465365519,      -9.923134983,       1.736294739,       1.736294739,     0.02741237707,       0.620734602,      0.1799406794
         118,      -4.988574387,      -4.376660537,      -4.462652416,       -9.92250534,       2.083553686,       2.083553686,       0.026282335,      0.6189815532,      0.1774628403
         119,      -4.989683245,       -4.37723613,      -4.462671534,      -9.921139046,       2.500264424,       2.500264424,     0.02550773773,      0.6177267099,      0.1754958042
         120,      -4.989672891,      -4.377445815,      -4.462319128,      -9.919532473,       3.000317308,       3.000317308,     0.02457512974,      0.6162237926,      0.1731614163
         121,      -4.989576906,      -4.377227983,      -4.461840058,      -9.917654133,        3.60038077,        3.60038077,     0.02345148149,      0.6144216514,      0.1703885139
         122,      -4.989432862,      -4.376952065,      -4.461240677,      -9.915462304,       4.320456924,       4.320456924,      0.0220972448,      0.6122613645,      0.1670987134
         123,      -4.989253117,      -4.376624299,      -4.460501881,      -9.912898845,       5.184548309,       5.184548309,     0.02046508823,      0.6096757535,      0.1632081531
         124,      -4.989043775,      -4.376250431,      -4.459587485,      -9.909890295,       6.221457971,       6.221457971,     0.01849808993,      0.6065878834,      0.1586286948
         125,      -4.988807921,      -4.375841456,      -4.458447183,      -9.906347634,       7.465749565,       7.465749565,     0.01612724769,      0.6029082793,      0.1532683557
         126,      -4.988548761,      -4.375413045,      -4.457021927,      -9.902166904,       8.958899478,       8.958899478,      0.0132689256,      0.5985308261,      0.1470289529
         127,      -4.988267366,      -4.374979563,      -4.455248961,      -9.897233781,       10.75067937,       10.75067937,    0.009819951607,      0.5933292833,      0.1398141937
         128,      -4.987968742,      -4.374562603,      -4.453076923,      -9.891444956,       12.90081525,       12.90081525,    0.005653877187,      0.5871536249,      0.1315347016
         129,      -4.987661834,      -4.374191081,      -4.450463359,      -9.884674571,        15.4809783,        15.4809783,   0.0006174139174,      0.5798280053,      0.1221220765
         130,      -4.987360786,      -4.373911099,      -4.447376011,      -9.876773995,        15.4809783,        15.4809783,    -0.00547446165,      0.5711428899,      0.1115405832
         131,      -4.987089878,      -4.373795144,      -4.443811863,      -9.868900466,       18.57717396,       18.57717396,    -0.01168750147,      0.5624454127,      0.1015606966
         132,      -4.986798188,      -4.373825996,      -4.440474612,      -9.859625063,       18.57717396,       18.57717396,    -0.01910261548,      0.5522305454,     0.09056886647
         133,       -4.98633241,      -4.373927448,      -4.436754376,       -9.85038292,       22.29260875,       22.29260875,    -0.02664265624,      0.5419875527,     0.08037147782
         134,      -4.985903811,      -4.374117051,      -4.433582991,      -9.839612661,       2.229260875,       2.229260875,    -0.03512563815,      0.5305728451,     0.06967255705
         135,      -4.984360617,      -4.373688607,      -4.429936157,      -9.838609277,        2.67511305,        2.67511305,    -0.03604063857,      0.5293552873,     0.06856195055
         136,      -4.983935032,      -4.373506722,      -4.429506503,      -9.836868997,        3.21013566,        3.21013566,     -0.0371359011,      0.5279007148,     0.06725474974
         137,      -4.983414742,      -4.373260997,      -4.429047543,       -9.83483078,       3.852162792,       3.852162792,    -0.03845169302,      0.5261524993,     0.06570426656
         138,      -4.982804107,      -4.372945861,      -4.428550944,      -9.832448576,        4.62259535,        4.62259535,    -0.04003516977,      0.5240457801,     0.06386193582
         139,      -4.982106844,      -4.372560447,      -4.427996395,      -9.829658616,        5.54711442,        5.54711442,    -0.04194107832,      0.5215074709,      0.0616803897
         140,      -4.981321953,      -4.372112607,      -4.427354518,      -9.826375748,       6.656537304,       6.656537304,    -0.04423317019,       0.518454705,     0.05911522477
         141,      -4.980448726,      -4.371615926,      -4.426594975,      -9.822499671,       7.987844765,       7.987844765,    -0.04698649037,      0.5147911259,     0.05612495197
         142,      -4.979499532,      -4.371082429,      -4.425703312,      -9.817912582,       9.585413718,       9.585413718,    -0.05029027931,      0.5104018839,     0.05267095735
         143,      -4.978506785,      -4.370511201,      -4.424713576,      -9.812470613,       11.50249646,       11.50249646,    -0.05424930557,      0.5051503567,     0.04872109995
         144,       -4.97753069,      -4.369886073,      -4.423728262,      -9.806013045,       13.80299575,       13.80299575,    -0.05898471497,      0.4988769772,     0.04425896802
         145,      -4.976672343,      -4.369183636,      -4.422918494,      -9.798353563,        16.5635949,        16.5635949,    -0.06463174017,      0.4914042697,     0.03930427241
         146,      -4.976089591,       -4.36838826,      -4.422509177,      -9.789288613,       19.87631389,       19.87631389,    -0.07133183158,      0.4825510416,     0.03394814316
         147,        -4.9759953,      -4.367499811,      -4.422788762,       -9.77890458,       1.987631389,       1.987631389,    -0.07879558752,      0.4726593267,     0.02832231793
         148,      -4.975438913,      -4.365815523,      -4.423322414,      -9.778353414,       2.385157666,       2.385157666,    -0.07959655858,      0.4715999695,     0.02773421687
         149,      -4.975185626,      -4.365539292,      -4.423370803,      -9.776730826,       2.862189199,       2.862189199,    -0.08055590695,      0.4703315292,     0.02704349251
         150,      -4.974884543,      -4.365179478,      -4.423489022,      -9.774816947,       3.434627039,       3.434627039,    -0.08170571327,      0.4688103881,     0.02623017789
         151,      -4.974544969,      -4.364724433,       -4.42368628,       -9.77256429,       4.121552447,       4.121552447,    -0.08308360719,      0.4669857083,      0.0252741434
         152,      -4.974179053,      -4.364168717,      -4.423960488,      -9.769912529,       4.945862937,       4.945862937,    -0.08473319133,      0.4647993274,     0.02415749901
         153,      -4.973798321,       -4.36351679,      -4.424299348,      -9.766786783,       5.935035524,       5.935035524,    -0.08670463477,      0.4621853777,     0.02286714649
         154,      -4.973415647,      -4.362781504,      -4.424685864,      -9.763097601,       7.122042629,       7.122042629,    -0.08905523777,      0.4590699404,     0.02139817866
         155,      -4.973054856,      -4.361975355,      -4.425112315,      -9.758739377,       8.546451155,       8.546451155,    -0.09184975627,      0.4553709656,     0.01975873386
         156,      -4.972759775,       -4.36109968,      -4.425608393,      -9.753599567,       10.25574139,       10.25574139,    -0.09515901126,       0.451001288,     0.01798024231
         157,      -4.972595139,      -4.360137442,      -4.426266637,      -9.747544315,       12.30688966,       12.30688966,    -0.09905691651,      0.4458742109,     0.01613206242
         158,      -4.972651224,      -4.359062551,      -4.427235308,      -9.740429309,        14.7682676,        14.7682676,     -0.1036140609,      0.4399174606,     0.01434951676
         159,      -4.973058141,      -4.357860767,      -4.428681151,      -9.732092256,       17.72192111,       17.72192111,     -0.1088831551,      0.4331050079,     0.01288681371
         160,      -4.973997245,       -4.35654863,      -4.430749583,      -9.722408429,       17.72192111,       17.72192111,     -0.1148732357,      0.4255103851,     0.01219651919
         161,      -4.975694628,      -4.355184902,      -4.433535428,      -9.713331458,       17.72192111,       17.72192111,     -0.1203517701,       0.418581139,     0.01191351018
         162,      -4.976509837,      -4.353267015,      -4.435791855,      -9.704345485,       17.72192111,       17.72192111,     -0.1255362013,      0.4121779157,     0.01257446772
         163,      -4.977433258,      -4.351307929,      -4.437921692,      -9.695477507,       17.72192111,       17.72192111,     -0.1303924161,      0.4063781188,     0.01426425571
         164,      -4.978489909,      -4.349394326,      -4.439805016,      -9.686699263,       17.72192111,       17.72192111,     -0.1348813479,       0.401271917,     0.01708674249
         165,      -4.979697676,      -4.347540038,      -4.441353212,      -9.677995137,       17.72192111,       17.72192111,     -0.1389633289,      0.3969506379,      0.0211493778
         166,      -4.981055498,      -4.345735736,      -4.442524047,      -9.669379533,       1.772192111,       1.772192111,     -0.1425980244,      0.3935090511,     0.02656734998
         167,      -4.982575717,      -4.343973881,      -4.443294671,      -9.668887532,       2.126630534,       2.126630534,     -0.1430101117,      0.3931607747,     0.02734501262
         168,       -4.98272208,      -4.343734862,      -4.443439074,      -9.667454334,        2.55195664,        2.55195664,     -0.1434851655,      0.3927840746,     0.02833743497
         169,      -4.982918293,       -4.34344252,      -4.443676059,      -9.665765544,       3.062347969,       3.062347969,     -0.1440305205,      0.3923795123,     0.02959608568
         170,      -4.983202057,      -4.343100328,      -4.444012062,      -9.663787009,       3.674817562,       3.674817562,     -0.1446501499,      0.3919587825,      0.0311976247
         171,      -4.983618645,      -4.342721975,      -4.444433205,      -9.661470691,       4.409781075,       4.409781075,     -0.1453421028,      0.3915507821,     0.03325363726
         172,      -4.984216595,      -4.342335628,       -4.44490408,      -9.658766612,        5.29173729,        5.29173729,     -0.1460950554,      0.3912092791,     0.03592220407
         173,      -4.985048008,      -4.341983265,      -4.445371831,      -9.655619698,       6.350084748,       6.350084748,     -0.1468842605,      0.3910221518,     0.03942166539
         174,      -4.986177084,      -4.341710971,       -4.44578145,      -9.651981025,       7.620101697,       7.620101697,     -0.1477434792,      0.3909116266,     0.04363030185
         175,      -4.987400548,      -4.341398292,      -4.445951868,       -9.64777202,       9.144122036,       9.144122036,     -0.1486526922,      0.3909609057,     0.04878280097
         176,      -4.988757669,      -4.340999232,      -4.445864843,      -9.642893799,       10.97294644,       10.97294644,     -0.1495723704,      0.3913016949,     0.05520442526
         177,      -4.990297494,      -4.340455493,      -4.445554472,      -9.637238012,       13.16753573,       13.16753573,     -0.1504309477,      0.3921405726,     0.06335003001
         178,      -4.992085714,      -4.339714709,      -4.445045689,       -9.63069786,       15.80104288,       15.80104288,      -0.151105226,      0.3938028166,     0.07386696753
         179,      -4.994217554,      -4.338753671,       -4.44429844,      -9.623173335,       18.96125145,       18.96125145,     -0.1513897831,      0.3968019469,     0.08769184193
         180,      -4.996809741,      -4.337578966,      -4.443211286,      -9.614538581,       1.896125145,       1.896125145,     -0.1509556798,      0.4019252366,      0.1061650986
         181,       -4.99998447,      -4.336221217,      -4.441669138,      -9.614064005,       2.275350175,       2.275350175,     -0.1506060348,      0.4033120361,      0.1098424145
         182,      -5.000958517,      -4.336342842,       -4.44182927,      -9.612554119,       2.730420209,       2.730420209,     -0.1502242084,      0.4048405207,      0.1139222765
         183,      -5.001943251,      -4.336385927,      -4.442084401,       -9.61081397,       3.276504251,       3.276504251,     -0.1497979335,      0.4065535109,      0.1185053012
         184,      -5.002964621,        -4.3363472,      -4.442423138,      -9.608807965,       3.931805102,       3.931805102,     -0.1493103966,      0.4085064068,      0.1237174552
         185,       -5.00403665,      -4.336221575,      -4.442782751,      -9.606495464,       4.718166122,       4.718166122,     -0.1487383326,      0.4107709424,      0.1297165563
         186,      -5.005158897,      -4.336014985,      -4.443058495,      -9.603826954,       5.661799346,       5.661799346,     -0.1480494051,      0.4134404998,      0.1367005435
         187,      -5.006318419,      -4.335745606,      -4.443119062,      -9.600748323,       6.794159216,       6.794159216,     -0.1471983868,      0.4166392559,      0.1449214758
         188,      -5.007509297,      -4.335429766,      -4.442838892,      -9.597197733,       8.152991059,       8.152991059,     -0.1461215041,      0.4205353945,      0.1547055251
         189,      -5.008742428,      -4.335059109,      -4.442150764,      -9.593095682,       9.783589271,       9.783589271,     -0.1447240059,      0.4253689166,      0.1664928235
         190,       -5.01004168,      -4.334590405,      -4.441089257,      -9.588351451,       11.74030712,       11.74030712,      -0.142900115,      0.4314041945,      0.1807703173
