"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         187,      -8.078954964,      -7.532469058,      -8.399301322,      -10.17044688,      -3.394899001,       22.64480226,       22.64480226,      0.1262921577,       1.165013166
         188,      -8.071152794,      -7.523718766,      -8.390279291,      -10.17845585,      -3.201942477,       27.17376271,       27.17376271,      0.1262898342,       1.165014052
         189,      -8.140315094,      -7.614332374,      -8.462248796,      -10.17854497,       -3.44817529,       32.60851525,       32.60851525,      0.1262957885,       1.165011611
         190,      -8.165402863,      -7.682589176,      -8.566784187,       -10.1784949,      -3.723346803,        39.1302183,        39.1302183,      0.1262891344,       1.165014295
         191,      -8.173015304,      -7.648117529,      -8.520616431,      -10.17839045,      -3.500849481,       46.95626196,       46.95626196,      0.1262938278,       1.165012634
         192,      -8.158584278,      -7.623085432,      -8.489073212,      -10.17811939,      -3.455768164,       56.34751435,       56.34751435,      0.1262898284,        1.16501429
         193,      -8.136343957,      -7.607448509,      -8.476571343,       -10.1777053,      -3.480353884,       67.61701722,       67.61701722,      0.1262940685,       1.165012892
         194,      -8.126813522,      -7.594138561,      -8.467414616,      -10.17718017,       -3.46654883,       81.14042067,       81.14042067,       0.126289605,        1.16501474
         195,      -8.110578543,      -7.573759454,      -8.444119953,      -10.17647935,      -3.442104921,        97.3685048,        97.3685048,      0.1262932877,       1.165013723
         196,      -8.101958828,      -7.562564549,      -8.431670207,      -10.17567928,      -3.426545711,       116.8422058,       116.8422058,      0.1262894215,       1.165015451
         197,       -8.08892777,      -7.548971482,      -8.416892065,      -10.17486586,      -3.421693335,       140.2106469,       140.2106469,      0.1262923327,       1.165014951
         198,      -8.082962159,      -7.540814713,       -8.40869515,      -10.17412095,      -3.409979536,       168.2527763,       168.2527763,      0.1262891597,       1.165016577
         199,      -8.075414476,       -7.53219604,      -8.398389041,      -10.17356151,       -3.40379883,       201.9033316,       201.9033316,      0.1262913662,       1.165016634
         200,      -8.071640337,      -7.526712728,      -8.392245259,      -10.17315988,       -3.39499685,       201.9033316,       201.9033316,      0.1262887721,       1.165018346
         201,      -8.066512753,      -7.520856275,      -8.385224331,      -10.17452805,      -3.385091889,       201.9033316,       201.9033316,      0.1262906603,       1.165018755
         202,      -8.065840754,      -7.519352877,      -8.382784074,       -10.1758189,      -3.378237416,       201.9033316,       201.9033316,       0.126288318,       1.165020387
         203,      -8.066209759,      -7.520315613,      -8.383809564,      -10.17704784,      -3.380647892,       201.9033316,       201.9033316,       0.126290574,       1.165020596
         204,      -8.066220399,       -7.52051873,      -8.384181709,      -10.17816151,      -3.382298351,       201.9033316,       201.9033316,      0.1262883047,        1.16502215
         205,      -8.066118577,      -7.520218256,      -8.383765047,      -10.17919584,      -3.381299014,       201.9033316,       201.9033316,      0.1262904611,       1.165022341
         206,      -8.066067948,      -7.520135101,      -8.383484113,      -10.18013202,      -3.380911958,       201.9033316,       201.9033316,      0.1262881467,        1.16502384
         207,      -8.066051196,      -7.520173478,      -8.383534679,      -10.18103625,      -3.381055386,       201.9033316,       201.9033316,       0.126290288,       1.165023966
         208,      -8.066059919,      -7.520196358,      -8.383504446,      -10.18190831,      -3.381261838,       201.9033316,       201.9033316,       0.126287962,       1.165025418
         209,      -8.066051692,      -7.520173045,      -8.383495366,      -10.18281843,      -3.381146335,                 1,                 1,      0.1262900958,        1.16502552
         210,      -8.066051846,      -7.520172856,      -8.383412879,      -10.19167629,       -3.13752022,               1.2,               1.2,      0.1262896818,        1.16502565
         211,      -8.381645324,      -7.747259252,       -8.59336777,      -10.19174891,      -2.954246852,              1.44,              1.44,      0.1262897289,       1.165025503
         212,      -8.643783741,      -8.046261234,      -8.746697611,      -10.19182139,      -2.950600068,             1.728,             1.728,      0.1262909003,       1.165024857
         213,      -8.705309777,      -8.222678106,      -8.761591769,      -10.19189589,      -3.061466399,            2.0736,            2.0736,      0.1262924933,        1.16502404
         214,      -8.794440683,      -8.151789764,      -8.711391093,      -10.19197382,      -3.333982052,           2.48832,           2.48832,      0.1262942427,       1.165023175
         215,      -8.960995824,      -8.120878954,      -8.694414684,      -10.19205506,      -3.968631326,          2.985984,          2.985984,      0.1262958634,       1.165022387
         216,      -9.112992382,      -8.205660148,      -8.726343182,      -10.19213737,      -3.575933894,         3.5831808,         3.5831808,      0.1262971118,       1.165021782
         217,      -9.135891132,      -8.406387617,      -8.792552255,      -10.19221657,      -3.479659759,        4.29981696,        4.29981696,      0.1262978566,       1.165021413
         218,      -9.200235353,      -8.604575769,       -8.87167456,      -10.19228775,      -3.616448828,       5.159780352,       5.159780352,      0.1262981038,       1.165021277
         219,      -9.392661066,      -8.651464515,      -8.954790258,      -10.19234721,      -3.905561161,       6.191736422,       6.191736422,      0.1262980412,       1.165021293
         220,      -9.583585888,      -8.763465114,      -9.051408439,       -10.1923941,      -4.135778909,       7.430083707,       7.430083707,      0.1262979459,       1.165021339
         221,      -9.675026829,      -8.899332845,      -9.159796559,      -10.19243266,      -4.323846878,       8.916100448,       8.916100448,      0.1262979581,        1.16502135
         222,       -9.87091233,      -8.947901776,       -9.26845503,      -10.19245987,      -4.405881298,       10.69932054,       10.69932054,      0.1262980238,       1.165021345
         223,      -10.04666039,      -8.988968706,      -9.377011894,      -10.19247453,      -4.497166985,       12.83918465,       12.83918465,      0.1262980586,       1.165021361
         224,      -10.17897249,      -9.006133378,      -9.466672113,      -10.19247213,      -4.833566374,       15.40702157,       15.40702157,      0.1262980729,       1.165021392
         225,      -10.36204383,      -9.013367114,      -9.529140927,      -10.19244237,      -5.079902695,       18.48842589,       18.48842589,      0.1262981161,       1.165021418
         226,      -10.46164213,       -9.01864764,      -9.565438647,      -10.19237109,      -5.212377583,       22.18611107,       22.18611107,      0.1262981857,       1.165021438
         227,      -10.50488405,      -9.019026689,       -9.57317971,       -10.1922387,      -5.295346081,       26.62333328,       26.62333328,      0.1262982355,       1.165021472
         228,      -10.52091298,      -9.018531528,      -9.573213647,      -10.19202757,      -5.311633783,       31.94799994,       31.94799994,      0.1262982275,       1.165021529
         229,      -10.58528513,      -9.019117196,      -9.578651577,      -10.19172744,       -5.41587065,       38.33759992,       38.33759992,      0.1262981568,       1.165021606
         230,      -10.67466646,      -9.021020372,      -9.584595924,       -10.1913378,      -5.673300885,       46.00511991,       46.00511991,      0.1262980571,       1.165021693
         231,      -10.71684884,      -9.023772051,      -9.585973429,      -10.19086909,      -6.109033807,       55.20614389,       55.20614389,      0.1262979839,       1.165021789
         232,      -10.73095056,      -9.026655058,       -9.58541666,      -10.19034085,       -5.86637667,       55.20614389,       55.20614389,      0.1262979578,       1.165021914
         233,      -10.75949176,      -9.029091372,      -9.587426138,      -10.19038411,      -5.993626456,       55.20614389,       55.20614389,      0.1262979424,        1.16502207
         234,      -10.81280069,      -9.030823306,      -9.594673869,      -10.19047056,      -6.030678096,       55.20614389,       55.20614389,      0.1262978905,       1.165022262
         235,      -10.83762211,      -9.032144006,      -9.601353779,      -10.19060977,      -6.101640301,       55.20614389,       55.20614389,      0.1262978075,       1.165022478
         236,      -10.85836832,      -9.033389204,      -9.606904072,      -10.19080406,      -6.246827545,       55.20614389,       55.20614389,      0.1262977267,         1.1650227
         237,      -10.87810946,      -9.034700598,      -9.611999307,       -10.1910527,      -6.116929477,       55.20614389,       55.20614389,      0.1262976606,       1.165022918
         238,      -10.89609686,      -9.036049279,      -9.617295067,      -10.19135394,      -6.410213819,       55.20614389,       55.20614389,      0.1262976038,       1.165023133
         239,      -10.91612372,      -9.037404183,      -9.622547163,      -10.19170482,      -6.240864867,       55.20614389,       55.20614389,      0.1262975449,       1.165023346
         240,      -10.93067847,      -9.038714298,      -9.627593725,      -10.19210115,      -6.295953234,       55.20614389,       55.20614389,      0.1262974906,       1.165023553
         241,       -10.9450515,      -9.039958087,      -9.632262054,      -10.19253783,      -6.543302656,       66.24737267,       66.24737267,      0.1262974412,       1.165023755
         242,      -10.95440992,      -9.041135466,      -9.636562695,      -10.19245113,      -6.401555355,       6.624737267,       6.624737267,      0.1262974007,       1.165023988
         243,      -10.94264121,      -9.042278668,      -9.634565063,      -10.19578115,       -6.49074885,        7.94968472,        7.94968472,      0.1262973941,       1.165024012
         244,      -11.00434411,      -9.042634433,      -9.652801385,      -10.19583059,      -6.714378469,       9.539621664,       9.539621664,      0.1262973909,        1.16502404
         245,      -11.03048694,      -9.042619728,        -9.6800913,      -10.19586209,      -6.842610912,         11.447546,         11.447546,      0.1262973837,       1.165024074
         246,      -11.07472309,      -9.042790819,       -9.69736791,      -10.19587826,      -6.796710049,        13.7370552,        13.7370552,      0.1262973781,       1.165024113
         247,      -11.07837039,      -9.043402681,      -9.699089703,      -10.19588514,      -6.854224572,       16.48446624,       16.48446624,       0.126297369,       1.165024161
         248,      -11.06516687,      -9.044294972,      -9.692596431,       -10.1958867,      -6.869456918,       19.78135948,       19.78135948,      0.1262973614,       1.165024217
         249,      -11.06312626,      -9.045216432,      -9.687076322,      -10.19588289,      -6.894330766,       23.73763138,       23.73763138,      0.1262973497,       1.165024284
         250,      -11.06382452,      -9.046075641,      -9.684993126,      -10.19587193,      -6.896265933,       28.48515766,       28.48515766,      0.1262973396,       1.165024363
         251,      -11.05917485,      -9.046904277,      -9.684090036,      -10.19585333,      -6.880442486,       34.18218919,       34.18218919,      0.1262973232,       1.165024459
         252,      -11.04833568,      -9.047731968,      -9.682612387,      -10.19582957,       -6.83531198,       41.01862702,       41.01862702,        0.12629731,       1.165024571
         253,      -11.03231207,      -9.048548978,      -9.680488676,      -10.19580638,      -6.768340988,       49.22235243,       49.22235243,      0.1262972874,       1.165024712
         254,      -11.00948833,      -9.049331872,       -9.67799304,      -10.19579248,      -6.676095955,       59.06682292,       59.06682292,      0.1262972715,       1.165024881
         255,      -10.97542298,      -9.050058227,      -9.675068523,      -10.19579828,      -6.566612089,       5.906682292,       5.906682292,      0.1262972387,         1.1650251
         256,       -10.9239174,      -9.050697382,      -9.671457186,       -10.1987582,      -6.135023479,        7.08801875,        7.08801875,      0.1262972428,       1.165025119
         257,      -10.99146824,      -9.050994056,      -9.683140794,      -10.19880062,      -6.924090151,         8.5056225,         8.5056225,      0.1262972358,       1.165025147
         258,      -11.04253421,      -9.051011053,      -9.701864767,      -10.19883255,      -7.142890959,         10.206747,         10.206747,       0.126297235,       1.165025177
         259,      -11.08292802,      -9.051030742,      -9.715511166,      -10.19885497,      -6.609284744,        12.2480964,        12.2480964,      0.1262972277,       1.165025216
         260,       -11.0914611,      -9.051329651,      -9.719081955,      -10.19887164,      -6.933987244,       14.69771568,       14.69771568,       0.126297225,       1.165025261
         261,      -11.08581833,      -9.051855621,      -9.715455246,      -10.19888605,      -6.941723327,       17.63725882,       17.63725882,      0.1262972158,       1.165025317
         262,      -11.08231634,      -9.052445646,      -9.710688742,      -10.19889915,      -6.873853377,       21.16471058,       21.16471058,      0.1262972104,       1.165025383
         263,      -11.07838574,      -9.053011255,      -9.707973291,      -10.19890979,      -6.807985921,       25.39765269,       25.39765269,      0.1262971968,       1.165025466
         264,      -11.06909699,      -9.053552831,      -9.706580793,      -10.19891644,      -6.782293772,       30.47718323,       30.47718323,      0.1262971883,       1.165025565
         265,      -11.05164491,      -9.054092786,      -9.705005519,       -10.1989186,      -6.702939138,       36.57261988,       36.57261988,       0.126297168,       1.165025689
         266,       -11.0237115,      -9.054631075,      -9.702765971,      -10.19891753,      -6.609894407,       43.88714386,       43.88714386,       0.126297157,       1.165025838
         267,      -10.98214697,      -9.055147997,      -9.699949282,      -10.19891628,      -6.498610156,       52.66457263,       52.66457263,      0.1262971277,       1.165026028
         268,      -10.92183412,       -9.05560856,      -9.696515528,      -10.19891914,      -6.382121297,       63.19748715,       63.19748715,      0.1262971172,       1.165026251
         269,      -10.83867517,      -9.055947991,      -9.692254125,      -10.19892972,      -6.245309404,       6.319748715,       6.319748715,      0.1262970736,       1.165026535
         270,      -10.73138744,      -9.056028996,      -9.686903131,      -10.20193319,      -5.785505795,       7.583698458,       7.583698458,      0.1262970867,       1.165026556
         271,      -10.81170883,      -9.056606367,      -9.697433161,      -10.20197972,      -6.517507778,        9.10043815,        9.10043815,      0.1262970738,       1.165026594
         272,      -10.92691534,      -9.056886649,      -9.713306284,      -10.20201717,      -7.003854764,       10.92052578,       10.92052578,      0.1262970776,        1.16502663
         273,      -10.98982268,      -9.056854197,      -9.724249004,      -10.20204547,      -6.252225597,       13.10463094,       13.10463094,      0.1262970657,       1.165026681
         274,       -10.9912309,      -9.057091101,      -9.726812905,      -10.20206701,      -6.535488707,       15.72555712,       15.72555712,      0.1262970677,       1.165026735
         275,      -10.99261661,      -9.057515515,      -9.723558827,      -10.20208402,      -6.565435549,       18.87066855,       18.87066855,      0.1262970538,       1.165026807
         276,      -10.98506582,      -9.057948876,        -9.7193201,      -10.20209648,      -6.483901313,       22.64480226,       22.64480226,      0.1262970537,       1.165026885
         277,      -10.95970655,      -9.058341386,      -9.716531954,      -10.20210196,      -6.400855844,       27.17376271,       27.17376271,      0.1262970334,       1.165026987
         278,      -10.91884085,      -9.058686366,      -9.714601541,      -10.20209699,      -6.349752505,       32.60851525,       32.60851525,      0.1262970327,       1.165027098
         279,      -10.86067507,      -9.058965613,      -9.712382575,      -10.20207812,      -6.258957278,        39.1302183,        39.1302183,      0.1262970016,       1.165027243
         280,      -10.78186628,      -9.059112578,      -9.709494926,      -10.20204237,      -6.148204031,       46.95626196,       46.95626196,      0.1262970039,       1.165027399
         281,      -10.68252021,      -9.058989848,      -9.705946395,       -10.2019871,      -6.027609627,       56.34751435,       56.34751435,      0.1262969542,       1.165027607
         282,      -10.56503247,        -9.0583078,      -9.701595649,      -10.20190895,      -5.898082241,       56.34751435,       56.34751435,      0.1262969676,       1.165027823
         283,      -10.43215672,      -9.056466862,      -9.696101292,      -10.20232323,      -5.738887383,       56.34751435,       56.34751435,      0.1262968867,       1.165028075
         284,      -10.29292162,      -9.052476739,      -9.693450563,      -10.20271876,      -5.586226381,       56.34751435,       56.34751435,      0.1262969361,       1.165028269
         285,      -10.15012068,      -9.044660825,      -9.690515153,      -10.20309717,      -5.442054057,       56.34751435,       56.34751435,      0.1262968003,       1.165028537
         286,      -10.00653193,      -9.029991749,      -9.684920428,      -10.20345892,      -5.296976106,       56.34751435,       56.34751435,      0.1262969197,       1.165028695
         287,      -9.861407713,      -9.003617245,      -9.674721529,      -10.20380223,      -5.151622819,       67.61701722,       67.61701722,      0.1262966777,       1.165029002
         288,      -9.716856834,      -8.959874414,      -9.656505722,      -10.20362121,      -5.023320413,       6.761701722,       6.761701722,      0.1262969327,       1.165029139
         289,      -9.565391121,      -8.889749874,      -9.620495569,      -10.20637881,      -4.562669525,       8.114042067,       8.114042067,      0.1262966479,       1.165029283
         290,      -9.642816399,      -8.948799775,      -9.644499784,      -10.20642003,       -5.18406888,        9.73685048,        9.73685048,       0.126296826,       1.165029238
         291,      -9.800489333,       -9.02287567,      -9.700686653,      -10.20644871,      -5.744613305,       11.68422058,       11.68422058,      0.1262966772,       1.165029336
         292,      -9.893866597,        -9.0145458,      -9.706448686,      -10.20646126,      -5.013492391,       14.02106469,       14.02106469,      0.1262968183,       1.165029318
         293,      -9.883019537,      -9.015149305,      -9.707106907,      -10.20645735,       -5.21525677,       16.82527763,       16.82527763,      0.1262966593,       1.165029434
         294,       -9.87878156,      -9.018680331,      -9.706398223,      -10.20643666,      -5.250455659,       20.19033316,       20.19033316,      0.1262968014,       1.165029433
         295,      -9.851530259,      -9.009161552,      -9.699261213,      -10.20639612,      -5.169161496,       24.22839979,       24.22839979,      0.1262966117,       1.165029583
         296,      -9.788645765,      -8.991243039,      -9.688489672,      -10.20632947,      -5.082332111,       29.07407974,       29.07407974,      0.1262968108,       1.165029583
         297,      -9.705140661,      -8.963375802,      -9.674559286,      -10.20622936,      -5.013521673,       34.88889569,       34.88889569,      0.1262965216,       1.165029803
         298,      -9.607339837,      -8.919837775,      -9.651863128,      -10.20608897,      -4.916731496,       41.86667483,       41.86667483,       0.126296844,       1.165029787
         299,      -9.492941365,      -8.854063565,      -9.614710285,      -10.20590325,      -4.801308193,        50.2400098,        50.2400098,      0.1262963423,        1.16503014
         300,      -9.367681897,      -8.765473737,      -9.557922069,      -10.20566913,      -4.674759715,       60.28801176,       60.28801176,      0.1262969355,       1.165030062
         301,      -9.229122267,      -8.652385692,      -9.476434524,      -10.20538612,      -4.542634357,       72.34561411,       72.34561411,      0.1262959702,       1.165030672
         302,      -9.086467397,      -8.522941658,      -9.370079223,      -10.20505529,      -4.396247301,       86.81473693,       86.81473693,      0.1262971343,       1.165030434
         303,      -8.930603914,      -8.375361022,      -9.240520523,      -10.20468272,      -4.250523037,       104.1776843,       104.1776843,      0.1262951168,       1.165031584
         304,      -8.779280782,      -8.225429424,      -9.097515754,      -10.20427216,      -4.089365913,       104.1776843,       104.1776843,      0.1262973912,       1.165031018
         305,       -8.61263051,      -8.061788317,      -8.942386491,      -10.20476259,      -3.928865569,       125.0132212,       125.0132212,      0.1262929797,       1.165033266
         306,      -8.467621059,      -7.914023563,      -8.790240286,       -10.2043159,      -3.765076639,       150.0158654,       150.0158654,       0.126296717,       1.165032252
         307,      -8.312094883,      -7.762802679,      -8.646056218,      -10.20390125,      -3.643301446,       150.0158654,       150.0158654,      0.1262877454,       1.165036669
         308,      -8.186904295,      -7.631658064,      -8.501349477,      -10.20467529,      -3.470147906,       15.00158654,       15.00158654,      0.1262906428,       1.165036446
         309,      -8.134012975,      -7.582806489,      -8.453068147,      -10.21037838,      -3.199363316,       1.500158654,       1.500158654,      0.1262877542,        1.16503762
         310,      -8.202546218,      -7.683864091,      -8.532455604,      -10.21075912,      -3.485125347,       1.800190385,       1.800190385,       0.126289729,       1.165036795
         311,       -8.71310899,      -8.043015972,      -8.812376488,        -10.210801,      -3.273017084,       2.160228462,       2.160228462,      0.1262928661,       1.165035389
         312,      -8.944378673,      -8.371205951,      -8.924091737,      -10.21084087,      -3.339196634,       2.592274154,       2.592274154,       0.126294901,       1.165034444
         313,      -8.999992025,      -8.388147125,      -8.949502765,       -10.2108804,      -3.609310281,       3.110728985,       3.110728985,      0.1262959089,       1.165033938
         314,      -9.190193753,      -8.390666162,      -8.978235167,      -10.21091995,      -4.018480679,       3.732874782,       3.732874782,      0.1262961144,       1.165033788
         315,      -9.389185031,      -8.520848445,      -9.043857567,      -10.21095862,      -3.842040463,       4.479449739,       4.479449739,      0.1262958988,       1.165033842
         316,      -9.447802971,      -8.737557118,      -9.134154405,      -10.21099464,       -3.86628971,       5.375339687,       5.375339687,       0.126295719,       1.165033908
         317,      -9.565363351,      -8.849854355,      -9.234111493,      -10.21102609,      -4.097070951,       6.450407624,       6.450407624,      0.1262957955,       1.165033884
         318,      -9.809070342,      -8.912310319,      -9.344005531,       -10.2110516,      -4.364226613,       7.740489149,       7.740489149,      0.1262960231,       1.165033806
         319,      -9.970083887,      -9.001006942,      -9.455906986,      -10.21107377,      -4.568658934,       9.288586978,       9.288586978,      0.1262961758,       1.165033764
         320,      -10.11489408,      -9.034335982,      -9.547407469,      -10.21108777,      -4.780265477,       11.14630437,       11.14630437,      0.1262961773,       1.165033792
         321,      -10.33114578,      -9.049519171,      -9.607981595,      -10.21109467,      -4.827303815,       13.37556525,       13.37556525,      0.1262961279,       1.165033848
         322,      -10.45854076,      -9.058421954,      -9.649548087,       -10.2110905,      -5.038960924,        16.0506783,        16.0506783,      0.1262961216,       1.165033894
         323,      -10.61991781,      -9.061378001,      -9.677829855,      -10.21106728,      -5.362460856,       19.26081396,       19.26081396,       0.126296148,       1.165033935
         324,      -10.71195519,      -9.062157878,      -9.685493315,      -10.21101202,      -5.567117176,       23.11297675,       23.11297675,      0.1262961634,       1.165033989
         325,      -10.72885408,      -9.061764379,      -9.683354088,      -10.21091057,      -5.538412296,        27.7355721,        27.7355721,      0.1262961579,        1.16503406
         326,      -10.74273039,       -9.06141608,      -9.683116922,      -10.21075104,      -5.589569564,       33.28268652,       33.28268652,      0.1262961366,       1.165034144
         327,      -10.80397677,      -9.061364842,      -9.685528846,      -10.21052517,      -5.730439605,       39.93922382,       39.93922382,      0.1262961014,       1.165034241
         328,      -10.89413878,      -9.061790281,      -9.686925278,      -10.21023038,      -5.962246495,       47.92706859,       47.92706859,      0.1262960644,       1.165034353
         329,      -10.93864451,      -9.062489529,       -9.68476373,      -10.20986945,      -6.403340371,       57.51248231,       57.51248231,      0.1262960449,       1.165034487
         330,      -10.95045703,      -9.063108223,      -9.681474088,      -10.20944844,      -6.211789505,       57.51248231,       57.51248231,      0.1262960389,       1.165034663
         331,      -10.97922544,       -9.06345084,      -9.678191101,      -10.20947468,      -6.224588881,       57.51248231,       57.51248231,      0.1262960233,       1.165034862
         332,      -10.99902903,      -9.063516291,      -9.677930698,      -10.20952379,      -6.434657695,       57.51248231,       57.51248231,      0.1262959847,       1.165035082
         333,      -10.99939789,      -9.063460243,       -9.67811401,      -10.20959835,      -6.625153168,       57.51248231,       57.51248231,      0.1262959345,       1.165035313
         334,      -11.00365691,      -9.063443891,       -9.67817149,      -10.20969848,      -6.487017594,       57.51248231,       57.51248231,      0.1262958851,       1.165035548
         335,      -11.00872093,      -9.063505103,      -9.678386135,      -10.20982365,      -6.651465296,       57.51248231,       57.51248231,      0.1262958399,       1.165035782
         336,       -11.0156293,      -9.063623889,      -9.678725817,       -10.2099733,      -6.558766472,       57.51248231,       57.51248231,      0.1262957934,       1.165036015
         337,      -11.01989534,       -9.06377031,      -9.679010144,      -10.21014657,      -6.515786559,       57.51248231,       57.51248231,      0.1262957479,       1.165036243
         338,      -11.02244314,      -9.063921046,      -9.679132673,      -10.21034219,      -6.741471274,       57.51248231,       57.51248231,      0.1262957037,       1.165036466
         339,      -11.02303299,      -9.064069451,      -9.679077886,      -10.21055846,      -6.657050942,       57.51248231,       57.51248231,      0.1262956685,       1.165036681
         340,      -11.02201761,      -9.064215397,      -9.678902805,      -10.21079332,      -6.710170656,       57.51248231,       57.51248231,      0.1262956344,        1.16503689
         341,      -11.01808273,      -9.064359747,      -9.678693853,       -10.2110445,      -6.796891689,       5.751248231,       5.751248231,      0.1262956098,       1.165037092
         342,      -11.00858542,      -9.064499836,      -9.678518209,      -10.21306192,       -6.46714532,                 1,                 1,      0.1262956039,       1.165037114
         343,      -11.05608145,      -9.064634384,      -9.689741498,      -10.21322047,      -7.018511553,               1.2,               1.2,      0.1262956039,       1.165037117
         344,      -11.06461873,      -9.064653535,      -9.692702022,      -10.21322958,      -6.974697602,                 1,                 1,      0.1262956036,       1.165037121
         345,      -11.05654599,      -9.064635113,      -9.696966622,       -10.2132481,      -6.885648904,                 1,                 1,      0.1262956032,       1.165037125
         346,      -11.04808317,      -9.064601268,      -9.700884973,      -10.21326044,      -6.849975827,                 1,                 1,      0.1262956027,       1.165037128
         347,      -11.04137875,      -9.064554045,      -9.704994264,      -10.21327262,      -6.852674437,                 1,                 1,      0.1262956023,       1.165037132
         348,      -11.03708253,      -9.064497524,      -9.709165052,      -10.21328465,       -6.88066297,                 1,                 1,      0.1262956018,       1.165037135
         349,      -11.03525032,      -9.064435527,      -9.713289612,      -10.21329649,      -6.924209844,                 1,                 1,      0.1262956014,       1.165037139
         350,      -11.03566935,      -9.064371585,      -9.717277656,      -10.21330814,      -6.973959008,                 1,                 1,      0.1262956009,       1.165037142
         351,      -11.03800177,      -9.064308876,      -9.721053374,      -10.21331956,      -7.020659597,                 1,                 1,      0.1262956004,       1.165037146
         352,      -11.04184681,      -9.064250189,      -9.724554115,      -10.21333074,      -7.057428986,                 1,                 1,      0.1262955999,        1.16503715
         353,      -11.04676594,      -9.064197894,      -9.727730074,      -10.21334167,      -7.082448265,                 1,                 1,      0.1262955994,       1.165037153
         354,      -11.05229909,      -9.064153933,      -9.730544141,      -10.21335231,       -7.09859243,               1.2,               1.2,      0.1262955989,       1.165037157
         355,      -11.05798745,      -9.064119814,      -9.732971325,      -10.21335851,      -7.109103984,              1.44,              1.44,      0.1262955984,       1.165037161
         356,       -11.0646955,      -9.064093985,      -9.735316484,      -10.21336521,       -7.12040298,             1.728,             1.728,      0.1262955977,       1.165037166
         357,      -11.07160861,      -9.064085917,      -9.737317971,      -10.21337221,      -7.134335786,            2.0736,            2.0736,      0.1262955969,       1.165037172
         358,      -11.07743413,      -9.064108484,      -9.738616478,      -10.21337922,      -7.149584618,           2.48832,           2.48832,      0.1262955959,       1.165037179
         359,      -11.08097996,      -9.064176524,      -9.738792183,      -10.21338588,      -7.162926984,          2.985984,          2.985984,      0.1262955947,       1.165037188
         360,      -11.08218607,      -9.064302998,       -9.73748635,      -10.21339181,       -7.17263267,         3.5831808,         3.5831808,      0.1262955934,       1.165037198
         361,      -11.08268296,      -9.064492821,      -9.734626005,      -10.21339675,      -7.179509013,        4.29981696,        4.29981696,      0.1262955917,       1.165037211
         362,      -11.08493036,      -9.064736838,      -9.730657727,      -10.21340053,      -7.184504904,       5.159780352,       5.159780352,      0.1262955897,       1.165037226
         363,      -11.09050748,      -9.065011016,      -9.726553212,      -10.21340304,      -7.187936369,       6.191736422,       6.191736422,      0.1262955873,       1.165037243
         364,      -11.09914646,      -9.065285438,      -9.723404682,        -10.213404,      -7.190732202,       7.430083707,       7.430083707,      0.1262955845,       1.165037265
         365,      -11.10905316,      -9.065540876,      -9.721785004,      -10.21340265,      -7.193793559,       8.916100448,       8.916100448,      0.1262955811,        1.16503729
         366,      -11.11776121,      -9.065780885,       -9.72137321,      -10.21339756,      -7.196719776,       10.69932054,       10.69932054,       0.126295577,       1.165037321
         367,      -11.12323546,      -9.066026672,      -9.721231165,      -10.21338664,      -7.198115209,       12.83918465,       12.83918465,       0.126295572,       1.165037357
         368,      -11.12508516,      -9.066297708,      -9.720553869,      -10.21336734,       -7.19672933,       15.40702157,       15.40702157,       0.126295566,       1.165037401
         369,      -11.12444019,      -9.066597257,      -9.719184531,      -10.21333681,      -7.192407841,       18.48842589,       18.48842589,      0.1262955587,       1.165037452
         370,      -11.12241715,      -9.066915535,      -9.717416085,      -10.21329212,      -7.186270009,       22.18611107,       22.18611107,      0.1262955498,       1.165037514
         371,      -11.11917628,      -9.067241693,      -9.715471069,      -10.21323046,       -7.17994519,       26.62333328,       26.62333328,      0.1262955391,       1.165037588
         372,      -11.11430393,      -9.067569008,       -9.71331081,      -10.21314971,      -7.173890862,       31.94799994,       31.94799994,      0.1262955264,       1.165037677
         373,      -11.10754949,      -9.067891146,       -9.71079994,      -10.21304896,      -7.166283641,       38.33759992,       38.33759992,      0.1262955116,       1.165037785
         374,      -11.09893311,       -9.06819811,      -9.707849059,      -10.21292905,      -7.153967732,       46.00511991,       46.00511991,      0.1262954946,       1.165037918
         375,      -11.08841471,      -9.068476462,      -9.704393498,      -10.21279291,      -7.134621582,       55.20614389,       55.20614389,       0.126295475,       1.165038082
         376,      -11.07577906,      -9.068711528,      -9.700330858,      -10.21264591,      -7.107744499,       66.24737267,       66.24737267,      0.1262954522,       1.165038284
         377,      -11.06067078,      -9.068889136,      -9.695497591,      -10.21249615,      -7.074007906,       6.624737267,       6.624737267,      0.1262954255,       1.165038536
         378,       -11.0425621,      -9.068996141,      -9.689660502,      -10.21496066,      -7.255494365,        7.94968472,        7.94968472,      0.1262954228,       1.165038562
         379,      -11.09061044,      -9.069100247,      -9.701349892,      -10.21499524,       -7.25072993,       9.539621664,       9.539621664,      0.1262954196,       1.165038592
         380,      -11.10302828,      -9.068960517,      -9.719086753,      -10.21502037,      -7.246838313,         11.447546,         11.447546,      0.1262954157,       1.165038629
         381,      -11.13252649,      -9.068901067,      -9.731118539,      -10.21503512,      -7.241072889,        13.7370552,        13.7370552,      0.1262954109,       1.165038673
