"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          17,      -6.252562666,      -4.844944887,      -5.223519675,      -8.201458142,       53.24666656,       53.24666656,      0.2081698605,       1.107189392,       1.205579975
          18,      -6.277358731,      -4.842548676,      -5.207419985,      -8.157167021,       63.89599987,       63.89599987,       0.199687101,          1.101023,       1.195499274
          19,       -6.29669288,      -4.839168612,      -5.185824528,      -8.106416176,       6.389599987,       6.389599987,      0.1929720811,       1.097574816,       1.188924517
          20,       -6.30360895,      -4.834973895,      -5.159474523,      -8.092659063,       7.667519985,       7.667519985,       0.192318814,       1.097262923,       1.188304718
          21,      -6.289040644,      -4.834247484,      -5.189824824,      -8.084631058,       9.201023982,       9.201023982,      0.1915923471,       1.096949165,       1.187653442
          22,      -6.288828117,      -4.831215008,      -5.237477353,      -8.075743811,       11.04122878,       11.04122878,      0.1907915995,       1.096636684,        1.18696854
          23,      -6.334784859,      -4.828227705,      -5.280440785,      -8.065753791,       13.24947453,       13.24947453,      0.1899282059,       1.096346139,       1.186279165
          24,      -6.371279931,      -4.827258164,      -5.293162103,      -8.054140978,       15.89936944,       15.89936944,      0.1890236485,       1.096084176,       1.185592664
          25,      -6.369168216,      -4.828454952,      -5.273209876,      -8.040376585,       19.07924333,       19.07924333,      0.1881191328,       1.095872211,        1.18494642
          26,      -6.358748838,      -4.830420926,      -5.245168032,      -8.024122332,       22.89509199,       22.89509199,      0.1872738154,       1.095711297,       1.184344951
          27,       -6.35315236,      -4.831868189,      -5.226627804,      -8.005256117,       27.47411039,       27.47411039,      0.1865727533,       1.095601585,       1.183789265
          28,      -6.348787008,      -4.832605271,      -5.216120831,      -7.983721687,       32.96893247,       32.96893247,      0.1861244821,       1.095538056,       1.183252005
          29,      -6.340254533,      -4.833223758,      -5.205166773,      -7.959444381,       39.56271897,       39.56271897,      0.1860554242,       1.095544482,       1.182712736
          30,      -6.326527975,      -4.834027997,      -5.189906943,      -7.932386172,       47.47526276,       47.47526276,      0.1864905152,       1.095697375,       1.182171057
          31,      -6.309396986,      -4.835051259,      -5.171385602,      -7.902607375,       56.97031531,       56.97031531,      0.1875341424,       1.096201197,       1.181759701
          32,       -6.29375559,      -4.836276838,      -5.151236778,      -7.870271544,       68.36437837,       68.36437837,      0.1892436203,       1.097438242,       1.181825129
          33,      -6.278272653,       -4.83793352,      -5.129931933,      -7.835646686,       68.36437837,       68.36437837,      0.1915974742,       1.100016928,        1.18305768
          34,      -6.249377735,      -4.840357089,      -5.108763664,       -7.80189717,       68.36437837,       68.36437837,      0.1940220488,       1.103751007,       1.185714479
          35,      -6.237686179,      -4.843983808,       -5.10452334,      -7.770653753,       82.03725405,       82.03725405,      0.1963676376,       1.108569204,       1.189926193
          36,      -6.243910926,      -4.849403021,      -5.105291624,      -7.739713968,       8.203725405,       8.203725405,      0.1989071616,       1.115536273,       1.197096524
          37,      -6.230072888,      -4.857084546,       -5.09213558,      -7.724183533,       9.844470486,       9.844470486,      0.1991708874,       1.116282689,       1.197892689
          38,      -6.234133229,      -4.856964974,      -5.176307824,      -7.719090002,       11.81336458,       11.81336458,      0.1994778319,       1.117186491,       1.198867334
          39,      -6.329158608,      -4.855742301,      -5.273511456,      -7.713533547,        14.1760375,        14.1760375,      0.1998322246,       1.118272633,       1.200049761
          40,      -6.459234386,      -4.860106422,      -5.307583975,      -7.707188424,         17.011245,         17.011245,      0.2002398494,       1.119576588,       1.201488018
          41,      -6.449009673,      -4.869636615,      -5.275136688,      -7.699780077,         20.413494,         20.413494,      0.2007109187,       1.121171481,       1.203296577
          42,      -6.422804542,      -4.880505657,      -5.240907482,      -7.691210605,        24.4961928,        24.4961928,      0.2012527902,        1.12312106,       1.205574762
          43,      -6.414765393,      -4.890894337,      -5.229394083,      -7.681502596,       29.39543136,       29.39543136,      0.2018782854,       1.125523459,       1.208487277
          44,      -6.412778667,      -4.901640207,      -5.228486272,      -7.670683576,       35.27451763,       35.27451763,      0.2025987475,          1.128481,       1.212218865
          45,      -6.406423934,      -4.913956202,      -5.225386451,      -7.658756178,       42.32942116,       42.32942116,      0.2034228922,       1.132114794,       1.217013514
          46,      -6.395517105,      -4.928062171,      -5.219355619,      -7.645734894,       50.79530539,       50.79530539,      0.2043429612,       1.136504519,       1.223086077
          47,      -6.386836251,      -4.944020585,      -5.214399065,       -7.63166675,       60.95436647,       60.95436647,      0.2053333711,       1.141699606,       1.230654012
          48,      -6.376963573,      -4.962082816,      -5.212354439,      -7.616628575,       73.14523976,       73.14523976,      0.2063375475,       1.147627548,       1.239759285
          49,      -6.366934213,      -4.982476549,      -5.212928286,      -7.600713916,       73.14523976,       73.14523976,      0.2072767908,       1.154077151,       1.250170707
          50,      -6.359122957,      -5.005271145,      -5.217992698,       -7.58463513,       73.14523976,       73.14523976,      0.2079876967,       1.159778489,       1.259692654
          51,      -6.372081918,      -5.029310794,      -5.238615931,      -7.569827963,       73.14523976,       73.14523976,      0.2085271736,       1.164739613,       1.268092701
          52,      -6.394699716,      -5.055396031,      -5.263422901,      -7.556195674,       7.314523976,       7.314523976,      0.2089565101,       1.169023298,       1.275269184
          53,      -6.419885054,      -5.083667838,      -5.289561423,      -7.547113615,       8.777428771,       8.777428771,      0.2090008826,       1.169457749,       1.275995615
          54,      -6.431758751,      -5.090211064,      -5.395959049,      -7.545161444,       10.53291453,       10.53291453,      0.2090532803,       1.169974329,       1.276856413
          55,      -6.548322137,      -5.097322109,      -5.508336451,       -7.54301095,       12.63949743,       12.63949743,      0.2091107035,       1.170564782,       1.277837974
          56,      -6.653511773,      -5.112386939,       -5.53821505,       -7.54055172,       15.16739692,       15.16739692,      0.2091765603,       1.171252253,       1.278978172
          57,       -6.62716409,       -5.13336014,      -5.502761387,      -7.537699361,        18.2008763,        18.2008763,      0.2092507995,       1.172042229,       1.280278878
          58,      -6.612006799,      -5.155290828,      -5.477714258,      -7.534431602,       21.84105156,       21.84105156,      0.2093362855,       1.172950849,       1.281755098
          59,      -6.609060573,      -5.176489824,      -5.481082611,      -7.530758344,       26.20926187,       26.20926187,      0.2094409081,       1.174007714,       1.283439938
          60,      -6.611041346,      -5.198729744,      -5.494882029,      -7.526678713,       31.45111425,       31.45111425,      0.2095705634,        1.17521938,       1.285319981
          61,      -6.610715431,      -5.223198465,      -5.505909952,      -7.522173238,        37.7413371,        37.7413371,      0.2097349921,        1.17660079,       1.287390653
          62,      -6.607310254,      -5.249922068,      -5.514848327,      -7.517217018,       45.28960451,       45.28960451,      0.2099381459,       1.178130003,       1.289577482
          63,      -6.607557149,      -5.278498744,      -5.526484399,      -7.511789247,       54.34752542,       54.34752542,      0.2101884126,       1.179784745,       1.291809174
          64,      -6.610765871,      -5.308686627,      -5.542046721,      -7.505870733,        65.2170305,        65.2170305,      0.2104916441,       1.181477354,       1.293924944
          65,      -6.614448245,      -5.340071477,      -5.560542692,      -7.499445793,        6.52170305,        6.52170305,      0.2108679647,       1.183101228,       1.295791318
          66,      -6.617518691,      -5.372107565,      -5.581686717,      -7.493465805,        7.82604366,        7.82604366,      0.2109065168,       1.183265074,       1.295979082
          67,      -6.639477426,      -5.380760051,      -5.672876535,      -7.492554893,       9.391252392,       9.391252392,      0.2109546364,       1.183466695,       1.296212846
          68,      -6.701110439,      -5.389086467,      -5.764448087,      -7.491536596,       11.26950287,       11.26950287,      0.2110107169,       1.183691456,       1.296466498
          69,       -6.74716381,      -5.403950424,      -5.791812295,      -7.490362123,       13.52340344,       13.52340344,      0.2110759113,        1.18393488,       1.296730748
          70,      -6.738855308,      -5.423774901,      -5.769311353,      -7.488991171,       16.22808413,       16.22808413,       0.211153584,       1.184203911,       1.297015466
          71,      -6.733062006,      -5.443952435,      -5.750538512,      -7.487406375,       19.47370096,       19.47370096,      0.2112473469,       1.184500501,       1.297322031
          72,      -6.730323146,      -5.462735952,      -5.753628076,      -7.485600455,       23.36844115,       23.36844115,      0.2113616868,       1.184820852,       1.297644412
          73,      -6.727925004,      -5.481178489,      -5.766261666,      -7.483558163,       28.04212938,       28.04212938,      0.2115030064,       1.185152724,        1.29796821
          74,       -6.72491137,      -5.500187569,      -5.776497539,      -7.481253221,       33.65055526,       33.65055526,      0.2116808955,       1.185485383,       1.298290429
          75,      -6.720303569,       -5.51929401,      -5.784165233,      -7.478655125,       40.38066631,       40.38066631,       0.211906218,       1.185798615,       1.298601963
          76,      -6.715970519,      -5.538094056,      -5.792658409,      -7.475735523,       48.45679957,       48.45679957,      0.2121917293,       1.186070366,       1.298903563
          77,      -6.710408013,      -5.555935205,      -5.802815382,      -7.472469555,       58.14815949,       58.14815949,      0.2125549015,       1.186287452,       1.299234292
          78,      -6.704159393,      -5.572586944,      -5.813566751,      -7.468838966,       58.14815949,       58.14815949,      0.2130094181,       1.186413519,        1.29962784
          79,      -6.697100969,      -5.588131279,      -5.823384509,      -7.464832251,       58.14815949,       58.14815949,      0.2134752147,       1.186433172,       1.300070269
          80,      -6.694839369,      -5.602159937,      -5.837394857,      -7.461111139,       5.814815949,       5.814815949,      0.2139410983,       1.186330321,       1.300533281
          81,      -6.691468603,      -5.614653174,      -5.848918547,      -7.457552592,       6.977779139,       6.977779139,      0.2139892639,       1.186327463,       1.300591839
          82,       -6.70132833,      -5.618905588,      -5.887986875,      -7.457194844,       8.373334966,       8.373334966,      0.2140440352,       1.186310707,       1.300645086
          83,      -6.710320033,      -5.621918733,       -5.92078657,      -7.456777361,       10.04800196,       10.04800196,      0.2141103697,       1.186290516,       1.300714754
          84,      -6.715799216,      -5.626952397,      -5.931858953,      -7.456282304,       12.05760235,       12.05760235,      0.2141897489,       1.186258894,        1.30079347
          85,      -6.713690128,      -5.633796607,      -5.926732321,      -7.455695982,       14.46912282,       14.46912282,      0.2142851939,       1.186213814,       1.300887289
          86,      -6.710756739,      -5.640731926,      -5.918120488,       -7.45500976,       17.36294739,       17.36294739,      0.2143990747,        1.18614885,       1.300996838
          87,      -6.707552147,       -5.64682136,      -5.913770477,      -7.454214215,       20.83553686,       20.83553686,      0.2145363461,       1.186063362,       1.301136665
          88,      -6.704147893,      -5.652255198,      -5.911956318,       -7.45329472,       25.00264424,       25.00264424,      0.2147001829,       1.185938764,       1.301295564
          89,       -6.70059674,      -5.657344026,      -5.909028014,       -7.45223316,       30.00317308,       30.00317308,      0.2148992251,       1.185771682,        1.30149616
          90,      -6.696093477,      -5.662061718,      -5.904052013,      -7.451012339,        36.0038077,        36.0038077,      0.2151404551,       1.185540201,       1.301733593
          91,      -6.691381883,      -5.666133532,      -5.897508053,      -7.449618839,       43.20456924,       43.20456924,       0.215438986,       1.185249035,       1.302051703
          92,      -6.686769317,      -5.669350877,      -5.889588505,      -7.448045531,       51.84548309,       51.84548309,      0.2158114609,       1.184895748,       1.302478836
          93,      -6.682634582,      -5.671508959,      -5.880312767,      -7.446296906,       62.21457971,       62.21457971,      0.2162846962,       1.184517986,       1.303105347
          94,      -6.679029969,      -5.672421629,      -5.870075534,      -7.444398791,       6.221457971,       6.221457971,      0.2168856862,       1.184162301,       1.304014602
          95,      -6.676788668,      -5.672086187,       -5.85967964,      -7.442098896,       7.465749565,       7.465749565,      0.2169453318,       1.184128331,         1.3041084
          96,      -6.678951207,      -5.672417575,      -5.873907017,      -7.441927269,       8.958899478,       8.958899478,      0.2170176323,       1.184090709,       1.304225167
          97,      -6.681201802,      -5.671950066,      -5.885976291,      -7.441718724,       10.75067937,       10.75067937,      0.2171063183,       1.184051352,       1.304375023
          98,      -6.683466168,      -5.672395662,      -5.890735521,      -7.441467352,       12.90081525,       12.90081525,      0.2172131809,       1.184001389,       1.304550119
          99,      -6.683427401,      -5.673907715,      -5.889179051,      -7.441170677,        15.4809783,        15.4809783,      0.2173427424,       1.183943513,       1.304763553
         100,      -6.682694241,      -5.675720153,      -5.884785712,      -7.440826606,       18.57717396,       18.57717396,      0.2174995572,       1.183879049,        1.30502571
         101,      -6.681814887,      -5.677205558,      -5.880709307,       -7.44043081,       22.29260875,       22.29260875,      0.2176919498,       1.183821169,       1.305367819
         102,      -6.680931428,      -5.678285722,      -5.877596308,      -7.439977911,        26.7511305,        26.7511305,      0.2179269913,       1.183769584,       1.305796773
         103,      -6.680061422,      -5.679099917,      -5.874709069,       -7.43946548,        32.1013566,        32.1013566,       0.218219235,       1.183752986,        1.30636682
         104,      -6.679157563,      -5.679771161,      -5.871600642,      -7.438897586,       38.52162792,       38.52162792,      0.2185844418,       1.183800518,       1.307122683
         105,      -6.678253496,      -5.680401105,      -5.868340492,      -7.438288154,        46.2259535,        46.2259535,      0.2190516531,       1.183998134,        1.30819054
         106,      -6.677443769,      -5.681125035,      -5.865155546,      -7.437666357,        55.4711442,        55.4711442,      0.2196584001,       1.184460793,         1.3097201
         107,      -6.676863915,      -5.682157848,      -5.862203497,       -7.43708587,        5.54711442,        5.54711442,      0.2204650087,       1.185397545,       1.311992507
         108,       -6.67664133,      -5.683689506,      -5.859542824,      -7.436361194,       6.656537304,       6.656537304,       0.220544866,       1.185490685,       1.312216995
         109,      -6.677667649,       -5.68363161,       -5.86799098,      -7.436345272,       7.987844765,       7.987844765,       0.220644043,       1.185619442,        1.31251132
         110,      -6.678762507,      -5.683078555,      -5.876203554,      -7.436321851,       9.585413718,       9.585413718,      0.2207647419,       1.185780277,       1.312870626
         111,      -6.680524249,      -5.683087444,      -5.881007115,      -7.436291859,       11.50249646,       11.50249646,      0.2209113791,       1.185978755,       1.313305126
         112,      -6.681108984,      -5.684008106,      -5.882034424,      -7.436259476,       13.80299575,       13.80299575,      0.2210910391,       1.186233025,       1.313845783
         113,      -6.680934302,      -5.685522559,       -5.88053052,      -7.436230013,        16.5635949,        16.5635949,       0.221311575,       1.186560486,       1.314520031
         114,      -6.680550478,      -5.687160443,      -5.878549503,      -7.436208516,       19.87631389,       19.87631389,      0.2215843116,        1.18699267,       1.315376775
         115,      -6.680074884,      -5.688717314,      -5.877182511,      -7.436201282,       23.85157666,       23.85157666,      0.2219223109,       1.187560241,       1.316459411
         116,      -6.679597714,      -5.690247117,      -5.876222996,      -7.436219345,       28.62189199,       28.62189199,      0.2223471982,       1.188330365,        1.31786922
         117,      -6.679160635,      -5.691836411,      -5.875166125,      -7.436281963,       34.34627039,       34.34627039,      0.2228810668,       1.189359161,       1.319678524
         118,      -6.678886556,       -5.69348241,      -5.873814288,      -7.436420122,       41.21552447,       41.21552447,      0.2235626115,       1.190777226,        1.32207614
         119,      -6.679012246,      -5.695099268,      -5.872111472,      -7.436681756,       49.45862937,       49.45862937,      0.2244366131,       1.192722486,       1.325244775
         120,      -6.680028827,      -5.696532851,      -5.869964048,      -7.437140062,       59.35035524,       59.35035524,      0.2255657147,       1.195395026,       1.329454864
         121,      -6.682708695,      -5.697523203,      -5.867164284,      -7.437905901,       5.935035524,       5.935035524,      0.2270266156,       1.199025627,       1.335014331
         122,      -6.688380907,      -5.697682231,      -5.863479864,      -7.438901491,       7.122042629,       7.122042629,      0.2271725924,       1.199392681,       1.335575761
         123,      -6.689176073,      -5.697212135,      -5.870871301,      -7.439055287,       8.546451155,       8.546451155,       0.227348851,       1.199835824,       1.336249811
         124,      -6.690745673,      -5.696312071,      -5.877769883,      -7.439234497,       10.25574139,       10.25574139,      0.2275646677,       1.200384232,       1.337082739
         125,      -6.693352071,      -5.695891411,      -5.881597487,      -7.439448503,       12.30688966,       12.30688966,      0.2278272623,       1.201053641,       1.338095862
         126,      -6.695178163,      -5.696191037,      -5.882164415,      -7.439711533,        14.7682676,        14.7682676,      0.2281466661,       1.201871771,       1.339329416
         127,      -6.696628643,      -5.696873627,      -5.880581828,      -7.440040361,       17.72192111,       17.72192111,      0.2285360992,       1.202875979,       1.340837308
         128,      -6.698269854,      -5.697508808,      -5.878466163,      -7.440453706,       21.26630534,       21.26630534,      0.2290115943,       1.204111396,       1.342682771
         129,      -6.700376249,      -5.697897716,      -5.876539944,      -7.440974953,        25.5195664,        25.5195664,      0.2295950997,       1.205641243,       1.344956492
         130,       -6.70327378,      -5.698008542,      -5.874591889,      -7.441636646,       30.62347969,       30.62347969,      0.2303113011,       1.207531837,       1.347749483
         131,      -6.707225741,      -5.697795473,      -5.872319998,      -7.442484898,       36.74817562,       36.74817562,      0.2311937685,       1.209880216,       1.351201579
         132,       -6.71262465,      -5.697144798,      -5.869632027,      -7.443584176,       44.09781075,       44.09781075,      0.2322775963,       1.212777499,        1.35543691
         133,      -6.719945693,      -5.695900269,      -5.866467861,      -7.445024308,        52.9173729,        52.9173729,      0.2336067707,        1.21634005,        1.36062136
         134,      -6.729729637,      -5.693905389,      -5.862731733,      -7.446930667,       63.50084748,       63.50084748,      0.2352241741,        1.22066215,       1.366887841
         135,      -6.742490088,      -5.691035079,      -5.858391026,       -7.44947804,       6.350084748,       6.350084748,      0.2371673096,       1.225807115,       1.374340567
         136,      -6.757907679,      -5.687209319,      -5.853431282,      -7.452680284,       7.620101697,       7.620101697,      0.2373596332,       1.226316457,       1.375077301
         137,      -6.760665727,      -5.686389704,      -5.860119528,      -7.453056376,       9.144122036,       9.144122036,      0.2375920243,       1.226934046,       1.375971736
         138,      -6.763717468,      -5.685071469,       -5.86612642,      -7.453500107,       10.97294644,       10.97294644,      0.2378716935,       1.227675237,       1.377045458
         139,      -6.768099314,      -5.684066892,      -5.869350983,      -7.454032012,       13.16753573,       13.16753573,      0.2382065548,       1.228557156,       1.378322286
         140,      -6.771608507,      -5.683588634,      -5.869757897,      -7.454679594,       15.80104288,       15.80104288,      0.2386069056,       1.229606423,       1.379841513
         141,      -6.774629954,       -5.68338184,      -5.868291955,      -7.455474119,       18.96125145,       18.96125145,      0.2390857514,       1.230856749,        1.38165348
         142,       -6.77772667,        -5.6831014,      -5.866245732,      -7.456450681,       22.75350175,       22.75350175,      0.2396562851,       1.232337234,       1.383799323
         143,      -6.781175963,       -5.68254635,      -5.864254735,      -7.457652715,       27.30420209,       27.30420209,      0.2403356932,       1.234088415,        1.38634107
         144,      -6.785104445,      -5.681647576,      -5.862295173,      -7.459137926,       32.76504251,       32.76504251,      0.2411399388,       1.236139436,       1.389323316
         145,      -6.789411314,      -5.680377593,      -5.860191099,      -7.460983429,       39.31805102,       39.31805102,      0.2420865768,       1.238522878,       1.392802226
         146,      -6.793795918,      -5.678696567,      -5.857825032,      -7.463291367,       47.18166122,       47.18166122,      0.2431879163,         1.2412458,        1.39679771
         147,      -6.798276949,      -5.676558405,      -5.855103322,      -7.466196946,       56.61799346,       56.61799346,       0.244452238,       1.244299653,       1.401316766
         148,      -6.802705625,      -5.673895099,      -5.851927951,      -7.469879968,       67.94159216,       67.94159216,      0.2458702583,       1.247615059,       1.406285613
         149,      -6.807135877,      -5.670603076,      -5.848172827,      -7.474580134,       6.794159216,       6.794159216,      0.2474020934,       1.251039277,       1.411527165
         150,      -6.811886009,      -5.666549776,      -5.843604588,      -7.480400255,       8.152991059,       8.152991059,      0.2475522696,       1.251374373,       1.412040209
         151,      -6.815494171,       -5.66566844,      -5.851045549,      -7.481043594,       9.783589271,       9.783589271,      0.2477304339,       1.251770927,       1.412650228
         152,      -6.818168117,      -5.664193518,      -5.857743446,      -7.481805082,       11.74030712,       11.74030712,      0.2479414904,       1.252236926,       1.413370295
         153,      -6.822196098,      -5.663038527,      -5.861279542,      -7.482718895,       14.08836855,       14.08836855,       0.248189143,       1.252775019,       1.414205706
         154,      -6.824337397,      -5.662468322,      -5.861632376,      -7.483827652,       16.90604226,       16.90604226,       0.248477826,       1.253391865,       1.415170094
         155,        -6.8252196,      -5.662215323,      -5.859924468,      -7.485178268,       20.28725071,       20.28725071,      0.2488125995,       1.254095166,       1.416280322
         156,      -6.825836564,      -5.661869665,      -5.857685255,      -7.486823664,       24.34470085,       24.34470085,      0.2491960454,       1.254881238,       1.417535678
         157,      -6.826752268,      -5.661188916,      -5.855649064,      -7.488829569,       29.21364102,       29.21364102,       0.249630813,       1.255747398,       1.418942209
         158,      -6.828000723,       -5.66011389,      -5.853672108,      -7.491281161,       35.05636923,       35.05636923,      0.2501136748,       1.256668934,       1.420474147
         159,      -6.829532259,      -5.658640637,      -5.851410217,       -7.49428844,       42.06764308,       42.06764308,       0.250637336,       1.257613616,       1.422100783
         160,      -6.831425191,      -5.656724224,      -5.848640949,      -7.497992094,       50.48117169,       50.48117169,      0.2511838384,       1.258519675,       1.423746897
         161,      -6.834240884,      -5.654304342,      -5.845256494,      -7.502572134,       60.57740603,       60.57740603,      0.2517251912,       1.259309038,       1.425315906
         162,      -6.838171586,      -5.651279328,      -5.841202872,      -7.508259478,       60.57740603,       60.57740603,      0.2522103956,       1.259850829,       1.426627745
         163,      -6.843129041,      -5.647559912,      -5.836484362,      -7.515340048,       60.57740603,       60.57740603,      0.2525333798,       1.260015522,       1.427395605
         164,      -6.850342445,      -5.643610467,      -5.834669751,       -7.52270191,       60.57740603,       60.57740603,      0.2526973798,       1.259823712,        1.42763372
         165,       -6.85791918,      -5.639729164,      -5.833912732,      -7.530333566,       60.57740603,       60.57740603,      0.2527131051,       1.259316481,        1.42738966
         166,      -6.865176023,      -5.636049376,       -5.83356631,      -7.538221256,       60.57740603,       60.57740603,      0.2525943325,       1.258535683,       1.426709912
         167,      -6.872620087,      -5.632565987,      -5.833721578,      -7.546348432,       60.57740603,       60.57740603,      0.2523606941,       1.257539011,       1.425668644
         168,      -6.878813196,      -5.629261014,      -5.834349765,      -7.554696245,       60.57740603,       60.57740603,      0.2520314906,       1.256376796,       1.424329112
         169,      -6.882851368,      -5.626112923,      -5.835325809,      -7.563243793,       60.57740603,       60.57740603,      0.2516279147,       1.255103792,       1.422766971
         170,      -6.886552237,      -5.623131856,      -5.836449974,      -7.571968519,       60.57740603,       60.57740603,      0.2511683132,       1.253761536,       1.421039627
         171,      -6.888924214,      -5.620293672,      -5.837511022,      -7.580846213,       60.57740603,       60.57740603,      0.2506709776,       1.252391716,       1.419210196
         172,      -6.887554022,      -5.617513684,      -5.838227428,      -7.589851175,       60.57740603,       60.57740603,      0.2501509347,       1.251022884,       1.417323873
         173,      -6.888847246,      -5.614910537,      -5.838484387,      -7.598956784,       60.57740603,       60.57740603,      0.2496228716,       1.249682876,       1.415429723
         174,      -6.890314613,      -5.612378226,      -5.838171748,      -7.608136932,       60.57740603,       60.57740603,      0.2490983135,       1.248388245,       1.413560936
         175,      -6.891358951,      -5.609867915,      -5.837281154,      -7.617364921,       60.57740603,       60.57740603,      0.2485881454,       1.247155284,       1.411753725
         176,      -6.893885537,      -5.607373246,      -5.835753165,      -7.626615396,       60.57740603,       60.57740603,      0.2481001369,       1.245990376,       1.410029484
         177,      -6.901016437,      -5.604845378,      -5.833641866,      -7.635863642,       60.57740603,       60.57740603,      0.2476413366,       1.244900343,       1.408412219
         178,      -6.905177325,      -5.602203089,      -5.831077885,      -7.645086008,       60.57740603,       60.57740603,      0.2472159331,       1.243884119,       1.406912761
         179,      -6.909140446,      -5.599506125,       -5.82814616,      -7.654262163,       60.57740603,       60.57740603,      0.2468277883,       1.242942414,       1.405545214
         180,      -6.914839499,      -5.596696392,      -5.825137644,      -7.663374621,       60.57740603,       60.57740603,      0.2464783715,       1.242070216,       1.404312435
         181,      -6.912600999,      -5.593743877,      -5.822051325,      -7.672408517,       60.57740603,       60.57740603,      0.2461692517,       1.241265975,       1.403221936
         182,      -6.910573687,      -5.590809108,      -5.819095215,      -7.681353127,       60.57740603,       60.57740603,      0.2459003112,       1.240524354,       1.402272181
         183,      -6.907789784,      -5.587834262,      -5.816409418,      -7.690200282,       60.57740603,       60.57740603,      0.2456721708,       1.239845275,       1.401468222
         184,       -6.90862373,      -5.584846129,      -5.813992733,       -7.69894465,       60.57740603,       60.57740603,      0.2454844054,       1.239226305,       1.400808004
         185,      -6.903772493,      -5.581850925,      -5.811870395,       -7.70758221,       6.057740603,       6.057740603,      0.2453377762,       1.238671091,       1.400297129
         186,      -6.895683631,      -5.578852099,       -5.81005108,      -7.718033235,       7.269288723,       7.269288723,      0.2453221899,        1.23861276,        1.40024215
         187,      -6.903203533,      -5.577503052,      -5.829111636,      -7.718892677,       8.723146468,       8.723146468,      0.2453052401,       1.238548276,       1.400185968
         188,      -6.916507296,      -5.575683615,      -5.845026202,      -7.719881366,       10.46777576,       10.46777576,      0.2452867891,       1.238475423,       1.400126904
         189,       -6.93123504,       -5.57492313,      -5.852460103,       -7.72105248,       12.56133091,       12.56133091,      0.2452654274,        1.23838592,       1.400053527
         190,      -6.933620633,      -5.575470524,      -5.851844224,      -7.722462387,        15.0735971,        15.0735971,       0.245241092,       1.238278213,       1.399966968
         191,      -6.929712445,      -5.576652098,       -5.84703502,       -7.72415927,       18.08831652,       18.08831652,      0.2452149114,       1.238154085,       1.399874948
         192,      -6.924590735,      -5.577686417,      -5.842555525,      -7.726187606,       21.70597982,       21.70597982,      0.2451872892,       1.238010263,        1.39977695
         193,      -6.919309905,      -5.578244025,      -5.839779676,      -7.728599521,       26.04717578,       26.04717578,      0.2451601493,       1.237847158,       1.399680232
