"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         676,      -5.638261755,      -4.369919087,      -4.438680971,       -7.39161038,      -2.728388966,       34.73745334,       34.73745334,        0.18328313,       0.900927754,       1.031649961
         677,      -5.613606885,      -4.365541526,      -4.424810381,      -7.367786078,      -2.700636902,         41.684944,         41.684944,      0.1884382173,       0.913875691,       1.052055051
         678,      -5.580726902,      -4.358480744,      -4.407831911,      -7.343883234,      -2.685442346,        50.0219328,        50.0219328,      0.1947479402,       0.929645935,       1.076845981
         679,      -5.529050484,      -4.348770071,      -4.388367965,      -7.318194234,      -2.633207987,       60.02631936,       60.02631936,      0.2024879674,      0.9489401365,       1.107061676
         680,      -5.502544333,      -4.336676013,      -4.366056857,      -7.289580604,      -2.611678222,       6.002631936,       6.002631936,      0.2118303516,      0.9721070085,        1.14312677
         681,      -5.441846879,      -4.321333069,      -4.341498896,      -7.353180072,      -2.405957582,                 1,                 1,      0.2127690649,      0.9744365553,       1.146752006
         682,      -5.527543273,       -4.32766129,      -4.350308597,      -7.376469328,      -2.562428973,               1.2,               1.2,      0.2129285447,      0.9748382858,       1.147378032
         683,      -5.543608467,      -4.328546553,       -4.35238582,      -7.371537169,      -2.513581975,              1.44,              1.44,      0.2131207654,       0.975324605,       1.148136558
         684,      -5.558339993,      -4.329356757,      -4.354252123,      -7.365774092,      -2.495512978,             1.728,             1.728,      0.2133521777,      0.9759115107,       1.149051722
         685,       -5.57417597,      -4.330203718,      -4.355766501,       -7.35920939,      -2.495164225,            2.0736,            2.0736,      0.2136294913,      0.9766140416,       1.150146496
         686,       -5.59249681,       -4.33121227,      -4.356751594,      -7.352575274,      -2.534351926,           2.48832,           2.48832,      0.2139607238,      0.9774502303,       1.151448608
         687,      -5.613993576,      -4.332491344,      -4.357008377,      -7.346897781,      -2.575919581,          2.985984,          2.985984,      0.2143560073,      0.9784439123,         1.1529947
         688,      -5.637336139,      -4.334134033,      -4.356350891,       -7.34288702,      -2.594416069,         3.5831808,         3.5831808,      0.2148278918,      0.9796254445,       1.154831483
         689,      -5.659197514,      -4.336152024,      -4.354665289,        -7.3406215,      -2.629947417,        4.29981696,        4.29981696,      0.2153915215,      0.9810317166,       1.157015852
         690,      -5.677815542,       -4.33839006,      -4.351897619,      -7.339434297,      -2.690359708,       5.159780352,       5.159780352,       0.216065374,      0.9827082701,        1.15961801
         691,      -5.691223348,      -4.340517893,      -4.348340953,      -7.338642076,      -2.762675385,       6.191736422,       6.191736422,       0.216871886,      0.9847107341,       1.162723315
         692,      -5.699324563,      -4.341949398,      -4.344566215,      -7.337663933,      -2.813432897,       7.430083707,       7.430083707,      0.2178392185,      0.9871112073,       1.166441702
         693,      -5.700667563,      -4.342101381,      -4.341101148,      -7.334991221,      -2.854415247,       8.916100448,       8.916100448,      0.2189973126,      0.9899811742,        1.17088218
         694,      -5.694784462,      -4.340819806,      -4.338149609,      -7.329182163,      -2.887717003,       10.69932054,       10.69932054,      0.2203848656,      0.9934191555,         1.1761933
         695,      -5.677502993,      -4.338320846,      -4.335291892,      -7.320585417,      -2.866241829,       12.83918465,       12.83918465,       0.222040935,      0.9975147957,       1.182508061
         696,      -5.653358626,      -4.335174757,      -4.331706597,      -7.310320963,      -2.839412914,       15.40702157,       15.40702157,      0.2240166877,       1.002398438,       1.190018597
         697,      -5.627620997,      -4.332216092,      -4.326448649,       -7.29798865,      -2.815655652,       18.48842589,       18.48842589,      0.2263740243,       1.008235381,       1.198965712
         698,      -5.608415591,      -4.329305577,      -4.319231996,      -7.282408852,       -2.78101798,       22.18611107,       22.18611107,      0.2291612577,       1.015123198,       1.209478262
         699,      -5.580440114,      -4.326034571,      -4.310022651,       -7.26320156,      -2.714209183,       26.62333328,       26.62333328,      0.2324852323,       1.023391153,       1.222025754
         700,      -5.547222141,      -4.321428482,      -4.298961392,      -7.241087435,      -2.659136495,       31.94799994,       31.94799994,       0.236404344,       1.033146037,       1.236730494
         701,        -5.5107202,      -4.314079654,      -4.285707391,      -7.215309256,      -2.664240575,       38.33759992,       38.33759992,      0.2410439649,       1.044735454,       1.254054216
         702,      -5.479106866,      -4.304176353,      -4.271046434,      -7.188036398,      -2.614400118,       46.00511991,       46.00511991,      0.2465020804,       1.058375482,       1.274236699
         703,      -5.428691053,      -4.291811707,       -4.25389506,      -7.157088681,      -2.559923249,       55.20614389,       55.20614389,      0.2529101126,       1.074455892,       1.297725417
         704,      -5.395138281,      -4.275787679,      -4.234559858,      -7.120752766,      -2.519084664,       5.520614389,       5.520614389,      0.2602245397,        1.09278265,        1.32399964
         705,      -5.328980092,       -4.25587677,      -4.213688644,       -7.16811549,      -2.391200005,       6.624737267,       6.624737267,      0.2609490025,       1.094587888,       1.326579706
         706,       -5.41050723,      -4.266488152,      -4.214854363,      -7.152285717,      -2.412874636,        7.94968472,        7.94968472,      0.2618170891,       1.096766599,       1.329695153
         707,       -5.48852505,        -4.2732268,      -4.212647989,      -7.136856999,      -2.532133904,       9.539621664,       9.539621664,      0.2628586062,        1.09939605,       1.333444839
         708,      -5.543807019,      -4.277646569,      -4.208483877,      -7.131505837,      -2.440852052,         11.447546,         11.447546,      0.2640896538,       1.102492174,       1.337833889
         709,      -5.566951848,      -4.278733961,      -4.203745688,      -7.131303644,      -2.503066266,        13.7370552,        13.7370552,      0.2655379753,       1.106118954,        1.34294233
         710,      -5.551373915,      -4.275879808,      -4.199150553,      -7.125099359,      -2.625114374,       16.48446624,       16.48446624,      0.2672395398,       1.110369231,       1.348881847
         711,      -5.513844263,      -4.270109789,      -4.194364845,      -7.110908648,      -2.681737564,       19.78135948,       19.78135948,      0.2692247524,        1.11531729,       1.355731358
         712,       -5.48585077,      -4.262944669,      -4.188684362,      -7.092227656,      -2.587628258,       23.73763138,       23.73763138,      0.2715383144,       1.121099408,        1.36364057
         713,      -5.443836287,       -4.25520581,      -4.181030268,      -7.069458441,      -2.517430647,       28.48515766,       28.48515766,      0.2741962728,       1.127756739,       1.372604881
         714,      -5.396867358,      -4.245721241,      -4.171218674,         -7.042305,      -2.501625906,       34.18218919,       34.18218919,      0.2772144317,       1.135352099,       1.382610762
         715,      -5.370259641,      -4.235570176,      -4.159623781,      -7.013112317,      -2.451780344,       41.01862702,       41.01862702,      0.2805778521,       1.143869203,       1.393503532
         716,      -5.316579613,      -4.221788433,      -4.147537854,      -6.979055518,      -2.394140324,       49.22235243,       49.22235243,       0.284227213,       1.153167919,       1.404879555
         717,      -5.298568351,      -4.204675208,      -4.135643837,      -6.941719235,      -2.323778309,       59.06682292,       59.06682292,      0.2880132604,       1.162929117,       1.416042623
         718,      -5.234322797,      -4.185855768,      -4.124562566,      -6.896962836,      -2.268174635,       5.906682292,       5.906682292,      0.2915719776,       1.172227055,       1.425270663
         719,      -5.192868018,      -4.164380316,      -4.116409993,       -6.94446816,      -2.258021384,        7.08801875,        7.08801875,      0.2919221027,       1.173150739,       1.426180619
         720,      -5.295548485,      -4.185502243,      -4.115824235,      -6.927596778,       -2.24862908,         8.5056225,         8.5056225,      0.2923218243,       1.174201027,       1.427175607
         721,      -5.394180508,      -4.198800361,      -4.112720747,      -6.916279113,      -2.354455645,         10.206747,         10.206747,      0.2927827973,        1.17541863,       1.428292073
         722,      -5.445700032,      -4.204896735,      -4.110226585,      -6.914384284,      -2.327752594,        12.2480964,        12.2480964,      0.2933191601,       1.176862085,       1.429588716
         723,      -5.465635175,      -4.205188382,      -4.109620256,      -6.913980304,      -2.377609756,       14.69771568,       14.69771568,      0.2938916857,       1.178377125,       1.430793616
         724,      -5.433100916,      -4.200824818,      -4.109721922,      -6.904393534,      -2.411544172,       17.63725882,       17.63725882,      0.2945053136,       1.180009135,       1.431924603
         725,       -5.40957764,      -4.193752435,       -4.10971442,      -6.888934353,      -2.418035316,       21.16471058,       21.16471058,      0.2951267352,       1.181676149,       1.432804886
         726,      -5.385959905,      -4.185622411,        -4.1087359,      -6.871790503,      -2.377555774,       25.39765269,       25.39765269,      0.2957296235,        1.18335845,       1.433323827
         727,      -5.329194161,      -4.177670456,      -4.106093971,      -6.851211456,      -2.335936017,       30.47718323,       30.47718323,       0.296228885,       1.184859164,        1.43309352
         728,      -5.309025198,       -4.16849371,      -4.103530937,      -6.827465636,        -2.3119985,       36.57261988,       36.57261988,      0.2965053721,       1.185925752,       1.431612489
         729,      -5.262286023,      -4.158727882,      -4.101225824,      -6.800584699,      -2.286915628,       43.88714386,       43.88714386,      0.2963757485,       1.186198163,       1.428226929
         730,      -5.234847917,       -4.14745668,      -4.100154727,      -6.771337896,      -2.255114933,       52.66457263,       52.66457263,       0.295554245,       1.185105598,        1.42194662
         731,      -5.197971877,      -4.135787706,      -4.101812681,      -6.740537478,        -2.2248755,       63.19748715,       63.19748715,      0.2935868193,       1.181716965,       1.411248545
         732,      -5.173631409,      -4.125241647,      -4.106247124,       -6.70887131,      -2.200888835,       6.319748715,       6.319748715,      0.2898223101,        1.17473929,       1.394088974
         733,       -5.14719646,      -4.116190738,      -4.114438471,      -6.733025753,      -2.121190741,       7.583698458,       7.583698458,       0.289425557,       1.173979375,       1.392276675
         734,      -5.296713217,      -4.142244949,      -4.114585626,      -6.720869117,      -2.283379998,        9.10043815,        9.10043815,      0.2890027203,       1.173343468,       1.390529553
         735,      -5.386453414,      -4.158115545,      -4.114967072,      -6.715530582,      -2.301739516,       10.92052578,       10.92052578,      0.2884598013,       1.172497389,       1.388311806
         736,      -5.471100961,      -4.164586056,      -4.119642683,      -6.713934976,      -2.245941026,       13.10463094,       13.10463094,      0.2877150426,       1.171181328,       1.385196355
         737,      -5.450331397,      -4.164327418,      -4.126040347,      -6.709134366,      -2.357183804,       15.72555712,       15.72555712,      0.2867222391,       1.169316688,       1.381028959
         738,      -5.428839417,      -4.160166748,      -4.132664038,      -6.699312919,      -2.388651217,       18.87066855,       18.87066855,      0.2854252258,       1.166827853,       1.375656494
         739,      -5.404494571,      -4.155299104,      -4.138249497,       -6.68731214,      -2.405823824,       22.64480226,       22.64480226,      0.2837414685,       1.163588821,       1.368844177
         740,      -5.356251233,      -4.150415004,      -4.142839641,      -6.673320497,      -2.399265274,       27.17376271,       27.17376271,      0.2815376738,       1.159343597,       1.360157361
         741,      -5.328187632,      -4.146813788,      -4.147003616,      -6.657367681,      -2.377659483,       32.60851525,       32.60851525,      0.2786347474,       1.153751809,       1.349033879
         742,      -5.313775567,      -4.142029679,      -4.151630651,      -6.639238298,      -2.348388309,        39.1302183,        39.1302183,      0.2748090184,       1.146415642,       1.334836892
         743,      -5.273407799,      -4.137682134,      -4.156533442,      -6.619235302,      -2.322616656,       46.95626196,       46.95626196,      0.2697842298,       1.136871628,       1.316857362
         744,      -5.252099809,      -4.133234724,      -4.162683773,      -6.597747624,      -2.295179172,       56.34751435,       56.34751435,      0.2632334349,        1.12458751,       1.294334239
         745,      -5.223608298,      -4.128976129,      -4.169662794,      -6.574882682,      -2.270882751,       67.61701722,       67.61701722,       0.254825143,       1.109066516,       1.266625402
         746,      -5.210793495,      -4.124856196,      -4.178220551,      -6.551178462,      -2.246009081,       6.761701722,       6.761701722,       0.244322203,       1.090070011,       1.233592951
         747,      -5.182802077,      -4.120253804,      -4.188065912,      -6.552796914,      -2.158238703,       8.114042067,       8.114042067,      0.2432655404,       1.088147724,       1.230259379
         748,      -5.389579685,      -4.139822138,      -4.194555357,      -6.547398674,      -2.221945946,        9.73685048,        9.73685048,      0.2420627158,       1.086142424,       1.226740783
         749,      -5.496875112,      -4.149883251,      -4.203944877,      -6.544399338,      -2.317529453,       11.68422058,       11.68422058,      0.2406052914,       1.083705052,       1.222490453
         750,      -5.564724889,      -4.153607076,      -4.214673967,      -6.540737496,      -2.334919215,       14.02106469,       14.02106469,      0.2388067075,       1.080600464,       1.217139504
         751,      -5.580226554,      -4.153892905,       -4.22415301,      -6.535121376,      -2.435082821,       16.82527763,       16.82527763,      0.2366100611,       1.076746264,       1.210556727
         752,      -5.523369161,      -4.153221402,      -4.230001174,      -6.527754759,       -2.45459947,       20.19033316,       20.19033316,      0.2339514696,       1.072064283,       1.202623256
         753,      -5.495686031,      -4.151650237,      -4.235577626,      -6.519171093,      -2.461957677,       24.22839979,       24.22839979,      0.2307484914,       1.066434448,       1.193163907
         754,      -5.456736627,      -4.149856794,      -4.240852251,      -6.509428981,      -2.445953719,       29.07407974,       29.07407974,      0.2269034646,       1.059703778,       1.181966539
         755,      -5.422458757,      -4.147746515,      -4.245436175,      -6.498605818,       -2.42653807,       34.88889569,       34.88889569,      0.2223156393,       1.051713831,       1.168836184
         756,      -5.389208451,      -4.145781876,       -4.24924634,      -6.486819938,       -2.40183219,       41.86667483,       41.86667483,      0.2168996189,        1.04232119,       1.153636236
         757,      -5.364142762,      -4.142913957,      -4.253268275,      -6.474119937,      -2.367242578,        50.2400098,        50.2400098,       0.210632308,        1.03151657,       1.136483002
         758,      -5.325019478,      -4.138887126,      -4.256575793,      -6.460793213,      -2.318012792,       60.28801176,       60.28801176,       0.203620939,       1.019594614,       1.117997402
         759,      -5.290098848,      -4.135122045,      -4.258559033,      -6.447806019,      -2.295725251,       72.34561411,       72.34561411,      0.1961161916,       1.007059942,       1.099161704
         760,      -5.265156598,      -4.129866184,      -4.260026916,      -6.435710198,      -2.285653602,       7.234561411,       7.234561411,      0.1884828672,      0.9943558079,       1.080870704
         761,      -5.231524418,      -4.124547834,      -4.260399086,      -6.432801169,      -2.211248283,       8.681473693,       8.681473693,      0.1877218565,      0.9930723239,       1.079028183
         762,      -5.467734852,      -4.137603021,      -4.282546233,        -6.4306664,       -2.31284181,       10.41776843,       10.41776843,      0.1868975376,       0.991853048,       1.077333439
         763,      -5.591939318,      -4.142261068,      -4.308469872,      -6.429047036,      -2.368117754,       12.50132212,       12.50132212,      0.1859383318,      0.9904393743,       1.075392384
         764,      -5.647664882,       -4.14502702,      -4.325462355,      -6.426948983,       -2.34147656,       15.00158654,       15.00158654,       0.184777578,      0.9885853002,       1.072836894
         765,      -5.644468939,      -4.147877854,      -4.331018372,       -6.42416165,      -2.439243865,       18.00190385,       18.00190385,      0.1834072654,       0.986289856,        1.06968865
         766,      -5.581912701,      -4.150660747,      -4.331167631,      -6.420901559,      -2.455504514,       21.60228462,       21.60228462,      0.1818247056,      0.9835644766,       1.065997769
         767,      -5.544616827,      -4.151888904,      -4.332122081,      -6.417246112,      -2.453558496,       25.92274154,       25.92274154,      0.1800276085,      0.9803970363,         1.0617834
         768,      -5.534924907,      -4.151909467,      -4.335083174,      -6.413410466,      -2.446032814,       31.10728985,       31.10728985,      0.1780349645,      0.9768233127,       1.057149933
         769,      -5.504993341,      -4.151571616,      -4.337780292,      -6.409509798,      -2.450804251,       37.32874782,       37.32874782,      0.1758635092,      0.9727932713,         1.0520811
         770,      -5.441918537,      -4.151356761,      -4.337844185,       -6.40591515,      -2.437414346,       44.79449739,       44.79449739,      0.1735533867,      0.9682380008,       1.046543302
         771,      -5.420260666,      -4.149702889,       -4.33596506,      -6.403030607,      -2.418529584,       53.75339687,       53.75339687,      0.1712006121,      0.9631954567,       1.040657217
         772,      -5.406138108,      -4.147040969,       -4.33287134,      -6.401221731,      -2.394719783,       64.50407624,       64.50407624,      0.1689044045,      0.9576547899,       1.034423913
         773,      -5.341743888,      -4.144026648,      -4.329872829,      -6.401330962,      -2.363055375,       6.450407624,       6.450407624,      0.1667257822,      0.9514545214,       1.027547819
         774,      -5.328881008,      -4.139640567,      -4.323891642,      -6.400702822,      -2.168070363,       7.740489149,       7.740489149,      0.1665078679,      0.9508259013,       1.026843317
         775,      -5.519287748,      -4.149013658,      -4.359312251,      -6.400559405,      -2.363321734,       9.288586978,       9.288586978,      0.1663266041,       0.950378339,       1.026473433
         776,      -5.635739861,      -4.153071805,      -4.396576528,      -6.400588841,      -2.401082183,       11.14630437,       11.14630437,      0.1661111264,      0.9498062699,       1.025978001
         777,      -5.708471972,      -4.156948286,      -4.419000483,      -6.400761301,      -2.360763909,       13.37556525,       13.37556525,      0.1658230165,      0.9489351335,       1.025098378
         778,      -5.693804472,      -4.162212491,      -4.421788058,      -6.400925964,       -2.44220014,        16.0506783,        16.0506783,      0.1654660077,      0.9477638771,       1.023845658
         779,      -5.658481775,      -4.167301096,      -4.415495609,      -6.401107112,      -2.494389797,       19.26081396,       19.26081396,       0.165048802,      0.9463033831,         1.0222518
         780,      -5.626444741,       -4.17093956,      -4.411892695,      -6.401463708,      -2.530952811,       23.11297675,       23.11297675,      0.1645740597,      0.9445231691,       1.020285082
         781,      -5.610805935,      -4.173380172,      -4.412521479,      -6.402172365,      -2.532350687,        27.7355721,        27.7355721,      0.1640417487,      0.9423586333,       1.017857777
         782,      -5.571410304,      -4.175074038,        -4.4131052,      -6.403477752,       -2.52868153,       33.28268652,       33.28268652,      0.1634559877,       0.939731012,         1.0148552
         783,      -5.519566657,      -4.177108143,      -4.410685014,      -6.405586102,      -2.513856112,       39.93922382,       39.93922382,      0.1628359546,      0.9365782252,       1.011185301
         784,      -5.499242211,      -4.178668945,      -4.405542405,       -6.40866892,      -2.493391695,       47.92706859,       47.92706859,      0.1622311025,      0.9329061585,       1.006860769
         785,       -5.46749708,      -4.179266801,      -4.400442153,      -6.413079467,      -2.469479884,       57.51248231,       57.51248231,      0.1617223569,      0.9288262281,        1.00205332
         786,      -5.457753941,      -4.178887913,       -4.39580477,       -6.41927454,      -2.440015318,       69.01497877,       69.01497877,      0.1613844806,      0.9245187412,       0.997021562
         787,      -5.405113549,      -4.178584572,      -4.388653225,      -6.427323716,      -2.399867746,       6.901497877,       6.901497877,      0.1612194118,      0.9201061329,      0.9918980537
         788,      -5.375623402,      -4.177692788,      -4.379311024,      -6.434521537,      -2.320418419,       8.281797452,       8.281797452,      0.1612078438,      0.9196824869,      0.9914090853
         789,      -5.547645892,      -4.187959623,      -4.430339492,      -6.435700054,      -2.452755447,       9.938156943,       9.938156943,      0.1612204726,       0.919280587,      0.9909818561
         790,       -5.66800524,      -4.193051052,      -4.479751738,      -6.437071795,      -2.500490132,       11.92578833,       11.92578833,      0.1612329634,      0.9187826625,      0.9904426699
         791,      -5.741181365,      -4.198895847,      -4.501962688,      -6.438931143,      -2.513812486,         14.310946,         14.310946,      0.1612384895,      0.9181431445,      0.9897270957
         792,       -5.71009963,      -4.206510503,      -4.496996099,      -6.441030414,      -2.574813978,        17.1731352,        17.1731352,      0.1612400328,      0.9173579271,      0.9888328267
         793,      -5.667690982,      -4.214193845,      -4.485536303,      -6.443337195,      -2.604863905,       20.60776224,       20.60776224,       0.161242457,      0.9164302874,      0.9877677249
         794,      -5.646482074,      -4.220623817,      -4.480844192,      -6.446036124,       -2.61390545,       24.72931468,       24.72931468,      0.1612475073,       0.915351651,      0.9865185319
         795,      -5.621672301,      -4.225456453,      -4.481072477,       -6.44921486,       -2.60461827,       29.67517762,       29.67517762,      0.1612488998,      0.9140941971,      0.9850356147
         796,      -5.613802336,      -4.229924521,      -4.480353263,      -6.453045854,      -2.595295852,       35.61021314,       35.61021314,      0.1612268911,       0.912609797,      0.9832271416
         797,      -5.583093672,      -4.233593915,      -4.476465474,       -6.45737352,      -2.582360024,       42.73225577,       42.73225577,      0.1611483049,      0.9108433406,      0.9809791291
         798,      -5.545501026,      -4.237122085,      -4.471444129,      -6.462288751,      -2.565917372,       51.27870693,       51.27870693,      0.1609707968,      0.9087517404,      0.9781887678
         799,      -5.512243499,      -4.240610603,      -4.466348578,      -6.467716502,      -2.548084334,       61.53444831,       61.53444831,       0.160626165,      0.9062622681,      0.9747039053
         800,      -5.503640962,      -4.243391776,      -4.461817619,       -6.47378424,      -2.535537417,       6.153444831,       6.153444831,      0.1599472138,      0.9030738562,       0.970015419
         801,      -5.476282951,      -4.245329075,      -4.456236396,      -6.489456479,      -2.648952045,       7.384133798,       7.384133798,      0.1598814415,      0.9027712275,      0.9695695376
         802,      -5.601421557,      -4.253388721,      -4.497802481,      -6.490487906,      -2.651887333,       8.860960557,       8.860960557,       0.159796074,       0.902396134,      0.9690124685
         803,      -5.683836225,      -4.257765506,      -4.537825008,      -6.491669102,      -2.653346127,       10.63315267,       10.63315267,      0.1596853568,      0.9019308193,      0.9683168798
         804,      -5.733319065,      -4.263218334,      -4.556825605,      -6.493210232,      -2.669959166,        12.7597832,        12.7597832,      0.1595415543,      0.9013550677,      0.9674506439
         805,      -5.724150726,      -4.270111566,        -4.5537371,      -6.494932573,      -2.683188812,       15.31173984,       15.31173984,      0.1593534364,      0.9006430226,      0.9663714034
         806,      -5.701784145,      -4.277248304,      -4.543411801,      -6.496729284,      -2.684122262,       18.37408781,       18.37408781,      0.1591043794,      0.8997572191,      0.9650171831
         807,      -5.683748855,      -4.283222269,      -4.538024595,      -6.498750123,      -2.678905478,       22.04890537,       22.04890537,      0.1587694066,      0.8986389993,      0.9632919384
         808,      -5.671544502,      -4.287931006,       -4.53749943,      -6.500989893,      -2.671425349,       26.45868645,       26.45868645,      0.1583076868,       0.897190325,      0.9610370208
         809,      -5.648781982,       -4.29220683,      -4.536907005,      -6.503474897,      -2.663213824,       31.75042374,       31.75042374,      0.1576478306,       0.895242187,      0.9579797266
         810,      -5.640470965,      -4.295810946,      -4.533723973,      -6.505949407,      -2.654065892,       38.10050849,       38.10050849,       0.156672623,      0.8925158555,      0.9536726249
         811,      -5.622711577,      -4.299334916,      -4.529123698,      -6.508545105,      -2.641715339,       45.72061018,       45.72061018,      0.1552158583,      0.8886036207,      0.9474711736
         812,      -5.599410675,      -4.302493134,      -4.524139214,      -6.511134218,      -2.627026341,       54.86473222,       54.86473222,      0.1530795469,       0.882979201,       0.938570418
         813,        -5.6025741,      -4.305352673,      -4.518824401,      -6.513119748,      -2.608533784,       65.83767866,       65.83767866,      0.1500555888,      0.8750041384,      0.9260433908
         814,      -5.570803411,      -4.307046937,      -4.514706072,      -6.514443833,      -2.581845097,       6.583767866,       6.583767866,      0.1459276347,      0.8638927214,      0.9088195704
         815,      -5.565015131,      -4.308144018,      -4.508725083,        -6.5443426,      -2.683410057,        7.90052144,        7.90052144,      0.1455124481,      0.8627846201,      0.9071024218
         816,      -5.670073124,      -4.314355682,      -4.539059048,      -6.544901696,       -2.69152646,       9.480625727,       9.480625727,      0.1450048019,      0.8614201949,      0.9049918459
         817,      -5.725491602,      -4.317299484,      -4.566929834,      -6.545399608,      -2.696413792,       11.37675087,       11.37675087,      0.1443855648,      0.8597453196,      0.9024065201
         818,      -5.756551577,      -4.320852259,      -4.578612516,      -6.546034574,      -2.707577535,       13.65210105,       13.65210105,      0.1436297888,      0.8576891814,      0.8992410116
         819,      -5.746681038,      -4.325737327,      -4.575702309,      -6.546558044,      -2.715713787,       16.38252126,       16.38252126,       0.142706249,       0.855161736,      0.8953622085
         820,      -5.729398474,      -4.330729317,      -4.568665406,      -6.546907434,      -2.715450693,       19.65902551,       19.65902551,      0.1415767423,        0.85204832,       0.890602628
         821,      -5.722047057,      -4.334754079,      -4.564697698,      -6.547143787,      -2.711397633,       23.59083061,       23.59083061,       0.140194389,      0.8482006316,      0.8847498012
         822,      -5.715143694,      -4.338005673,      -4.563434061,      -6.547076262,      -2.706006993,       28.30899673,       28.30899673,        0.13849882,       0.843421589,        0.87752661
         823,       -5.70462743,       -4.34067288,      -4.561685566,      -6.546677953,      -2.699540334,       33.97079608,       33.97079608,      0.1364070952,      0.8374432869,      0.8685594719
         824,      -5.690992854,      -4.342548213,      -4.558597303,      -6.545623302,      -2.691371296,       40.76495529,       40.76495529,      0.1338091932,      0.8299167356,       0.857366543
         825,      -5.681792653,      -4.343537818,      -4.554579091,      -6.543938744,      -2.684237864,       48.91794635,       48.91794635,      0.1305870765,      0.8204529233,      0.8434368467
         826,      -5.672293816,      -4.343015096,      -4.550460165,      -6.541576498,      -2.677524431,       58.70153562,       58.70153562,      0.1266608019,      0.8087262332,      0.8264174429
         827,      -5.663760908,      -4.340375114,      -4.545784477,      -6.538645663,      -2.672076254,       58.70153562,       58.70153562,      0.1220305702,      0.7945847918,      0.8063035463
         828,      -5.648109842,      -4.335391279,      -4.539406041,      -6.541163074,      -2.686588788,       58.70153562,       58.70153562,      0.1176052597,      0.7807428487,      0.7870769511
         829,      -5.662220107,      -4.329536117,      -4.536692845,      -6.543256677,      -2.701915469,       58.70153562,       58.70153562,       0.113455791,      0.7674393647,      0.7690939383
         830,      -5.666179813,      -4.322582967,      -4.534914454,      -6.545251674,      -2.715159422,       58.70153562,       58.70153562,      0.1096158905,      0.7548178486,      0.7525461264
         831,      -5.679883248,      -4.314295436,      -4.531927823,      -6.547289585,       -2.72599455,       58.70153562,       58.70153562,      0.1061040876,      0.7429711918,      0.7375343564
         832,      -5.686210381,      -4.304883931,      -4.528839275,      -6.548892745,      -2.736169894,       58.70153562,       58.70153562,      0.1029397657,      0.7319766261,      0.7241247627
         833,      -5.689226132,      -4.294576056,      -4.525007691,      -6.549862284,      -2.743423602,       58.70153562,       58.70153562,      0.1001480447,      0.7219079386,      0.7123693578
         834,      -5.676493908,      -4.283106011,      -4.519942333,      -6.549493406,      -2.748268541,       58.70153562,       58.70153562,     0.09775519817,       0.712826237,      0.7022934829
         835,      -5.671813758,      -4.271057546,      -4.514958448,      -6.547862955,      -2.746958018,       58.70153562,       58.70153562,     0.09578089335,       0.704764237,      0.6938749824
         836,      -5.663417667,       -4.25882166,      -4.508563496,      -6.545244842,      -2.736856757,       58.70153562,       58.70153562,     0.09423301118,      0.6977163472,      0.6870326024
         837,      -5.653896654,      -4.246380922,      -4.501547536,      -6.541546303,      -2.713713257,       58.70153562,       58.70153562,     0.09310597942,      0.6916363641,      0.6816272154
         838,      -5.658587024,      -4.234009709,      -4.494355501,      -6.537953936,      -2.687331558,       58.70153562,       58.70153562,     0.09238145085,      0.6864428774,      0.6774737117
         839,      -5.643860765,      -4.221431292,      -4.487013681,      -6.535805446,      -2.663771634,       70.44184275,       70.44184275,     0.09203036977,      0.6820278658,      0.6743567088
         840,      -5.631416234,      -4.209020619,      -4.479502418,      -6.531757047,      -2.631852631,       7.044184275,       7.044184275,     0.09207673848,      0.6776332838,      0.6717161376
         841,      -5.597282814,      -4.195318869,      -4.466197852,      -6.561657032,      -2.698782618,        8.45302113,        8.45302113,     0.09208390367,       0.677199702,      0.6714570118
         842,      -5.666423201,      -4.194125435,      -4.478675384,      -6.561018423,      -2.695141482,       10.14362536,       10.14362536,     0.09210044693,      0.6766923522,      0.6711619237
         843,       -5.70567235,      -4.190761203,      -4.490513424,      -6.560165504,        -2.6939152,       12.17235043,       12.17235043,     0.09213124165,      0.6761024002,      0.6708317317
         844,      -5.728803717,      -4.186833968,      -4.496421893,        -6.5593884,      -2.690495081,       14.60682051,       14.60682051,     0.09218221924,      0.6754176779,      0.6704620641
         845,      -5.728762586,      -4.182931162,      -4.494860606,      -6.558700032,      -2.695892625,       17.52818461,       17.52818461,     0.09226346426,      0.6746336175,      0.6700626484
         846,      -5.714644797,      -4.178573841,      -4.488495368,      -6.558129949,      -2.695505935,       21.03382154,       21.03382154,     0.09238777871,      0.6737376285,      0.6696298048
         847,      -5.710117303,      -4.173288054,      -4.480805587,      -6.557940144,      -2.685954851,       25.24058585,       25.24058585,     0.09257550347,      0.6727268271,      0.6691781792
         848,      -5.689439102,       -4.16695782,      -4.472388802,      -6.558465295,      -2.676167794,       30.28870301,       30.28870301,     0.09284854471,      0.6715791836,      0.6686906455
         849,      -5.659853604,      -4.159483604,      -4.463226396,      -6.560041177,      -2.665249029,       36.34644362,       36.34644362,     0.09323224799,      0.6702848013,      0.6681722606
