"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          14,      -6.159894912,      -4.843336352,      -5.212611525,      -8.537969821,       2.567836929,       2.567836929,       0.228032421,        1.12501202,       1.228665593
          15,      -6.206773339,      -4.842291139,      -5.219370819,       -8.52915376,       3.081404315,       3.081404315,      0.2266651832,         1.1235107,        1.22667707
          16,      -6.201315011,      -4.840724689,      -5.215584252,      -8.513098337,       3.697685178,       3.697685178,      0.2250767796,       1.121818727,        1.22439898
          17,       -6.20080794,      -4.838814878,      -5.214710623,      -8.495081694,       4.437222213,       4.437222213,       0.223257579,       1.119937946,       1.221824464
          18,      -6.205687181,      -4.836730641,      -5.217121465,      -8.475103755,       5.324666656,       5.324666656,       0.221204416,       1.117869984,       1.218946107
          19,         -6.215016,       -4.83451781,      -5.222474359,      -8.460935258,       6.389599987,       6.389599987,      0.2198539719,       1.116337864,       1.216943053
          20,      -6.238686816,      -4.837390044,       -5.25310253,      -8.445031476,       7.667519985,       7.667519985,      0.2182266623,       1.114511391,       1.214523739
          21,      -6.249763307,      -4.837302254,      -5.273814182,      -8.427506449,       9.201023982,       9.201023982,      0.2162708108,       1.112345746,       1.211609552
          22,      -6.264345686,      -4.836549019,      -5.285762896,      -8.407821366,       11.04122878,       11.04122878,      0.2139406298,       1.109821524,       1.208143375
          23,      -6.274420665,       -4.83613066,      -5.284615904,       -8.38516645,       13.24947453,       13.24947453,      0.2112030559,       1.106959273,       1.204109928
          24,      -6.279432048,      -4.836200614,      -5.272278401,      -8.358619133,       15.89936944,       15.89936944,      0.2080513502,       1.103841618,       1.199569724
          25,      -6.284050361,      -4.836313742,      -5.256495173,      -8.328260363,       19.07924333,       19.07924333,       0.204523782,       1.100634676,       1.194699084
          26,      -6.290893986,       -4.83591636,      -5.243414248,      -8.294330444,       1.907924333,       1.907924333,        0.20072229,       1.097590211,       1.189812079
          27,      -6.299894303,      -4.834840931,      -5.233218626,      -8.288422275,       2.289509199,       2.289509199,      0.2000250022,       1.097120409,       1.189004555
          28,      -6.287834832,      -4.833498862,      -5.226593367,       -8.28075706,       2.747411039,       2.747411039,       0.199243134,       1.096618783,       1.188122659
          29,      -6.280569368,      -4.831800204,      -5.222231571,      -8.271971076,       3.296893247,       3.296893247,      0.1983781582,       1.096090331,       1.187168877
          30,      -6.279342162,      -4.829923432,      -5.220900434,      -8.261964707,       3.956271897,       3.956271897,      0.1974350652,       1.095540177,       1.186144504
          31,      -6.283201429,      -4.827949629,       -5.22272364,      -8.250584417,       4.747526276,       4.747526276,      0.1964228667,       1.094974476,       1.185049871
          32,      -6.291549281,      -4.825909611,      -5.227280169,      -8.237794231,       5.697031531,       5.697031531,       0.195355045,       1.094402945,       1.183887047
          33,      -6.303757834,      -4.823864828,       -5.23328843,      -8.228091698,       6.836437837,       6.836437837,      0.1945046848,       1.093893551,        1.18295243
          34,      -6.334781802,      -4.826778474,      -5.264044736,      -8.217096909,       8.203725405,       8.203725405,      0.1935433337,       1.093363346,       1.181942348
          35,      -6.348607892,      -4.827007618,      -5.279109875,      -8.204612725,       9.844470486,       9.844470486,      0.1924681191,       1.092830437,       1.180876386
          36,      -6.360766847,      -4.826915482,      -5.280255952,      -8.190106257,       11.81336458,       11.81336458,      0.1912899592,       1.092324313,       1.179793031
          37,      -6.362505895,       -4.82720412,      -5.268286992,      -8.173228806,        14.1760375,        14.1760375,      0.1900344786,       1.091879318,       1.178742525
          38,      -6.359444364,      -4.827669977,      -5.250613708,      -8.153593318,         17.011245,         17.011245,      0.1887452047,       1.091525821,       1.177776205
          39,      -6.357737537,      -4.827857995,      -5.234835394,      -8.131143269,         20.413494,         20.413494,       0.187487622,       1.091280029,       1.176931392
          40,      -6.357103183,      -4.827560833,      -5.222827125,      -8.105633526,         2.0413494,         2.0413494,      0.1863532613,       1.091137097,       1.176214732
          41,      -6.354223944,      -4.826930176,       -5.21164673,      -8.099653647,        2.44961928,        2.44961928,      0.1861918999,        1.09112699,       1.176096363
          42,      -6.332483768,      -4.825562535,      -5.206036642,      -8.094115387,       2.939543136,       2.939543136,      0.1860298522,       1.091119965,       1.175961738
          43,      -6.317624821,      -4.823793517,      -5.204617657,      -8.087748815,       3.527451763,       3.527451763,      0.1858748426,       1.091119312,       1.175808602
          44,      -6.311980639,      -4.821825545,      -5.208038164,       -8.08047304,       4.232942116,       4.232942116,      0.1857362628,       1.091131223,       1.175636052
          45,      -6.315592479,      -4.819782902,      -5.215779584,      -8.072280986,       5.079530539,       5.079530539,      0.1856250602,       1.091166597,        1.17544698
          46,      -6.327978527,      -4.817811039,      -5.226056842,       -8.06310244,       6.095436647,       6.095436647,      0.1855535748,       1.091243006,       1.175251738
          47,      -6.345875291,      -4.816130334,      -5.235543622,      -8.055540156,       7.314523976,       7.314523976,      0.1853957324,        1.09125213,        1.17512379
          48,      -6.383613087,      -4.819167315,      -5.264876449,      -8.046910456,       8.777428771,       8.777428771,       0.185241347,       1.091267569,       1.174980892
          49,      -6.397187011,      -4.820198672,      -5.273142953,      -8.036962892,       10.53291453,       10.53291453,      0.1851008876,       1.091287892,       1.174818377
          50,      -6.400030879,      -4.821285566,      -5.264848452,      -8.025329032,       12.63949743,       12.63949743,      0.1849930106,       1.091314086,        1.17463087
          51,       -6.39065241,      -4.822690577,      -5.247210162,      -8.011738607,       15.16739692,       15.16739692,      0.1849445383,       1.091349238,       1.174411046
          52,      -6.380029582,      -4.824034331,      -5.229850254,      -7.996069909,        18.2008763,        18.2008763,      0.1849912484,       1.091398835,        1.17414933
          53,       -6.37252921,      -4.825046915,      -5.216997596,        -7.9782478,        18.2008763,        18.2008763,      0.1851792308,       1.091474502,       1.173837087
          54,      -6.366135436,      -4.825886462,      -5.206430652,      -7.960451633,        18.2008763,        18.2008763,      0.1854928816,       1.091583397,       1.173530595
          55,      -6.363120932,      -4.826359603,       -5.20256699,       -7.94317425,        18.2008763,        18.2008763,       0.185922302,        1.09174753,       1.173248687
          56,      -6.362441646,      -4.826771533,      -5.201287102,      -7.926284899,        18.2008763,        18.2008763,      0.1864571572,        1.09199683,       1.173020847
          57,      -6.363019565,      -4.827400452,      -5.199699199,      -7.909882553,        18.2008763,        18.2008763,      0.1870862703,       1.092366948,       1.172886056
          58,      -6.363374594,      -4.828322488,      -5.197444482,      -7.893934637,        18.2008763,        18.2008763,       0.187797369,       1.092896723,       1.172891777
          59,      -6.364146965,      -4.829528163,      -5.195225238,      -7.878346959,        18.2008763,        18.2008763,      0.1885768975,        1.09362527,       1.173092721
          60,      -6.365655309,      -4.831028531,      -5.193494119,        -7.8632718,        18.2008763,        18.2008763,      0.1894100061,       1.094588241,       1.173548359
          61,      -6.366378212,      -4.832842938,       -5.19247084,      -7.849769631,        18.2008763,        18.2008763,       0.190040952,       1.095225636,       1.173782107
          62,      -6.396116072,      -4.836830992,      -5.207670371,      -7.836773322,       21.84105156,       21.84105156,      0.1906875822,       1.095958322,       1.174122348
          63,       -6.39760462,      -4.839994633,      -5.212091349,      -7.822556439,       2.184105156,       2.184105156,       0.191468922,       1.096970607,       1.174691522
          64,      -6.382702737,      -4.844586237,      -5.201327521,       -7.81766865,       2.620926187,       2.620926187,      0.1915897236,       1.097138152,       1.174793978
          65,       -6.36695855,      -4.844748852,      -5.206716557,      -7.815131692,       3.145111425,       3.145111425,      0.1917347345,       1.097346656,       1.174926251
          66,      -6.350983202,      -4.844307375,      -5.219853878,      -7.812203547,        3.77413371,        3.77413371,      0.1919084497,       1.097607106,        1.17509799
          67,      -6.350383153,      -4.843523557,      -5.239524764,      -7.808847271,       4.528960451,       4.528960451,      0.1921162068,       1.097934069,       1.175322778
          68,      -6.370174791,      -4.842874722,        -5.2613425,      -7.805010898,       5.434752542,       5.434752542,      0.1923643051,       1.098346836,       1.175619793
          69,      -6.399821081,      -4.843022056,      -5.277871312,      -7.800616938,        6.52170305,        6.52170305,      0.1926599307,       1.098870463,        1.17601557
          70,      -6.418339351,      -4.844524101,      -5.281530267,      -7.795562313,        7.82604366,        7.82604366,      0.1930107471,       1.099536491,        1.17654569
          71,      -6.418566076,       -4.84748255,      -5.271046464,      -7.789731975,       9.391252392,       9.391252392,      0.1934242228,       1.100383468,       1.177256621
          72,       -6.41081276,      -4.851445362,      -5.254181834,      -7.783025552,       11.26950287,       11.26950287,      0.1939069439,       1.101457294,       1.178207862
          73,      -6.403057659,      -4.855779854,      -5.240465624,       -7.77537348,       13.52340344,       13.52340344,      0.1944640169,       1.102810842,       1.179473667
          74,      -6.397798212,      -4.860199805,      -5.233100298,      -7.767508362,       16.22808413,       16.22808413,      0.1949219401,       1.103821555,       1.180360818
          75,      -6.418678985,      -4.866374536,      -5.243269359,      -7.758587992,       19.47370096,       19.47370096,      0.1954614807,       1.105100684,       1.181530179
          76,      -6.415798273,      -4.872309724,      -5.241748215,      -7.748439997,       19.47370096,       19.47370096,      0.1960933622,       1.106724875,       1.183079703
          77,      -6.401566676,      -4.879339085,      -5.231806031,      -7.738123061,       19.47370096,       19.47370096,      0.1967143503,       1.108452742,       1.184795452
          78,      -6.395625563,       -4.88602848,      -5.231245792,      -7.728091615,       19.47370096,       19.47370096,      0.1973236536,       1.110285752,       1.186686264
          79,      -6.397165634,      -4.892659588,      -5.236691003,      -7.718378409,       19.47370096,       19.47370096,      0.1979217254,       1.112227059,       1.188764272
          80,      -6.400592281,      -4.899686938,      -5.242695441,      -7.708922406,       19.47370096,       19.47370096,       0.198509351,       1.114279776,        1.19104365
          81,      -6.403704944,      -4.907194032,      -5.247880842,       -7.69976935,       19.47370096,       19.47370096,      0.1990874509,       1.116446328,       1.193539632
          82,      -6.407410843,      -4.915169349,       -5.25302852,      -7.690898514,       19.47370096,       19.47370096,      0.1996564335,       1.118727021,       1.196266332
          83,      -6.412509521,      -4.923605999,      -5.258705101,      -7.682304789,       19.47370096,       19.47370096,      0.2002157413,       1.121119022,       1.199234629
          84,      -6.419282177,      -4.932405214,      -5.264949948,      -7.673963832,       19.47370096,       19.47370096,      0.2007633284,       1.123614763,       1.202449041
          85,      -6.427014831,      -4.941627857,      -5.271877844,        -7.6658873,       19.47370096,       19.47370096,      0.2012954733,       1.126201044,       1.205904816
          86,      -6.436136548,      -4.951327688,      -5.279373642,      -7.658074132,       19.47370096,       19.47370096,      0.2018067333,       1.128857692,       1.209584168
          87,      -6.446475001,      -4.961532947,      -5.287387746,      -7.650838345,       19.47370096,       19.47370096,      0.2022103972,       1.130972084,       1.212524027
          88,      -6.473062773,      -4.972755586,      -5.306362646,      -7.643862809,       19.47370096,       19.47370096,      0.2025960104,       1.133082975,       1.215534768
          89,      -6.484476611,      -4.983782985,      -5.318158188,      -7.637106381,       19.47370096,       19.47370096,      0.2029650545,       1.135186111,       1.218609127
          90,      -6.490347156,      -4.995436254,      -5.326077784,      -7.630551854,       19.47370096,       19.47370096,      0.2033181745,       1.137276757,       1.221739768
          91,      -6.494906585,      -5.007523065,      -5.334123765,      -7.624204468,       19.47370096,       19.47370096,      0.2036558949,       1.139350479,        1.22491923
          92,      -6.500051453,      -5.019923386,      -5.343536471,      -7.618034157,       19.47370096,       19.47370096,      0.2039785196,       1.141402962,       1.228139472
          93,      -6.505238627,      -5.032741371,      -5.353746929,       -7.61206302,       19.47370096,       19.47370096,      0.2042859699,       1.143429688,       1.231391328
          94,      -6.509773996,      -5.045925541,      -5.364468391,      -7.606284774,       19.47370096,       19.47370096,      0.2045778468,       1.145426013,       1.234664376
          95,      -6.513775671,      -5.059525813,      -5.375616554,      -7.600703633,       19.47370096,       19.47370096,       0.204853495,        1.14738705,       1.237946452
          96,      -6.517572752,      -5.073553025,      -5.387217461,      -7.595292064,       19.47370096,       19.47370096,      0.2051120659,       1.149307522,       1.241222981
          97,      -6.521029515,      -5.087997525,      -5.399453084,      -7.590057664,       19.47370096,       19.47370096,      0.2053525673,       1.151181725,       1.244476288
          98,      -6.524765885,      -5.102897116,      -5.412291421,      -7.584976063,       19.47370096,       19.47370096,      0.2055738356,       1.153003019,       1.247684319
          99,      -6.529198258,      -5.118165968,      -5.425664962,      -7.580072648,       19.47370096,       19.47370096,      0.2057748188,       1.154763753,       1.250820426
         100,      -6.534446431,      -5.133819438,      -5.439570161,      -7.575345813,       19.47370096,       19.47370096,      0.2059535483,       1.156418843,       1.253792193
         101,      -6.540853223,      -5.149916764,      -5.454349075,      -7.570788437,       19.47370096,       19.47370096,      0.2061116994,        1.15796995,       1.256591826
         102,      -6.547816092,      -5.166325041,      -5.469690325,      -7.566392607,       19.47370096,       19.47370096,      0.2062511862,       1.159419921,       1.259214495
         103,      -6.555040308,      -5.183099104,      -5.485336354,      -7.562150536,       19.47370096,       19.47370096,      0.2063740453,       1.160772293,       1.261657627
         104,      -6.562577693,       -5.20010518,      -5.501217606,       -7.55814284,       19.47370096,       19.47370096,       0.206467075,       1.161840088,       1.263596423
         105,      -6.576660296,      -5.217348179,      -5.524091524,      -7.554272391,       19.47370096,       19.47370096,      0.2065495094,       1.162848128,       1.265421313
         106,      -6.583209447,      -5.234355072,      -5.541805889,      -7.550528029,       19.47370096,       19.47370096,      0.2066230629,       1.163801537,       1.267135471
         107,      -6.586788009,      -5.251658057,        -5.5562279,      -7.546878225,       19.47370096,       19.47370096,      0.2066893591,       1.164703822,        1.26873997
         108,      -6.590325249,       -5.26906514,      -5.570360301,      -7.543323552,       1.947370096,       1.947370096,      0.2067500641,       1.165558075,       1.270236008
         109,      -6.594618583,      -5.286520526,      -5.585226063,      -7.540925987,       2.336844115,       2.336844115,      0.2067599469,       1.165691849,       1.270467298
         110,      -6.587745713,       -5.28861639,      -5.602683365,      -7.540435412,       2.804212938,       2.804212938,      0.2067715741,       1.165849606,       1.270738422
         111,      -6.582415897,      -5.289996659,        -5.6311751,       -7.53986956,       3.365055526,       3.365055526,      0.2067852707,       1.166035144,       1.271054849
         112,       -6.59080957,      -5.291542451,      -5.665425869,      -7.539218563,       4.038066631,       4.038066631,      0.2068015151,       1.166252745,       1.271422348
         113,      -6.610109606,      -5.294473462,       -5.69539734,      -7.538468097,       4.845679957,       4.845679957,      0.2068210392,       1.166507099,       1.271846723
         114,       -6.62506835,      -5.299894047,       -5.70973532,      -7.537598174,       5.814815949,       5.814815949,      0.2068449078,       1.166803043,       1.272333259
         115,       -6.62820539,      -5.308136123,      -5.704070609,      -7.536584155,       6.977779139,       6.977779139,      0.2068745709,       1.167145182,       1.272885995
         116,      -6.627801016,       -5.31851447,      -5.687447829,      -7.535399971,       8.373334966,       8.373334966,      0.2069118915,       1.167537377,        1.27350691
         117,      -6.629579316,      -5.329838121,      -5.674528354,      -7.534021219,       10.04800196,       10.04800196,      0.2069592099,       1.167982085,        1.27419519
         118,      -6.633022761,      -5.341441759,      -5.672425872,      -7.532479738,       12.05760235,       12.05760235,      0.2069890701,       1.168333786,       1.274757328
         119,      -6.640659396,      -5.354497599,      -5.684535467,      -7.530701359,       14.46912282,       14.46912282,      0.2070243242,       1.168736218,       1.275388193
         120,      -6.643107507,      -5.367843556,      -5.692531678,      -7.528651346,       17.36294739,       17.36294739,      0.2070667067,       1.169196335,       1.276090456
         121,      -6.642683862,      -5.382995056,      -5.694123976,      -7.526292117,       17.36294739,       17.36294739,      0.2071198064,       1.169721652,       1.276863594
         122,      -6.641261832,      -5.399729464,       -5.69398023,      -7.523686438,       17.36294739,       17.36294739,       0.207177841,       1.170228491,       1.277580488
         123,      -6.643244814,      -5.415374009,      -5.703758313,      -7.521145858,       17.36294739,       17.36294739,      0.2072425069,       1.170717939,       1.278244745
         124,      -6.647317038,      -5.430478426,      -5.717909394,      -7.518676439,       17.36294739,       17.36294739,      0.2073152673,       1.171190443,       1.278859044
         125,      -6.651353409,      -5.445409342,      -5.730980582,      -7.516255097,       17.36294739,       17.36294739,      0.2073974442,       1.171646397,       1.279425824
         126,      -6.654622419,      -5.460137101,      -5.742132604,      -7.513889563,       17.36294739,       17.36294739,      0.2074904909,       1.172086277,       1.279947838
         127,      -6.657426703,      -5.474471352,      -5.752438126,      -7.511580173,       1.736294739,       1.736294739,      0.2075962168,       1.172510666,       1.280428714
         128,      -6.660168425,      -5.488358368,      -5.762527369,      -7.509731833,       2.083553686,       2.083553686,      0.2076308794,       1.172612202,       1.280538309
         129,      -6.656649748,      -5.489685316,      -5.770981325,      -7.509434356,       2.500264424,       2.500264424,      0.2076750806,       1.172730018,       1.280665464
         130,      -6.654142319,      -5.490550675,      -5.786098245,       -7.50908993,       3.000317308,       3.000317308,      0.2077312636,       1.172865437,       1.280812659
         131,      -6.657734432,      -5.491621413,        -5.8048834,      -7.508694307,        3.60038077,        3.60038077,      0.2077914398,       1.173007864,       1.280967592
         132,      -6.667533251,      -5.493987302,      -5.822705342,      -7.508238721,       4.320456924,       4.320456924,      0.2078564413,       1.173158474,       1.281131454
         133,      -6.677425271,      -5.498245188,      -5.833883811,      -7.507711628,       5.184548309,       5.184548309,      0.2079273252,       1.173318564,       1.281305568
         134,      -6.683050773,      -5.504586952,      -5.835277736,      -7.507099008,       6.221457971,       6.221457971,      0.2080054271,       1.173489443,       1.281491255
         135,       -6.68589063,      -5.512541399,      -5.829009349,      -7.506377725,       7.465749565,       7.465749565,      0.2080923928,       1.173672306,        1.28168972
         136,      -6.688380975,      -5.521213596,      -5.821744265,      -7.505528655,       8.958899478,       8.958899478,      0.2081902849,       1.173868302,       1.281902239
         137,      -6.690759607,      -5.529925363,      -5.819047832,      -7.504537842,       10.75067937,       10.75067937,      0.2083018006,       1.174078841,       1.282130679
         138,      -6.693023538,      -5.538632267,      -5.821277774,      -7.503384052,       12.90081525,       12.90081525,      0.2084304855,       1.174305742,       1.282377827
         139,      -6.695175153,      -5.547735536,      -5.825205977,      -7.502044121,        15.4809783,        15.4809783,       0.208580883,       1.174550793,       1.282647133
         140,      -6.696802995,      -5.557493895,       -5.82821265,      -7.500490103,       18.57717396,       18.57717396,      0.2087708713,       1.174822317,       1.282958756
         141,      -6.697513924,      -5.567652769,      -5.829750191,      -7.498701955,       1.857717396,       1.857717396,       0.208933515,       1.175062871,       1.283220577
         142,      -6.700092085,      -5.579305434,      -5.836662936,      -7.496901149,       2.229260875,       2.229260875,      0.2089561006,       1.175095329,       1.283256351
         143,       -6.69955645,      -5.580539804,      -5.845177246,      -7.496665879,        2.67511305,        2.67511305,       0.208983485,        1.17513376,       1.283298951
         144,      -6.697969528,      -5.581245535,      -5.858108663,      -7.496390198,        3.21013566,        3.21013566,      0.2090166765,       1.175179031,       1.283349461
         145,      -6.699182975,      -5.581920321,      -5.872109352,      -7.496068035,       3.852162792,       3.852162792,      0.2090569376,       1.175232016,       1.283409108
         146,      -6.702673924,      -5.583274723,       -5.88300108,      -7.495685916,        4.62259535,        4.62259535,      0.2091058923,       1.175293606,       1.283479357
         147,      -6.704760392,      -5.585929665,      -5.887682195,      -7.495236384,        5.54711442,        5.54711442,      0.2091656347,       1.175364677,          1.283562
         148,      -6.704140274,      -5.590016674,      -5.885530597,      -7.494703759,       6.656537304,       6.656537304,      0.2092388074,       1.175445993,       1.283659222
         149,      -6.702843445,       -5.59506219,      -5.879436075,      -7.494072424,       7.987844765,       7.987844765,        0.20932869,       1.175538141,       1.283773814
         150,      -6.701981527,      -5.600340087,      -5.874402295,       -7.49332673,       9.585413718,       9.585413718,      0.2094393888,        1.17564171,        1.28390986
         151,      -6.701104201,      -5.605472377,      -5.873441835,      -7.492450624,       11.50249646,       11.50249646,      0.2095761459,       1.175757727,       1.284073895
         152,      -6.700264986,      -5.610590042,       -5.87552159,      -7.491425962,       13.80299575,       13.80299575,      0.2097455386,       1.175887693,       1.284275662
         153,      -6.699522287,      -5.616012605,      -5.878024416,      -7.490231106,        16.5635949,        16.5635949,      0.2099554605,        1.17603292,       1.284528106
         154,       -6.69871735,      -5.621819306,      -5.879696939,      -7.488843853,        1.65635949,        1.65635949,      0.2101371229,       1.176155393,        1.28473444
         155,      -6.699619631,      -5.629364647,      -5.886364557,      -7.487340329,       1.987631389,       1.987631389,      0.2101622273,       1.176172291,       1.284763529
         156,      -6.699360581,      -5.630094241,      -5.890928946,      -7.487164949,       2.385157666,       2.385157666,      0.2101925387,        1.17619226,       1.284798603
         157,      -6.698321982,      -5.630498964,      -5.897940739,      -7.486957836,       2.862189199,       2.862189199,      0.2102291136,        1.17621569,       1.284840745
         158,      -6.698149679,      -5.630807179,      -5.905862387,      -7.486713386,       3.434627039,       3.434627039,      0.2102732426,       1.176242977,       1.284891281
         159,       -6.69904597,      -5.631388142,      -5.912624824,      -7.486424446,       4.121552447,       4.121552447,      0.2103265433,       1.176274567,       1.284951943
         160,      -6.699677146,      -5.632626955,      -5.916493839,      -7.486081927,       4.945862937,       4.945862937,      0.2103910653,       1.176311012,       1.285025082
         161,      -6.699072381,      -5.634712873,      -5.916692391,      -7.485674814,       5.935035524,       5.935035524,      0.2104693778,       1.176352976,       1.285113873
         162,      -6.697799967,      -5.637490911,      -5.913992025,      -7.485190675,       7.122042629,       7.122042629,      0.2105646419,       1.176401211,       1.285222565
         163,      -6.696579768,      -5.640556192,       -5.91076275,      -7.484616291,       8.546451155,       8.546451155,      0.2106807284,       1.176456664,       1.285357017
         164,      -6.695352247,       -5.64356992,      -5.909282568,       -7.48393765,       10.25574139,       10.25574139,       0.210822443,       1.176520867,       1.285525724
         165,      -6.694039097,      -5.646507877,      -5.909826589,      -7.483139013,       12.30688966,       12.30688966,        0.21099578,       1.176596349,       1.285740917
         166,       -6.69272679,      -5.649557459,      -5.910982403,      -7.482201693,        14.7682676,        14.7682676,      0.2112079922,       1.176686464,       1.286018857
         167,      -6.691413195,      -5.652878259,      -5.911431812,      -7.481102876,        14.7682676,        14.7682676,      0.2114539289,       1.176788143,       1.286352876
         168,      -6.690478539,      -5.656764521,      -5.912024729,      -7.479819998,        14.7682676,        14.7682676,      0.2117040942,       1.176890211,       1.286708688
         169,      -6.689821355,      -5.660285056,      -5.913945157,      -7.478563212,        14.7682676,        14.7682676,        0.21195793,       1.176992628,       1.287085652
         170,      -6.689325633,      -5.663501299,      -5.916318456,      -7.477321005,        14.7682676,        14.7682676,      0.2122149528,       1.177095372,        1.28748309
         171,      -6.688844667,      -5.666542343,      -5.918057177,      -7.476100081,        14.7682676,        14.7682676,      0.2124747671,       1.177198581,       1.287900417
         172,      -6.688360521,      -5.669444629,      -5.918874929,      -7.474904144,        14.7682676,        14.7682676,      0.2127369961,       1.177302356,       1.288336867
         173,      -6.688086253,      -5.672190849,      -5.918916126,      -7.473730353,        14.7682676,        14.7682676,      0.2130011955,       1.177406512,       1.288791181
         174,      -6.687996638,      -5.674743538,      -5.918350236,      -7.472571609,        14.7682676,        14.7682676,      0.2132040886,       1.177484758,       1.289138735
         175,      -6.688821964,      -5.678536383,      -5.922811092,      -7.471431544,        14.7682676,        14.7682676,      0.2134094813,       1.177562939,       1.289499415
         176,      -6.687676173,      -5.680630331,      -5.922440358,      -7.470310221,        14.7682676,        14.7682676,      0.2136173208,       1.177640603,        1.28987222
         177,      -6.686296204,      -5.682422934,      -5.920663276,      -7.469207817,        14.7682676,        14.7682676,      0.2138275452,       1.177717086,        1.29025624
         178,      -6.684914905,      -5.684039229,      -5.918178257,      -7.468124304,        14.7682676,        14.7682676,      0.2140402315,       1.177791743,       1.290650838
         179,      -6.683720332,      -5.685458537,      -5.915351662,       -7.46705938,        14.7682676,        14.7682676,      0.2142556144,       1.177864142,       1.291055859
         180,      -6.682653405,      -5.686664652,      -5.912274715,      -7.466012875,        14.7682676,        14.7682676,      0.2144741535,        1.17793421,       1.291471817
         181,      -6.681707453,      -5.687651488,      -5.908949511,      -7.464984576,        14.7682676,        14.7682676,      0.2146965955,        1.17800241,       1.291900123
         182,      -6.680916813,      -5.688409312,      -5.905384972,      -7.463974349,        14.7682676,        14.7682676,      0.2149240574,       1.178069945,       1.292343338
         183,      -6.680321453,      -5.688925386,      -5.901616046,      -7.462982115,        14.7682676,        14.7682676,      0.2151580766,        1.17813895,       1.292805399
         184,      -6.679959363,      -5.689184569,      -5.897689118,      -7.462007814,        14.7682676,        14.7682676,      0.2154006085,       1.178212602,       1.293291685
         185,      -6.679876777,      -5.689168811,      -5.893654924,      -7.461051397,        14.7682676,        14.7682676,      0.2156539465,       1.178295146,       1.293808891
         186,      -6.680142907,       -5.68885321,      -5.889568856,       -7.46011284,        14.7682676,        14.7682676,      0.2159205774,       1.178391882,       1.294364765
         187,      -6.680854793,      -5.688233469,      -5.885490809,      -7.459192161,        14.7682676,        14.7682676,      0.2162030526,       1.178509287,       1.294967985
         188,      -6.682131109,      -5.687287346,      -5.881483334,      -7.458277745,        14.7682676,        14.7682676,      0.2164148499,       1.178587453,       1.295415104
         189,      -6.685012561,      -5.689092577,      -5.883726259,      -7.457378069,       17.72192111,       17.72192111,      0.2166298025,       1.178671389,        1.29587385
         190,      -6.685513615,      -5.688819979,      -5.882136044,      -7.456509884,       1.772192111,       1.772192111,      0.2168904381,       1.178781201,       1.296437184
         191,      -6.685884329,       -5.68824327,       -5.87858444,      -7.455365607,       2.126630534,       2.126630534,      0.2169288281,       1.178798305,       1.296521014
         192,      -6.685732064,      -5.687916206,       -5.87851688,      -7.455271877,        2.55195664,        2.55195664,      0.2169750822,       1.178819444,       1.296622368
         193,      -6.685540697,      -5.687428786,      -5.878777299,      -7.455159176,       3.062347969,       3.062347969,      0.2170308349,         1.1788457,       1.296745058
         194,      -6.685654112,      -5.686833996,      -5.879161291,      -7.455023542,       3.674817562,       3.674817562,      0.2170980837,       1.178878495,       1.296893797
