"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         256,      -9.589951691,        -7.6775343,      -8.268975443,      -8.825405481,      -1.294778434,        65.2170305,        65.2170305,      0.1180379511,       1.219844135
         257,      -9.590217577,      -7.677832736,      -8.269259684,      -8.825701556,      -1.294913222,        65.2170305,        65.2170305,      0.1180372198,       1.219851289
         258,      -9.590482754,      -7.678131452,      -8.269544216,      -8.825998267,      -1.295048071,        65.2170305,        65.2170305,      0.1180364897,       1.219858439
         259,      -9.590748072,      -7.678430445,      -8.269829048,       -8.82629558,      -1.295183011,        65.2170305,        65.2170305,      0.1180357607,       1.219865586
         260,      -9.591012845,      -7.678729717,      -8.270114193,       -8.82659347,      -1.295318051,        65.2170305,        65.2170305,      0.1180350328,       1.219872729
         261,      -9.591276898,      -7.679029268,      -8.270399645,      -8.826891918,      -1.295453134,        65.2170305,        65.2170305,      0.1180343059,       1.219879868
         262,      -9.591540364,      -7.679329098,      -8.270685399,      -8.827190908,      -1.295588205,        65.2170305,        65.2170305,      0.1180335802,       1.219887004
         263,      -9.591803399,      -7.679629208,      -8.270971447,      -8.827490427,       -1.29572317,        65.2170305,        65.2170305,      0.1180328556,       1.219894136
         264,      -9.592066011,      -7.679929599,      -8.271257784,      -8.827790464,      -1.295858081,        65.2170305,        65.2170305,       0.118032132,       1.219901265
         265,      -9.578553039,      -7.680214618,      -8.271546991,      -8.828091555,      -1.295993032,        65.2170305,        65.2170305,      0.1180314095,        1.21990839
         266,      -9.578298951,      -7.680522365,      -8.271715337,       -8.82839355,      -1.296128024,        65.2170305,        65.2170305,      0.1180306881,       1.219915511
         267,      -9.582119936,      -7.680836183,      -8.271976477,      -8.828696451,      -1.296263226,        65.2170305,        65.2170305,      0.1180299677,       1.219922629
         268,      -9.583786969,      -7.681150276,      -8.272332111,      -8.829000171,       -1.29639878,        65.2170305,        65.2170305,      0.1180292484,       1.219929743
         269,      -9.584284413,      -7.681465827,      -8.272678665,      -8.829304616,      -1.296534829,        65.2170305,        65.2170305,      0.1180285302,       1.219936853
         270,      -9.584594069,      -7.681782229,      -8.273010612,      -8.829609711,      -1.296671601,        65.2170305,        65.2170305,       0.118027813,        1.21994396
         271,      -9.584948879,      -7.682098477,      -8.273342252,      -8.829915381,      -1.296809231,        65.2170305,        65.2170305,      0.1180270969,       1.219951062
         272,       -9.58530859,      -7.682414236,      -8.273675705,      -8.830221554,      -1.296947952,        65.2170305,        65.2170305,      0.1180263819,       1.219958162
         273,      -9.585649897,      -7.682729476,      -8.274007547,      -8.830528196,      -1.297088026,        65.2170305,        65.2170305,      0.1180256679,       1.219965257
         274,      -9.585984539,      -7.683044172,      -8.274336541,       -8.83083537,      -1.297229861,        65.2170305,        65.2170305,       0.118024955,       1.219972349
         275,      -9.586323661,       -7.68335833,      -8.274662849,      -8.831143016,        -1.2973738,        65.2170305,        65.2170305,      0.1180242431,       1.219979437
         276,      -9.586668681,      -7.683672028,      -8.274986735,      -8.831451105,      -1.297520109,        65.2170305,        65.2170305,      0.1180235323,       1.219986521
         277,       -9.58701655,      -7.683985377,      -8.275308419,      -8.831759595,      -1.297668876,        65.2170305,        65.2170305,      0.1180228225,       1.219993602
         278,      -9.587364091,      -7.684298483,      -8.275628243,       -8.83206847,      -1.297820033,        65.2170305,        65.2170305,      0.1180221137,       1.220000679
         279,      -9.587709156,      -7.684611435,      -8.275946594,      -8.832377718,      -1.297973547,        65.2170305,        65.2170305,       0.118021406,       1.220007751
         280,        -9.5880502,      -7.684924296,      -8.276263791,      -8.832687346,      -1.298129268,        65.2170305,        65.2170305,      0.1180206992,        1.22001482
         281,      -9.588386186,      -7.685237099,      -8.276580021,       -8.83299737,      -1.298287111,        65.2170305,        65.2170305,      0.1180199935,       1.220021886
         282,       -9.58871669,      -7.685549852,      -8.276895337,      -8.833307756,      -1.298447131,        65.2170305,        65.2170305,      0.1180192888,       1.220028947
         283,      -9.589041873,      -7.685862541,      -8.277209674,      -8.833618502,       -1.29860946,        65.2170305,        65.2170305,      0.1180185851,       1.220036005
         284,      -9.589362201,      -7.686175146,      -8.277522888,      -8.833929605,      -1.298774414,        65.2170305,        65.2170305,      0.1180178824,       1.220043059
         285,      -9.589682095,       -7.68648764,      -8.277835361,      -8.834241034,       -1.29894239,        65.2170305,        65.2170305,      0.1180171808,       1.220050109
         286,      -9.589995838,      -7.686800008,       -8.27814575,      -8.834552773,      -1.299113956,        65.2170305,        65.2170305,      0.1180164803,       1.220057155
         287,      -9.590305951,      -7.687112261,      -8.278454485,      -8.834864842,      -1.299289681,        65.2170305,        65.2170305,      0.1180157808,       1.220064197
         288,      -9.590538976,      -7.687424991,      -8.278761792,      -8.835177257,      -1.299470217,        65.2170305,        65.2170305,      0.1180150824,       1.220071236
         289,      -9.590754531,      -7.687738198,      -8.279069325,      -8.835490031,      -1.299655998,        65.2170305,        65.2170305,      0.1180143851,       1.220078271
         290,      -9.591068401,      -7.688051419,      -8.279377577,      -8.835803177,      -1.299847508,        65.2170305,        65.2170305,      0.1180136889,       1.220085303
         291,      -9.591391412,        -7.6883646,      -8.279685323,       -8.83611676,      -1.300044943,        65.2170305,        65.2170305,      0.1180129937,        1.22009233
         292,      -9.591698524,       -7.68867781,      -8.279991535,      -8.836430789,      -1.300247974,        65.2170305,        65.2170305,      0.1180122997,       1.220099354
         293,      -9.591999293,      -7.688991085,      -8.280296101,      -8.836745273,      -1.300455643,        65.2170305,        65.2170305,      0.1180116067,       1.220106374
         294,      -9.592299664,      -7.689304452,      -8.280599266,      -8.837060229,      -1.300666456,        65.2170305,        65.2170305,      0.1180109148,        1.22011339
         295,       -9.59259915,      -7.689617939,      -8.280901198,       -8.83737567,      -1.300878709,        65.2170305,        65.2170305,       0.118010224,       1.220120403
         296,      -9.592896726,      -7.689931574,      -8.281201961,      -8.837691608,      -1.301090868,        65.2170305,        65.2170305,      0.1180095343,       1.220127412
         297,      -9.593192504,      -7.690245382,        -8.2815016,      -8.838008054,      -1.301301667,        65.2170305,        65.2170305,      0.1180088457,       1.220134417
         298,      -9.593486862,       -7.69055938,      -8.281800175,      -8.838325013,      -1.301510177,        65.2170305,        65.2170305,      0.1180081582,       1.220141418
         299,      -9.593779982,      -7.690873586,      -8.282097744,      -8.838642463,      -1.301715812,        65.2170305,        65.2170305,      0.1180074718,       1.220148415
         300,      -9.594071934,      -7.691188017,      -8.282394367,      -8.838960405,      -1.301918254,        65.2170305,        65.2170305,      0.1180067865,       1.220155409
         301,      -9.594362806,      -7.691502691,       -8.28269012,      -8.839278849,      -1.302117409,        65.2170305,        65.2170305,      0.1180061023,       1.220162399
         302,      -9.594652676,      -7.691817628,      -8.282985091,      -8.839597802,      -1.302313302,        65.2170305,        65.2170305,      0.1180054192,       1.220169386
         303,      -9.594949241,      -7.692133354,      -8.283279432,      -8.839917272,      -1.302505994,        65.2170305,        65.2170305,      0.1180047371,       1.220176368
         304,       -9.59524806,      -7.692449908,      -8.283575418,      -8.840237269,       -1.30269551,        65.2170305,        65.2170305,      0.1180040562,       1.220183347
         305,      -9.595546516,      -7.692766623,      -8.283873973,      -8.840557781,      -1.302881804,        65.2170305,        65.2170305,      0.1180033763,       1.220190323
         306,      -9.595838032,      -7.693083607,      -8.284171399,      -8.840878813,       -1.30306486,        65.2170305,        65.2170305,      0.1180026976,       1.220197294
         307,      -9.596127369,      -7.693400894,      -8.284467702,      -8.841200387,      -1.303244686,        65.2170305,        65.2170305,      0.1180020199,       1.220204262
         308,      -9.596416024,      -7.693718479,       -8.28476338,      -8.841522516,       -1.30342141,        65.2170305,        65.2170305,      0.1180013434,       1.220211226
         309,      -9.596703713,      -7.694036365,      -8.285058592,      -8.841845207,      -1.303595309,        65.2170305,        65.2170305,      0.1180006679,       1.220218187
         310,      -9.596987008,      -7.694354506,      -8.285354376,      -8.842168464,      -1.303766761,        65.2170305,        65.2170305,      0.1179999937,       1.220225143
         311,      -9.597270576,       -7.69467304,      -8.285648803,       -8.84249229,      -1.303936645,        65.2170305,        65.2170305,      0.1179993204,       1.220232096
         312,      -9.597554815,      -7.694991917,      -8.285942925,      -8.842816691,      -1.304105743,        65.2170305,        65.2170305,      0.1179986483,       1.220239046
         313,       -9.59783906,      -7.695311153,      -8.286236786,      -8.843141673,      -1.304274756,        65.2170305,        65.2170305,      0.1179979773,       1.220245991
         314,      -9.598123284,      -7.695630763,       -8.28653049,      -8.843467239,      -1.304444133,        65.2170305,        65.2170305,      0.1179973074,       1.220252933
         315,      -9.598407615,       -7.69595076,      -8.286824099,      -8.843793392,      -1.304613958,        65.2170305,        65.2170305,      0.1179966386,       1.220259871
         316,      -9.598693044,      -7.696271159,      -8.287117806,      -8.844120124,       -1.30478411,        65.2170305,        65.2170305,      0.1179959709,       1.220266806
         317,      -9.598978134,       -7.69659197,      -8.287411422,      -8.844447432,      -1.304954369,        65.2170305,        65.2170305,      0.1179953044,       1.220273737
         318,      -9.599263826,      -7.696913199,      -8.287705094,      -8.844775309,      -1.305124432,        65.2170305,        65.2170305,      0.1179946389,       1.220280664
         319,      -9.599549846,      -7.697234846,      -8.287998894,      -8.845103757,      -1.305294001,        65.2170305,        65.2170305,      0.1179939745,       1.220287587
         320,      -9.599844988,      -7.697557221,      -8.288292903,      -8.845432366,      -1.305462604,        65.2170305,        65.2170305,      0.1179933113,       1.220294506
         321,      -9.600108129,       -7.69788007,      -8.288590013,      -8.845761048,      -1.305630125,        65.2170305,        65.2170305,      0.1179926492,       1.220301422
         322,      -9.600391866,      -7.698203205,       -8.28888847,      -8.846090037,      -1.305796507,        65.2170305,        65.2170305,      0.1179919882,       1.220308334
         323,      -9.600689615,      -7.698526673,      -8.289185789,      -8.846419463,      -1.305961587,        65.2170305,        65.2170305,      0.1179913282,       1.220315243
         324,      -9.600980832,      -7.698850487,       -8.28948237,      -8.846749412,      -1.306125233,        65.2170305,        65.2170305,      0.1179906694,       1.220322147
         325,      -9.601266686,      -7.699174644,       -8.28977881,      -8.847080021,      -1.306287262,        65.2170305,        65.2170305,      0.1179900116,       1.220329048
         326,      -9.601551829,      -7.699499138,      -8.290075209,      -8.847411542,      -1.306447476,        65.2170305,        65.2170305,      0.1179893549,       1.220335945
         327,       -9.60183867,       -7.69982396,      -8.290371542,      -8.847743818,      -1.306605696,        65.2170305,        65.2170305,      0.1179886992,       1.220342838
         328,      -9.602125475,      -7.700149101,      -8.290667871,      -8.848076835,      -1.306761804,        65.2170305,        65.2170305,      0.1179880447,       1.220349727
         329,      -9.602411463,      -7.700474551,      -8.290964251,      -8.848410567,      -1.306915763,        65.2170305,        65.2170305,      0.1179873912,       1.220356613
         330,       -9.60269682,      -7.700800305,      -8.291260711,      -8.848744988,      -1.307067647,        65.2170305,        65.2170305,      0.1179867388,       1.220363495
         331,      -9.602981606,      -7.701126363,      -8.291557276,      -8.849080074,      -1.307217683,        65.2170305,        65.2170305,      0.1179860875,       1.220370373
         332,      -9.603265774,      -7.701452729,      -8.291853976,      -8.849415801,      -1.307366326,        65.2170305,        65.2170305,      0.1179854372,       1.220377247
         333,      -9.603549337,       -7.70177941,      -8.292150838,      -8.849752148,      -1.307514327,        65.2170305,        65.2170305,      0.1179847881,       1.220384118
         334,       -9.60383233,      -7.702106415,      -8.292447891,      -8.850089093,      -1.307662554,        65.2170305,        65.2170305,        0.11798414,       1.220390985
         335,      -9.604114872,      -7.702433755,      -8.292745162,      -8.850426619,      -1.307811933,        65.2170305,        65.2170305,      0.1179834929,       1.220397847
         336,      -9.604397927,      -7.702761443,      -8.293042662,       -8.85076488,      -1.307963228,        65.2170305,        65.2170305,       0.117982847,       1.220404706
         337,      -9.604676465,      -7.703089493,        -8.2933403,      -8.851103692,      -1.308117064,        65.2170305,        65.2170305,      0.1179822021,       1.220411562
         338,      -9.604956423,      -7.703417921,      -8.293638506,      -8.851443035,      -1.308273825,        65.2170305,        65.2170305,      0.1179815583,       1.220418413
         339,      -9.605239272,      -7.703746739,      -8.293936946,      -8.851782892,      -1.308433784,        65.2170305,        65.2170305,      0.1179809156,       1.220425261
         340,      -9.605522025,      -7.704075958,      -8.294235664,      -8.852123246,      -1.308597106,        65.2170305,        65.2170305,       0.117980274,       1.220432104
         341,       -9.60580492,      -7.704405594,      -8.294534723,      -8.852464083,      -1.308764026,        65.2170305,        65.2170305,      0.1179796334,       1.220438944
         342,      -9.606088468,      -7.704735657,      -8.294834151,      -8.852805389,      -1.308934571,        65.2170305,        65.2170305,      0.1179789939,       1.220445781
         343,      -9.606372939,      -7.705066159,      -8.295133956,      -8.853147156,      -1.309108929,        65.2170305,        65.2170305,      0.1179783555,       1.220452613
         344,       -9.60665839,      -7.705397108,      -8.295434129,      -8.853489375,      -1.309287111,        65.2170305,        65.2170305,      0.1179777181,       1.220459441
         345,      -9.606944955,      -7.705728503,      -8.295734662,      -8.853832038,      -1.309469058,        65.2170305,        65.2170305,      0.1179770818,       1.220466266
         346,       -9.60723106,       -7.70606035,      -8.296035533,      -8.854175132,      -1.309654619,        65.2170305,        65.2170305,      0.1179764466,       1.220473087
         347,      -9.607518897,      -7.706392672,      -8.296336716,      -8.854518655,       -1.30984359,        65.2170305,        65.2170305,      0.1179758125,       1.220479904
         348,      -9.607808903,      -7.706725466,      -8.296638283,      -8.854862603,      -1.310035745,        65.2170305,        65.2170305,      0.1179751794,       1.220486717
         349,      -9.608099649,      -7.707058733,      -8.296940131,      -8.855206974,      -1.310230801,        65.2170305,        65.2170305,      0.1179745473,       1.220493526
         350,      -9.608391532,      -7.707392495,      -8.297242404,      -8.855551743,      -1.310428588,        65.2170305,        65.2170305,      0.1179739163,       1.220500331
         351,      -9.608684576,      -7.707726742,      -8.297545266,      -8.855896899,      -1.310628949,        65.2170305,        65.2170305,      0.1179732864,       1.220507133
         352,      -9.608979256,      -7.708061464,       -8.29784843,      -8.856242456,      -1.310831769,        65.2170305,        65.2170305,      0.1179726575,        1.22051393
         353,      -9.609278448,      -7.708396659,      -8.298151866,      -8.856588426,      -1.311037056,        65.2170305,        65.2170305,      0.1179720297,       1.220520724
         354,      -9.609568883,      -7.708732333,      -8.298455529,      -8.856934813,      -1.311244831,        65.2170305,        65.2170305,       0.117971403,       1.220527514
         355,      -9.609864136,      -7.709068514,      -8.298759324,      -8.857281627,      -1.311455223,        65.2170305,        65.2170305,      0.1179707772,         1.2205343
         356,      -9.610159013,      -7.709405172,      -8.299063206,      -8.857628857,      -1.311668273,        65.2170305,        65.2170305,      0.1179701526,       1.220541083
         357,      -9.610457169,      -7.709742355,      -8.299367177,      -8.857976468,       -1.31188398,        65.2170305,        65.2170305,       0.117969529,       1.220547861
         358,       -9.61075764,      -7.710080056,      -8.299671384,      -8.858324464,      -1.312102401,        65.2170305,        65.2170305,      0.1179689064,       1.220554635
         359,      -9.611059033,      -7.710418276,      -8.299975858,      -8.858672858,      -1.312323298,        65.2170305,        65.2170305,       0.117968285,       1.220561406
         360,      -9.611361154,      -7.710757016,      -8.300280562,      -8.859021662,      -1.312546237,        65.2170305,        65.2170305,      0.1179676646,       1.220568172
         361,      -9.611664338,      -7.711096276,      -8.300585467,      -8.859370891,       -1.31277088,        65.2170305,        65.2170305,      0.1179670452,       1.220574935
         362,      -9.611968978,      -7.711436061,      -8.300890612,       -8.85972055,      -1.312997293,        65.2170305,        65.2170305,       0.117966427,       1.220581694
         363,      -9.612274384,      -7.711776366,      -8.301195949,      -8.860070644,      -1.313226032,        65.2170305,        65.2170305,      0.1179658098,       1.220588449
         364,      -9.612580418,      -7.712117176,      -8.301501368,      -8.860421189,      -1.313457806,        65.2170305,        65.2170305,      0.1179651936,         1.2205952
         365,      -9.612887034,      -7.712458488,      -8.301806846,      -8.860772206,      -1.313693104,        65.2170305,        65.2170305,      0.1179645786,       1.220601947
         366,      -9.613193975,      -7.712800291,      -8.302112267,      -8.861123707,      -1.313931889,        65.2170305,        65.2170305,      0.1179639646,        1.22060869
         367,      -9.613501531,      -7.713142589,      -8.302417554,      -8.861475706,      -1.314173589,        65.2170305,        65.2170305,      0.1179633517,        1.22061543
         368,      -9.613809818,      -7.713485384,      -8.302722861,       -8.86182822,      -1.314417313,        65.2170305,        65.2170305,      0.1179627399,       1.220622165
         369,      -9.614118521,      -7.713828671,      -8.303028219,      -8.862181257,      -1.314662278,        65.2170305,        65.2170305,      0.1179621291,       1.220628897
         370,      -9.614427876,      -7.714172451,      -8.303333484,      -8.862534824,      -1.314908028,        65.2170305,        65.2170305,      0.1179615194,       1.220635625
         371,      -9.614737736,      -7.714516724,      -8.303638608,      -8.862888928,      -1.315154508,        65.2170305,        65.2170305,      0.1179609108,       1.220642349
         372,      -9.615048049,      -7.714861487,       -8.30394358,      -8.863243574,      -1.315401864,        65.2170305,        65.2170305,      0.1179603032,       1.220649069
         373,      -9.615358528,      -7.715206698,      -8.304248384,      -8.863598739,      -1.315650316,        65.2170305,        65.2170305,      0.1179596968,       1.220655785
         374,      -9.615668258,      -7.715552375,      -8.304552893,      -8.863954429,      -1.315899956,        65.2170305,        65.2170305,      0.1179590914,       1.220662497
         375,      -9.615979061,      -7.715898546,      -8.304857116,      -8.864310669,       -1.31615071,        65.2170305,        65.2170305,      0.1179584871,       1.220669205
         376,      -9.616291112,      -7.716245251,      -8.305161304,      -8.864667412,      -1.316402523,        65.2170305,        65.2170305,      0.1179578839,        1.22067591
         377,      -9.616601772,      -7.716592425,      -8.305465343,      -8.865024675,      -1.316655374,        65.2170305,        65.2170305,      0.1179572818,       1.220682611
         378,      -9.616913092,      -7.716940071,      -8.305769128,      -8.865382471,      -1.316909368,        65.2170305,        65.2170305,      0.1179566807,       1.220689307
         379,      -9.617224402,      -7.717288193,      -8.306072648,      -8.865740811,      -1.317164689,        65.2170305,        65.2170305,      0.1179560808,          1.220696
         380,      -9.617535474,      -7.717636792,      -8.306375919,      -8.866099702,      -1.317421459,        65.2170305,        65.2170305,      0.1179554819,       1.220702689
         381,      -9.617846358,      -7.717985868,      -8.306678948,      -8.866459149,      -1.317679693,        65.2170305,        65.2170305,      0.1179548841,       1.220709374
         382,      -9.618157109,      -7.718335422,      -8.306981744,      -8.866819152,      -1.317939375,        65.2170305,        65.2170305,      0.1179542874,       1.220716056
         383,      -9.618467646,      -7.718685457,      -8.307284313,      -8.867179713,       -1.31820031,        65.2170305,        65.2170305,      0.1179536918,       1.220722733
         384,       -9.61877798,      -7.719035975,      -8.307586655,      -8.867540832,      -1.318462269,        65.2170305,        65.2170305,      0.1179530973,       1.220729406
         385,      -9.619088135,      -7.719386976,      -8.307888782,      -8.867902511,      -1.318724975,        65.2170305,        65.2170305,      0.1179525038,       1.220736076
         386,      -9.619397892,      -7.719738463,       -8.30819071,      -8.868264747,      -1.318988303,        65.2170305,        65.2170305,      0.1179519114,       1.220742741
         387,      -9.619707519,      -7.720090438,      -8.308492448,      -8.868627649,      -1.319252155,        65.2170305,        65.2170305,        0.11795132,       1.220749403
         388,      -9.620016957,      -7.720442904,      -8.308794007,      -8.868991139,      -1.319516452,        65.2170305,        65.2170305,      0.1179507297,        1.22075606
         389,      -9.620326172,      -7.720795864,      -8.309095406,      -8.869355208,      -1.319781064,        65.2170305,        65.2170305,      0.1179501405,       1.220762714
         390,      -9.620635343,      -7.721149321,      -8.309396696,       -8.86971984,      -1.320045834,        65.2170305,        65.2170305,      0.1179495523,       1.220769364
         391,      -9.620943995,       -7.72150328,      -8.309697834,      -8.870085029,      -1.320310551,        65.2170305,        65.2170305,      0.1179489651,       1.220776009
         392,      -9.621252733,      -7.721857747,      -8.309998845,       -8.87045077,      -1.320574984,        65.2170305,        65.2170305,       0.117948379,       1.220782651
         393,      -9.621561684,      -7.722212725,      -8.310299785,       -8.87081706,       -1.32083901,        65.2170305,        65.2170305,      0.1179477938,       1.220789288
         394,      -9.621870199,      -7.722568217,      -8.310600556,      -8.871183895,      -1.321102628,        65.2170305,        65.2170305,      0.1179472097,       1.220795922
         395,      -9.622178643,      -7.722924223,      -8.310901225,      -8.871551278,      -1.321365951,        65.2170305,        65.2170305,      0.1179466267,       1.220802551
         396,      -9.622486778,      -7.723280746,      -8.311201833,      -8.871919212,      -1.321629025,        65.2170305,        65.2170305,      0.1179460446,       1.220809176
         397,      -9.622794926,      -7.723637786,      -8.311502365,      -8.872287698,      -1.321891906,        65.2170305,        65.2170305,      0.1179454636,       1.220815798
         398,       -9.62310383,      -7.723995375,      -8.311802952,      -8.872656704,      -1.322154509,        65.2170305,        65.2170305,      0.1179448835,       1.220822415
         399,      -9.623411772,      -7.724353494,      -8.312103506,      -8.873026224,      -1.322416704,        65.2170305,        65.2170305,      0.1179443045,       1.220829028
         400,      -9.623719831,      -7.724712138,       -8.31240396,      -8.873396269,      -1.322678294,        65.2170305,        65.2170305,      0.1179437265,       1.220835637
         401,      -9.624027992,      -7.725071314,      -8.312704334,      -8.873766844,      -1.322939161,        65.2170305,        65.2170305,      0.1179431494,       1.220842241
         402,      -9.624336091,      -7.725431029,      -8.313004646,      -8.874137957,      -1.323199371,        65.2170305,        65.2170305,      0.1179425733,       1.220848842
         403,      -9.624644267,      -7.725791289,       -8.31330491,      -8.874509615,      -1.323459108,        65.2170305,        65.2170305,      0.1179419982,       1.220855438
         404,      -9.624951996,      -7.726152098,      -8.313605141,      -8.874881824,      -1.323718673,        65.2170305,        65.2170305,      0.1179414241,        1.22086203
         405,      -9.625260147,      -7.726513461,      -8.313905347,      -8.875254587,       -1.32397828,        65.2170305,        65.2170305,       0.117940851,       1.220868618
         406,      -9.625568492,      -7.726875377,      -8.314205528,       -8.87562791,      -1.324238036,        65.2170305,        65.2170305,      0.1179402788,       1.220875202
         407,      -9.625876897,       -7.72723785,      -8.314505689,      -8.876001797,      -1.324497986,        65.2170305,        65.2170305,      0.1179397076,       1.220881781
         408,      -9.626185411,      -7.727600881,      -8.314805837,      -8.876376252,      -1.324758085,        65.2170305,        65.2170305,      0.1179391373,       1.220888356
         409,      -9.626494107,      -7.727964472,      -8.315105983,      -8.876751278,      -1.325018321,        65.2170305,        65.2170305,       0.117938568,       1.220894927
         410,      -9.626804353,      -7.728328624,      -8.315406461,      -8.877126857,      -1.325278644,        65.2170305,        65.2170305,      0.1179379997,       1.220901494
         411,      -9.627113368,      -7.728693342,      -8.315706625,       -8.87750299,      -1.325539045,        65.2170305,        65.2170305,      0.1179374322,       1.220908056
         412,      -9.627422952,      -7.729058624,      -8.316006823,      -8.877879695,      -1.325799541,        65.2170305,        65.2170305,      0.1179368657,       1.220914614
         413,      -9.627732815,      -7.729424466,      -8.316307101,      -8.878256986,      -1.326060107,        65.2170305,        65.2170305,      0.1179363002,       1.220921168
         414,      -9.628143152,      -7.729791038,      -8.316607422,      -8.878634754,      -1.326320773,        65.2170305,        65.2170305,      0.1179357356,       1.220927717
         415,      -9.628459988,      -7.730158053,      -8.316908613,      -8.879012973,      -1.326581557,        65.2170305,        65.2170305,      0.1179351718,       1.220934262
         416,       -9.62877614,      -7.730525614,      -8.317209179,      -8.879391708,       -1.32684245,        65.2170305,        65.2170305,      0.1179346091,       1.220940803
         417,      -9.629092155,      -7.730893751,      -8.317509748,      -8.879771017,      -1.327103388,        65.2170305,        65.2170305,      0.1179340472,       1.220947339
         418,      -9.629404115,      -7.731262479,      -8.317810471,      -8.880150941,      -1.327364309,        65.2170305,        65.2170305,      0.1179334862,       1.220953871
         419,      -9.629715461,      -7.731631799,       -8.31811126,      -8.880531518,      -1.327625202,        65.2170305,        65.2170305,      0.1179329262,       1.220960399
         420,      -9.630029087,      -7.732001659,      -8.318412139,      -8.880912847,      -1.327886048,        65.2170305,        65.2170305,      0.1179323671,       1.220966922
         421,      -9.630313454,      -7.732371997,      -8.318713561,      -8.881294999,      -1.328146856,        65.2170305,        65.2170305,      0.1179318088,       1.220973441
         422,      -9.630617688,      -7.732742926,      -8.319015233,       -8.88167799,      -1.328407665,        65.2170305,        65.2170305,      0.1179312515,       1.220979955
         423,      -9.630939261,       -7.73311438,      -8.319316446,      -8.882061836,      -1.328668458,        65.2170305,        65.2170305,      0.1179306951,       1.220986465
         424,      -9.631255553,        -7.7334863,      -8.319617675,      -8.882446471,      -1.328929163,        65.2170305,        65.2170305,      0.1179301396,       1.220992971
         425,      -9.631568802,       -7.73385869,      -8.319918704,       -8.88283188,      -1.329189678,        65.2170305,        65.2170305,       0.117929585,       1.220999472
         426,      -9.631883109,      -7.734231564,       -8.32021944,      -8.883218042,      -1.329449852,        65.2170305,        65.2170305,      0.1179290314,       1.221005968
         427,      -9.632198553,      -7.734604932,      -8.320519951,      -8.883604938,      -1.329709562,        65.2170305,        65.2170305,      0.1179284786,       1.221012461
         428,      -9.632514222,      -7.734978805,      -8.320820345,      -8.883992542,       -1.32996859,        65.2170305,        65.2170305,      0.1179279267,       1.221018948
         429,      -9.632830007,      -7.735353196,      -8.321120732,      -8.884380832,      -1.330226784,        65.2170305,        65.2170305,      0.1179273757,       1.221025432
         430,      -9.633146128,       -7.73572812,      -8.321421201,      -8.884769787,      -1.330484011,        65.2170305,        65.2170305,      0.1179268256,        1.22103191
         431,      -9.633462641,      -7.736103595,      -8.321721836,      -8.885159389,      -1.330740194,        65.2170305,        65.2170305,      0.1179262764,       1.221038385
         432,      -9.633779713,      -7.736479639,      -8.322022757,      -8.885549621,      -1.330995371,        65.2170305,        65.2170305,       0.117925728,       1.221044855
         433,      -9.634097563,      -7.736856261,       -8.32232402,      -8.885940468,      -1.331249683,        65.2170305,        65.2170305,      0.1179251806,        1.22105132
         434,      -9.634415884,      -7.737233468,      -8.322625688,       -8.88633192,      -1.331503382,        65.2170305,        65.2170305,       0.117924634,       1.221057781
         435,      -9.634735112,      -7.737611264,      -8.322927809,      -8.886723969,      -1.331756617,        65.2170305,        65.2170305,      0.1179240883,       1.221064237
         436,      -9.635055266,      -7.737989654,      -8.323230406,      -8.887116612,       -1.33200936,        65.2170305,        65.2170305,      0.1179235435,       1.221070689
         437,      -9.635376375,      -7.738368641,      -8.323533505,      -8.887509847,      -1.332261696,        65.2170305,        65.2170305,      0.1179229995,       1.221077136
         438,      -9.635698401,      -7.738748225,      -8.323837116,      -8.887903675,      -1.332513835,        65.2170305,        65.2170305,      0.1179224565,       1.221083578
         439,      -9.636021221,       -7.73912841,      -8.324141254,        -8.8882981,      -1.332765991,        65.2170305,        65.2170305,      0.1179219143,       1.221090017
         440,      -9.636345207,      -7.739509195,      -8.324445921,      -8.888693125,      -1.333018359,        65.2170305,        65.2170305,       0.117921373,        1.22109645
         441,      -9.636669448,      -7.739890584,        -8.3247511,       -8.88908876,      -1.333270895,        65.2170305,        65.2170305,      0.1179208326,       1.221102879
         442,      -9.636994152,       -7.74027257,      -8.325056793,       -8.88948501,      -1.333523618,        65.2170305,        65.2170305,      0.1179202931,       1.221109304
         443,      -9.637321142,      -7.740655151,       -8.32536303,      -8.889881887,      -1.333776366,        65.2170305,        65.2170305,      0.1179197545,       1.221115724
         444,      -9.637649292,      -7.741038329,      -8.325669801,      -8.890279399,      -1.334029171,        65.2170305,        65.2170305,      0.1179192167,       1.221122139
         445,      -9.637978602,      -7.741422101,      -8.325977117,       -8.89067756,      -1.334282092,        65.2170305,        65.2170305,      0.1179186799,        1.22112855
         446,      -9.638309042,      -7.741806463,      -8.326284916,       -8.89107638,      -1.334535093,        65.2170305,        65.2170305,      0.1179181439,       1.221134957
         447,      -9.638640314,      -7.742191412,      -8.326593212,      -8.891475871,      -1.334788037,        65.2170305,        65.2170305,      0.1179176089,       1.221141359
         448,      -9.638972642,      -7.742576942,      -8.326902005,      -8.891876047,      -1.335040718,        65.2170305,        65.2170305,      0.1179170747,       1.221147756
