"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         595,      -7.876278417,      -6.260055245,      -6.717508885,      -7.735005201,      -4.086105124,       6.533801295,       6.533801295,     0.04638910346,       1.249118544,       1.209753353,   9.759350412e-05
         596,      -7.869937251,      -6.260313568,      -6.724652297,      -7.734637471,      -4.084983818,       7.840561554,       7.840561554,     0.04639130133,       1.249112465,       1.209749165,   9.705444365e-05
         597,      -7.871595474,      -6.260233707,      -6.732439258,      -7.734214098,      -4.083790551,       9.408673864,       9.408673864,     0.04639385365,       1.249104655,       1.209743637,    9.64644697e-05
         598,      -7.881578072,      -6.260110711,      -6.737319275,      -7.733735145,      -4.082234947,       11.29040864,       11.29040864,     0.04639685225,       1.249094977,       1.209736685,    9.58175541e-05
         599,      -7.886564934,      -6.260129308,      -6.738606573,       -7.73318795,      -4.080151611,       13.54849036,       13.54849036,     0.04640042247,       1.249083247,       1.209728198,   9.511196878e-05
         600,      -7.887807235,      -6.260283618,      -6.737089192,       -7.73255064,      -4.077529683,       16.25818844,       16.25818844,      0.0464047102,       1.249069186,       1.209717985,   9.434988146e-05
         601,      -7.888784719,      -6.260473776,      -6.734751368,      -7.731801374,      -4.074373483,       19.50982613,       19.50982613,     0.04640988343,       1.249052426,       1.209705788,   9.353740127e-05
         602,      -7.889874958,      -6.260624262,      -6.732807386,      -7.730921431,      -4.070634677,       23.41179135,       23.41179135,     0.04641614105,        1.24903252,       1.209691308,   9.268496493e-05
         603,      -7.891142241,      -6.260705784,      -6.731013642,      -7.729891502,      -4.066226945,       28.09414962,       28.09414962,     0.04642370835,       1.249008907,       1.209674179,   9.180687746e-05
         604,      -7.892357762,      -6.260699983,      -6.728810961,      -7.728691557,       -4.06101683,       33.71297954,       33.71297954,     0.04643281077,        1.24898082,       1.209653844,    9.09199711e-05
         605,      -7.893412392,      -6.260576461,      -6.725999876,      -7.727303514,      -4.054790718,       40.45557545,       40.45557545,     0.04644364666,       1.248947203,       1.209629399,   9.004216557e-05
         606,      -7.894367646,      -6.260294286,       -6.72256715,      -7.725714996,      -4.047299278,       48.54669054,       48.54669054,      0.0464563984,       1.248906725,       1.209599567,   8.919221365e-05
         607,      -7.895183004,      -6.259800359,      -6.718445746,      -7.723914206,      -4.038292941,       48.54669054,       48.54669054,     0.04647128119,       1.248857855,       1.209562797,   8.839125587e-05
         608,      -7.895797658,      -6.259027785,      -6.713464631,      -7.723388863,       -4.03888413,       48.54669054,       48.54669054,     0.04648586271,       1.248809178,        1.20952548,   8.755507207e-05
         609,      -7.897973345,      -6.258182525,      -6.711087294,      -7.722700059,      -4.039510701,       48.54669054,       48.54669054,     0.04650016323,       1.248760557,       1.209487432,   8.800034819e-05
         610,      -7.900804628,      -6.257327213,      -6.709340389,      -7.721848719,      -4.040115259,       48.54669054,       48.54669054,     0.04651418606,       1.248711816,       1.209448396,   8.839881671e-05
         611,      -7.903581601,      -6.256481345,      -6.707411945,      -7.720828434,      -4.040708248,       48.54669054,       48.54669054,     0.04652791145,       1.248662793,       1.209408123,   8.874414891e-05
         612,      -7.906193979,      -6.255629804,      -6.705373688,      -7.719628293,      -4.041297379,       48.54669054,       48.54669054,     0.04654131465,       1.248613389,       1.209366483,   8.903203888e-05
         613,       -7.90880315,      -6.254760315,      -6.703342165,      -7.718257462,      -4.041878243,       48.54669054,       48.54669054,     0.04655438217,       1.248563611,       1.209323527,   8.925734629e-05
         614,      -7.911128419,      -6.253862725,      -6.701338705,      -7.716718363,      -4.042447032,       48.54669054,       48.54669054,     0.04656711384,       1.248513554,       1.209279451,    8.94129495e-05
         615,      -7.913424997,      -6.252935542,       -6.69934241,      -7.715018285,      -4.042999022,       48.54669054,       48.54669054,     0.04657951402,       1.248463335,       1.209234485,   8.948934532e-05
         616,       -7.91557264,      -6.251973086,      -6.697335971,       -7.71315872,      -4.043533054,       48.54669054,       48.54669054,     0.04659158139,        1.24841303,       1.209188774,   8.947317652e-05
         617,      -7.917438413,      -6.250977573,      -6.695313126,      -7.711149058,      -4.044049288,       48.54669054,       48.54669054,     0.04660330439,       1.248362636,       1.209142325,   8.934583607e-05
         618,      -7.919083757,      -6.249951864,      -6.693259535,      -7.709000653,      -4.044547257,       48.54669054,       48.54669054,     0.04661466167,       1.248312073,       1.209095014,   8.908418505e-05
         619,      -7.920536249,      -6.248897985,      -6.691171544,      -7.706732421,      -4.045031092,       48.54669054,       48.54669054,     0.04662562906,       1.248261226,       1.209046653,   8.866387086e-05
         620,      -7.921730632,      -6.247816211,      -6.689041282,      -7.704349393,      -4.045500681,       48.54669054,       48.54669054,     0.04663618634,       1.248209975,       1.208997055,   8.806273993e-05
         621,      -7.922658645,      -6.246708811,       -6.68687628,      -7.701865767,      -4.045955409,       48.54669054,       48.54669054,     0.04664632061,       1.248158241,       1.208946095,   8.726064845e-05
         622,      -7.923298789,      -6.245576141,      -6.684678984,      -7.699296306,      -4.046395164,       48.54669054,       48.54669054,     0.04665602628,       1.248105982,       1.208893721,   8.623579693e-05
         623,      -7.923686041,      -6.244422722,      -6.682454036,      -7.696661628,      -4.046824964,       48.54669054,       48.54669054,     0.04666530227,         1.2480532,       1.208839945,   8.648215679e-05
         624,      -7.923754458,      -6.243247435,      -6.680212189,      -7.693978359,      -4.047240798,       48.54669054,       48.54669054,     0.04667414816,       1.247999914,       1.208784806,    8.66767865e-05
         625,      -7.923643635,      -6.242052338,      -6.677943434,      -7.691258945,       -4.04764407,       48.54669054,       48.54669054,     0.04668256117,       1.247946146,       1.208728343,   8.681461537e-05
         626,      -7.923320163,       -6.24083881,      -6.675654732,      -7.688516574,      -4.048031316,       48.54669054,       48.54669054,     0.04669053447,       1.247891909,       1.208670575,   8.689317832e-05
         627,       -7.92273232,      -6.239607642,      -6.673341619,      -7.685766955,       -4.04841036,       48.54669054,       48.54669054,     0.04669805705,       1.247837204,       1.208611494,   8.690898619e-05
         628,      -7.922032859,      -6.238360849,      -6.671011723,      -7.683029365,      -4.048769266,       48.54669054,       48.54669054,     0.04670511511,       1.247782017,       1.208551068,   8.685646532e-05
         629,      -7.921130825,      -6.237101269,      -6.668660011,      -7.680318498,      -4.049115042,       48.54669054,       48.54669054,     0.04671169343,       1.247726331,       1.208489255,   8.672782488e-05
         630,      -7.920066872,      -6.235827237,      -6.666289359,      -7.677646581,      -4.049435566,       48.54669054,       48.54669054,     0.04671777654,       1.247670121,       1.208426007,   8.651205015e-05
         631,      -7.919009573,      -6.234540333,      -6.663902259,      -7.675027733,      -4.049744659,       48.54669054,       48.54669054,     0.04672334933,       1.247613364,       1.208361277,   8.619434102e-05
         632,      -7.917845248,      -6.233243298,      -6.661494288,      -7.672474528,      -4.050033668,       48.54669054,       48.54669054,     0.04672839728,       1.247556036,       1.208295018,   8.575788915e-05
         633,      -7.916517224,       -6.23193424,      -6.659073468,      -7.670002506,       -4.05030685,       48.54669054,       48.54669054,     0.04673290634,       1.247498109,       1.208227188,   8.518773918e-05
         634,       -7.91528536,      -6.230616339,      -6.656629059,      -7.667624331,      -4.050564481,       48.54669054,       48.54669054,     0.04673686258,       1.247439557,       1.208157741,   8.447336062e-05
         635,      -7.913992626,      -6.229289191,       -6.65417583,      -7.665354867,      -4.050809035,       48.54669054,       48.54669054,     0.04674025214,       1.247380347,       1.208086628,   8.360612772e-05
         636,      -7.912706299,      -6.227952075,      -6.651714965,      -7.663197308,      -4.051040086,       58.25602865,       58.25602865,     0.04674306131,       1.247320443,         1.2080138,   8.363245239e-05
         637,      -7.911438662,      -6.226608334,       -6.64924468,      -7.659726967,      -4.040993753,       5.825602865,       5.825602865,     0.04674548856,       1.247246986,       1.207923367,   8.361909273e-05
         638,      -7.905779493,      -6.224908523,      -6.641278734,      -7.666011516,      -4.094424735,       6.990723438,       6.990723438,     0.04674588819,        1.24724072,       1.207915339,   8.349621129e-05
         639,       -7.88492607,      -6.224679732,      -6.655545031,      -7.665347042,      -4.093253653,       8.388868126,       8.388868126,     0.04674628727,       1.247232631,       1.207905144,   8.334350662e-05
         640,      -7.890108453,      -6.223986239,      -6.670370817,      -7.664592643,      -4.092001202,       10.06664175,       10.06664175,     0.04674667135,       1.247222432,       1.207892403,   8.315894138e-05
         641,      -7.916225749,      -6.223506064,      -6.678029373,      -7.663740975,      -4.090421192,        12.0799701,        12.0799701,     0.04674705118,       1.247209876,       1.207876753,   8.294027148e-05
         642,      -7.924820581,       -6.22350687,      -6.677809055,      -7.662767506,      -4.088354067,       14.49596412,       14.49596412,     0.04674744851,       1.247194639,       1.207857732,   8.268452388e-05
         643,      -7.924521974,      -6.223772243,      -6.672829627,      -7.661639164,      -4.085779081,       17.39515695,       17.39515695,       0.046747877,       1.247176262,       1.207834711,   8.238651975e-05
         644,      -7.924860634,      -6.223974133,      -6.667873799,        -7.6603313,      -4.082691316,       20.87418834,       20.87418834,     0.04674833291,       1.247154134,       1.207806861,   8.203725849e-05
         645,      -7.925065644,      -6.223979284,      -6.664628851,      -7.658833128,        -4.0790488,         25.049026,         25.049026,     0.04674878881,       1.247127464,       1.207773119,   8.162384843e-05
         646,      -7.924699184,      -6.223813898,      -6.661724408,      -7.657138851,      -4.074777543,        30.0588312,        30.0588312,     0.04674917692,       1.247095228,       1.207732132,   8.113169703e-05
         647,      -7.922997708,      -6.223493879,       -6.65790848,      -7.655249665,      -4.069735246,       36.07059744,       36.07059744,     0.04674935919,       1.247056083,       1.207682137,   8.054777704e-05
         648,      -7.919869707,       -6.22297085,      -6.653050325,      -7.653181045,      -4.063681448,       43.28471693,       43.28471693,     0.04674910516,       1.247008325,       1.207620834,   7.988203901e-05
         649,      -7.915684347,       -6.22217135,      -6.647319651,      -7.650977929,      -4.056388514,       51.94166032,       51.94166032,     0.04674811617,       1.246949916,        1.20754536,   7.916231793e-05
         650,      -7.910351788,      -6.221014194,      -6.640634638,      -7.648718944,      -4.047648066,       51.94166032,       51.94166032,     0.04674609369,       1.246878573,       1.207452428,   7.918271872e-05
         651,      -7.903617485,      -6.219404737,      -6.632756914,      -7.647929523,      -4.047954612,       51.94166032,       51.94166032,     0.04674345365,       1.246806635,       1.207357857,   7.920795929e-05
         652,      -7.900049879,      -6.217650356,      -6.629366834,      -7.647303918,       -4.04829496,       51.94166032,       51.94166032,      0.0467402334,       1.246734008,        1.20726156,   7.923381651e-05
         653,      -7.898589677,      -6.215906916,       -6.62690005,      -7.646848852,      -4.048627526,       51.94166032,       51.94166032,     0.04673638152,       1.246660394,       1.207163121,   7.926266418e-05
         654,      -7.897160509,      -6.214221226,       -6.62408453,      -7.646563052,      -4.048955972,       51.94166032,       51.94166032,     0.04673179543,       1.246585433,       1.207061995,   7.929910787e-05
         655,      -7.895509796,      -6.212561874,      -6.621149127,      -7.646437397,      -4.049277351,       51.94166032,       51.94166032,     0.04672637549,       1.246508841,       1.206957749,   7.934677767e-05
         656,      -7.893915166,       -6.21091063,      -6.618294534,      -7.646459606,      -4.049590683,       51.94166032,       51.94166032,     0.04672006132,       1.246430505,       1.206850227,   7.940680839e-05
         657,      -7.892296541,      -6.209262496,      -6.615514412,      -7.646623843,      -4.049899819,       51.94166032,       51.94166032,     0.04671283932,       1.246350495,       1.206739572,   7.947659202e-05
         658,      -7.890858041,      -6.207618032,      -6.612770307,      -7.646924961,           -4.0502,       51.94166032,       51.94166032,     0.04670472919,       1.246268999,        1.20662612,   7.954922621e-05
         659,      -7.889504885,      -6.205978188,      -6.610047409,      -7.647356983,      -4.050505118,       51.94166032,       51.94166032,     0.04669576282,       1.246186223,        1.20651024,   7.961518997e-05
         660,      -7.888184575,      -6.204340685,      -6.607336969,      -7.647915217,      -4.050814374,       51.94166032,       51.94166032,     0.04668596792,       1.246102316,       1.206392198,   7.966675775e-05
         661,      -7.886959487,      -6.202709599,      -6.604624683,      -7.648590795,      -4.051135352,       51.94166032,       51.94166032,     0.04667536142,       1.246017333,       1.206272107,   7.970310761e-05
         662,      -7.885734883,      -6.201085352,      -6.601900341,      -7.649369908,      -4.051473908,       51.94166032,       51.94166032,     0.04666395201,       1.245931247,       1.206149942,   7.973080658e-05
         663,      -7.884689805,      -6.199472501,      -6.599179337,      -7.650248268,       -4.05182665,       51.94166032,       51.94166032,     0.04665174713,       1.245843987,       1.206025614,   7.983544705e-05
         664,      -7.883630231,      -6.197867038,      -6.596466455,      -7.651213082,      -4.052193514,       51.94166032,       51.94166032,     0.04663875991,       1.245755483,       1.205899039,   8.001413653e-05
         665,      -7.882709662,      -6.196275377,      -6.593761474,      -7.652262932,      -4.052584186,       5.194166032,       5.194166032,     0.04662501284,       1.245665697,       1.205770191,   8.026237363e-05
         666,      -7.881782635,      -6.194698208,      -6.591082578,      -7.660347453,       -4.09578186,       6.232999238,       6.232999238,     0.04662375679,       1.245657572,       1.205758116,   8.004580474e-05
         667,      -7.851625803,      -6.194500758,      -6.607229808,      -7.660127117,      -4.094792097,       7.479599086,       7.479599086,     0.04662218542,       1.245647356,       1.205743169,   7.987211256e-05
         668,       -7.85764998,      -6.193746404,      -6.624402279,      -7.659885632,      -4.093748463,       8.975518903,       8.975518903,     0.04662022477,       1.245634688,       1.205724813,   7.973912333e-05
         669,      -7.893400643,      -6.193223007,      -6.634087304,      -7.659630244,      -4.092487607,       10.77062268,       10.77062268,     0.04661780321,       1.245619206,       1.205702474,   7.964353249e-05
         670,       -7.90773737,      -6.193301576,      -6.634799341,      -7.659355716,      -4.090856129,       12.92474722,       12.92474722,     0.04661484183,       1.245600453,       1.205675445,   7.958117944e-05
         671,      -7.907811678,      -6.193772832,      -6.629356119,      -7.659047688,      -4.088806499,       15.50969666,       15.50969666,     0.04661123747,       1.245577825,       1.205642817,   7.954796857e-05
         672,      -7.908629743,      -6.194232471,      -6.623375491,      -7.658695591,      -4.086328889,         18.611636,         18.611636,     0.04660685079,       1.245550545,       1.205603438,   7.954075158e-05
         673,      -7.909286908,      -6.194487649,        -6.6195887,      -7.658298729,      -4.083392656,        22.3339632,        22.3339632,     0.04660149872,       1.245517641,       1.205555874,   7.955810916e-05
         674,      -7.909408145,      -6.194568439,      -6.616661018,      -7.657860346,      -4.079948679,       26.80075584,       26.80075584,     0.04659494095,       1.245477887,       1.205498342,   7.960111009e-05
         675,      -7.908013923,      -6.194518944,       -6.61286766,      -7.657385619,      -4.075903442,         32.160907,         32.160907,     0.04658685323,       1.245429717,       1.205428603,   7.967444791e-05
         676,      -7.904760832,      -6.194298557,      -6.607881567,      -7.656888841,      -4.071084133,        38.5930884,        38.5930884,     0.04657679546,       1.245371152,       1.205343827,   7.978774621e-05
         677,      -7.900187934,      -6.193826558,      -6.601984346,       -7.65640324,      -4.065292858,       46.31170608,       46.31170608,     0.04656420963,       1.245299799,       1.205240542,   7.995577176e-05
         678,      -7.894557295,      -6.193020117,      -6.595195142,      -7.655984038,      -4.058353908,        55.5740473,        55.5740473,     0.04654848625,       1.245212997,       1.205114819,   8.019597087e-05
         679,      -7.887622758,      -6.191790257,      -6.587296592,      -7.655705833,      -4.050108708,        5.55740473,        5.55740473,     0.04652907363,       1.245108039,       1.204962697,   8.041222035e-05
         680,      -7.878799911,      -6.190034019,      -6.578044001,      -7.666080399,      -4.095954031,       6.668885676,       6.668885676,     0.04652725508,       1.245098419,        1.20494832,   8.044291507e-05
         681,       -7.84746599,       -6.18979981,      -6.595041992,      -7.665833204,      -4.094946982,       8.002662811,       8.002662811,     0.04652501573,       1.245086437,       1.204930646,   8.047198716e-05
         682,      -7.854651873,      -6.188964789,      -6.613182662,      -7.665567339,      -4.093875254,       9.603195374,       9.603195374,     0.04652226116,       1.245071672,       1.204909055,   8.050014115e-05
         683,      -7.892912536,      -6.188416003,      -6.623044016,      -7.665290771,        -4.0925787,       11.52383445,       11.52383445,     0.04651890023,        1.24505371,       1.204882892,   8.053015365e-05
         684,      -7.906908785,      -6.188522861,      -6.623324164,      -7.664995956,      -4.090909692,       13.82860134,       13.82860134,     0.04651483405,       1.245032039,       1.204851367,   8.056432094e-05
         685,      -7.906868486,      -6.189022197,      -6.617517074,      -7.664666779,       -4.08882302,       16.59432161,       16.59432161,     0.04650993951,       1.245006007,       1.204813498,   8.060351252e-05
         686,      -7.907359294,      -6.189491307,       -6.61156245,      -7.664293953,      -4.086307241,       19.91318593,       19.91318593,     0.04650406012,       1.244974803,        1.20476808,   8.064646087e-05
         687,       -7.90756763,      -6.189758351,      -6.607777862,      -7.663878929,       -4.08333472,       23.89582311,       23.89582311,     0.04649699992,       1.244937431,       1.204713653,   8.068784048e-05
         688,       -7.90712842,       -6.18986578,      -6.604591121,      -7.663427298,       -4.07986481,       28.67498773,       28.67498773,     0.04648850585,       1.244892642,       1.204648423,   8.071651785e-05
         689,      -7.904953239,      -6.189845944,      -6.600426165,      -7.662945588,      -4.075792119,       34.40998528,       34.40998528,     0.04647822791,       1.244838809,       1.204570089,   8.071647265e-05
         690,       -7.90093699,      -6.189648022,        -6.5950886,      -7.662448008,      -4.070928293,       41.29198234,       41.29198234,     0.04646566818,       1.244773792,       1.204475596,   8.067123082e-05
         691,      -7.895505429,      -6.189188253,       -6.58884455,      -7.661964924,      -4.065073364,       49.55037881,       49.55037881,     0.04645016548,       1.244694882,       1.204360939,   8.056800592e-05
         692,      -7.888706783,      -6.188379957,      -6.581677105,      -7.661546125,      -4.058054133,       49.55037881,       49.55037881,     0.04643097622,       1.244598961,        1.20422139,   8.039288719e-05
         693,      -7.880529868,        -6.1871255,      -6.573364002,      -7.663061591,      -4.058907216,       49.55037881,       49.55037881,     0.04641141787,       1.244502547,       1.204080716,   8.017356396e-05
         694,      -7.876553634,       -6.18575465,      -6.570286853,      -7.664506727,      -4.059793218,       49.55037881,       49.55037881,     0.04639165968,        1.24440611,       1.203939707,     7.9906569e-05
         695,      -7.875206138,      -6.184474853,      -6.568361655,      -7.665882951,      -4.060694853,       49.55037881,       49.55037881,     0.04637182101,       1.244310063,       1.203799104,   7.958874668e-05
         696,      -7.874086301,      -6.183349793,      -6.566058835,      -7.667177757,      -4.061616069,       49.55037881,       49.55037881,     0.04635193744,       1.244214631,       1.203659327,   7.922137714e-05
         697,      -7.872210434,      -6.182353611,      -6.563627125,      -7.668381439,      -4.062553776,       49.55037881,       49.55037881,     0.04633197331,       1.244119809,       1.203520391,   7.881096791e-05
         698,      -7.870425747,      -6.181464012,      -6.561288583,      -7.669473833,      -4.063509115,       49.55037881,       49.55037881,     0.04631185931,       1.244025429,       1.203382024,   7.836746092e-05
         699,       -7.86871636,      -6.180674896,       -6.55905733,      -7.670446802,      -4.064473764,       49.55037881,       49.55037881,     0.04629153169,       1.243931289,       1.203243878,   7.790177482e-05
         700,      -7.866762718,       -6.17997816,      -6.556921951,      -7.671290978,      -4.065437963,       49.55037881,       49.55037881,      0.0462709585,       1.243837255,       1.203105726,   7.742408944e-05
         701,      -7.865088264,      -6.179376752,      -6.554854063,      -7.672004919,       -4.06640608,       49.55037881,       49.55037881,     0.04625014721,       1.243743321,       1.202967563,   7.694324586e-05
         702,        -7.8632348,      -6.178866519,      -6.552854136,      -7.672586272,      -4.067379304,       49.55037881,       49.55037881,     0.04622913734,       1.243649602,       1.202829595,   7.646696662e-05
         703,      -7.861402028,      -6.178447551,      -6.550923201,      -7.673029049,       -4.06835991,       49.55037881,       49.55037881,     0.04620798554,       1.243556283,        1.20269215,   7.719351836e-05
         704,      -7.859731972,       -6.17812423,      -6.549044305,      -7.673338427,      -4.069351895,       49.55037881,       49.55037881,     0.04618675024,       1.243463563,       1.202555574,   7.789272019e-05
         705,      -7.857845427,       -6.17789605,      -6.547215973,      -7.673512987,      -4.070354939,       59.46045457,       59.46045457,     0.04616548163,       1.243371598,       1.202420139,   7.855695181e-05
         706,      -7.856136259,      -6.177764927,      -6.545449234,      -7.671492274,      -4.062375299,       5.946045457,       5.946045457,      0.0461399583,       1.243262206,       1.202259357,   7.935083046e-05
         707,      -7.847733108,        -6.1773477,      -6.537002497,      -7.683806286,      -4.110335872,       7.135254548,       7.135254548,     0.04613753182,       1.243252158,       1.202244148,   7.917546396e-05
         708,      -7.813831041,      -6.178001643,      -6.555918833,      -7.683191868,      -4.109315819,       8.562305458,       8.562305458,     0.04613456905,       1.243239684,       1.202225514,   7.896956475e-05
         709,      -7.827672597,      -6.177689254,      -6.575440862,      -7.682506051,      -4.108224044,       10.27476655,       10.27476655,     0.04613095618,       1.243224361,        1.20220282,    7.87289357e-05
         710,      -7.871752145,      -6.177627929,       -6.58584226,      -7.681739647,      -4.106928542,       12.32971986,       12.32971986,     0.04612658012,       1.243205772,       1.202175403,   7.844623809e-05
         711,      -7.885746902,      -6.178315462,      -6.586073269,      -7.680862816,      -4.105272866,       14.79566383,       14.79566383,     0.04612131349,       1.243183412,       1.202142475,   7.810989111e-05
         712,      -7.884855808,      -6.179463187,       -6.58038489,      -7.679840272,      -4.103203853,        17.7547966,        17.7547966,     0.04611499636,       1.243156636,       1.202103054,   7.770403007e-05
         713,      -7.884013373,         -6.180623,      -6.575009256,      -7.678647086,      -4.100712496,       21.30575592,       21.30575592,     0.04610742759,       1.243124644,       1.202055941,   7.721123918e-05
         714,      -7.883032112,      -6.181637737,      -6.571759659,      -7.677269245,      -4.097785218,        25.5669071,        25.5669071,     0.04609835927,       1.243086453,       1.201999691,   7.661962175e-05
         715,      -7.881416043,      -6.182562633,      -6.568817347,      -7.675695287,       -4.09437792,       30.68028852,       30.68028852,      0.0460874816,        1.24304083,       1.201932534,    7.59318778e-05
         716,      -7.877902079,      -6.183422133,      -6.564782894,      -7.673916626,      -4.090352726,       36.81634622,       36.81634622,     0.04607439746,       1.242986213,        1.20185227,   7.516875396e-05
         717,      -7.872500412,      -6.184162026,      -6.559640961,      -7.671936464,      -4.085511419,       44.17961547,       44.17961547,     0.04605861134,       1.242920704,       1.201756196,   7.568472174e-05
         718,      -7.865717595,      -6.184701025,      -6.553672919,      -7.669769656,      -4.079673855,       53.01553856,       53.01553856,     0.04603957554,       1.242842225,       1.201641253,   7.630188911e-05
         719,      -7.857882617,      -6.184975128,      -6.546832365,      -7.667449212,      -4.072701017,       5.301553856,       5.301553856,      0.0460168195,       1.242748875,       1.201504581,   7.703411937e-05
         720,      -7.848520773,      -6.184922016,      -6.538928472,      -7.677859687,      -4.114913214,       6.361864627,       6.361864627,     0.04601464607,       1.242740279,       1.201491635,   7.690642626e-05
         721,      -7.818905519,      -6.185488414,      -6.553835855,      -7.677259808,      -4.114011081,       7.634237553,       7.634237553,     0.04601200126,       1.242729635,       1.201475794,   7.675809984e-05
         722,      -7.825014046,      -6.185230816,      -6.570270399,      -7.676584344,      -4.113038468,       9.161085063,       9.161085063,     0.04600878472,        1.24271657,       1.201456509,   7.658923093e-05
         723,      -7.862468789,      -6.185119528,      -6.580106456,      -7.675825725,      -4.111906025,       10.99330208,       10.99330208,     0.04600489488,       1.242700724,       1.201433209,    7.63986371e-05
         724,      -7.878384167,      -6.185674402,      -6.581647926,       -7.67495958,      -4.110481369,       13.19196249,       13.19196249,     0.04600022064,       1.242681667,       1.201405226,   7.618307611e-05
         725,       -7.87829453,      -6.186745797,        -6.5773135,      -7.673954331,      -4.108698151,       15.83035499,       15.83035499,     0.04599462882,       1.242658863,       1.201371747,    7.59357239e-05
         726,      -7.877834692,      -6.187931602,      -6.572259245,      -7.672785656,      -4.106533956,       18.99642599,       18.99642599,     0.04598795985,       1.242631672,       1.201331809,   7.564513366e-05
         727,      -7.877216162,      -6.189031622,      -6.569066361,      -7.671442011,      -4.103966043,       22.79571118,       22.79571118,     0.04598003077,       1.242599359,       1.201284318,   7.529742267e-05
         728,      -7.876157123,      -6.190076392,      -6.566619624,      -7.669917016,      -4.100971615,       27.35485342,       27.35485342,     0.04597063462,        1.24256107,       1.201228045,   7.488413167e-05
         729,      -7.873606667,       -6.19111475,       -6.56340405,      -7.668205919,      -4.097472287,       32.82582411,       32.82582411,     0.04595952627,       1.242515795,       1.201161594,   7.441284847e-05
         730,      -7.869280217,      -6.192112679,       -6.55913841,      -7.666308175,       -4.09330211,       39.39098893,       39.39098893,     0.04594639835,       1.242462327,       1.201083332,   7.485743251e-05
         731,      -7.863828199,       -6.19300282,      -6.554103875,       -7.66423925,      -4.088273307,       47.26918671,       47.26918671,     0.04593086947,       1.242399264,       1.200991308,   7.537722332e-05
         732,      -7.857420235,      -6.193715331,      -6.548376672,      -7.662026402,      -4.082230029,       56.72302406,       56.72302406,     0.04591251393,       1.242325071,       1.200883238,   7.598528917e-05
         733,      -7.849729239,      -6.194184824,      -6.541819841,      -7.659715332,      -4.075036595,       5.672302406,       5.672302406,     0.04589096455,       1.242238268,       1.200756797,   7.669408411e-05
         734,      -7.840629673,      -6.194351742,      -6.534279166,      -7.669611688,       -4.12020368,       6.806762887,       6.806762887,     0.04588892171,       1.242230383,       1.200744937,   7.659363219e-05
         735,      -7.812396083,      -6.195211584,      -6.549097752,      -7.668991815,      -4.119250633,       8.168115464,       8.168115464,     0.04588643579,       1.242220587,       1.200730402,   7.647936223e-05
         736,      -7.821836588,      -6.195167489,       -6.56454626,      -7.668297244,       -4.11822593,       9.801738557,       9.801738557,      0.0458834133,       1.242208546,       1.200712695,    7.63519765e-05
         737,      -7.857696318,      -6.195276612,      -6.573182264,      -7.667517393,      -4.117036744,       11.76208627,       11.76208627,     0.04587976371,        1.24219395,       1.200691321,   7.621128422e-05
         738,       -7.87064779,      -6.196042138,      -6.574051558,      -7.666626343,      -4.115539007,       14.11450352,       14.11450352,      0.0458753892,        1.24217643,       1.200665694,   7.605512623e-05
         739,      -7.870563103,      -6.197278082,      -6.569978901,      -7.665595869,      -4.113666409,       16.93740423,       16.93740423,     0.04587017091,        1.24215552,       1.200635099,   7.587800819e-05
         740,      -7.870160899,      -6.198601872,      -6.565742035,       -7.66440865,      -4.111400717,       20.32488507,       20.32488507,     0.04586396487,       1.242130662,       1.200598682,   7.567062456e-05
         741,       -7.86951976,      -6.199858576,      -6.563139869,      -7.663059498,       -4.10872776,       24.38986209,       24.38986209,     0.04585660482,       1.242101202,       1.200555466,   7.542290045e-05
         742,      -7.868422711,      -6.201089647,      -6.560908769,      -7.661548258,      -4.105621114,        29.2678345,        29.2678345,     0.04584790023,       1.242066374,       1.200504348,   7.513266062e-05
         743,      -7.865942613,      -6.202324386,      -6.557850359,      -7.659878572,      -4.101972614,        35.1214014,        35.1214014,     0.04583762398,        1.24202527,       1.200444089,   7.493258443e-05
         744,      -7.862062761,      -6.203514706,      -6.553882587,      -7.658061484,      -4.097592828,       42.14568168,       42.14568168,     0.04582550122,       1.241976859,       1.200373309,    7.48422686e-05
         745,      -7.857312098,      -6.204592739,      -6.549246475,      -7.656126048,       -4.09230086,       50.57481802,       50.57481802,     0.04581122157,       1.241920086,       1.200290536,   7.487761568e-05
         746,      -7.851752625,      -6.205497938,       -6.54394269,      -7.654122315,      -4.085958196,       60.68978163,       60.68978163,     0.04579449049,       1.241854007,        1.20019431,   7.504790198e-05
         747,      -7.845169481,      -6.206179467,      -6.537823096,       -7.65212615,      -4.078428616,       6.068978163,       6.068978163,     0.04577514577,       1.241778055,       1.200083627,   7.535321476e-05
         748,      -7.837452397,      -6.206584549,      -6.530740587,      -7.660926367,      -4.126692334,       7.282773795,       7.282773795,     0.04577333193,       1.241771309,       1.200073403,   7.498029759e-05
         749,      -7.810684515,       -6.20773357,      -6.545147246,      -7.660359125,      -4.125672382,       8.739328554,       8.739328554,      0.0457711214,       1.241762874,       1.200060831,   7.463970597e-05
         750,      -7.823001596,      -6.207906044,      -6.559266959,      -7.659727103,      -4.124585817,       10.48719426,       10.48719426,     0.04576843144,       1.241752471,       1.200045495,   7.432992509e-05
