"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         276,      -5.560013693,      -4.702723213,       -4.84100035,       -7.37588581,       -2.41440273,       6.752142058,       6.752142058,       0.233224851,       1.533512156,       1.558672464,     0.03376234645
         277,      -5.586757221,        -4.7136558,      -4.846477702,      -7.418058759,      -2.470562403,       8.102570469,       8.102570469,      0.2327091965,       1.532715167,       1.557382424,     0.03373436278
         278,      -5.590784196,      -4.714363355,      -4.846667303,      -7.419999063,      -2.472439031,       9.723084563,       9.723084563,      0.2320944599,        1.53178063,       1.555864614,     0.03369317881
         279,      -5.593884771,      -4.715175344,      -4.846881374,      -7.422334468,       -2.47464722,       11.66770148,       11.66770148,      0.2313636158,       1.530692035,        1.55408871,     0.03363213993
         280,      -5.597224087,      -4.716163429,      -4.847155355,      -7.425130215,      -2.477205765,       14.00124177,       14.00124177,       0.230497999,       1.529435333,       1.552026202,     0.03354054036
         281,      -5.601097252,      -4.717359739,      -4.847508318,      -7.428472112,      -2.480132723,       16.80149013,       16.80149013,      0.2294778953,       1.528002282,       1.549654508,     0.03343230607
         282,      -5.605661141,      -4.718805398,      -4.847966332,      -7.432473314,      -2.483400083,       20.16178815,       20.16178815,      0.2282839923,       1.526396311,       1.546964407,     0.03330870174
         283,      -5.611052491,      -4.720550444,      -4.848567362,      -7.437276516,      -2.486908614,       24.19414578,       24.19414578,      0.2269001691,       1.524640957,        1.54397135,     0.03313740115
         284,      -5.617408504,      -4.722653205,      -4.849370819,      -7.443059626,      -2.490459283,       29.03297494,       29.03297494,      0.2253184781,       1.522791301,       1.540731995,      0.0331453826
         285,      -5.624862714,      -4.725180329,      -4.850471482,       -7.45004352,      -2.493734608,       34.83956992,       34.83956992,      0.2235479986,       1.520950831,       1.537369847,     0.03315259694
         286,      -5.633518636,      -4.728207966,      -4.852020412,      -7.458487803,      -2.496249593,       41.80748391,       41.80748391,      0.2216297546,       1.519297954,       1.534115582,      0.0331573993
         287,      -5.643387438,      -4.731827274,      -4.854256146,      -7.468643454,      -2.497205178,       50.16898069,       50.16898069,      0.2196584975,        1.51812501,       1.531365218,     0.03315688987
         288,      -5.654263949,      -4.736163619,      -4.857545384,      -7.480585436,      -2.495726448,       60.20277683,       60.20277683,       0.217809213,       1.517888223,        1.52975398,     0.03314631572
         289,        -5.6655143,      -4.741420828,      -4.862424621,      -7.493749885,      -2.491754476,       72.24333219,       72.24333219,      0.2163631226,       1.519261413,       1.530238124,     0.03311846106
         290,      -5.675808707,      -4.747959618,       -4.86962677,       -7.50589709,      -2.487750534,       7.224333219,       7.224333219,       0.215721871,       1.523176634,       1.534163763,     0.03306330247
         291,      -5.683051819,       -4.75641725,       -4.88007718,      -7.534646551,      -2.602164793,       8.669199863,       8.669199863,      0.2156685864,       1.523594264,       1.534593745,     0.03298175434
         292,      -5.683116112,      -4.756871455,      -4.880633557,      -7.536480831,      -2.603467965,       10.40303984,       10.40303984,      0.2156196415,       1.524127763,        1.53515756,     0.03288077575
         293,        -5.6828334,      -4.757419408,      -4.881340454,      -7.538637448,       -2.60492373,        12.4836478,        12.4836478,      0.2155825838,       1.524813928,       1.535902291,     0.03275515945
         294,      -5.682341273,      -4.758093951,      -4.882254917,      -7.541142085,      -2.607058909,       14.98037736,       14.98037736,      0.2155694805,       1.525703506,       1.536894042,     0.03259775235
         295,      -5.681621324,      -4.758928062,      -4.883433037,      -7.544030779,      -2.611161047,       17.97645284,       17.97645284,       0.215598641,       1.526865256,       1.538223908,     0.03239938116
         296,      -5.680612675,      -4.759967875,       -4.88494704,      -7.547317759,      -2.614820214,        21.5717434,        21.5717434,      0.2156975406,       1.528392395,        1.54001781,     0.03214669708
         297,      -5.679229067,        -4.7612799,      -4.886889009,      -7.550967805,       -2.61872839,       25.88609208,       25.88609208,      0.2159074737,       1.530412163,       1.542451451,     0.03182014767
         298,       -5.67736854,      -4.762961047,       -4.88937667,      -7.554848832,      -2.625685561,        31.0633105,        31.0633105,      0.2162898147,       1.533098035,       1.545769581,     0.03179369231
         299,      -5.674930063,      -4.765149894,      -4.892564264,      -7.558654938,      -2.633228551,        37.2759726,        37.2759726,      0.2169325179,       1.536682438,        1.55030589,     0.03176487469
         300,      -5.671847466,      -4.768036821,      -4.896658066,      -7.561782337,      -2.640338067,       44.73116712,       44.73116712,      0.2179540468,       1.541467443,        1.55649899,     0.03173419628
         301,      -5.668157408,      -4.771874491,      -4.901932623,      -7.563175607,      -2.647462792,       53.67740055,       53.67740055,      0.2195015584,       1.547832843,       1.564901932,     0.03170217542
         302,      -5.664124199,      -4.776990098,      -4.908743197,      -7.561226487,      -2.653229671,       64.41288066,       64.41288066,      0.2217403976,       1.556241892,       1.576182077,      0.0316689651
         303,       -5.66044912,      -4.783788205,      -4.917536406,       -7.55398435,      -2.654805843,       6.441288066,       6.441288066,      0.2248308975,       1.567237529,       1.591095352,     0.03163367134
         304,      -5.658595785,      -4.792714913,      -4.928876951,      -7.615314283,       -2.73097328,       7.729545679,       7.729545679,      0.2251446263,       1.568349694,       1.592604907,     0.03152801977
         305,      -5.659564609,      -4.793376432,      -4.929754799,      -7.616312999,      -2.732453952,       9.275454815,       9.275454815,      0.2255261559,       1.569696754,       1.594435201,     0.03139702546
         306,      -5.659526794,      -4.794117989,      -4.930739798,      -7.617458866,      -2.734164937,       11.13054578,       11.13054578,      0.2259909367,       1.571330146,       1.596657162,     0.03123355567
         307,      -5.659211652,      -4.794990448,      -4.931910744,      -7.618649884,      -2.736047288,       13.35665493,       13.35665493,      0.2265582816,       1.573313932,       1.599359154,     0.03102804306
         308,      -5.658844267,      -4.796042629,      -4.933334742,      -7.619843111,        -2.7380556,       16.02798592,       16.02798592,      0.2272520303,       1.575727226,       1.602650282,     0.03076755896
         309,      -5.658546849,      -4.797326966,      -4.935083572,      -7.620973487,      -2.740132155,        19.2335831,        19.2335831,      0.2281014915,       1.578667532,       1.606664908,     0.03043475219
         310,      -5.658443064,      -4.798905167,      -4.937240617,      -7.621917542,      -2.742130761,       23.08029972,       23.08029972,      0.2291429156,       1.582255927,       1.611569475,     0.03000718412
         311,      -5.658707244,      -4.800852944,      -4.939907741,      -7.622472616,      -2.743827882,       27.69635967,       27.69635967,      0.2304210726,       1.586643829,        1.61757074,      0.0295560411
         312,      -5.659608699,      -4.803259539,      -4.943214794,       -7.62233845,      -2.744830166,        33.2356316,        33.2356316,      0.2319892258,       1.592018531,       1.624920772,     0.02953491542
         313,      -5.661566879,      -4.806220675,      -4.947332392,      -7.621120438,      -2.744676567,       39.88275792,       39.88275792,      0.2339051434,       1.598603626,       1.633912577,     0.02950940954
         314,      -5.665229825,      -4.809826421,      -4.952486905,      -7.618379468,      -2.742821869,       47.85930951,       47.85930951,      0.2362214578,       1.606652654,       1.644862933,     0.02947807794
         315,      -5.671587338,      -4.814147027,      -4.958976674,      -7.613798887,      -2.738812618,       57.43117141,       57.43117141,      0.2389693676,       1.616435528,       1.658079785,     0.02943854397
         316,      -5.682130165,      -4.819217792,      -4.967189827,      -7.607538984,      -2.732518555,       68.91740569,       68.91740569,      0.2421340703,       1.628210659,       1.673802063,     0.02938699215
         317,      -5.699068212,      -4.825023685,      -4.977623239,      -7.600799505,      -2.724548753,       6.891740569,       6.891740569,      0.2456199152,       1.642162631,       1.692085073,     0.02931751556
         318,      -5.725614994,      -4.831497378,      -4.990894901,      -7.685241046,      -2.853627002,       8.270088683,       8.270088683,      0.2459660129,       1.643559757,        1.69391191,     0.02916941692
         319,      -5.730720961,      -4.831908649,       -4.99195755,      -7.685884491,      -2.854318979,        9.92410642,        9.92410642,      0.2463762926,       1.645233178,       1.696094637,     0.02898865969
         320,      -5.734698734,      -4.832288507,      -4.993126083,      -7.686619513,      -2.855055489,        11.9089277,        11.9089277,      0.2468612074,       1.647235848,       1.698698896,     0.02876793254
         321,      -5.739062701,      -4.832695099,      -4.994500122,      -7.687338387,      -2.855713359,       14.29071324,       14.29071324,      0.2474322797,       1.649630638,       1.701801215,     0.02849875629
         322,      -5.744330955,      -4.833156396,      -4.996155953,      -7.688016284,      -2.856166838,       17.14885589,       17.14885589,      0.2481015749,       1.652491184,       1.705488928,     0.02817210642
         323,      -5.750869527,      -4.833692069,      -4.998171785,      -7.688638103,      -2.856175356,       20.57862707,       20.57862707,      0.2488808591,       1.655902605,       1.709859355,     0.02777982593
         324,      -5.759078811,      -4.834319271,      -5.000636807,      -7.689180334,      -2.855301952,       24.69435249,       24.69435249,       0.249780178,       1.659961617,        1.71501755,     0.02731710906
         325,      -5.769468532,      -4.835056296,      -5.003659613,      -7.689623862,      -2.853867913,       29.63322298,       29.63322298,      0.2508046813,       1.664773322,       1.721068719,     0.02678489071
         326,      -5.782715426,      -4.835922274,      -5.007375491,      -7.689988341,      -2.852149639,       35.55986758,       35.55986758,      0.2519481827,       1.670440564,       1.728099745,     0.02674798145
         327,      -5.799720313,      -4.836937317,      -5.011950094,      -7.690389607,      -2.850353818,        42.6718411,        42.6718411,      0.2531830767,       1.677043657,       1.736146917,      0.0267017739
         328,      -5.821659289,      -4.838131988,      -5.017577359,      -7.691134275,      -2.848401749,       51.20620931,       51.20620931,      0.2544470635,       1.684609201,       1.745148723,     0.02664337247
         329,      -5.849984705,      -4.839576504,      -5.024473371,      -7.692832177,      -2.845577583,       61.44745118,       61.44745118,      0.2556256072,       1.693061244,       1.754876439,     0.02656880377
         330,      -5.886256084,      -4.841430818,      -5.032866188,      -7.696444683,        -2.8409662,       61.44745118,       61.44745118,      0.2565272351,        1.70213836,       1.764825758,     0.02647263476
         331,      -5.931472799,      -4.844012398,      -5.042981612,      -7.710137227,      -2.857556067,       61.44745118,       61.44745118,      0.2568999463,       1.710008498,        1.77291031,     0.02634821546
         332,      -5.975800408,       -4.84675071,      -5.052449432,       -7.72242646,       -2.87226949,       61.44745118,       61.44745118,      0.2567351043,       1.716534158,       1.779006622,     0.02619749098
         333,      -6.014463562,      -4.849766736,      -5.061241357,      -7.732866805,      -2.885556807,       73.73694141,       73.73694141,      0.2560321287,       1.721589646,       1.783016263,     0.02602871225
         334,      -6.042934957,      -4.853138879,      -5.069390525,      -7.737680853,      -2.873064849,       7.373694141,       7.373694141,      0.2544432041,       1.725389099,       1.784752368,     0.02584367567
         335,      -6.060456404,      -4.858198511,      -5.079155467,      -7.758301814,      -3.016178613,        8.84843297,        8.84843297,      0.2542762053,       1.725748294,       1.784896723,     0.02560156255
         336,      -6.061271052,      -4.858491121,      -5.079652623,      -7.758750258,      -3.015702139,       10.61811956,       10.61811956,      0.2540643084,       1.726145746,       1.785024684,     0.02531940139
         337,      -6.061420651,      -4.858826387,      -5.080195726,      -7.759264924,      -3.015060967,       12.74174348,       12.74174348,      0.2537937671,       1.726573704,       1.785112651,     0.02498715792
         338,      -6.061213479,      -4.859232631,      -5.080869175,      -7.759866345,      -3.014167051,       15.29009217,       15.29009217,      0.2534462471,        1.72701656,       1.785124143,     0.02459168391
         339,      -6.060506404,      -4.859733775,      -5.081720477,       -7.76055651,      -3.012795048,       18.34811061,       18.34811061,      0.2529968864,       1.727445196,       1.785002271,     0.02414335328
         340,      -6.059064786,      -4.860360156,      -5.082800201,      -7.761328045,      -3.010615362,       22.01773273,       22.01773273,      0.2524117223,       1.727808445,       1.784658927,      0.0241069617
         341,      -6.056601199,      -4.861153822,      -5.084167025,      -7.762159373,      -3.007127605,       26.42127927,       26.42127927,      0.2516444942,       1.728020789,        1.78396003,     0.02406462702
         342,      -6.052797911,      -4.862173724,      -5.085890865,      -7.763003498,      -3.002038164,       31.70553513,       31.70553513,      0.2506329251,       1.727945683,       1.782706111,     0.02401567598
         343,      -6.047356032,      -4.863498575,      -5.088056217,      -7.763770344,      -2.995366974,       38.04664215,       38.04664215,      0.2492951241,       1.727375558,       1.780609507,     0.02395939637
         344,      -6.040089778,      -4.865224898,      -5.090768248,      -7.764296836,       -2.98709285,       45.65597058,       45.65597058,      0.2475274244,       1.726011701,        1.77727242,     0.02389498489
         345,      -6.031083068,      -4.867459441,      -5.094167037,       -7.76430498,      -2.976652172,        54.7871647,        54.7871647,      0.2452047675,       1.723448121,       1.772171503,     0.02382141889
         346,      -6.020917977,      -4.870303417,      -5.098457333,      -7.763365809,      -2.964944154,       65.74459764,       65.74459764,      0.2421848667,        1.71916765,       1.764659068,     0.02373722787
         347,      -6.010963661,      -4.873818055,      -5.103960506,      -7.760947116,      -2.952739474,       65.74459764,       65.74459764,      0.2383210814,       1.712571923,       1.754007383,     0.02364007854
         348,      -6.003690016,      -4.877960805,      -5.111193762,      -7.763681026,      -2.969977696,       65.74459764,       65.74459764,      0.2343051548,       1.704806205,        1.74209545,     0.02351188537
         349,      -6.002162427,      -4.881428351,      -5.118700548,      -7.766854134,      -2.989405932,       6.574459764,       6.574459764,      0.2302279202,        1.69617675,       1.729316628,     0.02334249723
         350,      -6.006640793,      -4.884085867,      -5.126661401,      -7.789477961,      -3.130131591,       7.889351717,       7.889351717,      0.2298188919,       1.695304926,       1.728029357,     0.02305495305
         351,      -6.008722162,      -4.884158388,      -5.127222309,      -7.789669422,      -3.129397757,        9.46722206,        9.46722206,      0.2293269866,       1.694246692,       1.726472824,     0.02270102205
         352,      -6.009671489,      -4.884209816,      -5.127851477,      -7.789891114,       -3.12831819,       11.36066647,       11.36066647,      0.2287356719,       1.692960297,       1.724589135,     0.02226623869
         353,      -6.010586812,      -4.884251707,      -5.128637213,      -7.790126066,      -3.126989334,       13.63279977,       13.63279977,      0.2280254311,       1.691394582,       1.722308186,     0.02173955469
         354,      -6.011771257,       -4.88427974,      -5.129638144,      -7.790361979,      -3.125347305,       16.35935972,       16.35935972,      0.2271733327,       1.689486604,       1.719544981,     0.02170059268
         355,      -6.013428057,      -4.884285764,      -5.130919457,      -7.790586778,       -3.12317611,       19.63123166,       19.63123166,       0.226152854,       1.687159455,       1.716197423,     0.02165385885
         356,      -6.015792712,      -4.884259142,      -5.132558789,      -7.790783566,      -3.120530501,         23.557478,         23.557478,      0.2249342619,       1.684321193,       1.712145718,     0.02159779144
         357,      -6.019186545,      -4.884188298,      -5.134652034,      -7.790929339,      -3.117895728,        28.2689736,        28.2689736,      0.2234858954,       1.680866386,       1.707255028,     0.02153048344
         358,      -6.024063798,      -4.884061844,      -5.137320069,      -7.790999282,      -3.115295464,       33.92276831,       33.92276831,      0.2217768719,       1.676682676,       1.701384149,     0.02144961708
         359,      -6.031064177,      -4.883869286,       -5.14071812,      -7.790976019,      -3.112169347,       40.70732198,       40.70732198,      0.2197823378,       1.671666519,       1.694405574,     0.02135242145
         360,      -6.041071439,      -4.883604004,      -5.145050268,       -7.79087141,      -3.107335733,       48.84878637,       48.84878637,      0.2174930282,       1.665754909,       1.686245761,     0.02123568608
         361,       -6.05526705,      -4.883275168,      -5.150589364,      -7.790765166,      -3.098960465,       58.61854365,       58.61854365,      0.2149309618,       1.658982588,       1.676957395,     0.02109588918
         362,      -6.075136132,      -4.882936788,      -5.157699069,      -7.790871616,      -3.084896307,       70.34225238,       70.34225238,      0.2121731784,       1.651575053,       1.666837019,     0.02092956171
         363,      -6.102290857,      -4.882742995,       -5.16685107,      -7.791613855,       -3.06106922,       7.034225238,       7.034225238,      0.2093860479,       1.644082093,       1.656597753,     0.02073415854
         364,      -6.137733923,      -4.883042956,      -5.178621566,      -7.807417423,      -3.193447258,       8.441070285,       8.441070285,      0.2091122326,       1.643347025,       1.655593044,      0.0204669282
         365,      -6.143662755,      -4.882895638,      -5.179469032,       -7.80753311,      -3.191768642,       10.12928434,       10.12928434,      0.2087911636,        1.64248589,       1.654416054,     0.02019518637
         366,      -6.148204952,      -4.882725771,      -5.180493597,      -7.807670096,      -3.189601727,       12.15514121,       12.15514121,      0.2084171224,       1.641483688,       1.653046195,     0.01995924536
         367,      -6.153102901,       -4.88254006,      -5.181769624,      -7.807819508,      -3.186535561,       14.58616945,       14.58616945,      0.2079851008,       1.640327823,       1.651465959,     0.01983639462
         368,      -6.158769527,      -4.882338313,      -5.183353912,      -7.807979643,      -3.182393201,       17.50340334,       17.50340334,      0.2074917289,       1.639011164,       1.649664899,     0.01983440044
         369,      -6.165403355,      -4.882127002,      -5.185313435,      -7.808152846,      -3.176725489,       21.00408401,       21.00408401,      0.2069369971,       1.637537824,       1.647647112,     0.01983377364
         370,      -6.173132236,      -4.881923495,      -5.187727656,      -7.808343441,      -3.168751869,       25.20490081,       25.20490081,      0.2063270354,       1.635932618,       1.645443438,     0.01983561042
         371,      -6.182001577,      -4.881762624,      -5.190691268,      -7.808559322,      -3.157377768,       30.24588098,       30.24588098,        0.20567807,       1.634255021,       1.643129421,     0.01984161809
         372,       -6.19189828,      -4.881706137,      -5.194315881,      -7.808814104,      -3.141418919,       36.29505717,       36.29505717,      0.2050217748,       1.632618735,       1.640850714,     0.01985435189
         373,      -6.202399508,      -4.881854824,      -5.198732185,      -7.809131185,       -3.11902052,       43.55406861,       43.55406861,      0.2044126916,       1.631219015,       1.638859238,     0.01985413318
         374,      -6.212528704,      -4.882364569,      -5.204094906,      -7.809540237,      -3.089833151,       52.26488233,       52.26488233,      0.2039384598,       1.630370186,       1.637563617,     0.01983059195
         375,      -6.220458809,      -4.883469282,      -5.210589608,      -7.810061053,      -3.057589021,        62.7178588,        62.7178588,      0.2037325494,       1.630552049,       1.637592741,     0.01976750545
         376,      -6.223384056,      -4.885510882,      -5.218439135,      -7.810649246,      -3.023117636,       75.26143055,       75.26143055,      0.2039872723,        1.63245382,       1.639859644,     0.01965024671
         377,      -6.218068207,      -4.888970297,       -5.22791085,      -7.811074757,      -2.988824045,       7.526143055,       7.526143055,      0.2049613131,       1.636987688,       1.645591937,     0.01946067236
         378,      -6.202548413,      -4.894484657,      -5.239329006,      -7.816936877,      -3.211298487,       9.031371667,       9.031371667,      0.2050657874,       1.637466493,       1.646198908,     0.01912211135
         379,      -6.201904566,      -4.894832184,      -5.240015941,      -7.816936331,      -3.208633931,         10.837646,         10.837646,      0.2052003103,       1.638072975,       1.646970037,      0.0185871788
         380,      -6.199150934,      -4.895306029,      -5.240888747,      -7.816929809,      -3.204601947,        13.0051752,        13.0051752,       0.205374951,       1.638846125,        1.64795625,     0.01776765539
         381,      -6.195433516,      -4.895923824,      -5.241991531,      -7.816915316,      -3.198581887,       15.60621024,       15.60621024,      0.2056037053,       1.639839277,        1.64922739,     0.01768787142
         382,      -6.190805586,      -4.896712213,      -5.243359393,      -7.816890188,        -3.1925575,       18.72745229,       18.72745229,      0.2059057155,       1.641124625,       1.650878182,      0.0175900881
         383,      -6.185170548,      -4.897713422,       -5.24504178,      -7.816848993,      -3.187450259,       22.47294275,       22.47294275,      0.2063073037,       1.642800152,       1.653037563,     0.01746983291
         384,      -6.178402516,      -4.898986497,       -5.24710257,      -7.816781403,      -3.184441671,       26.96753129,       26.96753129,      0.2068448465,        1.64499852,       1.655881024,     0.01732137163
         385,      -6.170385976,      -4.900611018,      -5.249619122,      -7.816668168,      -3.184407743,       32.36103755,       32.36103755,      0.2075680429,         1.6478961,        1.65964391,     0.01713728709
         386,      -6.161063306,      -4.902693115,      -5.252681414,      -7.816474226,      -3.185203517,       38.83324506,       38.83324506,      0.2085428162,       1.651719712,       1.664632702,     0.01690786855
         387,      -6.150504047,       -4.90537096,      -5.256397569,      -7.816136062,      -3.178769341,       46.59989408,       46.59989408,      0.2098529977,       1.656748997,       1.671231315,     0.01662027587
         388,      -6.139003115,      -4.908816465,      -5.260910521,      -7.815544089,      -3.167111186,       55.91987289,       55.91987289,      0.2115995747,        1.66331175,       1.679898001,     0.01625746247
         389,      -6.127213653,      -4.913229873,      -5.266423845,      -7.814516208,       -3.15006559,       67.10384747,       67.10384747,      0.2138953174,       1.671765544,       1.691142474,     0.01579690698
         390,      -6.116316636,      -4.918821576,      -5.273231855,       -7.81277086,      -3.127526488,       80.52461696,       80.52461696,      0.2168508745,       1.682452953,       1.705463704,     0.01520926879
         391,      -6.108220793,       -4.92577532,      -5.281752324,       -7.80991009,      -3.100626469,       8.052461696,       8.052461696,      0.2205460133,       1.695615162,       1.723221818,     0.01447299639
         392,      -6.105759134,      -4.934188762,      -5.292559344,      -7.822186216,      -3.258654335,       9.662954036,       9.662954036,      0.2209175902,         1.6969384,       1.725007966,     0.01366774298
         393,      -6.106535119,      -4.934764946,      -5.293333357,      -7.822135919,      -3.255837926,       11.59554484,       11.59554484,      0.2213647418,       1.698529882,       1.727157617,     0.01286431984
         394,      -6.106334549,      -4.935485941,      -5.294213688,      -7.822062051,      -3.252490377,       13.91465381,       13.91465381,       0.221903087,       1.700443777,       1.729744764,     0.01207650709
         395,      -6.106057269,      -4.936370026,      -5.295298098,      -7.821955448,      -3.248443125,       16.69758457,       16.69758457,      0.2225515614,       1.702745412,        1.73285869,     0.01200980473
         396,      -6.105923303,      -4.937437694,      -5.296641787,      -7.821807727,      -3.243531263,       20.03710149,       20.03710149,      0.2233327338,       1.705512134,       1.736605217,     0.01193174521
         397,      -6.106102403,      -4.938714466,      -5.298311371,      -7.821605432,      -3.237588156,       24.04452179,       24.04452179,      0.2242734464,        1.70883456,       1.741108587,     0.01184083486
         398,      -6.106809915,      -4.940228578,      -5.300387263,      -7.821327418,      -3.230432549,       28.85342614,       28.85342614,      0.2254054522,         1.7128171,       1.746512522,     0.01173558144
         399,      -6.108351083,      -4.942010696,       -5.30296268,      -7.820940797,      -3.221776169,       34.62411137,       34.62411137,      0.2267647284,       1.717574399,       1.752975619,     0.01161454915
         400,      -6.111168713,      -4.944095143,       -5.30614937,      -7.820396414,      -3.211013086,       41.54893365,       41.54893365,      0.2283876983,       1.723219774,       1.760655206,     0.01147640405
         401,      -6.115897829,      -4.946520785,      -5.310094406,      -7.819622532,       -3.19699917,       49.85872038,       49.85872038,      0.2303031497,       1.729844375,       1.769676581,     0.01131999057
         402,      -6.123422688,      -4.949329169,      -5.315002311,      -7.818522431,      -3.178146533,       59.83046445,       59.83046445,      0.2325191159,       1.737488048,       1.780086925,     0.01114440561
         403,      -6.134921359,      -4.952558669,      -5.321152986,      -7.816972606,      -3.153023346,       71.79655734,       71.79655734,      0.2350032907,       1.746100768,       1.791789671,     0.01094909295
         404,      -6.151857323,      -4.956241726,      -5.328911789,      -7.814825291,      -3.120916776,       7.179655734,       7.179655734,      0.2376548482,       1.755489638,       1.804450578,     0.01073399576
         405,      -6.175814741,      -4.960421577,      -5.338732967,      -7.828881105,      -3.273988803,       8.615586881,       8.615586881,      0.2379169873,       1.756421356,       1.805705608,     0.01046070221
         406,      -6.179117133,      -4.960678799,      -5.339546111,      -7.828889418,      -3.271106936,       10.33870426,       10.33870426,      0.2382262411,       1.757525229,       1.807190709,     0.01017794083
         407,      -6.182088932,      -4.960977387,      -5.340402698,      -7.828890916,      -3.267673843,       12.40644511,       12.40644511,      0.2385896785,       1.758829012,       1.808941992,    0.009898399386
         408,      -6.185543052,      -4.961331704,      -5.341424295,      -7.828881802,      -3.263465238,       14.88773413,       14.88773413,      0.2390147985,       1.760363508,       1.810998843,    0.009674691706
         409,      -6.189736303,      -4.961751202,      -5.342673228,       -7.82885691,      -3.258245532,       17.86528096,       17.86528096,      0.2395088969,       1.762161274,       1.813401687,    0.009502833243
         410,       -6.19486509,      -4.962245687,      -5.344215046,      -7.828808227,      -3.251794066,       21.43833715,       21.43833715,      0.2400782018,        1.76425474,       1.816188785,    0.009363715926
         411,      -6.201137752,      -4.962826489,      -5.346124728,      -7.828723156,      -3.243886439,       25.72600458,       25.72600458,      0.2407265777,       1.766673345,       1.819391343,    0.009360272875
         412,      -6.208789009,      -4.963508764,       -5.34848751,      -7.828582915,      -3.234149411,       30.87120549,       30.87120549,      0.2414530452,       1.769438037,       1.823024495,    0.009356174695
         413,      -6.218078714,      -4.964314886,      -5.351403598,      -7.828359199,      -3.221881953,       37.04544659,       37.04544659,      0.2422470446,       1.772550947,        1.82707077,    0.009351251802
         414,      -6.229268458,      -4.965278692,      -5.354999285,      -7.828010152,      -3.206160704,       44.45453591,       44.45453591,      0.2430808543,       1.775979341,       1.831454408,    0.009345232216
         415,      -6.242559782,      -4.966449624,      -5.359439352,      -7.827476376,      -3.186261294,       53.34544309,       53.34544309,      0.2438991945,       1.779634799,       1.836007264,    0.009337683661
         416,       -6.25797697,      -4.967894511,       -5.36493329,      -7.826677687,      -3.162101206,       64.01453171,       64.01453171,       0.244605963,       1.783347911,       1.840426577,    0.009327964241
         417,      -6.275197036,      -4.969696989,      -5.371733097,      -7.825519166,       -3.13490468,       76.81743805,       76.81743805,      0.2450483951,       1.786837085,       1.844224046,    0.009315201609
         418,      -6.293411986,      -4.971957895,       -5.38012247,      -7.823913303,      -3.117341994,       7.681743805,       7.681743805,       0.245001831,        1.78967213,       1.846672145,    0.009299886432
         419,      -6.311503728,      -4.974791515,      -5.390380994,      -7.839078586,      -3.285836036,       9.218092566,       9.218092566,      0.2449913648,       1.789944112,       1.846897966,     0.00929200209
         420,      -6.314440888,      -4.974954844,      -5.391199001,      -7.839106068,       -3.28306839,       11.06171108,       11.06171108,      0.2449700074,       1.790250633,       1.847138043,    0.009286141503
         421,       -6.31622804,      -4.975124127,      -5.392020686,      -7.839128638,      -3.279683423,        13.2740533,        13.2740533,      0.2449320054,       1.790590079,        1.84738197,    0.009257084092
         422,       -6.31804224,       -4.97531617,      -5.393000243,      -7.839146303,      -3.275463777,       15.92886395,       15.92886395,      0.2448691298,       1.790957665,       1.847612598,    0.009191820976
         423,      -6.320048495,      -4.975539586,      -5.394200721,      -7.839152663,      -3.270394231,       19.11463675,       19.11463675,      0.2447692966,       1.791342421,       1.847801233,    0.009072352534
         424,      -6.322272416,      -4.975803252,      -5.395683196,      -7.839137544,      -3.264179636,       22.93756409,       22.93756409,      0.2446149262,       1.791723621,       1.847901935,    0.009062353493
         425,      -6.324713862,      -4.976119098,       -5.39751488,      -7.839086396,      -3.256647359,       27.52507691,       27.52507691,      0.2443807255,        1.79206565,       1.847843644,     0.00905054173
         426,      -6.327379982,      -4.976504102,      -5.399769507,      -7.838979217,      -3.247570911,        33.0300923,        33.0300923,      0.2440303585,       1.792309855,       1.847518253,    0.009036625629
         427,      -6.330318529,      -4.976980718,      -5.402526203,      -7.838787921,       -3.23662455,       39.63611075,       39.63611075,      0.2435120425,       1.792363387,       1.846764773,    0.009020286275
         428,          -6.33367,      -4.977575212,       -5.40586626,      -7.838474936,      -3.223546929,       47.56333291,       47.56333291,      0.2427540993,       1.792087487,        1.84535317,     0.00900115199
         429,      -6.337757191,      -4.978313566,       -5.40986475,      -7.837993512,      -3.208219126,       57.07599949,       57.07599949,      0.2416616408,       1.791287902,       1.842972166,    0.008978726515
         430,      -6.343230463,      -4.979216254,       -5.41457407,      -7.837291545,      -3.190243264,       68.49119938,       68.49119938,      0.2401153932,       1.789708939,       1.839224823,    0.008952242468
         431,      -6.351267069,      -4.980295682,      -5.419997684,      -7.836318013,      -3.168999299,       68.49119938,       68.49119938,       0.237975644,       1.787035867,       1.833641895,     0.00892037138
         432,      -6.363759445,      -4.981558781,      -5.426051997,      -7.837946257,      -3.173165705,       68.49119938,       68.49119938,      0.2356062152,       1.783701612,       1.827173217,    0.008871932688
         433,      -6.379513596,      -4.982571588,      -5.431192057,      -7.839443559,      -3.177080442,       68.49119938,       68.49119938,      0.2330640763,       1.779820942,       1.820018747,    0.008799003485
         434,      -6.397916199,      -4.983342074,      -5.435437869,      -7.840810823,      -3.181286479,       68.49119938,       68.49119938,      0.2304077257,       1.775511285,       1.812381575,      0.0086913211
