"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          44,      -6.353428176,      -4.835004756,      -5.143592404,       -7.77867568,       50.79530539,       50.79530539,      0.1870788038,       1.126624365,         1.1965897
          45,      -6.334610609,      -4.840601426,      -5.128138544,      -7.757459784,       60.95436647,       60.95436647,       0.188401119,       1.131252228,       1.201279046
          46,      -6.317762518,      -4.847022822,       -5.11333121,       -7.73480485,       73.14523976,       73.14523976,      0.1899979495,       1.137593179,       1.208397304
          47,      -6.304195075,      -4.854470411,      -5.099369214,      -7.710970107,       7.314523976,       7.314523976,      0.1918786442,        1.14584797,       1.218598838
          48,      -6.293374565,      -4.863140313,      -5.086807075,      -7.698892703,       8.777428771,       8.777428771,      0.1920640622,       1.146692545,       1.219646738
          49,      -6.254115169,       -4.86000376,      -5.166995379,      -7.694890101,       10.53291453,       10.53291453,       0.192286185,       1.147709697,       1.220924405
          50,      -6.338892934,      -4.856177198,      -5.266062967,      -7.690544022,       12.63949743,       12.63949743,      0.1925521827,       1.148932098,       1.222481319
          51,      -6.507400347,       -4.85847858,      -5.308061558,      -7.685575434,       15.16739692,       15.16739692,      0.1928690764,       1.150401736,       1.224382658
          52,      -6.515037963,       -4.86676964,      -5.275670906,      -7.679752258,        18.2008763,        18.2008763,       0.193244131,       1.152169877,        1.22670989
          53,      -6.482745215,      -4.876776404,      -5.234262185,      -7.672993546,       21.84105156,       21.84105156,      0.1936857055,       1.154295932,       1.229561219
          54,      -6.470728713,      -4.885860839,       -5.21728592,      -7.665320821,       26.20926187,       26.20926187,      0.1942040739,       1.156846704,       1.233052808
          55,        -6.4677342,      -4.894786301,      -5.214787536,      -7.656712161,       31.45111425,       31.45111425,       0.194811512,       1.159895256,       1.237319233
          56,      -6.462264613,      -4.905051782,      -5.211322187,      -7.647202827,        37.7413371,        37.7413371,      0.1955206401,       1.163518334,       1.242510702
          57,      -6.448285875,      -4.917064239,      -5.203972894,      -7.636746172,       45.28960451,       45.28960451,      0.1963383177,       1.167781899,       1.248770551
          58,      -6.430864833,      -4.930667855,      -5.196778028,      -7.625374147,       54.34752542,       54.34752542,      0.1972518593,       1.172705658,        1.25617395
          59,      -6.415065169,       -4.94586027,      -5.191845538,      -7.613120263,        65.2170305,        65.2170305,      0.1982095034,       1.178206507,       1.264622489
          60,      -6.401534538,      -4.962798684,      -5.189471886,        -7.6000269,        65.2170305,        65.2170305,      0.1991082852,       1.184044615,       1.273729852
          61,      -6.391158766,      -4.981650018,      -5.189851218,      -7.586688675,        65.2170305,        65.2170305,       0.199733995,       1.189009677,       1.281517998
