"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
         963,      -9.689497846,      -7.770185152,      -8.356279699,      -9.672969579,       16.22808413,       16.22808413,       0.146068327,       1.057838622,       1.096828282
         964,      -9.689559841,      -7.770245234,      -8.356338334,      -9.673019837,       16.22808413,       16.22808413,      0.1460679913,       1.057840546,       1.096829858
         965,      -9.689621905,      -7.770305324,      -8.356396976,      -9.673070151,       16.22808413,       16.22808413,      0.1460676556,       1.057842469,       1.096831434
         966,      -9.689684038,      -7.770365422,      -8.356455624,       -9.67312052,       16.22808413,       16.22808413,        0.14606732,       1.057844393,        1.09683301
         967,      -9.689746239,      -7.770425527,      -8.356514279,      -9.673170943,       16.22808413,       16.22808413,      0.1460669845,       1.057846316,       1.096834586
         968,      -9.689808508,       -7.77048564,      -8.356572941,      -9.673221418,       16.22808413,       16.22808413,      0.1460666489,       1.057848239,       1.096836161
         969,      -9.689870844,      -7.770545761,      -8.356631611,      -9.673271944,       16.22808413,       16.22808413,      0.1460663134,       1.057850161,       1.096837736
         970,      -9.689933245,       -7.77060589,      -8.356690288,       -9.67332252,       16.22808413,       16.22808413,       0.146065978,       1.057852083,       1.096839311
         971,       -9.68999571,      -7.770666027,      -8.356748973,      -9.673373144,       16.22808413,       16.22808413,      0.1460656426,       1.057854005,       1.096840886
         972,      -9.690058239,      -7.770726172,      -8.356807667,      -9.673423816,       16.22808413,       16.22808413,      0.1460653072,       1.057855927,        1.09684246
         973,      -9.690120829,      -7.770786326,       -8.35686637,      -9.673474535,       16.22808413,       16.22808413,      0.1460649719,       1.057857849,       1.096844035
         974,      -9.690183479,      -7.770846489,      -8.356925082,      -9.673525299,       16.22808413,       16.22808413,      0.1460646366,        1.05785977,       1.096845609
         975,      -9.690246188,       -7.77090666,      -8.356983804,      -9.673576108,       16.22808413,       16.22808413,      0.1460643013,       1.057861691,       1.096847183
         976,      -9.690308953,       -7.77096684,      -8.357042536,      -9.673626962,       16.22808413,       16.22808413,      0.1460639661,       1.057863611,       1.096848756
         977,      -9.690371773,      -7.771027029,      -8.357101278,      -9.673677859,       16.22808413,       16.22808413,       0.146063631,       1.057865532,       1.096850329
         978,      -9.690434646,      -7.771087227,       -8.35716003,      -9.673728799,       16.22808413,       16.22808413,      0.1460632958,       1.057867452,       1.096851903
         979,       -9.69049757,      -7.771147434,      -8.357218794,      -9.673779782,       16.22808413,       16.22808413,      0.1460629608,       1.057869372,       1.096853475
         980,      -9.690560543,       -7.77120765,      -8.357277568,      -9.673830808,       16.22808413,       16.22808413,      0.1460626257,       1.057871291,       1.096855048
         981,      -9.690623561,      -7.771267876,      -8.357336355,      -9.673881876,       16.22808413,       16.22808413,      0.1460622907,       1.057873211,       1.096856621
         982,      -9.690686624,      -7.771328112,      -8.357395153,      -9.673932988,       16.22808413,       16.22808413,      0.1460619557,        1.05787513,       1.096858193
         983,      -9.690749731,      -7.771388357,      -8.357453964,      -9.673984144,       16.22808413,       16.22808413,      0.1460616208,       1.057877049,       1.096859765
         984,      -9.690812876,      -7.771448611,      -8.357512788,      -9.674035344,       16.22808413,       16.22808413,      0.1460612859,       1.057878967,       1.096861337
         985,       -9.69087606,      -7.771508876,      -8.357571624,      -9.674086589,       16.22808413,       16.22808413,      0.1460609511,       1.057880885,       1.096862908
         986,      -9.690939279,      -7.771569151,      -8.357630473,      -9.674137881,       16.22808413,       16.22808413,      0.1460606163,       1.057882803,       1.096864479
         987,      -9.691002531,      -7.771629435,      -8.357689336,      -9.674189221,       16.22808413,       16.22808413,      0.1460602815,       1.057884721,        1.09686605
         988,      -9.691065814,       -7.77168973,      -8.357748213,       -9.67424061,       16.22808413,       16.22808413,      0.1460599468,       1.057886638,       1.096867621
         989,      -9.691129126,      -7.771750034,      -8.357807104,      -9.674292051,       16.22808413,       16.22808413,      0.1460596121,       1.057888555,       1.096869192
         990,      -9.691192464,      -7.771810349,      -8.357866009,      -9.674343546,       16.22808413,       16.22808413,      0.1460592775,       1.057890472,       1.096870762
         991,      -9.691255826,      -7.771870675,      -8.357924928,      -9.674395097,       16.22808413,       16.22808413,      0.1460589429,       1.057892389,       1.096872332
         992,      -9.691319211,       -7.77193101,      -8.357983862,      -9.674446708,       16.22808413,       16.22808413,      0.1460586083,       1.057894305,       1.096873902
         993,      -9.691382616,      -7.771991357,      -8.358042811,      -9.674498381,       16.22808413,       16.22808413,      0.1460582738,       1.057896221,       1.096875472
         994,      -9.691446037,      -7.772051713,      -8.358101775,       -9.67455012,       16.22808413,       16.22808413,      0.1460579393,       1.057898137,       1.096877041
         995,      -9.691509475,       -7.77211208,      -8.358160753,       -9.67460193,       16.22808413,       16.22808413,      0.1460576049,       1.057900053,       1.096878611
         996,      -9.691572925,      -7.772172458,      -8.358219748,      -9.674653814,       16.22808413,       16.22808413,      0.1460572704,       1.057901968,        1.09688018
         997,      -9.691636388,      -7.772232846,      -8.358278757,      -9.674705777,       16.22808413,       16.22808413,      0.1460569361,       1.057903883,       1.096881748
         998,      -9.691699859,      -7.772293245,      -8.358337782,      -9.674757824,       16.22808413,       16.22808413,      0.1460566018,       1.057905798,       1.096883317
         999,      -9.691763338,      -7.772353654,      -8.358396822,       -9.67480996,       16.22808413,       16.22808413,      0.1460562675,       1.057907712,       1.096884885
        1000,      -9.691826823,      -7.772414074,      -8.358455878,      -9.674862192,       16.22808413,       16.22808413,      0.1460559332,       1.057909626,       1.096886453
        1001,      -9.691890311,      -7.772474505,       -8.35851495,      -9.674914525,       16.22808413,       16.22808413,       0.146055599,        1.05791154,       1.096888021
        1002,      -9.691953802,      -7.772534946,      -8.358574037,      -9.674966966,       16.22808413,       16.22808413,      0.1460552649,       1.057913454,       1.096889589
        1003,      -9.692017292,      -7.772595398,       -8.35863314,      -9.675019522,       16.22808413,       16.22808413,      0.1460549307,       1.057915367,       1.096891156
        1004,      -9.692080781,       -7.77265586,      -8.358692259,      -9.675072201,       16.22808413,       16.22808413,      0.1460545966,        1.05791728,       1.096892723
        1005,      -9.692144268,      -7.772716333,      -8.358751393,       -9.67512501,       16.22808413,       16.22808413,      0.1460542626,       1.057919193,        1.09689429
        1006,       -9.69220775,      -7.772776816,      -8.358810542,      -9.675177956,       16.22808413,       16.22808413,      0.1460539286,       1.057921106,       1.096895857
        1007,      -9.692271225,       -7.77283731,      -8.358869708,      -9.675231049,       16.22808413,       16.22808413,      0.1460535946,       1.057923018,       1.096897423
        1008,      -9.692334694,      -7.772897814,      -8.358928888,      -9.675284298,       16.22808413,       16.22808413,      0.1460532607,        1.05792493,        1.09689899
        1009,      -9.692398154,      -7.772958329,      -8.358988084,      -9.675337711,       16.22808413,       16.22808413,      0.1460529268,       1.057926842,       1.096900556
        1010,      -9.692461605,      -7.773018853,      -8.359047295,      -9.675391297,       16.22808413,       16.22808413,      0.1460525929,       1.057928753,       1.096902121
        1011,      -9.692525045,      -7.773079388,      -8.359106521,      -9.675445067,       16.22808413,       16.22808413,      0.1460522591,       1.057930664,       1.096903687
        1012,      -9.692588473,      -7.773139933,      -8.359165762,       -9.67549903,       16.22808413,       16.22808413,      0.1460519254,       1.057932575,       1.096905252
        1013,      -9.692651889,      -7.773200488,      -8.359225018,      -9.675553196,       16.22808413,       16.22808413,      0.1460515916,       1.057934486,       1.096906817
        1014,      -9.692715291,      -7.773261053,      -8.359284289,      -9.675607576,       16.22808413,       16.22808413,      0.1460512579,       1.057936396,       1.096908382
        1015,      -9.692778678,      -7.773321628,      -8.359343574,       -9.67566218,       16.22808413,       16.22808413,      0.1460509243,       1.057938306,       1.096909947
        1016,      -9.692842052,      -7.773382212,      -8.359402873,      -9.675717018,       16.22808413,       16.22808413,      0.1460505907,       1.057940216,       1.096911511
        1017,      -9.692905409,      -7.773442806,      -8.359462187,      -9.675772101,       16.22808413,       16.22808413,      0.1460502571,       1.057942126,       1.096913075
        1018,      -9.692968751,       -7.77350341,      -8.359521514,       -9.67582744,       16.22808413,       16.22808413,      0.1460499235,       1.057944035,       1.096914639
        1019,      -9.693032076,      -7.773564022,      -8.359580856,      -9.675883045,       16.22808413,       16.22808413,        0.14604959,       1.057945944,       1.096916203
        1020,      -9.693095385,      -7.773624645,       -8.35964021,      -9.675938927,       16.22808413,       16.22808413,      0.1460492566,       1.057947853,       1.096917766
        1021,      -9.693158677,      -7.773685276,      -8.359699578,      -9.675995097,       16.22808413,       16.22808413,      0.1460489231,       1.057949761,       1.096919329
        1022,      -9.693221953,      -7.773745916,       -8.35975896,      -9.676051565,       16.22808413,       16.22808413,      0.1460485898,       1.057951669,       1.096920892
        1023,      -9.693285212,      -7.773806565,      -8.359818354,      -9.676108342,       16.22808413,       16.22808413,      0.1460482564,       1.057953577,       1.096922455
        1024,      -9.693348453,      -7.773867223,       -8.35987776,      -9.676165438,       16.22808413,       16.22808413,      0.1460479231,       1.057955485,       1.096924018
        1025,      -9.693411679,      -7.773927889,       -8.35993718,      -9.676222863,       16.22808413,       16.22808413,      0.1460475898,       1.057957392,        1.09692558
        1026,      -9.693474888,      -7.773988564,      -8.359996611,      -9.676280627,       16.22808413,       16.22808413,      0.1460472566,       1.057959299,       1.096927142
        1027,      -9.693538082,      -7.774049247,      -8.360056054,      -9.676338741,       16.22808413,       16.22808413,      0.1460469234,       1.057961206,       1.096928704
        1028,      -9.693601259,      -7.774109939,      -8.360115509,      -9.676397214,       16.22808413,       16.22808413,      0.1460465903,       1.057963113,       1.096930265
        1029,      -9.693664421,      -7.774170638,      -8.360174976,      -9.676456056,       16.22808413,       16.22808413,      0.1460462572,       1.057965019,       1.096931827
        1030,      -9.693727568,      -7.774231345,      -8.360234454,      -9.676515276,       16.22808413,       16.22808413,      0.1460459241,       1.057966925,       1.096933388
        1031,      -9.693790701,      -7.774292059,      -8.360293942,      -9.676574884,       16.22808413,       16.22808413,       0.146045591,       1.057968831,       1.096934949
        1032,       -9.69385382,      -7.774352781,      -8.360353442,      -9.676634888,       16.22808413,       16.22808413,       0.146045258,       1.057970736,       1.096936509
        1033,      -9.693916925,       -7.77441351,      -8.360412952,      -9.676695297,       16.22808413,       16.22808413,      0.1460449251,       1.057972642,        1.09693807
        1034,      -9.693980018,      -7.774474246,      -8.360472472,       -9.67675612,       16.22808413,       16.22808413,      0.1460445922,       1.057974547,        1.09693963
        1035,      -9.694043096,      -7.774534989,      -8.360532002,      -9.676817365,       16.22808413,       16.22808413,      0.1460442593,       1.057976451,        1.09694119
        1036,      -9.694106163,      -7.774595739,      -8.360591541,      -9.676879039,       16.22808413,       16.22808413,      0.1460439264,       1.057978356,       1.096942749
        1037,      -9.694169218,      -7.774656495,       -8.36065109,      -9.676941151,       16.22808413,       16.22808413,      0.1460435936,        1.05798026,       1.096944309
        1038,      -9.694232262,      -7.774717257,      -8.360710647,      -9.677003706,       16.22808413,       16.22808413,      0.1460432609,       1.057982164,       1.096945868
        1039,      -9.694295294,      -7.774778025,      -8.360770213,      -9.677066713,       16.22808413,       16.22808413,      0.1460429281,       1.057984067,       1.096947427
        1040,      -9.694358317,      -7.774838799,      -8.360829788,      -9.677130177,       16.22808413,       16.22808413,      0.1460425955,       1.057985971,       1.096948986
        1041,      -9.694421328,      -7.774899578,       -8.36088937,      -9.677194104,       16.22808413,       16.22808413,      0.1460422628,       1.057987874,       1.096950544
        1042,      -9.694484331,      -7.774960363,      -8.360948961,        -9.6772585,       16.22808413,       16.22808413,      0.1460419302,       1.057989776,       1.096952103
        1043,      -9.694547324,      -7.775021153,      -8.361008559,       -9.67732337,       16.22808413,       16.22808413,      0.1460415976,       1.057991679,       1.096953661
        1044,      -9.694610308,      -7.775081948,      -8.361068163,      -9.677388717,       16.22808413,       16.22808413,      0.1460412651,       1.057993581,       1.096955219
        1045,      -9.694673284,      -7.775142747,      -8.361127775,      -9.677454546,       16.22808413,       16.22808413,      0.1460409326,       1.057995483,       1.096956776
        1046,      -9.694736251,      -7.775203551,      -8.361187393,      -9.677520861,       16.22808413,       16.22808413,      0.1460406001,       1.057997385,       1.096958334
        1047,      -9.694799211,       -7.77526436,      -8.361247018,      -9.677587664,       16.22808413,       16.22808413,      0.1460402677,       1.057999286,       1.096959891
        1048,      -9.694862162,      -7.775325172,      -8.361306648,      -9.677654957,       16.22808413,       16.22808413,      0.1460399353,       1.058001187,       1.096961448
        1049,      -9.694925105,      -7.775385988,      -8.361366284,      -9.677722742,       16.22808413,       16.22808413,       0.146039603,       1.058003088,       1.096963004
        1050,       -9.69498804,      -7.775446808,      -8.361425926,      -9.677791021,       16.22808413,       16.22808413,      0.1460392707,       1.058004989,       1.096964561
        1051,      -9.695050967,      -7.775507631,      -8.361485572,      -9.677859795,       16.22808413,       16.22808413,      0.1460389384,       1.058006889,       1.096966117
        1052,      -9.695113887,      -7.775568458,      -8.361545223,      -9.677929062,       16.22808413,       16.22808413,      0.1460386062,       1.058008789,       1.096967673
        1053,      -9.695176798,      -7.775629287,      -8.361604879,      -9.677998823,       16.22808413,       16.22808413,       0.146038274,       1.058010689,       1.096969229
        1054,      -9.695239701,      -7.775690119,      -8.361664538,      -9.678069077,       16.22808413,       16.22808413,      0.1460379418,       1.058012588,       1.096970784
        1055,      -9.695302595,      -7.775750953,      -8.361724201,      -9.678139823,       16.22808413,       16.22808413,      0.1460376097,       1.058014488,       1.096972339
        1056,       -9.69536548,       -7.77581179,      -8.361783868,      -9.678211057,       16.22808413,       16.22808413,      0.1460372777,       1.058016387,       1.096973894
        1057,      -9.695428357,      -7.775872629,      -8.361843537,      -9.678282779,       16.22808413,       16.22808413,      0.1460369456,       1.058018285,       1.096975449
        1058,      -9.695491224,      -7.775933469,       -8.36190321,      -9.678354984,       16.22808413,       16.22808413,      0.1460366136,       1.058020184,       1.096977004
        1059,      -9.695554081,      -7.775994311,      -8.361962884,       -9.67842767,       16.22808413,       16.22808413,      0.1460362817,       1.058022082,       1.096978558
        1060,      -9.695616928,      -7.776055155,      -8.362022561,      -9.678500831,       16.22808413,       16.22808413,      0.1460359497,        1.05802398,       1.096980112
        1061,      -9.695679764,      -7.776115999,      -8.362082239,      -9.678574465,       16.22808413,       16.22808413,      0.1460356178,       1.058025877,       1.096981666
        1062,      -9.695742589,      -7.776176845,      -8.362141919,      -9.678648567,       16.22808413,       16.22808413,       0.146035286,       1.058027774,        1.09698322
        1063,      -9.695805402,      -7.776237691,        -8.3622016,       -9.67872313,       16.22808413,       16.22808413,      0.1460349542,       1.058029671,       1.096984773
        1064,      -9.695868203,      -7.776298538,      -8.362261282,       -9.67879815,       16.22808413,       16.22808413,      0.1460346224,       1.058031568,       1.096986326
        1065,      -9.695930991,      -7.776359385,      -8.362320965,      -9.678873621,       16.22808413,       16.22808413,      0.1460342907,       1.058033465,       1.096987879
        1066,      -9.695993767,      -7.776420232,      -8.362380647,      -9.678949537,       16.22808413,       16.22808413,       0.146033959,       1.058035361,       1.096989432
        1067,      -9.696056528,      -7.776481079,       -8.36244033,      -9.679025891,       16.22808413,       16.22808413,      0.1460336273,       1.058037257,       1.096990984
        1068,      -9.696119275,      -7.776541926,      -8.362500012,      -9.679102677,       16.22808413,       16.22808413,      0.1460332957,       1.058039152,       1.096992536
        1069,      -9.696182008,      -7.776602772,      -8.362559693,      -9.679179888,       16.22808413,       16.22808413,      0.1460329641,       1.058041048,       1.096994088
        1070,      -9.696244725,      -7.776663618,      -8.362619374,      -9.679257518,       16.22808413,       16.22808413,      0.1460326326,       1.058042943,        1.09699564
        1071,      -9.696307426,      -7.776724463,      -8.362679053,      -9.679335558,       16.22808413,       16.22808413,      0.1460323011,       1.058044838,       1.096997191
        1072,      -9.696370112,      -7.776785307,      -8.362738731,      -9.679414002,       16.22808413,       16.22808413,      0.1460319696,       1.058046732,       1.096998743
        1073,       -9.69643278,       -7.77684615,      -8.362798407,      -9.679492842,       16.22808413,       16.22808413,      0.1460316382,       1.058048627,       1.097000294
        1074,      -9.696495433,      -7.776906991,      -8.362858081,      -9.679572071,       16.22808413,       16.22808413,      0.1460313068,       1.058050521,       1.097001845
        1075,      -9.696558068,      -7.776967831,      -8.362917753,      -9.679651681,       16.22808413,       16.22808413,      0.1460309754,       1.058052414,       1.097003395
        1076,      -9.696620686,      -7.777028669,      -8.362977423,      -9.679731671,       16.22808413,       16.22808413,      0.1460306441,       1.058054308,       1.097004945
        1077,      -9.696683286,      -7.777089506,      -8.363037089,       -9.67981203,       16.22808413,       16.22808413,      0.1460303128,       1.058056201,       1.097006496
        1078,      -9.696745868,      -7.777150341,      -8.363096753,      -9.679892747,       16.22808413,       16.22808413,      0.1460299816,       1.058058094,       1.097008045
        1079,      -9.696808433,      -7.777211173,      -8.363156414,      -9.679973815,       16.22808413,       16.22808413,      0.1460296504,       1.058059987,       1.097009595
        1080,      -9.696870981,      -7.777272004,      -8.363216071,      -9.680055226,       16.22808413,       16.22808413,      0.1460293192,       1.058061879,       1.097011144
        1081,       -9.69693351,      -7.777332832,      -8.363275725,      -9.680136972,       16.22808413,       16.22808413,      0.1460289881,       1.058063771,       1.097012694
        1082,      -9.696996022,      -7.777393659,      -8.363335376,      -9.680219047,       16.22808413,       16.22808413,       0.146028657,       1.058065663,       1.097014242
        1083,      -9.697058516,      -7.777454482,      -8.363395022,      -9.680301443,       16.22808413,       16.22808413,      0.1460283259,       1.058067554,       1.097015791
        1084,      -9.697120993,      -7.777515303,      -8.363454665,      -9.680384151,       16.22808413,       16.22808413,      0.1460279949,       1.058069446,        1.09701734
        1085,      -9.697183453,      -7.777576122,      -8.363514303,      -9.680467167,       16.22808413,       16.22808413,      0.1460276639,       1.058071337,       1.097018888
        1086,      -9.697245897,      -7.777636938,      -8.363573937,      -9.680550481,       16.22808413,       16.22808413,       0.146027333,       1.058073227,       1.097020436
        1087,      -9.697308324,      -7.777697751,      -8.363633567,      -9.680634087,       16.22808413,       16.22808413,      0.1460270021,       1.058075118,       1.097021984
        1088,      -9.697370735,      -7.777758561,      -8.363693192,      -9.680717979,       16.22808413,       16.22808413,      0.1460266712,       1.058077008,       1.097023531
        1089,      -9.697433131,      -7.777819369,      -8.363752812,      -9.680802148,       16.22808413,       16.22808413,      0.1460263404,       1.058078898,       1.097025078
        1090,      -9.697495513,      -7.777880174,      -8.363812428,       -9.68088659,       16.22808413,       16.22808413,      0.1460260096,       1.058080788,       1.097026625
        1091,      -9.697557881,      -7.777940975,      -8.363872039,      -9.680971297,       16.22808413,       16.22808413,      0.1460256789,       1.058082677,       1.097028172
        1092,      -9.697620235,      -7.778001774,      -8.363931645,      -9.681056262,       16.22808413,       16.22808413,      0.1460253482,       1.058084566,       1.097029719
        1093,      -9.697682577,       -7.77806257,      -8.363991246,      -9.681141481,       16.22808413,       16.22808413,      0.1460250175,       1.058086455,       1.097031265
        1094,      -9.697744908,      -7.778123363,      -8.364050843,      -9.681226945,       16.22808413,       16.22808413,      0.1460246869,       1.058088343,       1.097032811
        1095,      -9.697807228,      -7.778184152,      -8.364110434,       -9.68131265,       16.22808413,       16.22808413,      0.1460243563,       1.058090232,       1.097034357
        1096,      -9.697869538,      -7.778244939,       -8.36417002,       -9.68139859,       16.22808413,       16.22808413,      0.1460240257,        1.05809212,       1.097035903
        1097,       -9.69793184,      -7.778305723,      -8.364229601,      -9.681484758,       16.22808413,       16.22808413,      0.1460236952,       1.058094007,       1.097037448
        1098,      -9.697994133,      -7.778366504,      -8.364289177,       -9.68157115,       16.22808413,       16.22808413,      0.1460233648,       1.058095895,       1.097038993
        1099,       -9.69805642,      -7.778427281,      -8.364348748,       -9.68165776,       16.22808413,       16.22808413,      0.1460230343,       1.058097782,       1.097040538
        1100,      -9.698118702,      -7.778488056,      -8.364408313,      -9.681744581,       16.22808413,       16.22808413,      0.1460227039,       1.058099669,       1.097042083
        1101,      -9.698180979,      -7.778548827,      -8.364467874,       -9.68183161,       16.22808413,       16.22808413,      0.1460223736,       1.058101556,       1.097043628
        1102,      -9.698243252,      -7.778609596,       -8.36452743,      -9.681918841,       16.22808413,       16.22808413,      0.1460220433,       1.058103442,       1.097045172
        1103,      -9.698305523,      -7.778670362,       -8.36458698,      -9.682006269,       16.22808413,       16.22808413,       0.146021713,       1.058105328,       1.097046716
        1104,      -9.698367793,      -7.778731125,      -8.364646526,      -9.682093889,       16.22808413,       16.22808413,      0.1460213828,       1.058107214,        1.09704826
        1105,      -9.698430063,      -7.778791885,      -8.364706066,      -9.682181696,       16.22808413,       16.22808413,      0.1460210526,         1.0581091,       1.097049803
        1106,      -9.698492334,      -7.778852642,      -8.364765602,      -9.682269686,       16.22808413,       16.22808413,      0.1460207224,       1.058110985,       1.097051347
        1107,      -9.698554607,      -7.778913397,      -8.364825132,      -9.682357853,       16.22808413,       16.22808413,      0.1460203923,        1.05811287,        1.09705289
        1108,      -9.698616884,      -7.778974149,      -8.364884658,      -9.682446194,       16.22808413,       16.22808413,      0.1460200622,       1.058114755,       1.097054433
        1109,      -9.698679166,      -7.779034898,      -8.364944179,      -9.682534704,       16.22808413,       16.22808413,      0.1460197322,       1.058116639,       1.097055976
        1110,      -9.698741453,      -7.779095645,      -8.365003696,      -9.682623378,       16.22808413,       16.22808413,      0.1460194022,       1.058118523,       1.097057518
        1111,      -9.698803748,      -7.779156389,      -8.365063208,      -9.682712212,       16.22808413,       16.22808413,      0.1460190722,       1.058120407,        1.09705906
        1112,       -9.69886605,      -7.779217131,      -8.365122715,      -9.682801201,       16.22808413,       16.22808413,      0.1460187423,       1.058122291,       1.097060602
        1113,      -9.698928362,       -7.77927787,      -8.365182218,      -9.682890342,       16.22808413,       16.22808413,      0.1460184125,       1.058124175,       1.097062144
        1114,      -9.698990685,      -7.779338608,      -8.365241717,      -9.682979631,       16.22808413,       16.22808413,      0.1460180826,       1.058126058,       1.097063685
        1115,      -9.699053018,      -7.779399343,      -8.365301211,      -9.683069063,       16.22808413,       16.22808413,      0.1460177528,       1.058127941,       1.097065227
        1116,      -9.699115365,      -7.779460076,      -8.365360702,      -9.683158634,       16.22808413,       16.22808413,      0.1460174231,       1.058129823,       1.097066768
        1117,      -9.699177725,      -7.779520807,      -8.365420188,      -9.683248339,       16.22808413,       16.22808413,      0.1460170934,       1.058131705,       1.097068309
        1118,      -9.699240099,      -7.779581537,       -8.36547967,      -9.683338176,       16.22808413,       16.22808413,      0.1460167637,       1.058133588,       1.097069849
        1119,       -9.69930249,      -7.779642265,      -8.365539149,       -9.68342814,       16.22808413,       16.22808413,       0.146016434,       1.058135469,        1.09707139
        1120,      -9.699364898,      -7.779702991,      -8.365598623,      -9.683518227,       16.22808413,       16.22808413,      0.1460161044,       1.058137351,        1.09707293
        1121,      -9.699427323,      -7.779763715,      -8.365658094,      -9.683608433,       16.22808413,       16.22808413,      0.1460157749,       1.058139232,        1.09707447
        1122,      -9.699489768,      -7.779824438,      -8.365717562,      -9.683698753,       16.22808413,       16.22808413,      0.1460154454,       1.058141113,       1.097076009
        1123,      -9.699552232,       -7.77988516,      -8.365777026,      -9.683789185,       16.22808413,       16.22808413,      0.1460151159,       1.058142994,       1.097077549
        1124,      -9.699614718,      -7.779945881,      -8.365836487,      -9.683879724,       16.22808413,       16.22808413,      0.1460147865,       1.058144874,       1.097079088
        1125,      -9.699677225,      -7.780006601,      -8.365895945,      -9.683970366,       16.22808413,       16.22808413,      0.1460144571,       1.058146754,       1.097080627
        1126,      -9.699739755,       -7.78006732,      -8.365955399,      -9.684061106,       16.22808413,       16.22808413,      0.1460141277,       1.058148634,       1.097082166
        1127,      -9.699802309,      -7.780128039,      -8.366014851,      -9.684151942,       16.22808413,       16.22808413,      0.1460137984,       1.058150514,       1.097083704
        1128,      -9.699864888,      -7.780188756,        -8.3660743,      -9.684242868,       16.22808413,       16.22808413,      0.1460134691,       1.058152393,       1.097085243
        1129,      -9.699927492,      -7.780249474,      -8.366133746,      -9.684333881,       16.22808413,       16.22808413,      0.1460131399,       1.058154273,       1.097086781
        1130,      -9.699990123,      -7.780310191,      -8.366193189,      -9.684424977,       16.22808413,       16.22808413,      0.1460128107,       1.058156151,       1.097088319
        1131,      -9.700052782,      -7.780370908,       -8.36625263,       -9.68451615,       16.22808413,       16.22808413,      0.1460124815,        1.05815803,       1.097089856
        1132,       -9.70011547,      -7.780431625,      -8.366312068,      -9.684607398,       16.22808413,       16.22808413,      0.1460121524,       1.058159908,       1.097091394
        1133,      -9.700178187,      -7.780492342,      -8.366371505,      -9.684698715,       16.22808413,       16.22808413,      0.1460118233,       1.058161786,       1.097092931
        1134,      -9.700240934,      -7.780553059,      -8.366430939,      -9.684790098,       16.22808413,       16.22808413,      0.1460114943,       1.058163664,       1.097094468
        1135,      -9.700303713,      -7.780613777,      -8.366490371,      -9.684881541,       16.22808413,       16.22808413,      0.1460111653,       1.058165541,       1.097096004
        1136,      -9.700366525,      -7.780674496,      -8.366549801,      -9.684973041,       16.22808413,       16.22808413,      0.1460108363,       1.058167419,       1.097097541
        1137,      -9.700429369,      -7.780735215,      -8.366609229,      -9.685064592,       16.22808413,       16.22808413,      0.1460105074,       1.058169296,       1.097099077
        1138,      -9.700492248,      -7.780795935,      -8.366668656,       -9.68515619,       16.22808413,       16.22808413,      0.1460101785,       1.058171172,       1.097100613
        1139,      -9.700555162,      -7.780856657,      -8.366728081,       -9.68524783,       16.22808413,       16.22808413,      0.1460098497,       1.058173049,       1.097102149
        1140,      -9.700618112,       -7.78091738,      -8.366787505,      -9.685339508,       16.22808413,       16.22808413,      0.1460095209,       1.058174925,       1.097103684
        1141,      -9.700681099,      -7.780978104,      -8.366846928,      -9.685431217,       16.22808413,       16.22808413,      0.1460091921,       1.058176801,        1.09710522
        1142,      -9.700744124,       -7.78103883,       -8.36690635,      -9.685522955,       16.22808413,       16.22808413,      0.1460088634,       1.058178676,       1.097106755
        1143,      -9.700807188,      -7.781099557,       -8.36696577,      -9.685614714,       16.22808413,       16.22808413,      0.1460085347,       1.058180552,        1.09710829
        1144,      -9.700870292,      -7.781160287,       -8.36702519,       -9.68570649,       16.22808413,       16.22808413,       0.146008206,       1.058182427,       1.097109824
        1145,      -9.700933436,      -7.781221018,       -8.36708461,      -9.685798277,       16.22808413,       16.22808413,      0.1460078774,       1.058184301,       1.097111359
        1146,      -9.700996622,      -7.781281752,      -8.367144029,       -9.68589007,       16.22808413,       16.22808413,      0.1460075488,       1.058186176,       1.097112893
        1147,      -9.701059851,      -7.781342488,      -8.367203448,      -9.685981863,       16.22808413,       16.22808413,      0.1460072203,        1.05818805,       1.097114427
        1148,      -9.701123123,      -7.781403226,      -8.367262867,      -9.686073651,       16.22808413,       16.22808413,      0.1460068918,       1.058189924,        1.09711596
        1149,       -9.70118644,      -7.781463968,      -8.367322286,      -9.686165426,       16.22808413,       16.22808413,      0.1460065633,       1.058191798,       1.097117494
        1150,      -9.701249802,      -7.781524712,      -8.367381705,      -9.686257184,       16.22808413,       16.22808413,      0.1460062349,       1.058193671,       1.097119027
        1151,      -9.701313209,      -7.781585459,      -8.367441125,      -9.686348918,       16.22808413,       16.22808413,      0.1460059065,       1.058195544,        1.09712056
        1152,      -9.701376664,      -7.781646209,      -8.367500546,      -9.686440621,       16.22808413,       16.22808413,      0.1460055782,       1.058197417,       1.097122093
        1153,      -9.701440167,      -7.781706962,      -8.367559967,      -9.686532287,       16.22808413,       16.22808413,      0.1460052499,        1.05819929,       1.097123625
        1154,      -9.701503717,      -7.781767719,       -8.36761939,       -9.68662391,       16.22808413,       16.22808413,      0.1460049216,       1.058201162,       1.097125158
        1155,      -9.701567318,      -7.781828479,      -8.367678814,      -9.686715483,       16.22808413,       16.22808413,      0.1460045934,       1.058203034,        1.09712669
