"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
          21,      -7.281144621,      -5.747333888,      -6.032932122,      -8.270608612,      -4.125648964,       110.4122878,       110.4122878,      0.1269379432,       1.168185238
          22,      -7.270884878,      -5.770297827,      -6.040894636,      -8.260546264,      -4.162753166,       132.4947453,       132.4947453,       0.126942937,       1.168176301
          23,      -7.265112502,      -5.794936789,      -6.051268378,      -8.256085658,      -4.179124924,       158.9936944,       158.9936944,       0.126939285,       1.168148148
          24,      -7.263923989,      -5.821373372,      -6.064539386,      -8.258321707,       -4.16612807,       190.7924333,       190.7924333,      0.1269237266,       1.168090775
          25,       -7.26764683,      -5.849937832,      -6.081037187,      -8.268742965,      -4.145564937,       190.7924333,       190.7924333,      0.1269014049,       1.168009574
          26,      -7.277052079,      -5.881211456,      -6.101374762,      -8.292872362,      -4.163914941,       190.7924333,       190.7924333,      0.1268863685,       1.167942521
          27,      -7.308071681,      -5.915372774,      -6.131587925,      -8.317585883,      -4.175087067,       190.7924333,       190.7924333,      0.1268828936,       1.167905655
          28,      -7.340934877,      -5.952812487,      -6.166609763,      -8.344426787,      -4.182478114,       190.7924333,       190.7924333,      0.1268892939,       1.167900585
          29,       -7.37468968,        -5.9936936,      -6.204601515,      -8.373957284,      -4.197027687,       190.7924333,       190.7924333,      0.1269009129,       1.167918659
          30,       -7.41134516,      -6.037839509,      -6.245683585,       -8.40632906,      -4.215487676,       190.7924333,       190.7924333,      0.1269128352,       1.167947017
          31,      -7.451746366,      -6.084981912,       -6.28998826,      -8.441438782,      -4.231990526,       190.7924333,       190.7924333,      0.1269213324,        1.16797323
          32,      -7.495561212,      -6.134707035,      -6.337276188,      -8.478989238,      -4.249037168,       190.7924333,       190.7924333,      0.1269241992,       1.167988024
          33,      -7.543244952,      -6.186910473,      -6.387137747,      -8.518547201,      -4.268894855,       19.07924333,       19.07924333,      0.1269208011,       1.167986734
          34,      -7.594586436,        -6.2413837,      -6.439451615,      -8.580542877,       -4.65997659,       22.89509199,       22.89509199,      0.1269200836,       1.167985115
          35,      -7.911898602,       -6.26603891,      -6.545220721,      -8.579446104,      -4.623641604,       27.47411039,       27.47411039,      0.1269193441,       1.167983748
          36,      -8.097760542,      -6.291064861,      -6.638458796,       -8.57957052,      -4.592135943,       32.96893247,       32.96893247,      0.1269182765,       1.167982218
          37,       -7.94557087,      -6.325274179,      -6.655321852,      -8.581370293,      -4.567123048,       39.56271897,       39.56271897,      0.1269166711,       1.167979707
          38,       -7.89924768,      -6.364623599,      -6.659298445,      -8.585203108,      -4.542251462,       47.47526276,       47.47526276,      0.1269143037,       1.167975363
          39,      -7.918868749,      -6.406266545,      -6.682056552,      -8.591453012,      -4.518921085,       56.97031531,       56.97031531,      0.1269108985,       1.167968409
          40,      -7.941171869,      -6.450854351,      -6.715524071,      -8.600525552,      -4.497017473,       68.36437837,       68.36437837,      0.1269062624,       1.167958329
          41,      -7.958953545,      -6.499263774,      -6.751875215,      -8.612809537,      -4.476581278,       82.03725405,       82.03725405,      0.1269003815,       1.167944998
          42,      -7.982598382,      -6.551503949,      -6.791422274,      -8.628665427,      -4.457866671,       98.44470486,       98.44470486,      0.1268933453,       1.167928544
          43,      -8.015105614,      -6.607308171,      -6.835779675,      -8.648421783,      -4.440760162,       118.1336458,       118.1336458,      0.1268852413,       1.167909052
          44,      -8.054643343,      -6.666431029,      -6.884993537,      -8.672350684,      -4.424950325,        141.760375,        141.760375,      0.1268761858,       1.167886559
          45,      -8.099815564,      -6.728544194,      -6.938443311,      -8.700608026,      -4.410378404,        14.1760375,        14.1760375,      0.1268665117,       1.167861715
          46,      -8.149887918,      -6.793146938,      -6.995481019,      -8.746508698,       -4.73986996,         17.011245,         17.011245,      0.1268655207,       1.167858885
          47,       -8.44984352,      -6.820492049,      -7.093978999,       -8.74911522,      -4.723684797,         20.413494,         20.413494,      0.1268643961,       1.167855743
          48,      -8.670763685,      -6.846736008,      -7.198574629,      -8.752312777,      -4.704552222,        24.4961928,        24.4961928,      0.1268630323,       1.167852198
          49,      -8.541263525,      -6.881601349,      -7.229255341,      -8.756364558,      -4.686048043,       29.39543136,       29.39543136,      0.1268613786,       1.167848042
          50,      -8.474959889,      -6.922058302,      -7.233034025,      -8.761395793,      -4.668222421,       35.27451763,       35.27451763,      0.1268594233,       1.167843106
          51,      -8.498957834,      -6.963968328,      -7.254173915,       -8.76751233,      -4.650992775,       42.32942116,       42.32942116,      0.1268571498,       1.167837278
          52,      -8.531485691,      -7.006994827,      -7.289113998,      -8.774871586,      -4.634138616,       50.79530539,       50.79530539,       0.126854541,       1.167830529
          53,      -8.551990103,      -7.051801147,      -7.325415356,      -8.783659829,      -4.617675836,       60.95436647,       60.95436647,      0.1268516158,       1.167822967
          54,      -8.570865983,      -7.097998869,      -7.360448095,      -8.794056202,      -4.601750905,       73.14523976,       73.14523976,      0.1268484635,       1.167814907
          55,      -8.593787362,      -7.144693874,      -7.395809624,      -8.806206064,      -4.586354277,       87.77428771,       87.77428771,      0.1268452708,       1.167806939
          56,      -8.618499551,      -7.191098584,      -7.431451592,       -8.82018005,      -4.571195519,       8.777428771,       8.777428771,      0.1268423303,       1.167799924
          57,       -8.64283913,      -7.236488097,      -7.466306108,      -8.846522698,      -4.808976128,       10.53291453,       10.53291453,      0.1268420402,       1.167799119
          58,      -8.814679478,      -7.251655486,      -7.525903532,      -8.847912156,      -4.802738571,       12.63949743,       12.63949743,       0.126841724,       1.167798252
          59,      -8.910708225,      -7.263466394,       -7.60318127,      -8.849455965,      -4.793429632,       15.16739692,       15.16739692,      0.1268413545,       1.167797343
          60,      -8.939217366,      -7.279519088,      -7.636983332,        -8.8513291,      -4.782373216,        18.2008763,        18.2008763,       0.126840913,       1.167796363
          61,      -8.879760128,      -7.300318062,      -7.633316792,      -8.853653042,      -4.770806766,       21.84105156,       21.84105156,      0.1268404034,       1.167795293
          62,      -8.865724246,      -7.322694612,      -7.629286776,      -8.856475039,      -4.759227107,       26.20926187,       26.20926187,      0.1268398449,       1.167794153
          63,      -8.873942001,      -7.345040157,      -7.637638746,      -8.859833347,      -4.747486487,       31.45111425,       31.45111425,      0.1268392592,        1.16779299
          64,      -8.877944678,      -7.367773249,      -7.650806727,       -8.86379891,      -4.735306401,        37.7413371,        37.7413371,      0.1268386692,        1.16779187
          65,      -8.875572558,      -7.391265878,      -7.662632301,      -8.868463305,      -4.722570167,       45.28960451,       45.28960451,      0.1268381061,       1.167790879
          66,       -8.87333123,      -7.415201157,      -7.673502801,      -8.873911303,      -4.709260838,       54.34752542,       54.34752542,      0.1268376127,       1.167790124
          67,      -8.874136165,      -7.439107158,      -7.684991467,      -8.880199951,      -4.695302756,        65.2170305,        65.2170305,      0.1268372441,       1.167789719
          68,      -8.877849765,      -7.462553891,      -7.697344767,      -8.887335219,      -4.680437089,        65.2170305,        65.2170305,      0.1268370694,       1.167789794
          69,      -8.884479623,      -7.485040983,      -7.710282598,      -8.897077865,      -4.695522883,        65.2170305,        65.2170305,      0.1268371092,       1.167790278
          70,      -8.907474847,      -7.505293547,      -7.728134313,       -8.90601376,      -4.709174789,        65.2170305,        65.2170305,      0.1268373032,       1.167791047
          71,       -8.93146687,      -7.523408462,      -7.746729305,      -8.914216487,      -4.721848831,        6.52170305,        6.52170305,       0.126837592,       1.167791946
          72,       -8.95432008,      -7.539565967,      -7.763677215,      -8.931718704,      -4.926623136,        7.82604366,        7.82604366,      0.1268376284,       1.167791996
          73,      -9.015569624,      -7.544505903,      -7.787815574,      -8.932054466,      -4.922742031,       9.391252392,       9.391252392,      0.1268376779,       1.167792078
          74,      -9.041177857,      -7.547099772,      -7.821158728,      -8.932316231,      -4.916322806,       11.26950287,       11.26950287,      0.1268377322,       1.167792207
          75,        -9.0651719,      -7.551135867,       -7.84036887,      -8.932631283,      -4.907488002,       13.52340344,       13.52340344,      0.1268377855,       1.167792376
          76,      -9.057638527,      -7.557889891,      -7.842053005,      -8.933120965,      -4.897457119,       16.22808413,       16.22808413,      0.1268378413,        1.16779258
          77,      -9.049106502,      -7.566084619,       -7.83733461,      -8.933826749,      -4.887079401,       19.47370096,       19.47370096,      0.1268379097,        1.16779282
          78,      -9.052196362,      -7.574190154,      -7.836243997,      -8.934735188,      -4.876332165,       23.36844115,       23.36844115,      0.1268379997,       1.167793102
          79,      -9.058195172,      -7.581792535,      -7.839524612,      -8.935843733,      -4.864793935,       28.04212938,       28.04212938,      0.1268381155,       1.167793428
          80,      -9.062211236,      -7.589067991,      -7.843731521,      -8.937182174,      -4.852125444,       33.65055526,       33.65055526,      0.1268382563,        1.16779378
          81,      -9.065334216,       -7.59601028,      -7.847220822,      -8.938790266,      -4.838121329,       40.38066631,       40.38066631,      0.1268384168,       1.167794122
          82,      -9.069938039,      -7.602381349,      -7.850280168,      -8.940695492,      -4.822584582,       48.45679957,       48.45679957,      0.1268385834,       1.167794383
          83,      -9.076622751,       -7.60793769,      -7.853197921,      -8.942906682,         -4.805232,       58.14815949,       58.14815949,      0.1268387293,       1.167794442
          84,      -9.085103756,      -7.612498911,      -7.855761593,      -8.945412281,       -4.78566175,       58.14815949,       58.14815949,       0.126838812,       1.167794127
          85,      -9.095008876,      -7.615909941,      -7.857646709,      -8.950284395,       -4.79717773,       58.14815949,       58.14815949,      0.1268388032,       1.167793439
          86,      -9.114142992,      -7.618351217,      -7.862451912,      -8.954645526,       -4.80725759,       58.14815949,       58.14815949,       0.126838704,       1.167792417
          87,      -9.134503314,      -7.620139108,      -7.867569994,       -8.95861543,      -4.816363518,       58.14815949,       58.14815949,      0.1268385245,       1.167791104
          88,      -9.153253943,      -7.621521109,      -7.871828193,      -8.962274964,      -4.824758697,       69.77779139,       69.77779139,      0.1268382774,       1.167789542
          89,      -9.170924674,      -7.622586757,      -7.875432254,      -8.963571467,      -4.796409479,       6.977779139,       6.977779139,       0.126837909,       1.167787392
          90,      -9.176511381,      -7.622913683,      -7.874580809,      -8.979846108,      -5.050508999,       8.373334966,       8.373334966,      0.1268378881,       1.167787172
          91,      -9.220810532,      -7.623991932,      -7.888099693,      -8.979626221,       -5.04382882,       10.04800196,       10.04800196,      0.1268378567,       1.167786912
          92,      -9.241095698,      -7.623740147,      -7.905294481,      -8.979242049,      -5.033913726,       12.05760235,       12.05760235,      0.1268378077,       1.167786599
          93,      -9.268523642,      -7.623949944,      -7.915331991,       -8.97885151,      -5.021917671,       14.46912282,       14.46912282,      0.1268377369,       1.167786212
          94,      -9.272199808,      -7.625318043,      -7.916331841,      -8.978565777,      -5.009046701,       17.36294739,       17.36294739,      0.1268376444,       1.167785734
          95,      -9.268511342,      -7.627356419,      -7.912795228,      -8.978393388,      -4.995520984,       20.83553686,       20.83553686,      0.1268375314,       1.167785149
          96,        -9.2706011,      -7.629335826,      -7.909951636,      -8.978304957,      -4.980898884,       25.00264424,       25.00264424,      0.1268373956,       1.167784434
          97,      -9.274933445,      -7.630990605,      -7.909102646,      -8.978303967,      -4.964719031,       30.00317308,       30.00317308,      0.1268372311,       1.167783557
          98,      -9.277780485,      -7.632409448,      -7.908844605,      -8.978429451,      -4.946716499,        36.0038077,        36.0038077,      0.1268370317,       1.167782483
          99,      -9.278525862,      -7.633659251,      -7.908122492,      -8.978727043,      -4.926688214,       43.20456924,       43.20456924,      0.1268367948,        1.16778118
         100,      -9.277942299,      -7.634671006,      -7.906884903,      -8.979237284,      -4.904393185,       51.84548309,       51.84548309,      0.1268365246,       1.167779631
         101,      -9.275928073,      -7.635316761,      -7.905294063,      -8.979999681,      -4.879580857,       62.21457971,       62.21457971,      0.1268362361,        1.16777785
         102,      -9.271356483,      -7.635457387,      -7.903319457,      -8.981056799,      -4.852078845,       62.21457971,       62.21457971,       0.126835967,       1.167775918
         103,      -9.262786166,      -7.634932912,      -7.900842576,      -8.984383258,      -4.861420616,       62.21457971,       62.21457971,      0.1268358026,       1.167774285
         104,      -9.267551862,        -7.6343144,      -7.901639012,      -8.987444466,      -4.869346529,       62.21457971,       62.21457971,      0.1268357592,       1.167773026
         105,      -9.271008629,      -7.633715322,      -7.903269312,      -8.990342378,       -4.87656773,       62.21457971,       62.21457971,      0.1268358513,       1.167772197
         106,      -9.270092811,      -7.633203883,      -7.904694369,        -8.9931292,       -4.88339153,       62.21457971,       62.21457971,       0.126836088,       1.167771828
         107,      -9.266350206,      -7.632756137,      -7.905990458,       -8.99582976,      -4.889994977,       62.21457971,       62.21457971,      0.1268364722,        1.16777193
         108,      -9.261008538,      -7.632351075,      -7.907267638,      -8.998457688,      -4.896492696,       62.21457971,       62.21457971,      0.1268370022,       1.167772497
         109,      -9.254648871,      -7.631984127,      -7.908520661,      -9.001019453,      -4.902966119,       62.21457971,       62.21457971,      0.1268376732,       1.167773511
         110,      -9.247745791,      -7.631656651,      -7.909723591,      -9.003516077,       -4.90947632,       62.21457971,       62.21457971,      0.1268384776,       1.167774945
         111,      -9.240798378,      -7.631370677,      -7.910864839,      -9.005944981,      -4.916067486,       62.21457971,       62.21457971,      0.1268394052,       1.167776762
         112,      -9.234240153,      -7.631127979,      -7.911943517,      -9.008301537,      -4.922769093,       74.65749565,       74.65749565,      0.1268404431,       1.167778918
         113,      -9.228389989,      -7.630929549,      -7.912965439,      -9.009230421,      -4.889312138,       7.465749565,       7.465749565,      0.1268418265,       1.167781914
         114,      -9.206657777,      -7.629949497,      -7.909893023,      -9.018984233,      -5.175485976,       8.958899478,       8.958899478,      0.1268419745,       1.167782222
         115,       -9.26427914,      -7.631700361,       -7.92166866,      -9.018992566,      -5.165324629,       10.75067937,       10.75067937,      0.1268421493,       1.167782603
         116,      -9.278066851,      -7.631949804,        -7.9380035,      -9.018979088,      -5.152968274,       12.90081525,       12.90081525,      0.1268423577,       1.167783064
         117,      -9.294853774,      -7.632333104,      -7.947676681,      -9.018990054,      -5.139714935,        15.4809783,        15.4809783,      0.1268426084,        1.16778362
         118,      -9.291496571,      -7.633557073,      -7.948583798,      -9.019052489,      -5.125334807,       18.57717396,       18.57717396,      0.1268429131,       1.167784299
         119,      -9.282057649,      -7.635284886,      -7.945052313,       -9.01917196,       -5.10957655,       22.29260875,       22.29260875,      0.1268432855,       1.167785135
         120,      -9.276757199,      -7.636936429,      -7.941998124,       -9.01934988,      -5.092231617,        26.7511305,        26.7511305,      0.1268437399,       1.167786162
         121,      -9.272417045,      -7.638286368,      -7.940668257,        -9.0195909,      -5.073188325,        32.1013566,        32.1013566,      0.1268442923,        1.16778742
         122,      -9.266088821,      -7.639387647,      -7.939849651,      -9.019898246,       -5.05238366,       38.52162792,       38.52162792,      0.1268449636,        1.16778896
         123,      -9.257767022,      -7.640276548,      -7.938572908,      -9.020269655,      -5.029743691,        46.2259535,        46.2259535,        0.12684578,       1.167790844
         124,      -9.248478199,       -7.64088481,      -7.936719978,      -9.020697492,      -5.005218851,        55.4711442,        55.4711442,      0.1268467703,       1.167793132
         125,      -9.238567916,      -7.641101584,      -7.934381856,      -9.021168826,      -4.978854256,       66.56537304,       66.56537304,      0.1268479633,       1.167795873
         126,      -9.227875371,      -7.640812012,      -7.931515286,       -9.02166498,      -4.950858733,       66.56537304,       66.56537304,      0.1268493933,       1.167799119
         127,      -9.216206273,      -7.639890342,      -7.928008626,      -9.023389112,       -4.96201068,       66.56537304,       66.56537304,      0.1268508198,       1.167802314
         128,      -9.217899753,      -7.639101144,      -7.927745943,      -9.024960563,      -4.971991678,       66.56537304,       66.56537304,      0.1268522387,       1.167805458
         129,      -9.220612695,      -7.638468624,      -7.928518999,      -9.026404767,      -4.981557518,       66.56537304,       66.56537304,      0.1268536456,        1.16780855
         130,      -9.222276612,      -7.638014678,      -7.929329418,      -9.027732832,      -4.990954763,       66.56537304,       66.56537304,      0.1268550338,       1.167811581
         131,      -9.223911848,      -7.637702496,      -7.930201879,      -9.028948964,      -5.000314996,       66.56537304,       66.56537304,      0.1268563962,        1.16781454
         132,      -9.226044112,      -7.637504301,        -7.9312179,      -9.030055374,      -5.009705939,       66.56537304,       66.56537304,      0.1268577274,       1.167817417
         133,      -9.228731698,      -7.637408469,      -7.932361646,      -9.031053889,      -5.019153167,       66.56537304,       66.56537304,      0.1268590254,       1.167820212
         134,      -9.232036414,      -7.637409481,      -7.933593387,      -9.031946047,      -5.028657233,       66.56537304,       66.56537304,      0.1268602922,       1.167822934
         135,      -9.236090423,      -7.637503445,      -7.934883643,      -9.032733448,      -5.038205714,       66.56537304,       66.56537304,      0.1268615329,       1.167825604
         136,      -9.241015217,      -7.637687529,      -7.936212977,      -9.033417773,      -5.047782118,       66.56537304,       66.56537304,      0.1268627548,       1.167828249
         137,      -9.246878203,      -7.637960247,      -7.937567662,      -9.034000804,      -5.057369045,       66.56537304,       66.56537304,      0.1268639658,       1.167830897
         138,       -9.25367983,      -7.638321728,      -7.938938149,      -9.034484385,      -5.066948688,       66.56537304,       66.56537304,      0.1268651731,        1.16783358
         139,      -9.261350325,       -7.63877401,      -7.940318534,      -9.034870368,      -5.076503011,       66.56537304,       66.56537304,      0.1268663834,       1.167836326
         140,       -9.26974824,      -7.639321183,      -7.941706052,      -9.035160546,      -5.086013176,       66.56537304,       66.56537304,      0.1268676019,       1.167839157
         141,      -9.278670717,      -7.639969234,      -7.943101135,      -9.035356684,      -5.095458486,       66.56537304,       66.56537304,      0.1268688329,       1.167842094
         142,      -9.287872015,      -7.640725448,      -7.944506867,       -9.03546047,      -5.104816872,       66.56537304,       66.56537304,      0.1268700789,       1.167845151
         143,      -9.297089304,      -7.641597729,      -7.945928713,      -9.035473542,       -5.11406643,       66.56537304,       66.56537304,      0.1268713415,       1.167848336
         144,      -9.306069459,      -7.642593786,      -7.947374413,      -9.035397512,      -5.123186555,       66.56537304,       66.56537304,      0.1268726203,       1.167851653
         145,      -9.314592468,      -7.643720475,      -7.948853242,      -9.035234006,      -5.132158354,       66.56537304,       66.56537304,      0.1268739136,       1.167855099
         146,      -9.322487063,      -7.644983277,      -7.950375471,      -9.034984696,      -5.140964816,       66.56537304,       66.56537304,      0.1268752182,       1.167858665
         147,      -9.329634712,      -7.646385922,      -7.951951964,      -9.034651287,      -5.149590789,       66.56537304,       66.56537304,      0.1268765295,       1.167862338
         148,      -9.335962231,      -7.647930169,      -7.953593899,      -9.034235533,      -5.158022574,       66.56537304,       66.56537304,       0.126877842,       1.167866102
         149,      -9.341426794,      -7.649615657,      -7.955312581,      -9.033739381,      -5.166247204,       66.56537304,       66.56537304,      0.1268791492,       1.167869935
         150,      -9.345998992,      -7.651439799,      -7.957119222,      -9.033164922,      -5.174251955,       66.56537304,       66.56537304,      0.1268804441,       1.167873816
         151,      -9.349649997,       -7.65339769,      -7.959024576,      -9.032514372,      -5.182024451,       66.56537304,       66.56537304,        0.12688172,       1.167877722
         152,      -9.352347106,      -7.655482004,      -7.961038288,      -9.031790092,      -5.189553226,       66.56537304,       66.56537304,      0.1268829699,        1.16788163
         153,      -9.354059872,      -7.657682939,      -7.963168521,      -9.030994619,      -5.196828397,       66.56537304,       66.56537304,      0.1268841875,       1.167885521
         154,      -9.354772592,      -7.659988082,      -7.965420719,      -9.030130662,      -5.203842245,       66.56537304,       66.56537304,      0.1268853676,       1.167889374
         155,      -9.354500627,      -7.662382421,       -7.96779692,      -9.029201111,      -5.210589582,       66.56537304,       66.56537304,      0.1268865056,       1.167893173
         156,      -9.353304766,      -7.664848398,      -7.970295096,      -9.028209058,      -5.217067837,       66.56537304,       66.56537304,      0.1268875985,       1.167896905
         157,      -9.351297909,      -7.667366061,      -7.972908724,      -9.027157817,      -5.223276838,       66.56537304,       66.56537304,      0.1268886444,       1.167900561
         158,       -9.34864177,      -7.669913344,      -7.975626676,      -9.026050946,      -5.229218394,       66.56537304,       66.56537304,      0.1268896429,       1.167904135
         159,      -9.345535205,      -7.672466463,      -7.978433444,      -9.024892269,      -5.234895819,       66.56537304,       66.56537304,      0.1268905948,       1.167907624
         160,      -9.342195834,      -7.675000526,      -7.981309647,      -9.023685665,      -5.240313516,       6.656537304,       6.656537304,      0.1268915025,       1.167911031
         161,      -9.338833546,      -7.677490025,      -7.984232986,      -9.029545169,       -5.45726218,       7.987844765,       7.987844765,      0.1268915899,       1.167911365
         162,      -9.405644433,      -7.679991277,      -7.996630448,      -9.029286516,      -5.446844774,       9.585413718,       9.585413718,      0.1268916958,       1.167911768
         163,      -9.420557088,      -7.681121064,      -8.011589186,      -9.028942738,       -5.43646924,       11.50249646,       11.50249646,      0.1268918241,       1.167912253
         164,      -9.442511617,      -7.682234283,      -8.020012106,      -9.028506753,      -5.425793815,       13.80299575,       13.80299575,      0.1268919773,       1.167912832
         165,      -9.436662609,      -7.683968904,      -8.021064072,      -9.027972788,      -5.413237217,        16.5635949,        16.5635949,      0.1268921588,       1.167913526
         166,      -9.423654746,      -7.686113671,      -8.018605433,      -9.027327436,      -5.398981788,       19.87631389,       19.87631389,      0.1268923728,       1.167914355
         167,      -9.417659994,      -7.688244167,      -8.016748288,      -9.026547156,      -5.383367649,       23.85157666,       23.85157666,       0.126892624,       1.167915344
         168,      -9.412551958,      -7.690214677,      -8.016484754,      -9.025602458,      -5.366490158,       28.62189199,       28.62189199,      0.1268929176,       1.167916517
         169,      -9.404560754,      -7.692086951,      -8.016652475,       -9.02446155,      -5.348337115,       34.34627039,       34.34627039,      0.1268932594,       1.167917907
         170,      -9.394171291,      -7.693884938,      -8.016431962,      -9.023090411,      -5.328866502,       41.21552447,       41.21552447,      0.1268936583,       1.167919555
         171,      -9.382904338,      -7.695540086,      -8.015847845,      -9.021451797,      -5.308021045,       49.45862937,       49.45862937,      0.1268941257,       1.167921511
         172,      -9.371254973,      -7.696961093,      -8.015080277,       -9.01950478,      -5.285703609,       59.35035524,       59.35035524,      0.1268946741,       1.167923824
         173,      -9.359128225,      -7.698068572,      -8.014129312,      -9.017204099,      -5.261797106,       71.22042629,       71.22042629,      0.1268953196,        1.16792656
         174,      -9.346575101,      -7.698784205,      -8.012909273,      -9.014498779,       -5.23624764,       7.122042629,       7.122042629,       0.126896096,       1.167929837
         175,       -9.33380074,       -7.69901777,      -8.011329331,      -9.021137109,      -5.469970239,       8.546451155,       8.546451155,      0.1268961708,       1.167930158
         176,      -9.377498918,      -7.700389642,      -8.020063202,      -9.020820999,      -5.458676333,       10.25574139,       10.25574139,      0.1268962626,       1.167930548
         177,      -9.386237684,      -7.700843004,      -8.030632118,      -9.020414762,      -5.447877585,       12.30688966,       12.30688966,      0.1268963747,       1.167931017
         178,      -9.397391673,      -7.701353666,      -8.036228379,      -9.019912167,      -5.436756714,        14.7682676,        14.7682676,      0.1268965095,       1.167931581
         179,      -9.394075692,      -7.702309387,      -8.036650764,      -9.019304404,      -5.423626281,       17.72192111,       17.72192111,      0.1268966708,       1.167932261
         180,      -9.388092276,      -7.703506363,      -8.034791617,      -9.018574522,      -5.408721634,       21.26630534,       21.26630534,      0.1268968641,       1.167933083
         181,      -9.385497677,      -7.704644221,      -8.033375107,      -9.017698507,      -5.392356455,        25.5195664,        25.5195664,      0.1268970956,       1.167934072
         182,      -9.382959187,      -7.705626938,       -8.03290686,      -9.016649499,      -5.374589039,       30.62347969,       30.62347969,      0.1268973724,       1.167935263
         183,      -9.378808428,      -7.706478144,      -8.032615434,      -9.015399536,      -5.355372675,       36.74817562,       36.74817562,      0.1268977044,       1.167936702
         184,      -9.373485275,      -7.707187871,       -8.03203183,      -9.013919178,      -5.334658809,       44.09781075,       44.09781075,       0.126898106,       1.167938451
         185,      -9.367791138,      -7.707692175,      -8.031163732,      -9.012177477,      -5.312419942,        52.9173729,        52.9173729,      0.1268985961,       1.167940588
         186,      -9.361928619,      -7.707914135,      -8.030060921,      -9.010142092,      -5.288616196,       63.50084748,       63.50084748,      0.1268991964,         1.1679432
         187,      -9.355836681,      -7.707779342,      -8.028652726,      -9.007778659,      -5.263205503,       6.350084748,       6.350084748,      0.1268999366,       1.167946404
         188,      -9.349565497,      -7.707210623,      -8.026802997,      -9.013960338,      -5.479102205,       7.620101697,       7.620101697,      0.1269000084,        1.16794672
         189,      -9.376526814,      -7.707823478,      -8.032234306,        -9.0136735,      -5.468737433,       9.144122036,       9.144122036,      0.1269000966,       1.167947104
         190,      -9.380699539,      -7.707832381,      -8.039613606,      -9.013313292,      -5.458634291,       10.97294644,       10.97294644,      0.1269002044,       1.167947566
         191,      -9.389133848,      -7.707833222,      -8.044224829,      -9.012871808,      -5.448706798,       13.16753573,       13.16753573,      0.1269003344,       1.167948124
