"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
          32,      -5.229096115,      -5.102516736,      -4.855791357,      -5.010732961,     -0.2375891747,       5.697031531,       5.697031531,       1.180466564,       2.688889427,       3.693724694,    0.003236609931
          33,      -5.225814495,      -5.097332603,      -4.853135213,      -5.014928511,      -0.241734307,       6.836437837,       6.836437837,       1.178278537,       2.689808952,       3.693221996,    0.003244037808
          34,      -5.222091298,       -5.09102105,      -4.850043163,      -5.019888552,      -0.246633454,       8.203725405,       8.203725405,       1.175571526,        2.69078962,       3.692413287,    0.003253248685
          35,      -5.217937538,      -5.083315381,      -4.846459983,       -5.02573705,     -0.2524083917,       9.844470486,       9.844470486,       1.172202277,       2.691785875,       3.691144637,    0.003264745843
          36,      -5.213388114,      -5.073927369,      -4.842334058,      -5.032613091,     -0.2591955583,       11.81336458,       11.81336458,       1.167980209,       2.692714251,       3.689188675,    0.003279205225
          37,      -5.208493437,      -5.062597561,       -4.83762947,      -5.040670854,     -0.2671456637,        14.1760375,        14.1760375,       1.162651408,       2.693432054,        3.68621161,    0.003297538497
          38,      -5.203305389,      -5.049176701,       -4.83234577,      -5.050079379,     -0.2764235148,         17.011245,         17.011245,       1.155855932,       2.693709962,       3.681711995,    0.003321055183
          39,       -5.19794636,      -5.033546916,      -4.826473797,      -5.060980813,     -0.2871662586,         20.413494,         20.413494,       1.147130224,        2.69318328,       3.674972006,      0.0033514814
          40,      -5.192548129,       -5.01575634,      -4.820079496,      -5.073545669,     -0.2995387244,        24.4961928,        24.4961928,       1.135874515,       2.691296443,       3.664971345,    0.003391118559
          41,       -5.18729215,      -4.995952618,      -4.813298715,      -5.087955465,     -0.3137155272,       29.39543136,       29.39543136,       1.121312601,       2.687226467,       3.650275025,    0.003443064514
          42,      -5.182451113,       -4.97432464,      -4.806316897,      -5.104397686,     -0.3298760504,       35.27451763,       35.27451763,       1.102451159,       2.679781337,       3.628888139,    0.003511499081
          43,      -5.178419601,      -4.951082398,      -4.799329787,      -5.123063582,     -0.3482023768,       42.32942116,       42.32942116,       1.078112893,       2.667274034,       3.598078817,     0.00360179859
          44,      -5.175724886,      -4.926479646,      -4.792515268,      -5.144152935,     -0.3688813964,       4.232942116,       4.232942116,       1.047137258,       2.647359965,        3.55416012,    0.003720123612
          45,      -5.175035845,      -4.900858119,      -4.786073595,      -5.167880447,     -0.3921665316,       5.079530539,       5.079530539,       1.043979425,       2.645331765,       3.549680943,    0.003732222829
          46,      -5.173195554,      -4.897530244,      -4.784292269,       -5.17018091,      -0.394420843,       6.095436647,       6.095436647,       1.040163247,       2.642827454,       3.544204218,    0.003746898134
          47,      -5.171123023,      -4.893512598,      -4.782158698,      -5.172922102,     -0.3971064599,       7.314523976,       7.314523976,       1.035551478,       2.639720431,       3.537488583,    0.003764711901
          48,      -5.168835186,      -4.888646287,      -4.779606404,      -5.176184394,     -0.4003017796,       8.777428771,       8.777428771,       1.029976889,       2.635846638,       3.529226763,    0.003786361276
          49,      -5.166372866,      -4.882738087,      -4.776561439,      -5.180061267,     -0.4040978601,       10.53291453,       10.53291453,       1.023237668,       2.630991288,       3.519025277,    0.003812705971
          50,       -5.16380188,      -4.875568541,        -4.7729481,      -5.184660933,     -0.4085999145,       12.63949743,       12.63949743,       1.015093018,       2.624870736,       3.506377299,    0.003844800174
          51,      -5.161204219,      -4.866918674,      -4.768701362,       -5.19010802,       -0.41392881,       15.16739692,       15.16739692,       1.005259381,       2.617107034,       3.490625336,    0.003883928931
          52,      -5.158656217,       -4.85661851,      -4.763788832,      -5.196545155,     -0.4202224324,        18.2008763,        18.2008763,      0.9934087497,        2.60719258,       3.470911305,    0.003931645969
          53,      -5.156200054,      -4.844608437,      -4.758244012,      -5.204135014,     -0.4276374253,       21.84105156,       21.84105156,      0.9791664097,       2.594438074,        3.44610607,    0.003989827458
          54,      -5.153833501,      -4.830978392,      -4.752206115,      -5.213062171,     -0.4363507228,       26.20926187,       26.20926187,      0.9621013273,       2.577893332,       3.414708918,    0.004060776669
          55,      -5.151552984,      -4.815952545,      -4.745957714,      -5.223535295,     -0.4465613685,       31.45111425,       31.45111425,      0.9416952931,       2.556224926,       3.374704321,    0.004147454533
          56,      -5.149463686,      -4.799833689,      -4.739951261,       -5.23579105,     -0.4584937616,        37.7413371,        37.7413371,      0.9172696337,       2.527529279,       3.323356266,    0.004253969165
          57,      -5.147917584,      -4.782976299,      -4.734817798,      -5.250098858,       -0.47240116,       45.28960451,       45.28960451,      0.8878709013,       2.489089916,       3.256953295,    0.004386415143
          58,      -5.147586709,      -4.765872712,       -4.73136231,      -5.266768043,     -0.4885707253,       4.528960451,       4.528960451,      0.8521816412,       2.437175798,       3.170600079,     0.00455393464
          59,      -5.149395366,       -4.74935727,      -4.730534651,      -5.286160335,     -0.5074601891,       5.434752542,       5.434752542,      0.8485976923,       2.431938412,       3.161903135,    0.004570828153
          60,      -5.147807168,      -4.746826002,      -4.729267595,      -5.288060384,     -0.5093010186,        6.52170305,        6.52170305,      0.8442887457,       2.425569822,        3.15137131,    0.004591242717
          61,       -5.14605431,      -4.743779982,      -4.727748974,      -5.290333418,     -0.5115022867,        7.82604366,        7.82604366,      0.8391063932,       2.417805808,       3.138595597,    0.004615946866
          62,      -5.144166969,      -4.740108606,      -4.725942534,      -5.293051197,     -0.5141330475,       9.391252392,       9.391252392,      0.8328700898,       2.408313894,        3.12306787,    0.004645897772
          63,      -5.142196961,      -4.735680129,      -4.723821965,      -5.296298744,     -0.5172748929,       11.26950287,       11.26950287,      0.8253597421,       2.396672782,       3.104154011,    0.004682295708
          64,      -5.140216844,      -4.730347629,      -4.721386716,      -5.300176616,     -0.5210240136,       13.52340344,       13.52340344,      0.8163063696,       2.382345509,       3.081059427,    0.004726658329
          65,      -5.138310175,      -4.723967329,      -4.718686025,      -5.304803545,     -0.5254936272,       16.22808413,       16.22808413,      0.8053805824,       2.364644596,       3.052784743,      0.0047809223
          66,      -5.136552003,      -4.716435514,      -4.715849381,      -5.310319471,     -0.5308166423,       19.47370096,       19.47370096,      0.7921793375,       2.342688421,       3.018070394,     0.00484758016
          67,      -5.134988075,      -4.707745149,      -4.713115436,      -5.316889061,     -0.5371486835,       23.36844115,       23.36844115,      0.7762121813,       2.315348706,       2.975328404,    0.004929862591
          68,      -5.133635948,      -4.698050687,      -4.710844932,      -5.324705471,     -0.5446710554,       28.04212938,       28.04212938,      0.7568916544,       2.281194272,        2.92256512,    0.005031967175
          69,      -5.132538069,      -4.687724163,      -4.709505697,      -5.333994933,     -0.5535940765,       33.65055526,       33.65055526,      0.7335325714,       2.238438014,       2.857296307,    0.005159345748
          70,      -5.131877188,      -4.677395214,      -4.709634278,      -5.345022345,     -0.5641606233,       40.38066631,       40.38066631,      0.7053559778,       2.184888083,        2.77644083,    0.005319132264
          71,      -5.132123765,       -4.66799403,      -4.711818961,      -5.358096612,     -0.5766490529,       48.45679957,       48.45679957,      0.6714827015,       2.117907579,       2.676183053,    0.005520914238
          72,      -5.134178978,      -4.660840892,      -4.716829509,       -5.37357656,     -0.5913769721,       4.845679957,       4.845679957,      0.6309025852,       2.034410649,       2.551833796,    0.005778197167
          73,      -5.139579477,      -4.657746821,      -4.726088727,      -5.391895306,     -0.6089325142,       5.814815949,       5.814815949,      0.6268225726,       2.025986086,       2.539299963,    0.005804233323
          74,      -5.140594785,      -4.656445057,      -4.726110717,      -5.393689913,     -0.6106364257,       6.977779139,       6.977779139,      0.6219249987,        2.01582758,       2.524195022,    0.005835732774
          75,      -5.140567346,      -4.654671177,      -4.726106017,      -5.395840527,     -0.6126770905,       8.373334966,       8.373334966,      0.6160478133,       2.003572307,       2.505982292,    0.005873893353
          76,      -5.140288178,      -4.652559341,      -4.726140327,      -5.398417118,     -0.6151202374,       10.04800196,       10.04800196,      0.6089963236,       1.988777552,       2.484006411,    0.005920208836
          77,      -5.140093215,      -4.650099383,      -4.726295295,      -5.401503125,     -0.6180439729,       12.05760235,       12.05760235,      0.6005368291,       1.970902838,       2.457465818,    0.005976555053
          78,      -5.140219026,       -4.64729646,       -4.72670897,      -5.405197847,     -0.6215408791,       14.46912282,       14.46912282,       0.590389391,       1.949289277,       2.425380098,    0.006045305869
          79,      -5.140894524,      -4.644190516,      -4.727607706,      -5.409619462,     -0.6257206288,       17.36294739,       17.36294739,      0.5782179855,       1.923132471,       2.386545864,    0.006129505294
          80,      -5.142371167,      -4.640883198,      -4.729345363,      -5.414908152,     -0.6307126475,       20.83553686,       20.83553686,      0.5636199358,       1.891453769,       2.339486751,    0.006233107376
          81,      -5.144933543,      -4.637573376,      -4.732441415,      -5.421230225,     -0.6366694479,       25.00264424,       25.00264424,      0.5461127994,       1.853066528,       2.282390136,    0.006361338294
          82,      -5.148940284,      -4.634573449,      -4.737592455,      -5.428782011,     -0.6437696709,       30.00317308,       30.00317308,      0.5251285156,       1.806558015,       2.213057378,    0.006521179424
          83,      -5.154854447,       -4.63228169,      -4.745616613,      -5.437795557,     -0.6522242884,        36.0038077,        36.0038077,      0.5000248736,       1.750302402,       2.128884067,    0.006721998569
          84,        -5.1632655,      -4.631095238,      -4.757251472,      -5.448543985,     -0.6622740736,       43.20456924,       43.20456924,      0.4701511839,       1.682572455,       2.026960556,    0.006976160981
          85,      -5.174777852,      -4.631300579,      -4.772705677,      -5.461348241,     -0.6741983615,       51.84548309,       51.84548309,      0.4350049347,       1.601823704,       1.904393738,    0.007299341216
          86,      -5.189768585,      -4.633073812,      -4.790968304,      -5.476583101,     -0.6883170917,       5.184548309,       5.184548309,      0.3944953592,       1.507218758,        1.75896231,    0.007710089526
          87,      -5.208121905,       -4.63672559,      -4.809353515,      -5.494689538,     -0.7054389612,       6.221457971,       6.221457971,       0.390425116,       1.497691992,       1.744305279,    0.007751790154
          88,      -5.210275616,      -4.636024469,      -4.810402773,      -5.496459165,     -0.7070795449,       7.465749565,       7.465749565,      0.3855640588,       1.486289374,       1.726735554,    0.007802220759
          89,      -5.211399208,      -4.634662978,      -4.811372856,      -5.498581242,     -0.7090453903,       8.958899478,       8.958899478,      0.3797693414,        1.47266116,       1.705696206,    0.007863254831
          90,      -5.212438166,      -4.633014755,      -4.812387737,      -5.501125705,     -0.7114005275,       10.75067937,       10.75067937,      0.3728758523,       1.456397447,       1.680527882,    0.007937204261
          91,      -5.213644013,      -4.631110951,      -4.813452388,      -5.504176128,     -0.7142212755,       12.90081525,       12.90081525,      0.3646964524,       1.437025317,       1.650459223,    0.008026916128
          92,      -5.215127216,      -4.628975683,      -4.814553201,      -5.507832436,     -0.7175984776,        15.4809783,        15.4809783,      0.3550242937,       1.414009465,       1.614600402,     0.00813589074
          93,      -5.216964454,      -4.626663887,       -4.81565899,      -5.512214056,     -0.7216411557,       18.57717396,       18.57717396,      0.3436385362,       1.386759054,       1.571943009,     0.00826842253
          94,      -5.219221662,       -4.62428708,      -4.816718461,       -5.51746358,      -0.726479584,       22.29260875,       22.29260875,      0.3303156943,       1.354646115,       1.521373361,    0.008429757181
          95,      -5.221959127,      -4.622043847,      -4.817660144,      -5.523751085,     -0.7322640479,        26.7511305,        26.7511305,      0.3148488357,       1.317041783,        1.46170781,    0.008626256032
          96,      -5.225235161,      -4.620255753,      -4.818399862,      -5.531279008,     -0.7391744411,        32.1013566,        32.1013566,      0.2970789375,       1.273382798,       1.391768943,    0.008865517669
          97,      -5.229104681,      -4.619395773,      -4.818865621,      -5.540288071,     -0.7474240934,       38.52162792,       38.52162792,      0.2769398976,       1.223273871,       1.310514585,    0.009156397243
          98,      -5.233619543,      -4.620105197,      -4.819055568,       -5.55106368,     -0.7572650899,        46.2259535,        46.2259535,      0.2545194492,       1.166637925,       1.217248896,    0.009508754574
          99,      -5.238841986,      -4.623165729,      -4.819122111,      -5.563943707,     -0.7689951517,        55.4711442,        55.4711442,      0.2301251078,        1.10390205,       1.111915993,    0.009932773346
         100,      -5.244874502,      -4.629446498,      -4.819466809,       -5.57932473,     -0.7829698333,        5.54711442,        5.54711442,      0.2043507052,       1.036243743,       0.995543765,     0.01043728646
         101,       -5.25193195,      -4.639797142,      -4.820775207,      -5.597699803,     -0.8001166879,       6.656537304,       6.656537304,      0.2017896614,       1.029495637,      0.9839090327,     0.01048805306
         102,      -5.252324569,      -4.639877818,      -4.820558114,      -5.599497305,     -0.8017499716,       7.987844765,       7.987844765,      0.1987643773,       1.021501403,      0.9700833032,     0.01054893488
         103,      -5.252249214,      -4.639957928,      -4.820254072,      -5.601653632,     -0.8037081163,       9.585413718,       9.585413718,      0.1952040106,       1.012061965,      0.9536972486,     0.01062189171
         104,      -5.251952792,      -4.640094932,       -4.81990691,      -5.604240218,     -0.8060554662,       11.50249646,       11.50249646,       0.191032079,       1.000958016,      0.9343344579,     0.01070924734
         105,      -5.251544518,      -4.640348589,      -4.819544167,      -5.607342655,     -0.8088691068,       13.80299575,       13.80299575,      0.1861688197,      0.9879551426,       0.911535774,     0.01081373872
         106,      -5.251079055,      -4.640790258,      -4.819191506,      -5.611063416,     -0.8122412094,        16.5635949,        16.5635949,      0.1805350128,      0.9728128293,      0.8848093119,     0.01093856341
         107,      -5.250594896,      -4.641512505,      -4.818875504,      -5.615525091,     -0.8162818914,       19.87631389,       19.87631389,      0.1740575658,      0.9552984109,      0.8536480123,     0.01108742099
         108,      -5.250131813,      -4.642642525,      -4.818623489,      -5.620874013,     -0.8211224982,       23.85157666,       23.85157666,      0.1666783736,      0.9352107579,      0.8175633682,     0.01126450916
         109,      -5.249748254,      -4.644354419,      -4.818458271,      -5.627284835,     -0.8269197493,       28.62189199,       28.62189199,       0.158367514,      0.9124174163,      0.7761424233,     0.01147442241
         110,      -5.249541816,      -4.646880394,      -4.818390647,      -5.634965755,     -0.8338605414,       34.34627039,       34.34627039,      0.1491410249,      0.8869084993,      0.7291350769,     0.01172187918
         111,      -5.249654374,      -4.650526432,      -4.818428873,      -5.644163404,     -0.8421659658,       41.21552447,       41.21552447,      0.1390836473,      0.8588795183,      0.6765990969,     0.01201112605
         112,      -5.250298486,      -4.655669186,      -4.818608992,      -5.655169825,     -0.8520952917,       49.45862937,       49.45862937,      0.1283605397,      0.8288248361,      0.6190851466,     0.01234528194
         113,      -5.251790038,      -4.662736956,      -4.819065365,      -5.668329015,     -0.8639476879,       4.945862937,       4.945862937,      0.1171930372,      0.7976094455,      0.5578316012,     0.01272644802
         114,      -5.254627303,      -4.672157162,      -4.820108953,      -5.684089038,     -0.8782780831,       5.935035524,       5.935035524,      0.1160850889,         0.7945081,      0.5517309513,     0.01276462513
         115,       -5.25467331,      -4.672515982,       -4.82000795,      -5.685632845,     -0.8796640028,       7.122042629,       7.122042629,      0.1147782501,      0.7908520404,      0.5445157429,     0.01281016821
         116,      -5.254384605,      -4.672933068,      -4.819832863,      -5.687484942,     -0.8813261978,       8.546451155,       8.546451155,       0.113242507,      0.7865601938,      0.5360127557,     0.01286441438
         117,      -5.253927485,      -4.673436395,      -4.819608844,      -5.689706741,     -0.8833196237,       10.25574139,       10.25574139,      0.1114452256,      0.7815466397,      0.5260332368,     0.01292892253
         118,      -5.253369086,       -4.67405871,      -4.819348193,      -5.692371794,     -0.8857099041,       12.30688966,       12.30688966,      0.1093517236,      0.7757243916,      0.5143785092,     0.01300550119
         119,      -5.252748065,      -4.674837541,      -4.819059256,      -5.695568234,      -0.888575426,        14.7682676,        14.7682676,      0.1069258913,      0.7690107693,      0.5008487758,     0.01309624936
         120,      -5.252102081,        -4.6758169,      -4.818747307,      -5.699401555,      -0.892010015,       17.72192111,       17.72192111,      0.1041307864,      0.7613350535,      0.4852568844,     0.01320361837
         121,      -5.251485057,      -4.677050538,      -4.818412843,      -5.703997958,     -0.8961258091,       21.26630534,       21.26630534,      0.1009288228,      0.7526483177,       0.467448106,     0.01333051824
         122,      -5.250984797,      -4.678605672,      -4.818047267,      -5.709508286,     -0.9010568333,        25.5195664,        25.5195664,     0.09728079367,      0.7429343489,      0.4473260738,     0.01347643941
         123,      -5.250742491,      -4.680567438,      -4.817626638,      -5.716112386,     -0.9069646976,       30.62347969,       30.62347969,     0.09314308499,      0.7322209725,      0.4248872737,     0.01364194775
         124,      -5.250975759,      -4.683043128,      -4.817106406,      -5.724024361,     -0.9140341498,       36.74817562,       36.74817562,     0.08846164243,       0.720589525,      0.4002654711,     0.01382920546
         125,      -5.252004281,      -4.686165894,      -4.816424289,      -5.733499192,     -0.9224869548,       44.09781075,       44.09781075,     0.08315739829,      0.7081733015,      0.3737775401,     0.01404137522
         126,      -5.254271117,      -4.690099897,      -4.815517803,      -5.744840067,     -0.9325858026,        52.9173729,        52.9173729,     0.07709376327,      0.6951223606,      0.3459446632,     0.01428392062
         127,      -5.258353945,      -4.695048808,      -4.814343939,      -5.758404939,     -0.9446487517,        5.29173729,        5.29173729,     0.07001549847,      0.6815039691,       0.317459232,     0.01456705121
         128,      -5.264930235,      -4.701269123,      -4.812872107,      -5.774686387,     -0.9593007099,       6.350084748,       6.350084748,     0.06930563677,      0.6801528643,      0.3146404245,     0.01459544568
         129,      -5.265193653,      -4.701357952,      -4.812533916,       -5.77628094,     -0.9607167143,       7.620101697,       7.620101697,     0.06845548288,      0.6785578164,      0.3113242884,     0.01462945184
         130,      -5.265204375,      -4.701443841,      -4.812007246,      -5.778194114,     -0.9624153626,       9.144122036,       9.144122036,     0.06743723561,      0.6766802795,      0.3074394664,     0.01467018173
         131,      -5.265154286,      -4.701543799,      -4.811331629,      -5.780489499,     -0.9644528991,       10.97294644,       10.97294644,     0.06621721685,      0.6744775444,      0.3029113355,     0.01471898248
         132,      -5.265110424,      -4.701663277,      -4.810500034,      -5.783243339,     -0.9668967942,       13.16753573,       13.16753573,     0.06475400801,      0.6719020162,      0.2976642115,     0.01477751083
         133,      -5.265118326,      -4.701807096,      -4.809489457,      -5.786547046,     -0.9698279159,       15.80104288,       15.80104288,     0.06299573206,      0.6688995616,      0.2916241618,     0.01484784187
         134,      -5.265230179,        -4.7019797,      -4.808260154,      -5.790510182,     -0.9733430817,       18.96125145,       18.96125145,     0.06087634185,      0.6654065558,      0.2847229305,     0.01493261748
         135,      -5.265517213,      -4.702187601,      -4.806751228,      -5.795264047,     -0.9775584447,       22.75350175,       22.75350175,     0.05831035384,      0.6613439105,      0.2769019698,       0.015035257
         136,      -5.266080213,      -4.702443559,      -4.804873604,      -5.800965743,     -0.9826139004,       27.30420209,       27.30420209,     0.05518534607,      0.6566056665,      0.2681155335,     0.01516025731
         137,      -5.267053867,      -4.702773031,      -4.802508298,      -5.807803264,     -0.9886846062,       32.76504251,       32.76504251,     0.05135101244,      0.6510389019,       0.258330889,     0.01531363066
         138,      -5.268598382,       -4.70322266,       -4.79952223,       -5.81600151,     -0.9959546869,       39.31805102,       39.31805102,      0.0466039328,      0.6444127244,       0.247525455,     0.01550351384
         139,      -5.270859386,       -4.70387339,      -4.795824531,      -5.825829765,      -1.004669525,       47.18166122,       47.18166122,     0.04066644989,      0.6363749722,      0.2356801045,     0.01574101316
         140,      -5.273906604,      -4.704858198,      -4.791483681,      -5.837608666,      -1.015111196,       56.61799346,       56.61799346,     0.03316401283,      0.6264002677,      0.2227743474,     0.01604111064
         141,      -5.277655314,       -4.70639413,      -4.786940653,      -5.851720212,      -1.027594179,       5.661799346,       5.661799346,     0.02361009495,      0.6137450502,      0.2087992416,     0.01642326735
         142,      -5.281910911,      -4.708824046,      -4.783331109,      -5.868675501,       -1.04265917,       6.794159216,       6.794159216,     0.02264896294,      0.6124762688,      0.2074251793,     0.01646171264
         143,      -5.281556367,      -4.708650845,      -4.782702355,      -5.870340178,      -1.044127704,       8.152991059,       8.152991059,       0.021487651,      0.6109432694,      0.2057979203,     0.01650816511
         144,      -5.280986585,      -4.708428924,       -4.78194344,      -5.872337962,      -1.045889902,       9.783589271,       9.783589271,     0.02008260722,      0.6090877922,      0.2038746269,     0.01656436686
         145,      -5.280273195,      -4.708168253,      -4.781084358,      -5.874735538,       -1.04800352,       11.74030712,       11.74030712,     0.01838022343,      0.6068381011,      0.2016080429,     0.01663246222
         146,      -5.279419479,        -4.7078634,      -4.780134854,      -5.877612958,      -1.050538251,       14.08836855,       14.08836855,     0.01631409802,      0.6041048817,      0.1989463649,     0.01671510723
         147,      -5.278419189,      -4.707506488,      -4.779115238,      -5.881066324,      -1.053578012,       16.90604226,       16.90604226,     0.01380173938,      0.6007760287,      0.1958337844,     0.01681560158
         148,      -5.277272095,      -4.707088449,      -4.778065987,      -5.885211005,      -1.057223743,       20.28725071,       20.28725071,     0.01074116105,      0.5967106559,      0.1922130878,     0.01693802471
         149,      -5.275996108,      -4.706602304,      -4.777060428,      -5.890185482,      -1.061597935,       24.34470085,       24.34470085,    0.007007714902,      0.5917326428,      0.1880317643,     0.01708736256
         150,      -5.274643347,      -4.706050413,      -4.776225724,      -5.896155949,      -1.066847666,       29.21364102,       29.21364102,    0.002451633382,      0.5856251811,       0.183254578,     0.01726960582
         151,      -5.273322122,      -4.705457845,      -4.775777374,      -5.903321586,      -1.073148805,       35.05636923,       35.05636923,    -0.00310194047,      0.5781313621,      0.1778898992,     0.01749174877
         152,      -5.272220863,      -4.704895132,      -4.776077401,      -5.911920353,      -1.080716054,       42.06764308,       42.06764308,   -0.009843556622,       0.568975907,      0.1720480284,     0.01776141342
         153,      -5.271626816,      -4.704525677,      -4.777694205,      -5.922237845,      -1.089810445,       50.48117169,       50.48117169,    -0.01795068048,      0.5579317893,      0.1660636762,     0.01808569837
         154,      -5.271941602,      -4.704682265,      -4.781431067,      -5.934615453,       -1.10075399,       60.57740603,       60.57740603,    -0.02751436042,      0.5449846406,      0.1607510086,     0.01846824557
         155,      -5.273692391,      -4.705962596,         -4.788232,       -5.94946071,       -1.11387368,       6.057740603,       6.057740603,    -0.03838065593,       0.530680111,      0.1579006622,     0.01890289739
