"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
        7040,      -9.713092555,      -8.033896406,      -8.412676027,      -9.167817053,      -5.491924986,       46.00511991,       46.00511991,      0.1107324415,       1.264445706,       1.252827146
        7041,       -9.71329324,      -8.034090237,       -8.41287266,      -9.168006073,      -5.491986682,       46.00511991,       46.00511991,      0.1107318609,       1.264450126,       1.252830906
        7042,      -9.713493812,       -8.03428398,      -8.413069179,       -9.16819491,        -5.4920484,       46.00511991,       46.00511991,      0.1107312805,       1.264454545,       1.252834665
        7043,      -9.713694217,      -8.034477635,      -8.413265584,      -9.168383571,      -5.492110141,       46.00511991,       46.00511991,      0.1107307004,       1.264458962,       1.252838423
        7044,      -9.713894379,      -8.034671202,      -8.413461894,      -9.168572063,      -5.492171908,       46.00511991,       46.00511991,      0.1107301206,       1.264463377,       1.252842178
        7045,      -9.714094041,      -8.034864695,      -8.413658199,      -9.168760393,      -5.492233699,       46.00511991,       46.00511991,      0.1107295411,        1.26446779,       1.252845932
        7046,      -9.714292717,      -8.035058185,      -8.413854316,      -9.168948557,      -5.492295514,       46.00511991,       46.00511991,      0.1107289618,       1.264472201,       1.252849685
        7047,      -9.714490037,      -8.035251672,      -8.414050681,      -9.169136566,      -5.492357352,       46.00511991,       46.00511991,      0.1107283827,        1.26447661,       1.252853436
        7048,      -9.714690816,      -8.035445114,      -8.414247129,      -9.169324421,      -5.492419213,       46.00511991,       46.00511991,       0.110727804,       1.264481017,       1.252857185
        7049,      -9.714890036,      -8.035638465,       -8.41444308,      -9.169512125,      -5.492481098,       46.00511991,       46.00511991,      0.1107272255,       1.264485423,       1.252860933
        7050,      -9.715088514,      -8.035831748,       -8.41463886,      -9.169699681,      -5.492543009,       46.00511991,       46.00511991,      0.1107266472,       1.264489826,       1.252864679
        7051,      -9.715286824,      -8.036024963,      -8.414834672,      -9.169887091,      -5.492604947,       46.00511991,       46.00511991,      0.1107260692,       1.264494228,       1.252868424
        7052,      -9.715484997,      -8.036218109,      -8.415030481,      -9.170074357,      -5.492666913,       46.00511991,       46.00511991,      0.1107254915,       1.264498628,       1.252872167
        7053,      -9.715682999,       -8.03641119,      -8.415226232,      -9.170261482,      -5.492728906,       46.00511991,       46.00511991,       0.110724914,       1.264503025,       1.252875908
        7054,      -9.715880805,      -8.036604212,      -8.415421921,      -9.170448468,      -5.492790955,       46.00511991,       46.00511991,      0.1107243368,       1.264507421,       1.252879648
        7055,      -9.716078429,      -8.036797177,      -8.415617557,      -9.170635315,      -5.492853964,       46.00511991,       46.00511991,      0.1107237599,       1.264511816,       1.252883386
        7056,      -9.716275891,      -8.036990088,      -8.415813142,      -9.170822025,      -5.492916885,       46.00511991,       46.00511991,      0.1107231832,       1.264516208,       1.252887123
        7057,      -9.716473223,      -8.037182949,      -8.416008672,        -9.1710086,      -5.492979769,       46.00511991,       46.00511991,      0.1107226068,       1.264520598,       1.252890858
        7058,      -9.716672348,      -8.037375835,       -8.41620415,      -9.171195029,      -5.493042622,       46.00511991,       46.00511991,      0.1107220306,       1.264524987,       1.252894591
        7059,       -9.71687255,      -8.037568812,       -8.41639991,      -9.171381289,      -5.493105442,       46.00511991,       46.00511991,      0.1107214547,       1.264529373,       1.252898323
        7060,      -9.717070334,      -8.037761581,      -8.416596379,      -9.171567388,      -5.493168223,       46.00511991,       46.00511991,      0.1107208791,       1.264533758,       1.252902053
        7061,      -9.717267928,      -8.037954209,      -8.416792374,      -9.171753333,      -5.493230965,       46.00511991,       46.00511991,      0.1107203037,       1.264538141,       1.252905781
        7062,      -9.717465156,       -8.03814674,       -8.41698791,      -9.171939128,      -5.493293669,       46.00511991,       46.00511991,      0.1107197286,       1.264542522,       1.252909508
        7063,      -9.717662105,      -8.038339188,      -8.417183262,      -9.172124778,      -5.493356337,       46.00511991,       46.00511991,      0.1107191537,       1.264546901,       1.252913234
        7064,      -9.717859196,      -8.038531568,      -8.417378509,      -9.172310288,      -5.493418972,       46.00511991,       46.00511991,      0.1107185791,       1.264551278,       1.252916958
        7065,      -9.718055576,      -8.038723888,      -8.417573633,       -9.17249566,       -5.49348158,       46.00511991,       46.00511991,      0.1107180048,       1.264555653,        1.25292068
        7066,      -9.718251582,      -8.038916154,      -8.417768633,      -9.172680895,      -5.493544164,       46.00511991,       46.00511991,      0.1107174307,       1.264560027,       1.252924401
        7067,      -9.718447724,      -8.039108375,      -8.417963509,      -9.172865997,      -5.493606728,       46.00511991,       46.00511991,      0.1107168569,       1.264564398,        1.25292812
        7068,      -9.718644157,      -8.039300547,      -8.418158261,      -9.173050968,      -5.493669275,       46.00511991,       46.00511991,      0.1107162833,       1.264568768,       1.252931837
        7069,      -9.718840433,      -8.039492675,      -8.418352895,      -9.173235813,      -5.493731809,       46.00511991,       46.00511991,        0.11071571,       1.264573136,       1.252935553
        7070,      -9.719036479,      -8.039684757,      -8.418547426,      -9.173420536,      -5.493794331,       46.00511991,       46.00511991,      0.1107151369,       1.264577502,       1.252939268
        7071,      -9.719232677,      -8.039876817,      -8.418741925,      -9.173605141,      -5.493856795,       46.00511991,       46.00511991,      0.1107145641,       1.264581866,        1.25294298
        7072,      -9.719428252,      -8.040068837,      -8.418936313,      -9.173789631,      -5.493919376,       46.00511991,       46.00511991,      0.1107139915,       1.264586228,       1.252946692
        7073,      -9.719623795,      -8.040260811,      -8.419130613,      -9.173974009,      -5.493982084,       46.00511991,       46.00511991,      0.1107134193,       1.264590589,       1.252950401
        7074,      -9.719819243,       -8.04045274,      -8.419324843,      -9.174158277,      -5.494045292,       46.00511991,       46.00511991,      0.1107128472,       1.264594947,        1.25295411
        7075,        -9.7200145,      -8.040644619,      -8.419518996,      -9.174342439,      -5.494109614,       46.00511991,       46.00511991,      0.1107122754,       1.264599304,       1.252957816
        7076,      -9.720209641,      -8.040836451,      -8.419713062,      -9.174526498,      -5.494174196,       46.00511991,       46.00511991,      0.1107117039,       1.264603659,       1.252961521
        7077,       -9.72040468,      -8.041028237,      -8.419907041,      -9.174710458,       -5.49423835,       46.00511991,       46.00511991,      0.1107111326,       1.264608012,       1.252965224
        7078,      -9.720599619,      -8.041219978,      -8.420100933,      -9.174894323,       -5.49430221,       46.00511991,       46.00511991,      0.1107105616,       1.264612363,       1.252968926
        7079,      -9.720794459,      -8.041411675,      -8.420294735,      -9.175078097,      -5.494366016,       46.00511991,       46.00511991,      0.1107099909,       1.264616713,       1.252972627
        7080,      -9.720989214,      -8.041603329,      -8.420488447,      -9.175261785,      -5.494429859,       46.00511991,       46.00511991,      0.1107094204,        1.26462106,       1.252976325
        7081,      -9.721184867,      -8.041794937,      -8.420682171,      -9.175445377,      -5.494493719,       46.00511991,       46.00511991,      0.1107088502,       1.264625406,       1.252980022
        7082,      -9.721380082,      -8.041986498,      -8.420875829,      -9.175628847,      -5.494557571,       46.00511991,       46.00511991,      0.1107082802,        1.26462975,       1.252983718
        7083,      -9.721574737,      -8.042178022,      -8.421069185,        -9.1758122,      -5.494621422,       46.00511991,       46.00511991,      0.1107077105,       1.264634092,       1.252987412
        7084,      -9.721769551,      -8.042369509,      -8.421262445,      -9.175995464,      -5.494685289,       46.00511991,       46.00511991,      0.1107071411,       1.264638432,       1.252991105
        7085,      -9.721963894,      -8.042560954,      -8.421455667,      -9.176178654,      -5.494749193,       46.00511991,       46.00511991,      0.1107065719,        1.26464277,       1.252994796
        7086,      -9.722158321,      -8.042752353,        -8.4216488,      -9.176361778,      -5.494813152,       46.00511991,       46.00511991,       0.110706003,       1.264647107,       1.252998485
        7087,      -9.722352829,      -8.042943709,      -8.421841822,      -9.176544844,      -5.494877181,       46.00511991,       46.00511991,      0.1107054344,       1.264651441,       1.253002173
        7088,      -9.722547246,      -8.043135023,      -8.422034745,       -9.17672786,      -5.494941289,       46.00511991,       46.00511991,       0.110704866,       1.264655774,        1.25300586
        7089,      -9.722741618,      -8.043326287,      -8.422227572,      -9.176910829,      -5.495005504,       46.00511991,       46.00511991,      0.1107042979,       1.264660105,       1.253009545
        7090,      -9.722934889,      -8.043517498,      -8.422420248,      -9.177093749,      -5.495069733,       46.00511991,       46.00511991,        0.11070373,       1.264664434,       1.253013228
        7091,      -9.723128515,      -8.043708685,      -8.422612749,      -9.177276623,      -5.495134012,       46.00511991,       46.00511991,      0.1107031624,       1.264668762,        1.25301691
        7092,      -9.723322779,      -8.043899826,      -8.422805134,      -9.177459457,      -5.495198363,       46.00511991,       46.00511991,       0.110702595,       1.264673087,        1.25302059
        7093,      -9.723516911,      -8.044090919,      -8.422997427,      -9.177642255,      -5.495262774,       46.00511991,       46.00511991,       0.110702028,       1.264677411,       1.253024269
        7094,      -9.723710824,      -8.044281965,      -8.423189616,       -9.17782502,      -5.495327241,       46.00511991,       46.00511991,      0.1107014611,       1.264681733,       1.253027946
        7095,      -9.723904636,      -8.044472965,       -8.42338169,      -9.178007759,       -5.49539176,       46.00511991,       46.00511991,      0.1107008946,       1.264686053,       1.253031622
        7096,      -9.724098403,      -8.044663915,      -8.423573646,      -9.178190476,      -5.495456325,       46.00511991,       46.00511991,      0.1107003282,       1.264690371,       1.253035296
        7097,      -9.724292105,      -8.044854811,      -8.423765482,      -9.178373178,      -5.495520927,       46.00511991,       46.00511991,      0.1106997622,       1.264694688,       1.253038968
        7098,      -9.724485713,      -8.045045652,      -8.423957195,      -9.178555871,      -5.495585564,       46.00511991,       46.00511991,      0.1106991964,       1.264699002,       1.253042639
        7099,      -9.724679202,      -8.045236432,      -8.424148777,      -9.178738563,      -5.495650232,       46.00511991,       46.00511991,      0.1106986308,       1.264703315,       1.253046309
        7100,      -9.724872544,      -8.045427149,      -8.424340224,      -9.178921261,      -5.495714927,       46.00511991,       46.00511991,      0.1106980655,       1.264707626,       1.253049977
        7101,      -9.725065848,      -8.045617799,      -8.424531529,      -9.179103972,      -5.495779646,       46.00511991,       46.00511991,      0.1106975005,       1.264711935,       1.253053644
        7102,      -9.725259041,      -8.045808376,      -8.424722698,      -9.179286702,      -5.495844387,       46.00511991,       46.00511991,      0.1106969357,       1.264716243,       1.253057308
        7103,      -9.725452298,      -8.045998868,      -8.424913737,      -9.179469451,      -5.495909146,       46.00511991,       46.00511991,      0.1106963712,       1.264720548,       1.253060972
        7104,      -9.725644996,      -8.046189277,      -8.425104599,      -9.179652223,      -5.495973919,       46.00511991,       46.00511991,      0.1106958069,       1.264724852,       1.253064634
        7105,      -9.725837671,      -8.046379603,      -8.425295293,      -9.179835026,      -5.496038702,       46.00511991,       46.00511991,      0.1106952429,       1.264729154,       1.253068294
        7106,      -9.726030153,      -8.046569843,      -8.425485825,      -9.180017865,      -5.496103479,       46.00511991,       46.00511991,      0.1106946791,       1.264733454,       1.253071953
        7107,      -9.726222429,      -8.046759995,      -8.425676198,      -9.180200737,      -5.496168251,       46.00511991,       46.00511991,      0.1106941156,       1.264737752,       1.253075611
        7108,      -9.726414568,      -8.046950062,      -8.425866402,      -9.180383642,      -5.496233015,       46.00511991,       46.00511991,      0.1106935524,       1.264742049,       1.253079266
        7109,      -9.726606556,      -8.047140044,      -8.426056435,      -9.180566583,      -5.496297768,       46.00511991,       46.00511991,      0.1106929894,       1.264746344,       1.253082921
        7110,      -9.726798388,      -8.047329944,      -8.426246301,      -9.180749562,      -5.496362506,       46.00511991,       46.00511991,      0.1106924267,       1.264750637,       1.253086574
        7111,      -9.726990075,       -8.04751976,      -8.426436003,      -9.180932579,      -5.496427225,       46.00511991,       46.00511991,      0.1106918642,       1.264754928,       1.253090225
        7112,      -9.727181619,      -8.047709487,      -8.426625542,      -9.181115575,      -5.496491922,       46.00511991,       46.00511991,       0.110691302,       1.264759217,       1.253093875
        7113,      -9.727373025,       -8.04789912,      -8.426814913,      -9.181298494,      -5.496556593,       46.00511991,       46.00511991,      0.1106907401,       1.264763505,       1.253097523
        7114,      -9.727564635,      -8.048088659,       -8.42700416,      -9.181481331,      -5.496621232,       46.00511991,       46.00511991,      0.1106901784,       1.264767791,        1.25310117
        7115,      -9.727755766,        -8.0482781,      -8.427193184,       -9.18166408,      -5.496685837,       46.00511991,       46.00511991,      0.1106896169,       1.264772075,       1.253104815
        7116,      -9.727946747,      -8.048467444,      -8.427382028,      -9.181846746,      -5.496750404,       46.00511991,       46.00511991,      0.1106890557,       1.264776357,       1.253108459
        7117,      -9.728137633,      -8.048656691,      -8.427570711,      -9.182029334,      -5.496814928,       46.00511991,       46.00511991,      0.1106884948,       1.264780637,       1.253112101
        7118,      -9.728329991,      -8.048845844,       -8.42775928,      -9.182211973,      -5.496879408,       46.00511991,       46.00511991,      0.1106879341,       1.264784916,       1.253115742
        7119,      -9.728519869,      -8.049034895,      -8.427947648,      -9.182395024,      -5.496943842,       46.00511991,       46.00511991,      0.1106873736,       1.264789192,       1.253119381
        7120,      -9.728710001,      -8.049223853,      -8.428135811,      -9.182578202,      -5.497008225,       46.00511991,       46.00511991,      0.1106868134,       1.264793467,       1.253123018
        7121,      -9.728900506,      -8.049412716,      -8.428323799,      -9.182761468,      -5.497072549,       46.00511991,       46.00511991,      0.1106862535,       1.264797741,       1.253126655
        7122,      -9.729091071,      -8.049601482,      -8.428511637,      -9.182944784,      -5.497136812,       46.00511991,       46.00511991,      0.1106856938,       1.264802012,       1.253130289
        7123,      -9.729282714,      -8.049790143,      -8.428699501,      -9.183128074,      -5.497201016,       46.00511991,       46.00511991,      0.1106851344,       1.264806282,       1.253133922
        7124,      -9.729472808,      -8.049978712,      -8.428886917,      -9.183311354,      -5.497265162,       46.00511991,       46.00511991,      0.1106845752,       1.264810549,       1.253137554
        7125,      -9.729662883,        -8.0501672,      -8.429074198,      -9.183494625,      -5.497329252,       46.00511991,       46.00511991,      0.1106840162,       1.264814815,       1.253141184
        7126,      -9.729852921,        -8.0503556,      -8.429261385,      -9.183677859,      -5.497393279,       46.00511991,       46.00511991,      0.1106834576,        1.26481908,       1.253144813
        7127,      -9.730042887,      -8.050543907,      -8.429448425,      -9.183861052,      -5.497457236,       46.00511991,       46.00511991,      0.1106828991,       1.264823342,        1.25314844
        7128,      -9.730232733,      -8.050732123,      -8.429635292,      -9.184044202,      -5.497521831,       46.00511991,       46.00511991,       0.110682341,       1.264827603,       1.253152065
        7129,      -9.730422451,      -8.050920247,      -8.429821984,      -9.184227306,      -5.497587269,       46.00511991,       46.00511991,       0.110681783,       1.264831862,       1.253155689
        7130,      -9.730612042,      -8.051108267,      -8.430008464,      -9.184410362,      -5.497652439,       46.00511991,       46.00511991,      0.1106812253,       1.264836119,       1.253159312
        7131,      -9.730801486,      -8.051296198,      -8.430194776,      -9.184593359,      -5.497717423,       46.00511991,       46.00511991,      0.1106806679,       1.264840374,       1.253162933
        7132,      -9.731010386,      -8.051484049,      -8.430380924,      -9.184776261,       -5.49778225,       46.00511991,       46.00511991,      0.1106801107,       1.264844628,       1.253166553
        7133,      -9.731175284,      -8.051671737,      -8.430566674,         -9.184959,      -5.497846932,       46.00511991,       46.00511991,      0.1106795538,       1.264848879,       1.253170171
        7134,       -9.73135442,      -8.051859792,      -8.430751946,       -9.18514153,      -5.497911483,       46.00511991,       46.00511991,      0.1106789971,       1.264853129,       1.253173787
        7135,      -9.731548553,       -8.05204775,      -8.430937328,      -9.185323801,      -5.497975905,       46.00511991,       46.00511991,      0.1106784407,       1.264857378,       1.253177403
        7136,      -9.731738362,      -8.052235653,      -8.431122852,      -9.185505784,      -5.498040201,       46.00511991,       46.00511991,      0.1106778845,       1.264861624,       1.253181016
        7137,      -9.731925604,      -8.052423606,      -8.431308338,      -9.185687467,      -5.498104371,       46.00511991,       46.00511991,      0.1106773286,       1.264865869,       1.253184628
        7138,      -9.732113128,      -8.052611615,      -8.431493769,      -9.185868856,      -5.498168416,       46.00511991,       46.00511991,      0.1106767729,       1.264870112,       1.253188239
        7139,      -9.732301396,      -8.052799632,      -8.431679181,      -9.186049994,      -5.498232346,       46.00511991,       46.00511991,      0.1106762175,       1.264874353,       1.253191848
        7140,      -9.732490693,      -8.052987682,      -8.431864698,      -9.186230886,      -5.498296146,       46.00511991,       46.00511991,      0.1106756623,       1.264878592,       1.253195456
        7141,      -9.732679408,      -8.053175721,      -8.432050165,      -9.186411575,      -5.498359813,       46.00511991,       46.00511991,      0.1106751074,        1.26488283,       1.253199063
        7142,       -9.73286808,      -8.053363709,      -8.432235495,      -9.186592137,      -5.498423382,       46.00511991,       46.00511991,      0.1106745528,       1.264887066,       1.253202667
        7143,      -9.733055846,       -8.05355162,      -8.432420692,      -9.186772649,      -5.498487001,       46.00511991,       46.00511991,      0.1106739984,         1.2648913,       1.253206271
        7144,      -9.733244396,      -8.053739448,      -8.432605843,      -9.186953174,      -5.498550492,       46.00511991,       46.00511991,      0.1106734443,       1.264895533,       1.253209873
        7145,      -9.733433463,      -8.053927182,      -8.432790838,      -9.187133766,       -5.49861384,       46.00511991,       46.00511991,      0.1106728904,       1.264899763,       1.253213473
        7146,      -9.733622398,      -8.054114812,      -8.432975658,      -9.187314463,      -5.498677073,       46.00511991,       46.00511991,      0.1106723368,       1.264903992,       1.253217072
        7147,      -9.733811224,      -8.054302328,      -8.433160288,      -9.187495295,      -5.498740225,       46.00511991,       46.00511991,      0.1106717835,        1.26490822,        1.25322067
        7148,       -9.73399993,      -8.054489721,      -8.433344713,      -9.187676299,      -5.498803212,       46.00511991,       46.00511991,      0.1106712304,       1.264912445,       1.253224266
        7149,      -9.734188473,      -8.054676987,      -8.433528915,      -9.187857491,      -5.498866037,       46.00511991,       46.00511991,      0.1106706776,       1.264916669,       1.253227861
        7150,      -9.734376784,      -8.054864122,      -8.433712886,      -9.188038873,      -5.498928762,       46.00511991,       46.00511991,       0.110670125,       1.264920891,       1.253231455
        7151,      -9.734564886,      -8.055051122,      -8.433896615,      -9.188220396,      -5.498991391,       46.00511991,       46.00511991,      0.1106695727,       1.264925111,       1.253235047
        7152,      -9.734752818,      -8.055237986,       -8.43408008,      -9.188402046,      -5.499053919,       46.00511991,       46.00511991,      0.1106690207,        1.26492933,       1.253238637
        7153,      -9.734940468,      -8.055424716,      -8.434263276,      -9.188583819,      -5.499116339,       46.00511991,       46.00511991,       0.110668469,       1.264933547,       1.253242226
        7154,      -9.735127816,      -8.055611314,       -8.43444621,      -9.188765713,      -5.499178638,       46.00511991,       46.00511991,      0.1106679175,       1.264937762,       1.253245814
        7155,      -9.735314869,      -8.055797785,      -8.434628887,       -9.18894772,        -5.4992408,       46.00511991,       46.00511991,      0.1106673662,       1.264941976,         1.2532494
        7156,      -9.735501622,      -8.055984131,      -8.434811311,      -9.189129834,      -5.499302815,       46.00511991,       46.00511991,      0.1106668152,       1.264946187,       1.253252985
        7157,      -9.735688068,      -8.056170359,       -8.43499349,      -9.189312047,      -5.499364681,       46.00511991,       46.00511991,      0.1106662645,       1.264950397,       1.253256569
        7158,      -9.735874209,      -8.056356474,      -8.435175433,      -9.189494353,      -5.499426395,       46.00511991,       46.00511991,       0.110665714,       1.264954606,        1.25326015
        7159,      -9.736060045,       -8.05654248,      -8.435357148,      -9.189676744,      -5.499487951,       46.00511991,       46.00511991,      0.1106651638,       1.264958812,       1.253263731
        7160,      -9.736245577,      -8.056728382,      -8.435538648,      -9.189859214,      -5.499549348,       46.00511991,       46.00511991,      0.1106646138,       1.264963017,        1.25326731
        7161,      -9.736430814,      -8.056914187,      -8.435719941,      -9.190041756,      -5.499610583,       46.00511991,       46.00511991,      0.1106640641,        1.26496722,       1.253270888
        7162,      -9.736616046,      -8.057099907,      -8.435901045,      -9.190224369,      -5.499671651,       46.00511991,       46.00511991,      0.1106635146,       1.264971421,       1.253274464
        7163,      -9.736802885,       -8.05728558,      -8.436081999,       -9.19040704,      -5.499732549,       46.00511991,       46.00511991,      0.1106629653,       1.264975621,       1.253278038
        7164,      -9.736985763,      -8.057471209,      -8.436262796,      -9.190589655,      -5.499793276,       46.00511991,       46.00511991,      0.1106624164,       1.264979819,       1.253281612
        7165,      -9.737169081,      -8.057656798,       -8.43644337,       -9.19077219,      -5.499853831,       46.00511991,       46.00511991,      0.1106618676,       1.264984015,       1.253285183
        7166,      -9.737353157,      -8.057842328,       -8.43662381,       -9.19095467,      -5.499914214,       46.00511991,       46.00511991,      0.1106613192,       1.264988209,       1.253288754
        7167,      -9.737537021,      -8.058027805,      -8.436804163,      -9.191137114,      -5.499974425,       46.00511991,       46.00511991,      0.1106607709,       1.264992402,       1.253292322
        7168,      -9.737720528,      -8.058213233,       -8.43698441,      -9.191319534,      -5.500034464,       46.00511991,       46.00511991,      0.1106602229,       1.264996593,        1.25329589
        7169,      -9.737903758,      -8.058398617,      -8.437164553,       -9.19150194,      -5.500094332,       46.00511991,       46.00511991,      0.1106596752,       1.265000782,       1.253299456
        7170,      -9.738086997,      -8.058583959,       -8.43734461,      -9.191684343,      -5.500154041,       46.00511991,       46.00511991,      0.1106591277,       1.265004969,        1.25330302
        7171,      -9.738270178,      -8.058769261,       -8.43752459,      -9.191866752,      -5.500213599,       46.00511991,       46.00511991,      0.1106585804,       1.265009155,       1.253306583
        7172,        -9.7384533,      -8.058954524,      -8.437704495,      -9.192049177,      -5.500272999,       46.00511991,       46.00511991,      0.1106580334,       1.265013338,       1.253310145
        7173,      -9.738636467,      -8.059139747,      -8.437884323,      -9.192231626,      -5.500332236,       46.00511991,       46.00511991,      0.1106574867,       1.265017521,       1.253313705
        7174,      -9.738819567,      -8.059324931,      -8.438064083,      -9.192414106,      -5.500391315,       46.00511991,       46.00511991,      0.1106569402,       1.265021701,       1.253317263
        7175,      -9.739002671,      -8.059510074,      -8.438243785,      -9.192596627,      -5.500450246,       46.00511991,       46.00511991,      0.1106563939,        1.26502588,       1.253320821
        7176,      -9.739185796,      -8.059695175,      -8.438423425,      -9.192779193,      -5.500509024,       46.00511991,       46.00511991,      0.1106558479,       1.265030057,       1.253324376
        7177,      -9.739368785,      -8.059880223,      -8.438602975,      -9.192961808,      -5.500567579,       46.00511991,       46.00511991,      0.1106553022,       1.265034232,       1.253327931
        7178,      -9.739551799,      -8.060065232,      -8.438782483,       -9.19314448,      -5.500625912,       46.00511991,       46.00511991,      0.1106547567,       1.265038405,       1.253331484
        7179,      -9.739734913,      -8.060250204,       -8.43896193,      -9.193327213,      -5.500684026,       46.00511991,       46.00511991,      0.1106542114,       1.265042577,       1.253335035
        7180,      -9.739918023,       -8.06043514,      -8.439141308,      -9.193509962,      -5.500741937,       46.00511991,       46.00511991,      0.1106536664,       1.265046747,       1.253338585
        7181,      -9.740101107,      -8.060620038,      -8.439320619,      -9.193692718,      -5.500799672,       46.00511991,       46.00511991,      0.1106531216,       1.265050916,       1.253342134
        7182,      -9.740289987,      -8.060804901,           -8.4395,      -9.193875488,      -5.500857249,       46.00511991,       46.00511991,      0.1106525771,       1.265055082,       1.253345681
        7183,      -9.740523427,      -8.060989738,      -8.439680147,      -9.194058321,      -5.500914676,       46.00511991,       46.00511991,      0.1106520329,       1.265059247,       1.253349227
        7184,      -9.740700753,      -8.061174857,      -8.439860448,      -9.194241179,      -5.500971954,       46.00511991,       46.00511991,      0.1106514889,        1.26506341,       1.253352771
        7185,       -9.74088473,      -8.061359977,      -8.440039929,      -9.194424082,      -5.501029086,       46.00511991,       46.00511991,      0.1106509452,       1.265067572,       1.253356314
        7186,      -9.741068029,      -8.061545015,      -8.440218925,      -9.194607037,      -5.501086071,       46.00511991,       46.00511991,      0.1106504017,       1.265071732,       1.253359856
        7187,       -9.74124886,      -8.061729976,      -8.440397904,       -9.19479004,      -5.501142912,       46.00511991,       46.00511991,      0.1106498585,        1.26507589,       1.253363396
        7188,      -9.741429933,      -8.061914888,       -8.44057697,      -9.194973084,      -5.501199623,       46.00511991,       46.00511991,      0.1106493156,       1.265080046,       1.253366935
        7189,      -9.741612009,      -8.062099765,      -8.440756032,      -9.195156159,      -5.501256202,       46.00511991,       46.00511991,      0.1106487729,       1.265084201,       1.253370472
        7190,      -9.741794388,      -8.062284614,      -8.440935043,      -9.195339262,      -5.501312654,       46.00511991,       46.00511991,      0.1106482305,       1.265088354,       1.253374008
        7191,      -9.741976716,      -8.062469438,       -8.44111402,      -9.195522388,      -5.501369001,       46.00511991,       46.00511991,      0.1106476883,       1.265092506,       1.253377543
        7192,      -9.742159181,       -8.06265425,      -8.441292985,      -9.195705519,      -5.501425252,       46.00511991,       46.00511991,      0.1106471464,       1.265096655,       1.253381076
        7193,      -9.742341664,      -8.062839046,      -8.441471941,      -9.195888649,      -5.501481421,       46.00511991,       46.00511991,      0.1106466047,       1.265100803,       1.253384608
        7194,       -9.74252406,      -8.063023824,      -8.441650912,      -9.196071777,      -5.501537515,       46.00511991,       46.00511991,      0.1106460633,        1.26510495,       1.253388139
        7195,      -9.742706559,      -8.063208581,      -8.441829892,      -9.196254898,      -5.501593539,       46.00511991,       46.00511991,      0.1106455222,       1.265109094,       1.253391668
        7196,      -9.742889317,      -8.063393318,      -8.442008825,      -9.196437976,        -5.5016495,       46.00511991,       46.00511991,      0.1106449813,       1.265113237,       1.253395196
        7197,      -9.743072059,      -8.063578036,      -8.442187711,      -9.196621101,      -5.501705407,       46.00511991,       46.00511991,      0.1106444407,       1.265117378,       1.253398722
        7198,       -9.74325519,      -8.063762731,      -8.442366618,      -9.196804373,      -5.501761267,       46.00511991,       46.00511991,      0.1106439003,       1.265121518,       1.253402247
        7199,      -9.743438009,      -8.063947404,      -8.442545479,      -9.196987672,      -5.501817075,       46.00511991,       46.00511991,      0.1106433602,       1.265125656,       1.253405771
        7200,      -9.743620728,       -8.06413206,      -8.442724275,      -9.197170983,      -5.501872834,       46.00511991,       46.00511991,      0.1106428203,       1.265129792,       1.253409293
        7201,      -9.743803471,      -8.064316701,      -8.442903085,       -9.19735431,       -5.50192855,       46.00511991,       46.00511991,      0.1106422807,       1.265133927,       1.253412814
        7202,      -9.743986235,       -8.06450132,      -8.443081919,      -9.197537656,       -5.50198423,       46.00511991,       46.00511991,      0.1106417413,       1.265138059,       1.253416333
        7203,       -9.74416902,      -8.064685916,      -8.443260754,      -9.197721016,      -5.502039879,       46.00511991,       46.00511991,      0.1106412022,       1.265142191,       1.253419851
        7204,      -9.744351802,      -8.064870488,      -8.443439576,      -9.197904389,      -5.502095503,       46.00511991,       46.00511991,      0.1106406634,        1.26514632,       1.253423368
        7205,       -9.74453456,      -8.065055038,      -8.443618379,       -9.19808777,      -5.502151109,       46.00511991,       46.00511991,      0.1106401248,       1.265150448,       1.253426883
        7206,      -9.744717296,       -8.06523957,      -8.443797164,      -9.198271159,      -5.502206701,       46.00511991,       46.00511991,      0.1106395865,       1.265154574,       1.253430397
        7207,      -9.744900019,      -8.065424085,      -8.443975931,      -9.198454552,      -5.502262286,       46.00511991,       46.00511991,      0.1106390484,       1.265158698,       1.253433909
        7208,       -9.74508274,      -8.065608575,      -8.444154685,      -9.198638085,       -5.50231787,       46.00511991,       46.00511991,      0.1106385106,       1.265162821,        1.25343742
        7209,      -9.745265445,      -8.065793036,      -8.444333421,      -9.198821706,      -5.502373459,       46.00511991,       46.00511991,       0.110637973,       1.265166942,        1.25344093
        7210,      -9.745448132,      -8.065977484,      -8.444512133,      -9.199005356,      -5.502429055,       46.00511991,       46.00511991,      0.1106374357,       1.265171061,       1.253444438
        7211,      -9.745630803,      -8.066161921,      -8.444690823,       -9.19918903,      -5.502484661,       46.00511991,       46.00511991,      0.1106368986,       1.265175179,       1.253447945
        7212,       -9.74581345,      -8.066346346,      -8.444869492,      -9.199372721,       -5.50254028,       46.00511991,       46.00511991,      0.1106363618,       1.265179295,       1.253451451
