"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
          17,      -6.229492717,      -5.004902044,      -5.375887664,      -7.564347059,      -2.196062664,       53.24666656,       53.24666656,     0.07818039098,       1.215495151,       1.204732371,    0.001768519632
          18,      -6.262693053,      -5.002869815,      -5.364315037,      -7.493287746,      -2.119430988,       63.89599987,       63.89599987,     0.07077419022,       1.211065934,       1.197299371,    0.002064767662
          19,      -6.300324973,      -4.998764105,      -5.346169775,      -7.425081748,      -2.115686196,       6.389599987,       6.389599987,     0.06515500823,       1.205595967,       1.189270613,    0.002289534942
          20,      -6.318509619,      -4.992553487,       -5.32493476,      -7.446971118,       -2.72284435,       7.667519985,       7.667519985,     0.06460879031,       1.205041754,       1.188469049,    0.002311383658
          21,      -6.301335758,      -4.992227818,      -5.358454418,       -7.43715844,      -2.696786889,       9.201023982,       9.201023982,     0.06400767738,       1.204374804,       1.187519821,    0.002335428176
          22,      -6.301363252,      -4.989540057,      -5.407012223,      -7.425625284,      -2.674141374,       11.04122878,       11.04122878,     0.06335537437,        1.20356449,       1.186389075,    0.002361520296
          23,       -6.32571998,      -4.986854381,      -5.442580562,      -7.412344385,      -2.652135604,       13.24947453,       13.24947453,     0.06266422637,       1.202571325,       1.185034864,    0.002389166216
          24,      -6.334185132,      -4.985796419,      -5.445512615,      -7.397282592,      -2.635016117,       15.89936944,       15.89936944,     0.06195739607,       1.201346807,       1.183405719,    0.002417439428
          25,      -6.326292936,      -4.986078755,      -5.423750637,      -7.380332489,      -2.662705709,       19.07924333,       19.07924333,     0.06127341828,       1.199837974,       1.181443915,     0.00244479854
          26,      -6.318142771,      -4.986344361,      -5.401708006,      -7.361358012,      -2.704678673,       22.89509199,       22.89509199,     0.06067135333,        1.19800201,       1.179097156,    0.002468881138
          27,      -6.312472428,      -4.985778349,      -5.389309763,      -7.340275741,      -2.767039205,       27.47411039,       27.47411039,     0.06023514787,       1.195833443,       1.176342287,    0.002486329356
          28,      -6.308609849,       -4.98452954,      -5.380203413,       -7.31710333,      -2.761036711,       32.96893247,       32.96893247,      0.0600685776,       1.193404464,       1.173221543,    0.002492992167
          29,       -6.30623892,       -4.98293977,      -5.367129078,      -7.291961916,      -2.700368062,       39.56271897,       39.56271897,     0.06027333429,       1.190916942,       1.169890972,    0.002501182435
          30,      -6.305822912,      -4.981048342,      -5.349397128,      -7.265065526,      -2.650137467,       47.47526276,       47.47526276,     0.06091308667,       1.188768005,       1.166685056,     0.00252677253
          31,       -6.30711496,      -4.978856507,      -5.328932915,      -7.236710263,      -2.675488371,       56.97031531,       56.97031531,     0.06197737339,       1.187622594,       1.164202563,    0.002569343999
          32,      -6.307172742,      -4.976646995,      -5.306850498,      -7.207311194,      -2.640781922,       68.36437837,       68.36437837,     0.06335844038,       1.188439003,       1.163385272,    0.002624586678
          33,      -6.301935345,      -4.974811795,      -5.284447338,      -7.177583577,      -2.620900219,       6.836437837,       6.836437837,     0.06485246772,       1.192320841,         1.1654866,    0.002684347772
          34,      -6.292049518,      -4.973834855,      -5.263486124,      -7.196224427,      -3.068933493,       8.203725405,       8.203725405,     0.06499595457,       1.192748906,       1.165734209,    0.002690087246
          35,      -6.281280155,      -4.973186644,      -5.328476574,      -7.191076476,      -3.066234061,       9.844470486,       9.844470486,     0.06516586886,       1.193300172,       1.166074082,    0.002696883817
          36,      -6.312487868,      -4.970463852,      -5.408935688,      -7.185128456,      -3.059586864,       11.81336458,       11.81336458,     0.06536545833,       1.194011097,       1.166539063,    0.002704867396
          37,      -6.368339343,      -4.970075562,      -5.447800165,      -7.178331312,      -3.036119314,        14.1760375,        14.1760375,     0.06559579949,       1.194935485,       1.167180325,    0.002714081042
          38,      -6.373353046,      -4.972898219,      -5.429104637,      -7.170632272,      -3.005456163,         17.011245,         17.011245,     0.06585490049,       1.196149272,       1.168072666,    0.002724445082
          39,      -6.364422248,      -4.976975538,      -5.394794445,      -7.161971455,      -2.977514039,         20.413494,         20.413494,     0.06613841763,       1.197756686,       1.169322667,    0.002735785768
          40,      -6.361158388,      -4.980669942,      -5.376750985,      -7.152315286,      -2.952046179,        24.4961928,        24.4961928,     0.06644149108,        1.19989503,       1.171077799,    0.002747908706
          41,      -6.360698163,       -4.98409638,      -5.370909984,      -7.141686917,      -2.923217146,       29.39543136,       29.39543136,     0.06675968045,       1.202731053,       1.173530873,    0.002760636281
          42,      -6.360660649,      -4.987936435,      -5.363863554,      -7.130173311,      -2.887179797,       35.27451763,       35.27451763,     0.06708648406,       1.206441604,       1.176913632,    0.002773708425
          43,      -6.360781455,      -4.992412723,      -5.351727707,       -7.11792692,      -2.847464872,       42.32942116,       42.32942116,     0.06740677663,       1.211177165,       1.181475979,    0.002786520128
          44,      -6.364013996,      -4.997444358,      -5.337216942,      -7.105175855,      -2.821037055,       50.79530539,       50.79530539,     0.06768818601,       1.217007922,        1.18744322,    0.002797776503
          45,      -6.371347737,      -5.003006154,      -5.321940007,      -7.092248462,      -2.862876249,       60.95436647,       60.95436647,     0.06787343842,       1.223847277,       1.194931115,      0.0028051866
          46,      -6.382244797,      -5.009312327,      -5.306223144,       -7.07959706,      -2.764321718,       73.14523976,       73.14523976,     0.06787702051,       1.231347033,       1.203788093,    0.002805329883
          47,      -6.392064195,      -5.016708001,      -5.291170705,      -7.067835392,      -2.684816399,       7.314523976,       7.314523976,     0.06759428065,       1.238815242,        1.21339381,    0.002816639477
          48,      -6.393015733,      -5.025382094,      -5.278461999,      -7.083667128,      -3.093908235,       8.777428771,       8.777428771,     0.06755683121,       1.239563225,        1.21435885,    0.002818137455
          49,       -6.37143722,      -5.025022901,      -5.369289918,      -7.081063415,      -3.080128937,       10.53291453,       10.53291453,     0.06750950188,       1.240431547,       1.215495672,    0.002820030628
          50,      -6.449310735,      -5.023903727,      -5.469962905,       -7.07815411,      -3.058748156,       12.63949743,       12.63949743,     0.06744911366,       1.241430736,       1.216826737,    0.002822446157
          51,      -6.543368484,      -5.027527984,       -5.50056309,      -7.074918023,      -3.031745095,       15.16739692,       15.16739692,     0.06736906826,       1.242568912,        1.21837407,    0.002825647973
          52,       -6.53385919,      -5.035257209,      -5.464961276,      -7.071347892,      -3.005463551,        18.2008763,        18.2008763,     0.06726026575,       1.243850204,        1.22015657,    0.002830000073
          53,      -6.520138074,      -5.043956007,      -5.429687434,      -7.067467122,      -2.980093461,       21.84105156,       21.84105156,     0.06711266125,       1.245268891,       1.222183371,    0.002835904253
          54,      -6.514482948,      -5.052334082,      -5.418248811,      -7.063343048,      -2.950562639,       26.20926187,       26.20926187,     0.06691612971,       1.246799626,       1.224443007,    0.002843765515
          55,      -6.511349103,      -5.061114276,      -5.416457938,      -7.059087382,       -2.91012526,       31.45111425,       31.45111425,     0.06665983958,       1.248385423,       1.226888449,     0.00285401712
          56,      -6.505498167,      -5.071040663,       -5.41148774,       -7.05485735,      -2.855656787,        37.7413371,        37.7413371,      0.0663309993,       1.249930363,       1.229422903,    0.002867170731
          57,      -6.497119628,      -5.082187007,      -5.403418832,      -7.050866203,      -2.794595258,       45.28960451,       45.28960451,     0.06591702744,       1.251297251,       1.231885705,    0.002883729606
          58,      -6.490517504,      -5.094426421,      -5.396031128,      -7.047399434,      -2.739416142,       54.34752542,       54.34752542,     0.06541541804,       1.252314989,       1.234045892,    0.002903793982
          59,       -6.48707569,      -5.107761361,      -5.390389837,      -7.044838189,      -2.688330648,        65.2170305,        65.2170305,       0.064852849,        1.25281615,       1.235633529,    0.002926296743
          60,      -6.490001827,      -5.122170329,      -5.386010018,       -7.04367167,      -2.649430833,        78.2604366,        78.2604366,     0.06430999624,       1.252731142,       1.236449766,    0.002948010854
          61,       -6.50067093,      -5.137571217,      -5.382897922,      -7.044532158,      -2.641199975,        7.82604366,        7.82604366,     0.06393213714,       1.252244954,       1.236571859,    0.002963125218
          62,      -6.515643474,      -5.154082355,      -5.381743322,      -7.060824401,      -3.049683805,       9.391252392,       9.391252392,     0.06389117956,       1.252197413,       1.236579347,    0.002964763521
          63,      -6.490969424,      -5.155136458,      -5.487271426,       -7.06029508,      -3.038358802,       11.26950287,       11.26950287,     0.06384845376,        1.25213289,       1.236574793,    0.002966472553
          64,      -6.590574494,      -5.156565764,      -5.593796783,      -7.059812605,      -3.025342068,       13.52340344,       13.52340344,     0.06380559765,       1.252047071,       1.236553757,    0.002968186797
          65,      -6.676880503,      -5.164170174,      -5.615222615,      -7.059398863,      -3.010535855,       16.22808413,       16.22808413,      0.0637641891,       1.251937804,       1.236511994,     0.00296984314
          66,      -6.659450216,      -5.176104106,      -5.575136781,      -7.059103065,      -2.994720012,       19.47370096,       19.47370096,     0.06372819698,       1.251807864,       1.236448746,    0.002971282824
          67,      -6.649674734,      -5.188691983,      -5.545546368,      -7.059014166,      -2.975905017,       23.36844115,       23.36844115,     0.06370668848,        1.25166668,       1.236369298,    0.002972143164
          68,      -6.648913159,      -5.201009517,      -5.540695187,      -7.059261448,      -2.956130253,       28.04212938,       28.04212938,     0.06371502522,       1.251534034,       1.236289295,    0.002972476634
          69,      -6.651344629,      -5.214120993,      -5.542866407,      -7.060013529,       -2.93550369,       33.65055526,       33.65055526,     0.06377442132,       1.251448317,       1.236243465,    0.002974852477
          70,      -6.648966086,      -5.228709456,      -5.541388436,      -7.061485869,       -2.91457619,       40.38066631,       40.38066631,       0.063910325,       1.251477477,       1.236297058,    0.002980288625
          71,      -6.642185359,      -5.244685592,       -5.53807533,      -7.063949718,      -2.892152872,       48.45679957,       48.45679957,     0.06414863907,       1.251725901,        1.23655262,    0.002989821188
          72,      -6.634063373,      -5.261977439,      -5.536672138,      -7.067744733,      -2.864672152,       58.14815949,       58.14815949,     0.06450749652,       1.252332487,        1.23714607,    0.003004175486
          73,      -6.625951277,      -5.280781376,      -5.537679394,      -7.073276063,      -2.822007063,       69.77779139,       69.77779139,     0.06498335144,       1.253445849,       1.238217218,    0.003023209682
          74,      -6.619213906,      -5.301424758,       -5.54038796,      -7.081002193,       -2.78277471,       69.77779139,       69.77779139,     0.06553031392,       1.255156044,       1.239827458,    0.003045088182
          75,      -6.617788472,      -5.324102854,      -5.544447804,      -7.092084054,      -2.801566649,       69.77779139,       69.77779139,     0.06598077133,       1.257023298,       1.241519323,    0.003063106478
          76,      -6.631018034,      -5.346728763,      -5.561064228,      -7.103740628,      -2.822061096,       6.977779139,       6.977779139,     0.06628425983,       1.258831326,       1.243044251,    0.003075246018
          77,      -6.648634581,      -5.369857532,      -5.580322282,      -7.118851809,      -3.085816262,       8.373334966,       8.373334966,     0.06631076687,       1.259013797,       1.243196295,      0.0030763063
          78,      -6.626871566,      -5.372199046,      -5.671813931,      -7.119865674,      -3.080746032,       10.04800196,       10.04800196,     0.06634067999,       1.259231345,        1.24337574,    0.003077502824
          79,      -6.687062266,        -5.3750331,      -5.756920857,       -7.12112216,      -3.072839628,       12.05760235,       12.05760235,     0.06637392637,       1.259487899,        1.24358461,     0.00307883268
          80,      -6.731780001,      -5.384085112,       -5.77493083,       -7.12267254,      -3.060970628,       14.46912282,       14.46912282,     0.06640922609,       1.259787469,         1.2438238,    0.003080244668
          81,      -6.722280019,      -5.397762463,      -5.744649726,       -7.12458355,      -3.047365316,       17.36294739,       17.36294739,     0.06644393409,       1.260134464,       1.244092648,    0.003081632988
          82,      -6.716866201,      -5.412266649,      -5.719906403,      -7.126940948,      -3.032107294,       20.83553686,       20.83553686,     0.06647381152,       1.260532547,       1.244386939,    0.003082828085
          83,      -6.715655893,       -5.42641458,      -5.716486916,      -7.129849919,      -3.014729056,       25.00264424,       25.00264424,     0.06649238754,       1.260981014,        1.24469448,    0.003083571126
          84,       -6.71630001,      -5.441303925,      -5.720616792,      -7.133434783,      -2.993225228,       30.00317308,       30.00317308,     0.06648942683,       1.261470154,       1.244989739,    0.003083689555
          85,      -6.715952741,      -5.457684804,      -5.721611147,      -7.137838696,       -2.97246302,        36.0038077,        36.0038077,     0.06644844706,       1.261977214,       1.245229415,    0.003085328746
          86,      -6.714052102,      -5.475420737,      -5.720758501,      -7.143224696,      -2.954815483,       43.20456924,       43.20456924,     0.06634412716,       1.262463189,       1.245349319,    0.003089501542
          87,      -6.713458085,      -5.494161981,       -5.72188458,      -7.149772446,      -2.936264853,       51.84548309,       51.84548309,     0.06614126435,       1.262869583,       1.245262663,    0.003097616054
          88,      -6.715573211,      -5.513865791,       -5.72627054,      -7.157674771,        -2.9057493,       62.21457971,       62.21457971,     0.06579652851,       1.263123224,        1.24486959,    0.003111405488
          89,       -6.71898851,      -5.534732456,      -5.734149655,      -7.167136418,      -2.874544286,       6.221457971,       6.221457971,     0.06526597141,       1.263158764,       1.244092678,    0.003132627772
          90,      -6.726871471,      -5.556870934,      -5.745421127,      -7.180246728,      -3.089244913,       7.465749565,       7.465749565,     0.06520987218,       1.263161405,        1.24401308,    0.003134871741
          91,      -6.720362007,      -5.559003514,      -5.804900793,      -7.181454994,      -3.085688357,       8.958899478,       8.958899478,     0.06514112994,       1.263160581,       1.243913167,     0.00313762143
          92,      -6.747911606,       -5.56124123,      -5.857599563,       -7.18289792,      -3.080687781,       10.75067937,       10.75067937,     0.06505703581,       1.263153602,       1.243787186,    0.003140985196
          93,      -6.770353998,      -5.568311986,      -5.872270831,      -7.184624179,      -3.073270673,       12.90081525,       12.90081525,     0.06495352199,       1.263136768,       1.243627713,    0.003145125749
          94,       -6.76750201,      -5.579351869,      -5.858620024,      -7.186691011,      -3.064816389,        15.4809783,        15.4809783,     0.06482524943,       1.263105737,       1.243425869,    0.003150256651
          95,      -6.765412093,      -5.591222246,      -5.844304667,      -7.189162076,       -3.05518451,       18.57717396,       18.57717396,     0.06466572015,       1.263055624,       1.243171373,    0.003156637822
          96,       -6.76534654,       -5.60262046,      -5.843139639,       -7.19210867,      -3.043613901,       22.29260875,       22.29260875,     0.06446729996,       1.262980575,       1.242852401,    0.003164574629
          97,      -6.766290625,      -5.614248261,      -5.848615126,       -7.19561257,      -3.029440207,        26.7511305,        26.7511305,     0.06422117403,       1.262873454,        1.24245624,    0.003174419667
          98,      -6.766930011,      -5.626787995,      -5.852939233,      -7.199767586,      -3.013948986,        32.1013566,        32.1013566,     0.06391755242,       1.262728028,       1.241973714,    0.003186564531
          99,      -6.766699409,      -5.640052596,       -5.85568499,      -7.204676559,      -2.998364947,       38.52162792,       38.52162792,     0.06354719973,       1.262544157,       1.241408513,    0.003201378639
         100,      -6.766581343,      -5.653583187,      -5.859298603,      -7.210447088,      -2.983211932,        46.2259535,        46.2259535,     0.06310436858,       1.262335116,       1.240789512,    0.003219091885
         101,       -6.76743287,      -5.667049862,      -5.864471374,      -7.217184512,      -2.964628261,        55.4711442,        55.4711442,     0.06259038001,       1.262135024,       1.240182361,    0.003239651428
         102,      -6.770194711,        -5.6801541,      -5.870493372,      -7.224977623,      -2.938871747,        5.54711442,        5.54711442,      0.0620176532,       1.262004741,       1.239698639,      0.0032625605
         103,      -6.775809961,      -5.692539601,      -5.876822098,      -7.235981357,      -3.097411012,       6.656537304,       6.656537304,     0.06195939867,        1.26199316,       1.239652549,    0.003264890681
         104,      -6.773628429,      -5.693652548,      -5.904364309,      -7.237008688,      -3.094300327,       7.987844765,       7.987844765,     0.06189046684,       1.261981379,       1.239601501,    0.003267647954
         105,      -6.782456485,      -5.694679799,      -5.926194693,      -7.238216804,       -3.09004136,       9.585413718,       9.585413718,     0.06180927106,       1.261969091,       1.239545198,    0.003270895786
         106,       -6.79024578,      -5.697947444,      -5.932402656,      -7.239643567,      -3.083920416,       11.50249646,       11.50249646,     0.06171365587,       1.261956993,       1.239484755,    0.003274720393
         107,      -6.790105269,      -5.703070731,      -5.927536864,      -7.241332793,       -3.07668046,       13.80299575,       13.80299575,     0.06160101925,       1.261947253,       1.239423265,    0.003279225858
         108,      -6.790240822,      -5.708418328,      -5.921060021,      -7.243328161,      -3.068673409,        16.5635949,        16.5635949,     0.06146875778,        1.26194357,       1.239366291,    0.003284516317
         109,      -6.791360561,      -5.713175885,      -5.919268668,       -7.24567148,      -3.058681855,       19.87631389,       19.87631389,     0.06131475558,       1.261951259,        1.23932262,    0.003290676405
         110,      -6.793271265,      -5.717555891,      -5.920347557,      -7.248406019,      -3.045722406,       23.85157666,       23.85157666,     0.06113769588,       1.261977938,       1.239305716,    0.003297758793
         111,      -6.795965855,       -5.72180983,      -5.920982131,      -7.251577561,      -3.030322902,       28.62189199,       28.62189199,     0.06093755561,       1.262035115,       1.239336419,    0.003305764403
         112,      -6.799466112,       -5.72582153,      -5.920763348,      -7.255228708,      -3.013294499,       34.34627039,       34.34627039,     0.06071686288,       1.262140537,       1.239446951,    0.003314592113
         113,      -6.804334636,      -5.729404853,      -5.920704567,      -7.259386478,      -2.995543858,       41.21552447,       41.21552447,     0.06048252732,         1.2623205,       1.239684552,    0.003323965535
         114,       -6.81099425,      -5.732545713,      -5.921339102,      -7.264045171,      -2.978205195,       49.45862937,       49.45862937,     0.06024744019,       1.262610571,       1.240111561,    0.003333369021
         115,      -6.819148178,        -5.7353922,      -5.922824137,      -7.269139905,      -2.965611964,       49.45862937,       49.45862937,     0.06003155296,       1.263054868,       1.240801214,     0.00334200451
         116,      -6.827322046,      -5.738227079,      -5.925624244,      -7.275331165,      -2.978139386,       49.45862937,       49.45862937,     0.05987776588,       1.263582669,       1.241636574,    0.003348155993
         117,      -6.832143587,      -5.740803101,      -5.931438893,      -7.280931407,      -2.987823375,       49.45862937,       49.45862937,     0.05978231798,       1.264183341,       1.242588689,    0.003351973909
         118,      -6.832052253,       -5.74331801,      -5.938710828,       -7.28587376,      -2.994112006,       49.45862937,       49.45862937,     0.05974199006,       1.264850031,       1.243633914,    0.003353587026
         119,      -6.826949478,      -5.745878527,      -5.946698372,      -7.290098415,      -2.997969348,       49.45862937,       49.45862937,     0.05975392466,       1.265579524,       1.244753789,    0.003354064409
         120,      -6.818327796,      -5.748470672,      -5.955350419,      -7.293552939,      -3.001240629,       49.45862937,       49.45862937,     0.05981500161,       1.266370744,       1.245933204,    0.003356507487
         121,       -6.80810696,      -5.751039135,      -5.964407682,      -7.296197057,      -3.005831238,       49.45862937,       49.45862937,     0.05992110716,       1.267222889,        1.24715834,    0.003360751709
         122,      -6.798306766,       -5.75349505,      -5.973472224,      -7.298003285,      -3.012942588,       49.45862937,       49.45862937,     0.06006665267,       1.268134097,       1.248415388,     0.00336657353
         123,      -6.791008385,      -5.755786151,      -5.982428114,      -7.298957751,      -3.019572326,       49.45862937,       49.45862937,     0.06024436547,       1.269099946,       1.249689371,    0.003373682042
         124,      -6.786986487,      -5.757790141,      -5.990803813,      -7.299062988,      -3.020316485,       49.45862937,       49.45862937,      0.0604452292,       1.270113075,       1.250964075,    0.003381716591
         125,      -6.786919164,      -5.759404116,      -5.998304585,      -7.298335429,      -3.018617286,       49.45862937,       49.45862937,     0.06065888191,       1.271162382,       1.252221657,    0.003390262699
         126,      -6.791204601,      -5.760557751,      -6.004755908,      -7.296810909,      -3.021962575,       49.45862937,       49.45862937,      0.0608739891,       1.272232776,       1.253442561,    0.003398866987
         127,      -6.800040307,      -5.761221815,      -6.010162219,      -7.294541183,      -3.027298273,       49.45862937,       49.45862937,     0.06107889076,       1.273305244,       1.254605673,    0.003407063054
         128,      -6.813326852,      -5.761413504,      -6.014619255,        -7.2916041,      -3.033785179,       49.45862937,       49.45862937,     0.06126208923,       1.274357768,        1.25568906,    0.003414390992
         129,      -6.830807948,      -5.761192017,      -6.018334515,      -7.288082411,      -3.040818498,       49.45862937,       49.45862937,      0.0614128965,       1.275366187,       1.256670682,    0.003420423283
         130,      -6.851917238,      -5.760654745,      -6.021547961,      -7.284063725,      -3.048614282,       49.45862937,       49.45862937,     0.06152198878,       1.276305441,       1.257529391,    0.003424786974
         131,      -6.875724832,      -5.759921141,      -6.024498041,      -7.279647019,      -3.056853417,       49.45862937,       49.45862937,     0.06158187941,       1.277151069,       1.258246123,    0.003427182599
         132,      -6.900799185,      -5.759112466,      -6.027369246,      -7.274921506,      -3.064885977,       49.45862937,       49.45862937,     0.06158727118,       1.277880731,       1.258805095,     0.00342739827
         133,      -6.925116326,      -5.758340536,      -6.030283524,      -7.269976297,      -3.072931094,       49.45862937,       49.45862937,     0.06153525481,       1.278475754,       1.259194963,    0.003429478925
         134,      -6.946309915,      -5.757691507,      -6.033293849,      -7.264889256,      -3.080658978,       49.45862937,       49.45862937,     0.06142547408,       1.278922261,       1.259409658,    0.003433870154
         135,      -6.962096138,      -5.757219405,      -6.036391768,      -7.259739523,      -3.088072452,       49.45862937,       49.45862937,     0.06126011621,       1.279212202,       1.259449075,    0.003440484469
         136,      -6.971012178,      -5.756936342,      -6.039529852,      -7.254605229,      -3.095511916,       49.45862937,       49.45862937,      0.0610438286,       1.279343947,       1.259319374,    0.003449135973
         137,      -6.972996124,      -5.756815895,       -6.04263812,        -7.2495573,      -3.103660767,       49.45862937,       49.45862937,     0.06078343927,       1.279322598,       1.259033003,    0.003459551546
         138,       -6.96937248,      -5.756798577,      -6.045648989,      -7.244661623,      -3.113440845,       49.45862937,       49.45862937,     0.06048761183,       1.279159814,       1.258608274,    0.003471384644
         139,      -6.962316679,      -5.756805407,      -6.048506782,      -7.239974641,      -3.122892619,       49.45862937,       49.45862937,     0.06016642716,       1.278873157,       1.258068561,    0.003484232031
         140,      -6.954069047,      -5.756738074,      -6.051178467,      -7.235546068,       -3.12875105,       49.45862937,       49.45862937,     0.05983086419,       1.278485211,       1.257441271,     0.00349765455
         141,      -6.946458083,      -5.756495254,      -6.053642427,      -7.231418479,      -3.133531264,       49.45862937,       49.45862937,     0.05949223075,       1.278022399,       1.256756583,    0.003511199887
         142,      -6.940710351,      -5.755982643,      -6.055881307,      -7.227627297,      -3.137612632,       49.45862937,       49.45862937,     0.05916160036,       1.277513593,       1.256046052,    0.003524425103
         143,      -6.937506298,      -5.755120062,      -6.057870111,      -7.224202046,      -3.141018732,       49.45862937,       49.45862937,     0.05884927609,       1.276988581,       1.255341125,    0.003536918073
         144,      -6.937090692,       -5.75385041,      -6.059571366,      -7.221167872,      -3.143886373,       49.45862937,       49.45862937,     0.05856428813,       1.276476621,       1.254671771,    0.003548317592
         145,      -6.939388416,      -5.752141443,      -6.060925587,      -7.218539049,       -3.14628585,       49.45862937,       49.45862937,     0.05831401398,       1.276005006,       1.254065196,    0.003558328558
         146,       -6.94411701,      -5.749989068,      -6.061851431,      -7.216323096,      -3.148734094,       49.45862937,       49.45862937,      0.0581038668,       1.275597865,       1.253544771,    0.003566734445
         147,      -6.950866732,      -5.747415835,      -6.062254113,      -7.214521302,      -3.151114355,       59.35035524,       59.35035524,     0.05793714209,       1.275275165,        1.25312921,    0.003573403434
         148,      -6.959169429,      -5.744467528,      -6.062035657,      -7.211035574,      -3.124834093,       5.935035524,       5.935035524,     0.05780138268,       1.275034692,       1.252803824,     0.00357883381
         149,      -6.970514809,       -5.74099987,      -6.055042501,       -7.22135948,      -3.298713688,       7.122042629,       7.122042629,     0.05778782054,       1.275011793,       1.252772478,    0.003579376296
         150,      -6.967230408,      -5.739951697,      -6.069963869,      -7.220944213,      -3.294090199,       8.546451155,       8.546451155,     0.05777263287,       1.274986877,       1.252737872,    0.003579983802
         151,      -6.968870511,      -5.737976755,      -6.087512315,      -7.220420499,      -3.288835642,       10.25574139,       10.25574139,      0.0577558556,        1.27495978,       1.252699833,    0.003580654893
         152,      -6.975335927,      -5.736188925,       -6.09931414,      -7.219800664,      -3.282904795,       12.30688966,       12.30688966,     0.05773759752,       1.274931676,       1.252659416,    0.003581385216
         153,      -6.979268536,      -5.735202478,      -6.101977722,      -7.219098779,      -3.276090367,        14.7682676,        14.7682676,     0.05771835279,       1.274904684,       1.252618689,    0.003582155006
         154,      -6.981091926,        -5.7348077,      -6.097288293,      -7.218315369,      -3.267888846,       17.72192111,       17.72192111,      0.0576992052,       1.274882016,       1.252580959,    0.003582920909
         155,      -6.983091712,      -5.734388167,      -6.090743973,      -7.217442024,      -3.257798794,       21.26630534,       21.26630534,     0.05768191572,       1.274869024,       1.252551752,    0.003583612488
         156,      -6.985771206,       -5.73353096,      -6.085764567,       -7.21647774,      -3.245450471,        25.5195664,        25.5195664,     0.05766913267,       1.274874632,       1.252540307,     0.00358412381
         157,      -6.989113388,      -5.732197112,      -6.081651133,      -7.215438408,      -3.230714288,       30.62347969,       30.62347969,     0.05766470965,       1.274913024,       1.252561561,    0.003584300731
