"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          64,       -6.67579157,      -5.103964085,      -5.565604998,      -7.545608594,       50.79530539,       50.79530539,        0.20778324,       1.174959755,       1.281997689
          65,      -6.690278443,      -5.124296926,      -5.584242775,      -7.537421424,       50.79530539,       50.79530539,      0.2079804546,       1.176188322,       1.283268314
          66,      -6.704576158,      -5.145139588,      -5.603065343,      -7.529662843,       50.79530539,       50.79530539,      0.2082014769,       1.177193688,       1.284199427
          67,       -6.71709718,      -5.166440596,      -5.622125304,      -7.522315477,       50.79530539,       50.79530539,      0.2084498843,       1.177992736,       1.284867955
          68,       -6.72487949,      -5.188380606,      -5.641616144,      -7.515363806,       50.79530539,       50.79530539,      0.2087263746,       1.178604895,       1.285346264
          69,      -6.731308032,      -5.210796592,      -5.661831485,      -7.508793756,       50.79530539,       50.79530539,      0.2090290972,       1.179050318,       1.285698587
          70,      -6.735331491,      -5.233623569,      -5.682662684,      -7.502591296,       50.79530539,       50.79530539,       0.209354405,       1.179348115,       1.285978367
          71,      -6.736326839,      -5.256837543,      -5.703832053,      -7.496744617,       5.079530539,       5.079530539,      0.2096976505,       1.179514513,       1.286226256
          72,      -6.734652584,      -5.280419522,      -5.724888358,      -7.492429141,       6.095436647,       6.095436647,       0.209714853,       1.179519173,       1.286237224
          73,      -6.733463655,      -5.288299116,      -5.732756571,      -7.491617318,       7.314523976,       7.314523976,      0.2097461153,       1.179530327,       1.286258415
          74,      -6.734877357,      -5.296189758,      -5.738714649,      -7.490678992,       8.777428771,       8.777428771,      0.2097916145,       1.179546191,       1.286289405
          75,      -6.737833711,       -5.30430631,      -5.744495685,      -7.489593802,       10.53291453,       10.53291453,      0.2098507614,       1.179563986,       1.286329167
          76,      -6.738725757,      -5.313191538,       -5.75146247,      -7.488340546,       12.63949743,       12.63949743,      0.2099237378,        1.17958048,       1.286377139
          77,      -6.737447067,      -5.323380423,      -5.759912577,      -7.486893043,       15.16739692,       15.16739692,      0.2100122695,       1.179591974,       1.286433787
          78,       -6.73506557,      -5.335099601,       -5.76948611,      -7.485245234,        18.2008763,        18.2008763,      0.2101196424,       1.179593614,       1.286500657
          79,      -6.731900692,      -5.348324542,      -5.779745891,      -7.483377016,       21.84105156,       21.84105156,      0.2102504691,        1.17957832,       1.286580395
          80,      -6.728110336,      -5.363013988,      -5.790435094,      -7.481270089,       26.20926187,       26.20926187,      0.2104106077,       1.179535931,       1.286677354
          81,       -6.72349962,      -5.379312414,      -5.801549553,      -7.478906132,       31.45111425,       31.45111425,      0.2106072269,       1.179452977,       1.286798938
          82,      -6.718198735,      -5.397267898,      -5.812946193,      -7.476268789,        37.7413371,        37.7413371,      0.2108485979,       1.179312677,        1.28695671
          83,      -6.712709129,      -5.416779029,      -5.824141909,      -7.473343331,       45.28960451,       45.28960451,      0.2111435255,       1.179094244,        1.28716627
          84,      -6.707158321,       -5.43775675,      -5.834395323,       -7.47012056,       45.28960451,       45.28960451,      0.2115007808,       1.178770914,       1.287445071
          85,      -6.701807221,      -5.459995711,      -5.842906614,      -7.466637547,       45.28960451,       45.28960451,      0.2118535858,       1.178398667,        1.28774192
          86,      -6.698219308,      -5.481783334,      -5.849603935,      -7.463363086,       4.528960451,       4.528960451,      0.2122041902,       1.177983725,       1.288053591
          87,      -6.695412491,      -5.502678273,      -5.854462929,       -7.46064415,       5.434752542,       5.434752542,      0.2122220676,       1.177961539,       1.288070292
          88,      -6.695594286,      -5.508915987,      -5.857254687,      -7.460241439,        6.52170305,        6.52170305,      0.2122536003,       1.177922677,       1.288099047
          89,      -6.695785086,      -5.515251378,      -5.859102538,      -7.459772427,        7.82604366,        7.82604366,      0.2122993143,       1.177865862,       1.288140508
          90,      -6.696041097,         -5.521796,      -5.860755685,      -7.459229283,       9.391252392,       9.391252392,      0.2123587264,       1.177790807,       1.288194378
          91,      -6.695748178,      -5.528841258,      -5.862680043,      -7.458599983,       11.26950287,       11.26950287,      0.2124317817,       1.177696496,       1.288260703
          92,      -6.694851724,      -5.536676748,      -5.864873326,      -7.457873532,       13.52340344,       13.52340344,      0.2125197299,       1.177580115,        1.28834066
          93,      -6.693563596,       -5.54539554,      -5.867089003,      -7.457039364,       16.22808413,       16.22808413,      0.2126252541,       1.177436885,       1.288436667
          94,      -6.691988023,      -5.554897145,       -5.86909793,      -7.456087644,       19.47370096,       19.47370096,      0.2127522924,       1.177260471,       1.288552335
          95,      -6.690216634,      -5.565014925,      -5.870764577,      -7.455003621,       23.36844115,       23.36844115,      0.2129061105,       1.177043853,       1.288693197
          96,      -6.688347983,      -5.575573647,       -5.87204041,      -7.453779779,       28.04212938,       28.04212938,      0.2130938413,       1.176781302,       1.288868993
          97,      -6.686483389,      -5.586360138,       -5.87289988,      -7.452405765,       33.65055526,       33.65055526,      0.2133252925,       1.176472197,       1.289097647
          98,      -6.684771005,      -5.597107153,      -5.873326581,      -7.450875413,       40.38066631,       40.38066631,      0.2136138092,       1.176127411,       1.289411293
          99,      -6.683355151,      -5.607563467,      -5.873384349,      -7.449189074,       48.45679957,       48.45679957,      0.2139776437,       1.175780018,       1.289867068
         100,      -6.682253059,      -5.617579739,      -5.873259399,      -7.447358815,       4.845679957,       4.845679957,      0.2144429311,       1.175503242,       1.290567644
         101,       -6.68237805,      -5.626850418,      -5.873364647,      -7.445447866,       5.814815949,       5.814815949,      0.2144680339,        1.17549191,       1.290608245
         102,       -6.68426095,      -5.630068769,       -5.87397429,      -7.445219263,       6.977779139,       6.977779139,      0.2145108879,       1.175471128,       1.290676621
         103,      -6.685200398,       -5.63319606,      -5.874371286,      -7.444952514,       8.373334966,       8.373334966,      0.2145726367,       1.175442068,       1.290775916
         104,      -6.685775307,        -5.6363028,      -5.874760142,       -7.44464246,       10.04800196,       10.04800196,      0.2146532176,       1.175407738,       1.290908142
         105,      -6.686019975,      -5.639488527,      -5.875207799,      -7.444284084,       12.05760235,       12.05760235,      0.2147533888,       1.175372112,       1.291077543
         106,      -6.685995548,        -5.6428351,      -5.875670128,      -7.443872518,       14.46912282,       14.46912282,      0.2148759577,        1.17534011,        1.29129305
         107,      -6.685825993,      -5.646354018,      -5.876101636,      -7.443402956,       17.36294739,       17.36294739,      0.2150260615,       1.175318853,       1.291569782
         108,      -6.685620653,      -5.649992974,      -5.876519512,      -7.442871017,       20.83553686,       20.83553686,      0.2152112344,       1.175320216,       1.291931092
         109,      -6.685455151,      -5.653675619,      -5.876976214,      -7.442273442,       25.00264424,       25.00264424,      0.2154420486,       1.175364913,       1.292412911
         110,      -6.685357033,      -5.657332159,      -5.877522721,      -7.441609703,       30.00317308,       30.00317308,      0.2157335257,       1.175488447,       1.293071033
         111,      -6.685320525,      -5.660916626,      -5.878201441,      -7.440884061,        36.0038077,        36.0038077,      0.2161069371,       1.175748977,       1.293990703
         112,      -6.685329262,      -5.664414272,      -5.879060121,      -7.440108498,       43.20456924,       43.20456924,      0.2165918847,       1.176237669,       1.295298942
         113,       -6.68537847,      -5.667832669,      -5.880158333,      -7.439307845,       4.320456924,       4.320456924,      0.2172297039,       1.177093809,       1.297183333
         114,      -6.685537315,      -5.671167095,      -5.881550874,      -7.438433854,       5.184548309,       5.184548309,      0.2172656661,        1.17714651,       1.297293125
         115,      -6.686659352,      -5.672482326,      -5.881842114,      -7.438352823,       6.221457971,       6.221457971,       0.217324914,        1.17723211,       1.297473147
         116,      -6.687154785,      -5.673734023,      -5.882134133,      -7.438258693,       7.465749565,       7.465749565,      0.2174098746,       1.177355911,       1.297732244
         117,      -6.687382037,      -5.674942214,      -5.882438789,      -7.438150053,       8.958899478,       8.958899478,      0.2175213388,       1.177522169,       1.298075249
         118,       -6.68740011,      -5.676120669,      -5.882759918,      -7.438026396,       10.75067937,       10.75067937,      0.2176608808,       1.177737605,       1.298510351
         119,      -6.687216878,      -5.677308127,      -5.883097185,      -7.437887874,       12.90081525,       12.90081525,      0.2178326341,       1.178014306,       1.299054821
         120,      -6.686879527,      -5.678550879,      -5.883446553,      -7.437735021,        15.4809783,        15.4809783,      0.2180439132,       1.178371574,       1.299737709
         121,      -6.686445563,      -5.679869249,      -5.883818645,      -7.437569424,       18.57717396,       18.57717396,       0.218305297,       1.178837645,       1.300601348
         122,      -6.685962991,      -5.681245692,      -5.884226148,      -7.437394921,       22.29260875,       22.29260875,       0.218631126,       1.179452629,       1.301704537
         123,      -6.685478521,      -5.682638289,      -5.884663601,      -7.437219539,        26.7511305,        26.7511305,      0.2190408364,       1.180273301,       1.303128674
         124,       -6.68506651,      -5.683994092,      -5.885103272,      -7.437057395,        32.1013566,        32.1013566,      0.2195608342,       1.181379224,       1.304985846
         125,      -6.684875902,      -5.685244133,      -5.885493605,      -7.436931722,       38.52162792,       38.52162792,      0.2202263788,       1.182879032,       1.307426896
         126,      -6.685195425,      -5.686283329,      -5.885755172,       -7.43688266,        46.2259535,        46.2259535,      0.2210834905,       1.184916461,       1.310648816
         127,      -6.686543842,        -5.6869457,      -5.885788193,      -7.436958944,        4.62259535,        4.62259535,      0.2221913283,       1.187675748,       1.314901453
         128,      -6.689785051,      -5.686982883,      -5.885491868,      -7.437102243,        5.54711442,        5.54711442,      0.2222522771,       1.187830508,       1.315137582
         129,      -6.690694721,      -5.687723587,      -5.885624595,      -7.437142829,       6.656537304,       6.656537304,      0.2223547768,       1.188089748,       1.315534053
         130,      -6.691182023,      -5.688362599,      -5.885675773,      -7.437193456,       7.987844765,       7.987844765,       0.222502153,        1.18846294,       1.316104505
         131,      -6.691608283,      -5.688878966,      -5.885658724,      -7.437255931,       9.585413718,       9.585413718,      0.2226947533,       1.188952646,       1.316851385
         132,      -6.692080095,      -5.689265698,       -5.88558682,       -7.43733628,       11.50249646,       11.50249646,      0.2229344828,       1.189565915,       1.317783434
         133,      -6.692650668,      -5.689553908,      -5.885463117,      -7.437442628,       13.80299575,       13.80299575,      0.2232276998,       1.190321706,       1.318926986
         134,      -6.693406705,      -5.689778846,       -5.88527027,      -7.437582447,        16.5635949,        16.5635949,      0.2235857739,       1.191252638,        1.32032832
         135,      -6.694465352,        -5.6899378,      -5.884986239,      -7.437767195,       19.87631389,       19.87631389,      0.2240246364,       1.192404228,       1.322052005
         136,      -6.695980266,      -5.689981838,       -5.88458941,      -7.438013618,       23.85157666,       23.85157666,      0.2245648932,       1.193835337,       1.324181043
         137,      -6.698161431,      -5.689833364,       -5.88405654,      -7.438347789,       28.62189199,       28.62189199,      0.2252327876,       1.195620366,       1.326819843
         138,      -6.701298653,      -5.689398813,        -5.8833576,      -7.438799388,       34.34627039,       34.34627039,      0.2260611131,       1.197850886,       1.330096542
         139,      -6.705790264,      -5.688567113,      -5.882453641,      -7.439415587,       41.21552447,       41.21552447,      0.2270891905,       1.200634312,       1.334160994
         140,      -6.712165624,      -5.687205029,      -5.881310081,      -7.440262983,       41.21552447,       41.21552447,      0.2283618687,       1.204088829,       1.339177374
         141,      -6.721074541,      -5.685161904,      -5.879919145,      -7.441435011,       41.21552447,       41.21552447,      0.2296471984,       1.207576759,        1.34422007
         142,      -6.730861268,      -5.683053733,      -5.878579139,      -7.442785188,       41.21552447,       41.21552447,      0.2309459152,       1.211090518,       1.349283723
         143,      -6.741085261,      -5.680872046,      -5.877289635,      -7.444310505,       41.21552447,       41.21552447,      0.2322530623,       1.214607301,       1.354341285
         144,       -6.75134204,      -5.678655629,        -5.8760621,      -7.446014555,       41.21552447,       41.21552447,      0.2335610516,       1.218097643,       1.359356559
         145,      -6.761246599,      -5.676450232,      -5.874912057,        -7.4478966,       41.21552447,       41.21552447,      0.2348614499,        1.22153089,       1.364291768
         146,      -6.770451696,       -5.67429584,      -5.873849337,      -7.449958479,       41.21552447,       41.21552447,      0.2361456459,       1.224877541,       1.369110522
         147,      -6.778687511,      -5.672223476,      -5.872875893,      -7.452198586,       49.45862937,       49.45862937,      0.2374051982,       1.228110399,       1.373779238
         148,      -6.785797722,      -5.670253121,      -5.871985811,      -7.454638005,       4.945862937,       4.945862937,      0.2388870003,        1.23183336,       1.379185211
         149,      -6.793207372,      -5.667671121,      -5.870996551,      -7.457634357,       5.935035524,       5.935035524,      0.2389629413,       1.232022417,       1.379460256
         150,      -6.793919543,      -5.668309246,      -5.871104657,      -7.457974817,       7.122042629,       7.122042629,      0.2390960017,       1.232354849,       1.379943738
         151,      -6.794402188,      -5.668767737,      -5.871144163,      -7.458384996,       8.546451155,       8.546451155,      0.2392874469,       1.232832829,       1.380639206
         152,      -6.794937436,      -5.669026029,      -5.871114238,       -7.45888015,       10.25574139,       10.25574139,      0.2395339726,       1.233446498,        1.38153292
         153,      -6.795553795,      -5.669093248,      -5.871014414,      -7.459479003,       12.30688966,       12.30688966,      0.2398340199,       1.234189816,       1.382616936
         154,      -6.796211551,      -5.669011044,      -5.870843517,      -7.460205352,        14.7682676,        14.7682676,      0.2401909821,       1.235068431,       1.383900679
         155,      -6.796912259,      -5.668808265,      -5.870593448,      -7.461089759,       17.72192111,       17.72192111,      0.2406126716,       1.236097878,       1.385408573
         156,      -6.797687373,      -5.668469005,      -5.870256428,       -7.46217003,       21.26630534,       21.26630534,      0.2411092378,       1.237297517,       1.387171711
         157,       -6.79856984,       -5.66797447,      -5.869840672,      -7.463494231,        25.5195664,        25.5195664,      0.2416915584,        1.23868535,         1.3892211
         158,      -6.799596617,      -5.667272606,      -5.869331021,      -7.465125802,       30.62347969,       30.62347969,      0.2423701793,       1.240274145,       1.391583186
         159,      -6.800849978,      -5.666307068,      -5.868705309,      -7.467142105,       36.74817562,       36.74817562,      0.2431535004,       1.242066147,       1.394273402
         160,      -6.802498558,        -5.6650147,      -5.867939919,      -7.469650605,       44.09781075,       44.09781075,      0.2440442716,       1.244044294,       1.397284411
         161,      -6.804843372,      -5.663322589,      -5.867000902,      -7.472788684,       4.409781075,       4.409781075,      0.2450341309,        1.24615913,       1.400567838
         162,      -6.808366162,      -5.661150023,       -5.86583373,      -7.476578104,        5.29173729,        5.29173729,      0.2450862819,       1.246268685,        1.40073932
         163,      -6.808796095,      -5.661556257,      -5.865848801,      -7.476994322,       6.350084748,       6.350084748,       0.245173514,       1.246452721,       1.401027041
         164,      -6.809024015,      -5.661854389,      -5.865822396,      -7.477494896,       7.620101697,       7.620101697,       0.245297725,       1.246714416,       1.401436683
         165,      -6.809289033,      -5.662011964,      -5.865727269,      -7.478097661,       9.144122036,       9.144122036,       0.245457204,       1.247048668,       1.401961489
         166,      -6.809639915,      -5.662015289,      -5.865544266,      -7.478824677,       10.97294644,       10.97294644,      0.2456502698,       1.247449846,       1.402594357
         167,      -6.810054758,      -5.661881617,      -5.865269064,      -7.479702934,       13.16753573,       13.16753573,      0.2458775817,       1.247916608,        1.40333549
         168,      -6.810549775,      -5.661636814,       -5.86490067,      -7.480763949,       15.80104288,       15.80104288,      0.2461421226,       1.248451552,       1.404192156
         169,      -6.811187186,      -5.661284194,      -5.864434903,      -7.482052221,       18.96125145,       18.96125145,      0.2464477499,       1.249057576,       1.405173538
         170,      -6.812047941,      -5.660795681,      -5.863855625,      -7.483619265,       22.75350175,       22.75350175,      0.2467976899,       1.249733915,       1.406285286
         171,      -6.813232762,       -5.66012467,      -5.863132071,       -7.48552995,       27.30420209,       27.30420209,      0.2471933525,       1.250472741,       1.407525199
         172,      -6.814880078,      -5.659217929,      -5.862231107,      -7.487867087,       32.76504251,       32.76504251,      0.2476327927,       1.251255192,       1.408878128
         173,      -6.817185001,      -5.658016929,      -5.861128805,      -7.490736391,       39.31805102,       39.31805102,      0.2481080187,       1.252045613,       1.410307768
         174,       -6.82041438,      -5.656456631,       -5.85981479,      -7.494273215,       47.18166122,       47.18166122,       0.248600989,       1.252784195,       1.411744859
         175,      -6.824911386,      -5.654468385,      -5.858311202,       -7.49865121,       4.718166122,       4.718166122,       0.249078607,       1.253378711,       1.413072417
         176,      -6.831087736,      -5.651984773,      -5.856726097,      -7.503939438,       5.661799346,       5.661799346,      0.2491015949,       1.253404114,       1.413134454
         177,      -6.831626246,       -5.65238591,      -5.856757381,      -7.504509126,       6.794159216,       6.794159216,      0.2491414159,        1.25344948,       1.413243004
         178,      -6.832241988,      -5.652650439,      -5.856708297,      -7.505193687,       8.152991059,       8.152991059,      0.2491978959,       1.253513094,       1.413396801
         179,      -6.833037213,      -5.652754278,      -5.856565628,      -7.506017148,       9.783589271,       9.783589271,      0.2492687328,       1.253589738,       1.413588149
         180,      -6.833960131,      -5.652689453,      -5.856330936,      -7.507009034,       11.74030712,       11.74030712,      0.2493513475,       1.253672922,       1.413808063
         181,      -6.834972541,      -5.652477265,      -5.856024007,      -7.508205488,       14.08836855,       14.08836855,      0.2494438254,       1.253755848,       1.414048824
         182,      -6.836113583,      -5.652145416,      -5.855665619,      -7.509649931,       16.90604226,       16.90604226,      0.2495445251,        1.25383045,       1.414302677
         183,      -6.837460436,      -5.651698987,      -5.855268178,      -7.511395755,       20.28725071,       20.28725071,      0.2496509698,        1.25388535,       1.414558418
         184,      -6.839089981,       -5.65111481,      -5.854837059,      -7.513509964,       24.34470085,       24.34470085,      0.2497587547,       1.253903718,       1.414797984
         185,      -6.841081332,       -5.65035329,       -5.85438838,      -7.516075642,       29.21364102,       29.21364102,      0.2498605208,       1.253861138,       1.414993204
         186,      -6.843533087,      -5.649367657,      -5.853971205,      -7.519196219,       35.05636923,       35.05636923,      0.2499444852,       1.253722898,       1.415101332
         187,      -6.846580104,      -5.648106194,      -5.853676616,      -7.523001123,       42.06764308,       42.06764308,      0.2499923142,       1.253441001,       1.415058864
         188,      -6.850399671,      -5.646513607,      -5.853643432,      -7.527650134,       42.06764308,       42.06764308,      0.2499770683,       1.252952735,       1.414775837
         189,      -6.855197927,       -5.64453405,      -5.854075834,      -7.533343765,       42.06764308,       42.06764308,      0.2498945169,       1.252340198,       1.414284379
         190,       -6.85993664,       -5.64273846,      -5.855009816,      -7.539173247,       42.06764308,       42.06764308,      0.2497521781,       1.251621642,       1.413608338
         191,      -6.864437866,      -5.641042942,      -5.856349049,      -7.545132034,       42.06764308,       42.06764308,      0.2495576814,       1.250815916,       1.412772023
         192,      -6.868516988,      -5.639421068,      -5.858019985,       -7.55121316,       42.06764308,       42.06764308,      0.2493185809,       1.249941194,       1.411799402
         193,      -6.872059536,      -5.637866664,      -5.859941336,      -7.557409406,       42.06764308,       42.06764308,      0.2490421385,       1.249014304,       1.410713381
