"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         996,      -7.255898455,      -5.779217479,      -6.105601829,      -9.732236335,       68.61825566,       68.61825566,     0.04509127181,       1.035738126,       1.037793427,    0.000751811518
         997,      -7.255419088,      -5.780710389,      -6.110419955,      -9.731006392,       68.61825566,       68.61825566,      0.0451645923,       1.036015691,       1.038241733,   0.0007505616825
         998,      -7.255596415,      -5.782239283,      -6.115267693,      -9.729873529,       68.61825566,       68.61825566,     0.04524856278,       1.036337284,       1.038747937,   0.0007480400785
         999,      -7.256408345,       -5.78379621,      -6.120127971,      -9.728845423,       82.34190679,       82.34190679,     0.04534199225,       1.036698819,       1.039305971,   0.0007436787435
        1000,      -7.257826545,        -5.7853726,      -6.124983107,      -9.727868626,       8.234190679,       8.234190679,     0.04546500797,       1.037180709,       1.040036259,   0.0007377637316
        1001,      -7.259497008,      -5.787266509,      -6.130883802,      -9.727261518,       9.881028815,       9.881028815,     0.04547738504,       1.037229252,       1.040109695,   0.0007371615727
        1002,      -7.261421193,      -5.787482333,      -6.131306504,      -9.727149108,       11.85723458,       11.85723458,     0.04549243363,       1.037288297,       1.040198858,   0.0007364312027
        1003,      -7.262391829,      -5.787740417,      -6.131861324,      -9.727017087,       14.22868149,       14.22868149,     0.04551075651,       1.037360269,       1.040307305,   0.0007355451198
        1004,       -7.26315284,       -5.78804095,      -6.132581952,      -9.726862792,       17.07441779,       17.07441779,     0.04553307236,       1.037448089,       1.040439283,   0.0007344672049
        1005,        -7.2638172,      -5.788385843,      -6.133498214,      -9.726683685,       20.48930135,       20.48930135,     0.04556029262,        1.03755546,        1.04060015,   0.0007331541933
        1006,      -7.264419171,      -5.788780998,      -6.134637405,      -9.726477908,       24.58716162,       24.58716162,     0.04559358068,       1.037687138,       1.040796735,   0.0007315556268
        1007,      -7.265006562,      -5.789237759,      -6.136027895,      -9.726243854,       29.50459394,       29.50459394,     0.04563440355,       1.037849203,       1.041037691,   0.0007296128103
        1008,      -7.265660422,      -5.789773982,      -6.137704286,      -9.725983404,       35.40551273,       35.40551273,     0.04568456713,        1.03804929,       1.041333766,   0.0007272569446
        1009,      -7.266499382,      -5.790413068,      -6.139712488,      -9.725699934,       42.48661528,       42.48661528,     0.04574621288,       1.038296719,       1.041697888,    0.000724407374
        1010,      -7.267673265,      -5.791180627,      -6.142113083,       -9.72540011,       50.98393833,       50.98393833,     0.04582176225,       1.038602465,          1.042145,   0.0007209739843
        1011,       -7.26935603,      -5.792101477,      -6.144980754,      -9.725100244,         61.180726,         61.180726,     0.04591379566,       1.038978928,       1.042691595,   0.0007168706054
        1012,      -7.271739088,      -5.793200388,       -6.14839808,      -9.724826497,        73.4168712,        73.4168712,     0.04602481722,       1.039439321,       1.043354718,   0.0007120457205
        1013,      -7.275016856,      -5.794505085,      -6.152445413,      -9.724621784,        7.34168712,        7.34168712,     0.04615681671,       1.039996438,       1.044150028,   0.0007065334117
        1014,      -7.279359776,       -5.79604438,      -6.157192046,      -9.724684414,       8.810024544,       8.810024544,      0.0461699848,       1.040052134,       1.044229449,   0.0006948977458
        1015,      -7.280905452,      -5.796213265,      -6.157524703,      -9.724666005,       10.57202945,       10.57202945,     0.04618578501,       1.040119076,        1.04432481,   0.0006943176804
        1016,      -7.282001825,      -5.796416991,      -6.157960714,      -9.724646594,       12.68643534,       12.68643534,     0.04620473787,       1.040199563,       1.044439327,   0.0006936328534
        1017,      -7.283043233,      -5.796655846,      -6.158525798,      -9.724626351,       15.22372241,       15.22372241,     0.04622744004,       1.040296282,       1.044576734,   0.0006928282092
        1018,      -7.284099097,       -5.79693116,      -6.159242945,       -9.72460727,       18.26846689,       18.26846689,     0.04625459924,       1.040412459,       1.044741485,   0.0006918870342
        1019,      -7.285194097,      -5.797246754,      -6.160131939,      -9.724591906,       21.92216027,       21.92216027,     0.04628705814,       1.040551993,       1.044938931,   0.0006907940308
        1020,      -7.286367646,      -5.797609873,      -6.161211047,       -9.72458433,       26.30659233,       26.30659233,      0.0463258076,       1.040719579,        1.04517546,   0.0006895383389
        1021,      -7.287686605,      -5.798031847,      -6.162501246,      -9.724591227,       31.56791079,       31.56791079,      0.0463719813,       1.040920781,       1.045458568,   0.0006881168414
        1022,      -7.289246702,      -5.798527332,      -6.164031148,       -9.72462234,       37.88149295,       37.88149295,      0.0464268093,       1.041161979,        1.04579671,   0.0006865381642
        1023,      -7.291163651,      -5.799111631,      -6.165840385,      -9.724692273,       45.45779154,       45.45779154,     0.04649150657,       1.041450092,       1.046198828,   0.0006848289621
        1024,      -7.293561763,      -5.799797612,      -6.167979027,      -9.724820949,       54.54934985,       54.54934985,      0.0465670823,       1.041792008,       1.046673439,    0.000683045527
        1025,      -7.296565803,       -5.80059495,      -6.170502109,       -9.72503954,       65.45921982,       65.45921982,      0.0466540532,       1.042193651,       1.047227195,   0.0006812922663
        1026,       -7.30028844,      -5.801512267,      -6.173460843,      -9.725390975,       78.55106379,       78.55106379,     0.04675202575,       1.042658574,       1.047862733,   0.0006797433616
        1027,      -7.304805747,      -5.802558399,      -6.176893779,      -9.725933735,       7.855106379,       7.855106379,     0.04685911246,       1.043185978,       1.048575585,   0.0006786557577
        1028,       -7.31011667,      -5.803737847,      -6.180819903,      -9.726667262,       9.426127655,       9.426127655,     0.04686968012,       1.043238322,       1.048646213,   0.0006785506922
        1029,      -7.312035646,      -5.803867414,      -6.181061162,      -9.726735402,       11.31135319,       11.31135319,     0.04688223228,       1.043300778,       1.048730371,   0.0006784363583
        1030,      -7.313344937,      -5.804022802,      -6.181390684,      -9.726819372,       13.57362382,       13.57362382,     0.04689710477,       1.043375205,         1.0488305,   0.0006783168247
        1031,      -7.314557336,      -5.804202678,      -6.181828909,      -9.726923151,       16.28834859,       16.28834859,     0.04691464387,       1.043463659,       1.048949243,   0.0006781968045
        1032,      -7.315768705,      -5.804406592,      -6.182391004,      -9.727051908,        19.5460183,        19.5460183,     0.04693522941,       1.043568489,       1.049089586,   0.0006780851941
        1033,      -7.317016617,      -5.804636375,      -6.183086922,      -9.727212739,       23.45522197,       23.45522197,     0.04695927061,       1.043692378,       1.049254892,   0.0006779979799
        1034,      -7.318349198,      -5.804896679,      -6.183924666,      -9.727414929,       28.14626636,       28.14626636,     0.04698717444,       1.043838294,       1.049448797,   0.0006779608839
        1035,      -7.319836408,      -5.805194691,      -6.184915914,      -9.727670447,       33.77551963,       33.77551963,     0.04701927462,       1.044009301,       1.049674889,    0.000678011983
        1036,      -7.321567222,      -5.805538301,      -6.186080945,      -9.727994838,       40.53062356,       40.53062356,     0.04705570033,       1.044208117,       1.049936043,   0.0006782042004
        1037,      -7.323637403,      -5.805933258,      -6.187449545,      -9.728408353,       48.63674827,       48.63674827,     0.04709617552,       1.044436378,       1.050233313,   0.0006786082063
        1038,      -7.326138428,      -5.806381403,      -6.189056162,      -9.728936606,       58.36409792,       58.36409792,     0.04713975722,       1.044693593,       1.050564409,   0.0006793158872
        1039,      -7.329149357,      -5.806881732,      -6.190930519,      -9.729611784,       70.03691751,       70.03691751,     0.04718451757,        1.04497584,       1.050921791,   0.0006804407033
        1040,      -7.332720212,      -5.807433333,      -6.193087405,       -9.73047182,       84.04430101,       84.04430101,      0.0472271606,       1.045274224,       1.051290389,   0.0006821059347
        1041,      -7.336845278,       -5.80803597,       -6.19552026,      -9.731561589,       8.404430101,       8.404430101,     0.04726257958,       1.045573085,       1.051644862,   0.0006828916096
        1042,      -7.341427611,      -5.808684874,       -6.19820128,      -9.732610326,       10.08531612,       10.08531612,     0.04726589137,       1.045602186,       1.051679112,   0.0006818081298
        1043,       -7.34423707,      -5.808758962,      -6.198322023,      -9.732730171,       12.10237934,       12.10237934,     0.04726967336,       1.045636401,       1.051719177,   0.0006802430199
        1044,      -7.345705223,      -5.808846489,      -6.198501648,      -9.732874544,       14.52285521,       14.52285521,     0.04727392957,       1.045676422,       1.051765731,   0.0006782752182
        1045,       -7.34691782,      -5.808945659,      -6.198754463,      -9.733048431,       17.42742626,       17.42742626,     0.04727858606,       1.045722786,       1.051819136,   0.0006759739628
        1046,      -7.348081628,      -5.809054859,      -6.199087386,      -9.733257956,       20.91291151,       20.91291151,      0.0472835115,       1.045775943,       1.051879557,   0.0006733997662
        1047,      -7.349266687,      -5.809174266,      -6.199501277,      -9.733510587,       25.09549381,       25.09549381,     0.04728848723,       1.045836168,       1.051946817,   0.0006706036704
        1048,      -7.350531962,      -5.809305957,      -6.199995638,      -9.733815359,       30.11459257,       30.11459257,     0.04729313561,       1.045903313,       1.052020025,   0.0006676246749
        1049,      -7.351947419,      -5.809452927,      -6.200574822,      -9.734182763,       36.13751109,       36.13751109,     0.04729680189,       1.045976346,       1.052096906,    0.000664484949
        1050,      -7.353595479,      -5.809617007,      -6.201251893,      -9.734624911,        43.3650133,        43.3650133,     0.04729838527,       1.046052622,       1.052172773,   0.0006611827816
        1051,      -7.355564551,      -5.809796934,      -6.202047033,      -9.735154961,       52.03801596,       52.03801596,     0.04729613757,       1.046126945,       1.052239209,   0.0006578639546
        1052,      -7.357944738,      -5.809988357,      -6.202980353,      -9.735786184,       62.44561916,       62.44561916,     0.04728745914,        1.04619052,       1.052282642,   0.0006547877056
        1053,      -7.360821383,      -5.810186507,      -6.204061951,      -9.736530439,       74.93474299,       74.93474299,     0.04726870569,       1.046229945,       1.052282967,   0.0006521215095
        1054,      -7.364260316,      -5.810389879,      -6.205283055,      -9.737394906,       7.493474299,       7.493474299,     0.04723501167,       1.046226345,       1.052212346,    0.000650074893
        1055,      -7.368286914,       -5.81060108,      -6.206612147,      -9.737940775,       8.992169159,       8.992169159,     0.04723147678,        1.04622532,       1.052204326,   0.0006468526619
        1056,      -7.371178441,      -5.810627018,      -6.206641925,      -9.738024484,       10.79060299,       10.79060299,     0.04722708971,       1.046223428,       1.052193799,   0.0006436988402
        1057,      -7.372564153,      -5.810657641,      -6.206694556,      -9.738123971,       12.94872359,       12.94872359,     0.04722162535,       1.046220232,       1.052179905,   0.0006406218407
        1058,      -7.373670854,       -5.81069226,      -6.206779164,      -9.738241863,       15.53846831,       15.53846831,     0.04721475578,       1.046214967,       1.052161261,   0.0006369949208
        1059,       -7.37475906,      -5.810729424,      -6.206900636,      -9.738381111,       18.64616197,       18.64616197,     0.04720605295,       1.046206525,       1.052135961,   0.0006369566736
        1060,      -7.375908997,       -5.81076844,      -6.207059407,      -9.738544976,       22.37539436,       22.37539436,     0.04719496171,       1.046193349,       1.052101411,   0.0006369364097
        1061,       -7.37717333,      -5.810809659,      -6.207253121,      -9.738737001,       26.85047323,       26.85047323,     0.04718074691,         1.0461732,       1.052054022,   0.0006369476018
        1062,      -7.378609566,      -5.810854185,      -6.207480249,      -9.738960393,       32.22056788,       32.22056788,     0.04716241467,       1.046142818,       1.051988726,   0.0006370129868
        1063,      -7.380287417,      -5.810902781,      -6.207743614,      -9.739217806,       38.66468145,       38.66468145,     0.04713860563,       1.046097412,       1.051898287,    0.000637166053
        1064,      -7.382286052,       -5.81095455,      -6.208050912,      -9.739510665,       46.39761775,       46.39761775,     0.04710747023,       1.046030025,       1.051772448,   0.0006374545544
        1065,      -7.384689948,      -5.811006613,      -6.208410444,      -9.739835721,        55.6771413,        55.6771413,     0.04706655161,       1.045930861,       1.051597051,   0.0006379441986
        1066,      -7.387584793,      -5.811055653,      -6.208823187,      -9.740187394,       66.81256955,       66.81256955,     0.04701269951,       1.045786735,       1.051353348,    0.000638720908
        1067,      -7.391044654,      -5.811101133,      -6.209274792,      -9.740549702,       80.17508346,       80.17508346,     0.04694202799,         1.0455808,       1.051017719,   0.0006398908683
        1068,      -7.395104275,      -5.811148419,      -6.209731858,      -9.740892958,       8.017508346,       8.017508346,     0.04684994536,       1.045292732,       1.050562066,   0.0006415775576
        1069,      -7.399705606,      -5.811209146,      -6.210144777,      -9.740566825,       9.621010016,       9.621010016,     0.04684059594,       1.045263287,       1.050515628,   0.0006395442725
        1070,      -7.403613224,      -5.811218967,      -6.210083311,      -9.740578544,       11.54521202,       11.54521202,     0.04682929847,       1.045227462,       1.050459315,   0.0006371028573
        1071,      -7.405321717,      -5.811230821,      -6.210022608,      -9.740590594,       13.85425442,       13.85425442,     0.04681563558,       1.045183786,       1.050390918,   0.0006342065968
        1072,      -7.406635536,      -5.811244497,      -6.209968348,      -9.740602137,       16.62510531,       16.62510531,     0.04679905551,       1.045130265,       1.050307465,   0.0006314958284
        1073,      -7.407918846,      -5.811258768,       -6.20992089,       -9.74061177,       19.95012637,       19.95012637,     0.04677888358,       1.045064376,       1.050205243,    0.000629032253
        1074,      -7.409276375,      -5.811273197,      -6.209875798,      -9.740617365,       23.94015164,       23.94015164,     0.04675429678,       1.044982941,       1.050079642,   0.0006268840119
        1075,      -7.410763858,      -5.811288295,      -6.209826199,      -9.740615561,       28.72818197,       28.72818197,     0.04672427205,       1.044881883,       1.049924839,   0.0006251308434
        1076,       -7.41242947,      -5.811305066,      -6.209766529,      -9.740601159,       34.47381837,       34.47381837,     0.04668751534,       1.044755888,       1.049733355,   0.0006238692595
        1077,      -7.414324012,      -5.811324015,      -6.209695311,      -9.740566435,       41.36858204,       41.36858204,     0.04664238309,       1.044598004,       1.049495552,   0.0006232162349
        1078,      -7.416498943,      -5.811344427,      -6.209614281,      -9.740496503,       49.64229845,       49.64229845,     0.04658682567,       1.044399328,       1.049199248,   0.0006233106536
        1079,      -7.418997142,       -5.81136493,      -6.209522881,      -9.740373065,       59.57075814,       59.57075814,     0.04651838904,        1.04414896,        1.04882974,   0.0006243116255
        1080,      -7.421830003,      -5.811385999,      -6.209409945,      -9.740171352,       71.48490976,       71.48490976,     0.04643429567,       1.043834423,       1.048370469,   0.0006263932882
        1081,      -7.424932209,      -5.811414116,      -6.209246649,      -9.739853774,       71.48490976,       71.48490976,     0.04633161625,       1.043442668,       1.047804525,   0.0006297359854
        1082,      -7.428092867,      -5.811465149,      -6.208985917,      -9.739264201,       71.48490976,       71.48490976,      0.0462281269,       1.043041597,       1.047230767,     0.00063368996
        1083,        -7.4319317,      -5.811545255,      -6.208566008,      -9.738558522,       71.48490976,       71.48490976,     0.04612469619,       1.042635567,       1.046655396,   0.0006373763908
        1084,       -7.43531578,      -5.811652569,      -6.208019299,      -9.737747927,       71.48490976,       71.48490976,     0.04602204804,       1.042228228,       1.046083611,   0.0006403434054
        1085,      -7.438003022,      -5.811783955,      -6.207372995,      -9.736842025,       71.48490976,       71.48490976,     0.04592084158,       1.041822947,        1.04552014,   0.0006425206276
        1086,      -7.439921961,      -5.811936502,      -6.206650109,      -9.735849373,       85.78189171,       85.78189171,     0.04582172918,       1.041423086,       1.044969599,   0.0006438475709
        1087,       -7.44103365,      -5.812108816,      -6.205867978,      -9.734893076,       8.578189171,       8.578189171,     0.04570693921,       1.040957873,       1.044336099,   0.0006450120508
        1088,      -7.439603875,      -5.812340411,      -6.204979536,      -9.732928008,       10.29382701,       10.29382701,     0.04569543121,       1.040911208,       1.044272609,   0.0006451192436
        1089,      -7.442808993,      -5.812363466,      -6.204784196,      -9.732796774,       12.35259241,       12.35259241,     0.04568173036,       1.040855554,       1.044197059,   0.0006452325931
        1090,      -7.443775047,      -5.812394548,      -6.204564678,      -9.732638475,       14.82311089,       14.82311089,     0.04566543954,       1.040789261,       1.044107293,   0.0006453474868
        1091,      -7.444187821,      -5.812433912,      -6.204322568,       -9.73244769,       17.78773307,       17.78773307,     0.04564606096,       1.040710259,       1.044000603,   0.0006454552851
        1092,      -7.444337812,      -5.812481323,      -6.204054289,      -9.732216426,       21.34527968,       21.34527968,     0.04562303943,       1.040616191,       1.043873965,   0.0006455405497
        1093,      -7.444263648,      -5.812537687,      -6.203752352,      -9.731936959,       25.61433561,       25.61433561,     0.04559576797,       1.040504437,       1.043724107,   0.0006455779337
        1094,      -7.443942709,      -5.812605131,      -6.203407839,       -9.73159894,       30.73720274,       30.73720274,      0.0455635809,       1.040372114,       1.043547531,   0.0006455274728
        1095,      -7.443325246,      -5.812686607,      -6.203013443,      -9.731189521,       36.88464329,       36.88464329,     0.04552575433,       1.040216119,       1.043340604,   0.0006453273945
        1096,      -7.442345422,      -5.812785343,      -6.202564969,      -9.730693044,       44.26157194,       44.26157194,      0.0454815429,       1.040033369,       1.043099882,   0.0006448828856
        1097,      -7.440920507,      -5.812904796,      -6.202059199,      -9.730092312,       53.11388633,       53.11388633,     0.04543029104,       1.039821395,       1.042822919,   0.0006440494083
        1098,      -7.438935489,      -5.813049867,      -6.201487846,      -9.729364103,        63.7366636,        63.7366636,     0.04537164579,       1.039579408,       1.042509713,   0.0006426108823
        1099,      -7.436210433,      -5.813230275,       -6.20083005,      -9.728483984,       76.48399632,       76.48399632,     0.04530586961,       1.039309796,       1.042164751,   0.0006402555654
        1100,      -7.432469503,      -5.813465491,      -6.200048639,      -9.727422343,       7.648399632,       7.648399632,     0.04523424486,       1.039019915,       1.041799495,   0.0006365547489
        1101,      -7.427325916,      -5.813787877,      -6.199096083,      -9.725470973,       9.178079558,       9.178079558,     0.04522711633,       1.038991099,       1.041763223,   0.0006282504859
        1102,      -7.428795509,      -5.813818045,      -6.198912714,      -9.725339398,       11.01369547,       11.01369547,     0.04521869646,       1.038957073,       1.041720526,   0.0006277175221
        1103,      -7.428978344,      -5.813859041,      -6.198703471,      -9.725181757,       13.21643456,       13.21643456,     0.04520878981,        1.03891707,       1.041670519,   0.0006270613356
        1104,      -7.428739142,      -5.813911525,      -6.198468092,      -9.724992886,       15.85972148,       15.85972148,       0.045197158,        1.03887017,       1.041612135,   0.0006262521535
        1105,      -7.428231686,      -5.813976061,      -6.198203073,      -9.724766621,       19.03166577,       19.03166577,      0.0451835568,       1.038815437,        1.04154434,   0.0006252486144
        1106,      -7.427460046,      -5.814054331,      -6.197901729,      -9.724495633,       22.83799893,       22.83799893,     0.04516775993,       1.038752017,       1.041466294,   0.0006239965254
        1107,      -7.426390727,       -5.81414943,      -6.197555106,      -9.724171403,       27.40559871,       27.40559871,     0.04514958029,       1.038679255,       1.041377532,   0.0006224254714
        1108,      -7.424971332,      -5.814265788,      -6.197154017,      -9.723784136,       32.88671845,       32.88671845,     0.04512890078,       1.038596863,       1.041278201,   0.0006204432575
        1109,      -7.423135863,      -5.814408765,      -6.196691009,      -9.723320872,       39.46406214,       39.46406214,     0.04510572349,       1.038505187,        1.04116943,   0.0006179284219
        1110,      -7.420807673,      -5.814584336,      -6.196160455,      -9.722769347,       47.35687457,       47.35687457,     0.04508025724,       1.038405662,       1.041053927,   0.0006147207421
        1111,      -7.417897618,      -5.814799483,      -6.195555548,      -9.722114396,       56.82824949,       56.82824949,     0.04505306829,       1.038301541,       1.040936926,   0.0006106107941
        1112,      -7.414294162,      -5.815064226,      -6.194863094,      -9.721337865,       68.19389938,       68.19389938,     0.04502530817,       1.038198909,       1.040827517,   0.0006053321677
        1113,      -7.409849994,      -5.815395983,       -6.19405895,      -9.720423276,       81.83267926,       81.83267926,     0.04499900884,       1.038107839,       1.040740212,   0.0005985632789
        1114,      -7.404379678,       -5.81582481,      -6.193107375,      -9.719347545,       8.183267926,       8.183267926,     0.04497741737,       1.038043525,       1.040696463,   0.0005899481529
        1115,      -7.397667486,      -5.816395806,      -6.191964395,      -9.717381648,       9.819921511,       9.819921511,     0.04497531781,       1.038037371,       1.040692452,   0.0005805837893
        1116,      -7.398995934,      -5.816450387,      -6.191746636,      -9.717254583,       11.78390581,       11.78390581,     0.04497298243,       1.038030732,       1.040688697,   0.0005713789438
        1117,      -7.399068164,      -5.816522855,      -6.191500681,      -9.717102707,       14.14068698,       14.14068698,     0.04497043875,       1.038023838,       1.040685696,   0.0005624410257
        1118,      -7.398710662,      -5.816614333,      -6.191226399,      -9.716921441,       16.96882437,       16.96882437,      0.0449677203,        1.03801698,       1.040684057,   0.0005538689132
        1119,      -7.398067347,      -5.816726201,      -6.190919887,      -9.716705074,       20.36258925,       20.36258925,     0.04496492489,       1.038010725,        1.04068482,   0.0005457530186
        1120,      -7.397143337,      -5.816861493,      -6.190573864,      -9.716446785,        24.4351071,        24.4351071,     0.04496225461,       1.038006085,       1.040689707,   0.0005381747189
        1121,      -7.395910499,      -5.817025163,      -6.190179033,      -9.716139494,       29.32212851,       29.32212851,     0.04496005365,       1.038004703,       1.040701387,   0.0005312044346
        1122,      -7.394325575,      -5.817223931,      -6.189726205,      -9.715775641,       35.18655422,       35.18655422,      0.0449588512,       1.038009072,       1.040723757,   0.0005248986017
        1123,      -7.392338735,      -5.817465929,      -6.189207616,      -9.715345368,       42.22386506,       42.22386506,     0.04495941428,       1.038022811,       1.040762284,   0.0005193409837
        1124,      -7.389900686,      -5.817760648,      -6.188615496,      -9.714838519,       50.66863807,       50.66863807,     0.04496282293,       1.038051032,       1.040824433,   0.0005147306185
        1125,      -7.386963043,       -5.81811996,      -6.187937325,      -9.714243885,       60.80236569,       60.80236569,     0.04497058145,       1.038100823,       1.040920244,   0.0005111763057
        1126,      -7.383466789,      -5.818561455,      -6.187149602,      -9.713549767,       72.96283882,       72.96283882,     0.04498475529,       1.038181725,        1.04106291,   0.0005087972886
        1127,      -7.379324512,      -5.819114334,      -6.186214241,       -9.71274558,       87.55540659,       87.55540659,     0.04500808806,       1.038306011,       1.041269095,   0.0005077273031
        1128,      -7.374407219,      -5.819824581,      -6.185082136,      -9.711821394,       8.755540659,       8.755540659,     0.04504402402,         1.0384885,       1.041558554,   0.0005081151645
        1129,      -7.368522158,      -5.820755204,      -6.183704123,      -9.710035372,       10.50664879,       10.50664879,     0.04504766008,       1.038506929,         1.0415877,   0.0005081664911
        1130,      -7.370334296,      -5.820846243,      -6.183444513,       -9.70992939,       12.60797855,       12.60797855,      0.0450521879,       1.038529659,       1.041623512,   0.0005083276756
        1131,      -7.370675418,      -5.820964874,      -6.183154278,      -9.709803108,       15.12957426,       15.12957426,     0.04505784058,        1.03855778,       1.041667623,   0.0005085086431
        1132,      -7.370566584,      -5.821113111,      -6.182833562,      -9.709652909,       18.15548911,       18.15548911,     0.04506489411,       1.038592593,       1.041721954,   0.0005087061084
        1133,      -7.370189758,      -5.821293545,      -6.182477881,      -9.709474639,       21.78658693,       21.78658693,      0.0450737352,       1.038635842,       1.041789074,   0.0005089166893
        1134,      -7.369563811,      -5.821511139,      -6.182078955,       -9.70926347,       26.14390432,       26.14390432,     0.04508490291,       1.038689898,       1.041872456,   0.0005091334393
        1135,      -7.368668542,      -5.821773444,      -6.181626654,      -9.709014155,       31.37268518,       31.37268518,     0.04509911632,         1.0387579,       1.041976659,   0.0005093420473
        1136,      -7.367466837,      -5.822090384,      -6.181111383,      -9.708719842,       37.64722222,       37.64722222,     0.04511728508,       1.038843842,       1.042107399,   0.0005095153721
        1137,      -7.365915907,      -5.822474005,       -6.18052512,        -9.7083735,       45.17666666,       45.17666666,     0.04514049868,       1.038952577,       1.042271483,   0.0005096052108
        1138,      -7.363975693,       -5.82293872,      -6.179859619,      -9.707969461,            54.212,            54.212,     0.04517000409,       1.039089775,       1.042476636,   0.0005095313754
        1139,      -7.361606976,      -5.823502962,      -6.179102127,      -9.707500315,       65.05439999,       65.05439999,     0.04520717948,       1.039261806,        1.04273126,   0.0005091683187
        1140,      -7.358755733,       -5.82419357,      -6.178230942,      -9.706959052,       78.06527999,       78.06527999,     0.04525347693,       1.039475472,       1.043043976,   0.0005083292145
        1141,      -7.355336501,      -5.825052246,      -6.177214734,      -9.706339444,       7.806527999,       7.806527999,     0.04531026707,        1.03973736,       1.043422626,   0.0005067487569
        1142,      -7.351223496,      -5.826139797,      -6.176019151,      -9.705001421,       9.367833599,       9.367833599,     0.04531593587,       1.039763519,       1.043460397,   0.0005015660996
        1143,      -7.352900889,       -5.82624696,      -6.175797899,      -9.704930849,       11.24140032,       11.24140032,      0.0453227795,       1.039795047,       1.043505873,    0.000501292676
        1144,      -7.353314671,      -5.826384122,      -6.175549665,      -9.704846766,       13.48968038,       13.48968038,     0.04533104598,       1.039833078,       1.043560654,    0.000500954705
        1145,      -7.353357904,      -5.826554448,      -6.175275153,      -9.704746803,       16.18761646,       16.18761646,     0.04534101513,       1.039878909,       1.043626553,   0.0005005338496
        1146,      -7.353207604,      -5.826761371,      -6.174972226,      -9.704628151,       19.42513975,       19.42513975,     0.04535303393,       1.039934127,       1.043705783,   0.0005000080998
        1147,      -7.352886314,      -5.827010389,      -6.174635789,      -9.704487673,        23.3101677,        23.3101677,     0.04536753947,       1.040000705,       1.043801081,   0.0004993492564
        1148,      -7.352380202,      -5.827309539,      -6.174258538,      -9.704321761,       27.97220124,       27.97220124,     0.04538507149,       1.040081068,       1.043915801,   0.0004985200026
        1149,      -7.351661179,      -5.827669495,      -6.173832703,      -9.704125926,       33.56664149,       33.56664149,     0.04540626774,       1.040178105,       1.044053896,   0.0004974698954
        1150,      -7.350694352,      -5.828103517,      -6.173351689,      -9.703894815,       40.27996979,       40.27996979,     0.04543182731,       1.040295054,       1.044219719,   0.0004961293443
        1151,      -7.349444733,      -5.828627794,      -6.172809952,      -9.703623635,       48.33596375,       48.33596375,     0.04546243497,       1.040435249,       1.044417596,   0.0004944016801
        1152,      -7.347881871,      -5.829262788,      -6.172200553,      -9.703307619,        58.0031565,        58.0031565,     0.04549865192,       1.040601716,       1.044651188,   0.0004921543849
        1153,      -7.345977761,      -5.830036385,      -6.171511992,      -9.702941212,       69.60378779,       69.60378779,     0.04554077109,       1.040796627,       1.044922653,   0.0004892107375
        1154,      -7.343698267,      -5.830989068,      -6.170727551,      -9.702517175,       83.52454535,       83.52454535,     0.04558860761,       1.041020525,       1.045231469,   0.0004853435371
        1155,       -7.34099683,      -5.832178937,      -6.169830317,       -9.70203402,       8.352454535,       8.352454535,     0.04564118164,       1.041271181,       1.045572658,   0.0004802744921
        1156,      -7.337810996,      -5.833683479,      -6.168813822,      -9.700858764,       10.02294544,       10.02294544,     0.04564635509,        1.04129595,       1.045606301,    0.000471688075
        1157,      -7.340551348,      -5.833835437,      -6.168596407,      -9.700804058,       12.02753453,       12.02753453,     0.04565252795,       1.041325522,       1.045646431,    0.000471055549
        1158,      -7.341375957,      -5.834027626,      -6.168357437,      -9.700738878,       14.43304144,       14.43304144,     0.04565987425,       1.041360769,       1.045694196,   0.0004702904544
        1159,      -7.341734903,      -5.834264735,      -6.168100829,      -9.700661525,       17.31964972,       17.31964972,     0.04566856527,       1.041402603,       1.045750764,   0.0004693625128
        1160,      -7.341907299,      -5.834551577,      -6.167826946,      -9.700569568,       20.78357967,       20.78357967,      0.0456788026,       1.041452084,       1.045817486,   0.0004682366294
        1161,      -7.341943019,      -5.834895689,      -6.167533042,       -9.70046099,        24.9402956,        24.9402956,     0.04569082385,       1.041510454,       1.045895942,   0.0004668702237
        1162,       -7.34184159,      -5.835307789,      -6.167214746,      -9.700332739,       29.92835472,       29.92835472,     0.04570488282,       1.041579089,        1.04598786,   0.0004652102596
        1163,      -7.341587948,      -5.835801807,      -6.166868426,      -9.700182303,       35.91402567,       35.91402567,     0.04572119355,       1.041659306,       1.046094816,   0.0004631892798
        1164,      -7.341166939,      -5.836395026,      -6.166492908,      -9.700004669,        43.0968308,        43.0968308,      0.0457398265,       1.041751991,       1.046217661,   0.0004607201324
        1165,      -7.340575327,      -5.837108961,      -6.166088983,       -9.69979795,       51.71619696,       51.71619696,     0.04576056501,       1.041857056,       1.046355711,   0.0004576907728
        1166,      -7.339829842,      -5.837971582,      -6.165656828,      -9.699558377,       62.05943636,       62.05943636,     0.04578274537,        1.04197281,       1.046505822,    0.000453961439
