"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          21,      -8.527570469,      -6.834207789,       -6.98075993,      -8.901034534,       9.201023982,       9.201023982,      0.1546955506,       1.016824714,       1.064981206
          22,      -8.527705167,       -6.83433419,      -6.980861158,      -8.901191911,       11.04122878,       11.04122878,      0.1546936906,        1.01682101,       1.064975352
          23,      -8.527813251,       -6.83447852,       -6.98098438,      -8.901381578,       13.24947453,       13.24947453,      0.1546914513,       1.016816546,       1.064968301
          24,      -8.527896621,      -6.834640197,      -6.981135383,      -8.901610486,       15.89936944,       15.89936944,      0.1546887626,       1.016811186,        1.06495983
          25,      -8.527957951,      -6.834816461,      -6.981322595,      -8.901887184,       19.07924333,       19.07924333,      0.1546855434,       1.016804777,       1.064949683
          26,       -8.52799546,      -6.835002033,      -6.981559214,      -8.902222395,       19.07924333,       19.07924333,      0.1546816887,       1.016797106,       1.064937528
          27,      -8.528038393,      -6.835193729,      -6.981851472,      -8.902669703,       19.07924333,       19.07924333,      0.1546778821,        1.01678955,       1.064925528
          28,      -8.528005312,      -6.835382019,      -6.982161561,      -8.903117726,       19.07924333,       19.07924333,      0.1546740998,       1.016782064,       1.064913615
          29,      -8.527938096,      -6.835566589,      -6.982483403,      -8.903566543,       19.07924333,       19.07924333,      0.1546703298,       1.016774624,       1.064901757
          30,      -8.527843567,       -6.83574978,      -6.982811032,      -8.904016162,       19.07924333,       19.07924333,      0.1546665691,       1.016767228,       1.064889948
          31,      -8.527723075,      -6.835933847,      -6.983140894,      -8.904466602,       19.07924333,       19.07924333,      0.1546628212,       1.016759887,       1.064878197
          32,      -8.527580251,      -6.836120329,      -6.983470928,      -8.904917893,       19.07924333,       19.07924333,      0.1546590928,       1.016752615,       1.064866525
          33,       -8.52742041,      -6.836310158,      -6.983799961,      -8.905370074,       19.07924333,       19.07924333,      0.1546553906,       1.016745425,       1.064854946
          34,      -8.527249864,      -6.836503788,      -6.984127488,      -8.905823179,       19.07924333,       19.07924333,      0.1546517178,        1.01673832,       1.064843469
          35,      -8.527075776,      -6.836701296,      -6.984453515,      -8.906277238,       19.07924333,       19.07924333,      0.1546480737,        1.01673129,       1.064832085
          36,      -8.526905734,      -6.836902483,      -6.984778396,      -8.906732278,       19.07924333,       19.07924333,      0.1546444538,       1.016724319,       1.064820778
          37,      -8.526746753,      -6.837106983,      -6.985102675,       -8.90718832,       19.07924333,       19.07924333,      0.1546408512,       1.016717385,       1.064809524
          38,      -8.526604007,      -6.837314345,      -6.985426961,      -8.907645385,       19.07924333,       19.07924333,      0.1546372588,       1.016710469,       1.064798299
          39,      -8.526479862,      -6.837524124,      -6.985751808,      -8.908103491,       19.07924333,       19.07924333,      0.1546336705,       1.016703556,       1.064787083
          40,      -8.526373664,      -6.837735934,      -6.986077613,      -8.908562654,       19.07924333,       19.07924333,      0.1546300819,       1.016696633,       1.064775863
          41,      -8.526282419,      -6.837949502,      -6.986404521,      -8.909022889,       19.07924333,       19.07924333,      0.1546264902,       1.016689695,        1.06476463
          42,      -8.526202108,      -6.838164702,      -6.986732342,      -8.909484212,       19.07924333,       19.07924333,      0.1546228942,       1.016682741,       1.064753382
          43,      -8.526129179,      -6.838381561,       -6.98706052,      -8.909946644,       19.07924333,       19.07924333,      0.1546192938,       1.016675771,       1.064742117
          44,      -8.526061744,      -6.838600256,      -6.987388122,      -8.910410208,       19.07924333,       19.07924333,      0.1546156895,       1.016668788,        1.06473084
          45,        -8.5260002,      -6.838821085,      -6.987713894,      -8.910874928,       19.07924333,       19.07924333,      0.1546120821,       1.016661795,       1.064719553
          46,      -8.525947209,      -6.839044429,      -6.988036349,      -8.911340832,       19.07924333,       19.07924333,      0.1546084724,       1.016654795,       1.064708259
          47,      -8.525907203,      -6.839270694,      -6.988353892,      -8.911807951,       19.07924333,       19.07924333,      0.1546048612,        1.01664779,       1.064696962
          48,      -8.525885649,      -6.839500253,      -6.988664964,      -8.912276313,       19.07924333,       19.07924333,      0.1546012492,       1.016640783,       1.064685664
          49,      -8.525888299,       -6.83973339,      -6.988968187,      -8.912745949,       19.07924333,       19.07924333,      0.1545976369,       1.016633775,       1.064674368
          50,      -8.525920591,      -6.839970247,      -6.989262495,      -8.913216892,       19.07924333,       19.07924333,       0.154594025,       1.016626767,       1.064663076
          51,      -8.525987219,      -6.840210787,      -6.989547234,      -8.913689177,       19.07924333,       19.07924333,      0.1545904138,       1.016619762,       1.064651789
          52,      -8.526091844,       -6.84045477,      -6.989822233,      -8.914162836,       19.07924333,       19.07924333,      0.1545868037,       1.016612758,       1.064640508
          53,      -8.526236865,      -6.840701756,      -6.990087829,      -8.914637905,       19.07924333,       19.07924333,      0.1545831952,       1.016605759,       1.064629235
          54,      -8.526423223,      -6.840951117,      -6.990344851,      -8.915114416,       19.07924333,       19.07924333,      0.1545795885,       1.016598763,        1.06461797
          55,      -8.526650194,      -6.841202074,      -6.990594572,      -8.915592402,       19.07924333,       19.07924333,      0.1545759839,       1.016591772,       1.064606714
          56,      -8.526915246,      -6.841453742,       -6.99083862,      -8.916071895,       19.07924333,       19.07924333,      0.1545723817,       1.016584786,       1.064595468
          57,      -8.527213982,      -6.841705189,      -6.991078875,      -8.916552925,       19.07924333,       19.07924333,       0.154568782,       1.016577805,       1.064584231
          58,      -8.527540223,      -6.841955491,      -6.991317343,      -8.917035522,       19.07924333,       19.07924333,      0.1545651851,        1.01657083,       1.064573005
          59,      -8.527886274,      -6.842203794,      -6.991556033,      -8.917519711,       19.07924333,       19.07924333,       0.154561591,       1.016563861,       1.064561789
          60,      -8.528243333,      -6.842449365,      -6.991796834,       -8.91800551,       19.07924333,       19.07924333,      0.1545579997,       1.016556898,       1.064550583
          61,      -8.528602024,      -6.842691628,      -6.992041417,      -8.918492937,       19.07924333,       19.07924333,      0.1545544112,        1.01654994,       1.064539387
          62,      -8.528952985,      -6.842930197,      -6.992291151,      -8.918982009,       19.07924333,       19.07924333,      0.1545508256,       1.016542989,         1.0645282
          63,      -8.529287437,      -6.843164885,      -6.992547047,      -8.919472738,       19.07924333,       19.07924333,      0.1545472427,       1.016536043,       1.064517023
          64,       -8.52959767,      -6.843395702,      -6.992809742,      -8.919965133,       19.07924333,       19.07924333,      0.1545436624,       1.016529103,       1.064505854
          65,       -8.52987742,      -6.843622839,      -6.993079501,      -8.920459199,       19.07924333,       19.07924333,      0.1545400847,       1.016522168,       1.064494694
          66,      -8.530122086,      -6.843846642,      -6.993356243,      -8.920954939,       19.07924333,       19.07924333,      0.1545365094,       1.016515238,       1.064483543
          67,      -8.530328819,      -6.844067579,      -6.993639598,      -8.921452351,       19.07924333,       19.07924333,      0.1545329366,       1.016508314,       1.064472399
          68,       -8.53049647,      -6.844286198,      -6.993928961,      -8.921951432,       19.07924333,       19.07924333,       0.154529366,       1.016501394,       1.064461263
          69,      -8.530625448,      -6.844503089,      -6.994223563,      -8.922452178,       19.07924333,       19.07924333,      0.1545257977,        1.01649448,       1.064450135
          70,      -8.530717503,      -6.844718853,      -6.994522535,      -8.922954585,       19.07924333,       19.07924333,      0.1545222316,       1.016487569,       1.064439013
          71,      -8.530775463,      -6.844934061,      -6.994824965,      -8.923458646,       19.07924333,       19.07924333,      0.1545186676,       1.016480663,       1.064427899
          72,       -8.53080296,      -6.845149241,      -6.995129948,      -8.923964351,       19.07924333,       19.07924333,      0.1545151057,       1.016473761,       1.064416791
          73,      -8.530804149,      -6.845364852,      -6.995436622,      -8.924471689,       19.07924333,       19.07924333,      0.1545115459,       1.016466862,        1.06440569
          74,      -8.530783454,      -6.845581281,       -6.99574419,      -8.924980652,       19.07924333,       19.07924333,      0.1545079881,       1.016459968,       1.064394595
          75,      -8.530745344,      -6.845798839,      -6.996051931,      -8.925491237,       19.07924333,       19.07924333,      0.1545044324,       1.016453077,       1.064383507
          76,       -8.53069416,      -6.846017766,      -6.996359205,      -8.926003431,       19.07924333,       19.07924333,      0.1545008787,       1.016446189,       1.064372425
          77,      -8.530633998,      -6.846238236,      -6.996665443,      -8.926517231,       19.07924333,       19.07924333,       0.154497327,       1.016439306,       1.064361349
          78,      -8.530568643,      -6.846460367,      -6.996970141,      -8.927032634,       19.07924333,       19.07924333,      0.1544937773,       1.016432425,        1.06435028
          79,      -8.530501567,      -6.846684234,      -6.997272843,      -8.927549639,       19.07924333,       19.07924333,      0.1544902295,       1.016425549,       1.064339217
          80,      -8.530435956,      -6.846909876,      -6.997573136,      -8.928068245,       19.07924333,       19.07924333,      0.1544866835,       1.016418676,        1.06432816
          81,      -8.530374774,      -6.847137303,      -6.997870637,      -8.928588455,       19.07924333,       19.07924333,      0.1544831394,       1.016411807,       1.064317109
          82,      -8.530320821,      -6.847366506,       -6.99816499,      -8.929110274,       19.07924333,       19.07924333,       0.154479597,       1.016404941,       1.064306065
          83,      -8.530276787,      -6.847597455,      -6.998455869,       -8.92963371,       19.07924333,       19.07924333,      0.1544760562,        1.01639808,       1.064295027
          84,      -8.530245272,      -6.847830105,       -6.99874298,      -8.930158773,       19.07924333,       19.07924333,      0.1544725171,       1.016391224,       1.064283996
          85,      -8.530228778,       -6.84806439,      -6.999026071,      -8.930685468,       19.07924333,       19.07924333,      0.1544689795,       1.016384372,        1.06427297
          86,      -8.530229655,      -6.848300224,      -6.999304947,      -8.931213806,       19.07924333,       19.07924333,      0.1544654435,       1.016377524,       1.064261952
          87,       -8.53025002,      -6.848537499,      -6.999579479,      -8.931743804,       19.07924333,       19.07924333,      0.1544619089,       1.016370682,        1.06425094
          88,       -8.53029165,      -6.848776078,      -6.999849621,      -8.932275469,       19.07924333,       19.07924333,      0.1544583759,       1.016363844,       1.064239934
          89,      -8.530355869,      -6.849015796,       -7.00011542,      -8.932808817,       19.07924333,       19.07924333,      0.1544548443,       1.016357012,       1.064228936
          90,      -8.530443435,      -6.849256461,      -7.000377022,       -8.93334386,       19.07924333,       19.07924333,      0.1544513144,       1.016350185,       1.064217944
          91,      -8.530554442,      -6.849497854,      -7.000634677,       -8.93388062,       19.07924333,       19.07924333,      0.1544477861,       1.016343364,       1.064206959
          92,      -8.530688256,      -6.849739732,      -7.000888738,      -8.934419125,       19.07924333,       19.07924333,      0.1544442595,       1.016336549,       1.064195982
          93,      -8.530843478,      -6.849981835,      -7.001139649,      -8.934959414,       19.07924333,       19.07924333,      0.1544407347,       1.016329739,       1.064185012
          94,      -8.531017954,      -6.850223892,      -7.001387937,      -8.935501537,       19.07924333,       19.07924333,      0.1544372119,       1.016322936,       1.064174049
          95,      -8.531208823,      -6.850465633,      -7.001634192,      -8.936045537,       19.07924333,       19.07924333,       0.154433691,       1.016316139,       1.064163094
          96,      -8.531412607,      -6.850706796,      -7.001879045,      -8.936591436,       19.07924333,       19.07924333,      0.1544301724,       1.016309349,       1.064152148
          97,       -8.53162534,      -6.850947138,      -7.002123144,      -8.937139238,       19.07924333,       19.07924333,      0.1544266559,       1.016302565,       1.064141209
          98,      -8.531842725,      -6.851186446,      -7.002367131,      -8.937688937,       19.07924333,       19.07924333,      0.1544231418,       1.016295789,        1.06413028
          99,      -8.532060312,      -6.851424544,      -7.002611617,      -8.938240539,       19.07924333,       19.07924333,      0.1544196301,       1.016289021,       1.064119359
         100,      -8.532273687,        -6.8516613,      -7.002857159,      -8.938794056,       19.07924333,       19.07924333,      0.1544161209,        1.01628226,       1.064108448
         101,      -8.532478659,      -6.851896635,      -7.003104238,      -8.939349498,       19.07924333,       19.07924333,      0.1544126142,       1.016275507,       1.064097546
         102,      -8.532671431,      -6.852130519,      -7.003353248,      -8.939906879,       19.07924333,       19.07924333,        0.15440911,       1.016268763,       1.064086654
         103,      -8.532848751,      -6.852362977,      -7.003604481,      -8.940466211,       19.07924333,       19.07924333,      0.1544056085,       1.016262027,       1.064075773
         104,      -8.533008028,      -6.852594085,      -7.003858122,      -8.941027507,       19.07924333,       19.07924333,      0.1544021095,       1.016255301,       1.064064902
         105,      -8.533147411,      -6.852823966,      -7.004114247,      -8.941590782,       19.07924333,       19.07924333,      0.1543986132,       1.016248584,       1.064054043
         106,      -8.533265831,      -6.853052782,      -7.004372826,      -8.942156041,       19.07924333,       19.07924333,      0.1543951196,       1.016241876,       1.064043195
         107,      -8.533362998,      -6.853280731,      -7.004633734,      -8.942723293,       19.07924333,       19.07924333,      0.1543916286,       1.016235179,       1.064032359
         108,      -8.533439368,      -6.853508031,      -7.004896753,      -8.943292546,       19.07924333,       19.07924333,      0.1543881403,       1.016228491,       1.064021535
         109,       -8.53349608,       -6.85373492,      -7.005161594,      -8.943863809,       19.07924333,       19.07924333,      0.1543846547,       1.016221814,       1.064010723
         110,       -8.53353487,      -6.853961638,      -7.005427906,      -8.944437088,       19.07924333,       19.07924333,      0.1543811718,       1.016215147,       1.063999924
         111,      -8.533557969,      -6.854188423,      -7.005695291,      -8.945012387,       19.07924333,       19.07924333,      0.1543776917,       1.016208491,       1.063989138
         112,      -8.533567994,      -6.854415504,      -7.005963323,       -8.94558971,       1.907924333,       1.907924333,      0.1543742143,       1.016201846,       1.063978365
         113,      -8.533567846,      -6.854643091,      -7.006231559,      -8.946368427,       2.289509199,       2.289509199,      0.1543739226,       1.016201289,        1.06397746
         114,       -8.53342361,      -6.854689768,      -7.006254497,      -8.946419477,       2.747411039,       2.747411039,      0.1543735503,       1.016200579,       1.063976307
         115,      -8.533307854,      -6.854744951,      -7.006280049,      -8.946480982,       3.296893247,       3.296893247,      0.1543730782,       1.016199678,       1.063974845
         116,      -8.533254226,      -6.854808911,      -7.006309568,      -8.946555158,       3.956271897,       3.956271897,      0.1543724897,       1.016198556,       1.063973023
         117,      -8.533272749,      -6.854881541,      -7.006344705,      -8.946644649,       4.747526276,       4.747526276,      0.1543717697,       1.016197183,       1.063970795
         118,      -8.533350686,      -6.854962998,      -7.006386882,       -8.94675258,       5.697031531,       5.697031531,      0.1543708998,       1.016195525,       1.063968103
         119,      -8.533466428,      -6.855054572,      -7.006437001,      -8.946882637,       6.836437837,       6.836437837,      0.1543698546,       1.016193534,        1.06396487
         120,      -8.533596669,      -6.855159033,      -7.006496073,      -8.947039262,       8.203725405,       8.203725405,      0.1543686007,       1.016191146,       1.063960992
         121,      -8.533718756,       -6.85527985,      -7.006566347,      -8.947227914,       9.844470486,       9.844470486,      0.1543670962,       1.016188284,       1.063956341
         122,      -8.533820035,      -6.855419719,      -7.006651719,      -8.947455354,       11.81336458,       11.81336458,      0.1543652913,       1.016184851,       1.063950763
         123,        -8.5339014,      -6.855579602,      -7.006757281,      -8.947729888,        14.1760375,        14.1760375,      0.1543631262,       1.016180737,       1.063944074
         124,      -8.533966974,       -6.85575865,      -7.006889454,      -8.948061627,         17.011245,         17.011245,      0.1543605285,         1.0161758,       1.063936049
         125,      -8.534013176,      -6.855953872,      -7.007057877,       -8.94846296,         20.413494,         20.413494,      0.1543573997,        1.01616984,        1.06392638
         126,      -8.534034741,      -6.856161294,      -7.007273973,      -8.948951124,         2.0413494,         2.0413494,      0.1543536056,       1.016162568,       1.063914644
         127,      -8.534078711,      -6.856378537,      -7.007540213,      -8.949797613,        2.44961928,        2.44961928,      0.1543532888,       1.016161962,       1.063913663
         128,      -8.533943483,      -6.856424948,      -7.007563572,      -8.949853472,       2.939543136,       2.939543136,      0.1543528848,       1.016161189,       1.063912413
         129,      -8.533828885,      -6.856479839,      -7.007590707,      -8.949920796,       3.527451763,       3.527451763,      0.1543523723,       1.016160208,       1.063910828
         130,      -8.533772888,      -6.856543112,      -7.007623297,      -8.950002045,       4.232942116,       4.232942116,      0.1543517333,       1.016158985,       1.063908852
         131,      -8.533789199,      -6.856614279,      -7.007663089,      -8.950100148,       5.079530539,       5.079530539,      0.1543509508,       1.016157485,       1.063906433
         132,       -8.53386761,      -6.856693313,      -7.007711308,      -8.950218542,       6.095436647,       6.095436647,      0.1543500039,       1.016155669,       1.063903505
         133,      -8.533986237,       -6.85678165,      -7.007768533,      -8.950361277,       7.314523976,       7.314523976,      0.1543488629,       1.016153478,       1.063899978
         134,      -8.534118225,       -6.85688235,      -7.007835695,      -8.950533476,       8.777428771,       8.777428771,       0.154347489,       1.016150838,        1.06389573
         135,      -8.534237341,       -6.85699888,      -7.007915484,      -8.950740756,       10.53291453,       10.53291453,      0.1543458339,       1.016147654,       1.063890613
         136,       -8.53432908,      -6.857133346,      -7.008012717,      -8.950990531,       12.63949743,       12.63949743,      0.1543438402,       1.016143818,       1.063884451
         137,      -8.534392604,      -6.857285703,      -7.008133661,      -8.951292043,       15.16739692,       15.16739692,      0.1543414433,        1.01613921,       1.063877045
         138,      -8.534430845,      -6.857454018,      -7.008285942,      -8.951656597,        18.2008763,        18.2008763,      0.1543385702,       1.016133697,       1.063868169
         139,      -8.534440418,      -6.857634464,      -7.008480136,      -8.952098016,       21.84105156,       21.84105156,      0.1543351293,       1.016127103,       1.063857539
         140,      -8.534445683,       -6.85782489,      -7.008722841,      -8.952636244,       2.184105156,       2.184105156,      0.1543310211,       1.016119247,        1.06384485
         141,      -8.534481496,       -6.85801846,        -7.0090191,      -8.953557033,       2.620926187,       2.620926187,      0.1543306811,       1.016118598,       1.063843799
         142,      -8.534362949,      -6.858066236,      -7.009046136,      -8.953618067,       3.145111425,       3.145111425,      0.1543302465,        1.01611777,       1.063842456
         143,      -8.534264125,      -6.858122133,      -7.009077991,      -8.953691702,        3.77413371,        3.77413371,      0.1543296948,        1.01611672,       1.063840753
         144,      -8.534228636,      -6.858185625,      -7.009116634,      -8.953780681,       4.528960451,       4.528960451,      0.1543290081,       1.016115414,       1.063838634
         145,      -8.534269772,      -6.858255892,      -7.009163643,      -8.953888254,       5.434752542,       5.434752542,      0.1543281703,       1.016113822,       1.063836049
         146,      -8.534377422,       -6.85833296,        -7.0092196,      -8.954018204,        6.52170305,        6.52170305,      0.1543271611,       1.016111905,       1.063832937
         147,      -8.534527635,      -6.858418825,      -7.009284369,      -8.954174949,        7.82604366,        7.82604366,      0.1543259517,        1.01610961,       1.063829208
         148,      -8.534688613,      -6.858517305,       -7.00935855,      -8.954363797,       9.391252392,       9.391252392,      0.1543245045,       1.016106868,       1.063824748
         149,      -8.534833666,      -6.858632289,      -7.009444957,      -8.954591316,       11.26950287,       11.26950287,      0.1543227735,       1.016103596,       1.063819416
         150,      -8.534954136,       -6.85876576,      -7.009548684,      -8.954865669,       13.52340344,       13.52340344,      0.1543207053,       1.016099695,       1.063813048
         151,      -8.535054973,      -6.858917261,      -7.009676286,      -8.955196972,       16.22808413,       16.22808413,      0.1543182398,       1.016095061,       1.063805462
         152,      -8.535140864,      -6.859084301,      -7.009836096,      -8.955597634,       19.47370096,       19.47370096,      0.1543153041,       1.016089559,       1.063796431
         153,      -8.535210458,      -6.859262973,      -7.010039005,      -8.956083493,       1.947370096,       1.947370096,      0.1543117966,       1.016082985,       1.063785638
         154,      -8.535313301,        -6.8594523,      -7.010287641,      -8.956915965,       2.336844115,       2.336844115,      0.1543115019,       1.016082434,       1.063784731
         155,       -8.53520155,      -6.859492347,      -7.010308545,      -8.956971903,       2.804212938,       2.804212938,       0.154311128,       1.016081735,        1.06378358
         156,      -8.535110888,      -6.859540201,      -7.010332416,      -8.957039278,       3.365055526,       3.365055526,      0.1543106558,       1.016080852,       1.063782127
         157,      -8.535073812,      -6.859596039,      -7.010360633,      -8.957120512,       4.038066631,       4.038066631,       0.154310069,       1.016079755,       1.063780323
         158,      -8.535104368,      -6.859659609,      -7.010394862,      -8.957218505,       4.845679957,       4.845679957,      0.1543093526,       1.016078417,       1.063778121
         159,      -8.535196585,      -6.859730814,      -7.010436565,      -8.957336681,       5.814815949,       5.814815949,      0.1543084884,       1.016076804,       1.063775465
         160,      -8.535335068,      -6.859810569,      -7.010486695,      -8.957479121,       6.977779139,       6.977779139,      0.1543074511,       1.016074869,       1.063772277
         161,      -8.535500557,      -6.859901182,      -7.010546272,      -8.957650724,       8.373334966,       8.373334966,      0.1543062066,       1.016072547,       1.063768454
         162,      -8.535671167,      -6.860005634,       -7.01061759,      -8.957857391,       10.04800196,       10.04800196,      0.1543047118,       1.016069758,       1.063763864
         163,       -8.53583123,      -6.860126114,      -7.010704857,      -8.958106499,       12.05760235,       12.05760235,      0.1543029126,       1.016066399,       1.063758343
         164,      -8.535977507,      -6.860263022,      -7.010813899,      -8.958407125,       14.46912282,       14.46912282,      0.1543007428,       1.016062345,        1.06375169
         165,        -8.5361115,      -6.860414885,      -7.010952106,      -8.958770418,       17.36294739,       17.36294739,      0.1542981219,       1.016057444,       1.063743662
         166,      -8.536226384,      -6.860578218,      -7.011130009,      -8.959209928,       20.83553686,       20.83553686,      0.1542949481,       1.016051497,       1.063733947
         167,       -8.53631788,       -6.86074948,      -7.011358484,      -8.959744192,       2.083553686,       2.083553686,      0.1542911034,        1.01604427,       1.063722183
         168,      -8.536429441,      -6.860925928,       -7.01164112,      -8.960648118,       2.500264424,       2.500264424,      0.1542907833,        1.01604367,       1.063721203
         169,      -8.536316912,      -6.860967691,      -7.011665892,      -8.960709246,       3.000317308,       3.000317308,      0.1542903746,       1.016042904,       1.063719952
         170,      -8.536226989,       -6.86101704,      -7.011695014,      -8.960782921,        3.60038077,        3.60038077,      0.1542898558,       1.016041932,       1.063718366
         171,       -8.53619816,      -6.861073746,      -7.011730254,      -8.960871834,       4.320456924,       4.320456924,      0.1542892094,       1.016040721,        1.06371639
         172,      -8.536244887,      -6.861137207,       -7.01177339,      -8.960979187,       5.184548309,       5.184548309,      0.1542884188,       1.016039239,       1.063713975
         173,      -8.536358314,      -6.861207299,      -7.011825621,      -8.961108735,       6.221457971,       6.221457971,      0.1542874639,        1.01603745,       1.063711058
         174,      -8.536517529,      -6.861285364,       -7.01188749,      -8.961264886,       7.465749565,       7.465749565,      0.1542863165,       1.016035302,       1.063707554
         175,      -8.536695574,      -6.861374339,      -7.011959952,       -8.96145294,       8.958899478,       8.958899478,      0.1542849403,       1.016032727,       1.063703352
         176,      -8.536865147,      -6.861477495,      -7.012045921,      -8.961679425,       10.75067937,       10.75067937,      0.1542832908,       1.016029644,       1.063698319
         177,      -8.537009687,      -6.861596665,      -7.012150779,      -8.961952444,       12.90081525,       12.90081525,      0.1542813162,       1.016025961,       1.063692296
         178,      -8.537124795,      -6.861731487,      -7.012281749,      -8.962281991,        15.4809783,        15.4809783,      0.1542789582,       1.016021575,       1.063685107
         179,      -8.537206656,      -6.861879741,       -7.01244771,      -8.962680335,       18.57717396,       18.57717396,      0.1542761482,       1.016016364,       1.063676542
         180,       -8.53724022,      -6.862037637,       -7.01266039,       -8.96316261,       18.57717396,       18.57717396,      0.1542727929,       1.016010148,       1.063666315
         181,      -8.537243267,       -6.86220406,      -7.012925762,      -8.963786526,       18.57717396,       18.57717396,      0.1542694782,       1.016004018,       1.063656212
         182,      -8.537199821,      -6.862370955,      -7.013201983,      -8.964412315,       18.57717396,       18.57717396,        0.15426618,       1.015997923,       1.063646165
         183,      -8.537160849,      -6.862539012,      -7.013482982,       -8.96504002,       18.57717396,       18.57717396,      0.1542628844,       1.015991837,       1.063636133
         184,      -8.537136645,      -6.862710254,      -7.013763076,      -8.965669633,       18.57717396,       18.57717396,      0.1542595863,       1.015985752,       1.063626103
         185,      -8.537127251,      -6.862886579,      -7.014038467,      -8.966301158,       18.57717396,       18.57717396,      0.1542562871,       1.015979675,       1.063616084
         186,      -8.537132322,       -6.86306929,      -7.014306647,      -8.966934607,       18.57717396,       18.57717396,      0.1542529923,       1.015973623,       1.063606093
         187,       -8.53715248,      -6.863259129,      -7.014566005,      -8.967569995,       18.57717396,       18.57717396,      0.1542497086,       1.015967612,        1.06359615
         188,      -8.537188963,      -6.863456343,       -7.01481573,      -8.968207324,       18.57717396,       18.57717396,      0.1542464411,       1.015961652,       1.063586271
         189,      -8.537243249,      -6.863660738,       -7.01505577,      -8.968846599,       18.57717396,       18.57717396,      0.1542431913,       1.015955743,       1.063576457
         190,      -8.537316691,      -6.863871755,      -7.015286705,       -8.96948782,       18.57717396,       18.57717396,      0.1542399574,       1.015949878,       1.063566703
         191,      -8.537410138,      -6.864088567,      -7.015509577,      -8.970130985,       18.57717396,       18.57717396,      0.1542367354,       1.015944044,       1.063556992
         192,      -8.537523626,      -6.864310189,      -7.015725703,      -8.970776094,       18.57717396,       18.57717396,      0.1542335202,       1.015938227,       1.063547308
         193,       -8.53765628,      -6.864535587,      -7.015936496,      -8.971423146,       18.57717396,       18.57717396,      0.1542303068,       1.015932412,       1.063537635
