"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          25,      -8.545979161,      -6.853361057,      -6.981753182,      -9.100315045,       25.67836929,       25.67836929,      0.1580053325,        1.01002947,       1.060975292
          26,      -8.545535222,      -6.853715722,      -6.982290181,      -9.101131259,       25.67836929,       25.67836929,      0.1580069189,       1.010026388,       1.060973661
          27,      -8.544781235,      -6.854070625,      -6.982817508,      -9.101950653,       25.67836929,       25.67836929,      0.1580085183,        1.01002331,        1.06097204
          28,      -8.543666476,      -6.854441559,      -6.983304119,      -9.102773205,       25.67836929,       25.67836929,      0.1580101294,       1.010020229,       1.060970423
          29,      -8.542367379,      -6.854838255,      -6.983737723,      -9.103598879,       25.67836929,       25.67836929,      0.1580117524,       1.010017143,       1.060968809
          30,      -8.540820863,      -6.855263258,      -6.984118476,      -9.104427654,       25.67836929,       25.67836929,      0.1580133886,       1.010014052,       1.060967204
          31,      -8.538831479,       -6.85571295,      -6.984453102,      -9.105259506,       25.67836929,       25.67836929,      0.1580150401,       1.010010957,       1.060965611
          32,      -8.536262199,      -6.856179988,      -6.984752721,      -9.106094403,       25.67836929,       25.67836929,       0.158016709,       1.010007853,       1.060964035
          33,      -8.533015954,      -6.856655983,      -6.985030778,      -9.106932302,       25.67836929,       25.67836929,      0.1580183967,       1.010004737,       1.060962472
          34,      -8.528981794,      -6.857133768,      -6.985299926,      -9.107773223,       25.67836929,       25.67836929,      0.1580200839,       1.010001648,       1.060960943
          35,      -8.529673635,      -6.857629387,      -6.985619172,       -9.10861725,       25.67836929,       25.67836929,      0.1580217698,       1.009998588,       1.060959448
          36,      -8.530466357,        -6.8581288,      -6.985977869,      -9.109464316,       25.67836929,       25.67836929,      0.1580234534,       1.009995555,       1.060957983
          37,       -8.53038297,      -6.858623733,       -6.98634801,      -9.110314288,       25.67836929,       25.67836929,      0.1580251333,       1.009992548,       1.060956547
          38,      -8.530180985,      -6.859109952,      -6.986729325,      -9.111167016,       25.67836929,       25.67836929,      0.1580268082,       1.009989566,       1.060955136
          39,      -8.530218583,      -6.859586083,      -6.987127615,      -9.112022347,       25.67836929,       25.67836929,      0.1580284767,       1.009986605,       1.060953746
          40,      -8.530402387,      -6.860052786,      -6.987541724,       -9.11288014,       25.67836929,       25.67836929,      0.1580301378,       1.009983665,       1.060952374
          41,       -8.53064555,      -6.860511719,      -6.987966933,      -9.113740213,       25.67836929,       25.67836929,      0.1580317904,       1.009980743,       1.060951016
          42,      -8.530959313,      -6.860965117,      -6.988399581,      -9.114602364,       25.67836929,       25.67836929,       0.158033434,       1.009977837,       1.060949672
          43,      -8.531357739,      -6.861414875,      -6.988837844,      -9.115466379,       25.67836929,       25.67836929,       0.158035068,       1.009974948,        1.06094834
          44,      -8.531835343,      -6.861862184,      -6.989281149,      -9.116332034,       25.67836929,       25.67836929,      0.1580366926,       1.009972076,        1.06094702
          45,      -8.532385181,      -6.862307525,       -6.98972986,      -9.117199093,       25.67836929,       25.67836929,       0.158038308,       1.009969219,       1.060945713
          46,      -8.533005488,      -6.862750895,      -6.990184948,      -9.118067317,       25.67836929,       25.67836929,      0.1580399145,        1.00996638,        1.06094442
          47,      -8.533693991,       -6.86319216,      -6.990647398,      -9.118936457,       25.67836929,       25.67836929,       0.158041513,       1.009963559,       1.060943143
          48,      -8.534445245,      -6.863631398,       -6.99111763,      -9.119806259,       25.67836929,       25.67836929,      0.1580431041,       1.009960757,       1.060941884
          49,      -8.535251743,       -6.86406895,      -6.991595145,      -9.120676469,       25.67836929,       25.67836929,      0.1580446886,       1.009957975,       1.060940644
          50,      -8.536107039,      -6.864505671,      -6.992078442,       -9.12154683,       25.67836929,       25.67836929,      0.1580462675,       1.009955213,       1.060939427
          51,      -8.537006524,      -6.864942769,      -6.992565193,      -9.122417082,       25.67836929,       25.67836929,      0.1580478416,       1.009952473,       1.060938233
          52,      -8.537947041,      -6.865381639,      -6.993052574,      -9.123286974,       25.67836929,       25.67836929,      0.1580494116,       1.009949755,       1.060937065
          53,      -8.538926634,      -6.865823696,      -6.993537656,      -9.124156252,       25.67836929,       25.67836929,      0.1580509783,       1.009947058,       1.060935922
          54,      -8.539943271,      -6.866270017,      -6.994017802,      -9.125024083,       25.67836929,       25.67836929,      0.1580525424,       1.009944384,       1.060934806
          55,      -8.540994983,      -6.866721399,      -6.994490951,      -9.125890762,       25.67836929,       25.67836929,      0.1580541044,       1.009941731,       1.060933717
          56,      -8.542079458,      -6.867178189,       -6.99495584,      -9.126756089,       25.67836929,       25.67836929,      0.1580556649,         1.0099391,       1.060932655
          57,      -8.543193189,       -6.86764026,        -6.9954121,      -9.127619839,       25.67836929,       25.67836929,      0.1580572246,       1.009936491,       1.060931622
          58,      -8.544330586,      -6.868107063,      -6.995860229,      -9.128481801,       25.67836929,       25.67836929,      0.1580587839,       1.009933904,       1.060930616
          59,      -8.545483104,       -6.86857772,      -6.996301479,       -9.12934174,       25.67836929,       25.67836929,      0.1580603434,       1.009931338,       1.060929639
          60,      -8.546638716,      -6.869051137,      -6.996737679,      -9.130199448,       25.67836929,       25.67836929,      0.1580619036,       1.009928794,       1.060928691
          61,      -8.547781899,      -6.869526131,      -6.997171033,      -9.131054805,       25.67836929,       25.67836929,      0.1580634652,       1.009926271,       1.060927772
          62,       -8.54889435,      -6.870001538,      -6.997603892,      -9.131907651,       25.67836929,       25.67836929,      0.1580650286,        1.00992377,       1.060926883
          63,      -8.549955889,      -6.870476309,      -6.998038551,      -9.132757828,       25.67836929,       25.67836929,      0.1580665945,       1.009921291,       1.060926024
          64,      -8.550946056,      -6.870949573,      -6.998477074,      -9.133605229,       25.67836929,       25.67836929,      0.1580681636,       1.009918835,       1.060925195
          65,      -8.551846212,      -6.871420678,      -6.998921181,      -9.134449751,       25.67836929,       25.67836929,      0.1580697366,       1.009916401,       1.060924397
          66,      -8.552640747,      -6.871889198,      -6.999372165,      -9.135291309,       25.67836929,       25.67836929,      0.1580713142,        1.00991399,       1.060923631
          67,      -8.553318161,      -6.872354922,      -6.999830862,      -9.136129836,       25.67836929,       25.67836929,      0.1580728973,       1.009911603,       1.060922897
          68,      -8.553871828,      -6.872817833,      -7.000297668,      -9.136965286,       25.67836929,       25.67836929,      0.1580744866,        1.00990924,       1.060922197
          69,      -8.554300073,      -6.873278065,      -7.000772576,       -9.13779763,       25.67836929,       25.67836929,      0.1580760831,       1.009906901,        1.06092153
          70,      -8.554606032,      -6.873735871,      -7.001255241,      -9.138626859,       25.67836929,       25.67836929,      0.1580776876,       1.009904589,       1.060920898
          71,      -8.554796955,      -6.874191586,      -7.001745045,       -9.13945298,       25.67836929,       25.67836929,      0.1580793008,       1.009902302,       1.060920301
          72,      -8.554883356,      -6.874645594,      -7.002241167,       -9.14027602,       25.67836929,       25.67836929,      0.1580809234,       1.009900043,        1.06091974
          73,      -8.554878029,      -6.875098305,      -7.002742645,      -9.141096021,       25.67836929,       25.67836929,      0.1580825561,       1.009897812,       1.060919216
          74,      -8.554795079,       -6.87555014,      -7.003248432,      -9.141913044,       25.67836929,       25.67836929,      0.1580841992,       1.009895609,       1.060918728
          75,      -8.554649069,      -6.876001515,      -7.003757445,      -9.142727163,       25.67836929,       25.67836929,      0.1580858531,       1.009893436,       1.060918276
          76,       -8.55445433,      -6.876452836,      -7.004268604,       -9.14353847,       25.67836929,       25.67836929,      0.1580875179,       1.009891292,       1.060917862
          77,      -8.554224543,      -6.876904491,      -7.004780862,      -9.144347071,       25.67836929,       25.67836929,      0.1580891938,       1.009889179,       1.060917484
          78,      -8.553972132,      -6.877356841,       -7.00529324,      -9.145153086,       25.67836929,       25.67836929,      0.1580908804,       1.009887097,       1.060917143
          79,      -8.553708505,      -6.877810218,      -7.005804849,       -9.14595665,       25.67836929,       25.67836929,      0.1580925776,       1.009885046,       1.060916837
          80,      -8.553443662,      -6.878264916,      -7.006314925,       -9.14675791,       25.67836929,       25.67836929,       0.158094285,       1.009883026,       1.060916568
          81,      -8.553186371,      -6.878721176,      -7.006822842,      -9.147557026,       25.67836929,       25.67836929,      0.1580960022,       1.009881037,       1.060916334
          82,      -8.552944116,      -6.879179181,      -7.007328138,      -9.148354171,       25.67836929,       25.67836929,      0.1580977287,        1.00987908,       1.060916134
          83,      -8.552723131,      -6.879639047,      -7.007830525,      -9.149149529,       25.67836929,       25.67836929,      0.1580994638,       1.009877154,       1.060915969
          84,       -8.55252851,      -6.880100817,      -7.008329898,      -9.149943293,       25.67836929,       25.67836929,      0.1581012071,        1.00987526,       1.060915838
          85,      -8.552364295,      -6.880564458,      -7.008826324,      -9.150735667,       25.67836929,       25.67836929,      0.1581029578,       1.009873397,       1.060915741
          86,      -8.552233615,      -6.881029864,      -7.009320033,      -9.151526861,       25.67836929,       25.67836929,      0.1581047154,       1.009871566,       1.060915676
          87,      -8.552138829,      -6.881496869,      -7.009811389,      -9.152317091,       25.67836929,       25.67836929,      0.1581064792,       1.009869766,       1.060915644
          88,       -8.55208173,      -6.881965249,      -7.010300863,       -9.15310658,       25.67836929,       25.67836929,      0.1581082486,       1.009867997,       1.060915645
          89,      -8.552063741,      -6.882434745,      -7.010788992,      -9.153895546,       25.67836929,       25.67836929,      0.1581100229,       1.009866259,       1.060915678
          90,      -8.552086125,      -6.882905078,      -7.011276342,      -9.154684206,       25.67836929,       25.67836929,      0.1581118015,       1.009864553,       1.060915742
          91,      -8.552150162,      -6.883375966,      -7.011763466,      -9.155472762,       25.67836929,       25.67836929,      0.1581135837,       1.009862878,       1.060915838
          92,      -8.552257287,      -6.883847144,      -7.012250877,      -9.156261417,       25.67836929,       25.67836929,      0.1581153689,       1.009861233,       1.060915965
          93,      -8.552409113,      -6.884318375,       -7.01273901,      -9.157050389,       25.67836929,       25.67836929,      0.1581171564,       1.009859619,       1.060916123
          94,      -8.552607505,      -6.884789465,       -7.01322821,      -9.157839926,       25.67836929,       25.67836929,      0.1581189455,       1.009858036,       1.060916312
          95,       -8.55285437,       -6.88526027,      -7.013718716,      -9.158630278,       25.67836929,       25.67836929,      0.1581207357,       1.009856483,        1.06091653
          96,      -8.553151655,      -6.885730702,      -7.014210666,      -9.159421681,       25.67836929,       25.67836929,      0.1581225263,       1.009854959,       1.060916778
          97,      -8.553501093,       -6.88620073,      -7.014704091,      -9.160214349,       25.67836929,       25.67836929,      0.1581243167,       1.009853465,       1.060917055
          98,      -8.553904012,      -6.886670373,      -7.015198937,      -9.161008483,       25.67836929,       25.67836929,      0.1581261065,       1.009851999,        1.06091736
          99,      -8.554361155,      -6.887139694,      -7.015695073,      -9.161804268,       25.67836929,       25.67836929,       0.158127895,       1.009850561,       1.060917693
         100,      -8.554872519,      -6.887608792,      -7.016192317,      -9.162601881,       25.67836929,       25.67836929,      0.1581296819,       1.009849151,       1.060918053
         101,      -8.555437309,       -6.88807779,       -7.01669045,      -9.163401483,       25.67836929,       25.67836929,      0.1581314666,       1.009847767,        1.06091844
         102,      -8.556053629,      -6.888546826,      -7.017189241,      -9.164203228,       25.67836929,       25.67836929,      0.1581332489,        1.00984641,       1.060918852
         103,      -8.556718735,      -6.889016043,      -7.017688465,      -9.165007254,       25.67836929,       25.67836929,      0.1581350285,       1.009845077,       1.060919289
         104,      -8.557429017,      -6.889485572,      -7.018187917,       -9.16581369,       25.67836929,       25.67836929,       0.158136805,       1.009843768,        1.06091975
         105,      -8.558180034,      -6.889955524,       -7.01868743,      -9.166622649,       25.67836929,       25.67836929,      0.1581385784,       1.009842482,       1.060920235
         106,      -8.558966677,      -6.890425984,      -7.019186886,      -9.167434234,       25.67836929,       25.67836929,      0.1581403484,       1.009841218,       1.060920742
         107,      -8.559783258,      -6.890897006,      -7.019686216,      -9.168248531,       30.81404315,       30.81404315,      0.1581421149,       1.009839976,       1.060921271
         108,      -8.560623646,      -6.891368604,      -7.020185411,      -9.169043373,       3.081404315,       3.081404315,      0.1581442033,       1.009838541,       1.060921931
         109,      -8.561394609,       -6.89178714,      -7.020857619,      -9.170183074,       3.697685178,       3.697685178,      0.1581445238,       1.009838299,       1.060922032
         110,       -8.54591454,       -6.89185121,      -7.020717819,      -9.170260473,       4.437222213,       4.437222213,      0.1581448841,       1.009838034,       1.060922148
         111,      -8.544239049,       -6.89193983,      -7.020657965,      -9.170360258,       5.324666656,       5.324666656,      0.1581452929,       1.009837742,       1.060922285
         112,      -8.551377731,       -6.89206721,      -7.020785917,      -9.170487992,       6.389599987,       6.389599987,      0.1581457598,       1.009837418,       1.060922445
         113,      -8.557829295,      -6.892247932,      -7.021046137,      -9.170647922,       7.667519985,       7.667519985,      0.1581462958,       1.009837054,       1.060922634
         114,      -8.559799824,      -6.892495383,      -7.021276034,      -9.170843041,       9.201023982,       9.201023982,      0.1581469139,       1.009836641,       1.060922855
         115,      -8.558871982,      -6.892814769,       -7.02138764,      -9.171076764,       11.04122878,       11.04122878,      0.1581476309,       1.009836168,       1.060923116
         116,      -8.557915447,      -6.893203113,      -7.021408996,      -9.171355208,       13.24947453,       13.24947453,      0.1581484671,       1.009835623,       1.060923422
         117,      -8.558045905,      -6.893652721,      -7.021412478,      -9.171688381,       15.89936944,       15.89936944,      0.1581494474,       1.009834992,       1.060923787
         118,      -8.558790009,      -6.894148489,      -7.021457895,      -9.172089808,       19.07924333,       19.07924333,      0.1581506016,       1.009834258,       1.060924224
         119,      -8.559688315,      -6.894658829,      -7.021598088,      -9.172575792,       22.89509199,       22.89509199,      0.1581519644,       1.009833405,       1.060924752
         120,      -8.560581444,      -6.895130739,      -7.021909965,      -9.173165441,       27.47411039,       27.47411039,      0.1581535745,       1.009832405,       1.060925392
         121,      -8.561188402,      -6.895500819,      -7.022487449,      -9.173881573,       27.47411039,       27.47411039,      0.1581554711,       1.009831224,        1.06092616
         122,      -8.561531331,      -6.895723298,      -7.023385873,      -9.174776324,       27.47411039,       27.47411039,      0.1581573477,       1.009830033,       1.060926917
         123,      -8.562540959,       -6.89591279,      -7.024318952,      -9.175675432,       27.47411039,       27.47411039,      0.1581592002,       1.009828838,       1.060927656
         124,      -8.564567921,       -6.89614413,      -7.025175582,      -9.176579083,       27.47411039,       27.47411039,      0.1581610276,       1.009827647,       1.060928371
         125,      -8.566727449,      -6.896460823,      -7.025890224,      -9.177486436,       27.47411039,       27.47411039,      0.1581628329,       1.009826468,       1.060929067
         126,      -8.568420808,      -6.896872883,      -7.026459517,      -9.178397038,       27.47411039,       27.47411039,      0.1581646218,       1.009825305,       1.060929751
         127,      -8.569641642,      -6.897365236,      -7.026917978,      -9.179310772,       27.47411039,       27.47411039,      0.1581664016,       1.009824163,       1.060930437
         128,      -8.570647692,       -6.89790913,      -7.027314327,       -9.18022756,       27.47411039,       27.47411039,      0.1581681792,       1.009823043,       1.060931138
         129,      -8.571639983,      -6.898472729,      -7.027697449,      -9.181147259,       27.47411039,       27.47411039,      0.1581699605,       1.009821947,       1.060931866
         130,      -8.572648654,      -6.899028765,      -7.028107982,       -9.18206968,       27.47411039,       27.47411039,        0.15817175,       1.009820873,       1.060932632
         131,      -8.573578977,      -6.899558981,      -7.028572933,      -9.182994615,       27.47411039,       27.47411039,      0.1581735503,       1.009819824,       1.060933442
         132,      -8.574312772,      -6.900055341,       -7.02910346,      -9.183921858,       27.47411039,       27.47411039,      0.1581753632,       1.009818799,       1.060934299
         133,      -8.574787625,      -6.900518874,      -7.029696047,      -9.184851207,       27.47411039,       27.47411039,      0.1581771895,       1.009817799,       1.060935206
         134,      -8.575023095,      -6.900957144,      -7.030336273,      -9.185782466,       27.47411039,       27.47411039,      0.1581790293,       1.009816826,       1.060936163
         135,      -8.575100469,      -6.901381245,      -7.031003787,      -9.186715442,       27.47411039,       27.47411039,      0.1581808825,       1.009815882,       1.060937171
         136,      -8.575120495,      -6.901802978,      -7.031677201,      -9.187649948,       27.47411039,       27.47411039,      0.1581827486,       1.009814967,       1.060938228
         137,      -8.575164649,      -6.902232668,      -7.032337986,      -9.188585794,       27.47411039,       27.47411039,      0.1581846269,       1.009814084,       1.060939335
         138,      -8.575275785,      -6.902677792,      -7.032972887,       -9.18952279,       27.47411039,       27.47411039,      0.1581865168,       1.009813232,       1.060940487
         139,      -8.575460292,      -6.903142416,      -7.033574803,      -9.190460741,       27.47411039,       27.47411039,      0.1581884175,       1.009812412,       1.060941685
         140,      -8.575702811,      -6.903627292,      -7.034142436,      -9.191399451,       27.47411039,       27.47411039,      0.1581903283,       1.009811623,       1.060942925
         141,      -8.575981354,      -6.904130422,      -7.034679169,      -9.192338719,       27.47411039,       27.47411039,      0.1581922487,       1.009810867,       1.060944207
         142,      -8.576275752,      -6.904647866,      -7.035191592,      -9.193278338,       27.47411039,       27.47411039,      0.1581941782,       1.009810141,       1.060945528
         143,      -8.576569502,      -6.905174653,       -7.03568797,        -9.1942181,       27.47411039,       27.47411039,      0.1581961167,       1.009809448,       1.060946888
         144,      -8.576849132,      -6.905705626,      -7.036176815,        -9.1951578,       27.47411039,       27.47411039,      0.1581980639,       1.009808786,       1.060948286
         145,       -8.57710445,       -6.90623615,      -7.036665697,      -9.196097234,       27.47411039,       27.47411039,      0.1582000198,       1.009808157,       1.060949722
         146,      -8.577330156,      -6.906762606,      -7.037160394,      -9.197036209,       27.47411039,       27.47411039,      0.1582019841,        1.00980756,       1.060951196
         147,      -8.577527266,      -6.907282653,      -7.037664464,      -9.197974539,       27.47411039,       27.47411039,      0.1582039564,       1.009806996,       1.060952707
         148,      -8.577702962,      -6.907795261,      -7.038179238,      -9.198912052,       27.47411039,       27.47411039,      0.1582059365,       1.009806465,       1.060954254
         149,      -8.577868661,      -6.908300551,      -7.038704172,      -9.199848591,       27.47411039,       27.47411039,      0.1582079235,       1.009805966,       1.060955836
         150,      -8.578037371,      -6.908799496,      -7.039237431,      -9.200784013,       27.47411039,       27.47411039,      0.1582099168,       1.009805498,       1.060957453
         151,      -8.578221438,      -6.909293562,      -7.039776547,      -9.201718193,       27.47411039,       27.47411039,      0.1582119156,       1.009805062,       1.060959102
         152,      -8.578431225,      -6.909784356,      -7.040319027,      -9.202651021,       27.47411039,       27.47411039,      0.1582139186,       1.009804655,       1.060960782
         153,      -8.578674643,      -6.910273339,      -7.040862798,      -9.203582404,       27.47411039,       27.47411039,       0.158215925,       1.009804277,        1.06096249
         154,      -8.578957125,       -6.91076165,       -7.04140646,      -9.204512265,       27.47411039,       27.47411039,      0.1582179334,       1.009803927,       1.060964225
         155,      -8.579281751,       -6.91125004,      -7.041949323,      -9.205440545,       27.47411039,       27.47411039,      0.1582199426,       1.009803601,       1.060965984
         156,      -8.579649468,      -6.911738918,      -7.042491276,      -9.206367201,       27.47411039,       27.47411039,      0.1582219514,         1.0098033,       1.060967764
         157,      -8.580059393,      -6.912228458,       -7.04303255,      -9.207292208,       27.47411039,       27.47411039,      0.1582239587,        1.00980302,       1.060969564
         158,      -8.580509596,      -6.912718735,      -7.043573441,      -9.208215559,       27.47411039,       27.47411039,      0.1582259633,        1.00980276,        1.06097138
         159,      -8.580997778,      -6.913209855,      -7.044114074,      -9.209137263,       27.47411039,       27.47411039,      0.1582279641,       1.009802519,       1.060973211
         160,      -8.581522043,      -6.913702033,      -7.044654245,       -9.21005735,       27.47411039,       27.47411039,      0.1582299604,       1.009802295,       1.060975056
         161,      -8.582081522,       -6.91419562,      -7.045193379,      -9.210975866,       27.47411039,       27.47411039,      0.1582319514,       1.009802086,       1.060976913
         162,      -8.582676517,      -6.914691076,      -7.045730587,      -9.211892874,       27.47411039,       27.47411039,      0.1582339366,       1.009801892,       1.060978781
         163,      -8.583308291,      -6.915188898,      -7.046264805,      -9.212808456,       27.47411039,       27.47411039,      0.1582359157,       1.009801712,        1.06098066
         164,      -8.583978557,      -6.915689525,      -7.046794977,      -9.213722709,       27.47411039,       27.47411039,      0.1582378887,       1.009801546,        1.06098255
         165,      -8.584688955,      -6.916193253,      -7.047320229,      -9.214635746,       27.47411039,       27.47411039,      0.1582398555,       1.009801393,       1.060984452
         166,      -8.585440508,      -6.916700164,      -7.047840017,      -9.215547691,       27.47411039,       27.47411039,      0.1582418164,       1.009801254,       1.060986367
         167,      -8.586233146,       -6.91721009,       -7.04835421,      -9.216458685,       27.47411039,       27.47411039,      0.1582437718,        1.00980113,       1.060988295
         168,      -8.587065415,      -6.917722622,      -7.048863112,      -9.217368876,       27.47411039,       27.47411039,      0.1582457222,       1.009801019,       1.060990238
         169,       -8.58793436,      -6.918237146,      -7.049367409,      -9.218278425,       27.47411039,       27.47411039,      0.1582476682,       1.009800924,       1.060992198
         170,      -8.588835521,      -6.918752914,      -7.049868088,      -9.219187499,       27.47411039,       27.47411039,      0.1582496104,       1.009800844,       1.060994174
         171,      -8.589763055,      -6.919269118,      -7.050366308,       -9.22009627,       27.47411039,       27.47411039,      0.1582515495,       1.009800781,       1.060996168
         172,      -8.590709951,       -6.91978498,      -7.050863283,      -9.221004918,       27.47411039,       27.47411039,      0.1582534862,       1.009800734,       1.060998182
         173,      -8.591668304,      -6.920299816,      -7.051360159,      -9.221913621,       27.47411039,       27.47411039,      0.1582554212,       1.009800704,       1.061000216
         174,      -8.592629677,      -6.920813096,      -7.051857929,      -9.222822562,       27.47411039,       27.47411039,      0.1582573551,       1.009800691,        1.06100227
         175,      -8.593585422,      -6.921324469,      -7.052357365,       -9.22373192,       27.47411039,       27.47411039,      0.1582592887,       1.009800697,       1.061004346
         176,      -8.594527061,      -6.921833775,       -7.05285899,      -9.224641873,       27.47411039,       27.47411039,      0.1582612224,        1.00980072,       1.061006443
         177,      -8.595446608,      -6.922341027,      -7.053363082,      -9.225552592,       27.47411039,       27.47411039,      0.1582631568,       1.009800761,       1.061008562
         178,      -8.596336915,       -6.92284639,      -7.053869686,      -9.226464245,       27.47411039,       27.47411039,      0.1582650926,        1.00980082,       1.061010703
         179,      -8.597191756,      -6.923350141,      -7.054378662,      -9.227376986,       27.47411039,       27.47411039,        0.15826703,       1.009800898,       1.061012866
         180,      -8.598006304,      -6.923852626,      -7.054889711,      -9.228290964,       27.47411039,       27.47411039,      0.1582689695,       1.009800993,       1.061015051
         181,      -8.598776916,      -6.924354228,      -7.055402428,      -9.229206313,       27.47411039,       27.47411039,      0.1582709114,       1.009801107,       1.061017258
         182,      -8.599501385,      -6.924855326,      -7.055916337,      -9.230123155,       27.47411039,       27.47411039,      0.1582728561,       1.009801238,       1.061019488
         183,      -8.600179021,      -6.925356273,      -7.056430936,      -9.231041597,       27.47411039,       27.47411039,      0.1582748037,       1.009801388,       1.061021739
         184,      -8.600810449,      -6.925857375,      -7.056945713,      -9.231961733,       27.47411039,       27.47411039,      0.1582767545,       1.009801556,       1.061024012
         185,      -8.601397538,      -6.926358881,      -7.057460168,      -9.232883636,       27.47411039,       27.47411039,      0.1582787084,       1.009801742,       1.061026307
         186,      -8.601943269,      -6.926860977,      -7.057973836,      -9.233807368,       27.47411039,       27.47411039,      0.1582806657,       1.009801946,       1.061028624
         187,      -8.602451526,      -6.927363786,      -7.058486297,      -9.234732971,       27.47411039,       27.47411039,      0.1582826262,       1.009802169,       1.061030963
         188,      -8.602926869,       -6.92786737,      -7.058997187,      -9.235660468,       27.47411039,       27.47411039,      0.1582845901,       1.009802409,       1.061033324
         189,      -8.603374279,      -6.928371739,      -7.059506211,      -9.236589867,       27.47411039,       27.47411039,      0.1582865574,       1.009802668,       1.061035707
         190,      -8.603798932,      -6.928876852,      -7.060013147,      -9.237521159,       27.47411039,       27.47411039,      0.1582885279,       1.009802946,       1.061038113
         191,      -8.604205948,      -6.929382627,      -7.060517857,      -9.238454314,       27.47411039,       27.47411039,      0.1582905017,       1.009803241,        1.06104054
         192,      -8.604600207,       -6.92988895,      -7.061020283,       -9.23938929,       27.47411039,       27.47411039,      0.1582924788,       1.009803556,       1.061042991
         193,      -8.604986215,      -6.930395678,      -7.061520448,      -9.240326026,       27.47411039,       27.47411039,      0.1582944591,       1.009803889,       1.061045463
