"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
         595,      -6.886788569,      -5.456411022,      -5.964523523,       -9.67890369,       80.02662811,       80.02662811,     0.05618790063,       1.036516957,       1.041841731,    0.001454908084
         596,      -6.888685198,      -5.462599465,      -5.962455471,      -9.686644514,       80.02662811,       80.02662811,     0.05604763293,       1.035837486,       1.040940076,    0.001434349044
         597,      -6.890069528,      -5.470171077,      -5.960289598,      -9.696012737,       80.02662811,       80.02662811,     0.05592445627,       1.035217892,       1.040131536,    0.001407161256
         598,      -6.893409397,      -5.477868201,      -5.958255659,      -9.705237059,       80.02662811,       80.02662811,     0.05582046853,       1.034670703,       1.039432375,    0.001372240927
         599,      -6.896475795,      -5.485635213,      -5.956568192,      -9.714258875,       80.02662811,       80.02662811,     0.05573742431,       1.034207046,       1.038856645,    0.001328592509
         600,      -6.899211097,      -5.493431301,      -5.955214372,      -9.723022802,       80.02662811,       80.02662811,     0.05567673457,       1.033836692,       1.038416067,    0.001326319571
         601,      -6.901914301,      -5.501211653,       -5.95418718,      -9.731490347,       8.002662811,       8.002662811,     0.05563937053,       1.033567584,        1.03811947,    0.001322174714
         602,      -6.904872713,      -5.508928139,      -5.953499705,       -9.73918272,       9.603195374,       9.603195374,     0.05563585035,       1.033541671,       1.038091232,    0.001315553747
         603,      -6.909958013,      -5.509717067,      -5.952847236,      -9.739976516,       11.52383445,       11.52383445,      0.0556319769,       1.033512102,       1.038059513,    0.001307606951
         604,      -6.912348911,      -5.510669968,      -5.952386859,      -9.740924669,       13.82860134,       13.82860134,     0.05562784426,       1.033478844,       1.038024605,    0.001298076284
         605,      -6.913925596,       -5.51179807,      -5.952135577,      -9.742056068,       16.59432161,       16.59432161,      0.0556236259,       1.033442163,       1.037987277,    0.001286660116
         606,      -6.915096924,      -5.513124696,      -5.952045151,      -9.743405098,       19.91318593,       19.91318593,     0.05561963731,       1.033402892,       1.037949172,    0.001273006899
         607,      -6.915992686,      -5.514690172,      -5.952036294,      -9.745012247,       23.89582311,       23.89582311,      0.0556164151,       1.033362808,       1.037913328,    0.001256710364
         608,      -6.916702578,      -5.516547095,      -5.952040094,      -9.746925934,       28.67498773,       28.67498773,     0.05561482878,       1.033325168,       1.037884913,    0.001237315883
         609,      -6.917330539,       -5.51875503,      -5.952027037,      -9.749201635,       34.40998528,       34.40998528,     0.05561622706,       1.033295426,       1.037872165,    0.001214470221
         610,      -6.918008383,      -5.521379249,      -5.952011661,      -9.751903809,       41.29198234,       41.29198234,     0.05562261787,       1.033282148,       1.037887561,    0.001188067491
         611,      -6.918898755,      -5.524493117,      -5.952040577,      -9.755105824,       49.55037881,       49.55037881,     0.05563688575,       1.033298154,       1.037949262,    0.001158135341
         612,      -6.920199449,      -5.528179032,      -5.952182561,      -9.758888249,       59.46045457,       59.46045457,     0.05566304024,       1.033361893,       1.038082877,    0.001125140152
         613,      -6.922154471,      -5.532524903,      -5.952530181,       -9.76334273,       71.35254548,       71.35254548,      0.0557064622,       1.033499092,       1.038323628,    0.001090260607
         614,      -6.925086408,      -5.537617957,      -5.953211433,      -9.768570025,       85.62305458,       85.62305458,     0.05577406982,       1.033744594,       1.038718765,    0.001089342074
         615,       -6.92944437,      -5.543538412,      -5.954409414,      -9.774680964,       8.562305458,       8.562305458,     0.05587423952,       1.034143916,       1.039329314,    0.001089065357
         616,      -6.935851035,      -5.550350397,      -5.956382356,       -9.78034438,       10.27476655,       10.27476655,     0.05588443114,       1.034184907,       1.039391754,    0.001084428764
         617,      -6.943252243,      -5.551051855,      -5.956092144,      -9.781035311,       12.32971986,       12.32971986,     0.05589693893,       1.034235638,       1.039468694,    0.001079017692
         618,      -6.946744568,         -5.551891,      -5.955988084,      -9.781861419,       14.79566383,       14.79566383,     0.05591234615,       1.034298708,       1.039563874,    0.001072750583
         619,      -6.949388495,      -5.552876933,       -5.95609398,      -9.782848496,        17.7547966,        17.7547966,     0.05593138996,       1.034377524,       1.039682152,    0.001065563176
         620,       -6.95184177,      -5.554025427,      -5.956388126,      -9.784027671,       21.30575592,       21.30575592,     0.05595502582,       1.034476651,        1.03982997,    0.001057426087
         621,       -6.95433085,      -5.555364282,      -5.956835206,      -9.785436037,        25.5669071,        25.5669071,     0.05598450955,       1.034602291,       1.040015979,    0.001048372799
         622,      -6.957016495,      -5.556928614,      -5.957416317,      -9.787118376,       30.68028852,       30.68028852,     0.05602149769,       1.034762847,       1.040251745,    0.001038548349
         623,      -6.960082108,      -5.558758128,      -5.958144636,      -9.789128172,       36.81634622,       36.81634622,     0.05606813247,        1.03496944,       1.040552371,    0.001028289837
         624,      -6.963761645,       -5.56089754,       -5.95906398,      -9.791529706,       44.17961547,       44.17961547,     0.05612706403,       1.035236233,       1.040936809,    0.001018238006
         625,      -6.968342539,      -5.563396262,      -5.960241421,      -9.794399463,       53.01553856,       53.01553856,     0.05620137563,       1.035580468,       1.041427793,    0.001009468589
         626,      -6.974159677,      -5.566303523,      -5.961764726,      -9.797827133,       63.61864627,       63.61864627,     0.05629438863,       1.036022232,       1.042051377,    0.001003640041
         627,      -6.981597233,      -5.569660577,      -5.963745724,      -9.801919674,       76.34237553,       76.34237553,     0.05640928081,       1.036583861,       1.042835893,    0.001003149628
         628,      -6.991119628,       -5.57349356,      -5.966330812,      -9.806814854,       7.634237553,       7.634237553,      0.0565483664,       1.037288542,         1.0438096,    0.001008266886
         629,      -7.003328584,      -5.577806058,      -5.969724837,      -9.811055589,       9.161085063,       9.161085063,     0.05656227865,        1.03735932,         1.0439073,    0.001008379778
         630,      -7.010587226,      -5.578246505,      -5.969780209,      -9.811632373,       10.99330208,       10.99330208,     0.05657898325,        1.03744468,       1.044024981,    0.001008648566
         631,      -7.014444804,      -5.578772377,      -5.969955841,      -9.812324675,       13.19196249,       13.19196249,     0.05659903689,       1.037547686,       1.044166772,    0.001009161694
         632,      -7.017704686,      -5.579389829,       -5.97028477,      -9.813154938,       15.83035499,       15.83035499,     0.05662309418,       1.037672059,       1.044337657,    0.001010048796
         633,      -7.021011879,      -5.580105281,      -5.970781672,       -9.81415084,       18.99642599,       18.99642599,     0.05665192648,       1.037822348,       1.044543689,    0.001010905253
         634,      -7.024590341,      -5.580930795,      -5.971453644,      -9.815344925,       22.79571118,       22.79571118,     0.05668644029,        1.03800414,       1.044792223,     0.00101137758
         635,      -7.028592483,      -5.581882559,      -5.972312265,      -9.816776955,       27.35485342,       27.35485342,     0.05672769175,        1.03822427,        1.04509215,    0.001011151072
         636,      -7.033188769,      -5.582980122,      -5.973383034,      -9.818495912,       32.82582411,       32.82582411,      0.0567768751,       1.038490926,       1.045453954,    0.001009754103
         637,      -7.038605334,      -5.584246537,      -5.974709308,      -9.820561354,       39.39098893,       39.39098893,     0.05683524479,       1.038813512,       1.045889447,    0.001006506787
         638,       -7.04513559,      -5.585707313,      -5.976353676,      -9.823043519,       47.26918671,       47.26918671,     0.05690392968,       1.039202155,       1.046410995,    0.001000472089
         639,      -7.053136818,      -5.587386058,      -5.978400803,      -9.826027335,       56.72302406,       56.72302406,     0.05698360815,        1.03966676,       1.047030148,   0.0009904233406
         640,      -7.063023808,      -5.589297869,      -5.980961092,      -9.829614446,       68.06762887,       68.06762887,      0.0570740114,       1.040215518,       1.047755423,   0.0009748598278
         641,      -7.075273068,      -5.591443582,      -5.984174128,      -9.833927555,       81.68115464,       81.68115464,     0.05717319651,       1.040852615,       1.048588885,   0.0009768747791
         642,      -7.090444002,      -5.593806059,      -5.988217659,      -9.839105868,       8.168115464,       8.168115464,     0.05727651397,       1.041574693,         1.0495208,    0.000978618826
         643,       -7.10918788,      -5.596347065,      -5.993329859,      -9.843550719,       9.801738557,       9.801738557,     0.05728666614,       1.041646445,       1.049613266,   0.0009760946265
         644,      -7.118146531,      -5.596610456,      -5.993618129,      -9.844166088,       11.76208627,       11.76208627,     0.05729861652,       1.041731926,       1.049723228,    0.000972967263
         645,      -7.123001947,      -5.596918937,       -5.99403781,      -9.844903803,       14.11450352,       14.11450352,     0.05731262023,       1.041833568,       1.049853681,   0.0009690777727
         646,      -7.127282131,      -5.597272869,      -5.994625443,      -9.845788135,       16.93740423,       16.93740423,     0.05732892077,        1.04195412,       1.050007958,   0.0009642213071
         647,      -7.131721592,      -5.597671157,      -5.995409622,      -9.846848314,       20.32488507,       20.32488507,     0.05734773289,       1.042096661,       1.050189707,   0.0009581331615
         648,      -7.136565598,      -5.598115782,      -5.996417193,      -9.848119356,       24.38986209,       24.38986209,     0.05736920261,       1.042264533,       1.050402753,    0.000950471542
         649,      -7.141984457,      -5.598611834,      -5.997678836,      -9.849643482,        29.2678345,        29.2678345,     0.05739333791,       1.042461149,       1.050650768,   0.0009408025664
         650,      -7.148175152,      -5.599167935,      -5.999234319,      -9.851470379,        35.1214014,        35.1214014,     0.05741989027,       1.042689554,       1.050936621,   0.0009285963999
         651,      -7.155397658,      -5.599795701,      -6.001137368,      -9.853660414,       42.14568168,       42.14568168,     0.05744816954,       1.042951713,       1.051261366,   0.0009132466548
         652,      -7.163970097,      -5.600506859,      -6.003461607,      -9.856283791,       50.57481802,       50.57481802,     0.05747678108,       1.043247514,       1.051622839,   0.0008941303952
         653,      -7.174233578,      -5.601308422,      -6.006307317,      -9.859419014,       60.68978163,       60.68978163,     0.05750326357,       1.043573364,       1.052013693,   0.0008707344641
         654,       -7.18650062,      -5.602198803,      -6.009806161,      -9.863159869,       72.82773795,       72.82773795,     0.05752359825,       1.043920223,       1.052418595,   0.0008428812716
         655,       -7.20098484,      -5.603167151,      -6.014126242,      -9.867611733,       72.82773795,       72.82773795,     0.05753158947,       1.044270911,       1.052810405,   0.0008403392199
         656,      -7.217661153,      -5.604195918,      -6.019486644,      -9.872621748,       72.82773795,       72.82773795,      0.0575232911,        1.04455429,       1.053106482,    0.000837248773
         657,      -7.235237638,      -5.605095079,      -6.024917679,      -9.877545099,       72.82773795,       72.82773795,     0.05749897204,       1.044768716,       1.053305426,   0.0008341339623
         658,      -7.251202641,      -5.605867264,      -6.030477368,      -9.882367646,       72.82773795,       72.82773795,     0.05745904491,       1.044913037,       1.053406738,   0.0008308572528
         659,      -7.264682122,      -5.606533638,      -6.036162581,      -9.887069254,       72.82773795,       72.82773795,     0.05740413641,       1.044987118,       1.053411511,   0.0008272556601
         660,      -7.275204821,      -5.607118139,      -6.041951931,      -9.891643129,       72.82773795,       72.82773795,     0.05733511712,       1.044992098,       1.053322676,   0.0008231408958
         661,      -7.282477677,      -5.607642959,       -6.04781949,      -9.896066854,       72.82773795,       72.82773795,     0.05725308999,       1.044930384,       1.053144914,   0.0008183050657
         662,      -7.286403222,       -5.60812789,      -6.053739748,      -9.900330152,       72.82773795,       72.82773795,     0.05715935667,       1.044805525,       1.052884419,   0.0008125372345
         663,      -7.287093821,      -5.608590373,      -6.059689713,      -9.904421638,       72.82773795,       72.82773795,     0.05705537968,       1.044622043,       1.052548634,   0.0008056572263
         664,      -7.284859034,      -5.609045499,      -6.065648415,      -9.908333332,       72.82773795,       72.82773795,      0.0569427448,       1.044385294,       1.052146026,   0.0007975706466
         665,      -7.280162534,       -5.60950598,      -6.071594696,      -9.912056946,       72.82773795,       72.82773795,      0.0568231256,       1.044101333,       1.051685889,   0.0007883504838
         666,      -7.273559777,      -5.609981949,      -6.077504208,      -9.915589324,       72.82773795,       72.82773795,     0.05669825581,       1.043776813,       1.051178187,    0.000778357139
         667,      -7.265626336,       -5.61048178,      -6.083350472,      -9.918927952,       72.82773795,       72.82773795,     0.05656989835,       1.043418873,       1.050633383,   0.0007684057491
         668,      -7.256885531,      -5.611011585,      -6.089103765,      -9.922073061,       72.82773795,       72.82773795,     0.05643981783,       1.043035012,       1.050062274,   0.0007615879302
         669,      -7.247793736,        -5.6115754,      -6.094732965,      -9.925029093,       72.82773795,       72.82773795,      0.0563097577,       1.042632976,       1.049475825,   0.0007579141687
         670,       -7.23872093,      -5.612175382,      -6.100207593,      -9.927804989,       72.82773795,       72.82773795,     0.05618142054,       1.042220626,       1.048884988,   0.0007573254265
         671,      -7.229948356,      -5.612811943,      -6.105499323,      -9.930397305,       72.82773795,       72.82773795,     0.05605645006,       1.041805806,       1.048300522,   0.0007597016564
         672,      -7.221678269,      -5.613483926,      -6.110582858,      -9.932827669,       72.82773795,       72.82773795,     0.05593641364,       1.041396203,       1.047732817,   0.0007641375082
         673,         -7.214047,      -5.614188831,       -6.11543614,      -9.935110361,       72.82773795,       72.82773795,     0.05582278416,       1.040999218,       1.047191712,   0.0007654899278
         674,      -7.207137708,      -5.614923064,      -6.120040087,      -9.937260388,       72.82773795,       72.82773795,     0.05571692137,       1.040621832,       1.046686332,   0.0007639038897
         675,      -7.200991249,      -5.615682204,      -6.124378115,       -9.93929019,       72.82773795,       72.82773795,     0.05562005285,       1.040270486,       1.046224938,     0.00075955776
         676,      -7.195614856,      -5.616461261,      -6.128435629,      -9.941218773,       72.82773795,       72.82773795,     0.05553325522,       1.039950977,       1.045814792,   0.0007526537449
         677,        -7.1909889,      -5.617254921,      -6.132199573,      -9.943056072,       72.82773795,       72.82773795,     0.05545743712,       1.039668362,       1.045462048,   0.0007434098844
         678,      -7.187072267,      -5.618057765,      -6.135658069,      -9.944818721,       72.82773795,       72.82773795,       0.055393324,       1.039426883,       1.045171669,   0.0007320544472
         679,      -7.183806851,      -5.618864467,      -6.138800144,      -9.946515013,       72.82773795,       72.82773795,      0.0553414448,       1.039229911,       1.044947365,   0.0007188203675
         680,      -7.181127382,      -5.619669725,        -6.1416147,      -9.948157829,       72.82773795,       72.82773795,     0.05530212555,       1.039079915,       1.044791569,   0.0007039404497
         681,      -7.178953755,      -5.620469008,      -6.144092796,      -9.949755865,       72.82773795,       72.82773795,     0.05527548427,       1.038978443,       1.044705429,   0.0006876447998
         682,      -7.177193942,      -5.621258313,      -6.146225793,       -9.95131721,       72.82773795,       72.82773795,     0.05526142866,       1.038926122,       1.044688823,   0.0006701591848
         683,      -7.175759148,      -5.622034185,      -6.148005552,      -9.952848463,       72.82773795,       72.82773795,     0.05525965914,       1.038922681,       1.044740408,   0.0006517045016
         684,      -7.174564792,      -5.622793849,      -6.149425044,      -9.954352393,       72.82773795,       72.82773795,     0.05526967706,       1.038966995,       1.044857691,   0.0006332989844
         685,      -7.173531952,      -5.623535273,      -6.150478709,      -9.955827282,       72.82773795,       72.82773795,     0.05529079709,       1.039057138,       1.045037117,   0.0006152437591
         686,      -7.172590932,        -5.6242572,      -6.151162885,      -9.957273012,       72.82773795,       72.82773795,     0.05532216374,       1.039190453,       1.045274173,    0.000597684236
         687,      -7.171684394,      -5.624959166,      -6.151476285,      -9.958677283,       72.82773795,       72.82773795,     0.05536276667,       1.039363631,       1.045563515,   0.0005771285789
         688,      -7.170769738,       -5.62564151,      -6.151420448,      -9.960048358,       72.82773795,       72.82773795,     0.05541146446,       1.039572797,       1.045899089,   0.0005768588766
         689,      -7.169820543,      -5.626305369,      -6.151000138,      -9.961384389,       72.82773795,       72.82773795,     0.05546700877,       1.039813604,       1.046274274,   0.0005764262873
         690,      -7.168826946,      -5.626952665,      -6.150223642,      -9.962677153,       72.82773795,       72.82773795,     0.05552807058,       1.040081332,       1.046682024,   0.0005756950249
         691,      -7.167794907,      -5.627586092,      -6.149102954,      -9.963928246,       87.39328554,       87.39328554,     0.05559326758,        1.04037099,        1.04711501,   0.0005745120181
         692,      -7.166744455,      -5.628209084,      -6.147653802,      -9.965452723,       8.739328554,       8.739328554,     0.05567499012,       1.040741036,       1.047657726,   0.0005732603535
         693,      -7.163578873,      -5.628944814,      -6.145674704,      -9.965020171,       10.48719426,       10.48719426,     0.05568316964,         1.0407782,       1.047712139,   0.0005682085534
         694,      -7.167557795,      -5.629026412,       -6.14517767,      -9.965183521,       12.58463312,       12.58463312,     0.05569304236,       1.040823144,       1.047777805,   0.0005622208042
         695,      -7.168843975,      -5.629125556,      -6.144683553,      -9.965379792,       15.10155974,       15.10155974,     0.05570497134,       1.040877552,       1.047857098,   0.0005551557522
         696,      -7.169364058,      -5.629241412,      -6.144185953,      -9.965612163,       18.12187169,       18.12187169,     0.05571937882,       1.040943439,       1.047952831,   0.0005468824318
         697,      -7.169526524,      -5.629374751,      -6.143650102,      -9.965890721,       21.74624603,       21.74624603,     0.05573677493,       1.041023279,       1.048068422,   0.0005373118055
         698,      -7.169434902,      -5.629529612,      -6.143033054,      -9.966223343,       26.09549523,       26.09549523,     0.05575777368,       1.041120105,        1.04820801,   0.0005264280873
         699,      -7.169117917,       -5.62971129,      -6.142298999,      -9.966619317,       31.31459428,       31.31459428,     0.05578308647,       1.041237532,       1.048376448,   0.0005143172826
         700,      -7.168585233,       -5.62992494,      -6.141421109,      -9.967090721,       37.57751314,       37.57751314,     0.05581346888,       1.041379646,       1.048579098,   0.0005012236714
         701,      -7.167844937,       -5.63017648,      -6.140369234,      -9.967651981,       45.09301576,       45.09301576,     0.05584961853,       1.041550797,       1.048821468,   0.0004898961335
         702,      -7.166906443,      -5.630474923,      -6.139095095,      -9.968318966,       54.11161892,       54.11161892,     0.05589205625,       1.041755366,       1.049108815,   0.0004804796894
         703,      -7.165768904,      -5.630834456,      -6.137525712,      -9.969107099,        64.9339427,        64.9339427,     0.05594100674,       1.041997464,       1.049445613,   0.0004731107522
         704,      -7.164402996,      -5.631276086,      -6.135564078,      -9.970026526,       77.92073124,       77.92073124,     0.05599622204,        1.04228028,       1.049834518,   0.0004678865222
         705,      -7.162741414,      -5.631829419,      -6.133094345,      -9.971100275,       77.92073124,       77.92073124,     0.05605662703,       1.042604664,       1.050274253,   0.0004648289628
         706,       -7.16067695,      -5.632536913,      -6.129991642,      -9.971949741,       77.92073124,       77.92073124,     0.05611049082,       1.042910426,       1.050682468,    0.000466453818
         707,       -7.16083551,      -5.633304788,      -6.126640372,      -9.972726647,       77.92073124,       77.92073124,     0.05615710842,       1.043193759,       1.051054374,    0.000467711811
         708,      -7.161556311,      -5.634133354,      -6.123169807,      -9.973432839,       77.92073124,       77.92073124,     0.05619572235,       1.043450864,       1.051385221,   0.0004685710441
         709,      -7.162633199,      -5.635029075,      -6.119631413,      -9.974082002,       77.92073124,       77.92073124,     0.05622565212,       1.043678501,       1.051671042,   0.0004690073723
         710,      -7.164086918,      -5.635999364,      -6.116052265,      -9.974680767,       77.92073124,       77.92073124,     0.05624640467,       1.043874325,       1.051909119,   0.0004690136314
         711,      -7.165923568,      -5.637051415,      -6.112455318,      -9.975234508,       77.92073124,       77.92073124,     0.05625772669,       1.044036944,       1.052098083,   0.0004686070765
         712,      -7.168123464,      -5.638191854,       -6.10886718,      -9.975752017,       77.92073124,       77.92073124,     0.05625960761,       1.044165823,       1.052237796,    0.000467837254
         713,      -7.170647492,      -5.639426528,      -6.105318324,       -9.97623929,       77.92073124,       77.92073124,     0.05625225588,       1.044261142,       1.052329161,   0.0004673845743
         714,      -7.173444307,      -5.640760454,      -6.101838927,      -9.976705306,       77.92073124,       77.92073124,     0.05623606465,       1.044323677,       1.052373948,   0.0004675168922
         715,      -7.176459575,      -5.642197815,      -6.098453928,      -9.977139726,       77.92073124,       77.92073124,     0.05621158082,       1.044354731,       1.052374677,   0.0004684110879
         716,      -7.179637203,      -5.643742429,      -6.095180867,      -9.977563124,       77.92073124,       77.92073124,     0.05617947596,        1.04435608,       1.052334517,   0.0004690742308
         717,      -7.182915403,      -5.645398149,      -6.092029991,      -9.977982585,       77.92073124,       77.92073124,     0.05614051769,       1.044329926,       1.052257203,   0.0004689516438
         718,      -7.186235065,      -5.647168421,      -6.089005696,      -9.978401562,       77.92073124,       77.92073124,     0.05609554697,       1.044278857,       1.052146957,   0.0004675945673
         719,      -7.189543541,      -5.649056182,      -6.086109985,      -9.978825043,       77.92073124,       77.92073124,     0.05604545796,       1.044205801,       1.052008405,    0.000464532771
         720,       -7.19279089,      -5.651063666,      -6.083344677,      -9.979257632,       77.92073124,       77.92073124,     0.05599118317,       1.044113972,       1.051846494,    0.000466186963
         721,      -7.195930671,      -5.653192239,      -6.080712588,       -9.97969989,       77.92073124,       77.92073124,     0.05593367757,       1.044006801,       1.051666385,   0.0004678488348
         722,      -7.198920461,      -5.655442354,      -6.078217795,      -9.980150721,       77.92073124,       77.92073124,     0.05587390245,       1.043887863,       1.051473355,    0.000469447842
         723,      -7.201721723,      -5.657813588,      -6.075865309,      -9.980620191,       77.92073124,       77.92073124,     0.05581280902,       1.043760801,       1.051272678,   0.0004709060086
         724,      -7.204299554,      -5.660304742,      -6.073660509,      -9.981108415,       77.92073124,       77.92073124,     0.05575132232,       1.043629242,       1.051069525,   0.0004721352129
         725,      -7.206622947,      -5.662913959,      -6.071608601,      -9.981616396,       93.50487749,       93.50487749,     0.05569032588,       1.043496724,       1.050868855,   0.0004730352805
         726,      -7.208665868,      -5.665638837,      -6.069714236,      -9.982502194,       9.350487749,       9.350487749,      0.0556193986,       1.043343055,       1.050640549,   0.0004739419346
         727,      -7.206072437,      -5.669038819,      -6.067833921,      -9.981196753,        11.2205853,        11.2205853,     0.05561226813,       1.043327576,        1.05061761,   0.0004718073919
         728,      -7.215295474,      -5.669400062,      -6.067306035,      -9.981302971,       13.46470236,       13.46470236,     0.05560376648,       1.043309163,       1.050590399,   0.0004691247134
         729,      -7.218832514,      -5.669850351,      -6.066814171,      -9.981431611,       16.15764283,       16.15764283,     0.05559365395,       1.043287312,       1.050558213,   0.0004657846734
         730,      -7.220986622,      -5.670393905,        -6.0663696,      -9.981587841,        19.3891714,        19.3891714,     0.05558162825,       1.043261354,       1.050520141,    0.000461697171
         731,       -7.22252829,      -5.671039079,      -6.065957965,       -9.98177724,       23.26700567,       23.26700567,     0.05556734762,       1.043230525,       1.050475176,     0.00045683075
         732,      -7.223600084,      -5.671803276,      -6.065553336,      -9.982007293,       27.92040681,       27.92040681,     0.05555042669,       1.043193934,       1.050422206,   0.0004512801114
         733,      -7.224215409,      -5.672711446,      -6.065130886,      -9.982282245,       33.50448817,       33.50448817,     0.05553043247,        1.04315057,       1.050360034,    0.000446347459
         734,      -7.224368365,      -5.673796457,      -6.064671881,      -9.982615947,       40.20538581,       40.20538581,     0.05550690516,       1.043099463,       1.050287602,   0.0004422199802
         735,      -7.224061433,      -5.675101661,      -6.064161815,       -9.98301676,       48.24646297,       48.24646297,     0.05547943409,       1.043040108,       1.050204561,    0.000439056876
         736,      -7.223290816,        -5.6766834,      -6.063589679,      -9.983501417,       57.89575556,       57.89575556,     0.05544778832,       1.042973081,       1.050112064,    0.000436542675
         737,      -7.222003781,      -5.678612983,      -6.062952483,      -9.984088947,       69.47490667,       69.47490667,     0.05541206176,       1.042900709,       1.050013656,   0.0004376092198
         738,       -7.22005542,      -5.680980509,       -6.06226247,      -9.984802277,       83.36988801,       83.36988801,     0.05537281669,       1.042827796,       1.049916286,   0.0004387626254
         739,      -7.217194918,      -5.683901098,      -6.061556396,      -9.985659064,       8.336988801,       8.336988801,     0.05533127947,       1.042762472,       1.049831553,   0.0004399511355
         740,      -7.213079158,      -5.687519187,      -6.060908092,       -9.98471066,       10.00438656,       10.00438656,     0.05532714922,       1.042756074,        1.04982328,   0.0004395885904
         741,      -7.219738296,      -5.687900481,      -6.060562943,      -9.984814002,       12.00526387,       12.00526387,       0.055322282,       1.042748751,       1.049813872,   0.0004392086273
         742,      -7.222395514,      -5.688374976,      -6.060254704,      -9.984938258,       14.40631665,       14.40631665,     0.05531657952,       1.042740486,       1.049803348,   0.0004388338584
         743,      -7.224002729,      -5.688948169,      -6.060000825,      -9.985088181,       17.28757998,       17.28757998,     0.05530992442,       1.042731271,        1.04979175,   0.0004385071054
         744,       -7.22511076,      -5.689629042,       -6.05980159,      -9.985269193,       20.74509597,       20.74509597,     0.05530220169,       1.042721178,       1.049779259,   0.0004383041345
         745,      -7.225803554,      -5.690434832,      -6.059646476,      -9.985487559,       24.89411517,       24.89411517,     0.05529330991,       1.042710406,       1.049766267,   0.0004383482792
         746,       -7.22606598,      -5.691390257,      -6.059523121,       -9.98575002,        29.8729382,        29.8729382,     0.05528317295,       1.042699341,       1.049753476,   0.0004386877188
         747,       -7.22586757,      -5.692527355,      -6.059423807,      -9.986065681,       35.84752584,       35.84752584,     0.05527175692,       1.042688666,       1.049742052,   0.0004384631539
         748,      -7.225191913,      -5.693887075,      -6.059346654,      -9.986444303,       43.01703101,       43.01703101,     0.05525910728,       1.042679601,       1.049733937,   0.0004373777216
         749,      -7.224037011,      -5.695521462,      -6.059294709,      -9.986901418,       51.62043721,       51.62043721,     0.05524542111,        1.04267427,       1.049732315,   0.0004350842098
         750,      -7.222391736,      -5.697495458,      -6.059277588,      -9.987452904,       61.94452465,       61.94452465,     0.05523114468,       1.042676125,        1.04974215,   0.0004353606861
         751,      -7.220196771,      -5.699890091,      -6.059316157,      -9.988116634,       74.33342958,       74.33342958,     0.05521706633,       1.042690356,       1.049770694,   0.0004355578023
         752,      -7.217312583,      -5.702808922,      -6.059450151,      -9.988913955,        89.2001155,        89.2001155,     0.05520438908,       1.042724233,       1.049827914,   0.0004356086678
         753,      -7.213522942,       -5.70638316,      -6.059752818,      -9.989872599,        8.92001155,        8.92001155,     0.05519478388,       1.042787177,       1.049926555,   0.0004354214586
         754,      -7.208561646,      -5.710768436,      -6.060354414,      -9.989075884,       10.70401386,       10.70401386,     0.05519383724,        1.04279358,        1.04993656,   0.0004347406656
         755,      -7.216195702,      -5.711237864,      -6.060105927,      -9.989188466,       12.84481663,       12.84481663,     0.05519279578,       1.042801629,       1.049949071,   0.0004338751044
         756,      -7.219083577,      -5.711817627,        -6.0599319,      -9.989325769,       15.41377996,       15.41377996,     0.05519168921,       1.042811809,       1.049964802,   0.0004327695843
         757,      -7.220756897,      -5.712512965,      -6.059856642,      -9.989491793,       18.49653595,       18.49653595,     0.05519054832,       1.042824693,       1.049984593,   0.0004313513765
         758,      -7.221845666,      -5.713333444,      -6.059885251,      -9.989692084,       22.19584314,       22.19584314,     0.05518943505,       1.042841034,       1.050009551,   0.0004295251527
         759,      -7.222453425,      -5.714298618,      -6.060012392,      -9.989931615,       26.63501177,       26.63501177,     0.05518845672,       1.042861827,       1.050041131,   0.0004271753725
         760,      -7.222580853,      -5.715437036,      -6.060232823,      -9.990220235,       31.96201412,       31.96201412,     0.05518777281,       1.042888343,       1.050081194,    0.000424180869
         761,      -7.222222128,      -5.716786315,      -6.060548534,      -9.990566398,       38.35441695,       38.35441695,     0.05518759223,       1.042922188,        1.05013206,    0.000420441708
         762,      -7.221396258,      -5.718394555,      -6.060970959,      -9.990985235,       46.02530033,       46.02530033,     0.05518817488,       1.042965417,       1.050196625,   0.0004159634886
         763,      -7.220143641,      -5.720321266,      -6.061522405,      -9.991475744,        55.2303604,        55.2303604,     0.05518985476,       1.043020698,       1.050278529,   0.0004108554616
         764,      -7.218496919,      -5.722638255,       -6.06224012,      -9.992068703,       66.27643248,       66.27643248,     0.05519307052,        1.04309144,       1.050382248,   0.0004104664904
         765,      -7.216444127,      -5.725434092,      -6.063182434,      -9.992780729,       79.53171898,       79.53171898,     0.05519835622,       1.043181765,       1.050512963,   0.0004100615005
         766,      -7.213919094,      -5.728821624,      -6.064438215,        -9.9936326,       95.43806277,       95.43806277,     0.05520624774,       1.043296129,       1.050675984,    0.000409645289
         767,      -7.210838758,      -5.732939188,      -6.066144394,      -9.994646662,       9.543806277,       9.543806277,     0.05521707518,       1.043438361,       1.050875348,   0.0004092116423
         768,      -7.207148774,      -5.737943725,      -6.068508282,      -9.993991615,       11.45256753,       11.45256753,     0.05521811458,       1.043452482,       1.050895111,   0.0004082312522
