"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        2252,      -8.021338226,      -6.292677657,      -6.684262392,       -8.77488177,      -4.891296937,       80.97358628,       80.97358628,     0.08254662467,       1.380382646,       1.366535371,   4.511912568e-05
        2253,      -8.020170479,       -6.29417092,      -6.683195825,      -8.775486725,      -4.892328404,       80.97358628,       80.97358628,     0.08254276241,       1.380184058,       1.366319864,   4.520431956e-05
        2254,      -8.019077873,      -6.295696019,      -6.682145213,      -8.776092698,      -4.893357334,       80.97358628,       80.97358628,     0.08253875436,       1.379985562,       1.366104474,   4.528228166e-05
        2255,      -8.018060453,      -6.297253084,      -6.681112056,      -8.776699804,      -4.894384047,       80.97358628,       80.97358628,     0.08253459553,       1.379787142,       1.365889189,    4.53507482e-05
        2256,      -8.017118556,      -6.298842231,      -6.680097795,       -8.77730821,      -4.895406685,       80.97358628,       80.97358628,     0.08253028468,       1.379588791,       1.365674006,   4.540767351e-05
        2257,      -8.016252756,      -6.300463556,      -6.679103808,       -8.77791812,      -4.896426572,       80.97358628,       80.97358628,     0.08252582433,       1.379390511,       1.365458932,   4.545225875e-05
        2258,      -8.015463781,       -6.30211714,      -6.678131405,      -8.778529768,      -4.897445139,       80.97358628,       80.97358628,     0.08252122059,       1.379192311,        1.36524398,   4.548586174e-05
        2259,      -8.014752427,      -6.303803044,      -6.677181832,      -8.779143417,      -4.898462368,       80.97358628,       80.97358628,     0.08251648312,        1.37899421,       1.365029173,   4.551154017e-05
        2260,      -8.014119484,      -6.305521305,      -6.676256272,      -8.779759322,      -4.899478685,       80.97358628,       80.97358628,     0.08251162493,       1.378796232,       1.364814537,   4.553039722e-05
        2261,      -8.013565685,      -6.307271938,      -6.675355849,      -8.780377722,      -4.900495285,       80.97358628,       80.97358628,     0.08250666215,       1.378598409,       1.364600108,   4.553390403e-05
        2262,      -8.013091683,       -6.30905493,      -6.674481634,      -8.780998836,      -4.901513024,       80.97358628,       80.97358628,     0.08250161378,       1.378400779,       1.364385923,   4.549535567e-05
        2263,      -8.012698045,      -6.310870246,      -6.673634646,      -8.781622857,      -4.902533628,       80.97358628,       80.97358628,      0.0824965013,       1.378203382,       1.364172027,   4.536667271e-05
        2264,      -8.012385261,      -6.312717824,      -6.672815858,      -8.782249934,      -4.903556454,       80.97358628,       80.97358628,     0.08249134812,       1.378006268,       1.363958467,   4.508305373e-05
        2265,      -8.012153759,      -6.314597583,      -6.672026197,      -8.782880185,      -4.904583246,       80.97358628,       80.97358628,     0.08248617906,       1.377809484,       1.363745293,   4.524031506e-05
        2266,      -8.012003918,      -6.316509418,      -6.671266553,       -8.78351368,       -4.90561621,       80.97358628,       80.97358628,     0.08248101958,       1.377613086,       1.363532558,   4.538650434e-05
        2267,      -8.011936078,      -6.318453204,      -6.670537779,      -8.784150472,      -4.906653857,       80.97358628,       80.97358628,     0.08247589508,       1.377417127,       1.363320314,   4.551811756e-05
        2268,       -8.01195054,      -6.320428797,      -6.669840699,      -8.784790578,       -4.90769574,       80.97358628,       80.97358628,     0.08247083007,       1.377221662,       1.363108615,   4.563062325e-05
        2269,      -8.012047563,      -6.322436033,      -6.669176109,      -8.785433982,       -4.90873804,       80.97358628,       80.97358628,     0.08246584747,       1.377026746,       1.362897514,   4.571887493e-05
        2270,      -8.012227361,      -6.324474728,       -6.66854478,      -8.786080628,      -4.909785068,       80.97358628,       80.97358628,     0.08246096782,       1.376832429,       1.362687059,   4.577813607e-05
        2271,      -8.012490091,      -6.326544678,      -6.667947461,      -8.786730476,      -4.910834422,       80.97358628,       80.97358628,     0.08245620873,       1.376638759,       1.362477298,   4.580571377e-05
        2272,      -8.012835855,      -6.328645656,      -6.667384878,       -8.78738346,      -4.911890004,       80.97358628,       80.97358628,     0.08245158434,       1.376445778,       1.362268268,   4.580260966e-05
        2273,      -8.013264697,      -6.330777412,      -6.666857737,      -8.788039525,      -4.912946447,       80.97358628,       80.97358628,     0.08244710489,       1.376253519,       1.362060005,   4.577352477e-05
        2274,      -8.013776608,      -6.332939673,      -6.666366717,      -8.788698599,      -4.914007354,       80.97358628,       80.97358628,     0.08244277643,       1.376062009,       1.361852535,   4.572268985e-05
        2275,      -8.014371536,      -6.335132137,      -6.665912478,      -8.789360626,      -4.915071351,       80.97358628,       80.97358628,     0.08243860068,       1.375871266,       1.361645874,   4.564451804e-05
        2276,      -8.015049391,      -6.337354481,      -6.665495653,      -8.790025534,      -4.916139523,       80.97358628,       80.97358628,     0.08243457489,       1.375681299,       1.361440032,   4.551338408e-05
        2277,      -8.015810053,      -6.339606352,       -6.66511685,      -8.790693252,      -4.917212766,       80.97358628,       80.97358628,       0.082430692,       1.375492108,       1.361235008,   4.527997788e-05
        2278,      -8.016653381,      -6.341887371,      -6.664776652,      -8.791363735,      -4.918291102,       80.97358628,       80.97358628,     0.08242694078,       1.375303682,       1.361030792,    4.49948438e-05
        2279,      -8.017579208,      -6.344197134,      -6.664475616,      -8.792036945,      -4.919374707,       80.97358628,       80.97358628,     0.08242330618,       1.375116003,       1.360827367,   4.467386448e-05
        2280,      -8.018587343,      -6.346535209,       -6.66421427,       -8.79271285,      -4.920463687,       80.97358628,       80.97358628,     0.08241976976,       1.374929044,       1.360624704,   4.434041473e-05
        2281,       -8.01967756,      -6.348901137,      -6.663993119,      -8.793391431,      -4.921558086,       80.97358628,       80.97358628,      0.0824163103,       1.374742771,        1.36042277,    4.40130354e-05
        2282,      -8.020849589,      -6.351294435,       -6.66381264,      -8.794072684,      -4.922657796,       80.97358628,       80.97358628,     0.08241290449,       1.374557143,       1.360221524,    4.37013237e-05
        2283,      -8.022103101,      -6.353714594,      -6.663673285,      -8.794756613,      -4.923762569,       80.97358628,       80.97358628,     0.08240952765,       1.374372115,       1.360020919,   4.340764414e-05
        2284,      -8.023437694,       -6.35616108,      -6.663575481,      -8.795443231,      -4.924872023,       80.97358628,       80.97358628,     0.08240615459,       1.374187636,       1.359820904,   4.313053716e-05
        2285,      -8.024852885,      -6.358633334,      -6.663519629,      -8.796132553,      -4.925985884,       80.97358628,       80.97358628,     0.08240276045,       1.374003653,       1.359621424,   4.286744019e-05
        2286,      -8.026348098,      -6.361130774,      -6.663506108,      -8.796824605,      -4.927103352,       80.97358628,       80.97358628,     0.08239932152,       1.373820111,       1.359422425,   4.261613576e-05
        2287,      -8.027922655,      -6.363652795,       -6.66353527,      -8.797519425,      -4.928223825,       80.97358628,       80.97358628,     0.08239581604,       1.373636957,        1.35922385,   4.237521796e-05
        2288,      -8.029575773,      -6.366198766,      -6.663607446,      -8.798217032,      -4.929346549,       80.97358628,       80.97358628,     0.08239222488,       1.373454136,       1.359025647,   4.214403577e-05
        2289,      -8.031306564,      -6.368768038,      -6.663722942,      -8.798917452,      -4.930470885,       80.97358628,       80.97358628,     0.08238853214,       1.373271601,       1.358827763,   4.192244636e-05
        2290,      -8.033114042,      -6.371359936,      -6.663882041,      -8.799620705,      -4.931596199,       80.97358628,       80.97358628,     0.08238472562,       1.373089304,       1.358630153,   4.171055301e-05
        2291,       -8.03499713,      -6.373973766,      -6.664085001,      -8.800326813,      -4.932722067,       80.97358628,       80.97358628,     0.08238079715,       1.372907206,       1.358432775,   4.150849583e-05
        2292,      -8.036954675,      -6.376608813,      -6.664332057,      -8.801035803,      -4.933846605,       80.97358628,       80.97358628,     0.08237674275,       1.372725273,       1.358235596,   4.131630976e-05
        2293,      -8.038985461,      -6.379264342,      -6.664623418,      -8.801747684,      -4.934970013,       80.97358628,       80.97358628,     0.08237256268,        1.37254348,       1.358038587,   4.113384389e-05
        2294,      -8.041088231,      -6.381939597,      -6.664959266,      -8.802462473,      -4.936092684,       80.97358628,       80.97358628,     0.08236826125,       1.372361808,        1.35784173,   4.096072799e-05
        2295,      -8.043261699,      -6.384633803,      -6.665339757,      -8.803180183,      -4.937212582,       80.97358628,       80.97358628,     0.08236384662,       1.372180246,       1.357645015,   4.079637424e-05
        2296,      -8.045504572,      -6.387346166,       -6.66576502,      -8.803900823,      -4.938330028,       80.97358628,       80.97358628,     0.08235933034,       1.371998794,       1.357448438,    4.06400024e-05
        2297,      -8.047815566,      -6.390075875,      -6.666235153,      -8.804624387,      -4.939445251,       80.97358628,       80.97358628,     0.08235472691,       1.371817456,       1.357252005,   4.049067879e-05
        2298,      -8.050193424,      -6.392822097,      -6.666750228,      -8.805350874,      -4.940558197,       80.97358628,       80.97358628,     0.08235005314,       1.371636247,       1.357055729,   4.034736193e-05
        2299,      -8.052636927,      -6.395583982,      -6.667310284,      -8.806080261,       -4.94166904,       80.97358628,       80.97358628,     0.08234532753,       1.371455187,       1.356859631,   4.020894918e-05
        2300,      -8.055144912,      -6.398360662,      -6.667915333,      -8.806812523,      -4.942778149,       80.97358628,       80.97358628,     0.08234056958,       1.371274302,       1.356663736,   4.007432059e-05
        2301,      -8.057716277,      -6.401151249,      -6.668565357,      -8.807547632,      -4.943886002,       80.97358628,       80.97358628,     0.08233579911,       1.371093624,       1.356468075,    3.99423772e-05
        2302,      -8.060349995,      -6.403954836,      -6.669260307,      -8.808285557,      -4.944993732,       80.97358628,       80.97358628,     0.08233103558,       1.370913188,       1.356272682,   3.981207346e-05
        2303,      -8.063045111,      -6.406770498,      -6.670000107,      -8.809026276,      -4.946102151,       80.97358628,       80.97358628,     0.08232629741,       1.370733031,       1.356077594,   3.968244283e-05
        2304,      -8.065800751,       -6.40959729,      -6.670784653,      -8.809769779,      -4.947211777,       80.97358628,       80.97358628,     0.08232160145,       1.370553193,       1.355882849,   3.955261878e-05
        2305,      -8.068616123,      -6.412434247,      -6.671613816,      -8.810516048,      -4.948323185,       80.97358628,       80.97358628,     0.08231696243,       1.370373712,       1.355688485,    3.94218515e-05
        2306,      -8.071490508,      -6.415280385,      -6.672487439,      -8.811265079,      -4.949436814,       80.97358628,       80.97358628,     0.08231239255,       1.370194626,       1.355494539,   3.928952047e-05
        2307,      -8.074423261,        -6.4181347,      -6.673405344,      -8.812016852,      -4.950553865,       80.97358628,       80.97358628,      0.0823079012,       1.370015972,       1.355301045,   3.915514297e-05
        2308,      -8.077413802,      -6.420996168,       -6.67436733,      -8.812771353,      -4.951674934,       80.97358628,       80.97358628,      0.0823034947,       1.369837782,       1.355108034,   3.901837829e-05
        2309,      -8.080461608,      -6.423863747,      -6.675373173,      -8.813528577,      -4.952800919,       80.97358628,       80.97358628,     0.08229917628,       1.369660083,       1.354915533,   3.887902787e-05
        2310,      -8.083566197,      -6.426736374,      -6.676422632,      -8.814288527,      -4.953932335,       80.97358628,       80.97358628,     0.08229494608,         1.3694829,       1.354723563,   3.873703167e-05
        2311,      -8.086727122,      -6.429612968,      -6.677515446,      -8.815051221,      -4.955069351,       80.97358628,       80.97358628,     0.08229080129,       1.369306249,       1.354532141,   3.859246123e-05
        2312,      -8.089943949,       -6.43249243,      -6.678651337,      -8.815816672,      -4.956212154,       80.97358628,       80.97358628,     0.08228673636,       1.369130144,       1.354341277,   3.844551066e-05
        2313,      -8.093216249,      -6.435373644,      -6.679830009,      -8.816584894,      -4.957360262,       80.97358628,       80.97358628,     0.08228274338,       1.368954591,       1.354150976,   3.829648599e-05
        2314,      -8.096543573,      -6.438255477,      -6.681051152,      -8.817355889,      -4.958516044,       80.97358628,       80.97358628,     0.08227881238,        1.36877959,       1.353961238,   3.814579356e-05
        2315,      -8.099925441,      -6.441136781,      -6.682314439,      -8.818129667,      -4.959676728,       80.97358628,       80.97358628,     0.08227493183,       1.368605135,       1.353772055,   3.799392817e-05
        2316,      -8.103361323,      -6.444016394,      -6.683619526,      -8.818906237,      -4.960842184,       80.97358628,       80.97358628,     0.08227108908,       1.368431217,       1.353583417,   3.784146057e-05
        2317,      -8.106850617,      -6.446893141,      -6.684966057,      -8.819685588,      -4.962012047,       80.97358628,       80.97358628,     0.08226727087,       1.368257819,       1.353395308,   3.768902464e-05
        2318,      -8.110392637,      -6.449765835,      -6.686353656,      -8.820467696,      -4.963186123,       80.97358628,       80.97358628,     0.08226346376,       1.368084922,       1.353207707,   3.753730359e-05
        2319,      -8.113986594,       -6.45263328,      -6.687781935,      -8.821252539,      -4.964363964,       80.97358628,       80.97358628,      0.0822596547,       1.367912503,       1.353020593,   3.738701498e-05
        2320,       -8.11763158,      -6.455494274,      -6.689250486,      -8.822040099,      -4.965545136,       80.97358628,       80.97358628,     0.08225583135,       1.367740536,        1.35283394,   3.723889472e-05
        2321,      -8.121326555,      -6.458347605,      -6.690758888,      -8.822830371,      -4.966728769,       80.97358628,       80.97358628,     0.08225198254,       1.367568994,       1.352647723,   3.709367966e-05
        2322,      -8.125070333,      -6.461192059,        -6.6923067,      -8.823623323,       -4.96791398,       80.97358628,       80.97358628,     0.08224809858,       1.367397849,       1.352461914,   3.695208948e-05
        2323,      -8.128861575,       -6.46402642,      -6.693893463,      -8.824418937,      -4.969100452,       80.97358628,       80.97358628,     0.08224417147,       1.367227072,       1.352276487,   3.681480807e-05
        2324,      -8.132698778,      -6.466849469,        -6.6955187,      -8.825217176,      -4.970287489,       80.97358628,       80.97358628,     0.08224019515,       1.367056637,       1.352091417,    3.66824653e-05
        2325,      -8.136580274,      -6.469659989,      -6.697181914,      -8.826018001,      -4.971473878,       80.97358628,       80.97358628,     0.08223616561,       1.366886518,       1.351906681,   3.655561994e-05
        2326,      -8.140504229,      -6.472456768,      -6.698882589,      -8.826821383,      -4.972658744,       80.97358628,       80.97358628,     0.08223208086,       1.366716691,       1.351722258,    3.64347443e-05
        2327,      -8.144468642,      -6.475238597,      -6.700620187,      -8.827627277,      -4.973843505,       80.97358628,       80.97358628,       0.082227941,       1.366547136,        1.35153813,   3.632021135e-05
        2328,      -8.148471355,      -6.478004274,      -6.702394147,      -8.828435641,      -4.975027148,       80.97358628,       80.97358628,     0.08222374803,       1.366377835,       1.351354283,   3.621228415e-05
        2329,       -8.15251006,      -6.480752606,      -6.704203889,      -8.829246435,      -4.976209594,       8.097358628,       8.097358628,     0.08221950573,       1.366208776,       1.351170707,   3.611110791e-05
        2330,      -8.156582311,      -6.483482412,      -6.706048808,      -8.830417405,      -5.090283133,       9.716830354,       9.716830354,     0.08221908072,       1.366191857,       1.351152349,   3.586225412e-05
        2331,      -8.158077964,      -6.483758486,       -6.70621159,      -8.830494198,      -5.088088705,       11.66019642,       11.66019642,     0.08221857683,       1.366171558,       1.351130322,   3.562173534e-05
        2332,      -8.158877057,      -6.484089043,      -6.706402806,      -8.830581286,      -5.085495079,       13.99223571,       13.99223571,     0.08221798107,       1.366147223,       1.351103913,   3.539015463e-05
        2333,      -8.159662431,      -6.484485614,       -6.70663796,      -8.830683531,      -5.082376623,       16.79068285,       16.79068285,     0.08221727358,       1.366118059,       1.351072262,   3.516830322e-05
        2334,      -8.160557122,      -6.484960078,      -6.706928674,      -8.830805106,      -5.078595928,       20.14881942,       20.14881942,     0.08221642938,       1.366083109,       1.351034335,   3.495708667e-05
        2335,      -8.161601206,      -6.485526601,      -6.707288265,       -8.83095041,      -5.073990282,       24.17858331,       24.17858331,      0.0822154238,       1.366041245,       1.350988925,   3.475730794e-05
        2336,      -8.162815738,      -6.486202289,      -6.707732487,      -8.831124447,      -5.068367489,       29.01429997,       29.01429997,     0.08221424145,       1.365991153,       1.350934651,   3.456931205e-05
        2337,      -8.164215424,      -6.487007843,       -6.70827999,      -8.831333117,      -5.061495359,       34.81715996,       34.81715996,     0.08221288515,       1.365931329,       1.350869965,   3.439263921e-05
        2338,      -8.165813263,      -6.487968265,      -6.708952877,       -8.83158367,      -5.053085955,       41.78059195,       41.78059195,     0.08221137574,        1.36586003,       1.350793114,   3.422604132e-05
        2339,      -8.167625086,       -6.48911355,      -6.709777612,      -8.831885289,      -5.042780002,       50.13671034,       50.13671034,     0.08220973095,        1.36577517,       1.350701991,   3.406834361e-05
        2340,      -8.169673994,      -6.490479355,       -6.71078624,      -8.832249594,        -5.0301286,       60.16405241,       60.16405241,     0.08220790751,       1.365674093,       1.350593785,    3.39207749e-05
        2341,      -8.171993229,      -6.492107959,      -6.712017505,      -8.832691096,      -5.014581486,       72.19686289,       72.19686289,     0.08220570871,       1.365553209,       1.350464415,   3.379068538e-05
        2342,      -8.174628934,      -6.494049767,      -6.713517862,      -8.833228171,      -4.995553093,       86.63623547,       86.63623547,     0.08220270397,        1.36540756,       1.350307918,   3.369477988e-05
        2343,      -8.177644376,      -6.496364801,      -6.715343659,      -8.833885288,      -4.972585965,       8.663623547,       8.663623547,     0.08219821662,       1.365230441,       1.350116061,   3.365962861e-05
        2344,      -8.181116812,      -6.499123196,       -6.71756591,      -8.835157889,      -5.096395698,       10.39634826,       10.39634826,     0.08219775709,       1.365212684,        1.35009683,   3.346435346e-05
        2345,      -8.182753004,      -6.499403482,      -6.717764895,      -8.835243338,      -5.093985692,       12.47561791,       12.47561791,     0.08219719916,       1.365191338,       1.350073685,   3.327359887e-05
        2346,      -8.183575255,      -6.499738397,      -6.717997514,      -8.835340304,       -5.09113565,       14.97074149,       14.97074149,     0.08219652107,       1.365165689,       1.350045839,   3.308789769e-05
        2347,      -8.184382081,      -6.500139778,      -6.718281877,      -8.835454248,       -5.08770623,       17.96488979,       17.96488979,     0.08219568815,       1.365134861,       1.350012319,   3.290837845e-05
        2348,      -8.185306168,      -6.500619554,      -6.718631176,      -8.835589792,      -5.083545881,       21.55786774,       21.55786774,     0.08219465509,        1.36509779,       1.349971945,   3.273668302e-05
        2349,      -8.186389844,      -6.501191942,      -6.719060528,      -8.835751768,      -5.078478154,       25.86944129,       25.86944129,     0.08219337393,        1.36505321,       1.349923325,   3.257465001e-05
        2350,      -8.187655654,      -6.501874076,      -6.719587891,      -8.835945647,      -5.072304848,       31.04332955,       31.04332955,     0.08219180797,       1.364999654,       1.349864884,   3.242376053e-05
        2351,      -8.189119418,      -6.502686653,      -6.720234603,      -8.836177924,      -5.064811485,       37.25199546,       37.25199546,     0.08218994743,       1.364935454,       1.349794882,   3.228450701e-05
        2352,      -8.190795759,      -6.503654626,      -6.721026056,      -8.836456728,      -5.055689733,       44.70239456,       44.70239456,     0.08218781763,       1.364858703,       1.349711408,   3.215606251e-05
        2353,      -8.192703326,       -6.50480777,      -6.721992839,       -8.83679258,      -5.044586612,       53.64287347,       53.64287347,     0.08218546211,       1.364767151,       1.349612238,   3.203694491e-05
        2354,      -8.194869091,      -6.506181106,      -6.723172259,      -8.837198914,      -5.031053454,       64.37144816,       64.37144816,     0.08218287451,       1.364657953,       1.349494438,   3.192773033e-05
        2355,      -8.197331349,      -6.507815684,      -6.724609583,      -8.837692452,      -5.014533228,       77.24573779,       77.24573779,     0.08217988216,       1.364527257,       1.349353697,   3.183569705e-05
        2356,      -8.200144778,      -6.509760053,      -6.726358989,      -8.838294261,      -4.994412474,       77.24573779,       77.24573779,     0.08217604682,       1.364369739,        1.34918365,   3.177878108e-05
        2357,      -8.203386473,      -6.512071702,      -6.728485722,      -8.839111505,      -4.995463284,       77.24573779,       77.24573779,     0.08217179043,       1.364211002,       1.349011558,   3.174052855e-05
        2358,       -8.20713136,      -6.514364676,      -6.730614315,      -8.839931694,      -4.996568467,       77.24573779,       77.24573779,      0.0821671928,       1.364051206,       1.348837702,   3.171817302e-05
        2359,      -8.211039456,      -6.516634953,      -6.732752874,      -8.840752351,      -4.997799797,       77.24573779,       77.24573779,       0.082162446,       1.363890853,       1.348662952,   3.170444479e-05
        2360,      -8.215041552,      -6.518879903,      -6.734906699,      -8.841573293,      -4.999133021,       77.24573779,       77.24573779,     0.08215773085,       1.363730468,       1.348488185,   3.169249411e-05
        2361,      -8.219102045,      -6.521097465,      -6.737078027,      -8.842394602,      -5.000506026,       77.24573779,       77.24573779,     0.08215315714,       1.363570442,       1.348314009,   3.167826921e-05
        2362,      -8.223192544,      -6.523285928,      -6.739267437,      -8.843216259,      -5.001857697,       77.24573779,       77.24573779,     0.08214876293,       1.363411005,        1.34814072,   3.166053209e-05
        2363,      -8.227290131,      -6.525443875,      -6.741474717,      -8.844038071,      -5.003149218,       77.24573779,       77.24573779,      0.0821445402,       1.363252264,       1.347968399,    3.16398228e-05
        2364,      -8.231377998,      -6.527570158,      -6.743699348,       -8.84485979,      -5.004369235,       77.24573779,       77.24573779,     0.08214046143,       1.363094253,       1.347797015,   3.161738573e-05
        2365,      -8.235445282,      -6.529663869,      -6.745940726,      -8.845681224,      -5.005524884,       77.24573779,       77.24573779,     0.08213649696,       1.362936969,       1.347626492,   3.159446982e-05
        2366,      -8.239485896,      -6.531724291,      -6.748198203,      -8.846502299,      -5.006635779,       77.24573779,       77.24573779,     0.08213262285,       1.362780392,       1.347456755,   3.157201333e-05
        2367,      -8.243497173,      -6.533750851,      -6.750471053,      -8.847323071,      -5.007722286,       77.24573779,       77.24573779,     0.08212882244,       1.362624494,       1.347287737,   3.155057712e-05
        2368,      -8.247478568,      -6.535743079,      -6.752758467,      -8.848143786,       -5.00879999,       77.24573779,       77.24573779,     0.08212508522,       1.362469243,       1.347119384,   3.153039445e-05
        2369,      -8.251430441,      -6.537700558,      -6.755059601,      -8.848964759,      -5.009880114,       77.24573779,       77.24573779,     0.08212140479,       1.362314605,        1.34695165,   3.151145574e-05
        2370,      -8.255353206,      -6.539622908,      -6.757373651,      -8.849786561,       -5.01096988,       77.24573779,       77.24573779,     0.08211777695,       1.362160542,       1.346784499,   3.149359067e-05
        2371,      -8.259247119,       -6.54150979,      -6.759699896,      -8.850609594,      -5.012072537,       77.24573779,       77.24573779,     0.08211419825,       1.362007018,       1.346617895,   3.147653623e-05
        2372,      -8.263112595,      -6.543360922,      -6.762037668,      -8.851434279,      -5.013190745,       77.24573779,       77.24573779,     0.08211066495,       1.361853995,       1.346451804,   3.145998881e-05
        2373,      -8.266950618,       -6.54517612,      -6.764386265,      -8.852260989,      -5.014324619,       77.24573779,       77.24573779,     0.08210717239,       1.361701436,       1.346286196,   3.144364127e-05
        2374,      -8.270762858,      -6.546955313,      -6.766744839,       -8.85309001,      -5.015476203,       77.24573779,       77.24573779,     0.08210371475,       1.361549304,       1.346121039,   3.142720665e-05
        2375,       -8.27455134,      -6.548698554,      -6.769112325,      -8.853921533,      -5.016643652,       77.24573779,       77.24573779,     0.08210028508,       1.361397564,       1.345956299,   3.141043099e-05
        2376,      -8.278317817,      -6.550406002,      -6.771487413,      -8.854755646,      -5.017825153,       77.24573779,       77.24573779,     0.08209687554,       1.361246182,       1.345791944,   3.139309671e-05
        2377,      -8.282063096,       -6.55207789,      -6.773868593,      -8.855592321,      -5.019019165,       77.24573779,       77.24573779,     0.08209347782,       1.361095124,        1.34562794,   3.132564194e-05
        2378,      -8.285786565,      -6.553714487,      -6.776254238,      -8.856431437,      -5.020223923,       77.24573779,       77.24573779,     0.08209008358,        1.36094436,       1.345464254,    3.14410588e-05
        2379,      -8.289486053,      -6.555316069,      -6.778642708,      -8.857272786,      -5.021436813,       77.24573779,       77.24573779,     0.08208668488,        1.36079386,       1.345300853,   3.155285856e-05
        2380,       -8.29315803,      -6.556882892,      -6.781032434,      -8.858116104,      -5.022655632,       77.24573779,       77.24573779,     0.08208327455,       1.360643599,       1.345137706,   3.166066338e-05
        2381,      -8.296798029,      -6.558415192,      -6.783421981,      -8.858961087,      -5.023878138,       77.24573779,       77.24573779,     0.08207984648,       1.360493553,       1.344974787,     3.1763504e-05
        2382,      -8.300401158,      -6.559913184,      -6.785810073,      -8.859807414,      -5.025101841,       77.24573779,       77.24573779,     0.08207639574,       1.360343705,       1.344812072,   3.186035378e-05
        2383,       -8.30396256,      -6.561377078,      -6.788195587,      -8.860654734,      -5.026325633,       77.24573779,       77.24573779,     0.08207291876,       1.360194037,       1.344649544,   3.195109574e-05
        2384,      -8.307477733,      -6.562807095,      -6.790577529,      -8.861502724,      -5.027548986,       77.24573779,       77.24573779,     0.08206941328,       1.360044539,       1.344487187,   3.203762953e-05
        2385,       -8.31094271,       -6.56420348,         -6.792955,        -8.8623511,      -5.028768928,       7.724573779,       7.724573779,     0.08206587839,       1.359895201,       1.344324993,   3.212429442e-05
        2386,      -8.314354104,      -6.565566514,      -6.795327161,      -8.863451865,      -5.136333444,       9.269488535,       9.269488535,     0.08206552381,       1.359880254,        1.34430877,   3.208801311e-05
        2387,      -8.315644158,      -6.565706884,      -6.795548867,      -8.863534181,      -5.134275016,       11.12338624,       11.12338624,     0.08206510346,       1.359862319,       1.344289302,   3.206031785e-05
        2388,      -8.316253713,      -6.565872693,      -6.795806761,      -8.863628505,      -5.131842808,       13.34806349,       13.34806349,     0.08206460694,       1.359840816,       1.344265959,   3.203222837e-05
        2389,      -8.316852045,      -6.566070139,      -6.796118026,      -8.863739672,      -5.128922611,       16.01767619,       16.01767619,     0.08206401815,       1.359815041,       1.344237978,   3.197777581e-05
        2390,      -8.317537001,      -6.566304875,      -6.796495346,      -8.863872037,      -5.125386911,       19.22121143,       19.22121143,     0.08206331602,       1.359784148,        1.34420444,   3.185422539e-05
        2391,      -8.318338615,      -6.566583437,      -6.796953493,      -8.864030284,      -5.121081984,       23.06545371,       23.06545371,      0.0820624777,       1.359747127,       1.344164259,    3.18721392e-05
        2392,      -8.319273128,      -6.566913442,      -6.797510363,      -8.864219798,      -5.115825616,       27.67854445,       27.67854445,     0.08206148448,       1.359702794,       1.344116175,    3.18926721e-05
        2393,      -8.320352528,      -6.567303758,      -6.798187634,      -8.864446926,      -5.109398222,       33.21425334,       33.21425334,     0.08206032879,       1.359649779,       1.344058753,    3.19151482e-05
        2394,      -8.321589161,      -6.567764761,      -6.799011296,      -8.864719368,      -5.101529604,       39.85710401,       39.85710401,     0.08205901659,       1.359586489,       1.343990359,   3.193772148e-05
        2395,      -8.322998532,      -6.568308626,       -6.80001213,      -8.865046702,      -5.091885764,       47.82852482,       47.82852482,     0.08205755762,        1.35951104,       1.343909068,   3.195788238e-05
        2396,      -8.324598091,      -6.568949634,      -6.801226166,      -8.865440915,      -5.080052949,       57.39422978,       57.39422978,     0.08205593012,       1.359421101,       1.343812436,   3.197431025e-05
        2397,         -8.326402,      -6.569704667,      -6.802694825,      -8.865916856,      -5.065520261,       68.87307573,       68.87307573,     0.08205401036,       1.359313609,       1.343697058,   3.199053538e-05
        2398,      -8.328417879,      -6.570594112,      -6.804464664,      -8.866493059,      -5.047690815,       82.64769088,       82.64769088,     0.08205149228,       1.359184384,       1.343558014,   3.201915409e-05
        2399,       -8.33065232,      -6.571642638,      -6.806587842,      -8.867193613,      -5.026033834,       8.264769088,       8.264769088,      0.0820478494,       1.359027748,       1.343388418,   3.208377752e-05
        2400,      -8.333114283,       -6.57287881,      -6.809124814,      -8.868379811,      -5.142504321,       9.917722906,       9.917722906,     0.08204747624,       1.359012048,       1.343371422,   3.201198447e-05
        2401,      -8.334488819,      -6.573007392,       -6.80936197,      -8.868469308,       -5.14024903,       11.90126749,       11.90126749,     0.08204702425,       1.358993179,       1.343350979,     3.1937382e-05
        2402,      -8.335051996,       -6.57315875,      -6.809635561,      -8.868571782,      -5.137582373,       14.28152098,       14.28152098,     0.08204647703,       1.358970517,       1.343326398,   3.184969905e-05
        2403,      -8.335589703,      -6.573338885,      -6.809964771,      -8.868692593,      -5.134378576,       17.13782518,       17.13782518,     0.08204580756,        1.35894329,       1.343296829,   3.172316973e-05
        2404,      -8.336202871,      -6.573552975,      -6.810362711,      -8.868836472,      -5.130495386,       20.56539022,       20.56539022,     0.08204497875,       1.358910563,       1.343261234,   3.151658625e-05
        2405,      -8.336919997,      -6.573806996,      -6.810844544,      -8.869008464,      -5.125764049,       24.67846826,       24.67846826,     0.08204394781,       1.358871211,       1.343218376,   3.153342689e-05
