"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          76,      -8.499488309,      -7.953144067,      -8.100441115,      -9.736486869,       19.07924333,       19.07924333,      0.1641438366,      0.9948894088,       1.054975485
          77,      -8.499496117,      -7.953360993,      -8.100476539,      -9.736688063,       19.07924333,       19.07924333,      0.1641431216,      0.9948884878,       1.054972722
          78,      -8.499498774,      -7.953576948,      -8.100492738,      -9.736889659,       19.07924333,       19.07924333,      0.1641432511,      0.9948916035,       1.054977093
          79,      -8.499494443,      -7.953792254,       -8.10052121,       -9.73709165,       19.07924333,       19.07924333,      0.1641425356,      0.9948906773,       1.054974323
          80,      -8.499494375,      -7.954007028,      -8.100562918,      -9.737294034,       19.07924333,       19.07924333,      0.1641426651,      0.9948937897,        1.05497869
          81,      -8.499498474,      -7.954220961,      -8.100595495,      -9.737496804,       19.07924333,       19.07924333,        0.16414195,      0.9948928615,       1.054975918
          82,      -8.499500122,      -7.954434115,      -8.100617964,      -9.737699958,       19.07924333,       19.07924333,      0.1641420796,      0.9948959708,       1.054980283
          83,      -8.499498293,      -7.954646643,      -8.100647069,      -9.737903491,       19.07924333,       19.07924333,      0.1641413645,      0.9948950384,       1.054977506
          84,      -8.499498358,      -7.954858616,      -8.100682323,      -9.738107402,       19.07924333,       19.07924333,      0.1641414943,      0.9948981444,       1.054981867
          85,      -8.499501058,      -7.955069877,      -8.100713612,      -9.738311688,       19.07924333,       19.07924333,      0.1641407795,      0.9948972095,       1.054979089
          86,      -8.499501948,       -7.95528047,      -8.100739138,      -9.738516347,       19.07924333,       19.07924333,      0.1641409096,      0.9949003123,       1.054983447
          87,      -8.499501732,      -7.955490474,      -8.100768701,      -9.738721377,       19.07924333,       19.07924333,       0.164140195,      0.9948993738,       1.054980665
          88,      -8.499501895,      -7.955699947,       -8.10080094,      -9.738926779,       19.07924333,       19.07924333,      0.1641403254,      0.9949024735,        1.05498502
          89,      -8.499503914,      -7.955908808,      -8.100831582,      -9.739132551,       19.07924333,       19.07924333,      0.1641396112,      0.9949015322,       1.054982235
          90,      -8.499504627,      -7.956117108,      -8.100859038,      -9.739338695,       19.07924333,       19.07924333,      0.1641397419,      0.9949046289,       1.054986587
          91,      -8.499504992,      -7.956324885,      -8.100888715,      -9.739545211,       19.07924333,       19.07924333,       0.164139028,      0.9949036845,         1.0549838
          92,      -8.499505434,      -7.956532202,       -8.10091962,      -9.739752101,       19.07924333,       19.07924333,      0.1641391591,      0.9949067784,       1.054988149
          93,      -8.499506772,      -7.956739007,      -8.100949745,      -9.739959366,       19.07924333,       19.07924333,      0.1641384456,      0.9949058316,       1.054985359
          94,      -8.499507515,      -7.956945358,      -8.100978119,       -9.74016701,       19.07924333,       19.07924333,      0.1641385771,      0.9949089229,       1.054989706
          95,      -8.499507929,       -7.95715126,      -8.101007664,      -9.740375035,       19.07924333,       19.07924333,      0.1641378639,      0.9949079737,       1.054986914
          96,      -8.499508485,      -7.957356765,      -8.101037636,      -9.740583444,       19.07924333,       19.07924333,      0.1641379958,      0.9949110629,       1.054991259
          97,      -8.499509399,      -7.957561834,      -8.101067337,      -9.740792241,       19.07924333,       19.07924333,      0.1641372831,      0.9949101117,       1.054988466
          98,       -8.49951003,      -7.957766506,      -8.101095867,      -9.741001429,       19.07924333,       19.07924333,      0.1641374153,      0.9949131992,        1.05499281
          99,      -8.499510521,       -7.95797077,      -8.101125209,      -9.741211011,       19.07924333,       19.07924333,       0.164136703,      0.9949122463,       1.054990015
         100,      -8.499510994,      -7.958174655,      -8.101154446,       -9.74142099,       19.07924333,       19.07924333,      0.1641368357,      0.9949153323,       1.054994358
         101,       -8.49951178,      -7.958378126,      -8.101183805,      -9.741631371,       19.07924333,       19.07924333,      0.1641361238,      0.9949143781,       1.054991562
         102,      -8.499512261,      -7.958581204,      -8.101212258,      -9.741842156,       19.07924333,       19.07924333,      0.1641362569,      0.9949174628,       1.054995904
         103,      -8.499512841,      -7.958783867,       -8.10124139,      -9.742053348,       19.07924333,       19.07924333,      0.1641355453,      0.9949165073,       1.054993108
         104,      -8.499513245,      -7.958986134,      -8.101270202,      -9.742264951,       19.07924333,       19.07924333,      0.1641356788,      0.9949195909,       1.054997449
         105,      -8.499513959,      -7.959187973,      -8.101299332,      -9.742476965,       19.07924333,       19.07924333,      0.1641349676,      0.9949186345,       1.054994652
         106,       -8.49951439,      -7.959389404,      -8.101327788,      -9.742689395,       19.07924333,       19.07924333,      0.1641351013,      0.9949217171,       1.054998993
         107,      -8.499514979,      -7.959590405,       -8.10135684,      -9.742902241,       19.07924333,       19.07924333,      0.1641343904,      0.9949207598,       1.054996195
         108,        -8.4995154,      -7.959790999,      -8.101385559,      -9.743115505,       19.07924333,       19.07924333,      0.1641345243,      0.9949238416,       1.055000536
         109,      -8.499516048,      -7.959991163,      -8.101414692,      -9.743329189,       19.07924333,       19.07924333,      0.1641338136,      0.9949228835,       1.054997738
         110,      -8.499516509,      -7.960190923,      -8.101443332,      -9.743543295,       19.07924333,       19.07924333,      0.1641339476,      0.9949259646,       1.055002078
         111,      -8.499517104,      -7.960390265,      -8.101472533,      -9.743757823,       19.07924333,       19.07924333,      0.1641332369,      0.9949250058,       1.054999279
         112,      -8.499517577,      -7.960589217,      -8.101501416,      -9.743972775,       19.07924333,       19.07924333,       0.164133371,      0.9949280864,       1.055003619
         113,      -8.499518236,      -7.960787772,      -8.101530763,      -9.744188152,       19.07924333,       19.07924333,      0.1641326602,      0.9949271271,        1.05500082
         114,       -8.49951873,      -7.960985965,      -8.101559689,      -9.744403953,       19.07924333,       19.07924333,      0.1641327941,      0.9949302072,       1.055005159
         115,      -8.499519358,      -7.961183791,      -8.101589137,       -9.74462018,       19.07924333,       19.07924333,      0.1641320831,      0.9949292474,        1.05500236
         116,      -8.499519872,      -7.961381256,       -8.10161824,      -9.744836833,       19.07924333,       19.07924333,      0.1641322169,       0.994932327,       1.055006699
         117,      -8.499520534,      -7.961578352,      -8.101647806,      -9.745053913,       19.07924333,       19.07924333,      0.1641315056,      0.9949313668,       1.055003899
         118,      -8.499521058,      -7.961775105,      -8.101676955,      -9.745271418,       19.07924333,       19.07924333,      0.1641316391,       0.994934446,       1.055008237
         119,      -8.499521707,      -7.961971509,      -8.101706567,      -9.745489349,       19.07924333,       19.07924333,      0.1641309275,      0.9949334852,       1.055005437
         120,      -8.499522229,      -7.962167589,      -8.101735772,      -9.745707705,       19.07924333,       19.07924333,      0.1641310606,      0.9949365638,       1.055009775
         121,      -8.499522827,      -7.962363421,      -8.101765381,      -9.745926486,       19.07924333,       19.07924333,      0.1641303486,      0.9949356024,       1.055006974
         122,      -8.499523232,      -7.962559099,      -8.101794558,      -9.746145691,       19.07924333,       19.07924333,      0.1641304813,      0.9949386802,       1.055011311
         123,      -8.499523849,      -7.962754538,      -8.101824192,      -9.746365319,       19.07924333,       19.07924333,      0.1641297689,      0.9949377179,       1.055008509
         124,      -8.499524369,      -7.962949669,      -8.101853477,      -9.746585369,       19.07924333,       19.07924333,      0.1641299011,      0.9949407949,       1.055012844
         125,      -8.499524999,      -7.963144483,      -8.101883152,      -9.746805837,       19.07924333,       19.07924333,      0.1641291883,      0.9949398314,       1.055010041
         126,      -8.499525502,      -7.963339006,      -8.101912358,      -9.747026721,       19.07924333,       19.07924333,      0.1641293202,      0.9949429071,       1.055014376
         127,      -8.499526103,      -7.963533221,      -8.101941913,      -9.747248017,       19.07924333,       19.07924333,       0.164128607,      0.9949419423,       1.055011571
         128,      -8.499526593,      -7.963727136,       -8.10197102,      -9.747469721,       19.07924333,       19.07924333,      0.1641287385,      0.9949450165,       1.055015904
         129,      -8.499527181,      -7.963920735,      -8.102000465,      -9.747691829,       19.07924333,       19.07924333,      0.1641280249,      0.9949440501,       1.055013098
         130,      -8.499527664,      -7.964114029,      -8.102029456,      -9.747914336,       19.07924333,       19.07924333,      0.1641281561,      0.9949471226,       1.055017429
         131,      -8.499528239,      -7.964307009,      -8.102058778,      -9.748137236,       19.07924333,       19.07924333,      0.1641274422,      0.9949461543,        1.05501462
         132,      -8.499528717,      -7.964499688,      -8.102087652,      -9.748360525,       19.07924333,       19.07924333,      0.1641275731,      0.9949492248,       1.055018949
         133,      -8.499529284,      -7.964692058,      -8.102116847,      -9.748584195,       19.07924333,       19.07924333,       0.164126859,      0.9949482543,       1.055016139
         134,       -8.49952976,      -7.964884134,      -8.102145594,       -9.74880824,       19.07924333,       19.07924333,      0.1641269897,      0.9949513226,       1.055020466
         135,      -8.499530318,      -7.965075911,      -8.102174654,      -9.749032652,       19.07924333,       19.07924333,      0.1641262754,      0.9949503499,       1.055017653
         136,      -8.499530793,      -7.965267403,       -8.10220327,      -9.749257424,       19.07924333,       19.07924333,       0.164126406,      0.9949534159,       1.055021977
         137,      -8.499531346,      -7.965458607,      -8.102232189,      -9.749482547,       19.07924333,       19.07924333,      0.1641256917,      0.9949524408,       1.055019162
         138,      -8.499531821,      -7.965649545,      -8.102260663,      -9.749708012,       19.07924333,       19.07924333,      0.1641258223,      0.9949555043,       1.055023484
         139,      -8.499532368,      -7.965840211,      -8.102289429,       -9.74993381,       19.07924333,       19.07924333,      0.1641251081,      0.9949545266,       1.055020666
         140,      -8.499532842,      -7.966030613,      -8.102317752,      -9.750159932,       19.07924333,       19.07924333,      0.1641252388,      0.9949575875,       1.055024985
         141,      -8.499533383,      -7.966220745,      -8.102346354,      -9.750386368,       19.07924333,       19.07924333,      0.1641245248,      0.9949566072,       1.055022165
         142,      -8.499533856,      -7.966410622,      -8.102374505,      -9.750613106,       19.07924333,       19.07924333,      0.1641246559,      0.9949596655,       1.055026482
         143,      -8.499534389,      -7.966600237,       -8.10240292,      -9.750840135,       19.07924333,       19.07924333,      0.1641239422,      0.9949586825,       1.055023659
         144,      -8.499534861,      -7.966789608,      -8.102430881,      -9.751067445,       19.07924333,       19.07924333,      0.1641240736,      0.9949617382,       1.055027973
         145,       -8.49953539,      -7.966978731,      -8.102459094,      -9.751295023,       19.07924333,       19.07924333,      0.1641233604,      0.9949607525,       1.055025147
         146,      -8.499535861,      -7.967167617,      -8.102486847,      -9.751522858,       19.07924333,       19.07924333,      0.1641234923,      0.9949638056,       1.055029459
         147,      -8.499536384,      -7.967356261,      -8.102514845,      -9.751750936,       19.07924333,       19.07924333,      0.1641227796,      0.9949628172,        1.05502663
         148,      -8.499536853,      -7.967544678,      -8.102542389,      -9.751979244,       19.07924333,       19.07924333,      0.1641229121,      0.9949658676,       1.055030939
         149,      -8.499537369,      -7.967732862,      -8.102570174,      -9.752207769,       19.07924333,       19.07924333,      0.1641221999,      0.9949648767,       1.055028108
         150,      -8.499537837,      -7.967920826,       -8.10259751,      -9.752436497,       19.07924333,       19.07924333,      0.1641223331,      0.9949679246,       1.055032415
         151,      -8.499538348,      -7.968108566,      -8.102625088,      -9.752665413,       19.07924333,       19.07924333,      0.1641216216,      0.9949669312,       1.055029582
         152,      -8.499538814,      -7.968296093,      -8.102652228,      -9.752894503,       19.07924333,       19.07924333,      0.1641217554,      0.9949699768,       1.055033886
         153,      -8.499539319,        -7.9684834,      -8.102679615,      -9.753123752,       19.07924333,       19.07924333,      0.1641210445,       0.994968981,        1.05503105
         154,      -8.499539785,      -7.968670498,      -8.102706578,      -9.753353145,       19.07924333,       19.07924333,       0.164121179,      0.9949720243,       1.055035352
         155,      -8.499540284,      -7.968857377,      -8.102733797,      -9.753582667,       19.07924333,       19.07924333,      0.1641204687,      0.9949710264,       1.055032514
         156,      -8.499540749,      -7.969044046,       -8.10276061,      -9.753812302,       19.07924333,       19.07924333,      0.1641206038,      0.9949740676,       1.055036814
         157,      -8.499541244,      -7.969230494,      -8.102787689,      -9.754042036,       19.07924333,       19.07924333,      0.1641198941,      0.9949730677,       1.055033974
         158,      -8.499541708,      -7.969416726,      -8.102814379,      -9.754271852,       19.07924333,       19.07924333,      0.1641200297,       0.994976107,       1.055038272
         159,      -8.499542198,      -7.969602731,      -8.102841344,      -9.754501736,       19.07924333,       19.07924333,      0.1641193206,      0.9949751052,        1.05503543
         160,      -8.499542663,      -7.969788512,      -8.102867938,      -9.754731673,       19.07924333,       19.07924333,      0.1641194566,      0.9949781428,       1.055039726
         161,      -8.499543149,      -7.969974057,      -8.102894814,      -9.754961647,       19.07924333,       19.07924333,      0.1641187479,      0.9949771393,       1.055036882
         162,      -8.499543613,      -7.970159368,      -8.102921333,      -9.755191645,       19.07924333,       19.07924333,      0.1641188843,      0.9949801752,       1.055041176
         163,      -8.499544095,      -7.970344432,      -8.102948138,      -9.755421653,       19.07924333,       19.07924333,      0.1641181758,      0.9949791701,        1.05503833
         164,       -8.49954456,       -7.97052925,      -8.102974602,      -9.755651656,       19.07924333,       19.07924333,      0.1641183124,      0.9949822046,       1.055042623
         165,      -8.499545039,       -7.97071381,      -8.103001355,      -9.755881643,       19.07924333,       19.07924333,      0.1641176042,      0.9949811979,       1.055039776
         166,      -8.499545503,      -7.970898112,      -8.103027774,        -9.7561116,       19.07924333,       19.07924333,      0.1641177409,      0.9949842309,       1.055044067
         167,      -8.499545978,      -7.971082144,      -8.103054482,      -9.756341516,       19.07924333,       19.07924333,      0.1641170326,      0.9949832228,       1.055041218
         168,      -8.499546443,      -7.971265908,      -8.103080861,      -9.756571381,       19.07924333,       19.07924333,      0.1641171694,      0.9949862544,       1.055045507
         169,      -8.499546914,      -7.971449386,      -8.103107526,      -9.756801183,       19.07924333,       19.07924333,       0.164116461,      0.9949852448,       1.055042657
         170,      -8.499547371,      -7.971632579,      -8.103133879,      -9.757030913,       19.07924333,       19.07924333,      0.1641165976,      0.9949882749,       1.055046945
         171,      -8.499547838,      -7.971815487,      -8.103160517,      -9.757260564,       19.07924333,       19.07924333,      0.1641158891,      0.9949872638,       1.055044093
         172,      -8.499548304,      -7.971998113,      -8.103186816,      -9.757490127,       19.07924333,       19.07924333,      0.1641160255,      0.9949902924,       1.055048379
         173,      -8.499548772,      -7.972180443,      -8.103213378,      -9.757719596,       19.07924333,       19.07924333,      0.1641153167,      0.9949892798,       1.055045526
         174,      -8.499549238,      -7.972362476,      -8.103239613,      -9.757948963,       19.07924333,       19.07924333,      0.1641154527,      0.9949923068,        1.05504981
         175,      -8.499549703,      -7.972544201,      -8.103266116,      -9.758178225,       19.07924333,       19.07924333,      0.1641147435,      0.9949912925,       1.055046955
         176,      -8.499550169,      -7.972725619,      -8.103292294,      -9.758407377,       19.07924333,       19.07924333,      0.1641148792,      0.9949943178,       1.055051238
         177,      -8.499550634,      -7.972906717,       -8.10331873,      -9.758636413,       19.07924333,       19.07924333,      0.1641141696,      0.9949933018,       1.055048381
         178,      -8.499551098,      -7.973087502,      -8.103344838,      -9.758865333,       19.07924333,       19.07924333,      0.1641143048,      0.9949963253,       1.055052663
         179,      -8.499551557,      -7.973267963,      -8.103371197,      -9.759094134,       19.07924333,       19.07924333,      0.1641135947,      0.9949953074,       1.055049803
         180,      -8.499552022,      -7.973448099,      -8.103397228,      -9.759322817,       19.07924333,       19.07924333,      0.1641137294,      0.9949983291,       1.055054083
         181,      -8.499552478,      -7.973627901,      -8.103423506,       -9.75955138,       19.07924333,       19.07924333,      0.1641130189,      0.9949973092,       1.055051222
         182,      -8.499552941,      -7.973807368,      -8.103449455,      -9.759779824,       19.07924333,       19.07924333,      0.1641131532,      0.9950003289,         1.0550555
         183,      -8.499553392,      -7.973986493,       -8.10347565,      -9.760008152,       19.07924333,       19.07924333,      0.1641124422,       0.994999307,       1.055052637
         184,      -8.499553852,      -7.974165272,      -8.103501518,      -9.760236365,       19.07924333,       19.07924333,      0.1641125761,      0.9950023246,       1.055056914
         185,      -8.499554298,      -7.974343698,      -8.103527631,      -9.760464465,       19.07924333,       19.07924333,      0.1641118647,      0.9950013006,       1.055054049
         186,      -8.499554754,      -7.974521769,       -8.10355342,      -9.760692456,       19.07924333,       19.07924333,      0.1641119981,      0.9950043161,       1.055058323
         187,      -8.499555194,      -7.974699476,      -8.103579456,      -9.760920342,       19.07924333,       19.07924333,      0.1641112864,      0.9950032899,       1.055055456
         188,      -8.499555645,      -7.974876818,      -8.103605173,      -9.761148127,       19.07924333,       19.07924333,      0.1641114195,      0.9950063033,       1.055059729
         189,      -8.499556077,      -7.975053786,      -8.103631139,      -9.761375816,       19.07924333,       19.07924333,      0.1641107075,       0.995005275,        1.05505686
         190,      -8.499556547,      -7.975230387,      -8.103656794,      -9.761603413,       19.07924333,       19.07924333,      0.1641108404,      0.9950082862,       1.055061131
         191,      -8.499556957,      -7.975406628,      -8.103682688,      -9.761830925,       19.07924333,       19.07924333,      0.1641101281,      0.9950072557,        1.05505826
