"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         718,      -6.356652401,            2.0736,            2.0736,       0.159266815,      0.3672403654
         719,       -6.35575199,           2.48832,           2.48832,      0.1591795064,      0.3668410028
         720,      -6.354686065,          2.985984,          2.985984,      0.1590756866,      0.3663647144
         721,      -6.353726835,         3.5831808,         3.5831808,      0.1589526266,      0.3657976403
         722,      -6.353092571,        4.29981696,        4.29981696,      0.1588074153,      0.3651240801
         723,      -6.352726132,       5.159780352,       5.159780352,      0.1586371401,      0.3643267566
         724,      -6.352326053,       6.191736422,       6.191736422,      0.1584392172,       0.363387662
         725,      -6.351612984,       7.430083707,       7.430083707,      0.1582120004,      0.3622900664
         726,      -6.350410121,       8.916100448,       8.916100448,      0.1579558248,      0.3610222722
         727,      -6.348683776,       10.69932054,       10.69932054,      0.1576746066,       0.359583198
         728,        -6.3464502,       12.83918465,       12.83918465,      0.1573784356,      0.3579896355
         729,      -6.343778302,       15.40702157,       15.40702157,      0.1570883253,      0.3562853412
         730,      -6.340629933,       18.48842589,       18.48842589,      0.1568394948,      0.3545425619
         731,      -6.336794973,       22.18611107,       22.18611107,      0.1566576892,      0.3528011262
         732,      -6.332021185,       26.62333328,       26.62333328,      0.1564769894,      0.3508811822
         733,       -6.32623992,       31.94799994,       31.94799994,      0.1560659885,      0.3482199895
         734,      -6.319463926,       38.33759992,       38.33759992,      0.1551589339,      0.3441733804
         735,      -6.311373569,       46.00511991,       46.00511991,      0.1537748704,      0.3387701917
         736,      -6.301119427,       55.20614389,       55.20614389,      0.1522346801,      0.3328584416
         737,      -6.288325062,       66.24737267,       66.24737267,      0.1506326938,      0.3270367239
         738,      -6.273145267,        79.4968472,        79.4968472,      0.1484651316,       0.320787334
         739,      -6.253335929,        79.4968472,        79.4968472,      0.1450035741,      0.3131532545
         740,      -6.236872953,        79.4968472,        79.4968472,      0.1408306523,       0.305549746
         741,      -6.220946343,        79.4968472,        79.4968472,      0.1363008108,      0.2985384002
         742,      -6.206238243,        79.4968472,        79.4968472,      0.1318023906,      0.2927460135
         743,      -6.194150446,        79.4968472,        79.4968472,      0.1277217449,       0.288872672
         744,      -6.182388225,        79.4968472,        79.4968472,      0.1243782123,       0.287589484
         745,      -6.169812728,        7.94968472,        7.94968472,      0.1219324978,       0.289300518
         746,         -6.208909,       9.539621664,       9.539621664,      0.1216993484,      0.2895002145
         747,      -6.203403253,         11.447546,         11.447546,      0.1214324097,      0.2897861074
         748,      -6.201206754,        13.7370552,        13.7370552,      0.1211299849,      0.2902013859
         749,      -6.201859399,       16.48446624,       16.48446624,       0.120786997,       0.290812669
         750,      -6.200946304,       19.78135948,       19.78135948,      0.1203929678,      0.2917203597
         751,      -6.197339473,       23.73763138,       23.73763138,      0.1199490202,      0.2930848074
         752,      -6.191227288,       28.48515766,       28.48515766,       0.119502167,      0.2951374155
         753,      -6.184000738,       34.18218919,       34.18218919,      0.1191239335,      0.2980499537
         754,      -6.176229897,       41.01862702,       41.01862702,      0.1187746086,       0.301642789
         755,      -6.167196168,       49.22235243,       49.22235243,      0.1181997938,      0.3053442088
         756,      -6.155926948,       59.06682292,       59.06682292,       0.117071417,      0.3087686797
         757,        -6.1418923,        70.8801875,        70.8801875,      0.1151184572,       0.312104748
         758,      -6.124923161,         85.056225,         85.056225,      0.1117169717,      0.3149949341
         759,      -6.106322914,         8.5056225,         8.5056225,      0.1054324674,      0.3149600819
         760,       -6.15010172,         10.206747,         10.206747,      0.1047860004,      0.3149311683
         761,      -6.146170526,        12.2480964,        12.2480964,      0.1039776718,      0.3148432683
         762,      -6.147267604,       14.69771568,       14.69771568,      0.1029489535,      0.3146485892
         763,      -6.148269239,       17.63725882,       17.63725882,      0.1015998718,      0.3142522833
         764,      -6.146785208,       21.16471058,       21.16471058,     0.09976302793,      0.3134677495
         765,      -6.142962762,       25.39765269,       25.39765269,     0.09720403844,      0.3119812225
         766,      -6.136796687,       30.47718323,       30.47718323,     0.09367240324,      0.3093588027
         767,      -6.129943301,       36.57261988,       36.57261988,     0.08897358774,      0.3050970124
         768,      -6.121679503,       43.88714386,       43.88714386,     0.08299560965,      0.2987070448
         769,      -6.113258879,       52.66457263,       52.66457263,     0.07578021173,      0.2900258354
         770,       -6.10717364,       63.19748715,       63.19748715,     0.06797321029,      0.2802835589
         771,      -6.100862167,       75.83698458,       75.83698458,     0.06168242221,      0.2738778898
         772,      -6.093972045,                 1,                 1,     0.06077938019,       0.279061315
         773,      -6.168751693,               1.2,               1.2,     0.06076346812,       0.279119283
         774,      -6.166178629,              1.44,              1.44,     0.06074713513,      0.2791945927
         775,      -6.163591618,             1.728,             1.728,     0.06073099553,        0.27929213
         776,      -6.161958985,            2.0736,            2.0736,     0.06071605964,      0.2794182828
         777,      -6.161815149,           2.48832,           2.48832,     0.06070399976,      0.2795816015
         778,      -6.162250304,          2.985984,          2.985984,     0.06069756774,      0.2797937942
         779,       -6.16238779,         3.5831808,         3.5831808,     0.06070122377,      0.2800711921
         780,      -6.162690738,        4.29981696,        4.29981696,     0.06072204935,      0.2804368691
         781,      -6.163773561,       5.159780352,       5.159780352,     0.06077105324,      0.2809236919
         782,      -6.164974542,       6.191736422,       6.191736422,     0.06086500672,      0.2815786911
         783,      -6.165344708,       7.430083707,       7.430083707,     0.06102885734,       0.282469087
         784,      -6.165835859,       8.916100448,       8.916100448,     0.06129896573,      0.2836909884
         785,      -6.165920859,       10.69932054,       10.69932054,     0.06172704242,      0.2853807727
         786,      -6.163483676,       12.83918465,       12.83918465,      0.0623857535,      0.2877304833
         787,      -6.161329293,       15.40702157,       15.40702157,     0.06338074663,      0.2910132132
         788,      -6.161981169,       18.48842589,       18.48842589,     0.06487607845,      0.2956281433
         789,      -6.159358944,       22.18611107,       22.18611107,     0.06713757269,      0.3021782342
         790,      -6.157497087,       26.62333328,       26.62333328,     0.07058148748,      0.3115747487
         791,      -6.156630672,       31.94799994,       31.94799994,     0.07577821665,      0.3250822567
         792,      -6.153603043,       38.33759992,       38.33759992,     0.08334270362,      0.3441454609
         793,       -6.15220421,       46.00511991,       46.00511991,     0.09374430074,      0.3699966253
         794,      -6.148870418,       55.20614389,       55.20614389,      0.1072389722,      0.4034453645
         795,      -6.147366197,       66.24737267,       66.24737267,      0.1240202931,      0.4451480993
         796,      -6.148046797,        79.4968472,        79.4968472,      0.1442562239,      0.4957841548
         797,      -6.152829648,        79.4968472,        79.4968472,      0.1676032098,      0.5551416193
         798,      -6.166258025,        79.4968472,        79.4968472,      0.1889060899,      0.6106468595
         799,      -6.180993625,       95.39621664,       95.39621664,      0.2070624482,      0.6594848829
         800,       -6.18708078,       9.539621664,       9.539621664,      0.2228076586,      0.7037942259
         801,      -6.235178702,         11.447546,         11.447546,       0.224348985,      0.7081569941
         802,      -6.231376972,        13.7370552,        13.7370552,      0.2260994097,      0.7131553404
         803,      -6.231793162,       16.48446624,       16.48446624,       0.228053053,      0.7188004398
         804,      -6.234289599,       19.78135948,       19.78135948,      0.2301741025,      0.7250403156
         805,      -6.233677507,       23.73763138,       23.73763138,      0.2323829043,      0.7317235834
         806,      -6.230151725,       28.48515766,       28.48515766,      0.2345484684,      0.7385594564
         807,       -6.22432102,       34.18218919,       34.18218919,      0.2364780388,      0.7450453293
         808,      -6.217454226,       41.01862702,       41.01862702,      0.2378716423,      0.7502975967
         809,      -6.209599141,       49.22235243,       49.22235243,      0.2382582925,      0.7528787498
         810,      -6.199376978,       59.06682292,       59.06682292,      0.2369967146,       0.750867209
         811,      -6.187527712,        70.8801875,        70.8801875,      0.2334348881,      0.7423934999
         812,      -6.173064867,         85.056225,         85.056225,      0.2272966878,      0.7267454995
         813,      -6.155995903,         8.5056225,         8.5056225,      0.2193070672,      0.7061196302
         814,      -6.167013153,         10.206747,         10.206747,      0.2185032955,      0.7040410116
         815,      -6.163378159,        12.2480964,        12.2480964,      0.2175360054,      0.7015382174
         816,      -6.159644971,       14.69771568,       14.69771568,      0.2163736115,      0.6985328658
         817,      -6.155993428,       17.63725882,       17.63725882,      0.2149759937,      0.6949287237
         818,      -6.151370789,       21.16471058,       21.16471058,      0.2132971032,      0.6906221085
         819,      -6.145548969,       25.39765269,       25.39765269,      0.2113117166,      0.6855751494
         820,      -6.138328942,       30.47718323,       30.47718323,      0.2090883428,      0.6800016366
         821,      -6.129765762,       36.57261988,       36.57261988,      0.2068711582,      0.6745797324
         822,      -6.119954111,       43.88714386,       43.88714386,      0.2050845923,       0.670497287
         823,      -6.108124301,       52.66457263,       52.66457263,      0.2042619669,      0.6693259648
         824,      -6.093859619,       63.19748715,       63.19748715,      0.2050005727,      0.6729306114
         825,      -6.076770113,       75.83698458,       75.83698458,      0.2079535177,      0.6834054692
         826,      -6.055014096,       75.83698458,       75.83698458,      0.2136840927,      0.7025567513
         827,      -6.030759571,       75.83698458,       75.83698458,      0.2207761488,      0.7258019281
         828,      -6.003402416,       75.83698458,       75.83698458,      0.2284531594,       0.750736371
         829,      -5.973210054,       75.83698458,       75.83698458,       0.236068415,      0.7753399537
         830,      -5.940763017,       75.83698458,       75.83698458,      0.2430626027,      0.7978994584
         831,      -5.907651207,       75.83698458,       75.83698458,      0.2490341129,      0.8172495511
         832,      -5.874647721,       7.583698458,       7.583698458,       0.253760058,      0.8328114739
         833,      -5.857430166,        9.10043815,        9.10043815,      0.2542218071,      0.8343311364
         834,      -5.853565033,       10.92052578,       10.92052578,      0.2547566179,      0.8360987817
         835,      -5.848956937,       13.10463094,       13.10463094,      0.2553697916,      0.8381364375
         836,      -5.843683846,       15.72555712,       15.72555712,      0.2560602542,      0.8404506285
         837,      -5.837526866,       18.87066855,       18.87066855,      0.2568151972,      0.8430184388
         838,      -5.830384044,       22.64480226,       22.64480226,      0.2576079218,      0.8457814415
         839,      -5.822113271,       27.17376271,       27.17376271,         0.2584101,      0.8486763225
         840,      -5.812626338,       32.60851525,       32.60851525,       0.259215591,      0.8516944556
         841,      -5.801955337,        39.1302183,        39.1302183,      0.2600410508,      0.8548834998
         842,      -5.790142331,       46.95626196,       46.95626196,      0.2608746721,      0.8582241982
         843,      -5.777636459,       56.34751435,       56.34751435,      0.2616119802,      0.8614783643
         844,       -5.76502213,       67.61701722,       67.61701722,       0.262071377,      0.8642319664
         845,      -5.753569099,       81.14042067,       81.14042067,      0.2621172844,      0.8662022151
         846,      -5.744499638,       8.114042067,       8.114042067,      0.2617753961,      0.8675276254
         847,       -5.73566693,        9.73685048,        9.73685048,      0.2617396187,      0.8676522858
         848,      -5.734865689,       11.68422058,       11.68422058,      0.2616907018,      0.8677867299
         849,      -5.733965298,       14.02106469,       14.02106469,      0.2616233406,       0.867925204
         850,       -5.73307494,       16.82527763,       16.82527763,      0.2615263247,      0.8680479037
         851,       -5.73216562,       20.19033316,       20.19033316,      0.2613765409,      0.8681078656
         852,      -5.731322461,       24.22839979,       24.22839979,      0.2611399898,      0.8680405953
         853,      -5.730628408,       29.07407974,       29.07407974,       0.260797918,      0.8678374554
         854,      -5.730130677,       34.88889569,       34.88889569,      0.2603925465,      0.8676574351
         855,      -5.730052655,       41.86667483,       41.86667483,      0.2600453602,      0.8678551902
         856,      -5.730516602,        50.2400098,        50.2400098,      0.2599065408,      0.8688357807
         857,      -5.731774861,       60.28801176,       60.28801176,       0.260059314,       0.870817718
         858,      -5.733865825,       72.34561411,       72.34561411,      0.2604592095,      0.8737191455
         859,      -5.736330858,       86.81473693,       86.81473693,      0.2609524832,      0.8772499521
         860,      -5.738386507,       8.681473693,       8.681473693,      0.2613046132,      0.8809929338
         861,       -5.75048565,       10.41776843,       10.41776843,      0.2613378736,      0.8813590961
         862,      -5.751487296,       12.50132212,       12.50132212,      0.2613732199,      0.8817874762
         863,      -5.752622562,       15.00158654,       15.00158654,      0.2614067266,      0.8822799553
         864,      -5.753937941,       18.00190385,       18.00190385,       0.261427533,      0.8828212073
         865,      -5.755332237,       21.60228462,       21.60228462,      0.2614084455,      0.8833583704
         866,      -5.756757261,       25.92274154,       25.92274154,      0.2613016755,      0.8838006155
         867,       -5.75819486,       31.10728985,       31.10728985,      0.2610642305,      0.8840904282
         868,      -5.759522817,       37.32874782,       37.32874782,      0.2607115569,       0.884331511
         869,      -5.760406172,       44.79449739,       44.79449739,      0.2603329201,       0.884804223
         870,      -5.760538127,       53.75339687,       53.75339687,      0.2599959349,      0.8857074319
         871,      -5.759279547,       64.50407624,       64.50407624,      0.2595835528,      0.8867504323
         872,      -5.755729824,       77.40489149,       77.40489149,      0.2587242378,      0.8869887982
         873,      -5.750348678,       7.740489149,       7.740489149,      0.2569132013,      0.8850707618
         874,      -5.785104166,       9.288586978,       9.288586978,      0.2567247863,      0.8848595974
         875,      -5.785114908,       11.14630437,       11.14630437,      0.2564865085,      0.8845714242
         876,      -5.785105235,       13.37556525,       13.37556525,      0.2561827581,      0.8841729803
         877,      -5.785117006,        16.0506783,        16.0506783,      0.2557905091,      0.8836082777
         878,      -5.785065235,       19.26081396,       19.26081396,      0.2552729579,      0.8827801408
         879,      -5.784903783,       23.11297675,       23.11297675,      0.2545697859,       0.881529575
         880,      -5.784650013,        27.7355721,        27.7355721,       0.253596281,      0.8796437315
         881,       -5.78444097,       33.28268652,       33.28268652,      0.2522705413,      0.8769285373
         882,      -5.784568641,       39.93922382,       39.93922382,      0.2505689124,      0.8733294215
         883,      -5.785528525,       47.92706859,       47.92706859,      0.2485636827,      0.8689841902
         884,      -5.788155783,       57.51248231,       57.51248231,      0.2463652765,      0.8640434025
         885,      -5.793793484,       69.01497877,       69.01497877,       0.243976478,      0.8583047366
         886,      -5.804402622,       82.81797452,       82.81797452,      0.2412463467,      0.8510909438
         887,      -5.822539295,       8.281797452,       8.281797452,      0.2380734322,      0.8416947937
         888,      -5.874928465,       9.938156943,       9.938156943,      0.2377549496,      0.8407412884
         889,      -5.877840776,       11.92578833,       11.92578833,      0.2373751056,      0.8395886995
         890,      -5.881457931,         14.310946,         14.310946,      0.2369222962,      0.8381889438
         891,      -5.885972437,        17.1731352,        17.1731352,      0.2363826065,      0.8364722551
         892,      -5.891479929,       20.60776224,       20.60776224,      0.2357336197,      0.8343253506
         893,      -5.898154273,       24.72931468,       24.72931468,      0.2349340786,      0.8315721642
         894,      -5.906136051,       29.67517762,       29.67517762,      0.2339303853,      0.8280147018
         895,      -5.915729682,       35.61021314,       35.61021314,      0.2327011755,      0.8235678717
         896,      -5.927116379,       42.73225577,       42.73225577,      0.2313152583,      0.8183927695
         897,      -5.940512176,       51.27870693,       51.27870693,      0.2299466394,      0.8128677884
         898,      -5.956162721,       61.53444831,       61.53444831,      0.2287990121,      0.8073274621
         899,      -5.974100156,       73.84133798,       73.84133798,      0.2279407155,      0.8016668198
         900,      -5.994019791,       73.84133798,       73.84133798,      0.2271803045,      0.7951571598
         901,      -6.017708331,       73.84133798,       73.84133798,      0.2263204518,      0.7881422449
         902,      -6.038298269,       7.384133798,       7.384133798,      0.2251328027,      0.7802344417
         903,      -6.064079181,       8.860960557,       8.860960557,      0.2250123086,      0.7794373423
         904,      -6.065368727,       10.63315267,       10.63315267,       0.224861613,      0.7784652575
         905,      -6.066803958,        12.7597832,        12.7597832,      0.2246733805,      0.7772772856
         906,      -6.068780912,       15.31173984,       15.31173984,      0.2244402885,      0.7758217357
         907,      -6.071044654,       18.37408781,       18.37408781,      0.2241540761,      0.7740288431
         908,      -6.073512235,       22.04890537,       22.04890537,      0.2237880388,      0.7717753057
         909,      -6.076241329,       26.45868645,       26.45868645,      0.2232597622,      0.7688245421
         910,      -6.079236652,       31.75042374,       31.75042374,      0.2224223291,      0.7648427446
         911,       -6.08249381,       38.10050849,       38.10050849,      0.2211375104,      0.7595734161
         912,      -6.086024061,       45.72061018,       45.72061018,      0.2193692564,      0.7529987457
         913,      -6.090091552,       54.86473222,       54.86473222,      0.2171776597,      0.7452365268
         914,      -6.094941893,       5.486473222,       5.486473222,      0.2146141072,      0.7362447227
         915,      -6.106731733,       6.583767866,       6.583767866,      0.2143588248,      0.7353476351
         916,      -6.107226079,        7.90052144,        7.90052144,      0.2140534183,      0.7342758512
         917,      -6.107594249,       9.480625727,       9.480625727,      0.2136889979,      0.7329965061
         918,      -6.108351393,       11.37675087,       11.37675087,      0.2132557676,      0.7314706934
         919,      -6.109383092,       13.65210105,       13.65210105,      0.2127444088,      0.7296534548
         920,      -6.110452043,       16.38252126,       16.38252126,      0.2121478056,       0.727493072
         921,      -6.111591739,       19.65902551,       19.65902551,      0.2114554154,      0.7249157215
         922,      -6.112898473,       23.59083061,       23.59083061,       0.210626715,      0.7217726589
         923,      -6.114513461,       28.30899673,       28.30899673,      0.2095545309,       0.717776968
         924,      -6.116324324,       33.97079608,       33.97079608,      0.2080734846,      0.7125396447
         925,       -6.11848746,       40.76495529,       40.76495529,      0.2060382065,      0.7057393079
         926,      -6.121305377,       4.076495529,       4.076495529,      0.2033949256,      0.6972535248
         927,      -6.129378231,       4.891794635,       4.891794635,      0.2031295936,      0.6964030843
         928,      -6.129697495,       5.870153562,       5.870153562,      0.2028083895,      0.6953784609
         929,      -6.129898526,       7.044184275,       7.044184275,       0.202419853,      0.6941450319
         930,      -6.130314437,        8.45302113,        8.45302113,      0.2019504568,        0.69266202
         931,      -6.131038608,       10.14362536,       10.14362536,      0.2013847047,      0.6908819239
         932,      -6.131837116,       12.17235043,       12.17235043,      0.2007057428,      0.6887505617
         933,      -6.132664557,       1.217235043,       1.217235043,       0.199896952,      0.6862093011
         934,      -6.134893051,       1.460682051,       1.460682051,      0.1998161126,      0.6859550074
         935,      -6.134974143,       1.752818461,       1.752818461,      0.1997191987,      0.6856501327
         936,      -6.135074189,       2.103382154,       2.103382154,      0.1996030563,      0.6852846999
         937,      -6.135198041,       2.524058585,       2.524058585,      0.1994639403,      0.6848468163
         938,      -6.135340688,       3.028870301,       3.028870301,      0.1992974227,       0.684322338
         939,      -6.135521972,       3.634644362,       3.634644362,      0.1990982998,      0.6836944983
         940,      -6.135768989,       4.361573234,       4.361573234,      0.1988605086,       0.682943507
         941,      -6.136099463,       5.233887881,       5.233887881,      0.1985770635,      0.6820461292
         942,      -6.136507649,       6.280665457,       6.280665457,      0.1982400066,      0.6809752073
         943,      -6.136986255,       7.536798548,       7.536798548,      0.1978402742,      0.6796989177
         944,      -6.137557499,       9.044158258,       9.044158258,      0.1973670866,      0.6781788581
         945,      -6.138234075,       10.85298991,       10.85298991,       0.196806113,      0.6763657143
         946,      -6.139082798,       13.02358789,       13.02358789,      0.1961354955,      0.6741908437
         947,      -6.140131593,       1.302358789,       1.302358789,      0.1953203904,      0.6715555124
         948,      -6.142701126,       1.562830547,       1.562830547,      0.1952387757,      0.6712915278
         949,      -6.142815813,       1.875396656,       1.875396656,      0.1951406604,      0.6709743583
         950,      -6.142954201,       2.250475988,       2.250475988,      0.1950226205,      0.6705931065
         951,      -6.143112957,       2.700571185,       2.700571185,      0.1948804626,      0.6701345244
         952,      -6.143300411,       3.240685422,       3.240685422,       0.194709012,      0.6695824317
         953,      -6.143539899,       3.888822507,       3.888822507,      0.1945018258,      0.6689169588
         954,      -6.143853997,       4.666587008,       4.666587008,      0.1942508084,      0.6681135745
         955,      -6.144245371,        5.59990441,        5.59990441,      0.1939457238,      0.6671418924
         956,       -6.14471176,       6.719885292,       6.719885292,      0.1935736438,      0.6659643588
         957,      -6.145253217,        8.06386235,        8.06386235,      0.1931184777,      0.6645351359
         958,      -6.145875695,        9.67663482,        9.67663482,      0.1925609129,      0.6627998632
         959,      -6.146616544,       11.61196178,       11.61196178,      0.1918794043,      0.6606975185
         960,      -6.147537124,       13.93435414,       13.93435414,      0.1910530749,      0.6581660959
         961,      -6.148684601,       1.393435414,       1.393435414,      0.1900665163,      0.6551521949
         962,      -6.151533541,                 1,                 1,       0.189967982,      0.6548514486
         963,      -6.151713068,               1.2,               1.2,      0.1898972991,      0.6546357305
         964,      -6.151803145,              1.44,              1.44,      0.1898125315,      0.6543770325
         965,      -6.151908811,             1.728,             1.728,      0.1897109063,      0.6540668854
         966,      -6.152026373,            2.0736,            2.0736,      0.1895891317,      0.6536952186
         967,      -6.152161823,           2.48832,           2.48832,      0.1894433177,      0.6532501008
         968,      -6.152330368,          2.985984,          2.985984,       0.189268901,      0.6527174723
         969,      -6.152552386,         3.5831808,         3.5831808,      0.1890605831,       0.652080889
         970,       -6.15284732,        4.29981696,        4.29981696,      0.1888122997,      0.6513213147
         971,      -6.153210947,       5.159780352,       5.159780352,        0.18851724,      0.6504170027
         972,      -6.153645053,                 1,                 1,      0.1881679225,      0.6493434885
         973,      -6.154612309,               1.2,               1.2,       0.188100383,      0.6491358047
         974,      -6.154707602,                 1,                 1,      0.1880196083,      0.6488872522
         975,      -6.154856782,                 1,                 1,      0.1879524861,      0.6486805864
         976,      -6.154967335,                 1,                 1,      0.1878855589,      0.6484743938
         977,      -6.155077576,               1.2,               1.2,      0.1878188296,      0.6482686814
         978,      -6.155170187,              1.44,              1.44,      0.1877390463,       0.648022535
         979,      -6.155280301,             1.728,             1.728,      0.1876437338,       0.647728196
         980,      -6.155411986,            2.0736,            2.0736,      0.1875299856,      0.6473765073
         981,      -6.155578027,           2.48832,           2.48832,       0.187394405,      0.6469567011
         982,      -6.155783432,          2.985984,          2.985984,       0.187233044,      0.6464561692
         983,       -6.15603227,         3.5831808,         3.5831808,       0.187041339,      0.6458602146
         984,      -6.156333112,        4.29981696,        4.29981696,      0.1868140339,      0.6451517622
         985,      -6.156694143,       5.159780352,       5.159780352,      0.1865450745,      0.6443109967
         986,      -6.157123244,       6.191736422,       6.191736422,      0.1862274572,      0.6433148928
         987,      -6.157631484,       7.430083707,       7.430083707,      0.1858530525,       0.642136668
         988,      -6.158226431,                 1,                 1,      0.1854125519,      0.6407454359
         989,      -6.159738591,                 1,                 1,      0.1853534117,      0.6405585057
         990,      -6.159849211,                 1,                 1,       0.185294424,      0.6403719802
         991,      -6.159959708,               1.2,               1.2,      0.1852355864,      0.6401858529
         992,      -6.160050455,              1.44,              1.44,      0.1851651955,      0.6399630692
         993,      -6.160156656,             1.728,             1.728,      0.1850810295,      0.6396965317
         994,      -6.160280984,            2.0736,            2.0736,      0.1849804594,      0.6393778207
         995,      -6.160431315,           2.48832,           2.48832,      0.1848603845,       0.638996972
         996,      -6.160619475,          2.985984,          2.985984,      0.1847171654,      0.6385422345
         997,      -6.160853437,         3.5831808,         3.5831808,      0.1845465601,      0.6379998176
         998,      -6.161145487,        4.29981696,        4.29981696,      0.1843436795,      0.6373536561
         999,      -6.161489911,       5.159780352,       5.159780352,      0.1841029777,       0.636585219
        1000,       -6.16191087,       6.191736422,       6.191736422,      0.1838182976,      0.6356734221
        1001,      -6.162416256,       7.430083707,       7.430083707,      0.1834829467,       0.634594609
        1002,      -6.163022842,       8.916100448,       8.916100448,      0.1830896789,       0.633322372
        1003,      -6.163760872,       10.69932054,       10.69932054,      0.1826304367,      0.6318270148
        1004,       -6.16462445,       12.83918465,       12.83918465,      0.1820959289,       0.630074835
        1005,      -6.165565643,       15.40702157,       15.40702157,      0.1814759983,      0.6280291178
        1006,      -6.166581666,       18.48842589,       18.48842589,      0.1807627407,      0.6256567221
        1007,      -6.167782286,       22.18611107,       22.18611107,      0.1799585402,      0.6229446723
        1008,      -6.169012292,       26.62333328,       26.62333328,      0.1790903183,      0.6199294653
        1009,      -6.170219609,       31.94799994,       31.94799994,      0.1782278045,      0.6167350604
        1010,      -6.171675544,       38.33759992,       38.33759992,      0.1774930156,      0.6135952897
        1011,      -6.173213351,       46.00511991,       46.00511991,      0.1770367326,      0.6108199067
        1012,      -6.174282213,       55.20614389,       55.20614389,      0.1769655105,      0.6086696691
        1013,      -6.175024893,       66.24737267,       66.24737267,      0.1772378642,      0.6071771984
        1014,      -6.176247698,        79.4968472,        79.4968472,      0.1775508413,      0.6059424546
        1015,      -6.175404709,        7.94968472,        7.94968472,      0.1772349216,      0.6039269659
        1016,      -6.198246307,       9.539621664,       9.539621664,      0.1771976977,      0.6037231757
        1017,      -6.197057913,         11.447546,         11.447546,      0.1771407645,      0.6034662515
        1018,      -6.196833044,        13.7370552,        13.7370552,      0.1770535706,      0.6031392186
        1019,      -6.197985158,       16.48446624,       16.48446624,      0.1769195887,      0.6027188488
        1020,       -6.19828506,       19.78135948,       19.78135948,      0.1767170895,      0.6021792007
        1021,      -6.197415954,       23.73763138,       23.73763138,       0.176418371,      0.6014872964
        1022,       -6.19543844,       28.48515766,       28.48515766,       0.175963242,      0.6005384682
        1023,      -6.192616864,       34.18218919,       34.18218919,      0.1751881183,      0.5990003419
        1024,      -6.189604137,       41.01862702,       41.01862702,      0.1737827425,      0.5962310512
        1025,       -6.18549809,       49.22235243,       49.22235243,      0.1714091527,      0.5915611533
        1026,      -6.179393404,       59.06682292,       59.06682292,      0.1679482546,       0.584859458
        1027,      -6.171346261,        70.8801875,        70.8801875,      0.1636151074,      0.5768143556
        1028,      -6.160991667,         85.056225,         85.056225,       0.158811359,      0.5686059012
        1029,       -6.14965976,         8.5056225,         8.5056225,      0.1539519925,      0.5614207883
        1030,      -6.175520824,         10.206747,         10.206747,      0.1534757108,      0.5607302856
        1031,      -6.173412724,        12.2480964,        12.2480964,      0.1529176869,      0.5599411822
        1032,      -6.171178765,       14.69771568,       14.69771568,      0.1522661302,      0.5590507572
        1033,      -6.172221451,       17.63725882,       17.63725882,      0.1515052382,      0.5580593834
        1034,      -6.171581837,       21.16471058,       21.16471058,      0.1506188367,      0.5569800865
        1035,      -6.168959099,       25.39765269,       25.39765269,       0.149611328,      0.5558737926
        1036,      -6.165078676,       30.47718323,       30.47718323,      0.1485303654,      0.5548728723
        1037,      -6.160824973,       36.57261988,       36.57261988,      0.1474308658,      0.5540792962
        1038,      -6.155737563,       43.88714386,       43.88714386,      0.1462656794,      0.5533352758
        1039,      -6.149707211,       52.66457263,       52.66457263,       0.144851735,       0.552190109
        1040,      -6.142321438,       63.19748715,       63.19748715,      0.1430929257,      0.5504092247
        1041,      -6.134523493,       75.83698458,       75.83698458,       0.141344645,      0.5487393188
        1042,      -6.124421232,       75.83698458,       75.83698458,      0.1405251974,      0.5491172643
        1043,      -6.118551613,       75.83698458,       75.83698458,      0.1412883594,      0.5526377406
        1044,      -6.114517829,                 1,                 1,      0.1435956727,      0.5593406223
        1045,      -6.149441949,               1.2,               1.2,      0.1436249231,      0.5594251794
        1046,      -6.148930954,              1.44,              1.44,      0.1436606848,      0.5595282896
        1047,      -6.148448017,             1.728,             1.728,      0.1437044332,      0.5596540648
        1048,      -6.147662942,            2.0736,            2.0736,       0.143758002,      0.5598075633
        1049,      -6.146686678,           2.48832,           2.48832,      0.1438236961,       0.559995063
        1050,      -6.145926797,          2.985984,          2.985984,      0.1439044469,      0.5602244294
        1051,      -6.145706246,         3.5831808,         3.5831808,      0.1440040183,      0.5605056079
        1052,      -6.145899709,        4.29981696,        4.29981696,      0.1441272737,      0.5608512675
        1053,      -6.146063418,       5.159780352,       5.159780352,      0.1442805159,      0.5612776437
        1054,      -6.145890038,       6.191736422,       6.191736422,      0.1444719052,      0.5618056389
        1055,      -6.145414083,       7.430083707,       7.430083707,      0.1447119127,      0.5624622325
        1056,      -6.144650712,       8.916100448,       8.916100448,       0.145013646,      0.5632821299
        1057,      -6.143522066,       10.69932054,       10.69932054,      0.1453927694,      0.5643093598
        1058,       -6.14204759,       12.83918465,       12.83918465,      0.1458672804,      0.5655990012
        1059,      -6.140424463,       15.40702157,       15.40702157,      0.1464597334,      0.5672223875
        1060,      -6.138775018,       18.48842589,       18.48842589,      0.1472077921,      0.5692846332
        1061,      -6.136925704,       22.18611107,       22.18611107,      0.1481864027,      0.5719606327
