"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
        1166,      -7.280704466,      -5.521898378,      -5.857430851,      -7.787959887,      -4.184506692,       65.45921982,       65.45921982,      0.1899152013,       1.767951632,       1.810218028,   0.0005217552959
        1167,      -7.280930852,      -5.522617655,      -5.856159564,       -7.78727945,      -4.165241806,       78.55106379,       78.55106379,      0.1899581845,       1.767365751,       1.809733024,   0.0005225594756
        1168,      -7.281092466,       -5.52349498,      -5.854656699,       -7.78646873,      -4.141960933,       7.855106379,       7.855106379,      0.1900267573,       1.766697415,       1.809215361,   0.0005236910334
        1169,      -7.281094646,      -5.524569345,      -5.852882513,      -7.786031457,      -4.269365449,       9.426127655,       9.426127655,       0.190033533,       1.766630086,        1.80916287,   0.0005231307507
        1170,      -7.282703781,      -5.524666771,       -5.85267939,      -7.785942184,      -4.266946361,       11.31135319,       11.31135319,       0.190041911,        1.76654972,       1.809100511,   0.0005222435906
        1171,       -7.28313266,       -5.52478991,      -5.852443102,      -7.785834865,      -4.264064151,       13.57362382,       13.57362382,      0.1900522221,       1.766453792,       1.809026501,   0.0005210748135
        1172,      -7.283407037,      -5.524942105,      -5.852166955,      -7.785705682,      -4.260548504,       16.28834859,       16.28834859,      0.1900647286,       1.766338928,       1.808938218,   0.0005196751884
        1173,      -7.283663749,       -5.52512726,      -5.851842577,      -7.785549799,      -4.256231792,        19.5460183,        19.5460183,      0.1900796565,       1.766200918,       1.808832187,   0.0005181006325
        1174,      -7.283919446,      -5.525350946,      -5.851460338,      -7.785361114,      -4.250913975,       23.45522197,       23.45522197,      0.1900970826,       1.766034353,       1.808703524,   0.0005164086949
        1175,      -7.284167945,       -5.52562039,       -5.85100912,      -7.785132044,      -4.244337152,       28.14626636,       28.14626636,      0.1901166185,       1.765831776,       1.808544705,   0.0005146507054
        1176,      -7.284393467,      -5.525944625,      -5.850476109,      -7.784853415,      -4.236191113,       33.77551963,       33.77551963,      0.1901371204,        1.76558289,       1.808344412,   0.0005128644066
        1177,      -7.284575493,      -5.526334946,      -5.849846171,      -7.784514402,       -4.22623847,       40.53062356,       40.53062356,      0.1901570226,       1.765275097,       1.808088519,   0.0005107516397
        1178,      -7.284692896,      -5.526805604,      -5.849101143,      -7.784102397,      -4.214355735,       48.63674827,       48.63674827,      0.1901758305,       1.764896427,       1.807765159,   0.0005108891841
        1179,      -7.284725259,      -5.527374545,      -5.848219645,       -7.78360273,      -4.200226036,       58.36409792,       58.36409792,       0.190196231,       1.764439538,       1.807371989,   0.0005110124503
        1180,      -7.284647338,      -5.528064194,      -5.847177212,      -7.782998531,      -4.183086198,       70.03691751,       70.03691751,      0.1902253208,       1.763903472,       1.806920127,   0.0005112615084
        1181,      -7.284412833,      -5.528902673,      -5.845945807,      -7.782271214,      -4.162104809,       70.03691751,       70.03691751,      0.1902745464,       1.763292154,       1.806432864,   0.0005118606861
        1182,      -7.283929586,      -5.529925668,      -5.844492763,      -7.781517656,      -4.163211412,       70.03691751,       70.03691751,      0.1903358166,       1.762706462,       1.805990419,   0.0005126212041
        1183,      -7.283893074,      -5.530961136,       -5.84304826,       -7.78076785,      -4.164176737,       70.03691751,       70.03691751,      0.1904038856,       1.762134742,       1.805573184,   0.0005134141152
        1184,      -7.283800976,       -5.53201031,      -5.841621174,      -7.780019527,      -4.165020925,       70.03691751,       70.03691751,      0.1904738813,       1.761566604,       1.805163044,   0.0005141165077
        1185,      -7.283572591,       -5.53307332,      -5.840214675,      -7.779272528,      -4.165845056,       70.03691751,       70.03691751,       0.190543171,       1.760996631,       1.804749985,   0.0005146514656
        1186,      -7.283202218,      -5.534150279,      -5.838830698,       -7.77852726,      -4.166706901,       70.03691751,       70.03691751,      0.1906112554,        1.76042402,       1.804331769,   0.0005149958981
        1187,       -7.28269718,      -5.535241281,      -5.837470311,      -7.777783617,      -4.167598187,       70.03691751,       70.03691751,      0.1906788223,       1.759850475,        1.80391057,   0.0005151792603
        1188,      -7.282070995,       -5.53634644,      -5.836134066,       -7.77704106,      -4.168487291,       70.03691751,       70.03691751,      0.1907468748,       1.759278316,       1.803489831,   0.0005152863604
        1189,      -7.281340291,      -5.537465879,       -5.83482206,      -7.776298609,      -4.169348887,       70.03691751,       70.03691751,      0.1908162593,       1.758709454,        1.80307253,    0.000515471202
        1190,      -7.280523044,      -5.538599721,      -5.833534053,      -7.775555301,      -4.170176324,       70.03691751,       70.03691751,      0.1908875282,       1.758145098,       1.802660628,   0.0005159910465
        1191,      -7.279637629,      -5.539748104,       -5.83226962,      -7.774810467,      -4.170971595,       70.03691751,       70.03691751,      0.1909609748,       1.757585827,       1.802255155,   0.0005174339129
        1192,      -7.278702311,       -5.54091118,      -5.831028291,      -7.774063888,      -4.171738992,       70.03691751,       70.03691751,      0.1910367141,       1.757031771,       1.801856473,    0.000518913708
        1193,       -7.27773493,      -5.542089119,      -5.829809652,      -7.773315647,      -4.172482785,       70.03691751,       70.03691751,      0.1911147533,       1.756482782,       1.801464533,   0.0005204325421
        1194,       -7.27675262,      -5.543282093,      -5.828613401,      -7.772566035,      -4.173206906,       70.03691751,       70.03691751,      0.1911950356,       1.755938545,       1.801079032,   0.0005219894869
        1195,      -7.275771653,      -5.544490274,      -5.827439378,      -7.771815559,      -4.173915598,       70.03691751,       70.03691751,      0.1912774614,       1.755398649,       1.800699516,   0.0005235838059
        1196,      -7.274807502,      -5.545713828,      -5.826287564,      -7.771064747,      -4.174612829,       70.03691751,       70.03691751,      0.1913618951,       1.754862617,       1.800325419,   0.0005252179439
        1197,      -7.273875083,      -5.546952919,      -5.825158053,      -7.770314239,      -4.175301482,       70.03691751,       70.03691751,      0.1914481676,       1.754329926,       1.799956085,   0.0005268983047
        1198,      -7.272989032,      -5.548207715,      -5.824051027,      -7.769564431,      -4.175983327,       70.03691751,       70.03691751,      0.1915360782,        1.75380001,       1.799590782,   0.0005286361805
        1199,      -7.272163828,      -5.549478396,      -5.822966718,      -7.768815805,      -4.176664261,       70.03691751,       70.03691751,      0.1916253994,       1.753272271,       1.799228721,   0.0005304537509
        1200,       -7.27141369,      -5.550765151,      -5.821905387,      -7.768068781,      -4.177340942,       70.03691751,       70.03691751,      0.1917158842,       1.752746088,       1.798869077,    0.000532285346
        1201,      -7.270752267,      -5.552068181,      -5.820867323,      -7.767323789,      -4.178013235,       70.03691751,       70.03691751,      0.1918072757,       1.752220829,       1.798511009,   0.0005339348314
        1202,      -7.270192247,      -5.553387685,      -5.819852851,      -7.766581284,      -4.178687697,       70.03691751,       70.03691751,       0.191899317,       1.751695866,       1.798153687,    0.000535232435
        1203,       -7.26974499,      -5.554723842,      -5.818862347,       -7.76584173,      -4.179357673,       70.03691751,       70.03691751,      0.1919917601,       1.751170588,       1.797796316,   0.0005359136478
        1204,      -7.269420287,      -5.556076805,      -5.817896255,      -7.765105598,      -4.180017781,       70.03691751,       70.03691751,      0.1920843738,        1.75064442,       1.797438149,   0.0005355856558
        1205,      -7.269226295,      -5.557446681,        -5.8169551,      -7.764373255,      -4.180678385,       70.03691751,       70.03691751,      0.1921769491,        1.75011683,       1.797078501,   0.0005372843821
        1206,      -7.269169617,      -5.558833528,      -5.816039491,      -7.763645063,       -4.18134015,       70.03691751,       70.03691751,      0.1922693036,       1.749587345,       1.796716764,   0.0005389200746
        1207,      -7.269255498,       -5.56023735,       -5.81515011,      -7.762921336,      -4.181993366,       70.03691751,       70.03691751,      0.1923612837,       1.749055555,       1.796352408,   0.0005404737342
        1208,      -7.269488076,        -5.5616581,        -5.8142877,      -7.762202389,      -4.182637627,       70.03691751,       70.03691751,      0.1924527658,       1.748521123,       1.795984986,   0.0005419269552
        1209,      -7.269870631,      -5.563095684,       -5.81345305,      -7.761488459,       -4.18328396,       70.03691751,       70.03691751,       0.192543657,       1.747983789,       1.795614138,   0.0005432574083
        1210,      -7.270405806,      -5.564549961,      -5.812646974,      -7.760779791,      -4.183932799,       70.03691751,       70.03691751,      0.1926338943,       1.747443373,       1.795239594,   0.0005444355304
        1211,      -7.271095782,      -5.566020758,      -5.811870303,      -7.760076536,      -4.184589816,       70.03691751,       70.03691751,      0.1927234438,       1.746899776,       1.794861175,   0.0005454245476
        1212,      -7.271942407,       -5.56750786,      -5.811123866,      -7.759378793,      -4.185249873,       70.03691751,       70.03691751,      0.1928122994,       1.746352985,       1.794478798,   0.0005461793666
        1213,      -7.272947279,      -5.569011018,      -5.810408489,       -7.75868663,      -4.185914646,       70.03691751,       70.03691751,      0.1929004804,        1.74580307,       1.794092473,   0.0005466382412
        1214,      -7.274111779,      -5.570529947,      -5.809724984,      -7.758000162,      -4.186582713,       70.03691751,       70.03691751,      0.1929880291,       1.745250185,        1.79370231,   0.0005467064153
        1215,      -7.275437078,      -5.572064325,      -5.809074154,      -7.757319432,      -4.187257711,       70.03691751,       70.03691751,      0.1930750077,       1.744694559,       1.793308512,   0.0005462379951
        1216,      -7.276924125,      -5.573613786,      -5.808456791,      -7.756644446,      -4.187948141,       70.03691751,       70.03691751,      0.1931614938,       1.744136497,       1.792911375,   0.0005450227022
        1217,      -7.278573587,      -5.575177923,      -5.807873677,      -7.755975257,      -4.188647753,       70.03691751,       70.03691751,      0.1932475772,       1.743576363,       1.792511274,   0.0005427777134
        1218,      -7.280385809,      -5.576756286,      -5.807325587,      -7.755311718,      -4.189354515,       70.03691751,       70.03691751,      0.1933333545,       1.743014576,       1.792108657,   0.0005391456918
        1219,      -7.282360697,      -5.578348371,      -5.806813292,      -7.754653803,       -4.19007485,       70.03691751,       70.03691751,      0.1934189252,       1.742451594,       1.791704028,   0.0005403761021
        1220,      -7.284497648,      -5.579953627,       -5.80633756,      -7.754001482,      -4.190810495,       70.03691751,       70.03691751,      0.1935043867,       1.741887897,       1.791297932,   0.0005414867066
        1221,      -7.286795449,      -5.581571459,       -5.80589916,      -7.753354632,      -4.191562239,       70.03691751,       70.03691751,      0.1935898306,       1.741323973,       1.790890932,   0.0005424549146
        1222,      -7.289252184,      -5.583201223,      -5.805498859,      -7.752713184,      -4.192330725,       70.03691751,       70.03691751,      0.1936753381,       1.740760307,       1.790483594,   0.0005432583818
        1223,      -7.291865132,      -5.584842235,      -5.805137423,      -7.752077151,      -4.193116609,       70.03691751,       70.03691751,       0.193760977,       1.740197359,       1.790076466,   0.0005438697626
        1224,      -7.294630681,      -5.586493774,      -5.804815615,      -7.751446398,      -4.193919317,       70.03691751,       70.03691751,      0.1938467979,       1.739635554,       1.789670059,   0.0005442550522
        1225,      -7.297544249,      -5.588155088,      -5.804534193,      -7.750820785,      -4.194738727,       70.03691751,       70.03691751,      0.1939328324,        1.73907527,       1.789264832,   0.0005443765955
        1226,      -7.300600223,      -5.589825398,        -5.8042939,      -7.750200258,      -4.195574913,       70.03691751,       70.03691751,      0.1940190914,        1.73851683,       1.788861179,   0.0005441934598
        1227,      -7.303791904,      -5.591503911,      -5.804095463,      -7.749584705,      -4.196427813,       70.03691751,       70.03691751,       0.194105564,       1.737960492,       1.788459417,   0.0005436524388
        1228,      -7.307111503,      -5.593189824,      -5.803939586,      -7.748974052,      -4.197297906,       70.03691751,       70.03691751,      0.1941922179,       1.737406448,        1.78805978,   0.0005426720634
        1229,      -7.310550127,      -5.594882334,      -5.803826942,       -7.74836825,      -4.198183947,       70.03691751,       70.03691751,      0.1942790001,       1.736854816,       1.787662415,   0.0005411311849
        1230,       -7.31409782,      -5.596580646,      -5.803758166,      -7.747767261,      -4.199085577,       70.03691751,       70.03691751,      0.1943658389,       1.736305648,       1.787267382,   0.0005388716234
        1231,      -7.317743627,      -5.598283978,       -5.80373385,      -7.747170934,      -4.200002043,       70.03691751,       70.03691751,      0.1944526461,       1.735758924,       1.786874652,   0.0005357132975
        1232,      -7.321475684,      -5.599991571,      -5.803754538,      -7.746579112,      -4.200928957,       70.03691751,       70.03691751,      0.1945393194,        1.73521456,       1.786484113,   0.0005325948796
        1233,      -7.325281366,      -5.601702691,       -5.80382072,      -7.745991714,      -4.201865826,       70.03691751,       70.03691751,       0.194625746,       1.734672411,       1.786095576,   0.0005296583447
        1234,       -7.32914746,      -5.603416635,      -5.803932831,      -7.745408737,      -4.202819797,       70.03691751,       70.03691751,      0.1947118055,       1.734132276,       1.785708781,   0.0005270174685
        1235,      -7.333060371,      -5.605132735,      -5.804091248,      -7.744829991,       -4.20378787,       70.03691751,       70.03691751,      0.1947973733,       1.733593907,       1.785323404,   0.0005247434844
        1236,      -7.337006369,      -5.606850351,       -5.80429629,      -7.744255321,      -4.204769195,       70.03691751,       70.03691751,       0.194882323,       1.733057016,       1.784939067,   0.0005228742303
        1237,      -7.340971865,      -5.608568879,      -5.804548222,       -7.74368454,      -4.205755198,       70.03691751,       70.03691751,      0.1949665291,       1.732521279,       1.784555346,   0.0005214283392
        1238,      -7.344943688,      -5.610287742,      -5.804847252,      -7.743117485,      -4.206747541,       70.03691751,       70.03691751,      0.1950498688,       1.731986347,       1.784171783,   0.0005204151424
        1239,      -7.348909409,      -5.612006385,      -5.805193542,      -7.742554045,      -4.207745899,       70.03691751,       70.03691751,      0.1951322239,       1.731451853,       1.783787888,   0.0005198402892
        1240,      -7.352857611,      -5.613724275,      -5.805587203,      -7.741994079,      -4.208746234,       70.03691751,       70.03691751,      0.1952134813,       1.730917417,       1.783403155,   0.0005197071171
        1241,      -7.356778184,       -5.61544089,       -5.80602831,      -7.741437456,      -4.209747941,       70.03691751,       70.03691751,      0.1952935338,        1.73038265,       1.783017064,   0.0005200163117
        1242,      -7.360662577,      -5.617155718,      -5.806516898,        -7.7408841,      -4.210748687,       70.03691751,       70.03691751,      0.1953722803,       1.729847164,        1.78262909,   0.0005207651233
        1243,       -7.36450402,      -5.618868246,      -5.807052971,      -7.740333853,      -4.211745393,       70.03691751,       70.03691751,      0.1954496254,       1.729310572,       1.782238707,   0.0005219467385
        1244,      -7.368297685,      -5.620577956,      -5.807636505,      -7.739786507,      -4.212735745,       70.03691751,       70.03691751,      0.1955254795,       1.728772494,       1.781845398,   0.0005234470858
        1245,      -7.372040786,      -5.622284322,      -5.808267457,      -7.739241972,      -4.213720774,       70.03691751,       70.03691751,      0.1955997578,       1.728232557,       1.781448655,   0.0005244756813
        1246,      -7.375732648,      -5.623986802,      -5.808945761,      -7.738700119,      -4.214700004,       70.03691751,       70.03691751,      0.1956723803,       1.727690402,       1.781047983,   0.0005250489523
        1247,      -7.379374663,      -5.625684836,      -5.809671337,      -7.738160871,      -4.215674798,       70.03691751,       70.03691751,      0.1957432706,       1.727145682,       1.780642906,   0.0005251872907
        1248,      -7.382970219,      -5.627377848,      -5.810444093,       -7.73762414,      -4.216642715,       70.03691751,       70.03691751,      0.1958123561,       1.726598063,       1.780232968,   0.0005249146844
        1249,      -7.386524542,      -5.629065241,      -5.811263928,      -7.737089987,      -4.217603735,       70.03691751,       70.03691751,      0.1958795677,        1.72604723,       1.779817738,   0.0005242583709
        1250,      -7.390044504,      -5.630746399,      -5.812130734,      -7.736558351,      -4.218557854,       70.03691751,       70.03691751,        0.19594484,       1.725492885,       1.779396813,   0.0005232485228
        1251,      -7.393538384,       -5.63242068,      -5.813044398,      -7.736029141,      -4.219505492,       70.03691751,       70.03691751,      0.1960081112,       1.724934749,       1.778969817,   0.0005219179687
        1252,      -7.397015572,      -5.634087422,      -5.814004806,      -7.735502335,       -4.22044705,       70.03691751,       70.03691751,      0.1960693238,       1.724372567,       1.778536411,   0.0005203019526
        1253,      -7.400486265,      -5.635745944,      -5.815011842,      -7.734977963,       -4.22138272,       70.03691751,       70.03691751,      0.1961284243,       1.723806101,       1.778096284,     0.00051843792
        1254,      -7.403961158,      -5.637395544,      -5.816065394,      -7.734455938,      -4.222312673,       70.03691751,       70.03691751,      0.1961853649,        1.72323514,       1.777649166,   0.0005163653285
        1255,      -7.407451119,      -5.639035505,      -5.817165353,      -7.733936209,      -4.223236669,       70.03691751,       70.03691751,      0.1962401036,       1.722659497,       1.777194822,    0.000514125453
        1256,       -7.41096688,      -5.640665091,      -5.818311615,      -7.733418903,      -4.224154974,       70.03691751,       70.03691751,      0.1962926058,       1.722079009,       1.776733058,   0.0005117611885
        1257,      -7.414518752,      -5.642283549,      -5.819504085,      -7.732903944,      -4.225067524,       7.003691751,       7.003691751,      0.1963428452,       1.721493543,       1.776263723,   0.0005093168355
        1258,      -7.418116358,      -5.643890109,      -5.820742679,      -7.732712866,      -4.363245719,       8.404430101,       8.404430101,      0.1963477534,       1.721434497,        1.77621604,   0.0005090663609
        1259,      -7.419645029,      -5.644049123,      -5.820850648,       -7.73265485,      -4.360485599,       10.08531612,       10.08531612,      0.1963536356,       1.721363546,       1.776158589,   0.0005087665858
        1260,      -7.420393566,      -5.644242975,      -5.820982514,       -7.73258517,      -4.357240834,       12.10237934,       12.10237934,      0.1963606354,       1.721278264,       1.776089334,   0.0005084064351
        1261,      -7.421053551,      -5.644477161,      -5.821145487,      -7.732501352,      -4.353287725,       14.52285521,       14.52285521,      0.1963688484,       1.721175533,       1.776005545,    0.000507967229
        1262,      -7.421767262,       -5.64475792,      -5.821346905,      -7.732400347,      -4.348439254,       17.42742626,       17.42742626,      0.1963783229,       1.721051479,       1.775903704,    0.000507424327
        1263,      -7.422580502,      -5.645093134,      -5.821595612,      -7.732278372,      -4.342485312,       20.91291151,       20.91291151,      0.1963890017,        1.72090123,        1.77577916,   0.0005067465288
        1264,      -7.423518973,      -5.645492517,      -5.821902393,      -7.732130753,       -4.33516776,       25.09549381,       25.09549381,      0.1964005586,        1.72071843,       1.775625416,   0.0005058905729
        1265,      -7.424602645,      -5.645967805,      -5.822280462,      -7.731951779,      -4.326184866,       30.11459257,       30.11459257,      0.1964122177,       1.720494679,       1.775433341,   0.0005047960829
        1266,      -7.425852413,      -5.646533039,      -5.822746039,      -7.731734562,      -4.315254974,       36.13751109,       36.13751109,      0.1964229194,       1.720219705,       1.775191592,    0.000503394288
        1267,       -7.42729962,      -5.647205019,      -5.823319121,      -7.731470915,      -4.302173185,        43.3650133,        43.3650133,      0.1964323024,        1.71988318,       1.774889931,   0.0005016420205
        1268,      -7.428996102,      -5.648003855,      -5.824024596,       -7.73115113,      -4.286610205,       52.03801596,       52.03801596,      0.1964422043,       1.719477501,       1.774524409,   0.0004995692307
        1269,      -7.431018701,      -5.648953624,      -5.824893711,      -7.730763771,      -4.267818665,       62.44561916,       62.44561916,      0.1964572797,       1.718998499,       1.774099328,   0.0004973051036
        1270,      -7.433465684,      -5.650083357,      -5.825965689,      -7.730295961,      -4.244984835,       74.93474299,       74.93474299,      0.1964842977,       1.718443041,       1.773623959,   0.0004950801104
        1271,       -7.43645029,      -5.651428358,      -5.827289746,      -7.729735443,      -4.217746639,       7.493474299,       7.493474299,      0.1965320965,        1.71780742,       1.773110708,   0.0004932605009
        1272,      -7.440098342,      -5.653031056,      -5.828928884,      -7.729564143,      -4.369174577,       8.992169159,       8.992169159,      0.1965368634,       1.717743528,       1.773058962,   0.0004930788296
        1273,      -7.441848976,      -5.653190773,      -5.829075229,       -7.72950113,      -4.366142865,       10.79060299,       10.79060299,      0.1965428005,       1.717667203,       1.772997412,   0.0004928746941
        1274,      -7.442706653,      -5.653384957,      -5.829252898,      -7.729425615,      -4.362570052,       12.94872359,       12.94872359,      0.1965501675,       1.717576064,       1.772924312,   0.0004926464811
        1275,       -7.44347588,      -5.653619092,       -5.82947104,      -7.729335013,       -4.35820797,       15.53846831,       15.53846831,      0.1965591996,        1.71746704,       1.772837275,   0.0004923867555
        1276,      -7.444316595,      -5.653899382,      -5.829738851,       -7.72922612,      -4.352853817,       18.64616197,       18.64616197,      0.1965701075,        1.71733629,       1.772733162,   0.0004920855908
        1277,      -7.445282367,      -5.654233695,      -5.830067388,      -7.729094952,      -4.346271924,       22.37539436,       22.37539436,      0.1965829567,       1.717178826,       1.772607508,   0.0004917292459
        1278,      -7.446405399,      -5.654631706,       -5.83047016,      -7.728936542,      -4.338156376,       26.85047323,       26.85047323,      0.1965973566,       1.716987688,       1.772453271,   0.0004912911644
        1279,      -7.447711389,      -5.655105028,       -5.83096376,      -7.728744817,      -4.328120231,       32.22056788,       32.22056788,      0.1966120984,       1.716752988,       1.772259388,   0.0004907240647
        1280,      -7.449227461,      -5.655667494,       -5.83156857,      -7.728512509,      -4.315825589,       38.66468145,       38.66468145,      0.1966252942,       1.716461999,       1.772011061,   0.0004899728951
        1281,      -7.450993956,      -5.656335628,      -5.832309691,      -7.728231247,       -4.30119226,       46.39761775,       46.39761775,      0.1966356832,        1.71610162,       1.771694172,   0.0004890245582
        1282,      -7.453075584,      -5.657129152,      -5.833218348,      -7.727891755,      -4.284093855,        55.6771413,        55.6771413,       0.196644653,       1.715662185,       1.771302265,   0.0004879772162
        1283,      -7.455565168,      -5.658071466,      -5.834333789,       -7.72748404,      -4.263758218,       66.81256955,       66.81256955,      0.1966571889,       1.715138783,       1.770839555,   0.0004870844289
        1284,      -7.458579018,       -5.65919037,      -5.835705329,      -7.726997788,      -4.239239068,       66.81256955,       66.81256955,      0.1966813073,       1.714528998,       1.770317905,   0.0004867718361
        1285,      -7.462249862,      -5.660519019,      -5.837394834,      -7.726523461,      -4.240406656,       66.81256955,       66.81256955,       0.196712814,       1.713933003,       1.769822357,    0.000487163149
        1286,      -7.466497949,      -5.661835435,      -5.839114383,      -7.726057371,      -4.241410714,       66.81256955,       66.81256955,      0.1967472705,       1.713341249,        1.76933648,   0.0004876089177
        1287,      -7.470872151,      -5.663137348,      -5.840869607,      -7.725597386,      -4.242287361,       66.81256955,       66.81256955,      0.1967804381,       1.712744845,       1.768844714,    0.000487564182
        1288,      -7.475298555,      -5.664422754,      -5.842662801,      -7.725142595,      -4.243143919,       66.81256955,       66.81256955,      0.1968100441,       1.712139147,       1.768338659,   0.0004869968562
        1289,      -7.479750737,       -5.66568981,       -5.84449515,      -7.724692907,      -4.244078335,       66.81256955,       66.81256955,      0.1968357586,       1.711523646,          1.767817,   0.0004858946511
        1290,      -7.484212974,      -5.666936833,      -5.846367554,      -7.724248482,      -4.245088998,       66.81256955,       66.81256955,      0.1968583435,       1.710900154,       1.767282462,   0.0004842600183
        1291,      -7.488673635,      -5.668162324,      -5.848280782,      -7.723809204,      -4.246123004,       66.81256955,       66.81256955,      0.1968788442,       1.710271085,        1.76673888,   0.0004821032865
        1292,      -7.493122572,      -5.669364999,      -5.850235446,      -7.723374671,      -4.247140821,       66.81256955,       66.81256955,      0.1968981589,       1.709638545,       1.766189618,   0.0004794386673
        1293,      -7.497550202,        -5.6705438,      -5.852231977,      -7.722944301,      -4.248127045,       66.81256955,       66.81256955,      0.1969169285,       1.709004087,       1.765637135,   0.0004762832333
        1294,      -7.501947386,      -5.671697864,      -5.854270629,       -7.72251741,      -4.249082781,       66.81256955,       66.81256955,      0.1969355803,       1.708368799,       1.765083119,   0.0004726573083
        1295,      -7.506305695,      -5.672826484,      -5.856351518,      -7.722093421,       -4.25001458,       66.81256955,       66.81256955,      0.1969544056,       1.707733465,       1.764528756,   0.0004685850234
        1296,      -7.510617647,       -5.67392906,      -5.858474674,      -7.721671955,      -4.250929572,       66.81256955,       66.81256955,      0.1969736202,       1.707098693,       1.763974944,    0.000464094588
        1297,      -7.514876612,      -5.675005065,      -5.860640095,      -7.721252813,      -4.251833443,       66.81256955,       66.81256955,      0.1969933983,       1.706464998,       1.763422422,   0.0004592182371
        1298,      -7.519076526,      -5.676054023,      -5.862847779,      -7.720835899,      -4.252731993,       66.81256955,       66.81256955,      0.1970138874,       1.705832834,       1.762871826,   0.0004539919726
        1299,       -7.52321172,      -5.677075513,      -5.865097723,      -7.720421158,      -4.253628613,       66.81256955,       66.81256955,      0.1970352113,       1.705202612,       1.762323715,   0.0004484551843
        1300,      -7.527276844,      -5.678069192,      -5.867389874,      -7.720008572,       -4.25452748,       66.81256955,       66.81256955,      0.1970574678,       1.704574696,       1.761778565,    0.000442650207
        1301,      -7.531266844,      -5.679034817,      -5.869724074,      -7.719598121,      -4.255431834,       66.81256955,       66.81256955,      0.1970807269,       1.703949398,       1.761236767,     0.00043662184
        1302,      -7.535176744,      -5.679972268,      -5.872099994,      -7.719189778,      -4.256343007,       66.81256955,       66.81256955,      0.1971050287,       1.703326978,       1.760698627,   0.0004304168446
        1303,      -7.539001201,      -5.680881563,      -5.874517107,      -7.718783478,      -4.257261433,       66.81256955,       66.81256955,      0.1971303855,       1.702707638,       1.760164371,   0.0004240834378
        1304,      -7.542733934,      -5.681762844,      -5.876974688,      -7.718379191,      -4.258183336,       66.81256955,       66.81256955,      0.1971567853,       1.702091528,       1.759634155,   0.0004176707836
        1305,      -7.546367158,      -5.682616373,      -5.879471845,      -7.717976888,      -4.259105891,       66.81256955,       66.81256955,      0.1971841974,       1.701478747,       1.759108079,   0.0004112284875
        1306,      -7.549891273,      -5.683442493,      -5.882007578,      -7.717576559,      -4.260030185,       66.81256955,       66.81256955,      0.1972125784,        1.70086935,       1.758586203,   0.0004048060831
        1307,      -7.553294861,      -5.684241609,      -5.884580825,      -7.717178315,      -4.260955353,       66.81256955,       66.81256955,      0.1972418782,       1.700263357,       1.758068555,   0.0003984525153
        1308,      -7.556565045,      -5.685014159,      -5.887190515,      -7.716782209,      -4.261879197,       66.81256955,       66.81256955,      0.1972720445,       1.699660753,       1.757555144,   0.0003922156149
        1309,      -7.559688084,      -5.685760599,      -5.889835594,      -7.716388234,      -4.262800444,       66.81256955,       66.81256955,      0.1973030257,       1.699061493,       1.757045957,   0.0003861415698
        1310,      -7.562650193,      -5.686481388,      -5.892515042,      -7.715996473,      -4.263717799,       66.81256955,       66.81256955,      0.1973347733,       1.698465502,        1.75654096,   0.0003802743997
        1311,      -7.565438448,      -5.687176982,      -5.895227866,      -7.715607115,      -4.264630142,       66.81256955,       66.81256955,      0.1973672413,       1.697872679,       1.756040091,   0.0003746554463
        1312,      -7.568041604,      -5.687847829,      -5.897973091,      -7.715220265,      -4.265538647,       66.81256955,       66.81256955,      0.1974003859,       1.697282891,       1.755543252,    0.000369322897
        1313,      -7.570450787,      -5.688494368,      -5.900749744,      -7.714836004,      -4.266441964,       66.81256955,       66.81256955,      0.1974341632,       1.696695977,       1.755050303,   0.0003643113481
        1314,      -7.572659991,      -5.689117026,       -5.90355683,      -7.714454545,      -4.267339786,       66.81256955,       66.81256955,      0.1974685273,       1.696111744,       1.754561052,   0.0003596514257
        1315,      -7.574666343,      -5.689716231,      -5.906393321,      -7.714076018,      -4.268232784,       66.81256955,       66.81256955,      0.1975034279,       1.695529971,        1.75407525,   0.0003553694684
        1316,      -7.576470178,      -5.690292409,      -5.909258131,      -7.713700583,      -4.269121935,       66.81256955,       66.81256955,       0.197538808,       1.694950404,       1.753592583,   0.0003514872817
        1317,      -7.578074869,      -5.690845991,      -5.912150109,      -7.713328354,      -4.270007356,       66.81256955,       66.81256955,      0.1975746022,       1.694372761,       1.753112676,   0.0003480219629
        1318,      -7.579486589,      -5.691377421,       -5.91506802,      -7.712959473,      -4.270889284,       66.81256955,       66.81256955,      0.1976107353,       1.693796735,       1.752635087,   0.0003449858039
        1319,      -7.580713863,      -5.691887159,      -5.918010539,      -7.712594163,      -4.271769699,       66.81256955,       66.81256955,      0.1976471221,        1.69322199,       1.752159315,   0.0003423862628
        1320,       -7.58176708,      -5.692375694,      -5.920976238,      -7.712232493,      -4.272648005,       66.81256955,       66.81256955,      0.1976836664,       1.692648173,       1.751684806,   0.0003402260069
        1321,      -7.582658001,      -5.692843538,      -5.923963582,      -7.711874504,      -4.273523092,       66.81256955,       66.81256955,      0.1977202623,       1.692074912,        1.75121096,   0.0003385030157
