"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        2216,      -8.323983758,      -6.603812127,      -6.867654108,      -7.931885446,      -3.095960052,       19.26081396,       19.26081396,      0.1559164502,       1.129483611
        2217,      -8.291056741,      -6.608336289,      -6.858742143,      -7.930546477,      -3.104461069,       23.11297675,       23.11297675,      0.1559130537,       1.129498084
        2218,      -8.265973076,      -6.611906581,      -6.855496429,      -7.929142082,      -3.119370608,        27.7355721,        27.7355721,      0.1559090575,       1.129515552
        2219,      -8.256896061,      -6.614866204,      -6.854893411,       -7.92775747,      -2.862901261,       33.28268652,       33.28268652,      0.1559046651,       1.129536768
        2220,      -8.246518067,      -6.617590749,      -6.852919727,      -7.926504109,      -2.728335439,       39.93922382,       39.93922382,      0.1558999159,       1.129562321
        2221,      -8.224103419,      -6.620065617,      -6.849212359,       -7.92547738,      -2.795704502,       47.92706859,       47.92706859,      0.1558945506,       1.129592786
        2222,      -8.193997552,      -6.622096441,      -6.845456033,      -7.924747969,      -2.901616015,       57.51248231,       57.51248231,      0.1558881622,        1.12962917
        2223,      -8.160349369,      -6.623491426,      -6.842665998,      -7.924359736,      -2.845695221,       69.01497877,       69.01497877,      0.1558803984,       1.129673051
        2224,      -8.123257327,      -6.624075777,       -6.84037424,      -7.924245232,       -2.87923467,       82.81797452,       82.81797452,      0.1558709816,       1.129726243
        2225,      -8.081169269,      -6.623648972,      -6.837150897,      -7.924130361,      -3.021534115,       8.281797452,       8.281797452,      0.1558596074,       1.129790411
        2226,      -8.032750643,      -6.621979803,      -6.831365294,        -7.9549703,      -3.564872429,       9.938156943,       9.938156943,      0.1558584681,       1.129796838
        2227,      -8.084146152,      -6.621396017,      -6.874916971,      -7.954648742,      -3.621679186,       11.92578833,       11.92578833,      0.1558570885,       1.129804561
        2228,      -8.228254604,        -6.6207485,      -6.903108699,      -7.953983714,      -3.337104785,         14.310946,         14.310946,      0.1558553778,       1.129813807
        2229,       -8.35798047,      -6.622449113,      -6.911300435,      -7.953174251,      -3.102754656,        17.1731352,        17.1731352,       0.155853175,       1.129824782
        2230,      -8.361120746,      -6.625521804,      -6.906096471,      -7.952325102,      -2.974743455,       20.60776224,       20.60776224,       0.155850286,       1.129837746
        2231,      -8.327802115,      -6.628403716,      -6.899327844,      -7.951429736,      -2.972602174,       24.72931468,       24.72931468,      0.1558466249,        1.12985316
        2232,      -8.300879498,      -6.630533577,      -6.896582477,      -7.950482548,      -2.941989217,       29.67517762,       29.67517762,      0.1558423233,       1.129871725
        2233,      -8.285807894,      -6.632164179,      -6.895261587,      -7.949532709,      -2.718140451,       35.61021314,       35.61021314,      0.1558375983,       1.129894147
        2234,      -8.266800255,      -6.633556576,      -6.892316811,      -7.948641325,      -2.626605172,       42.73225577,       42.73225577,      0.1558324636,       1.129920956
        2235,      -8.236354543,      -6.634690445,      -6.887711874,      -7.947848331,      -2.715321839,       51.27870693,       51.27870693,      0.1558266279,       1.129952734
        2236,      -8.198196124,      -6.635406621,      -6.882939813,      -7.947169158,      -2.854482202,       61.53444831,       61.53444831,      0.1558196682,       1.129990532
        2237,      -8.155334935,      -6.635539135,      -6.878799638,       -7.94655615,      -2.900709515,       73.84133798,       73.84133798,      0.1558112185,       1.130035953
        2238,      -8.107785477,      -6.634927073,      -6.874691362,      -7.945819333,      -2.902805141,       7.384133798,       7.384133798,      0.1558009873,       1.130090857
        2239,       -8.05507504,      -6.633391391,      -6.869057327,      -7.974332883,      -3.610658598,       8.860960557,       8.860960557,      0.1557999637,       1.130096359
        2240,      -8.125910012,      -6.633031763,      -6.904277706,      -7.974008697,      -3.620468059,       10.63315267,       10.63315267,       0.155798728,       1.130102974
        2241,      -8.252966509,      -6.632184901,      -6.928825871,      -7.973359344,      -3.425011282,        12.7597832,        12.7597832,      0.1557972156,       1.130110914
        2242,      -8.373506243,      -6.633033012,      -6.937858627,      -7.972513291,      -3.190561417,       15.31173984,       15.31173984,      0.1557953112,       1.130120391
        2243,      -8.384545554,      -6.635177635,      -6.935026616,      -7.971580103,      -3.033913699,       18.37408781,       18.37408781,      0.1557928516,       1.130131643
        2244,      -8.355238746,      -6.637438049,      -6.929011957,      -7.970587785,      -2.999352435,       22.04890537,       22.04890537,      0.1557897034,       1.130145034
        2245,      -8.326569459,      -6.639166503,       -6.92593054,      -7.969527482,      -3.055270806,       26.45868645,       26.45868645,      0.1557858821,       1.130161143
        2246,      -8.307981448,      -6.640445323,      -6.924783098,      -7.968415046,      -2.953722445,       31.75042374,       31.75042374,      0.1557815468,       1.130180672
        2247,      -8.287000286,      -6.641518807,      -6.922676618,      -7.967289298,      -2.770843863,       38.10050849,       38.10050849,      0.1557768065,       1.130204251
        2248,      -8.256064011,      -6.642437797,      -6.918768264,      -7.966173312,      -2.780629255,       45.72061018,       45.72061018,      0.1557715421,       1.130232478
        2249,      -8.217137024,       -6.64309322,       -6.91398228,      -7.965059108,      -2.933238067,       54.86473222,       54.86473222,      0.1557654373,       1.130266201
        2250,      -8.173590354,      -6.643341374,      -6.909204363,       -7.96389781,      -3.038323395,       65.83767866,       65.83767866,      0.1557581213,       1.130306651
        2251,      -8.125953327,      -6.643046748,      -6.904363387,      -7.962558825,      -3.122741541,        79.0052144,        79.0052144,       0.155749239,       1.130355263
        2252,      -8.073809321,      -6.642070671,      -6.898475421,      -7.960751621,      -3.228705617,        7.90052144,        7.90052144,      0.1557384288,        1.13041348
        2253,       -8.01694299,      -6.640248306,      -6.890078404,      -7.991847521,      -3.623332918,       9.480625727,       9.480625727,      0.1557373458,       1.130419308
        2254,      -8.114154939,      -6.640122213,      -6.928093746,       -7.99129709,      -3.693495476,       11.37675087,       11.37675087,      0.1557360361,       1.130426306
        2255,        -8.2541932,      -6.639376582,      -6.953857539,      -7.990336717,      -3.423053821,       13.65210105,       13.65210105,      0.1557344223,       1.130434686
        2256,      -8.368839076,       -6.64031963,      -6.962400015,      -7.989115827,      -3.178086054,       16.38252126,       16.38252126,      0.1557323678,        1.13044465
        2257,      -8.370495108,      -6.642461407,      -6.958315641,       -7.98777131,       -3.04146237,       19.65902551,       19.65902551,      0.1557296941,       1.130456434
        2258,      -8.335257003,       -6.64462794,      -6.951535494,      -7.986338916,       -3.02474843,       23.59083061,       23.59083061,      0.1557262856,        1.13047043
        2259,      -8.303726016,      -6.646251557,      -6.947966709,      -7.984803499,       -3.05030257,       28.30899673,       28.30899673,       0.155722202,       1.130487235
        2260,      -8.280953608,      -6.647477088,      -6.945950877,      -7.983176585,         -2.856567,       33.97079608,       33.97079608,      0.1557176209,       1.130507518
        2261,      -8.255127944,       -6.64855275,      -6.942613657,      -7.981497017,      -2.716207169,       40.76495529,       40.76495529,      0.1557126198,       1.130531889
        2262,      -8.220087012,       -6.64951127,      -6.937535745,      -7.979783496,      -2.769455347,       48.91794635,       48.91794635,      0.1557070502,       1.130561079
        2263,      -8.178427249,      -6.650233737,      -6.931844607,       -7.97802038,      -2.923971388,       58.70153562,       58.70153562,       0.155700615,       1.130596222
        2264,      -8.132837547,      -6.650570969,      -6.926250111,      -7.976138827,      -2.976343758,       70.44184275,       70.44184275,      0.1556929872,       1.130638839
        2265,      -8.083586636,      -6.650385469,      -6.920305501,      -7.973965253,      -2.977235141,       7.044184275,       7.044184275,      0.1556838208,       1.130690525
        2266,      -8.030334327,      -6.649537612,      -6.912689327,      -8.002907539,      -3.670695229,        8.45302113,        8.45302113,      0.1556829044,       1.130695705
        2267,      -8.131871201,      -6.649570262,      -6.944776687,      -8.002268346,      -3.670089346,       10.14362536,       10.14362536,      0.1556817995,       1.130701934
        2268,      -8.257279679,      -6.648860873,      -6.967816633,      -8.001264468,      -3.492363542,       12.17235043,       12.17235043,      0.1556804519,       1.130709414
        2269,       -8.36132183,      -6.649538183,      -6.976681124,      -7.999991309,      -3.257526377,       14.60682051,       14.60682051,      0.1556787656,       1.130718357
        2270,       -8.36886369,      -6.651383332,      -6.974119803,      -7.998583687,       -3.08474418,       17.52818461,       17.52818461,      0.1556765962,       1.130728991
        2271,      -8.339339242,      -6.653428482,      -6.967898114,      -7.997112623,      -3.020910506,       21.03382154,       21.03382154,      0.1556738035,       1.130741634
        2272,      -8.309806905,      -6.655055151,      -6.964149422,       -7.99557694,      -3.051965606,       25.24058585,       25.24058585,      0.1556703531,       1.130756782
        2273,      -8.287565788,      -6.656301866,      -6.962311888,      -7.993972249,      -3.035045302,       30.28870301,       30.28870301,      0.1556663464,       1.130775057
        2274,      -8.263536542,      -6.657405564,      -6.959583112,      -7.992324732,      -2.852842469,       36.34644362,       36.34644362,      0.1556618926,       1.130797082
        2275,      -8.232373539,      -6.658445623,      -6.955113968,      -7.990658405,      -2.802817674,       43.61573234,       43.61573234,      0.1556569526,        1.13082351
        2276,      -8.193999829,      -6.659353647,      -6.949530695,      -7.988959081,      -2.920926702,       52.33887881,       52.33887881,      0.1556513245,       1.130855267
        2277,      -8.151156378,      -6.660000924,      -6.943567513,      -7.987163026,      -3.071046709,       62.80665457,       62.80665457,      0.1556447296,       1.130893644
        2278,      -8.104683436,      -6.660251445,      -6.937168985,      -7.985134945,      -3.154153677,       75.36798548,       75.36798548,      0.1556368535,       1.130940076
        2279,      -8.054223167,      -6.659971231,      -6.929521328,       -7.98261123,      -3.205066285,       7.536798548,       7.536798548,      0.1556273058,       1.130995868
        2280,      -7.998548524,      -6.659018064,      -6.919492049,      -8.013669899,      -3.628532938,       9.044158258,       9.044158258,      0.1556263497,       1.131001454
        2281,      -8.117485027,      -6.659299776,      -6.952515619,      -8.012892443,      -3.712504091,       10.85298991,       10.85298991,      0.1556251945,       1.131008162
        2282,      -8.251293167,      -6.658724465,      -6.975338574,      -8.011697485,      -3.487144052,       13.02358789,       13.02358789,      0.1556237763,       1.131016202
        2283,      -8.347582646,      -6.659600212,      -6.983083347,      -8.010200669,      -3.232201838,       15.62830547,       15.62830547,      0.1556219803,       1.131025781
        2284,      -8.347957763,      -6.661590397,      -6.979335971,       -8.00856069,      -3.073678168,       18.75396656,       18.75396656,      0.1556196454,       1.131037127
        2285,      -8.315437888,      -6.663680382,      -6.972640248,       -8.00685284,      -3.031780361,       22.50475988,       22.50475988,       0.155616639,       1.131050586
        2286,      -8.285258454,      -6.665313093,      -6.968546856,      -8.005069796,      -3.052339409,       27.00571185,       27.00571185,      0.1556129611,       1.131066674
        2287,      -8.262089818,      -6.666602488,      -6.965809935,      -8.003207625,      -2.962831706,       2.700571185,       2.700571185,      0.1556087341,       1.131085994
        2288,      -8.236363604,      -6.667801576,      -6.961795242,      -8.015284412,      -3.823242626,       3.240685422,       3.240685422,      0.1556083127,       1.131087924
        2289,      -8.281983987,      -6.667938345,      -6.968337024,      -8.014950056,      -3.741590122,       3.888822507,       3.888822507,      0.1556078106,       1.131090242
        2290,      -8.314379253,      -6.667650822,       -6.97544187,      -8.014543635,      -3.653972905,       4.666587008,       4.666587008,      0.1556072138,       1.131093024
        2291,      -8.352181059,      -6.667417915,      -6.981191615,       -8.01403984,      -3.560563158,        5.59990441,        5.59990441,      0.1556065067,       1.131096366
        2292,      -8.382866359,      -6.667543031,      -6.984461474,      -8.013411136,      -3.464268108,       6.719885292,       6.719885292,      0.1556056722,        1.13110038
        2293,      -8.390890533,      -6.668167967,      -6.984723972,      -8.012649089,      -3.367585024,        8.06386235,        8.06386235,      0.1556046898,       1.131105198
        2294,      -8.384772307,      -6.669198852,       -6.98234264,      -8.011776618,      -3.272172319,        9.67663482,        9.67663482,      0.1556035321,       1.131110969
        2295,      -8.375313938,      -6.670383872,      -6.978904022,      -8.010834538,      -3.187963221,       11.61196178,       11.61196178,      0.1556021579,       1.131117856
        2296,      -8.364228722,      -6.671513139,      -6.975959072,      -8.009851774,      -3.142256157,       13.93435414,       13.93435414,      0.1556005075,       1.131126044
        2297,      -8.352253271,      -6.672533389,      -6.973800263,      -8.008830188,      -3.159963183,       16.72122497,       16.72122497,      0.1555985114,       1.131135772
        2298,      -8.338641473,      -6.673503293,       -6.97178745,      -8.007760459,       -3.18219315,       20.06546996,       20.06546996,      0.1555961142,       1.131147384
        2299,      -8.320961152,      -6.674482339,      -6.969305344,      -8.006647022,      -3.115546689,       24.07856396,       24.07856396,      0.1555932915,       1.131161361
        2300,        -8.2978343,       -6.67547305,      -6.966246757,      -8.005510748,      -3.091697345,       28.89427675,       28.89427675,      0.1555900301,       1.131178302
        2301,      -8.269550287,       -6.67643815,      -6.962823736,      -8.004371466,      -3.200057261,        34.6731321,        34.6731321,      0.1555862859,       1.131198906
        2302,      -8.236860824,      -6.677330721,      -6.959190899,      -8.003228021,      -3.222064723,       41.60775851,       41.60775851,       0.155581961,       1.131224008
        2303,       -8.20005716,      -6.678096809,      -6.955278456,       -8.00204464,      -3.083780568,       4.160775851,       4.160775851,      0.1555769004,       1.131254593
        2304,      -8.159023225,      -6.678665316,      -6.950751995,      -8.020323331,      -3.946348456,       4.992931022,       4.992931022,       0.155576396,       1.131257658
        2305,      -8.231742813,       -6.67881072,       -6.96158182,      -8.019974717,      -3.874716693,       5.991517226,       5.991517226,      0.1555757918,       1.131261343
        2306,      -8.289389917,      -6.678303723,      -6.971775477,      -8.019494484,      -3.788072183,       7.189820671,       7.189820671,      0.1555750677,       1.131265776
        2307,      -8.344944301,      -6.678134214,      -6.978326008,      -8.018851341,      -3.673877765,       8.627784806,       8.627784806,      0.1555741971,       1.131271109
        2308,      -8.369543055,      -6.678625884,       -6.98048835,      -8.018053908,      -3.523551991,       10.35334177,       10.35334177,      0.1555731418,       1.131277519
        2309,      -8.365038631,       -6.67967252,      -6.978853943,      -8.017157607,      -3.348419642,       12.42401012,       12.42401012,      0.1555718426,       1.131285202
        2310,      -8.351994463,      -6.680885621,      -6.975805473,      -8.016222461,      -3.208050607,       1.242401012,       1.242401012,      0.1555702141,       1.131294383
        2311,      -8.337317663,      -6.681964783,      -6.973521718,       -8.02154295,      -3.972434505,       1.490881214,       1.490881214,      0.1555700508,       1.131295301
        2312,      -8.350399631,      -6.682082127,      -6.974606581,      -8.021407174,      -3.921991052,       1.789057457,       1.789057457,      0.1555698537,       1.131296402
        2313,      -8.358680898,      -6.682110044,      -6.976094944,       -8.02125028,       -3.86896362,       2.146868949,       2.146868949,      0.1555696156,       1.131297723
        2314,      -8.365906373,      -6.682083407,       -6.97785988,      -8.021069884,      -3.811364445,       2.576242738,       2.576242738,      0.1555693274,       1.131299306
        2315,      -8.374057071,      -6.682045049,      -6.979677966,      -8.020860651,      -3.749277478,       3.091491286,       3.091491286,      0.1555689781,       1.131301203
        2316,      -8.382344138,      -6.682051937,       -6.98128594,      -8.020612642,      -3.683383286,       3.709789543,       3.709789543,      0.1555685537,       1.131303477
        2317,      -8.387753129,      -6.682170923,      -6.982409143,      -8.020311807,      -3.614334908,       4.451747452,       4.451747452,      0.1555680369,       1.131306201
        2318,      -8.388498644,      -6.682455408,      -6.982791233,      -8.019944065,      -3.542409359,       5.342096943,       5.342096943,      0.1555674062,       1.131309464
        2319,      -8.386105809,      -6.682913282,      -6.982326451,      -8.019502455,      -3.468549872,       6.410516331,       6.410516331,       0.155566636,       1.131313374
        2320,       -8.38263659,      -6.683498392,      -6.981215706,      -8.018991869,      -3.397974213,       7.692619597,       7.692619597,      0.1555656964,       1.131318062
        2321,      -8.378201645,      -6.684138559,      -6.979878499,      -8.018426272,      -3.340298738,       9.231143517,       9.231143517,      0.1555645555,       1.131323688
        2322,      -8.372211049,      -6.684779601,      -6.978625297,      -8.017819109,      -3.307516619,       11.07737222,       11.07737222,      0.1555631812,       1.131330449
        2323,      -8.364495468,      -6.685410851,      -6.977437122,       -8.01717577,      -3.300259574,       13.29284666,       13.29284666,      0.1555615428,       1.131338575
        2324,      -8.354629563,      -6.686055174,      -6.976042089,      -8.016495813,      -3.268117287,         15.951416,         15.951416,      0.1555596088,       1.131348329
        2325,      -8.341669035,      -6.686738406,      -6.974150733,      -8.015780774,      -3.149645277,        19.1416992,        19.1416992,      0.1555573426,       1.131360002
        2326,      -8.324728548,       -6.68746852,      -6.971619095,      -8.015035651,      -3.053093921,        1.91416992,        1.91416992,      0.1555546924,       1.131373923
        2327,      -8.303407187,      -6.688235567,       -6.96843875,      -8.023579772,      -3.868228016,       2.297003904,       2.297003904,      0.1555544277,       1.131375314
        2328,      -8.330040345,      -6.688344222,      -6.970390536,      -8.023432492,      -3.813332353,       2.756404684,       2.756404684,      0.1555541112,       1.131376981
        2329,      -8.345484476,      -6.688253173,      -6.972879835,      -8.023257906,      -3.762467107,       3.307685621,       3.307685621,      0.1555537329,       1.131378981
        2330,      -8.359283846,      -6.688105426,       -6.97539826,      -8.023046624,      -3.709945138,       3.969222745,       3.969222745,      0.1555532809,       1.131381379
        2331,      -8.372882381,      -6.688019289,      -6.977420517,      -8.022783099,      -3.658752373,       4.763067294,       4.763067294,      0.1555527411,       1.131384252
        2332,      -8.381277478,      -6.688107516,      -6.978532955,      -8.022450584,      -3.613548075,       5.715680753,       5.715680753,      0.1555520964,       1.131387695
        2333,      -8.381626528,        -6.6884398,      -6.978446432,      -8.022041432,      -3.578608043,       6.858816904,       6.858816904,      0.1555513257,       1.131391819
        2334,      -8.377344735,      -6.688994643,      -6.977200234,      -8.021564938,      -3.545178486,       8.230580285,       8.230580285,      0.1555504018,       1.131396753
        2335,      -8.371594336,      -6.689672863,      -6.975307578,      -8.021043233,      -3.492796027,       9.876696342,       9.876696342,      0.1555492881,       1.131402648
        2336,      -8.364568442,      -6.690369178,      -6.973396674,      -8.020495324,      -3.392891497,       11.85203561,       11.85203561,       0.155547935,       1.131409684
        2337,      -8.356074701,      -6.691034512,      -6.971718983,       -8.01992348,      -3.266445998,       14.22244273,       14.22244273,       0.155546279,       1.131418078
        2338,      -8.345742253,      -6.691681879,      -6.970089865,      -8.019316069,      -3.152428249,       17.06693128,       17.06693128,      0.1555442531,       1.131428113
        2339,      -8.332467554,      -6.692345126,      -6.968181658,      -8.018661922,      -3.098395786,       1.706693128,       1.706693128,      0.1555418023,       1.131440167
        2340,      -8.315133448,       -6.69303895,      -6.965790552,      -8.026109479,      -3.885274831,       2.048031753,       2.048031753,      0.1555415574,       1.131441373
        2341,      -8.336505937,      -6.693138263,      -6.967149735,      -8.025989982,      -3.839505412,       2.457638104,       2.457638104,      0.1555412631,       1.131442821
        2342,      -8.348764817,      -6.693085443,       -6.96895166,      -8.025848292,      -3.800966758,       2.949165725,       2.949165725,      0.1555409098,       1.131444558
        2343,       -8.35883614,      -6.692974525,      -6.970892748,      -8.025677204,        -3.7596083,        3.53899887,        3.53899887,      0.1555404857,       1.131446644
        2344,      -8.368889004,      -6.692888668,      -6.972598003,      -8.025464292,      -3.716745357,       4.246798644,       4.246798644,      0.1555399771,        1.13144915
        2345,      -8.376237979,      -6.692916569,      -6.973733862,      -8.025194147,      -3.678377095,       5.096158373,       5.096158373,      0.1555393677,       1.131452161
        2346,      -8.377826939,      -6.693131757,      -6.974027016,      -8.024855508,      -3.653264093,       6.115390047,       6.115390047,      0.1555386388,       1.131455782
        2347,       -8.37492417,      -6.693549039,      -6.973372665,      -8.024449412,      -3.652989127,       7.338468057,       7.338468057,      0.1555377678,       1.131460138
        2348,       -8.37034897,      -6.694111021,      -6.972011629,      -8.023990501,      -3.682864614,       8.806161668,       8.806161668,      0.1555367269,       1.131465375
        2349,       -8.36475733,      -6.694728254,      -6.970422931,      -8.023497152,      -3.695616246,         10.567394,         10.567394,       0.155535479,       1.131471665
        2350,      -8.357819527,      -6.695337168,      -6.968942327,      -8.022977225,      -3.586830515,        12.6808728,        12.6808728,      0.1555339742,       1.131479203
        2351,      -8.349313992,      -6.695927905,      -6.967549774,      -8.022423252,      -3.424127601,       15.21704736,       15.21704736,      0.1555321521,       1.131488224
        2352,       -8.33855577,      -6.696526498,       -6.96599214,      -8.021821508,      -3.314946545,       18.26045683,       18.26045683,      0.1555299546,       1.131499029
        2353,      -8.324495584,      -6.697156464,      -6.964028986,      -8.021163053,      -3.273874111,       1.826045683,       1.826045683,      0.1555273389,       1.131512012
        2354,      -8.306293183,      -6.697818085,      -6.961559255,      -8.028906821,      -4.064817658,        2.19125482,        2.19125482,      0.1555270776,       1.131513311
        2355,      -8.329514482,      -6.697921805,      -6.962993843,      -8.028790539,       -4.02077611,       2.629505784,       2.629505784,      0.1555267645,       1.131514869
        2356,       -8.34279577,       -6.69785368,      -6.964879003,      -8.028650897,      -3.983460828,       3.155406941,       3.155406941,      0.1555263894,       1.131516741
        2357,      -8.353747994,      -6.697726925,      -6.966865521,      -8.028478736,      -3.941672147,       3.786488329,       3.786488329,      0.1555259405,       1.131518987
        2358,      -8.364391304,       -6.69763557,      -6.968552814,      -8.028259391,      -3.897180738,       4.543785995,       4.543785995,      0.1555254038,       1.131521686
        2359,      -8.371589596,      -6.697675469,      -6.969604981,      -8.027976607,      -3.853540725,       5.452543194,       5.452543194,      0.1555247632,       1.131524928
        2360,      -8.372646696,      -6.697918122,      -6.969763481,       -8.02762124,      -3.814190205,       6.543051833,       6.543051833,      0.1555239993,       1.131528824
        2361,      -8.369527161,      -6.698364598,      -6.968979431,      -8.027198731,      -3.774280449,       7.851662199,       7.851662199,      0.1555230893,       1.131533508
        2362,      -8.364927948,      -6.698942294,      -6.967570857,      -8.026726954,       -3.71274616,       9.421994639,       9.421994639,      0.1555220034,       1.131539133
        2363,      -8.359216258,      -6.699557423,      -6.966032627,      -8.026222884,      -3.635041955,       11.30639357,       11.30639357,      0.1555207017,       1.131545879
        2364,      -8.352102771,      -6.700154157,      -6.964640238,      -8.025688961,      -3.594702869,       13.56767228,       13.56767228,      0.1555191321,       1.131553958
        2365,      -8.343265003,      -6.700733106,      -6.963310256,      -8.025112811,      -3.609139642,       16.28120674,       16.28120674,      0.1555172378,       1.131563639
        2366,      -8.331804322,      -6.701323678,      -6.961776887,      -8.024479249,      -3.609649258,       1.628120674,       1.628120674,      0.1555149724,       1.131575273
        2367,      -8.316607252,      -6.701945602,       -6.95982393,      -8.031208474,      -4.278177798,       1.953744808,       1.953744808,       0.155514746,       1.131576437
        2368,      -8.335445285,      -6.702040828,      -6.960881262,      -8.031106828,      -4.250198962,        2.34449377,        2.34449377,      0.1555144744,       1.131577833
        2369,      -8.346331216,      -6.702002403,      -6.962311542,      -8.030985318,      -4.219227509,       2.813392524,       2.813392524,       0.155514149,        1.13157951
        2370,      -8.354825575,      -6.701907453,      -6.963898811,      -8.030836836,      -4.177921865,       3.376071029,       3.376071029,       0.155513759,       1.131581523
        2371,      -8.363081687,      -6.701824686,      -6.965348759,      -8.030649564,      -4.123745191,       4.051285235,       4.051285235,      0.1555132923,       1.131583942
        2372,      -8.369448589,      -6.701830491,      -6.966382885,      -8.030408712,      -4.058664425,       4.861542282,       4.861542282,      0.1555127345,       1.131586848
        2373,      -8.371302551,      -6.701995452,       -6.96676038,      -8.030102486,      -3.991138649,       5.833850738,       5.833850738,      0.1555120688,       1.131590342
        2374,      -8.369122757,      -6.702345874,      -6.966350043,      -8.029729468,      -3.932220979,       7.000620886,       7.000620886,      0.1555112761,       1.131594546
        2375,      -8.365217693,      -6.702843017,      -6.965283444,      -8.029300706,      -3.877328959,       8.400745063,       8.400745063,      0.1555103329,       1.131599602
        2376,       -8.36036998,      -6.703409543,      -6.963928456,      -8.028831842,      -3.803209915,       10.08089408,       10.08089408,      0.1555092089,        1.13160568
        2377,      -8.354237219,       -6.70398095,      -6.962602065,       -8.02832982,      -3.719659484,       12.09707289,       12.09707289,      0.1555078621,       1.131612971
        2378,      -8.346539463,      -6.704539064,       -6.96134328,      -8.027786296,      -3.653940192,       14.51648747,       14.51648747,      0.1555062384,       1.131621701
        2379,      -8.336713675,      -6.705105074,      -6.959955844,      -8.027183872,      -3.607506331,       17.41978496,       17.41978496,      0.1555042785,       1.131632151
        2380,      -8.323823545,       -6.70570648,      -6.958200928,       -8.02650612,       -3.57129263,       20.90374195,       20.90374195,      0.1555019297,       1.131644676
        2381,      -8.307026381,      -6.706352879,      -6.955930258,      -8.025738008,      -3.491226122,       25.08449035,       25.08449035,      0.1554991434,       1.131659714
        2382,       -8.28584085,      -6.707035693,      -6.953073073,      -8.024855212,       -3.39470901,       30.10138841,       30.10138841,      0.1554958547,       1.131677773
        2383,      -8.260058819,      -6.707736179,      -6.949562444,      -8.023811386,      -3.335404127,        36.1216661,        36.1216661,      0.1554919616,       1.131699465
        2384,      -8.229522091,      -6.708423567,      -6.945299588,      -8.022529889,      -3.295276362,       43.34599932,       43.34599932,      0.1554873211,       1.131725546
        2385,      -8.194238473,      -6.709048792,      -6.940137121,      -8.020896699,      -3.277195848,       52.01519918,       52.01519918,      0.1554817465,        1.13175692
        2386,      -8.154838636,      -6.709572156,      -6.933831694,      -8.018753607,      -3.322911061,       62.41823902,       62.41823902,      0.1554749994,       1.131794559
        2387,      -8.108272258,      -6.709868787,      -6.925991706,      -8.015875696,      -3.353693882,       74.90188682,       74.90188682,      0.1554667947,       1.131839464
        2388,      -8.057844763,      -6.709819442,      -6.916020101,      -8.011960275,      -3.245451955,       7.490188682,       7.490188682,      0.1554568323,       1.131892765
        2389,      -8.002768244,      -6.709266138,      -6.903301457,      -8.038451691,      -3.564897585,       8.988226418,       8.988226418,      0.1554558332,       1.131898091
        2390,      -8.124038869,      -6.710130604,      -6.923790511,      -8.037738735,      -3.758085793,        10.7858717,        10.7858717,      0.1554546275,        1.13190448
        2391,      -8.234718584,      -6.709763288,      -6.937868666,      -8.036562142,      -3.567933298,       12.94304604,       12.94304604,      0.1554531516,       1.131912128
        2392,       -8.30134893,      -6.710648548,      -6.942434947,      -8.035040486,      -3.302623493,       15.53165525,       15.53165525,       0.155451294,       1.131921223
        2393,      -8.301060111,       -6.71261786,      -6.939508085,      -8.033337029,      -3.136315696,        18.6379863,        18.6379863,      0.1554488961,        1.13193197
        2394,       -8.27652464,      -6.714770386,      -6.934186094,      -8.031506466,      -3.060646914,       22.36558356,       22.36558356,      0.1554458184,       1.131944666
        2395,      -8.252551936,      -6.716559961,      -6.930028748,      -8.029501049,      -3.036699494,       26.83870027,       26.83870027,      0.1554420361,        1.13195976
        2396,       -8.23269005,      -6.718101796,      -6.926332017,      -8.027277903,      -2.943091596,       32.20644033,       32.20644033,      0.1554376408,        1.13197779
        2397,       -8.21017545,      -6.719668587,      -6.921367372,      -8.024836219,      -2.804003725,       38.64772839,       38.64772839,      0.1554327238,       1.131999353
        2398,      -8.181022518,      -6.721344835,      -6.914813419,      -8.022168674,      -2.780706549,       46.37727407,       46.37727407,      0.1554272958,        1.13202533
        2399,      -8.146416641,      -6.723036851,      -6.907500391,      -8.019227769,      -2.866479209,       55.65272889,       55.65272889,      0.1554213152,       1.132057177
        2400,      -8.107981874,      -6.724578618,      -6.900169042,      -8.015928766,      -2.908709702,       66.78327466,       66.78327466,      0.1554146921,        1.13209679
        2401,      -8.065850649,      -6.725781318,      -6.892729883,      -8.012144325,      -2.884387984,       66.78327466,       66.78327466,      0.1554071832,       1.132145973
        2402,      -8.019759883,      -6.726448757,      -6.884236584,      -8.012816881,      -2.932858764,       66.78327466,       66.78327466,      0.1553996448,       1.132195933
        2403,       -8.00443841,      -6.727319578,      -6.879837715,      -8.012867992,      -3.047707976,        80.1399296,        80.1399296,      0.1553918083,       1.132245875
        2404,      -8.000896036,      -6.728464743,      -6.875803873,      -8.007516268,      -3.225472672,        8.01399296,        8.01399296,      0.1553821785,       1.132305231
        2405,      -7.963205284,      -6.729025236,      -6.864157573,      -8.035274417,      -3.425070644,       9.616791552,       9.616791552,      0.1553812109,       1.132311161
