"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
          16,      -5.370948157,        -5.3457023,      -5.043672831,      -4.657420805,      0.1135276515,       3.697685178,       3.697685178,      0.8672065993,       1.990423927,       2.730063819,     0.00270485781
          17,      -5.385707828,      -5.355440717,      -5.053707657,      -4.738098518,     0.03308219872,       4.437222213,       4.437222213,      0.8666388363,        1.99218325,       2.732013247,    0.002707478339
          18,      -5.382951827,      -5.353656938,      -5.051222828,      -4.746123739,     0.02508728492,       5.324666656,       5.324666656,      0.8659337481,       1.994222746,       2.734252326,    0.002710735347
          19,      -5.379769923,      -5.351256878,      -5.048281168,      -4.755505121,     0.01574315272,       6.389599987,       6.389599987,       0.865053448,       1.996571013,       2.736799988,    0.002714805847
          20,      -5.376158146,      -5.347926849,      -5.044793934,      -4.766424219,    0.004869842731,       7.667519985,       7.667519985,      0.8639478469,       1.999256181,       2.739668411,    0.002719924679
          21,      -5.372117939,      -5.343317366,      -5.040655072,      -4.779069944,   -0.007719405069,       9.201023982,       9.201023982,      0.8625495552,       2.002300617,       2.742854368,    0.002726409138
          22,      -5.367632677,      -5.337139125,       -5.03574975,      -4.793635261,    -0.02221480464,       11.04122878,       11.04122878,      0.8607665082,       2.005717852,       2.746332168,    0.002734694995
          23,      -5.362647212,      -5.329247043,      -5.029971348,      -4.810307431,    -0.03880013367,       13.24947453,       13.24947453,       0.858467747,       2.009510445,       2.750045566,    0.002745405991
          24,      -5.357056213,      -5.319636822,      -5.023254526,      -4.829263372,    -0.05764785133,       15.89936944,       15.89936944,      0.8554593475,       2.013668748,       2.753896987,    0.002759472817
          25,      -5.350719534,      -5.308329021,      -5.015613649,      -4.850666137,    -0.07891528264,       19.07924333,       19.07924333,       0.851466425,       2.018169715,       2.757731442,     0.00277823068
          26,      -5.343522001,      -5.295211023,      -5.007159997,      -4.874656779,     -0.1027364664,       22.89509199,       22.89509199,      0.8461666608,       2.022973826,       2.761312435,    0.002803283731
          27,      -5.335460465,       -5.27995847,      -4.998090305,      -4.901347672,     -0.1292149463,       27.47411039,       27.47411039,      0.8392717202,        2.02801748,       2.764282216,    0.002836145273
          28,      -5.326688011,      -5.262110659,      -4.988688388,       -4.93082992,     -0.1584288525,       32.96893247,       32.96893247,      0.8304927876,       2.033186436,       2.766077825,    0.002878428277
          29,      -5.317560795,       -5.24120851,      -4.979302798,      -4.963155911,     -0.1904173167,       39.56271897,       39.56271897,      0.8192579958,        2.03818437,       2.765727007,    0.002933281775
          30,      -5.308492032,      -5.217083624,      -4.970404431,      -4.998388329,     -0.2252309193,       3.956271897,       3.956271897,      0.8043016039,       2.042350445,       2.761568481,    0.003007663783
          31,      -5.300756368,      -5.189404139,       -4.96193558,      -5.036315173,     -0.2627346839,       4.747526276,       4.747526276,      0.8027591753,       2.042766349,       2.761115126,    0.003015349418
          32,      -5.297840545,      -5.185725966,      -4.959610008,      -5.039976588,     -0.2663462033,       5.697031531,       5.697031531,      0.8008809013,       2.043239334,       2.760514363,    0.003024730458
          33,      -5.294551059,       -5.18114785,      -4.956852396,      -5.044312831,     -0.2706222966,       6.836437837,       6.836437837,      0.7985889168,       2.043766986,       2.759711042,    0.003036210631
          34,      -5.290913596,       -5.17538453,      -4.953585544,       -5.04943649,     -0.2756734356,       8.203725405,       8.203725405,      0.7957827852,       2.044340928,       2.758627903,    0.003050315643
          35,      -5.286983369,      -5.168086367,      -4.949723017,      -5.055474698,      -0.281624195,       9.844470486,       9.844470486,      0.7923319647,       2.044941735,       2.757155178,    0.003067736728
          36,      -5.282837321,      -5.158881995,      -4.945175233,      -5.062569355,     -0.2886131389,       11.81336458,       11.81336458,      0.7880660099,       2.045530896,       2.755135825,    0.003089389507
          37,      -5.278550607,      -5.147467607,      -4.939865017,       -5.07087759,     -0.2967936098,        14.1760375,        14.1760375,      0.7827620905,        2.04603911,       2.752345056,    0.003116493115
          38,      -5.274164562,      -5.133712835,      -4.933753056,      -5.080571034,      -0.306332751,         17.011245,         17.011245,      0.7761314091,       2.046349971,       2.748463174,    0.003150666099
          39,      -5.269665838,      -5.117716317,      -4.926869065,      -5.091834625,     -0.3174101234,         20.413494,         20.413494,      0.7678079822,        2.04627961,       2.743043665,    0.003194028122
          40,      -5.265000796,      -5.099756732,      -4.919335551,      -5.104865701,     -0.3302167318,        24.4961928,        24.4961928,       0.757343405,       2.045558876,       2.735486453,    0.003249298041
          41,      -5.260136384,      -5.080160678,      -4.911360089,      -5.119873506,     -0.3449545091,       29.39543136,       29.39543136,      0.7442110913,       2.043836605,       2.725041791,    0.003319881852
          42,      -5.255152679,       -5.05917677,      -4.903174623,      -5.137076542,     -0.3618337336,       35.27451763,       35.27451763,      0.7278488394,       2.040732086,       2.710887462,    0.003409803006
          43,      -5.250311232,      -5.036960126,       -4.89494686,      -5.156702164,     -0.3810725291,       42.32942116,       42.32942116,      0.7077971615,       2.035920117,       2.692254008,    0.003523121787
          44,       -5.24608082,      -5.013642967,      -4.886717398,      -5.178986329,     -0.4028937835,       4.232942116,       4.232942116,       0.683917449,       2.029039205,       2.668321671,    0.003662786085
          45,      -5.243139897,      -4.989424937,      -4.878457136,      -5.204175925,     -0.4276120525,       5.079530539,       5.079530539,      0.6814980647,       2.028365578,        2.66591777,    0.003676986473
          46,      -5.240893733,       -4.98644179,      -4.876459631,      -5.206634888,     -0.4300194739,       6.095436647,       6.095436647,      0.6785975995,       2.027543513,       2.663012086,    0.003694083292
          47,       -5.23835817,       -4.98279214,      -4.874053465,      -5.209566223,     -0.4328889623,       7.314523976,       7.314523976,      0.6751264957,       2.026536015,       2.659496405,    0.003714648942
          48,      -5.235550665,      -4.978295885,      -4.871156153,      -5.213056667,     -0.4363051696,       8.777428771,       8.777428771,      0.6709802743,       2.025297354,       2.655238775,    0.003739366339
          49,      -5.232514529,      -4.972727162,      -4.867674056,      -5.217207242,     -0.4403666027,       10.53291453,       10.53291453,      0.6660397443,       2.023769292,       2.650077067,    0.003769037421
          50,      -5.229316645,      -4.965826172,      -4.863508169,      -5.222135056,     -0.4451873101,       12.63949743,       12.63949743,      0.6601724412,       2.021874789,       2.643809222,    0.003804587546
          51,      -5.226031608,      -4.957337974,      -4.858566692,      -5.227975147,     -0.4508985985,       15.16739692,       15.16739692,      0.6532354178,       2.019506115,       2.636176324,    0.003847065484
          52,      -5.222710301,       -4.94708183,      -4.852786723,      -5.234882314,     -0.4576507524,        18.2008763,        18.2008763,      0.6450780681,       2.016500626,       2.626830183,    0.003897647577
          53,      -5.219345054,      -4.935029755,      -4.846165429,      -5.243032902,     -0.4656147376,       21.84105156,       21.84105156,      0.6355394282,       2.012590358,       2.615268632,    0.003957682498
          54,       -5.21586419,      -4.921342634,      -4.838797499,      -5.252626131,     -0.4749835987,       26.20926187,       26.20926187,      0.6244287035,       2.007301964,       2.600711814,    0.004028856194
          55,      -5.212194191,      -4.906323625,      -4.830914855,      -5.263886511,     -0.4859746401,       31.45111425,       31.45111425,      0.6114708244,       1.999775044,       2.581883261,    0.004113621508
          56,      -5.208399252,      -4.890308952,      -4.822919682,      -5.277065628,     -0.4988305149,        37.7413371,        37.7413371,      0.5962096193,       1.988479589,       2.556679618,    0.004216009693
          57,      -5.204838216,       -4.87360546,      -4.815409151,      -5.292444875,      -0.513820437,       45.28960451,       45.28960451,      0.5778958376,       1.970872524,       2.521783487,     0.00434277151
          58,      -5.202233883,      -4.856585477,      -4.809191994,      -5.310339426,      -0.531243151,       4.528960451,       4.528960451,      0.5554506193,       1.943152369,       2.472400563,    0.004504407613
          59,      -5.201593593,       -4.83993444,      -4.805274926,      -5.331104016,     -0.5515848082,       5.434752542,       5.434752542,       0.553195276,       1.940331711,       2.467401356,    0.004520715368
          60,      -5.199609383,      -4.837502791,       -4.80354188,      -5.333148295,     -0.5535755622,        6.52170305,        6.52170305,       0.550479779,        1.93684982,       2.461292257,    0.004540447225
          61,      -5.197412601,       -4.83454117,      -4.801456528,      -5.335592977,      -0.555955663,        7.82604366,        7.82604366,      0.5472076405,       1.932528507,       2.453799792,    0.004564366032
          62,      -5.195035997,      -4.830918129,      -4.798963335,      -5.338514643,     -0.5587994477,       9.391252392,       9.391252392,      0.5432603914,       1.927134708,       2.444573879,    0.004593429436
          63,      -5.192536637,      -4.826471463,      -4.796016291,      -5.342003789,     -0.5621945851,       11.26950287,       11.26950287,      0.5384920576,       1.920360235,        2.43316246,    0.004628849337
          64,      -5.189993162,      -4.821014765,      -4.792597133,      -5.346167076,     -0.5662442008,       13.52340344,       13.52340344,      0.5327221934,       1.911794478,         2.4189777,    0.004672172962
          65,      -5.187492007,      -4.814359914,      -4.788742282,      -5.351129775,     -0.5710691848,       16.22808413,       16.22808413,      0.5257280119,       1.900888908,       2.401252649,    0.004725388171
          66,      -5.185101993,      -4.806364332,      -4.784576635,      -5.357038679,     -0.5768108478,       19.47370096,       19.47370096,      0.5172362554,       1.886912246,       2.378986597,    0.004791058405
          67,      -5.182848976,      -4.796999825,      -4.780344285,      -5.364065123,     -0.5836336816,       23.36844115,       23.36844115,      0.5069172215,       1.868897744,       2.350880096,    0.004872484196
          68,       -5.18071963,      -4.786424431,      -4.776421268,      -5.372407973,        -0.5917277,       28.04212938,       28.04212938,      0.4943861777,       1.845589356,       2.315266187,     0.00497387088
          69,      -5.178728906,      -4.775033787,      -4.773299598,      -5.382297165,     -0.6013109199,       33.65055526,       33.65055526,      0.4792148958,       1.815393419,       2.270039008,    0.005100505357
          70,      -5.177059278,      -4.763481226,       -4.77154639,      -5.393996357,     -0.6126303896,       40.38066631,       40.38066631,      0.4609524225,       1.776350628,       2.212587593,     0.00525898135
          71,      -5.176217935,      -4.752709753,      -4.771790691,      -5.407805782,     -0.6259628526,       48.45679957,       48.45679957,      0.4391342912,       1.726134571,       2.139727283,    0.005457719019
          72,      -5.177157447,      -4.744061009,      -4.774867155,        -5.4240644,     -0.6416155993,       4.845679957,       4.845679957,      0.4132571318,       1.662102514,       2.047652812,    0.005708189318
          73,      -5.181466696,      -4.739448177,      -4.782348049,      -5.443171432,     -0.6602031036,       5.814815949,       5.814815949,      0.4106631849,       1.655641484,       2.038375346,    0.005733455249
          74,      -5.182380457,      -4.738001449,      -4.781971408,      -5.445050922,     -0.6620126427,       6.977779139,       6.977779139,      0.4075540555,        1.64783408,       2.027175429,    0.005763970263
          75,      -5.182191119,      -4.736000014,      -4.781504821,      -5.447301529,     -0.6641784866,       8.373334966,       8.373334966,      0.4038294529,       1.638391825,       2.013643609,    0.005800863091
          76,      -5.181723172,      -4.733591452,      -4.781001357,      -5.449995447,     -0.6667696362,       10.04800196,       10.04800196,      0.3993699299,        1.62696142,       1.997278422,    0.005845528677
          77,       -5.18133993,       -4.73074724,      -4.780541013,       -5.45321844,     -0.6698678067,       12.05760235,       12.05760235,      0.3940336179,       1.613110399,       1.977465324,    0.005899699811
          78,      -5.181302711,      -4.727454003,      -4.780271043,      -5.457072228,     -0.6735695654,       14.46912282,       14.46912282,       0.387652313,       1.596309944,       1.953450747,    0.005965545464
          79,      -5.181866032,      -4.723737529,      -4.780443284,      -5.461677209,     -0.6779887638,       17.36294739,       17.36294739,      0.3800263845,       1.575913886,       1.924309132,    0.006045812823
          80,      -5.183307178,       -4.71969858,      -4.781461264,       -5.46717537,     -0.6832591238,       20.83553686,       20.83553686,      0.3709193007,       1.551137407,       1.888906562,    0.006144023767
          81,      -5.185942971,      -4.715560113,      -4.783928284,      -5.473734044,       -0.68953928,       25.00264424,       25.00264424,      0.3600512243,       1.521035648,       1.845859175,    0.006264762992
          82,       -5.19016972,      -4.711695257,      -4.788672376,      -5.481549694,     -0.6970105401,       30.00317308,       30.00317308,       0.347095262,       1.484491837,       1.793496628,    0.006414070271
          83,      -5.196513537,      -4.708599306,      -4.796705213,      -5.490851931,      -0.705882926,        36.0038077,        36.0038077,      0.3316846423,       1.440232778,       1.729849836,    0.006599916918
          84,      -5.205648397,      -4.706780187,      -4.809028303,       -5.50190646,     -0.7163980627,       43.20456924,       43.20456924,      0.3134525312,       1.386916266,        1.65271681,    0.006832578764
          85,      -5.218334515,      -4.706611718,      -4.826144764,      -5.515016057,     -0.7288258681,       51.84548309,       51.84548309,      0.2921381457,       1.323377238,       1.559920639,    0.007124418577
          86,      -5.235156295,      -4.708304385,      -4.847206326,      -5.530521798,     -0.7434617621,       5.184548309,       5.184548309,      0.2677663251,        1.24909725,       1.449859283,     0.00748849454
          87,      -5.256039351,      -4.712163096,      -4.869252915,      -5.548812169,     -0.7611453827,       6.221457971,       6.221457971,      0.2653249292,        1.24163196,       1.438787031,    0.007525300669
          88,      -5.258795147,      -4.711379666,      -4.870464278,      -5.550604217,      -0.762840303,       7.465749565,       7.465749565,      0.2624125324,       1.232700375,       1.425516638,    0.007569694842
          89,      -5.260228043,      -4.709838151,      -4.871632789,      -5.552751103,     -0.7648693939,       8.958899478,       8.958899478,       0.258945077,       1.222029765,       1.409627063,    0.007623257635
          90,      -5.261532504,      -4.707965731,      -4.872869673,      -5.555322291,     -0.7672976322,       10.75067937,       10.75067937,       0.254826317,       1.209302083,       1.390621231,     0.00768790967
          91,       -5.26304458,      -4.705793217,      -4.874186783,      -5.558400465,      -0.770202137,       12.90081525,       12.90081525,      0.2499482935,       1.194152226,       1.367918773,    0.007765974192
          92,       -5.26491338,      -4.703344817,      -4.875583006,      -5.562083908,     -0.7736764029,        15.4809783,        15.4809783,      0.2441933493,       1.176169839,       1.340851839,     0.00786024284
          93,      -5.267238858,      -4.700680873,      -4.877044495,      -5.566489229,      -0.777827096,       18.57717396,       18.57717396,      0.2374385727,       1.154907061,       1.308666738,    0.007974036929
          94,      -5.270101663,      -4.697927203,      -4.878544195,      -5.571754477,     -0.7827809745,       22.29260875,       22.29260875,      0.2295635182,       1.129895961,       1.270535639,    0.008111254805
          95,      -5.273575158,      -4.695313386,      -4.880044194,      -5.578042492,     -0.7886871377,        26.7511305,        26.7511305,      0.2204635968,       1.100684318,       1.225590153,    0.008276360002
          96,      -5.277727773,      -4.693211912,      -4.881505422,      -5.585544935,     -0.7957191248,        32.1013566,        32.1013566,      0.2100705504,       1.066897179,       1.172987652,    0.008474256306
          97,      -5.282627851,      -4.692170251,      -4.882913227,      -5.594486788,     -0.8040805882,       38.52162792,       38.52162792,      0.1983809367,       1.028331168,       1.112023225,    0.008709956649
          98,      -5.288358129,      -4.692920793,      -4.884328497,      -5.605130972,     -0.8140082548,        46.2259535,        46.2259535,      0.1854916261,      0.9850831072,       1.042299245,    0.008987905813
          99,      -5.295024835,       -4.69635991,      -4.885969578,      -5.617782786,     -0.8257767626,        55.4711442,        55.4711442,      0.1716402193,      0.9377178795,      0.9639811335,     0.00931070677
         100,      -5.302800428,      -4.703456992,        -4.8882786,      -5.632796281,     -0.8397072356,        5.54711442,        5.54711442,       0.157232441,      0.8874393393,      0.8781154532,    0.009677241265
         101,      -5.311961135,      -4.715147024,      -4.891939976,      -5.650610163,     -0.8566674688,       6.656537304,       6.656537304,      0.1558066656,      0.8824427659,      0.8695535281,    0.009713844971
         102,      -5.313064936,      -4.715197866,      -4.891950965,      -5.652356114,      -0.858287023,       7.987844765,       7.987844765,      0.1541262969,      0.8765372566,      0.8593912194,    0.009757455147
         103,      -5.313399421,      -4.715269678,      -4.891920821,       -5.65444891,     -0.8602270261,       9.585413718,       9.585413718,      0.1521539028,      0.8695831578,      0.8473629666,    0.009809307754
         104,      -5.313440307,      -4.715408382,      -4.891896629,      -5.656956869,     -0.8625502078,       11.50249646,       11.50249646,       0.149849897,      0.8614297357,      0.8331719664,    0.009870809453
         105,      -5.313381535,      -4.715677393,      -4.891920626,      -5.659961547,     -0.8653314213,       13.80299575,       13.80299575,      0.1471740879,      0.8519203897,      0.8164945598,    0.009943534459
         106,      -5.313315383,       -4.71615794,       -4.89203588,      -5.663560158,     -0.8686597964,        16.5635949,        16.5635949,      0.1440880501,       0.840901093,      0.7969891566,     0.01002920534
         107,       -5.31330048,      -4.716955916,      -4.892287756,      -5.667868396,     -0.8726410215,       19.87631389,       19.87631389,      0.1405584188,      0.8282327273,      0.7743109132,     0.01012965131
         108,      -5.313384791,      -4.718216888,      -4.892724299,       -5.67302352,     -0.8774001972,       23.85157666,       23.85157666,      0.1365618905,      0.8138109121,      0.7481389309,     0.01024671261
         109,      -5.313630519,      -4.720138856,      -4.893388007,      -5.679188325,      -0.883085459,       28.62189199,       28.62189199,      0.1320920392,      0.7975943411,      0.7182185533,     0.01038206827
         110,      -5.314131307,      -4.722987542,      -4.894306249,      -5.686555229,     -0.8898716131,       34.34627039,       34.34627039,      0.1271683011,      0.7796458904,      0.6844279931,      0.0105369414
         111,      -5.315019287,      -4.727110951,       -4.89549218,      -5.695350444,      -0.897962644,       41.21552447,       41.21552447,      0.1218447019,      0.7601897403,      0.6468813839,      0.0107117081
         112,      -5.316494892,      -4.732937754,      -4.896964465,      -5.705839284,     -0.9075953568,       49.45862937,       49.45862937,      0.1162057675,      0.7396665842,      0.6060519138,      0.0109058098
         113,       -5.31885865,      -4.740956811,      -4.898810699,      -5.718330479,     -0.9190384611,       4.945862937,       4.945862937,      0.1103304275,      0.7187552914,      0.5628862813,     0.01111881868
         114,      -5.322600339,      -4.751657931,      -4.901269267,      -5.733225762,      -0.932813655,       5.935035524,       5.935035524,       0.109748521,      0.7166853011,      0.5585972861,      0.0111400274
         115,      -5.322896713,      -4.752044061,      -4.901304233,      -5.734687238,     -0.9341476848,       7.122042629,       7.122042629,      0.1090619234,      0.7142515086,       0.553529924,     0.01116520934
         116,       -5.32274503,       -4.75249738,      -4.901296411,      -5.736439596,     -0.9357464821,       8.546451155,       8.546451155,      0.1082544252,      0.7114031887,      0.5475648207,     0.01119504639
         117,      -5.322389425,      -4.753049828,      -4.901267169,       -5.73854036,      -0.937662158,       10.25574139,       10.25574139,      0.1073080772,      0.7080878036,      0.5405727897,     0.01123032232
         118,      -5.321926744,      -4.753737614,      -4.901231799,      -5.741058266,     -0.9399568603,       12.30688966,       12.30688966,       0.106203106,      0.7042537266,      0.5324187427,      0.0112719396
         119,      -5.321408198,       -4.75460508,      -4.901202817,      -5.744075373,     -0.9427046215,        14.7682676,        14.7682676,      0.1049176008,      0.6998540038,      0.5229679655,     0.01132094969
         120,      -5.320877599,      -4.755705718,      -4.901189478,      -5.747689575,     -0.9459934986,       17.72192111,       17.72192111,      0.1034267042,      0.6948511041,      0.5120952418,     0.01137860971
         121,      -5.320391804,      -4.757106368,      -4.901195732,      -5.752017469,     -0.9499281139,       21.26630534,       21.26630534,      0.1017008918,      0.6892222401,      0.4996973479,     0.01144648768
         122,      -5.320040065,      -4.758892649,      -4.901215391,      -5.757197703,     -0.9546339093,        25.5195664,        25.5195664,     0.09970267303,       0.682963799,      0.4857083857,     0.01152641643
         123,      -5.319964167,       -4.76117561,      -4.901225556,      -5.763394652,      -0.960258683,       30.62347969,       30.62347969,     0.09738113367,      0.6760935269,      0.4701188947,       0.011619278
         124,      -5.320383416,      -4.764097577,       -4.90118122,      -5.770802926,     -0.9669742182,       36.74817562,       36.74817562,     0.09466267534,      0.6686465007,      0.4529954503,     0.01172801634
         125,      -5.321619247,      -4.767837649,      -4.901019864,      -5.779651851,     -0.9749747114,       44.09781075,       44.09781075,     0.09143558785,      0.6606592335,      0.4344984909,     0.01185709984
         126,      -5.324122163,      -4.772614839,      -4.900684186,      -5.790211851,     -0.9844985806,        52.9173729,        52.9173729,     0.08752143798,       0.652120013,      0.4148699775,     0.01201366583
         127,      -5.328484704,      -4.778689967,      -4.900158951,       -5.80279998,     -0.9958266328,        5.29173729,        5.29173729,     0.08262747886,      0.6428559323,      0.3943575786,      0.0122094242
         128,      -5.335410329,      -4.786365759,      -4.899488293,       -5.81785471,      -1.009511804,       6.350084748,       6.350084748,      0.0821341264,      0.6419341468,        0.39232548,     0.01222915829
         129,      -5.335735255,      -4.786518815,      -4.899196263,      -5.819330522,      -1.010836094,       7.620101697,       7.620101697,     0.08153861682,      0.6408396467,      0.3899273528,     0.01225297868
         130,      -5.335771194,      -4.786683048,      -4.898756291,      -5.821100399,      -1.012423722,       9.144122036,       9.144122036,      0.0808186934,      0.6395416945,      0.3871064503,     0.01228177561
         131,      -5.335731065,       -4.78688165,      -4.898194436,      -5.823222668,      -1.014326693,       10.97294644,       10.97294644,     0.07994663102,      0.6380043786,      0.3838009539,     0.01231665811
         132,      -5.335691401,      -4.787124535,      -4.897506274,      -5.825767119,      -1.016607208,       13.16753573,       13.16753573,     0.07888729998,      0.6361847301,      0.3799439365,     0.01235903135
         133,      -5.335701971,      -4.787422882,      -4.896675292,      -5.828817181,      -1.019339479,       15.80104288,       15.80104288,     0.07759539395,      0.6340294041,      0.3754628324,     0.01241070759
         134,      -5.335818326,      -4.787789674,       -4.89567032,      -5.832472459,      -1.022612105,       18.96125145,       18.96125145,     0.07601180694,      0.6314694895,      0.3702787356,     0.01247405107
         135,      -5.336115489,      -4.788243352,      -4.894441338,      -5.836851964,      -1.026531029,       22.75350175,       22.75350175,     0.07405870708,       0.628411522,      0.3643037644,     0.01255217507
         136,      -5.336698058,      -4.788814095,      -4.892913436,      -5.842097686,      -1.031224482,       27.30420209,       27.30420209,     0.07163272727,       0.624722076,      0.3574344359,     0.01264921426
         137,      -5.337704988,      -4.789552644,      -4.890984583,      -5.848378756,      -1.036840089,       32.76504251,       32.76504251,     0.06859566919,      0.6202029169,      0.3495388443,     0.01277069658
         138,      -5.339297588,      -4.790541501,      -4.888542308,      -5.855896543,      -1.043550402,       39.31805102,       39.31805102,     0.06476222566,      0.6145542128,      0.3404358534,     0.01292403432
         139,      -5.341614347,      -4.791908453,      -4.885522059,      -5.864890619,      -1.051576723,       47.18166122,       47.18166122,     0.05988508762,      0.6073254792,      0.3298664164,     0.01311911985
         140,      -5.344694277,      -4.793842705,      -4.882031682,       -5.87564472,      -1.061152434,       56.61799346,       56.61799346,     0.05364185339,      0.5978605184,      0.3174644096,     0.01336884921
         141,      -5.348383154,      -4.796621451,      -4.878576766,      -5.888495521,      -1.072562471,       5.661799346,       5.661799346,     0.04563099231,      0.5852535364,      0.3027437906,     0.01368928366
         142,      -5.352392409,      -4.800641832,      -4.876384394,      -5.903898376,      -1.086297772,       6.794159216,       6.794159216,     0.04482483579,      0.5839838344,      0.3012805643,     0.01372152992
         143,      -5.351989974,       -4.80058093,      -4.875867788,      -5.905412073,      -1.087635902,       8.152991059,       8.152991059,     0.04385028948,      0.5824419743,      0.2995271928,     0.01376051177
         144,      -5.351335932,        -4.8004953,      -4.875262579,      -5.907228059,      -1.089240561,       9.783589271,       9.783589271,     0.04267066938,      0.5805650465,      0.2974255907,     0.01380769658
         145,      -5.350509028,      -4.800402102,      -4.874593488,      -5.909406578,      -1.091164617,       11.74030712,       11.74030712,     0.04124082126,      0.5782744784,      0.2949068047,      0.0138648905
         146,      -5.349512375,      -4.800302253,      -4.873877298,      -5.912019855,      -1.093471245,       14.08836855,       14.08836855,     0.03950482023,      0.5754710732,      0.2918883105,     0.01393433054
         147,      -5.348336538,      -4.800195646,      -4.873143996,      -5.915154444,      -1.096236037,       16.90604226,       16.90604226,      0.0373932379,      0.5720285043,      0.2882708454,     0.01401879383
         148,      -5.346978392,      -4.800082003,      -4.872445844,      -5.918913904,      -1.099549324,       20.28725071,       20.28725071,      0.0348205739,      0.5677858706,      0.2839361112,     0.01412170039
         149,      -5.345455121,       -4.79996522,       -4.87186961,      -5.923422303,      -1.103519329,       24.34470085,       24.34470085,     0.03168283478,      0.5625390876,      0.2787457418,     0.01424720996
         150,      -5.343823371,      -4.799861775,      -4.871556725,      -5.928828169,      -1.108277296,       29.21364102,       29.21364102,     0.02785553754,      0.5560324571,      0.2725437329,     0.01440030185
         151,      -5.342204014,      -4.799815825,      -4.871737295,      -5.935309164,      -1.113980409,       35.05636923,       35.05636923,     0.02319334861,      0.5479544527,      0.2651676982,     0.01458678941
         152,      -5.340809969,      -4.799925974,      -4.872779664,      -5.943077633,      -1.120824858,       42.06764308,       42.06764308,     0.01753510794,      0.5379471036,      0.2564809726,     0.01481311903
         153,      -5.339968449,      -4.800389905,      -4.875250059,       -5.95238647,      -1.129029902,       50.48117169,       50.48117169,     0.01072383491,      0.5256535788,      0.2464557972,     0.01508556995
         154,      -5.340124918,      -4.801579363,      -4.879929333,      -5.963537678,      -1.138852748,       60.57740603,       60.57740603,     0.00265511033,      0.5108444079,       0.235360399,     0.01540831894
         155,      -5.341838547,      -4.804131038,       -4.88767348,      -5.976892971,      -1.150612684,       6.057740603,       6.057740603,   -0.006625248069,      0.4936865866,      0.2241356145,     0.01577953327
