"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      ,   "Cauchy[CD]"   
          15,      -4.762710153,      -4.717158403,       -4.43307503,       -4.24490421,      0.5276716583,       36.97685178,       36.97685178,       0.844799662,       1.942315028,       2.659349359,    0.002839415123
          16,      -4.747427875,      -4.680956224,      -4.410088421,      -4.321199605,      0.4519035984,       44.37222213,       44.37222213,      0.8192045326,       1.957380518,       2.664309327,    0.002964390649
          17,      -4.730474207,      -4.630538753,      -4.385012332,      -4.394426698,      0.3790162841,       53.24666656,       53.24666656,      0.7805451313,       1.966006786,       2.652173418,     0.00316250553
          18,        -4.7215472,      -4.568845944,      -4.359985885,      -4.463955369,      0.3094665425,       5.324666656,       5.324666656,      0.7269236099,       1.962094553,       2.612695269,    0.003457565536
          19,       -4.72477823,      -4.503156517,      -4.337129331,      -4.530617476,      0.2420040445,       6.389599987,       6.389599987,      0.7212686032,       1.961671909,       2.608472482,    0.003488926983
          20,      -4.720698517,      -4.494401567,      -4.330711294,      -4.536798197,      0.2357428954,       7.667519985,       7.667519985,      0.7143748776,       1.960953664,        2.60303204,    0.003527527028
          21,      -4.716811478,      -4.482944835,      -4.322988961,      -4.544039332,      0.2283996679,       9.201023982,       9.201023982,      0.7059864584,       1.959770906,       2.595969105,    0.003575054394
          22,      -4.713398431,       -4.46815116,        -4.3138516,      -4.552490837,       0.219817738,       11.04122878,       11.04122878,       0.695793156,       1.957869312,       2.586721446,    0.003633654007
          23,      -4.710699053,      -4.449627114,      -4.303304743,      -4.562313258,      0.2098275482,       13.24947453,       13.24947453,      0.6834318648,       1.954847934,       2.574491479,    0.003706002353
          24,       -4.70880352,      -4.427474429,      -4.291543234,      -4.573676236,      0.1982477756,       15.89936944,       15.89936944,      0.6684848501,       1.950068041,       2.558138021,    0.003795440518
          25,       -4.70757539,      -4.402406588,      -4.279012038,      -4.586756296,      0.1848871172,       19.07924333,       19.07924333,      0.6504673356,       1.942522449,       2.536034918,     0.00390623787
          26,      -4.706691059,      -4.375626533,      -4.266428439,      -4.601733237,      0.1695516182,       22.89509199,       22.89509199,      0.6288101419,       1.930652649,       2.505887011,    0.004044004056
          27,      -4.705844892,      -4.348573208,      -4.254747677,      -4.618785625,      0.1520589678,       27.47411039,       27.47411039,      0.6028959269,       1.912083038,       2.464453768,    0.004215935653
          28,      -4.705047165,      -4.322781372,      -4.245089596,      -4.638086993,      0.1322431568,       32.96893247,       32.96893247,      0.5722141531,       1.883220552,       2.407085843,    0.004430413214
          29,        -4.7048304,      -4.300022189,      -4.238717882,      -4.659806451,      0.1099401893,       39.56271897,       39.56271897,       0.536478233,       1.838726009,       2.327039529,    0.004696861452
          30,      -4.706368974,      -4.282643083,      -4.237258295,      -4.684112303,     0.08496977696,       47.47526276,       47.47526276,      0.4954125262,       1.771267976,        2.21503725,    0.005028429223
          31,      -4.711980462,      -4.273848885,      -4.243551158,      -4.711191254,     0.05712060269,       56.97031531,       56.97031531,      0.4483908371,       1.672691836,       2.060366595,    0.005447899786
          32,      -4.726431983,       -4.27676282,      -4.262807159,      -4.741283565,     0.02632140249,       56.97031531,       56.97031531,      0.3948428969,       1.537934591,       1.855226009,    0.005990373165
          33,      -4.756374448,      -4.290373454,      -4.300167151,      -4.774748441,   -0.008242978043,       56.97031531,       56.97031531,      0.3443805637,       1.396813028,       1.641772909,    0.006576496059
          34,      -4.797746455,      -4.299134591,      -4.338594872,       -4.80598467,    -0.04002565375,       56.97031531,       56.97031531,      0.2979722024,       1.259203074,       1.431635838,    0.007199485197
          35,      -4.837212913,      -4.300207485,      -4.363442155,      -4.835443358,    -0.06999018268,       56.97031531,       56.97031531,      0.2567486212,       1.133110786,        1.23503205,    0.007841725548
          36,      -4.865928105,      -4.299788332,      -4.372345467,      -4.863504876,    -0.09889885464,       56.97031531,       56.97031531,      0.2214508906,       1.023575227,       1.059278564,    0.008479297706
          37,      -4.886191643,      -4.304657738,      -4.375697638,      -4.890482098,     -0.1258869134,       56.97031531,       56.97031531,      0.1921241894,      0.9323994107,       0.908083638,    0.009089875714
          38,      -4.903612211,      -4.317179648,      -4.381884428,      -4.916630026,     -0.1515498863,       56.97031531,       56.97031531,      0.1681410896,      0.8587795191,      0.7819737093,    0.009660422745
          39,      -4.921243323,      -4.335945084,      -4.392411802,      -4.942184466,     -0.1760683788,       56.97031531,       56.97031531,      0.1484235636,       0.800180117,      0.6791156912,     0.01019180807
          40,       -4.94028161,      -4.358057281,      -4.405058914,      -4.967340944,     -0.1994899092,       56.97031531,       56.97031531,      0.1317339679,       0.753278065,       0.596364425,     0.01069857473
          41,      -4.960822721,      -4.380520586,      -4.416992883,      -4.992254656,     -0.2220821883,       56.97031531,       56.97031531,      0.1169407986,      0.7147804083,      0.5302562701,     0.01120458014
          42,      -4.981670205,      -4.401036665,      -4.426435749,      -5.017034268,     -0.2441048118,       68.36437837,       68.36437837,      0.1032106841,      0.6820043472,      0.4777542784,     0.01173670004
          43,      -5.000492561,      -4.418490647,      -4.433234765,      -5.041752784,     -0.2658529177,       6.836437837,       6.836437837,     0.08762522697,      0.6481664844,      0.4307502457,     0.01236011832
          44,       -5.01985796,      -4.438249305,      -4.441119108,       -5.07161946,     -0.2918675993,       8.203725405,       8.203725405,     0.08606990865,      0.6448289173,      0.4262009423,     0.01242233105
          45,      -5.020998561,       -4.43882883,      -4.441220702,      -5.074516943,     -0.2943372175,       9.844470486,       9.844470486,      0.0842172075,      0.6409019299,      0.4209742874,      0.0124964391
          46,      -5.020711671,      -4.439295997,      -4.441265055,      -5.078001567,      -0.297298951,       11.81336458,       11.81336458,     0.08201268923,      0.6362984993,      0.4150324063,     0.01258461983
          47,      -5.019952999,      -4.439772248,      -4.441305342,      -5.082193584,     -0.3008515748,        14.1760375,        14.1760375,     0.07939379778,      0.6309286333,      0.4083754505,     0.01268937549
          48,      -5.018926634,      -4.440281205,      -4.441360635,      -5.087238979,     -0.3051134363,         17.011245,         17.011245,     0.07629279448,      0.6247023538,      0.4010673174,     0.01281341562
          49,      -5.017701528,      -4.440858282,      -4.441446491,      -5.093314833,     -0.3102266679,         20.413494,         20.413494,     0.07264260883,      0.6175307511,       0.393266453,     0.01295942305
          50,      -5.016361791,      -4.441561723,      -4.441597786,      -5.100636298,     -0.3163621654,        24.4961928,        24.4961928,      0.0683848636,      0.6093338942,      0.3852677143,     0.01312973286
          51,      -5.015074823,      -4.442482199,      -4.441909564,      -5.109465283,     -0.3236980727,       29.39543136,       29.39543136,     0.06348508157,      0.6000865797,      0.3775842779,     0.01332572414
          52,      -5.014147493,      -4.443759669,      -4.442589267,      -5.120120038,      -0.332486464,       35.27451763,       35.27451763,     0.05797576903,      0.5899609801,      0.3711336279,     0.01354609664
          53,       -5.01408623,      -4.445637302,      -4.444003423,      -5.132990166,       -0.34309252,       42.32942116,       42.32942116,     0.05205129594,      0.5796225858,      0.3675940998,     0.01378307556
          54,      -5.015682684,      -4.448533861,      -4.446682058,      -5.148554197,     -0.3558820145,       50.79530539,       50.79530539,     0.04625839023,       0.570725754,      0.3699927645,     0.01401479179
          55,      -5.020094483,      -4.453047385,      -4.451225074,      -5.167395221,     -0.3712210718,       60.95436647,       60.95436647,     0.04182090193,        0.56664818,      0.3835407635,     0.01419229132
          56,      -5.028747162,      -4.459834078,      -4.458061712,       -5.19023097,     -0.3894179586,       60.95436647,       60.95436647,      0.0410517959,      0.5733787281,      0.4165169328,     0.01422305556
          57,      -5.042701422,      -4.469449268,      -4.467182158,      -5.217952754,     -0.4112959727,       60.95436647,       60.95436647,     0.04553183445,      0.5932320953,      0.4668885288,     0.01440225711
          58,      -5.055952562,          -4.47832,      -4.475147298,      -5.245957147,     -0.4334971285,       60.95436647,       60.95436647,     0.05554374043,      0.6268119373,       0.534196226,     0.01480273335
          59,      -5.067014376,      -4.486345217,      -4.481626452,      -5.274264889,     -0.4561129162,       60.95436647,       60.95436647,     0.07086685919,      0.6736093388,      0.6165708467,      0.0154156581
          60,      -5.075133241,      -4.493702399,      -4.486694555,      -5.302887415,     -0.4788356278,       60.95436647,       60.95436647,     0.09077553503,      0.7319537247,      0.7107430287,     0.01621200513
          61,      -5.080338164,      -4.500491169,      -4.490503012,      -5.331838843,     -0.5015036129,       60.95436647,       60.95436647,      0.1141303611,      0.7991808966,      0.8123966337,     0.01703053671
          62,      -5.083015998,      -4.506479155,      -4.493029166,      -5.361117402,      -0.524321553,       60.95436647,       60.95436647,      0.1394752931,       0.871824087,      0.9165010103,     0.01775740184
          63,      -5.083122033,      -4.511250606,      -4.494159756,      -5.390734812,     -0.5473196216,       60.95436647,       60.95436647,      0.1652270989,      0.9460437958,       1.017941478,     0.01838082998
          64,      -5.080283419,      -4.514450404,      -4.493809054,      -5.420677991,     -0.5704826227,       60.95436647,       60.95436647,      0.1897888646,       1.017890385,       1.111835379,     0.01889849504
          65,      -5.074265406,      -4.516041698,      -4.492197968,      -5.450953054,     -0.5938072483,       60.95436647,       60.95436647,       0.211736331,       1.083774686,       1.194091209,     0.01931311385
          66,       -5.06575299,      -4.516232291,      -4.489892555,      -5.481547911,     -0.6172879582,       60.95436647,       60.95436647,      0.2299138212,       1.140712988,       1.261625302,     0.01962936261
          67,      -5.056430204,      -4.515330227,      -4.487770456,       -5.51245893,     -0.6408958787,       60.95436647,       60.95436647,       0.243522836,       1.186564467,       1.312557967,     0.01985289836
          68,       -5.04849448,      -4.513568851,      -4.486819895,      -5.543684315,     -0.6645037984,       60.95436647,       60.95436647,      0.2521657673,       1.220154234,       1.346261703,     0.01998999756
          69,      -5.043999486,      -4.511018038,      -4.487921241,      -5.575218271,     -0.6881674304,       60.95436647,       60.95436647,      0.2558362746,       1.241261646,       1.363258265,     0.02004738593
          70,      -5.044470853,      -4.507640216,      -4.491680869,      -5.607059011,     -0.7119787479,       60.95436647,       60.95436647,      0.2548801048,       1.250533139,       1.365046016,     0.02006239173
          71,      -5.050800219,      -4.503403532,      -4.498328749,      -5.639212212,     -0.7370513151,       73.14523976,       73.14523976,      0.2499373672,       1.249347786,        1.35388695,     0.02014149535
          72,      -5.063407951,      -4.498346831,      -4.507656457,      -5.671608816,     -0.7621873857,       7.314523976,       7.314523976,      0.2398239822,       1.236383817,       1.326860282,     0.02031017548
          73,      -5.087099992,      -4.493204223,      -4.523086459,      -5.711113944,     -0.7957029279,       8.777428771,       8.777428771,      0.2387709944,       1.234977249,       1.324026813,     0.02032781561
          74,      -5.092554933,      -4.492324154,      -4.523865408,       -5.71504714,     -0.7986829122,       10.53291453,       10.53291453,      0.2374492843,       1.233132149,        1.32044326,     0.02035008074
          75,      -5.095918202,      -4.490884221,      -4.524686138,      -5.719776913,     -0.8022631065,       12.63949743,       12.63949743,      0.2357829973,       1.230701666,       1.315893303,     0.02037834889
          76,      -5.099349214,      -4.488987982,      -4.525709908,      -5.725466447,     -0.8065637192,       15.16739692,       15.16739692,      0.2336736008,       1.227489292,        1.31009618,     0.02041445732
          77,      -5.103513786,      -4.486590282,      -4.527081228,      -5.732313512,     -0.8117276456,        18.2008763,        18.2008763,       0.230993779,       1.223233565,       1.302689708,     0.02046086241
          78,      -5.108809968,      -4.483656508,       -4.52893443,      -5.740557801,     -0.8179325327,       21.84105156,       21.84105156,      0.2275842868,       1.217593766,       1.293216244,     0.02052078732
          79,      -5.115639517,      -4.480190377,       -4.53138452,      -5.750490044,     -0.8254080783,       26.20926187,       26.20926187,      0.2232623339,       1.210150544,       1.281128922,     0.02059822005
          80,      -5.124502335,      -4.476262646,      -4.534523865,      -5.762462873,     -0.8344336878,       31.45111425,       31.45111425,       0.217851254,       1.200445684,       1.265847839,     0.02069757371
          81,      -5.136047005,      -4.472037205,      -4.538425371,      -5.776904072,     -0.8452664534,        37.7413371,        37.7413371,      0.2112334044,        1.18808158,       1.246889927,     0.02082289195
          82,       -5.15105727,      -4.467812709,      -4.543159582,      -5.794333488,     -0.8581167964,       45.28960451,       45.28960451,       0.203418183,       1.172889382,       1.224078215,     0.02097656988
          83,      -5.170349034,      -4.464091431,      -4.548804011,      -5.815381766,     -0.8732430747,       54.34752542,       54.34752542,      0.1946189458,       1.155177584,       1.197842791,     0.02115742046
          84,      -5.194393304,      -4.461689348,      -4.555447809,      -5.840811497,     -0.8911758464,        65.2170305,        65.2170305,      0.1853312807,       1.136049978,       1.169613177,     0.02135787588
          85,      -5.222351433,      -4.461870474,        -4.5632315,      -5.871536663,     -0.9130225944,        78.2604366,        78.2604366,      0.1763851866,       1.117688375,       1.142202102,     0.02156075219
          86,      -5.250487435,      -4.466413365,      -4.572482932,      -5.908624134,     -0.9415386073,        7.82604366,        7.82604366,      0.1689167375,       1.103399564,       1.119949091,     0.02173760735
          87,      -5.271133503,      -4.477542646,      -4.584289851,      -5.953523062,     -0.9833030935,       9.391252392,       9.391252392,      0.1682008853,       1.102050753,       1.117832481,      0.0217546311
          88,      -5.271462323,      -4.478158308,       -4.58399307,      -5.958000488,     -0.9867910693,       11.26950287,       11.26950287,      0.1673880373,       1.100546207,       1.115449446,     0.02177405538
          89,      -5.271246827,      -4.478897195,      -4.583799465,      -5.963382575,     -0.9909561422,       13.52340344,       13.52340344,      0.1664792126,       1.098905565,       1.112817173,     0.02179589173
          90,      -5.270649352,      -4.479799572,      -4.583791241,       -5.96985385,     -0.9959526874,       16.22808413,       16.22808413,      0.1654847778,       1.097174444,       1.109987803,     0.02181992862
          91,      -5.269528792,      -4.480941657,      -4.584066349,       -5.97763663,      -1.001962634,       19.47370096,       19.47370096,      0.1644304936,       1.095438873,        1.10706885,     0.02184557554
          92,      -5.267655354,      -4.482456737,      -4.584734125,      -5.986999222,      -1.009201592,       23.36844115,       23.36844115,      0.1633677705,       1.093848565,       1.104254921,     0.02187159593
          93,      -5.264768016,      -4.484547859,      -4.585914855,      -5.998265482,      -1.017919115,       28.04212938,       28.04212938,      0.1623876491,       1.092650967,       1.101872817,     0.02189573869
          94,       -5.26063789,      -4.487496393,      -4.587760127,      -6.011825312,      -1.028398641,       33.65055526,       33.65055526,      0.1616312658,       1.092232207,       1.100434747,     0.02191445742
          95,      -5.255160871,      -4.491642352,      -4.590479072,      -6.028144228,      -1.041021211,       40.38066631,       40.38066631,      0.1612860796,       1.093158648,       1.100691722,     0.02192301827
          96,      -5.248486848,      -4.497376426,      -4.594454158,       -6.04777913,      -1.056318919,       48.45679957,       48.45679957,      0.1615618782,       1.096209229,       1.103673952,     0.02192984657
          97,      -5.241221869,      -4.505145025,      -4.600340577,      -6.071388698,      -1.075044395,       58.14815949,       58.14815949,      0.1626522097,       1.102376943,       1.110696939,     0.02195666039
          98,      -5.234634353,      -4.515455064,      -4.609170341,      -6.099739911,      -1.097451423,       69.77779139,       69.77779139,      0.1646856835,       1.112787438,       1.123276371,     0.02200605081
          99,      -5.230964857,       -4.52890923,      -4.622490041,      -6.133732249,      -1.124371069,       83.73334966,       83.73334966,      0.1676722236,       1.128512463,       1.142901853,     0.02207729791
         100,      -5.233847743,      -4.546173353,      -4.642224281,      -6.174433802,      -1.156622572,       8.373334966,       8.373334966,      0.1714663879,        1.15031309,       1.170655794,     0.02216580889
         101,      -5.248873362,      -4.567748291,       -4.67001537,      -6.224677463,      -1.197174142,       10.04800196,       10.04800196,       0.171848449,       1.152528035,       1.173479435,     0.02217470187
         102,      -5.252868727,      -4.569142566,       -4.67175527,       -6.22959035,        -1.2010384,       12.05760235,       12.05760235,      0.1723082158,       1.155224392,       1.176922455,     0.02218537499
         103,      -5.254742587,      -4.570678526,      -4.673709342,      -6.235492497,      -1.205684566,       14.46912282,       14.46912282,      0.1728611335,       1.158512021,       1.181128143,     0.02219816948
         104,      -5.256575062,      -4.572474017,      -4.676107352,      -6.242582996,      -1.211267958,       17.36294739,       17.36294739,      0.1735254991,        1.16252699,       1.186273918,     0.02221348402
         105,      -5.258992511,       -4.57458402,      -4.679119101,      -6.251103251,      -1.217979136,       20.83553686,       20.83553686,      0.1743218529,       1.167435643,       1.192576427,      0.0222317572
         106,       -5.26242899,      -4.577064422,      -4.682877821,      -6.261344171,      -1.226064096,       25.00264424,       25.00264424,      0.1752712809,       1.173434395,        1.20029119,     0.02225342483
         107,      -5.267390848,      -4.579972509,      -4.687475088,      -6.273656153,      -1.235812682,       30.00317308,       30.00317308,      0.1763923326,       1.180742986,       1.209703636,     0.02227884661
         108,      -5.274555768,      -4.583367848,      -4.692946607,        -6.2884618,      -1.247575254,        36.0038077,        36.0038077,      0.1776959266,       1.189590708,        1.22110936,     0.02230819098
         109,      -5.284823849,      -4.587313459,      -4.699239272,      -6.306271498,      -1.261764332,       43.20456924,       43.20456924,      0.1791772787,        1.20018974,       1.234772984,     0.02234126107
         110,      -5.299304659,      -4.591882738,      -4.706154868,      -6.327702371,      -1.278857796,       51.84548309,       51.84548309,       0.180805418,       1.212682105,       1.250844976,     0.02237728077
         111,      -5.319140496,      -4.597176139,      -4.713299025,      -6.353499868,       -1.29943659,       62.21457971,       62.21457971,       0.182515509,       1.227048287,       1.269219767,     0.02241475903
         112,      -5.344925263,      -4.603359567,      -4.720130809,      -6.384555422,      -1.324243967,       74.65749565,       74.65749565,      0.1842096679,       1.242978857,       1.289338928,     0.02245154665
         113,      -5.375284689,       -4.61073536,      -4.726252076,      -6.421886249,      -1.354187451,       7.465749565,       7.465749565,      0.1857549802,       1.259715226,       1.309957728,     0.02248482301
         114,      -5.404425187,      -4.619850102,        -4.7320398,      -6.466849544,      -1.392288699,       8.958899478,       8.958899478,      0.1859043544,       1.261367456,       1.311986414,     0.02248803701
         115,      -5.405944008,      -4.620172632,      -4.731404836,      -6.471307819,      -1.395875516,       10.75067937,       10.75067937,      0.1860757074,       1.263313679,       1.314366225,     0.02249172052
         116,      -5.407189554,      -4.620521589,      -4.730662277,      -6.476663551,       -1.40018577,       12.90081525,       12.90081525,      0.1862699075,       1.265595097,       1.317140986,     0.02249589082
         117,      -5.408286656,      -4.620912795,      -4.729846753,      -6.483098222,      -1.405365351,        15.4809783,        15.4809783,      0.1864863554,       1.268252127,       1.320349709,     0.02250053347
         118,      -5.409109654,      -4.621364573,       -4.72897831,      -6.490830212,      -1.411589949,       18.57717396,       18.57717396,      0.1867216745,       1.271319216,       1.324018408,     0.02250557454
         119,      -5.409423632,      -4.621914191,       -4.72807955,      -6.500121781,      -1.419076309,       22.29260875,       22.29260875,      0.1869687802,       1.274816889,       1.328148242,      0.0225108611
         120,      -5.408904283,      -4.622619305,      -4.727189458,      -6.511286856,      -1.428097323,        26.7511305,        26.7511305,      0.1872171704,       1.278740297,       1.332699154,      0.0225161681
         121,      -5.407144679,      -4.623555622,      -4.726388198,      -6.524698643,      -1.438982644,        32.1013566,        32.1013566,      0.1874535716,       1.283042322,       1.337566303,     0.02252121258
         122,      -5.403682671,      -4.624823223,      -4.725837689,      -6.540794799,       -1.45206362,       38.52162792,       38.52162792,      0.1876594729,       1.287608022,       1.342544454,      0.0225256014
         123,      -5.398086648,       -4.62657423,      -4.725844535,      -6.560075003,      -1.467642209,        46.2259535,        46.2259535,      0.1878008235,        1.29222037,       1.347279189,     0.02252861205
         124,      -5.390146453,      -4.629064053,      -4.726952519,      -6.583081512,       -1.48620676,        55.4711442,        55.4711442,      0.1878070409,       1.296524655,       1.351214644,     0.02252874447
         125,      -5.380209539,      -4.632721347,      -4.730068227,      -6.610351056,      -1.508514905,       66.56537304,       66.56537304,      0.1875433452,       1.300005944,       1.353561781,     0.02253436868
         126,      -5.369657287,       -4.63822857,       -4.73660965,      -6.642342438,      -1.535492691,       79.87844765,       79.87844765,      0.1867915271,       1.302006236,       1.353333623,      0.0225504683
         127,      -5.361451136,      -4.646579907,      -4.748630062,      -6.679420673,      -1.568034827,       7.987844765,       7.987844765,       0.185262656,       1.301835988,       1.349530423,     0.02258347811
         128,      -5.360626804,      -4.658995451,       -4.76878232,      -6.733439531,      -1.613403365,       9.585413718,       9.585413718,      0.1851027607,       1.301793568,       1.349114555,     0.02258693338
         129,      -5.363821294,      -4.659815942,      -4.770178811,      -6.738194676,      -1.617355634,       11.50249646,       11.50249646,      0.1849009271,       1.301706495,       1.348566152,     0.02259129969
         130,      -5.364200217,      -4.660614113,      -4.771711132,      -6.743896567,       -1.62209957,       13.80299575,       13.80299575,      0.1846443538,       1.301550689,       1.347838522,     0.02259685791
         131,      -5.364143647,      -4.661581052,       -4.77360303,      -6.750721254,      -1.627789379,        16.5635949,        16.5635949,      0.1843156257,       1.301290884,       1.346867388,     0.02260399193
         132,      -5.364258228,      -4.662806527,      -4.776062784,      -6.758884837,      -1.634613074,       19.87631389,       19.87631389,       0.183890787,       1.300875894,       1.345564141,     0.02261323304
         133,      -5.364896736,      -4.664386557,      -4.779322566,      -6.768644163,      -1.642804096,       23.85157666,       23.85157666,       0.183337981,       1.300234201,       1.343809898,     0.02262529396
         134,      -5.366461207,      -4.666425295,      -4.783646091,      -6.780299921,      -1.652645879,       28.62189199,       28.62189199,       0.182617761,       1.299273496,       1.341456008,     0.02264106942
         135,      -5.369524516,      -4.669044278,      -4.789335918,      -6.794203069,      -1.664463654,       34.34627039,       34.34627039,      0.1816848939,       1.297889051,       1.338338035,     0.02266160756
         136,      -5.374929277,      -4.672390875,      -4.796737351,      -6.810767842,      -1.678625983,       41.21552447,       41.21552447,      0.1804899394,       1.295984612,       1.334307149,     0.02268809002
         137,      -5.383889645,      -4.676640111,      -4.806230821,      -6.830500494,      -1.695614869,       49.45862937,       49.45862937,       0.178981092,       1.293508948,       1.329281485,     0.02272181084
         138,      -5.398089792,      -4.681987959,      -4.818198352,      -6.854064368,      -1.716059128,       59.35035524,       59.35035524,      0.1771140686,       1.290514412,       1.323328266,     0.02276397629
         139,      -5.419724862,      -4.688640883,      -4.832952687,      -6.882412932,       -1.74020727,       71.22042629,       71.22042629,       0.174882337,       1.287247439,       1.316796993,     0.02281502161
         140,      -5.451330836,      -4.696802283,      -4.850623293,      -6.917001791,      -1.767611211,       71.22042629,       71.22042629,      0.1723729959,       1.284277266,       1.310514326,     0.02287325211
         141,      -5.494959019,      -4.706665085,      -4.871008739,      -6.961380813,      -1.801124122,       85.46451155,       85.46451155,      0.1701726047,       1.282624105,       1.306303682,      0.0229249735
         142,      -5.540670206,      -4.715814716,       -4.88850015,      -7.004912913,      -1.827759171,       8.546451155,       8.546451155,      0.1681667643,       1.282896238,       1.304725304,     0.02297268425
         143,      -5.588602783,      -4.726779441,      -4.907406665,      -7.059249394,      -1.893375158,       10.25574139,       10.25574139,       0.167971881,       1.282948099,       1.304604482,      0.0229773251
         144,      -5.593704961,      -4.727475894,      -4.907736435,      -7.064217694,      -1.897414332,       12.30688966,       12.30688966,      0.1677469428,       1.283045265,       1.304512753,     0.02298268886
         145,      -5.597520691,      -4.728203284,      -4.908115868,      -7.070185575,      -1.902203874,        14.7682676,        14.7682676,      0.1674905212,        1.28321381,       1.304481595,      0.0229888127
         146,      -5.601274163,      -4.729035621,      -4.908663664,      -7.077349992,      -1.907841614,       17.72192111,       17.72192111,      0.1672034471,       1.283493874,       1.304562045,     0.02299568036
         147,      -5.605037926,      -4.729994423,      -4.909435069,      -7.085945696,      -1.914451676,       21.26630534,       21.26630534,      0.1668906573,       1.283944712,       1.304832352,     0.02300317724
         148,      -5.608650687,      -4.731118806,      -4.910483276,      -7.096249046,      -1.922210263,        25.5195664,        25.5195664,      0.1665648978,       1.284650783,       1.305407638,     0.02301100025
         149,      -5.611827056,      -4.732475905,      -4.911869509,      -7.108573172,      -1.931392271,       30.62347969,       30.62347969,       0.166252257,       1.285731173,        1.30645401,     0.02301852233
         150,      -5.614186831,      -4.734167623,      -4.913681093,      -7.123247348,        -1.9425171,       36.74817562,       36.74817562,      0.1659977453,       1.287355986,       1.308210365,     0.02302465523
         151,      -5.615295072,      -4.736339644,       -4.91607077,      -7.140556361,      -1.956981154,       44.09781075,       44.09781075,      0.1658686205,       1.289771506,       1.311018152,     0.02302776913
         152,      -5.614787365,      -4.739200256,      -4.919317987,         -7.160601,      -1.979249819,        52.9173729,        52.9173729,      0.1659545872,       1.293328777,       1.315351189,     0.02302984118
         153,      -5.612680356,      -4.743046823,      -4.923915322,      -7.183030782,       -2.00203623,       63.50084748,       63.50084748,      0.1663641037,       1.298497958,        1.32182426,     0.02303968745
         154,      -5.609903315,      -4.748273022,      -4.930692826,       -7.20669509,      -2.027419947,       76.20101697,       76.20101697,        0.16721037,       1.305838491,       1.331141723,      0.0230599318
         155,      -5.609008054,      -4.755302333,      -4.940948671,      -7.229608823,      -2.056571166,       76.20101697,       76.20101697,      0.1685761977,       1.315889841,       1.343933288,     0.02309234036
         156,      -5.614914699,      -4.764406317,      -4.956489758,      -7.262443565,      -2.094366215,       76.20101697,       76.20101697,      0.1701337202,        1.32673845,       1.357664147,     0.02312895914
