"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          38,      -6.284789827,      -4.833966225,      -5.258105517,      -8.209659085,         17.011245,         17.011245,      0.1925007106,       1.092411821,       1.180739943
          39,      -6.288973932,      -4.833954346,      -5.246598323,      -8.186099924,         17.011245,         17.011245,      0.1906030749,       1.091919718,       1.179437795
          40,        -6.2943889,      -4.833580611,      -5.237009303,      -8.163227597,         17.011245,         17.011245,      0.1889917994,       1.091661066,       1.178536325
          41,       -6.29964255,      -4.832893092,       -5.23317687,      -8.141143736,         20.413494,         20.413494,      0.1876481811,       1.091556858,       1.177926656
          42,      -6.304028201,      -4.832083622,      -5.232014543,      -8.116390214,         2.0413494,         2.0413494,      0.1863929625,        1.09154887,       1.177458723
          43,      -6.305884564,      -4.831517452,       -5.22407844,      -8.111504129,        2.44961928,        2.44961928,      0.1862542327,       1.091553938,       1.177401725
          44,      -6.302398489,      -4.831422675,      -5.225175683,      -8.107454378,       2.939543136,       2.939543136,      0.1861027358,       1.091560994,       1.177335555
          45,      -6.297058778,      -4.831010144,      -5.229922352,      -8.102743745,       3.527451763,       3.527451763,      0.1859394144,       1.091571792,       1.177259319
          46,       -6.29350996,      -4.830241092,      -5.238796969,      -8.097325499,       4.232942116,       4.232942116,      0.1857657801,       1.091589433,       1.177173266
          47,      -6.295645221,      -4.829152517,      -5.251223784,      -8.091836515,       5.079530539,       5.079530539,      0.1855614738,       1.091602222,        1.17710836
          48,      -6.303579981,      -4.828270154,       -5.26897275,      -8.085501929,       6.095436647,       6.095436647,      0.1853361811,       1.091619496,       1.177037918
          49,      -6.313247084,      -4.827402791,      -5.282977721,      -8.078193878,       7.314523976,       7.314523976,      0.1850923072,       1.091641344,       1.176961453
          50,      -6.318922156,      -4.827095682,      -5.287708012,      -8.069704188,       8.777428771,       8.777428771,      0.1848361931,       1.091667135,       1.176877272
          51,      -6.317289152,      -4.827608255,      -5.280159703,       -8.05973934,       10.53291453,       10.53291453,       0.184579217,       1.091695295,       1.176781527
          52,      -6.311988771,      -4.828758549,      -5.264213178,      -8.048044294,       12.63949743,       12.63949743,      0.1843394164,       1.091723082,       1.176666979
          53,      -6.306809833,       -4.83004281,      -5.247794339,      -8.034393311,       15.16739692,       15.16739692,      0.1841434921,       1.091745846,       1.176520995
          54,      -6.302859493,       -4.83104754,      -5.235962574,      -8.018619812,        18.2008763,        18.2008763,      0.1840289669,       1.091756628,        1.17632354
          55,      -6.299749867,      -4.831758672,      -5.227944448,      -8.000695273,        18.2008763,        18.2008763,      0.1840464682,       1.091748399,       1.176047556
          56,      -6.296351848,      -4.832439372,      -5.219687959,      -7.983015554,        18.2008763,        18.2008763,      0.1842045812,       1.091729678,       1.175733217
          57,      -6.295131864,      -4.832940742,      -5.216835572,      -7.965863893,        18.2008763,        18.2008763,      0.1844888412,       1.091714946,       1.175390377
          58,      -6.296470236,      -4.833415182,      -5.216716764,      -7.949255522,        18.2008763,        18.2008763,      0.1848842209,        1.09172324,        1.17503583
          59,      -6.299399425,      -4.834065943,      -5.216579875,      -7.933170805,        18.2008763,        18.2008763,      0.1853755529,       1.091776721,       1.174692081
          60,      -6.303198673,      -4.834999181,      -5.215715732,       -7.91748679,        18.2008763,        18.2008763,      0.1859477117,       1.091898537,       1.174385679
          61,      -6.307447752,      -4.836183741,      -5.214610488,      -7.902705928,        18.2008763,        18.2008763,      0.1865156897,       1.092012479,       1.174091751
          62,      -6.312097084,      -4.837696449,      -5.216712101,      -7.888389438,        18.2008763,        18.2008763,      0.1871293382,       1.092188372,       1.173840972
          63,      -6.315284564,      -4.839471566,      -5.217214479,       -7.87442652,        18.2008763,        18.2008763,      0.1877782649,       1.092435957,       1.173646587
          64,      -6.317313808,      -4.841575877,      -5.216735471,      -7.860902776,        18.2008763,        18.2008763,       0.188453973,       1.092765081,       1.173522307
          65,      -6.318398618,      -4.843981616,      -5.216347229,      -7.847775275,        18.2008763,        18.2008763,      0.1891496658,       1.093185271,       1.173481705
          66,       -6.31610492,      -4.846758859,      -5.216685209,      -7.834991252,        18.2008763,        18.2008763,       0.189861447,        1.09370828,       1.173540278
          67,      -6.315206222,      -4.849928276,      -5.217436102,      -7.822601738,        18.2008763,        18.2008763,      0.1905842341,        1.09434112,        1.17370999
          68,      -6.315382472,      -4.853426974,      -5.218613622,      -7.810579869,        18.2008763,        18.2008763,      0.1913138089,       1.095090669,       1.174002851
          69,      -6.315875393,      -4.857248852,      -5.220201226,      -7.798943699,        18.2008763,        18.2008763,      0.1920464805,       1.095963717,       1.174431426
          70,      -6.316570209,      -4.861410252,      -5.222283131,      -7.787672967,        18.2008763,        18.2008763,      0.1927797514,       1.096967987,       1.175010019
          71,      -6.317448723,      -4.865906783,      -5.224887734,      -7.776753984,        18.2008763,        18.2008763,      0.1935106841,       1.098109334,        1.17575234
          72,      -6.318575148,      -4.870714086,      -5.228055487,      -7.766178548,        18.2008763,        18.2008763,       0.194236408,        1.09939208,       1.176671913
          73,      -6.320073812,      -4.875853318,      -5.231690121,      -7.755954939,       21.84105156,       21.84105156,      0.1949537299,       1.100817905,       1.177780992
          74,      -6.322191939,      -4.881341207,      -5.235794742,      -7.745110151,       2.184105156,       2.184105156,      0.1957381278,        1.10249674,       1.179136999
          75,      -6.319594147,      -4.888439808,       -5.23242119,      -7.740988896,       2.620926187,       2.620926187,       0.195823943,       1.102681816,       1.179288642
          76,      -6.313428338,      -4.889176689,      -5.244796119,      -7.739352188,       3.145111425,       3.145111425,      0.1959265009,       1.102907385,       1.179475272
          77,      -6.302353002,      -4.889161591,      -5.267276677,      -7.737452984,        3.77413371,        3.77413371,       0.196048808,       1.103182155,       1.179704733
          78,      -6.303683402,      -4.888688215,       -5.29778913,       -7.73525667,       4.528960451,       4.528960451,      0.1961943518,       1.103517101,        1.17998733
          79,      -6.323154975,      -4.888471449,      -5.329611905,      -7.732727685,       5.434752542,       5.434752542,      0.1963672546,       1.103926206,       1.180336843
          80,      -6.347091729,        -4.8894841,      -5.351245729,      -7.729802498,        6.52170305,        6.52170305,      0.1965724167,       1.104427244,       1.180771645
          81,      -6.355508769,       -4.89244222,      -5.351862933,      -7.726377495,        7.82604366,        7.82604366,      0.1968155517,       1.105042681,       1.181315993
          82,      -6.350487736,      -4.897295997,      -5.332853018,      -7.722360658,       9.391252392,       9.391252392,      0.1971030597,       1.105800793,       1.182001747
          83,      -6.345575572,      -4.903217319,      -5.309082735,      -7.717650877,       11.26950287,       11.26950287,      0.1974419024,       1.106737277,       1.182871009
          84,      -6.343793372,      -4.909288621,      -5.293899111,       -7.71217477,       13.52340344,       13.52340344,      0.1978395521,        1.10789701,       1.183979621
          85,      -6.343943339,      -4.915304998,      -5.289356545,      -7.705874516,       16.22808413,       16.22808413,      0.1983038676,       1.109335292,       1.185401022
          86,      -6.345181331,      -4.921826895,      -5.288993822,      -7.698687195,       19.47370096,       19.47370096,      0.1988426757,       1.111118453,       1.187230417
          87,      -6.345454101,      -4.929522994,      -5.286196038,       -7.69068413,       19.47370096,       19.47370096,       0.199428627,       1.113145045,       1.189355591
          88,      -6.344490317,      -4.938498697,      -5.282271584,      -7.682517024,       19.47370096,       19.47370096,      0.1999967288,       1.115236341,       1.191631522
          89,      -6.347883586,      -4.947144524,      -5.286889473,      -7.674617453,       19.47370096,       19.47370096,      0.2005466705,       1.117384779,        1.19405475
          90,      -6.354999457,      -4.955829854,      -5.295914343,      -7.666963855,       19.47370096,       19.47370096,      0.2010783576,        1.11958335,       1.196622484
          91,      -6.363449401,      -4.964940781,      -5.304743648,       -7.65954918,       19.47370096,       19.47370096,       0.201592059,       1.121825193,       1.199331708
          92,      -6.371650937,      -4.974550407,      -5.312582511,      -7.652367572,       19.47370096,       19.47370096,      0.2020883455,       1.124103418,       1.202178725
          93,      -6.379846035,       -4.98453749,      -5.320330037,      -7.645405365,       19.47370096,       19.47370096,      0.2025678626,       1.126410715,       1.205158541
          94,       -6.38825125,      -4.994926508,      -5.328547888,      -7.638654645,       1.947370096,       1.947370096,      0.2030311458,       1.128739328,       1.208264626
          95,      -6.396798414,      -5.005714234,      -5.337261492,      -7.635546993,       2.336844115,       2.336844115,      0.2030906141,       1.129044444,       1.208679454
          96,      -6.389840394,      -5.006964288,      -5.351807024,      -7.634574408,       2.804212938,       2.804212938,      0.2031610006,       1.129409384,       1.209179837
          97,      -6.380467272,      -5.007498118,      -5.376960942,      -7.633448586,       3.365055526,       3.365055526,        0.20324387,       1.129844932,       1.209782473
          98,         -6.384137,       -5.00770381,       -5.41033155,      -7.632153558,       4.038066631,       4.038066631,      0.2033408102,       1.130363383,       1.210506777
          99,      -6.405394499,      -5.008421271,      -5.444679748,      -7.630665356,       4.845679957,       4.845679957,      0.2034534224,       1.130978562,       1.211375056
         100,      -6.430926475,      -5.010722957,      -5.467958757,      -7.628947051,       5.814815949,       5.814815949,      0.2035833364,       1.131705791,       1.212412616
         101,       -6.44199465,      -5.015363356,      -5.469095458,      -7.627017055,       6.977779139,       6.977779139,      0.2037122443,       1.132399492,       1.213381688
         102,      -6.440218367,      -5.022146772,      -5.452293477,      -7.624750507,       8.373334966,       8.373334966,      0.2038643365,       1.133229454,       1.214554244
         103,       -6.43845287,      -5.030206718,      -5.429536162,      -7.622087259,       10.04800196,       10.04800196,      0.2040433644,       1.134221715,       1.215974449
         104,      -6.439202745,      -5.038650834,       -5.41495394,      -7.618975258,       12.05760235,       12.05760235,      0.2042529559,       1.135405993,       1.217695634
         105,      -6.440930457,      -5.047262467,      -5.411444235,      -7.615373238,       14.46912282,       14.46912282,      0.2044966165,       1.136815651,       1.219781678
         106,      -6.443044374,      -5.056664854,      -5.413057833,      -7.611246625,       17.36294739,       17.36294739,      0.2047776427,       1.138486873,        1.22230764
         107,      -6.443621982,      -5.067575439,      -5.413192764,      -7.606523145,       20.83553686,       20.83553686,      0.2050985886,       1.140456338,        1.22535844
         108,      -6.441627022,      -5.080228107,      -5.410563463,      -7.601195384,       2.083553686,       2.083553686,       0.205460108,       1.142756825,        1.22902418
         109,      -6.438107367,        -5.0946418,      -5.407628838,      -7.598186481,       2.500264424,       2.500264424,      0.2055054186,       1.143052753,       1.229502129
         110,      -6.433138225,      -5.096326777,      -5.422972137,      -7.597373434,       3.000317308,       3.000317308,      0.2055587668,       1.143404057,       1.230073101
         111,      -6.424099582,      -5.097133851,      -5.450705696,      -7.596434647,        3.60038077,        3.60038077,       0.205621043,         1.1438197,       1.230753125
         112,      -6.428271104,      -5.097645628,      -5.487073964,      -7.595357532,       4.320456924,       4.320456924,      0.2056930573,       1.144309638,       1.231560198
         113,      -6.448654646,      -5.098978989,      -5.522596391,      -7.594121714,       5.184548309,       5.184548309,      0.2057755745,        1.14488478,       1.232514289
         114,      -6.469118494,      -5.102387932,      -5.543548325,      -7.592739403,       6.221457971,       6.221457971,      0.2058583845,       1.145438129,        1.23342275
         115,      -6.473516828,      -5.108392513,      -5.542540421,      -7.591124634,       7.465749565,       7.465749565,      0.2059554505,       1.146094116,       1.234509002
         116,       -6.46944966,      -5.116678874,      -5.522606706,      -7.589231925,       8.958899478,       8.958899478,      0.2060688393,       1.146870205,       1.235806956
         117,      -6.466832386,       -5.12617293,      -5.501324323,      -7.587000964,       10.75067937,       10.75067937,      0.2062002457,       1.147785316,       1.237355071
         118,       -6.46573736,      -5.135952238,      -5.491031024,      -7.584397403,       12.90081525,       12.90081525,      0.2063508499,       1.148859694,       1.239196514
         119,      -6.464922487,      -5.146062048,      -5.491314112,      -7.581396531,        15.4809783,        15.4809783,      0.2065212246,       1.150114574,       1.241378855
         120,      -6.463746105,      -5.157323826,      -5.494792948,      -7.577937294,       18.57717396,       18.57717396,      0.2067111139,       1.151571262,       1.243952415
         121,      -6.461044722,      -5.170437434,      -5.495959068,      -7.574001461,       18.57717396,       18.57717396,      0.2069187712,       1.153248162,       1.246965015
         122,      -6.456885271,      -5.185466061,      -5.495180686,      -7.569836511,       18.57717396,       18.57717396,      0.2071079628,       1.154861544,       1.249907145
         123,      -6.456077498,      -5.199869958,      -5.504407733,      -7.565801189,       18.57717396,       18.57717396,      0.2072791091,       1.156409332,       1.252767807
         124,      -6.457771393,      -5.214048528,       -5.51865187,      -7.561891134,       18.57717396,       18.57717396,      0.2074326157,       1.157890046,       1.255536522
         125,      -6.460122857,       -5.22852861,      -5.532594242,      -7.558098501,       18.57717396,       18.57717396,      0.2075690072,        1.15930353,       1.258203893
         126,      -6.461943152,      -5.243352547,      -5.545358612,      -7.554418201,       18.57717396,       18.57717396,      0.2076890228,       1.160651032,       1.260761695
         127,      -6.463857007,      -5.258318704,      -5.557881745,      -7.550847681,       18.57717396,       18.57717396,      0.2077935849,       1.161925722,       1.263188881
         128,      -6.466099569,      -5.273300722,      -5.570680386,      -7.547383174,       18.57717396,       18.57717396,      0.2078841285,       1.163131376,       1.265483546
         129,      -6.468590557,      -5.288251531,      -5.583639614,      -7.544029008,       18.57717396,       18.57717396,      0.2079622577,       1.164272341,       1.267645351
         130,      -6.471379287,      -5.303212858,      -5.596456181,      -7.540774213,       1.857717396,       1.857717396,      0.2080272688,       1.165302966,       1.269591827
         131,      -6.473804763,      -5.317977281,      -5.610128664,      -7.538580527,       2.229260875,       2.229260875,      0.2080347867,       1.165414732,       1.269801772
         132,      -6.472001881,      -5.319764606,       -5.62505127,      -7.538171747,        2.67511305,        2.67511305,       0.208043442,       1.165547341,       1.270050802
         133,      -6.469198864,      -5.320905902,      -5.648279643,      -7.537695266,        3.21013566,        3.21013566,      0.2080533361,       1.165704573,       1.270345889
         134,      -6.471272367,      -5.321921985,      -5.675941383,      -7.537138278,       3.852162792,       3.852162792,       0.208064579,       1.165890832,       1.270695017
         135,      -6.478417074,      -5.323770539,      -5.700782912,      -7.536494507,        4.62259535,        4.62259535,      0.2080773242,       1.166111219,       1.271107247
         136,      -6.484427771,      -5.327498878,      -5.714400301,      -7.535744083,        5.54711442,        5.54711442,      0.2080917937,       1.166371573,       1.271592688
         137,      -6.485072631,      -5.333674626,       -5.71190421,      -7.534860705,       6.656537304,       6.656537304,      0.2081082657,       1.166678505,       1.272162367
         138,      -6.483536687,      -5.341960014,      -5.697384482,       -7.53381536,       7.987844765,       7.987844765,      0.2081270257,       1.167039458,       1.272827942
         139,      -6.483289239,      -5.351305676,      -5.682356289,      -7.532580466,       9.585413718,       9.585413718,      0.2081483039,       1.167462689,       1.273601099
         140,      -6.483911025,      -5.360825014,      -5.675667666,      -7.531132078,       11.50249646,       11.50249646,      0.2081722447,       1.167957029,        1.27449244
         141,      -6.484915136,      -5.370544155,      -5.677358231,      -7.529447795,       13.80299575,       13.80299575,      0.2081989797,       1.168531561,       1.275510016
         142,      -6.486438148,      -5.381156996,      -5.681797687,      -7.527501944,        16.5635949,        16.5635949,      0.2082288429,       1.169195461,       1.276657714
         143,      -6.488344069,      -5.393261973,      -5.684426577,      -7.525262447,       19.87631389,       19.87631389,      0.2082626931,       1.169957847,       1.277933191
         144,      -6.490821799,      -5.406922711,      -5.685160047,      -7.522703912,       1.987631389,       1.987631389,      0.2082981584,       1.170781659,       1.279271617
         145,      -6.493278086,      -5.421790311,        -5.6867633,      -7.520534421,       2.385157666,       2.385157666,      0.2083025891,       1.170870904,        1.27941551
         146,      -6.493155248,      -5.423576143,      -5.698552547,      -7.520182746,       2.862189199,       2.862189199,      0.2083076528,       1.170976833,       1.279585277
         147,      -6.491724469,       -5.42465291,      -5.717616391,      -7.519772942,       3.434627039,       3.434627039,      0.2083134172,        1.17110262,       1.279785418
         148,      -6.493527781,      -5.425584748,      -5.739805542,      -7.519297191,       4.121552447,       4.121552447,      0.2083200063,       1.171252019,       1.280020987
         149,      -6.498692391,      -5.427351553,      -5.758594245,       -7.51874359,       4.945862937,       4.945862937,      0.2083276513,       1.171429369,       1.280297502
         150,      -6.502862845,      -5.430966265,      -5.767761581,      -7.518094749,       5.935035524,       5.935035524,      0.2083367275,       1.171639581,       1.280620775
         151,      -6.503720366,       -5.43686632,      -5.764741304,      -7.517328148,       7.122042629,       7.122042629,      0.2083477554,        1.17188817,       1.280996688
         152,      -6.503654213,      -5.444560416,       -5.75364753,      -7.516418923,       8.546451155,       8.546451155,       0.208361367,       1.172181363,       1.281430878
         153,       -6.50453355,      -5.453013008,      -5.743265937,      -7.515343501,       10.25574139,       10.25574139,      0.2083782911,       1.172526161,       1.281928186
         154,      -6.506008706,      -5.461540565,       -5.73948473,      -7.514082151,       12.30688966,       12.30688966,       0.208399431,       1.172930144,       1.282491682
         155,      -6.507909759,      -5.470304662,      -5.741426483,      -7.512606349,        14.7682676,        14.7682676,      0.2084260942,       1.173401074,        1.28312141
         156,      -6.510231102,       -5.47996465,      -5.744778564,      -7.510895212,       17.72192111,       17.72192111,      0.2084604084,       1.173946454,       1.283813129
         157,      -6.512954376,      -5.490891723,      -5.746682522,      -7.508918076,       1.772192111,       1.772192111,      0.2084997316,       1.174540616,       1.284530637
         158,      -6.515007484,      -5.502770052,      -5.747942389,      -7.507108025,       2.126630534,       2.126630534,      0.2085041719,       1.174604413,       1.284607192
         159,       -6.51533925,      -5.504218929,      -5.754968213,      -7.506844634,        2.55195664,        2.55195664,      0.2085095227,       1.174680499,       1.284697479
         160,      -6.514641393,      -5.505177425,      -5.766420118,      -7.506535784,       3.062347969,       3.062347969,      0.2085159478,        1.17477122,       1.284803805
         161,       -6.51516491,      -5.505952091,      -5.780092981,      -7.506174756,       3.674817562,       3.674817562,      0.2085236656,       1.174879314,       1.284928692
         162,      -6.517545364,      -5.507158917,      -5.792405383,      -7.505752293,       4.409781075,       4.409781075,      0.2085330003,       1.175007924,       1.285074809
         163,      -6.519976406,      -5.509539559,      -5.799770961,      -7.505255414,        5.29173729,        5.29173729,      0.2085444395,        1.17516059,       1.285244857
         164,      -6.520731452,      -5.513573891,      -5.800073928,      -7.504667528,       6.350084748,       6.350084748,      0.2085586642,       1.175341234,       1.285441381
         165,      -6.520493801,      -5.519128015,      -5.794246469,       -7.50396912,       7.620101697,       7.620101697,      0.2085765505,       1.175554153,       1.285666539
         166,      -6.520586004,      -5.525521345,      -5.786706561,      -7.503140908,       9.144122036,       9.144122036,      0.2085991944,       1.175803996,       1.285921774
         167,      -6.521067547,      -5.532038079,      -5.782171988,      -7.502160033,       10.97294644,       10.97294644,      0.2086280294,       1.176095542,       1.286207278
         168,      -6.521700583,      -5.538507611,      -5.781765655,      -7.501003904,       13.16753573,       13.16753573,      0.2086650501,       1.176433136,       1.286521154
         169,       -6.52255294,      -5.545251387,      -5.783143371,      -7.499655908,       15.80104288,       15.80104288,      0.2087131096,       1.176819818,       1.286858411
         170,      -6.523643215,      -5.552612844,      -5.783668807,      -7.498085401,       18.96125145,       18.96125145,       0.208776287,       1.177256092,       1.287209928
         171,      -6.525074116,      -5.560587866,      -5.782680429,      -7.496260554,       1.896125145,       1.896125145,      0.2088501904,       1.177719005,       1.287553119
         172,      -6.525817911,      -5.568661308,      -5.781144055,       -7.49446414,       2.275350175,       2.275350175,      0.2088580332,       1.177768081,       1.287588954
         173,      -6.525856579,      -5.569598421,       -5.78606243,      -7.494227714,       2.730420209,       2.730420209,       0.208867686,       1.177826498,       1.287630908
         174,      -6.525198239,       -5.57005504,      -5.793927376,      -7.493950254,       3.276504251,       3.276504251,      0.2088795159,       1.177895893,       1.287679808
         175,      -6.525438386,      -5.570326376,      -5.802744145,      -7.493625204,       3.931805102,       3.931805102,      0.2088939794,       1.177978031,       1.287736382
         176,      -6.526806698,      -5.570959681,       -5.80986564,      -7.493243566,       4.718166122,       4.718166122,      0.2089116952,        1.17807476,       1.287801176
         177,      -6.527962439,      -5.572548734,      -5.813132754,      -7.492792947,       5.661799346,       5.661799346,      0.2089335163,        1.17818795,       1.287874427
         178,      -6.528015934,      -5.575378662,      -5.811653873,      -7.492257684,       6.794159216,       6.794159216,      0.2089605744,       1.178319351,       1.287955864
         179,      -6.527658055,      -5.579188283,      -5.806556449,      -7.491620941,       8.152991059,       8.152991059,      0.2089943207,       1.178470415,        1.28804446
         180,      -6.527641738,      -5.583346312,       -5.80092439,      -7.490860635,       9.783589271,       9.783589271,      0.2090366309,       1.178642095,       1.288138225
         181,      -6.527936978,      -5.587337371,      -5.797472316,      -7.489962556,       11.74030712,       11.74030712,      0.2090900135,       1.178834613,        1.28823406
         182,       -6.52852032,       -5.59114167,      -5.796346485,      -7.488907334,       14.08836855,       14.08836855,      0.2091579061,       1.179047066,       1.288327612
         183,      -6.529555025,       -5.59507518,      -5.795897735,      -7.487672282,       16.90604226,       16.90604226,      0.2092450476,       1.179276712,       1.288413131
         184,      -6.531169324,      -5.599361039,      -5.794954348,      -7.486230342,       1.690604226,       1.690604226,      0.2093579728,       1.179518097,       1.288483751
         185,      -6.533565689,      -5.603966956,        -5.7938584,      -7.484735764,       2.028725071,       2.028725071,      0.2093688179,       1.179542703,       1.288490624
         186,      -6.533851634,      -5.604559912,      -5.796339012,      -7.484554407,       2.434470085,       2.434470085,       0.209382102,       1.179571724,       1.288498449
         187,      -6.533614862,      -5.604817749,      -5.800334139,       -7.48434022,       2.921364102,       2.921364102,      0.2093983211,       1.179605841,        1.28850719
         188,      -6.533657843,      -5.604882282,      -5.805076639,      -7.484087716,       3.505636923,       3.505636923,      0.2094180795,       1.179645711,       1.288516653
         189,      -6.534332686,      -5.605039786,       -5.80932336,      -7.483789798,       4.206764308,       4.206764308,      0.2094421607,       1.179691943,       1.288526485
         190,      -6.535167557,      -5.605654753,      -5.811918208,      -7.483437083,       5.048117169,       5.048117169,      0.2094716133,       1.179745073,       1.288536168
         191,      -6.535551155,      -5.606993502,      -5.812180181,      -7.483017605,       6.057740603,       6.057740603,      0.2095078195,       1.179805485,       1.288544963
         192,      -6.535613168,      -5.609026112,       -5.81026503,      -7.482517422,       7.269288723,       7.269288723,      0.2095525433,       1.179873278,       1.288551806
         193,       -6.53585712,      -5.611413905,      -5.807483498,      -7.481920752,       8.723146468,       8.723146468,      0.2096080122,        1.17994821,       1.288555362
         194,      -6.536404661,      -5.613764721,      -5.805652539,       -7.48121288,       10.46777576,       10.46777576,      0.2096770929,         1.1800298,       1.288554378
