"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[k]"     ,     "rms[w]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
         192,      -9.425059072,      -7.700506841,       -8.04735125,      -8.980956362,      -5.292522659,       15.80104288,       15.80104288,      0.1261317541,       1.177766492
         193,      -9.420108985,      -7.700990298,      -8.046126388,      -8.980538813,      -5.278602026,       18.96125145,       18.96125145,      0.1261319436,       1.177767345
         194,      -9.416699097,      -7.701475741,      -8.044640058,      -8.980035339,      -5.263397933,       22.75350175,       22.75350175,      0.1261321701,       1.177768373
         195,      -9.413507515,       -7.70184481,      -8.043736404,      -8.979431814,      -5.247066155,       27.30420209,       27.30420209,      0.1261324404,        1.17776961
         196,      -9.408995298,      -7.702083627,      -8.043116755,      -8.978713973,      -5.229569005,       32.76504251,       32.76504251,      0.1261327635,       1.177771103
         197,      -9.403008494,      -7.702192308,      -8.042336331,       -8.97786657,      -5.210775047,       39.31805102,       39.31805102,      0.1261331529,       1.177772914
         198,      -9.396017841,      -7.702138054,      -8.041262265,      -8.976873648,       -5.19051025,       47.18166122,       47.18166122,      0.1261336268,       1.177775122
         199,      -9.388254274,      -7.701867656,      -8.039896764,      -8.975719584,       -5.16856266,       56.61799346,       56.61799346,       0.126134205,       1.177777817
         200,       -9.37965017,      -7.701323354,      -8.038185879,      -8.974389031,      -5.144704594,       67.94159216,       67.94159216,      0.1261349089,       1.177781101
         201,      -9.370118025,      -7.700443118,      -8.036011637,       -8.97286548,      -5.118776227,       6.794159216,       6.794159216,      0.1261357709,        1.17778512
         202,       -9.35962963,      -7.699157157,      -8.033221114,      -8.979837551,      -5.334906016,       8.152991059,       8.152991059,      0.1261358548,       1.177785516
         203,      -9.382305045,      -7.699399668,      -8.038106309,       -8.97963877,      -5.323227344,       9.783589271,       9.783589271,      0.1261359577,       1.177785997
         204,      -9.385671675,      -7.699139632,       -8.04479694,      -8.979389512,      -5.311896939,       11.74030712,       11.74030712,      0.1261360828,       1.177786577
         205,      -9.392883943,      -7.698899259,      -8.048900903,      -8.979085416,      -5.300211193,       14.08836855,       14.08836855,      0.1261362328,       1.177787275
         206,      -9.393433842,      -7.698951029,      -8.049476575,      -8.978717644,      -5.286505746,       16.90604226,       16.90604226,      0.1261364126,       1.177788119
         207,      -9.390366455,      -7.699214576,      -8.047850583,      -8.978273736,      -5.271001684,       20.28725071,       20.28725071,      0.1261366285,        1.17778914
         208,      -9.388424943,      -7.699473603,       -8.04596187,      -8.977740805,      -5.254130387,       24.34470085,       24.34470085,      0.1261368879,       1.177790373
         209,      -9.386777576,      -7.699603751,      -8.044659334,      -8.977107334,      -5.236022011,       29.21364102,       29.21364102,      0.1261371991,       1.177791861
         210,      -9.384180645,      -7.699593256,      -8.043623328,      -8.976362315,      -5.216610496,       35.05636923,       35.05636923,      0.1261375731,       1.177793662
         211,      -9.380485805,      -7.699448616,      -8.042389574,       -8.97549462,      -5.195773404,       42.06764308,       42.06764308,      0.1261380267,       1.177795853
         212,      -9.376078167,      -7.699144507,      -8.040810389,       -8.97449408,      -5.174276228,       50.48117169,       50.48117169,      0.1261385805,       1.177798524
         213,      -9.371121317,      -7.698635349,      -8.038870183,      -8.973352008,      -5.150486069,       60.57740603,       60.57740603,      0.1261392564,       1.177801776
         214,      -9.365488815,      -7.697871733,      -8.036493874,      -8.972059752,      -5.124451348,       6.057740603,       6.057740603,      0.1261400779,       1.177805721
         215,      -9.358993164,      -7.696801148,      -8.033540489,      -8.978607005,      -5.328825365,       7.269288723,       7.269288723,       0.126140158,       1.177806111
         216,      -9.377613759,       -7.69689831,      -8.037608533,      -8.978416775,      -5.318327425,       8.723146468,       8.723146468,       0.126140256,       1.177806583
         217,      -9.379971287,      -7.696562048,      -8.043835631,      -8.978184689,      -5.307958867,       10.46777576,       10.46777576,       0.126140375,        1.17780715
         218,      -9.387405708,      -7.696220005,      -8.048251064,       -8.97790747,      -5.297754978,       12.56133091,       12.56133091,      0.1261405176,       1.177807832
         219,      -9.390373433,      -7.696164197,      -8.049351453,      -8.977577006,      -5.285743594,        15.0735971,        15.0735971,      0.1261406878,       1.177808654
         220,      -9.388464508,       -7.69637904,       -8.04789354,      -8.977181597,      -5.271734884,       18.08831652,       18.08831652,      0.1261408914,       1.177809645
         221,      -9.387140213,      -7.696661322,      -8.045738458,      -8.976709688,      -5.256098433,       21.70597982,       21.70597982,      0.1261411352,       1.177810837
         222,      -9.386680509,      -7.696853324,      -8.044113357,      -8.976152069,      -5.238977981,       26.04717578,       26.04717578,      0.1261414269,       1.177812269
         223,        -9.3856938,      -7.696924508,      -8.042939452,       -8.97550103,       -5.22030437,       31.25661094,       31.25661094,      0.1261417763,       1.177813994
         224,      -9.383660959,      -7.696894369,      -8.041685031,      -8.974749161,      -5.199961691,       37.50793313,       37.50793313,      0.1261421977,       1.177816079
         225,        -9.3808532,      -7.696756735,      -8.040097134,      -8.973889969,      -5.177855631,       45.00951975,       45.00951975,      0.1261427106,       1.177818611
         226,      -9.377542324,      -7.696476052,      -8.038158586,      -8.972918848,      -5.153913147,        54.0114237,        54.0114237,      0.1261433368,       1.177821687
         227,      -9.373661021,      -7.696008242,      -8.035835571,      -8.971832009,      -5.128063225,       64.81370845,       64.81370845,      0.1261440966,       1.177825408
         228,      -9.368973215,      -7.695306546,      -8.033017842,      -8.970623555,       -5.10027398,       6.481370845,       6.481370845,      0.1261450125,       1.177829895
         229,      -9.363198029,      -7.694316623,      -8.029556978,      -8.978126164,       -5.32338984,       7.777645013,       7.777645013,       0.126145102,       1.177830338
         230,      -9.385197365,      -7.694390271,      -8.034580606,      -8.977909837,      -5.311471899,       9.333174016,       9.333174016,      0.1261452113,       1.177830874
         231,      -9.389224843,      -7.694000995,      -8.041804299,      -8.977653089,       -5.30013148,       11.19980882,       11.19980882,      0.1261453437,       1.177831518
         232,      -9.399372976,      -7.693671472,      -8.046537213,      -8.977353275,      -5.288898487,       13.43977058,       13.43977058,      0.1261455017,       1.177832292
         233,      -9.402779985,      -7.693711078,      -8.047326304,       -8.97700033,      -5.275593594,        16.1277247,        16.1277247,      0.1261456896,       1.177833223
         234,      -9.400721843,      -7.694052181,      -8.045405238,      -8.976580951,      -5.260190716,       19.35326964,       19.35326964,      0.1261459137,       1.177834343
         235,      -9.399826149,      -7.694447217,      -8.043009531,      -8.976084458,      -5.243105981,       23.22392357,       23.22392357,      0.1261461811,       1.177835688
         236,      -9.399830281,      -7.694740466,      -8.041315409,      -8.975504463,      -5.224464505,       27.86870828,       27.86870828,      0.1261464995,       1.177837301
         237,       -9.39907293,      -7.694921377,      -8.040043446,      -8.974836595,      -5.204194759,       33.44244994,       33.44244994,      0.1261468789,       1.177839238
         238,      -9.397133341,      -7.695016061,      -8.038610703,      -8.974077161,      -5.182205117,       40.13093993,       40.13093993,      0.1261473344,       1.177841574
         239,      -9.394408558,      -7.695013368,      -8.036810484,      -8.973224146,      -5.158456968,       48.15712791,       48.15712791,      0.1261478854,       1.177844399
         240,      -9.391123101,      -7.694872867,      -8.034643665,      -8.972277384,      -5.132935933,       57.78855349,       57.78855349,       0.126148552,       1.177847809
         241,      -9.387069656,      -7.694547378,      -8.032060142,      -8.971236005,      -5.105621146,       57.78855349,       57.78855349,      0.1261493518,       1.177851904
         242,       -9.38186133,      -7.693985509,      -8.028933343,      -8.971580997,      -5.110679313,       57.78855349,       57.78855349,      0.1261501448,       1.177855987
         243,       -9.38467414,      -7.693382333,      -8.027635835,      -8.971892389,      -5.113486153,       57.78855349,       57.78855349,       0.126150929,       1.177860062
         244,      -9.388223965,       -7.69281415,      -8.026851222,      -8.972178848,      -5.115201744,       57.78855349,       57.78855349,      0.1261517059,        1.17786414
         245,      -9.390820061,      -7.692322169,      -8.025978464,      -8.972443782,      -5.116216217,       57.78855349,       57.78855349,      0.1261524777,       1.177868232
         246,      -9.392991568,      -7.691896505,      -8.025050271,      -8.972689819,      -5.116776932,       57.78855349,       57.78855349,       0.126153246,       1.177872345
         247,      -9.395100954,      -7.691523666,      -8.024140069,      -8.972920009,      -5.117076181,       57.78855349,       57.78855349,      0.1261540116,       1.177876482
         248,      -9.397148439,      -7.691196941,      -8.023257501,      -8.973137459,      -5.117259224,       57.78855349,       57.78855349,      0.1261547747,       1.177880643
         249,      -9.399073799,      -7.690912964,       -8.02239421,      -8.973345243,      -5.117421242,       57.78855349,       57.78855349,      0.1261555359,       1.177884828
         250,       -9.40085934,      -7.690669732,      -8.021544565,      -8.973546429,      -5.117609222,       57.78855349,       57.78855349,      0.1261562961,       1.177889037
         251,      -9.402500895,      -7.690466181,      -8.020705954,      -8.973744082,      -5.117835082,       57.78855349,       57.78855349,      0.1261570566,       1.177893273
         252,      -9.403989565,      -7.690301919,      -8.019876755,      -8.973941244,      -5.118092616,       57.78855349,       57.78855349,      0.1261578189,        1.17789754
         253,      -9.405317625,      -7.690176908,      -8.019056048,       -8.97414091,      -5.118371595,       57.78855349,       57.78855349,      0.1261585845,       1.177901839
         254,      -9.406483828,      -7.690091187,      -8.018243775,      -8.974345974,      -5.118665789,       57.78855349,       57.78855349,      0.1261593548,       1.177906175
         255,      -9.407490093,      -7.690044821,      -8.017440286,      -8.974559595,      -5.118975816,       57.78855349,       57.78855349,      0.1261601308,       1.177910552
         256,      -9.408339691,        -7.6900379,      -8.016645726,      -8.974784693,      -5.119308388,       57.78855349,       57.78855349,      0.1261609133,       1.177914972
         257,      -9.409041513,      -7.690070523,      -8.015859553,      -8.975023359,      -5.119658402,       57.78855349,       57.78855349,      0.1261617025,       1.177919438
         258,      -9.409593791,      -7.690142823,      -8.015080475,       -8.97527744,      -5.120034412,       57.78855349,       57.78855349,      0.1261624984,       1.177923949
         259,       -9.41135405,      -7.690259955,      -8.014306361,        -8.9755484,       -5.12045765,       57.78855349,       57.78855349,      0.1261633006,       1.177928506
         260,      -9.412414935,      -7.690410561,      -8.013542808,      -8.975837411,      -5.120942153,       57.78855349,       57.78855349,      0.1261641084,       1.177933108
         261,       -9.41254166,      -7.690595641,      -8.012774471,      -8.976145421,      -5.121493479,       57.78855349,       57.78855349,       0.126164921,       1.177937752
         262,      -9.412508865,      -7.690819121,      -8.011993797,      -8.976473208,       -5.12211256,       57.78855349,       57.78855349,      0.1261657372,       1.177942436
         263,      -9.412416497,      -7.691080317,      -8.011206155,      -8.976821216,      -5.122798439,       57.78855349,       57.78855349,      0.1261665559,       1.177947156
         264,      -9.412220436,      -7.691378038,      -8.010413175,      -8.977189504,      -5.123550015,       57.78855349,       57.78855349,      0.1261673757,       1.177951908
         265,      -9.411911409,       -7.69171107,      -8.009614377,      -8.977578209,      -5.124367002,       57.78855349,       57.78855349,      0.1261681955,       1.177956688
         266,      -9.411519993,      -7.692077914,        -8.0088092,      -8.977987139,       -5.12525028,       57.78855349,       57.78855349,      0.1261690137,       1.177961494
         267,      -9.411075432,      -7.692476703,      -8.007998677,      -8.978415966,      -5.126201823,       57.78855349,       57.78855349,       0.126169829,        1.17796632
         268,      -9.410604582,      -7.692905399,      -8.007184145,      -8.978864205,      -5.127224396,       57.78855349,       57.78855349,        0.12617064,       1.177971163
         269,      -9.410133459,      -7.693361873,      -8.006366847,       -8.97933122,      -5.128321168,       57.78855349,       57.78855349,      0.1261714451,       1.177976019
         270,      -9.409686505,      -7.693843902,      -8.005548015,      -8.979816245,      -5.129491919,       57.78855349,       57.78855349,      0.1261722431,       1.177980885
         271,       -9.40928612,      -7.694349161,      -8.004728927,      -8.980318414,       -5.13071236,       57.78855349,       57.78855349,      0.1261730326,       1.177985757
         272,      -9.408954205,      -7.694875389,      -8.003910184,      -8.980836734,      -5.132015677,       57.78855349,       57.78855349,      0.1261738126,       1.177990632
         273,      -9.408708973,      -7.695420121,      -8.003092685,      -8.981370151,      -5.133417261,       57.78855349,       57.78855349,       0.126174582,       1.177995506
         274,      -9.408568009,      -7.695980862,      -8.002276929,       -8.98191755,      -5.134912122,       57.78855349,       57.78855349,      0.1261753399,       1.178000379
         275,      -9.408547826,      -7.696555024,      -8.001463134,      -8.982477774,      -5.136499119,       57.78855349,       57.78855349,      0.1261760857,       1.178005247
         276,      -9.408663198,      -7.697139919,      -8.000651232,       -8.98304965,      -5.138178929,       57.78855349,       57.78855349,      0.1261768189,        1.17801011
         277,       -9.40892838,      -7.697732743,      -7.999840906,      -8.983631997,      -5.139953075,       57.78855349,       57.78855349,      0.1261775392,       1.178014967
         278,      -9.409356302,      -7.698330592,      -7.999031574,      -8.984223647,      -5.141823492,       57.78855349,       57.78855349,      0.1261782462,       1.178019817
         279,        -9.4099578,       -7.69893048,      -7.998222395,      -8.984823454,      -5.143791984,       57.78855349,       57.78855349,      0.1261789401,       1.178024662
         280,      -9.410740905,      -7.699529344,       -7.99741233,      -8.985430308,      -5.145860126,       57.78855349,       57.78855349,      0.1261796207,       1.178029502
         281,      -9.411711163,      -7.700124108,      -7.996600105,      -8.986043142,      -5.148029032,       57.78855349,       57.78855349,      0.1261802881,       1.178034337
         282,      -9.412870836,       -7.70071171,      -7.995784263,      -8.986660941,      -5.150300073,       57.78855349,       57.78855349,      0.1261809427,       1.178039168
         283,      -9.414218272,      -7.701289144,      -7.994963194,      -8.987282748,      -5.152674364,       57.78855349,       57.78855349,      0.1261815845,       1.178043997
         284,      -9.415748575,      -7.701853506,      -7.994135163,      -8.987907661,      -5.155152989,       57.78855349,       57.78855349,      0.1261822138,       1.178048824
         285,      -9.417452729,      -7.702402025,      -7.993298335,      -8.988534854,      -5.157736963,       57.78855349,       57.78855349,      0.1261828308,       1.178053651
         286,      -9.419318198,      -7.702932107,       -7.99245082,      -8.989163639,      -5.160427186,       57.78855349,       57.78855349,      0.1261834356,       1.178058478
         287,      -9.421328122,      -7.703441358,      -7.991590698,       -8.98979324,      -5.163224951,       57.78855349,       57.78855349,      0.1261840285,       1.178063306
         288,      -9.423465019,      -7.703927609,      -7.990716099,       -8.99042301,      -5.166131164,       57.78855349,       57.78855349,      0.1261846095,       1.178068134
         289,      -9.425712215,       -7.70438894,      -7.989825247,      -8.991052361,      -5.169146176,       57.78855349,       57.78855349,      0.1261851786,       1.178072963
         290,      -9.428046382,      -7.704823679,      -7.988916425,      -8.991680758,      -5.172270254,       57.78855349,       57.78855349,      0.1261857357,       1.178077793
         291,      -9.430445757,      -7.705230433,        -7.9879881,      -8.992307699,      -5.175503349,       57.78855349,       57.78855349,      0.1261862807,       1.178082624
         292,      -9.432888042,      -7.705608092,       -7.98703895,      -8.992932752,       -5.17884542,       57.78855349,       57.78855349,      0.1261868133,       1.178087453
         293,      -9.435352418,      -7.705955833,       -7.98606791,      -8.993555519,      -5.182296491,       57.78855349,       57.78855349,      0.1261873334,       1.178092282
         294,      -9.437818088,      -7.706273133,      -7.985074211,      -8.994175646,       -5.18585662,       69.34626419,       69.34626419,      0.1261878407,       1.178097108
         295,      -9.440265613,      -7.706559769,      -7.984057409,      -8.993408791,      -5.151708591,       6.934626419,       6.934626419,      0.1261884398,       1.178102914
         296,      -9.426015587,      -7.706374626,      -7.981088936,      -9.002279303,      -5.424379138,       8.321551703,       8.321551703,      0.1261884984,       1.178103495
         297,      -9.483736001,      -7.707322405,      -7.985502079,      -9.001918549,      -5.409096528,       9.985862043,       9.985862043,      0.1261885696,       1.178104194
         298,      -9.493863646,       -7.70762045,      -7.991365436,      -9.001527418,      -5.396191363,       11.98303445,       11.98303445,      0.1261886554,       1.178105032
         299,      -9.512062826,      -7.707969529,      -7.994454157,      -9.001099951,       -5.38433733,       14.37964134,       14.37964134,      0.1261887565,       1.178106036
         300,      -9.514304226,      -7.708658473,      -7.994446798,      -9.000625511,      -5.370064656,       17.25556961,       17.25556961,      0.1261888748,       1.178107238
         301,      -9.510011889,       -7.70953639,      -7.992873224,      -9.000101739,      -5.353392867,       20.70668353,       20.70668353,      0.1261890132,       1.178108675
         302,      -9.508031925,      -7.710355647,      -7.991374084,      -8.999536511,      -5.334833843,       24.84802024,       24.84802024,      0.1261891745,       1.178110394
         303,      -9.505500206,      -7.711025511,      -7.990380721,      -8.998943615,      -5.314521312,       29.81762429,       29.81762429,      0.1261893609,       1.178112446
         304,      -9.500636633,      -7.711572328,       -7.98944349,      -8.998341738,      -5.292435944,       35.78114915,       35.78114915,      0.1261895768,       1.178114901
         305,       -9.49408155,      -7.712007595,      -7.988200798,      -8.997756428,      -5.268573154,       42.93737897,       42.93737897,      0.1261898308,       1.178117843
         306,      -9.486736117,      -7.712289945,      -7.986594815,      -8.997219842,      -5.243008632,       51.52485477,       51.52485477,      0.1261901352,       1.178121376
         307,      -9.478566513,      -7.712353585,      -7.984623442,       -8.99676738,      -5.215853825,       61.82982572,       61.82982572,      0.1261905029,       1.178125619
         308,      -9.468900487,      -7.712128498,      -7.982214157,      -8.996434075,      -5.187201269,       61.82982572,       61.82982572,      0.1261909452,       1.178130713
         309,      -9.457247175,      -7.711526232,      -7.979257151,      -8.997565675,      -5.196148223,       61.82982572,       61.82982572,      0.1261913821,       1.178135811
         310,      -9.459702043,      -7.711006057,      -7.977333137,      -8.998595532,      -5.203309914,       61.82982572,       61.82982572,      0.1261918079,       1.178140915
         311,      -9.462851459,      -7.710558291,      -7.975737257,      -8.999551374,      -5.209771545,       61.82982572,       61.82982572,      0.1261922184,       1.178146025
         312,      -9.464198874,      -7.710170538,      -7.974125934,      -9.000447101,      -5.215835705,       61.82982572,       61.82982572,      0.1261926111,       1.178151138
         313,      -9.464836698,      -7.709822357,      -7.972511175,      -9.001291448,      -5.221699249,       61.82982572,       61.82982572,      0.1261929842,       1.178156246
         314,      -9.465399024,      -7.709504314,      -7.970931182,      -9.002090458,       -5.22752087,       61.82982572,       61.82982572,      0.1261933371,       1.178161339
         315,      -9.465893847,      -7.709215546,      -7.969389194,      -9.002848597,      -5.233413413,       61.82982572,       61.82982572,      0.1261936696,       1.178166408
         316,      -9.466260298,      -7.708957592,      -7.967878926,      -9.003569563,      -5.239439668,       61.82982572,       61.82982572,      0.1261939826,       1.178171449
         317,      -9.466525511,      -7.708731761,      -7.966398272,      -9.004256745,      -5.245616949,       61.82982572,       61.82982572,      0.1261942778,       1.178176462
         318,      -9.466736984,      -7.708538833,      -7.964949549,      -9.004913363,      -5.251933922,       61.82982572,       61.82982572,      0.1261945576,       1.178181454
         319,      -9.466928627,      -7.708379307,      -7.963537329,      -9.005542443,      -5.258368983,       61.82982572,       61.82982572,      0.1261948242,       1.178186431
         320,       -9.46712236,      -7.708253727,      -7.962167062,      -9.006146741,      -5.264903379,       61.82982572,       61.82982572,      0.1261950797,       1.178191401
         321,      -9.467333164,       -7.70816306,      -7.960844009,      -9.006728681,      -5.271527139,       61.82982572,       61.82982572,      0.1261953259,       1.178196371
         322,      -9.467568966,      -7.708109016,      -7.959572326,       -9.00729034,      -5.278239454,       74.19579087,       74.19579087,      0.1261955641,       1.178201345
         323,      -9.467831434,      -7.708094185,      -7.958354597,      -9.006705557,      -5.245439563,       7.419579087,       7.419579087,      0.1261958528,        1.17820735
         324,      -9.451741632,      -7.707480975,      -7.955598409,      -9.013861275,      -5.534876756,       8.903494904,       8.903494904,      0.1261958812,       1.178207955
         325,      -9.509517827,      -7.708859737,      -7.959515455,      -9.013574475,      -5.519959384,       10.68419389,       10.68419389,      0.1261959156,       1.178208682
         326,      -9.517959524,      -7.709490862,      -7.963894882,      -9.013255677,      -5.508284185,       12.82103266,       12.82103266,      0.1261959569,       1.178209553
         327,      -9.532680254,      -7.710047304,      -7.965965121,      -9.012905253,      -5.497522254,       15.38523919,       15.38523919,      0.1261960048,       1.178210593
         328,      -9.532809186,      -7.710796165,      -7.965863404,      -9.012517247,      -5.484010293,       18.46228703,       18.46228703,      0.1261960595,       1.178211837
         329,      -9.528700591,      -7.711628452,      -7.964801269,      -9.012086518,      -5.468014205,       22.15474444,       22.15474444,      0.1261961215,       1.178213324
         330,       -9.52647524,      -7.712372886,      -7.963858001,      -9.011614105,      -5.450061378,       26.58569333,       26.58569333,      0.1261961902,       1.178215102
         331,      -9.523205464,      -7.712981283,      -7.963208019,      -9.011108606,      -5.430243111,       31.90283199,       31.90283199,      0.1261962655,       1.178217227
         332,      -9.517765782,      -7.713475792,      -7.962506079,      -9.010584826,       -5.40853513,       38.28339839,       38.28339839,      0.1261963495,        1.17821977
         333,      -9.510915315,      -7.713852761,      -7.961527639,      -9.010062904,      -5.384968725,       45.94007807,       45.94007807,      0.1261964499,       1.178222825
         334,      -9.503264039,      -7.714068147,      -7.960242822,      -9.009568594,      -5.359685396,       55.12809369,       55.12809369,      0.1261965794,       1.178226505
         335,      -9.494626428,      -7.714063974,      -7.958640849,      -9.009132805,      -5.332862109,       66.15371242,       66.15371242,      0.1261967522,       1.178230949
         336,      -9.484581259,       -7.71378071,      -7.956664641,      -9.008789715,      -5.304641762,       6.615371242,       6.615371242,      0.1261969844,       1.178236337
         337,      -9.472797454,      -7.713155829,      -7.954236321,      -9.015287679,      -5.572438459,       7.938445491,       7.938445491,      0.1261970076,        1.17823688
         338,      -9.519800458,      -7.714167084,      -7.956893671,      -9.015053974,      -5.559799769,       9.526134589,       9.526134589,      0.1261970358,       1.178237534
         339,       -9.52453014,       -7.71463315,      -7.960099496,      -9.014794502,      -5.549352463,       11.43136151,       11.43136151,      0.1261970701,       1.178238316
         340,      -9.535824933,       -7.71501561,      -7.961846875,       -9.01451392,      -5.540483056,       13.71763381,       13.71763381,      0.1261971109,       1.178239253
         341,      -9.537881551,      -7.715551975,       -7.96198016,        -9.0142087,      -5.529375494,       16.46116057,       16.46116057,      0.1261971586,       1.178240375
         342,      -9.534917674,      -7.716200454,      -7.961214233,      -9.013872297,      -5.515718587,       19.75339268,       19.75339268,      0.1261972139,       1.178241719
         343,      -9.533298734,      -7.716822645,      -7.960391591,      -9.013502935,      -5.500049115,       23.70407122,       23.70407122,      0.1261972773,        1.17824333
         344,      -9.531293456,       -7.71735366,      -7.959811144,      -9.013107518,      -5.482494093,       28.44488546,       28.44488546,      0.1261973489,       1.178245262
         345,      -9.527546451,      -7.717802594,      -7.959268763,       -9.01269965,      -5.462994805,       34.13386256,       34.13386256,      0.1261974305,       1.178247582
         346,      -9.522444018,      -7.718175518,      -7.958545735,      -9.012297202,      -5.441493662,       40.96063507,       40.96063507,      0.1261975276,       1.178250379
         347,      -9.516616345,      -7.718443353,      -7.957585522,      -9.011923039,      -5.418039454,       49.15276208,       49.15276208,      0.1261976506,       1.178253761
         348,      -9.510056731,       -7.71855748,      -7.956386143,      -9.011605721,      -5.392795537,        58.9833145,        58.9833145,      0.1261978125,       1.178257858
         349,       -9.50238754,      -7.718465537,      -7.954915885,      -9.011377511,      -5.365965295,        70.7799774,        70.7799774,       0.126198026,       1.178262824
         350,      -9.493257913,      -7.718114658,       -7.95311716,      -9.011271019,      -5.337769436,        7.07799774,        7.07799774,      0.1261983069,       1.178268852
         351,       -9.48236344,      -7.717452463,      -7.950923548,      -9.018312942,      -5.617445276,       8.493597288,       8.493597288,      0.1261983351,       1.178269461
         352,      -9.526187409,      -7.718503435,      -7.953478193,      -9.018087643,      -5.604726918,       10.19231675,       10.19231675,      0.1261983691,       1.178270193
         353,      -9.531508431,       -7.71901478,      -7.956254738,      -9.017840931,      -5.594718166,       12.23078009,       12.23078009,      0.1261984102,       1.178271068
         354,      -9.541780721,      -7.719434604,      -7.957636513,      -9.017578868,      -5.585940491,       14.67693611,       14.67693611,      0.1261984587,       1.178272116
         355,       -9.54293307,       -7.71997449,      -7.957650766,       -9.01729572,      -5.574628459,       17.61232334,       17.61232334,      0.1261985152,       1.178273369
         356,      -9.540329092,      -7.720589983,        -7.9569843,      -9.016982565,      -5.560783974,         21.134788,         21.134788,        0.12619858,       1.178274869
         357,      -9.538860223,      -7.721165921,      -7.956327415,      -9.016638499,      -5.544946044,        25.3617456,        25.3617456,      0.1261986534,       1.178276665
         358,      -9.536782488,      -7.721657157,      -7.955857215,      -9.016273172,      -5.527198444,       30.43409472,       30.43409472,      0.1261987352,       1.178278814
         359,      -9.533163435,      -7.722072801,      -7.955375159,      -9.015901922,      -5.507471176,       36.52091367,       36.52091367,       0.126198828,       1.178281391
         360,      -9.528466107,      -7.722409541,       -7.95471737,      -9.015543642,      -5.485732136,        43.8250964,        43.8250964,      0.1261989394,       1.178284492
         361,      -9.523156441,      -7.722632735,       -7.95385252,      -9.015223048,      -5.462086069,       52.59011568,       52.59011568,      0.1261990826,       1.178288233
         362,      -9.517101736,      -7.722693796,      -7.952777997,      -9.014971028,      -5.436745349,       63.10813882,       63.10813882,      0.1261992739,        1.17829276
         363,      -9.509902805,      -7.722543172,      -7.951462657,      -9.014821471,      -5.409929907,       75.72976658,       75.72976658,      0.1261995311,       1.178298248
         364,      -9.501199765,      -7.722132604,      -7.949857928,      -9.014807579,      -5.381870262,       7.572976658,       7.572976658,      0.1261998774,       1.178304929
         365,      -9.490551714,       -7.72141509,      -7.947911684,      -9.022591143,      -5.670315748,        9.08757199,        9.08757199,      0.1261999125,       1.178305605
         366,      -9.531257989,      -7.722379264,      -7.950256818,      -9.022340483,       -5.65800938,       10.90508639,       10.90508639,      0.1261999549,       1.178306417
         367,      -9.537485773,      -7.722839927,      -7.952614771,      -9.022068353,      -5.648840854,       13.08610367,       13.08610367,      0.1262000057,       1.178307388
         368,      -9.546634584,      -7.723224627,      -7.953653847,      -9.021780257,        -5.6404577,        15.7033244,        15.7033244,      0.1262000661,       1.178308549
         369,      -9.546587282,      -7.723709318,      -7.953529773,      -9.021466598,       -5.62926905,       18.84398928,       18.84398928,      0.1262001366,       1.178309939
         370,      -9.543899705,      -7.724237449,      -7.952896209,      -9.021116645,      -5.615567753,       22.61278713,       22.61278713,      0.1262002179,       1.178311604
         371,      -9.542206223,       -7.72470924,      -7.952314553,      -9.020731565,      -5.599874743,       27.13534456,       27.13534456,      0.1262003102,       1.178313597
         372,      -9.539769508,      -7.725093595,      -7.951867651,      -9.020323673,      -5.582217785,       32.56241347,       32.56241347,      0.1262004144,       1.178315985
         373,      -9.535991341,       -7.72539637,      -7.951371518,      -9.019909941,      -5.562505904,       39.07489617,       39.07489617,      0.1262005351,       1.178318852
         374,      -9.531319063,      -7.725603279,      -7.950713112,      -9.019511879,      -5.540729738,        46.8898754,        46.8898754,      0.1262006834,       1.178322306
         375,      -9.525980027,      -7.725673228,      -7.949882406,      -9.019158344,       -5.51704771,       56.26785048,       56.26785048,      0.1262008767,       1.178326485
         376,        -9.5196342,      -7.725557789,      -7.948874032,      -9.018884053,      -5.491713274,       67.52142058,       67.52142058,      0.1262011359,       1.178331551
         377,      -9.511778848,      -7.725212992,      -7.947651012,       -9.01872514,      -5.464954759,       67.52142058,       67.52142058,      0.1262014843,       1.178337711
         378,      -9.501970128,      -7.724601566,       -7.94615887,      -9.019953613,      -5.477698704,       67.52142058,       67.52142058,       0.126201859,       1.178343947
         379,      -9.500722905,       -7.72414061,      -7.945096622,      -9.021058811,      -5.489662147,       67.52142058,       67.52142058,      0.1262022485,       1.178350245
         380,      -9.499560383,      -7.723795171,      -7.944172665,       -9.02206429,      -5.501380735,       67.52142058,       67.52142058,       0.126202645,       1.178356595
         381,      -9.496992834,      -7.723527695,      -7.943241193,      -9.022980818,      -5.512897538,       67.52142058,       67.52142058,      0.1262030458,       1.178362991
         382,      -9.493758891,      -7.723302831,      -7.942300304,      -9.023815971,      -5.524263189,       67.52142058,       67.52142058,      0.1262034509,       1.178369429
         383,      -9.490279468,      -7.723095619,      -7.941357703,      -9.024576646,      -5.535543752,       67.52142058,       67.52142058,      0.1262038616,       1.178375904
         384,       -9.48660461,      -7.722890525,       -7.94040512,       -9.02526989,      -5.546793911,       67.52142058,       67.52142058,      0.1262042792,       1.178382413
