"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          19,      -4.862687803,      -4.771890775,      -4.498171831,      -10.15048969,       6.389599987,       6.389599987,       1.163024873,       2.564842689,       3.547784969
          20,      -4.856626786,      -4.761840524,      -4.492210122,      -10.14586536,       7.667519985,       7.667519985,       1.160196645,       2.567657847,       3.549512336
          21,      -4.849895817,       -4.74916485,      -4.485220144,      -10.14079554,       9.201023982,       9.201023982,       1.156537251,       2.570606741,       3.550914899
          22,      -4.842557662,      -4.733368695,      -4.477066751,      -10.13533251,       11.04122878,       11.04122878,       1.151760406,       2.573516896,       3.551617799
          23,      -4.834698678,      -4.714122565,      -4.467643297,      -10.12955807,       13.24947453,       13.24947453,       1.145447491,       2.576106379,       3.551031456
          24,      -4.826540487,      -4.691058454,      -4.456773508,       -10.1234469,       15.89936944,       15.89936944,       1.137017287,       2.577885915,       3.548221111
          25,       -4.81826918,      -4.664168956,      -4.444463497,      -10.11699361,       19.07924333,       19.07924333,       1.125637949,       2.578077613,       3.541755764
          26,      -4.810115934,      -4.633645648,      -4.430886657,      -10.11031665,       22.89509199,       22.89509199,       1.110153406,       2.575505595,       3.529510302
          27,      -4.802433801,      -4.599828555,      -4.416376893,      -10.10330111,       27.47411039,       27.47411039,       1.089128539,       2.568487147,       3.508465416
          28,      -4.795777771,      -4.563252146,      -4.401394193,      -10.09628999,       32.96893247,       32.96893247,       1.061063875,       2.554701176,       3.474518991
          29,      -4.790937862,      -4.524792356,      -4.386521557,      -10.08949372,       39.56271897,       39.56271897,       1.024527959,       2.530822469,       3.422112599
          30,      -4.788893362,      -4.485875986,      -4.372557986,      -10.08323979,       47.47526276,       47.47526276,       0.977891929,        2.49161499,       3.343333287
          31,      -4.790622598,      -4.448768911,      -4.360730912,      -10.07730605,       47.47526276,       47.47526276,      0.9188956682,       2.428730897,       3.226620502
          32,      -4.796804284,      -4.416717863,      -4.352834154,      -10.06912461,       56.97031531,       56.97031531,      0.8573541911,       2.349805007,       3.088462744
          33,      -4.802474836,      -4.392102011,      -4.347417101,      -10.04225359,       5.697031531,       5.697031531,      0.7815113868,       2.234054047,       2.895462585
          34,      -4.812534782,       -4.37818151,      -4.351209285,       -10.0760742,       6.836437837,       6.836437837,      0.7738539954,       2.222294091,        2.87588447
          35,       -4.81351156,       -4.37541133,      -4.349139631,      -10.07108311,       8.203725405,       8.203725405,      0.7646375126,       2.207882577,         2.8520084
          36,      -4.812799592,      -4.371457094,        -4.3466691,      -10.06524874,       9.844470486,       9.844470486,      0.7535478449,       2.190163951,       2.822819954
          37,      -4.812105842,      -4.366471956,      -4.343992923,      -10.05830086,       11.81336458,       11.81336458,      0.7402067702,       2.168304048,       2.787041217
          38,      -4.812040406,      -4.360425622,      -4.341475105,      -10.04985357,        14.1760375,        14.1760375,      0.7241613629,       2.141237533,       2.743056608
          39,      -4.812869021,      -4.353498992,      -4.339715985,      -10.03947965,         17.011245,         17.011245,      0.7048750986,       2.107610177,       2.688830272
          40,      -4.814692798,      -4.346203583,      -4.339580593,      -10.02697151,         20.413494,         20.413494,      0.6817213359,       2.065719525,       2.621815924
          41,      -4.817635442,       -4.33941313,      -4.342187903,      -10.01296259,        24.4961928,        24.4961928,      0.6539852868,       2.013473544,       2.538878185
          42,      -4.822172002,      -4.334189327,      -4.348845187,      -9.999834437,       29.39543136,       29.39543136,      0.6208922677,       1.948418821,       2.436283516
          43,      -4.829381273,      -4.331359266,      -4.360837172,      -9.992409205,       35.27451763,       35.27451763,      0.5816920784,       1.867928056,       2.309868305
          44,      -4.840549486,      -4.330934121,      -4.378783283,      -9.997310629,       42.32942116,       42.32942116,      0.5358213243,       1.769630979,       2.155483718
          45,      -4.856413814,      -4.331732033,      -4.401180884,      -10.01846002,       50.79530539,       50.79530539,       0.483236097,       1.652318179,       1.970074565
          46,      -4.876734507,      -4.332272519,      -4.423030761,      -10.04780234,       5.079530539,       5.079530539,      0.4249431297,       1.517425165,       1.753678029
          47,      -4.899953543,      -4.333151296,      -4.438156362,      -10.06010462,       6.095436647,       6.095436647,      0.4190613887,       1.503745579,       1.731712415
          48,      -4.902639236,       -4.33261833,         -4.437917,      -10.06032305,       7.314523976,       7.314523976,      0.4120682161,       1.487405446,       1.705424059
          49,      -4.903813038,       -4.33018053,      -4.437064484,      -10.06075374,       8.777428771,       8.777428771,      0.4037827172,       1.467943531,       1.674033914
          50,      -4.904977096,      -4.327123449,      -4.435887249,      -10.06130035,       10.53291453,       10.53291453,       0.394004008,       1.444836695,       1.636641681
          51,      -4.906378505,      -4.323611613,      -4.434415421,      -10.06182246,       12.63949743,       12.63949743,      0.3825172269,       1.417511076,       1.592231905
          52,      -4.908070605,      -4.319762632,      -4.432689963,      -10.06210855,       15.16739692,       15.16739692,      0.3691034371,       1.385363835,       1.539692021
          53,      -4.910052772,      -4.315782688,      -4.430787043,      -10.06185351,        18.2008763,        18.2008763,      0.3535577722,       1.347807338,        1.47786025
          54,       -4.91229594,      -4.312008176,       -4.42881382,      -10.06064684,       21.84105156,       21.84105156,      0.3357175198,       1.304338748,       1.405609186
          55,      -4.914761912,      -4.308928276,      -4.426902869,      -10.05796102,       26.20926187,       26.20926187,      0.3155027482,       1.254638385,       1.321977596
          56,      -4.917419908,      -4.307184896,      -4.425228729,      -10.05313915,       31.45111425,       31.45111425,      0.2929670799,       1.198698478,       1.226369644
          57,      -4.920300259,      -4.307519668,      -4.424056167,      -10.04526032,        37.7413371,        37.7413371,      0.2683409154,       1.136952991,       1.118807537
          58,      -4.923559244,      -4.310744122,       -4.42385687,      -10.03327125,       45.28960451,       45.28960451,      0.2420432684,       1.070409864,       1.000290505
          59,       -4.92777476,      -4.317620132,      -4.425369431,      -10.01632497,       4.528960451,       4.528960451,      0.2145885926,       1.000635934,      0.8730774983
          60,       -4.93431122,      -4.328875591,      -4.429550373,      -10.03260933,       5.434752542,       5.434752542,      0.2118563072,      0.9936751067,      0.8603584383
          61,      -4.935460039,      -4.329158359,      -4.429542174,      -10.02997637,        6.52170305,        6.52170305,      0.2086321629,      0.9854561918,      0.8452973672
          62,      -4.935675501,      -4.329435202,      -4.429420781,      -10.02671657,        7.82604366,        7.82604366,      0.2048418683,      0.9757904196,      0.8275254673
          63,      -4.935506321,      -4.329764356,      -4.429267492,      -10.02271889,       9.391252392,       9.391252392,      0.2004041999,       0.964473709,      0.8066373152
          64,        -4.9352084,      -4.330208396,      -4.429135323,      -10.01786356,       11.26950287,       11.26950287,      0.1952316501,      0.9512915044,      0.7821991906
          65,      -4.934935271,      -4.330835569,      -4.429071315,      -10.01201245,       13.52340344,       13.52340344,       0.189231023,      0.9360254247,      0.7537630383
          66,      -4.934822181,      -4.331727577,      -4.429117117,      -10.00499533,       16.22808413,       16.22808413,      0.1823033082,      0.9184599125,      0.7208855108
          67,      -4.935027517,      -4.332996521,      -4.429303147,      -9.996668865,       19.47370096,       19.47370096,       0.174344432,      0.8983920123,      0.6831629908
          68,      -4.935786105,      -4.334793266,      -4.429631299,      -9.986921542,       23.36844115,       23.36844115,      0.1652445816,      0.8756371762,      0.6402774521
          69,      -4.937444025,      -4.337321747,      -4.430056076,       -9.97572267,       28.04212938,       28.04212938,      0.1548858157,      0.8500364733,      0.5920743849
          70,      -4.940477012,      -4.340848687,       -4.43046595,      -9.963196431,       33.65055526,       33.65055526,      0.1431305099,      0.8214639869,      0.5386836873
          71,      -4.945436729,      -4.345717938,      -4.430669129,      -9.949652069,       3.365055526,       3.365055526,      0.1297964836,      0.7898610716,      0.4807407989
          72,      -4.952797637,      -4.352339623,      -4.430384102,      -9.953656606,       4.038066631,       4.038066631,      0.1284617356,      0.7867033771,      0.4749647596
          73,       -4.95358883,      -4.352548415,      -4.430156512,      -9.951742184,       4.845679957,       4.845679957,      0.1268698979,      0.7829497319,      0.4681177639
          74,      -4.954048086,      -4.352776028,      -4.429780931,      -9.949482907,       5.814815949,       5.814815949,      0.1249738169,      0.7784969005,      0.4600247505
          75,      -4.954397922,      -4.353044456,      -4.429274144,      -9.946809203,       6.977779139,       6.977779139,      0.1227181714,      0.7732270087,      0.4504915583
          76,      -4.954743228,      -4.353371727,      -4.428625368,       -9.94364808,       8.373334966,       8.373334966,      0.1200381388,      0.7670070391,      0.4393083127
          77,      -4.955147932,       -4.35378067,      -4.427810809,      -9.939921033,       10.04800196,       10.04800196,      0.1168575898,      0.7596885733,        0.42625574
          78,      -4.955662091,      -4.354299509,      -4.426792126,      -9.935546847,       12.05760235,       12.05760235,      0.1130867182,      0.7511081571,      0.4111163926
          79,      -4.956331721,      -4.354964634,      -4.425512094,      -9.930449244,       14.46912282,       14.46912282,      0.1086187997,      0.7410883769,      0.3936928863
          80,      -4.957201635,      -4.355824539,      -4.423890966,      -9.924566107,       17.36294739,       17.36294739,       0.103325712,      0.7294390154,       0.373835328
          81,      -4.958311575,       -4.35694209,      -4.421827761,      -9.917876341,       20.83553686,       20.83553686,     0.09705150601,      0.7159573996,      0.3514802533
          82,      -4.959690142,      -4.358391241,       -4.41921234,      -9.910373779,       25.00264424,       25.00264424,     0.08960611918,      0.7004356866,      0.3267174029
          83,      -4.961325873,      -4.360247988,      -4.415976372,      -9.902037738,       30.00317308,       30.00317308,     0.08075756953,      0.6826765558,      0.2998860885
          84,       -4.96314417,      -4.362570795,      -4.412199314,      -9.892727479,        36.0038077,        36.0038077,     0.07022794656,      0.6625345723,      0.2717224835
          85,      -4.965021942,      -4.365380267,      -4.408299269,      -9.882029875,        3.60038077,        3.60038077,     0.05770145186,      0.6399860646,      0.2435423139
          86,      -4.966945194,       -4.36865727,      -4.405319776,      -9.882345332,       4.320456924,       4.320456924,     0.05644833308,      0.6377462215,       0.240781292
          87,      -4.966618152,       -4.36857021,      -4.404817468,      -9.880689245,       5.184548309,       5.184548309,     0.05494635504,      0.6350822774,      0.2375499614
          88,      -4.966041474,      -4.368435027,      -4.404217761,      -9.878717794,       6.221457971,       6.221457971,      0.0531465401,      0.6319198001,      0.2337895897
          89,      -4.965286522,      -4.368256222,      -4.403540644,      -9.876368875,       7.465749565,       7.465749565,     0.05099045957,      0.6281741255,      0.2294448919
          90,      -4.964366077,      -4.368023906,      -4.402798702,      -9.873560807,       8.958899478,       8.958899478,     0.04840843925,      0.6237501817,      0.2244708285
          91,      -4.963278704,      -4.367723639,      -4.402014286,      -9.870197927,       10.75067937,       10.75067937,     0.04531771842,      0.6185434381,      0.2188436909
          92,      -4.962026536,      -4.367337459,      -4.401227066,      -9.866161801,       12.90081525,       12.90081525,     0.04162060115,      0.6124421385,      0.2125777553
          93,      -4.960628121,      -4.366844457,      -4.400507978,       -9.86130847,        15.4809783,        15.4809783,     0.03720417106,      0.6053333672,      0.2057517098
          94,      -4.959136187,      -4.366227465,       -4.39997691,      -9.855454619,       18.57717396,       18.57717396,     0.03194171122,      0.5971130023,      0.1985464704
          95,        -4.9576622,      -4.365482525,      -4.399831538,      -9.848393849,       22.29260875,       22.29260875,     0.02569890005,      0.5877051449,      0.1913019593
          96,      -4.956405464,       -4.36463659,      -4.400385927,      -9.839864304,        26.7511305,        26.7511305,     0.01835133156,       0.577104002,      0.1846078677
          97,      -4.955683054,      -4.363781299,      -4.402106436,      -9.829558409,        32.1013566,        32.1013566,    0.009826530225,       0.565464839,      0.1794564272
          98,      -4.955958291,      -4.363132926,      -4.405609766,      -9.817160781,       38.52162792,       38.52162792,    0.000194984226,      0.5532894941,      0.1775044533
          99,      -4.957855385,      -4.363108022,      -4.411563303,      -9.802505438,        46.2259535,        46.2259535,    -0.01014605159,      0.5417757977,      0.1815104495
         100,      -4.962187264,      -4.364381852,      -4.420397752,      -9.785799399,        46.2259535,        46.2259535,    -0.02015080335,      0.5333941194,      0.1960037796
         101,      -4.969992981,      -4.367831768,      -4.431835414,      -9.771927403,        4.62259535,        4.62259535,    -0.02709313936,      0.5314380366,      0.2208032742
         102,      -4.978631057,      -4.371953889,      -4.441680887,      -9.775865826,        5.54711442,        5.54711442,    -0.02775784793,      0.5312985172,      0.2233793541
         103,      -4.978813803,      -4.371823426,      -4.442166267,      -9.773689201,       6.656537304,       6.656537304,    -0.02850884252,      0.5312274727,       0.226622458
         104,      -4.978892633,      -4.371684982,      -4.442616286,      -9.771131319,       7.987844765,       7.987844765,    -0.02934079705,      0.5312849204,      0.2307355984
         105,      -4.978996572,      -4.371542264,      -4.443065752,      -9.768125217,       9.585413718,       9.585413718,    -0.03023588555,      0.5315656287,      0.2359947151
         106,      -4.979205095,      -4.371392904,      -4.443529066,      -9.764606571,       11.50249646,       11.50249646,    -0.03115488562,      0.5322182747,      0.2427800458
         107,      -4.979598685,      -4.371235659,      -4.444005838,      -9.760505255,       13.80299575,       13.80299575,    -0.03202242935,      0.5334756458,      0.2516230981
         108,      -4.980277607,      -4.371073861,      -4.444480048,      -9.755796425,        16.5635949,        16.5635949,    -0.03270337277,      0.5357014635,      0.2632761049
         109,      -4.981371008,      -4.370919215,      -4.444917672,      -9.750426554,       19.87631389,       19.87631389,    -0.03296666607,      0.5394605877,      0.2788106791
         110,      -4.983039083,      -4.370795433,        -4.4452652,      -9.744295756,       23.85157666,       23.85157666,    -0.03243279973,      0.5456193211,       0.299748479
         111,      -4.985462794,      -4.370741585,      -4.445457589,      -9.737451475,       28.62189199,       28.62189199,    -0.03050105339,      0.5554808952,       0.328219971
         112,      -4.988823997,      -4.370815109,      -4.445437227,      -9.729802922,       34.34627039,       34.34627039,    -0.02625385557,      0.5709542523,      0.3671224788
         113,      -4.993266924,      -4.371111323,      -4.445216991,      -9.721428218,       41.21552447,       41.21552447,    -0.01833951925,      0.5947586761,      0.4202661823
         114,      -4.998882367,      -4.371809519,      -4.444986538,      -9.712350235,       4.121552447,       4.121552447,   -0.004852275586,      0.6306512063,      0.4924809756
         115,       -5.00581944,      -4.373260359,      -4.445221265,      -9.715564835,       4.945862937,       4.945862937,   -0.003461798036,      0.6343134706,      0.4997858939
         116,      -5.006309092,      -4.373003446,      -4.444845064,      -9.714207622,       5.935035524,       5.935035524,   -0.001735402775,      0.6388143025,      0.5086720075
         117,      -5.006538104,      -4.372667053,      -4.444368122,      -9.712597495,       7.122042629,       7.122042629,   0.0004188643366,       0.644366851,      0.5195050979
         118,      -5.006714931,      -4.372263181,      -4.443796078,      -9.710700997,       8.546451155,       8.546451155,    0.003122197453,      0.6512465715,      0.5327443262
         119,      -5.006925477,      -4.371781309,      -4.443131956,      -9.708460195,       10.25574139,       10.25574139,    0.006535253787,      0.6598114059,      0.5489679711
         120,      -5.007225793,      -4.371211652,      -4.442384106,      -9.705817833,       12.30688966,       12.30688966,     0.01087242045,      0.6705294428,      0.5689073269
         121,      -5.007674354,      -4.370548803,        -4.4415684,      -9.702711228,        14.7682676,        14.7682676,     0.01642082752,      0.6840154636,      0.5934887205
         122,      -5.008346857,      -4.369800765,       -4.44071307,       -9.69909003,       17.72192111,       17.72192111,      0.0235652496,      0.7010794148,      0.6238857866
         123,      -5.009348307,      -4.369003038,      -4.439864322,      -9.694898131,       21.26630534,       21.26630534,     0.03281902965,      0.7227888716,      0.6615815275
         124,       -5.01083095,       -4.36823484,      -4.439088759,      -9.690070123,        25.5195664,        25.5195664,     0.04485756241,      0.7505410466,      0.7084273443
         125,      -5.013010594,      -4.367639285,      -4.438472775,       -9.68461519,       30.62347969,       30.62347969,     0.06054645864,      0.7861304678,      0.7666719555
         126,      -5.016167424,      -4.367449119,      -4.438112508,      -9.678521192,       36.74817562,       36.74817562,      0.0809507228,      0.8317840279,      0.8389160702
         127,      -5.020648369,       -4.36800868,      -4.438068534,      -9.671867062,       44.09781075,       44.09781075,      0.1072825809,      0.8900706425,      0.9278638307
         128,      -5.026669622,      -4.369809857,      -4.438304144,      -9.664837029,       4.409781075,       4.409781075,      0.1407566338,      0.9636185815,       1.035822734
         129,      -5.034052352,      -4.373443742,      -4.438538786,      -9.668757098,        5.29173729,        5.29173729,      0.1441246102,      0.9710124693,       1.046635265
         130,       -5.03467992,       -4.37338771,      -4.438063061,      -9.667576252,       6.350084748,       6.350084748,      0.1481908203,      0.9799322603,       1.059620433
         131,      -5.034949026,      -4.373277197,       -4.43745919,      -9.666177537,       7.620101697,       7.620101697,      0.1531031053,      0.9906985899,       1.075209805
         132,       -5.03511044,       -4.37313148,      -4.436712644,      -9.664523471,       9.144122036,       9.144122036,      0.1590410389,       1.003700079,       1.093916073
         133,      -5.035246283,       -4.37295085,      -4.435803085,      -9.662570651,       10.97294644,       10.97294644,       0.166221813,       1.019405349,       1.116342576
         134,      -5.035379245,      -4.372737255,      -4.434707684,      -9.660274023,       13.16753573,       13.16753573,      0.1749061385,       1.038374806,       1.143189201
         135,      -5.035496606,      -4.372499644,      -4.433396538,      -9.657590588,       15.80104288,       15.80104288,       0.185402895,       1.061270315,       1.175250845
         136,      -5.035547759,      -4.372261949,      -4.431826678,      -9.654478841,       18.96125145,       18.96125145,      0.1980701096,       1.088859462,       1.213402565
         137,      -5.035429351,       -4.37207212,      -4.429935541,      -9.650933979,       22.75350175,       22.75350175,      0.2133086098,       1.122009753,       1.258564494
         138,      -5.034971915,      -4.372004988,      -4.427634569,      -9.646953088,       27.30420209,       27.30420209,       0.231537707,       1.161654018,       1.311622686
         139,       -5.03392867,      -4.372153148,       -4.42481497,      -9.642573172,       32.76504251,       32.76504251,      0.2531308308,       1.208682232,       1.373251756
         140,      -5.031966637,      -4.372603432,      -4.421386688,      -9.637850842,       39.31805102,       39.31805102,      0.2782934265,       1.263715866,       1.443593323
         141,      -5.028740763,      -4.373400063,      -4.417346599,      -9.632886582,       3.931805102,       3.931805102,      0.3068473148,       1.326671552,       1.521686392
         142,      -5.024053608,      -4.374528477,      -4.412905062,      -9.637403461,       4.718166122,       4.718166122,      0.3096854175,       1.332934529,         1.5294308
         143,       -5.02343659,      -4.374252204,      -4.412096001,      -9.636579664,       5.661799346,       5.661799346,      0.3130656925,       1.340402014,       1.538628727
         144,      -5.022482571,      -4.373889715,      -4.411130029,      -9.635608151,       6.794159216,       6.794159216,       0.317083854,        1.34929077,       1.549525787
         145,      -5.021279725,      -4.373439567,      -4.409986299,      -9.634464325,       8.152991059,       8.152991059,      0.3218479423,        1.35984771,       1.562394197
         146,      -5.019836637,      -4.372883675,       -4.40864515,      -9.633121578,       9.783589271,       9.783589271,      0.3274769932,       1.372348312,       1.577526267
         147,      -5.018136814,       -4.37220068,      -4.407091835,       -9.63155036,       11.74030712,       11.74030712,      0.3340972052,       1.387090164,       1.595220068
         148,      -5.016154568,      -4.371367713,      -4.405320047,      -9.629727821,       14.08836855,       14.08836855,      0.3418337323,       1.404378167,       1.615752338
         149,      -5.013862719,      -4.370365318,      -4.403336731,      -9.627634011,       16.90604226,       16.90604226,      0.3507954558,       1.424496647,        1.63933217
         150,      -5.011249002,      -4.369184422,       -4.40116695,      -9.625286186,       20.28725071,       20.28725071,      0.3610507729,       1.447665366,       1.666031921
         151,      -5.008316321,      -4.367841599,      -4.398867104,      -9.622715708,       24.34470085,       24.34470085,      0.3725845832,       1.473959794,       1.695674351
         152,      -5.005117219,      -4.366389241,      -4.396545529,      -9.619972381,       29.21364102,       29.21364102,      0.3852334311,         1.5031911,       1.727675862
         153,      -5.001790778,      -4.364925848,       -4.39439572,      -9.617211773,       35.05636923,       35.05636923,      0.3985860638,       1.534717217,       1.760818547
         154,      -4.998606813,      -4.363603723,       -4.39275309,      -9.614685302,       3.505636923,       3.505636923,      0.4118410052,       1.567157747,       1.792925167
         155,        -4.9959826,      -4.362642852,      -4.392188618,      -9.622600675,       4.206764308,       4.206764308,      0.4131392844,       1.570349921,       1.796061785
         156,      -4.996654198,      -4.362450627,      -4.392002971,      -9.622171061,       5.048117169,       5.048117169,       0.414657006,       1.574102433,       1.799715438
         157,      -4.996620363,      -4.362104153,       -4.39175197,      -9.621674538,       6.057740603,       6.057740603,      0.4164200078,       1.578492311,       1.803940849
         158,      -4.996262828,      -4.361648398,       -4.39145436,       -9.62110275,       7.269288723,       7.269288723,      0.4184511111,       1.583595976,       1.808782136
         159,      -4.995729012,      -4.361083541,        -4.3911297,      -9.620446718,       8.723146468,       8.723146468,      0.4207657372,       1.589481622,       1.814261061
         160,      -4.995087654,       -4.36040786,      -4.390807633,      -9.619705794,       10.46777576,       10.46777576,      0.4233649451,       1.596196741,       1.820358844
         161,      -4.994380482,      -4.359617832,      -4.390532034,      -9.618884215,       12.56133091,       12.56133091,      0.4262245899,       1.603748473,       1.826988608
         162,      -4.993642188,      -4.358711203,      -4.390367016,      -9.618006581,        15.0735971,        15.0735971,      0.4292788947,       1.612073511,       1.833954581
         163,      -4.992913585,      -4.357694172,      -4.390405069,      -9.617112165,       18.08831652,       18.08831652,      0.4323964414,       1.620993512,       1.840893556
         164,       -4.99225555,      -4.356590755,      -4.390778013,      -9.616277039,       21.70597982,       21.70597982,      0.4353465013,       1.630151228,       1.847194129
         165,      -4.991769433,      -4.355452495,       -4.39167127,      -9.615614433,       26.04717578,       26.04717578,      0.4377544903,       1.638923843,       1.851891464
         166,      -4.991615905,      -4.354365316,      -4.393352457,      -9.615338254,       31.25661094,       31.25661094,      0.4390441465,       1.646303682,       1.853533298
         167,       -4.99205671,      -4.353457417,      -4.396205398,      -9.615740606,       37.50793313,       37.50793313,      0.4383749546,       1.650759299,       1.850035573
         168,      -4.993511855,      -4.352910896,      -4.400771854,      -9.617273456,       3.750793313,       3.750793313,      0.4345900422,       1.650105115,       1.838566555
         169,       -4.99665124,      -4.352988415,      -4.407776456,      -9.631636281,       4.500951975,       4.500951975,      0.4341838667,       1.649985099,        1.83735338
         170,      -4.997965864,      -4.352906126,      -4.408423048,      -9.631628063,        5.40114237,        5.40114237,       0.433654085,       1.649756212,         1.8357954
         171,      -4.998589669,      -4.352700608,      -4.409131369,       -9.63163695,       6.481370845,       6.481370845,      0.4329578459,       1.649360331,       1.833780435
         172,      -4.998977996,      -4.352415195,      -4.409957362,      -9.631671565,       7.777645013,       7.777645013,      0.4320363687,        1.64871273,       1.831156499
         173,      -4.999320506,      -4.352056236,      -4.410958519,      -9.631746546,       9.333174016,       9.333174016,      0.4308088728,       1.647690773,       1.827717223
         174,      -4.999722161,      -4.351628844,      -4.412203787,      -9.631885118,       11.19980882,       11.19980882,      0.4291643661,       1.646118605,       1.823182674
         175,      -5.000265041,      -4.351137737,      -4.413775852,      -9.632118736,       13.43977058,       13.43977058,      0.4269507543,       1.643746885,       1.817174616
         176,      -5.001035809,      -4.350591954,      -4.415773977,       -9.63250338,        16.1277247,        16.1277247,      0.4239608643,        1.64022655,       1.809185472
         177,      -5.002146957,      -4.350013377,      -4.418316291,      -9.633117781,       19.35326964,       19.35326964,      0.4199152455,       1.635075415,       1.798540167
         178,      -5.003755201,      -4.349448828,      -4.421540852,       -9.63406126,       23.22392357,       23.22392357,      0.4144420625,       1.627636192,       1.784349405
         179,      -5.006102615,      -4.348979356,      -4.425597576,      -9.635487952,       27.86870828,       27.86870828,      0.4070590917,       1.617031599,       1.765463799
         180,      -5.009544986,      -4.348737706,      -4.430631789,      -9.637641756,       33.44244994,       33.44244994,      0.3971688072,       1.602136097,       1.740453375
         181,      -5.014591805,      -4.348928025,      -4.436748216,      -9.640783078,       40.13093993,       40.13093993,      0.3840891615,       1.581610665,       1.707672008
         182,      -5.021960986,      -4.349843831,      -4.443936256,      -9.645328941,       48.15712791,       48.15712791,      0.3671494582,       1.554070692,       1.665492032
         183,       -5.03260523,      -4.351879807,      -4.451954952,      -9.651672653,       57.78855349,       57.78855349,      0.3458753179,       1.518450651,       1.612775284
         184,      -5.047856986,      -4.355507801,      -4.460168398,      -9.660242051,       5.778855349,       5.778855349,      0.3203053052,       1.474647576,       1.549681145
         185,      -5.069302311,      -4.361245015,       -4.46760569,      -9.689393819,       6.934626419,       6.934626419,      0.3177479739,       1.470263259,       1.543381017
         186,      -5.071467098,      -4.361277662,      -4.467703644,      -9.689236181,       8.321551703,       8.321551703,      0.3146810049,        1.46499442,        1.53583279
         187,       -5.07349451,      -4.361339421,      -4.467690824,      -9.689037524,       9.985862043,       9.985862043,       0.311006676,       1.458667908,       1.526800621
         188,      -5.075804502,      -4.361442347,      -4.467595141,      -9.688782041,       11.98303445,       11.98303445,      0.3066119782,       1.451082939,       1.516013903
         189,      -5.078609935,       -4.36159262,      -4.467415964,      -9.688447653,       14.37964134,       14.37964134,      0.3013691432,       1.442011632,       1.503169798
         190,      -5.082084872,      -4.361804046,      -4.467136447,      -9.688002462,       17.25556961,       17.25556961,      0.2951384202,       1.431203056,       1.487941389
         191,      -5.086417532,      -4.362104233,      -4.466723136,       -9.68743801,       20.70668353,       20.70668353,      0.2877752072,       1.418393389,       1.469995313
         192,      -5.091828805,      -4.362540482,      -4.466126697,      -9.686704941,       24.84802024,       24.84802024,      0.2791452668,       1.403327832,       1.449025088
