"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        5238,      -8.361494625,              1.44,              1.44,      0.1498500169,       1.157904106
        5239,       -8.36147518,             1.728,             1.728,      0.1498501072,       1.157903499
        5240,      -8.361437141,            2.0736,            2.0736,      0.1498502156,       1.157902769
        5241,      -8.361377116,           2.48832,           2.48832,      0.1498503457,       1.157901893
        5242,      -8.361293572,          2.985984,          2.985984,      0.1498505022,       1.157900842
        5243,      -8.361186766,         3.5831808,         3.5831808,      0.1498506905,       1.157899579
        5244,      -8.361056931,        4.29981696,        4.29981696,      0.1498509179,       1.157898063
        5245,      -8.360900808,       5.159780352,       5.159780352,      0.1498511938,       1.157896247
        5246,      -8.360708167,       6.191736422,       6.191736422,       0.149851532,       1.157894073
        5247,       -8.36046095,       7.430083707,       7.430083707,      0.1498519531,       1.157891481
        5248,      -8.360136691,       8.916100448,       8.916100448,      0.1498524887,       1.157888407
        5249,       -8.35971466,                 1,                 1,      0.1498531828,       1.157884774
        5250,      -8.362259025,               1.2,               1.2,      0.1498532613,       1.157884367
        5251,        -8.3622325,              1.44,              1.44,      0.1498533563,        1.15788388
        5252,      -8.362192698,             1.728,             1.728,      0.1498534718,       1.157883297
        5253,      -8.362134168,            2.0736,            2.0736,      0.1498536124,       1.157882599
        5254,      -8.362050666,           2.48832,           2.48832,       0.149853784,       1.157881765
        5255,      -8.361936041,          2.985984,          2.985984,      0.1498539942,       1.157880769
        5256,      -8.361785432,         3.5831808,         3.5831808,       0.149854252,       1.157879578
        5257,      -8.361596045,        4.29981696,        4.29981696,       0.149854569,       1.157878157
        5258,        -8.3613666,       5.159780352,       5.159780352,      0.1498549582,       1.157876458
        5259,      -8.361094918,       6.191736422,       6.191736422,      0.1498554336,       1.157874424
        5260,      -8.360774693,       7.430083707,       7.430083707,      0.1498560076,       1.157871978
        5261,      -8.360393766,       8.916100448,       8.916100448,      0.1498566879,       1.157869024
        5262,      -8.359935656,       10.69932054,       10.69932054,      0.1498574764,       1.157865445
        5263,      -8.359383235,       12.83918465,       12.83918465,      0.1498583731,       1.157861112
        5264,      -8.358721685,       15.40702157,       15.40702157,      0.1498593877,       1.157855912
        5265,      -8.357937218,       18.48842589,       18.48842589,       0.149860551,       1.157849749
        5266,      -8.357014188,       22.18611107,       22.18611107,      0.1498619172,       1.157842528
        5267,      -8.355934905,       26.62333328,       26.62333328,      0.1498635486,       1.157834078
        5268,      -8.354683907,       31.94799994,       31.94799994,       0.149865491,       1.157824062
        5269,      -8.353254062,       38.33759992,       38.33759992,      0.1498677543,       1.157811919
        5270,      -8.351643442,       46.00511991,       46.00511991,      0.1498703177,       1.157796879
        5271,       -8.34983666,       55.20614389,       55.20614389,       0.149873166,       1.157778076
        5272,      -8.347780343,       66.24737267,       66.24737267,      0.1498763494,       1.157754695
        5273,      -8.345360257,        79.4968472,        79.4968472,      0.1498800325,       1.157726089
        5274,      -8.342397699,        7.94968472,        7.94968472,       0.149884484,       1.157691786
        5275,      -8.366810885,                 1,                 1,      0.1498849308,       1.157688355
        5276,      -8.368730082,                 1,                 1,      0.1498849871,       1.157687924
        5277,      -8.368825637,                 1,                 1,      0.1498850433,       1.157687492
        5278,      -8.368910289,                 1,                 1,      0.1498850996,       1.157687061
        5279,      -8.368984452,               1.2,               1.2,      0.1498851559,       1.157686629
        5280,      -8.369007379,              1.44,              1.44,      0.1498852234,       1.157686111
        5281,      -8.369015368,             1.728,             1.728,      0.1498853045,       1.157685489
        5282,      -8.369000936,            2.0736,            2.0736,      0.1498854019,       1.157684742
        5283,      -8.368956956,           2.48832,           2.48832,      0.1498855188,       1.157683846
        5284,      -8.368878942,          2.985984,          2.985984,      0.1498856595,        1.15768277
        5285,      -8.368766881,         3.5831808,         3.5831808,      0.1498858291,       1.157681478
        5286,      -8.368624414,        4.29981696,        4.29981696,       0.149886034,       1.157679927
        5287,      -8.368454138,       5.159780352,       5.159780352,      0.1498862832,       1.157678068
        5288,      -8.368250737,       6.191736422,       6.191736422,      0.1498865895,       1.157675843
        5289,       -8.36799659,       7.430083707,       7.430083707,      0.1498869726,       1.157673191
        5290,      -8.367664243,       8.916100448,       8.916100448,       0.149887464,       1.157670045
        5291,      -8.367225494,       10.69932054,       10.69932054,       0.149888109,       1.157666332
        5292,      -8.366660522,       12.83918465,       12.83918465,      0.1498889593,       1.157661956
        5293,      -8.365959653,       15.40702157,       15.40702157,      0.1498900485,       1.157656768
        5294,      -8.365117054,       18.48842589,       18.48842589,      0.1498913663,       1.157650546
        5295,      -8.364122635,       22.18611107,       22.18611107,       0.149892869,       1.157643051
        5296,      -8.362958937,       26.62333328,       26.62333328,      0.1498945365,       1.157634111
        5297,      -8.361603279,       31.94799994,       31.94799994,      0.1498964197,       1.157623613
        5298,      -8.360038659,       3.194799994,       3.194799994,      0.1498986096,        1.15761132
        5299,      -8.370380957,       3.833759992,       3.833759992,      0.1498988282,       1.157610093
        5300,      -8.370327228,       4.600511991,       4.600511991,      0.1498990895,       1.157608625
        5301,      -8.370138076,       5.520614389,       5.520614389,       0.149899402,       1.157606867
        5302,      -8.369818515,       6.624737267,       6.624737267,      0.1498997764,       1.157604764
        5303,      -8.369404703,        7.94968472,        7.94968472,      0.1499002263,       1.157602249
        5304,       -8.36893499,       9.539621664,       9.539621664,      0.1499007695,       1.157599242
        5305,      -8.368416582,         11.447546,         11.447546,      0.1499014305,       1.157595649
        5306,      -8.367821665,        13.7370552,        13.7370552,      0.1499022412,       1.157591351
        5307,      -8.367115268,       16.48446624,       16.48446624,      0.1499032346,        1.15758619
        5308,      -8.366281995,       19.78135948,       19.78135948,      0.1499044286,       1.157579935
        5309,      -8.365326033,       23.73763138,       23.73763138,      0.1499058142,       1.157572275
        5310,      -8.364251834,       28.48515766,       28.48515766,      0.1499073709,       1.157562854
        5311,      -8.363051846,       34.18218919,       34.18218919,      0.1499091018,       1.157551302
        5312,      -8.361707003,       41.01862702,       41.01862702,      0.1499110538,       1.157537208
        5313,      -8.360189574,       49.22235243,       49.22235243,      0.1499133113,       1.157520059
        5314,      -8.358452628,       59.06682292,       59.06682292,      0.1499159915,       1.157499249
        5315,      -8.356413656,        70.8801875,        70.8801875,      0.1499192506,       1.157474171
        5316,      -8.353947186,         85.056225,         85.056225,      0.1499232814,       1.157444307
        5317,      -8.350887833,         8.5056225,         8.5056225,      0.1499282921,       1.157409176
        5318,      -8.377159251,                 1,                 1,      0.1499287967,       1.157405669
        5319,      -8.379220756,                 1,                 1,      0.1499288562,       1.157405257
        5320,      -8.379320511,                 1,                 1,      0.1499289156,       1.157404845
        5321,      -8.379409248,               1.2,               1.2,      0.1499289751,       1.157404432
        5322,      -8.379449294,              1.44,              1.44,      0.1499290464,       1.157403938
        5323,      -8.379476256,             1.728,             1.728,      0.1499291321,       1.157403344
        5324,      -8.379481846,            2.0736,            2.0736,       0.149929235,       1.157402632
        5325,      -8.379457505,           2.48832,           2.48832,      0.1499293587,       1.157401777
        5326,       -8.37939703,          2.985984,          2.985984,      0.1499295074,       1.157400751
        5327,       -8.37929927,         3.5831808,         3.5831808,      0.1499296866,       1.157399519
        5328,      -8.379168194,        4.29981696,        4.29981696,      0.1499299033,       1.157398042
        5329,      -8.379008207,       5.159780352,       5.159780352,      0.1499301669,       1.157396273
        5330,      -8.378816119,       6.191736422,       6.191736422,      0.1499304906,       1.157394157
        5331,      -8.378575201,       7.430083707,       7.430083707,      0.1499308952,       1.157391637
        5332,      -8.378256925,       8.916100448,       8.916100448,       0.149931413,       1.157388654
        5333,      -8.377830884,       10.69932054,       10.69932054,      0.1499320909,       1.157385141
        5334,      -8.377275784,       12.83918465,       12.83918465,      0.1499329827,       1.157381014
        5335,      -8.376582493,       15.40702157,       15.40702157,      0.1499341242,       1.157376133
        5336,      -8.375747357,       18.48842589,       18.48842589,      0.1499355053,       1.157370289
        5337,       -8.37476261,       22.18611107,       22.18611107,      0.1499370787,       1.157363246
        5338,      -8.373611883,       26.62333328,       26.62333328,       0.149938819,       1.157354838
        5339,      -8.372271907,       31.94799994,       31.94799994,       0.149940772,        1.15734496
        5340,       -8.37072301,       38.33759992,       38.33759992,      0.1499430258,       1.157333377
        5341,      -8.368960948,       46.00511991,       46.00511991,      0.1499456291,       1.157319495
        5342,      -8.366988619,       4.600511991,       4.600511991,      0.1499485596,       1.157302333
        5343,      -8.382007707,                 1,                 1,      0.1499488509,       1.157300611
        5344,      -8.383172617,                 1,                 1,      0.1499489141,       1.157300236
        5345,      -8.383243712,                 1,                 1,      0.1499489773,       1.157299861
        5346,      -8.383303699,               1.2,               1.2,      0.1499490404,       1.157299486
        5347,      -8.383300778,              1.44,              1.44,      0.1499491159,       1.157299036
        5348,       -8.38327716,             1.728,             1.728,      0.1499492064,       1.157298494
        5349,      -8.383224719,            2.0736,            2.0736,      0.1499493147,       1.157297844
        5350,      -8.383135877,           2.48832,           2.48832,      0.1499494444,       1.157297062
        5351,      -8.383005875,          2.985984,          2.985984,      0.1499495994,       1.157296121
        5352,      -8.382834804,         3.5831808,         3.5831808,      0.1499497847,       1.157294989
        5353,        -8.3826275,        4.29981696,        4.29981696,      0.1499500062,       1.157293625
        5354,      -8.382389748,       5.159780352,       5.159780352,       0.149950271,       1.157291981
        5355,      -8.382121846,       6.191736422,       6.191736422,      0.1499505883,           1.15729
        5356,       -8.38181357,       7.430083707,       7.430083707,      0.1499509709,       1.157287612
        5357,      -8.381445031,       8.916100448,       8.916100448,      0.1499514378,        1.15728474
        5358,      -8.380993854,       10.69932054,       10.69932054,      0.1499520166,       1.157281293
        5359,      -8.380443666,       12.83918465,       12.83918465,       0.149952741,       1.157277153
        5360,      -8.379786952,       15.40702157,       15.40702157,      0.1499536365,       1.157272159
        5361,      -8.379020598,       1.540702157,       1.540702157,      0.1499547039,       1.157266082
        5362,      -8.384022859,       1.848842589,       1.848842589,      0.1499548104,       1.157265473
        5363,      -8.383992972,       2.218611107,       2.218611107,      0.1499549381,       1.157264741
        5364,      -8.383930423,       2.662333328,       2.662333328,      0.1499550909,       1.157263862
        5365,      -8.383823735,       3.194799994,       3.194799994,      0.1499552733,       1.157262803
        5366,      -8.383664685,       3.833759992,       3.833759992,      0.1499554906,       1.157261527
        5367,      -8.383451428,       4.600511991,       4.600511991,      0.1499557482,       1.157259989
        5368,      -8.383188772,       5.520614389,       5.520614389,      0.1499560517,       1.157258132
        5369,      -8.382883732,       6.624737267,       6.624737267,      0.1499564071,       1.157255888
        5370,      -8.382538101,        7.94968472,        7.94968472,      0.1499568206,       1.157253177
        5371,      -8.382143454,       9.539621664,       9.539621664,      0.1499573016,       1.157249905
        5372,      -8.381682942,         11.447546,         11.447546,      0.1499578657,       1.157245976
        5373,      -8.381137974,        13.7370552,        13.7370552,      0.1499585383,       1.157241281
        5374,      -8.380493856,       16.48446624,       16.48446624,      0.1499593531,       1.157235694
        5375,      -8.379739686,       19.78135948,       19.78135948,       0.149960344,        1.15722905
        5376,      -8.378864954,       23.73763138,       23.73763138,      0.1499615405,       1.157221124
        5377,      -8.377856018,       28.48515766,       28.48515766,      0.1499629729,        1.15721163
        5378,      -8.376696228,       34.18218919,       34.18218919,      0.1499646823,       1.157200221
        5379,      -8.375365742,       41.01862702,       41.01862702,      0.1499667196,        1.15718647
        5380,      -8.373839537,       49.22235243,       49.22235243,      0.1499691371,       1.157169867
        5381,      -8.372081009,       59.06682292,       59.06682292,      0.1499719962,       1.157149852
        5382,      -8.370024319,        70.8801875,        70.8801875,      0.1499753974,       1.157125876
        5383,      -8.367546724,         85.056225,         85.056225,      0.1499794974,       1.157097424
        5384,      -8.364454244,         8.5056225,         8.5056225,      0.1499844809,       1.157063889
        5385,      -8.390597729,                 1,                 1,      0.1499849819,        1.15706054
        5386,      -8.392647326,                 1,                 1,      0.1499850408,       1.157060147
        5387,      -8.392749042,                 1,                 1,      0.1499850998,       1.157059753
        5388,      -8.392840135,                 1,                 1,      0.1499851588,       1.157059359
        5389,      -8.392920992,               1.2,               1.2,      0.1499852178,       1.157058966
        5390,       -8.39295281,              1.44,              1.44,      0.1499852886,       1.157058493
        5391,      -8.392971607,             1.728,             1.728,      0.1499853735,       1.157057926
        5392,      -8.392969989,            2.0736,            2.0736,      0.1499854755,       1.157057246
        5393,      -8.392940709,           2.48832,           2.48832,       0.149985598,       1.157056429
        5394,      -8.392878914,          2.985984,          2.985984,      0.1499857453,       1.157055449
        5395,      -8.392783962,         3.5831808,         3.5831808,      0.1499859229,       1.157054273
        5396,      -8.392658621,        4.29981696,        4.29981696,      0.1499861375,       1.157052861
        5397,      -8.392504415,       5.159780352,       5.159780352,      0.1499863984,       1.157051171
        5398,      -8.392314894,       6.191736422,       6.191736422,       0.149986719,        1.15704915
        5399,      -8.392071453,                 1,                 1,      0.1499871197,       1.157046744
        5400,      -8.393667582,                 1,                 1,      0.1499871849,       1.157046356
        5401,      -8.393697019,                 1,                 1,      0.1499872505,       1.157045968
        5402,      -8.393723562,                 1,                 1,      0.1499873165,       1.157045581
        5403,      -8.393747214,                 1,                 1,      0.1499873831,       1.157045195
        5404,      -8.393768063,               1.2,               1.2,      0.1499874502,       1.157044809
        5405,      -8.393728848,              1.44,              1.44,      0.1499875316,       1.157044347
        5406,      -8.393675568,             1.728,             1.728,      0.1499876304,       1.157043795
        5407,      -8.393604218,            2.0736,            2.0736,      0.1499877509,       1.157043134
        5408,      -8.393510469,           2.48832,           2.48832,      0.1499878983,       1.157042345
        5409,      -8.393389959,          2.985984,          2.985984,      0.1499880799,       1.157041403
        5410,      -8.393238386,         3.5831808,         3.5831808,      0.1499883048,       1.157040281
        5411,      -8.393051113,        4.29981696,        4.29981696,      0.1499885853,       1.157038948
        5412,      -8.392822168,       5.159780352,       5.159780352,      0.1499889377,       1.157037366
        5413,      -8.392543059,       6.191736422,       6.191736422,       0.149989382,        1.15703549
        5414,      -8.392202284,       7.430083707,       7.430083707,      0.1499899399,       1.157033262
        5415,      -8.391786213,       8.916100448,       8.916100448,      0.1499906301,       1.157030602
        5416,      -8.391280934,       10.69932054,       10.69932054,      0.1499914599,       1.157027396
        5417,      -8.390673417,       12.83918465,       12.83918465,      0.1499924199,       1.157023501
        5418,      -8.389950891,       15.40702157,       15.40702157,      0.1499934918,       1.157018761
        5419,      -8.389098495,       18.48842589,       18.48842589,      0.1499946715,       1.157013059
        5420,      -8.388097342,       22.18611107,       22.18611107,      0.1499959944,       1.157006323
        5421,      -8.386925337,       26.62333328,       26.62333328,      0.1499975323,       1.156998469
        5422,      -8.385565127,       31.94799994,       31.94799994,       0.149999357,        1.15698926
        5423,      -8.384009826,       38.33759992,       38.33759992,      0.1500014958,       1.156978183
        5424,      -8.382265283,       46.00511991,       46.00511991,      0.1500039242,        1.15696445
        5425,       -8.38032718,       55.20614389,       55.20614389,      0.1500066126,        1.15694714
        5426,      -8.378147165,       66.24737267,       66.24737267,      0.1500096039,       1.156925415
        5427,      -8.375612786,        79.4968472,        79.4968472,      0.1500130747,       1.156898682
        5428,      -8.372543499,        7.94968472,        7.94968472,      0.1500173157,       1.156866601
        5429,      -8.397375527,       9.539621664,       9.539621664,      0.1500177418,       1.156863393
        5430,      -8.397258323,         11.447546,         11.447546,      0.1500182588,       1.156859541
        5431,      -8.396705198,        13.7370552,        13.7370552,      0.1500189017,       1.156854933
        5432,      -8.395970855,       16.48446624,       16.48446624,      0.1500197349,       1.156849463
        5433,      -8.395141855,       19.78135948,       19.78135948,      0.1500208457,       1.156843014
        5434,      -8.394119707,       23.73763138,       23.73763138,      0.1500222971,       1.156835409
        5435,       -8.39281878,       28.48515766,       28.48515766,      0.1500240819,       1.156826392
        5436,      -8.391250053,       34.18218919,       34.18218919,      0.1500261529,       1.156815711
        5437,      -8.389442688,       41.01862702,       41.01862702,      0.1500285063,       1.156803152
        5438,      -8.387390589,       49.22235243,       49.22235243,      0.1500311934,       1.156788355
        5439,       -8.38508167,       59.06682292,       59.06682292,      0.1500342532,       1.156770581
        5440,      -8.382508155,        70.8801875,        70.8801875,      0.1500376924,       1.156748756
        5441,      -8.379608621,         85.056225,         85.056225,      0.1500415764,       1.156721799
        5442,      -8.376211859,         8.5056225,         8.5056225,      0.1500461227,        1.15668893
        5443,      -8.403050161,         10.206747,         10.206747,      0.1500465785,       1.156685638
        5444,      -8.402858698,        12.2480964,        12.2480964,      0.1500471301,       1.156681678
        5445,      -8.402179612,       14.69771568,       14.69771568,      0.1500478183,       1.156676934
        5446,      -8.401328471,       17.63725882,       17.63725882,      0.1500487168,       1.156671297
        5447,       -8.40038641,       21.16471058,       21.16471058,      0.1500499145,       1.156664637
        5448,      -8.399229468,       25.39765269,       25.39765269,      0.1500514585,       1.156656738
        5449,      -8.397778461,       30.47718323,       30.47718323,      0.1500533193,        1.15664732
        5450,      -8.396064711,       36.57261988,       36.57261988,      0.1500554512,       1.156636132
        5451,      -8.394123044,       43.88714386,       43.88714386,      0.1500578743,       1.156622939
        5452,      -8.391946339,       52.66457263,       52.66457263,       0.150060657,       1.156607296
        5453,      -8.389528304,       63.19748715,       63.19748715,      0.1500638405,       1.156588354
        5454,      -8.386855278,       6.319748715,       6.319748715,      0.1500674451,       1.156565029
        5455,      -8.407598167,                 1,                 1,      0.1500678042,       1.156562691
        5456,      -8.409230838,                 1,                 1,       0.150067861,        1.15656232
        5457,      -8.409310731,               1.2,               1.2,      0.1500679177,        1.15656195
        5458,      -8.409330575,              1.44,              1.44,      0.1500679857,       1.156561505
        5459,      -8.409328893,             1.728,             1.728,      0.1500680672,       1.156560971
        5460,      -8.409295413,            2.0736,            2.0736,      0.1500681649,       1.156560329
        5461,      -8.409219948,           2.48832,           2.48832,      0.1500682819,       1.156559558
        5462,      -8.409095438,          2.985984,          2.985984,      0.1500684221,       1.156558632
        5463,      -8.408921238,         3.5831808,         3.5831808,      0.1500685901,       1.156557517
        5464,      -8.408703855,        4.29981696,        4.29981696,      0.1500687915,       1.156556177
        5465,      -8.408452394,       5.159780352,       5.159780352,      0.1500690338,       1.156554565
        5466,      -8.408169626,       6.191736422,       6.191736422,      0.1500693266,       1.156552627
        5467,      -8.407844385,       7.430083707,       7.430083707,      0.1500696845,       1.156550303
        5468,      -8.407452031,       8.916100448,       8.916100448,      0.1500701302,       1.156547524
        5469,      -8.406964188,       10.69932054,       10.69932054,      0.1500706975,       1.156544214
        5470,      -8.406360807,       12.83918465,       12.83918465,      0.1500714274,       1.156540279
        5471,      -8.405634541,       15.40702157,       15.40702157,      0.1500723516,       1.156535577
        5472,      -8.404784749,       1.540702157,       1.540702157,      0.1500734701,       1.156529904
        5473,      -8.409879428,       1.848842589,       1.848842589,      0.1500735819,       1.156529337
        5474,      -8.409842441,       2.218611107,       2.218611107,      0.1500737161,       1.156528655
        5475,      -8.409767743,       2.662333328,       2.662333328,      0.1500738769,       1.156527836
        5476,      -8.409643007,       3.194799994,       3.194799994,      0.1500740693,       1.156526852
        5477,      -8.409459934,       3.833759992,       3.833759992,      0.1500742987,       1.156525668
        5478,      -8.409217491,       4.600511991,       4.600511991,      0.1500745711,       1.156524242
        5479,      -8.408921815,       5.520614389,       5.520614389,      0.1500748922,       1.156522523
        5480,      -8.408580917,       6.624737267,       6.624737267,       0.150075268,        1.15652045
        5481,      -8.408196508,        7.94968472,        7.94968472,      0.1500757047,        1.15651795
        5482,      -8.407758936,       9.539621664,       9.539621664,      0.1500762115,       1.156514944
        5483,      -8.407249603,         11.447546,         11.447546,      0.1500768041,       1.156511351
        5484,      -8.406648743,        13.7370552,        13.7370552,      0.1500775092,       1.156507087
        5485,      -8.405941084,       16.48446624,       16.48446624,      0.1500783621,       1.156502057
        5486,      -8.405116226,       19.78135948,       19.78135948,      0.1500793989,       1.156496127
        5487,      -8.404165652,       23.73763138,       23.73763138,      0.1500806475,       1.156489095
        5488,      -8.403080316,       28.48515766,       28.48515766,      0.1500821286,       1.156480681
        5489,      -8.401851872,       34.18218919,       34.18218919,      0.1500838621,       1.156470513
        5490,      -8.400471064,       41.01862702,       41.01862702,      0.1500858696,       1.156458117
        5491,       -8.39892427,       49.22235243,       49.22235243,      0.1500881768,       1.156442928
        5492,      -8.397178076,       59.06682292,       59.06682292,      0.1500908364,       1.156424346
        5493,       -8.39515824,        70.8801875,        70.8801875,      0.1500939703,       1.156401831
        5494,      -8.392724813,         85.056225,         85.056225,      0.1500977869,       1.156374955
        5495,      -8.389669609,         8.5056225,         8.5056225,      0.1501025317,       1.156343308
        5496,      -8.416177206,         10.206747,         10.206747,      0.1501030096,       1.156340148
        5497,      -8.416098314,        12.2480964,        12.2480964,       0.150103591,       1.156336362
        5498,      -8.415557395,       14.69771568,       14.69771568,      0.1501043186,       1.156331846
        5499,      -8.414825024,       17.63725882,       17.63725882,      0.1501052675,        1.15632651
        5500,      -8.413973935,       21.16471058,       21.16471058,      0.1501065277,       1.156320243
        5501,      -8.412893265,       2.116471058,       2.116471058,      0.1501081469,       1.156312856
        5502,      -8.419321822,                 1,                 1,      0.1501083096,       1.156312119
        5503,      -8.419717001,                 1,                 1,      0.1501083867,        1.15631177
        5504,      -8.419765115,                 1,                 1,      0.1501084641,       1.156311422
        5505,       -8.41980491,                 1,                 1,      0.1501085416,       1.156311075
        5506,      -8.419836848,                 1,                 1,      0.1501086193,       1.156310727
        5507,      -8.419861568,               1.2,               1.2,      0.1501086973,        1.15631038
        5508,      -8.419820303,              1.44,              1.44,       0.150108791,       1.156309964
        5509,      -8.419758719,             1.728,             1.728,      0.1501089039,       1.156309465
        5510,      -8.419671625,            2.0736,            2.0736,      0.1501090398,       1.156308867
        5511,      -8.419554552,           2.48832,           2.48832,      0.1501092033,        1.15630815
        5512,      -8.419404675,          2.985984,          2.985984,      0.1501094001,        1.15630729
        5513,      -8.419221127,         3.5831808,         3.5831808,      0.1501096366,        1.15630626
        5514,      -8.419003953,        4.29981696,        4.29981696,      0.1501099204,       1.156305024
        5515,      -8.418751475,       5.159780352,       5.159780352,      0.1501102598,       1.156303541
        5516,      -8.418457149,       6.191736422,       6.191736422,      0.1501106643,       1.156301761
        5517,      -8.418107924,       7.430083707,       7.430083707,      0.1501111442,       1.156299626
        5518,      -8.417685778,       8.916100448,       8.916100448,      0.1501117118,        1.15629707
        5519,      -8.417171761,       10.69932054,       10.69932054,      0.1501123838,       1.156294024
        5520,      -8.416549804,       12.83918465,       12.83918465,      0.1501131824,       1.156290413
        5521,      -8.415807337,       15.40702157,       15.40702157,      0.1501141342,       1.156286154
        5522,      -8.414933011,       18.48842589,       18.48842589,      0.1501152652,       1.156281141
        5523,      -8.413914954,       22.18611107,       22.18611107,      0.1501165976,       1.156275221
        5524,      -8.412741361,       26.62333328,       26.62333328,      0.1501181501,       1.156268171
        5525,      -8.411404636,       31.94799994,       31.94799994,      0.1501199374,       1.156259651
        5526,      -8.409902771,       38.33759992,       38.33759992,      0.1501219617,       1.156249162
        5527,      -8.408233343,       46.00511991,       46.00511991,       0.150124212,       1.156236039
        5528,      -8.406377866,       55.20614389,       55.20614389,      0.1501266924,       1.156219534
        5529,      -8.404275225,       66.24737267,       66.24737267,      0.1501294793,        1.15619896
        5530,       -8.40180084,        79.4968472,        79.4968472,      0.1501327617,       1.156173818
        5531,      -8.398770015,        7.94968472,        7.94968472,      0.1501368111,         1.1561438
        5532,      -8.423597116,                 1,                 1,      0.1501372181,         1.1561408
        5533,       -8.42554574,               1.2,               1.2,      0.1501372694,       1.156140422
        5534,      -8.425605566,              1.44,              1.44,      0.1501373309,       1.156139969
        5535,      -8.425653018,             1.728,             1.728,      0.1501374049,       1.156139425
        5536,      -8.425678041,            2.0736,            2.0736,      0.1501374936,       1.156138773
        5537,      -8.425669066,           2.48832,           2.48832,      0.1501376003,        1.15613799
        5538,      -8.425615652,          2.985984,          2.985984,      0.1501377285,        1.15613705
        5539,      -8.425512574,         3.5831808,         3.5831808,      0.1501378829,       1.156135921
        5540,      -8.425362557,        4.29981696,        4.29981696,      0.1501380693,       1.156134567
        5541,      -8.425173456,       5.159780352,       5.159780352,      0.1501382955,       1.156132942
        5542,       -8.42494899,       6.191736422,       6.191736422,      0.1501385723,       1.156130996
        5543,       -8.42467879,       7.430083707,       7.430083707,      0.1501389165,       1.156128674
        5544,      -8.424336311,       8.916100448,       8.916100448,      0.1501393547,       1.156125917
        5545,      -8.423887946,       10.69932054,       10.69932054,      0.1501399271,       1.156122662
        5546,      -8.423306923,       12.83918465,       12.83918465,      0.1501406825,       1.156118832
        5547,      -8.422580056,       15.40702157,       15.40702157,      0.1501416589,       1.156114305
        5548,      -8.421702386,       18.48842589,       18.48842589,      0.1501428573,       1.156108899
        5549,      -8.420666294,       22.18611107,       22.18611107,      0.1501442434,       1.156102407
        5550,      -8.419455547,       26.62333328,       26.62333328,      0.1501457948,       1.156094671
        5551,       -8.41804661,       31.94799994,       31.94799994,      0.1501475476,       1.156085593
        5552,      -8.416420358,       38.33759992,       38.33759992,      0.1501495788,       1.156074981
        5553,      -8.414574085,       46.00511991,       46.00511991,       0.150151939,       1.156062355
        5554,      -8.412515507,       55.20614389,       55.20614389,      0.1501546209,       1.156046904
        5555,      -8.410231235,       66.24737267,       66.24737267,      0.1501576111,        1.15602768
        5556,       -8.40763912,       6.624737267,       6.624737267,       0.150160985,       1.156003847
        5557,      -8.428698492,                 1,                 1,      0.1501613212,       1.156001457
        5558,      -8.430358553,                 1,                 1,      0.1501613719,       1.156001096
        5559,      -8.430445047,                 1,                 1,      0.1501614226,       1.156000735
        5560,      -8.430519658,                 1,                 1,      0.1501614732,       1.156000373
        5561,      -8.430583001,                 1,                 1,      0.1501615238,       1.156000012
        5562,       -8.43063586,                 1,                 1,      0.1501615744,        1.15599965
        5563,       -8.43067914,                 1,                 1,      0.1501616249,       1.155999288
        5564,      -8.430713849,                 1,                 1,      0.1501616754,       1.155998925
        5565,       -8.43074107,                 1,                 1,      0.1501617258,       1.155998563
        5566,       -8.43076193,               1.2,               1.2,      0.1501617762,         1.1559982
        5567,      -8.430722319,              1.44,              1.44,      0.1501618366,       1.155997764
        5568,      -8.430665614,             1.728,             1.728,      0.1501619091,       1.155997241
        5569,      -8.430588779,            2.0736,            2.0736,       0.150161996,       1.155996612
        5570,      -8.430489865,           2.48832,           2.48832,      0.1501621002,       1.155995857
        5571,      -8.430368261,          2.985984,          2.985984,      0.1501622253,       1.155994949
        5572,      -8.430223975,         3.5831808,         3.5831808,      0.1501623758,       1.155993857
        5573,       -8.43005565,        4.29981696,        4.29981696,      0.1501625571,       1.155992545
        5574,      -8.429857777,       5.159780352,       5.159780352,      0.1501627769,        1.15599097
        5575,       -8.42961862,       6.191736422,       6.191736422,       0.150163046,       1.155989083
        5576,      -8.429320699,       7.430083707,       7.430083707,      0.1501633813,       1.155986828
        5577,      -8.428944349,       8.916100448,       8.916100448,      0.1501638084,       1.155984145
        5578,      -8.428472451,       10.69932054,       10.69932054,      0.1501643622,       1.155980963
        5579,      -8.427892948,       12.83918465,       12.83918465,      0.1501650788,       1.155977184
        5580,      -8.427197375,       15.40702157,       15.40702157,      0.1501659767,       1.155972663
        5581,      -8.426376766,       18.48842589,       18.48842589,      0.1501670433,       1.155967201
        5582,      -8.425417939,       22.18611107,       22.18611107,      0.1501682522,       1.155960596
        5583,      -8.424301092,       26.62333328,       26.62333328,       0.150169609,       1.155952706
        5584,       -8.42300198,       31.94799994,       31.94799994,       0.150171176,       1.155943413
        5585,      -8.421498715,       38.33759992,       38.33759992,      0.1501730404,       1.155932494
        5586,       -8.41978068,       46.00511991,       46.00511991,      0.1501752595,       1.155919479
        5587,      -8.417844153,       4.600511991,       4.600511991,      0.1501778479,        1.15590367
        5588,      -8.432739786,       5.520614389,       5.520614389,      0.1501781061,       1.155902087
