"Inner_Iter",     "rms[k]"     ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       
        2100,      -7.858559465,       11.68422058,       11.68422058,      0.1695637986,      0.6141547957
        2101,      -7.859711593,       14.02106469,       14.02106469,      0.1695539551,      0.6141086359
        2102,      -7.861100244,       16.82527763,       16.82527763,      0.1695423473,      0.6140534724
        2103,      -7.862509521,       20.19033316,       20.19033316,      0.1695286578,      0.6139873506
        2104,      -7.864070767,       24.22839979,       24.22839979,      0.1695122959,       0.613907298
        2105,      -7.865981255,       29.07407974,       29.07407974,       0.169492149,      0.6138088984
        2106,       -7.86831161,       34.88889569,       34.88889569,      0.1694663447,      0.6136861455
        2107,      -7.871146945,       41.86667483,       41.86667483,      0.1694323346,       0.613531853
        2108,      -7.874542895,        50.2400098,        50.2400098,      0.1693880718,      0.6133399249
        2109,      -7.878505576,       60.28801176,       60.28801176,      0.1693339415,      0.6131089881
        2110,      -7.882879484,       72.34561411,       72.34561411,      0.1692728493,      0.6128421324
        2111,      -7.887930529,       7.234561411,       7.234561411,      0.1692070568,      0.6125396628
        2112,      -7.904159926,       8.681473693,       8.681473693,      0.1692005337,      0.6125095457
        2113,      -7.904531695,       10.41776843,       10.41776843,      0.1691928311,      0.6124736941
        2114,      -7.905243751,       12.50132212,       12.50132212,      0.1691837814,      0.6124311048
        2115,      -7.906564119,       15.00158654,       15.00158654,      0.1691732453,      0.6123807189
        2116,      -7.908144536,       18.00190385,       18.00190385,      0.1691611255,      0.6123214029
        2117,      -7.909795493,       21.60228462,       21.60228462,      0.1691473055,      0.6122516735
        2118,       -7.91166706,       25.92274154,       25.92274154,      0.1691314651,      0.6121691422
        2119,      -7.913952702,       31.10728985,       31.10728985,      0.1691127264,      0.6120698167
        2120,      -7.916772108,       37.32874782,       37.32874782,      0.1690891018,      0.6119472341
        2121,      -7.920094791,       44.79449739,       44.79449739,      0.1690573705,      0.6117923818
        2122,      -7.923883769,       4.479449739,       4.479449739,      0.1690146275,      0.6115968355
        2123,      -7.934032235,       5.375339687,       5.375339687,      0.1690103257,       0.611577234
        2124,      -7.934273493,       6.450407624,       6.450407624,      0.1690050912,        0.61155356
        2125,      -7.934691004,       7.740489149,       7.740489149,      0.1689987158,      0.6115249543
        2126,       -7.93540253,       9.288586978,       9.288586978,      0.1689909453,      0.6114903798
        2127,      -7.936459127,       11.14630437,       11.14630437,      0.1689814838,      0.6114486219
        2128,      -7.937643657,       13.37556525,       13.37556525,      0.1689700124,      0.6113983237
        2129,      -7.938892172,        16.0506783,        16.0506783,      0.1689562248,      0.6113380366
        2130,      -7.940288571,       19.26081396,       19.26081396,      0.1689398747,      0.6112662437
        2131,       -7.94194522,       23.11297675,       23.11297675,      0.1689208313,      0.6111813776
        2132,      -7.944002789,        27.7355721,        27.7355721,      0.1688990732,      0.6110817874
        2133,      -7.946526866,       33.28268652,       33.28268652,      0.1688744148,       0.610965288
        2134,      -7.949544255,       39.93922382,       39.93922382,      0.1688460597,      0.6108283503
        2135,      -7.953044559,       47.92706859,       47.92706859,      0.1688127788,      0.6106664731
        2136,       -7.95697946,       4.792706859,       4.792706859,      0.1687741061,      0.6104766445
        2137,      -7.968706151,       5.751248231,       5.751248231,      0.1687702551,      0.6104577158
        2138,      -7.968955856,       6.901497877,       6.901497877,      0.1687656509,      0.6104350625
        2139,      -7.969416856,       8.281797452,       8.281797452,      0.1687601562,      0.6104079755
        2140,       -7.97020613,       9.938156943,       9.938156943,      0.1687536195,      0.6103756397
        2141,      -7.971340969,       11.92578833,       11.92578833,       0.168745889,      0.6103371633
        2142,       -7.97261093,         14.310946,         14.310946,      0.1687368388,      0.6102916383
        2143,      -7.973978256,        17.1731352,        17.1731352,      0.1687263991,      0.6102381781
        2144,      -7.975565382,       20.60776224,       20.60776224,      0.1687145736,      0.6101758634
        2145,      -7.977526963,       24.72931468,       24.72931468,      0.1687014214,      0.6101035845
        2146,      -7.979840038,       29.67517762,       29.67517762,      0.1686868752,      0.6100196358
        2147,      -7.982531337,       35.61021314,       35.61021314,      0.1686702566,      0.6099208172
        2148,      -7.985641255,       42.73225577,       42.73225577,      0.1686499533,      0.6098018784
        2149,      -7.989247405,       51.27870693,       51.27870693,      0.1686243386,      0.6096575227
        2150,      -7.993300095,       61.53444831,       61.53444831,       0.168593879,       0.609487029
        2151,      -7.997718882,       73.84133798,       73.84133798,      0.1685621805,      0.6092967902
        2152,      -8.002909858,       7.384133798,       7.384133798,      0.1685343215,      0.6090970754
        2153,       -8.02352599,       8.860960557,       8.860960557,      0.1685316192,      0.6090773356
        2154,      -8.023740274,       10.63315267,       10.63315267,       0.168528542,      0.6090540953
        2155,       -8.02441708,        12.7597832,        12.7597832,      0.1685251082,      0.6090268999
        2156,      -8.025719216,       15.31173984,       15.31173984,        0.16852142,      0.6089954659
        2157,      -8.027215588,       1.531173984,       1.531173984,      0.1685177201,        0.60895984
        2158,      -8.031271376,       1.837408781,       1.837408781,      0.1685173553,      0.6089562916
        2159,      -8.031319801,       2.204890537,       2.204890537,      0.1685169287,      0.6089520662
        2160,      -8.031391568,       2.645868645,       2.645868645,      0.1685164329,       0.608947043
        2161,      -8.031495404,       3.175042374,       3.175042374,      0.1685158615,      0.6089410842
        2162,      -8.031638978,       3.810050849,       3.810050849,      0.1685152102,      0.6089340349
        2163,      -8.031872451,       4.572061018,       4.572061018,      0.1685144794,       0.608925725
        2164,      -8.032249865,       5.486473222,       5.486473222,       0.168513677,      0.6089159723
        2165,      -8.032759834,                 1,                 1,      0.1685128238,      0.6089045881
        2166,       -8.03416902,               1.2,               1.2,      0.1685126712,      0.6089025215
        2167,      -8.034259166,              1.44,              1.44,      0.1685124934,      0.6089000572
        2168,      -8.034358504,             1.728,             1.728,      0.1685122878,      0.6088971225
        2169,      -8.034472193,            2.0736,            2.0736,      0.1685120522,       0.608893633
        2170,      -8.034605584,           2.48832,           2.48832,      0.1685117855,      0.6088894916
        2171,      -8.034766726,          2.985984,          2.985984,      0.1685114885,      0.6088845877
        2172,      -8.034970669,         3.5831808,         3.5831808,      0.1685111655,      0.6088787968
        2173,       -8.03523774,        4.29981696,        4.29981696,       0.168510826,      0.6088719809
        2174,       -8.03558289,       5.159780352,       5.159780352,      0.1685104883,      0.6088639899
        2175,      -8.036009111,       6.191736422,       6.191736422,      0.1685101845,      0.6088546661
        2176,       -8.03651495,       7.430083707,       7.430083707,      0.1685099687,       0.608843851
        2177,      -8.037110424,       8.916100448,       8.916100448,      0.1685099263,      0.6088313934
        2178,      -8.037820952,       10.69932054,       10.69932054,      0.1685101765,      0.6088171397
        2179,      -8.038684115,       1.069932054,       1.069932054,      0.1685108441,      0.6088008589
        2180,      -8.041527373,       1.283918465,       1.283918465,      0.1685109128,      0.6087992357
        2181,      -8.041599042,       1.540702157,       1.540702157,      0.1685110007,         0.6087973
        2182,      -8.041684037,       1.848842589,       1.848842589,      0.1685111138,       0.608794994
        2183,      -8.041780628,                 1,                 1,      0.1685112596,      0.6087922492
        2184,      -8.042116676,               1.2,               1.2,      0.1685113413,      0.6087907707
        2185,      -8.042178431,              1.44,              1.44,      0.1685114433,      0.6087890054
        2186,      -8.042256579,             1.728,             1.728,      0.1685115712,      0.6087868992
        2187,      -8.042357976,            2.0736,            2.0736,      0.1685117321,      0.6087843877
        2188,      -8.042494336,           2.48832,           2.48832,      0.1685119349,      0.6087813949
        2189,      -8.042679076,          2.985984,          2.985984,      0.1685121905,      0.6087778295
        2190,      -8.042915666,         3.5831808,         3.5831808,      0.1685125114,      0.6087735806
        2191,      -8.043214099,        4.29981696,        4.29981696,      0.1685129107,      0.6087685105
        2192,       -8.04356953,       5.159780352,       5.159780352,      0.1685133993,      0.6087624424
        2193,      -8.043980607,       6.191736422,       6.191736422,      0.1685139798,      0.6087551417
        2194,      -8.044458804,       7.430083707,       7.430083707,      0.1685146369,       0.608746287
        2195,      -8.045024466,       8.916100448,       8.916100448,      0.1685153214,      0.6087354299
        2196,      -8.045719735,       10.69932054,       10.69932054,      0.1685159262,      0.6087219366
        2197,      -8.046588983,       1.069932054,       1.069932054,      0.1685162505,      0.6087049033
        2198,      -8.049517677,                 1,                 1,      0.1685162827,      0.6087032023
        2199,      -8.049638218,                 1,                 1,      0.1685163088,      0.6087016042
        2200,      -8.049737821,                 1,                 1,      0.1685163311,      0.6086999977
        2201,      -8.049838811,                 1,                 1,      0.1685163494,      0.6086983829
        2202,      -8.049942354,                 1,                 1,      0.1685163637,      0.6086967598
        2203,      -8.050048556,               1.2,               1.2,      0.1685163741,      0.6086951283
        2204,      -8.050121199,              1.44,              1.44,      0.1685163806,      0.6086931579
        2205,       -8.05021263,             1.728,             1.728,      0.1685163798,      0.6086907752
        2206,       -8.05032998,                 1,                 1,      0.1685163661,      0.6086878895
        2207,      -8.050676038,               1.2,               1.2,      0.1685163543,      0.6086862118
        2208,      -8.050766326,              1.44,              1.44,      0.1685163338,      0.6086841852
        2209,      -8.050881281,             1.728,             1.728,      0.1685163001,      0.6086817342
        2210,      -8.051027693,            2.0736,            2.0736,      0.1685162462,      0.6086787649
        2211,      -8.051212555,           2.48832,           2.48832,      0.1685161617,      0.6086751607
        2212,      -8.051441866,                 1,                 1,      0.1685160313,      0.6086707755
        2213,      -8.052017313,                 1,                 1,       0.168515975,      0.6086690056
        2214,      -8.052154046,                 1,                 1,       0.168515914,      0.6086672258
        2215,      -8.052288667,                 1,                 1,      0.1685158482,      0.6086654362
        2216,      -8.052421456,                 1,                 1,      0.1685157775,      0.6086636366
        2217,      -8.052552778,               1.2,               1.2,      0.1685157021,       0.608661827
        2218,      -8.052653059,              1.44,              1.44,      0.1685156044,      0.6086596407
        2219,      -8.052772361,             1.728,             1.728,      0.1685154769,      0.6086569956
        2220,      -8.052911927,            2.0736,            2.0736,      0.1685153089,      0.6086537906
        2221,      -8.053075885,           2.48832,           2.48832,      0.1685150858,         0.6086499
        2222,      -8.053278633,          2.985984,          2.985984,       0.168514787,      0.6086451671
        2223,      -8.053526621,                 1,                 1,      0.1685143839,      0.6086393961
        2224,      -8.054225969,                 1,                 1,      0.1685142451,      0.6086374561
        2225,      -8.054352683,                 1,                 1,      0.1685141012,      0.6086355058
        2226,      -8.054477867,                 1,                 1,      0.1685139523,      0.6086335453
        2227,       -8.05460197,                 1,                 1,      0.1685137985,      0.6086315746
        2228,      -8.054725347,                 1,                 1,      0.1685136398,      0.6086295939
        2229,      -8.054848289,               1.2,               1.2,      0.1685134762,      0.6086276033
        2230,      -8.054939825,              1.44,              1.44,      0.1685132727,      0.6086252001
        2231,      -8.055050076,             1.728,             1.728,      0.1685130185,      0.6086222958
        2232,      -8.055183849,            2.0736,            2.0736,      0.1685126993,       0.608618782
        2233,      -8.055347503,           2.48832,           2.48832,      0.1685122964,      0.6086145258
        2234,      -8.055548801,          2.985984,          2.985984,      0.1685117854,      0.6086093641
        2235,      -8.055795635,         3.5831808,         3.5831808,      0.1685111348,      0.6086030975
        2236,      -8.056094395,        4.29981696,        4.29981696,      0.1685103043,      0.6085954835
        2237,      -8.056450451,                 1,                 1,      0.1685092432,      0.6085862299
        2238,      -8.057508013,                 1,                 1,      0.1685089942,      0.6085840747
        2239,      -8.057628012,                 1,                 1,      0.1685087419,      0.6085819134
        2240,      -8.057745428,                 1,                 1,      0.1685084862,      0.6085797461
        2241,       -8.05786102,                 1,                 1,      0.1685082273,      0.6085775733
        2242,      -8.057975993,               1.2,               1.2,      0.1685079652,      0.6085753951
        2243,      -8.058058661,              1.44,              1.44,      0.1685076464,      0.6085727739
        2244,       -8.05815843,             1.728,             1.728,      0.1685072578,      0.6085696185
        2245,      -8.058280073,            2.0736,            2.0736,      0.1685067833,      0.6085658191
        2246,      -8.058430382,           2.48832,           2.48832,      0.1685062029,      0.6085612434
        2247,      -8.058618124,          2.985984,          2.985984,      0.1685054918,       0.608555732
        2248,      -8.058850896,         3.5831808,         3.5831808,      0.1685046194,      0.6085490942
        2249,      -8.059127997,        4.29981696,        4.29981696,      0.1685035479,       0.608541102
        2250,      -8.059460504,       5.159780352,       5.159780352,      0.1685022319,      0.6085314859
        2251,      -8.059852159,       6.191736422,       6.191736422,      0.1685006199,      0.6085199348
        2252,      -8.060283259,       7.430083707,       7.430083707,      0.1684986611,      0.6085061069
        2253,      -8.060785179,       8.916100448,       8.916100448,      0.1684963232,      0.6084896626
        2254,       -8.06138759,       10.69932054,       10.69932054,      0.1684936206,       0.608470321
        2255,      -8.062120907,       12.83918465,       12.83918465,      0.1684906412,      0.6084479133
        2256,      -8.063017464,       15.40702157,       15.40702157,      0.1684875472,      0.6084223849
        2257,      -8.064109342,       18.48842589,       18.48842589,      0.1684845254,      0.6083936918
        2258,      -8.065423458,       22.18611107,       22.18611107,      0.1684816719,       0.608361564
        2259,      -8.067058282,       26.62333328,       26.62333328,      0.1684788264,      0.6083251719
        2260,      -8.069039811,       31.94799994,       31.94799994,      0.1684754723,      0.6082829332
        2261,      -8.071295169,       38.33759992,       38.33759992,      0.1684709583,      0.6082329766
        2262,      -8.074068986,       46.00511991,       46.00511991,      0.1684651841,      0.6081745518
        2263,      -8.077542202,       55.20614389,       55.20614389,      0.1684593217,        0.60810951
        2264,      -8.081866482,       66.24737267,       66.24737267,      0.1684557211,      0.6080421823
        2265,      -8.086929258,        79.4968472,        79.4968472,       0.168456923,      0.6079775306
        2266,      -8.091814875,        7.94968472,        7.94968472,      0.1684650234,      0.6079201219
        2267,      -8.116222247,       9.539621664,       9.539621664,      0.1684658796,      0.6079145233
        2268,      -8.116177871,         11.447546,         11.447546,      0.1684670099,      0.6079080919
        2269,      -8.116724193,        13.7370552,        13.7370552,      0.1684685225,      0.6079008366
        2270,      -8.118059472,       16.48446624,       16.48446624,         0.1684706,      0.6078930128
        2271,      -8.119424952,       19.78135948,       19.78135948,      0.1684735715,      0.6078853451
        2272,      -8.120532525,       23.73763138,       23.73763138,      0.1684780118,      0.6078791114
        2273,      -8.121552103,       28.48515766,       28.48515766,      0.1684847154,      0.6078756934
        2274,       -8.12269333,       34.18218919,       34.18218919,      0.1684942501,        0.60787526
        2275,      -8.124216729,       41.01862702,       41.01862702,      0.1685061656,      0.6078752293
        2276,      -8.126338763,       4.101862702,       4.101862702,      0.1685187665,      0.6078706095
        2277,      -8.139840408,       4.922235243,       4.922235243,      0.1685200191,       0.607870132
        2278,      -8.139604376,       5.906682292,       5.906682292,      0.1685214881,      0.6078694685
        2279,      -8.139553999,        7.08801875,        7.08801875,      0.1685231986,      0.6078685366
        2280,      -8.139828358,         8.5056225,         8.5056225,      0.1685251687,      0.6078672097
        2281,      -8.140472372,         10.206747,         10.206747,      0.1685274034,      0.6078653131
        2282,      -8.141227959,        12.2480964,        12.2480964,      0.1685298912,       0.607862639
        2283,      -8.141838052,       14.69771568,       14.69771568,      0.1685326095,      0.6078590021
        2284,       -8.14235218,       17.63725882,       17.63725882,      0.1685355621,      0.6078543553
        2285,       -8.14285711,       21.16471058,       21.16471058,      0.1685388719,      0.6078489756
        2286,       -8.14350845,       25.39765269,       25.39765269,      0.1685428733,      0.6078435921
        2287,      -8.144331414,       30.47718323,       30.47718323,      0.1685480314,       0.607839183
        2288,      -8.145243991,       3.047718323,       3.047718323,      0.1685546179,      0.6078364027
        2289,      -8.155348848,       3.657261988,       3.657261988,      0.1685552784,      0.6078361373
        2290,      -8.155107144,       4.388714386,       4.388714386,      0.1685560769,      0.6078358566
        2291,      -8.154978808,       5.266457263,       5.266457263,      0.1685570421,      0.6078355691
        2292,      -8.154965975,       6.319748715,       6.319748715,      0.1685582085,       0.607835288
        2293,      -8.155194086,       7.583698458,       7.583698458,      0.1685596158,      0.6078350324
        2294,      -8.155620006,        9.10043815,        9.10043815,      0.1685613071,      0.6078348292
        2295,      -8.156034032,       10.92052578,       10.92052578,      0.1685633259,      0.6078347233
        2296,      -8.156326837,       13.10463094,       13.10463094,      0.1685657116,      0.6078347971
        2297,      -8.156541927,       15.72555712,       15.72555712,      0.1685685023,       0.607835209
        2298,      -8.156771604,       18.87066855,       18.87066855,      0.1685717624,      0.6078362592
        2299,      -8.157086378,       22.64480226,       22.64480226,      0.1685756415,       0.607838461
        2300,      -8.157508627,       27.17376271,       27.17376271,      0.1685804274,      0.6078425597
        2301,      -8.158074924,       32.60851525,       32.60851525,       0.168586579,      0.6078495604
        2302,      -8.158757212,        39.1302183,        39.1302183,      0.1685947834,      0.6078609493
        2303,       -8.15948136,       46.95626196,       46.95626196,      0.1686060394,      0.6078791261
        2304,      -8.160293837,       56.34751435,       56.34751435,      0.1686218401,      0.6079081357
        2305,      -8.161240159,       67.61701722,       67.61701722,      0.1686445778,      0.6079548292
        2306,      -8.162776828,       6.761701722,       6.761701722,      0.1686778359,      0.6080296159
        2307,      -8.185985647,       8.114042067,       8.114042067,      0.1686812032,      0.6080372256
        2308,      -8.185436508,        9.73685048,        9.73685048,       0.168685336,      0.6080466324
        2309,       -8.18519232,       11.68422058,       11.68422058,      0.1686904265,      0.6080583236
        2310,      -8.185705952,       14.02106469,       14.02106469,      0.1686967272,      0.6080730015
        2311,      -8.186442718,       16.82527763,       16.82527763,       0.168704587,      0.6080917563
        2312,      -8.186825776,       20.19033316,       20.19033316,       0.168714553,       0.608116355
        2313,      -8.186960632,       24.22839979,       24.22839979,      0.1687275333,       0.608149486
        2314,      -8.186857124,       29.07407974,       29.07407974,      0.1687448114,      0.6081944353
        2315,      -8.186518894,       34.88889569,       34.88889569,      0.1687676565,      0.6082539031
        2316,      -8.185933731,       41.86667483,       41.86667483,      0.1687966712,      0.6083287251
        2317,      -8.185207376,        50.2400098,        50.2400098,      0.1688313822,      0.6084177927
        2318,      -8.183812636,       60.28801176,       60.28801176,       0.168870663,      0.6085201532
        2319,       -8.18178926,       72.34561411,       72.34561411,      0.1689141504,      0.6086390366
        2320,      -8.179508678,       7.234561411,       7.234561411,      0.1689636331,      0.6087849414
        2321,      -8.205650741,       8.681473693,       8.681473693,      0.1689685636,      0.6087995631
        2322,      -8.204690997,       10.41776843,       10.41776843,      0.1689744419,      0.6088171568
        2323,      -8.204147073,       12.50132212,       12.50132212,      0.1689814504,      0.6088383818
        2324,      -8.204589317,       15.00158654,       15.00158654,      0.1689898054,      0.6088641253
        2325,      -8.205217587,       18.00190385,       18.00190385,      0.1689997972,      0.6088957197
        2326,      -8.205323216,       21.60228462,       21.60228462,      0.1690119283,      0.6089353364
        2327,      -8.205567453,       25.92274154,       25.92274154,      0.1690271078,      0.6089862789
        2328,      -8.205923387,       31.10728985,       31.10728985,      0.1690466341,      0.6090525119
        2329,      -8.205822633,       37.32874782,       37.32874782,      0.1690717922,      0.6091373882
        2330,      -8.205607684,       44.79449739,       44.79449739,      0.1691032794,      0.6092425473
        2331,      -8.205848088,       53.75339687,       53.75339687,       0.169140817,      0.6093678754
        2332,      -8.207351074,       64.50407624,       64.50407624,      0.1691835546,      0.6095133887
        2333,      -8.209504742,       6.450407624,       6.450407624,      0.1692316325,      0.6096832028
        2334,      -8.235577096,       7.740489149,       7.740489149,       0.169236418,      0.6097001644
        2335,      -8.235538354,       9.288586978,       9.288586978,      0.1692421098,      0.6097204298
        2336,      -8.235843513,       11.14630437,       11.14630437,      0.1692488695,      0.6097446464
        2337,      -8.237296893,       13.37556525,       13.37556525,      0.1692568785,      0.6097736031
        2338,      -8.239530271,        16.0506783,        16.0506783,      0.1692663472,      0.6098083374
        2339,      -8.241721679,       19.26081396,       19.26081396,      0.1692775858,       0.609850401
        2340,      -8.244151243,       23.11297675,       23.11297675,      0.1692911798,      0.6099022673
        2341,      -8.247260424,        27.7355721,        27.7355721,      0.1693081469,      0.6099674427
        2342,      -8.250958042,       33.28268652,       33.28268652,      0.1693298722,      0.6100498957
        2343,      -8.254960715,       39.93922382,       39.93922382,      0.1693578505,      0.6101532922
        2344,      -8.259377025,       47.92706859,       47.92706859,      0.1693933034,      0.6102805922
        2345,      -8.263679045,       57.51248231,       57.51248231,      0.1694367643,      0.6104340987
        2346,      -8.267586459,       69.01497877,       69.01497877,      0.1694882775,      0.6106168263
        2347,      -8.270159146,       6.901497877,       6.901497877,      0.1695484007,      0.6108350744
        2348,      -8.288397781,                 1,                 1,      0.1695544023,      0.6108568943
        2349,      -8.290534005,               1.2,               1.2,       0.169555272,      0.6108600561
        2350,      -8.290194502,              1.44,              1.44,      0.1695563147,      0.6108638495
        2351,      -8.289972236,             1.728,             1.728,      0.1695575649,      0.6108684004
        2352,      -8.289800272,            2.0736,            2.0736,      0.1695590637,        0.61087386
        2353,      -8.289522806,           2.48832,           2.48832,        0.16956086,      0.6108804095
        2354,      -8.289150303,          2.985984,          2.985984,      0.1695630125,      0.6108882659
        2355,      -8.289005228,         3.5831808,         3.5831808,      0.1695655911,      0.6108976894
        2356,      -8.289410119,        4.29981696,        4.29981696,      0.1695686788,      0.6109089919
        2357,      -8.290249749,       5.159780352,       5.159780352,      0.1695723741,       0.610922547
        2358,      -8.291089471,       6.191736422,       6.191736422,      0.1695767932,      0.6109388021
        2359,      -8.291652497,       7.430083707,       7.430083707,      0.1695820704,      0.6109582903
        2360,      -8.291964002,       8.916100448,       8.916100448,      0.1695883561,      0.6109816433
        2361,      -8.292217304,       10.69932054,       10.69932054,      0.1695958129,      0.6110096189
        2362,      -8.292612163,       12.83918465,       12.83918465,      0.1696046322,       0.611043202
        2363,      -8.293184001,       15.40702157,       15.40702157,      0.1696151137,      0.6110838518
        2364,      -8.293786917,       18.48842589,       18.48842589,      0.1696277937,      0.6111337949
        2365,      -8.294197575,       22.18611107,       22.18611107,      0.1696434925,      0.6111959885
        2366,      -8.294193201,       26.62333328,       26.62333328,      0.1696632304,      0.6112736717
        2367,      -8.293619227,       31.94799994,       31.94799994,       0.169688212,      0.6113701469
        2368,      -8.292451896,       38.33759992,       38.33759992,      0.1697197723,      0.6114888278
        2369,      -8.290677115,       46.00511991,       46.00511991,       0.169758691,      0.6116323084
        2370,      -8.288087111,       55.20614389,       55.20614389,      0.1698042336,      0.6118009671
        2371,      -8.284372435,       66.24737267,       66.24737267,      0.1698544851,      0.6119941267
        2372,      -8.279372953,       6.624737267,       6.624737267,      0.1699082532,      0.6122140876
        2373,      -8.294215721,        7.94968472,        7.94968472,      0.1699135854,      0.6122360147
        2374,      -8.293072728,       9.539621664,       9.539621664,      0.1699198785,      0.6122621292
        2375,      -8.292048091,         11.447546,         11.447546,       0.169927281,         0.6122932
        2376,      -8.292530015,        13.7370552,        13.7370552,      0.1699359393,       0.612330102
        2377,      -8.293556784,       16.48446624,       16.48446624,       0.169945994,      0.6123738694
        2378,      -8.293688468,       19.78135948,       19.78135948,      0.1699576261,      0.6124259117
        2379,      -8.292977444,       23.73763138,       23.73763138,      0.1699711986,      0.6124884071
        2380,      -8.291821971,       28.48515766,       28.48515766,      0.1699874321,       0.612564549
        2381,      -8.290251064,       2.848515766,       2.848515766,      0.1700075525,      0.6126584684
        2382,      -8.295064072,       3.418218919,       3.418218919,      0.1700095684,      0.6126678715
        2383,      -8.294524903,       4.101862702,       4.101862702,      0.1700119991,      0.6126791968
        2384,      -8.294032042,       4.922235243,       4.922235243,       0.170014934,      0.6126928464
        2385,      -8.293453446,       5.906682292,       5.906682292,      0.1700184845,      0.6127093118
        2386,      -8.293116996,        7.08801875,        7.08801875,      0.1700227911,       0.612729195
        2387,      -8.293151858,         8.5056225,         8.5056225,      0.1700280311,      0.6127532326
        2388,      -8.293122984,         10.206747,         10.206747,       0.170034431,      0.6127823252
        2389,      -8.292691555,        12.2480964,        12.2480964,      0.1700422834,      0.6128175809
        2390,      -8.291861474,       14.69771568,       14.69771568,      0.1700519774,      0.6128604005
        2391,      -8.290785794,       17.63725882,       17.63725882,      0.1700640384,      0.6129126037
        2392,      -8.289555991,       21.16471058,       21.16471058,      0.1700791263,      0.6129764617
        2393,      -8.288080992,       25.39765269,       25.39765269,      0.1700979055,      0.6130543985
        2394,      -8.286190343,       30.47718323,       30.47718323,      0.1701208175,      0.6131484297
        2395,      -8.283759273,       36.57261988,       36.57261988,      0.1701479427,      0.6132598558
        2396,      -8.280681972,       43.88714386,       43.88714386,      0.1701789717,      0.6133893408
        2397,      -8.276843709,       52.66457263,       52.66457263,      0.1702131237,      0.6135368931
        2398,      -8.272144956,       63.19748715,       63.19748715,      0.1702493175,      0.6137022048
        2399,      -8.266448425,       6.319748715,       6.319748715,      0.1702871702,      0.6138866423
        2400,      -8.279429058,       7.583698458,       7.583698458,      0.1702909113,      0.6139049732
        2401,      -8.278377838,        9.10043815,        9.10043815,      0.1702953183,      0.6139267639
        2402,      -8.277400084,       10.92052578,       10.92052578,      0.1703004895,      0.6139526233
        2403,       -8.27758364,       13.10463094,       13.10463094,      0.1703065191,      0.6139832175
        2404,      -8.278218117,       15.72555712,       15.72555712,      0.1703134869,       0.614019259
        2405,      -8.278105967,       18.87066855,       18.87066855,      0.1703214736,      0.6140615963
        2406,      -8.277230284,       22.64480226,       22.64480226,      0.1703306403,      0.6141114929
        2407,      -8.275907376,       27.17376271,       27.17376271,       0.170341374,      0.6141709793
        2408,      -8.274183181,       2.717376271,       2.717376271,      0.1703545172,      0.6142431848
        2409,      -8.278060336,       3.260851525,       3.260851525,      0.1703558345,      0.6142504078
        2410,      -8.277595665,        3.91302183,        3.91302183,      0.1703574204,      0.6142590917
        2411,      -8.277163619,       4.695626196,       4.695626196,       0.170359333,      0.6142695389
        2412,      -8.276641438,       5.634751435,       5.634751435,      0.1703616449,      0.6142821194
        2413,      -8.276261523,       6.761701722,       6.761701722,      0.1703644492,      0.6142972886
        2414,       -8.27616071,       8.114042067,       8.114042067,      0.1703678663,      0.6143156102
        2415,      -8.276018893,        9.73685048,        9.73685048,       0.170372056,       0.614337783
        2416,      -8.275536048,       11.68422058,       11.68422058,      0.1703772349,      0.6143646821
        2417,       -8.27467999,       14.02106469,       14.02106469,      0.1703837071,      0.6143974323
        2418,      -8.273556478,       16.82527763,       16.82527763,      0.1703919022,      0.6144375241
        2419,      -8.272246453,       20.19033316,       20.19033316,      0.1704023765,      0.6144868723
        2420,      -8.270689818,       24.22839979,       24.22839979,      0.1704156999,       0.614547601
        2421,      -8.268749086,       29.07407974,       29.07407974,      0.1704322264,      0.6146214967
        2422,      -8.266305264,       34.88889569,       34.88889569,      0.1704518754,      0.6147094315
        2423,      -8.263239259,       41.86667483,       41.86667483,      0.1704740066,      0.6148110441
        2424,      -8.259459665,        50.2400098,        50.2400098,      0.1704973631,      0.6149246509
        2425,      -8.254889761,       60.28801176,       60.28801176,      0.1705202515,      0.6150476671
        2426,      -8.249491941,       72.34561411,       72.34561411,      0.1705413112,      0.6151782991
        2427,      -8.243155887,       7.234561411,       7.234561411,      0.1705606178,      0.6153179708
        2428,      -8.256037592,       8.681473693,       8.681473693,      0.1705625017,      0.6153317985
        2429,      -8.255075939,       10.41776843,       10.41776843,      0.1705646757,      0.6153481485
        2430,      -8.254247053,       12.50132212,       12.50132212,      0.1705671604,      0.6153674175
        2431,      -8.254515511,       15.00158654,       15.00158654,      0.1705699528,      0.6153899711
        2432,      -8.254810209,       18.00190385,       18.00190385,      0.1705730099,      0.6154160955
        2433,      -8.254292373,       21.60228462,       21.60228462,       0.170576249,      0.6154460793
        2434,      -8.253086108,       25.92274154,       25.92274154,      0.1705795979,      0.6154805001
        2435,      -8.251446635,       31.10728985,       31.10728985,       0.170583222,      0.6155208081
        2436,      -8.249298736,       37.32874782,       37.32874782,      0.1705880316,      0.6155702661
        2437,      -8.246408869,       44.79449739,       44.79449739,      0.1705959186,      0.6156342121
        2438,      -8.242767032,       53.75339687,       53.75339687,      0.1706086704,      0.6157175711
        2439,      -8.238399299,       5.375339687,       5.375339687,      0.1706258928,      0.6158201589
