"Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,     "Min CFL"    ,     "Max CFL"    ,       "CD"       ,       "CL"       ,       "CMz"      
          83,      -10.23566641,      -8.278050479,      -8.857608945,      -10.18247212,       36.97685178,       36.97685178,      0.1564962354,       1.018047675,       1.067612528
          84,      -10.23588346,      -8.278253463,      -8.857804167,      -10.18270506,       36.97685178,       36.97685178,      0.1564960174,       1.018048838,       1.067613473
          85,      -10.23609906,      -8.278456827,      -8.858000435,      -10.18293719,       36.97685178,       36.97685178,      0.1564957996,       1.018050002,        1.06761442
          86,      -10.23631424,      -8.278660514,      -8.858197626,       -10.1831685,       36.97685178,       36.97685178,       0.156495582,       1.018051165,       1.067615366
          87,      -10.23652978,      -8.278864475,      -8.858395633,      -10.18339897,       36.97685178,       36.97685178,      0.1564953646,       1.018052329,       1.067616313
          88,      -10.23674615,      -8.279068671,      -8.858594358,      -10.18362859,       36.97685178,       36.97685178,      0.1564951474,       1.018053492,       1.067617259
          89,      -10.23696345,      -8.279273067,      -8.858793711,      -10.18385736,       36.97685178,       36.97685178,      0.1564949303,       1.018054656,       1.067618207
          90,      -10.23718145,      -8.279477636,      -8.858993609,      -10.18408526,       36.97685178,       36.97685178,      0.1564947134,        1.01805582,       1.067619154
          91,      -10.23739961,       -8.27968236,      -8.859193969,      -10.18431228,       36.97685178,       36.97685178,      0.1564944965,       1.018056984,       1.067620102
          92,      -10.23761721,      -8.279887223,      -8.859394715,      -10.18453844,       36.97685178,       36.97685178,      0.1564942798,       1.018058148,        1.06762105
          93,      -10.23783344,      -8.280092214,      -8.859595773,      -10.18476372,       36.97685178,       36.97685178,      0.1564940631,       1.018059313,       1.067621998
          94,      -10.23804754,      -8.280297326,      -8.859797078,      -10.18498814,       36.97685178,       36.97685178,      0.1564938465,       1.018060476,       1.067622946
          95,      -10.23825888,      -8.280502552,      -8.859998572,      -10.18521169,       36.97685178,       36.97685178,        0.15649363,        1.01806164,       1.067623894
          96,      -10.23846708,       -8.28070789,       -8.86020021,      -10.18543439,       36.97685178,       36.97685178,      0.1564934136,       1.018062803,       1.067624842
          97,      -10.23867203,      -8.280913336,      -8.860401964,      -10.18565626,       36.97685178,       36.97685178,      0.1564931973,       1.018063966,       1.067625789
          98,      -10.23887396,      -8.281118889,      -8.860603817,      -10.18587731,       36.97685178,       36.97685178,       0.156492981,       1.018065129,       1.067626737
          99,       -10.2390734,      -8.281324547,      -8.860805773,      -10.18609757,       36.97685178,       36.97685178,      0.1564927649,        1.01806629,       1.067627684
         100,      -10.23927117,      -8.281530312,      -8.861007847,      -10.18631707,       36.97685178,       36.97685178,      0.1564925488,       1.018067451,        1.06762863
         101,      -10.23946829,      -8.281736184,      -8.861210068,      -10.18653584,       36.97685178,       36.97685178,      0.1564923329,       1.018068612,       1.067629576
         102,      -10.23966593,      -8.281942169,      -8.861412476,      -10.18675392,       36.97685178,       36.97685178,      0.1564921171,       1.018069771,       1.067630521
         103,      -10.23986531,       -8.28214827,      -8.861615116,      -10.18697136,       36.97685178,       36.97685178,      0.1564919014,        1.01807093,       1.067631465
         104,      -10.24006765,      -8.282354495,      -8.861818035,      -10.18718819,       36.97685178,       36.97685178,      0.1564916858,       1.018072088,       1.067632409
         105,      -10.24027401,      -8.282560852,      -8.862021282,      -10.18740595,       36.97685178,       36.97685178,      0.1564914703,       1.018073245,       1.067633352
         106,      -10.24048535,       -8.28276735,      -8.862224899,      -10.18762474,       36.97685178,       36.97685178,       0.156491255,       1.018074402,       1.067634295
         107,      -10.24070235,      -8.282973999,      -8.862428924,      -10.18784317,       36.97685178,       36.97685178,      0.1564910397,       1.018075557,       1.067635236
         108,      -10.24092548,      -8.283180808,      -8.862633391,      -10.18806132,       36.97685178,       36.97685178,      0.1564908245,       1.018076712,       1.067636177
         109,      -10.24115494,      -8.283387787,      -8.862838323,      -10.18827923,       36.97685178,       36.97685178,      0.1564906094,       1.018077865,       1.067637117
         110,      -10.24139065,      -8.283594945,      -8.863043735,      -10.18849698,       36.97685178,       36.97685178,      0.1564903944,       1.018079018,       1.067638056
         111,      -10.24163232,      -8.283802286,      -8.863249631,      -10.18871465,       36.97685178,       36.97685178,      0.1564901795,        1.01808017,       1.067638995
         112,      -10.24187944,      -8.284009817,      -8.863456009,      -10.18893229,       36.97685178,       36.97685178,      0.1564899646,       1.018081321,       1.067639932
         113,      -10.24213134,      -8.284217537,      -8.863662859,      -10.18914998,       36.97685178,       36.97685178,      0.1564897498,       1.018082472,       1.067640869
         114,       -10.2423872,      -8.284425445,      -8.863870162,      -10.18936778,       36.97685178,       36.97685178,      0.1564895349,       1.018083621,       1.067641805
         115,      -10.24264617,      -8.284633534,      -8.864077896,      -10.18958576,       36.97685178,       36.97685178,      0.1564893201,        1.01808477,        1.06764274
         116,      -10.24290731,      -8.284841797,      -8.864286031,      -10.18980398,       36.97685178,       36.97685178,      0.1564891053,       1.018085918,       1.067643674
         117,       -10.2431697,      -8.285050218,      -8.864494536,       -10.1900225,       36.97685178,       36.97685178,      0.1564888905,       1.018087065,       1.067644608
         118,      -10.24343248,      -8.285258783,      -8.864703374,      -10.19024136,       36.97685178,       36.97685178,      0.1564886758,       1.018088212,        1.06764554
         119,       -10.2436948,       -8.28546747,      -8.864912509,      -10.19046061,       36.97685178,       36.97685178,       0.156488461,       1.018089357,       1.067646472
         120,      -10.24395594,      -8.285676255,      -8.865121904,      -10.19068029,       36.97685178,       36.97685178,      0.1564882462,       1.018090502,       1.067647403
         121,      -10.24421523,      -8.285885113,      -8.865331521,      -10.19090044,       36.97685178,       36.97685178,      0.1564880314,       1.018091646,       1.067648333
         122,      -10.24447215,      -8.286094016,      -8.865541326,      -10.19112106,       36.97685178,       36.97685178,      0.1564878166,       1.018092789,       1.067649263
         123,      -10.24472625,      -8.286302931,      -8.865751287,      -10.19134218,       36.97685178,       36.97685178,      0.1564876018,       1.018093932,       1.067650191
         124,      -10.24497722,      -8.286511829,      -8.865961376,      -10.19156381,       36.97685178,       36.97685178,       0.156487387,       1.018095073,       1.067651119
         125,      -10.24522485,      -8.286720676,      -8.866171568,      -10.19178593,       36.97685178,       36.97685178,      0.1564871722,       1.018096214,       1.067652046
         126,      -10.24546901,       -8.28692944,      -8.866381842,      -10.19200854,       36.97685178,       36.97685178,      0.1564869575,       1.018097354,       1.067652972
         127,      -10.24570969,      -8.287138089,      -8.866592183,      -10.19223162,       36.97685178,       36.97685178,      0.1564867428,       1.018098494,       1.067653898
         128,      -10.24594697,      -8.287346591,      -8.866802575,      -10.19245513,       36.97685178,       36.97685178,      0.1564865281,       1.018099632,       1.067654822
         129,      -10.24618098,      -8.287554917,      -8.867013005,      -10.19267904,       36.97685178,       36.97685178,      0.1564863135,        1.01810077,       1.067655746
         130,      -10.24641191,       -8.28776304,      -8.867223462,       -10.1929033,       36.97685178,       36.97685178,      0.1564860989,       1.018101907,       1.067656669
         131,         -10.24664,      -8.287970934,      -8.867433931,      -10.19312786,       36.97685178,       36.97685178,      0.1564858845,       1.018103043,       1.067657592
         132,      -10.24686554,      -8.288178577,      -8.867644397,      -10.19335266,       36.97685178,       36.97685178,        0.15648567,       1.018104179,       1.067658514
         133,      -10.24708878,      -8.288385951,      -8.867854838,      -10.19357764,       36.97685178,       36.97685178,      0.1564854557,       1.018105314,       1.067659435
         134,      -10.24731001,      -8.288593039,       -8.86806523,      -10.19380271,       36.97685178,       36.97685178,      0.1564852414,       1.018106448,       1.067660356
         135,      -10.24752949,      -8.288799831,      -8.868275542,      -10.19402781,       36.97685178,       36.97685178,      0.1564850273,       1.018107582,       1.067661276
         136,      -10.24774745,      -8.289006318,      -8.868485735,      -10.19425286,       36.97685178,       36.97685178,      0.1564848132,       1.018108715,       1.067662195
         137,      -10.24796408,      -8.289212496,      -8.868695768,      -10.19447778,       36.97685178,       36.97685178,      0.1564845992,       1.018109848,       1.067663115
         138,      -10.24817955,      -8.289418365,      -8.868905593,      -10.19470248,       36.97685178,       36.97685178,      0.1564843853,        1.01811098,       1.067664033
         139,      -10.24839395,      -8.289623929,      -8.869115157,      -10.19492689,       36.97685178,       36.97685178,      0.1564841715,       1.018112112,       1.067664952
         140,      -10.24860736,      -8.289829195,      -8.869324408,      -10.19515092,       36.97685178,       36.97685178,      0.1564839577,       1.018113243,        1.06766587
         141,      -10.24881983,      -8.290034174,      -8.869533291,      -10.19537449,       36.97685178,       36.97685178,      0.1564837441,       1.018114374,       1.067666787
         142,      -10.24903136,      -8.290238878,      -8.869741757,      -10.19559753,       36.97685178,       36.97685178,      0.1564835305,       1.018115504,       1.067667705
         143,      -10.24924195,      -8.290443326,      -8.869949758,      -10.19581996,       36.97685178,       36.97685178,      0.1564833171,       1.018116634,       1.067668621
         144,      -10.24945159,      -8.290647535,      -8.870157254,      -10.19604171,       36.97685178,       36.97685178,      0.1564831037,       1.018117763,       1.067669538
         145,      -10.24966028,      -8.290851528,      -8.870364215,      -10.19626273,       36.97685178,       36.97685178,      0.1564828904,       1.018118892,       1.067670454
         146,      -10.24986803,      -8.291055327,       -8.87057062,      -10.19648295,       36.97685178,       36.97685178,      0.1564826772,       1.018120021,        1.06767137
         147,      -10.25007486,      -8.291258957,      -8.870776462,      -10.19670233,       36.97685178,       36.97685178,      0.1564824641,       1.018121149,       1.067672285
         148,      -10.25028085,      -8.291462443,      -8.870981745,      -10.19692082,       36.97685178,       36.97685178,      0.1564822511,       1.018122276,         1.0676732
         149,      -10.25048607,      -8.291665812,      -8.871186487,      -10.19713839,       36.97685178,       36.97685178,      0.1564820382,       1.018123403,       1.067674115
         150,      -10.25069065,       -8.29186909,      -8.871390718,      -10.19735501,       36.97685178,       36.97685178,      0.1564818253,        1.01812453,       1.067675029
         151,      -10.25089473,      -8.292072304,      -8.871594481,      -10.19757066,       36.97685178,       36.97685178,      0.1564816126,       1.018125656,       1.067675943
         152,      -10.25109847,      -8.292275479,      -8.871797828,      -10.19778532,       36.97685178,       36.97685178,      0.1564813999,       1.018126781,       1.067676856
         153,      -10.25130204,      -8.292478643,      -8.872000822,      -10.19799901,       36.97685178,       36.97685178,      0.1564811873,       1.018127906,       1.067677769
         154,      -10.25150563,      -8.292681817,      -8.872203532,      -10.19821171,       36.97685178,       36.97685178,      0.1564809748,        1.01812903,       1.067678681
         155,      -10.25170939,      -8.292885027,      -8.872406032,      -10.19842344,       36.97685178,       36.97685178,      0.1564807624,       1.018130153,       1.067679593
         156,      -10.25191349,      -8.293088294,      -8.872608399,      -10.19863422,       36.97685178,       36.97685178,      0.1564805501,       1.018131276,       1.067680504
         157,      -10.25211804,      -8.293291637,      -8.872810711,      -10.19884407,       36.97685178,       36.97685178,      0.1564803378,       1.018132399,       1.067681415
         158,      -10.25232317,      -8.293495075,      -8.873013043,      -10.19905303,       36.97685178,       36.97685178,      0.1564801257,        1.01813352,       1.067682325
         159,      -10.25252893,      -8.293698624,      -8.873215466,      -10.19926111,       36.97685178,       36.97685178,      0.1564799136,       1.018134641,       1.067683235
         160,      -10.25273534,      -8.293902298,      -8.873418047,      -10.19946837,       36.97685178,       36.97685178,      0.1564797015,       1.018135762,       1.067684144
         161,      -10.25294242,       -8.29410611,      -8.873620845,      -10.19967484,       36.97685178,       36.97685178,      0.1564794896,       1.018136881,       1.067685053
         162,      -10.25315013,      -8.294310068,      -8.873823913,      -10.19988057,       36.97685178,       36.97685178,      0.1564792777,          1.018138,       1.067685961
         163,      -10.25335839,      -8.294514182,      -8.874027294,      -10.20008561,       36.97685178,       36.97685178,      0.1564790659,       1.018139119,       1.067686868
         164,      -10.25356714,      -8.294718454,      -8.874231021,         -10.20029,       36.97685178,       36.97685178,      0.1564788541,       1.018140237,       1.067687775
         165,      -10.25377626,       -8.29492289,      -8.874435122,       -10.2004938,       36.97685178,       36.97685178,      0.1564786424,       1.018141354,       1.067688681
         166,      -10.25398566,       -8.29512749,      -8.874639612,      -10.20069705,       36.97685178,       36.97685178,      0.1564784308,       1.018142471,       1.067689587
         167,      -10.25419522,      -8.295332252,      -8.874844502,       -10.2008998,       36.97685178,       36.97685178,      0.1564782192,       1.018143586,       1.067690492
         168,      -10.25440488,      -8.295537173,      -8.875049792,       -10.2011021,       36.97685178,       36.97685178,      0.1564780077,       1.018144702,       1.067691397
         169,      -10.25461455,      -8.295742249,      -8.875255478,        -10.201304,       36.97685178,       36.97685178,      0.1564777962,       1.018145817,       1.067692301
         170,      -10.25482418,      -8.295947471,      -8.875461549,      -10.20150554,       36.97685178,       36.97685178,      0.1564775848,       1.018146931,       1.067693204
         171,      -10.25503375,      -8.296152833,      -8.875667991,      -10.20170677,       36.97685178,       36.97685178,      0.1564773735,       1.018148044,       1.067694107
         172,      -10.25524329,      -8.296358324,      -8.875874785,      -10.20190773,       36.97685178,       36.97685178,      0.1564771622,       1.018149157,        1.06769501
         173,      -10.25545283,      -8.296563931,      -8.876081909,      -10.20210845,       36.97685178,       36.97685178,       0.156476951,       1.018150269,       1.067695912
         174,      -10.25566246,      -8.296769644,      -8.876289342,      -10.20230899,       36.97685178,       36.97685178,      0.1564767399,       1.018151381,       1.067696813
         175,      -10.25587228,      -8.296975449,      -8.876497057,      -10.20250936,       36.97685178,       36.97685178,      0.1564765288,       1.018152492,       1.067697714
         176,      -10.25608244,      -8.297181331,      -8.876705031,       -10.2027096,       36.97685178,       36.97685178,      0.1564763179,       1.018153603,       1.067698614
         177,      -10.25629308,      -8.297387277,       -8.87691324,      -10.20290975,       36.97685178,       36.97685178,       0.156476107,       1.018154713,       1.067699514
         178,       -10.2565044,       -8.29759327,      -8.877121659,      -10.20310982,       36.97685178,       36.97685178,      0.1564758961,       1.018155822,       1.067700413
         179,      -10.25671658,      -8.297799297,      -8.877330265,      -10.20330984,       36.97685178,       36.97685178,      0.1564756854,       1.018156931,       1.067701312
         180,      -10.25692982,      -8.298005341,      -8.877539037,      -10.20350984,       36.97685178,       36.97685178,      0.1564754748,       1.018158039,        1.06770221
         181,      -10.25714431,       -8.29821139,      -8.877747955,      -10.20370982,       36.97685178,       36.97685178,      0.1564752642,       1.018159147,       1.067703108
         182,      -10.25736023,      -8.298417428,         -8.877957,       -10.2039098,       36.97685178,       36.97685178,      0.1564750537,       1.018160254,       1.067704005
         183,      -10.25757778,      -8.298623442,      -8.878166153,       -10.2041098,       36.97685178,       36.97685178,      0.1564748433,        1.01816136,       1.067704902
         184,       -10.2577971,      -8.298829419,      -8.878375399,      -10.20430982,       36.97685178,       36.97685178,       0.156474633,       1.018162466,       1.067705798
         185,      -10.25801835,      -8.299035349,      -8.878584724,      -10.20450988,       36.97685178,       36.97685178,      0.1564744228,       1.018163571,       1.067706693
         186,      -10.25824164,       -8.29924122,      -8.878794113,      -10.20470997,       36.97685178,       36.97685178,      0.1564742126,       1.018164676,       1.067707589
         187,      -10.25846707,      -8.299447023,      -8.879003555,       -10.2049101,       36.97685178,       36.97685178,      0.1564740026,        1.01816578,       1.067708483
         188,      -10.25869471,      -8.299652751,      -8.879213037,      -10.20511027,       36.97685178,       36.97685178,      0.1564737926,       1.018166884,       1.067709377
         189,      -10.25892462,      -8.299858395,      -8.879422551,      -10.20531048,       36.97685178,       36.97685178,      0.1564735827,       1.018167987,       1.067710271
         190,      -10.25915682,      -8.300063952,      -8.879632084,      -10.20551073,       36.97685178,       36.97685178,      0.1564733729,        1.01816909,       1.067711164
         191,       -10.2593913,      -8.300269417,       -8.87984163,      -10.20571101,       36.97685178,       36.97685178,      0.1564731631,       1.018170192,       1.067712057
         192,      -10.25962806,      -8.300474788,      -8.880051178,      -10.20591131,       36.97685178,       36.97685178,      0.1564729534,       1.018171293,       1.067712949
         193,      -10.25986704,      -8.300680063,      -8.880260721,      -10.20611164,       36.97685178,       36.97685178,      0.1564727438,       1.018172394,       1.067713841
